Date,FRANCE VALUE WEIGHTED
2017-11-10,2829.116371949879
2017-11-13,2802.061534742436
2017-11-14,2787.046520250583
2017-11-15,2779.756152541039
2017-11-16,2796.2604201349786
2017-11-17,2783.469971922416
2017-11-20,2789.4910116011038
2017-11-21,2800.3591615529367
2017-11-22,2798.4149323327697
2017-11-23,2811.546013449645
2017-11-24,2819.4899163448745
2017-11-27,2804.572295758699
2017-11-28,2822.2361606524505
2017-11-29,2835.0521993467555
2017-11-30,2820.1557268902634
2017-12-01,2794.5592984166833
2017-12-04,2833.160396678942
2017-12-05,2823.0475522726924
2017-12-06,2820.8350539450257
2017-12-07,2828.7264677065805
2017-12-08,2841.647128620532
2017-12-11,2836.468673004973
2017-12-12,2855.573773825936
2017-12-13,2838.9603054742106
2017-12-14,2816.2271188384893
2017-12-15,2803.3676076167594
2017-12-18,2837.0691049094403
2017-12-19,2822.0994351815207
2017-12-20,2808.287904871739
2017-12-21,2822.5873465249674
2017-12-22,2813.169233141606
2017-12-25,2813.169233141606
2017-12-26,2813.1692331416057
2017-12-27,2811.5664801724365
2017-12-28,2800.5758538633618
2017-12-29,2787.75323065214
2018-01-01,2787.7532306521402
2018-01-02,2784.40377070508
2018-01-03,2802.598179140979
2018-01-04,2846.653254176635
2018-01-05,2874.4068237114257
2018-01-08,2885.6606526945257
2018-01-09,2903.403936011617
2018-01-10,2899.3293010834764
2018-01-11,2894.7903446146984
2018-01-12,2910.0008977137595
2018-01-15,2907.070784566434
2018-01-16,2912.8127307575674
2018-01-17,2899.853462082498
2018-01-18,2901.6458922509614
2018-01-19,2913.6770013585724
2018-01-22,2928.393810836383
2018-01-23,2924.084837955562
2018-01-24,2906.7537393370694
2018-01-25,2903.923150355835
2018-01-26,2919.2810561864376
2018-01-29,2918.921717595982
2018-01-30,2890.1094285079803
2018-01-31,2890.8008429316287
2018-02-01,2882.4153025136075
2018-02-02,2840.4712871788574
2018-02-05,2800.360517776419
2018-02-06,2729.913073999858
2018-02-07,2776.953285350407
2018-02-08,2736.820112103861
2018-02-09,2697.3535907053665
2018-02-12,2723.0500658143164
2018-02-13,2709.69946240933
2018-02-14,2735.7858028958185
2018-02-15,2757.963358432664
2018-02-16,2789.409689123942
2018-02-19,2782.663783745937
2018-02-20,2797.097806438136
2018-02-21,2801.3000187582993
2018-02-22,2804.5348741756875
2018-02-23,2807.1989372697863
2018-02-26,2817.4780200642986
2018-02-27,2823.469158325345
2018-02-28,2814.5396861375293
2018-03-01,2786.427921267136
2018-03-02,2721.005585739906
2018-03-05,2718.3444217374604
2018-03-06,2727.509021378847
2018-03-07,2737.3926429715684
2018-03-08,2766.864405792887
2018-03-09,2770.8542264538523
2018-03-12,2774.123131548121
2018-03-13,2758.455870620216
2018-03-14,2751.302139232608
2018-03-15,2764.3234993646524
2018-03-16,2777.413205989236
2018-03-19,2748.4107200188387
2018-03-20,2756.3106036033437
2018-03-21,2748.960130182301
2018-03-22,2711.6614229376737
2018-03-23,2676.0982040598883
2018-03-26,2663.0751560150297
2018-03-27,2689.2692278688087
2018-03-28,2700.1603708105245
2018-03-29,2717.104782209727
2018-03-30,2717.104782209727
2018-04-02,2717.104782209728
2018-04-03,2706.3576467390913
2018-04-04,2699.6401227626798
2018-04-05,2763.8953016061714
2018-04-06,2757.4577318016454
2018-04-09,2757.614768699379
2018-04-10,2774.245930017578
2018-04-11,2757.9016035811374
2018-04-12,2772.713176270049
2018-04-13,2777.204483120961
2018-04-16,2778.7103074204115
2018-04-17,2802.1158815523436
2018-04-18,2816.527234204655
2018-04-19,2829.2812087177113
2018-04-20,2839.5687215511207
2018-04-23,2851.997810573556
2018-04-24,2855.2258201283776
2018-04-25,2836.2611863298007
2018-04-26,2853.958323447128
2018-04-27,2863.7733636150783
2018-04-30,2879.3619235128594
2018-05-01,2879.3619235128604
2018-05-02,2884.823209418915
2018-05-03,2869.7623389672644
2018-05-04,2871.408892161983
2018-05-07,2878.1186895601136
2018-05-08,2872.463396495947
2018-05-09,2879.570150828754
2018-05-10,2885.2055887735064
2018-05-11,2893.3031730555454
2018-05-14,2893.4055582472884
2018-05-15,2893.0461356646038
2018-05-16,2884.5018237390623
2018-05-17,2912.7581390271744
2018-05-18,2905.9046131515393
2018-05-21,2913.473657164743
2018-05-22,2923.6661119069804
2018-05-23,2882.618902860307
2018-05-24,2867.5370281823466
2018-05-25,2855.5576174963835
2018-05-28,2838.326591283507
2018-05-29,2791.8385993052784
2018-05-30,2793.7174746504256
2018-05-31,2778.375207783773
2018-06-01,2811.419688630782
2018-06-04,2822.5524053434174
2018-06-05,2807.044080087821
2018-06-06,2808.0417652114465
2018-06-07,2812.1186178633816
2018-06-08,2803.0885636317453
2018-06-11,2820.2929970271184
2018-06-12,2814.099294437654
2018-06-13,2810.6975972873906
2018-06-14,2844.090364440828
2018-06-15,2829.0513247579424
2018-06-18,2805.2141229892104
2018-06-19,2780.944612569839
2018-06-20,2773.0833046663092
2018-06-21,2747.230331683127
2018-06-22,2778.6086735935246
2018-06-25,2735.502864533649
2018-06-26,2731.3178650929212
2018-06-27,2746.213278232326
2018-06-28,2722.7783935373154
2018-06-29,2739.550871333084
2018-07-02,2721.0376469737057
2018-07-03,2742.458193700545
2018-07-04,2749.7012322241267
2018-07-05,2782.183424094804
2018-07-06,2783.1167434586164
2018-07-09,2793.113948917785
2018-07-10,2800.993632289412
2018-07-11,2760.414505490606
2018-07-12,2776.4567031171614
2018-07-13,2783.6470117315994
2018-07-16,2777.209358389373
2018-07-17,2778.5354962945544
2018-07-18,2789.8389976248527
2018-07-19,2776.0968438407403
2018-07-20,2764.4916535628045
2018-07-23,2760.8905170097833
2018-07-24,2793.4651059519365
2018-07-25,2787.256875137659
2018-07-26,2813.0628477689506
2018-07-27,2846.849768304144
2018-07-30,2843.1708830011107
2018-07-31,2859.801682941682
2018-08-01,2848.509770668422
2018-08-02,2827.8513077811326
2018-08-03,2840.048873426282
2018-08-06,2837.7022182572555
2018-08-07,2859.1391855787188
2018-08-08,2852.0898373336263
2018-08-09,2850.1697975674288
2018-08-10,2804.8898752171717
2018-08-13,2796.191623678611
2018-08-14,2786.5250175689007
2018-08-15,2746.932478945276
2018-08-16,2765.35226313355
2018-08-17,2763.485910423149
2018-08-20,2778.5766969954866
2018-08-21,2797.8865030981733
2018-08-22,2804.817639772972
2018-08-23,2801.0662690882314
2018-08-24,2806.376887936179
2018-08-27,2828.4517259319864
2018-08-28,2827.8274075291006
2018-08-29,2831.6247208720006
2018-08-30,2815.5354610920735
2018-08-31,2782.1339407929536
2018-09-03,2784.1528619338706
2018-09-04,2764.3083288918806
2018-09-05,2735.312538947593
2018-09-06,2729.005113210912
2018-09-07,2728.523245518683
2018-09-10,2741.9234849964655
2018-09-11,2745.5765837465538
2018-09-12,2762.867834811547
2018-09-13,2766.941473673481
2018-09-14,2781.298462863401
2018-09-17,2787.0890233973123
2018-09-18,2799.6913150922614
2018-09-19,2820.34669843297
2018-09-20,2850.331863848039
2018-09-21,2863.869988237325
2018-09-24,2854.6698771241727
2018-09-25,2856.1398829836753
2018-09-26,2869.395704294573
2018-09-27,2879.04070162039
2018-09-28,2847.2779018355304
2018-10-01,2845.8564243699443
2018-10-02,2832.93017340489
2018-10-03,2845.8884986852904
2018-10-04,2823.7682048256593
2018-10-05,2801.979180333596
2018-10-08,2774.4443241169847
2018-10-09,2780.162925952037
2018-10-10,2746.4244365108784
2018-10-11,2693.207583962348
2018-10-12,2685.9802213542157
2018-10-15,2687.7641487357964
2018-10-16,2720.1795142231745
2018-10-17,2707.5806015339094
2018-10-18,2700.1896303500603
2018-10-19,2677.374651127492
2018-10-22,2657.7503013484916
2018-10-23,2615.1265976176273
2018-10-24,2594.709342107048
2018-10-25,2630.3510003571955
2018-10-26,2598.22739426241
2018-10-29,2618.870093992131
2018-10-30,2610.6176715817587
2018-10-31,2651.8720277970488
2018-11-01,2650.4463941488725
2018-11-02,2656.551299556701
2018-11-05,2657.508734788128
2018-11-06,2646.3189154944166
2018-11-07,2681.406863896039
2018-11-08,2684.874498569168
2018-11-09,2672.7851148086593
2018-11-12,2646.5664638070325
2018-11-13,2664.1237092668557
2018-11-14,2652.599961563799
2018-11-15,2628.3940691794924
2018-11-16,2623.4101547235555
2018-11-19,2605.504251666425
2018-11-20,2569.5681393414893
2018-11-21,2593.915957639256
2018-11-22,2570.82521588819
2018-11-23,2573.5943378809834
2018-11-26,2607.025549130632
2018-11-27,2603.34837436544
2018-11-28,2602.9667310256996
2018-11-29,2611.228214622065
2018-11-30,2607.0742188358895
2018-12-03,2621.5564868667266
2018-12-04,2593.2431329195288
2018-12-05,2558.4108470471356
2018-12-06,2469.1706620045697
2018-12-07,2483.8269444324
2018-12-10,2437.3899843660943
2018-12-11,2464.2869450391427
2018-12-12,2518.025215227222
2018-12-13,2516.727914462175
2018-12-14,2494.018131896168
2018-12-17,2461.2033924472257
2018-12-18,2439.471509709077
2018-12-19,2451.6116329179877
2018-12-20,2402.2949670809144
2018-12-21,2405.2183418290897
2018-12-24,2374.16579392833
2018-12-25,2374.16579392833
2018-12-26,2374.1657939283295
2018-12-27,2352.6584764144745
2018-12-28,2394.7648890825317
2018-12-31,2417.2808748699254
2019-01-01,2417.280874869925
2019-01-02,2394.970800603043
2019-01-03,2368.6671403445284
2019-01-04,2436.7407290952965
2019-01-07,2435.4097690943922
2019-01-08,2459.8438247878958
2019-01-09,2477.6376777106
2019-01-10,2481.423250654899
2019-01-11,2468.4076448212923
2019-01-14,2467.28606488996
2019-01-15,2473.8758452017614
2019-01-16,2500.727673231885
2019-01-17,2481.992713182421
2019-01-18,2528.120893255883
2019-01-21,2518.2742718691356
2019-01-22,2503.424045926483
2019-01-23,2499.4280185308685
2019-01-24,2516.0383462658297
2019-01-25,2553.9621004166293
2019-01-28,2532.1409779167884
2019-01-29,2545.1113899855436
2019-01-30,2558.5491513217653
2019-01-31,2554.066330079013
2019-02-01,2562.184079462306
2019-02-04,2544.2588144647048
2019-02-05,2584.3061021727167
2019-02-06,2587.726455850683
2019-02-07,2530.615370862728
2019-02-08,2504.4351627069136
2019-02-11,2529.021183209991
2019-02-12,2550.711896284733
2019-02-13,2560.6405065901567
2019-02-14,2549.7199725994637
2019-02-15,2600.643172333332
2019-02-18,2609.5753968563768
2019-02-19,2606.04022956189
2019-02-20,2627.0372172876832
2019-02-21,2622.9693872281605
2019-02-22,2632.229152536705
2019-02-25,2648.7379507372325
2019-02-26,2648.8200603307782
2019-02-27,2655.021618792284
2019-02-28,2667.3734827759868
2019-03-01,2677.2882708667435
2019-03-04,2685.2456566100655
2019-03-05,2679.8663783712677
2019-03-06,2674.743963705047
2019-03-07,2647.85483965637
2019-03-08,2624.057806751417
2019-03-11,2651.5241933250863
2019-03-12,2651.420120187571
2019-03-13,2669.556660552023
2019-03-14,2688.0537683594907
2019-03-15,2713.909731530491
2019-03-18,2726.369905104033
2019-03-19,2735.381512179324
2019-03-20,2702.250799321123
2019-03-21,2694.171473993033
2019-03-22,2634.068346190893
2019-03-25,2621.5961419837677
2019-03-26,2637.598335472583
2019-03-27,2648.939141960782
2019-03-28,2635.115019611201
2019-03-29,2663.719594301961
2019-04-01,2703.6184204168862
2019-04-02,2718.4764338053915
2019-04-03,2747.2954524068755
2019-04-04,2747.89387622482
2019-04-05,2749.0377686433612
2019-04-08,2743.6849939729163
2019-04-09,2728.00057369571
2019-04-10,2731.631702101177
2019-04-11,2752.420115100615
2019-04-12,2774.7332512274033
2019-04-15,2785.5318166094007
2019-04-16,2801.130858729952
2019-04-17,2820.612481703781
2019-04-18,2830.982172969006
2019-04-19,2830.982172969006
2019-04-22,2830.9821729690057
2019-04-23,2822.291737315539
2019-04-24,2803.139571185532
2019-04-25,2792.849836513686
2019-04-26,2802.272813055722
2019-04-29,2813.6282835219154
2019-04-30,2813.169613010258
2019-05-01,2813.1696130102578
2019-05-02,2806.124119787879
2019-05-03,2807.682844706363
2019-05-06,2771.878285184772
2019-05-07,2731.36096919689
2019-05-08,2734.569975106579
2019-05-09,2682.1203062246605
2019-05-10,2686.184657017347
2019-05-13,2649.3038741817736
2019-05-14,2685.308190084481
2019-05-15,2697.260569783313
2019-05-16,2728.8825474048112
2019-05-17,2717.480255833723
2019-05-20,2682.516018499771
2019-05-21,2699.7762868404393
2019-05-22,2687.101085130873
2019-05-23,2634.8530074000632
2019-05-24,2653.941847907536
2019-05-27,2672.6497337846367
2019-05-28,2665.1141719953107
2019-05-29,2627.05721783473
2019-05-30,2636.4412651918024
2019-05-31,2615.182799878574
2019-06-03,2623.7665382655186
2019-06-04,2654.1799524957232
2019-06-05,2656.654445065964
2019-06-06,2637.9217319735412
2019-06-07,2670.7870616657733
2019-06-10,2688.9277684280432
2019-06-11,2707.6144194540725
2019-06-12,2684.5642144333424
2019-06-13,2686.3593777517212
2019-06-14,2676.7751320823095
2019-06-17,2681.6352680250066
2019-06-18,2740.513210218153
2019-06-19,2752.9367714805803
2019-06-20,2746.6784456996925
2019-06-21,2744.1444983276733
2019-06-24,2732.8370602717628
2019-06-25,2722.342299230659
2019-06-26,2729.6379909303027
2019-06-27,2731.424476695817
2019-06-28,2752.254556595082
2019-07-01,2768.3583102338657
2019-07-02,2767.446923400776
2019-07-03,2787.009138421843
2019-07-04,2794.5175049585564
2019-07-05,2787.604717713537
2019-07-08,2781.2884153810305
2019-07-09,2763.320553146817
2019-07-10,2762.2939206360356
2019-07-11,2752.065577425886
2019-07-12,2765.637412502237
2019-07-15,2774.689585914515
2019-07-16,2793.523966850346
2019-07-17,2764.7385376350408
2019-07-18,2749.8032169947205
2019-07-19,2749.7271767746433
2019-07-22,2755.0937140379415
2019-07-23,2794.35757510198
2019-07-24,2793.114808993644
2019-07-25,2780.0499047542016
2019-07-26,2790.6066716618016
2019-07-29,2786.651080234669
2019-07-30,2731.80859442599
2019-07-31,2734.7635918451106
2019-08-01,2752.9826894612274
2019-08-02,2660.900804787591
2019-08-05,2608.109176949124
2019-08-06,2601.371518034213
2019-08-07,2605.2574394623616
2019-08-08,2659.884960606643
2019-08-09,2624.46690187817
2019-08-12,2610.928698306368
2019-08-13,2641.6665795005783
2019-08-14,2583.4030539714704
2019-08-15,2572.04020309902
2019-08-16,2610.401991135751
2019-08-19,2645.8206528795026
2019-08-20,2626.2116896395382
2019-08-21,2662.105303108283
2019-08-22,2655.040145044702
2019-08-23,2620.98850078063
2019-08-26,2635.1777170285563
2019-08-27,2646.390654051672
2019-08-28,2637.544311164834
2019-08-29,2675.8654130054742
2019-08-30,2696.363736291854
2019-09-02,2698.6569455327485
2019-09-03,2686.1250647220736
2019-09-04,2721.272936723479
2019-09-05,2763.520710178991
2019-09-06,2764.584688302736
2019-09-09,2781.8382376846916
2019-09-10,2806.246685858276
2019-09-11,2815.41805811669
2019-09-12,2823.1567895080047
2019-09-13,2845.9884965728547
2019-09-16,2824.6810280248733
2019-09-17,2814.605299874258
2019-09-18,2818.9773709878878
2019-09-19,2842.986662439319
2019-09-20,2862.7090581263255
2019-09-23,2820.919020951234
2019-09-24,2809.928224759276
2019-09-25,2793.203817821341
2019-09-26,2806.403451334849
2019-09-27,2823.496885927974
2019-09-30,2840.527802564783
2019-10-01,2807.156551886514
2019-10-02,2717.356926438447
2019-10-03,2710.4887384783333
2019-10-04,2730.111368521929
2019-10-07,2745.638327890114
2019-10-08,2709.7804043765227
2019-10-09,2726.3111605934273
2019-10-10,2768.4063112515846
2019-10-11,2841.25005081057
2019-10-14,2828.489476320429
2019-10-15,2867.9445987561676
2019-10-16,2870.786323904583
2019-10-17,2862.5669789752596
2019-10-18,2843.350118079128
2019-10-21,2861.7746203335932
2019-10-22,2866.135036104291
2019-10-23,2870.3917600580376
2019-10-24,2881.9710992414143
2019-10-25,2893.1263891950225
2019-10-28,2901.842799781724
2019-10-29,2903.6469225446294
2019-10-30,2890.7015868734857
2019-10-31,2863.2817691173072
2019-11-01,2885.600420224539
2019-11-04,2925.6124852521875
2019-11-05,2942.7681247044043
2019-11-06,2953.00074935577
2019-11-07,2981.115264445892
2019-11-08,2973.4177554735124
2019-11-11,2974.317844052298
2019-11-12,2988.0409303432866
2019-11-13,2964.9607534346906
2019-11-14,2958.6641165481738
2019-11-15,2978.8822217012357
2019-11-18,2969.082049743523
2019-11-19,2960.3594564407495
2019-11-20,2953.4735071964737
2019-11-21,2951.316137261525
2019-11-22,2963.656247182532
2019-11-25,2976.4803934863216
2019-11-26,2973.631661301464
2019-11-27,2973.570691517303
2019-11-28,2962.8360932609735
2019-11-29,2955.9962600851895
2019-12-02,2910.490566384099
2019-12-03,2879.1017353119946
2019-12-04,2915.3403199499267
2019-12-05,2918.1803222206568
2019-12-06,2952.7216922575894
2019-12-09,2940.45055943792
2019-12-10,2938.1725910988157
2019-12-11,2942.7493119817264
2019-12-12,2965.763360445738
2019-12-13,2980.6069771523676
2019-12-16,3015.765770144654
2019-12-17,3010.7783951165757
2019-12-18,3007.4753317275713
2019-12-19,3013.40441758517
2019-12-20,3028.856866470039
2019-12-23,3024.325643310328
2019-12-24,3023.579769922692
2019-12-25,3023.579769922692
2019-12-26,3023.5797699226905
2019-12-27,3023.201874094924
2019-12-30,3002.2135466424306
2019-12-31,2997.429733117848
2020-01-01,2997.429733117848
2020-01-02,3031.6272766441184
2020-01-03,3021.958339639649
2020-01-06,3008.7225195242086
2020-01-07,3015.894815852622
2020-01-08,3022.1484303150874
2020-01-09,3019.1158972978396
2020-01-10,3011.3185844892864
2020-01-13,3007.122673916623
2020-01-14,3005.931571738585
2020-01-15,2985.76602187183
2020-01-16,2983.6696307042766
2020-01-17,3002.0880508053488
2020-01-20,3000.6552138734996
2020-01-21,2987.253564199865
2020-01-22,2970.289128387891
2020-01-23,2951.6823582168868
2020-01-24,2968.9419145048855
2020-01-27,2904.590324134824
2020-01-28,2933.017108795333
2020-01-29,2943.081294885425
2020-01-30,2905.6491730273324
2020-01-31,2874.002731935856
2020-02-03,2884.1654412464427
2020-02-04,2927.8379333824323
2020-02-05,2957.803131906725
2020-02-06,2991.735725812232
2020-02-07,2993.674912876661
2020-02-10,2982.686671960197
2020-02-11,3005.724181565868
2020-02-12,3035.787690316359
2020-02-13,3033.7241793466114
2020-02-14,3033.742451026399
2020-02-17,3044.4414910713244
2020-02-18,3027.6208462418394
2020-02-19,3042.187056508916
2020-02-20,3021.4303642747245
2020-02-21,3003.9409936802103
2020-02-24,2891.3463745975223
2020-02-25,2826.971479953834
2020-02-26,2827.364415557083
2020-02-27,2729.214442416477
2020-02-28,2629.269019134306
2020-03-02,2626.7528057773575
2020-03-03,2639.306795951844
2020-03-04,2671.059989874013
2020-03-05,2603.713156139391
2020-03-06,2494.523391085585
2020-03-09,2248.655599346238
2020-03-10,2221.7081639953553
2020-03-11,2218.585797668451
2020-03-12,1912.084788544849
2020-03-13,1946.0177180873268
2020-03-16,1797.7293916670924
2020-03-17,1853.1807986794738
2020-03-18,1737.803643647323
2020-03-19,1780.0058022595165
2020-03-20,1877.1544189709582
2020-03-23,1812.0445312242668
2020-03-24,1982.1414104701648
2020-03-25,2067.1226998074567
2020-03-26,2114.9568123719296
2020-03-27,2021.620604078605
2020-03-30,2013.1286365919616
2020-03-31,2037.1448427467717
2020-04-01,1947.8519088723983
2020-04-02,1959.6419461685186
2020-04-03,1911.9173666893698
2020-04-06,2011.9717635097984
2020-04-07,2065.3061106401065
2020-04-08,2063.189018672149
2020-04-09,2100.995648038219
2020-04-10,2100.995648038219
2020-04-13,2100.9956480382198
2020-04-14,2084.7585078393645
2020-04-15,1987.393069465224
2020-04-16,1973.1209579013275
2020-04-17,2040.1749894593333
2020-04-20,2046.839276092584
2020-04-21,1974.0568088534667
2020-04-22,2005.532809450682
2020-04-23,2039.7704870201087
2020-04-24,2011.5381139243498
2020-04-27,2070.6588153918037
2020-04-28,2112.331701383208
2020-04-29,2180.384998025067
2020-04-30,2113.685436816744
2020-05-01,2113.6854368167433
2020-05-04,2020.2813362576496
2020-05-05,2080.6908563761067
2020-05-06,2058.1147760096883
2020-05-07,2085.8760770945464
2020-05-08,2111.508706286248
2020-05-11,2073.839848808689
2020-05-12,2062.5416054738744
2020-05-13,1997.8021145646371
2020-05-14,1966.2384695891533
2020-05-15,1974.9777892810189
2020-05-18,2085.0239363835713
2020-05-19,2047.2322797372756
2020-05-20,2065.4402213525555
2020-05-21,2041.3880292115105
2020-05-22,2045.8021461852504
2020-05-25,2089.303980597382
2020-05-26,2138.1335397579583
2020-05-27,2199.5982427333124
2020-05-28,2220.732815931284
2020-05-29,2175.0692754347388
2020-06-01,2229.4070424535535
2020-06-02,2290.8203104160993
2020-06-03,2390.8367714504375
2020-06-04,2387.0427630374797
2020-06-05,2509.214236239107
2020-06-08,2521.4747918575754
2020-06-09,2450.8404165003444
2020-06-10,2408.1906277999224
2020-06-11,2261.8756224357603
2020-06-12,2287.7242347602055
2020-06-15,2274.6801209981368
2020-06-16,2348.060243539995
2020-06-17,2350.044903097746
2020-06-18,2328.569634920157
2020-06-19,2317.1419764233465
2020-06-22,2308.916361766922
2020-06-23,2357.585135512955
2020-06-24,2272.059188969714
2020-06-25,2302.726567112201
2020-06-26,2285.073348648786
2020-06-29,2317.7757557508316
2020-06-30,2314.803864493353
2020-07-01,2301.957502014443
2020-07-02,2373.872710278119
2020-07-03,2354.995850343534
2020-07-06,2401.841165071889
2020-07-07,2381.6277133256763
2020-07-08,2341.8790842348667
2020-07-09,2295.068236780651
2020-07-10,2335.70105286743
2020-07-13,2377.7356917662273
2020-07-14,2366.9348624904933
2020-07-15,2411.275553469609
2020-07-16,2411.676714111883
2020-07-17,2391.612905176976
2020-07-20,2397.878133197197
2020-07-21,2408.439662193942
2020-07-22,2371.496932145973
2020-07-23,2371.897616651108
2020-07-24,2339.345099562555
2020-07-27,2315.5870901379853
2020-07-28,2321.1892618026886
2020-07-29,2317.740187129577
2020-07-30,2245.7531782739215
2020-07-31,2212.966391139672
2020-08-03,2262.6977878172343
2020-08-04,2293.0738427363435
2020-08-05,2315.90436862428
2020-08-06,2290.031517441425
2020-08-07,2287.3384144882953
2020-08-10,2319.7911378085864
2020-08-11,2391.0307229417663
2020-08-12,2406.592177909795
2020-08-13,2380.5400501674467
2020-08-14,2346.6549535973363
2020-08-17,2338.5933340287
2020-08-18,2316.1602352687755
2020-08-19,2339.8629950979935
2020-08-20,2299.3241042243994
2020-08-21,2286.4665193946194
2020-08-24,2348.428529635661
2020-08-25,2343.464787433676
2020-08-26,2361.3288108505767
2020-08-27,2343.488746127374
2020-08-28,2355.3881826411794
2020-08-31,2321.1738922154645
2020-09-01,2301.5562978028606
2020-09-02,2330.718430717975
2020-09-03,2331.506697990455
2020-09-04,2340.781019336561
2020-09-07,2374.642726896205
2020-09-08,2329.5273361116815
2020-09-09,2364.0850196590877
2020-09-10,2358.746855794763
2020-09-11,2344.1155430355657
2020-09-14,2359.380298870807
2020-09-15,2352.7468897414196
2020-09-16,2353.5008744228503
2020-09-17,2335.293048136562
2020-09-18,2291.6691544602513
2020-09-21,2186.4125277245075
2020-09-22,2187.516261299947
2020-09-23,2189.8562374344715
2020-09-24,2165.449692398592
2020-09-25,2143.8960877601735
2020-09-28,2217.2238979016065
2020-09-29,2188.472008577209
2020-09-30,2196.6493202237903
2020-10-01,2185.142545989351
2020-10-02,2184.9293043527027
2020-10-05,2222.122433819479
2020-10-06,2263.5245907946414
2020-10-07,2262.8111250197217
2020-10-08,2284.793504138688
2020-10-09,2286.233109297578
2020-10-12,2297.8636416869317
2020-10-13,2262.389419265592
2020-10-14,2271.719484685736
2020-10-15,2221.3631814381365
2020-10-16,2257.3174259621155
2020-10-19,2265.1318463136477
2020-10-20,2271.0442347066805
2020-10-21,2235.7312469130134
2020-10-22,2237.442090942512
2020-10-23,2269.171804818892
2020-10-26,2225.5477208760376
2020-10-27,2161.5997194488996
2020-10-28,2079.765572438191
2020-10-29,2074.6306243746862
2020-10-30,2099.536167627921
2020-11-02,2153.7945347923983
2020-11-03,2219.5723364090563
2020-11-04,2254.679924213339
2020-11-05,2284.149969640912
2020-11-06,2265.0278903950057
2020-11-09,2500.932388610953
2020-11-10,2581.5493033071525
2020-11-11,2566.4753781031186
2020-11-12,2529.1637120265664
2020-11-13,2557.0476987594134
2020-11-16,2623.0865021354866
2020-11-17,2635.717499463695
2020-11-18,2646.853615352632
2020-11-19,2623.769324888219
2020-11-20,2628.1466026784187
2020-11-23,2654.3520848441362
2020-11-24,2733.322917996517
2020-11-25,2735.844734818292
2020-11-26,2721.0943443931515
2020-11-27,2740.6736440313716
2020-11-30,2689.5316273819103
2020-12-01,2739.330546543939
2020-12-02,2750.486390960676
2020-12-03,2746.4798614213805
2020-12-04,2783.3804103880843
2020-12-07,2752.2631082276425
2020-12-08,2738.4058046105006
2020-12-09,2746.1010250662503
2020-12-10,2737.730308179263
2020-12-11,2704.4445923229873
2020-12-14,2719.7494947450487
2020-12-15,2740.7702021478663
2020-12-16,2743.505311169252
2020-12-17,2746.0007872915644
2020-12-18,2726.968040842969
2020-12-21,2646.5276787735966
2020-12-22,2684.677014987499
2020-12-23,2732.967018690798
2020-12-24,2731.566753555094
2020-12-25,2731.5667535550933
2020-12-28,2747.9213057453726
2020-12-29,2750.1872548535407
2020-12-30,2739.316312184983
2020-12-31,2718.158038963104
2021-01-01,2718.158038963104
2021-01-04,2730.5266836537867
2021-01-05,2734.136310431588
2021-01-06,2801.1587096151143
2021-01-07,2827.9530106945003
2021-01-08,2823.090209087564
2021-01-11,2796.3189710756337
2021-01-12,2808.7377317411137
2021-01-13,2812.0609222873572
2021-01-14,2828.0926985852407
2021-01-15,2789.1900613545045
2021-01-18,2787.992668113797
2021-01-19,2771.8650220729323
2021-01-20,2784.8334619107445
2021-01-21,2759.1753483769994
2021-01-22,2726.4017235917554
2021-01-25,2660.9858947514795
2021-01-26,2692.8738319667364
2021-01-27,2664.485448578853
2021-01-28,2691.2404188613928
2021-01-29,2639.4796215252395
2021-02-01,2659.898045610759
2021-02-02,2706.38206287134
2021-02-03,2717.205598067817
2021-02-04,2738.880070512136
2021-02-05,2770.502031120509
2021-02-08,2783.291891408177
2021-02-09,2775.441814123833
2021-02-10,2786.433962954381
2021-02-11,2785.600942724326
2021-02-12,2795.1587236908645
2021-02-15,2853.339119296323
2021-02-16,2851.5377471430393
2021-02-17,2854.8934938183565
2021-02-18,2827.172227677708
2021-02-19,2858.4421349115664
2021-02-22,2869.8337961923144
2021-02-23,2881.5944086423815
2021-02-24,2905.8242137770494
2021-02-25,2919.12918200103
2021-02-26,2869.861602620418
2021-03-01,2907.699494686263
2021-03-02,2921.8791601109656
2021-03-03,2954.2018717478973
2021-03-04,2962.935857918019
2021-03-05,2951.430309296262
2021-03-08,3022.3025255748166
2021-03-09,3018.0850355819616
2021-03-10,3041.0689692075775
2021-03-11,3045.668516593153
2021-03-12,3068.0018140895527
2021-03-15,3049.8597618039453
2021-03-16,3046.820737362748
2021-03-17,3050.363284629491
2021-03-18,3071.9813738152975
2021-03-19,3034.7688540865643
2021-03-22,3011.8007466320373
2021-03-23,2992.781940498026
2021-03-24,3009.7102491120936
2021-03-25,3000.810085524977
2021-03-26,3028.9161498517055
2021-03-29,3030.9453490268334
2021-03-30,3078.678219435618
2021-03-31,3059.2390380460515
2021-04-01,3073.085818421906
2021-04-02,3073.085818421906
2021-04-05,3073.085818421905
2021-04-06,3081.0740416427125
2021-04-07,3089.5843827955064
2021-04-08,3082.652884650098
2021-04-09,3070.161012818152
2021-04-12,3070.3898382969883
2021-04-13,3075.889547296127
2021-04-14,3089.1153212521826
2021-04-15,3084.6468618535782
2021-04-16,3116.6986538704373
2021-04-19,3126.157594358329
2021-04-20,3048.59489019597
2021-04-21,3049.8562304655325
