Date,AUSTRALIA VALUE WEIGHTED
2017-12-22,1480.3294209056485
2017-12-25,1480.3294209056485
2017-12-26,1476.6530260678942
2017-12-27,1482.0973650427502
2017-12-28,1488.7426787557613
2017-12-29,1480.9386279606886
2018-01-01,1480.9386279606888
2018-01-02,1477.1143453932214
2018-01-03,1482.8644370674913
2018-01-04,1482.8298090856538
2018-01-05,1499.023697895916
2018-01-08,1504.1783003307078
2018-01-09,1511.1221210255535
2018-01-10,1500.9758878292942
2018-01-11,1492.7304865112487
2018-01-12,1482.3919909354747
2018-01-15,1483.591854407956
2018-01-16,1476.1788331236153
2018-01-17,1469.4280579741012
2018-01-18,1473.32484519402
2018-01-19,1474.8947253195424
2018-01-22,1468.7040206532902
2018-01-23,1469.7273244414962
2018-01-24,1475.9631900869206
2018-01-25,1464.015361520789
2018-01-26,1472.0169465081733
2018-01-29,1486.9822443507312
2018-01-30,1468.4901172138987
2018-01-31,1466.342484938241
2018-02-01,1465.5967461746927
2018-02-02,1462.3774412868402
2018-02-05,1441.9195266484944
2018-02-06,1395.618096392535
2018-02-07,1402.9792786994217
2018-02-08,1401.1420444056175
2018-02-09,1393.5252394057236
2018-02-12,1390.9442909193442
2018-02-13,1394.8596570552627
2018-02-14,1390.8179397840697
2018-02-15,1401.2948971516369
2018-02-16,1406.9437112830103
2018-02-19,1416.168247254486
2018-02-20,1420.3980314700275
2018-02-21,1413.094443369376
2018-02-22,1416.0921330526905
2018-02-23,1425.5827537509447
2018-02-26,1443.1598057002693
2018-02-27,1448.5855984891018
2018-02-28,1439.9995640368995
2018-03-01,1426.239248732826
2018-03-02,1401.8160297670179
2018-03-05,1390.8101238480087
2018-03-06,1407.8450167531794
2018-03-07,1391.5697152917314
2018-03-08,1404.7804840913543
2018-03-09,1419.7744697192695
2018-03-12,1432.524916494924
2018-03-13,1421.480163733442
2018-03-14,1414.4943198793603
2018-03-15,1403.3498663302585
2018-03-16,1399.3713460382057
2018-03-19,1389.5523211447405
2018-03-20,1389.237867885358
2018-03-21,1397.097073693559
2018-03-22,1387.2070099701489
2018-03-23,1358.8703217451373
2018-03-26,1340.6896074178412
2018-03-27,1350.6831992133693
2018-03-28,1339.9032055206715
2018-03-29,1341.8231719414562
2018-03-30,1341.8231719414564
2018-04-02,1339.7502104766847
2018-04-03,1345.2594329991755
2018-04-04,1350.148747332208
2018-04-05,1363.36727624112
2018-04-06,1358.8889652311534
2018-04-09,1358.118750599654
2018-04-10,1378.4171744998598
2018-04-11,1370.0731522011763
2018-04-12,1372.3213951068055
2018-04-13,1374.913460878008
2018-04-16,1372.8330616254243
2018-04-17,1373.2844130145033
2018-04-18,1376.6349787730228
2018-04-19,1378.7926017974123
2018-04-20,1368.7374610962474
2018-04-23,1373.222218566732
2018-04-24,1378.204256143151
2018-04-25,1377.131640494578
2018-04-26,1373.0695729178665
2018-04-27,1383.889951223757
2018-04-30,1391.1513407438358
2018-05-01,1400.3659231754361
2018-05-02,1413.575324014795
2018-05-03,1425.2029917074417
2018-05-04,1421.173901073031
2018-05-07,1427.6640106575558
2018-05-08,1425.5723017765342
2018-05-09,1428.0401120131398
2018-05-10,1435.2293548163905
2018-05-11,1434.7443490912474
2018-05-14,1442.945747815325
2018-05-15,1435.6695689318692
2018-05-16,1454.1114528856267
2018-05-17,1457.9688568726992
2018-05-18,1459.276876159805
2018-05-21,1465.9446734513233
2018-05-22,1458.6593081835329
2018-05-23,1459.750488327449
2018-05-24,1458.626712372875
2018-05-25,1462.5464738328626
2018-05-28,1457.290560604656
2018-05-29,1462.0482873626102
2018-05-30,1452.239741142666
2018-05-31,1452.24098365666
2018-06-01,1445.3247886497356
2018-06-04,1465.8526788851484
2018-06-05,1454.487988559792
2018-06-06,1454.8314908027621
2018-06-07,1451.7668635922173
2018-06-08,1447.6591887670847
2018-06-11,1444.8762861606976
2018-06-12,1446.0865593716119
2018-06-13,1437.5096753747557
2018-06-14,1439.4338636957061
2018-06-15,1449.4768149656938
2018-06-18,1448.7346738124081
2018-06-19,1442.068032074861
2018-06-20,1462.9104463067285
2018-06-21,1472.2521648016823
2018-06-22,1482.7837342570754
2018-06-25,1464.732943497346
2018-06-26,1466.664333461107
2018-06-27,1472.420447541846
2018-06-28,1477.9866925522128
2018-06-29,1468.854734078062
2018-07-02,1460.1352861106755
2018-07-03,1474.1997109855113
2018-07-04,1469.017480353727
2018-07-05,1472.2232845995106
2018-07-06,1489.576140625249
2018-07-09,1501.8612888368798
2018-07-10,1496.4425198101999
2018-07-11,1475.6939639589636
2018-07-12,1494.0203667481323
2018-07-13,1494.1896604176775
2018-07-16,1485.1536711078984
2018-07-17,1476.8055185460582
2018-07-18,1488.3971051259864
2018-07-19,1489.2354566206184
2018-07-20,1496.2521749648317
2018-07-23,1478.6915619818171
2018-07-24,1492.5995742705772
2018-07-25,1488.4042626690366
2018-07-26,1485.1401462473991
2018-07-27,1503.6663534191218
2018-07-30,1492.9027887005875
2018-07-31,1502.2780682088355
2018-08-01,1495.5441556679034
2018-08-02,1488.801765666647
2018-08-03,1491.0765663922027
2018-08-06,1504.3263733414274
2018-08-07,1503.671352865094
2018-08-08,1507.256197601872
2018-08-09,1516.0759835969204
2018-08-10,1514.68371141206
2018-08-13,1503.2009452856867
2018-08-14,1517.007170562606
2018-08-15,1527.4191856834912
2018-08-16,1529.3793823589658
2018-08-17,1532.146344354896
2018-08-20,1534.542699829811
2018-08-21,1511.625289799801
2018-08-22,1492.2942241323528
2018-08-23,1468.665770610219
2018-08-24,1470.8141686947017
2018-08-27,1473.709354064191
2018-08-28,1477.7501833166968
2018-08-29,1487.9351211508128
2018-08-30,1487.7324915621332
2018-08-31,1472.8874915190788
2018-09-03,1467.8533994376987
2018-09-04,1462.9981732021774
2018-09-05,1442.4463632756276
2018-09-06,1439.1875699052084
2018-09-07,1431.3205638162065
2018-09-10,1421.2060661893497
2018-09-11,1429.7668043475762
2018-09-12,1431.453608321182
2018-09-13,1425.2086754650893
2018-09-14,1431.550673472115
2018-09-17,1435.1898125047335
2018-09-18,1437.7163298679488
2018-09-19,1460.130538573776
2018-09-20,1445.578542676738
2018-09-21,1451.07856329076
2018-09-24,1444.0614052092453
2018-09-25,1438.7689831506646
2018-09-26,1444.096560977842
2018-09-27,1440.461286126776
2018-09-28,1461.7236542162839
2018-10-01,1449.9369954205122
2018-10-02,1439.144221308454
2018-10-03,1434.6835537311736
2018-10-04,1432.839544922997
2018-10-05,1431.881188536671
2018-10-08,1417.9565554290073
2018-10-09,1410.699998034432
2018-10-10,1409.13945573598
2018-10-11,1371.0596288110673
2018-10-12,1371.7748197925953
2018-10-15,1358.0410606371383
2018-10-16,1364.364521233556
2018-10-17,1382.2074893134354
2018-10-18,1392.9354152888563
2018-10-19,1394.1094769087342
2018-10-22,1381.89626265867
2018-10-23,1362.381900327306
2018-10-24,1372.6933635305118
2018-10-25,1337.5077154943197
2018-10-26,1340.2840001526768
2018-10-29,1353.230514256163
2018-10-30,1382.3994877023906
2018-10-31,1388.6901589138222
2018-11-01,1398.2855338681395
2018-11-02,1399.4533934448832
2018-11-05,1397.4982847719482
2018-11-06,1415.4016916713292
2018-11-07,1425.165898692593
2018-11-08,1444.7096979593755
2018-11-09,1444.9808894137122
2018-11-12,1455.404953956511
2018-11-13,1432.4593410403652
2018-11-14,1403.1037315600663
2018-11-15,1407.596280699169
2018-11-16,1406.570567683245
2018-11-19,1388.1842964937684
2018-11-20,1388.1946238847786
2018-11-21,1388.959618191077
2018-11-22,1394.2343645128458
2018-11-23,1409.9742307515517
2018-11-26,1403.4324710188775
2018-11-27,1421.436758688737
2018-11-28,1422.065574247873
2018-11-29,1431.4590423440904
2018-11-30,1413.9199476869132
2018-12-03,1442.7917768787327
2018-12-04,1427.1026690732137
2018-12-05,1402.2599031186592
2018-12-06,1384.726636433038
2018-12-07,1390.476387325479
2018-12-10,1353.009352249457
2018-12-11,1366.2208555858992
2018-12-12,1387.6725581450642
2018-12-13,1389.9297257305268
2018-12-14,1369.23154279209
2018-12-17,1374.764082948226
2018-12-18,1352.7345594462026
2018-12-19,1348.7884908591896
2018-12-20,1323.6743975231789
2018-12-21,1307.689236625596
2018-12-24,1306.7663745664875
2018-12-25,1306.7663745664877
2018-12-26,1308.5664996292269
2018-12-27,1326.7976609947473
2018-12-28,1344.6385780721255
2018-12-31,1343.9611701177935
2019-01-01,1343.9611701177935
2019-01-02,1321.0152116638715
2019-01-03,1334.76986496722
2019-01-04,1353.0185660887137
2019-01-07,1366.7964583523133
2019-01-08,1377.8349306174248
2019-01-09,1386.5885827189627
2019-01-10,1394.7956114051385
2019-01-11,1397.6136626305629
2019-01-14,1399.706408906172
2019-01-15,1413.09633099862
2019-01-16,1418.151533769644
2019-01-17,1420.063511390222
2019-01-18,1433.0702254096532
2019-01-21,1430.591770302643
2019-01-22,1416.3219488280647
2019-01-23,1407.0442294773873
2019-01-24,1410.8252389719778
2019-01-25,1427.9945973279966
2019-01-28,1423.5104352531298
2019-01-29,1413.2735811933842
2019-01-30,1424.8788030067392
2019-01-31,1425.4780319460408
2019-02-01,1419.1998720450108
2019-02-04,1425.6638502862872
2019-02-05,1471.658146838631
2019-02-06,1454.3155592576572
2019-02-07,1469.4738860942768
2019-02-08,1464.8999846542233
2019-02-11,1460.8421913704615
2019-02-12,1463.8845682802892
2019-02-13,1470.72700430652
2019-02-14,1465.073601975242
2019-02-15,1475.3526777218806
2019-02-18,1478.2065297853483
2019-02-19,1485.2262929588053
2019-02-20,1483.0808979035692
2019-02-21,1480.302819730506
2019-02-22,1498.3830604374275
2019-02-25,1508.6726951208984
2019-02-26,1495.2581767045435
2019-02-27,1492.448894719658
2019-02-28,1492.4851350239173
2019-03-01,1495.1039716204416
2019-03-04,1506.3453515784197
2019-03-05,1503.5351972401506
2019-03-06,1505.484988719949
2019-03-07,1526.231980999086
2019-03-08,1510.3492551296845
2019-03-11,1509.2144922592613
2019-03-12,1505.951410303072
2019-03-13,1500.3864624156352
2019-03-14,1496.8508654460659
2019-03-15,1498.3746889761692
2019-03-18,1502.5692372422413
2019-03-19,1500.2815833171042
2019-03-20,1492.0695599559713
2019-03-21,1496.2496327881606
2019-03-22,1510.6855165167713
2019-03-25,1494.5805092336855
2019-03-26,1504.75142297353
2019-03-27,1496.179430623925
2019-03-28,1509.6786758670416
2019-03-29,1516.2405259967495
2019-04-01,1530.851738268123
2019-04-02,1527.5226171395298
2019-04-03,1543.294213436246
2019-04-04,1531.238709817562
2019-04-05,1514.8903996148097
2019-04-08,1519.7646458397087
2019-04-09,1520.6062290685286
2019-04-10,1526.1233845558413
2019-04-11,1515.1127853897187
2019-04-12,1533.4372991670766
2019-04-15,1536.6108894997546
2019-04-16,1543.4464393326762
2019-04-17,1541.843480118275
2019-04-18,1546.7643729068577
2019-04-19,1546.7643729068577
2019-04-22,1541.2947807636265
2019-04-23,1553.8579196141918
2019-04-24,1556.5714625598168
2019-04-25,1559.183246340672
2019-04-26,1563.7151168983753
2019-04-29,1556.6516024848097
2019-04-30,1538.4196368688715
2019-05-01,1548.7684384770175
2019-05-02,1535.3403796445516
2019-05-03,1540.0714577426786
2019-05-06,1525.4970758420786
2019-05-07,1531.7055241120702
2019-05-08,1526.466065294685
2019-05-09,1521.286039952426
2019-05-10,1527.8568658644806
2019-05-13,1516.2811858102373
2019-05-14,1506.1739344504876
2019-05-15,1512.761384845365
2019-05-16,1522.3604261223707
2019-05-17,1521.7629762209988
2019-05-20,1577.3404769742906
2019-05-21,1580.9943943825035
2019-05-22,1585.2674409160584
2019-05-23,1578.639892624699
2019-05-24,1569.5999931883157
2019-05-27,1569.3765390766043
2019-05-28,1581.1476594443727
2019-05-29,1573.2228713874092
2019-05-30,1564.0445761316114
2019-05-31,1567.2747566747375
2019-06-03,1547.33599003192
2019-06-04,1555.2110061852509
2019-06-05,1560.5016234182235
2019-06-06,1563.1420358147043
2019-06-07,1576.0032826212885
2019-06-10,1568.779969637983
2019-06-11,1586.8559378203347
2019-06-12,1580.0318443932042
2019-06-13,1578.4033852824996
2019-06-14,1576.9840957506951
2019-06-17,1566.5783968991827
2019-06-18,1584.6434873444427
2019-06-19,1598.6736718142374
2019-06-20,1604.7014251858743
2019-06-21,1593.4775522241957
2019-06-24,1597.9230182603005
2019-06-25,1599.580945010194
2019-06-26,1597.3378220620864
2019-06-27,1613.5508151041474
2019-06-28,1603.8212483688696
2019-07-01,1606.428675270222
2019-07-02,1612.3861457841444
2019-07-03,1629.3775952168794
2019-07-04,1636.259351084507
2019-07-05,1640.8155825171125
2019-07-08,1622.8404492965733
2019-07-09,1612.4552946954707
2019-07-10,1615.0266479167497
2019-07-11,1623.978493617872
2019-07-12,1628.3493493431008
2019-07-15,1620.0468553380229
2019-07-16,1622.7425724915258
2019-07-17,1624.88714539812
2019-07-18,1626.3528598685432
2019-07-19,1640.7721549884682
2019-07-22,1638.1660956575797
2019-07-23,1645.2687722442197
2019-07-24,1655.3643702609554
2019-07-25,1659.7530416212894
2019-07-26,1645.9397629703506
2019-07-29,1647.7825284721748
2019-07-30,1648.0109578267873
2019-07-31,1643.886861381207
2019-08-01,1642.2995487619569
2019-08-02,1615.1669075562713
2019-08-05,1573.1166298909643
2019-08-06,1535.2041396534476
2019-08-07,1534.5796110144036
2019-08-08,1555.348322117926
2019-08-09,1560.6724862706826
2019-08-12,1550.168537268906
2019-08-13,1556.8710095364552
2019-08-14,1560.8687720690377
2019-08-15,1528.9158818123867
2019-08-16,1532.3431965658056
2019-08-19,1547.1307139688759
2019-08-20,1566.0467157896742
2019-08-21,1550.9065667008772
2019-08-22,1554.516989666736
2019-08-23,1559.9697511155632
2019-08-26,1539.50085695522
2019-08-27,1546.248837395851
2019-08-28,1547.7645811440636
2019-08-29,1550.9918138279088
2019-08-30,1585.1043782670117
2019-09-02,1584.6651420930941
2019-09-03,1590.4853599696173
2019-09-04,1585.6517393270092
2019-09-05,1606.9730756609624
2019-09-06,1625.1429828947714
2019-09-09,1632.5845874049712
2019-09-10,1633.8454494338082
2019-09-11,1650.7379041386191
2019-09-12,1656.0377691309297
2019-09-13,1656.0883564223025
2019-09-16,1663.2750468015818
2019-09-17,1659.398439913572
2019-09-18,1648.3335601686504
2019-09-19,1647.5440195004537
2019-09-20,1651.647794773588
2019-09-23,1657.7189276632425
2019-09-24,1664.4136055547478
2019-09-25,1652.3653551224145
2019-09-26,1650.4986145225973
2019-09-27,1662.618505999479
2019-09-30,1654.311414067381
2019-10-01,1647.2585152415536
2019-10-02,1619.528821291491
2019-10-03,1585.2245844789825
2019-10-04,1590.6742613489207
2019-10-07,1595.0518431275343
2019-10-08,1605.384626248145
2019-10-09,1586.8394632043598
2019-10-10,1589.4455549864342
2019-10-11,1610.8313478646935
2019-10-14,1616.3119862973235
2019-10-15,1615.2872567167633
2019-10-16,1629.2086312091765
2019-10-17,1625.1381428128116
2019-10-18,1621.0881621730834
2019-10-21,1626.193893571574
2019-10-22,1634.4176122121412
2019-10-23,1633.6553134488506
2019-10-24,1634.284229697523
2019-10-25,1648.0869440575054
2019-10-28,1649.1250526269027
2019-10-29,1652.7039399909272
2019-10-30,1639.7314066220881
2019-10-31,1626.045163535038
2019-11-01,1625.798713746317
2019-11-04,1623.4691913716406
2019-11-05,1635.8926815784869
2019-11-06,1631.0052639171874
2019-11-07,1649.6799572512248
2019-11-08,1648.9029290341975
2019-11-11,1658.016943036225
2019-11-12,1658.5070048406058
2019-11-13,1639.1836712115582
2019-11-14,1634.9972473462067
2019-11-15,1649.5719470844647
2019-11-18,1638.5473096633689
2019-11-19,1651.4711661931656
2019-11-20,1620.025947094306
2019-11-21,1605.416940446729
2019-11-22,1614.3903414515319
2019-11-25,1617.9210644438833
2019-11-26,1633.5278370764624
2019-11-27,1649.2415666557677
2019-11-28,1644.6021662475016
2019-11-29,1635.0441146280875
2019-12-02,1643.8886366892223
2019-12-03,1614.891887258306
2019-12-04,1589.778185525237
2019-12-05,1603.663814163476
2019-12-06,1613.8644904830182
2019-12-09,1620.3782384939516
2019-12-10,1606.484933213169
2019-12-11,1627.6918338654093
2019-12-12,1621.316484366435
2019-12-13,1625.249021563807
2019-12-16,1655.2471710461853
2019-12-17,1644.0305503511886
2019-12-18,1646.7117713913196
2019-12-19,1647.8993030043246
2019-12-20,1652.83871212156
2019-12-23,1648.0539735589748
2019-12-24,1650.4801781126328
2019-12-25,1650.4801781126328
2019-12-26,1651.8346851689525
2019-12-27,1658.8885291691438
2019-12-30,1653.8467193063575
2019-12-31,1633.48540326071
2020-01-01,1633.4854032607097
2020-01-02,1631.9657809118737
2020-01-03,1636.0135374734753
2020-01-06,1626.2829244549387
2020-01-07,1639.5853756406536
2020-01-08,1636.223754070738
2020-01-09,1646.6475759334953
2020-01-10,1669.6141024380552
2020-01-13,1660.79663520198
2020-01-14,1675.6723120222891
2020-01-15,1677.5600155336765
2020-01-16,1689.680798323088
2020-01-17,1696.7817018850453
2020-01-20,1700.2450459780068
2020-01-21,1693.2121422563823
2020-01-22,1705.7404460005766
2020-01-23,1703.5781275578263
2020-01-24,1701.410128402818
2020-01-27,1685.7541304260226
2020-01-28,1660.4177785013953
2020-01-29,1667.4222803217244
2020-01-30,1651.6690187112404
2020-01-31,1640.8877109594725
2020-02-03,1619.75834493858
2020-02-04,1634.9149081026792
2020-02-05,1648.4212091541986
2020-02-06,1668.7603651387874
2020-02-07,1651.118243156344
2020-02-10,1649.1274443916445
2020-02-11,1669.8991810458242
2020-02-12,1690.9492084391502
2020-02-13,1701.295989240028
2020-02-14,1709.5552756898237
2020-02-17,1708.9175518673123
2020-02-18,1707.2829330958994
2020-02-19,1708.3487298145228
2020-02-20,1702.4844866428825
2020-02-21,1694.3188583927904
2020-02-24,1657.983382390322
2020-02-25,1627.189759662001
2020-02-26,1582.0499978596656
2020-02-27,1552.9281060211642
2020-02-28,1474.2900243885774
2020-03-02,1456.952544707633
2020-03-03,1476.237066601351
2020-03-04,1452.6620114997938
2020-03-05,1460.7568201103948
2020-03-06,1402.3776296982585
2020-03-09,1281.9453572432087
2020-03-10,1301.675925044926
2020-03-11,1265.3595468095752
2020-03-12,1149.6530976991316
2020-03-13,1172.2566925137505
2020-03-16,1050.1778621125268
2020-03-17,1109.066244649467
2020-03-18,1016.197327845412
2020-03-19,984.4004814981457
2020-03-20,1000.2112980897413
2020-03-23,907.8242746520352
2020-03-24,969.9217435142584
2020-03-25,1039.4753518608957
2020-03-26,1052.822760423157
2020-03-27,1001.2127950648255
2020-03-30,1079.7429768758354
2020-03-31,1062.5531220977905
2020-04-01,1105.4616246501116
2020-04-02,1068.9461565696317
2020-04-03,1053.8525434876678
2020-04-06,1115.2488298479084
2020-04-07,1114.3772072446939
2020-04-08,1103.8791818438601
2020-04-09,1151.389397224611
2020-04-10,1151.389397224611
2020-04-13,1167.3079961897504
2020-04-14,1188.4697771812653
2020-04-15,1171.993230421072
2020-04-16,1159.9173485871481
2020-04-17,1178.2684098900631
2020-04-20,1154.0222772933946
2020-04-21,1113.0167836546946
2020-04-22,1118.8981577476757
2020-04-23,1132.4915596985359
2020-04-24,1136.2924460702309
2020-04-27,1155.8484472789978
2020-04-28,1157.4185473122263
2020-04-29,1192.2216798694665
2020-04-30,1218.7453388872432
2020-05-01,1127.906585653871
2020-05-04,1143.4384103151283
2020-05-05,1180.7457261627264
2020-05-06,1173.4031254518852
2020-05-07,1170.2355595657916
2020-05-08,1182.6453531488603
2020-05-11,1193.0447407734669
2020-05-12,1173.4780298405499
2020-05-13,1173.4759986125134
2020-05-14,1144.9753800559995
2020-05-15,1162.0750948347816
2020-05-18,1179.3052053786944
2020-05-19,1211.4857375069098
2020-05-20,1212.3074841678583
2020-05-21,1205.7208510898934
2020-05-22,1191.352703641058
2020-05-25,1217.961540181
2020-05-26,1270.5457734195722
2020-05-27,1281.8893943504106
2020-05-28,1312.2151048544226
2020-05-29,1268.9128147437211
2020-06-01,1308.4112426655577
2020-06-02,1324.477439911639
2020-06-03,1368.1114993830392
2020-06-04,1376.6252476513635
2020-06-05,1398.2136806785877
2020-06-08,1400.562108027974
2020-06-09,1448.383587381875
2020-06-10,1442.2086676471517
2020-06-11,1359.9819341094048
2020-06-12,1332.7717996881381
2020-06-15,1301.0605569099794
2020-06-16,1356.5665032689683
2020-06-17,1380.6484081361584
2020-06-18,1359.4922267014003
2020-06-19,1356.9970307263306
2020-06-22,1359.7014658749947
2020-06-23,1364.0136048324673
2020-06-24,1356.6301011201356
2020-06-25,1317.147515666361
2020-06-26,1342.5943413245545
2020-06-29,1319.6759629845394
2020-06-30,1345.164509554965
2020-07-01,1358.7939161596237
2020-07-02,1382.9326373423467
2020-07-03,1387.1027516226745
2020-07-06,1378.9993866967156
2020-07-07,1371.0854148481026
2020-07-08,1346.5654062632418
2020-07-09,1355.567652235962
2020-07-10,1342.264185542724
2020-07-13,1363.1406615533633
2020-07-14,1348.8396613668986
2020-07-15,1378.186999582414
2020-07-16,1363.567852389085
2020-07-17,1365.482651717274
2020-07-20,1356.8403661821408
2020-07-21,1401.4906948095481
2020-07-22,1381.7034887693987
2020-07-23,1383.7865729969535
2020-07-24,1358.5042817904648
2020-07-27,1350.7324131942498
2020-07-28,1352.1280770731958
2020-07-29,1350.9453572905363
2020-07-30,1346.474601120477
2020-07-31,1319.11851741386
2020-08-03,1301.8385281805731
2020-08-04,1334.9621133787393
2020-08-05,1324.3867408757837
2020-08-06,1341.0046986134223
2020-08-07,1332.784146141105
2020-08-10,1359.709184003159
2020-08-11,1377.1778813996116
2020-08-12,1381.3399026697969
2020-08-13,1365.0397115491933
2020-08-14,1368.992863668487
2020-08-17,1353.4798629318523
2020-08-18,1350.8201491537488
2020-08-19,1364.3775207009141
2020-08-20,1344.8944936027342
2020-08-21,1350.8616726298997
2020-08-24,1348.797387983248
2020-08-25,1368.4482903467638
2020-08-26,1366.9975348033754
2020-08-27,1366.8529763297668
2020-08-28,1371.6115863875204
2020-08-31,1372.440016601218
2020-09-01,1341.317093959509
2020-09-02,1369.3047645421027
2020-09-03,1379.4972734899038
2020-09-04,1333.780562134541
2020-09-07,1347.592046396355
2020-09-08,1360.8155477402486
2020-09-09,1333.0824579532698
2020-09-10,1331.1435581980788
2020-09-11,1319.3161340240783
2020-09-14,1328.174410368099
2020-09-15,1321.96317514772
2020-09-16,1338.420057308576
2020-09-17,1323.1480152518393
2020-09-18,1315.8843952407997
2020-09-21,1298.7626023221792
2020-09-22,1279.524819925301
2020-09-23,1297.926373879603
2020-09-24,1280.5144985397785
2020-09-25,1317.271468213153
2020-09-28,1314.808892367228
2020-09-29,1312.8690997074425
2020-09-30,1291.0511335851581
2020-10-01,1306.4332412737656
2020-10-02,1284.4292740209123
2020-10-05,1323.3559027002398
2020-10-06,1322.256246490121
2020-10-07,1340.5820365637699
2020-10-08,1358.1211026709218
2020-10-09,1363.7958664838118
2020-10-12,1370.2846116638364
2020-10-13,1387.6078477441517
2020-10-14,1376.174548987993
2020-10-15,1374.7076598218214
2020-10-16,1363.9948470067084
2020-10-19,1370.4582474020133
2020-10-20,1345.3086929432516
2020-10-21,1362.5082978955447
2020-10-22,1358.7962484813088
2020-10-23,1362.6738286020297
2020-10-26,1365.8859631063854
2020-10-27,1347.3420463272796
2020-10-28,1333.0078040951357
2020-10-29,1310.240204910717
2020-10-30,1314.4859814135093
2020-11-02,1327.675264021434
2020-11-03,1364.1589313506004
2020-11-04,1354.5350699993462
2020-11-05,1378.2848376598952
2020-11-06,1384.4741245642167
2020-11-09,1413.8284577704612
2020-11-10,1455.4117578254236
2020-11-11,1493.6892936428435
2020-11-12,1471.4416444946794
2020-11-13,1460.0206682255166
2020-11-16,1496.4698586357024
2020-11-17,1506.7223849846443
2020-11-18,1525.1641330695854
2020-11-19,1529.266542320823
2020-11-20,1533.8609080891852
2020-11-23,1536.7419713640697
2020-11-24,1572.179123241629
2020-11-25,1597.8225853685012
2020-11-26,1582.4889524909804
2020-11-27,1574.318077024636
2020-11-30,1542.6933391637235
2020-12-01,1545.9934026872331
2020-12-02,1548.8213780547544
2020-12-03,1562.5905502672445
2020-12-04,1570.1141488579456
2020-12-07,1584.7152656345804
2020-12-08,1582.4323881140035
2020-12-09,1602.2801132383597
2020-12-10,1602.0890049141458
2020-12-11,1600.3516936659662
2020-12-14,1605.1138605653177
2020-12-15,1589.655894225747
2020-12-16,1602.4803519670322
2020-12-17,1623.1150560726633
2020-12-18,1601.803073166885
2020-12-21,1593.0543688852658
2020-12-22,1569.3561204825326
2020-12-23,1588.6256800450067
2020-12-24,1596.3503415879827
2020-12-25,1596.3503415879827
2020-12-28,1585.6957217591603
2020-12-29,1599.7488095183517
2020-12-30,1605.2062084433103
2020-12-31,1593.6513524120123
2021-01-01,1593.651352412012
2021-01-04,1606.4958716128688
2021-01-05,1614.354549103435
2021-01-06,1612.3417123949466
2021-01-07,1654.4996581885289
2021-01-08,1670.7812593570238
2021-01-11,1658.715812390235
2021-01-12,1665.4800101778796
2021-01-13,1673.7334484929809
2021-01-14,1693.1149731178907
2021-01-15,1688.796700450066
2021-01-18,1668.1279507329084
2021-01-19,1682.7123196430134
2021-01-20,1697.0508588268954
2021-01-21,1709.7574966180161
2021-01-22,1688.7506614302538
2021-01-25,1695.8329864962698
2021-01-26,1699.7416623618208
2021-01-27,1681.1738760335436
2021-01-28,1646.7722531160648
2021-01-29,1621.2254328875479
2021-02-01,1633.401194701446
2021-02-02,1657.9800860698467
2021-02-03,1682.9961171299155
2021-02-04,1672.6673969262667
2021-02-05,1698.6473781577245
2021-02-08,1717.393929360401
2021-02-09,1697.7056475076986
2021-02-10,1698.7727335459867
2021-02-11,1707.5505904121294
2021-02-12,1695.5800991855983
2021-02-15,1715.7210816853867
2021-02-16,1732.629327403145
2021-02-17,1743.9551259311577
2021-02-18,1743.950675579529
2021-02-19,1740.459289093084
2021-02-22,1745.92331537594
2021-02-23,1773.4069148380586
2021-02-24,1766.9818437365293
2021-02-25,1782.9012609636827
2021-02-26,1706.552520198156
2021-03-01,1759.8898509113535
2021-03-02,1759.9680563111738
2021-03-03,1779.0674301462327
2021-03-04,1792.0262742877449
2021-03-05,1776.5085776147682
2021-03-08,1794.1145401381848
2021-03-09,1806.8871708976235
2021-03-10,1778.1233312275988
2021-03-11,1777.124858026728
2021-03-12,1788.1487756858876
2021-03-15,1789.936934459066
2021-03-16,1804.6062569444662
2021-03-17,1782.9029931391997
2021-03-18,1784.935163686434
2021-03-19,1767.2768723263441
2021-03-22,1775.847859938629
2021-03-23,1766.2941440526345
2021-03-24,1763.6064775893565
2021-03-25,1760.6396355630172
2021-03-26,1780.0071633379887
2021-03-29,1784.1129435827777
2021-03-30,1768.7705627087557
2021-03-31,1779.9138104547228
2021-04-01,1784.1894850052474
2021-04-02,1784.1894850052481
2021-04-05,1788.6182894970145
2021-04-06,1791.6488679786116
2021-04-07,1789.4636575107556
2021-04-08,1808.2875020569309
2021-04-09,1805.403281756565
2021-04-12,1796.9016251379867
2021-04-13,1792.7610736668148
2021-04-14,1814.3871157534172
2021-04-15,1836.2012121222094
2021-04-16,1827.0048680211469
2021-04-19,1829.2543264379435
2021-04-20,1808.2170171193675
2021-04-21,1802.673660706012
2021-04-22,1810.5690214622389
2021-04-23,1808.9810978490927
2021-04-26,1824.3938212884448
2021-04-27,1818.4046825671683
2021-04-28,1826.3645703183483
2021-04-29,1822.5280228853123
2021-04-30,1809.0034160845823
2021-05-03,1825.5512069534318
2021-05-04,1828.2763376559833
2021-05-05,1848.542435695837
2021-05-06,1839.310834165911
2021-05-07,1853.6608733770722
2021-05-10,1886.1392721377124
2021-05-11,1859.709552652293
2021-05-12,1838.6563944207696
2021-05-13,1827.5733505430553
2021-05-14,1836.2408321646526
2021-05-17,1835.6639648322018
