Date,SWITZERLAND VALUE WEIGHTED
2018-04-10,2360.7504777462004
2018-04-11,2339.354273474701
2018-04-12,2358.6925918249535
2018-04-13,2359.7722784174
2018-04-16,2354.709593611721
2018-04-17,2369.752957684391
2018-04-18,2364.9331756806923
2018-04-19,2364.6024131235536
2018-04-20,2368.8746344340816
2018-04-23,2369.8517918074376
2018-04-24,2360.8059892409433
2018-04-25,2347.9172965616663
2018-04-26,2377.6294777027547
2018-04-27,2380.5986647423233
2018-04-30,2390.6683351018814
2018-05-01,2394.5983587943433
2018-05-02,2394.544549339643
2018-05-03,2375.754998270708
2018-05-04,2391.193378474261
2018-05-07,2413.4248338819257
2018-05-08,2423.1239446619793
2018-05-09,2427.83306978737
2018-05-10,2423.772838412668
2018-05-11,2428.27194132246
2018-05-14,2423.604288417391
2018-05-15,2435.991219721504
2018-05-16,2444.1578086659447
2018-05-17,2446.6872233168965
2018-05-18,2447.573644504925
2018-05-21,2452.9863010271306
2018-05-22,2462.6250867361364
2018-05-23,2433.103410474987
2018-05-24,2427.5123211299765
2018-05-25,2438.6906012855425
2018-05-28,2444.0940633493133
2018-05-29,2406.700326723514
2018-05-30,2394.651617844266
2018-05-31,2363.2314347267557
2018-06-01,2398.928671740529
2018-06-04,2400.6751075340985
2018-06-05,2378.2543508358826
2018-06-06,2364.689823123426
2018-06-07,2366.9231911890374
2018-06-08,2361.168182031385
2018-06-11,2389.0075199377256
2018-06-12,2398.8008213640887
2018-06-13,2394.937192525662
2018-06-14,2418.95208809886
2018-06-15,2401.425909685705
2018-06-18,2369.518336879992
2018-06-19,2362.9845279084166
2018-06-20,2384.441085993942
2018-06-21,2358.5783083218766
2018-06-22,2400.8995898443623
2018-06-25,2351.4687043115746
2018-06-26,2356.273580735979
2018-06-27,2366.484627881411
2018-06-28,2350.970173878136
2018-06-29,2379.5191001150806
2018-07-02,2367.278614002052
2018-07-03,2387.029304156334
2018-07-04,2395.312149188419
2018-07-05,2391.2891585942184
2018-07-06,2392.6306292365866
2018-07-09,2406.1220899824193
2018-07-10,2407.3579588609987
2018-07-11,2384.804449419159
2018-07-12,2406.0685213760094
2018-07-13,2411.6825365435907
2018-07-16,2413.2549923051915
2018-07-17,2415.2039958036426
2018-07-18,2447.9317362348347
2018-07-19,2449.3667205749703
2018-07-20,2453.5494182971343
2018-07-23,2454.9095303454906
2018-07-24,2472.998391402854
2018-07-25,2475.6484311186996
2018-07-26,2509.9477392138115
2018-07-27,2520.2702311594535
2018-07-30,2522.64991250115
2018-07-31,2526.0981377584235
2018-08-01,2525.016283291014
2018-08-02,2523.082707520096
2018-08-03,2530.6576147830147
2018-08-06,2523.91727749447
2018-08-07,2534.8045904595783
2018-08-08,2528.1904380605774
2018-08-09,2536.1653583607667
2018-08-10,2526.5253362224144
2018-08-13,2520.630831243781
2018-08-14,2533.1940069951843
2018-08-15,2521.3049855642457
2018-08-16,2521.9970934214944
2018-08-17,2514.5018461072596
2018-08-20,2526.2782728087136
2018-08-21,2530.1352607547024
2018-08-22,2518.377965648584
2018-08-23,2519.0632811879973
2018-08-24,2513.998760003855
2018-08-27,2522.9764772960034
2018-08-28,2520.050489610829
2018-08-29,2530.950029690292
2018-08-30,2532.9703420550964
2018-08-31,2530.2751927977265
2018-09-03,2538.1783202287825
2018-09-04,2522.6375715718527
2018-09-05,2499.3733445798803
2018-09-06,2494.9000508035765
2018-09-07,2507.9533989297156
2018-09-10,2513.841614409493
2018-09-11,2508.6266517686295
2018-09-12,2517.780944450949
2018-09-13,2515.472739466937
2018-09-14,2525.7446583658807
2018-09-17,2523.552138813971
2018-09-18,2517.454833218855
2018-09-19,2519.0887160541192
2018-09-20,2541.797723395878
2018-09-21,2547.446822402356
2018-09-24,2523.671679738639
2018-09-25,2533.4341214985925
2018-09-26,2544.6832841860823
2018-09-27,2546.8057250177503
2018-09-28,2547.113969197804
2018-10-01,2542.58444778093
2018-10-02,2534.732661219075
2018-10-03,2546.9034535275923
2018-10-04,2530.106048298861
2018-10-05,2510.8989400818796
2018-10-08,2492.4523295383
2018-10-09,2494.483124782319
2018-10-10,2469.9283775230156
2018-10-11,2394.233369563511
2018-10-12,2393.238022027038
2018-10-15,2397.10022754957
2018-10-16,2427.431809653579
2018-10-17,2421.9515193335387
2018-10-18,2427.401424167583
2018-10-19,2444.9337867213535
2018-10-22,2447.910134413542
2018-10-23,2421.614019566972
2018-10-24,2414.092690243201
2018-10-25,2409.552993120137
2018-10-26,2406.2808739273396
2018-10-29,2427.2651149176722
2018-10-30,2450.8313804854374
2018-10-31,2501.3281099416185
2018-11-01,2490.9459365256243
2018-11-02,2488.6890245052396
2018-11-05,2480.9641902128133
2018-11-06,2476.857664775644
2018-11-07,2492.334470759215
2018-11-08,2509.074580053315
2018-11-09,2514.1004845145435
2018-11-12,2498.3674411042925
2018-11-13,2501.104289855812
2018-11-14,2476.8246913374346
2018-11-15,2457.669645298089
2018-11-16,2457.626167908234
2018-11-19,2441.178299409829
2018-11-20,2432.2418937627285
2018-11-21,2456.9550505750253
2018-11-22,2438.90764058116
2018-11-23,2463.4408997670625
2018-11-26,2487.577102305388
2018-11-27,2489.954315444195
2018-11-28,2485.9052925806545
2018-11-29,2503.0279820023547
2018-11-30,2508.2130647379754
2018-12-03,2529.2745506258316
2018-12-04,2517.1618582163387
2018-12-05,2476.32538366179
2018-12-06,2399.912471839078
2018-12-07,2421.0674775997563
2018-12-10,2375.3084049293216
2018-12-11,2423.625515445853
2018-12-12,2456.0437600135474
2018-12-13,2446.0333324635544
2018-12-14,2423.4628366326756
2018-12-17,2388.453293921441
2018-12-18,2366.799851267539
2018-12-19,2363.656083674655
2018-12-20,2322.0191891778595
2018-12-21,2334.884702430391
2018-12-24,2338.5434713620652
2018-12-25,2338.5434713620652
2018-12-26,2338.945863875156
2018-12-27,2281.8517871732893
2018-12-28,2353.708542236018
2018-12-31,2350.8632855624587
2019-01-01,2350.8632855624587
2019-01-02,2360.6990579440003
2019-01-03,2355.6222679572516
2019-01-04,2405.9422832728887
2019-01-07,2390.294081844644
2019-01-08,2421.624446667901
2019-01-09,2431.7715322384993
2019-01-10,2452.3760974869897
2019-01-11,2464.117524752623
2019-01-14,2458.731081778976
2019-01-15,2464.620655257054
2019-01-16,2487.15295724795
2019-01-17,2487.409213742623
2019-01-18,2520.1386881610115
2019-01-21,2511.2265834574437
2019-01-22,2497.417452914012
2019-01-23,2495.897827690862
2019-01-24,2502.7726049784
2019-01-25,2492.299050849884
2019-01-28,2471.943370418905
2019-01-29,2489.423945427321
2019-01-30,2490.326523824751
2019-01-31,2485.5549272735834
2019-02-01,2489.0349930322645
2019-02-04,2486.6726620834083
2019-02-05,2524.506757897391
2019-02-06,2528.220806884498
2019-02-07,2501.9347157060606
2019-02-08,2496.294444583771
2019-02-11,2517.932752667268
2019-02-12,2520.9797400387743
2019-02-13,2534.569162752936
2019-02-14,2528.2337604995564
2019-02-15,2560.4725799163893
2019-02-18,2564.8734257798624
2019-02-19,2560.007373506918
2019-02-20,2573.222966304308
2019-02-21,2575.809189518376
2019-02-22,2580.4425413081885
2019-02-25,2593.222232712559
2019-02-26,2606.064414628251
2019-02-27,2595.7928684419207
2019-02-28,2598.4634777912015
2019-03-01,2599.617457179904
2019-03-04,2613.80079704334
2019-03-05,2604.8902981907
2019-03-06,2601.7606696650396
2019-03-07,2594.168940367906
2019-03-08,2576.916487065168
2019-03-11,2592.6997111503615
2019-03-12,2586.764648036145
2019-03-13,2602.3942575523924
2019-03-14,2629.1124187916885
2019-03-15,2629.757843640805
2019-03-18,2642.4010687854684
2019-03-19,2651.4395750390377
2019-03-20,2631.255314861087
2019-03-21,2636.606700472129
2019-03-22,2608.2234248822474
2019-03-25,2600.949210775929
2019-03-26,2623.836931783808
2019-03-27,2632.207352221207
2019-03-28,2635.7189381207972
2019-03-29,2656.8586545714393
2019-04-01,2677.2407729145325
2019-04-02,2683.585673505043
2019-04-03,2695.006145674636
2019-04-04,2690.87653322217
2019-04-05,2686.9254560337713
2019-04-08,2681.422396840979
2019-04-09,2681.7525875785777
2019-04-10,2675.6385155681787
2019-04-11,2678.1645351686648
2019-04-12,2668.435486980333
2019-04-15,2681.1955777175895
2019-04-16,2695.811362930656
2019-04-17,2699.918827723642
2019-04-18,2701.434922259577
2019-04-19,2701.434922259577
2019-04-22,2692.697109832282
2019-04-23,2702.8814776052427
2019-04-24,2716.0383207293344
2019-04-25,2734.7949427616213
2019-04-26,2738.459057800478
2019-04-29,2743.178108456452
2019-04-30,2737.1150181057824
2019-05-01,2740.117065506048
2019-05-02,2733.171771649346
2019-05-03,2732.6638748709447
2019-05-06,2711.880381013442
2019-05-07,2678.091452227288
2019-05-08,2695.1183994538496
2019-05-09,2645.0062003035446
2019-05-10,2660.180739276921
2019-05-13,2636.9221222292267
2019-05-14,2652.6640968400775
2019-05-15,2674.143425965781
2019-05-16,2727.826709184617
2019-05-17,2723.858691368818
2019-05-20,2712.5405858116574
2019-05-21,2720.8738784549523
2019-05-22,2730.6980644054365
2019-05-23,2717.7228869617984
2019-05-24,2735.868808754562
2019-05-27,2745.749655422183
2019-05-28,2729.9459104807024
2019-05-29,2700.6399903308557
2019-05-30,2702.1100969105173
2019-05-31,2699.1828387581913
2019-06-03,2718.092784972192
2019-06-04,2729.003016993318
2019-06-05,2752.6166465431256
2019-06-06,2751.8782304565557
2019-06-07,2762.100109499626
2019-06-10,2759.7646455639087
2019-06-11,2778.5091076486747
2019-06-12,2773.225892261733
2019-06-13,2782.9261860157008
2019-06-14,2778.859249657323
2019-06-17,2776.8747743278886
2019-06-18,2820.2793055067955
2019-06-19,2824.658163001548
2019-06-20,2843.462396624026
2019-06-21,2824.1817899571274
2019-06-24,2826.3661057266395
2019-06-25,2823.0433211164673
2019-06-26,2806.050270043217
2019-06-27,2812.4029078390813
2019-06-28,2826.875589995375
2019-07-01,2834.8764796280807
2019-07-02,2848.990500399394
2019-07-03,2871.156537789316
2019-07-04,2874.8458790781706
2019-07-05,2848.819151658379
2019-07-08,2846.700478415386
2019-07-09,2836.4210246097387
2019-07-10,2828.9038777047963
2019-07-11,2821.4330418191125
2019-07-12,2808.419951167955
2019-07-15,2817.2760631454444
2019-07-16,2831.107781303498
2019-07-17,2853.0050887132616
2019-07-18,2873.120761099314
2019-07-19,2869.0992650767134
2019-07-22,2870.3551092937537
2019-07-23,2893.5902924546267
2019-07-24,2873.80900938285
2019-07-25,2846.033437340676
2019-07-26,2865.404481309865
2019-07-29,2869.803434717546
2019-07-30,2845.370980880293
2019-07-31,2859.3699491239445
2019-08-01,2866.5857539568005
2019-08-02,2849.8116288929696
2019-08-05,2797.5250903582055
2019-08-06,2769.0265440723165
2019-08-07,2770.379610019022
2019-08-08,2821.8855040041394
2019-08-09,2831.6096114937955
2019-08-12,2839.0823718499146
2019-08-13,2842.9165739890827
2019-08-14,2806.4888786985293
2019-08-15,2801.7773964624816
2019-08-16,2828.1131443391223
2019-08-19,2856.5416226917596
2019-08-20,2847.6023973282195
2019-08-21,2863.0592459089676
2019-08-22,2850.0738123163856
2019-08-23,2831.7134051347466
2019-08-26,2831.8595261413807
2019-08-27,2840.8605557342244
2019-08-28,2840.8676928771206
2019-08-29,2857.783162221326
2019-08-30,2872.5877254083057
2019-09-02,2887.9450676431807
2019-09-03,2879.0464282538755
2019-09-04,2893.402076090781
2019-09-05,2907.5987335427235
2019-09-06,2930.004636273294
2019-09-09,2920.6977930514736
2019-09-10,2926.235606192699
2019-09-11,2948.5323228195152
2019-09-12,2945.403905495601
2019-09-13,2934.3913854903044
2019-09-16,2917.0089481666573
2019-09-17,2903.910984546871
2019-09-18,2901.080631208516
2019-09-19,2923.9228025720945
2019-09-20,2933.008529279673
2019-09-23,2929.1409334092386
2019-09-24,2928.5031054463284
2019-09-25,2915.3332306574716
2019-09-26,2936.545403662603
2019-09-27,2945.147791067817
2019-09-30,2952.874213336525
2019-10-01,2914.3076584950713
2019-10-02,2843.396618596444
2019-10-03,2834.0267758578298
2019-10-04,2856.1333148463254
2019-10-07,2881.122890251919
2019-10-08,2860.8377412617538
2019-10-09,2857.4544478388234
2019-10-10,2869.117064470111
2019-10-11,2894.5780391835947
2019-10-14,2886.777336664365
2019-10-15,2903.024636145946
2019-10-16,2901.2054792936883
2019-10-17,2901.7145356608344
2019-10-18,2886.2465951103545
2019-10-21,2898.233739777421
2019-10-22,2900.597788519916
2019-10-23,2902.914314959526
2019-10-24,2925.995356284692
2019-10-25,2945.3579109089383
2019-10-28,2948.218349878057
2019-10-29,2956.0468874501817
2019-10-30,2957.173112410289
2019-10-31,2947.886067788401
2019-11-01,2959.5593463760897
2019-11-04,2989.748931263755
2019-11-05,2986.059343975648
2019-11-06,2997.916210075689
2019-11-07,3008.5877239694773
2019-11-08,2999.320773560247
2019-11-11,3000.631721438862
2019-11-12,3010.9881169107252
2019-11-13,3014.308976847306
2019-11-14,3003.061517465867
2019-11-15,3008.9987694919846
2019-11-18,3011.871113137462
2019-11-19,3010.7059028341864
2019-11-20,3009.0017148529405
2019-11-21,2996.316142932455
2019-11-22,3005.6996622293186
2019-11-25,3033.0827630199606
2019-11-26,3035.8357838411243
2019-11-27,3046.2007265494776
2019-11-28,3044.8934661718
2019-11-29,3026.018523555205
2019-12-02,2994.390333144806
2019-12-03,2972.7456076304584
2019-12-04,2994.3207491005433
2019-12-05,3000.648336613089
2019-12-06,3036.500803007066
2019-12-09,3033.060477732804
2019-12-10,3017.1209524971455
2019-12-11,3021.088612434251
2019-12-12,3028.7453941638296
2019-12-13,3033.2528530553327
2019-12-16,3063.835757422959
2019-12-17,3071.089325814624
2019-12-18,3077.861107529172
2019-12-19,3089.671672548196
2019-12-20,3112.636617425114
2019-12-23,3121.641862678619
2019-12-24,3126.190117418423
2019-12-25,3126.190117418423
2019-12-26,3120.9311648092075
2019-12-27,3120.70584777878
2019-12-30,3101.5619465948157
2019-12-31,3098.178755724367
2020-01-01,3098.178755724367
2020-01-02,3102.4142562392817
2020-01-03,3131.6546523350285
2020-01-06,3119.9641548911504
2020-01-07,3137.0861431659846
2020-01-08,3141.356081167211
2020-01-09,3138.942627172053
2020-01-10,3127.6833810940902
2020-01-13,3126.4023224301013
2020-01-14,3152.9120311041206
2020-01-15,3153.508800978133
2020-01-16,3165.912298866807
2020-01-17,3206.2801507152626
2020-01-20,3207.9165479942208
2020-01-21,3208.4284576924815
2020-01-22,3212.677140336848
2020-01-23,3198.181008818212
2020-01-24,3214.7649216412024
2020-01-27,3162.7288796068924
2020-01-28,3180.3668125788768
2020-01-29,3197.707829374879
2020-01-30,3170.6628135617084
2020-01-31,3135.387486345326
2020-02-03,3146.3868702983996
2020-02-04,3180.5706081609296
2020-02-05,3234.8213498865025
2020-02-06,3244.3260243917825
2020-02-07,3241.8506508360038
2020-02-10,3262.497242861276
2020-02-11,3283.5661480069675
2020-02-12,3292.4159171116853
2020-02-13,3300.5284318759955
2020-02-14,3304.351417730437
2020-02-17,3319.368536226128
2020-02-18,3312.3939712913207
2020-02-19,3344.1663647171113
2020-02-20,3311.349224156182
2020-02-21,3287.157923428812
2020-02-24,3165.4474837503594
2020-02-25,3096.8282456057227
2020-02-26,3104.082106370096
2020-02-27,2997.1931269642755
2020-02-28,2894.841593412968
2020-03-02,2910.2226343525385
2020-03-03,2956.432488833347
2020-03-04,3002.0525246166467
2020-03-05,2964.5358365591196
2020-03-06,2859.5403288660714
2020-03-09,2680.2579548045746
2020-03-10,2688.7926357584643
2020-03-11,2676.719227488626
2020-03-12,2404.744542504911
2020-03-13,2425.350484763374
2020-03-16,2359.3725498632302
2020-03-17,2414.1031762562834
2020-03-18,2377.2673867736016
2020-03-19,2510.094753699916
2020-03-20,2469.0015527927394
2020-03-23,2328.408217619595
2020-03-24,2502.9291060133583
2020-03-25,2580.885784577797
2020-03-26,2637.6251112603377
2020-03-27,2588.860111469433
2020-03-30,2634.0272521929915
2020-03-31,2665.733020601738
2020-04-01,2626.51937245177
2020-04-02,2654.6252380542724
2020-04-03,2649.0689859190447
2020-04-06,2726.159001520029
2020-04-07,2746.2451186370145
2020-04-08,2729.6031426895315
2020-04-09,2743.706567413597
2020-04-10,2743.7065674135965
2020-04-13,2746.7304940488834
2020-04-14,2766.913334715029
2020-04-15,2697.9826996070556
2020-04-16,2726.09318581844
2020-04-17,2784.100457007187
2020-04-20,2832.00074468394
2020-04-21,2755.9080235040783
2020-04-22,2778.6389430432296
2020-04-23,2781.561211631934
2020-04-24,2777.5136242629183
2020-04-27,2817.154654955359
2020-04-28,2872.292014810722
2020-04-29,2883.562768592717
2020-04-30,2808.8177095447054
2020-05-01,2811.1131811388004
2020-05-04,2732.232081910381
2020-05-05,2767.6268256342223
2020-05-06,2782.5741985754407
2020-05-07,2803.6222264067164
2020-05-08,2819.4622945820474
2020-05-11,2822.8276290682056
2020-05-12,2830.6385914721773
2020-05-13,2792.0367251306534
2020-05-14,2742.079690261823
2020-05-15,2750.7347460184615
2020-05-18,2837.1147226662815
2020-05-19,2817.2846591724306
2020-05-20,2832.55088434358
2020-05-21,2826.4059345248447
2020-05-22,2799.7164939936447
2020-05-25,2842.1466540369615
2020-05-26,2847.715311664611
2020-05-27,2829.1180952386467
2020-05-28,2876.977219156872
2020-05-29,2845.475246339563
2020-06-01,2842.6381734089323
2020-06-02,2886.313061315147
2020-06-03,2960.391653436033
2020-06-04,2915.23653560881
2020-06-05,2956.9959239095606
2020-06-08,2978.9998965793857
2020-06-09,2973.774606511474
2020-06-10,2970.0784202574
2020-06-11,2870.7875735978982
2020-06-12,2860.682884460119
2020-06-15,2866.0652947503427
2020-06-16,2929.994758085225
2020-06-17,2965.7447174658732
2020-06-18,2967.5333998501774
2020-06-19,2985.568450681535
2020-06-22,2951.3365941198545
2020-06-23,2979.978948908132
2020-06-24,2912.934740722808
2020-06-25,2944.6844132686783
2020-06-26,2935.617409941199
2020-06-29,2934.6176198590033
2020-06-30,2946.8079245151343
2020-07-01,2949.8999103600704
2020-07-02,2994.6668974602576
2020-07-03,2977.5043434226127
2020-07-06,3014.724275733841
2020-07-07,3001.20261580683
2020-07-08,2989.236534385543
2020-07-09,2975.418819414562
2020-07-10,3001.7319504957322
2020-07-13,3001.6780243132507
2020-07-14,2999.734797126675
2020-07-15,3029.86143722971
2020-07-16,3018.9491909951435
2020-07-17,3023.1990818212716
2020-07-20,3029.574061138132
2020-07-21,3033.211795753545
2020-07-22,3024.9820088170127
2020-07-23,3012.914529234898
2020-07-24,2971.98050791438
2020-07-27,2960.0976336396025
2020-07-28,2972.382909421039
2020-07-29,2963.3516901787966
2020-07-30,2910.721723077491
2020-07-31,2893.0269260623036
2020-08-03,2937.333630643937
2020-08-04,2938.785791494832
2020-08-05,2926.0681054903525
2020-08-06,2912.799272891245
2020-08-07,2918.523863266384
2020-08-10,2937.2330606454134
2020-08-11,2963.028957371897
2020-08-12,3006.0365950721894
2020-08-13,2987.2874284660343
2020-08-14,2968.1133377230194
2020-08-17,2973.4830442571515
2020-08-18,2952.5101707174204
2020-08-19,2977.050064453361
2020-08-20,2966.4068713741444
2020-08-21,2967.5520760490094
2020-08-24,2998.7851714676785
2020-08-25,2978.310644731759
2020-08-26,3005.399568309811
2020-08-27,2989.6876707037945
2020-08-28,2962.9756289255315
2020-08-31,2942.391500079843
2020-09-01,2934.189697594394
2020-09-02,3003.3402058704282
2020-09-03,2973.423217511105
2020-09-04,2941.5113545387535
2020-09-07,2974.4140233644052
2020-09-08,2955.6378239499522
2020-09-09,3011.7316867576337
2020-09-10,3010.931640873605
2020-09-11,3026.836571553714
2020-09-14,3039.384703547279
2020-09-15,3043.3994243730426
2020-09-16,3063.125476081287
2020-09-17,3044.737176540565
2020-09-18,3026.672380605359
2020-09-21,2948.926361274451
2020-09-22,2950.50785119488
2020-09-23,2938.16511759732
2020-09-24,2895.82318754538
2020-09-25,2888.3251209539767
2020-09-28,2939.183773989473
2020-09-29,2908.7580824178053
2020-09-30,2917.117804945288
2020-10-01,2921.0409315147735
2020-10-02,2931.5015894444077
2020-10-05,2952.1301990651036
2020-10-06,2949.792185151029
2020-10-07,2935.906769150312
2020-10-08,2960.980740750357
2020-10-09,2965.573902042012
2020-10-12,2990.00229193003
2020-10-13,2979.294231919622
2020-10-14,2966.2258308015603
2020-10-15,2909.302020784843
2020-10-16,2939.5190026631576
2020-10-19,2952.163032964179
2020-10-20,2951.159353857142
2020-10-21,2909.2940050503557
2020-10-22,2908.2569552586906
2020-10-23,2921.8520144440777
2020-10-26,2899.947302363511
2020-10-27,2862.0306800973135
2020-10-28,2785.8681152825775
2020-10-29,2765.0776290830763
2020-10-30,2782.3753016455967
2020-11-02,2840.0082443369606
2020-11-03,2914.8023460795553
2020-11-04,2980.1445674243455
2020-11-05,2982.8946358758967
2020-11-06,3000.138801834385
2020-11-09,3046.363640783196
2020-11-10,3059.227890127246
2020-11-11,3090.733561131934
2020-11-12,3072.746572440809
2020-11-13,3078.138895887913
2020-11-16,3127.8131804293917
2020-11-17,3131.751740974724
2020-11-18,3140.589656031187
2020-11-19,3110.4292443665863
2020-11-20,3114.664674104525
2020-11-23,3124.0679524119832
2020-11-24,3149.697600321427
2020-11-25,3143.9521335678105
2020-11-26,3146.883704972255
2020-11-27,3143.1406821042538
2020-11-30,3117.5550852645215
2020-12-01,3117.7833515111893
2020-12-02,3116.24310209887
2020-12-03,3095.600219144805
2020-12-04,3105.388921283778
2020-12-07,3116.2376992369555
2020-12-08,3117.8748535962914
2020-12-09,3136.0223180971143
2020-12-10,3116.144822741705
2020-12-11,3099.2306683012566
2020-12-14,3099.1852912777845
2020-12-15,3100.0247141343234
2020-12-16,3131.9500369953544
2020-12-17,3138.936583104802
2020-12-18,3130.3597389986
2020-12-21,3059.515638999404
2020-12-22,3093.2192118116673
2020-12-23,3104.5972872935713
2020-12-24,3099.785652491135
2020-12-25,3099.785652491135
2020-12-28,3147.1138290979134
2020-12-29,3173.0537619122515
2020-12-30,3169.0938889418157
2020-12-31,3182.1450107058067
2021-01-01,3182.1450107058067
2021-01-04,3196.3072230202374
2021-01-05,3187.796089252708
2021-01-06,3217.4014896592157
2021-01-07,3227.9172626076706
2021-01-08,3230.647832514379
2021-01-11,3239.0113694775278
2021-01-12,3252.973213147319
2021-01-13,3244.319436548216
2021-01-14,3257.4837026124505
2021-01-15,3264.8994990084534
2021-01-18,3273.955197595103
2021-01-19,3253.367020400171
2021-01-20,3268.1071413456616
2021-01-21,3264.1153213460498
2021-01-22,3256.85190254735
2021-01-25,3238.531264839034
2021-01-26,3252.2283727251192
2021-01-27,3246.019810990083
2021-01-28,3236.2434365677764
2021-01-29,3149.6512825364084
2021-02-01,3186.192570670175
2021-02-02,3220.090136132629
2021-02-03,3216.8149768777575
2021-02-04,3239.036050882742
2021-02-05,3212.914516721032
2021-02-08,3221.7921864036693
2021-02-09,3233.1113137148745
2021-02-10,3242.1957827306715
2021-02-11,3245.267649159441
2021-02-12,3249.091594280192
2021-02-15,3279.874555860885
2021-02-16,3273.388761772639
2021-02-17,3241.6946000014477
2021-02-18,3203.7805126532235
2021-02-19,3206.4347101204226
2021-02-22,3204.163386888424
2021-02-23,3169.359463367634
2021-02-24,3189.885764751269
2021-02-25,3171.5567313404754
2021-02-26,3140.310264410893
2021-03-01,3191.3560564767654
2021-03-02,3212.2946801315074
2021-03-03,3195.298094208663
2021-03-04,3184.930356653732
2021-03-05,3159.999864125307
2021-03-08,3228.926481846036
2021-03-09,3241.71294155018
2021-03-10,3243.8083857460483
2021-03-11,3228.626969992439
2021-03-12,3213.947298449859
2021-03-15,3222.926911958298
2021-03-16,3253.405970059365
2021-03-17,3243.731916627588
2021-03-18,3272.830333112991
2021-03-19,3260.963118672994
2021-03-22,3296.2376163016866
2021-03-23,3291.152159985317
2021-03-24,3293.98022661009
2021-03-25,3306.848509052239
2021-03-26,3307.982722408593
2021-03-29,3290.602161967142
2021-03-30,3298.520769254269
2021-03-31,3265.8152807062306
2021-04-01,3283.7669754240364
2021-04-02,3283.7669754240364
2021-04-05,3295.1995420901776
2021-04-06,3316.2446906316527
2021-04-07,3305.9987368038032
2021-04-08,3329.4160036592
2021-04-09,3339.461272123775
2021-04-12,3330.754544708059
2021-04-13,3308.020581612425
2021-04-14,3307.2765927886603
2021-04-15,3316.710250060847
2021-04-16,3351.049808800535
2021-04-19,3345.3862308866337
2021-04-20,3296.376940159665
2021-04-21,3311.4436101233337
2021-04-22,3317.33247700146
2021-04-23,3309.7925414030824
2021-04-26,3305.4432042055596
2021-04-27,3286.6346323334847
2021-04-28,3291.756590649295
2021-04-29,3282.44266892245
2021-04-30,3281.3726271162946
2021-05-03,3304.119455255289
2021-05-04,3261.375978384721
2021-05-05,3304.8089344371533
2021-05-06,3312.7875078299435
2021-05-07,3331.2284627342574
2021-05-10,3328.354561279884
2021-05-11,3269.753280888607
2021-05-12,3285.565930122759
2021-05-13,3294.810774414036
2021-05-14,3318.4493754364203
2021-05-17,3327.952896600809
2021-05-18,3330.360353298593
2021-05-19,3285.9075264645767
2021-05-20,3317.80512921454
2021-05-21,3354.2153310034364
2021-05-24,3352.935040639185
2021-05-25,3368.7170228246705
2021-05-26,3384.994388440438
2021-05-27,3392.8278239951223
2021-05-28,3415.7380977434914
2021-05-31,3386.1273584753794
2021-06-01,3421.3248153502673
2021-06-02,3427.1422120666016
2021-06-03,3438.549514418996
2021-06-04,3459.0623849900626
2021-06-07,3468.17757744623
2021-06-08,3476.3746031818296
2021-06-09,3503.090679919928
2021-06-10,3506.5951405973524
2021-06-11,3523.341009783835
2021-06-14,3524.979994399223
2021-06-15,3542.980391335325
2021-06-16,3557.685044724402
2021-06-17,3556.4024839644294
2021-06-18,3523.1298172820075
2021-06-21,3536.949203830021
2021-06-22,3526.8485161784565
2021-06-23,3504.080496382467
2021-06-24,3530.324667333847
2021-06-25,3539.3084637352076
2021-06-28,3528.6156211062225
2021-06-29,3535.3875763234805
2021-06-30,3512.016078971385
2021-07-01,3521.2526313646645
2021-07-02,3524.8773171247713
2021-07-05,3531.121839191152
2021-07-06,3516.8222822840603
2021-07-07,3546.079385586643
2021-07-08,3517.673659403046
2021-07-09,3532.8530108795603
2021-07-12,3559.555433585538
2021-07-13,3563.455566419314
2021-07-14,3558.246940232121
2021-07-15,3533.245280612066
2021-07-16,3537.094037989558
2021-07-19,3484.5672617340933
2021-07-20,3518.3331657775943
2021-07-21,3558.993642797008
2021-07-22,3542.3699013715327
2021-07-23,3580.9782155287467
2021-07-26,3576.558711442095
2021-07-27,3568.640397339284
2021-07-28,3580.3316770114548
2021-07-29,3589.524263842656
2021-07-30,3598.4123869530217
2021-08-02,3620.0204678364407
2021-08-03,3623.3977750569466
2021-08-04,3620.505977550532
2021-08-05,3631.094340073981
2021-08-06,3630.6449457637796
2021-08-09,3652.231569667461
2021-08-10,3660.9835600971755
2021-08-11,3667.7306599481803
2021-08-12,3676.890063092897
2021-08-13,3695.49702453893
2021-08-16,3700.146682522355
2021-08-17,3720.3315028823263
2021-08-18,3725.376505088045
2021-08-19,3686.242590825544
2021-08-20,3687.6796541694994
2021-08-23,3706.7305226806807
2021-08-24,3697.624527395929
2021-08-25,3680.9459470305997
2021-08-26,3672.672004815044
2021-08-27,3689.3251436148776
2021-08-30,3673.417599556908
2021-08-31,3660.131224247685
2021-09-01,3662.6546543315935
2021-09-02,3654.391711950085
2021-09-03,3629.756228918483
2021-09-06,3644.8098067049555
2021-09-07,3620.620042985928
2021-09-08,3580.0313579071503
2021-09-09,3570.914234146962
2021-09-10,3549.477419872132
2021-09-13,3554.841702594135
2021-09-14,3554.06099141155
2021-09-15,3525.9365444427044
2021-09-16,3533.1389665999154
2021-09-17,3494.7077350198956
2021-09-20,3432.5116238177498
