Date,HONG KONG VALUE WEIGHTED
2018-02-16,5441.444770007196
2018-02-19,5466.45490539356
2018-02-20,5493.317040957742
2018-02-21,5551.774038876515
2018-02-22,5511.522455038948
2018-02-23,5568.525270875876
2018-02-26,5635.681947966094
2018-02-27,5657.737370579947
2018-02-28,5664.081193484951
2018-03-01,5703.050444704269
2018-03-02,5592.048029253627
2018-03-05,5462.568127577835
2018-03-06,5495.238062626801
2018-03-07,5445.737434305382
2018-03-08,5561.320622085938
2018-03-09,5611.182484757824
2018-03-12,5687.80052082015
2018-03-13,5640.132829355732
2018-03-14,5630.3637377912255
2018-03-15,5658.856220392297
2018-03-16,5667.818200742675
2018-03-19,5637.056416600859
2018-03-20,5648.904969333639
2018-03-21,5636.049405430323
2018-03-22,5592.874809704246
2018-03-23,5481.287657351752
2018-03-26,5451.1114296904425
2018-03-27,5487.786902688639
2018-03-28,5421.786902559396
2018-03-29,5456.976316550067
2018-03-30,5456.976316550066
2018-04-02,5453.575222941006
2018-04-03,5470.9221821698075
2018-04-04,5409.80885602978
2018-04-05,5439.816835350117
2018-04-06,5459.8475801896275
2018-04-09,5492.581592201753
2018-04-10,5506.777818915601
2018-04-11,5528.241623687591
2018-04-12,5550.36678522092
2018-04-13,5540.295363290547
2018-04-16,5452.5060520626585
2018-04-17,5437.569864254025
2018-04-18,5471.033031474231
2018-04-19,5511.98907249055
2018-04-20,5515.135725553784
2018-04-23,5526.913744360904
2018-04-24,5559.777253497063
2018-04-25,5543.268100949272
2018-04-26,5553.335137522939
2018-04-27,5593.091640850207
2018-04-30,5714.73471660251
2018-05-01,5759.85662930235
2018-05-02,5765.657359749743
2018-05-03,5711.547462927694
2018-05-04,5677.364010235619
2018-05-07,5672.196864958669
2018-05-08,5765.533298080951
2018-05-09,5776.128589285756
2018-05-10,5786.636315299284
2018-05-11,5817.208722432241
2018-05-14,5891.20808047014
2018-05-15,5907.546280013013
2018-05-16,5900.299176365162
2018-05-17,5852.097387505604
2018-05-18,5871.502686727222
2018-05-21,5948.064439932316
2018-05-22,5946.240200620017
2018-05-23,5903.27852890151
2018-05-24,5912.80526460076
2018-05-25,5954.381598971996
2018-05-28,6000.708488194251
2018-05-29,5989.716098525757
2018-05-30,5905.96531053951
2018-05-31,5935.82428362972
2018-06-01,5918.293760238172
2018-06-04,5971.447442501428
2018-06-05,5987.781996212673
2018-06-06,5958.617252531405
2018-06-07,5972.063058296589
2018-06-08,5935.112968564052
2018-06-11,5925.071084873771
2018-06-12,5930.02801946224
2018-06-13,5873.453412420035
2018-06-14,5897.466191545685
2018-06-15,5920.541978269557
2018-06-18,5910.963511374275
2018-06-19,5800.308007651748
2018-06-20,5851.710876181841
2018-06-21,5780.808883570276
2018-06-22,5788.016409737219
2018-06-25,5701.646167536354
2018-06-26,5715.087628322228
2018-06-27,5689.398129933006
2018-06-28,5718.473031121202
2018-06-29,5678.947886684557
2018-07-02,5710.197632883934
2018-07-03,5657.548483752396
2018-07-04,5634.716323310323
2018-07-05,5618.206765765468
2018-07-06,5621.450316239754
2018-07-09,5690.9029227939545
2018-07-10,5714.049076126411
2018-07-11,5666.5748170408615
2018-07-12,5688.212476404752
2018-07-13,5716.631020254138
2018-07-16,5697.652318443698
2018-07-17,5671.668894121986
2018-07-18,5676.235187594036
2018-07-19,5692.565436292643
2018-07-20,5682.758178113761
2018-07-23,5701.475227097712
2018-07-24,5729.540301504986
2018-07-25,5786.966537051704
2018-07-26,5781.0829702346
2018-07-27,5805.511461397768
2018-07-30,5787.924817415298
2018-07-31,5804.019634206172
2018-08-01,5765.298365736468
2018-08-02,5694.556756342904
2018-08-03,5693.011076515022
2018-08-06,5751.174397522528
2018-08-07,5824.793311539295
2018-08-08,5832.378145814553
2018-08-09,5847.818545746726
2018-08-10,5874.386103488778
2018-08-13,5815.517178309316
2018-08-14,5845.612251401213
2018-08-15,5831.285466683938
2018-08-16,5772.629074872791
2018-08-17,5767.2895738011475
2018-08-20,5786.751433188518
2018-08-21,5736.365609318226
2018-08-22,5696.13519574837
2018-08-23,5653.537864153165
2018-08-24,5615.278290957031
2018-08-27,5685.0421944064465
2018-08-28,5667.81131267836
2018-08-29,5714.252958059942
2018-08-30,5685.882033505431
2018-08-31,5681.362431678822
2018-09-03,5669.088677273371
2018-09-04,5739.999274336821
2018-09-05,5572.646394762408
2018-09-06,5516.958079005048
2018-09-07,5537.682534583044
2018-09-10,5465.823173468896
2018-09-11,5468.776560089534
2018-09-12,5490.914589503847
2018-09-13,5549.6445436135555
2018-09-14,5610.598422304035
2018-09-17,5568.55681986955
2018-09-18,5606.438462189329
2018-09-19,5651.393191774598
2018-09-20,5591.850198918033
2018-09-21,5659.145974075096
2018-09-24,5569.812728544017
2018-09-25,5573.448875356404
2018-09-26,5631.770614041454
2018-09-27,5649.768697081602
2018-09-28,5672.7577234316805
2018-10-01,5690.215731436545
2018-10-02,5582.879533890509
2018-10-03,5583.027254654613
2018-10-04,5505.404909226914
2018-10-05,5480.9798736639
2018-10-08,5455.835455750668
2018-10-09,5471.8394806342485
2018-10-10,5432.841632753484
2018-10-11,5254.021662298571
2018-10-12,5296.584973883107
2018-10-15,5251.299920425977
2018-10-16,5222.4883352262505
2018-10-17,5251.150246867012
2018-10-18,5299.487334319005
2018-10-19,5305.130812714459
2018-10-22,5392.453027989106
2018-10-23,5258.6144693955985
2018-10-24,5272.116673667722
2018-10-25,5226.793133684233
2018-10-26,5200.839926284665
2018-10-29,5215.0233754982155
2018-10-30,5161.14180961308
2018-10-31,5205.414226197982
2018-11-01,5247.542673930865
2018-11-02,5433.7130300275585
2018-11-05,5308.752978419614
2018-11-06,5349.148150657867
2018-11-07,5340.600210049772
2018-11-08,5387.546146559017
2018-11-09,5332.273836135003
2018-11-12,5417.543399484481
2018-11-13,5440.831434031069
2018-11-14,5425.762414110385
2018-11-15,5520.284383570634
2018-11-16,5507.006399819525
2018-11-19,5529.1915660339255
2018-11-20,5446.732992788283
2018-11-21,5462.365631868064
2018-11-22,5485.168140462513
2018-11-23,5510.0157840502925
2018-11-26,5610.771628593275
2018-11-27,5596.270075762149
2018-11-28,5644.519781892501
2018-11-29,5572.849660183996
2018-11-30,5590.386765141295
2018-12-03,5706.573062340873
2018-12-04,5715.416428200865
2018-12-05,5656.577909717909
2018-12-06,5547.126266158189
2018-12-07,5550.480240698179
2018-12-10,5453.346274246126
2018-12-11,5491.940004430107
2018-12-12,5572.89378801132
2018-12-13,5625.742578112813
2018-12-14,5624.825247829436
2018-12-17,5614.840426291472
2018-12-18,5537.805215887531
2018-12-19,5546.182651991671
2018-12-20,5501.217477853215
2018-12-21,5458.329197946037
2018-12-24,5465.199843927422
2018-12-25,5465.199843927422
2018-12-26,5479.073470298972
2018-12-27,5452.811563887588
2018-12-28,5444.0227080351415
2018-12-31,5486.663571357602
2019-01-01,5486.663571357602
2019-01-02,5412.478276039137
2019-01-03,5371.004141289155
2019-01-04,5501.724645606598
2019-01-07,5517.146756949203
2019-01-08,5592.116026314156
2019-01-09,5645.053392916993
2019-01-10,5642.7176151717895
2019-01-11,5693.0405022754285
2019-01-14,5635.5176588085515
2019-01-15,5752.774642688598
2019-01-16,5779.709357350521
2019-01-17,5739.449794405977
2019-01-18,5807.577664840159
2019-01-21,5811.140064417529
2019-01-22,5796.046004291767
2019-01-23,5800.370768622555
2019-01-24,5836.589734545023
2019-01-25,5882.644088682778
2019-01-28,5849.531982964897
2019-01-29,5853.80501277766
2019-01-30,5877.114837687893
2019-01-31,5903.367852493376
2019-02-01,5894.608087656778
2019-02-04,5948.451990022559
2019-02-05,5958.67897935808
2019-02-06,5974.7873136072385
2019-02-07,5983.311750830498
2019-02-08,6018.863087956392
2019-02-11,6105.120051420576
2019-02-12,6094.188123774804
2019-02-13,6179.281688474943
2019-02-14,6195.755523956657
2019-02-15,6119.559709302471
2019-02-18,6167.270757794951
2019-02-19,6176.980104132845
2019-02-20,6236.562064176691
2019-02-21,6270.110991088283
2019-02-22,6307.2914207000595
2019-02-25,6283.469617405346
2019-02-26,6250.006623820217
2019-02-27,6273.387144252238
2019-02-28,6211.002104429582
2019-03-01,6238.563798145613
2019-03-04,6295.90308249128
2019-03-05,6248.005024804241
2019-03-06,6252.248116960151
2019-03-07,6270.340216372615
2019-03-08,6178.6670323936005
2019-03-11,6219.150158558129
2019-03-12,6260.702546455861
2019-03-13,6223.591121343104
2019-03-14,6208.1928257810305
2019-03-15,6218.045166870933
2019-03-18,6267.883619936021
2019-03-19,6280.714115724398
2019-03-20,6263.3924288172875
2019-03-21,6233.710297556892
2019-03-22,6300.188996569245
2019-03-25,6212.076912820775
2019-03-26,6259.862888907498
2019-03-27,6302.186108710982
2019-03-28,6355.1904736090455
2019-03-29,6407.412717079457
2019-04-01,6561.3952388844145
2019-04-02,6607.940404660269
2019-04-03,6623.4208057867045
2019-04-04,6605.749873767851
2019-04-05,6601.492644690809
2019-04-08,6557.460118942815
2019-04-09,6546.202669041611
2019-04-10,6562.847956304416
2019-04-11,6476.555098798822
2019-04-12,6444.47802688948
2019-04-15,6424.72495264237
2019-04-16,6430.93228738283
2019-04-17,6409.7478094852495
2019-04-18,6425.342379898711
2019-04-19,6425.342379898711
2019-04-22,6418.808494284509
2019-04-23,6444.516679500733
2019-04-24,6438.276494656764
2019-04-25,6458.5342017313105
2019-04-26,6450.009287991044
2019-04-29,6497.512819766212
2019-04-30,6432.168354939167
2019-05-01,6415.868734901463
2019-05-02,6521.1384738717425
2019-05-03,6560.560990094955
2019-05-06,6391.774538568829
2019-05-07,6419.6990438630655
2019-05-08,6335.320705526803
2019-05-09,6205.760368683432
2019-05-10,6249.1655466294
2019-05-13,6235.407891368884
2019-05-14,6199.058426155782
2019-05-15,6209.2329820109735
2019-05-16,6263.896916481938
2019-05-17,6206.543693771073
2019-05-20,6198.053264207024
2019-05-21,6167.716059391113
2019-05-22,6229.70594944179
2019-05-23,6163.403638980067
2019-05-24,6151.6242972706
2019-05-27,6152.259167636207
2019-05-28,6186.552276856957
2019-05-29,6171.284523067139
2019-05-30,6115.053795416869
2019-05-31,6045.755979225026
2019-06-03,6021.038687983565
2019-06-04,6007.201853569517
2019-06-05,6037.607500938711
2019-06-06,6062.201362126079
2019-06-07,6033.117199357312
2019-06-10,6157.747536406942
2019-06-11,6192.398575429538
2019-06-12,6074.993407755602
2019-06-13,6091.188143869367
2019-06-14,6073.7741374860925
2019-06-17,6075.19208411223
2019-06-18,6171.67401717602
2019-06-19,6285.765089608149
2019-06-20,6323.57244644441
2019-06-21,6270.3867322512915
2019-06-24,6244.679182915472
2019-06-25,6225.750221646564
2019-06-26,6223.3261721488925
2019-06-27,6297.586972565547
2019-06-28,6232.669689955639
2019-07-01,6280.263686656005
2019-07-02,6385.8171037905995
2019-07-03,6431.234920550077
2019-07-04,6435.135806388691
2019-07-05,6477.754164560436
2019-07-08,6390.630519188814
2019-07-09,6326.648143092877
2019-07-10,6300.1913848321465
2019-07-11,6347.428532975115
2019-07-12,6367.236351464409
2019-07-15,6353.164512298445
2019-07-16,6407.977533926921
2019-07-17,6400.035472873839
2019-07-18,6398.855535418687
2019-07-19,6454.574506301023
2019-07-22,6366.117468654669
2019-07-23,6418.874385279202
2019-07-24,6405.575965913611
2019-07-25,6374.8926469557155
2019-07-26,6347.989795520576
2019-07-29,6244.237439124537
2019-07-30,6223.909553344639
2019-07-31,6121.64249579333
2019-08-01,6084.601974319847
2019-08-02,5964.77344645093
2019-08-05,5704.952659279158
2019-08-06,5654.308028896308
2019-08-07,5632.8605671446385
2019-08-08,5677.087666853989
2019-08-09,5626.330733531426
2019-08-12,5557.651907261861
2019-08-13,5442.016070974141
2019-08-14,5431.641492567011
2019-08-15,5571.4079397477735
2019-08-16,5684.933040968254
2019-08-19,5805.115495484255
2019-08-20,5799.195456381058
2019-08-21,5800.476751858705
2019-08-22,5737.775506900922
2019-08-23,5711.890077077604
2019-08-26,5581.931550698109
2019-08-27,5605.706146118626
2019-08-28,5625.976649301575
2019-08-29,5641.3982234483865
2019-08-30,5631.538913937196
2019-09-02,5560.666462357152
2019-09-03,5563.841596226896
2019-09-04,5851.487790422257
2019-09-05,5783.837746067003
2019-09-06,5803.363201787625
2019-09-09,5794.10545529388
2019-09-10,5803.836247009681
2019-09-11,5958.451198477675
2019-09-12,5907.875767811141
2019-09-13,5934.576224456443
2019-09-16,5911.096068615405
2019-09-17,5824.643649658269
2019-09-18,5801.952281132122
2019-09-19,5730.188475430429
2019-09-20,5739.3797836009435
2019-09-23,5715.07643264183
2019-09-24,5711.29655024696
2019-09-25,5672.203214873479
2019-09-26,5666.398845187077
2019-09-27,5672.328608481628
2019-09-30,5702.2388282068105
2019-10-01,5691.777462644817
2019-10-02,5699.864812782984
2019-10-03,5685.4002240858645
2019-10-04,5618.373579136193
2019-10-07,5605.06090405578
2019-10-08,5602.364875838747
2019-10-09,5520.649499035667
2019-10-10,5487.572754749332
2019-10-11,5609.0183901964565
2019-10-14,5659.971804854918
2019-10-15,5650.944556276097
2019-10-16,5725.16528811511
2019-10-17,5713.735909376661
2019-10-18,5662.882164536175
2019-10-21,5683.203051607102
2019-10-22,5715.217470192431
2019-10-23,5674.4304457943335
2019-10-24,5739.851380395915
2019-10-25,5747.441549695788
2019-10-28,5800.094437155176
2019-10-29,5794.465680505051
2019-10-30,5788.882684907482
2019-10-31,5821.895012771226
2019-11-01,5854.184652211752
2019-11-04,5921.379180896274
2019-11-05,5988.586283046275
2019-11-06,6026.606206593626
2019-11-07,6088.750118556267
2019-11-08,6053.502066942934
2019-11-11,5886.085734021433
2019-11-12,5931.207557828609
2019-11-13,5786.100796263773
2019-11-14,5722.522656138998
2019-11-15,5708.014147316787
2019-11-18,5766.341375825486
2019-11-19,5838.302319388089
2019-11-20,5810.221379863851
2019-11-21,5727.033912318236
2019-11-22,5775.124288771889
2019-11-25,5881.310756885815
2019-11-26,5846.99015163494
2019-11-27,5875.785330862897
2019-11-28,5864.901837344187
2019-11-29,5774.7997793374625
2019-12-02,5733.414302505324
2019-12-03,5717.084557356724
2019-12-04,5642.22055953441
2019-12-05,5674.512527546641
2019-12-06,5753.390326206284
2019-12-09,5727.850957033623
2019-12-10,5690.677506711997
2019-12-11,5714.756161511699
2019-12-12,5774.760372125451
2019-12-13,5917.5369651544615
2019-12-16,5880.3046539238285
2019-12-17,5888.172475183899
2019-12-18,5881.583999529143
2019-12-19,5864.517821462236
2019-12-20,5916.259987921062
2019-12-23,5920.20019954477
2019-12-24,5922.58519945534
2019-12-25,5922.58519945534
2019-12-26,5918.8207561860445
2019-12-27,5924.390207754772
2019-12-30,5937.148849126193
2019-12-31,5899.3987900448665
2020-01-01,5899.398790044867
2020-01-02,5969.845080228957
2020-01-03,5993.149515873996
2020-01-06,5940.112379652819
2020-01-07,5967.1137194704015
2020-01-08,5948.8283244981485
2020-01-09,6050.924786899321
2020-01-10,6071.489684992703
2020-01-13,6107.708179432069
2020-01-14,6149.802556730473
2020-01-15,6122.139003988662
2020-01-16,6158.665100544739
2020-01-17,6237.5602780186
2020-01-20,6187.049651452599
2020-01-21,6015.690929480859
2020-01-22,6046.27875713731
2020-01-23,5986.753193872053
2020-01-24,6002.216524175124
2020-01-27,6003.715091163587
2020-01-28,5997.255703723123
2020-01-29,5844.72189881366
2020-01-30,5710.051769110897
2020-01-31,5660.58297536033
2020-02-03,5645.314181380159
2020-02-04,5703.724456493521
2020-02-05,5745.957328957198
2020-02-06,5888.190745839941
2020-02-07,5883.690477850589
2020-02-10,5868.740586596669
2020-02-11,5898.112409643272
2020-02-12,5963.698230351692
2020-02-13,5986.038593916265
2020-02-14,6031.408807248672
2020-02-17,6054.995733349943
2020-02-18,5989.022507418988
2020-02-19,6022.10135253951
2020-02-20,5978.079680076614
2020-02-21,5878.336305965844
2020-02-24,5796.76060672052
2020-02-25,5793.318674856389
2020-02-26,5765.242487623996
2020-02-27,5769.932853715377
2020-02-28,5639.5485128002765
2020-03-02,5541.815384596252
2020-03-03,5523.233676395368
2020-03-04,5545.47656647034
2020-03-05,5624.286723133818
2020-03-06,5459.012773818147
2020-03-09,5179.707490775117
2020-03-10,5269.089552397157
2020-03-11,5287.603881654997
2020-03-12,5179.675732885545
2020-03-13,5109.261873288263
2020-03-16,4890.49477816691
2020-03-17,4995.0110225692515
2020-03-18,4853.522731891262
2020-03-19,4663.543304703274
2020-03-20,4874.9425189455915
2020-03-23,4537.115862928556
2020-03-24,4684.043376171172
2020-03-25,4875.89615051672
2020-03-26,4799.840681006198
2020-03-27,4851.76125414501
2020-03-30,4753.867505218533
2020-03-31,4916.802146111979
2020-04-01,4898.809316578224
2020-04-02,4944.93791431561
2020-04-03,5007.081970978026
2020-04-06,5170.5785796729715
2020-04-07,5257.640635118363
2020-04-08,5210.092874525755
2020-04-09,5253.301527637466
2020-04-10,5253.301527637466
2020-04-13,5267.926310408401
2020-04-14,5297.756406337332
2020-04-15,5285.594007181238
2020-04-16,5280.109036980259
2020-04-17,5367.962845860295
2020-04-20,5309.115954681937
2020-04-21,5200.4457116647345
2020-04-22,5226.302144032661
2020-04-23,5248.379388318091
2020-04-24,5185.237171955027
2020-04-27,5248.494023196206
2020-04-28,5300.779369866928
2020-04-29,5303.69986913565
2020-04-30,5256.295474004287
2020-05-01,5228.3107460567035
2020-05-04,5099.901884448471
2020-05-05,5180.34603571891
2020-05-06,5267.428644990243
2020-05-07,5244.347542102904
2020-05-08,5250.911542102683
2020-05-11,5319.94286952686
2020-05-12,5206.059193166611
2020-05-13,5206.17804956573
2020-05-14,5135.082412131352
2020-05-15,5124.040315650878
2020-05-18,5131.52035406647
2020-05-19,5193.454666198526
2020-05-20,5148.209958049963
2020-05-21,5117.940587456027
2020-05-22,4780.040590005154
2020-05-25,4725.9581635728555
2020-05-26,4789.695902633534
2020-05-27,4761.787437389261
2020-05-28,4678.303914227758
2020-05-29,4616.6096605153725
2020-06-01,4799.1254585755205
2020-06-02,4882.571190667103
2020-06-03,4941.512131653577
2020-06-04,4908.865030774755
2020-06-05,5081.729126799165
2020-06-08,5138.775737377628
2020-06-09,5214.597150489917
2020-06-10,5177.731961533579
2020-06-11,5015.729379492521
2020-06-12,5080.721966917601
2020-06-15,4947.303575653161
2020-06-16,5054.432497790554
2020-06-17,5104.613495088987
2020-06-18,5114.8866034343755
2020-06-19,5173.882524807106
2020-06-22,5107.879895216071
2020-06-23,5090.705379291731
2020-06-24,5099.866742391567
2020-06-25,5126.213276990969
2020-06-26,5082.218786098901
2020-06-29,4992.448327470523
2020-06-30,5025.696370770215
2020-07-01,5011.84781961128
2020-07-02,5147.381023756605
2020-07-03,5152.522809371215
2020-07-06,5269.709372608256
2020-07-07,5183.134485270086
2020-07-08,5143.995017514707
2020-07-09,5100.250711677618
2020-07-10,5034.688947303332
2020-07-13,5011.1117703704695
2020-07-14,4994.677635656836
2020-07-15,4959.539640509536
2020-07-16,4907.157392778909
2020-07-17,4906.916262840592
2020-07-20,4859.06877943081
2020-07-21,4889.801775698956
2020-07-22,4758.730900489965
2020-07-23,4753.55698344083
2020-07-24,4682.523767620383
2020-07-27,4593.957314926339
2020-07-28,4641.426446092074
2020-07-29,4634.966833617817
2020-07-30,4636.692624701643
2020-07-31,4625.148529647932
2020-08-03,4616.123281963671
2020-08-04,4725.420186448028
2020-08-05,4681.909581302418
2020-08-06,4680.006924348067
2020-08-07,4653.161448350248
2020-08-10,4668.817815067193
2020-08-11,4765.785927624798
2020-08-12,4837.970585936877
2020-08-13,4828.495556280981
2020-08-14,4820.513956765546
2020-08-17,4828.209411224961
2020-08-18,4799.684633602934
2020-08-19,4795.576857413187
2020-08-20,4739.244423807569
2020-08-21,4846.191766167461
2020-08-24,4926.981887645494
2020-08-25,4914.293412733371
2020-08-26,4902.380469272384
2020-08-27,4867.224842576658
2020-08-28,4886.26853078317
2020-08-31,4845.772209972591
2020-09-01,4830.370992783059
2020-09-02,4881.314165046578
2020-09-03,4884.517239833239
2020-09-04,4824.841677221986
2020-09-07,4855.745354952313
2020-09-08,4846.168033427334
2020-09-09,4842.298977168298
2020-09-10,4790.807317185409
2020-09-11,4816.4681856385305
2020-09-14,4812.40855556325
2020-09-15,4865.408060810498
2020-09-16,4890.611524253298
2020-09-17,4837.384207348732
2020-09-18,4808.654245858205
2020-09-21,4783.551692332816
2020-09-22,4743.885351154337
2020-09-23,4755.798461033608
2020-09-24,4700.693468897292
2020-09-25,4728.6474695611905
2020-09-28,4708.157343184047
2020-09-29,4648.221141185182
2020-09-30,4666.4684241134255
2020-10-01,4665.732165118553
2020-10-02,4675.159475701154
2020-10-05,4722.45021716589
2020-10-06,4760.043343638813
2020-10-07,4824.669356299627
2020-10-08,4798.071647674583
2020-10-09,4734.475142909062
2020-10-12,4764.554455248668
2020-10-13,4785.98329189321
2020-10-14,4775.67174647548
2020-10-15,4720.600368448136
2020-10-16,4691.973064260652
2020-10-19,4697.35016864304
2020-10-20,4680.12647210151
2020-10-21,4663.936732000184
2020-10-22,4698.020769035421
2020-10-23,4727.222183097089
2020-10-26,4746.623601469951
2020-10-27,4698.851947608367
2020-10-28,4698.885663466182
2020-10-29,4722.312739837831
2020-10-30,4664.40747463331
2020-11-02,4700.981796479011
2020-11-03,4801.813326878851
2020-11-04,4828.428321700515
2020-11-05,4887.949487539489
2020-11-06,4878.857584713502
2020-11-09,4916.229821985319
2020-11-10,5155.396685856018
2020-11-11,5269.858811308032
2020-11-12,5176.378098621549
2020-11-13,5166.731450851817
2020-11-16,5221.563467835264
2020-11-17,5308.0484974027795
2020-11-18,5313.280555039782
2020-11-19,5316.624594561444
2020-11-20,5319.502626729035
2020-11-23,5276.504054792785
2020-11-24,5314.031218378338
2020-11-25,5340.059033710224
2020-11-26,5309.108928378951
2020-11-27,5277.332736717262
2020-11-30,5171.043933116197
2020-12-01,5178.716525360851
2020-12-02,5188.247179188901
2020-12-03,5174.391073477943
2020-12-04,5181.967450330162
2020-12-07,5159.107802338032
2020-12-08,5155.907617791937
2020-12-09,5197.922725910317
2020-12-10,5182.644558994038
2020-12-11,5201.4211836079985
2020-12-14,5188.408002478861
2020-12-15,5125.886186137586
2020-12-16,5141.5409985385895
2020-12-17,5104.55346454164
2020-12-18,5086.8277181320855
2020-12-21,5059.5370833716115
2020-12-22,5006.781137142355
2020-12-23,5038.322010789665
2020-12-24,5064.5817298572065
2020-12-25,5064.5817298572065
2020-12-28,5105.071469768048
2020-12-29,5089.871410614732
2020-12-30,5130.776914517637
2020-12-31,5120.82990446151
2021-01-01,5120.82990446151
2021-01-04,5206.630350535623
2021-01-05,5276.274823355067
2021-01-06,5224.12015013296
2021-01-07,5247.839248328586
2021-01-08,5301.784696901454
2021-01-11,5319.535620164492
2021-01-12,5363.755359775662
2021-01-13,5365.199988929157
2021-01-14,5354.018307709984
2021-01-15,5394.248625284199
2021-01-18,5402.936341041744
2021-01-19,5502.49385942085
2021-01-20,5463.710840724882
2021-01-21,5463.038817678156
2021-01-22,5368.1737987454035
2021-01-25,5378.450055906569
2021-01-26,5349.184801881038
2021-01-27,5387.792660429826
2021-01-28,5290.4676825559245
2021-01-29,5215.755512827153
2021-02-01,5290.607765970506
2021-02-02,5345.318448063031
2021-02-03,5330.697893186193
2021-02-04,5327.648080229347
2021-02-05,5339.599045698098
2021-02-08,5321.735979459859
2021-02-09,5318.84520075494
2021-02-10,5351.914926700173
2021-02-11,5381.104772734363
2021-02-12,5387.273972397299
2021-02-15,5382.47995921547
2021-02-16,5524.565589757124
2021-02-17,5558.207356578386
2021-02-18,5480.8752390712325
2021-02-19,5465.163749654662
2021-02-22,5522.133794145191
2021-02-23,5694.48043627256
2021-02-24,5649.604977526702
2021-02-25,5691.501831493867
2021-02-26,5582.675488790209
2021-03-01,5607.548027028133
2021-03-02,5563.165780527413
2021-03-03,5641.355353016441
2021-03-04,5664.4648797026575
2021-03-05,5697.259024163707
2021-03-08,5798.665761128711
2021-03-09,5936.5283024551545
2021-03-10,5910.384943123505
2021-03-11,5905.986262684348
2021-03-12,5825.378322144566
2021-03-15,5914.224411551408
2021-03-16,5891.785744227499
2021-03-17,5883.425905573635
2021-03-18,5927.875364304461
2021-03-19,5887.429869076164
2021-03-22,5889.405693004926
2021-03-23,5901.012757640804
2021-03-24,5785.777131397989
2021-03-25,5856.015216819803
2021-03-26,5869.553919800904
2021-03-29,5936.451635708916
2021-03-30,6029.502098464346
2021-03-31,5905.509724236513
2021-04-01,5919.69044289204
2021-04-02,5919.690442892039
2021-04-05,5907.970343323672
2021-04-06,5886.321249701564
2021-04-07,5841.370374236894
2021-04-08,5925.51410363509
2021-04-09,5916.06875776457
2021-04-12,5856.168848846349
2021-04-13,5905.54272792569
2021-04-14,5933.295310413476
2021-04-15,5939.291991528122
2021-04-16,5933.410797952057
2021-04-19,5923.115099219831
2021-04-20,5936.414272620933
2021-04-21,5887.075664558791
2021-04-22,5910.014230059105
2021-04-23,5922.515882322547
2021-04-26,5908.404542796033
2021-04-27,5906.673838184161
2021-04-28,5908.128053031724
2021-04-29,5981.790588575173
2021-04-30,5920.4428660185995
2021-05-03,5842.1688824745115
2021-05-04,5901.811144353191
2021-05-05,5919.130427878098
2021-05-06,5947.4131273568255
2021-05-07,5959.568290465662
2021-05-10,6009.489554238274
2021-05-11,5891.03865148469
2021-05-12,5917.4401237839675
2021-05-13,5832.897036117368
2021-05-14,5857.220620723109
2021-05-17,5846.320288515855
2021-05-18,5887.230570434856
2021-05-19,5886.6776092268965
2021-05-20,5857.31497280502
2021-05-21,5861.929728688816
2021-05-24,5834.479270900819
2021-05-25,5868.605071637084
2021-05-26,5954.454293106338
2021-05-27,5964.600050237314
2021-05-28,6021.313947380067
2021-05-31,5885.47081561253
2021-06-01,5897.438587943279
2021-06-02,5923.722005971159
2021-06-03,5903.390235182854
2021-06-04,5881.743924298302
2021-06-07,5894.988464238108
2021-06-08,5892.49876812546
2021-06-09,5904.934424641764
2021-06-10,5905.609732754678
2021-06-11,5935.016585392904
2021-06-14,5927.640224327953
2021-06-15,5869.283379660741
2021-06-16,5873.214078188676
2021-06-17,5955.125675492875
2021-06-18,6036.237620150752
2021-06-21,5929.974719302253
2021-06-22,5952.409971117113
2021-06-23,6000.475943863927
2021-06-24,6005.785289735765
2021-06-25,6006.355716224576
2021-06-28,5996.1004631448495
2021-06-29,5955.452132260444
2021-06-30,5985.419946536878
2021-07-01,5976.191703307739
2021-07-02,5959.853995320495
2021-07-05,6002.475230944776
2021-07-06,5986.959645945458
2021-07-07,6012.790238739589
2021-07-08,5889.742749036144
2021-07-09,5853.093350716029
2021-07-12,5884.401798215613
2021-07-13,5974.777279884171
2021-07-14,5900.161713843876
2021-07-15,5963.479926432851
2021-07-16,5966.579223942343
2021-07-19,5878.725840032923
2021-07-20,5867.673480478414
2021-07-21,5865.339338058341
2021-07-22,5952.016101972706
2021-07-23,5920.459335685715
2021-07-26,5836.403586222601
2021-07-27,5752.540116359375
2021-07-28,5756.138871889604
2021-07-29,5764.455946351358
2021-07-30,5767.04416442737
2021-08-02,5800.478318926657
2021-08-03,5787.780853412583
2021-08-04,5770.870150564199
2021-08-05,5722.246405968056
2021-08-06,5774.579423677677
2021-08-09,5797.520730108708
2021-08-10,5780.200791752833
2021-08-11,5785.820289937799
2021-08-12,5784.451988831041
2021-08-13,5771.103475919769
2021-08-16,5804.430782417743
2021-08-17,5833.20087393436
2021-08-18,5843.793414067613
2021-08-19,5798.809015820697
2021-08-20,5767.143256896139
2021-08-23,5765.584084004707
2021-08-24,5757.625071320252
2021-08-25,5758.493811902531
2021-08-26,5728.1325427337115
2021-08-27,5706.752316191983
2021-08-30,5710.506195236215
2021-08-31,5691.900138380097
2021-09-01,5708.813422428676
2021-09-02,5684.391325716774
2021-09-03,5643.90072149923
