Date,SWEDEN VALUE WEIGHTED
2017-09-14,5776.0414877118665
2017-09-15,5744.1039373884505
2017-09-18,5778.985676914706
2017-09-19,5764.3149311088855
2017-09-20,5766.144638405721
2017-09-21,5821.557911330189
2017-09-22,5826.845912084996
2017-09-25,5837.92460436282
2017-09-26,5830.945246332694
2017-09-27,5889.439213777412
2017-09-28,5888.237952890099
2017-09-29,5907.118177283435
2017-10-02,5947.381350721246
2017-10-03,6000.599883890774
2017-10-04,6014.960234777939
2017-10-05,6042.702100949418
2017-10-06,6016.494303484043
2017-10-09,6021.907368590898
2017-10-10,6004.068793842271
2017-10-11,5983.595142980102
2017-10-12,5958.291700465333
2017-10-13,5947.150755872791
2017-10-16,5938.081054341281
2017-10-17,5929.479806463012
2017-10-18,5942.726162474977
2017-10-19,5909.618179527234
2017-10-20,6019.203837070793
2017-10-23,5992.226297118905
2017-10-24,5932.521349536141
2017-10-25,5887.621450711125
2017-10-26,5879.6557616697755
2017-10-27,5928.039309300518
2017-10-30,5889.637687754446
2017-10-31,5900.399273438893
2017-11-01,5889.857785074284
2017-11-02,5882.55688760653
2017-11-03,5886.914389235987
2017-11-06,5916.5029415590425
2017-11-07,5897.452687957623
2017-11-08,5885.233251261949
2017-11-09,5794.80284407179
2017-11-10,5769.714869395189
2017-11-13,5731.735327296938
2017-11-14,5641.811377431153
2017-11-15,5606.545088279703
2017-11-16,5671.722651589077
2017-11-17,5580.402358310732
2017-11-20,5593.259501023885
2017-11-21,5675.143663993242
2017-11-22,5614.2378417268355
2017-11-23,5632.108997464034
2017-11-24,5613.874800738284
2017-11-27,5584.379342293848
2017-11-28,5616.098078764643
2017-11-29,5593.636964237673
2017-11-30,5569.91890306597
2017-12-01,5496.649242698748
2017-12-04,5560.1019928298665
2017-12-05,5539.235675875614
2017-12-06,5503.532898442657
2017-12-07,5495.229181289317
2017-12-08,5562.104089542005
2017-12-11,5559.038236120485
2017-12-12,5640.56572227719
2017-12-13,5616.625044995429
2017-12-14,5576.0692984736625
2017-12-15,5502.52720518457
2017-12-18,5602.480548025818
2017-12-19,5573.949387585017
2017-12-20,5542.950178333362
2017-12-21,5585.833101487228
2017-12-22,5596.050156695109
2017-12-25,5596.050156695109
2017-12-26,5585.072111442033
2017-12-27,5574.213171296346
2017-12-28,5544.5028127139685
2017-12-29,5522.596053459644
2018-01-01,5522.596053459644
2018-01-02,5522.523231407276
2018-01-03,5561.761282968203
2018-01-04,5626.3677908300415
2018-01-05,5668.167037307581
2018-01-08,5676.141371120563
2018-01-09,5727.848435079628
2018-01-10,5740.987426253591
2018-01-11,5752.876028380549
2018-01-12,5709.9070916508535
2018-01-15,5700.163757753339
2018-01-16,5693.547311130471
2018-01-17,5708.534355892279
2018-01-18,5716.37968381348
2018-01-19,5722.409308784551
2018-01-22,5738.494137270986
2018-01-23,5760.958778018209
2018-01-24,5740.493973058974
2018-01-25,5626.315617761922
2018-01-26,5680.881834624855
2018-01-29,5698.1814544077015
2018-01-30,5649.492377128194
2018-01-31,5612.833275344386
2018-02-01,5644.51869189875
2018-02-02,5575.973138120467
2018-02-05,5428.406454732846
2018-02-06,5302.527439357973
2018-02-07,5441.984304253827
2018-02-08,5297.3073104922505
2018-02-09,5247.791135108626
2018-02-12,5305.41341858259
2018-02-13,5278.399840825451
2018-02-14,5367.847156369584
2018-02-15,5383.411179110048
2018-02-16,5457.683099519188
2018-02-19,5431.212235617563
2018-02-20,5440.519369710878
2018-02-21,5461.585450710339
2018-02-22,5432.877702270156
2018-02-23,5430.224743992573
2018-02-26,5471.92604740315
2018-02-27,5458.277297098824
2018-02-28,5419.524456152005
2018-03-01,5355.05359111839
2018-03-02,5189.030303082116
2018-03-05,5259.272233448249
2018-03-06,5296.665658543226
2018-03-07,5309.820159318589
2018-03-08,5395.848110101291
2018-03-09,5422.787720847486
2018-03-12,5438.90183412768
2018-03-13,5381.44889997973
2018-03-14,5425.48728279584
2018-03-15,5480.354754876826
2018-03-16,5443.091835663386
2018-03-19,5336.354164407557
2018-03-20,5348.035547685708
2018-03-21,5327.138436995807
2018-03-22,5183.169126680599
2018-03-23,5164.651858048425
2018-03-26,5110.0322060709395
2018-03-27,5159.856254976273
2018-03-28,5145.811294224752
2018-03-29,5192.184979063647
2018-03-30,5192.184979063647
2018-04-02,5186.925796000372
2018-04-03,5107.6584577327
2018-04-04,5038.91679414952
2018-04-05,5155.122816528724
2018-04-06,5122.947140048307
2018-04-09,5110.367870792191
2018-04-10,5177.147264352638
2018-04-11,5069.829936698046
2018-04-12,5071.9049415752725
2018-04-13,5081.614951980776
2018-04-16,5075.584708984535
2018-04-17,5166.994496232334
2018-04-18,5181.835151081116
2018-04-19,5219.07917418495
2018-04-20,5297.889961956263
2018-04-23,5337.035070431976
2018-04-24,5304.196762830695
2018-04-25,5241.784292599353
2018-04-26,5281.4649893392825
2018-04-27,5281.494320169033
2018-04-30,5220.202454932908
2018-05-01,5194.029065839809
2018-05-02,5211.583800379843
2018-05-03,5175.115615121759
2018-05-04,5245.365741559133
2018-05-07,5317.844056827924
2018-05-08,5383.692295544926
2018-05-09,5484.665509952733
2018-05-10,5493.868313445005
2018-05-11,5470.886800526295
2018-05-14,5418.957341038412
2018-05-15,5416.782190172593
2018-05-16,5415.266874935007
2018-05-17,5455.57077242921
2018-05-18,5465.09417894235
2018-05-21,5505.912416116165
2018-05-22,5511.881121579761
2018-05-23,5402.814124919697
2018-05-24,5382.226877898101
2018-05-25,5398.545774914745
2018-05-28,5359.438858538241
2018-05-29,5263.04671100375
2018-05-30,5279.809370108183
2018-05-31,5221.537060737149
2018-06-01,5292.798106933721
2018-06-04,5309.993938291364
2018-06-05,5278.159540764994
2018-06-06,5257.645597867405
2018-06-07,5269.675181405634
2018-06-08,5253.560659368581
2018-06-11,5331.978507444888
2018-06-12,5366.930879680377
2018-06-13,5343.273489603268
2018-06-14,5433.282418011162
2018-06-15,5305.3954615721605
2018-06-18,5259.710353606623
2018-06-19,5232.927294848242
2018-06-20,5277.9424944577495
2018-06-21,5184.7839770757655
2018-06-22,5196.344826546084
2018-06-25,5137.586532284044
2018-06-26,5150.25820555793
2018-06-27,5176.708073651877
2018-06-28,5116.65389727404
2018-06-29,5195.76880597331
2018-07-02,5138.244936380018
2018-07-03,5208.204914583862
2018-07-04,5207.320784911508
2018-07-05,5221.387504550524
2018-07-06,5221.234309335336
2018-07-09,5273.567088309408
2018-07-10,5295.299869443973
2018-07-11,5208.201684533679
2018-07-12,5209.686920810583
2018-07-13,5220.36467918668
2018-07-16,5258.193458169497
2018-07-17,5298.58289960494
2018-07-18,5314.37092698936
2018-07-19,5337.088887807456
2018-07-20,5342.693215647252
2018-07-23,5372.366465027781
2018-07-24,5470.362845347952
2018-07-25,5464.0396103384055
2018-07-26,5521.133723878512
2018-07-27,5525.824832312875
2018-07-30,5550.095744334914
2018-07-31,5544.276384546378
2018-08-01,5533.919485732612
2018-08-02,5473.339306568599
2018-08-03,5502.2146479036555
2018-08-06,5494.839769635794
2018-08-07,5525.487063463532
2018-08-08,5504.35878208658
2018-08-09,5533.607262776682
2018-08-10,5471.9219087909705
2018-08-13,5451.936948705237
2018-08-14,5463.4289011248375
2018-08-15,5392.160523512887
2018-08-16,5434.4797078343945
2018-08-17,5470.06544827288
2018-08-20,5478.257086561962
2018-08-21,5493.610338191088
2018-08-22,5525.980417718454
2018-08-23,5507.868732871541
2018-08-24,5494.7004581334095
2018-08-27,5542.797947099141
2018-08-28,5518.758846430902
2018-08-29,5526.717047739678
2018-08-30,5555.7349156146565
2018-08-31,5519.187267362632
2018-09-03,5548.233463590739
2018-09-04,5523.570384720655
2018-09-05,5484.757398531022
2018-09-06,5467.931676197363
2018-09-07,5469.527818752009
2018-09-10,5502.040129105506
2018-09-11,5469.257310777555
2018-09-12,5495.0792016088735
2018-09-13,5498.83246903924
2018-09-14,5499.798280389167
2018-09-17,5564.493300639768
2018-09-18,5512.734204359392
2018-09-19,5558.905280174543
2018-09-20,5649.50885622751
2018-09-21,5705.96418417703
2018-09-24,5663.9793881720525
2018-09-25,5672.808670651748
2018-09-26,5683.069623072167
2018-09-27,5768.296623976322
2018-09-28,5709.113800890665
2018-10-01,5710.5163234914135
2018-10-02,5646.273017188576
2018-10-03,5638.416339582046
2018-10-04,5580.9141911489205
2018-10-05,5526.620516323863
2018-10-08,5473.301462879163
2018-10-09,5469.489501341464
2018-10-10,5379.441964102923
2018-10-11,5274.267324062245
2018-10-12,5254.576170265808
2018-10-15,5265.234908225366
2018-10-16,5354.102871652616
2018-10-17,5294.315461930997
2018-10-18,5258.50665405632
2018-10-19,5231.476760667034
2018-10-22,5219.171992309157
2018-10-23,5151.542665036384
2018-10-24,5116.918256840884
2018-10-25,5132.130000376331
2018-10-26,5055.195831075202
2018-10-29,5102.310910000438
2018-10-30,5151.065391094123
2018-10-31,5238.90429479581
2018-11-01,5222.904752707015
2018-11-02,5290.860951207775
2018-11-05,5250.62551998556
2018-11-06,5239.2786515686785
2018-11-07,5263.68055488737
2018-11-08,5300.15876124642
2018-11-09,5279.413932450204
2018-11-12,5245.667993345822
2018-11-13,5295.728654601977
2018-11-14,5212.80518117932
2018-11-15,5184.47872634977
2018-11-16,5208.82462277408
2018-11-19,5141.57374314008
2018-11-20,5023.514187872053
2018-11-21,5094.1288084929965
2018-11-22,5063.569448218071
2018-11-23,5097.431551441666
2018-11-26,5173.610188877599
2018-11-27,5207.61880958163
2018-11-28,5218.678230777131
2018-11-29,5244.0616274939475
2018-11-30,5249.51612294117
2018-12-03,5331.013561709771
2018-12-04,5261.043237434215
2018-12-05,5189.360717134097
2018-12-06,5007.865973746606
2018-12-07,5054.904600004557
2018-12-10,4953.218659607367
2018-12-11,5064.427910609119
2018-12-12,5157.313626145319
2018-12-13,5138.435612886782
2018-12-14,5141.575528171586
2018-12-17,5080.676562835927
2018-12-18,5044.329131908481
2018-12-19,5029.983959104426
2018-12-20,4979.303608382074
2018-12-21,4932.409389378266
2018-12-24,4909.7064279104425
2018-12-25,4909.7064279104425
2018-12-26,4884.886140894948
2018-12-27,4843.283185649281
2018-12-28,4933.834433179271
2018-12-31,5000.173176920466
2019-01-01,5000.173176920465
2019-01-02,4965.755217120672
2019-01-03,4902.200957789917
2019-01-04,5090.184020463222
2019-01-07,5091.6874834885375
2019-01-08,5147.512608842618
2019-01-09,5178.402841619005
2019-01-10,5194.951900868073
2019-01-11,5180.314304977238
2019-01-14,5151.826334783406
2019-01-15,5158.966521405605
2019-01-16,5194.9398254759635
2019-01-17,5196.341886342626
2019-01-18,5306.786219067133
2019-01-21,5281.176581438213
2019-01-22,5256.961166353168
2019-01-23,5227.011529117802
2019-01-24,5244.723555912866
2019-01-25,5268.505897780978
2019-01-28,5202.033513042158
2019-01-29,5227.886793307257
2019-01-30,5243.8295102802795
2019-01-31,5251.950722559481
2019-02-01,5304.107714553516
2019-02-04,5287.160436516222
2019-02-05,5344.631908410731
2019-02-06,5342.062060451805
2019-02-07,5248.275224202446
2019-02-08,5224.759502496283
2019-02-11,5285.056905733213
2019-02-12,5310.067251848275
2019-02-13,5372.449545530053
2019-02-14,5322.5223948684015
2019-02-15,5416.919329296532
2019-02-18,5422.115776101313
2019-02-19,5380.919732534247
2019-02-20,5362.600868288984
2019-02-21,5259.128022370151
2019-02-22,5312.033390784507
2019-02-25,5325.078848020101
2019-02-26,5303.694270590973
2019-02-27,5325.464638871897
2019-02-28,5335.50634866072
2019-03-01,5348.903663133274
2019-03-04,5328.805292314473
2019-03-05,5350.865559407995
2019-03-06,5319.504441887394
2019-03-07,5246.776240093995
2019-03-08,5221.58806586139
2019-03-11,5289.242186426718
2019-03-12,5284.047138565157
2019-03-13,5322.206672648193
2019-03-14,5376.446435968637
2019-03-15,5429.69692537436
2019-03-18,5472.649777750964
2019-03-19,5511.1573853036325
2019-03-20,5492.01250337168
2019-03-21,5486.013008477007
2019-03-22,5368.1763253426625
2019-03-25,5372.3989097495705
2019-03-26,5399.139753997985
2019-03-27,5359.893167096417
2019-03-28,5316.30698112022
2019-03-29,5323.750467536366
2019-04-01,5427.766079163733
2019-04-02,5464.395997103854
2019-04-03,5577.315675800757
2019-04-04,5580.087079305295
2019-04-05,5588.156626317819
2019-04-08,5586.6061288081355
2019-04-09,5565.545953046943
2019-04-10,5590.2888358216
2019-04-11,5598.6502133642225
2019-04-12,5635.55335339655
2019-04-15,5656.789240808809
2019-04-16,5682.456655515622
2019-04-17,5713.965554478651
2019-04-18,5728.4267209011405
2019-04-19,5728.4267209011405
2019-04-22,5718.854347000869
2019-04-23,5707.905133788462
2019-04-24,5713.883221582818
2019-04-25,5692.873856210754
2019-04-26,5731.971695349178
2019-04-29,5719.943734270061
2019-04-30,5634.536903912918
2019-05-01,5614.260067737227
2019-05-02,5597.4117989207525
2019-05-03,5621.214207688498
2019-05-06,5538.629627959638
2019-05-07,5429.322677106917
2019-05-08,5434.4521738418925
2019-05-09,5300.621455783981
2019-05-10,5341.376558145977
2019-05-13,5245.921470687861
2019-05-14,5333.56458997137
2019-05-15,5343.084392421978
2019-05-16,5415.872786467604
2019-05-17,5382.484730010896
2019-05-20,5306.158858424831
2019-05-21,5352.014653040002
2019-05-22,5325.914538368044
2019-05-23,5223.026155327294
2019-05-24,5277.169905429593
2019-05-27,5261.788386993491
2019-05-28,5253.157701537883
2019-05-29,5187.2623117759085
2019-05-30,5216.3111809054335
2019-05-31,5122.270765181795
2019-06-03,5147.085908747273
2019-06-04,5211.192574780719
2019-06-05,5221.213367645918
2019-06-06,5219.143854305967
2019-06-07,5278.755866129758
2019-06-10,5310.797294406745
2019-06-11,5353.2498049329115
2019-06-12,5341.865849094765
2019-06-13,5348.660386605728
2019-06-14,5352.407593622036
2019-06-17,5333.149011091956
2019-06-18,5386.301023593832
2019-06-19,5394.990681160827
2019-06-20,5451.857961934424
2019-06-21,5456.41960725305
2019-06-24,5418.139619154866
2019-06-25,5414.071080881085
2019-06-26,5438.580701319278
2019-06-27,5463.441130748667
2019-06-28,5455.4856479541495
2019-07-01,5527.787425579929
2019-07-02,5567.1670370358315
2019-07-03,5587.858290825637
2019-07-04,5610.488835388054
2019-07-05,5557.92114602553
2019-07-08,5571.768117347608
2019-07-09,5519.7620077340725
2019-07-10,5509.532442640032
2019-07-11,5505.414098588436
2019-07-12,5566.456529959398
2019-07-15,5597.821004880701
2019-07-16,5588.401498555158
2019-07-17,5484.696087792417
2019-07-18,5404.3433578992035
2019-07-19,5459.539379686126
2019-07-22,5412.075349765538
2019-07-23,5478.17954022061
2019-07-24,5455.622057890718
2019-07-25,5420.81127609756
2019-07-26,5398.575083203099
2019-07-29,5412.173166100464
2019-07-30,5304.282243169581
2019-07-31,5290.284185620625
2019-08-01,5310.21059297901
2019-08-02,5165.631476430804
2019-08-05,5043.643668189313
2019-08-06,5030.936897655268
2019-08-07,5004.717001553141
2019-08-08,5095.5878967828985
2019-08-09,5055.676468292797
2019-08-12,5032.176387383367
2019-08-13,5057.343836829718
2019-08-14,4905.660550844186
2019-08-15,4912.51656878466
2019-08-16,4985.309900096355
2019-08-19,5038.411716002771
2019-08-20,4997.1355394606235
2019-08-21,5067.806684438359
2019-08-22,5042.4987834684625
2019-08-23,5000.825017032112
2019-08-26,4973.7296621256355
2019-08-27,5026.246674602764
2019-08-28,4993.076715709058
2019-08-29,5062.449818910125
2019-08-30,5131.034362660722
2019-09-02,5110.566883361816
2019-09-03,5084.537045233685
2019-09-04,5154.570048302733
2019-09-05,5271.43453458559
2019-09-06,5312.532492335331
2019-09-09,5368.634739826402
2019-09-10,5414.163241596868
2019-09-11,5479.603800267915
2019-09-12,5526.799380305519
2019-09-13,5596.109901729942
2019-09-16,5565.007682594562
2019-09-17,5480.135802912911
2019-09-18,5480.6080417464245
2019-09-19,5527.541327921808
2019-09-20,5540.002435665557
2019-09-23,5431.477021454636
2019-09-24,5427.972864370757
2019-09-25,5389.1696122068215
2019-09-26,5431.950738800646
2019-09-27,5454.79791590007
2019-09-30,5468.916056075899
2019-10-01,5388.489068553971
2019-10-02,5246.389125073424
2019-10-03,5213.561759117746
2019-10-04,5223.487262909034
2019-10-07,5268.442157248028
2019-10-08,5223.037134560681
2019-10-09,5241.776975884602
2019-10-10,5338.367531303576
2019-10-11,5442.617537918462
2019-10-14,5435.112375966042
2019-10-15,5497.720299908623
2019-10-16,5506.867620074468
2019-10-17,5541.855915521173
2019-10-18,5578.021902617605
2019-10-21,5685.49825644142
2019-10-22,5697.896814513265
2019-10-23,5670.393214084213
2019-10-24,5712.5307262613305
2019-10-25,5728.473015643799
2019-10-28,5746.0424749310805
2019-10-29,5672.374936602132
2019-10-30,5673.717586045481
2019-10-31,5649.627339885787
2019-11-01,5686.5718339234045
2019-11-04,5796.957006524198
2019-11-05,5798.712017001635
2019-11-06,5810.703560388709
2019-11-07,5842.400891764235
2019-11-08,5819.019130827421
2019-11-11,5787.661153101675
2019-11-12,5838.637108226004
2019-11-13,5762.306178720573
2019-11-14,5752.313352398557
2019-11-15,5746.090323961671
2019-11-18,5688.469183756934
2019-11-19,5680.100240195181
2019-11-20,5647.411054959583
2019-11-21,5605.17822562173
2019-11-22,5654.132393733787
2019-11-25,5698.146662212592
2019-11-26,5712.117728624076
2019-11-27,5726.475074609214
2019-11-28,5715.0277808055625
2019-11-29,5678.653846791727
2019-12-02,5600.015025309227
2019-12-03,5543.047755067783
2019-12-04,5649.142525005288
2019-12-05,5652.941066275003
2019-12-06,5736.632130423604
2019-12-09,5726.165895283658
2019-12-10,5717.395553876182
2019-12-11,5781.677122193672
2019-12-12,5863.656999974336
2019-12-13,5906.693723705377
2019-12-16,5979.402824548339
2019-12-17,6010.447183125031
2019-12-18,6001.965182928045
2019-12-19,5983.390957359752
2019-12-20,6070.281809706321
2019-12-23,6062.558845806084
2019-12-24,6068.9467617228975
2019-12-25,6068.9467617228975
2019-12-26,6062.528632405009
2019-12-27,6077.877776165225
2019-12-30,6000.007218542804
2019-12-31,5961.614485906324
2020-01-01,5961.614485906324
2020-01-02,6121.046026481396
2020-01-03,6027.1340544567065
2020-01-06,6002.239484688151
2020-01-07,6030.871822535082
2020-01-08,6027.294651739399
2020-01-09,6010.140436097162
2020-01-10,5973.346708377112
2020-01-13,5981.459341899081
2020-01-14,5995.177060296447
2020-01-15,5940.573873786568
2020-01-16,6021.131721409901
2020-01-17,6077.770281188131
2020-01-20,6082.006926665509
2020-01-21,6078.888654651191
2020-01-22,6034.971133862337
2020-01-23,5971.760930250494
2020-01-24,6027.1975050716765
2020-01-27,5856.248987341689
2020-01-28,5964.963510473761
2020-01-29,5992.569533312622
2020-01-30,5938.761957179486
2020-01-31,5924.797516250839
2020-02-03,5924.915553657085
2020-02-04,6083.046447249388
2020-02-05,6225.971488650642
2020-02-06,6284.096776075169
2020-02-07,6297.354501965401
2020-02-10,6332.5784959932125
2020-02-11,6424.760264902805
2020-02-12,6456.739832200722
2020-02-13,6423.278174449829
2020-02-14,6416.002902404638
2020-02-17,6436.292634132305
2020-02-18,6366.8080282449755
2020-02-19,6438.545706675759
2020-02-20,6423.437655514111
2020-02-21,6384.032922740003
2020-02-24,6129.6290678606265
2020-02-25,6009.7001985441275
2020-02-26,6029.139302921042
2020-02-27,5806.336405325738
2020-02-28,5615.547891875138
2020-03-02,5660.253363038998
2020-03-03,5762.648940680875
2020-03-04,5762.774261995844
2020-03-05,5697.562600984889
2020-03-06,5504.9425751425315
2020-03-09,5071.156030349152
2020-03-10,5021.235269541614
2020-03-11,4987.423021076977
2020-03-12,4335.047002092872
2020-03-13,4405.574939409888
2020-03-16,4158.257575496118
2020-03-17,4326.248409633684
2020-03-18,4145.834376363722
2020-03-19,4303.8510774589795
2020-03-20,4251.717753957297
2020-03-23,4014.915360655735
2020-03-24,4318.526677115647
2020-03-25,4487.875946477357
2020-03-26,4582.5220281198535
2020-03-27,4410.418143164907
2020-03-30,4417.611299220084
2020-03-31,4621.480497611114
2020-04-01,4434.48452606557
2020-04-02,4434.467318649604
2020-04-03,4351.033892443437
2020-04-06,4531.881135251955
2020-04-07,4753.168506031323
2020-04-08,4682.623879306524
2020-04-09,4705.409467513846
2020-04-10,4705.409467513847
2020-04-13,4700.20255077447
2020-04-14,4769.437091303039
2020-04-15,4555.125016804221
2020-04-16,4542.262283999476
2020-04-17,4729.404086401435
2020-04-20,4732.023829664661
2020-04-21,4541.114154771111
2020-04-22,4701.582614661359
2020-04-23,4777.086853950964
2020-04-24,4701.747094291962
2020-04-27,4774.7382230342555
2020-04-28,4971.010242832351
2020-04-29,5155.028964602497
2020-04-30,5069.342564353964
2020-05-01,5029.161926650369
2020-05-04,4752.808413363875
2020-05-05,4921.992003644993
2020-05-06,4858.58092590037
2020-05-07,4926.344247248454
2020-05-08,5017.24834767113
2020-05-11,4954.955356839454
2020-05-12,5026.307157177036
2020-05-13,4817.51935474697
2020-05-14,4673.072879029088
2020-05-15,4724.047035676101
2020-05-18,4994.506807628229
2020-05-19,5001.0045728298755
2020-05-20,4996.546667616138
2020-05-21,4988.027294278295
2020-05-22,4979.191432270413
2020-05-25,5076.717990201465
2020-05-26,5178.5549981138365
2020-05-27,5283.321477228889
2020-05-28,5399.06327944261
2020-05-29,5331.515295360778
2020-06-01,5420.722111643604
2020-06-02,5524.149098234622
2020-06-03,5678.580888983706
2020-06-04,5681.047657033198
2020-06-05,5786.079110602685
2020-06-08,5772.225878791843
2020-06-09,5690.93122426128
2020-06-10,5613.641510940442
2020-06-11,5308.974867437881
2020-06-12,5295.696552464889
2020-06-15,5285.18105949246
2020-06-16,5461.870140202415
2020-06-17,5494.336018884719
2020-06-18,5441.309863389628
2020-06-19,5425.924584282042
2020-06-22,5391.040745595195
2020-06-23,5503.289814816454
2020-06-24,5363.248721642097
2020-06-25,5434.768694023122
2020-06-26,5384.173008816108
2020-06-29,5469.544566925235
2020-06-30,5440.291310497003
2020-07-01,5466.256831799915
2020-07-02,5566.730429080744
2020-07-03,5530.65104317259
2020-07-06,5667.334217410974
2020-07-07,5671.18333986724
2020-07-08,5664.915592226442
2020-07-09,5613.984167526187
2020-07-10,5682.635871948864
2020-07-13,5812.112700093814
2020-07-14,5822.261462175174
2020-07-15,5900.684912523204
2020-07-16,5880.314998353331
2020-07-17,5933.702434018211
2020-07-20,5990.081317771016
2020-07-21,5999.714303045531
2020-07-22,6012.763398398475
2020-07-23,5996.947987622097
2020-07-24,5900.241979742283
2020-07-27,5920.29261316574
2020-07-28,5898.768886242474
2020-07-29,5914.313320336626
2020-07-30,5753.382528574683
2020-07-31,5704.641561664471
2020-08-03,5856.184535775383
2020-08-04,5835.63806934216
2020-08-05,5873.440865723757
2020-08-06,5861.034192592532
2020-08-07,5848.161708417096
2020-08-10,5906.720344699175
2020-08-11,6024.468802021827
2020-08-12,6062.159458431324
2020-08-13,6035.507449577381
2020-08-14,5928.605313969661
2020-08-17,5962.065787204191
2020-08-18,5921.24148908641
2020-08-19,5981.9004694753185
2020-08-20,5886.737228001393
2020-08-21,5880.48922748752
2020-08-24,5992.210378865143
2020-08-25,5978.485410290286
2020-08-26,6059.031820831277
2020-08-27,6044.951920015403
2020-08-28,6023.1592755802985
2020-08-31,5968.446939098599
2020-09-01,5956.879365157131
2020-09-02,6012.0924634265975
2020-09-03,5925.886584577024
2020-09-04,5926.472517499062
2020-09-07,6045.560488110167
2020-09-08,5957.30588860021
2020-09-09,6088.864019598833
2020-09-10,6047.870945417796
2020-09-11,6020.903129001331
2020-09-14,6017.1518608605
2020-09-15,6026.457814824636
2020-09-16,6125.122510682265
2020-09-17,6076.5745222121795
2020-09-18,6058.57668199009
2020-09-21,5827.4685996314065
2020-09-22,5860.811715071333
2020-09-23,5861.7449953396335
2020-09-24,5733.589473726149
2020-09-25,5770.873545514915
2020-09-28,5957.8342595757185
2020-09-29,5978.288849404571
2020-09-30,5985.855944291384
2020-10-01,6004.004137213896
2020-10-02,5993.387324954068
2020-10-05,6067.848475335631
2020-10-06,6059.265303368805
2020-10-07,6091.752739652446
2020-10-08,6108.419008455004
2020-10-09,6125.1885682463535
2020-10-12,6169.398956756344
2020-10-13,6113.649668027474
2020-10-14,6137.642045809799
2020-10-15,6035.339511313237
2020-10-16,6140.468902945325
2020-10-19,6169.46563013515
2020-10-20,6174.518485978114
2020-10-21,6083.1305106828795
2020-10-22,6083.623556610703
2020-10-23,6114.413342325868
2020-10-26,5985.165361882649
2020-10-27,5962.809118681763
2020-10-28,5752.045884091217
2020-10-29,5722.693460473719
2020-10-30,5772.807782982365
2020-11-02,5899.696933023054
2020-11-03,6023.39766632835
2020-11-04,6137.919987196722
2020-11-05,6226.588576363812
2020-11-06,6222.3114841989045
2020-11-09,6527.032172358338
2020-11-10,6557.591558394343
2020-11-11,6553.060071905017
2020-11-12,6506.864477643658
2020-11-13,6456.301362847622
2020-11-16,6573.312321824375
2020-11-17,6578.336309924474
2020-11-18,6621.413967113761
2020-11-19,6575.874951055835
2020-11-20,6616.701306081679
2020-11-23,6605.154813703324
2020-11-24,6707.253732261084
2020-11-25,6708.270946044478
2020-11-26,6700.447495416431
2020-11-27,6722.690371280616
2020-11-30,6599.372453578773
2020-12-01,6630.0279312884195
2020-12-02,6599.344516470855
2020-12-03,6589.775342166418
2020-12-04,6598.741398674503
2020-12-07,6603.2603936625255
2020-12-08,6589.765402102357
2020-12-09,6612.513966915093
2020-12-10,6568.72764038866
2020-12-11,6504.871591049654
2020-12-14,6556.04441346864
2020-12-15,6552.265763635078
2020-12-16,6519.470892722227
2020-12-17,6540.6521463373765
2020-12-18,6541.787483281056
2020-12-21,6400.646187241168
2020-12-22,6425.9142311860915
2020-12-23,6494.232599378612
2020-12-24,6515.113462127404
2020-12-25,6515.113462127404
2020-12-28,6554.117360946403
2020-12-29,6619.881343798849
2020-12-30,6544.463384229252
2020-12-31,6557.519934660768
2021-01-01,6557.519934660768
2021-01-04,6588.750131449255
2021-01-05,6578.555638426546
2021-01-06,6577.547545668541
2021-01-07,6789.748909835698
2021-01-08,6803.870596313286
2021-01-11,6744.117272964114
2021-01-12,6838.112757725697
2021-01-13,6807.122410483314
2021-01-14,6880.002098509057
2021-01-15,6800.721615068568
2021-01-18,6827.939584300327
2021-01-19,6821.053019987409
2021-01-20,6901.995512374948
2021-01-21,6967.694415413695
2021-01-22,6933.967310192911
2021-01-25,6874.820255745146
2021-01-26,6928.087760834709
2021-01-27,6851.66186360029
2021-01-28,6823.701525280995
2021-01-29,6739.305921560256
2021-02-01,6782.311345409467
2021-02-02,6843.392799017205
2021-02-03,6876.379493771148
2021-02-04,6923.764913861322
2021-02-05,6879.532109914675
2021-02-08,6909.204233561502
2021-02-09,6894.778091053422
2021-02-10,6901.59858386258
2021-02-11,6936.495204738752
2021-02-12,6969.200068543916
2021-02-15,7064.8129541126045
2021-02-16,7086.643177974137
2021-02-17,7013.916602626735
2021-02-18,6982.07736906792
2021-02-19,7079.496077748838
2021-02-22,7053.512629208802
2021-02-23,7006.425842434152
2021-02-24,7095.716107704419
2021-02-25,7121.838520616427
2021-02-26,6939.184210641475
2021-03-01,7111.32581024444
2021-03-02,7172.63083401515
2021-03-03,7215.610104394709
2021-03-04,7215.7727308924095
2021-03-05,7180.656982186965
2021-03-08,7379.648142647843
2021-03-09,7452.729965134927
2021-03-10,7485.489463708395
2021-03-11,7554.051081096307
2021-03-12,7572.957722264025
2021-03-15,7510.596701653707
2021-03-16,7580.886711481646
2021-03-17,7560.4972736956015
2021-03-18,7582.350046567985
2021-03-19,7527.481798379442
2021-03-22,7556.98032100699
2021-03-23,7496.915048354759
2021-03-24,7591.025966029506
2021-03-25,7502.425551866577
2021-03-26,7583.327715109229
2021-03-29,7494.237841970914
2021-03-30,7579.449878355819
2021-03-31,7543.653140160776
