Date,USA VALUE WEIGHTED
2011-11-28,990.6653629856335
2011-11-29,995.4594871440413
2011-11-30,1029.830594213771
2011-12-01,1026.0164513672487
2011-12-02,1030.89151596069
2011-12-05,1040.116761131222
2011-12-06,1048.30446129555
2011-12-07,1051.118157750759
2011-12-08,1031.2819114226716
2011-12-09,1045.131427263038
2011-12-12,1039.551854015179
2011-12-13,1040.1106587483646
2011-12-14,1039.3133507333494
2011-12-15,1039.5820293649451
2011-12-16,1039.0902609191035
2011-12-19,1025.9739530157028
2011-12-20,1050.348314704873
2011-12-21,1060.3656924559098
2011-12-22,1070.498511012433
2011-12-23,1082.0123729532365
2011-12-26,1082.0123729532365
2011-12-27,1078.0700118614745
2011-12-28,1073.314546315167
2011-12-29,1088.5498770561762
2011-12-30,1078.7392878483424
2012-01-02,1078.7392878483424
2012-01-03,1092.4340580790638
2012-01-04,1105.0050919373018
2012-01-05,1119.1913020706154
2012-01-06,1123.2813666606382
2012-01-09,1124.9623727373955
2012-01-10,1133.1786544536255
2012-01-11,1143.7379207827773
2012-01-12,1136.769328651754
2012-01-13,1141.503618474453
2012-01-16,1140.9631551317148
2012-01-17,1137.2322356697953
2012-01-18,1144.555444332964
2012-01-19,1144.0168778945438
2012-01-20,1144.428471301611
2012-01-23,1133.894168440172
2012-01-24,1138.1856479701191
2012-01-25,1146.0911566842672
2012-01-26,1122.5707344158093
2012-01-27,1122.7778710821615
2012-01-30,1120.3667503720878
2012-01-31,1121.6139306553064
2012-02-01,1125.3112266645774
2012-02-02,1128.9104957749903
2012-02-03,1152.0474024718255
2012-02-06,1155.9988098424656
2012-02-07,1143.3015863823443
2012-02-08,1145.7915203029877
2012-02-09,1141.6551267045083
2012-02-10,1142.5471585583007
2012-02-13,1147.7204982687495
2012-02-14,1153.0502850437138
2012-02-15,1153.9134155568356
2012-02-16,1171.1026344875922
2012-02-17,1163.475402607372
2012-02-20,1154.354920066393
2012-02-21,1154.7879089153073
2012-02-22,1151.1220645355636
2012-02-23,1150.217760472491
2012-02-24,1137.999823883502
2012-02-27,1145.909009387972
2012-02-28,1146.8344574787363
2012-02-29,1144.5002754272411
2012-03-01,1156.9500323141526
2012-03-02,1163.8027592011815
2012-03-05,1156.5933963292557
2012-03-06,1146.2788861903512
2012-03-07,1155.7345344776925
2012-03-08,1153.926106019911
2012-03-09,1171.9157455207637
2012-03-12,1169.1745807415844
2012-03-13,1195.5029431983148
2012-03-14,1200.2803054271262
2012-03-15,1205.4232699026186
2012-03-16,1198.6108874152394
2012-03-19,1195.1108831540012
2012-03-20,1193.3523805450113
2012-03-21,1193.306189067189
2012-03-22,1182.184772057201
2012-03-23,1181.5579032307742
2012-03-26,1191.7492606167514
2012-03-27,1186.7322917794081
2012-03-28,1183.9636697613494
2012-03-29,1182.435399148564
2012-03-30,1184.0992295964652
2012-04-02,1194.1110133819423
2012-04-03,1183.5148576302722
2012-04-04,1190.3327229068793
2012-04-05,1192.4828867752203
2012-04-06,1192.4828867752203
2012-04-09,1176.8659988729992
2012-04-10,1154.2784026540799
2012-04-11,1160.968913165084
2012-04-12,1174.397769031452
2012-04-13,1165.9216150568284
2012-04-16,1169.7776192879908
2012-04-17,1179.764680244454
2012-04-18,1175.614981297638
2012-04-19,1168.795296352256
2012-04-20,1163.8227806610107
2012-04-23,1161.4924125248028
2012-04-24,1160.908783102714
2012-04-25,1174.5024157177281
2012-04-26,1178.5734887086992
2012-04-27,1176.9199785186022
2012-04-30,1174.950151314142
2012-05-01,1184.358549323163
2012-05-02,1185.4527849721303
2012-05-03,1174.9591221657902
2012-05-04,1159.4604959549997
2012-05-07,1165.7643318341782
2012-05-08,1165.4454844688382
2012-05-09,1163.1629399678934
2012-05-10,1165.0993328921484
2012-05-11,1160.160021551083
2012-05-14,1155.9396277442902
2012-05-15,1153.6684140852246
2012-05-16,1150.8099404346194
2012-05-17,1137.4636371517975
2012-05-18,1127.7337301602015
2012-05-21,1138.690988028931
2012-05-22,1141.1988404254619
2012-05-23,1158.0393823584589
2012-05-24,1161.228150555823
2012-05-25,1166.5645918961816
2012-05-28,1164.1454916099076
2012-05-29,1177.7908784321837
2012-05-30,1172.323758987256
2012-05-31,1173.228292757163
2012-06-01,1143.3044982123788
2012-06-04,1128.521186403689
2012-06-05,1140.827454630108
2012-06-06,1166.6057698963514
2012-06-07,1159.6131150459994
2012-06-08,1178.6399455071085
2012-06-11,1158.294335422624
2012-06-12,1178.1238033894322
2012-06-13,1159.0430333612808
2012-06-14,1170.3636147900093
2012-06-15,1180.3962485179734
2012-06-18,1183.1643024043422
2012-06-19,1187.8494046623327
2012-06-20,1184.970152919014
2012-06-21,1165.8315464545665
2012-06-22,1180.2535565787487
2012-06-25,1165.1616244179083
2012-06-26,1172.0164304453233
2012-06-27,1185.907271583701
2012-06-28,1188.0588969438134
2012-06-29,1191.3648394971028
2012-07-02,1203.5409536668478
2012-07-03,1210.1594174137213
2012-07-04,1219.446012463419
2012-07-05,1222.7396759851003
2012-07-06,1218.8112094729443
2012-07-09,1215.6480768060326
2012-07-10,1210.0799994824297
2012-07-11,1213.175790336941
2012-07-12,1211.3493574585275
2012-07-13,1227.2246646538729
2012-07-16,1224.4549501358122
2012-07-17,1236.993192948196
2012-07-18,1238.7031429728725
2012-07-19,1238.9511690450058
2012-07-20,1235.6851139396756
2012-07-23,1229.977395690392
2012-07-24,1221.8475185429131
2012-07-25,1218.5428649538223
2012-07-26,1221.5186450528347
2012-07-27,1238.5101906030432
2012-07-30,1250.5264421111908
2012-07-31,1237.8203379725203
2012-08-01,1236.183607655135
2012-08-02,1239.204613875419
2012-08-03,1245.822605273831
2012-08-06,1242.7229356928399
2012-08-07,1250.616199748873
2012-08-08,1260.1366318915893
2012-08-09,1266.7967819554294
2012-08-10,1269.5527941984847
2012-08-13,1263.1139158495682
2012-08-14,1265.6907159832956
2012-08-15,1271.905935421816
2012-08-16,1272.0406878531176
2012-08-17,1280.5700490402346
2012-08-20,1277.2534344122857
2012-08-21,1260.0715467391947
2012-08-22,1259.668223250301
2012-08-23,1236.977231399708
2012-08-24,1250.817372170597
2012-08-27,1249.43976453
2012-08-28,1243.1511838691902
2012-08-29,1249.054018522659
2012-08-30,1242.9546821226077
2012-08-31,1239.1345169364188
2012-09-03,1241.3010081843406
2012-09-04,1241.4283689961433
2012-09-05,1237.5203001175657
2012-09-06,1261.2491904630485
2012-09-07,1252.9105791169102
2012-09-10,1247.1776764028434
2012-09-11,1247.7173305702463
2012-09-12,1246.903582770858
2012-09-13,1266.5651904584538
2012-09-14,1250.2429139374972
2012-09-17,1243.6732603080127
2012-09-18,1248.6892799438133
2012-09-19,1250.357550714763
2012-09-20,1259.2999856250328
2012-09-21,1255.1721455504917
2012-09-24,1260.6217570548963
2012-09-25,1241.7958346039177
2012-09-26,1246.5593946577628
2012-09-27,1256.2876736748785
2012-09-28,1250.5675350283793
2012-10-01,1251.1906994044557
2012-10-02,1249.9842618441764
2012-10-03,1256.1374862758971
2012-10-04,1258.169068448302
2012-10-05,1253.3555252378285
2012-10-08,1259.695139268105
2012-10-09,1256.1900372254365
2012-10-10,1247.2912667863727
2012-10-11,1246.806719442168
2012-10-12,1238.415593165006
2012-10-15,1252.1275120316868
2012-10-16,1256.34274794618
2012-10-17,1255.2272134359764
2012-10-18,1258.0859893668496
2012-10-19,1244.4566917984148
2012-10-22,1240.654109786533
2012-10-23,1231.4231991735437
2012-10-24,1227.8391160604822
2012-10-25,1233.524626454682
2012-10-26,1233.563855800706
2012-10-29,1236.0969392705795
2012-10-30,1229.1440130441383
2012-10-31,1234.4120641759316
2012-11-01,1250.8402450031444
2012-11-02,1247.2014181859888
2012-11-05,1255.403077272808
2012-11-06,1265.9336175830558
2012-11-07,1237.1130492734742
2012-11-08,1225.9413987967228
2012-11-09,1229.159141535938
2012-11-12,1229.0340822890014
2012-11-13,1223.0025483048787
2012-11-14,1203.6082338185684
2012-11-15,1196.575899121383
2012-11-16,1209.830896417754
2012-11-19,1222.8297721424567
2012-11-20,1224.4198003393149
2012-11-21,1225.9346482777094
2012-11-22,1219.6551227219213
2012-11-23,1228.792966254825
2012-11-26,1224.7631437384684
2012-11-27,1220.9011421014918
2012-11-28,1233.4539730741255
2012-11-29,1232.605553501959
2012-11-30,1230.7998515713061
2012-12-03,1218.466295335164
2012-12-04,1216.2555049279629
2012-12-05,1224.7715033285122
2012-12-06,1236.1359039724189
2012-12-07,1248.0454472793601
2012-12-10,1249.631086788958
2012-12-11,1249.7890166341515
2012-12-12,1247.3869375792533
2012-12-13,1235.9115516902905
2012-12-14,1230.29621320931
2012-12-17,1239.6740035754308
2012-12-18,1250.5753676513273
2012-12-19,1237.9467074174022
2012-12-20,1248.391170270313
2012-12-21,1241.8664894004614
2012-12-24,1236.8091516807742
2012-12-25,1236.8091516807742
2012-12-26,1230.4296103072656
2012-12-27,1228.2026615693956
2012-12-28,1214.8087414170805
2012-12-31,1238.7087264197598
2013-01-01,1238.7087264197598
2013-01-02,1265.0128671576388
2013-01-03,1276.9982715867466
2013-01-04,1290.7580060484397
2013-01-07,1280.035062429152
2013-01-08,1278.6822765259365
2013-01-09,1284.8981277678865
2013-01-10,1279.6317631889674
2013-01-11,1266.5403732261423
2013-01-14,1265.5989871826478
2013-01-15,1270.9702654683724
2013-01-16,1276.424518938315
2013-01-17,1277.1711188059437
2013-01-18,1287.8358253063134
2013-01-21,1285.5628893773082
2013-01-22,1296.2941485031704
2013-01-23,1297.0972856340916
2013-01-24,1291.4904769562982
2013-01-25,1288.8615691189902
2013-01-28,1287.8735198165425
2013-01-29,1292.9986486410587
2013-01-30,1279.5615107591025
2013-01-31,1275.5930186539802
2013-02-01,1277.395396445612
2013-02-04,1276.1375770458906
2013-02-05,1292.8121446359842
2013-02-06,1293.4253197741482
2013-02-07,1304.3845684390794
2013-02-08,1312.313666798528
2013-02-11,1312.3061412890966
2013-02-12,1308.2323328869404
2013-02-13,1311.712047351227
2013-02-14,1322.266774935052
2013-02-15,1318.4298531454422
2013-02-18,1318.3804774487476
2013-02-19,1328.1657337983547
2013-02-20,1308.569079912266
2013-02-21,1314.871698616698
2013-02-22,1334.2902326123844
2013-02-25,1303.0813527375842
2013-02-26,1326.3579886319062
2013-02-27,1340.8726089622992
2013-02-28,1343.384008262294
2013-03-01,1355.6419318722233
2013-03-04,1359.188293460103
2013-03-05,1369.8691173536986
2013-03-06,1376.8383482571003
2013-03-07,1372.0712500402728
2013-03-08,1389.67392231654
2013-03-11,1390.9837846983833
2013-03-12,1388.6464823901993
2013-03-13,1398.706797488973
2013-03-14,1404.868784491101
2013-03-15,1394.8879590706526
2013-03-18,1398.6589037429856
2013-03-19,1402.56834008616
2013-03-20,1404.8896010358299
2013-03-21,1394.72604120557
2013-03-22,1396.4770253243844
2013-03-25,1404.200323036358
2013-03-26,1417.6391371422467
2013-03-27,1425.5310632611206
2013-03-28,1424.2775468203756
2013-03-29,1424.2775468203756
2013-04-01,1417.6512951418472
2013-04-02,1422.5161602836233
2013-04-03,1404.7593440896264
2013-04-04,1411.4688594576253
2013-04-05,1388.4411322694725
2013-04-08,1398.3934479210886
2013-04-09,1400.0364642045247
2013-04-10,1412.9515699060191
2013-04-11,1411.8732997542868
2013-04-12,1409.6592928917166
2013-04-15,1377.68859552824
2013-04-16,1391.70033114109
2013-04-17,1380.43701246668
2013-04-18,1368.3290413783811
2013-04-19,1379.8959063214486
2013-04-22,1391.3052475192753
2013-04-23,1408.793911164164
2013-04-24,1415.0805385425083
2013-04-25,1419.1712424528182
2013-04-26,1414.6288461573151
2013-04-29,1416.8959001134626
2013-04-30,1411.1542854307097
2013-05-01,1395.5041258295882
2013-05-02,1421.333046512104
2013-05-03,1431.7538064440666
2013-05-06,1442.845364252786
2013-05-07,1447.874011766876
2013-05-08,1445.12736814458
2013-05-09,1448.11334879376
2013-05-10,1467.358672281415
2013-05-13,1465.2600034890168
2013-05-14,1482.9318675321338
2013-05-15,1504.819396006165
2013-05-16,1491.1726392334047
2013-05-17,1518.8797204996029
2013-05-20,1514.8505986577643
2013-05-21,1515.1961631057195
2013-05-22,1502.17385357342
2013-05-23,1498.7867268050989
2013-05-24,1493.5220319644452
2013-05-27,1492.540894529427
2013-05-28,1513.3836091209512
2013-05-29,1493.7586587206022
2013-05-30,1490.7146011968955
2013-05-31,1479.0110847992303
2013-06-03,1480.0773869837096
2013-06-04,1467.4397012240038
2013-06-05,1445.2993966456952
2013-06-06,1445.9642433258825
2013-06-07,1461.814539390314
2013-06-10,1464.928653635678
2013-06-11,1440.0699983989468
2013-06-12,1422.3983548206986
2013-06-13,1447.867099631663
2013-06-14,1433.5687923278715
2013-06-17,1443.6549743005546
2013-06-18,1449.5865229379046
2013-06-19,1429.3661752349856
2013-06-20,1418.5931012928263
2013-06-21,1425.0130208677765
2013-06-24,1409.6589701148173
2013-06-25,1427.2851097681666
2013-06-26,1448.5209237728327
2013-06-27,1459.319112810965
2013-06-28,1454.392254922613
2013-07-01,1457.6607605116706
2013-07-02,1456.8210679910285
2013-07-03,1464.5879417861106
2013-07-04,1471.2227344135542
2013-07-05,1496.3316278589675
2013-07-08,1501.989571016976
2013-07-09,1522.8072692040926
2013-07-10,1513.0673501722392
2013-07-11,1510.7726055421851
2013-07-12,1514.4800253131305
2013-07-15,1518.6055310370282
2013-07-16,1501.9455050609245
2013-07-17,1511.6704439743
2013-07-18,1522.4627180907785
2013-07-19,1519.5665658154116
2013-07-22,1517.399178135341
2013-07-23,1513.5506043529897
2013-07-24,1505.400583597617
2013-07-25,1508.8150589673949
2013-07-26,1505.6174655011841
2013-07-29,1501.3282217034748
2013-07-30,1501.3999359447203
2013-07-31,1500.1175707718091
2013-08-01,1525.0580786242351
2013-08-02,1520.8830317796032
2013-08-05,1523.3988099686728
2013-08-06,1505.3944040383128
2013-08-07,1499.1829243034567
2013-08-08,1498.7259721496237
2013-08-09,1497.5249726980403
2013-08-12,1502.160567998492
2013-08-13,1513.7553056882412
2013-08-14,1503.7348880737995
2013-08-15,1484.0129023597146
2013-08-16,1470.879744858946
2013-08-19,1457.3363283932053
2013-08-20,1456.087367926419
2013-08-21,1452.2189013999734
2013-08-22,1467.5687921736612
2013-08-23,1467.3009675843614
2013-08-26,1463.9383436994199
2013-08-27,1437.6568306846466
2013-08-28,1448.6126971533756
2013-08-29,1463.864276196862
2013-08-30,1463.4853231883724
2013-09-02,1463.207906248768
2013-09-03,1473.1527185318237
2013-09-04,1481.1857203347706
2013-09-05,1492.5981982643493
2013-09-06,1487.5502287834468
2013-09-09,1491.1292511220702
2013-09-10,1501.151168672861
2013-09-11,1501.50873337294
2013-09-12,1494.56654392712
2013-09-13,1504.6957145450774
2013-09-16,1502.4954022427207
2013-09-17,1509.7831333230424
2013-09-18,1525.5227347417417
2013-09-19,1499.1951103964648
2013-09-20,1491.564115666897
2013-09-23,1486.0958045602688
2013-09-24,1482.6136279662376
2013-09-25,1479.2750637142028
2013-09-26,1485.1579610309138
2013-09-27,1472.2573937826617
2013-09-30,1463.7490264309888
2013-10-01,1476.5187240970508
2013-10-02,1469.6024124332157
2013-10-03,1453.4096587546421
2013-10-04,1467.3133374927934
2013-10-07,1456.8979487989604
2013-10-08,1437.4522204624793
2013-10-09,1448.6076163083003
2013-10-10,1479.9519993356625
2013-10-11,1485.0750285181957
2013-10-14,1488.2690616213465
2013-10-15,1486.7889927287713
2013-10-16,1509.432344065312
2013-10-17,1501.1325369155356
2013-10-18,1505.1021119476907
2013-10-21,1507.3630651100161
2013-10-22,1504.5774227254242
2013-10-23,1494.9310189777136
2013-10-24,1496.8482313876218
2013-10-25,1503.273548609788
2013-10-28,1506.0210511510427
2013-10-29,1515.2485330537693
2013-10-30,1508.607412672027
2013-10-31,1522.428118833365
2013-11-01,1538.9345375405055
2013-11-04,1543.1045715047321
2013-11-05,1542.100397447909
2013-11-06,1543.4750972815025
2013-11-07,1540.7125916237862
2013-11-08,1567.2928612622704
2013-11-11,1562.3780340297124
2013-11-12,1554.1669940858012
2013-11-13,1571.4053857465196
2013-11-14,1572.6845333235453
2013-11-15,1577.2537101508192
2013-11-18,1566.0183491529037
2013-11-19,1563.561113881515
2013-11-20,1564.7457343572971
2013-11-21,1578.9985245432829
2013-11-22,1579.3808281097652
2013-11-25,1580.0944033650053
2013-11-26,1573.0453851118534
2013-11-27,1576.5159506499592
2013-11-28,1573.6178368394333
2013-11-29,1569.8312408465374
2013-12-02,1573.705908501338
2013-12-03,1564.6757126300427
2013-12-04,1566.846074252129
2013-12-05,1546.3980424957242
2013-12-06,1561.0916466967426
2013-12-09,1560.4916297092493
2013-12-10,1550.603837094731
2013-12-11,1530.1127436709826
2013-12-12,1530.0215430603096
2013-12-13,1532.376354509336
2013-12-16,1540.4754984506553
2013-12-17,1538.1057057121998
2013-12-18,1559.6390327525671
2013-12-19,1568.8248249886337
2013-12-20,1575.6158604283548
2013-12-23,1579.3998821894122
2013-12-24,1589.4798399411357
2013-12-25,1589.4798399411357
2013-12-26,1593.866570776825
2013-12-27,1584.5907060903824
2013-12-30,1579.3776249057673
2013-12-31,1590.6406526282233
2014-01-01,1590.6406526282233
2014-01-02,1590.8749747733998
2014-01-03,1596.8650876048528
2014-01-06,1590.582814320493
2014-01-07,1603.3252476811479
2014-01-08,1603.3398426360425
2014-01-09,1606.8179784245403
2014-01-10,1599.0041406472158
2014-01-13,1580.9024479581988
2014-01-14,1592.1569554966875
2014-01-15,1611.7410109842212
2014-01-16,1606.6749586727844
2014-01-17,1605.385018830726
2014-01-20,1604.6748547791917
2014-01-21,1609.7843381541948
2014-01-22,1608.0919397207094
2014-01-23,1579.1220859034256
2014-01-24,1545.4810961582748
2014-01-27,1541.157494468374
2014-01-28,1551.855503453997
2014-01-29,1540.3486687691416
2014-01-30,1563.5285331750501
2014-01-31,1561.0431010296545
2014-02-03,1521.8970062713215
2014-02-04,1532.4019147291945
2014-02-05,1527.0037011422396
2014-02-06,1539.2118739373789
2014-02-07,1555.5740103481821
2014-02-10,1552.2029355582301
2014-02-11,1567.0034337934778
2014-02-12,1577.6198257253627
2014-02-13,1577.2609672411709
2014-02-14,1584.3001385365278
2014-02-17,1582.3923879591987
2014-02-18,1578.7593521200647
2014-02-19,1568.2614133635973
2014-02-20,1582.896833821455
2014-02-21,1575.9452065020062
2014-02-24,1588.5515247806536
2014-02-25,1584.2948155537824
2014-02-26,1592.5354177357528
2014-02-27,1597.4067416273951
2014-02-28,1587.5714646360846
2014-03-03,1580.2652693042435
2014-03-04,1607.018849844858
2014-03-05,1608.4120704950733
2014-03-06,1601.4057661181348
2014-03-07,1601.33741371597
2014-03-10,1598.2887707977472
2014-03-11,1589.622259936427
2014-03-12,1586.3272205931637
2014-03-13,1566.670897112467
2014-03-14,1563.6597546128453
2014-03-17,1578.129317685423
2014-03-18,1591.2687751032931
2014-03-19,1583.8577323813406
2014-03-20,1610.7657004009131
2014-03-21,1609.0239349588692
2014-03-24,1603.8213648494966
2014-03-25,1611.4551300547532
2014-03-26,1600.8122737499239
2014-03-27,1603.0408046766647
2014-03-28,1611.045495202488
2014-03-31,1620.2465912616683
2014-04-01,1628.8583029898969
2014-04-02,1637.1145638537946
2014-04-03,1643.5227290319283
2014-04-04,1628.71266960342
2014-04-07,1604.0668070723434
2014-04-08,1603.8406887265735
2014-04-09,1614.8387633890718
2014-04-10,1577.862985684883
2014-04-11,1562.5963393580728
2014-04-14,1584.3397517460924
2014-04-15,1594.0558475070054
2014-04-16,1611.5726127710695
2014-04-17,1610.4197786704071
2014-04-18,1610.4197786704071
2014-04-21,1618.7648652846856
2014-04-22,1625.3477500196204
2014-04-23,1620.9564071710365
2014-04-24,1624.1133982156964
2014-04-25,1611.0221835023428
2014-04-28,1614.911268046928
2014-04-29,1625.4965716362638
2014-04-30,1624.4743475965283
2014-05-01,1622.8640357626477
2014-05-02,1621.60702855344
2014-05-05,1620.8780637613718
2014-05-06,1601.1573160662033
2014-05-07,1614.6843079325079
2014-05-08,1619.467716034184
2014-05-09,1632.850959941897
2014-05-12,1647.7747074967087
2014-05-13,1655.4074341116025
2014-05-14,1647.2421946977377
2014-05-15,1631.1440587343586
2014-05-16,1636.426981637899
2014-05-19,1641.1622505138137
2014-05-20,1632.7627608286416
2014-05-21,1649.0063699836196
2014-05-22,1653.1681182886146
2014-05-23,1662.7926557363887
2014-05-26,1660.3565971996181
2014-05-27,1673.092587880259
2014-05-28,1675.2122793659319
2014-05-29,1681.691696810246
2014-05-30,1681.0149082020707
2014-06-02,1687.5032738472942
2014-06-03,1686.8818153216705
2014-06-04,1690.496940747284
2014-06-05,1702.1002076165867
2014-06-06,1707.9751921319041
2014-06-09,1716.413507248713
2014-06-10,1721.2654444316827
2014-06-11,1715.6835190049314
2014-06-12,1702.7837745397035
2014-06-13,1711.897253107841
2014-06-16,1707.5334062365307
2014-06-17,1715.8994386793208
2014-06-18,1724.7952246802865
2014-06-19,1719.981908917394
2014-06-20,1730.5191772453877
2014-06-23,1729.7838472328988
2014-06-24,1716.3315533250327
2014-06-25,1717.1001263083742
2014-06-26,1720.6532511029197
2014-06-27,1716.932377383142
2014-06-30,1710.2176935698485
2014-07-01,1721.8710268860593
2014-07-02,1725.7007999058958
2014-07-03,1741.1617218280596
2014-07-04,1743.8524566987926
2014-07-07,1735.8388787549845
2014-07-08,1722.3514269878515
2014-07-09,1726.5771914074796
2014-07-10,1724.0315555899722
2014-07-11,1725.7470047778693
2014-07-14,1729.9840536061415
2014-07-15,1737.312098020631
2014-07-16,1751.0359995151416
2014-07-17,1733.6717294535688
2014-07-18,1750.1628028909115
2014-07-21,1744.565606014799
2014-07-22,1760.4113941879864
2014-07-23,1763.723852673612
2014-07-24,1764.3429885959579
2014-07-25,1761.1666462732944
2014-07-28,1760.9592881779643
2014-07-29,1756.1740194415697
2014-07-30,1759.8379065208399
2014-07-31,1725.8961287312843
2014-08-01,1713.3426669014866
2014-08-04,1726.3928384425792
2014-08-05,1715.5674278567983
2014-08-06,1717.894044158766
2014-08-07,1708.7973765597687
2014-08-08,1720.5362578116324
2014-08-11,1728.0273512752326
2014-08-12,1729.5623483851084
2014-08-13,1737.1912023457883
2014-08-14,1744.4153931938715
2014-08-15,1742.5590291756207
2014-08-18,1759.8351848222935
2014-08-19,1774.2641352604005
2014-08-20,1783.1850626489975
2014-08-21,1790.9930343459844
2014-08-22,1793.396309672757
2014-08-25,1807.1780815543332
2014-08-26,1808.540258184986
2014-08-27,1810.3294067914505
2014-08-28,1811.5122516571898
2014-08-29,1818.3676231293985
2014-09-01,1823.2121741539495
2014-09-02,1823.1409870060327
2014-09-03,1820.8303834235912
2014-09-04,1841.967184977626
2014-09-05,1851.733228376628
2014-09-08,1846.4303711585976
2014-09-09,1839.2105837740423
2014-09-10,1843.9705395397157
2014-09-11,1843.9360956257765
2014-09-12,1834.497055657993
2014-09-15,1835.3485921223535
2014-09-16,1846.549322969085
2014-09-17,1846.4181211935268
2014-09-18,1860.379200763023
2014-09-19,1870.8557578754317
2014-09-22,1857.5575242848947
2014-09-23,1839.9364053239192
2014-09-24,1861.6691523216152
2014-09-25,1839.5087964815395
2014-09-26,1861.797074689808
2014-09-29,1856.5006272776745
2014-09-30,1858.2350608596887
2014-10-01,1839.3661423541855
2014-10-02,1831.023354823309
2014-10-03,1871.8607315743827
2014-10-06,1861.1716765944414
2014-10-07,1823.5499562188975
2014-10-08,1846.144794475737
2014-10-09,1802.3420002462985
2014-10-10,1795.2583749218425
2014-10-13,1759.6083814702897
2014-10-14,1764.4190738473194
2014-10-15,1734.133804352667
2014-10-16,1733.7151693924586
2014-10-17,1756.8519660640131
2014-10-20,1769.867639094342
2014-10-21,1811.9984137464305
2014-10-22,1807.4352935173697
2014-10-23,1830.4612312149802
2014-10-24,1839.879462769994
2014-10-27,1829.6915937467336
2014-10-28,1847.2833014843554
2014-10-29,1843.8231627966275
2014-10-30,1874.1973457068991
2014-10-31,1911.4826445132223
2014-11-03,1917.1993206215147
2014-11-04,1896.940731748874
2014-11-05,1922.7663737570454
2014-11-06,1938.6619957468272
2014-11-07,1944.661717356034
2014-11-10,1944.233563255978
2014-11-11,1948.1934593248905
2014-11-12,1938.7293643844146
2014-11-13,1939.3867105533798
2014-11-14,1940.3626201316008
2014-11-17,1947.2377656612753
2014-11-18,1944.0527749587218
2014-11-19,1941.0517877837256
2014-11-20,1946.4552488761126
2014-11-21,1977.1814768543495
2014-11-24,1978.7668297884977
2014-11-25,1967.3917140819262
2014-11-26,1963.5919251732166
2014-11-27,1970.985974004138
2014-11-28,1960.0487188694851
2014-12-01,1947.5026119557415
2014-12-02,1973.309124071782
2014-12-03,1996.7072026235223
2014-12-04,1974.0412243080996
2014-12-05,1999.6580471420748
2014-12-08,1982.3144769696078
2014-12-09,1960.9881273653043
2014-12-10,1927.1658022582137
2014-12-11,1941.4887261411775
2014-12-12,1895.628746778741
2014-12-15,1888.7318287219266
2014-12-16,1862.968391608777
2014-12-17,1920.210108369806
2014-12-18,1984.364295978741
2014-12-19,2000.3547259341044
2014-12-22,2008.985868683778
2014-12-23,2032.6074597421803
2014-12-24,2028.7033844708
2014-12-25,2028.7033844708
2014-12-26,2037.2507124670458
2014-12-29,2038.466267826984
2014-12-30,2033.7065927024298
2014-12-31,2023.3743550980275
2015-01-01,2023.3743550980275
2015-01-02,2034.983483078965
2015-01-05,2007.8711665732203
2015-01-06,1991.1027952840936
2015-01-07,2032.0896112684156
2015-01-08,2071.1727567193416
2015-01-09,2044.7665086998793
2015-01-12,2028.3966060140326
2015-01-13,2027.4081873259188
2015-01-14,2010.972126988064
2015-01-15,2026.2492421717272
2015-01-16,2070.172477153173
2015-01-19,2046.3231789596023
2015-01-20,2057.322391958693
2015-01-21,2067.3314179820663
2015-01-22,2130.901798353673
2015-01-23,2147.7981696413226
2015-01-26,2154.602111423157
2015-01-27,2102.2016773440455
2015-01-28,2079.451429242318
2015-01-29,2098.1262163043825
2015-01-30,2081.3752017983757
2015-02-02,2102.403978394246
2015-02-03,2119.036774496804
2015-02-04,2115.8600836267415
2015-02-05,2136.1223415304244
2015-02-06,2149.8594137567597
2015-02-09,2144.733475359558
2015-02-10,2167.247385819825
2015-02-11,2170.086915835337
2015-02-12,2179.2636871831082
2015-02-13,2184.2438584957895
2015-02-16,2183.8608090226
2015-02-17,2188.4714248748346
2015-02-18,2190.987761599859
2015-02-19,2181.568967868218
2015-02-20,2197.8402958911624
2015-02-23,2198.6521988698455
2015-02-24,2210.1599655196705
2015-02-25,2203.215115483232
2015-02-26,2224.9572624846423
2015-02-27,2218.5424432571326
2015-03-02,2232.833949890002
2015-03-03,2227.774349772787
2015-03-04,2240.818113932604
2015-03-05,2250.4945757108353
2015-03-06,2255.012569830255
2015-03-09,2266.513482364088
2015-03-10,2255.9705096393122
2015-03-11,2283.8325054433294
2015-03-12,2303.2607396315643
2015-03-13,2310.428566615316
2015-03-16,2327.5744455898
2015-03-17,2313.434334523452
2015-03-18,2333.980339482895
2015-03-19,2321.230503898649
2015-03-20,2305.6413768726043
2015-03-23,2275.2164015992244
2015-03-24,2263.5374351380005
2015-03-25,2219.836977112393
2015-03-26,2228.1815884245707
2015-03-27,2236.1954486568625
2015-03-30,2279.1517000124195
2015-03-31,2280.8722085515146
2015-04-01,2269.833791823717
2015-04-02,2251.547309381743
2015-04-03,2251.547309381743
2015-04-06,2236.1296174616764
2015-04-07,2266.3659473859293
2015-04-08,2284.467266220115
2015-04-09,2320.225599594606
2015-04-10,2344.1411404431237
2015-04-13,2345.7281091848145
2015-04-14,2325.3060273503406
2015-04-15,2359.3324792921544
2015-04-16,2337.1124905755983
2015-04-17,2294.560850024968
2015-04-20,2317.6275430371793
2015-04-21,2312.8115846772334
2015-04-22,2327.792269342659
