Date,GERMANY VALUE WEIGHTED
2017-11-24,2741.5423874647795
2017-11-27,2728.4440994330334
2017-11-28,2740.5021897383517
2017-11-29,2755.726594622141
2017-11-30,2747.6735706046147
2017-12-01,2711.5810236209054
2017-12-04,2752.294738502366
2017-12-05,2749.8175774498386
2017-12-06,2735.0889554948026
2017-12-07,2745.625920369422
2017-12-08,2770.012379357659
2017-12-11,2762.1734016314635
2017-12-12,2774.877992747932
2017-12-13,2761.995994389318
2017-12-14,2750.280966509328
2017-12-15,2754.101401614657
2017-12-18,2798.807950521566
2017-12-19,2782.228204398215
2017-12-20,2754.881696143173
2017-12-21,2761.47835158673
2017-12-22,2752.7424147488564
2017-12-25,2752.742414748856
2017-12-26,2752.742414748855
2017-12-27,2749.6529736552397
2017-12-28,2735.085712686295
2017-12-29,2724.443960776498
2018-01-01,2724.443960776498
2018-01-02,2718.4622746190166
2018-01-03,2740.1643412140297
2018-01-04,2779.806287728704
2018-01-05,2808.0328023427123
2018-01-08,2818.5456759169538
2018-01-09,2825.965356246832
2018-01-10,2810.474990385071
2018-01-11,2799.085618237454
2018-01-12,2813.4209397695063
2018-01-15,2806.5684810317784
2018-01-16,2822.5851988683025
2018-01-17,2808.9835874678774
2018-01-18,2825.9285118817415
2018-01-19,2854.0750660595777
2018-01-22,2869.0133615157324
2018-01-23,2878.78600793136
2018-01-24,2850.4583746422354
2018-01-25,2825.410892211615
2018-01-26,2832.6735121293514
2018-01-29,2827.7407120701237
2018-01-30,2797.2178365888517
2018-01-31,2791.874007649764
2018-02-01,2758.8152561961533
2018-02-02,2711.7537377243643
2018-02-05,2687.2733572850293
2018-02-06,2623.4507056731636
2018-02-07,2668.7365827661574
2018-02-08,2604.1904896022193
2018-02-09,2574.0018256370354
2018-02-12,2611.5985966516964
2018-02-13,2595.223330778869
2018-02-14,2627.9282861784573
2018-02-15,2630.386613654668
2018-02-16,2652.1953185696416
2018-02-19,2638.139324042691
2018-02-20,2654.2143323868127
2018-02-21,2648.996866990861
2018-02-22,2648.000224137997
2018-02-23,2650.337627716211
2018-02-26,2659.5128251728534
2018-02-27,2654.337805598247
2018-02-28,2638.8894184052024
2018-03-01,2590.5283105727826
2018-03-02,2530.929174145452
2018-03-05,2561.0551584534637
2018-03-06,2572.7152793312716
2018-03-07,2592.2603217002775
2018-03-08,2611.0161848224816
2018-03-09,2610.1753108134117
2018-03-12,2628.1563148909577
2018-03-13,2587.067055713362
2018-03-14,2585.402171619659
2018-03-15,2610.318294537229
2018-03-16,2619.9696769055317
2018-03-19,2588.0846947772634
2018-03-20,2609.8697511403097
2018-03-21,2605.432493939155
2018-03-22,2557.918870616001
2018-03-23,2513.3375653437097
2018-03-26,2499.6967815756598
2018-03-27,2532.860882989163
2018-03-28,2527.869940021332
2018-03-29,2567.8726007656687
2018-03-30,2567.8726007656687
2018-04-02,2567.8726007656687
2018-04-03,2551.873148789399
2018-04-04,2539.606075144734
2018-04-05,2608.0169480657223
2018-04-06,2589.5063744028444
2018-04-09,2590.2658272098274
2018-04-10,2622.416737957434
2018-04-11,2605.1756718314396
2018-04-12,2629.872615346948
2018-04-13,2636.6307253557047
2018-04-16,2621.7557640185196
2018-04-17,2657.97347649248
2018-04-18,2658.3992191841853
2018-04-19,2656.962592397704
2018-04-20,2650.821830102541
2018-04-23,2657.272780912211
2018-04-24,2653.420651322493
2018-04-25,2622.0083057224774
2018-04-26,2640.112211159877
2018-04-27,2650.696924734917
2018-04-30,2656.7859714130827
2018-05-01,2656.7859714130823
2018-05-02,2697.467071498374
2018-05-03,2676.402404608335
2018-05-04,2694.2338497967867
2018-05-07,2718.8819646420407
2018-05-08,2711.3905261697946
2018-05-09,2712.981986094833
2018-05-10,2722.606681507438
2018-05-11,2719.15304760571
2018-05-14,2711.98374405412
2018-05-15,2716.780824873546
2018-05-16,2711.4640736542683
2018-05-17,2735.5089810055733
2018-05-18,2723.99086089165
2018-05-21,2723.99086089165
2018-05-22,2748.0634334334204
2018-05-23,2703.9507361517744
2018-05-24,2666.671364268454
2018-05-25,2681.1500772145846
2018-05-28,2662.81778351077
2018-05-29,2613.8677494363124
2018-05-30,2630.635214193943
2018-05-31,2589.388952272455
2018-06-01,2614.865644360835
2018-06-04,2624.8325136924386
2018-06-05,2623.014096610867
2018-06-06,2631.693254379129
2018-06-07,2629.7594513455233
2018-06-08,2612.389001810914
2018-06-11,2625.168332954608
2018-06-12,2629.195761215553
2018-06-13,2632.342223515509
2018-06-14,2674.4585088888766
2018-06-15,2649.262303980916
2018-06-18,2615.149453139082
2018-06-19,2584.9767160820484
2018-06-20,2586.1641737289483
2018-06-21,2539.404480041517
2018-06-22,2551.2029266717104
2018-06-25,2490.1476054927743
2018-06-26,2480.8246506834707
2018-06-27,2498.152013232774
2018-06-28,2467.193496362712
2018-06-29,2487.302262129736
2018-07-02,2475.015649298302
2018-07-03,2499.95709078816
2018-07-04,2498.924607170241
2018-07-05,2538.1942630973786
2018-07-06,2543.0182534867677
2018-07-09,2548.436997896371
2018-07-10,2558.1324794690345
2018-07-11,2519.750240488401
2018-07-12,2531.0849635072796
2018-07-13,2539.467711730082
2018-07-16,2544.4109964954505
2018-07-17,2564.9753825647776
2018-07-18,2589.4476809291955
2018-07-19,2580.0254686811936
2018-07-20,2552.0320353062884
2018-07-23,2555.2706555319864
2018-07-24,2588.5148452100498
2018-07-25,2560.8793925933073
2018-07-26,2611.272324689229
2018-07-27,2620.2297898218294
2018-07-30,2619.673896170521
2018-07-31,2625.6366049051353
2018-08-01,2605.391789278574
2018-08-02,2566.491269168729
2018-08-03,2582.097295949272
2018-08-06,2583.126761337163
2018-08-07,2593.979608066346
2018-08-08,2591.027927494913
2018-08-09,2595.9088687625685
2018-08-10,2541.8147036140313
2018-08-13,2530.966468326764
2018-08-14,2526.1150359285657
2018-08-15,2483.868685370875
2018-08-16,2498.7186028767774
2018-08-17,2490.4343644515147
2018-08-20,2510.4482578693787
2018-08-21,2525.5221162660614
2018-08-22,2522.1658890748076
2018-08-23,2512.6906114776016
2018-08-24,2518.1055744252585
2018-08-27,2554.3800474314485
2018-08-28,2554.986552285767
2018-08-29,2560.685000524694
2018-08-30,2548.630664770376
2018-08-31,2520.545236873539
2018-09-03,2513.6011628664305
2018-09-04,2488.375534157199
2018-09-05,2463.4078375950635
2018-09-06,2450.5847305015554
2018-09-07,2450.701894763146
2018-09-10,2458.060985986264
2018-09-11,2454.189315181264
2018-09-12,2464.5178546462676
2018-09-13,2474.0888129608293
2018-09-14,2490.100593829304
2018-09-17,2489.9341628503826
2018-09-18,2505.4761216660845
2018-09-19,2523.6285046204976
2018-09-20,2548.4743924756385
2018-09-21,2568.983942840127
2018-09-24,2544.924352669046
2018-09-25,2532.8888052641855
2018-09-26,2534.8179789608707
2018-09-27,2547.3058331421385
2018-09-28,2505.425915820173
2018-10-01,2518.4118959598645
2018-10-02,2511.5512018164695
2018-10-03,2511.551201816469
2018-10-04,2507.0222635402883
2018-10-05,2479.4716715488485
2018-10-08,2447.1145591168224
2018-10-09,2446.5607942978545
2018-10-10,2406.378781521277
2018-10-11,2364.3781269355463
2018-10-12,2359.497067320527
2018-10-15,2377.8290064162375
2018-10-16,2408.7327108286604
2018-10-17,2399.9777015662685
2018-10-18,2385.2724614706226
2018-10-19,2371.31194360954
2018-10-22,2360.8539080440096
2018-10-23,2318.228486832752
2018-10-24,2293.6381596745987
2018-10-25,2322.36227065164
2018-10-26,2302.8021836830726
2018-10-29,2336.3396029841597
2018-10-30,2334.1697483711223
2018-10-31,2363.5943609638916
2018-11-01,2377.8956405104163
2018-11-02,2399.921163373958
2018-11-05,2394.0261002712887
2018-11-06,2386.045624649192
2018-11-07,2399.2547888712056
2018-11-08,2385.896444688077
2018-11-09,2377.0293226748436
2018-11-12,2345.8248243852904
2018-11-13,2380.3418336705818
2018-11-14,2375.629212608862
2018-11-15,2357.3428101323098
2018-11-16,2351.3078440983973
2018-11-19,2341.4964836273925
2018-11-20,2303.7218387529256
2018-11-21,2339.754504131679
2018-11-22,2317.0376448156912
2018-11-23,2322.1226550135907
2018-11-26,2364.7123543863663
2018-11-27,2351.0518390990933
2018-11-28,2345.5066159746357
2018-11-29,2342.6026278017766
2018-11-30,2324.610776811578
2018-12-03,2374.85435518319
2018-12-04,2333.968792767388
2018-12-05,2311.5444759843913
2018-12-06,2223.994525043341
2018-12-07,2219.20061344434
2018-12-10,2172.7559892866952
2018-12-11,2205.7274080011475
2018-12-12,2246.3768666668207
2018-12-13,2246.03190117756
2018-12-14,2232.4605775781115
2018-12-17,2214.0081508806747
2018-12-18,2209.529099487007
2018-12-19,2211.994196538587
2018-12-20,2175.7381913456334
2018-12-21,2182.5800551635716
2018-12-24,2182.580055163572
2018-12-25,2182.5800551635725
2018-12-26,2182.580055163572
2018-12-27,2127.457626403925
2018-12-28,2161.07359539071
2018-12-31,2161.0735953907088
2019-01-01,2161.073595390709
2019-01-02,2159.2403791751963
2019-01-03,2136.743623236864
2019-01-04,2215.4674083157734
2019-01-07,2212.6142958587475
2019-01-08,2227.623318061641
2019-01-09,2249.700002693123
2019-01-10,2252.283241656753
2019-01-11,2240.9172339058427
2019-01-14,2240.407043443881
2019-01-15,2244.560427832199
2019-01-16,2259.316567868982
2019-01-17,2247.081364119799
2019-01-18,2307.643661164888
2019-01-21,2296.073291250028
2019-01-22,2284.0977263771
2019-01-23,2282.528898411313
2019-01-24,2300.681914540065
2019-01-25,2340.1056236876866
2019-01-28,2323.949650585409
2019-01-29,2323.271746404475
2019-01-30,2320.347263475933
2019-01-31,2307.9109828392675
2019-02-01,2323.2426490854464
2019-02-04,2313.54900397684
2019-02-05,2349.353984182515
2019-02-06,2342.865044514179
2019-02-07,2269.263196433706
2019-02-08,2238.3237137832552
2019-02-11,2258.367261949192
2019-02-12,2286.8334814795016
2019-02-13,2295.292633992822
2019-02-14,2274.414883114346
2019-02-15,2325.138567266841
2019-02-18,2320.4621144921834
2019-02-19,2322.3698477946123
2019-02-20,2350.893676317804
2019-02-21,2351.301872557949
2019-02-22,2353.2327939107163
2019-02-25,2369.6186331205763
2019-02-26,2376.428138930069
2019-02-27,2372.7067982172553
2019-02-28,2378.817277788562
2019-03-01,2402.687403202145
2019-03-04,2405.3276655623745
2019-03-05,2404.1608727862845
2019-03-06,2394.2254297985296
2019-03-07,2363.1042772148157
2019-03-08,2342.548482428036
2019-03-11,2362.660076657112
2019-03-12,2355.493209535228
2019-03-13,2369.0797925772
2019-03-14,2371.466532246831
2019-03-15,2391.582849851124
2019-03-18,2393.9734438291916
2019-03-19,2421.428310255528
2019-03-20,2371.362369655179
2019-03-21,2358.7742974026264
2019-03-22,2318.573819730329
2019-03-25,2313.111856482356
2019-03-26,2314.194660110332
2019-03-27,2323.1347589808784
2019-03-28,2310.83313846655
2019-03-29,2332.38070016177
2019-04-01,2375.1035765495963
2019-04-02,2394.8299975591826
2019-04-03,2434.355978294815
2019-04-04,2443.513442173683
2019-04-05,2445.982224559006
2019-04-08,2436.758085510829
2019-04-09,2417.7324917914916
2019-04-10,2423.577824196889
2019-04-11,2441.0972478723565
2019-04-12,2465.4586561928877
2019-04-15,2474.2056646028436
2019-04-16,2494.598313816938
2019-04-17,2514.1789542529577
2019-04-18,2528.378294825114
2019-04-19,2528.378294825114
2019-04-22,2528.3782948251137
2019-04-23,2522.9630408579433
2019-04-24,2509.484694821863
2019-04-25,2498.201635234572
2019-04-26,2507.3048061629447
2019-04-29,2509.3448531141707
2019-04-30,2508.1542095061213
2019-05-01,2508.1542095061204
2019-05-02,2515.2263468722545
2019-05-03,2519.542365295373
2019-05-06,2482.8502527155533
2019-05-07,2442.9275875662906
2019-05-08,2453.8372973616574
2019-05-09,2404.2222378136967
2019-05-10,2408.445792546103
2019-05-13,2362.953688632523
2019-05-14,2384.7278652106693
2019-05-15,2410.7912204112345
2019-05-16,2438.0413467370704
2019-05-17,2417.3718243553267
2019-05-20,2376.083447312655
2019-05-21,2389.795841913373
2019-05-22,2377.782376057725
2019-05-23,2332.1687334886055
2019-05-24,2340.5495788804633
2019-05-27,2351.2130299901523
2019-05-28,2346.527183538722
2019-05-29,2313.626294938343
2019-05-30,2323.2433428551976
2019-05-31,2289.0381448668772
2019-06-03,2296.7100570422226
2019-06-04,2345.4482372422485
2019-06-05,2336.367708906981
2019-06-06,2322.4513344820393
2019-06-07,2334.615667939944
2019-06-10,2334.6156679399455
2019-06-11,2363.9373822510047
2019-06-12,2352.1108035961406
2019-06-13,2358.3422926440885
2019-06-14,2338.516178340343
2019-06-17,2329.928121458396
2019-06-18,2378.188001230453
2019-06-19,2391.342686234563
2019-06-20,2397.234385810245
2019-06-21,2395.8144087790715
2019-06-24,2377.2665231890537
2019-06-25,2367.2864178075924
2019-06-26,2378.2277220135024
2019-06-27,2390.2334101846495
2019-06-28,2414.5307892260575
2019-07-01,2430.4154742190026
2019-07-02,2428.857320171525
2019-07-03,2450.5383713496603
2019-07-04,2457.3526773329595
2019-07-05,2448.247750506444
2019-07-08,2435.9390952369176
2019-07-09,2410.0723878987346
2019-07-10,2396.467662643575
2019-07-11,2388.488757367652
2019-07-12,2392.4294251727606
2019-07-15,2404.2831696805174
2019-07-16,2418.79088911152
2019-07-17,2396.7089648409356
2019-07-18,2375.9384342401117
2019-07-19,2382.7815327810604
2019-07-22,2387.813759594216
2019-07-23,2440.7792131906535
2019-07-24,2454.314593872989
2019-07-25,2423.589700008982
2019-07-26,2426.931857328
2019-07-29,2426.812780351296
2019-07-30,2373.9798695953946
2019-07-31,2379.1726037377357
2019-08-01,2386.815592103763
2019-08-02,2319.8165055000522
2019-08-05,2269.6375259290007
2019-08-06,2254.347998053045
2019-08-07,2261.925566836213
2019-08-08,2301.0933379061084
2019-08-09,2268.5592056569794
2019-08-12,2255.6256897291896
2019-08-13,2269.4858206735394
2019-08-14,2218.647176109438
2019-08-15,2193.2023154848966
2019-08-16,2228.0454136223757
2019-08-19,2262.359689192589
2019-08-20,2245.0011895026237
2019-08-21,2273.906067230704
2019-08-22,2272.8157726240497
2019-08-23,2242.698023676214
2019-08-26,2253.556361026127
2019-08-27,2267.2888902700693
2019-08-28,2265.1344786810787
2019-08-29,2291.8769751680784
2019-08-30,2309.7462569553286
2019-09-02,2311.8699097476474
2019-09-03,2304.5719568504232
2019-09-04,2331.930215710276
2019-09-05,2360.953476823862
2019-09-06,2371.2171994169153
2019-09-09,2396.4606555137075
2019-09-10,2420.6812135391297
2019-09-11,2432.6243135703567
2019-09-12,2439.199440683302
2019-09-13,2459.935338830879
2019-09-16,2442.7200307705057
2019-09-17,2425.8642234197578
2019-09-18,2424.863953410668
2019-09-19,2441.0303030312857
2019-09-20,2441.210648896683
2019-09-23,2409.594153329046
2019-09-24,2393.378637587387
2019-09-25,2384.577067451376
2019-09-26,2385.7632720499555
2019-09-27,2406.454705578455
2019-09-30,2415.9694032759035
2019-10-01,2385.576807276176
2019-10-02,2328.246096271693
2019-10-03,2328.246096271692
2019-10-04,2334.8043588242926
2019-10-07,2347.5317878347523
2019-10-08,2323.8040920688763
2019-10-09,2341.6452129177806
2019-10-10,2362.2982478095532
2019-10-11,2428.233101457269
2019-10-14,2428.6569883853895
2019-10-15,2465.63314192655
2019-10-16,2482.920462056026
2019-10-17,2487.2320945436477
2019-10-18,2482.376080013563
2019-10-21,2510.822411176743
2019-10-22,2515.398152111917
2019-10-23,2529.1262357732967
2019-10-24,2548.9572837094884
2019-10-25,2550.0264362496296
2019-10-28,2562.3542142230585
2019-10-29,2556.1001664042665
2019-10-30,2544.4186823354053
2019-10-31,2529.9026222171315
2019-11-01,2553.268033983606
2019-11-04,2595.168256885652
2019-11-05,2603.3939163359128
2019-11-06,2608.9785665599056
2019-11-07,2637.8712464998753
2019-11-08,2618.6046205034604
2019-11-11,2613.2683525287625
2019-11-12,2627.1233879553783
2019-11-13,2606.3509064312293
2019-11-14,2588.1999570311928
2019-11-15,2602.325078115498
2019-11-18,2583.1223304794667
2019-11-19,2587.728200717123
2019-11-20,2577.3248050730854
2019-11-21,2576.0813020913643
2019-11-22,2587.035675242003
2019-11-25,2602.5698630698885
2019-11-26,2597.8478187668293
2019-11-27,2607.4560215482084
2019-11-28,2597.374112942778
2019-11-29,2585.5827442113264
2019-12-02,2542.8866763823726
2019-12-03,2536.16894403367
2019-12-04,2564.493543589705
2019-12-05,2551.5993099004104
2019-12-06,2572.270292413978
2019-12-09,2560.7717722688344
2019-12-10,2552.027537099729
2019-12-11,2571.208650173686
2019-12-12,2591.4575700284618
2019-12-13,2607.9130959234885
2019-12-16,2629.696293632462
2019-12-17,2613.523355226763
2019-12-18,2599.1926971668604
2019-12-19,2592.985770144788
2019-12-20,2602.44137297099
2019-12-23,2595.9973065201316
2019-12-24,2595.9973065201316
2019-12-25,2595.9973065201316
2019-12-26,2595.9973065201316
2019-12-27,2600.360793619468
2019-12-30,2583.3601904403354
2019-12-31,2583.360190440334
2020-01-01,2583.3601904403345
2020-01-02,2620.6990822444195
2020-01-03,2586.791381968572
2020-01-06,2567.7476096941145
2020-01-07,2586.628641249269
2020-01-08,2603.669905996176
2020-01-09,2632.4914436221616
2020-01-10,2628.677895629631
2020-01-13,2615.521775780682
2020-01-14,2612.258807312018
2020-01-15,2594.6090295271265
2020-01-16,2589.5795957665596
2020-01-17,2599.1243131098527
2020-01-20,2604.44905319078
2020-01-21,2601.357495106221
2020-01-22,2586.0244410024156
2020-01-23,2559.5981587837787
2020-01-24,2582.117827814775
2020-01-27,2518.6444950764826
2020-01-28,2546.122851061583
2020-01-29,2548.7275280431036
2020-01-30,2515.4630023227323
2020-01-31,2483.6859440714206
2020-02-03,2486.2462870841664
2020-02-04,2525.2619433010623
2020-02-05,2570.609254294208
2020-02-06,2594.658987499538
2020-02-07,2575.9378953554383
2020-02-10,2569.750552025472
2020-02-11,2595.378299708697
2020-02-12,2633.03093178406
2020-02-13,2627.732934610684
2020-02-14,2627.784666096592
2020-02-17,2636.9790029386277
2020-02-18,2609.0960855674975
2020-02-19,2626.9486412948004
2020-02-20,2617.4385520212786
2020-02-21,2590.2392838133546
2020-02-24,2477.855383511728
2020-02-25,2430.9573012262476
2020-02-26,2431.8167659117576
2020-02-27,2347.530042979339
2020-02-28,2266.975372719762
2020-03-02,2253.2509967412248
2020-03-03,2266.634422447234
2020-03-04,2294.43845031782
2020-03-05,2246.505852805887
2020-03-06,2176.6683146578584
2020-03-09,1980.2964547525926
2020-03-10,1964.001403628925
2020-03-11,1959.698678302733
2020-03-12,1686.8717468980865
2020-03-13,1699.91725216577
2020-03-16,1589.3864828776805
2020-03-17,1621.3715007769003
2020-03-18,1524.8015290767778
2020-03-19,1559.3841573854772
2020-03-20,1620.9069729829614
2020-03-23,1588.5432065031205
2020-03-24,1785.4459614644081
2020-03-25,1820.4101528910237
2020-03-26,1839.3448959398422
2020-03-27,1759.6708448362544
2020-03-30,1774.2595336463728
2020-03-31,1801.7807298109478
2020-04-01,1726.2152051875119
2020-04-02,1732.638652571128
2020-04-03,1718.9582836446432
2020-04-06,1834.8273436586203
2020-04-07,1887.444543380551
2020-04-08,1879.5354809788685
2020-04-09,1927.4628089242476
2020-04-10,1927.4628089242476
2020-04-13,1927.4628089242476
2020-04-14,1943.181602864283
2020-04-15,1854.8046676577455
2020-04-16,1858.6575318230095
2020-04-17,1925.799853773625
2020-04-20,1930.2387138183465
2020-04-21,1853.3538726282402
2020-04-22,1882.6284692686916
2020-04-23,1907.7458450127367
2020-04-24,1868.9810257178412
2020-04-27,1942.9958246009542
2020-04-28,1985.661667802354
2020-04-29,2066.1577887258054
2020-04-30,2008.6761015092898
2020-05-01,2008.6761015092898
2020-05-04,1926.232395196027
2020-05-05,1977.8244069954487
2020-05-06,1950.770731418012
2020-05-07,1970.9976456014379
2020-05-08,2005.4448166179516
2020-05-11,1984.181468188739
2020-05-12,1983.2555800453902
2020-05-13,1918.1857072361
2020-05-14,1878.5591513186876
2020-05-15,1903.9918418069808
2020-05-18,2021.4221355431469
2020-05-19,2027.4053348830737
2020-05-20,2055.676177745995
2020-05-21,2030.0936632930614
2020-05-22,2032.8414887770905
2020-05-25,2082.871132362697
2020-05-26,2127.168329543572
2020-05-27,2178.119987012925
2020-05-28,2188.667988397312
2020-05-29,2133.653530800403
2020-06-01,2133.6535308004036
2020-06-02,2233.6346876101825
2020-06-03,2327.3951936714775
2020-06-04,2315.719719586836
2020-06-05,2406.3324656162363
2020-06-08,2419.151033467595
2020-06-09,2368.58855589943
2020-06-10,2346.9988148889183
2020-06-11,2220.099750971837
2020-06-12,2230.2579588895846
2020-06-15,2223.2015973216867
2020-06-16,2291.025894406515
2020-06-17,2293.0945028579217
2020-06-18,2280.238431302154
2020-06-19,2283.5043060269804
2020-06-22,2269.4181959761017
2020-06-23,2315.571910566514
2020-06-24,2228.2196889549055
2020-06-25,2256.654582076346
2020-06-26,2229.190061726636
2020-06-29,2261.6298190159455
2020-06-30,2272.201653003778
2020-07-01,2257.426486759875
2020-07-02,2321.2352070730917
2020-07-03,2303.5759846834367
2020-07-06,2348.0652052554647
2020-07-07,2332.444546131406
2020-07-08,2306.307038882867
2020-07-09,2292.097540505276
2020-07-10,2327.2482693984666
2020-07-13,2350.640671810775
2020-07-14,2342.427034105513
2020-07-15,2379.667213483071
2020-07-16,2375.7005304595314
2020-07-17,2388.27568852491
2020-07-20,2400.7649794730314
2020-07-21,2421.956250687832
2020-07-22,2411.1452013082408
2020-07-23,2416.106448430059
2020-07-24,2373.489924142525
2020-07-27,2363.5860272749364
2020-07-28,2364.4493379441383
2020-07-29,2350.121026363535
2020-07-30,2262.9125201636343
2020-07-31,2234.3474615912414
2020-08-03,2300.12325130336
2020-08-04,2311.7936076923743
2020-08-05,2325.6566456164874
2020-08-06,2312.6553707535104
2020-08-07,2320.4402737365403
2020-08-10,2337.0501867431394
2020-08-11,2395.916091723152
2020-08-12,2414.778827563
2020-08-13,2393.012074234773
2020-08-14,2378.559776941939
2020-08-17,2378.8817935643024
2020-08-18,2374.173813502441
2020-08-19,2398.3200134019985
2020-08-20,2360.3770387458144
2020-08-21,2346.505169278254
2020-08-24,2405.281121823131
2020-08-25,2399.1864179407353
2020-08-26,2425.2670039307413
2020-08-27,2413.3624065289246
2020-08-28,2405.2783639368
2020-08-31,2387.438830267722
2020-09-01,2389.344982639752
2020-09-02,2420.794456174761
2020-09-03,2407.549347024166
2020-09-04,2396.9190723439488
2020-09-07,2442.4048152287182
2020-09-08,2432.0338152797344
2020-09-09,2474.722958856451
2020-09-10,2470.003559416696
2020-09-11,2463.7033743636675
2020-09-14,2459.565603790144
2020-09-15,2458.542052832653
2020-09-16,2472.1459486524354
2020-09-17,2462.074835916009
2020-09-18,2429.1310456450456
2020-09-21,2308.989843419393
2020-09-22,2313.192688741005
2020-09-23,2319.7371343781406
2020-09-24,2317.0089992035782
2020-09-25,2289.113289580536
2020-09-28,2369.141298496143
2020-09-29,2359.4993804330916
2020-09-30,2353.8592023518886
2020-10-01,2351.1684104058154
2020-10-02,2347.883384391695
2020-10-05,2389.6220502291567
2020-10-06,2414.293811706829
2020-10-07,2426.4116349594024
2020-10-08,2445.548968966805
2020-10-09,2433.4737193980786
2020-10-12,2449.7900735972553
2020-10-13,2423.5224122377413
2020-10-14,2423.9139505221574
2020-10-15,2362.590870318877
2020-10-16,2406.0288506303623
2020-10-19,2403.8958972145383
2020-10-20,2393.9070577062557
2020-10-21,2359.353479205166
2020-10-22,2359.3947771468625
2020-10-23,2380.4955544866034
2020-10-26,2321.871708429142
2020-10-27,2283.9371406702235
2020-10-28,2184.6283354937805
2020-10-29,2187.2479205178456
2020-10-30,2187.0146459952116
2020-11-02,2238.4769427127558
2020-11-03,2298.6429527992304
2020-11-04,2328.314861475278
2020-11-05,2362.048700734256
2020-11-06,2339.5679830097015
2020-11-09,2482.392383561629
2020-11-10,2537.958479263883
2020-11-11,2535.1978783050454
2020-11-12,2512.618122543526
2020-11-13,2527.0846810860185
2020-11-16,2564.6699234019393
2020-11-17,2573.498046951511
2020-11-18,2591.9866543728795
2020-11-19,2559.838000669597
2020-11-20,2569.8714729296216
2020-11-23,2580.7437139146364
2020-11-24,2642.737680925137
2020-11-25,2629.6481582130414
2020-11-26,2610.2996030827435
2020-11-27,2615.1813068931488
2020-11-30,2594.699875222496
2020-12-01,2628.1626119446987
2020-12-02,2620.5339917120828
2020-12-03,2609.7376545927027
2020-12-04,2623.8750311067456
2020-12-07,2607.6637634852777
2020-12-08,2608.5253812456745
2020-12-09,2622.882667454203
2020-12-10,2603.136168329291
2020-12-11,2559.9256972229527
2020-12-14,2580.6601127136555
2020-12-15,2625.8359918136407
2020-12-16,2667.671584791535
2020-12-17,2677.2467713342903
2020-12-18,2673.3040796958508
2020-12-21,2592.6736818560303
2020-12-22,2619.7434816632376
2020-12-23,2664.368404189054
2020-12-24,2664.3684041890547
2020-12-25,2664.3684041890547
2020-12-28,2695.6833421732363
2020-12-29,2688.91104128606
2020-12-30,2674.4592277929355
2020-12-31,2674.459227792936
2021-01-01,2674.459227792936
2021-01-04,2668.4376232861796
2021-01-05,2655.3674206695896
2021-01-06,2704.8703070042166
2021-01-07,2729.0299849826138
2021-01-08,2732.9034434380706
2021-01-11,2707.2340182943344
2021-01-12,2715.9071285762016
2021-01-13,2715.2312874502168
2021-01-14,2741.4331589722137
2021-01-15,2701.5818631648895
2021-01-18,2707.086172399845
2021-01-19,2699.9936570981968
2021-01-20,2735.255642605532
2021-01-21,2743.6253810774806
2021-01-22,2740.1371517330904
2021-01-25,2684.3897947961
2021-01-26,2725.8328096293294
2021-01-27,2679.9744605201136
2021-01-28,2693.4749922795795
2021-01-29,2653.384390849169
2021-02-01,2679.750133066008
2021-02-02,2721.8103413102012
2021-02-03,2762.7530823950588
2021-02-04,2784.8635574311456
2021-02-05,2782.217943261792
2021-02-08,2781.580359861663
2021-02-09,2767.5603417308043
2021-02-10,2760.3146442090097
2021-02-11,2772.399813965366
2021-02-12,2767.198682792076
2021-02-15,2785.9093912925155
2021-02-16,2784.8705586866135
2021-02-17,2766.4695227909688
2021-02-18,2770.2164424637904
2021-02-19,2798.292395152765
2021-02-22,2798.1902987411813
2021-02-23,2772.9816625762733
2021-02-24,2802.094269719226
2021-02-25,2795.8757072089106
2021-02-26,2778.6413447880705
2021-03-01,2822.061143801141
2021-03-02,2838.6762269213855
2021-03-03,2871.806132725799
2021-03-04,2879.2612969119095
2021-03-05,2864.41069504817
2021-03-08,2951.2643363200436
2021-03-09,2942.571397863807
2021-03-10,2969.9214147001844
2021-03-11,2956.8986925256045
2021-03-12,2948.167724923805
2021-03-15,2940.305184143319
2021-03-16,2975.2207019229463
2021-03-17,3018.83484261496
2021-03-18,3066.2863205891244
2021-03-19,3014.133286992509
2021-03-22,3043.202020654732
2021-03-23,3018.4497740323054
2021-03-24,2998.896948157966
2021-03-25,3012.095809176073
2021-03-26,3031.464100936208
2021-03-29,3046.370978769682
2021-03-30,3111.0686837518138
2021-03-31,3099.8636447151443
2021-04-01,3117.1446648675674
2021-04-02,3117.1446648675674
2021-04-05,3117.1446648675646
2021-04-06,3141.152242492719
2021-04-07,3131.9434501108008
2021-04-08,3119.431285948668
2021-04-09,3119.670746923398
2021-04-12,3118.164520915999
2021-04-13,3109.719295496526
2021-04-14,3103.0818998719983
2021-04-15,3106.1659129789027
2021-04-16,3160.4973571440055
2021-04-19,3136.4386333955385
2021-04-20,3075.9976846754525
2021-04-21,3076.68668446445
2021-04-22,3097.032315920306
2021-04-23,3092.688606209765
2021-04-26,3102.389245369031
2021-04-27,3097.3198967701915
2021-04-28,3105.266741186273
2021-04-29,3068.34303998954
2021-04-30,3065.987099619114
2021-05-03,3091.148250728062
2021-05-04,3018.9307512201644
