Date,UK VALUE WEIGHTED
2005-06-23,1105.4881472325021
2005-06-24,1095.7675252132283
2005-06-27,1083.8893779630394
2005-06-28,1094.9755631315454
2005-06-29,1092.8007375183327
2005-06-30,1082.5503685371496
2005-07-01,1092.7836179807814
2005-07-04,1096.032026364171
2005-07-05,1091.89577839261
2005-07-06,1101.4024852435548
2005-07-07,1073.4315557324187
2005-07-08,1087.6063490195668
2005-07-11,1090.5877733046775
2005-07-12,1085.2021583423502
2005-07-13,1089.780569761836
2005-07-14,1095.8288772609162
2005-07-15,1091.1706300927965
2005-07-18,1083.3528164883694
2005-07-19,1078.112275395563
2005-07-20,1074.1129375161695
2005-07-21,1076.9376740350262
2005-07-22,1079.9622492052913
2005-07-25,1089.5879593539432
2005-07-26,1090.8684056602208
2005-07-27,1092.8875543269512
2005-07-28,1095.8280328371336
2005-07-29,1094.9206102272262
2005-08-01,1096.6759089767377
2005-08-02,1103.7465541368722
2005-08-03,1101.9226047150164
2005-08-04,1092.2934861481872
2005-08-05,1093.3193705112465
2005-08-08,1103.0602955933853
2005-08-09,1105.0669956908846
2005-08-10,1114.9372251627233
2005-08-11,1111.8033236003375
2005-08-12,1114.2337255375023
2005-08-15,1116.2162927385575
2005-08-16,1117.5965118916563
2005-08-17,1115.9584551497423
2005-08-18,1113.751845598998
2005-08-19,1123.7741203998025
2005-08-22,1123.6442521330473
2005-08-23,1120.9891795394767
2005-08-24,1112.0475654931242
2005-08-25,1106.199438090491
2005-08-26,1100.6532901108949
2005-08-29,1102.6363920630426
2005-08-30,1103.713088121027
2005-08-31,1110.5381340464287
2005-09-01,1119.844524259215
2005-09-02,1119.1038908569437
2005-09-05,1126.0205434574361
2005-09-06,1133.8499815034254
2005-09-07,1138.1003128604143
2005-09-08,1137.6943451466266
2005-09-09,1138.9181610906385
2005-09-12,1144.6122452281331
2005-09-13,1137.854507230096
2005-09-14,1140.378110829372
2005-09-15,1139.481739140168
2005-09-16,1144.0027330403555
2005-09-19,1153.93084956596
2005-09-20,1148.5127852737733
2005-09-21,1138.2626271263239
2005-09-22,1133.8021206251287
2005-09-23,1138.8584189315602
2005-09-26,1148.42837134979
2005-09-27,1144.8076703346665
2005-09-28,1151.0022312395388
2005-09-29,1146.1951460708488
2005-09-30,1146.2775172514828
2005-10-03,1155.8853541246485
2005-10-04,1157.5858192764397
2005-10-05,1142.5200499809696
2005-10-06,1121.8173869229818
2005-10-07,1112.1053954991542
2005-10-10,1116.7040980885467
2005-10-11,1120.3641799595684
2005-10-12,1112.422746253897
2005-10-13,1103.3926501916953
2005-10-14,1104.2034846709055
2005-10-17,1100.9353898917248
2005-10-18,1102.281309321164
2005-10-19,1085.596602268451
2005-10-20,1092.2435777594844
2005-10-21,1087.902991993883
2005-10-24,1100.5917140237489
2005-10-25,1095.8543063655522
2005-10-26,1101.2764541586291
2005-10-27,1088.7295367821416
2005-10-28,1093.2816294973352
2005-10-31,1122.1301355142978
2005-11-01,1122.121059898044
2005-11-02,1130.1363622025613
2005-11-03,1151.7158598321535
2005-11-04,1150.1557728852583
2005-11-07,1156.490453001611
2005-11-08,1158.2983179604116
2005-11-09,1157.6621797922614
2005-11-10,1158.914039755672
2005-11-11,1167.3822862784587
2005-11-14,1167.142364090074
2005-11-15,1157.2235895768194
2005-11-16,1143.954131970418
2005-11-17,1146.3150255278645
2005-11-18,1151.7229794592747
2005-11-21,1153.2497752987776
2005-11-22,1153.2123017540007
2005-11-23,1158.71429620977
2005-11-24,1157.5721743652173
2005-11-25,1160.1335467270403
2005-11-28,1147.679383380888
2005-11-29,1151.8250017239109
2005-11-30,1144.883172470843
2005-12-01,1165.0299748185778
2005-12-02,1173.673343067565
2005-12-05,1168.9690239022577
2005-12-06,1175.5339393120066
2005-12-07,1177.021771856046
2005-12-08,1178.2635523267518
2005-12-09,1177.9026380565772
2005-12-12,1174.1679137183673
2005-12-13,1174.911358249529
2005-12-14,1171.1403529249792
2005-12-15,1167.088217414529
2005-12-16,1174.1969612015328
2005-12-19,1168.4538398947434
2005-12-20,1179.0045187212434
2005-12-21,1181.9651402768138
2005-12-22,1177.9655749506976
2005-12-23,1174.614775175675
2005-12-26,1174.614775175675
2005-12-27,1174.8696362482617
2005-12-28,1171.1458010459069
2005-12-29,1180.903821457278
2005-12-30,1175.049139049426
2006-01-02,1175.049139049426
2006-01-03,1186.5351087795868
2006-01-04,1195.8544299166567
2006-01-05,1187.4536759896632
2006-01-06,1202.662069619232
2006-01-09,1203.920130040371
2006-01-10,1197.7708261729986
2006-01-11,1200.9241736194572
2006-01-12,1207.7620215284298
2006-01-13,1203.8392394646185
2006-01-16,1201.3383202598905
2006-01-17,1191.9811695605242
2006-01-18,1184.8570154278752
2006-01-19,1187.284174746193
2006-01-20,1184.5178092144865
2006-01-23,1180.079945073275
2006-01-24,1173.4348773671136
2006-01-25,1190.150007080972
2006-01-26,1195.3991026563397
2006-01-27,1211.6813624341864
2006-01-30,1212.8319719067326
2006-01-31,1208.7186261496338
2006-02-01,1223.024777637919
2006-02-02,1212.3956733520167
2006-02-03,1210.1793098777134
2006-02-06,1208.5888425717924
2006-02-07,1198.872557550303
2006-02-08,1197.8855237395926
2006-02-09,1212.8697198542027
2006-02-10,1212.9956806695213
2006-02-13,1217.74289075547
2006-02-14,1211.2506812239444
2006-02-15,1218.8229694371144
2006-02-16,1222.7393677767259
2006-02-17,1225.3442644742697
2006-02-20,1227.9960224184908
2006-02-21,1229.30515165154
2006-02-22,1232.6273489949488
2006-02-23,1229.3660654045218
2006-02-24,1236.7101849500777
2006-02-27,1236.961901951086
2006-02-28,1221.7924020268401
2006-03-01,1234.2283676960149
2006-03-02,1220.9186020252848
2006-03-03,1229.4274479538358
2006-03-06,1238.3556020413007
2006-03-07,1232.1601645300998
2006-03-08,1222.8566983367593
2006-03-09,1231.8360119584368
2006-03-10,1237.6658916610554
2006-03-13,1247.441764948644
2006-03-14,1248.7595338043438
2006-03-15,1250.147313593211
2006-03-16,1252.7417926837797
2006-03-17,1250.2055619771597
2006-03-20,1248.4352207436234
2006-03-21,1252.1175361605262
2006-03-22,1257.3311442612205
2006-03-23,1255.6220175737474
2006-03-24,1265.5703371515378
2006-03-27,1256.1095867634347
2006-03-28,1243.7445187465348
2006-03-29,1247.2977937030712
2006-03-30,1251.720589484413
2006-03-31,1236.8505967704416
2006-04-03,1247.5362005827728
2006-04-04,1241.5607798725687
2006-04-05,1244.8878889814175
2006-04-06,1251.5361422277188
2006-04-07,1253.5196869773397
2006-04-10,1264.092573360321
2006-04-11,1252.6814678649764
2006-04-12,1253.66759653049
2006-04-13,1263.0612038995744
2006-04-14,1263.0612038995744
2006-04-17,1258.3593435265257
2006-04-18,1263.5515062912682
2006-04-19,1276.3335798206033
2006-04-20,1269.6100151615005
2006-04-21,1280.0402894922402
2006-04-24,1270.6152642421057
2006-04-25,1268.6377574259343
2006-04-26,1270.2819350492305
2006-04-27,1261.8362490366442
2006-04-28,1257.6384643260033
2006-05-01,1265.2537074333322
2006-05-02,1278.894534799502
2006-05-03,1268.650839763491
2006-05-04,1271.5674546953699
2006-05-05,1285.331860151313
2006-05-08,1281.6858649551803
2006-05-09,1289.7699472661916
2006-05-10,1282.9754232669088
2006-05-11,1281.9089134288838
2006-05-12,1254.886343188434
2006-05-15,1241.7578385297902
2006-05-16,1243.23173626435
2006-05-17,1212.8059238785052
2006-05-18,1213.1777095934976
2006-05-19,1209.5177375058047
2006-05-22,1178.7985295526553
2006-05-23,1207.2282158453638
2006-05-24,1186.2424598370098
2006-05-25,1206.237359711843
2006-05-26,1224.9747805288707
2006-05-29,1224.1490478462233
2006-05-30,1200.848880453117
2006-05-31,1210.785506880182
2006-06-01,1218.2088572677094
2006-06-02,1224.0864271951975
2006-06-05,1215.0267159185564
2006-06-06,1196.4242062675096
2006-06-07,1206.782002826504
2006-06-08,1179.9845995998023
2006-06-09,1203.1179121408807
2006-06-12,1200.0706876447218
2006-06-13,1176.5204438411943
2006-06-14,1174.2855824141075
2006-06-15,1199.5255108158053
2006-06-16,1193.6700256810002
2006-06-19,1199.4429513121843
2006-06-20,1204.4335874543683
2006-06-21,1200.0354882747304
2006-06-22,1201.952053923218
2006-06-23,1203.689626471857
2006-06-26,1197.1207218378286
2006-06-27,1191.4258911851457
2006-06-28,1199.5699528315708
2006-06-29,1218.1766273706985
2006-06-30,1227.385439379033
2006-07-03,1233.1333446653
2006-07-04,1236.1425038410753
2006-07-05,1224.111064884608
2006-07-06,1234.7895203573812
2006-07-07,1236.0663690569313
2006-07-10,1239.6012554245006
2006-07-11,1230.699796886201
2006-07-12,1228.8088019071927
2006-07-13,1215.0273227027612
2006-07-14,1204.0838069066842
2006-07-17,1204.0881728871273
2006-07-18,1205.2462160726438
2006-07-19,1228.1514936769331
2006-07-20,1226.0865380694263
2006-07-21,1216.2403794216293
2006-07-24,1240.9082774070334
2006-07-25,1241.6153355547638
2006-07-26,1248.450773639174
2006-07-27,1261.1904428582088
2006-07-28,1268.0141802512635
2006-07-31,1259.1859280065041
2006-08-01,1252.453292945262
2006-08-02,1265.87173056965
2006-08-03,1254.5373317548078
2006-08-04,1270.3815724085853
2006-08-07,1260.960166097243
2006-08-08,1259.64541314742
2006-08-09,1268.2870717414335
2006-08-10,1257.2105022315945
2006-08-11,1259.0672985425565
2006-08-14,1268.3767325518852
2006-08-15,1273.31548885211
2006-08-16,1272.0136991048435
2006-08-17,1268.5888134374516
2006-08-18,1266.1597001160255
2006-08-21,1270.2218114791594
2006-08-22,1272.3213280479574
2006-08-23,1270.0552742301982
2006-08-24,1270.53496289558
2006-08-25,1273.9366020819446
2006-08-28,1276.9584106751108
2006-08-29,1279.2819695123674
2006-08-30,1288.4602022855865
2006-08-31,1283.86218753662
2006-09-01,1293.3035371468743
2006-09-04,1295.223238301139
2006-09-05,1291.8851643776595
2006-09-06,1276.0991284742156
2006-09-07,1261.241140156109
2006-09-08,1267.0847905373566
2006-09-11,1258.610153712823
2006-09-12,1277.9400482067856
2006-09-13,1279.925161898245
2006-09-14,1280.4183132634614
2006-09-15,1283.9209004527493
2006-09-18,1280.5408162401957
2006-09-19,1273.5662507464187
2006-09-20,1283.5463034048416
2006-09-21,1294.1805504127037
2006-09-22,1274.4002726633473
2006-09-25,1274.3922331673145
2006-09-26,1294.2243382443094
2006-09-27,1299.3701498381008
2006-09-28,1300.3533361794146
2006-09-29,1298.4642154963492
2006-10-02,1300.395723424811
2006-10-03,1300.0702632467228
2006-10-04,1312.9489519154683
2006-10-05,1315.7163242715849
2006-10-06,1321.397501551067
2006-10-09,1319.8181908387223
2006-10-10,1329.617325380628
2006-10-11,1330.0971988799463
2006-10-12,1341.2686450863514
2006-10-13,1352.5321494331508
2006-10-16,1356.6317539993208
2006-10-17,1346.031843446908
2006-10-18,1355.221013183762
2006-10-19,1350.806709947406
2006-10-20,1353.2828343368908
2006-10-23,1355.3421684648026
2006-10-24,1360.545591782968
2006-10-25,1365.9664418083416
2006-10-26,1363.853569868582
2006-10-27,1360.4954417296738
2006-10-30,1358.3242843020878
2006-10-31,1357.9612825124382
2006-11-01,1361.2421112051284
2006-11-02,1360.663661956139
2006-11-03,1362.6466560819856
2006-11-06,1374.7884825048184
2006-11-07,1378.460542579587
2006-11-08,1380.40445737429
2006-11-09,1373.7217545337476
2006-11-10,1374.3579171169174
2006-11-13,1371.7095661811761
2006-11-14,1362.8855347379308
2006-11-15,1370.1419061083352
2006-11-16,1376.2461411898255
2006-11-17,1365.6237889939584
2006-11-20,1369.631965653455
2006-11-21,1370.0091563053059
2006-11-22,1361.1815333743093
2006-11-23,1356.0792964124942
2006-11-24,1348.8282011241172
2006-11-27,1334.1777575134304
2006-11-28,1333.7753297081863
2006-11-29,1347.5358358971682
2006-11-30,1341.8143748113991
2006-12-01,1335.8839027100598
2006-12-04,1341.9202142328043
2006-12-05,1347.2961914694722
2006-12-06,1348.4618527141142
2006-12-07,1355.304554997744
2006-12-08,1361.0004187884365
2006-12-11,1364.1812207873331
2006-12-12,1368.7704490642348
2006-12-13,1379.528370677306
2006-12-14,1388.6372338151552
2006-12-15,1397.1915065061694
2006-12-18,1392.128217600735
2006-12-19,1385.3485777420276
2006-12-20,1385.159277771162
2006-12-21,1381.4182945109956
2006-12-22,1382.2954613908632
2006-12-25,1382.2954613908632
2006-12-26,1382.1924999986682
2006-12-27,1393.9421020212565
2006-12-28,1394.0440294409784
2006-12-29,1382.7571853109246
2007-01-01,1382.7571853109246
2007-01-02,1404.530695541706
2007-01-03,1402.7372908315338
2007-01-04,1401.5949867865468
2007-01-05,1385.0817173523303
2007-01-08,1383.8724315597494
2007-01-09,1388.8927714573322
2007-01-10,1381.6870302525783
2007-01-11,1406.074942315271
2007-01-12,1416.9617056015854
2007-01-15,1427.6726005639957
2007-01-16,1412.6657655479294
2007-01-17,1415.6205101229875
2007-01-18,1416.6334338760184
2007-01-19,1425.5290958208122
2007-01-22,1421.9169291840003
2007-01-23,1422.9627901095341
2007-01-24,1433.519957778549
2007-01-25,1426.3688162085311
2007-01-26,1417.6714392233332
2007-01-29,1415.375497163233
2007-01-30,1415.1344082937137
2007-01-31,1400.478273278118
2007-02-01,1423.9321730314841
2007-02-02,1431.856249901538
2007-02-05,1434.1415996166497
2007-02-06,1442.9540041311818
2007-02-07,1443.4013866121845
2007-02-08,1426.5088723674116
2007-02-09,1429.94277752664
2007-02-12,1426.270449060752
2007-02-13,1423.341449458063
2007-02-14,1432.222308373967
2007-02-15,1427.9303930464148
2007-02-16,1424.186916880739
2007-02-19,1426.1929253354137
2007-02-20,1425.0111730313226
2007-02-21,1412.9571001730706
2007-02-22,1420.170824663933
2007-02-23,1425.0380746443627
2007-02-26,1432.0612565213926
2007-02-27,1394.4719182421004
2007-02-28,1368.3562838856508
2007-03-01,1360.662675153253
2007-03-02,1350.5248464199221
2007-03-05,1333.0300706471871
2007-03-06,1350.0114077306887
2007-03-07,1359.617304583888
2007-03-08,1377.2756694773536
2007-03-09,1383.8076117220805
2007-03-12,1370.8127150517616
2007-03-13,1355.7268351954624
2007-03-14,1319.3192994480778
2007-03-15,1345.882331872995
2007-03-16,1342.3957367369335
2007-03-19,1359.2592211975036
2007-03-20,1375.1576869628686
2007-03-21,1386.0542271263485
2007-03-22,1400.431447543886
2007-03-23,1409.174198350374
2007-03-26,1399.9666982102005
2007-03-27,1396.2306170872823
2007-03-28,1389.7268438879748
2007-03-29,1403.2164328803394
2007-03-30,1398.4368179799424
2007-04-02,1406.1074028103853
2007-04-03,1416.6610070669285
2007-04-04,1415.2262790872555
2007-04-05,1412.834310424962
2007-04-06,1412.834310424962
2007-04-09,1413.066936867729
2007-04-10,1416.8448830563511
2007-04-11,1421.4673157943596
2007-04-12,1416.369045543845
2007-04-13,1427.8314872901176
2007-04-16,1440.862263900432
2007-04-17,1445.7158289980107
2007-04-18,1435.1258818772776
2007-04-19,1428.0690055605369
2007-04-20,1440.0561010058118
2007-04-23,1441.1758077863778
2007-04-24,1425.1753013068455
2007-04-25,1432.596468769811
2007-04-26,1429.5906198654957
2007-04-27,1420.6950024949658
2007-04-30,1426.4710886193445
2007-05-01,1424.802647185857
2007-05-02,1433.898199457725
2007-05-03,1447.702444143231
2007-05-04,1461.0472097019322
2007-05-07,1460.217119725434
2007-05-08,1453.8374468173586
2007-05-09,1455.2806216586725
2007-05-10,1444.6694744827205
2007-05-11,1450.3421493734515
2007-05-14,1446.6580860219008
2007-05-15,1445.8425720667085
2007-05-16,1445.5186055335766
2007-05-17,1455.8982736550795
2007-05-18,1469.6320300300124
2007-05-21,1471.2134168562143
2007-05-22,1467.044609870938
2007-05-23,1478.7126124676606
2007-05-24,1471.4740117012766
2007-05-25,1468.3799251802104
2007-05-28,1468.3799251802104
2007-05-29,1472.2030884291917
2007-05-30,1470.397756252746
2007-05-31,1472.9702121090181
2007-06-01,1490.9355369389277
2007-06-04,1490.877992263406
2007-06-05,1482.5789588047699
2007-06-06,1465.3379697441173
2007-06-07,1458.5084692480589
2007-06-08,1461.5714624813804
2007-06-11,1472.931780415902
2007-06-12,1468.7665240829047
2007-06-13,1476.7209526964562
2007-06-14,1494.172223775775
2007-06-15,1511.9399586923826
2007-06-18,1504.2421302006271
2007-06-19,1496.0527000218146
2007-06-20,1499.471410914105
2007-06-21,1488.6871332701423
2007-06-22,1481.718417279108
2007-06-25,1484.9233865210929
2007-06-26,1479.3199211323874
2007-06-27,1474.4009382245097
2007-06-28,1486.140117130046
2007-06-29,1493.1251008089296
2007-07-02,1481.4614430938846
2007-07-03,1497.3340809765643
2007-07-04,1503.0191367368884
2007-07-05,1491.9497774910847
2007-07-06,1504.2150675184316
2007-07-09,1509.7400758447993
2007-07-10,1488.1053305386495
2007-07-11,1482.2563652752979
2007-07-12,1496.996183813224
2007-07-13,1503.319885827435
2007-07-16,1501.3551865787567
2007-07-17,1498.4104740228865
2007-07-18,1482.2150052350003
2007-07-19,1494.5117452510403
2007-07-20,1483.5407909190797
2007-07-23,1495.0428672252583
2007-07-24,1467.7421109924412
2007-07-25,1462.0934606278502
2007-07-26,1414.005741137432
2007-07-27,1403.2966876915898
2007-07-30,1394.0536329948482
2007-07-31,1432.361677046791
2007-08-01,1410.933225371833
2007-08-02,1423.8699459820093
2007-08-03,1401.891010382478
2007-08-06,1385.6766679402706
2007-08-07,1409.2006099947328
2007-08-08,1437.7670175322964
2007-08-09,1413.1388217781182
2007-08-10,1357.4347337745369
2007-08-13,1399.4228624027767
2007-08-14,1379.7642856307339
2007-08-15,1381.5772946432683
2007-08-16,1326.9152252688134
2007-08-17,1367.1649538616773
2007-08-20,1371.8730691967435
2007-08-21,1370.7920407717118
2007-08-22,1396.8680022908884
2007-08-23,1400.0008914389114
2007-08-24,1401.6148672606962
2007-08-27,1404.6536977321045
2007-08-28,1373.2718968643944
2007-08-29,1383.6560689849791
2007-08-30,1402.7385459667073
2007-08-31,1424.5748224812035
2007-09-03,1430.6256706371687
2007-09-04,1443.4446496855567
2007-09-05,1419.7492674993591
2007-09-06,1424.7717185533
2007-09-07,1391.836963005958
2007-09-10,1379.958787015045
2007-09-11,1407.4337863925336
2007-09-12,1409.4380255377914
2007-09-13,1419.2700890942656
2007-09-14,1394.0709575900426
2007-09-17,1362.4982704400577
2007-09-18,1380.1707293986806
2007-09-19,1411.1153629989255
2007-09-20,1400.3692797747844
2007-09-21,1409.196336008976
2007-09-24,1408.1435585630654
2007-09-25,1384.6145181953837
2007-09-26,1392.355209817123
2007-09-27,1407.8791704020778
2007-09-28,1404.4890748011817
2007-10-01,1414.1655480738987
2007-10-02,1422.2332833936835
2007-10-03,1428.3647287041817
2007-10-04,1435.9720625188359
2007-10-05,1445.0817893210183
2007-10-08,1438.8196101914396
2007-10-09,1449.1425007199134
2007-10-10,1450.4172008641933
2007-10-11,1458.6334703627742
2007-10-12,1465.5121635031578
2007-10-15,1447.9500188337026
2007-10-16,1441.332470274089
2007-10-17,1453.8365742609096
2007-10-18,1435.5589195183657
2007-10-19,1420.6817056405039
2007-10-22,1406.7530762164647
2007-10-23,1421.934842268195
2007-10-24,1417.6491450212602
2007-10-25,1431.2589369309408
2007-10-26,1444.1312581588645
2007-10-29,1457.7751286345335
2007-10-30,1449.0147767045103
2007-10-31,1467.4727823015378
2007-11-01,1442.7397716199039
2007-11-02,1424.5004441775716
2007-11-05,1412.332590639923
2007-11-06,1408.2685623235518
2007-11-07,1389.7449073723153
2007-11-08,1378.2313640969128
2007-11-09,1351.0964004039927
2007-11-12,1351.6622525485848
2007-11-13,1362.7869781766824
2007-11-14,1364.6145836547428
2007-11-15,1340.184619278756
2007-11-16,1323.7218612696058
2007-11-19,1291.3613279182164
2007-11-20,1311.2170758460472
2007-11-21,1274.0410382826258
2007-11-22,1291.118768140048
2007-11-23,1310.3011575343742
2007-11-26,1296.8413643106237
2007-11-27,1287.8592320870766
2007-11-28,1331.6154786585575
2007-11-29,1329.5323395140983
2007-11-30,1349.4849068910314
2007-12-03,1350.1891667326124
2007-12-04,1315.3717251716541
2007-12-05,1343.9202154527002
2007-12-06,1346.3477983021
2007-12-07,1361.9039825418845
2007-12-10,1370.2073307185578
2007-12-11,1360.0320438460885
2007-12-12,1370.4287833487758
2007-12-13,1327.6151444685845
2007-12-14,1340.5435297080116
2007-12-17,1315.7225431137197
2007-12-18,1315.3836225004343
2007-12-19,1308.9585934194613
2007-12-20,1312.1377145325737
2007-12-21,1327.9919448717953
2007-12-24,1330.8998866152326
2007-12-25,1330.8998866152326
2007-12-26,1326.1948103847615
2007-12-27,1327.2267821505302
2007-12-28,1313.7882045719
2007-12-31,1316.2223241540987
2008-01-01,1316.2223241540987
2008-01-02,1293.0291086221184
2008-01-03,1297.6911271424692
2008-01-04,1265.9629642588582
2008-01-07,1267.91431343044
2008-01-08,1267.892919648986
2008-01-09,1242.8878654545456
2008-01-10,1224.67071769129
2008-01-11,1220.0975594170638
2008-01-14,1219.0602715795842
2008-01-15,1189.1129155002193
2008-01-16,1185.2763985894032
2008-01-17,1186.9267176119074
2008-01-18,1174.0631472099903
2008-01-21,1117.107740930313
2008-01-22,1154.8640804297102
2008-01-23,1127.5184340298151
2008-01-24,1184.9549912552252
2008-01-25,1186.558324510291
2008-01-28,1164.8674668669528
2008-01-29,1186.6489044679195
2008-01-30,1174.7082956540194
2008-01-31,1176.6513704513375
2008-02-01,1189.2357836284364
2008-02-04,1197.524294758699
2008-02-05,1169.947358654431
2008-02-06,1167.4515959720284
2008-02-07,1137.0436747155861
2008-02-08,1150.4422891185802
2008-02-11,1134.3972777189322
2008-02-12,1176.5686901768152
2008-02-13,1175.5331011661922
2008-02-14,1172.2062933327063
2008-02-15,1141.0533808372197
2008-02-18,1169.5852176830933
2008-02-19,1169.4005579300758
2008-02-20,1155.740654306196
2008-02-21,1163.868120725804
2008-02-22,1158.0997702725372
2008-02-25,1185.4672043754426
2008-02-26,1203.8861983650265
2008-02-27,1191.9488086959834
2008-02-28,1162.5437666455844
2008-02-29,1143.022388403432
2008-03-03,1122.327587740519
2008-03-04,1110.162766333979
2008-03-05,1134.2658287338313
2008-03-06,1117.429271402012
2008-03-07,1108.5392972327506
2008-03-10,1097.5287971274279
2008-03-11,1109.564775851085
2008-03-12,1126.5887824884637
2008-03-13,1104.9911094894587
2008-03-14,1087.3786091262696
2008-03-17,1019.4241858907674
2008-03-18,1067.2969812645317
2008-03-19,1049.1406569619628
2008-03-20,1056.6469371788344
2008-03-21,1056.6469371788344
2008-03-24,1059.758460725259
2008-03-25,1097.6375065677003
2008-03-26,1080.3962041343318
2008-03-27,1093.6654573690541
2008-03-28,1079.2331116981313
2008-03-31,1075.4851031668297
2008-04-01,1119.768180453817
2008-04-02,1136.5981925222616
2008-04-03,1132.3426303711226
2008-04-04,1131.7127548572337
2008-04-07,1141.9460184120924
2008-04-08,1124.1788124819357
2008-04-09,1120.8302511378906
2008-04-10,1117.7663825680854
2008-04-11,1098.4571359061317
2008-04-14,1092.0921672875045
2008-04-15,1092.7700516567534
2008-04-16,1119.0259122560421
2008-04-17,1117.503552110542
2008-04-18,1155.093109774656
2008-04-21,1128.1241052143735
2008-04-22,1122.4664838977378
2008-04-23,1128.4070580610928
2008-04-24,1129.7835112101527
2008-04-25,1151.747409360133
2008-04-28,1158.5648831714882
2008-04-29,1152.483590213032
2008-04-30,1161.441135028101
2008-05-01,1165.1991758583868
2008-05-02,1194.6099168703952
2008-05-05,1185.1472675664504
2008-05-06,1179.636184687229
2008-05-07,1188.6553016529745
2008-05-08,1189.2108630093057
2008-05-09,1168.0225489227282
2008-05-12,1175.718343908493
2008-05-13,1163.2157802200518
2008-05-14,1160.126711096232
2008-05-15,1165.910276860927
2008-05-16,1174.3272512202611
2008-05-19,1183.858132435625
2008-05-20,1155.571126917506
2008-05-21,1143.9204843007772
2008-05-22,1154.4525431363943
2008-05-23,1136.2966140734695
2008-05-26,1135.8423734226042
2008-05-27,1129.255060714672
2008-05-28,1140.9753302222048
2008-05-29,1142.9780344781911
2008-05-30,1139.2637514877258
2008-06-02,1119.0433085869533
2008-06-03,1137.4486889368068
2008-06-04,1118.7949928472021
2008-06-05,1123.7354348835001
2008-06-06,1094.3588666195305
2008-06-09,1086.1426383945773
2008-06-10,1079.4123771569516
2008-06-11,1055.1136002550531
2008-06-12,1070.762549736373
2008-06-13,1083.1797228810249
2008-06-16,1083.9911871014167
2008-06-17,1087.0204330484698
2008-06-18,1064.72095465005
2008-06-19,1059.5922085987993
2008-06-20,1034.9181010658885
2008-06-23,1039.041580045042
2008-06-24,1035.0797080020845
2008-06-25,1049.1067162657803
2008-06-26,1017.5291443931169
2008-06-27,1018.7307508472749
2008-06-30,1030.3204703462284
2008-07-01,1003.3197468293188
2008-07-02,987.2492717397814
2008-07-03,1005.0502285642244
2008-07-04,990.4558412009305
2008-07-07,1002.7564000071825
2008-07-08,990.213524570299
2008-07-09,1008.779963088904
2008-07-10,982.0313603971446
2008-07-11,949.3465362168832
2008-07-14,958.4659869304922
2008-07-15,933.536415502614
2008-07-16,937.75508379136
2008-07-17,972.1574246477256
2008-07-18,997.0177797605982
2008-07-21,1000.5881902714291
2008-07-22,991.5971895810313
2008-07-23,1031.6341009078458
2008-07-24,1011.6348829918963
2008-07-25,1010.3785145643088
2008-07-28,991.6158531480542
2008-07-29,991.3855395092509
2008-07-30,1011.4735084285714
2008-07-31,1007.7729170052878
2008-08-01,1003.3465076954343
2008-08-04,992.410414432237
2008-08-05,1031.8065702776614
2008-08-06,1038.9529295122743
2008-08-07,1037.8103700877964
2008-08-08,1051.304497570103
2008-08-11,1071.7289550928363
2008-08-12,1068.4588393187232
2008-08-13,1024.3477193960182
2008-08-14,1033.7955247110256
2008-08-15,1037.6835004268355
2008-08-18,1034.4056700241456
2008-08-19,999.5981083774868
2008-08-20,1004.7786224205597
2008-08-21,998.8470367394594
2008-08-22,1024.8327567783742
2008-08-25,1024.4201643250103
2008-08-26,1018.9550551013617
2008-08-27,1025.172892100629
2008-08-28,1038.4044232450335
2008-08-29,1043.140215828664
2008-09-01,1035.753144211419
2008-09-02,1041.6499083899735
2008-09-03,1020.9136403867966
2008-09-04,994.0663799772326
2008-09-05,975.707602614708
2008-09-08,1026.7758973869277
2008-09-09,1032.0544960365446
2008-09-10,1019.319297046708
2008-09-11,1011.5540313884001
2008-09-12,1029.3214332784225
2008-09-15,982.8389439654321
2008-09-16,938.1366179833942
2008-09-17,919.0944302458872
2008-09-18,910.08296248261
2008-09-19,1017.1204695547303
2008-09-22,990.9186268305266
2008-09-23,967.0665957700406
2008-09-24,963.5304219468787
2008-09-25,985.1767000000001
2008-09-26,965.0464417276556
2008-09-29,902.664831964391
2008-09-30,924.6370781118964
2008-10-01,936.9670365233541
2008-10-02,933.0514844548993
2008-10-03,970.9463730240811
2008-10-06,887.5883827153681
2008-10-07,869.5251804461595
2008-10-08,820.9282454677185
2008-10-09,807.7356441097296
2008-10-10,728.8453200544204
2008-10-13,789.4898817771503
2008-10-14,819.0170611906248
2008-10-15,764.8200401710783
2008-10-16,722.8361068788885
2008-10-17,754.082879839126
2008-10-20,800.8194707014278
2008-10-21,790.2646161293181
2008-10-22,742.0239861294455
2008-10-23,746.8332955828969
2008-10-24,693.8864549554806
2008-10-27,687.1896578105874
2008-10-28,704.2585127069138
2008-10-29,777.0581665566884
2008-10-30,786.9749716754795
2008-10-31,801.1991232852412
2008-11-03,792.5141072066973
2008-11-04,827.4148839445539
2008-11-05,812.5557686950795
2008-11-06,770.4924356441592
2008-11-07,778.6489698505729
2008-11-10,775.295064345458
2008-11-11,750.5669097704251
2008-11-12,723.6655816378719
2008-11-13,704.4678711161635
2008-11-14,709.9717334561265
2008-11-17,700.2104048577758
2008-11-18,712.567136570186
2008-11-19,680.8237877064763
