Date,ACWI ex CZECH REPUBLIC
2005-01-21,1092.9388489664059
2005-01-24,1093.2945384839347
2005-01-25,1093.593740850451
2005-01-26,1102.6974617209721
2005-01-27,1102.8414431904623
2005-01-28,1098.9535037831436
2005-01-31,1107.9206987716361
2005-02-01,1113.0703081106892
2005-02-02,1117.640561960203
2005-02-03,1112.8887575692834
2005-02-04,1123.4143005858455
2005-02-07,1122.0289966283806
2005-02-08,1119.913239266669
2005-02-09,1115.9031693134446
2005-02-10,1122.2934598658505
2005-02-11,1129.2870708115026
2005-02-14,1135.05038838026
2005-02-15,1138.6801136105446
2005-02-16,1136.4385535883762
2005-02-17,1134.6706235717074
2005-02-18,1136.4613416151426
2005-02-21,1136.7780658819775
2005-02-22,1131.2996112897376
2005-02-23,1129.4303754450993
2005-02-24,1134.5687051085877
2005-02-25,1145.8492258633742
2005-02-28,1146.258742589321
2005-03-01,1149.0984756957719
2005-03-02,1146.79496762779
2005-03-03,1147.8144604188603
2005-03-04,1160.7905915775457
2005-03-07,1160.9715478657752
2005-03-08,1161.6090483965938
2005-03-09,1155.059512914408
2005-03-10,1152.4143141927987
2005-03-11,1151.2872182115455
2005-03-14,1149.781003191522
2005-03-15,1146.165767970927
2005-03-16,1141.1691836650666
2005-03-17,1139.7995309900818
2005-03-18,1138.2880033024205
2005-03-21,1131.3023823016676
2005-03-22,1126.732325051009
2005-03-23,1116.6734706667394
2005-03-24,1115.5724460622155
2005-03-25,1116.331897193246
2005-03-28,1115.2480546170264
2005-03-29,1109.4969873618334
2005-03-30,1117.4684766785067
2005-03-31,1121.0229630173446
2005-04-01,1119.1328554528457
2005-04-04,1113.3541885512755
2005-04-05,1119.622578825948
2005-04-06,1123.2786214565222
2005-04-07,1129.9746121459145
2005-04-08,1124.626881259567
2005-04-11,1126.33792675527
2005-04-12,1124.8498801372489
2005-04-13,1120.7977047264962
2005-04-14,1108.6083468272955
2005-04-15,1095.3664735615964
2005-04-18,1088.2250561187666
2005-04-19,1097.6994435468234
2005-04-20,1090.6738070877298
2005-04-21,1101.3584989261014
2005-04-22,1101.8214030355048
2005-04-25,1106.0984111444334
2005-04-26,1099.2534336079977
2005-04-27,1096.4851540257162
2005-04-28,1088.0712546133038
2005-04-29,1096.302528805321
2005-05-02,1098.631215623887
2005-05-03,1100.479152325209
2005-05-04,1113.277956740254
2005-05-05,1114.1169425272244
2005-05-06,1114.7028821824476
2005-05-09,1115.9041278527172
2005-05-10,1108.5014737262097
2005-05-11,1107.4639602001398
2005-05-12,1099.4563722722514
2005-05-13,1093.5241659374544
2005-05-16,1095.595288754358
2005-05-17,1099.3789889885345
2005-05-18,1109.7237158839966
2005-05-19,1116.3057493076053
2005-05-20,1112.9697524436992
2005-05-23,1119.223824701744
2005-05-24,1119.9342374256255
2005-05-25,1116.4026600998418
2005-05-26,1120.3000540757903
2005-05-27,1123.3548880104622
2005-05-30,1124.8451833490203
2005-05-31,1116.7928446060519
2005-06-01,1124.5208911992852
2005-06-02,1126.9215962567655
2005-06-03,1123.690973042766
2005-06-06,1124.5202276225955
2005-06-07,1127.3066019962632
2005-06-08,1128.0421730829112
2005-06-09,1125.262217416123
2005-06-10,1124.783507481977
2005-06-13,1124.2513894345761
2005-06-14,1126.9464295031898
2005-06-15,1130.5464298832808
2005-06-16,1135.1560940111872
2005-06-17,1144.582970379485
2005-06-20,1141.243114697931
2005-06-21,1141.9875410912587
2005-06-22,1143.4459945888464
2005-06-23,1136.0593852877907
2005-06-24,1128.9589971581504
2005-06-27,1126.3452504690856
2005-06-28,1132.8282028590115
2005-06-29,1132.631129994081
2005-06-30,1128.051856832708
2005-07-01,1127.634428135071
2005-07-04,1127.066120795684
2005-07-05,1130.9355555052628
2005-07-06,1129.5412159905543
2005-07-07,1124.7619359262721
2005-07-08,1135.6104845727684
2005-07-11,1147.5016205796737
2005-07-12,1153.4239924675906
2005-07-13,1151.6080842695696
2005-07-14,1155.8931945694605
2005-07-15,1153.748162537403
2005-07-18,1151.1113660380204
2005-07-19,1153.861973728
2005-07-20,1156.9807108691264
2005-07-21,1160.026077295301
2005-07-22,1163.1936173469894
2005-07-25,1160.044353463627
2005-07-26,1158.6586664622134
2005-07-27,1164.148620770526
2005-07-28,1171.2324277976707
2005-07-29,1169.7610879832032
2005-08-01,1173.9282647773143
2005-08-02,1183.2163708339451
2005-08-03,1187.3569220977547
2005-08-04,1181.4086734324023
2005-08-05,1171.5064484841191
2005-08-08,1173.4607937060287
2005-08-09,1179.5520850338653
2005-08-10,1187.4909818016035
2005-08-11,1195.442179562688
2005-08-12,1191.7296877652739
2005-08-15,1191.1279927921282
2005-08-16,1182.3972557956529
2005-08-17,1180.2266453924503
2005-08-18,1171.9512359337518
2005-08-19,1174.3143912372366
2005-08-22,1182.4525869097847
2005-08-23,1177.2234166773376
2005-08-24,1172.676669234678
2005-08-25,1172.7937839805209
2005-08-26,1168.7620781865298
2005-08-29,1168.372437382709
2005-08-30,1165.3466201147157
2005-08-31,1178.5698928164977
2005-09-01,1190.4982086536145
2005-09-02,1192.3468834924486
2005-09-05,1194.8440071068865
2005-09-06,1203.3663319684608
2005-09-07,1205.4126272522876
2005-09-08,1200.951422236959
2005-09-09,1210.677929507129
2005-09-12,1208.3973358276126
2005-09-13,1200.6940595936865
2005-09-14,1201.9206545002883
2005-09-15,1200.9674924819658
2005-09-16,1207.4762228800403
2005-09-19,1204.1266001585295
2005-09-20,1203.3797804220962
2005-09-21,1197.3799421976112
2005-09-22,1194.192504011551
2005-09-23,1192.494577394041
2005-09-26,1199.5553033766382
2005-09-27,1196.5489989817108
2005-09-28,1202.6832499110246
2005-09-29,1211.0095335703736
2005-09-30,1213.9884268431058
2005-10-03,1210.7364918059093
2005-10-04,1207.0550205324744
2005-10-05,1191.387842582812
2005-10-06,1182.9519943391779
2005-10-07,1183.3234932729954
2005-10-10,1178.5515261396606
2005-10-11,1179.537586089103
2005-10-12,1172.734576238501
2005-10-13,1162.9806321313754
2005-10-14,1171.814143127762
2005-10-17,1172.0395668002918
2005-10-18,1160.3222215835747
2005-10-19,1162.2375845368388
2005-10-20,1155.1192523142445
2005-10-21,1156.0873407757847
2005-10-24,1168.514968567387
2005-10-25,1172.2208189253286
2005-10-26,1170.8584435598439
2005-10-27,1162.991680134059
2005-10-28,1169.5048766933328
2005-10-31,1181.3202860736988
2005-11-01,1183.267438897006
2005-11-02,1194.6760472079736
2005-11-03,1201.8561647643076
2005-11-04,1196.4030712998835
2005-11-07,1198.5569126292735
2005-11-08,1196.3179355151217
2005-11-09,1196.1271872812817
2005-11-10,1200.5163286040774
2005-11-11,1206.6788551413836
2005-11-14,1204.3105311062848
2005-11-15,1199.0647633295544
2005-11-16,1199.3826175302916
2005-11-17,1212.5229447911952
2005-11-18,1218.3338129906597
2005-11-21,1225.0086638933053
2005-11-22,1226.5715121874478
2005-11-23,1234.937257382535
2005-11-24,1234.5864206859053
2005-11-25,1235.0366702214887
2005-11-28,1230.9521827273443
2005-11-29,1229.876844178481
2005-11-30,1224.344627353333
2005-12-01,1237.01345547638
2005-12-02,1242.6986460234345
2005-12-05,1243.1551841135417
2005-12-06,1246.5088604523062
2005-12-07,1242.6593967359538
2005-12-08,1242.631432389611
2005-12-09,1246.152692569013
2005-12-12,1254.1398743303255
2005-12-13,1258.554251097569
2005-12-14,1264.323456799282
2005-12-15,1258.2734685029095
2005-12-16,1261.178828936497
2005-12-19,1257.7280684339166
2005-12-20,1256.410682545903
2005-12-21,1259.9185327894256
2005-12-22,1264.7154801382364
2005-12-23,1266.0866259037532
2005-12-26,1266.8651641669305
2005-12-27,1260.0307958210933
2005-12-28,1263.4156556954058
2005-12-29,1262.7033757858978
2005-12-30,1254.4364133792399
2006-01-02,1255.8096882238544
2006-01-03,1278.143799611672
2006-01-04,1292.758696777559
2006-01-05,1293.381969429656
2006-01-06,1306.1505708427046
2006-01-09,1308.2311628362831
2006-01-10,1303.0633830903428
2006-01-11,1310.555563185051
2006-01-12,1307.3749020902337
2006-01-13,1306.4879328242362
2006-01-16,1307.7171404074668
2006-01-17,1295.3622451111821
2006-01-18,1284.354973470671
2006-01-19,1296.6933530071076
2006-01-20,1283.0000115917721
2006-01-23,1287.3066448867232
2006-01-24,1290.7844856056356
2006-01-25,1293.6635889972742
2006-01-26,1303.5912121296697
2006-01-27,1314.1291427937379
2006-01-30,1313.9915956402945
2006-01-31,1316.135738632405
2006-02-01,1317.789537584327
2006-02-02,1307.661229908764
2006-02-03,1298.535852029463
2006-02-06,1301.6085238266958
2006-02-07,1293.2027570690161
2006-02-08,1291.1686802948593
2006-02-09,1296.99020883798
2006-02-10,1294.8742744592203
2006-02-13,1288.8876414583754
2006-02-14,1296.133645198653
2006-02-15,1298.4080124223901
2006-02-16,1306.0357167864302
2006-02-17,1306.0411237489725
2006-02-20,1307.3915343103924
2006-02-21,1307.3471224795373
2006-02-22,1312.7059362114792
2006-02-23,1316.3889954414763
2006-02-24,1317.9534150419574
2006-02-27,1324.122456662205
2006-02-28,1314.2126291664447
2006-03-01,1321.536041777289
2006-03-02,1320.157958278292
2006-03-03,1317.083997708224
2006-03-06,1313.995882012765
2006-03-07,1301.742280598969
2006-03-08,1298.6221846378014
2006-03-09,1301.8147907914436
2006-03-10,1306.5920003821316
2006-03-13,1316.3026534378048
2006-03-14,1328.1848286991265
2006-03-15,1334.2954002019235
2006-03-16,1338.7079464746005
2006-03-17,1343.033566729286
2006-03-20,1344.7582486874855
2006-03-21,1336.4300894260375
2006-03-22,1340.684575748418
2006-03-23,1334.3121049294857
2006-03-24,1339.5055966448326
2006-03-27,1338.4767107835996
2006-03-28,1333.6787783069904
2006-03-29,1337.224773884244
2006-03-30,1348.5714834972332
2006-03-31,1341.8721507497528
2006-04-03,1351.3231668874091
2006-04-04,1359.0111914984889
2006-04-05,1364.8951029519221
2006-04-06,1367.864163713288
2006-04-07,1356.0779458537156
2006-04-10,1356.638116580387
2006-04-11,1347.0584787181633
2006-04-12,1343.2295019646979
2006-04-13,1344.6554917037972
2006-04-14,1345.3867796605448
2006-04-17,1350.3398553899813
2006-04-18,1365.3888365084922
2006-04-19,1375.7201450983932
2006-04-20,1376.413092297136
2006-04-21,1382.7707376633248
2006-04-24,1378.399874920026
2006-04-25,1376.942380155494
2006-04-26,1382.9629581469248
2006-04-27,1387.252212942068
2006-04-28,1386.5600153762375
2006-05-01,1388.7053443702982
2006-05-02,1399.9579449097553
2006-05-03,1393.2632456264198
2006-05-04,1400.0938422947993
2006-05-05,1415.8291154444776
2006-05-08,1419.7996286042985
2006-05-09,1423.6746729019656
2006-05-10,1420.6156046970439
2006-05-11,1409.356686782877
2006-05-12,1390.6971709086265
2006-05-15,1377.5211348373416
2006-05-16,1374.334062496288
2006-05-17,1351.6140898831281
2006-05-18,1338.4124090358869
2006-05-19,1334.9081219469242
2006-05-22,1317.8300996187054
2006-05-23,1325.1424853611356
2006-05-24,1316.295724195264
2006-05-25,1328.9218974331675
2006-05-26,1343.16582547552
2006-05-29,1345.8124387647083
2006-05-30,1329.9995225660482
2006-05-31,1331.9257942053496
2006-06-01,1341.2424092857582
2006-06-02,1353.3746453278109
2006-06-05,1336.939806730298
2006-06-06,1316.2333793279315
2006-06-07,1307.0835448818384
2006-06-08,1282.8421961157362
2006-06-09,1291.2666815910675
2006-06-12,1276.55858800643
2006-06-13,1248.8853076220305
2006-06-14,1256.4354997109672
2006-06-15,1282.8958949723276
2006-06-16,1286.1756901351641
2006-06-19,1277.308101668992
2006-06-20,1277.3976532137133
2006-06-21,1287.3200255149236
2006-06-22,1287.4817921599533
2006-06-23,1285.0968408319266
2006-06-26,1288.6823108299736
2006-06-27,1283.1317802105982
2006-06-28,1282.6682661238362
2006-06-29,1308.7974534142177
2006-06-30,1331.313897211328
2006-07-03,1340.6037638449163
2006-07-04,1343.6952088220462
2006-07-05,1326.0320368552227
2006-07-06,1332.230322469666
2006-07-07,1331.6333876780118
2006-07-10,1332.946250699159
2006-07-11,1330.8649056877312
2006-07-12,1319.5233169566552
2006-07-13,1302.2860202945196
2006-07-14,1286.5244233738065
2006-07-17,1276.8936358462227
2006-07-18,1272.2680811139253
2006-07-19,1296.3142269498928
2006-07-20,1300.8748928293978
2006-07-21,1292.3840447141527
2006-07-24,1307.5361822764496
2006-07-25,1316.2387655811654
2006-07-26,1316.4974289524048
2006-07-27,1327.555540126469
2006-07-28,1341.141401661186
2006-07-31,1340.3504692197193
2006-08-01,1331.5200318840864
2006-08-02,1344.0500254635003
2006-08-03,1340.9331191435929
2006-08-04,1349.8574889875458
2006-08-07,1338.975178689245
2006-08-08,1339.3943956262187
2006-08-09,1343.3556586833497
2006-08-10,1338.560791351787
2006-08-11,1335.2333387230424
2006-08-14,1339.4480477642012
2006-08-15,1354.563799247705
2006-08-16,1368.6452200586816
2006-08-17,1371.8434355217353
2006-08-18,1371.1969390862662
2006-08-21,1370.0641075246442
2006-08-22,1370.5036929834755
2006-08-23,1364.49508565974
2006-08-24,1363.8803195794167
2006-08-25,1360.8453647594301
2006-08-28,1365.9666864954586
2006-08-29,1369.6454797510164
2006-08-30,1375.4079336798495
2006-08-31,1375.1035554160067
2006-09-01,1381.7530123405995
2006-09-04,1390.6933106563688
2006-09-05,1388.5900578523742
2006-09-06,1373.5957085984944
2006-09-07,1360.2750389395628
2006-09-08,1361.564609213785
2006-09-11,1353.241511431911
2006-09-12,1364.8044724945983
2006-09-13,1369.9727392137286
2006-09-14,1373.1147405501285
2006-09-15,1372.0542497493457
2006-09-18,1375.8958210996634
2006-09-19,1373.2457946660845
2006-09-20,1377.1159835398503
2006-09-21,1377.412135323043
2006-09-22,1370.8457606305817
2006-09-25,1373.2411669608823
2006-09-26,1381.5569835945892
2006-09-27,1391.2627882148336
2006-09-28,1393.7447710818321
2006-09-29,1391.148364298467
2006-10-02,1393.6189409980068
2006-10-03,1390.7547210165328
2006-10-04,1398.1884919676645
2006-10-05,1408.488732131191
2006-10-06,1402.0171916844665
2006-10-09,1403.4509530940375
2006-10-10,1406.078515973497
2006-10-11,1403.7150852619939
2006-10-12,1413.5124784776242
2006-10-13,1418.2750867907462
2006-10-16,1425.572693349189
2006-10-17,1418.0845017682118
2006-10-18,1422.2142520611653
2006-10-19,1426.6607822593048
2006-10-20,1429.6113390151027
2006-10-23,1433.8613941412243
2006-10-24,1434.727247046385
2006-10-25,1441.2391993948404
2006-10-26,1450.1722973007215
2006-10-27,1445.149272724845
2006-10-30,1440.1935177692949
2006-10-31,1443.2939388664336
2006-11-01,1441.2493023007744
2006-11-02,1438.9154768220135
2006-11-03,1437.0541058215933
2006-11-06,1450.1325640148643
2006-11-07,1459.3003193362258
2006-11-08,1456.7880619726927
2006-11-09,1453.2807692565875
2006-11-10,1456.6190936872108
2006-11-13,1454.9417807298937
2006-11-14,1462.1034410691595
2006-11-15,1466.166859134178
2006-11-16,1467.650272363048
2006-11-17,1464.634127073395
2006-11-20,1460.8975308396984
2006-11-21,1465.360738687131
2006-11-22,1475.9866790409978
2006-11-23,1476.7330999014634
2006-11-24,1475.3710071502683
2006-11-27,1461.1708918186919
2006-11-28,1460.804116177762
2006-11-29,1478.4803443949654
2006-11-30,1484.0570361603661
2006-12-01,1482.2496987438576
2006-12-04,1491.2530294957776
2006-12-05,1497.6875718367376
2006-12-06,1499.836209584208
2006-12-07,1499.3616763518262
2006-12-08,1499.285178831972
2006-12-11,1498.4068240010668
2006-12-12,1499.7917478624684
2006-12-13,1503.0935466025508
2006-12-14,1513.0585625959377
2006-12-15,1513.7662670582372
2006-12-18,1510.7081819168532
2006-12-19,1508.8430904777726
2006-12-20,1513.9747953740973
2006-12-21,1510.1132819500408
2006-12-22,1504.201036856636
2006-12-25,1503.5037160583645
2006-12-26,1506.0635551196635
2006-12-27,1518.7065092364317
2006-12-28,1519.7099862407824
2006-12-29,1517.178030597076
2007-01-01,1517.1932736489025
2007-01-02,1529.1650775438052
2007-01-03,1523.2022843979132
2007-01-04,1517.2822750193102
2007-01-05,1501.891412145355
2007-01-08,1502.8516452734139
2007-01-09,1502.576900650368
2007-01-10,1494.3092127127297
2007-01-11,1504.7651571501085
2007-01-12,1517.5930261611825
2007-01-15,1524.7014636836036
2007-01-16,1521.5430624365922
2007-01-17,1521.865668539062
2007-01-18,1519.648709563515
2007-01-19,1525.045056778529
2007-01-22,1522.7799454600972
2007-01-23,1529.1221016218403
2007-01-24,1539.3899060501387
2007-01-25,1529.065126549752
2007-01-26,1520.048250921726
2007-01-29,1520.6950108324552
2007-01-30,1528.6859880975273
2007-01-31,1532.2895875132938
2007-02-01,1546.9891206337495
2007-02-02,1549.4913001605405
2007-02-05,1546.7513041337972
2007-02-06,1552.4589932494396
2007-02-07,1557.3223283248992
2007-02-08,1551.7201011812274
2007-02-09,1548.8000701198948
2007-02-12,1540.0912825997696
2007-02-13,1550.9982136865342
2007-02-14,1568.5960912895416
2007-02-15,1574.3825661788537
2007-02-16,1572.5832303850993
2007-02-19,1575.4140674782257
2007-02-20,1575.9687110483774
2007-02-21,1570.686585207968
2007-02-22,1573.1385316309265
2007-02-23,1575.52077658678
2007-02-26,1578.3014763815006
2007-02-27,1538.4186343775339
2007-02-28,1524.2356219702172
2007-03-01,1514.0060332366252
2007-03-02,1502.648100388988
2007-03-05,1476.9344162747639
2007-03-06,1498.8271848036366
2007-03-07,1502.2634832293613
2007-03-08,1517.1273313111985
2007-03-09,1519.7767449331895
2007-03-12,1525.5871088545457
2007-03-13,1505.1764914826506
2007-03-14,1490.6540480591746
2007-03-15,1506.4166213769179
2007-03-16,1504.8140002492735
2007-03-19,1522.116921363312
2007-03-20,1532.6135334673645
2007-03-21,1548.7423579466986
2007-03-22,1562.4070796410103
2007-03-23,1564.5593089466824
2007-03-26,1563.1747662809044
2007-03-27,1557.2450415212008
2007-03-28,1548.7608191352538
2007-03-29,1555.622660469265
2007-03-30,1554.7391618510726
2007-04-02,1558.4050101290381
2007-04-03,1573.1755615677923
2007-04-04,1580.1357826456285
2007-04-05,1584.8328816855446
2007-04-06,1584.4793001619887
2007-04-09,1584.1603347858368
2007-04-10,1593.3024669992476
2007-04-11,1588.676140644792
2007-04-12,1593.2035386642133
2007-04-13,1598.4382695993293
2007-04-16,1617.0910380244923
2007-04-17,1619.4654306518785
2007-04-18,1620.7548048208998
2007-04-19,1613.4188773427074
2007-04-20,1628.3740360111358
2007-04-23,1625.5830387409237
2007-04-24,1622.594470320806
2007-04-25,1633.88874276567
2007-04-26,1632.3985574324329
2007-04-27,1630.0295469739012
2007-04-30,1623.7002050712208
2007-05-01,1621.7638476105556
2007-05-02,1632.1274779437838
2007-05-03,1637.862596767836
2007-05-04,1646.673171637564
2007-05-07,1654.8955333315778
2007-05-08,1645.3788884310209
2007-05-09,1652.6490209689616
2007-05-10,1635.3226611630625
2007-05-11,1643.8603778732474
2007-05-14,1644.4377177141264
2007-05-15,1645.0488186606356
2007-05-16,1650.6209988661014
2007-05-17,1648.1172688541087
2007-05-18,1657.307457291825
2007-05-21,1659.9119918240235
2007-05-22,1662.0186556022359
2007-05-23,1667.1356010019776
2007-05-24,1650.8426432986364
2007-05-25,1653.5782465778436
2007-05-28,1655.7586093401887
2007-05-29,1659.9124337896149
2007-05-30,1661.9411984083704
2007-05-31,1671.995697245688
2007-06-01,1682.447073777174
2007-06-04,1687.4981745596856
2007-06-05,1682.5248068367705
2007-06-06,1665.4781434024892
2007-06-07,1643.400524279475
2007-06-08,1642.7757916797593
2007-06-11,1648.9750556836973
2007-06-12,1636.4441447930794
2007-06-13,1647.5600004904309
2007-06-14,1663.5395041024688
2007-06-15,1680.6607987111254
2007-06-18,1682.7943427069895
2007-06-19,1683.2355233283615
2007-06-20,1675.504381286392
2007-06-21,1675.2337058832534
2007-06-22,1663.2957574539741
2007-06-25,1658.0107501212535
2007-06-26,1651.7876743347817
2007-06-27,1651.498248086532
2007-06-28,1660.8964528325234
2007-06-29,1667.06126122763
2007-07-02,1682.812312138813
2007-07-03,1692.358455767969
2007-07-04,1696.2056924174196
2007-07-05,1693.5260413543144
2007-07-06,1701.7185556539084
2007-07-09,1707.818495826642
2007-07-10,1695.2766767909786
2007-07-11,1697.1202422699282
2007-07-12,1719.4604434094363
2007-07-13,1729.9163484770947
2007-07-16,1728.4040938235037
2007-07-17,1726.323723575718
2007-07-18,1717.7472378524844
2007-07-19,1729.8859680946546
2007-07-20,1718.924463133871
2007-07-23,1724.1350922963493
2007-07-24,1701.3816905140952
2007-07-25,1692.6338066499386
2007-07-26,1655.2003112650784
2007-07-27,1627.78495763912
2007-07-30,1637.3490804693515
2007-07-31,1641.5726989612697
2007-08-01,1627.462106960011
2007-08-02,1636.6020706455695
2007-08-03,1615.0843922445492
2007-08-06,1623.5972274672263
2007-08-07,1633.199223517012
2007-08-08,1662.4581164625195
2007-08-09,1627.8576886350559
2007-08-10,1600.5265985556698
2007-08-13,1609.76569849974
2007-08-14,1586.7040908436866
2007-08-15,1561.9337487806886
2007-08-16,1533.7037273964006
2007-08-17,1557.4078318444247
2007-08-20,1571.557312174061
2007-08-21,1576.8342911290572
2007-08-22,1598.164378748087
2007-08-23,1608.6650131116455
2007-08-24,1621.261916362107
2007-08-27,1620.2358342905784
2007-08-28,1592.8354501079823
2007-08-29,1607.9099780770532
2007-08-30,1613.2173477680801
2007-08-31,1637.0085967844684
2007-09-03,1638.8003765459
2007-09-04,1648.4473409142374
2007-09-05,1631.8692246303078
2007-09-06,1640.1515622302757
2007-09-07,1619.7895605748809
2007-09-10,1609.5453663913997
2007-09-11,1631.9140897407842
2007-09-12,1636.3471059248548
2007-09-13,1646.9879631537738
2007-09-14,1645.7001727120037
2007-09-17,1632.7140336357534
2007-09-18,1658.201153389962
2007-09-19,1692.5212590658289
2007-09-20,1693.8976072919615
2007-09-21,1698.9243839920252
2007-09-24,1698.8042555842865
2007-09-25,1696.9134634024163
2007-09-26,1705.1922632259157
2007-09-27,1722.3557807750703
2007-09-28,1724.8267674565197
2007-10-01,1741.4907451065424
2007-10-02,1746.5329019091234
2007-10-03,1743.2434890581892
2007-10-04,1742.4371977478684
2007-10-05,1759.8450415480827
2007-10-08,1752.3799609794119
2007-10-09,1765.4575199209755
2007-10-10,1770.0052879881762
2007-10-11,1777.3260955037574
2007-10-12,1775.528212035372
2007-10-15,1767.6736713084867
2007-10-16,1749.2867287757924
2007-10-17,1755.1148881223667
2007-10-18,1757.4287008004578
2007-10-19,1728.3443238191867
2007-10-22,1712.1269504331742
2007-10-23,1734.9966358096358
2007-10-24,1729.22585459937
2007-10-25,1739.200570474529
2007-10-26,1765.4867082612643
2007-10-29,1782.476353502745
2007-10-30,1773.2995670420198
2007-10-31,1791.9995544817439
2007-11-01,1763.1256649071631
2007-11-02,1754.688423277715
2007-11-05,1739.4886451771126
2007-11-06,1758.2110958078833
2007-11-07,1738.2876819967648
2007-11-08,1726.4740986119039
2007-11-09,1704.1096559510827
2007-11-12,1676.6528651500037
2007-11-13,1702.3211436701026
2007-11-14,1714.215108283559
2007-11-15,1690.4562640762538
2007-11-16,1683.9972182693266
2007-11-19,1657.271950015917
2007-11-20,1671.717637536963
2007-11-21,1639.377586127842
2007-11-22,1643.306696509963
2007-11-23,1662.1127583450539
2007-11-26,1651.6848920797936
2007-11-27,1657.7711171205442
2007-11-28,1689.10632288662
2007-11-29,1701.5175957639428
2007-11-30,1712.7085584857366
2007-12-03,1706.4212535660633
2007-12-04,1696.58298020865
2007-12-05,1716.1941688164745
2007-12-06,1731.2070943594538
2007-12-07,1737.3686610381997
2007-12-10,1746.974857237394
2007-12-11,1727.1371248357852
2007-12-12,1729.0913523806498
2007-12-13,1704.2209292439636
2007-12-14,1683.3640339747976
2007-12-17,1649.4068707352585
2007-12-18,1654.095999957389
2007-12-19,1651.140960740049
2007-12-20,1655.3862800459174
2007-12-21,1680.9790837364583
2007-12-24,1692.8151544620134
2007-12-25,1695.719464637892
2007-12-26,1702.1052290379594
2007-12-27,1695.346258112727
2007-12-28,1699.560399017192
2007-12-31,1693.7002672394992
2008-01-01,1693.7554893012766
2008-01-02,1682.1702590399586
2008-01-03,1679.3928956603922
2008-01-04,1647.655725228763
2008-01-07,1639.1550515401316
2008-01-08,1631.597332452725
2008-01-09,1635.3384740350048
2008-01-10,1634.7210901077847
2008-01-11,1620.404865401795
2008-01-14,1634.7305889154684
2008-01-15,1597.1901413251198
2008-01-16,1566.5793698535197
2008-01-17,1545.9109720695774
2008-01-18,1534.835433365758
2008-01-21,1484.4704014122206
2008-01-22,1476.4671666284034
2008-01-23,1484.1080872033513
2008-01-24,1528.884783226002
2008-01-25,1532.2560970455058
2008-01-28,1532.9724630435976
2008-01-29,1549.4091969404692
2008-01-30,1539.2825381431155
2008-01-31,1555.0147574637192
2008-02-01,1579.9571282790569
2008-02-04,1580.3684261207234
2008-02-05,1532.6312581350885
2008-02-06,1518.973987125177
2008-02-07,1509.5552241829037
2008-02-08,1507.738661109735
2008-02-11,1505.9404754006148
2008-02-12,1530.996280582693
2008-02-13,1539.789236306032
2008-02-14,1544.001754004202
2008-02-15,1537.636073923581
2008-02-18,1544.9543311694433
2008-02-19,1554.0097555134546
2008-02-20,1542.4095757521723
2008-02-21,1548.7857540092466
2008-02-22,1549.6967927578796
2008-02-25,1573.2273001815138
2008-02-26,1589.746816330704
2008-02-27,1603.0584258866727
2008-02-28,1591.196565201952
2008-02-29,1559.2741063747492
2008-03-03,1542.7431527784195
2008-03-04,1533.128479152322
2008-03-05,1546.4494641409176
2008-03-06,1532.4987085615228
2008-03-07,1510.9034490076833
2008-03-10,1487.8836381936983
2008-03-11,1520.1581994076064
2008-03-12,1532.0670834490359
2008-03-13,1525.0279093501658
2008-03-14,1504.4009023505585
2008-03-17,1469.0892630327214
2008-03-18,1515.933789093646
2008-03-19,1493.4288862647347
2008-03-20,1494.231302002355
2008-03-21,1497.6029456811727
2008-03-24,1510.4510260818697
2008-03-25,1545.305192953502
2008-03-26,1545.381576536368
2008-03-27,1542.4465839937225
2008-03-28,1535.9091546338082
2008-03-31,1536.364599860801
2008-04-01,1566.728103149941
2008-04-02,1583.4486437217267
2008-04-03,1588.3341846265164
2008-04-04,1595.5499325362334
2008-04-07,1603.7665484262648
2008-04-08,1591.7223309859164
2008-04-09,1582.0045533752093
2008-04-10,1586.2702984666548
2008-04-11,1569.318915586804
2008-04-14,1557.2950596398657
2008-04-15,1563.6620000765442
2008-04-16,1599.0537507215497
2008-04-17,1597.5293649145106
2008-04-18,1613.6428333440317
2008-04-21,1623.2727351476099
2008-04-22,1614.8906171166127
2008-04-23,1616.6433515181873
2008-04-24,1612.6370448384262
2008-04-25,1626.43703273028
2008-04-28,1630.8797024596677
2008-04-29,1621.0830352396258
2008-04-30,1622.168505418913
2008-05-01,1629.1074758521402
2008-05-02,1645.483745809218
2008-05-05,1645.5131712074049
2008-05-06,1653.6966367715063
2008-05-07,1639.244833765897
2008-05-08,1641.8911263969924
2008-05-09,1628.1136598491667
2008-05-12,1641.3734794297884
2008-05-13,1643.0213946072256
2008-05-14,1648.1957899993988
2008-05-15,1664.5927472723104
2008-05-16,1677.5256430019042
2008-05-19,1684.7065434459164
2008-05-20,1670.3946744952625
2008-05-21,1656.1263242048874
2008-05-22,1656.1648192302982
2008-05-23,1638.0894119478562
2008-05-26,1630.5957017882458
2008-05-27,1631.6679191838418
2008-05-28,1634.5285720280438
2008-05-29,1640.7230014003135
2008-05-30,1647.3906189953475
2008-06-02,1637.8369577994633
2008-06-03,1628.7158501191907
2008-06-04,1622.1723885607248
2008-06-05,1637.4256593528141
2008-06-06,1616.069860984584
2008-06-09,1606.5239680343843
2008-06-10,1582.9133055355594
2008-06-11,1566.7743779504226
2008-06-12,1559.9524342105822
2008-06-13,1571.4980445391755
