Date,ACWI ex SWEDEN
2004-12-31,1128.6387717119756
2005-01-03,1121.4537203821233
2005-01-04,1108.8524228694616
2005-01-05,1102.1074233577529
2005-01-06,1101.4145609638845
2005-01-07,1099.5385416643517
2005-01-10,1103.3933667747792
2005-01-11,1100.8995719683107
2005-01-12,1105.6023599249636
2005-01-13,1099.3378885345821
2005-01-14,1101.7907668358605
2005-01-17,1104.0310511752418
2005-01-18,1106.7569974278026
2005-01-19,1102.2682955530577
2005-01-20,1092.3518045772655
2005-01-21,1089.9044377353946
2005-01-24,1090.379064580184
2005-01-25,1090.6562821817856
2005-01-26,1099.7208782424602
2005-01-27,1099.8514900390053
2005-01-28,1096.1039313734054
2005-01-31,1105.0252004388713
2005-02-01,1110.0867530943358
2005-02-02,1114.6188680396767
2005-02-03,1109.9631740422674
2005-02-04,1120.4895470598951
2005-02-07,1119.0394541460848
2005-02-08,1117.0046373125988
2005-02-09,1112.8144446205583
2005-02-10,1119.4522925377485
2005-02-11,1126.383426132362
2005-02-14,1132.0799242029564
2005-02-15,1135.631889848982
2005-02-16,1133.4638229195937
2005-02-17,1131.6265698542295
2005-02-18,1133.5612450412339
2005-02-21,1133.8712035724632
2005-02-22,1128.2276609621686
2005-02-23,1126.3508012566058
2005-02-24,1131.4474399974101
2005-02-25,1142.66917840996
2005-02-28,1142.9784746667383
2005-03-01,1145.8875565120413
2005-03-02,1143.5846063817348
2005-03-03,1144.555734572728
2005-03-04,1157.394115002913
2005-03-07,1157.696948395728
2005-03-08,1158.288224052956
2005-03-09,1151.6898755441553
2005-03-10,1149.1579317157227
2005-03-11,1147.8906581203446
2005-03-14,1146.4214801734383
2005-03-15,1142.7533118058257
2005-03-16,1137.7889520740039
2005-03-17,1136.4472430482476
2005-03-18,1135.0663198260315
2005-03-21,1128.1842354030255
2005-03-22,1123.469504278793
2005-03-23,1113.4487835686791
2005-03-24,1112.356965454161
2005-03-25,1113.1245910145453
2005-03-28,1112.111172576273
2005-03-29,1106.3234679933178
2005-03-30,1114.3413571870958
2005-03-31,1117.9359228546668
2005-04-01,1115.9517979082107
2005-04-04,1110.3100886271136
2005-04-05,1116.508203185819
2005-04-06,1120.0759267434846
2005-04-07,1126.7753676333066
2005-04-08,1121.407057074755
2005-04-11,1122.9674721483607
2005-04-12,1121.5851577350102
2005-04-13,1117.4233252680579
2005-04-14,1105.2055860082226
2005-04-15,1091.9802135335483
2005-04-18,1084.897423552662
2005-04-19,1094.3975665553799
2005-04-20,1087.2681298943805
2005-04-21,1097.9421181962607
2005-04-22,1098.207950246584
2005-04-25,1102.5878306185018
2005-04-26,1095.8046784744286
2005-04-27,1093.3011847360112
2005-04-28,1084.9900901385163
2005-04-29,1093.3243995152418
2005-05-02,1095.64145433338
2005-05-03,1097.445556780436
2005-05-04,1110.2463118900648
2005-05-05,1111.1053681771805
2005-05-06,1111.6293497166696
2005-05-09,1112.8266025858293
2005-05-10,1105.4099843700305
2005-05-11,1104.4664859792958
2005-05-12,1096.3472987778073
2005-05-13,1090.3355861783343
2005-05-16,1092.4565252792079
2005-05-17,1096.2036254999505
2005-05-18,1106.5270157898258
2005-05-19,1113.1232817617051
2005-05-20,1109.8033335520117
2005-05-23,1116.054377476981
2005-05-24,1116.747550730657
2005-05-25,1113.1879663248785
2005-05-26,1117.0921663464728
2005-05-27,1120.138491715142
2005-05-30,1121.636236497053
2005-05-31,1113.6232099892964
2005-06-01,1121.4481864339477
2005-06-02,1123.9108656724798
2005-06-03,1120.6924265132477
2005-06-06,1121.518762431474
2005-06-07,1124.2482073619924
2005-06-08,1124.9477819420083
2005-06-09,1122.3117088563392
2005-06-10,1121.8471432769684
2005-06-13,1121.449209843976
2005-06-14,1124.0364926237417
2005-06-15,1127.657016212696
2005-06-16,1132.2594892692618
2005-06-17,1141.5397236258348
2005-06-20,1138.2551439788485
2005-06-21,1138.9154449461532
2005-06-22,1140.432628241166
2005-06-23,1133.0123267964748
2005-06-24,1125.8503683745446
2005-06-27,1123.4030248155211
2005-06-28,1129.9666136260596
2005-06-29,1129.7418027134188
2005-06-30,1125.0990639659294
2005-07-01,1124.7291927178612
2005-07-04,1124.1577636170318
2005-07-05,1127.9942097816165
2005-07-06,1126.5170701861507
2005-07-07,1121.8873329113217
2005-07-08,1132.696182123839
2005-07-11,1144.39640490731
2005-07-12,1150.2237516962339
2005-07-13,1148.3283112619517
2005-07-14,1152.6512618662227
2005-07-15,1150.572213345372
2005-07-18,1147.8786035498736
2005-07-19,1150.6905967807165
2005-07-20,1153.9325799525893
2005-07-21,1156.7638679290255
2005-07-22,1159.9553135787073
2005-07-25,1156.8373014806252
2005-07-26,1155.512675467947
2005-07-27,1160.9374782553082
2005-07-28,1167.9849019671738
2005-07-29,1166.4970010081117
2005-08-01,1170.630482917346
2005-08-02,1179.8213703747651
2005-08-03,1183.921561388224
2005-08-04,1177.8907209724625
2005-08-05,1167.997393751559
2005-08-08,1169.9391629950978
2005-08-09,1176.0638946094557
2005-08-10,1183.8485694165108
2005-08-11,1191.8121456653612
2005-08-12,1188.1282102811147
2005-08-15,1187.5695010016243
2005-08-16,1178.8729222642883
2005-08-17,1176.770991334546
2005-08-18,1168.5780794494135
2005-08-19,1170.9645595411198
2005-08-22,1179.06938135203
2005-08-23,1173.9102822021841
2005-08-24,1169.4251713421465
2005-08-25,1169.6623231916863
2005-08-26,1165.616348114216
2005-08-29,1165.209144532415
2005-08-30,1162.286299656048
2005-08-31,1175.3681981802981
2005-09-01,1187.1850123268
2005-09-02,1188.9241616412273
2005-09-05,1191.4410311444858
2005-09-06,1199.9862477648098
2005-09-07,1202.01339295986
2005-09-08,1197.6370310757843
2005-09-09,1207.2736476378434
2005-09-12,1205.0549133408103
2005-09-13,1197.3713080012942
2005-09-14,1198.5349466476357
2005-09-15,1197.7173872351575
2005-09-16,1204.2524627277992
2005-09-19,1200.9288678482833
2005-09-20,1200.127409392049
2005-09-21,1194.1638645814533
2005-09-22,1190.998474572514
2005-09-23,1189.3590370050013
2005-09-26,1196.3435680498098
2005-09-27,1193.3565297795865
2005-09-28,1199.404571555687
2005-09-29,1207.7080993654197
2005-09-30,1210.5751601799445
2005-10-03,1207.332849774739
2005-10-04,1203.6247365577785
2005-10-05,1187.921445055161
2005-10-06,1179.3949186704046
2005-10-07,1179.8317274887643
2005-10-10,1175.077050094787
2005-10-11,1176.1084262415816
2005-10-12,1169.363251588794
2005-10-13,1159.8114902684144
2005-10-14,1168.5820987805037
2005-10-17,1168.9237273603883
2005-10-18,1157.236303334753
2005-10-19,1159.295343539795
2005-10-20,1152.1272943506056
2005-10-21,1153.179418174971
2005-10-24,1165.6584535871455
2005-10-25,1169.1301127640725
2005-10-26,1167.7562732082338
2005-10-27,1159.9321846811486
2005-10-28,1166.5602198548863
2005-10-31,1178.3278231988816
2005-11-01,1180.3066639118526
2005-11-02,1191.7370693158525
2005-11-03,1198.866880786966
2005-11-04,1193.547092799593
2005-11-07,1195.7326680394929
2005-11-08,1193.4536454074357
2005-11-09,1193.3147369280975
2005-11-10,1197.755158895204
2005-11-11,1203.751803271107
2005-11-14,1201.365654415491
2005-11-15,1196.2033739968936
2005-11-16,1196.5161667414366
2005-11-17,1209.646515951794
2005-11-18,1215.4615823031022
2005-11-21,1222.0556409884498
2005-11-22,1223.67332748249
2005-11-23,1231.963210210941
2005-11-24,1231.6522154456527
2005-11-25,1232.1026495086041
2005-11-28,1227.891577959688
2005-11-29,1226.9449907177313
2005-11-30,1221.4755044236867
2005-12-01,1234.060997875446
2005-12-02,1239.6352538100664
2005-12-05,1240.1404022661084
2005-12-06,1243.2747203995004
2005-12-07,1239.4968098135919
2005-12-08,1239.350693837289
2005-12-09,1242.8530656594799
2005-12-12,1250.8544901106097
2005-12-13,1255.298714439279
2005-12-14,1261.0808151278336
2005-12-15,1255.1476641639513
2005-12-16,1257.878490413074
2005-12-19,1254.3794415852524
2005-12-20,1253.1515960392812
2005-12-21,1256.6846208774562
2005-12-22,1261.4866561044028
2005-12-23,1262.7711024306955
2005-12-26,1263.55493461668
2005-12-27,1256.617470465789
2005-12-28,1259.9333108663272
2005-12-29,1259.2338865678346
2005-12-30,1250.9900011900036
2006-01-02,1252.340841668415
2006-01-03,1274.5484590291842
2006-01-04,1289.061290697981
2006-01-05,1289.6871939489404
2006-01-06,1302.478411719431
2006-01-09,1304.5157272769802
2006-01-10,1299.4638424350903
2006-01-11,1306.8964372555697
2006-01-12,1303.7512139252578
2006-01-13,1302.9293053662807
2006-01-16,1304.1198513382756
2006-01-17,1291.830933419914
2006-01-18,1280.9582423689899
2006-01-19,1293.345980193009
2006-01-20,1279.656865184184
2006-01-23,1283.7315896709413
2006-01-24,1287.3341910470238
2006-01-25,1290.1214934983343
2006-01-26,1299.9962662578178
2006-01-27,1310.5338706918076
2006-01-30,1310.4090873614457
2006-01-31,1312.4833817856825
2006-02-01,1314.0788707508361
2006-02-02,1303.9230168191164
2006-02-03,1294.9221820136638
2006-02-06,1298.0181404049736
2006-02-07,1289.6947438495363
2006-02-08,1287.5504166671378
2006-02-09,1293.2576692815946
2006-02-10,1291.277744777509
2006-02-13,1285.2650340778077
2006-02-14,1292.5058497613397
2006-02-15,1294.731818000843
2006-02-16,1302.3940362230262
2006-02-17,1302.368390547988
2006-02-20,1303.6565539511728
2006-02-21,1303.6054162510843
2006-02-22,1308.927051345879
2006-02-23,1312.640564464379
2006-02-24,1314.1674636191835
2006-02-27,1320.3776367839675
2006-02-28,1310.5874491136321
2006-03-01,1317.8178457432268
2006-03-02,1316.3856092174458
2006-03-03,1313.1776890587948
2006-03-06,1310.0009239953363
2006-03-07,1297.9040411624883
2006-03-08,1294.8371396445252
2006-03-09,1297.8994139487352
2006-03-10,1302.6906599007052
2006-03-13,1312.3745589735806
2006-03-14,1324.1768696714134
2006-03-15,1330.228798361684
2006-03-16,1334.4322336927803
2006-03-17,1338.6785744341482
2006-03-20,1340.2896926684023
2006-03-21,1331.9939896067342
2006-03-22,1336.2342709445943
2006-03-23,1329.8030844706661
2006-03-24,1334.925878024968
2006-03-27,1333.9399504213848
2006-03-28,1329.1203845854313
2006-03-29,1332.7625115212752
2006-03-30,1343.8640050008755
2006-03-31,1337.30714986653
2006-04-03,1346.5319380245335
2006-04-04,1354.1931536188395
2006-04-05,1359.976609302943
2006-04-06,1363.0450408055506
2006-04-07,1351.404316583559
2006-04-10,1351.9789990490453
2006-04-11,1342.3899271322018
2006-04-12,1338.528341988838
2006-04-13,1339.9264350962192
2006-04-14,1340.6654897798223
2006-04-17,1345.4079568479738
2006-04-18,1360.6037352364501
2006-04-19,1370.7632634736608
2006-04-20,1371.4483436060652
2006-04-21,1377.9232824976486
2006-04-24,1373.5852058599426
2006-04-25,1372.0900308469452
2006-04-26,1378.0145439035964
2006-04-27,1382.3237127868824
2006-04-28,1381.6528704193809
2006-05-01,1383.755020682552
2006-05-02,1394.9664006929963
2006-05-03,1388.2574403610295
2006-05-04,1394.9723251434668
2006-05-05,1410.613994158626
2006-05-08,1414.668258149124
2006-05-09,1418.542800003693
2006-05-10,1415.5483640165378
2006-05-11,1404.280400135454
2006-05-12,1385.8607522670954
2006-05-15,1372.950896923791
2006-05-16,1369.72060345665
2006-05-17,1347.5121311028968
2006-05-18,1334.335153158459
2006-05-19,1330.8619486387263
2006-05-22,1314.1731063174414
2006-05-23,1320.7681422886537
2006-05-24,1312.1977165629316
2006-05-25,1324.909974635088
2006-05-26,1338.7516733573582
2006-05-29,1341.323373837458
2006-05-30,1325.707786870708
2006-05-31,1327.5600412317233
2006-06-01,1336.7667550322685
2006-06-02,1348.9064596262785
2006-06-05,1332.3605912887344
2006-06-06,1311.667858670395
2006-06-07,1302.7682734391683
2006-06-08,1279.1522269814393
2006-06-09,1287.2766932323188
2006-06-12,1272.7270930063567
2006-06-13,1245.3541769010787
2006-06-14,1252.6241244577207
2006-06-15,1278.8569381886066
2006-06-16,1282.3838198924518
2006-06-19,1273.380169980224
2006-06-20,1273.3947713845396
2006-06-21,1283.1987378533327
2006-06-22,1283.4159691379423
2006-06-23,1281.0523323520376
2006-06-26,1284.6451117216168
2006-06-27,1279.2744016383624
2006-06-28,1278.848698427862
2006-06-29,1304.7872104353903
2006-06-30,1326.9372991873815
2006-07-03,1336.2193330532682
2006-07-04,1339.1818389137868
2006-07-05,1321.6852618137896
2006-07-06,1327.7591876255801
2006-07-07,1327.2156001072194
2006-07-10,1328.6098019430326
2006-07-11,1326.6782917905882
2006-07-12,1315.3682173055217
2006-07-13,1298.2609039538002
2006-07-14,1282.6724001271725
2006-07-17,1273.2725025093316
2006-07-18,1268.794770540389
2006-07-19,1292.3723578051784
2006-07-20,1296.938429801393
2006-07-21,1288.5564462909647
2006-07-24,1303.7085675095786
2006-07-25,1312.493036860131
2006-07-26,1312.5689389181332
2006-07-27,1323.4042532431756
2006-07-28,1337.0055322077296
2006-07-31,1336.2898872094268
2006-08-01,1327.6131470179237
2006-08-02,1339.9619841502506
2006-08-03,1336.951542599112
2006-08-04,1345.7772085077174
2006-08-07,1335.0275374922885
2006-08-08,1335.4442227313934
2006-08-09,1339.2586284072547
2006-08-10,1334.7420263100578
2006-08-11,1331.340566770573
2006-08-14,1335.532427941707
2006-08-15,1350.4813644168014
2006-08-16,1364.4472142127688
2006-08-17,1367.4282122766106
2006-08-18,1366.8948979080706
2006-08-21,1365.655080808375
2006-08-22,1366.1324410058849
2006-08-23,1360.2455860999082
2006-08-24,1359.6408497547484
2006-08-25,1356.69866302119
2006-08-28,1361.7294641196238
2006-08-29,1365.3440698247161
2006-08-30,1370.986464148161
2006-08-31,1370.7615931305265
2006-09-01,1377.4789034187238
2006-09-04,1386.1460830769124
2006-09-05,1384.1236645350864
2006-09-06,1369.1482048909709
2006-09-07,1355.99806017242
2006-09-08,1357.1672612378047
2006-09-11,1348.7913328978016
2006-09-12,1360.1332024058142
2006-09-13,1365.1618663945114
2006-09-14,1368.1651255962677
2006-09-15,1367.167821815132
2006-09-18,1370.8532099988022
2006-09-19,1368.2388945269681
2006-09-20,1372.0371054237098
2006-09-21,1372.309568799034
2006-09-22,1365.822655250226
2006-09-25,1368.4974145359338
2006-09-26,1376.8327072746954
2006-09-27,1386.3086095098568
2006-09-28,1388.8167761217662
2006-09-29,1386.246722492195
2006-10-02,1388.6925720402635
2006-10-03,1385.9445536664734
2006-10-04,1393.3269717076125
2006-10-05,1403.3989213702212
2006-10-06,1396.9690162032703
2006-10-09,1398.36272142764
2006-10-10,1400.9562067477718
2006-10-11,1398.4309285610786
2006-10-12,1408.0598389934614
2006-10-13,1413.001098355351
2006-10-16,1420.2734040214395
2006-10-17,1412.9400511188094
2006-10-18,1416.9707233686777
2006-10-19,1421.3650970117646
2006-10-20,1424.1533977316108
2006-10-23,1428.4325885589683
2006-10-24,1429.3118317447945
2006-10-25,1435.7987939034585
2006-10-26,1444.7788316310393
2006-10-27,1439.7302247822536
2006-10-30,1434.8443316185378
2006-10-31,1437.8645446649628
2006-11-01,1435.6617946668027
2006-11-02,1433.430308793483
2006-11-03,1431.58469774062
2006-11-06,1444.4897100204437
2006-11-07,1453.4986695028717
2006-11-08,1450.9989897354214
2006-11-09,1447.3750059745962
2006-11-10,1450.70238639639
2006-11-13,1448.9954243361672
2006-11-14,1456.197726018609
2006-11-15,1460.0806926907821
2006-11-16,1461.6336488665315
2006-11-17,1458.7993449795742
2006-11-20,1454.9651824379446
2006-11-21,1459.4572581281186
2006-11-22,1469.9756349821048
2006-11-23,1470.6434344062643
2006-11-24,1469.3288081180638
2006-11-27,1455.4703163560446
2006-11-28,1455.1373376093363
2006-11-29,1472.6383122362606
2006-11-30,1478.326076133064
2006-12-01,1476.4803650575295
2006-12-04,1485.285351007403
2006-12-05,1491.6153289675824
2006-12-06,1493.8344305032172
2006-12-07,1493.187605799633
2006-12-08,1493.1210343150549
2006-12-11,1492.1511566430256
2006-12-12,1493.135459958271
2006-12-13,1496.554218966343
2006-12-14,1506.6821172075067
2006-12-15,1507.3092087901884
2006-12-18,1504.2666288832079
2006-12-19,1502.3133682128555
2006-12-20,1507.258611535826
2006-12-21,1503.278704125633
2006-12-22,1497.360725959843
2006-12-25,1496.6589674674954
2006-12-26,1499.3033806679107
2006-12-27,1511.9356095817197
2006-12-28,1512.9434696890767
2006-12-29,1510.3309319276075
2007-01-01,1510.3462720314521
2007-01-02,1522.0498828427776
2007-01-03,1516.2562960154767
2007-01-04,1510.731291003741
2007-01-05,1495.3394792269219
2007-01-08,1496.3586535054278
2007-01-09,1496.1234565008322
2007-01-10,1488.0425312328248
2007-01-11,1498.293136115897
2007-01-12,1511.068911104345
2007-01-15,1517.9729255770328
2007-01-16,1514.809778367211
2007-01-17,1515.1054527450128
2007-01-18,1512.9694663012679
2007-01-19,1518.3193475674784
2007-01-22,1516.0212894956478
2007-01-23,1522.299600690631
2007-01-24,1532.6367727637592
2007-01-25,1522.1367750527495
2007-01-26,1513.316717953317
2007-01-29,1513.8434909089206
2007-01-30,1521.645972130979
2007-01-31,1525.3121514520794
2007-02-01,1540.0327565340415
2007-02-02,1542.751337704071
2007-02-05,1540.08606374414
2007-02-06,1545.718926177836
2007-02-07,1550.3791579538563
2007-02-08,1544.8315101723938
2007-02-09,1541.8481740100217
2007-02-12,1533.4125847395287
2007-02-13,1544.3598732432981
2007-02-14,1561.560035981251
2007-02-15,1567.4425725567241
2007-02-16,1565.7696314905293
2007-02-19,1568.4348357487083
2007-02-20,1569.1615351199723
2007-02-21,1563.9795783048053
2007-02-22,1566.4284748043424
2007-02-23,1568.6576686078076
2007-02-26,1571.1774496067892
2007-02-27,1531.5334469316504
2007-02-28,1517.729715009488
2007-03-01,1507.6338642083729
2007-03-02,1496.0518810333804
2007-03-05,1470.4772926239368
2007-03-06,1492.4516213557251
2007-03-07,1495.6230060341525
2007-03-08,1510.3883870691857
2007-03-09,1513.0660470675143
2007-03-12,1518.7218084845542
2007-03-13,1498.3511724209002
2007-03-14,1484.2761598798893
2007-03-15,1499.605768237573
2007-03-16,1497.981497995898
2007-03-19,1515.1068333146934
2007-03-20,1525.5340064696998
2007-03-21,1541.6284998552414
2007-03-22,1555.0368211351374
2007-03-23,1557.2822335159865
2007-03-26,1556.0843886469245
2007-03-27,1550.030908346151
2007-03-28,1541.6654426220343
2007-03-29,1548.3534781998683
2007-03-30,1547.487415930738
2007-04-02,1550.9589229844717
2007-04-03,1565.5584540554214
2007-04-04,1572.5295718002126
2007-04-05,1577.0565638779458
2007-04-06,1576.7079272638043
2007-04-09,1576.5075476380264
2007-04-10,1585.3390119413152
2007-04-11,1580.7871513984871
2007-04-12,1585.1775152592522
2007-04-13,1590.362673789697
2007-04-16,1608.7021609704748
2007-04-17,1611.0358223758137
2007-04-18,1612.4359025857693
2007-04-19,1605.0779055562177
2007-04-20,1619.8979796957403
2007-04-23,1617.0965498409664
2007-04-24,1614.2834749913543
2007-04-25,1625.3556674081271
2007-04-26,1623.784711814175
2007-04-27,1621.3887730950419
2007-04-30,1614.9329486817742
2007-05-01,1612.996573975399
2007-05-02,1623.4317237160676
2007-05-03,1629.4431034749307
2007-05-04,1638.1593446290656
2007-05-07,1646.2581084276187
2007-05-08,1637.3599969418126
2007-05-09,1644.7037897920688
2007-05-10,1627.6329591609147
2007-05-11,1635.921933650841
2007-05-14,1636.2149629146086
2007-05-15,1636.6438737819262
2007-05-16,1642.2637059352924
2007-05-17,1639.926532181899
2007-05-18,1649.010211640784
2007-05-21,1651.7460919173097
2007-05-22,1653.8550650585964
2007-05-23,1658.6465294682819
2007-05-24,1642.4091752739632
2007-05-25,1645.1879093925193
2007-05-28,1647.2842850357508
2007-05-29,1651.6636258843876
2007-05-30,1653.9630437616363
2007-05-31,1663.7954619206473
2007-06-01,1674.2156877286818
2007-06-04,1679.3409465892776
2007-06-05,1674.2702558600793
2007-06-06,1657.1948457407375
2007-06-07,1635.7403106769548
2007-06-08,1635.1804469889476
2007-06-11,1641.3416624531021
2007-06-12,1629.1302954463026
2007-06-13,1640.2044965904242
2007-06-14,1655.9882813994343
2007-06-15,1672.977877605593
2007-06-18,1674.9365216144372
2007-06-19,1675.4693679843183
2007-06-20,1667.3050118320666
2007-06-21,1667.4437264448038
2007-06-22,1655.3538035029796
2007-06-25,1650.113173167844
2007-06-26,1644.0148423173164
2007-06-27,1643.7995208404564
2007-06-28,1652.8693590929024
2007-06-29,1659.1221420764077
2007-07-02,1674.7948167895568
2007-07-03,1684.0366413375014
2007-07-04,1687.7279322063619
2007-07-05,1685.155538178255
2007-07-06,1693.275475341307
2007-07-09,1699.258126211893
2007-07-10,1686.6060425977196
2007-07-11,1688.3605527006982
2007-07-12,1710.5311446058233
2007-07-13,1721.001677993478
2007-07-16,1719.3671328215664
2007-07-17,1717.5103254960352
2007-07-18,1708.996173001409
2007-07-19,1721.042193279583
2007-07-20,1710.3203386591088
2007-07-23,1715.4697471515772
2007-07-24,1692.9029049316518
2007-07-25,1684.581723636313
2007-07-26,1647.6030800796104
2007-07-27,1619.9705658809933
2007-07-30,1629.3277377243794
2007-07-31,1633.4332652112716
2007-08-01,1619.6420664244952
2007-08-02,1628.5486900182684
2007-08-03,1607.0337865134454
2007-08-06,1615.862572794054
2007-08-07,1625.4063432565351
2007-08-08,1654.4081382212194
2007-08-09,1620.2155539590308
2007-08-10,1593.378981869874
2007-08-13,1602.3528806226207
2007-08-14,1579.3763575704377
2007-08-15,1554.8048120300073
2007-08-16,1527.0684899561127
2007-08-17,1550.4011971428733
2007-08-20,1564.5611246283377
2007-08-21,1569.9974949147372
2007-08-22,1591.0955163680262
2007-08-23,1601.51797619914
2007-08-24,1613.8839400466684
2007-08-27,1612.9976292107199
2007-08-28,1585.9041275034162
2007-08-29,1600.817443599444
2007-08-30,1605.9911816105346
2007-08-31,1629.734217878297
2007-09-03,1631.4359442651462
2007-09-04,1641.1170126885515
2007-09-05,1624.814578948199
2007-09-06,1633.0655283448252
2007-09-07,1612.9825417907139
2007-09-10,1602.865243170269
2007-09-11,1624.848735165012
2007-09-12,1628.997263106178
2007-09-13,1639.4427701352772
2007-09-14,1638.4316513807908
2007-09-17,1625.6885643049243
2007-09-18,1651.0370023428522
2007-09-19,1684.704191052753
2007-09-20,1686.1320355203666
2007-09-21,1691.065848347195
2007-09-24,1691.1249911831844
2007-09-25,1689.5222082132545
2007-09-26,1697.7469661224832
2007-09-27,1714.647791624604
2007-09-28,1716.9321640401445
2007-10-01,1733.531757887701
2007-10-02,1738.7172420970328
2007-10-03,1735.2213616304737
2007-10-04,1734.4344792833313
2007-10-05,1751.633287700944
2007-10-08,1744.3043254389897
2007-10-09,1757.3218269125787
2007-10-10,1761.7211294167564
2007-10-11,1768.7796221306032
2007-10-12,1767.1720557992398
2007-10-15,1759.3739500809254
2007-10-16,1741.9677200152205
2007-10-17,1747.752586669822
2007-10-18,1750.3453430424195
2007-10-19,1721.4203502771738
2007-10-22,1705.71731279283
2007-10-23,1728.122829300379
2007-10-24,1722.610774498851
2007-10-25,1732.3145576650684
2007-10-26,1758.6310434481084
2007-10-29,1775.7123472449678
2007-10-30,1766.5601480957243
2007-10-31,1785.1594255097014
2007-11-01,1756.5230994152057
2007-11-02,1748.2790453919065
2007-11-05,1732.9233716596623
2007-11-06,1751.5342632633708
2007-11-07,1731.4827129719329
2007-11-08,1719.658031167509
2007-11-09,1697.7294131293665
2007-11-12,1670.1262161829463
2007-11-13,1695.9080778526254
2007-11-14,1707.656276643741
2007-11-15,1684.198723734672
2007-11-16,1677.8287230299518
2007-11-19,1651.435009986487
2007-11-20,1665.7280599001356
2007-11-21,1633.5413338502926
2007-11-22,1637.5549300110533
2007-11-23,1656.4903566430144
2007-11-26,1645.7890399260507
2007-11-27,1652.0810238375577
2007-11-28,1683.1829602722717
2007-11-29,1695.6626365460284
2007-11-30,1706.9361047294565
2007-12-03,1700.6983060261248
2007-12-04,1691.0934160810011
2007-12-05,1710.5489780737362
2007-12-06,1725.6756131334337
2007-12-07,1731.5762691037198
2007-12-10,1741.0293316233049
2007-12-11,1721.0737681137716
2007-12-12,1723.1048902149068
2007-12-13,1698.6407656860974
2007-12-14,1677.81278447
2007-12-17,1644.2326223457717
2007-12-18,1649.0563412896988
2007-12-19,1646.102933939552
2007-12-20,1650.4609333542076
2007-12-21,1675.8195320645755
2007-12-24,1687.745452473623
2007-12-25,1690.6673578600069
2007-12-26,1696.9069133730297
2007-12-27,1690.2050199695927
2007-12-28,1694.132773643865
2007-12-31,1688.3230396687381
2008-01-01,1688.3785962751688
2008-01-02,1676.9845328360543
2008-01-03,1674.2577451721716
2008-01-04,1642.8397938419346
2008-01-07,1634.40387766332
2008-01-08,1626.6703624361471
2008-01-09,1630.8595674246394
2008-01-10,1630.2685762215592
2008-01-11,1615.8878514197822
2008-01-14,1629.877970364113
2008-01-15,1592.7215608234987
2008-01-16,1562.1497599572729
2008-01-17,1541.3066904336588
2008-01-18,1530.4256972244893
2008-01-21,1480.4732506224843
2008-01-22,1471.6931848690338
2008-01-23,1479.9433729289976
2008-01-24,1524.316978705334
2008-01-25,1527.6629370381518
2008-01-28,1528.4972427964435
2008-01-29,1544.8850654919365
2008-01-30,1534.7311234521933
2008-01-31,1550.642220481
2008-02-01,1575.2978183078012
2008-02-04,1575.626306851538
2008-02-05,1528.3246965610374
2008-02-06,1514.4885910053615
2008-02-07,1505.530900644813
2008-02-08,1503.6694475858935
2008-02-11,1502.0355232883683
2008-02-12,1526.5522590585406
2008-02-13,1535.2864533507382
2008-02-14,1539.4282651207036
2008-02-15,1533.1015555014314
2008-02-18,1540.124331448761
2008-02-19,1549.0184632039332
2008-02-20,1537.6967542010925
2008-02-21,1543.8546215370302
2008-02-22,1544.972311162954
2008-02-25,1568.336835557069
2008-02-26,1584.5844882390145
2008-02-27,1597.7036133746524
2008-02-28,1586.0235582854796
2008-02-29,1554.0162428500753
2008-03-03,1537.5085984709135
2008-03-04,1528.1755095045935
2008-03-05,1541.2143779437758
2008-03-06,1527.3064622533593
2008-03-07,1505.7893894430497
2008-03-10,1482.851114221651
2008-03-11,1515.152357696478
2008-03-12,1526.7173561559287
2008-03-13,1519.7659974160315
2008-03-14,1499.2069537341065
2008-03-17,1464.188594985961
2008-03-18,1510.8273941888363
2008-03-19,1488.4347394782712
2008-03-20,1489.6559613168777
2008-03-21,1493.0687394404854
2008-03-24,1506.0243808318446
2008-03-25,1540.2122577857765
2008-03-26,1540.1401714703588
2008-03-27,1536.7997779305765
2008-03-28,1530.2640066422537
2008-03-31,1530.6197805484737
2008-04-01,1560.9035831141791
2008-04-02,1577.3497240817244
2008-04-03,1582.4100156815027
2008-04-04,1589.7250998269692
2008-04-07,1597.7226659402359
2008-04-08,1585.8327659779368
2008-04-09,1576.0089730744785
2008-04-10,1580.3600857904075
2008-04-11,1563.5611091694834
2008-04-14,1551.5762192283498
2008-04-15,1558.022884886496
2008-04-16,1593.0161782045589
2008-04-17,1591.7944642496022
2008-04-18,1607.9386138092304
2008-04-21,1617.562244041634
2008-04-22,1609.102458232567
2008-04-23,1610.71282457373
2008-04-24,1606.9647241658183
2008-04-25,1620.3544443802773
2008-04-28,1624.709390901419
2008-04-29,1615.1558183106029
2008-04-30,1616.2840499236347
2008-05-01,1623.4005219010712
2008-05-02,1639.6233341450627
2008-05-05,1639.5448787063328
2008-05-06,1647.6351847611352
2008-05-07,1633.011015140636
2008-05-08,1635.6613396380938
2008-05-09,1621.9678086879844
2008-05-12,1635.1157743833915
2008-05-13,1636.7835370963498
2008-05-14,1642.0482463697545
2008-05-15,1658.5020206911915
2008-05-16,1671.3401098851268
2008-05-19,1678.3267254836428
2008-05-20,1664.2475248283047
2008-05-21,1649.911257739102
2008-05-22,1649.8174224763545
2008-05-23,1631.9175912674764
