Date,ACWI ex DENMARK
2005-03-29,1108.3971840880158
2005-03-30,1116.3963925566902
2005-03-31,1119.9296525372474
2005-04-01,1118.0105294274083
2005-04-04,1112.2460889079164
2005-04-05,1118.4816945271075
2005-04-06,1122.1168695103256
2005-04-07,1128.7882492294143
2005-04-08,1123.4413681907317
2005-04-11,1125.1417064022442
2005-04-12,1123.6705635068397
2005-04-13,1119.6055353768134
2005-04-14,1107.4156104986166
2005-04-15,1094.1662390166828
2005-04-18,1087.005846074375
2005-04-19,1096.4678822344233
2005-04-20,1089.4177663217095
2005-04-21,1100.099142118417
2005-04-22,1100.5716235655843
2005-04-25,1104.8538460425398
2005-04-26,1098.012985267483
2005-04-27,1095.2916544719046
2005-04-28,1086.9778328703217
2005-04-29,1095.2636533175903
2005-05-02,1097.607349885881
2005-05-03,1099.408444813499
2005-05-04,1112.1868713573892
2005-05-05,1113.0404671385018
2005-05-06,1113.6178301490672
2005-05-09,1114.8409731059533
2005-05-10,1107.360015574554
2005-05-11,1106.3012909451245
2005-05-12,1098.318509790011
2005-05-13,1092.3898749547334
2005-05-16,1094.461915807851
2005-05-17,1098.245162109018
2005-05-18,1108.6023905294858
2005-05-19,1115.2290848001587
2005-05-20,1111.8931035468438
2005-05-23,1118.134692540805
2005-05-24,1118.8092454874443
2005-05-25,1115.266084180463
2005-05-26,1119.1619348305217
2005-05-27,1122.213659121092
2005-05-30,1123.7157348983494
2005-05-31,1115.6835246469245
2005-06-01,1123.4240178545172
2005-06-02,1125.8483575223488
2005-06-03,1122.6115382812422
2005-06-06,1123.452947948454
2005-06-07,1126.2314867899431
2005-06-08,1126.9434874282279
2005-06-09,1124.1980347127817
2005-06-10,1123.7059982248115
2005-06-13,1123.174569882005
2005-06-14,1125.8698185360877
2005-06-15,1129.4679097170788
2005-06-16,1134.0790554431114
2005-06-17,1143.4363274155476
2005-06-20,1140.1237787729804
2005-06-21,1140.854089941373
2005-06-22,1142.308906276098
2005-06-23,1134.9254239150207
2005-06-24,1127.8242806429248
2005-06-27,1125.2257003341763
2005-06-28,1131.74133809307
2005-06-29,1131.5144697268731
2005-06-30,1126.930199358816
2005-07-01,1126.5403510197264
2005-07-04,1125.989641492514
2005-07-05,1129.837184679412
2005-07-06,1128.436745117162
2005-07-07,1123.6777198194482
2005-07-08,1134.5075492056026
2005-07-11,1146.376288938062
2005-07-12,1152.301807753097
2005-07-13,1150.5039971964623
2005-07-14,1154.795200822018
2005-07-15,1152.6579183177414
2005-07-18,1150.0146381245956
2005-07-19,1152.7749494521113
2005-07-20,1155.9342924924854
2005-07-21,1158.9578741602456
2005-07-22,1162.1212103282633
2005-07-25,1158.9659587577182
2005-07-26,1157.589636018658
2005-07-27,1163.062882588669
2005-07-28,1170.1311944575175
2005-07-29,1168.6308662691622
2005-08-01,1172.7781792611927
2005-08-02,1182.0739605539413
2005-08-03,1186.1644520187338
2005-08-04,1180.1958848765148
2005-08-05,1170.2608112345067
2005-08-08,1172.1987269566903
2005-08-09,1178.2548013443509
2005-08-10,1186.2445936834074
2005-08-11,1194.2223853444696
2005-08-12,1190.5114488487452
2005-08-15,1189.9239062542636
2005-08-16,1181.1724587901592
2005-08-17,1178.9151656535478
2005-08-18,1170.6565660630959
2005-08-19,1172.9947718967053
2005-08-22,1181.1552976773112
2005-08-23,1175.9447402695919
2005-08-24,1171.4169721566866
2005-08-25,1171.5585418198339
2005-08-26,1167.5366763873942
2005-08-29,1167.1655896904192
2005-08-30,1164.1162030225491
2005-08-31,1177.343162382479
2005-09-01,1189.250985626609
2005-09-02,1191.0758353971976
2005-09-05,1193.5710633333995
2005-09-06,1202.0779447539114
2005-09-07,1204.15577282947
2005-09-08,1199.7189725790574
2005-09-09,1209.4514006375807
2005-09-12,1207.1857647222623
2005-09-13,1199.4720944367637
2005-09-14,1200.7024044769526
2005-09-15,1199.747668153422
2005-09-16,1206.260440678248
2005-09-19,1202.9288261554689
2005-09-20,1202.194782305417
2005-09-21,1196.1647939808427
2005-09-22,1193.018087807142
2005-09-23,1191.3251321602058
2005-09-26,1198.4260720763723
2005-09-27,1195.4387272706463
2005-09-28,1201.5667765500425
2005-09-29,1209.8903652511394
2005-09-30,1212.8567937587295
2005-10-03,1209.662483562556
2005-10-04,1205.9739746999978
2005-10-05,1190.2530833514386
2005-10-06,1181.744335343444
2005-10-07,1182.0927111817928
2005-10-10,1177.3218574369007
2005-10-11,1178.3293685976041
2005-10-12,1171.524707885065
2005-10-13,1161.8379041777719
2005-10-14,1170.6427311148502
2005-10-17,1170.8602310097428
2005-10-18,1159.1780929128333
2005-10-19,1161.1405849304222
2005-10-20,1153.9922093531113
2005-10-21,1155.0048450859194
2005-10-24,1167.3894854513358
2005-10-25,1171.0698043866196
2005-10-26,1169.6851398908054
2005-10-27,1161.8273234474643
2005-10-28,1168.348115290015
2005-10-31,1180.1683204974936
2005-11-01,1182.0798846613905
2005-11-02,1193.5037810433887
2005-11-03,1200.6800695610818
2005-11-04,1195.2717491000803
2005-11-07,1197.4307063750582
2005-11-08,1195.1942012612312
2005-11-09,1195.0059832963984
2005-11-10,1199.396363197465
2005-11-11,1205.57050401777
2005-11-14,1203.1426128394899
2005-11-15,1197.8914891436832
2005-11-16,1198.2260157023209
2005-11-17,1211.3363763578243
2005-11-18,1217.158085348264
2005-11-21,1223.8253227361147
2005-11-22,1225.3900123586075
2005-11-23,1233.75408657348
2005-11-24,1233.4784710707197
2005-11-25,1233.925275578254
2005-11-28,1229.849042367266
2005-11-29,1228.7896792243182
2005-11-30,1223.198326115559
2005-12-01,1235.8547836018292
2005-12-02,1241.5294324959204
2005-12-05,1241.9718726982403
2005-12-06,1245.2728149280256
2005-12-07,1241.4267104130859
2005-12-08,1241.3887485927905
2005-12-09,1244.9102732945753
2005-12-12,1252.8972385703817
2005-12-13,1257.3589646726207
2005-12-14,1263.1155223550672
2005-12-15,1257.0837142518649
2005-12-16,1259.9576901182961
2005-12-19,1256.484983811603
2005-12-20,1255.1864399885626
2005-12-21,1258.7082037563578
2005-12-22,1263.481739739058
2005-12-23,1264.7879237741902
2005-12-26,1265.5677956104275
2005-12-27,1258.7081390771125
2005-12-28,1262.0893265662694
2005-12-29,1261.3784362061065
2005-12-30,1253.1171030488294
2006-01-02,1254.4403881347237
2006-01-03,1276.7831824078855
2006-01-04,1291.3740401842374
2006-01-05,1292.0602174376509
2006-01-06,1304.8592486272896
2006-01-09,1306.9782868556185
2006-01-10,1301.8105141972171
2006-01-11,1309.2942477243384
2006-01-12,1306.0880386055876
2006-01-13,1305.2187470915667
2006-01-16,1306.4375168116474
2006-01-17,1294.103959824121
2006-01-18,1283.0927005932872
2006-01-19,1295.4359106169834
2006-01-20,1281.7634958272167
2006-01-23,1286.0740527210123
2006-01-24,1289.521346124738
2006-01-25,1292.4144009074746
2006-01-26,1302.3324404507705
2006-01-27,1312.8860193480505
2006-01-30,1312.742895001793
2006-01-31,1314.906899321296
2006-02-01,1316.4957567681886
2006-02-02,1306.3264560304729
2006-02-03,1297.2243636634407
2006-02-06,1300.313701579665
2006-02-07,1291.9531575861877
2006-02-08,1289.9050709787753
2006-02-09,1295.725656266898
2006-02-10,1293.636174016009
2006-02-13,1287.6129788493402
2006-02-14,1294.8651252086045
2006-02-15,1297.1598864891037
2006-02-16,1304.7839943063036
2006-02-17,1304.7803476299566
2006-02-20,1306.128909891314
2006-02-21,1306.0775047324212
2006-02-22,1311.4357477895098
2006-02-23,1315.1289192722018
2006-02-24,1316.6968102041096
2006-02-27,1322.8684745965247
2006-02-28,1312.9565284018877
2006-03-01,1320.2664499928571
2006-03-02,1318.858722007815
2006-03-03,1315.762821090755
2006-03-06,1312.6588494595908
2006-03-07,1300.4315163054655
2006-03-08,1297.2995895870943
2006-03-09,1300.4833595360599
2006-03-10,1305.250411337732
2006-03-13,1314.939397770482
2006-03-14,1326.7946054709994
2006-03-15,1332.876550655751
2006-03-16,1337.2845222086733
2006-03-17,1341.619495145409
2006-03-20,1343.3130403497892
2006-03-21,1334.9889930346915
2006-03-22,1339.2258505213838
2006-03-23,1332.8907601769286
2006-03-24,1338.089112648695
2006-03-27,1337.0267761071834
2006-03-28,1332.1814134667432
2006-03-29,1335.8221447276171
2006-03-30,1347.134625444653
2006-03-31,1340.411750334938
2006-04-03,1349.8456397295845
2006-04-04,1357.5101974302331
2006-04-05,1363.3627919456644
2006-04-06,1366.3104761071343
2006-04-07,1354.5473102714845
2006-04-10,1355.112529974548
2006-04-11,1345.5248919904573
2006-04-12,1341.7480958575582
2006-04-13,1343.1742560035577
2006-04-14,1343.9094568100736
2006-04-17,1348.8182635769977
2006-04-18,1363.8655838290965
2006-04-19,1374.2147019798124
2006-04-20,1374.910398348321
2006-04-21,1381.2258236877376
2006-04-24,1376.8300802242225
2006-04-25,1375.344599440335
2006-04-26,1381.3396814568318
2006-04-27,1385.6208785042436
2006-04-28,1384.9125655931973
2006-05-01,1387.0327645996365
2006-05-02,1398.2317219922734
2006-05-03,1391.5586194395398
2006-05-04,1398.3556581559765
2006-05-05,1414.0970666202393
2006-05-08,1418.0244163118678
2006-05-09,1421.870869239953
2006-05-10,1418.7976731459903
2006-05-11,1407.5467495963971
2006-05-12,1388.8255239703776
2006-05-15,1375.8163801771864
2006-05-16,1372.6226164568038
2006-05-17,1350.010658845681
2006-05-18,1336.852136530656
2006-05-19,1333.319597064988
2006-05-22,1316.3025412074433
2006-05-23,1323.5137373538776
2006-05-24,1314.7160451895863
2006-05-25,1327.3769292581364
2006-05-26,1341.6391930101167
2006-05-29,1344.1750896046833
2006-05-30,1328.3887836764318
2006-05-31,1330.3348666287839
2006-06-01,1339.6804205418882
2006-06-02,1351.7693426501548
2006-06-05,1335.2966439872405
2006-06-06,1314.6761709560192
2006-06-07,1305.5083718913718
2006-06-08,1281.37479447667
2006-06-09,1289.7440232804581
2006-06-12,1275.0338031949943
2006-06-13,1247.4579850309883
2006-06-14,1255.0101521072265
2006-06-15,1281.4413210206926
2006-06-16,1284.7509623855426
2006-06-19,1275.841653691301
2006-06-20,1275.9729730610636
2006-06-21,1285.8915383240349
2006-06-22,1286.034302035615
2006-06-23,1283.6488380472938
2006-06-26,1287.2032652434234
2006-06-27,1281.7111956449116
2006-06-28,1281.2576388261145
2006-06-29,1307.376132526721
2006-06-30,1329.8045886683235
2006-07-03,1339.0701240054289
2006-07-04,1342.1532748497686
2006-07-05,1324.5210542423704
2006-07-06,1330.6923694441361
2006-07-07,1330.0772910771777
2006-07-10,1331.4085535232123
2006-07-11,1329.338448420886
2006-07-12,1318.0086420575537
2006-07-13,1300.7877556758897
2006-07-14,1285.0181450741886
2006-07-17,1275.481541149567
2006-07-18,1270.8602148853379
2006-07-19,1294.8990316239879
2006-07-20,1299.414757966057
2006-07-21,1290.9083748389526
2006-07-24,1306.0687313382962
2006-07-25,1314.7907252815758
2006-07-26,1315.0578871787745
2006-07-27,1326.087184637257
2006-07-28,1339.6767668914881
2006-07-31,1338.905782587299
2006-08-01,1330.057299627452
2006-08-02,1342.4838228773117
2006-08-03,1339.347350522876
2006-08-04,1348.2427891101365
2006-08-07,1337.383773376401
2006-08-08,1337.81726024357
2006-08-09,1341.7789988159032
2006-08-10,1336.994397998285
2006-08-11,1333.669085044992
2006-08-14,1337.8384417278585
2006-08-15,1352.920623312506
2006-08-16,1367.015088177359
2006-08-17,1370.2086741409366
2006-08-18,1369.5604499025824
2006-08-21,1368.4171530295598
2006-08-22,1368.8749369383875
2006-08-23,1362.8764057195767
2006-08-24,1362.302486929435
2006-08-25,1359.2631119751245
2006-08-28,1364.3673702749165
2006-08-29,1368.0387641407738
2006-08-30,1373.7335829716758
2006-08-31,1373.4465678894624
2006-09-01,1380.1175347947396
2006-09-04,1389.0603630256874
2006-09-05,1386.9886720570512
2006-09-06,1371.9421618478814
2006-09-07,1358.6431760438234
2006-09-08,1359.9425807485827
2006-09-11,1351.6202164599742
2006-09-12,1363.1874164772348
2006-09-13,1368.3083958353952
2006-09-14,1371.4289080699805
2006-09-15,1370.4024963884929
2006-09-18,1374.2164381676962
2006-09-19,1371.556223627581
2006-09-20,1375.4228445276901
2006-09-21,1375.6784349284926
2006-09-22,1369.0936296414538
2006-09-25,1371.4900441184252
2006-09-26,1379.8080848232078
2006-09-27,1389.5129104490134
2006-09-28,1392.0111152763272
2006-09-29,1389.3944559201673
2006-10-02,1391.8555509623752
2006-10-03,1389.0071939490965
2006-10-04,1396.4576418481583
2006-10-05,1406.7427147234523
2006-10-06,1400.3089955528583
2006-10-09,1401.7094006493878
2006-10-10,1404.3220358149629
2006-10-11,1401.9530000819855
2006-10-12,1411.7457429642661
2006-10-13,1416.5432680898348
2006-10-16,1423.8233698644683
2006-10-17,1416.329303655516
2006-10-18,1420.4539593056245
2006-10-19,1424.8646861033458
2006-10-20,1427.813920502429
2006-10-23,1432.0447584024207
2006-10-24,1432.9321573428872
2006-10-25,1439.4055152491449
2006-10-26,1448.3497266569277
2006-10-27,1443.3628885209985
2006-10-30,1438.4225466704527
2006-10-31,1441.4839592764304
2006-11-01,1439.4128133975162
2006-11-02,1437.0800362687476
2006-11-03,1435.2113925434871
2006-11-06,1448.2616396665317
2006-11-07,1457.4131379653525
2006-11-08,1454.900798009966
2006-11-09,1451.3884196782378
2006-11-10,1454.7179593501987
2006-11-13,1453.0694412702062
2006-11-14,1460.2365560259327
2006-11-15,1464.288387139665
2006-11-16,1465.7970914939876
2006-11-17,1462.795456192194
2006-11-20,1459.04723849861
2006-11-21,1463.4917306805323
2006-11-22,1474.024211093933
2006-11-23,1474.766670173847
2006-11-24,1473.3656120206458
2006-11-27,1459.2004973409157
2006-11-28,1458.887086553791
2006-11-29,1476.5104532248395
2006-11-30,1482.0531493858355
2006-12-01,1480.256461806005
2006-12-04,1489.2103359279488
2006-12-05,1495.6046853969053
2006-12-06,1497.7608518860604
2006-12-07,1497.3043217319105
2006-12-08,1497.2230642633033
2006-12-11,1496.3404551306355
2006-12-12,1497.6876946492994
2006-12-13,1500.997125039895
2006-12-14,1510.9506501956685
2006-12-15,1511.677697346505
2006-12-18,1508.6031140352404
2006-12-19,1506.7233840700783
2006-12-20,1511.8725681544574
2006-12-21,1508.0180268287827
2006-12-22,1502.0672563886785
2006-12-25,1501.3688613848383
2006-12-26,1503.933402841259
2006-12-27,1516.5609472811511
2006-12-28,1517.5592065330165
2006-12-29,1515.0093692785292
2007-01-01,1515.0246358244779
2007-01-02,1526.934081095641
2007-01-03,1520.9752235939077
2007-01-04,1515.1483701007505
2007-01-05,1499.7351011370188
2007-01-08,1500.6940895917267
2007-01-09,1500.3578531601254
2007-01-10,1492.1015943556038
2007-01-11,1502.5994453217254
2007-01-12,1515.421418625384
2007-01-15,1522.4985593539207
2007-01-16,1519.3474148131081
2007-01-17,1519.6479542659952
2007-01-18,1517.4329130683582
2007-01-19,1522.8320269952949
2007-01-22,1520.5257103294255
2007-01-23,1526.84383502202
2007-01-24,1537.1171442840268
2007-01-25,1526.8226257989943
2007-01-26,1517.8330872023248
2007-01-29,1518.4734242059633
2007-01-30,1526.4570576600315
2007-01-31,1529.986965552573
2007-02-01,1544.6673468093268
2007-02-02,1547.1024074926013
2007-02-05,1544.382169471475
2007-02-06,1550.0703383497848
2007-02-07,1554.8526993084736
2007-02-08,1549.2707440064369
2007-02-09,1546.2657662344502
2007-02-12,1537.5922434558142
2007-02-13,1548.5130261675993
2007-02-14,1566.0519630342756
2007-02-15,1571.814581720576
2007-02-16,1570.0101700131597
2007-02-19,1572.828332823087
2007-02-20,1573.4361982337175
2007-02-21,1568.2021728906602
2007-02-22,1570.6636380490745
2007-02-23,1573.0416193301387
2007-02-26,1575.886777575937
2007-02-27,1536.0308106272885
2007-02-28,1521.8914479576981
2007-03-01,1511.6984719932511
2007-03-02,1500.2657816613255
2007-03-05,1474.6522455114562
2007-03-06,1496.5568280474633
2007-03-07,1499.9737381728908
2007-03-08,1514.797913437049
2007-03-09,1517.4334180943983
2007-03-12,1523.1886474058404
2007-03-13,1502.7725488528745
2007-03-14,1488.3346743917464
2007-03-15,1504.096908764792
2007-03-16,1502.4841415246701
2007-03-19,1519.7263019980223
2007-03-20,1530.2420687111396
2007-03-21,1546.3452295903217
2007-03-22,1559.9279203586123
2007-03-23,1562.1224164151859
2007-03-26,1560.745134815131
2007-03-27,1554.802755804285
2007-03-28,1546.355780647712
2007-03-29,1553.142835446188
2007-03-30,1552.248432533936
2007-04-02,1555.912510021049
2007-04-03,1570.6651225838755
2007-04-04,1577.6305504679094
2007-04-05,1582.3112958875286
2007-04-06,1581.9643431615227
2007-04-09,1581.6710125664156
2007-04-10,1590.7279456651238
2007-04-11,1586.1677685745901
2007-04-12,1590.7100345357742
2007-04-13,1595.9379790004768
2007-04-16,1614.5313476859837
2007-04-17,1616.8757726590275
2007-04-18,1618.1103368767663
2007-04-19,1610.6982569357872
2007-04-20,1625.66784599947
2007-04-23,1622.8753868688675
2007-04-24,1619.9571462219815
2007-04-25,1631.2089377396808
2007-04-26,1629.7087343399794
2007-04-27,1627.3402525219185
2007-04-30,1621.0026030753468
2007-05-01,1619.1186371624503
2007-05-02,1629.3953453067718
2007-05-03,1635.161788972631
2007-05-04,1643.9904491957664
2007-05-07,1652.174969574784
2007-05-08,1642.68615433059
2007-05-09,1649.9607627931102
2007-05-10,1632.629568148879
2007-05-11,1641.1674116054785
2007-05-14,1641.746590309125
2007-05-15,1642.3359137955488
2007-05-16,1647.970137122115
2007-05-17,1645.4931093119433
2007-05-18,1654.6585917057632
2007-05-21,1657.2511219931816
2007-05-22,1659.3299231103206
2007-05-23,1664.3691148564194
2007-05-24,1648.0908224044806
2007-05-25,1650.8446636698675
2007-05-28,1653.0370287899352
2007-05-29,1657.1540814577243
2007-05-30,1659.2514347700603
2007-05-31,1669.2501170511555
2007-06-01,1679.7648747083404
2007-06-04,1684.7754153975457
2007-06-05,1679.7747219924402
2007-06-06,1662.8399923584143
2007-06-07,1640.8701836756754
2007-06-08,1640.300272430034
2007-06-11,1646.4364366789216
2007-06-12,1633.9590626098916
2007-06-13,1645.0977963335072
2007-06-14,1661.0067422255788
2007-06-15,1678.099020402445
2007-06-18,1680.2774402661755
2007-06-19,1680.6869430882718
2007-06-20,1672.9416129732983
2007-06-21,1672.6766719355023
2007-06-22,1660.7727584649083
2007-06-25,1655.4880220793548
2007-06-26,1649.2905887424395
2007-06-27,1649.0562821664857
2007-06-28,1658.4184260925147
2007-06-29,1664.4885228196154
2007-07-02,1680.183825288133
2007-07-03,1689.6894313705109
2007-07-04,1693.5067146557474
2007-07-05,1690.821123403012
2007-07-06,1699.0223575161658
2007-07-09,1705.1177489255683
2007-07-10,1692.5471506725298
2007-07-11,1694.3323559811508
2007-07-12,1716.7199835417302
2007-07-13,1727.1478236415642
2007-07-16,1725.5818644062747
2007-07-17,1723.4849948881556
2007-07-18,1714.8988701692886
2007-07-19,1727.01105113699
2007-07-20,1716.0358379808772
2007-07-23,1721.2543096727957
2007-07-24,1698.4685740208508
2007-07-25,1689.7963782630957
2007-07-26,1652.3962088950107
2007-07-27,1625.0531717889535
2007-07-30,1634.5808548297246
2007-07-31,1638.7409698481824
2007-08-01,1624.6581968772045
2007-08-02,1633.7491292397394
2007-08-03,1612.200516546562
2007-08-06,1620.75284428659
2007-08-07,1630.337580681064
2007-08-08,1659.521430262636
2007-08-09,1625.0718202013654
2007-08-10,1597.8442998072894
2007-08-13,1607.0703122502441
2007-08-14,1584.0040655423063
2007-08-15,1559.3442284916257
2007-08-16,1531.2968594263614
2007-08-17,1554.9139338020063
2007-08-20,1568.9038511993049
2007-08-21,1574.2226928058544
2007-08-22,1595.4030055356652
2007-08-23,1605.9078651353288
2007-08-24,1618.4756269499246
2007-08-27,1617.3993384240516
2007-08-28,1590.1116018060202
2007-08-29,1605.1936798786876
2007-08-30,1610.4859017756298
2007-08-31,1634.2179543811255
2007-09-03,1635.9994054885155
2007-09-04,1645.5974148147911
2007-09-05,1629.0770536879536
2007-09-06,1637.3851739288318
2007-09-07,1617.10727739424
2007-09-10,1606.9514748629474
2007-09-11,1629.1841519705565
2007-09-12,1633.592767000023
2007-09-13,1644.221495419994
2007-09-14,1642.953580479174
2007-09-17,1630.062999849532
2007-09-18,1655.523856254192
2007-09-19,1689.6928541584782
2007-09-20,1691.0586911682021
2007-09-21,1696.0825343705735
2007-09-24,1695.9678382875475
2007-09-25,1694.1094923979942
2007-09-26,1702.3436040560048
2007-09-27,1719.4357344479029
2007-09-28,1721.935893869763
2007-10-01,1738.5387537101178
2007-10-02,1743.5888847136632
2007-10-03,1740.3077683319984
2007-10-04,1739.525517273703
2007-10-05,1756.935944524268
2007-10-08,1749.51594996452
2007-10-09,1762.4998990165566
2007-10-10,1767.0211119180742
2007-10-11,1774.3424388323836
2007-10-12,1772.639191750929
2007-10-15,1764.7621827799737
2007-10-16,1746.4456931813347
2007-10-17,1752.2510970945298
2007-10-18,1754.6295923331281
2007-10-19,1725.5438912292134
2007-10-22,1709.4320517641513
2007-10-23,1732.172846192774
2007-10-24,1726.4895741622017
2007-10-25,1736.4167040624495
2007-10-26,1762.717558362276
2007-10-29,1779.73425115713
2007-10-30,1770.5124985636126
2007-10-31,1789.099373292543
2007-11-01,1760.301844037106
2007-11-02,1751.903440633006
2007-11-05,1736.6974291710915
2007-11-06,1755.3219422584564
2007-11-07,1735.2747697151099
2007-11-08,1723.4946822126828
2007-11-09,1701.159017213711
2007-11-12,1673.7234006719625
2007-11-13,1699.4484029237385
2007-11-14,1711.3343714365756
2007-11-15,1687.6803684756005
2007-11-16,1681.3302223972023
2007-11-19,1654.7395610616793
2007-11-20,1669.0735879190756
2007-11-21,1636.8558346768896
2007-11-22,1640.7793473348256
2007-11-23,1659.4892224447585
2007-11-26,1649.0087382723718
2007-11-27,1655.1526345759587
2007-11-28,1686.409667302596
2007-11-29,1698.787204587575
2007-11-30,1709.9592192835364
2007-12-03,1703.584653650649
2007-12-04,1693.751892373721
2007-12-05,1713.3884666510125
2007-12-06,1728.4993426288347
2007-12-07,1734.5985971898433
2007-12-10,1744.187729371209
2007-12-11,1724.3126734939885
2007-12-12,1726.2422977307165
2007-12-13,1701.4693370856894
2007-12-14,1680.6639419235457
2007-12-17,1646.7959626956613
2007-12-18,1651.5516740482178
2007-12-19,1648.5423771494159
2007-12-20,1652.773279908867
2007-12-21,1678.304268135875
2007-12-24,1690.1433738408612
2007-12-25,1693.0521454867692
2007-12-26,1699.409323317828
2007-12-27,1692.668011966572
2007-12-28,1696.7840581979565
2007-12-31,1690.946163699928
2008-01-01,1691.0014705887552
2008-01-02,1679.4281316388222
2008-01-03,1676.750188747572
2008-01-04,1645.1095651926917
2008-01-07,1636.6438295407067
2008-01-08,1629.007571974155
2008-01-09,1632.8492411305206
2008-01-10,1632.2726251801516
2008-01-11,1617.974604098395
2008-01-14,1632.1671289253632
2008-01-15,1594.834132913626
2008-01-16,1564.349040951015
2008-01-17,1543.641930814547
2008-01-18,1532.5782249359547
2008-01-21,1482.4260736152617
2008-01-22,1474.1782177732919
2008-01-23,1481.8462548589353
2008-01-24,1526.6233365237094
2008-01-25,1529.9697712665695
2008-01-28,1530.7332480489672
2008-01-29,1547.093022120656
2008-01-30,1536.9005983162008
2008-01-31,1552.6715827434048
2008-02-01,1577.5526473340835
2008-02-04,1577.8617559386562
2008-02-05,1530.2282623902797
2008-02-06,1516.557190270014
2008-02-07,1507.1941243534075
2008-02-08,1505.3961920379816
2008-02-11,1503.56782644142
2008-02-12,1528.4517493027702
2008-02-13,1537.277019063513
2008-02-14,1541.4369335329818
2008-02-15,1535.1286262815602
2008-02-18,1542.385500044913
2008-02-19,1551.3423156815657
2008-02-20,1539.8503599259527
2008-02-21,1546.1156222799464
2008-02-22,1547.0314363010723
2008-02-25,1570.4964718429987
2008-02-26,1587.0036279008984
2008-02-27,1600.2804792157003
2008-02-28,1588.4310180552704
2008-02-29,1556.5374162551432
2008-03-03,1539.9905691033352
2008-03-04,1530.3526153323294
2008-03-05,1543.567210196291
2008-03-06,1529.5678669036986
2008-03-07,1507.9874636895988
2008-03-10,1485.0807421437366
2008-03-11,1517.4631340236454
2008-03-12,1529.2804230723316
2008-03-13,1522.2411147440055
2008-03-14,1501.6198189354475
2008-03-17,1466.342065340407
2008-03-18,1513.0767617699457
2008-03-19,1490.7115691257652
2008-03-20,1491.557364649
2008-03-21,1494.9547808891684
2008-03-24,1507.83092369545
2008-03-25,1542.477621114729
2008-03-26,1542.5029493068623
2008-03-27,1539.5140974699234
2008-03-28,1532.9620797158448
2008-03-31,1533.3599931306658
2008-04-01,1563.7751209504777
2008-04-02,1580.5126000111864
2008-04-03,1585.479633666784
2008-04-04,1592.6112824059046
2008-04-07,1600.7448131009708
2008-04-08,1588.6737750335271
2008-04-09,1578.9977725049223
2008-04-10,1583.2623424545893
2008-04-11,1566.4060558715425
2008-04-14,1554.4008199268717
2008-04-15,1560.7341822208225
2008-04-16,1596.030461989225
2008-04-17,1594.572819623706
2008-04-18,1610.791379644557
2008-04-21,1620.463725099578
2008-04-22,1612.06456089062
2008-04-23,1613.859826958331
2008-04-24,1609.8520140467697
2008-04-25,1623.5827227122384
2008-04-28,1628.122200667144
2008-04-29,1618.3827972325612
2008-04-30,1619.3231985533691
2008-05-01,1626.3072873444548
2008-05-02,1642.717680933307
2008-05-05,1642.6730504820446
2008-05-06,1650.8902773453287
2008-05-07,1636.5174338455636
2008-05-08,1639.0356366848357
2008-05-09,1625.2421009112165
2008-05-12,1638.5049849521263
2008-05-13,1640.1421728788694
2008-05-14,1645.2806638636098
2008-05-15,1661.5854716612362
2008-05-16,1674.4379618905957
2008-05-19,1681.61522351063
2008-05-20,1667.3299093131945
2008-05-21,1652.9794569953815
2008-05-22,1653.1533319135458
2008-05-23,1635.0131353220288
2008-05-26,1627.5056234721524
2008-05-27,1628.652746742133
2008-05-28,1631.5167884290058
2008-05-29,1637.7617365865929
2008-05-30,1644.3167246673768
2008-06-02,1634.8098315187326
2008-06-03,1625.6467297127954
2008-06-04,1619.1494224794642
2008-06-05,1634.4103849991307
2008-06-06,1613.052392322967
2008-06-09,1603.484961038771
2008-06-10,1579.9889038126203
2008-06-11,1563.9091423375871
2008-06-12,1557.1022183980074
2008-06-13,1568.6710675013956
2008-06-16,1578.0244054623893
2008-06-17,1580.7229456572377
2008-06-18,1568.7267847039777
2008-06-19,1560.5478110280608
2008-06-20,1539.1058082271677
2008-06-23,1531.8943895470286
2008-06-24,1527.4555666263195
2008-06-25,1536.9053543174846
2008-06-26,1512.147607174146
2008-06-27,1504.3691895602424
2008-06-30,1509.1579295033118
2008-07-01,1497.3260281867742
2008-07-02,1479.0906632817546
2008-07-03,1473.064016662857
2008-07-04,1467.0556626234754
2008-07-07,1466.4037991908249
2008-07-08,1465.1960164875322
2008-07-09,1463.382823231209
2008-07-10,1461.6519382398183
2008-07-11,1449.0280016438185
2008-07-14,1445.3960483233323
2008-07-15,1424.334232067894
2008-07-16,1437.5742453304076
2008-07-17,1461.3475504596227
2008-07-18,1462.3828142327616
2008-07-21,1471.7466080845397
2008-07-22,1478.967402437893
2008-07-23,1488.7224293064662
2008-07-24,1467.5200695222854
2008-07-25,1461.1861530977892
2008-07-28,1446.9484434731567
2008-07-29,1452.7789626500464
2008-07-30,1477.312879599274
2008-07-31,1469.9725603247816
2008-08-01,1454.0907853579122
2008-08-04,1438.0614787855316
2008-08-05,1457.7238371755013
2008-08-06,1468.4286694114626
2008-08-07,1451.6324157569143
2008-08-08,1454.210404518995
2008-08-11,1465.787431454733
2008-08-12,1452.4889805658242
2008-08-13,1436.8886800421249
2008-08-14,1443.873094705007
2008-08-15,1437.9070734532777
2008-08-18,1428.8598665980712
2008-08-19,1406.3059064839404
