Date,AC AMERICAS
2001-05-09,95.53395920667305
2001-05-10,95.53486749970267
2001-05-11,94.7674091483322
2001-05-14,95.0081960909393
2001-05-15,94.99901651906987
2001-05-16,97.63442739971214
2001-05-17,97.97436241538588
2001-05-18,98.18042043920222
2001-05-21,99.50674645547983
2001-05-22,99.32751602346691
2001-05-23,97.89511173420652
2001-05-24,98.2087076456703
2001-05-25,97.10494503296859
2001-05-28,97.12709123016464
2001-05-29,96.41261693329842
2001-05-30,94.99233544623289
2001-05-31,95.588727253152
2001-06-01,96.04558989801727
2001-06-04,96.5805138719021
2001-06-05,97.64678624467014
2001-06-06,96.69147574163794
2001-06-07,97.15412810164042
2001-06-08,96.29083326929953
2001-06-11,95.61136038672825
2001-06-12,95.68681648656134
2001-06-13,94.71057462511334
2001-06-14,93.17394638076883
2001-06-15,92.59157216026504
2001-06-18,92.0864271092848
2001-06-19,92.36668134613588
2001-06-20,93.32134154376423
2001-06-21,94.33015510678594
2001-06-22,93.49468396225917
2001-06-25,92.97580337738597
2001-06-26,92.7133774998022
2001-06-27,92.30781705121542
2001-06-28,93.47927275886958
2001-06-29,93.35868911870533
2001-07-02,94.38088699589282
2001-07-03,94.17607543708525
2001-07-04,94.13030245933959
2001-07-05,92.92312364897042
2001-07-06,90.80848092082985
2001-07-09,91.53255573971727
2001-07-10,90.28662263550201
2001-07-11,90.1284432698959
2001-07-12,92.1614003445154
2001-07-13,92.72734254439195
2001-07-16,91.78974984903155
2001-07-17,92.76930291352083
2001-07-18,92.2865463884124
2001-07-19,92.7916200154401
2001-07-20,92.49476652581029
2001-07-23,91.04768459097197
2001-07-24,89.62677356259513
2001-07-25,90.96421183013885
2001-07-26,91.7522016330272
2001-07-27,91.9167417891946
2001-07-30,91.89768198093137
2001-07-31,92.35887943015315
2001-08-01,92.64313896557668
2001-08-02,93.0497010197069
2001-08-03,92.6258099835461
2001-08-06,91.63673562143211
2001-08-07,92.00729445330165
2001-08-08,90.46304764066487
2001-08-09,90.45319459391303
2001-08-10,90.93069444480749
2001-08-13,90.94028938227325
2001-08-14,90.52106154626765
2001-08-15,89.86607767710778
2001-08-16,90.16336379068623
2001-08-17,88.56178997838965
2001-08-20,89.23135208382064
2001-08-21,88.1601819337404
2001-08-22,88.77495375535372
2001-08-23,88.50778771196438
2001-08-24,90.22877658354331
2001-08-27,89.80605632230362
2001-08-28,88.47880067705009
2001-08-29,87.4523423958632
2001-08-30,85.93613557684533
2001-08-31,86.29960908555748
2001-09-03,86.27339728094806
2001-09-04,86.40447065938545
2001-09-05,86.36840286935438
2001-09-06,84.44769882321954
2001-09-07,82.90482682327976
2001-09-10,83.48907907833892
2001-09-11,83.19995425141268
2001-09-12,83.24619117605089
2001-09-13,83.18285380555695
2001-09-14,83.07667541416139
2001-09-17,79.12333321751329
2001-09-18,78.71092999565168
2001-09-19,77.50342579883991
2001-09-20,75.09298144458285
2001-09-21,73.78086475613445
2001-09-24,76.70601787003187
2001-09-25,77.30133738253953
2001-09-26,76.95551670635129
2001-09-27,77.74957483735875
2001-09-28,79.44033553152777
2001-10-01,79.30844797010397
2001-10-02,80.21919998480118
2001-10-03,81.70660495959757
2001-10-04,81.46895224991643
2001-10-05,81.5751993657905
2001-10-08,80.94053429256098
2001-10-09,80.48985650840315
2001-10-10,82.34300985307435
2001-10-11,83.61398323480341
2001-10-12,83.17294885192537
2001-10-15,83.06622954435245
2001-10-16,83.63987566445128
2001-10-17,82.11768835349298
2001-10-18,81.51411829357731
2001-10-19,81.91227070400224
2001-10-22,83.15355501359824
2001-10-23,82.7638499377865
2001-10-24,82.72009623756398
2001-10-25,83.7290783767189
2001-10-26,84.02956613145957
2001-10-29,82.01321516078559
2001-10-30,80.6293251198635
2001-10-31,80.58381199559729
2001-11-01,82.37203329500635
2001-11-02,82.55403749971535
2001-11-05,83.69171728230687
2001-11-06,84.9285064660684
2001-11-07,84.70448811425896
2001-11-08,84.98901423727452
2001-11-09,85.15744973351683
2001-11-12,84.94772144192301
2001-11-13,86.55055169452734
2001-11-14,86.84757967496327
2001-11-15,86.970130651423
2001-11-16,86.69945113923241
2001-11-19,87.69118621422426
2001-11-20,87.00728271806004
2001-11-21,86.54495004550797
2001-11-22,86.58969753558797
2001-11-23,87.58579196270033
2001-11-26,88.10008965552896
2001-11-27,87.51938013292532
2001-11-28,85.95962091653115
2001-11-29,86.792457626634
2001-11-30,86.76821679020071
2001-12-03,86.0633012679392
2001-12-04,87.18525967873322
2001-12-05,89.11067576115906
2001-12-06,88.92125776019307
2001-12-07,88.26641358240788
2001-12-10,86.89282220787358
2001-12-11,86.63271412522523
2001-12-12,86.70886126932776
2001-12-13,85.34614382154798
2001-12-14,85.5909599323204
2001-12-17,86.51169239833317
2001-12-18,87.15307660526987
2001-12-19,87.67014785226637
2001-12-20,86.95104086217627
2001-12-21,87.27918974074409
2001-12-24,87.20363441623546
2001-12-25,87.20363441623546
2001-12-26,87.54888032544838
2001-12-27,88.19924793335925
2001-12-28,88.45895026997461
2001-12-31,87.46994607211863
2002-01-01,87.46994607211863
2002-01-02,88.03955454424229
2002-01-03,88.97482655457453
2002-01-04,89.54528128533525
2002-01-07,88.95891107491553
2002-01-08,88.6251745723153
2002-01-09,88.18459222103971
2002-01-10,88.21413422852241
2002-01-11,87.41620141164962
2002-01-14,86.85098936538944
2002-01-15,87.51294659047059
2002-01-16,86.1422365380647
2002-01-17,87.00903633605333
2002-01-18,86.11083424571041
2002-01-21,86.09619224528323
2002-01-22,85.45323580098012
2002-01-23,86.12016129129654
2002-01-24,86.42040928748456
2002-01-25,86.5132369799438
2002-01-28,86.49775673712318
2002-01-29,84.13573936508712
2002-01-30,84.9699233885646
2002-01-31,86.25306452448186
2002-02-01,85.64970866651328
2002-02-04,83.55690399277923
2002-02-05,83.28524086939827
2002-02-06,82.81215255061001
2002-02-07,82.55638518222409
2002-02-08,83.78061658424623
2002-02-11,84.92649133251328
2002-02-12,84.58641570071293
2002-02-13,85.43361127398315
2002-02-14,85.31428112192536
2002-02-15,84.31950104700815
2002-02-18,84.33804925333503
2002-02-19,82.79552420331868
2002-02-20,83.85103794709498
2002-02-21,82.6227348324153
2002-02-22,83.27615391664061
2002-02-25,84.74894259319507
2002-02-26,84.7438576916819
2002-02-27,84.86667487369782
2002-02-28,84.644203217475
2002-03-01,86.64972872494067
2002-03-04,88.38399363376415
2002-03-05,87.80851230492158
2002-03-06,89.05035409969688
2002-03-07,88.62917090785929
2002-03-08,89.1221766433582
2002-03-11,89.41698421631078
2002-03-12,89.21834091216265
2002-03-13,88.37848704265141
2002-03-14,88.2434036132402
2002-03-15,89.27244393349964
2002-03-18,89.2614587204468
2002-03-19,89.59444630812496
2002-03-20,88.210952987028
2002-03-21,88.32517812813585
2002-03-22,87.98314111902236
2002-03-25,86.69144851489078
2002-03-26,87.15384875380327
2002-03-27,87.59273956150928
2002-03-28,87.78883671271888
2002-03-29,87.78883671271888
2002-04-01,87.74326296689499
2002-04-02,86.99258861897496
2002-04-03,86.1658993635076
2002-04-04,86.20159766508131
2002-04-05,85.95528005217571
2002-04-08,86.06879974046589
2002-04-09,85.47518098045154
2002-04-10,86.42721650595627
2002-04-11,84.3654742631495
2002-04-12,84.92367690560859
2002-04-15,84.26001017195419
2002-04-16,86.2296263622446
2002-04-17,86.09134397414554
2002-04-18,85.95165586103951
2002-04-19,86.03100378703138
2002-04-22,84.67177276834711
2002-04-23,84.07784566408935
2002-04-24,83.55294600923634
2002-04-25,83.463194950562
2002-04-26,82.29902300301012
2002-04-29,81.44704976176328
2002-04-30,82.345117570065
2002-05-01,83.08968813489047
2002-05-02,82.89456989783643
2002-05-03,82.00148904841375
2002-05-06,80.42916674579374
2002-05-07,80.14354269520005
2002-05-08,83.23616207192974
2002-05-09,81.97847673889136
2002-05-10,80.66711355590773
2002-05-13,82.13498357879004
2002-05-14,83.8650749752587
2002-05-15,83.48623632656438
2002-05-16,84.0690046014268
2002-05-17,84.72409155284709
2002-05-20,83.63196893536548
2002-05-21,82.71256617486934
2002-05-22,83.12421826889536
2002-05-23,84.00286600754609
2002-05-24,82.99253374789289
2002-05-27,82.9924631955738
2002-05-28,82.33199488914599
2002-05-29,81.75721075067572
2002-05-30,81.54544315520735
2002-05-31,81.67286166321168
2002-06-03,79.65776148366126
2002-06-04,79.6683106719544
2002-06-05,80.2961069128132
2002-06-06,78.70937523285357
2002-06-07,78.52882570351055
2002-06-10,78.76393638921253
2002-06-11,77.3939859396376
2002-06-12,77.898574408152
2002-06-13,77.13829301251673
2002-06-14,76.95133615401808
2002-06-17,79.12695073482001
2002-06-18,79.19072928416767
2002-06-19,77.8966695900763
2002-06-20,76.75739300371136
2002-06-21,75.38927240355464
2002-06-24,75.6781075137737
2002-06-25,74.43910086473018
2002-06-26,74.15757498419705
2002-06-27,75.44561550914003
2002-06-28,75.41880737303576
2002-07-01,73.76191200644155
2002-07-02,72.23184405612683
2002-07-03,72.66495911541962
2002-07-04,72.67630261689521
2002-07-05,75.3038454193733
2002-07-08,74.41233340409366
2002-07-09,72.59555692607522
2002-07-10,70.27599839835175
2002-07-11,70.82972261592043
2002-07-12,70.42880859897114
2002-07-15,70.15845924004756
2002-07-16,69.01984074125255
2002-07-17,69.4846577206479
2002-07-18,67.62405618108997
2002-07-19,65.16824686636032
2002-07-22,62.99927525833708
2002-07-23,61.19457631189791
2002-07-24,64.64689705289109
2002-07-25,64.19185981703066
2002-07-26,65.30657146541277
2002-07-29,68.81456778982557
2002-07-30,69.11887518511575
2002-07-31,69.78159386939419
2002-08-01,67.71524919142333
2002-08-02,66.25978319461716
2002-08-05,64.04586634907716
2002-08-06,65.87711142706888
2002-08-07,67.19167047792297
2002-08-08,69.44454773321799
2002-08-09,69.68035840584966
2002-08-12,69.28997354857566
2002-08-13,67.77147346617954
2002-08-14,70.40841309557798
2002-08-15,71.17651265797801
2002-08-16,71.12387380628154
2002-08-19,72.77560456375949
2002-08-20,71.78006324322187
2002-08-21,72.72238437325409
2002-08-22,73.73796021617736
2002-08-23,72.04714439952134
2002-08-26,72.63462031719575
2002-08-27,71.60700730578154
2002-08-28,70.31249077791287
2002-08-29,70.29464239206403
2002-08-30,70.16758193644644
2002-09-02,70.17188962953877
2002-09-03,67.25390440411532
2002-09-04,68.39522391636388
2002-09-05,67.29644656798246
2002-09-06,68.39742563071262
2002-09-09,69.0704547460677
2002-09-10,69.56556408940216
2002-09-11,69.60030857870925
2002-09-12,67.87082045285779
2002-09-13,68.0340927137821
2002-09-16,68.14121799385428
2002-09-17,66.78715527666591
2002-09-18,66.42490108333861
2002-09-19,64.4226100801515
2002-09-20,64.53239986695341
2002-09-23,63.63195164916968
2002-09-24,62.54918321015542
2002-09-25,64.09753190280675
2002-09-26,65.21502933671684
2002-09-27,63.105349119086924
2002-09-30,62.249070764414434
2002-10-01,64.72237578183984
2002-10-02,63.23967264113718
2002-10-03,62.55030526839928
2002-10-04,61.157598360850756
2002-10-07,59.99527605641831
2002-10-08,60.936344390394325
2002-10-09,59.29928825219402
2002-10-10,61.36393905363107
2002-10-11,63.7518449870126
2002-10-14,64.20288823600755
2002-10-15,67.2743809706208
2002-10-16,65.66634661043399
2002-10-17,67.18378916534436
2002-10-18,67.5813011269185
2002-10-21,68.71015396734887
2002-10-22,68.01158049168397
2002-10-23,68.46057425473609
2002-10-24,67.4645898934473
2002-10-25,68.58869353271491
2002-10-28,68.08117781099946
2002-10-29,67.38083372814326
2002-10-30,68.10318220013498
2002-10-31,67.76230639135201
2002-11-01,68.93342633966256
2002-11-04,69.57782214740382
2002-11-05,70.11944542447064
2002-11-06,70.75896268705367
2002-11-07,69.1720176614476
2002-11-08,68.56016890344853
2002-11-11,67.11683641878442
2002-11-12,67.62921060835359
2002-11-13,67.5483460294754
2002-11-14,69.19093072114592
2002-11-15,69.60536249765846
2002-11-18,68.95338339979455
2002-11-19,68.66839681134788
2002-11-20,69.99500614850098
2002-11-21,71.55382421303665
2002-11-22,71.28381973931816
2002-11-25,71.5120298469594
2002-11-26,70.00112674455221
2002-11-27,71.96194353949237
2002-11-28,71.9775705153569
2002-11-29,71.78169610102938
2002-12-02,71.72458265675174
2002-12-03,70.68279180866999
2002-12-04,70.41251212239482
2002-12-05,69.5680197778867
2002-12-06,70.00525202114687
2002-12-09,68.4642235864861
2002-12-10,69.43957780750259
2002-12-11,69.5056438121074
2002-12-12,69.29914397951677
2002-12-13,68.41542712503303
2002-12-16,69.9982229875922
2002-12-17,69.42331535539884
2002-12-18,68.51041695406215
2002-12-19,68.02191612428379
2002-12-20,68.87600938198891
2002-12-23,69.04154165503519
2002-12-24,68.65501331661054
2002-12-25,68.65501331661054
2002-12-26,68.41389034097983
2002-12-27,67.32024480825042
2002-12-30,67.57644881141962
2002-12-31,67.61803137586394
2003-01-01,67.61803137586394
2003-01-02,69.85753815758486
2003-01-03,69.86997897868314
2003-01-06,71.46273213706552
2003-01-07,71.01169447981371
2003-01-08,70.00625750087355
2003-01-09,71.33688432113371
2003-01-10,71.40476140340279
2003-01-13,71.32005194827914
2003-01-14,71.76996553465669
2003-01-15,70.78827545142693
2003-01-16,70.50980175193227
2003-01-17,69.49813864965046
2003-01-20,69.48455720559771
2003-01-21,68.43276917059039
2003-01-22,67.77447377998062
2003-01-23,68.46367933736565
2003-01-24,66.52011661812769
2003-01-27,65.41548921883715
2003-01-28,66.22273049640003
2003-01-29,66.6918818438896
2003-01-30,65.23560509145356
2003-01-31,66.08641726768674
2003-02-03,66.45661049564434
2003-02-04,65.52178508770774
2003-02-05,65.18157473717548
2003-02-06,64.78405935121559
2003-02-07,64.15218271268232
2003-02-10,64.58617379625164
2003-02-11,64.08234434816752
2003-02-12,63.28944827496187
2003-02-13,63.19227089794385
2003-02-14,64.48361189484116
2003-02-17,64.53117438693188
2003-02-18,65.7985574520205
2003-02-19,65.35929471057571
2003-02-20,64.78501379142526
2003-02-21,65.6050224545765
2003-02-24,64.46751558256372
2003-02-25,64.89031933266355
2003-02-26,64.09914893321704
2003-02-27,64.85994356619108
2003-02-28,65.17371864343772
2003-03-03,64.69623212334898
2003-03-04,63.75647033365295
2003-03-05,64.38046311831991
2003-03-06,63.799126211579235
2003-03-07,64.3338846404412
2003-03-10,62.70754160656258
2003-03-11,62.22407037497124
2003-03-12,62.447922442807965
2003-03-13,64.50957427841571
2003-03-14,64.62274881128745
2003-03-17,66.8486040353085
2003-03-18,67.15586830938012
2003-03-19,67.68445643318543
2003-03-20,67.8561205461185
2003-03-21,69.33982412932752
2003-03-24,66.94201332996487
2003-03-25,67.73004092480147
2003-03-26,67.36279349714628
2003-03-27,67.265577002223
2003-03-28,66.91109170789449
2003-03-31,65.7337487549359
2003-04-01,66.4989139119514
2003-04-02,68.2052992605232
2003-04-03,67.88853724718027
2003-04-04,68.08399232721848
2003-04-07,68.19575631048538
2003-04-08,68.10652113365695
2003-04-09,67.18498946036694
2003-04-10,67.59753694752867
2003-04-11,67.37643798265532
2003-04-14,68.64727142769695
2003-04-15,69.06255296794556
2003-04-16,68.28247227813557
2003-04-17,69.33849964720795
2003-04-18,69.33849964720795
2003-04-21,69.24821934244714
2003-04-22,70.6951689912752
2003-04-23,71.30805304605558
2003-04-24,70.7238401957554
2003-04-25,69.76885689451647
2003-04-28,70.98425611244858
2003-04-29,71.22404648538715
2003-04-30,71.22084312540375
2003-05-01,71.22721502493293
2003-05-02,72.25855604110788
2003-05-05,72.0372034952166
2003-05-06,72.61528118588804
2003-05-07,72.2959622261324
2003-05-08,71.61740456986104
2003-05-09,72.65229972833521
2003-05-12,73.55925216374887
2003-05-13,73.34996433645478
2003-05-14,73.21961892112135
2003-05-15,73.76597103852195
2003-05-16,73.59756115157573
2003-05-19,71.86309109603957
2003-05-20,71.77639034568138
2003-05-21,72.0779425741666
2003-05-22,72.72363039906728
2003-05-23,72.82875989452158
2003-05-26,72.83589079597164
2003-05-27,74.21489579206919
2003-05-28,74.30076598140363
2003-05-29,74.06386188831887
2003-05-30,75.0755826551687
2003-06-02,75.36412147258031
2003-06-03,75.67687267362015
2003-06-04,76.86175836488646
2003-06-05,77.20118813420432
2003-06-06,77.01952973585807
2003-06-09,76.06184637981312
2003-06-10,76.7438021266643
2003-06-11,77.75423232515703
2003-06-12,77.8337967779852
2003-06-13,77.06781165209597
2003-06-16,78.73616488015941
2003-06-17,78.82502209285525
2003-06-18,78.68295418047857
2003-06-19,77.52966148862926
2003-06-20,77.5753687338098
2003-06-23,76.48660606870476
2003-06-24,76.58866898883738
2003-06-25,76.07359321970074
2003-06-26,76.86051278523189
2003-06-27,76.16475466374361
2003-06-30,76.0302479263283
2003-07-01,76.62076724000389
2003-07-02,77.49429556929832
2003-07-03,76.92679679189733
2003-07-04,76.92804891830306
2003-07-07,78.34779599217771
2003-07-08,78.58826461224841
2003-07-09,78.17945164785169
2003-07-10,77.11959104100605
2003-07-11,77.83403330806725
2003-07-14,78.33979274244868
2003-07-15,78.0612516914421
2003-07-16,77.56046055608817
2003-07-17,76.65016689890369
2003-07-18,77.49109406060772
2003-07-21,76.43059631274828
2003-07-22,77.12787506475608
2003-07-23,77.20901545520255
2003-07-24,76.70963749622997
2003-07-25,78.01463931139335
2003-07-28,77.86763782417144
2003-07-29,77.33026111306562
2003-07-30,77.15568060832882
2003-07-31,77.39255728305514
2003-08-01,76.62752953676647
2003-08-04,76.78768237373706
2003-08-05,75.46830853850831
2003-08-06,75.53989572415911
2003-08-07,76.14408567838991
2003-08-08,76.4408865035286
2003-08-11,76.74299203779664
2003-08-12,77.46630354775368
2003-08-13,77.01886393385222
2003-08-14,77.5070953688887
2003-08-15,77.54246565989952
2003-08-18,78.2476427437759
2003-08-19,78.4261188587458
2003-08-20,78.28896325181003
2003-08-21,78.50554109635388
2003-08-22,77.7254748966627
2003-08-25,77.76226897081554
2003-08-26,77.99971309829856
2003-08-27,78.04458227330134
2003-08-28,78.52641462141605
2003-08-29,78.93825046813551
2003-09-01,78.95484851617246
2003-09-02,79.98888875600866
2003-09-03,80.34056831318519
2003-09-04,80.53084778179917
2003-09-05,80.07663437288186
2003-09-08,80.8769091482719
2003-09-09,80.1937798807768
2003-09-10,79.25103093815558
2003-09-11,79.68199738335757
2003-09-12,79.85329121696313
2003-09-15,79.51953979882414
2003-09-16,80.61485894466993
2003-09-17,80.37416541880701
2003-09-18,81.40566935106088
2003-09-19,81.19055263786359
2003-09-22,80.1852446764647
2003-09-23,80.66839112378149
2003-09-24,79.18575071162127
2003-09-25,78.68661953010972
2003-09-26,78.16501787692711
2003-09-29,78.91746496427852
2003-09-30,78.14030469230994
2003-10-01,79.85668406487893
2003-10-02,80.03718900662263
2003-10-03,80.74970951400161
2003-10-06,81.09607177611947
2003-10-07,81.4946954633774
2003-10-08,81.14048834563835
2003-10-09,81.50118573192495
2003-10-10,81.51557431521839
2003-10-13,82.07085564521932
2003-10-14,82.42340554240586
2003-10-15,82.20694773761856
2003-10-16,82.50000894727994
2003-10-17,81.6635889177084
2003-10-20,82.05553071921564
2003-10-21,82.2187468899846
2003-10-22,81.04291188928791
2003-10-23,81.25078987123361
2003-10-24,80.9089452531747
2003-10-27,81.09545198376782
2003-10-28,82.3164323473683
2003-10-29,82.42120944703804
2003-10-30,82.36129189867164
2003-10-31,82.62239526335885
2003-11-03,83.27593624098643
2003-11-04,82.84511496765609
2003-11-05,82.76414465151856
2003-11-06,83.2334227013965
2003-11-07,82.9177267860123
2003-11-10,82.45516673688888
2003-11-11,82.37547164529315
2003-11-12,83.36613368670493
2003-11-13,83.3691552402831
2003-11-14,82.78246427173666
2003-11-17,82.26299334019603
2003-11-18,81.56914330340308
2003-11-19,82.22227893923983
2003-11-20,81.5845779053625
2003-11-21,81.70520720343052
2003-11-24,82.91790489090542
2003-11-25,83.0765178131198
2003-11-26,83.47848999578802
2003-11-27,83.48514421872646
2003-11-28,83.48784273004517
2003-12-01,84.41745020484998
2003-12-02,84.21372431121003
2003-12-03,84.0764081441406
2003-12-04,84.4247716302645
2003-12-05,83.83484871224445
2003-12-08,84.43054726706593
2003-12-09,83.70586001690367
2003-12-10,83.59578023936389
2003-12-11,84.48691078532111
2003-12-12,84.73702718382982
2003-12-15,84.26963062388148
2003-12-16,84.79755150273368
2003-12-17,84.9125745332824
2003-12-18,85.94380384530069
2003-12-19,85.89858674998389
2003-12-22,86.24832443999738
2003-12-23,86.50743280658952
2003-12-24,86.40358327546807
2003-12-25,86.40358327546807
2003-12-26,86.56217103431868
2003-12-29,87.65629041081931
2003-12-30,87.64465967837076
2003-12-31,87.86495053422459
2004-01-01,87.86495053422459
2004-01-02,87.70162303635568
2004-01-05,88.84949155935757
2004-01-06,88.95116621088695
2004-01-07,89.12422590985898
2004-01-08,89.57391935464337
2004-01-09,88.85928119340599
2004-01-12,89.27418845957163
2004-01-13,88.82195692908684
2004-01-14,89.43157391585669
2004-01-15,89.51017166220794
2004-01-16,90.15066631756463
2004-01-19,90.18708125957914
2004-01-20,90.19749664991794
2004-01-21,90.80415303393181
2004-01-22,90.51726328441204
2004-01-23,90.3225690465899
2004-01-26,91.36355467546362
2004-01-27,90.50858644337053
2004-01-28,89.2618688360098
2004-01-29,89.52852920953353
2004-01-30,89.38500531431268
2004-02-02,89.71681768140827
2004-02-03,89.77375518869157
2004-02-04,89.00746914589458
2004-02-05,89.10321948598447
2004-02-06,90.2460038894843
2004-02-09,90.07761595909
2004-02-10,90.52556304415238
2004-02-11,91.48118142053924
2004-02-12,91.09806613832404
2004-02-13,90.62339608699217
2004-02-16,90.6364748106484
2004-02-17,91.47538677595534
2004-02-18,91.05663093763626
2004-02-19,90.56917296862078
2004-02-20,90.2771356248878
2004-02-23,90.04960955835544
2004-02-24,89.94986884692682
2004-02-25,90.31443502138792
2004-02-26,90.47255208553202
2004-02-27,90.51448814659105
2004-03-01,91.40249684511554
2004-03-02,90.83284741272332
2004-03-03,90.96297848764884
2004-03-04,91.25755221925095
2004-03-05,91.51763766217786
2004-03-08,90.74067134782358
2004-03-09,90.22303017581663
2004-03-10,88.85604126107398
2004-03-11,87.56211117384754
2004-03-12,88.62007489123563
2004-03-15,87.3419935213715
2004-03-16,87.88137339007805
2004-03-17,88.85426054520755
2004-03-18,88.75202754397607
2004-03-19,87.83048333242382
2004-03-22,86.6941510000987
2004-03-23,86.57446775433037
2004-03-24,86.31193688827082
2004-03-25,87.72898815712699
2004-03-26,87.67257147708895
2004-03-29,88.81878988778956
2004-03-30,89.21645453987053
2004-03-31,89.13260117596354
2004-04-01,89.65336720641267
2004-04-02,90.43639662873807
2004-04-05,91.12447994841227
2004-04-06,90.91650315098343
2004-04-07,90.30332073387196
2004-04-08,90.21903642084483
2004-04-09,90.21903642084483
2004-04-12,90.6717570387969
2004-04-13,89.41368959723569
2004-04-14,89.2022757267349
2004-04-15,89.24313802855599
2004-04-16,89.68834399972845
2004-04-19,89.80299497223822
2004-04-20,88.40126570993797
2004-04-21,88.82555751762676
2004-04-22,90.06287129226759
2004-04-23,90.11149112651026
2004-04-26,89.76036085763708
2004-04-27,89.91382383800334
2004-04-28,88.51644963919566
2004-04-29,87.83302425812994
2004-04-30,87.32969218152289
2004-05-03,88.1249914707865
2004-05-04,88.40654124949074
2004-05-05,88.54984798061427
2004-05-06,87.93257794450275
2004-05-07,86.68261555158898
2004-05-10,85.64617342604465
2004-05-11,86.37693435228553
2004-05-12,86.51837507868257
2004-05-13,86.4293038782407
2004-05-14,86.36428921501678
2004-05-17,85.4604755924431
2004-05-18,86.0396704555272
2004-05-19,85.9183461696143
2004-05-20,85.93892180175429
2004-05-21,86.2837324971159
2004-05-24,86.45798668649806
2004-05-25,87.8432698945916
2004-05-26,87.99838754686043
2004-05-27,88.53022800523958
2004-05-28,88.44149573722245
2004-05-31,88.47707200115879
2004-06-01,88.49631980693749
2004-06-02,88.79889198197688
2004-06-03,88.11568691032113
2004-06-04,88.59793953213008
2004-06-07,90.02168600678293
2004-06-08,90.13231208867869
2004-06-09,89.23380204901007
2004-06-10,89.6199496250601
2004-06-11,89.59567372116328
2004-06-14,88.70012687074058
2004-06-15,89.27957770016872
2004-06-16,89.43231300496734
2004-06-17,89.3590951921663
2004-06-18,89.60038194939081
2004-06-21,89.23509622292397
2004-06-22,89.5972327462094
2004-06-23,90.36373123199779
2004-06-24,90.17193351428025
2004-06-25,89.65229981589651
2004-06-28,89.5792603393021
2004-06-29,89.80906472745379
2004-06-30,90.22162543884512
2004-07-01,89.37219204280518
2004-07-02,89.11128775134704
2004-07-05,89.11292148366947
2004-07-06,88.39104881616976
2004-07-07,88.60036225024675
2004-07-08,87.88532102768517
2004-07-09,88.2031196043197
2004-07-12,88.28165125130792
2004-07-13,88.34061773457533
2004-07-14,88.08847770270938
2004-07-15,87.71606226145886
2004-07-16,87.37353146260894
2004-07-19,87.37833253481712
2004-07-20,87.94838768308749
2004-07-21,86.77623718130133
2004-07-22,87.00765349634469
2004-07-23,86.15978172009773
2004-07-26,85.89394247313076
2004-07-27,86.66089517653243
