Date,ACWI ex THAILAND
2004-12-21,1112.3312256381764
2004-12-22,1117.5016510551086
2004-12-23,1121.621892470807
2004-12-24,1124.8434610444797
2004-12-27,1124.8882707986027
2004-12-28,1129.5125962000861
2004-12-29,1128.0906131417566
2004-12-30,1132.2131880565557
2004-12-31,1131.9865455689771
2005-01-03,1124.8795505801847
2005-01-04,1112.2018571357007
2005-01-05,1105.3683742148025
2005-01-06,1104.5359862568396
2005-01-07,1102.6106669613491
2005-01-10,1106.648884058224
2005-01-11,1104.1281980277888
2005-01-12,1108.6281797052493
2005-01-13,1102.4033183794536
2005-01-14,1104.8188094670543
2005-01-17,1107.1015268207432
2005-01-18,1109.750246148801
2005-01-19,1105.3236951582926
2005-01-20,1095.2487795139398
2005-01-21,1092.859225099268
2005-01-24,1093.2300592616775
2005-01-25,1093.5316038683702
2005-01-26,1102.6414986080126
2005-01-27,1102.7947493423912
2005-01-28,1098.9053553399776
2005-01-31,1107.886472888617
2005-02-01,1113.0284013088303
2005-02-02,1117.5881346776412
2005-02-03,1112.8205056810748
2005-02-04,1123.33909092686
2005-02-07,1121.9302763565709
2005-02-08,1119.810237200825
2005-02-09,1115.7990507178201
2005-02-10,1122.1944293618712
2005-02-11,1129.2223987306234
2005-02-14,1134.9858385019477
2005-02-15,1138.6051969225302
2005-02-16,1136.3710689353506
2005-02-17,1134.6140530428263
2005-02-18,1136.4041003554871
2005-02-21,1136.7500094096692
2005-02-22,1131.256303310454
2005-02-23,1129.3869759100921
2005-02-24,1134.5082978655535
2005-02-25,1145.7940567810876
2005-02-28,1146.2034867373575
2005-03-01,1149.0636478514703
2005-03-02,1146.7961799478667
2005-03-03,1147.8159775992551
2005-03-04,1160.7993900947931
2005-03-07,1160.9672956501772
2005-03-08,1161.641292701457
2005-03-09,1155.0939174857913
2005-03-10,1152.4652250349147
2005-03-11,1151.3589504718761
2005-03-14,1149.852349833039
2005-03-15,1146.2273764827523
2005-03-16,1141.1589770639723
2005-03-17,1139.7779066386386
2005-03-18,1138.258099499075
2005-03-21,1131.264991732058
2005-03-22,1126.7300702595876
2005-03-23,1116.6684292607101
2005-03-24,1115.6054215655965
2005-03-25,1116.3643102744657
2005-03-28,1115.3000702182792
2005-03-29,1109.5443359613566
2005-03-30,1117.518935909942
2005-03-31,1121.0722874702124
2005-04-01,1119.1436599096282
2005-04-04,1113.391346659532
2005-04-05,1119.6807062532157
2005-04-06,1123.3437161196887
2005-04-07,1130.0512499994195
2005-04-08,1124.6900347676733
2005-04-11,1126.3763741783284
2005-04-12,1124.8759783792514
2005-04-13,1120.8206958290039
2005-04-14,1108.624670683324
2005-04-15,1095.3690683880402
2005-04-18,1088.2578294658008
2005-04-19,1097.7412183021902
2005-04-20,1090.68914524335
2005-04-21,1101.3986743303872
2005-04-22,1101.860573235331
2005-04-25,1106.1668318618172
2005-04-26,1099.3281872803746
2005-04-27,1096.5308604474737
2005-04-28,1088.1157349481603
2005-04-29,1096.3544193221167
2005-05-02,1098.6934098026607
2005-05-03,1100.5143065788416
2005-05-04,1113.3005539672554
2005-05-05,1114.1482013341451
2005-05-06,1114.6982960332164
2005-05-09,1115.914070940792
2005-05-10,1108.514298905322
2005-05-11,1107.4695015794855
2005-05-12,1099.4502129867399
2005-05-13,1093.509769424737
2005-05-16,1095.5923663241738
2005-05-17,1099.394756525668
2005-05-18,1109.7573705217367
2005-05-19,1116.3444022035628
2005-05-20,1113.0211551602063
2005-05-23,1119.2856341876545
2005-05-24,1120.00755146536
2005-05-25,1116.4736415062696
2005-05-26,1120.3852041980658
2005-05-27,1123.4478573507492
2005-05-30,1124.9141128396784
2005-05-31,1116.8734286512722
2005-06-01,1124.611056708015
2005-06-02,1127.0058702746082
2005-06-03,1123.7688997512246
2005-06-06,1124.5796653752966
2005-06-07,1127.3756109210153
2005-06-08,1128.1123320223933
2005-06-09,1125.3492851726178
2005-06-10,1124.8661494692897
2005-06-13,1124.3593764270863
2005-06-14,1127.0306785607122
2005-06-15,1130.6249102772904
2005-06-16,1135.2594662109245
2005-06-17,1144.7053809597778
2005-06-20,1141.3682321232975
2005-06-21,1142.0857325289774
2005-06-22,1143.5590464961883
2005-06-23,1136.1402215763453
2005-06-24,1129.0393593582223
2005-06-27,1126.4356372710351
2005-06-28,1132.9263986481726
2005-06-29,1132.7305451811424
2005-06-30,1128.1753113415616
2005-07-01,1127.7563258099758
2005-07-04,1127.1896151776639
2005-07-05,1131.086180608528
2005-07-06,1129.7002918931598
2005-07-07,1124.9641065646986
2005-07-08,1135.823101887046
2005-07-11,1147.726963983993
2005-07-12,1153.6462910545172
2005-07-13,1151.800798785059
2005-07-14,1156.0790491967264
2005-07-15,1153.9445790800157
2005-07-18,1151.3109630084953
2005-07-19,1154.0776758033633
2005-07-20,1157.1994298458733
2005-07-21,1160.2305814553931
2005-07-22,1163.4074840483543
2005-07-25,1160.2243753351509
2005-07-26,1158.8505284725716
2005-07-27,1164.3377561299003
2005-07-28,1171.4175074426962
2005-07-29,1169.929741953917
2005-08-01,1174.1032317676068
2005-08-02,1183.3679734737027
2005-08-03,1187.504273227086
2005-08-04,1181.5612311079178
2005-08-05,1171.6543235348024
2005-08-08,1173.6198041943687
2005-08-09,1179.7282934765606
2005-08-10,1187.6645801270436
2005-08-11,1195.6328014467842
2005-08-12,1191.917252164723
2005-08-15,1191.3307937131553
2005-08-16,1182.6188777399914
2005-08-17,1180.4513502335922
2005-08-18,1172.1481427638143
2005-08-19,1174.4867225736648
2005-08-22,1182.604480763954
2005-08-23,1177.366354348267
2005-08-24,1172.8143916638362
2005-08-25,1172.9461620154486
2005-08-26,1168.9005183571956
2005-08-29,1168.5233273081199
2005-08-30,1165.5027624519976
2005-08-31,1178.7500163981726
2005-09-01,1190.6736248414247
2005-09-02,1192.5478151443958
2005-09-05,1195.0372059205904
2005-09-06,1203.570049149741
2005-09-07,1205.591529936366
2005-09-08,1201.1152703839641
2005-09-09,1210.8680932851735
2005-09-12,1208.5766275986416
2005-09-13,1200.8851292219053
2005-09-14,1202.1064853115633
2005-09-15,1201.1811535533334
2005-09-16,1207.721528624635
2005-09-19,1204.3591646543975
2005-09-20,1203.5758047419415
2005-09-21,1197.57772442235
2005-09-22,1194.3780889675784
2005-09-23,1192.671820183323
2005-09-26,1199.7551820188778
2005-09-27,1196.7572764639167
2005-09-28,1202.8890150082611
2005-09-29,1211.2218130619574
2005-09-30,1214.2003609780952
2005-10-03,1210.9718233844926
2005-10-04,1207.3006060813575
2005-10-05,1191.6067423024215
2005-10-06,1183.14896451219
2005-10-07,1183.5170679888754
2005-10-10,1178.7603787274204
2005-10-11,1179.7485159621485
2005-10-12,1172.9279906493734
2005-10-13,1163.1416426719304
2005-10-14,1171.9818276836377
2005-10-17,1172.2301137554964
2005-10-18,1160.4988435573853
2005-10-19,1162.4241293511916
2005-10-20,1155.3018200883494
2005-10-21,1156.2625568879287
2005-10-24,1168.7128477072777
2005-10-25,1172.4664280973577
2005-10-26,1171.0712117624057
2005-10-27,1163.201776158792
2005-10-28,1169.7273869012943
2005-10-31,1181.560350839539
2005-11-01,1183.4931007044906
2005-11-02,1194.901947078532
2005-11-03,1202.0803267561973
2005-11-04,1196.6186342249582
2005-11-07,1198.7966455619187
2005-11-08,1196.565980945721
2005-11-09,1196.3697956789163
2005-11-10,1200.7625354472102
2005-11-11,1206.9256713420045
2005-11-14,1204.5492577469092
2005-11-15,1199.2939590684534
2005-11-16,1199.6404593909242
2005-11-17,1212.79988526492
2005-11-18,1218.6048783231606
2005-11-21,1225.298672686752
2005-11-22,1226.8483502719378
2005-11-23,1235.2416722671185
2005-11-24,1234.8896831416423
2005-11-25,1235.341504299227
2005-11-28,1231.26558949679
2005-11-29,1230.1791472059124
2005-11-30,1224.6497450570823
2005-12-01,1237.3345101307439
2005-12-02,1243.0355637177374
2005-12-05,1243.500857219989
2005-12-06,1246.8123424935116
2005-12-07,1242.91636939176
2005-12-08,1242.8933838802525
2005-12-09,1246.4051375220981
2005-12-12,1254.4103905230663
2005-12-13,1258.8397038444625
2005-12-14,1264.6113969353812
2005-12-15,1258.562540334784
2005-12-16,1261.472546285325
2005-12-19,1258.0191514028847
2005-12-20,1256.678805707196
2005-12-21,1260.1890316120684
2005-12-22,1264.9913271233243
2005-12-23,1266.3581181392708
2005-12-26,1267.1290846005857
2005-12-27,1260.2858011648352
2005-12-28,1263.67742050644
2005-12-29,1262.9540310708996
2005-12-30,1254.6692103347489
2006-01-02,1256.0485050444765
2006-01-03,1278.37758093464
2006-01-04,1292.9529681894076
2006-01-05,1293.5807329545419
2006-01-06,1306.3421552870136
2006-01-09,1308.3895289635605
2006-01-10,1303.225359593075
2006-01-11,1310.7245838666809
2006-01-12,1307.550280146425
2006-01-13,1306.66821664049
2006-01-16,1307.9276902498923
2006-01-17,1295.5565981684047
2006-01-18,1284.5516409838217
2006-01-19,1296.891421930507
2006-01-20,1283.1789947694772
2006-01-23,1287.4903206129586
2006-01-24,1290.992380745678
2006-01-25,1293.8284822848354
2006-01-26,1303.752365221427
2006-01-27,1314.3015380361776
2006-01-30,1314.1773593069354
2006-01-31,1316.3034763573646
2006-02-01,1317.96630881425
2006-02-02,1307.8724794794505
2006-02-03,1298.7393117047468
2006-02-06,1301.823610894249
2006-02-07,1293.4136491990341
2006-02-08,1291.4022677010978
2006-02-09,1297.2163030792397
2006-02-10,1295.066871069792
2006-02-13,1289.0793948173934
2006-02-14,1296.351242576317
2006-02-15,1298.6467932639407
2006-02-16,1306.2646279035273
2006-02-17,1306.2650126853514
2006-02-20,1307.6320012129906
2006-02-21,1307.6189005829365
2006-02-22,1312.9641051880583
2006-02-23,1316.651321543776
2006-02-24,1318.2014062089795
2006-02-27,1324.3407653035408
2006-02-28,1314.4266549143847
2006-03-01,1321.7501186379393
2006-03-02,1320.3387539674554
2006-03-03,1317.2791569315827
2006-03-06,1314.1880119870355
2006-03-07,1301.936935990811
2006-03-08,1298.8599926446227
2006-03-09,1302.044520578731
2006-03-10,1306.8210140884246
2006-03-13,1316.541056819619
2006-03-14,1328.4187006802777
2006-03-15,1334.5326195240823
2006-03-16,1338.9656006827513
2006-03-17,1343.29577231395
2006-03-20,1345.04264156897
2006-03-21,1336.709658377315
2006-03-22,1340.9928903062655
2006-03-23,1334.596851912688
2006-03-24,1339.786649902705
2006-03-27,1338.7512452492185
2006-03-28,1333.9564207992298
2006-03-29,1337.499705221307
2006-03-30,1348.855051742362
2006-03-31,1342.1369094884242
2006-04-03,1351.5900839938333
2006-04-04,1359.252787542456
2006-04-05,1365.0608086188045
2006-04-06,1368.032190405096
2006-04-07,1356.2173625757825
2006-04-10,1356.8043773166762
2006-04-11,1347.2131913463097
2006-04-12,1343.3934623258133
2006-04-13,1344.8138420115372
2006-04-14,1345.5486973472807
2006-04-17,1350.499318513021
2006-04-18,1365.5419260198205
2006-04-19,1375.89244149059
2006-04-20,1376.5738256276811
2006-04-21,1382.942325527573
2006-04-24,1378.5572749493247
2006-04-25,1377.1258809039512
2006-04-26,1383.1335698106743
2006-04-27,1387.4089897665415
2006-04-28,1386.7224616214892
2006-05-01,1388.8638527842945
2006-05-02,1400.120309959831
2006-05-03,1393.4075618685874
2006-05-04,1400.2868131393589
2006-05-05,1416.0478620407457
2006-05-08,1419.9743408413328
2006-05-09,1423.8511875331924
2006-05-10,1420.796443297889
2006-05-11,1409.555773421804
2006-05-12,1390.8741005940476
2006-05-15,1377.7254828400135
2006-05-16,1374.547341900143
2006-05-17,1351.8021564037472
2006-05-18,1338.617529173224
2006-05-19,1335.1002238441272
2006-05-22,1318.0220909826942
2006-05-23,1325.343536478244
2006-05-24,1316.504971814133
2006-05-25,1329.1845715568977
2006-05-26,1343.420551042909
2006-05-29,1346.038756910749
2006-05-30,1330.2263054361763
2006-05-31,1332.1425210157367
2006-06-01,1341.470371390737
2006-06-02,1353.5987224709543
2006-06-05,1337.1639730520992
2006-06-06,1316.4636748657583
2006-06-07,1307.3252661449894
2006-06-08,1283.0529626349928
2006-06-09,1291.4909563226208
2006-06-12,1276.7498615633522
2006-06-13,1249.0335789470826
2006-06-14,1256.6538299046633
2006-06-15,1283.18997696024
2006-06-16,1286.4295144185808
2006-06-19,1277.5840352468888
2006-06-20,1277.710911085723
2006-06-21,1287.6358518063757
2006-06-22,1287.7580440532188
2006-06-23,1285.357896425393
2006-06-26,1288.9715369069136
2006-06-27,1283.4332721916398
2006-06-28,1282.93928666165
2006-06-29,1309.0947095363756
2006-06-30,1331.632547338689
2006-07-03,1340.8991479374463
2006-07-04,1343.9485821933974
2006-07-05,1326.3182935038524
2006-07-06,1332.5053792708625
2006-07-07,1331.904172713884
2006-07-10,1333.2087211963383
2006-07-11,1331.1280485489963
2006-07-12,1319.7855011047684
2006-07-13,1302.5563174617935
2006-07-14,1286.7938444472152
2006-07-17,1277.1840845156703
2006-07-18,1272.5454287562777
2006-07-19,1296.607879074658
2006-07-20,1301.1658500456228
2006-07-21,1292.6225679324705
2006-07-24,1307.8089328304015
2006-07-25,1316.5156366554515
2006-07-26,1316.7732358994103
2006-07-27,1327.8349828090172
2006-07-28,1341.444209711298
2006-07-31,1340.6584996144663
2006-08-01,1331.8329303171536
2006-08-02,1344.3624427624102
2006-08-03,1341.2154520854217
2006-08-04,1350.15543384076
2006-08-07,1339.242870074401
2006-08-08,1339.635221786595
2006-08-09,1343.6139589968718
2006-08-10,1338.814233699077
2006-08-11,1335.450862173378
2006-08-14,1339.6731415834574
2006-08-15,1354.7970394898157
2006-08-16,1368.8914643007615
2006-08-17,1372.1091828632436
2006-08-18,1371.4638684293948
2006-08-21,1370.3321585710212
2006-08-22,1370.7737814843058
2006-08-23,1364.7814300618495
2006-08-24,1364.1828065023471
2006-08-25,1361.1449157686302
2006-08-28,1366.2824377022637
2006-08-29,1369.9449965062224
2006-08-30,1375.7314756037822
2006-08-31,1375.4204879205654
2006-09-01,1382.0533370545706
2006-09-04,1390.9863348451934
2006-09-05,1388.8924601692913
2006-09-06,1373.8712246890123
2006-09-07,1360.5508124222915
2006-09-08,1361.8494925645903
2006-09-11,1353.5370876162235
2006-09-12,1365.0900490857857
2006-09-13,1370.232732033086
2006-09-14,1373.377464468259
2006-09-15,1372.3031021326426
2006-09-18,1376.1287232177688
2006-09-19,1373.4715876716537
2006-09-20,1377.3658031971643
2006-09-21,1377.664688951162
2006-09-22,1371.0982284187644
2006-09-25,1373.479915563924
2006-09-26,1381.8139862934554
2006-09-27,1391.5316820008618
2006-09-28,1394.0333915913204
2006-09-29,1391.4491703145923
2006-10-02,1393.9287457098976
2006-10-03,1391.0791316074335
2006-10-04,1398.5027689706042
2006-10-05,1408.7828095922216
2006-10-06,1402.2941594505737
2006-10-09,1403.7465406772192
2006-10-10,1406.3543128539138
2006-10-11,1403.9977042595156
2006-10-12,1413.7731817036258
2006-10-13,1418.5405499311685
2006-10-16,1425.82346807384
2006-10-17,1418.3474807560378
2006-10-18,1422.472456257014
2006-10-19,1426.9129855059089
2006-10-20,1429.8571509243463
2006-10-23,1434.1113580573474
2006-10-24,1434.959992328375
2006-10-25,1441.48624853793
2006-10-26,1450.4492958639532
2006-10-27,1445.4104219881858
2006-10-30,1440.4642957572203
2006-10-31,1443.5768478009702
2006-11-01,1441.5226028258576
2006-11-02,1439.1780085865446
2006-11-03,1437.3086234603604
2006-11-06,1450.404693946833
2006-11-07,1459.5647646116645
2006-11-08,1457.0568077336532
2006-11-09,1453.5303520682478
2006-11-10,1456.858541734951
2006-11-13,1455.1872844248287
2006-11-14,1462.3437423267687
2006-11-15,1466.4336242317759
2006-11-16,1467.9347337918712
2006-11-17,1464.9232542212792
2006-11-20,1461.1970215158722
2006-11-21,1465.682618305949
2006-11-22,1476.319716064018
2006-11-23,1477.060223804672
2006-11-24,1475.7130714806976
2006-11-27,1461.46036841124
2006-11-28,1461.0997715138758
2006-11-29,1478.7726245980448
2006-11-30,1484.3509770766273
2006-12-01,1482.5346985560723
2006-12-04,1491.5464102258286
2006-12-05,1497.987513404292
2006-12-06,1500.1239295119326
2006-12-07,1499.6555440484835
2006-12-08,1499.607876204842
2006-12-11,1498.7357529354506
2006-12-12,1500.110724986882
2006-12-13,1503.4131445506252
2006-12-14,1513.3958290807059
2006-12-15,1514.0948658473383
2006-12-18,1511.0885239464842
2006-12-19,1509.518427873318
2006-12-20,1514.4735690922998
2006-12-21,1510.6687110196863
2006-12-22,1504.7287392988428
2006-12-25,1504.017946107924
2006-12-26,1506.559026896197
2006-12-27,1519.1878741998692
2006-12-28,1520.246459766388
2006-12-29,1517.7128651526764
2007-01-01,1517.7281218175283
2007-01-02,1529.7147171585875
2007-01-03,1523.7835898117328
2007-01-04,1517.8951019743142
2007-01-05,1502.531620740076
2007-01-08,1503.4758341679656
2007-01-09,1503.2391174782495
2007-01-10,1494.9311306863465
2007-01-11,1505.354906156629
2007-01-12,1518.1728387677038
2007-01-15,1525.261835248018
2007-01-16,1522.1042591881958
2007-01-17,1522.4201914344305
2007-01-18,1520.1777367721957
2007-01-19,1525.5660948408647
2007-01-22,1523.3132108341085
2007-01-23,1529.664177011387
2007-01-24,1539.936406387378
2007-01-25,1529.6370445756363
2007-01-26,1520.4877627517908
2007-01-29,1521.199362569133
2007-01-30,1529.199736232646
2007-01-31,1532.8291491499547
2007-02-01,1547.573900820589
2007-02-02,1550.0292627519743
2007-02-05,1547.251216758967
2007-02-06,1552.9734827638592
2007-02-07,1557.8474229929657
2007-02-08,1552.1599614068264
2007-02-09,1549.1828356530107
2007-02-12,1540.4366680353598
2007-02-13,1551.38771403356
2007-02-14,1568.9801845079326
2007-02-15,1574.7805103788583
2007-02-16,1572.9925925098748
2007-02-19,1575.882975370837
2007-02-20,1576.3892108049163
2007-02-21,1571.0903940704825
2007-02-22,1573.5516699428317
2007-02-23,1575.9341784743801
2007-02-26,1578.7365361000145
2007-02-27,1538.8204164152612
2007-02-28,1524.6304929657747
2007-03-01,1514.3378767028328
2007-03-02,1502.9921293004377
2007-03-05,1477.2092719555123
2007-03-06,1499.1348706954748
2007-03-07,1502.5947014412907
2007-03-08,1517.5021218260695
2007-03-09,1520.1464587219175
2007-03-12,1525.954655761672
2007-03-13,1505.5232680853885
2007-03-14,1490.9957840845952
2007-03-15,1506.7667115557442
2007-03-16,1505.1872016849904
2007-03-19,1522.5284735176804
2007-03-20,1533.0296549245634
2007-03-21,1549.1290454267005
2007-03-22,1562.7898468876256
2007-03-23,1565.1184086981355
2007-03-26,1563.7352153651102
2007-03-27,1557.7907350274188
2007-03-28,1549.3205208342536
2007-03-29,1556.1944517536888
2007-03-30,1555.3052982144245
2007-04-02,1558.9568440362827
2007-04-03,1573.7085893489939
2007-04-04,1580.6635601006924
2007-04-05,1585.3752591553648
2007-04-06,1585.0285311764321
2007-04-09,1584.7156362911921
2007-04-10,1593.8807883782172
2007-04-11,1589.2333868714297
2007-04-12,1593.7611479193504
2007-04-13,1599.024967547594
2007-04-16,1617.7127922806949
2007-04-17,1620.0711018687557
2007-04-18,1621.3601807043055
2007-04-19,1614.0257398012554
2007-04-20,1629.0183969955224
2007-04-23,1626.2324947749344
2007-04-24,1623.255223498434
2007-04-25,1634.558139739198
2007-04-26,1633.052153448033
2007-04-27,1630.6611557141134
2007-04-30,1624.3181604516806
2007-05-01,1622.3742755895346
2007-05-02,1632.7479599257217
2007-05-03,1638.4697972744611
2007-05-04,1647.2785733278847
2007-05-07,1655.5149309404603
2007-05-08,1645.991582593619
2007-05-09,1653.2974577785756
2007-05-10,1635.9550463365438
2007-05-11,1644.4952635217749
2007-05-14,1645.0415238628757
2007-05-15,1645.6433102780875
2007-05-16,1651.1954442877798
2007-05-17,1648.6777509160752
2007-05-18,1657.8734563105509
2007-05-21,1660.4815117546368
2007-05-22,1662.5662846483735
2007-05-23,1667.7103272184681
2007-05-24,1651.4185428624169
2007-05-25,1654.1599279641919
2007-05-28,1656.3214224053672
2007-05-29,1660.48642567605
2007-05-30,1662.4734065213888
2007-05-31,1672.5476090074771
2007-06-01,1682.9557408316284
2007-06-04,1687.9591313156764
2007-06-05,1683.0223830386556
2007-06-06,1665.963613712191
2007-06-07,1643.875347496431
2007-06-08,1643.2480825822108
2007-06-11,1649.443537521756
2007-06-12,1636.9349474225899
2007-06-13,1648.1160329842783
2007-06-14,1664.0876868023402
2007-06-15,1681.180373015452
2007-06-18,1683.2550407072563
2007-06-19,1683.7078033868208
2007-06-20,1675.9339903495595
2007-06-21,1675.670456379663
2007-06-22,1663.7496418942405
2007-06-25,1658.4817176281972
2007-06-26,1652.2642028943612
2007-06-27,1651.9614684946378
2007-06-28,1661.3531472320738
2007-06-29,1667.5284290075144
2007-07-02,1683.2480761315642
2007-07-03,1692.7463086964876
2007-07-04,1696.5562793562822
2007-07-05,1693.8674742744981
2007-07-06,1702.0431677727177
2007-07-09,1708.0927495487497
2007-07-10,1695.4613779018275
2007-07-11,1697.3471959471271
2007-07-12,1719.7402730630931
2007-07-13,1730.1426686119098
2007-07-16,1728.6187622968487
2007-07-17,1726.5421146037895
2007-07-18,1717.9995753634012
2007-07-19,1730.1926047316624
2007-07-20,1719.2014696782308
2007-07-23,1724.3870995340044
2007-07-24,1701.528694762778
2007-07-25,1692.7680441370328
2007-07-26,1655.2991452921044
2007-07-27,1627.8927142453315
2007-07-30,1637.4629812465066
2007-07-31,1641.7258053159155
2007-08-01,1627.6529414899614
2007-08-02,1636.8082112347975
2007-08-03,1615.267448396912
2007-08-06,1623.8536229042397
2007-08-07,1633.4772638948941
2007-08-08,1662.7344967122947
2007-08-09,1628.135353366371
2007-08-10,1600.7956279287362
2007-08-13,1610.066163447161
2007-08-14,1587.0115155504964
2007-08-15,1562.2651729112908
2007-08-16,1534.0342262094862
2007-08-17,1557.7675744695525
2007-08-20,1571.8255944903028
2007-08-21,1577.207080045673
2007-08-22,1598.5157406393942
2007-08-23,1609.0066298775478
2007-08-24,1621.6343065170468
2007-08-27,1620.60968210188
2007-08-28,1593.1850718064404
2007-08-29,1608.2505593584863
2007-08-30,1613.5812595073812
2007-08-31,1637.3226877568839
2007-09-03,1639.1015237921224
2007-09-04,1648.7792800202183
2007-09-05,1632.185394096013
2007-09-06,1640.4905543590883
2007-09-07,1620.1392441098783
2007-09-10,1609.8944736780293
2007-09-11,1632.2783018983107
2007-09-12,1636.7141974467816
2007-09-13,1647.3647092823192
2007-09-14,1646.0603604810335
2007-09-17,1633.0859904212984
2007-09-18,1658.599944341889
2007-09-19,1692.9153723658358
2007-09-20,1694.3073733926867
2007-09-21,1699.2843312922903
2007-09-24,1699.1500437985192
2007-09-25,1697.2827746962926
2007-09-26,1705.5650818507404
2007-09-27,1722.7395662053245
2007-09-28,1725.2135884830377
2007-10-01,1741.8938031944806
2007-10-02,1746.9287212692911
2007-10-03,1743.633326618483
2007-10-04,1742.8478455399352
2007-10-05,1760.2684654605125
2007-10-08,1752.7725930688257
2007-10-09,1765.8397096557162
2007-10-10,1770.363802941892
2007-10-11,1777.6657576835169
2007-10-12,1775.862992174349
2007-10-15,1767.973379302173
2007-10-16,1749.5605208657012
2007-10-17,1755.4404002256315
2007-10-18,1757.7960679386824
2007-10-19,1728.6784527535617
2007-10-22,1712.4713240620597
2007-10-23,1735.3872812031989
2007-10-24,1729.6020103987305
2007-10-25,1739.5164984082965
2007-10-26,1765.8656804457917
2007-10-29,1782.819700709648
2007-10-30,1773.644287588376
2007-10-31,1792.3543645572174
2007-11-01,1763.474985262586
2007-11-02,1755.0851682991547
2007-11-05,1739.9449481793854
2007-11-06,1758.6502184096362
2007-11-07,1738.7171171678183
2007-11-08,1726.9243312769452
2007-11-09,1704.5249085759008
2007-11-12,1677.0435955374194
2007-11-13,1702.7288285479244
2007-11-14,1714.6496574789617
2007-11-15,1690.879768834871
2007-11-16,1684.4294814430111
2007-11-19,1657.737012510999
2007-11-20,1672.2113558685087
2007-11-21,1639.8879893821425
2007-11-22,1643.8338261933427
2007-11-23,1662.6222886676235
2007-11-26,1652.1592675510813
2007-11-27,1658.267514500464
2007-11-28,1689.623562442081
2007-11-29,1701.9711076021008
2007-11-30,1713.1662203393178
2007-12-03,1706.926141587191
2007-12-04,1697.0883446623166
2007-12-05,1716.732660670862
2007-12-06,1731.742568667318
2007-12-07,1737.9435653746218
2007-12-10,1747.584121333665
2007-12-11,1727.7110407363505
2007-12-12,1729.686359696566
2007-12-13,1704.752364984774
2007-12-14,1683.8425158269733
2007-12-17,1649.8945884088614
2007-12-18,1654.6390820772665
2007-12-19,1651.685799753621
2007-12-20,1655.98762561406
2007-12-21,1681.4855767520621
2007-12-24,1693.3327793328085
2007-12-25,1696.1330970771007
2007-12-26,1702.5406610432046
2007-12-27,1695.7992898891237
2007-12-28,1699.991835155372
2007-12-31,1694.119363630819
2008-01-01,1694.1746354213687
2008-01-02,1682.6576677730325
2008-01-03,1679.9197590183812
2008-01-04,1648.1882330862786
2008-01-07,1639.6912432903248
2008-01-08,1632.1156623320426
2008-01-09,1635.7754828918623
2008-01-10,1635.1993665985829
2008-01-11,1620.8894757117887
2008-01-14,1635.232456893195
2008-01-15,1597.6781922938364
2008-01-16,1566.9759258424851
2008-01-17,1546.2301443931492
2008-01-18,1535.1412880021705
2008-01-21,1484.7406495639464
2008-01-22,1476.805275152238
2008-01-23,1484.3889055638851
2008-01-24,1529.3823725558552
2008-01-25,1532.6618503344862
2008-01-28,1533.4159549783335
2008-01-29,1549.8234362300284
2008-01-30,1539.6815621411602
2008-01-31,1555.320509494936
2008-02-01,1580.2405938911397
2008-02-04,1580.6802114117822
2008-02-05,1532.8812355785697
2008-02-06,1519.256818419026
2008-02-07,1509.7969898848337
2008-02-08,1507.9455554409312
2008-02-11,1506.149897111923
2008-02-12,1531.2187494128762
2008-02-13,1540.0065719271033
2008-02-14,1544.225840508695
2008-02-15,1537.8433618715812
2008-02-18,1545.1945383124269
2008-02-19,1554.217211463395
2008-02-20,1542.618364891804
2008-02-21,1549.0146644005076
2008-02-22,1549.8949006594944
2008-02-25,1573.439978380891
2008-02-26,1589.9845317289487
2008-02-27,1603.316554601536
2008-02-28,1591.4082345666247
2008-02-29,1559.3966874780167
2008-03-03,1542.8523023430914
2008-03-04,1533.250733609402
2008-03-05,1546.6106882107506
2008-03-06,1532.62227925716
2008-03-07,1510.9881442360718
2008-03-10,1488.0028744223748
2008-03-11,1520.3041554670735
2008-03-12,1532.2211089022985
2008-03-13,1525.2005205084463
2008-03-14,1504.5455972500654
2008-03-17,1469.2341570251408
2008-03-18,1516.0848658191073
2008-03-19,1493.5696785724206
2008-03-20,1494.379204523642
2008-03-21,1497.7585489452813
2008-03-24,1510.6137713410853
2008-03-25,1545.4537116983256
2008-03-26,1545.537764211983
2008-03-27,1542.6026302295506
2008-03-28,1536.0530867837108
2008-03-31,1536.54564462594
2008-04-01,1566.9183280291743
2008-04-02,1583.628713474264
2008-04-03,1588.5443316723429
2008-04-04,1595.7790986587443
2008-04-07,1604.0185541788983
2008-04-08,1591.9420232697332
2008-04-09,1582.214813542609
2008-04-10,1586.473370462189
2008-04-11,1569.4952723429033
2008-04-14,1557.4606817778247
2008-04-15,1563.8318454951302
2008-04-16,1599.2121065351912
2008-04-17,1597.622207637727
2008-04-18,1613.763309846406
2008-04-21,1623.4537957453335
2008-04-22,1615.0235258001303
2008-04-23,1616.8314898381348
2008-04-24,1612.817452394792
2008-04-25,1626.6528041903784
2008-04-28,1631.0857601899193
2008-04-29,1621.27676894665
2008-04-30,1622.364547304468
2008-05-01,1629.2933166216574
2008-05-02,1645.684018497528
2008-05-05,1645.7330366040085
2008-05-06,1653.910880852201
2008-05-07,1639.4496090489772
2008-05-08,1642.1113093480726
2008-05-09,1628.3333018249637
2008-05-12,1641.65711507405
2008-05-13,1643.338922552914
