Date,ACWI ex SPAIN
2005-03-28,1113.0440659633607
2005-03-29,1107.0972283193555
2005-03-30,1115.2140367655622
2005-03-31,1118.8447883244035
2005-04-01,1116.925105044571
2005-04-04,1111.4180463314985
2005-04-05,1117.5799934704496
2005-04-06,1121.0954592128346
2005-04-07,1127.798414785129
2005-04-08,1122.4656327494276
2005-04-11,1124.1193997146574
2005-04-12,1122.7942211646016
2005-04-13,1118.5258141189536
2005-04-14,1106.3024976039346
2005-04-15,1093.1160542846098
2005-04-18,1085.9981892023186
2005-04-19,1095.5437600360233
2005-04-20,1088.4232690447234
2005-04-21,1099.1998419737517
2005-04-22,1099.5345966264365
2005-04-25,1104.0115825783917
2005-04-26,1097.1394984338228
2005-04-27,1094.494440725537
2005-04-28,1086.0052415756306
2005-04-29,1094.350651646916
2005-05-02,1096.5527805488048
2005-05-03,1098.2466601078472
2005-05-04,1111.0757511901447
2005-05-05,1111.870815562405
2005-05-06,1112.5541258332
2005-05-09,1113.8918179759216
2005-05-10,1106.4550048688573
2005-05-11,1105.4900568391395
2005-05-12,1097.376839532984
2005-05-13,1091.3558705407488
2005-05-16,1093.493952442056
2005-05-17,1097.3253372801464
2005-05-18,1107.5451693260354
2005-05-19,1114.1763924549464
2005-05-20,1110.9727319707647
2005-05-23,1117.2062950198276
2005-05-24,1117.9713249650097
2005-05-25,1114.4139059030458
2005-05-26,1118.3449770488246
2005-05-27,1121.4890584464035
2005-05-30,1122.9466014083846
2005-05-31,1115.05872140078
2005-06-01,1122.7803398728847
2005-06-02,1125.2023483197377
2005-06-03,1122.0306564826083
2005-06-06,1122.958544452102
2005-06-07,1125.63418676056
2005-06-08,1126.3930083991575
2005-06-09,1123.760945553111
2005-06-10,1123.265709199717
2005-06-13,1122.812126129522
2005-06-14,1125.461166241456
2005-06-15,1129.121991250146
2005-06-16,1133.746037724257
2005-06-17,1142.9887359848876
2005-06-20,1139.7856575735186
2005-06-21,1140.4235802357587
2005-06-22,1141.8863268138314
2005-06-23,1134.4281136618292
2005-06-24,1127.3399309698927
2005-06-27,1124.6840342437847
2005-06-28,1131.2790333310304
2005-06-29,1130.934816230833
2005-06-30,1126.1908658263965
2005-07-01,1125.8315139227375
2005-07-04,1125.3630694246601
2005-07-05,1129.282577967524
2005-07-06,1127.7938291620844
2005-07-07,1123.2584322833402
2005-07-08,1134.0254289073443
2005-07-11,1145.7153848377418
2005-07-12,1151.5317645140851
2005-07-13,1149.7208229550158
2005-07-14,1153.998471702513
2005-07-15,1151.9337972624157
2005-07-18,1149.2107631523427
2005-07-19,1151.9384405653057
2005-07-20,1155.1591141992023
2005-07-21,1158.0377221622175
2005-07-22,1161.2757754673542
2005-07-25,1158.156339695436
2005-07-26,1156.7558862415824
2005-07-27,1162.218774734949
2005-07-28,1169.2442668891972
2005-07-29,1167.680860861252
2005-08-01,1171.8853673225262
2005-08-02,1181.2178472826138
2005-08-03,1185.1852833685696
2005-08-04,1179.225453183718
2005-08-05,1169.2961634598112
2005-08-08,1171.1223386468664
2005-08-09,1177.2690909202345
2005-08-10,1185.1119448458699
2005-08-11,1193.0941413170744
2005-08-12,1189.4049860769067
2005-08-15,1188.913837510084
2005-08-16,1180.2136057951286
2005-08-17,1178.1303257671805
2005-08-18,1170.044248203296
2005-08-19,1172.2966760985626
2005-08-22,1180.3367316212336
2005-08-23,1175.2112022648855
2005-08-24,1170.579483099449
2005-08-25,1170.8349226037517
2005-08-26,1166.8458913614843
2005-08-29,1166.4769613044482
2005-08-30,1163.5787970401377
2005-08-31,1176.6949142946107
2005-09-01,1188.3152665995738
2005-09-02,1190.064229888686
2005-09-05,1192.4134945813857
2005-09-06,1200.8284250134595
2005-09-07,1202.8887485057182
2005-09-08,1198.3621088550155
2005-09-09,1208.1213957351947
2005-09-12,1206.028635230008
2005-09-13,1198.3566651259796
2005-09-14,1199.5041653140502
2005-09-15,1198.6733827522596
2005-09-16,1205.2065022341228
2005-09-19,1201.925548862636
2005-09-20,1201.0221609260072
2005-09-21,1195.0384362291686
2005-09-22,1191.861582444982
2005-09-23,1190.0613763193978
2005-09-26,1197.0731624547382
2005-09-27,1194.1766160248692
2005-09-28,1200.1456214418338
2005-09-29,1208.612079478456
2005-09-30,1211.4934130284532
2005-10-03,1208.3311168791151
2005-10-04,1204.4947517203038
2005-10-05,1188.7513703313919
2005-10-06,1179.9848406962603
2005-10-07,1180.4250286435956
2005-10-10,1175.5938485508007
2005-10-11,1176.662032983652
2005-10-12,1169.8608333699983
2005-10-13,1160.3507602013385
2005-10-14,1168.9201226745452
2005-10-17,1169.2161932266786
2005-10-18,1157.6793915570108
2005-10-19,1159.7170043285296
2005-10-20,1152.5372350513499
2005-10-21,1153.4947252135541
2005-10-24,1165.8866560339304
2005-10-25,1169.595899615894
2005-10-26,1168.2667608931574
2005-10-27,1160.4697920094259
2005-10-28,1167.122883346288
2005-10-31,1179.0462700171427
2005-11-01,1181.1397386082674
2005-11-02,1192.5950831818232
2005-11-03,1199.8927280807077
2005-11-04,1194.791405551785
2005-11-07,1197.003258522261
2005-11-08,1194.7398146141643
2005-11-09,1194.5547729448158
2005-11-10,1199.001768389928
2005-11-11,1205.1288364816162
2005-11-14,1202.7448859280094
2005-11-15,1197.5341200198975
2005-11-16,1197.9916361982384
2005-11-17,1211.127093928605
2005-11-18,1216.9027268829855
2005-11-21,1223.6160159349486
2005-11-22,1225.2470153486095
2005-11-23,1233.4220775257484
2005-11-24,1233.0520544293913
2005-11-25,1233.5750428171161
2005-11-28,1229.3969828812965
2005-11-29,1228.352330316404
2005-11-30,1222.806967254764
2005-12-01,1235.5563071148697
2005-12-02,1241.4279575906703
2005-12-05,1242.018715665674
2005-12-06,1245.3937959176546
2005-12-07,1241.634742137325
2005-12-08,1241.4606363166915
2005-12-09,1245.0245985473532
2005-12-12,1252.8551213963285
2005-12-13,1257.3823217405288
2005-12-14,1263.1227628892996
2005-12-15,1257.1516972274667
2005-12-16,1259.8618548538186
2005-12-19,1256.4296056104931
2005-12-20,1255.2060388819484
2005-12-21,1258.6723783333666
2005-12-22,1263.4148458116506
2005-12-23,1264.7556956805377
2005-12-26,1265.545217253129
2005-12-27,1258.5463125727208
2005-12-28,1261.8914572995086
2005-12-29,1261.2618919076199
2005-12-30,1253.0368928057717
2006-01-02,1254.3232804517213
2006-01-03,1276.6123812314754
2006-01-04,1291.1110105546586
2006-01-05,1291.6958315118543
2006-01-06,1304.5619774859856
2006-01-09,1306.7270226361309
2006-01-10,1301.6475451734566
2006-01-11,1309.0102603632495
2006-01-12,1305.8717220642923
2006-01-13,1305.1211153239951
2006-01-16,1306.2012470716174
2006-01-17,1293.932178762612
2006-01-18,1282.8922404794823
2006-01-19,1295.1709589822005
2006-01-20,1281.5111272923373
2006-01-23,1285.6205372084066
2006-01-24,1289.2676365972263
2006-01-25,1291.8897337148774
2006-01-26,1301.8327206785775
2006-01-27,1312.5458014788273
2006-01-30,1312.4837655784345
2006-01-31,1314.3975703420647
2006-02-01,1315.9084395041464
2006-02-02,1305.8433848156826
2006-02-03,1296.6827035684962
2006-02-06,1299.8479769947496
2006-02-07,1291.3719853444438
2006-02-08,1289.2434381479845
2006-02-09,1294.8652762186086
2006-02-10,1292.8386028150867
2006-02-13,1286.627813770059
2006-02-14,1294.0106971110383
2006-02-15,1296.3314423624595
2006-02-16,1303.9615994915562
2006-02-17,1303.840487672701
2006-02-20,1305.101817809124
2006-02-21,1304.9407928108956
2006-02-22,1310.137765512241
2006-02-23,1313.8257713460825
2006-02-24,1315.4349349840354
2006-02-27,1321.6521742264285
2006-02-28,1311.644604024809
2006-03-01,1318.774082955497
2006-03-02,1317.4951065124928
2006-03-03,1314.467945055117
2006-03-06,1311.3201036805397
2006-03-07,1299.1846634259975
2006-03-08,1296.059980906716
2006-03-09,1299.173859074894
2006-03-10,1303.9410400618865
2006-03-13,1313.5780848717677
2006-03-14,1325.4571463090915
2006-03-15,1331.6374119216628
2006-03-16,1335.9040919179838
2006-03-17,1340.2478952355564
2006-03-20,1341.9239230285928
2006-03-21,1333.6081386668188
2006-03-22,1337.8881579562578
2006-03-23,1331.7048964814016
2006-03-24,1336.819631007485
2006-03-27,1335.9797187174595
2006-03-28,1331.1350576064744
2006-03-29,1334.818668269523
2006-03-30,1345.961575874821
2006-03-31,1339.2604482594163
2006-04-03,1348.7160173541963
2006-04-04,1356.2823472205512
2006-04-05,1362.1960484096708
2006-04-06,1365.3122747903553
2006-04-07,1353.7438216824166
2006-04-10,1354.3103579416716
2006-04-11,1344.8215147077938
2006-04-12,1341.1028521764488
2006-04-13,1342.5676124230597
2006-04-14,1343.3121302426139
2006-04-17,1348.0032789014067
2006-04-18,1363.3147587552194
2006-04-19,1373.4552406208286
2006-04-20,1374.0998744846074
2006-04-21,1380.2494655182136
2006-04-24,1375.8055658971127
2006-04-25,1374.1912864512317
2006-04-26,1380.2290524397695
2006-04-27,1384.4234125885998
2006-04-28,1383.5682500498428
2006-05-01,1385.7030081124037
2006-05-02,1396.9612960502782
2006-05-03,1390.347411669866
2006-05-04,1397.081918511001
2006-05-05,1412.7529097159565
2006-05-08,1416.7654813132062
2006-05-09,1420.5837809847978
2006-05-10,1417.451933281741
2006-05-11,1406.10815999374
2006-05-12,1387.6041315965551
2006-05-15,1374.5235045935606
2006-05-16,1371.2351546016978
2006-05-17,1348.984600926588
2006-05-18,1335.6000228099056
2006-05-19,1332.1673439465021
2006-05-22,1315.2043757087947
2006-05-23,1322.2083961061523
2006-05-24,1313.5888591869818
2006-05-25,1326.0765971207613
2006-05-26,1340.1924738036828
2006-05-29,1342.88453465628
2006-05-30,1327.040615844166
2006-05-31,1328.6868017425209
2006-06-01,1338.177406270963
2006-06-02,1350.2940314134041
2006-06-05,1333.7541709177788
2006-06-06,1313.2945208535164
2006-06-07,1303.8320330213296
2006-06-08,1279.9424066364581
2006-06-09,1288.2133932635097
2006-06-12,1273.4953262467218
2006-06-13,1245.8879298223176
2006-06-14,1253.3697831962922
2006-06-15,1279.8950117874203
2006-06-16,1283.3583871437156
2006-06-19,1274.372687642068
2006-06-20,1274.3450710284958
2006-06-21,1284.1700687399803
2006-06-22,1284.253450740204
2006-06-23,1281.8612016071138
2006-06-26,1285.5148667610936
2006-06-27,1279.945898657394
2006-06-28,1279.627331749159
2006-06-29,1305.7081823116152
2006-06-30,1327.8097440402512
2006-07-03,1337.0079604656753
2006-07-04,1340.0378231755296
2006-07-05,1322.4093905844707
2006-07-06,1328.4600537356957
2006-07-07,1327.7311456465288
2006-07-10,1329.1381641419703
2006-07-11,1327.2257529897665
2006-07-12,1315.8565634530787
2006-07-13,1298.681177544465
2006-07-14,1283.0540920952399
2006-07-17,1273.6001283862804
2006-07-18,1268.998628328109
2006-07-19,1292.7377540944974
2006-07-20,1297.2172228081247
2006-07-21,1288.7221035082362
2006-07-24,1303.7635621211832
2006-07-25,1312.4970186274902
2006-07-26,1312.7407392449595
2006-07-27,1323.5029088428028
2006-07-28,1336.9867373019592
2006-07-31,1336.3205315497796
2006-08-01,1327.6026794408585
2006-08-02,1339.8790477655862
2006-08-03,1336.860052523432
2006-08-04,1345.4776081605812
2006-08-07,1334.8025772092094
2006-08-08,1335.1796826104019
2006-08-09,1338.9566964360083
2006-08-10,1334.463795727841
2006-08-11,1331.181829619906
2006-08-14,1335.2501631182884
2006-08-15,1350.314237715675
2006-08-16,1364.3623332604855
2006-08-17,1367.4928192601883
2006-08-18,1366.9492927058716
2006-08-21,1365.6554725954668
2006-08-22,1366.2421342243017
2006-08-23,1360.3233848306354
2006-08-24,1359.612716914771
2006-08-25,1356.6429007099205
2006-08-28,1361.5942499596435
2006-08-29,1365.3286410952594
2006-08-30,1370.9929578688425
2006-08-31,1370.7905315195312
2006-09-01,1377.4371343864477
2006-09-04,1386.234244282799
2006-09-05,1384.3341193630772
2006-09-06,1369.3779475587596
2006-09-07,1356.1460716507931
2006-09-08,1357.456023687247
2006-09-11,1349.0181359195765
2006-09-12,1360.523002066428
2006-09-13,1365.6954362901329
2006-09-14,1368.7433350766871
2006-09-15,1367.7238228970332
2006-09-18,1371.5324871394669
2006-09-19,1368.9011747609766
2006-09-20,1372.4480315022827
2006-09-21,1372.610445096071
2006-09-22,1365.985467584313
2006-09-25,1368.4968824249318
2006-09-26,1376.6237670712285
2006-09-27,1385.762440254497
2006-09-28,1388.3801867704233
2006-09-29,1385.7895592396546
2006-10-02,1388.184650129079
2006-10-03,1385.3937390969127
2006-10-04,1392.7665848625609
2006-10-05,1402.9320999415006
2006-10-06,1396.5018460865604
2006-10-09,1397.9454313041763
2006-10-10,1400.5547903625998
2006-10-11,1398.111052419065
2006-10-12,1407.754880053094
2006-10-13,1412.5702968284709
2006-10-16,1419.9100669885058
2006-10-17,1412.710161710599
2006-10-18,1416.688155788472
2006-10-19,1420.910010333848
2006-10-20,1423.7290342289054
2006-10-23,1428.0221241623126
2006-10-24,1428.9733907384623
2006-10-25,1435.3872140061483
2006-10-26,1444.2792161153886
2006-10-27,1438.8815849210325
2006-10-30,1433.897625577087
2006-10-31,1436.8829640040992
2006-11-01,1434.7426253292786
2006-11-02,1432.4738809021117
2006-11-03,1430.5792482731201
2006-11-06,1443.4891317024246
2006-11-07,1452.4231413328466
2006-11-08,1449.8972835265963
2006-11-09,1446.231624408695
2006-11-10,1449.6250878413985
2006-11-13,1447.876169277004
2006-11-14,1455.079688104008
2006-11-15,1459.0945791238298
2006-11-16,1460.4904155986787
2006-11-17,1457.5318871466482
2006-11-20,1453.5900305972502
2006-11-21,1458.160082416989
2006-11-22,1468.5752924377125
2006-11-23,1469.3105061004817
2006-11-24,1468.0252677712144
2006-11-27,1454.2097067384582
2006-11-28,1453.8741261998161
2006-11-29,1471.3371100175555
2006-11-30,1477.015578400085
2006-12-01,1475.4093918082633
2006-12-04,1484.1956576210484
2006-12-05,1490.3977028533122
2006-12-06,1492.5922819070795
2006-12-07,1492.0407819431082
2006-12-08,1491.923059441209
2006-12-11,1490.9988937862
2006-12-12,1492.377318646664
2006-12-13,1495.5087353641316
2006-12-14,1505.6730828144673
2006-12-15,1506.5004175934362
2006-12-18,1503.5747170518675
2006-12-19,1501.7131373517107
2006-12-20,1506.770639235084
2006-12-21,1503.0028133477595
2006-12-22,1497.18009221368
2006-12-25,1496.4739060736588
2006-12-26,1499.1002486108857
2006-12-27,1511.6775237675515
2006-12-28,1512.7432909475485
2006-12-29,1510.1306080581894
2007-01-01,1510.146044972677
2007-01-02,1521.6088294321455
2007-01-03,1515.6672674384245
2007-01-04,1509.821343767117
2007-01-05,1494.5748226431235
2007-01-08,1495.4920018686464
2007-01-09,1495.2437046480575
2007-01-10,1487.3201871312936
2007-01-11,1497.6217204000732
2007-01-12,1510.44701915359
2007-01-15,1517.5569304251744
2007-01-16,1514.4862852875399
2007-01-17,1514.878486058033
2007-01-18,1512.692327396629
2007-01-19,1517.8950611758166
2007-01-22,1515.681862279562
2007-01-23,1521.940945562379
2007-01-24,1532.1662730888515
2007-01-25,1521.7026997143385
2007-01-26,1512.9557934920392
2007-01-29,1513.3582056226912
2007-01-30,1521.3026254163672
2007-01-31,1524.894709055524
2007-02-01,1539.6746327102962
2007-02-02,1542.198985703053
2007-02-05,1539.5739144424806
2007-02-06,1545.120923945223
2007-02-07,1549.6340954427874
2007-02-08,1543.935572288905
2007-02-09,1540.969492206006
2007-02-12,1532.4328493665594
2007-02-13,1543.2704619488309
2007-02-14,1560.7025146699816
2007-02-15,1566.5707409567633
2007-02-16,1564.8848743353296
2007-02-19,1567.6055493661038
2007-02-20,1568.1725622786096
2007-02-21,1563.0432213912434
2007-02-22,1565.5855180896413
2007-02-23,1567.9409293806148
2007-02-26,1570.55387946595
2007-02-27,1530.8141016160475
2007-02-28,1516.8740417803886
2007-03-01,1506.95676766913
2007-03-02,1495.6937576892296
2007-03-05,1470.1996798440668
2007-03-06,1492.231731298519
2007-03-07,1495.4895455717349
2007-03-08,1510.0221575379883
2007-03-09,1512.6142556503241
2007-03-12,1518.575399528273
2007-03-13,1498.207525724427
2007-03-14,1484.2102731811533
2007-03-15,1499.4624782929693
2007-03-16,1497.7006461852275
2007-03-19,1514.6888781398277
2007-03-20,1525.1945500987056
2007-03-21,1541.5253496495552
2007-03-22,1554.873469557556
2007-03-23,1557.1052956419271
2007-03-26,1555.8343089980413
2007-03-27,1549.6378572463734
2007-03-28,1541.1088947296992
2007-03-29,1547.9024015528216
2007-03-30,1547.0193123714678
2007-04-02,1550.4359099803835
2007-04-03,1564.9584987643573
2007-04-04,1571.9917793525062
2007-04-05,1576.576107118919
2007-04-06,1576.2253157723396
2007-04-09,1576.049391554574
2007-04-10,1585.0462837500895
2007-04-11,1580.388592570949
2007-04-12,1585.0539721843309
2007-04-13,1590.1869487131476
2007-04-16,1608.9059954818379
2007-04-17,1611.3673881713535
2007-04-18,1612.8362687689753
2007-04-19,1605.4407785735311
2007-04-20,1620.0887613397585
2007-04-23,1617.5222446174828
2007-04-24,1615.1194443225013
2007-04-25,1626.4063384834956
2007-04-26,1625.0121179764376
2007-04-27,1622.9207329957508
2007-04-30,1616.6060819571208
2007-05-01,1614.747845932391
2007-05-02,1625.13795668502
2007-05-03,1630.992480243336
2007-05-04,1639.4262258017143
2007-05-07,1647.6152353773496
2007-05-08,1638.3810764516247
2007-05-09,1645.5771639520806
2007-05-10,1628.1906494776165
2007-05-11,1636.4942831458382
2007-05-14,1637.155528717867
2007-05-15,1637.3452794656587
2007-05-16,1642.8721659906478
2007-05-17,1640.3652552140475
2007-05-18,1649.4670833165162
2007-05-21,1652.2340549138469
2007-05-22,1654.309020501971
2007-05-23,1659.1364837155456
2007-05-24,1642.989874430739
2007-05-25,1645.7892746474215
2007-05-28,1647.8724686660848
2007-05-29,1651.8668460245583
2007-05-30,1654.1331477388494
2007-05-31,1663.8882074521343
2007-06-01,1674.2108414516213
2007-06-04,1679.3404735403278
2007-06-05,1674.3901153275085
2007-06-06,1657.9059368205963
2007-06-07,1636.0242217314626
2007-06-08,1635.4305428490884
2007-06-11,1641.535754831681
2007-06-12,1629.2777155251208
2007-06-13,1640.454907772435
2007-06-14,1656.0939955477206
2007-06-15,1672.9832876640446
2007-06-18,1675.362157188221
2007-06-19,1675.9737299745498
2007-06-20,1668.0307996651782
2007-06-21,1668.131060230042
2007-06-22,1656.171129383535
2007-06-25,1650.6409317074372
2007-06-26,1644.5361741322233
2007-06-27,1644.431116631411
2007-06-28,1653.6210285263296
2007-06-29,1659.654181236936
2007-07-02,1675.4128002243674
2007-07-03,1685.015872003597
2007-07-04,1688.6607883186357
2007-07-05,1686.1554265439872
2007-07-06,1694.086386843943
2007-07-09,1700.411520406436
2007-07-10,1687.7609795662506
2007-07-11,1689.6121764960646
2007-07-12,1711.9065894791052
2007-07-13,1722.2918684434794
2007-07-16,1720.5413499064457
2007-07-17,1718.299680812282
2007-07-18,1709.7930746565512
2007-07-19,1721.7302719766317
2007-07-20,1711.1799457832171
2007-07-23,1716.2490278979271
2007-07-24,1693.4484559744765
2007-07-25,1684.7904995246008
2007-07-26,1647.6458703891644
2007-07-27,1619.8500013567896
2007-07-30,1629.6520344090138
2007-07-31,1633.3038683777
2007-08-01,1619.356489167916
2007-08-02,1628.4435728725696
2007-08-03,1606.7597997525227
2007-08-06,1615.5458157618907
2007-08-07,1624.8326304926582
2007-08-08,1653.6579396154452
2007-08-09,1619.1659796373044
2007-08-10,1592.3484376749968
2007-08-13,1601.2863433159503
2007-08-14,1578.3724201780494
2007-08-15,1553.5607570680058
2007-08-16,1526.0955550259407
2007-08-17,1549.3516081517516
2007-08-20,1563.726445566731
2007-08-21,1569.111441634076
2007-08-22,1590.4629637552641
2007-08-23,1601.0881245022188
2007-08-24,1613.633156473701
2007-08-27,1612.6250182703095
2007-08-28,1585.2501183430006
2007-08-29,1600.3997859193012
2007-08-30,1605.5459708052658
2007-08-31,1629.316837748796
2007-09-03,1631.0416290956152
2007-09-04,1640.749821377614
2007-09-05,1624.5423272103587
2007-09-06,1632.9032920336322
2007-09-07,1612.7738919459482
2007-09-10,1602.6260934560494
2007-09-11,1624.7252265660281
2007-09-12,1629.0653438667794
2007-09-13,1639.657163261714
2007-09-14,1638.8198295061923
2007-09-17,1625.9977931172452
2007-09-18,1651.0675201838064
2007-09-19,1684.7214465027882
2007-09-20,1686.0024033582886
2007-09-21,1691.0541235695007
2007-09-24,1690.8566058578524
2007-09-25,1689.2486259063076
2007-09-26,1697.246307181253
2007-09-27,1714.416744652957
2007-09-28,1716.8025799319482
2007-10-01,1733.6203346565776
2007-10-02,1738.5141388107766
2007-10-03,1735.2325756406592
2007-10-04,1734.5969148054533
2007-10-05,1751.8256033676248
2007-10-08,1744.6136580707625
2007-10-09,1757.6939380909876
2007-10-10,1762.1202962101086
2007-10-11,1768.8452016974609
2007-10-12,1766.784395969726
2007-10-15,1758.8393677785361
2007-10-16,1740.1753283145486
2007-10-17,1745.677096935639
2007-10-18,1747.6895356204486
2007-10-19,1718.2895160590467
2007-10-22,1702.474069275149
2007-10-23,1725.2495218741758
2007-10-24,1719.8720018059225
2007-10-25,1729.5209859416739
2007-10-26,1755.5197970934125
2007-10-29,1772.3871855222221
2007-10-30,1762.9032209564666
2007-10-31,1781.5052662464375
2007-11-01,1752.6345925392634
2007-11-02,1743.838569889639
2007-11-05,1728.5002332209278
2007-11-06,1747.1522559648831
2007-11-07,1726.8903709040562
2007-11-08,1714.6343914599504
2007-11-09,1692.5128638060262
2007-11-12,1664.911260870991
2007-11-13,1690.568174127083
2007-11-14,1702.3841436959574
2007-11-15,1678.6720606682031
2007-11-16,1672.068702688421
2007-11-19,1645.4183366593816
2007-11-20,1659.436056234347
2007-11-21,1627.3185054432186
2007-11-22,1631.411914272098
2007-11-23,1650.3954729804314
2007-11-26,1639.8980080665772
2007-11-27,1646.055164211582
2007-11-28,1677.4595073349271
2007-11-29,1689.7989668547266
2007-11-30,1701.1624554249092
2007-12-03,1694.9153718032844
2007-12-04,1684.7777410716242
2007-12-05,1704.6830593084278
2007-12-06,1720.2162209756448
2007-12-07,1726.1138767223772
2007-12-10,1735.649615888698
2007-12-11,1715.486558612016
2007-12-12,1717.5514800433014
2007-12-13,1693.2699950787342
2007-12-14,1672.3600245386424
2007-12-17,1638.638549060615
2007-12-18,1643.4410135325732
2007-12-19,1640.6436670288208
2007-12-20,1645.089814421363
2007-12-21,1670.5240477875157
2007-12-24,1682.4299844194795
2007-12-25,1685.368683718058
2007-12-26,1691.6199617397485
2007-12-27,1684.713375055875
2007-12-28,1688.8058567783153
2007-12-31,1683.0549186605926
2008-01-01,1683.1108069449535
2008-01-02,1671.5180651146254
2008-01-03,1669.0357394770526
2008-01-04,1637.2676466742073
2008-01-07,1628.5279156817398
2008-01-08,1620.927513217473
2008-01-09,1625.0110082074086
2008-01-10,1624.3580020778027
2008-01-11,1609.8915082410879
2008-01-14,1624.2885447699134
2008-01-15,1587.3404006054607
2008-01-16,1556.944866987
2008-01-17,1536.1348646527017
2008-01-18,1525.3723067007948
2008-01-21,1476.8004400486786
2008-01-22,1467.993706229862
2008-01-23,1476.9524744826872
2008-01-24,1520.3049078734346
2008-01-25,1523.6833022200078
2008-01-28,1524.4972301401438
2008-01-29,1540.755075589117
2008-01-30,1530.5711773616954
2008-01-31,1546.3986407440223
2008-02-01,1571.0319491125003
2008-02-04,1571.514152075728
2008-02-05,1524.9671041140866
2008-02-06,1510.6590004909865
2008-02-07,1501.6350760231462
2008-02-08,1499.751009218544
2008-02-11,1498.2052516154113
2008-02-12,1522.5290105406325
2008-02-13,1531.5066040419213
2008-02-14,1535.6287525224886
2008-02-15,1529.5926578443086
2008-02-18,1536.5675200361682
2008-02-19,1545.6528771057274
2008-02-20,1534.492161977212
2008-02-21,1540.4791802083325
2008-02-22,1541.6270906659217
2008-02-25,1565.102594173709
2008-02-26,1581.113961473226
2008-02-27,1594.1406781598007
2008-02-28,1582.402422959376
2008-02-29,1550.3214496017604
2008-03-03,1534.193089209608
2008-03-04,1524.8819310688118
2008-03-05,1537.653328578391
2008-03-06,1523.7432720908844
2008-03-07,1502.1149715184092
2008-03-10,1478.9230166285865
2008-03-11,1510.8166034493893
2008-03-12,1522.3901186987825
2008-03-13,1515.2573936637477
2008-03-14,1494.4876565865468
2008-03-17,1459.2735003992718
2008-03-18,1505.7597106016462
2008-03-19,1483.3670077396987
2008-03-20,1484.5059734187937
2008-03-21,1487.9374121821122
2008-03-24,1500.9738972390362
2008-03-25,1534.8020320212163
2008-03-26,1534.6465249586442
2008-03-27,1531.3158600267086
2008-03-28,1524.9864811935888
2008-03-31,1525.679305565917
2008-04-01,1555.8594399772057
2008-04-02,1572.3662677041475
2008-04-03,1577.5003040882498
2008-04-04,1584.349693229375
2008-04-07,1592.527613294037
2008-04-08,1580.7059871350211
2008-04-09,1571.0933382858957
2008-04-10,1575.495381492544
2008-04-11,1558.825718852585
2008-04-14,1546.8794133779613
2008-04-15,1552.8507504546615
2008-04-16,1587.8344376168995
2008-04-17,1586.5259132681897
2008-04-18,1602.360833337397
2008-04-21,1612.1882177051875
2008-04-22,1603.8889311039927
2008-04-23,1605.7476952727811
2008-04-24,1602.0219195854872
2008-04-25,1615.812571382825
2008-04-28,1620.0957676572527
2008-04-29,1610.565333143337
2008-04-30,1611.5270733974376
2008-05-01,1618.7643525795947
2008-05-02,1634.803263129695
2008-05-05,1634.6793766606897
2008-05-06,1642.9903567984504
2008-05-07,1628.631665548035
2008-05-08,1631.1437718215316
2008-05-09,1617.4423663626342
2008-05-12,1630.481059777158
2008-05-13,1632.184643243808
2008-05-14,1637.134075488231
2008-05-15,1653.7038179060926
2008-05-16,1666.8098964267426
2008-05-19,1673.943772607729
2008-05-20,1659.6455487426947
2008-05-21,1645.2684290612094
2008-05-22,1645.4427241754477
2008-05-23,1627.6733435384895
2008-05-26,1620.0780749980158
2008-05-27,1621.5472249934548
2008-05-28,1624.4901622263287
2008-05-29,1630.8744661095186
2008-05-30,1637.4816559765002
2008-06-02,1628.5056019842023
2008-06-03,1619.1371793589226
2008-06-04,1612.7585617622738
2008-06-05,1628.2788433291323
2008-06-06,1607.0758112947992
2008-06-09,1597.63800597989
2008-06-10,1574.2589833946372
2008-06-11,1558.2640855067104
2008-06-12,1550.9698409885311
2008-06-13,1562.485549136262
2008-06-16,1572.2070117074952
2008-06-17,1574.9114174527872
2008-06-18,1563.184028886885
2008-06-19,1555.1120412350635
2008-06-20,1533.5738372606459
2008-06-23,1526.4563590668597
2008-06-24,1522.1522262912868
2008-06-25,1531.283679755669
2008-06-26,1506.7557591746597
2008-06-27,1498.8361453252744
2008-06-30,1503.6882594708834
2008-07-01,1492.1355289597504
2008-07-02,1473.3462456572443
2008-07-03,1466.9685945496979
2008-07-04,1461.430263220381
2008-07-07,1460.4356380126603
2008-07-08,1459.3332543982501
2008-07-09,1457.1289190610723
2008-07-10,1455.8005096993222
2008-07-11,1443.517228726563
2008-07-14,1439.7630640777495
2008-07-15,1418.8896262779822
2008-07-16,1432.1314269136578
2008-07-17,1455.505227543082
2008-07-18,1455.9499382554834
2008-07-21,1465.7642609323511
2008-07-22,1473.533295356912
2008-07-23,1482.9404352164827
2008-07-24,1461.9667659249853
2008-07-25,1455.7546181500184
2008-07-28,1441.5051392401858
2008-07-29,1447.1191612710682
2008-07-30,1471.7585900043237
2008-07-31,1464.2090870002712
2008-08-01,1448.7406138430367
2008-08-04,1432.6922433268683
2008-08-05,1452.0933049031114
2008-08-06,1463.0103173054715
2008-08-07,1446.2173539918433
2008-08-08,1449.1303379459118
2008-08-11,1460.3576950794459
2008-08-12,1447.1043564629845
2008-08-13,1431.915184863169
2008-08-14,1439.2274467018551
2008-08-15,1433.424358340999
2008-08-18,1424.2568325793181
