Date,ACWI ex GREECE
2005-03-22,1127.2845454580495
2005-03-23,1117.1995796677322
2005-03-24,1116.0769020092964
2005-03-25,1116.840781982655
2005-03-28,1115.7697752598742
2005-03-29,1109.9984437272306
2005-03-30,1118.0314213930603
2005-03-31,1121.6271244460945
2005-04-01,1119.7089010281668
2005-04-04,1113.9117329115318
2005-04-05,1120.1481612221073
2005-04-06,1123.8096618259683
2005-04-07,1130.48321384885
2005-04-08,1125.1295833865022
2005-04-11,1126.8302866953538
2005-04-12,1125.3329225826994
2005-04-13,1121.2774189354059
2005-04-14,1109.1012989668757
2005-04-15,1095.8399310902407
2005-04-18,1088.710581395994
2005-04-19,1098.188913728273
2005-04-20,1091.1434802056524
2005-04-21,1101.847905969351
2005-04-22,1102.2855978209673
2005-04-25,1106.6168408323167
2005-04-26,1099.7717774448754
2005-04-27,1097.0159286863698
2005-04-28,1088.581713179126
2005-04-29,1096.8416730487213
2005-05-02,1099.1967830032104
2005-05-03,1101.0717592412705
2005-05-04,1113.8726616712686
2005-05-05,1114.707584880488
2005-05-06,1115.2988038489038
2005-05-09,1116.5310562311295
2005-05-10,1109.0704289102125
2005-05-11,1108.0303439465104
2005-05-12,1099.9948417863275
2005-05-13,1094.0561629318656
2005-05-16,1096.1166879504005
2005-05-17,1099.9141528701805
2005-05-18,1110.3265504113842
2005-05-19,1116.925188476633
2005-05-20,1113.5582768675765
2005-05-23,1119.829423077449
2005-05-24,1120.524676476364
2005-05-25,1116.961793514163
2005-05-26,1120.8250957150674
2005-05-27,1123.9053244323445
2005-05-30,1125.3921607703614
2005-05-31,1117.3699619458075
2005-06-01,1125.1154195682984
2005-06-02,1127.5108434785243
2005-06-03,1124.2376417567004
2005-06-06,1125.0326678496942
2005-06-07,1127.8316814239777
2005-06-08,1128.5460108270422
2005-06-09,1125.7777771836231
2005-06-10,1125.2989143747538
2005-06-13,1124.7951128659959
2005-06-14,1127.527271322147
2005-06-15,1131.088953319284
2005-06-16,1135.7136464272858
2005-06-17,1145.1449320220815
2005-06-20,1141.81604928359
2005-06-21,1142.5914983828122
2005-06-22,1144.1036278492054
2005-06-23,1136.6773415522684
2005-06-24,1129.5462251518577
2005-06-27,1126.9119214535638
2005-06-28,1133.3953192833771
2005-06-29,1133.2332407972806
2005-06-30,1128.6225173633522
2005-07-01,1128.2141775385126
2005-07-04,1127.664562451276
2005-07-05,1131.527037689805
2005-07-06,1130.0984293781241
2005-07-07,1125.3370889491982
2005-07-08,1136.1905313325744
2005-07-11,1148.0731366797456
2005-07-12,1154.0022295673546
2005-07-13,1152.2007365779002
2005-07-14,1156.4948951489998
2005-07-15,1154.349640356179
2005-07-18,1151.6533488386458
2005-07-19,1154.3471085738054
2005-07-20,1157.4946307048015
2005-07-21,1160.5084040065474
2005-07-22,1163.6896116274902
2005-07-25,1160.5378302137708
2005-07-26,1159.1479212663426
2005-07-27,1164.6340527495383
2005-07-28,1171.7316161892036
2005-07-29,1170.2791941979997
2005-08-01,1174.437984787444
2005-08-02,1183.7387394954203
2005-08-03,1187.8414334474346
2005-08-04,1181.8885321607188
2005-08-05,1171.9862395466598
2005-08-08,1173.918184605796
2005-08-09,1180.040622613739
2005-08-10,1187.9776128454353
2005-08-11,1195.949089638189
2005-08-12,1192.264448638998
2005-08-15,1191.678229794193
2005-08-16,1182.9431654884152
2005-08-17,1180.7712906695997
2005-08-18,1172.4811908249883
2005-08-19,1174.8334912084092
2005-08-22,1182.9913346482613
2005-08-23,1177.7878905993655
2005-08-24,1173.2620266937229
2005-08-25,1173.388757529449
2005-08-26,1169.3423741960569
2005-08-29,1168.9920168399724
2005-08-30,1165.96366563515
2005-08-31,1179.1861179123057
2005-09-01,1191.0839071382836
2005-09-02,1192.930459554236
2005-09-05,1195.4317699949172
2005-09-06,1203.9591595608583
2005-09-07,1206.0085758337111
2005-09-08,1201.575037305223
2005-09-09,1211.349069167689
2005-09-12,1209.1091092680456
2005-09-13,1201.404037567342
2005-09-14,1202.6275233413114
2005-09-15,1201.6918744148195
2005-09-16,1208.2270943758897
2005-09-19,1204.8967500761105
2005-09-20,1204.1532749104042
2005-09-21,1198.161333526437
2005-09-22,1194.982367658367
2005-09-23,1193.2529172989705
2005-09-26,1200.2989069840876
2005-09-27,1197.301072017704
2005-09-28,1203.429837424412
2005-09-29,1211.761989789835
2005-09-30,1214.7012452848926
2005-10-03,1211.4595594273583
2005-10-04,1207.7824195682888
2005-10-05,1192.068851246391
2005-10-06,1183.5707901290953
2005-10-07,1183.9359186500262
2005-10-10,1179.1797796081414
2005-10-11,1180.1638374135246
2005-10-12,1173.3144641862157
2005-10-13,1163.5589035898117
2005-10-14,1172.3848900066691
2005-10-17,1172.6322303624643
2005-10-18,1160.903762628114
2005-10-19,1162.8427222480523
2005-10-20,1155.7200207253923
2005-10-21,1156.6995876173949
2005-10-24,1169.1659342743676
2005-10-25,1172.8735249936635
2005-10-26,1171.5091439937685
2005-10-27,1163.6037670810867
2005-10-28,1170.1418997528983
2005-10-31,1181.990316827588
2005-11-01,1183.9243761630007
2005-11-02,1195.3394459206813
2005-11-03,1202.5236049682533
2005-11-04,1197.0823037529979
2005-11-07,1199.2562713628595
2005-11-08,1197.0001760240498
2005-11-09,1196.8069888450536
2005-11-10,1201.2221992806215
2005-11-11,1207.3674340286645
2005-11-14,1204.9637161327817
2005-11-15,1199.7057074543507
2005-11-16,1200.0241982050318
2005-11-17,1213.1379055354064
2005-11-18,1218.9561599658261
2005-11-21,1225.6717173779496
2005-11-22,1227.216428662095
2005-11-23,1235.6112029250899
2005-11-24,1235.2684312267597
2005-11-25,1235.7401692571675
2005-11-28,1231.6249185524161
2005-11-29,1230.5571741172505
2005-11-30,1225.0644199326005
2005-12-01,1237.7461914285466
2005-12-02,1243.4412061258856
2005-12-05,1243.876840708039
2005-12-06,1247.2183469532392
2005-12-07,1243.3682760341965
2005-12-08,1243.3387921414678
2005-12-09,1246.868883340584
2005-12-12,1254.832519877839
2005-12-13,1259.2786430669814
2005-12-14,1265.015444525085
2005-12-15,1258.9255343763932
2005-12-16,1261.7936514466467
2005-12-19,1258.3462905536135
2005-12-20,1257.0721144572146
2005-12-21,1260.6142557642747
2005-12-22,1265.4372515965267
2005-12-23,1266.795297012515
2005-12-26,1267.5758144851527
2005-12-27,1260.6792858480303
2005-12-28,1264.0768441905336
2005-12-29,1263.360924069755
2005-12-30,1255.0765307316856
2006-01-02,1256.4613044635073
2006-01-03,1278.7784954248666
2006-01-04,1293.3671158432032
2006-01-05,1293.9872258801938
2006-01-06,1306.7828306567972
2006-01-09,1308.8636640926427
2006-01-10,1303.634223295675
2006-01-11,1311.1105892080536
2006-01-12,1307.929901743872
2006-01-13,1307.0373542297702
2006-01-16,1308.2190464178243
2006-01-17,1295.8336196874357
2006-01-18,1284.8290412734445
2006-01-19,1297.142208978519
2006-01-20,1283.4089776953833
2006-01-23,1287.7130275831087
2006-01-24,1291.1497897108768
2006-01-25,1294.0618006730062
2006-01-26,1304.0291257658855
2006-01-27,1314.6616037515832
2006-01-30,1314.539150009169
2006-01-31,1316.6647993866231
2006-02-01,1318.3098953777048
2006-02-02,1308.1089915729963
2006-02-03,1298.9944089333605
2006-02-06,1302.0415650662817
2006-02-07,1293.6170750890215
2006-02-08,1291.5520419779705
2006-02-09,1297.3312263517228
2006-02-10,1295.2309948823818
2006-02-13,1289.2819182727228
2006-02-14,1296.5746280559056
2006-02-15,1298.8582606127854
2006-02-16,1306.4728860085302
2006-02-17,1306.4664176403098
2006-02-20,1307.7924631697097
2006-02-21,1307.7291565365138
2006-02-22,1313.04838198308
2006-02-23,1316.7159814048996
2006-02-24,1318.2871234271636
2006-02-27,1324.517929151439
2006-02-28,1314.525143430889
2006-03-01,1321.946521964207
2006-03-02,1320.6168657992505
2006-03-03,1317.568653773806
2006-03-06,1314.4730858818996
2006-03-07,1302.2832206691373
2006-03-08,1299.1423533221732
2006-03-09,1302.2688094830478
2006-03-10,1307.050503974263
2006-03-13,1316.7264859261186
2006-03-14,1328.6652476823867
2006-03-15,1334.7925528769367
2006-03-16,1339.1455828758235
2006-03-17,1343.4289905582345
2006-03-20,1345.1568386880097
2006-03-21,1336.830990661051
2006-03-22,1341.1243570876302
2006-03-23,1334.7693501149372
2006-03-24,1339.9567161061104
2006-03-27,1338.9590038052036
2006-03-28,1334.1712542228959
2006-03-29,1337.7228469293884
2006-03-30,1349.0360639233108
2006-03-31,1342.326444975763
2006-04-03,1351.8042657468536
2006-04-04,1359.452335934712
2006-04-05,1365.3329339640848
2006-04-06,1368.23891448265
2006-04-07,1356.4083424672856
2006-04-10,1356.9697032221313
2006-04-11,1347.410553888934
2006-04-12,1343.6162007730359
2006-04-13,1345.0541115674914
2006-04-14,1345.7902764578707
2006-04-17,1350.7075239515432
2006-04-18,1365.7940865669332
2006-04-19,1376.1089545305063
2006-04-20,1376.8539857745989
2006-04-21,1383.2233751890772
2006-04-24,1378.8287579957898
2006-04-25,1377.415350696526
2006-04-26,1383.3999138837162
2006-04-27,1387.6754502458566
2006-04-28,1386.9761306041976
2006-05-01,1389.120011201195
2006-05-02,1400.3208081204405
2006-05-03,1393.593794492635
2006-05-04,1400.4071661995786
2006-05-05,1416.1394860051464
2006-05-08,1420.0959049179223
2006-05-09,1423.990986262804
2006-05-10,1420.9736849527599
2006-05-11,1409.7217672185348
2006-05-12,1391.0317180396287
2006-05-15,1377.9072688015478
2006-05-16,1374.7122822041267
2006-05-17,1352.0165105575143
2006-05-18,1338.8633278867203
2006-05-19,1335.3948450367457
2006-05-22,1318.4056625016854
2006-05-23,1325.6298503518435
2006-05-24,1316.8612620649528
2006-05-25,1329.5261699398873
2006-05-26,1343.7299206325247
2006-05-29,1346.3322541503092
2006-05-30,1330.5367466259984
2006-05-31,1332.416735458043
2006-06-01,1341.8523835821825
2006-06-02,1353.9815484413853
2006-06-05,1337.5565656181197
2006-06-06,1316.8878890410272
2006-06-07,1307.7021909944835
2006-06-08,1283.407275083634
2006-06-09,1291.800890323018
2006-06-12,1277.045725907092
2006-06-13,1249.3839829823523
2006-06-14,1256.9651212921015
2006-06-15,1283.3700854792878
2006-06-16,1286.6347687295656
2006-06-19,1277.7429870507378
2006-06-20,1277.8796304932184
2006-06-21,1287.869602054938
2006-06-22,1287.992980595928
2006-06-23,1285.593738460233
2006-06-26,1289.2157328593642
2006-06-27,1283.6785955286769
2006-06-28,1283.26495204241
2006-06-29,1309.406389223827
2006-06-30,1331.8208312970446
2006-07-03,1341.1388557538976
2006-07-04,1344.2216317060413
2006-07-05,1326.6007528155185
2006-07-06,1332.8304218422777
2006-07-07,1332.2092949515986
2006-07-10,1333.5174752729647
2006-07-11,1331.3880448089737
2006-07-12,1320.0074246973331
2006-07-13,1302.78744354926
2006-07-14,1286.9797769663314
2006-07-17,1277.4760296482023
2006-07-18,1272.8138056852242
2006-07-19,1296.9129504009932
2006-07-20,1301.4222058071498
2006-07-21,1292.90999206228
2006-07-24,1308.1233207304722
2006-07-25,1316.8047974324834
2006-07-26,1317.0688538807633
2006-07-27,1328.0717224150096
2006-07-28,1341.6927285852855
2006-07-31,1340.8761591975358
2006-08-01,1332.013342498356
2006-08-02,1344.5382528153573
2006-08-03,1341.4090576934423
2006-08-04,1350.2875029516974
2006-08-07,1339.3485040999944
2006-08-08,1339.8248773076957
2006-08-09,1343.772116673888
2006-08-10,1339.015092175733
2006-08-11,1335.672927903474
2006-08-14,1339.863138160164
2006-08-15,1355.002790815611
2006-08-16,1369.0550213758488
2006-08-17,1372.2497131272996
2006-08-18,1371.5928153451991
2006-08-21,1370.445268302792
2006-08-22,1370.9296809371756
2006-08-23,1364.914195745675
2006-08-24,1364.2972581079541
2006-08-25,1361.3412006504739
2006-08-28,1366.4936772593662
2006-08-29,1370.173357091805
2006-08-30,1375.9472608889466
2006-08-31,1375.5987611462438
2006-09-01,1382.2118118972007
2006-09-04,1391.1455211873038
2006-09-05,1389.0544232765533
2006-09-06,1374.0531882695823
2006-09-07,1360.7485800718775
2006-09-08,1362.0420505270313
2006-09-11,1353.6807231201556
2006-09-12,1365.2529650794006
2006-09-13,1370.4358005792326
2006-09-14,1373.6121320874095
2006-09-15,1372.5336356389125
2006-09-18,1376.3943805476931
2006-09-19,1373.7218794472424
2006-09-20,1377.561910069698
2006-09-21,1377.8294861855118
2006-09-22,1371.2219530837078
2006-09-25,1373.6327330744364
2006-09-26,1381.9998179891047
2006-09-27,1391.700909831184
2006-09-28,1394.2169435051128
2006-09-29,1391.649434459059
2006-10-02,1394.114186739535
2006-10-03,1391.2764737623177
2006-10-04,1398.69574213263
2006-10-05,1408.951295784572
2006-10-06,1402.5029886528482
2006-10-09,1403.9525344628491
2006-10-10,1406.5857474668906
2006-10-11,1404.2008008243056
2006-10-12,1413.9526707257635
2006-10-13,1418.7388728675467
2006-10-16,1426.0661791780092
2006-10-17,1418.5767767428836
2006-10-18,1422.700077811057
2006-10-19,1427.1199643716816
2006-10-20,1430.04127283408
2006-10-23,1434.3386111197285
2006-10-24,1435.199197668592
2006-10-25,1441.734629374877
2006-10-26,1450.650373723573
2006-10-27,1445.618408728498
2006-10-30,1440.6387507191127
2006-10-31,1443.7484964324624
2006-11-01,1441.6841093291428
2006-11-02,1439.3529930402065
2006-11-03,1437.465479091288
2006-11-06,1450.565274608781
2006-11-07,1459.715033813086
2006-11-08,1457.228492786942
2006-11-09,1453.6817559104352
2006-11-10,1456.9500676791563
2006-11-13,1455.2887568038357
2006-11-14,1462.4419809481976
2006-11-15,1466.4681988243635
2006-11-16,1467.970524836225
2006-11-17,1464.9612897133989
2006-11-20,1461.2584272640981
2006-11-21,1465.697823155407
2006-11-22,1476.3159046890644
2006-11-23,1477.0497527409634
2006-11-24,1475.6602188033637
2006-11-27,1461.4545321758853
2006-11-28,1461.1775600486992
2006-11-29,1478.8508649294072
2006-11-30,1484.4441155831976
2006-12-01,1482.596089955784
2006-12-04,1491.657717736062
2006-12-05,1498.1698792909378
2006-12-06,1500.2919103442907
2006-12-07,1499.7958467673798
2006-12-08,1499.7571966227013
2006-12-11,1498.871220139419
2006-12-12,1500.242690212121
2006-12-13,1503.4824656167282
2006-12-14,1513.4995967132202
2006-12-15,1514.1883638163513
2006-12-18,1511.1340734145674
2006-12-19,1509.2303093054493
2006-12-20,1514.3480706312464
2006-12-21,1510.4652144839354
2006-12-22,1504.5699670499678
2006-12-25,1503.8709419310128
2006-12-26,1506.4354789620909
2006-12-27,1519.0953046860643
2006-12-28,1520.1064579454376
2006-12-29,1517.5702434679918
2007-01-01,1517.5855237846379
2007-01-02,1529.5073171383226
2007-01-03,1523.5008402538515
2007-01-04,1517.5316751921937
2007-01-05,1502.0859799028192
2007-01-08,1502.997666800607
2007-01-09,1502.744790854566
2007-01-10,1494.538285760421
2007-01-11,1505.0027256126584
2007-01-12,1517.7853848118355
2007-01-15,1524.9090808831868
2007-01-16,1521.7795891072217
2007-01-17,1522.0901039488062
2007-01-18,1519.8272197682415
2007-01-19,1525.236377458722
2007-01-22,1522.950399850073
2007-01-23,1529.314870569369
2007-01-24,1539.5790595517008
2007-01-25,1529.224607609865
2007-01-26,1520.214046880166
2007-01-29,1520.8387513963987
2007-01-30,1528.86385835122
2007-01-31,1532.4457173295325
2007-02-01,1547.1491522623094
2007-02-02,1549.6429239391264
2007-02-05,1546.8924129706
2007-02-06,1552.6633216026926
2007-02-07,1557.5667976197553
2007-02-08,1551.9442203008985
2007-02-09,1549.046854687444
2007-02-12,1540.3898662239712
2007-02-13,1551.2753542572718
2007-02-14,1568.8401309505714
2007-02-15,1574.5884401395606
2007-02-16,1572.8163430889292
2007-02-19,1575.6532902018837
2007-02-20,1576.1668535467988
2007-02-21,1570.9159350552159
2007-02-22,1573.3308084958132
2007-02-23,1575.6987691341733
2007-02-26,1578.5065258922216
2007-02-27,1538.6696625687584
2007-02-28,1524.521461453938
2007-03-01,1514.3843411221499
2007-03-02,1503.0086685278193
2007-03-05,1477.2595254730443
2007-03-06,1499.1746132235276
2007-03-07,1502.5465937665128
2007-03-08,1517.419230714025
2007-03-09,1520.050721907543
2007-03-12,1525.859317077024
2007-03-13,1505.451100870377
2007-03-14,1490.9702512263611
2007-03-15,1506.7354929967262
2007-03-16,1505.044026170532
2007-03-19,1522.3661787500903
2007-03-20,1532.9026628669583
2007-03-21,1549.0448144389213
2007-03-22,1562.654221875869
2007-03-23,1564.8103012087643
2007-03-26,1563.3807159224327
2007-03-27,1557.520587197434
2007-03-28,1549.0543277093955
2007-03-29,1555.8812542426947
2007-03-30,1555.0405593470339
2007-04-02,1558.7338524794186
2007-04-03,1573.5223071921328
2007-04-04,1580.4527553565338
2007-04-05,1585.1265229636658
2007-04-06,1584.7792466802468
2007-04-09,1584.4782381421267
2007-04-10,1593.58880177873
2007-04-11,1588.9103364199743
2007-04-12,1593.4398368357506
2007-04-13,1598.6516121301024
2007-04-16,1617.2909116893509
2007-04-17,1619.6809507963615
2007-04-18,1621.0141184098156
2007-04-19,1613.6698486131731
2007-04-20,1628.6267666270137
2007-04-23,1625.8634341059758
2007-04-24,1622.8862715424013
2007-04-25,1634.1576339153064
2007-04-26,1632.642082715782
2007-04-27,1630.3207970433705
2007-04-30,1624.063880631653
2007-05-01,1622.1348044756478
2007-05-02,1632.5043966956025
2007-05-03,1638.2745921860471
2007-05-04,1647.094469400161
2007-05-07,1655.305873509108
2007-05-08,1645.8744468184675
2007-05-09,1653.1557532236332
2007-05-10,1635.7805271828145
2007-05-11,1644.3450449144952
2007-05-14,1644.8444784023548
2007-05-15,1645.363018626769
2007-05-16,1650.9450490776146
2007-05-17,1648.464089846238
2007-05-18,1657.6597103782315
2007-05-21,1660.2654238176253
2007-05-22,1662.385776771608
2007-05-23,1667.4894750517678
2007-05-24,1651.1432932134
2007-05-25,1653.8816657305103
2007-05-28,1656.0760675085928
2007-05-29,1660.2076161569319
2007-05-30,1662.2821091686665
2007-05-31,1672.2871681262002
2007-06-01,1682.7716672915858
2007-06-04,1687.8832882676886
2007-06-05,1682.897561893036
2007-06-06,1665.834421934532
2007-06-07,1643.746372321128
2007-06-08,1643.1255233378045
2007-06-11,1649.331651308385
2007-06-12,1636.8150788524836
2007-06-13,1647.9824592229622
2007-06-14,1663.9640908823508
2007-06-15,1681.058478427908
2007-06-18,1683.1875584538318
2007-06-19,1683.669334187098
2007-06-20,1675.908052948129
2007-06-21,1675.6474124070062
2007-06-22,1663.7059610607046
2007-06-25,1658.428239203734
2007-06-26,1652.2136600147628
2007-06-27,1651.9764605961675
2007-06-28,1661.346246892935
2007-06-29,1667.4730141398504
2007-07-02,1683.2285774729694
2007-07-03,1692.8168401302605
2007-07-04,1696.627677023601
2007-07-05,1693.920705937797
2007-07-06,1702.075814153902
2007-07-09,1708.1522999991307
2007-07-10,1695.6016207155235
2007-07-11,1697.4374305265453
2007-07-12,1719.800792315436
2007-07-13,1730.1807881687544
2007-07-16,1728.6664009339556
2007-07-17,1726.6127886461238
2007-07-18,1717.9982133656413
2007-07-19,1730.1418883316321
2007-07-20,1719.2174342224857
2007-07-23,1724.4258292667832
2007-07-24,1701.628689998345
2007-07-25,1692.8658967124684
2007-07-26,1655.4069666677212
2007-07-27,1628.005674790992
2007-07-30,1637.6528972440624
2007-07-31,1641.8144949125701
2007-08-01,1627.652573665909
2007-08-02,1636.8154310355344
2007-08-03,1615.286513183308
2007-08-06,1623.8726191930123
2007-08-07,1633.5210534579621
2007-08-08,1662.790304425576
2007-08-09,1628.1968468749396
2007-08-10,1600.9254977253097
2007-08-13,1610.187836604369
2007-08-14,1587.069219028623
2007-08-15,1562.2478966615167
2007-08-16,1534.0950122749175
2007-08-17,1557.6728596245352
2007-08-20,1571.896515517161
2007-08-21,1577.1978525389566
2007-08-22,1598.5275761175794
2007-08-23,1608.979377380165
2007-08-24,1621.603375494306
2007-08-27,1620.5550780887322
2007-08-28,1593.06744821874
2007-08-29,1608.1757610526327
2007-08-30,1613.4740361095342
2007-08-31,1637.2495385352536
2007-09-03,1639.0780853728088
2007-09-04,1648.7596492160992
2007-09-05,1632.1643549718747
2007-09-06,1640.4497591983618
2007-09-07,1620.0770726669264
2007-09-10,1609.8193560872537
2007-09-11,1632.1959503791888
2007-09-12,1636.6294374388633
2007-09-13,1647.2640085006615
2007-09-14,1645.9554334594134
2007-09-17,1632.9027235295641
2007-09-18,1658.4072710121045
2007-09-19,1692.738624580982
2007-09-20,1694.1074271259504
2007-09-21,1699.1310931838582
2007-09-24,1698.9954330146525
2007-09-25,1697.0967574869362
2007-09-26,1705.3375517567317
2007-09-27,1722.5357722904964
2007-09-28,1724.9792606990113
2007-10-01,1741.688930570666
2007-10-02,1746.7815407816468
2007-10-03,1743.4714236044542
2007-10-04,1742.6717318116748
2007-10-05,1760.0626204730743
2007-10-08,1752.5983056996004
2007-10-09,1765.6556285278361
2007-10-10,1770.2065092099
2007-10-11,1777.5206029889528
2007-10-12,1775.7118282676122
2007-10-15,1767.836235528098
2007-10-16,1749.5126341917644
2007-10-17,1755.3416228003134
2007-10-18,1757.7116073847287
2007-10-19,1728.515362352313
2007-10-22,1712.3513123603066
2007-10-23,1735.1449667115676
2007-10-24,1729.3560635670772
2007-10-25,1739.2985899953294
2007-10-26,1765.6288508903144
2007-10-29,1782.677960466801
2007-10-30,1773.4284570841219
2007-10-31,1792.1384353897638
2007-11-01,1763.286644830824
2007-11-02,1754.7857470661215
2007-11-05,1739.5863756118495
2007-11-06,1758.26968766677
2007-11-07,1738.2274259536525
2007-11-08,1726.4912146920988
2007-11-09,1704.1462062385851
2007-11-12,1676.6480100272872
2007-11-13,1702.3430856938296
2007-11-14,1714.1948956399021
2007-11-15,1690.4620890275985
2007-11-16,1683.986781824965
2007-11-19,1657.30216329458
2007-11-20,1671.800416100076
2007-11-21,1639.5140946851868
2007-11-22,1643.4629836658803
2007-11-23,1662.2390726059773
2007-11-26,1651.7802714144418
2007-11-27,1657.912395614094
2007-11-28,1689.271250768859
2007-11-29,1701.6808107787115
2007-11-30,1712.799696768732
2007-12-03,1706.503125003495
2007-12-04,1696.696666106528
2007-12-05,1716.2896014460719
2007-12-06,1731.3407013596593
2007-12-07,1737.5052301948879
2007-12-10,1747.128945898731
2007-12-11,1727.202642882706
2007-12-12,1729.1259017978325
2007-12-13,1704.2764440863668
2007-12-14,1683.4439724218137
2007-12-17,1649.5383016781684
2007-12-18,1654.2089574057236
2007-12-19,1651.217142875068
2007-12-20,1655.4239289235516
2007-12-21,1680.9585681273365
2007-12-24,1692.8252201519545
2007-12-25,1695.736501789129
2007-12-26,1702.1087993833798
2007-12-27,1695.3273426459027
2007-12-28,1699.4922230311477
2007-12-31,1693.6171328698858
2008-01-01,1693.6724881361615
2008-01-02,1682.027410183216
2008-01-03,1679.3505120649397
2008-01-04,1647.5205538743344
2008-01-07,1638.9852142272518
2008-01-08,1631.3616807834692
2008-01-09,1635.166947530252
2008-01-10,1634.5832984409906
2008-01-11,1620.3262026891682
2008-01-14,1634.657359752801
2008-01-15,1597.26781207411
2008-01-16,1566.7183907645585
2008-01-17,1545.9694168609499
2008-01-18,1534.8085004729103
2008-01-21,1484.5674725803135
2008-01-22,1476.5384077706128
2008-01-23,1484.3358299538143
2008-01-24,1528.9381473755823
2008-01-25,1532.2466804045841
2008-01-28,1532.9986926895444
2008-01-29,1549.4243144750362
2008-01-30,1539.3400773684357
2008-01-31,1555.2306416431616
2008-02-01,1580.173995909466
2008-02-04,1580.555472838107
2008-02-05,1532.8547501729117
2008-02-06,1519.1871999973157
2008-02-07,1509.7270748602868
2008-02-08,1507.9900348963122
2008-02-11,1506.2533052780068
2008-02-12,1531.3104028384569
2008-02-13,1540.1685547311617
2008-02-14,1544.3308450701888
2008-02-15,1538.0477028057533
2008-02-18,1545.4084776328866
2008-02-19,1554.4358062142264
2008-02-20,1542.8983952010747
2008-02-21,1549.18344424404
2008-02-22,1550.0639501480737
2008-02-25,1573.6485713258821
2008-02-26,1590.193413648336
2008-02-27,1603.544876301983
2008-02-28,1591.7393085347167
2008-02-29,1559.8560916722593
2008-03-03,1543.3399570341246
2008-03-04,1533.6595502202103
2008-03-05,1547.0113079934576
2008-03-06,1533.0615497278422
2008-03-07,1511.4471946016458
2008-03-10,1488.3757039800203
2008-03-11,1520.7227857502255
2008-03-12,1532.547094672576
2008-03-13,1525.6457290978303
2008-03-14,1504.9404595435303
2008-03-17,1469.6763187448162
2008-03-18,1516.5078466631157
2008-03-19,1494.0219381852094
2008-03-20,1494.9090557131822
2008-03-21,1498.3095186828
2008-03-24,1511.1943536077956
2008-03-25,1546.084222416769
2008-03-26,1546.0615548286953
2008-03-27,1542.9934527396313
2008-03-28,1536.361530470117
2008-03-31,1536.7894633530684
2008-04-01,1567.225674644354
2008-04-02,1583.8126449620702
2008-04-03,1588.809360659921
2008-04-04,1595.994109519053
2008-04-07,1604.1489569857608
2008-04-08,1592.1751773689862
2008-04-09,1582.3612007002912
2008-04-10,1586.7179830654597
2008-04-11,1569.8081458293486
2008-04-14,1557.827032841118
2008-04-15,1564.2118027302581
2008-04-16,1599.6446190241913
2008-04-17,1598.108573593648
2008-04-18,1614.1591385547715
2008-04-21,1623.8746649600557
2008-04-22,1615.4050690594102
2008-04-23,1617.1872410695082
2008-04-24,1613.196130063713
2008-04-25,1627.028712420274
2008-04-28,1631.4936925262114
2008-04-29,1621.60304074952
2008-04-30,1622.5684992105707
2008-05-01,1629.5452506334952
2008-05-02,1645.8528608531008
2008-05-05,1645.9186078338023
2008-05-06,1654.1614202200599
2008-05-07,1639.7049425923647
2008-05-08,1642.3509869140248
2008-05-09,1628.6176568222386
2008-05-12,1641.9129181222022
2008-05-13,1643.5019818504286
2008-05-14,1648.69954899142
2008-05-15,1665.1639761607505
2008-05-16,1678.1588893469955
2008-05-19,1685.3371195518932
2008-05-20,1671.0648034790306
2008-05-21,1656.7383174459912
2008-05-22,1656.8841984675523
2008-05-23,1638.7782003298398
2008-05-26,1631.3195134800103
2008-05-27,1632.3904955496544
2008-05-28,1635.146106951483
2008-05-29,1641.3977504447864
2008-05-30,1647.981712145954
2008-06-02,1638.453374132171
2008-06-03,1629.304754238381
2008-06-04,1622.8285189044527
2008-06-05,1638.1216682032327
2008-06-06,1616.6849532515055
2008-06-09,1607.2479288358643
2008-06-10,1583.7123366693945
2008-06-11,1567.5793527849487
2008-06-12,1560.8351872129642
2008-06-13,1572.5552288400754
2008-06-16,1581.9759562574684
2008-06-17,1584.892546129195
2008-06-18,1572.7821405625566
2008-06-19,1564.620131914168
2008-06-20,1543.1554858148713
2008-06-23,1536.008675778823
2008-06-24,1531.5458687819319
2008-06-25,1540.966777208123
2008-06-26,1516.2154914255204
2008-06-27,1508.418447033703
2008-06-30,1513.13519743583
2008-07-01,1501.3895951951542
2008-07-02,1483.3132193999634
2008-07-03,1476.9333182475848
2008-07-04,1470.8822647037016
2008-07-07,1470.200553266666
2008-07-08,1468.8649669972979
2008-07-09,1467.0810353419924
2008-07-10,1465.3756487276203
2008-07-11,1452.7259179354126
2008-07-14,1449.055208967496
2008-07-15,1428.0194838193897
2008-07-16,1441.2630815048624
2008-07-17,1464.9836965196137
2008-07-18,1465.8372497643472
2008-07-21,1475.3110666885477
2008-07-22,1482.624327084647
2008-07-23,1492.3012322740994
2008-07-24,1470.9333276534196
2008-07-25,1464.7312043212657
2008-07-28,1450.426432205303
2008-07-29,1456.3293114039654
2008-07-30,1480.99959713966
2008-07-31,1473.7008824445636
2008-08-01,1457.7227652834822
2008-08-04,1441.6125533063862
2008-08-05,1461.2598733525595
2008-08-06,1472.0564664681842
2008-08-07,1455.198904637483
2008-08-08,1457.9160822885397
2008-08-11,1469.5243949385895
2008-08-12,1456.1241851628301
2008-08-13,1440.4602798348878
