Date,AC FAR EAST
2002-02-18,75.09729085375734
2002-02-19,73.17482219499986
2002-02-20,72.6337717536157
2002-02-21,74.18718346093398
2002-02-22,74.34360104881434
2002-02-25,73.84077228388529
2002-02-26,73.44533700295815
2002-02-27,75.08755313210145
2002-02-28,75.66372174017341
2002-03-01,76.92885979975057
2002-03-04,80.83473652241118
2002-03-05,80.92313738730624
2002-03-06,81.46222494357431
2002-03-07,84.31780125573286
2002-03-08,84.36857070940748
2002-03-11,85.6299088665672
2002-03-12,83.7539734004399
2002-03-13,82.16855679972308
2002-03-14,83.08873747712896
2002-03-15,83.43190454597796
2002-03-18,81.94510135591676
2002-03-19,83.34012330984689
2002-03-20,82.54433966259208
2002-03-21,82.11038958702703
2002-03-22,80.83337086783274
2002-03-25,80.33842921777237
2002-03-26,80.25266490105376
2002-03-27,81.07368232292002
2002-03-28,81.61535607903738
2002-03-29,80.35603444295708
2002-04-01,79.59117620279468
2002-04-02,80.75017147861104
2002-04-03,81.90430659180801
2002-04-04,82.42270748010651
2002-04-05,82.30188414970593
2002-04-08,82.2179243575646
2002-04-09,81.14525647868439
2002-04-10,81.34116686208212
2002-04-11,80.78213081536518
2002-04-12,80.11000711379205
2002-04-15,81.1916206229515
2002-04-16,82.1484773389412
2002-04-17,83.69728595199743
2002-04-18,84.49827211726894
2002-04-19,83.91153598375503
2002-04-22,85.08500825445242
2002-04-23,85.34690770896185
2002-04-24,85.16002484475955
2002-04-25,85.31320955978879
2002-04-26,84.77688231855495
2002-04-29,84.246626359329
2002-04-30,83.95229734928756
2002-05-01,84.62955551714799
2002-05-02,84.62352204860743
2002-05-03,85.14299294936887
2002-05-06,84.37551083203608
2002-05-07,83.5969960438446
2002-05-08,83.97677066187052
2002-05-09,84.45115620566833
2002-05-10,84.35844111209
2002-05-13,83.7943472554906
2002-05-14,83.3677305521909
2002-05-15,85.27246586594512
2002-05-16,85.9097511570465
2002-05-17,87.55669935253684
2002-05-20,87.77718943128835
2002-05-21,87.88290118286818
2002-05-22,88.93858368776466
2002-05-23,88.41678564136147
2002-05-24,89.03988343617445
2002-05-27,88.52767439534952
2002-05-28,88.59544336553662
2002-05-29,88.17713266137048
2002-05-30,88.45884896853816
2002-05-31,87.1532159850016
2002-06-03,88.11917930860618
2002-06-04,87.08213988863774
2002-06-05,86.66148591194715
2002-06-06,86.42125748371717
2002-06-07,85.58237147132306
2002-06-10,85.35544534283255
2002-06-11,85.1450402577102
2002-06-12,84.65480277257166
2002-06-13,83.93999030771272
2002-06-14,82.95803213372596
2002-06-17,81.04837213572435
2002-06-18,81.91892586359681
2002-06-19,79.93994855334441
2002-06-20,80.94448805419128
2002-06-21,80.53373770343478
2002-06-24,81.14136036930627
2002-06-25,80.91126950405321
2002-06-26,79.52162413841221
2002-06-27,80.08934904308683
2002-06-28,82.57227329913283
2002-07-01,82.31437233843695
2002-07-02,82.33100643994356
2002-07-03,83.53144688189377
2002-07-04,83.12602583153041
2002-07-05,84.04513516096962
2002-07-08,84.49058394460303
2002-07-09,86.00136533424526
2002-07-10,84.92336738802571
2002-07-11,83.86753711504346
2002-07-12,84.6006628719109
2002-07-15,83.73937918873688
2002-07-16,82.56863629999445
2002-07-17,82.38724159660099
2002-07-18,83.46761681632103
2002-07-19,82.27408879787268
2002-07-22,81.41505513246398
2002-07-23,81.47203807757116
2002-07-24,80.19317855804067
2002-07-25,79.42058326149503
2002-07-26,76.06948213254532
2002-07-29,76.02700349156636
2002-07-30,78.03609462327995
2002-07-31,77.50622428301452
2002-08-01,77.16461877157995
2002-08-02,76.81419922150299
2002-08-05,76.1907818186225
2002-08-06,74.0067945022454
2002-08-07,76.30351504495599
2002-08-08,76.06258429766996
2002-08-09,77.69181541780806
2002-08-12,77.05169607846692
2002-08-13,76.96417807227319
2002-08-14,78.10275447151392
2002-08-15,78.41819761462236
2002-08-16,78.48592867961368
2002-08-19,76.88619725643834
2002-08-20,77.05254361638283
2002-08-21,77.53241251281901
2002-08-22,77.9028783357056
2002-08-23,77.97844897540999
2002-08-26,78.93272926318028
2002-08-27,78.28573218305588
2002-08-28,77.41901677859609
2002-08-29,76.46351180546166
2002-08-30,76.45479829630408
2002-09-02,75.92066836731871
2002-09-03,74.557484859142
2002-09-04,72.96682886745424
2002-09-05,73.77738727975789
2002-09-06,72.9400723006825
2002-09-09,73.60833273714923
2002-09-10,73.8179057708059
2002-09-11,73.88930196617635
2002-09-12,74.30112646756861
2002-09-13,72.79822702659786
2002-09-16,71.86370839604993
2002-09-17,73.627941258476
2002-09-18,73.36951731349828
2002-09-19,74.53964673257319
2002-09-20,72.30432577796769
2002-09-23,71.66550279194273
2002-09-24,70.82363734824334
2002-09-25,70.00606205503247
2002-09-26,71.17423457569143
2002-09-27,72.3208581162222
2002-09-30,71.68873924933196
2002-10-01,70.25934029072243
2002-10-02,69.44652987519592
2002-10-03,68.69826306535018
2002-10-04,69.21160698055127
2002-10-07,66.50485062122857
2002-10-08,66.70539863006864
2002-10-09,65.83031031267217
2002-10-10,64.91841694242972
2002-10-11,65.45922270286616
2002-10-14,65.66125771086169
2002-10-15,67.63719780058462
2002-10-16,68.46709612723488
2002-10-17,68.74980351603021
2002-10-18,69.5220397833784
2002-10-21,69.0892528509477
2002-10-22,67.25736147245773
2002-10-23,68.32131058589316
2002-10-24,67.89150649666642
2002-10-25,68.75297268440552
2002-10-28,69.2277265493322
2002-10-29,68.99258155088967
2002-10-30,69.06537470530391
2002-10-31,68.8354588612987
2002-11-01,68.89138510301702
2002-11-04,69.35052108188188
2002-11-05,70.64114438019398
2002-11-06,70.76714320477684
2002-11-07,70.98018044296371
2002-11-08,70.47886400307588
2002-11-11,68.88349159674789
2002-11-12,68.64323505382606
2002-11-13,68.29742127947644
2002-11-14,67.47550268398281
2002-11-15,69.02166934470428
2002-11-18,67.70058385834446
2002-11-19,67.35767404181212
2002-11-20,67.62840480217378
2002-11-21,68.71474088547068
2002-11-22,69.54564092954227
2002-11-25,70.59991125201229
2002-11-26,70.20895593091916
2002-11-27,70.41935479392856
2002-11-28,71.71743753546878
2002-11-29,71.80284507838475
2002-12-02,70.90739952287268
2002-12-03,71.15548063382911
2002-12-04,69.60883146687954
2002-12-05,68.9383042942809
2002-12-06,69.24575579333325
2002-12-09,69.07524474300106
2002-12-10,68.89297624036685
2002-12-11,68.65025642640568
2002-12-12,68.8336425985529
2002-12-13,68.73172172907182
2002-12-16,68.01081469681512
2002-12-17,68.57141252949485
2002-12-18,67.36869226091119
2002-12-19,67.97076056932099
2002-12-20,67.9998221762446
2002-12-23,67.95394613358987
2002-12-24,68.35891122136896
2002-12-25,68.162155401849
2002-12-26,69.0914124096111
2002-12-27,69.28127503240303
2002-12-30,69.1033364908744
2002-12-31,69.12776196461733
2003-01-01,69.12776196461733
2003-01-02,68.6923461127721
2003-01-03,69.17093672993795
2003-01-06,70.68225772547616
2003-01-07,69.6241237491033
2003-01-08,68.9034145763211
2003-01-09,68.92370840881716
2003-01-10,68.9211948271342
2003-01-13,69.63852116640258
2003-01-14,70.53962635149976
2003-01-15,71.21972803165328
2003-01-16,71.07642556932734
2003-01-17,71.07844270811103
2003-01-20,70.34880782907976
2003-01-21,70.8232897771907
2003-01-22,70.33814220448272
2003-01-23,71.59313538173633
2003-01-24,70.92894625966595
2003-01-27,69.37483111398953
2003-01-28,69.1261513313518
2003-01-29,68.13096149359825
2003-01-30,67.7330819952736
2003-01-31,67.26666307914127
2003-02-03,67.96788239181627
2003-02-04,68.56911641594458
2003-02-05,68.5879872252454
2003-02-06,67.99067770847441
2003-02-07,67.49908746338765
2003-02-10,67.23190540797637
2003-02-11,67.06298093694762
2003-02-12,68.15694808146098
2003-02-13,67.78828502968993
2003-02-14,68.14444029700672
2003-02-17,68.99653013323791
2003-02-18,69.10526983512493
2003-02-19,69.13106152410731
2003-02-20,69.03730787444121
2003-02-21,68.26022201293011
2003-02-24,68.8545137589053
2003-02-25,67.41533174143564
2003-02-26,67.38278520282336
2003-02-27,67.09930046515137
2003-02-28,66.73104489471035
2003-03-03,67.57111852783986
2003-03-04,67.46782452911792
2003-03-05,67.1613475267679
2003-03-06,66.37933145745968
2003-03-07,65.34403648425199
2003-03-10,64.50344141969872
2003-03-11,63.33527873437235
2003-03-12,64.00406192009136
2003-03-13,63.202282328235285
2003-03-14,64.00543273221089
2003-03-17,63.16649991623004
2003-03-18,63.911619047621194
2003-03-19,64.14459801631538
2003-03-20,65.38452014595975
2003-03-21,64.91047331516391
2003-03-24,66.51255525695767
2003-03-25,65.3160781474557
2003-03-26,66.06146526445947
2003-03-27,66.10178352643706
2003-03-28,65.49545027436095
2003-03-31,63.70115916236139
2003-04-01,63.870741525089706
2003-04-02,64.14658493885672
2003-04-03,63.71970687046825
2003-04-04,63.917570109167855
2003-04-07,65.14763620105471
2003-04-08,64.5685261363577
2003-04-09,63.82811789276707
2003-04-10,63.889334982299644
2003-04-11,62.764955404506075
2003-04-14,62.33944258525083
2003-04-15,63.282392859645235
2003-04-16,63.49051907457542
2003-04-17,63.6452308972197
2003-04-18,63.9172434109961
2003-04-21,63.93654213028901
2003-04-22,63.104386945421616
2003-04-23,62.856431778396285
2003-04-24,63.10731251504558
2003-04-25,61.70653668693169
2003-04-28,61.24811339442107
2003-04-29,61.94227905706727
2003-04-30,63.93659285770485
2003-05-01,64.29193866831545
2003-05-02,64.48439218994662
2003-05-05,64.7691095435879
2003-05-06,66.17382858105749
2003-05-07,67.10417132009368
2003-05-08,66.41787175976657
2003-05-09,66.7538155131401
2003-05-12,67.50584604144218
2003-05-13,67.4684300328595
2003-05-14,67.73711852434045
2003-05-15,67.17660572548492
2003-05-16,66.87185168140438
2003-05-19,66.04574857566183
2003-05-20,66.18461676321198
2003-05-21,65.66386281694533
2003-05-22,66.11479205253755
2003-05-23,67.3910737148572
2003-05-26,67.78372799573184
2003-05-27,66.93188648137897
2003-05-28,66.9529671043711
2003-05-29,67.87373236182553
2003-05-30,67.68700646722431
2003-06-02,69.12975576647543
2003-06-03,69.0355688337546
2003-06-04,69.26265198352993
2003-06-05,70.49482046439759
2003-06-06,70.63472409363108
2003-06-09,71.51041420661485
2003-06-10,71.36742693657733
2003-06-11,71.68996380558617
2003-06-12,71.98652581554651
2003-06-13,72.52260168086914
2003-06-16,71.74607524556426
2003-06-17,72.89065317476641
2003-06-18,73.1396043837764
2003-06-19,73.3789941977655
2003-06-20,73.56640381152596
2003-06-23,73.83832219905607
2003-06-24,72.18920717759916
2003-06-25,72.46481883091973
2003-06-26,71.9242073878544
2003-06-27,72.82102845246212
2003-06-30,72.39062761914214
2003-07-01,73.83433123407382
2003-07-02,76.08283266713558
2003-07-03,77.46326331000665
2003-07-04,77.1121831523246
2003-07-07,78.73378280569823
2003-07-08,79.483606396726
2003-07-09,80.06407918848176
2003-07-10,79.39079314865315
2003-07-11,77.58856182423601
2003-07-14,78.70749635654154
2003-07-15,78.80158706367808
2003-07-16,78.24736449883011
2003-07-17,76.43351423723087
2003-07-18,76.3944613243006
2003-07-21,76.53131921211903
2003-07-22,75.98271984258206
2003-07-23,76.69353977860978
2003-07-24,77.10935203398303
2003-07-25,77.36278085314056
2003-07-28,78.08913646843254
2003-07-29,77.993842897017
2003-07-30,76.3708584224267
2003-07-31,76.19302139818454
2003-08-01,76.84657820537502
2003-08-04,76.0091245596055
2003-08-05,75.49505892770053
2003-08-06,74.80978258985111
2003-08-07,75.09861807099009
2003-08-08,75.0666179511698
2003-08-11,76.28387750256901
2003-08-12,76.66351895261393
2003-08-13,77.82540597125814
2003-08-14,79.04595530174514
2003-08-15,78.98867508677529
2003-08-18,79.71164639718985
2003-08-19,80.68779913601101
2003-08-20,82.0447810003016
2003-08-21,83.19338945023502
2003-08-22,83.29168534792262
2003-08-25,82.90390918867354
2003-08-26,82.80660546845805
2003-08-27,82.59132266622636
2003-08-28,82.297022227982
2003-08-29,83.5494401211813
2003-09-01,85.4473585730013
2003-09-02,85.77497568017407
2003-09-03,86.42868471121298
2003-09-04,85.81604201236392
2003-09-05,85.83944712867077
2003-09-08,86.1058547088242
2003-09-09,87.30842445634468
2003-09-10,86.45946300609944
2003-09-11,85.22629230792079
2003-09-12,86.27090468798654
2003-09-15,86.04231660944662
2003-09-16,88.06267067020687
2003-09-17,88.86792131027619
2003-09-18,89.57687497423103
2003-09-19,89.58797551539146
2003-09-22,88.43411759234466
2003-09-23,88.87664437830617
2003-09-24,89.35384492190903
2003-09-25,87.68414672233426
2003-09-26,87.46616105084367
2003-09-29,87.10338651634218
2003-09-30,87.27154336136307
2003-10-01,88.76836719748395
2003-10-02,90.94680211056045
2003-10-03,91.81952741390475
2003-10-06,92.10794603706154
2003-10-07,93.400327089624
2003-10-08,91.84342766118944
2003-10-09,92.68631041380144
2003-10-10,94.53656573512286
2003-10-13,94.4046356694921
2003-10-14,94.84628473535213
2003-10-15,94.21057988844473
2003-10-16,95.43806228004013
2003-10-17,95.3427336521473
2003-10-20,95.66384853498153
2003-10-21,95.53667135105871
2003-10-22,94.65233757053663
2003-10-23,90.08014231635099
2003-10-24,90.58859477611146
2003-10-27,91.8623885240455
2003-10-28,93.15235802134025
2003-10-29,94.39265730926775
2003-10-30,94.00595610179057
2003-10-31,92.1489689568223
2003-11-03,91.59920154659717
2003-11-04,94.68968403478905
2003-11-05,94.19832184334447
2003-11-06,91.85221739976234
2003-11-07,93.05884362744534
2003-11-10,93.0127916780037
2003-11-11,90.57112071300742
2003-11-12,90.48886293353021
2003-11-13,92.11471114982619
2003-11-14,91.19697162767355
2003-11-17,88.17995353106893
2003-11-18,88.89584559153917
2003-11-19,86.48137664254388
2003-11-20,87.66297002461772
2003-11-21,87.74871561049466
2003-11-24,87.29261716678226
2003-11-25,88.14317093190058
2003-11-26,89.64940430579976
2003-11-27,89.7865399209207
2003-11-28,89.69316612365381
2003-12-01,91.51858849695402
2003-12-02,92.15109756799919
2003-12-03,92.0837205269566
2003-12-04,92.61322676162118
2003-12-05,92.29915968008123
2003-12-08,90.90534201728644
2003-12-09,91.21291809889782
2003-12-10,89.6239497492617
2003-12-11,90.52354043652507
2003-12-12,91.6084568310995
2003-12-15,93.47161715029065
2003-12-16,91.87321267659509
2003-12-17,90.71994051437554
2003-12-18,90.77853438776694
2003-12-19,91.9752655972859
2003-12-22,92.87951904059605
2003-12-23,92.8785581527299
2003-12-24,92.77203502032297
2003-12-25,92.85487700074673
2003-12-26,93.28519860030039
2003-12-29,93.93519445758477
2003-12-30,95.48859895087502
2003-12-31,95.49684389680796
2004-01-01,95.49684389680796
2004-01-02,96.03731795288466
2004-01-05,98.12961940639892
2004-01-06,97.87417083110974
2004-01-07,97.61836532661077
2004-01-08,98.00755960903513
2004-01-09,99.05345694892763
2004-01-12,99.06643366829098
2004-01-13,98.61312366559957
2004-01-14,98.83770063746884
2004-01-15,97.67606181740356
2004-01-16,98.24335853261378
2004-01-19,99.12871391973002
2004-01-20,99.68491361697528
2004-01-21,99.85225756769987
2004-01-22,100.35274001668682
2004-01-23,100.83306220077782
2004-01-26,100.26234595751448
2004-01-27,100.43028334036863
2004-01-28,99.91896345768863
2004-01-29,98.80205898710933
2004-01-30,98.48110563987488
2004-02-02,98.50315879850938
2004-02-03,97.98378509523174
2004-02-04,96.29106391750935
2004-02-05,96.64666074357568
2004-02-06,97.33757857923062
2004-02-09,97.47881186287104
2004-02-10,97.51020681246685
2004-02-11,97.61154105498197
2004-02-12,98.21501082159145
2004-02-13,99.10724177255925
2004-02-16,99.26039094593474
2004-02-17,99.8647137605344
2004-02-18,99.397256591408
2004-02-19,99.15949553319237
2004-02-20,98.02004092317104
2004-02-23,98.90538144974184
2004-02-24,97.44302812766023
2004-02-25,96.8293580173725
2004-02-26,97.23619441162514
2004-02-27,99.28675021883187
2004-03-01,101.26606172690443
2004-03-02,101.25556864266763
2004-03-03,100.88502484923613
2004-03-04,100.85732854352376
2004-03-05,101.39277599419657
2004-03-08,100.65070666304358
2004-03-09,101.36336671611396
2004-03-10,100.41132617753644
2004-03-11,99.6350259274035
2004-03-12,98.2476628963583
2004-03-15,99.43714644980541
2004-03-16,100.21599449811876
2004-03-17,102.33370674916983
2004-03-18,104.08912869364562
2004-03-19,103.45305182226086
2004-03-22,102.19760329694763
2004-03-23,102.25318438172152
2004-03-24,103.80214926562297
2004-03-25,104.6479227510439
2004-03-26,106.27242768751745
2004-03-29,106.78230963152788
2004-03-30,106.6522355315747
2004-03-31,108.21455735196975
2004-04-01,108.25339005723234
2004-04-02,108.40719596373523
2004-04-05,109.0276699300108
2004-04-06,109.4227404724675
2004-04-07,110.04457228906942
2004-04-08,109.86553113789353
2004-04-09,108.49594908281304
2004-04-12,109.70326787995067
2004-04-13,109.57705960169899
2004-04-14,107.94988247548093
2004-04-15,106.04981104395763
2004-04-16,106.19479495819019
2004-04-19,105.24806403421695
2004-04-20,107.12671768593299
2004-04-21,106.14415493015169
2004-04-22,105.75466702374044
2004-04-23,107.01104847106421
2004-04-26,107.08751354227729
2004-04-27,105.76991217144125
2004-04-28,105.41100492881483
2004-04-29,104.38567620831253
2004-04-30,102.23610032612747
2004-05-03,102.19843021532375
2004-05-04,102.94629100944651
2004-05-05,103.49821140160982
2004-05-06,101.27572016587435
2004-05-07,98.88511108283349
2004-05-10,92.85748501841643
2004-05-11,93.18569422186229
2004-05-12,96.03579387002112
2004-05-13,93.04317069036968
2004-05-14,92.31004208145528
2004-05-17,89.27930343173571
2004-05-18,90.92213245790087
2004-05-19,94.82993859513319
2004-05-20,93.9276931418227
2004-05-21,96.55668120559338
2004-05-24,96.74626871953765
2004-05-25,95.74027726931986
2004-05-26,97.0147816809537
2004-05-27,98.126669715479
2004-05-28,99.28678265095769
2004-05-31,98.961508323373
2004-06-01,99.58160564670447
2004-06-02,98.73283111372282
2004-06-03,96.2591245020945
2004-06-04,96.54302252013476
2004-06-07,100.2731820724404
2004-06-08,100.79748542960088
2004-06-09,100.49239380948056
2004-06-10,100.76033801774022
2004-06-11,99.63088667991252
2004-06-14,98.43216403948901
2004-06-15,98.75461151501598
2004-06-16,99.95663775401906
2004-06-17,100.21282848034556
2004-06-18,99.1173208232957
2004-06-21,100.47640304133766
2004-06-22,99.8947188278774
2004-06-23,100.0474790821587
2004-06-24,102.62827764344867
2004-06-25,102.66568705603879
2004-06-28,103.21225469092538
2004-06-29,102.86762190087512
2004-06-30,102.67237643796472
2004-07-01,103.23888057145821
2004-07-02,101.74142050553742
2004-07-05,100.24448686110797
2004-07-06,100.06983412020573
2004-07-07,100.03643485706638
2004-07-08,99.14482806032406
2004-07-09,100.33408711280886
2004-07-12,101.23712027417486
2004-07-13,100.8952290719864
2004-07-14,99.54453822538846
2004-07-15,99.2181366335734
2004-07-16,99.95275842550019
2004-07-19,100.47262337961021
2004-07-20,99.38024810242604
2004-07-21,99.53774527457757
2004-07-22,98.93594288732777
2004-07-23,97.64321745054481
2004-07-26,97.31431507026207
2004-07-27,96.09895193331329
