Date,ACWI WITH BRAZIL ADR
2006-10-20,1783.8754286561275
2006-10-23,1789.104876911438
2006-10-24,1790.2138745804305
2006-10-25,1798.4554507481412
2006-10-26,1809.5762734628906
2006-10-27,1803.3045318615148
2006-10-30,1797.0911041919826
2006-10-31,1800.9757107720081
2006-11-01,1798.355155460244
2006-11-02,1795.4076951242691
2006-11-03,1793.099507271984
2006-11-06,1809.3540806683466
2006-11-07,1820.827020499494
2006-11-08,1817.7245955181386
2006-11-09,1813.370966541853
2006-11-10,1817.5299462756307
2006-11-13,1815.4104111582792
2006-11-14,1824.3335845889947
2006-11-15,1829.46263469168
2006-11-16,1831.1837085409209
2006-11-17,1827.4819290461737
2006-11-20,1822.7843544164184
2006-11-21,1828.4208666565717
2006-11-22,1841.638404548386
2006-11-23,1842.5572731423106
2006-11-24,1840.8924330217778
2006-11-27,1823.1047869664742
2006-11-28,1822.7962021920055
2006-11-29,1844.816023412414
2006-11-30,1851.7854946761727
2006-12-01,1849.6679401065219
2006-12-04,1860.7216408398144
2006-12-05,1868.725748047148
2006-12-06,1871.2935532942201
2006-12-07,1870.7457020699662
2006-12-08,1870.6967541884883
2006-12-11,1869.5830941401523
2006-12-12,1871.3139681624666
2006-12-13,1875.401668976509
2006-12-14,1887.8574664034468
2006-12-15,1888.7872337607193
2006-12-18,1884.8452161624598
2006-12-19,1882.6083738999769
2006-12-20,1888.9421230872774
2006-12-21,1884.238519277193
2006-12-22,1876.8309572193298
2006-12-25,1875.959835937453
2006-12-26,1879.0740607047037
2006-12-27,1894.904207372224
2006-12-28,1896.0690090554788
2006-12-29,1892.8721112335577
2007-01-01,1892.8911495593172
2007-01-02,1907.523051388472
2007-01-03,1900.3471707017884
2007-01-04,1893.0144674442683
2007-01-05,1873.9663368239087
2007-01-08,1875.1196862874751
2007-01-09,1874.733821422285
2007-01-10,1864.3640757852584
2007-01-11,1877.416588748397
2007-01-12,1893.4834755331094
2007-01-15,1902.4077059005397
2007-01-16,1898.5096112204642
2007-01-17,1898.7947918597727
2007-01-18,1896.0719054272597
2007-01-19,1902.6934943277217
2007-01-22,1899.8722865633324
2007-01-23,1907.8556155678816
2007-01-24,1920.5766444955386
2007-01-25,1907.3874050575002
2007-01-26,1896.432995144403
2007-01-29,1897.3089419084665
2007-01-30,1907.2672568793948
2007-01-31,1911.8228994142112
2007-02-01,1930.1626001113893
2007-02-02,1933.1157485987114
2007-02-05,1929.7539605822408
2007-02-06,1936.8764290803188
2007-02-07,1942.9627847275592
2007-02-08,1935.9241577258208
2007-02-09,1932.3181614259267
2007-02-12,1921.5681600618993
2007-02-13,1935.0970451554142
2007-02-14,1956.991920067446
2007-02-15,1964.150633377959
2007-02-16,1961.969301432135
2007-02-19,1965.5178990280106
2007-02-20,1966.2105127667194
2007-02-21,1959.5485625779443
2007-02-22,1962.463921733818
2007-02-23,1965.5949066863902
2007-02-26,1969.0321303908804
2007-02-27,1919.2069700982852
2007-02-28,1901.6293206122803
2007-03-01,1888.9308353745391
2007-03-02,1874.7135119954728
2007-03-05,1842.8295626605538
2007-03-06,1870.0219826361365
2007-03-07,1874.342970177191
2007-03-08,1892.787486226641
2007-03-09,1896.0393429311105
2007-03-12,1903.3412664402979
2007-03-13,1877.8051961869512
2007-03-14,1859.8488018970602
2007-03-15,1879.4490757987921
2007-03-16,1877.540679058996
2007-03-19,1899.0636050454168
2007-03-20,1912.1283920883334
2007-03-21,1932.3032677453587
2007-03-22,1949.231870081672
2007-03-23,1952.002697751482
2007-03-26,1950.2404409511037
2007-03-27,1942.8633216279782
2007-03-28,1932.370653062549
2007-03-29,1940.961268032989
2007-03-30,1939.5239249237002
2007-04-02,1944.3169287057435
2007-04-03,1962.6739013502045
2007-04-04,1971.3978079436529
2007-04-05,1977.231846255285
2007-04-06,1976.7993348273856
2007-04-09,1976.3678267218008
2007-04-10,1987.8268405645194
2007-04-11,1982.0885801268369
2007-04-12,1987.7837583333283
2007-04-13,1994.253508353865
2007-04-16,2017.4707122394746
2007-04-17,2020.4513877738955
2007-04-18,2022.1476856868774
2007-04-19,2012.8985614928579
2007-04-20,2031.5377557214956
2007-04-23,2027.9631315361794
2007-04-24,2024.3872046559882
2007-04-25,2038.4948268361338
2007-04-26,2036.5902061103839
2007-04-27,2033.5960441190848
2007-04-30,2025.6526571421343
2007-05-01,2023.2494653341564
2007-05-02,2036.2325659038177
2007-05-03,2043.2755286420502
2007-05-04,2054.2959096300046
2007-05-07,2064.637833406972
2007-05-08,2052.6974111798095
2007-05-09,2061.8066175495414
2007-05-10,2040.0648800116342
2007-05-11,2050.814187787138
2007-05-14,2051.5259544278965
2007-05-15,2052.3000404058603
2007-05-16,2059.0585439165225
2007-05-17,2055.953127817188
2007-05-18,2067.442869081543
2007-05-21,2070.5842165702056
2007-05-22,2073.161168490372
2007-05-23,2079.5102297518924
2007-05-24,2059.3592756476633
2007-05-25,2062.6741325820735
2007-05-28,2065.225745495132
2007-05-29,2070.5016543819916
2007-05-30,2073.212914326802
2007-05-31,2085.7294155185095
2007-06-01,2098.586890394194
2007-06-04,2104.8746088633557
2007-06-05,2098.5940890680276
2007-06-06,2077.6621531425512
2007-06-07,2049.5654447638212
2007-06-08,2049.2864854776876
2007-06-11,2056.9241927082367
2007-06-12,2041.2033104025736
2007-06-13,2055.1081576014967
2007-06-14,2075.076842078104
2007-06-15,2096.3149043418716
2007-06-18,2098.97030441057
2007-06-19,2099.444384808117
2007-06-20,2089.6760852413795
2007-06-21,2089.6423806966736
2007-06-22,2074.554523053334
2007-06-25,2068.0013703935474
2007-06-26,2060.404117199002
2007-06-27,2060.1139194868074
2007-06-28,2071.7116671493472
2007-06-29,2079.2445928250213
2007-07-02,2098.9318362286062
2007-07-03,2110.8435218992827
2007-07-04,2115.5916509740428
2007-07-05,2112.4010102131037
2007-07-06,2122.5142374353863
2007-07-09,2130.3172354211333
2007-07-10,2114.5136352256845
2007-07-11,2116.8534673669524
2007-07-12,2144.759309195223
2007-07-13,2157.795546304857
2007-07-16,2155.7331547309673
2007-07-17,2153.1914035309487
2007-07-18,2142.492580472976
2007-07-19,2157.5440833914886
2007-07-20,2143.945997790966
2007-07-23,2150.43845155677
2007-07-24,2121.88725575713
2007-07-25,2111.387820668161
2007-07-26,2064.3736178594236
2007-07-27,2030.794085817973
2007-07-30,2042.3549864793076
2007-07-31,2047.4609282483916
2007-08-01,2029.9260059332623
2007-08-02,2041.3458092109026
2007-08-03,2014.3085837952792
2007-08-06,2025.436890179308
2007-08-07,2037.2261307450965
2007-08-08,2073.522237084124
2007-08-09,2030.4692637099797
2007-08-10,1996.8246749818084
2007-08-13,2008.1402707533991
2007-08-14,1979.4617880523147
2007-08-15,1948.2386994829537
2007-08-16,1913.631258928805
2007-08-17,1943.3191957902447
2007-08-20,1960.6334540450844
2007-08-21,1967.2642326007874
2007-08-22,1993.965042961075
2007-08-23,2006.9314208918606
2007-08-24,2022.8540932449014
2007-08-27,2021.2741976118273
2007-08-28,1986.8476413521512
2007-08-29,2006.1681862783807
2007-08-30,2012.503587480906
2007-08-31,2042.1214070277986
2007-09-03,2044.1905352973067
2007-09-04,2056.5408743925786
2007-09-05,2035.8545756294857
2007-09-06,2046.290726705242
2007-09-07,2020.3419390600031
2007-09-10,2008.2808603738838
2007-09-11,2035.9603919759159
2007-09-12,2041.4327374998018
2007-09-13,2054.6173957531155
2007-09-14,2053.088159375991
2007-09-17,2036.7646576214777
2007-09-18,2068.9261416851587
2007-09-19,2111.217590974965
2007-09-20,2112.7803563716893
2007-09-21,2119.146408824766
2007-09-24,2119.014222440754
2007-09-25,2116.858717069715
2007-09-26,2127.1205727501992
2007-09-27,2148.273655185118
2007-09-28,2151.5512131932383
2007-10-01,2172.3126558996546
2007-10-02,2178.522782297675
2007-10-03,2174.0879310021246
2007-10-04,2173.398523967032
2007-10-05,2195.022646827191
2007-10-08,2185.535344982785
2007-10-09,2202.00836605875
2007-10-10,2207.7278003098436
2007-10-11,2216.680474773938
2007-10-12,2215.2702942039127
2007-10-15,2204.764606002489
2007-10-16,2182.186122942227
2007-10-17,2188.9559555707506
2007-10-18,2192.332246653073
2007-10-19,2155.7576151043345
2007-10-22,2135.7716531022743
2007-10-23,2164.1585804494207
2007-10-24,2156.947787057764
2007-10-25,2169.4986298692224
2007-10-26,2202.337366425198
2007-10-29,2223.4100857982007
2007-10-30,2211.8921057043754
2007-10-31,2235.2576054470296
2007-11-01,2199.093679015455
2007-11-02,2188.757249572564
2007-11-05,2169.9283827079025
2007-11-06,2193.199678191504
2007-11-07,2167.690415515171
2007-11-08,2154.5158620684097
2007-11-09,2125.2239884696455
2007-11-12,2090.594673622742
2007-11-13,2124.0375650851024
2007-11-14,2137.605751166598
2007-11-15,2107.3466737170475
2007-11-16,2100.471167939096
2007-11-19,2067.036970310515
2007-11-20,2085.5373650034976
2007-11-21,2045.1418808899252
2007-11-22,2049.6942025582366
2007-11-23,2073.741148043002
2007-11-26,2060.387623424402
2007-11-27,2068.6840137865997
2007-11-28,2107.6536321854446
2007-11-29,2122.7317142975257
2007-11-30,2136.4447134707275
2007-12-03,2128.7434008881755
2007-12-04,2116.4918412344246
2007-12-05,2140.992885017984
2007-12-06,2159.8475092545573
2007-12-07,2167.4642461896838
2007-12-10,2179.272180980908
2007-12-11,2154.0229575518065
2007-12-12,2157.064604467594
2007-12-13,2126.4199773387154
2007-12-14,2100.090836068425
2007-12-17,2058.0388987802266
2007-12-18,2063.9303331593082
2007-12-19,2059.800614353777
2007-12-20,2065.4225894199267
2007-12-21,2097.1412916185573
2007-12-24,2112.4752062760654
2007-12-25,2116.1091991463277
2007-12-26,2123.5427649069925
2007-12-27,2114.8545561405276
2007-12-28,2119.7885223729036
2007-12-31,2112.635046415833
2008-01-01,2112.704142198924
2008-01-02,2098.7089785453945
2008-01-03,2095.0687839848306
2008-01-04,2055.800884249384
2008-01-07,2045.360565878901
2008-01-08,2034.8758951004377
2008-01-09,2040.3370158398236
2008-01-10,2039.5807876548083
2008-01-11,2021.6363822121739
2008-01-14,2039.2116480240206
2008-01-15,1992.6917186794376
2008-01-16,1954.3064607279996
2008-01-17,1928.5044083267128
2008-01-18,1914.9491957165128
2008-01-21,1854.4237129382614
2008-01-22,1842.2247547184384
2008-01-23,1852.7815602739258
2008-01-24,1907.6493118229407
2008-01-25,1911.6578549919916
2008-01-28,1912.5800636368842
2008-01-29,1932.8839953366403
2008-01-30,1919.9075590915734
2008-01-31,1940.3604580179117
2008-02-01,1971.0071409557893
2008-02-04,1971.542699697176
2008-02-05,1910.605709118246
2008-02-06,1894.5046963697694
2008-02-07,1883.169726186365
2008-02-08,1880.8495761553927
2008-02-11,1878.6362434927657
2008-02-12,1909.3404662721305
2008-02-13,1920.5196833469151
2008-02-14,1925.810993037345
2008-02-15,1918.1061315909226
2008-02-18,1926.1950643070818
2008-02-19,1938.255269048251
2008-02-20,1923.7715182495542
2008-02-21,1931.2511402844805
2008-02-22,1932.3461934737345
2008-02-25,1961.807493606761
2008-02-26,1982.4009420403509
2008-02-27,1998.9828255390923
2008-02-28,1984.0181644184402
2008-02-29,1944.4616034018643
2008-03-03,1923.6964426855316
2008-03-04,1911.4198366868
2008-03-05,1928.1844207990825
2008-03-06,1910.3932985468828
2008-03-07,1883.781968097171
2008-03-10,1855.396244858559
2008-03-11,1895.9002559335727
2008-03-12,1910.4986863089716
2008-03-13,1901.9079094872839
2008-03-14,1875.6713041562034
2008-03-17,1832.1564992145804
2008-03-18,1890.742971843321
2008-03-19,1862.2933176582217
2008-03-20,1863.9088750016026
2008-03-21,1868.152253410165
2008-03-24,1883.8652381219547
2008-03-25,1927.5713283123293
2008-03-26,1927.686510948898
2008-03-27,1923.8520938139718
2008-03-28,1915.806450900447
2008-03-31,1916.4169067657706
2008-04-01,1954.421901010661
2008-04-02,1975.0859652419529
2008-04-03,1981.0587634527176
2008-04-04,1989.913534625064
2008-04-07,2000.1705166661889
2008-04-08,1985.1162837885604
2008-04-09,1972.9894771742504
2008-04-10,1978.2279286834364
2008-04-11,1957.1673175982119
2008-04-14,1942.2204356135774
2008-04-15,1950.1456699149946
2008-04-16,1994.3943948848416
2008-04-17,1992.227727939552
2008-04-18,2012.3201713435044
2008-04-21,2025.050842147118
2008-04-22,2013.9266100541308
2008-04-23,2016.1829038019268
2008-04-24,2011.169757145703
2008-04-25,2028.38464823876
2008-04-28,2033.6687851537204
2008-04-29,2021.9245989756862
2008-04-30,2022.831397342801
2008-05-01,2031.2727395016811
2008-05-02,2051.4137203118376
2008-05-05,2051.5407216138583
2008-05-06,2061.707607012803
2008-05-07,2043.4351855821094
2008-05-08,2047.037949983308
2008-05-09,2029.8953429729493
2008-05-12,2046.366061868263
2008-05-13,2048.302260464604
2008-05-14,2054.7660937356877
2008-05-15,2075.2634193097742
2008-05-16,2091.3115671439527
2008-05-19,2099.9105110691826
2008-05-20,2082.2698140262455
2008-05-21,2064.2704764372365
2008-05-22,2063.9632735714335
2008-05-23,2041.9761427482413
2008-05-26,2032.4379525727184
2008-05-27,2033.8289565197442
2008-05-28,2037.585799580095
2008-05-29,2045.403195566316
2008-05-30,2053.174961653451
2008-06-02,2041.4525938527142
2008-06-03,2029.9475871315703
2008-06-04,2022.0309529054996
2008-06-05,2040.8501376680254
2008-06-06,2014.08021598509
2008-06-09,2002.4283714077858
2008-06-10,1972.9586735002267
2008-06-11,1953.1771673867147
2008-06-12,1944.4168427481125
2008-06-13,1958.9796815768343
2008-06-16,1970.5977721435186
2008-06-17,1973.9867296077987
2008-06-18,1959.2234087631782
2008-06-19,1948.8541334783542
2008-06-20,1922.3973148159498
2008-06-23,1913.3901976677
2008-06-24,1907.7406795041832
2008-06-25,1919.5346368967178
2008-06-26,1888.6594718678477
2008-06-27,1879.1671953726302
2008-06-30,1884.5522227804386
2008-07-01,1870.2320825303218
2008-07-02,1847.5689695751698
2008-07-03,1840.7719852442588
2008-07-04,1833.1278905712848
2008-07-07,1832.0194353006445
2008-07-08,1830.04327036683
2008-07-09,1827.499726939267
2008-07-10,1826.1476473213556
2008-07-11,1810.0268494941315
2008-07-14,1805.4374240654915
2008-07-15,1778.7906318013588
2008-07-16,1795.1382594566849
2008-07-17,1825.3120721095322
2008-07-18,1826.7929463288956
2008-07-21,1838.5129054843144
2008-07-22,1847.6088021495166
2008-07-23,1859.7817169513703
2008-07-24,1833.2694507188316
2008-07-25,1825.4339018961439
2008-07-28,1807.6486444136824
2008-07-29,1814.571117997395
2008-07-30,1845.0454321131335
2008-07-31,1836.0133608002945
2008-08-01,1816.2118702714918
2008-08-04,1796.5724172340445
2008-08-05,1820.9947984104042
2008-08-06,1834.4698444217943
2008-08-07,1813.353262526757
2008-08-08,1816.8589523197575
2008-08-11,1831.4288934352694
2008-08-12,1814.956452754854
2008-08-13,1795.7333045987052
2008-08-14,1803.972673136203
2008-08-15,1796.953256699703
2008-08-18,1785.6989886201263
2008-08-19,1757.6415222753287
2008-08-20,1770.9895215986198
2008-08-21,1776.241332545503
2008-08-22,1787.66510039164
2008-08-25,1771.0717573043353
2008-08-26,1766.1968894762501
2008-08-27,1779.430482814705
2008-08-28,1800.0638144706238
2008-08-29,1797.493597327869
2008-09-01,1782.7585500734033
2008-09-02,1772.6351707273643
2008-09-03,1757.537351786957
2008-09-04,1710.7207227004774
2008-09-05,1691.7462394156123
2008-09-08,1731.9132504797599
2008-09-09,1685.935101721376
2008-09-10,1683.7296607628268
2008-09-11,1678.5035166278808
2008-09-12,1705.864921829358
2008-09-15,1644.6884604566867
2008-09-16,1626.3090028555168
2008-09-17,1579.4245341329731
2008-09-18,1609.3235724268895
2008-09-19,1708.6264565100116
2008-09-22,1684.6462161998356
2008-09-23,1661.4830961152397
2008-09-24,1655.2343497299512
2008-09-25,1678.4854191366028
2008-09-26,1662.5769215062103
2008-09-29,1548.7380896425616
2008-09-30,1574.511009133134
2008-10-01,1576.4341383797268
2008-10-02,1519.6414886596226
2008-10-03,1512.9325819222013
2008-10-06,1420.8536716661397
2008-10-07,1377.787467922311
2008-10-08,1325.7017590713858
2008-10-09,1272.5092638266808
2008-10-10,1210.2637917839643
2008-10-13,1323.9391384551745
2008-10-14,1361.066578958261
2008-10-15,1264.2395683166787
2008-10-16,1239.851256439834
2008-10-17,1254.1327445605023
2008-10-20,1304.8120489696153
2008-10-21,1281.814925197445
2008-10-22,1198.529376254049
2008-10-23,1195.7948908620308
2008-10-24,1140.69248460887
2008-10-27,1091.7273358087991
2008-10-28,1167.681140578576
2008-10-29,1210.4918588626906
2008-10-30,1255.0026348361944
2008-10-31,1262.6615320315816
2008-11-03,1270.9595605233023
2008-11-04,1330.1014225024667
2008-11-05,1299.577646758798
2008-11-06,1221.7817473058503
2008-11-07,1241.2985576606106
2008-11-10,1246.4849480904627
2008-11-11,1199.3401589765842
2008-11-12,1152.0884967943964
2008-11-13,1180.0506823457317
2008-11-14,1162.6914667984713
2008-11-17,1136.1017921664063
2008-11-18,1135.7313015438108
2008-11-19,1085.4020817611079
2008-11-20,1019.0354481431864
2008-11-21,1050.230595951989
2008-11-24,1118.7514568127172
2008-11-25,1138.4689038598422
2008-11-26,1158.2722204053248
2008-11-27,1170.052517281214
2008-11-28,1179.7072096575323
2008-12-01,1101.3538746128713
2008-12-02,1119.359203738252
2008-12-03,1135.73008446346
2008-12-04,1116.8849324960306
2008-12-05,1121.6188969918803
2008-12-08,1184.4147167314018
2008-12-09,1176.1189016551891
2008-12-10,1195.0783061754987
2008-12-11,1188.1446453579251
2008-12-12,1176.2192930865301
2008-12-15,1185.7942213724552
2008-12-16,1219.4137113493132
2008-12-17,1234.822712310789
2008-12-18,1224.962772450365
2008-12-19,1208.5671636939805
2008-12-22,1188.6537392401726
2008-12-23,1181.288220109892
2008-12-24,1180.7132237513895
2008-12-25,1181.9945917019543
2008-12-26,1186.919688235854
2008-12-29,1197.6219240183802
2008-12-30,1217.285823374983
2008-12-31,1222.9543403093628
2009-01-01,1223.1926897437727
2009-01-02,1256.55429934547
2009-01-05,1259.3898594851241
2009-01-06,1266.2595513093838
2009-01-07,1251.6998132398687
2009-01-08,1246.9598638122382
2009-01-09,1226.6141134364384
2009-01-12,1198.9959951558578
2009-01-13,1182.5831927178858
2009-01-14,1148.3103473324757
2009-01-15,1134.4414232916045
2009-01-16,1151.68309424928
2009-01-19,1143.5500126284703
2009-01-20,1095.335131376029
2009-01-21,1114.5048037097993
2009-01-22,1104.4650515020287
2009-01-23,1097.0485488319268
2009-01-26,1118.3524996536416
2009-01-27,1134.2961211367372
2009-01-28,1166.785288224542
2009-01-29,1141.2500851178866
2009-01-30,1117.8470232842967
2009-02-02,1103.747313815681
2009-02-03,1123.1450095988419
2009-02-04,1130.7034557889685
2009-02-05,1137.1765436553103
2009-02-06,1162.8575063430235
2009-02-09,1171.726337422791
2009-02-10,1133.8572463845771
2009-02-11,1131.3218101987782
2009-02-12,1120.694178870086
2009-02-13,1121.9138886208177
2009-02-16,1113.2073745764378
2009-02-17,1066.4145964198046
2009-02-18,1059.5978700193148
2009-02-19,1059.180152273618
2009-02-20,1034.8361612648046
2009-02-23,1016.695243176927
2009-02-24,1028.816500014262
2009-02-25,1024.8476110152276
2009-02-26,1024.9048681221389
2009-02-27,1008.1705049322982
2009-03-02,958.622996590787
2009-03-03,948.7583045251722
2009-03-04,972.9126971638707
2009-03-05,945.2506790896379
2009-03-06,941.9957043728429
2009-03-09,930.62323597088
2009-03-10,978.5095016359801
2009-03-11,987.5803992196583
2009-03-12,1006.2526421211468
2009-03-13,1021.8272877816694
2009-03-16,1034.7215937863716
2009-03-17,1051.587268008536
2009-03-18,1064.7575624607803
2009-03-19,1084.4941363937412
2009-03-20,1067.6268814872253
2009-03-23,1122.0920010892503
2009-03-24,1114.8421086115675
2009-03-25,1122.7612239312598
2009-03-26,1140.9187521238305
2009-03-27,1118.7595858046616
2009-03-30,1074.1845837165097
2009-03-31,1090.9282338669855
2009-04-01,1108.4819245196768
2009-04-02,1157.8049446944844
2009-04-03,1161.111216196928
2009-04-06,1154.5961949248624
2009-04-07,1134.397677652214
2009-04-08,1136.529915564708
2009-04-09,1172.731628328607
2009-04-10,1174.1689800333497
2009-04-13,1180.4134893494665
2009-04-14,1175.895619513627
2009-04-15,1177.8280289718923
2009-04-16,1193.374349717818
2009-04-17,1199.2161673253736
2009-04-20,1158.2879954842708
2009-04-21,1166.3520641450434
2009-04-22,1168.027972741107
2009-04-23,1178.4072705178407
2009-04-24,1202.4522359321043
2009-04-27,1192.3633555998451
2009-04-28,1178.234858735451
2009-04-29,1207.0873438659526
2009-04-30,1219.2255842204208
2009-05-01,1223.8717104107618
2009-05-04,1262.5112641836165
2009-05-05,1264.5175493089228
2009-05-06,1281.4536074052767
2009-05-07,1281.3625338268948
2009-05-08,1307.3380001481373
2009-05-11,1294.9176268770943
2009-05-12,1292.6475623129534
2009-05-13,1264.2822180716894
2009-05-14,1263.8174597626523
2009-05-15,1265.1718262738382
2009-05-18,1288.9124072421341
2009-05-19,1306.7312583595615
2009-05-20,1316.0719320006617
2009-05-21,1294.046666714716
2009-05-22,1299.5352937365692
2009-05-25,1301.4359239461899
2009-05-26,1319.2736485525343
2009-05-27,1314.710688239833
2009-05-28,1319.8968654616783
2009-05-29,1340.2926125656172
2009-06-01,1376.2663115866803
2009-06-02,1381.993749418974
2009-06-03,1359.017226113251
2009-06-04,1362.4901931398856
2009-06-05,1359.1563439549604
2009-06-08,1347.6023265958754
2009-06-09,1356.408071130684
2009-06-10,1366.1154604811438
2009-06-11,1378.7721213733641
2009-06-12,1374.9187330703303
2009-06-15,1339.0447904122525
2009-06-16,1327.5719826363472
2009-06-17,1315.6837721707052
2009-06-18,1321.6223541876932
2009-06-19,1330.6550142655608
2009-06-22,1296.797562871558
2009-06-23,1293.6149500758759
2009-06-24,1312.7285372451365
2009-06-25,1322.492332004372
2009-06-26,1332.503380169726
2009-06-29,1341.47147683631
2009-06-30,1332.8274822738479
2009-07-01,1346.0915416974635
2009-07-02,1313.8640543310469
2009-07-03,1312.9574556732186
2009-07-06,1302.949302715577
2009-07-07,1288.9900896863708
2009-07-08,1276.5059466013886
2009-07-09,1284.0195039169546
2009-07-10,1276.452198823874
2009-07-13,1290.3150347483338
2009-07-14,1307.0412226619042
2009-07-15,1345.0044318088596
2009-07-16,1356.6741550577124
2009-07-17,1360.8566931257158
2009-07-20,1382.086539751701
2009-07-21,1393.8721920936362
2009-07-22,1393.7632072379517
2009-07-23,1420.7525832194542
2009-07-24,1424.5706635778836
2009-07-27,1432.5401199923667
2009-07-28,1428.0392873289645
2009-07-29,1419.358642728182
2009-07-30,1440.5472729053292
2009-07-31,1449.9767677094594
2009-08-03,1479.7858544906346
2009-08-04,1480.5451379176072
2009-08-05,1473.340465739069
2009-08-06,1470.5059904286418
2009-08-07,1474.8667709956787
2009-08-10,1471.4166670764953
2009-08-11,1456.7029197708673
2009-08-12,1467.0679781526576
2009-08-13,1485.7003350493915
2009-08-14,1476.3612925159955
2009-08-17,1433.7537087363921
2009-08-18,1448.3739307861986
2009-08-19,1454.7834014239088
2009-08-20,1472.9864872831993
2009-08-21,1496.1177723035125
2009-08-24,1508.2835842294885
2009-08-25,1511.1660637742968
2009-08-26,1505.337592312407
2009-08-27,1502.9854166419736
2009-08-28,1514.5415559611515
2009-08-31,1501.6417830552653
2009-09-01,1479.0029252788424
2009-09-02,1468.1804979297483
2009-09-03,1476.7362054781215
2009-09-04,1492.8999898459977
2009-09-07,1507.4051395322886
2009-09-08,1526.8734640313808
2009-09-09,1536.2104728173695
2009-09-10,1548.2829937512277
2009-09-11,1555.182515460371
2009-09-14,1552.2748890720482
2009-09-15,1556.2616185695733
2009-09-16,1582.854049267026
2009-09-17,1588.941737316896
2009-09-18,1585.1091689222362
2009-09-21,1573.1605612694657
2009-09-22,1591.2157058191667
2009-09-23,1583.4568087458272
2009-09-24,1562.908124779191
2009-09-25,1554.6382829619488
2009-09-28,1568.8286454222232
2009-09-29,1568.2599642661487
2009-09-30,1570.2306226801384
2009-10-01,1538.8437892084112
2009-10-02,1520.8664434591155
2009-10-05,1534.8506070167698
2009-10-06,1565.7794400091107
2009-10-07,1568.5095960173455
2009-10-08,1588.6274040046258
2009-10-09,1592.6661446296514
2009-10-12,1601.4179755836033
2009-10-13,1596.58160192479
2009-10-14,1626.07339482993
2009-10-15,1631.6341687069014
2009-10-16,1617.0410641808314
2009-10-19,1636.9038793087846
2009-10-20,1630.9542536237777
2009-10-21,1627.2473231975002
2009-10-22,1625.653157342181
2009-10-23,1614.677767090403
2009-10-26,1597.438095154952
2009-10-27,1583.5005596355772
2009-10-28,1549.8581544907597
2009-10-29,1573.7669683876645
2009-10-30,1545.767983438765
2009-11-02,1549.4825642589644
2009-11-03,1541.0774803546865
2009-11-04,1559.4453270377487
2009-11-05,1576.6340441596517
2009-11-06,1582.9226349678438
2009-11-09,1619.245789808791
2009-11-10,1619.0333723332378
2009-11-11,1627.7839393486336
2009-11-12,1613.4120749135516
2009-11-13,1621.7618461435104
2009-11-16,1646.8061697996045
2009-11-17,1639.4737485452456
2009-11-18,1642.4053100694555
2009-11-19,1616.0335637924622
2009-11-20,1607.2688624678688
2009-11-23,1634.7308894737484
2009-11-24,1626.740908732036
2009-11-25,1641.5143054446849
2009-11-26,1618.7415148492994
2009-11-27,1601.2730064973746
2009-11-30,1609.6143482456048
2009-12-01,1641.9491970318702
2009-12-02,1646.141411183162
2009-12-03,1642.8159501807486
2009-12-04,1640.4221910071592
2009-12-07,1635.293584370969
2009-12-08,1616.0306265000786
2009-12-09,1612.070869996184
2009-12-10,1618.9508139003212
2009-12-11,1622.2173385724677
2009-12-14,1635.0961725209208
2009-12-15,1625.554869119582
2009-12-16,1635.097869082219
2009-12-17,1606.4199884800512
2009-12-18,1603.9690534491842
2009-12-21,1617.688634714894
2009-12-22,1623.564813547441
2009-12-23,1634.605471176335
2009-12-24,1643.8827600914335
2009-12-25,1643.2080888318526
2009-12-28,1650.3757102048767
2009-12-29,1652.0980322847445
2009-12-30,1644.213053231005
2009-12-31,1642.6621419840783
2010-01-01,1642.6621419840783
2010-01-04,1671.4148038353555
2010-01-05,1677.8956183155426
2010-01-06,1680.3587793095035
2010-01-07,1677.9728741063036
2010-01-08,1685.341522501703
2010-01-11,1698.602893978374
2010-01-12,1687.343073053061
2010-01-13,1688.2195743445232
2010-01-14,1696.664813796596
2010-01-15,1680.998066855806
2010-01-18,1684.2068731455602
2010-01-19,1691.0191922219458
2010-01-20,1664.9469561264825
2010-01-21,1639.75476526845
2010-01-22,1614.9902406324081
2010-01-25,1612.8260391856327
2010-01-26,1601.7446920257985
2010-01-27,1596.521067105393
2010-01-28,1583.969159525151
2010-01-29,1571.7388161957651
2010-02-01,1584.350356135266
2010-02-02,1604.5719162778676
2010-02-03,1599.7497434430306
2010-02-04,1554.7753258913115
2010-02-05,1535.5781611569719
2010-02-08,1530.921812958885
2010-02-09,1544.6922046915818
2010-02-10,1546.132026990374
2010-02-11,1557.1016426163217
2010-02-12,1555.8035360944943
2010-02-15,1556.526973148975
2010-02-16,1580.2074190973462
2010-02-17,1593.606548772929
2010-02-18,1599.3674078654726
2010-02-19,1591.8174977960339
2010-02-22,1600.6282346038179
2010-02-23,1586.2433689898558
2010-02-24,1590.8029806920288
2010-02-25,1577.7344285704066
2010-02-26,1591.6859244028599
2010-03-01,1603.2720754674162
2010-03-02,1616.7543158333397
2010-03-03,1628.2584887956855
2010-03-04,1625.4049933444574
2010-03-05,1646.5805188294814
2010-03-08,1654.486185861092
2010-03-09,1653.8653062654273
2010-03-10,1662.9439980130792
2010-03-11,1665.4088357136188
2010-03-12,1671.9344540871348
2010-03-15,1663.3157419535792
2010-03-16,1679.3861154529066
