Date,ACWI ex SINGAPORE
2005-05-17,1099.0376410759498
2005-05-18,1109.4316442882744
2005-05-19,1116.0225849519543
2005-05-20,1112.6752987581988
2005-05-23,1118.942482586256
2005-05-24,1119.627666744627
2005-05-25,1116.115385136717
2005-05-26,1120.0574810700934
2005-05-27,1123.124010604226
2005-05-30,1124.585831752409
2005-05-31,1116.5430646326781
2005-06-01,1124.2905116613156
2005-06-02,1126.6725540433786
2005-06-03,1123.4177767378037
2005-06-06,1124.2244265158222
2005-06-07,1127.014905771393
2005-06-08,1127.7654666248454
2005-06-09,1124.9807932122026
2005-06-10,1124.484321030003
2005-06-13,1123.983583822643
2005-06-14,1126.7030600414018
2005-06-15,1130.2823984331214
2005-06-16,1134.9277128786498
2005-06-17,1144.359452982191
2005-06-20,1141.0410304992345
2005-06-21,1141.774615373819
2005-06-22,1143.2194504548045
2005-06-23,1135.7711101043587
2005-06-24,1128.6565281591952
2005-06-27,1126.072075427789
2005-06-28,1132.5946805474616
2005-06-29,1132.397272424877
2005-06-30,1127.7858991543844
2005-07-01,1127.3808833481871
2005-07-04,1126.7998302029105
2005-07-05,1130.680080046086
2005-07-06,1129.2584758994847
2005-07-07,1124.5176787960686
2005-07-08,1135.399681569931
2005-07-11,1147.2648237158755
2005-07-12,1153.2093891153224
2005-07-13,1151.4001362338088
2005-07-14,1155.6685011332397
2005-07-15,1153.506362920741
2005-07-18,1150.8703705558135
2005-07-19,1153.5538420007929
2005-07-20,1156.642000875403
2005-07-21,1159.60646284123
2005-07-22,1162.7668071940925
2005-07-25,1159.6438910251552
2005-07-26,1158.2481281158944
2005-07-27,1163.738968526143
2005-07-28,1170.8251576259959
2005-07-29,1169.3323094063526
2005-08-01,1173.4819276477358
2005-08-02,1182.765074728914
2005-08-03,1186.9354744934014
2005-08-04,1180.9877701496184
2005-08-05,1171.080595178519
2005-08-08,1173.022482457947
2005-08-09,1179.1373050437576
2005-08-10,1187.1143075359164
2005-08-11,1195.1606228080313
2005-08-12,1191.4466167389191
2005-08-15,1190.9074350459991
2005-08-16,1182.0930659191342
2005-08-17,1179.9697626064417
2005-08-18,1171.6777597720377
2005-08-19,1174.0509122091353
2005-08-22,1182.1808171646821
2005-08-23,1176.964669125909
2005-08-24,1172.4352658699086
2005-08-25,1172.5529695649939
2005-08-26,1168.4971007293098
2005-08-29,1168.1530907663898
2005-08-30,1165.1417461616766
2005-08-31,1178.4213352996057
2005-09-01,1190.3491475041958
2005-09-02,1192.2050242001976
2005-09-05,1194.7110971536447
2005-09-06,1203.271711269829
2005-09-07,1205.3007028038783
2005-09-08,1200.822980486598
2005-09-09,1210.5686678523462
2005-09-12,1208.2301922894092
2005-09-13,1200.5506644063275
2005-09-14,1201.7673006557245
2005-09-15,1200.823302735275
2005-09-16,1207.3942296183873
2005-09-19,1204.056074006734
2005-09-20,1203.2781077667644
2005-09-21,1197.280856176718
2005-09-22,1194.1027015593834
2005-09-23,1192.3890996363104
2005-09-26,1199.4513607877786
2005-09-27,1196.4826885543425
2005-09-28,1202.6468223276709
2005-09-29,1210.982065924283
2005-09-30,1213.9622657587565
2005-10-03,1210.7222953454966
2005-10-04,1206.9973464540517
2005-10-05,1191.2699220349175
2005-10-06,1182.8195295979133
2005-10-07,1183.1668824231283
2005-10-10,1178.324598302981
2005-10-11,1179.3032467100177
2005-10-12,1172.526878078585
2005-10-13,1162.712219060169
2005-10-14,1171.581446402144
2005-10-17,1171.8567227639435
2005-10-18,1160.1160191011322
2005-10-19,1162.1411092674057
2005-10-20,1154.9853062574348
2005-10-21,1155.9345533640515
2005-10-24,1168.4408491044544
2005-10-25,1172.1631363649212
2005-10-26,1170.7887705847513
2005-10-27,1162.9467689815112
2005-10-28,1169.501087541227
2005-10-31,1181.3158754839858
2005-11-01,1183.2765659270337
2005-11-02,1194.6548548984556
2005-11-03,1201.8711643548886
2005-11-04,1196.3919708231429
2005-11-07,1198.5797756946004
2005-11-08,1196.2992666127445
2005-11-09,1196.098115896237
2005-11-10,1200.5285186131164
2005-11-11,1206.675827597693
2005-11-14,1204.3174392682474
2005-11-15,1199.0653607365803
2005-11-16,1199.3635667755325
2005-11-17,1212.520056392029
2005-11-18,1218.2967304846832
2005-11-21,1225.0158301392457
2005-11-22,1226.5819606035152
2005-11-23,1234.943707752679
2005-11-24,1234.5741374354786
2005-11-25,1235.0553091501874
2005-11-28,1230.9357592705928
2005-11-29,1229.8650429487511
2005-11-30,1224.3041890524005
2005-12-01,1236.9878838276509
2005-12-02,1242.6526059142493
2005-12-05,1243.111502543
2005-12-06,1246.521758537198
2005-12-07,1242.6584507708728
2005-12-08,1242.6388455369113
2005-12-09,1246.133449540375
2005-12-12,1254.1389809117054
2005-12-13,1258.5609901953817
2005-12-14,1264.3552318534967
2005-12-15,1258.2811186087858
2005-12-16,1261.1860610433998
2005-12-19,1257.7046522136823
2005-12-20,1256.386759320967
2005-12-21,1259.899319105507
2005-12-22,1264.7236561020654
2005-12-23,1266.0767236043396
2005-12-26,1266.857491152154
2005-12-27,1259.9972087744436
2005-12-28,1263.3847845515281
2005-12-29,1262.6500212792696
2005-12-30,1254.3461050859817
2006-01-02,1255.7281645180838
2006-01-03,1278.0693904044847
2006-01-04,1292.685726733489
2006-01-05,1293.2928754814518
2006-01-06,1306.061556842698
2006-01-09,1308.1342989499144
2006-01-10,1302.9415719719634
2006-01-11,1310.4617637999656
2006-01-12,1307.2761222455515
2006-01-13,1306.396290681823
2006-01-16,1307.6683415996595
2006-01-17,1295.3141511292893
2006-01-18,1284.2788549800184
2006-01-19,1296.6403884112035
2006-01-20,1282.9000141921917
2006-01-23,1287.2473792992655
2006-01-24,1290.741709811697
2006-01-25,1293.6060297942686
2006-01-26,1303.5281036143579
2006-01-27,1314.0508052414452
2006-01-30,1313.9262678289617
2006-01-31,1316.0625546216572
2006-02-01,1317.7000800462085
2006-02-02,1307.5456362641542
2006-02-03,1298.4225998552881
2006-02-06,1301.4637285026913
2006-02-07,1293.0157593357474
2006-02-08,1291.020003615069
2006-02-09,1296.8319222252449
2006-02-10,1294.7139402856062
2006-02-13,1288.7062800626804
2006-02-14,1295.93118363073
2006-02-15,1298.2513182148928
2006-02-16,1305.9102345487388
2006-02-17,1305.9307596008491
2006-02-20,1307.284607830108
2006-02-21,1307.2209823740527
2006-02-22,1312.6202896804582
2006-02-23,1316.2922734490098
2006-02-24,1317.8376923323992
2006-02-27,1323.9768605005668
2006-02-28,1313.9943006741546
2006-03-01,1321.3384543657862
2006-03-02,1319.9508314879854
2006-03-03,1316.8786161622322
2006-03-06,1313.7603781423304
2006-03-07,1301.5001936968479
2006-03-08,1298.34008466101
2006-03-09,1301.5373021135797
2006-03-10,1306.332734420188
2006-03-13,1316.0482574160847
2006-03-14,1327.9592799062154
2006-03-15,1334.0907614381808
2006-03-16,1338.5414646272893
2006-03-17,1342.8796334563958
2006-03-20,1344.5850602708845
2006-03-21,1336.279042149117
2006-03-22,1340.5467039066364
2006-03-23,1334.1500794322053
2006-03-24,1339.3497014697036
2006-03-27,1338.2982881686119
2006-03-28,1333.4563144354559
2006-03-29,1337.0030081866423
2006-03-30,1348.3756366032217
2006-03-31,1341.62411139437
2006-04-03,1351.085738685734
2006-04-04,1358.8162533957407
2006-04-05,1364.6890585719718
2006-04-06,1367.65580901468
2006-04-07,1355.8084811045837
2006-04-10,1356.376635513461
2006-04-11,1346.7687640224663
2006-04-12,1342.9295665373706
2006-04-13,1344.3378449876632
2006-04-14,1345.074230307364
2006-04-17,1350.0223919041016
2006-04-18,1365.0995986911469
2006-04-19,1375.3988944571768
2006-04-20,1376.108150551617
2006-04-21,1382.4496957700305
2006-04-24,1378.0433784000063
2006-04-25,1376.604887726482
2006-04-26,1382.6203896026361
2006-04-27,1386.8728286472378
2006-04-28,1386.1260853218444
2006-05-01,1388.2662145994693
2006-05-02,1399.4851273111717
2006-05-03,1392.6972891450089
2006-05-04,1399.6100874635706
2006-05-05,1415.4040370472917
2006-05-08,1419.3164963659463
2006-05-09,1423.2688563864117
2006-05-10,1420.178664035322
2006-05-11,1408.9378302051316
2006-05-12,1390.2216947979018
2006-05-15,1377.215407641373
2006-05-16,1374.0465525696973
2006-05-17,1351.1476117181032
2006-05-18,1338.0040631789107
2006-05-19,1334.51943739598
2006-05-22,1317.5097392822345
2006-05-23,1324.7992994926512
2006-05-24,1315.926043269967
2006-05-25,1328.6524813298954
2006-05-26,1342.8809644372843
2006-05-29,1345.5349785763651
2006-05-30,1329.6588479119418
2006-05-31,1331.69551410464
2006-06-01,1341.0681161295051
2006-06-02,1353.1595460338272
2006-06-05,1336.6974216386166
2006-06-06,1315.960750962366
2006-06-07,1306.8385845044722
2006-06-08,1282.634913915851
2006-06-09,1290.9874849650196
2006-06-12,1276.2127831002845
2006-06-13,1248.5343749809845
2006-06-14,1256.1234864497762
2006-06-15,1282.6580030715552
2006-06-16,1285.8097784378285
2006-06-19,1276.9699338689775
2006-06-20,1277.1372396054455
2006-06-21,1287.069939225886
2006-06-22,1287.175116013418
2006-06-23,1284.8081690987556
2006-06-26,1288.3898985392743
2006-06-27,1282.839964430835
2006-06-28,1282.3948230842907
2006-06-29,1308.5429330117513
2006-06-30,1331.0043562091114
2006-07-03,1340.321055252025
2006-07-04,1343.3717751688557
2006-07-05,1325.7361447421665
2006-07-06,1331.9017478311935
2006-07-07,1331.2824704849365
2006-07-10,1332.6026234294975
2006-07-11,1330.5797699995248
2006-07-12,1319.2070701035977
2006-07-13,1301.9469978832378
2006-07-14,1286.2088101389768
2006-07-17,1276.672945825492
2006-07-18,1272.0122025138617
2006-07-19,1296.1122674059245
2006-07-20,1300.6115499542054
2006-07-21,1292.1082484670842
2006-07-24,1307.3225800105797
2006-07-25,1315.997362581758
2006-07-26,1316.2530901069185
2006-07-27,1327.2738414711812
2006-07-28,1340.928714094468
2006-07-31,1340.0914923231758
2006-08-01,1331.2474155625057
2006-08-02,1343.8011148878045
2006-08-03,1340.6518159403263
2006-08-04,1349.5696713950194
2006-08-07,1338.6487897079533
2006-08-08,1339.0449924254358
2006-08-09,1343.0230202744633
2006-08-10,1338.2244444873688
2006-08-11,1334.898363209684
2006-08-14,1339.1324894423649
2006-08-15,1354.3043214248005
2006-08-16,1368.3959073839649
2006-08-17,1371.5661129868279
2006-08-18,1370.8907113708558
2006-08-21,1369.7853903543173
2006-08-22,1370.2078323195838
2006-08-23,1364.188538486956
2006-08-24,1363.64355412268
2006-08-25,1360.5738829596744
2006-08-28,1365.7506010081704
2006-08-29,1369.362037321875
2006-08-30,1375.115021069052
2006-08-31,1374.785243271175
2006-09-01,1381.4364988574127
2006-09-04,1390.33787457827
2006-09-05,1388.2306904464963
2006-09-06,1373.171845860314
2006-09-07,1359.858112939188
2006-09-08,1361.1512108835839
2006-09-11,1352.8629944400482
2006-09-12,1364.442986604605
2006-09-13,1369.58764863049
2006-09-14,1372.738848589539
2006-09-15,1371.6714795146738
2006-09-18,1375.4806545942085
2006-09-19,1372.835348564444
2006-09-20,1376.7230634409802
2006-09-21,1376.995277751444
2006-09-22,1370.442397697627
2006-09-25,1372.82158233057
2006-09-26,1381.1761817492059
2006-09-27,1390.8519056617865
2006-09-28,1393.3184974089252
2006-09-29,1390.7126576682606
2006-10-02,1393.117903674324
2006-10-03,1390.260931888868
2006-10-04,1397.7079151600851
2006-10-05,1407.9548606462747
2006-10-06,1401.4428880386988
2006-10-09,1402.9487989140016
2006-10-10,1405.5253119098986
2006-10-11,1403.1532635548208
2006-10-12,1412.976591866141
2006-10-13,1417.706008191602
2006-10-16,1425.01499823783
2006-10-17,1417.5543305090441
2006-10-18,1421.67989298139
2006-10-19,1426.0862538286658
2006-10-20,1429.0098750683633
2006-10-23,1433.264561763965
2006-10-24,1434.1321999250104
2006-10-25,1440.6065036655414
2006-10-26,1449.5001261537307
2006-10-27,1444.4493079232775
2006-10-30,1439.556089589262
2006-10-31,1442.6498106722868
2006-11-01,1440.5435316361516
2006-11-02,1438.2189354369416
2006-11-03,1436.381562909147
2006-11-06,1449.4975738183618
2006-11-07,1458.6322484761895
2006-11-08,1456.1200762397534
2006-11-09,1452.5820706815778
2006-11-10,1455.8950661504482
2006-11-13,1454.2229997244299
2006-11-14,1461.3566917030082
2006-11-15,1465.4121272832144
2006-11-16,1466.8633191304402
2006-11-17,1463.7984010345963
2006-11-20,1460.1249485381848
2006-11-21,1464.550497678423
2006-11-22,1475.1343807799685
2006-11-23,1475.8478017928494
2006-11-24,1474.5424461235777
2006-11-27,1460.2547153689745
2006-11-28,1459.9892135326966
2006-11-29,1477.6350568318962
2006-11-30,1483.19662371727
2006-12-01,1481.3970690194953
2006-12-04,1490.3913346352408
2006-12-05,1496.7122125122562
2006-12-06,1498.8957855845263
2006-12-07,1498.411764273222
2006-12-08,1498.4404530868287
2006-12-11,1497.5161901650981
2006-12-12,1498.8806167617247
2006-12-13,1502.2147677133387
2006-12-14,1512.1458107326846
2006-12-15,1512.8142403930344
2006-12-18,1509.6899411000977
2006-12-19,1507.917503317334
2006-12-20,1513.0170815060967
2006-12-21,1509.154597024324
2006-12-22,1503.149550142264
2006-12-25,1502.450270773377
2006-12-26,1505.0169200219764
2006-12-27,1517.6440563157962
2006-12-28,1518.6366088173963
2006-12-29,1516.0512808761537
2007-01-01,1516.0665667562266
2007-01-02,1528.08441943619
2007-01-03,1521.9878332372166
2007-01-04,1516.0856902779044
2007-01-05,1500.6319075565207
2007-01-08,1501.6793081497372
2007-01-09,1501.3767694668404
2007-01-10,1493.178663323507
2007-01-11,1503.6774514988983
2007-01-12,1516.4548091849897
2007-01-15,1523.5236424835484
2007-01-16,1520.3410820407491
2007-01-17,1520.6412611250157
2007-01-18,1518.3771580644298
2007-01-19,1523.756077561819
2007-01-22,1521.3431955047822
2007-01-23,1527.7191805186865
2007-01-24,1537.9903208008172
2007-01-25,1527.7477015458157
2007-01-26,1518.7519979555973
2007-01-29,1519.3158957829276
2007-01-30,1527.324846174196
2007-01-31,1530.9482146207881
2007-02-01,1545.588191342477
2007-02-02,1547.9548087562168
2007-02-05,1545.196980843695
2007-02-06,1550.9365512721167
2007-02-07,1555.7816708436017
2007-02-08,1550.1884010335004
2007-02-09,1547.2488827521088
2007-02-12,1538.648510169407
2007-02-13,1549.6674263141417
2007-02-14,1567.2253598189666
2007-02-15,1572.8517366375338
2007-02-16,1571.062634608522
2007-02-19,1573.910560033085
2007-02-20,1574.4587087780512
2007-02-21,1569.0183548146315
2007-02-22,1571.5028769544774
2007-02-23,1573.8652243476722
2007-02-26,1576.6326193543791
2007-02-27,1536.7401113658157
2007-02-28,1522.813859080955
2007-03-01,1512.5510916887185
2007-03-02,1501.196390366945
2007-03-05,1475.6235596775234
2007-03-06,1497.446979128405
2007-03-07,1500.860659165273
2007-03-08,1515.6583875160773
2007-03-09,1518.2704108826567
2007-03-12,1523.9756338926024
2007-03-13,1503.58991574564
2007-03-14,1489.2552015242763
2007-03-15,1504.9559897944193
2007-03-16,1503.3987533114312
2007-03-19,1520.6585233936974
2007-03-20,1531.191230466168
2007-03-21,1547.265178755684
2007-03-22,1560.8002712901855
2007-03-23,1562.9987273976765
2007-03-26,1561.6290177909798
2007-03-27,1555.587848041673
2007-03-28,1547.1624756108774
2007-03-29,1553.992764726101
2007-03-30,1553.1185775998918
2007-04-02,1556.7927712982134
2007-04-03,1571.5179604624775
2007-04-04,1578.3784432182774
2007-04-05,1583.0631975709632
2007-04-06,1582.7157879415545
2007-04-09,1582.2611613726351
2007-04-10,1591.4030611785495
2007-04-11,1586.7867196656127
2007-04-12,1591.4370602551444
2007-04-13,1596.6884652012773
2007-04-16,1615.3088017625817
2007-04-17,1617.6845066506576
2007-04-18,1618.9895515321014
2007-04-19,1611.8853402568757
2007-04-20,1626.7337210072533
2007-04-23,1623.860967783284
2007-04-24,1620.9112871332654
2007-04-25,1632.2663831005077
2007-04-26,1630.6720174307766
2007-04-27,1628.3107760491957
2007-04-30,1622.069774509455
2007-05-01,1620.1285885784687
2007-05-02,1630.4326827699279
2007-05-03,1636.0832521822374
2007-05-04,1644.8052270850515
2007-05-07,1653.0267756596938
2007-05-08,1643.5788803186297
2007-05-09,1650.8335453773752
2007-05-10,1633.4501440908355
2007-05-11,1642.0606593463574
2007-05-14,1642.4892984484227
2007-05-15,1643.1552764642172
2007-05-16,1648.7125057158034
2007-05-17,1646.172499312057
2007-05-18,1655.4141372690062
2007-05-21,1658.0150355668814
2007-05-22,1660.096520749545
2007-05-23,1665.1583954626815
2007-05-24,1648.8707281795312
2007-05-25,1651.7100260319614
2007-05-28,1653.8550274419483
2007-05-29,1657.9887511551342
2007-05-30,1660.0704435155667
2007-05-31,1670.1515981520724
2007-06-01,1680.5728846724708
2007-06-04,1685.5542259614447
2007-06-05,1680.591444338126
2007-06-06,1663.5084088027336
2007-06-07,1641.423731655228
2007-06-08,1640.927835508623
2007-06-11,1647.0427439410837
2007-06-12,1634.435348160437
2007-06-13,1645.620518376232
2007-06-14,1661.5919142984285
2007-06-15,1678.7386338903113
2007-06-18,1680.74591679131
2007-06-19,1681.1761274536868
2007-06-20,1673.4210616916978
2007-06-21,1673.1205922581796
2007-06-22,1661.214637017892
2007-06-25,1655.975602766555
2007-06-26,1649.8779821047542
2007-06-27,1649.6454908673004
2007-06-28,1658.99910923026
2007-06-29,1665.142260671999
2007-07-02,1680.9189118387796
2007-07-03,1690.4649993101486
2007-07-04,1694.3686961103515
2007-07-05,1691.6912136754152
2007-07-06,1699.8814461929678
2007-07-09,1705.8467876573097
2007-07-10,1693.2566651749
2007-07-11,1695.1778915846512
2007-07-12,1717.541928919044
2007-07-13,1727.9484118760045
2007-07-16,1726.4070536348222
2007-07-17,1724.330205516928
2007-07-18,1715.899173814664
2007-07-19,1728.0070509383263
2007-07-20,1716.8771080192673
2007-07-23,1722.1417898852228
2007-07-24,1699.2166724204844
2007-07-25,1690.5519962277842
2007-07-26,1653.1466526710049
2007-07-27,1625.813999021035
2007-07-30,1635.3136956328603
2007-07-31,1639.5113008260362
2007-08-01,1625.6273344049735
2007-08-02,1634.7812935289116
2007-08-03,1613.2034822342246
2007-08-06,1622.0160459912686
2007-08-07,1631.6745212646138
2007-08-08,1660.6895785308313
2007-08-09,1625.9886246697915
2007-08-10,1598.738784218791
2007-08-13,1607.9388796369615
2007-08-14,1584.7951115916703
2007-08-15,1560.230702144568
2007-08-16,1532.1769809957823
2007-08-17,1556.0075800004981
2007-08-20,1569.738945866335
2007-08-21,1575.2936486354542
2007-08-22,1596.4302742410596
2007-08-23,1606.8425526182484
2007-08-24,1619.474201748721
2007-08-27,1618.373793662354
2007-08-28,1591.0412679959272
2007-08-29,1606.1637547456287
2007-08-30,1611.5397585760493
2007-08-31,1635.23212551328
2007-09-03,1637.0756239113675
2007-09-04,1646.7956028358512
2007-09-05,1630.0269228967645
2007-09-06,1638.2683291602887
2007-09-07,1617.8032330847998
2007-09-10,1607.629456874214
2007-09-11,1629.9165127755266
2007-09-12,1634.306328775329
2007-09-13,1644.9727003449984
2007-09-14,1643.6262750867259
2007-09-17,1630.7698896096504
2007-09-18,1656.3431221724043
2007-09-19,1690.4210526010081
2007-09-20,1691.904360018781
2007-09-21,1697.002869271121
2007-09-24,1696.6356489184818
2007-09-25,1694.8116782155403
2007-09-26,1703.0468866507927
2007-09-27,1720.050008419401
2007-09-28,1722.5256786111058
2007-10-01,1739.104012275623
2007-10-02,1744.105495329475
2007-10-03,1740.8512621015454
2007-10-04,1739.9736516395
2007-10-05,1757.321221235074
2007-10-08,1749.8528205965983
2007-10-09,1762.8431289890605
2007-10-10,1767.5043596490889
2007-10-11,1774.6954690664456
2007-10-12,1772.9546794610626
2007-10-15,1765.0857722288977
2007-10-16,1746.7855430285379
2007-10-17,1752.536484430528
2007-10-18,1754.9193365431056
2007-10-19,1725.9270403394064
2007-10-22,1709.8919580013956
2007-10-23,1732.7109977967737
2007-10-24,1727.0369164364583
2007-10-25,1736.9045056098068
2007-10-26,1763.1512306521138
2007-10-29,1780.1021415321861
2007-10-30,1770.951265216924
2007-10-31,1789.6708836572745
2007-11-01,1760.7418741453416
2007-11-02,1752.5106641012387
2007-11-05,1737.3530546408886
2007-11-06,1756.0888630503155
2007-11-07,1736.073509235699
2007-11-08,1724.2287382701377
2007-11-09,1701.9840984577147
2007-11-12,1674.6823644384917
2007-11-13,1700.4597821193413
2007-11-14,1712.321144682353
2007-11-15,1688.6392441882952
2007-11-16,1682.2263508634235
2007-11-19,1655.452374813899
2007-11-20,1669.883934199813
2007-11-21,1637.6929925803236
2007-11-22,1641.7050288178468
2007-11-23,1660.519307740159
2007-11-26,1649.8368234650127
2007-11-27,1656.0402139867786
2007-11-28,1687.4775502219175
2007-11-29,1699.7156579220202
2007-11-30,1710.8347656930089
2007-12-03,1704.5982427735673
2007-12-04,1694.675814572132
2007-12-05,1714.269941923857
2007-12-06,1729.4061082887406
2007-12-07,1735.5331955432562
2007-12-10,1745.1895789047508
2007-12-11,1725.18848703264
2007-12-12,1727.2218933640197
2007-12-13,1702.3973094201267
2007-12-14,1681.534437883757
2007-12-17,1647.7983353371042
2007-12-18,1652.455924664316
2007-12-19,1649.530115057059
2007-12-20,1653.7945104484854
2007-12-21,1679.2575455803199
2007-12-24,1691.0306741927304
2007-12-25,1693.9432505435273
2007-12-26,1700.2801837541704
2007-12-27,1693.5469057019977
2007-12-28,1697.8275901902105
2007-12-31,1691.7979758532324
2008-01-01,1691.8533550850836
2008-01-02,1680.3019389877945
2008-01-03,1677.6852632789837
2008-01-04,1645.7503778072812
2008-01-07,1637.4123864303524
2008-01-08,1629.8683379979748
2008-01-09,1633.5556665291526
2008-01-10,1632.9509558062498
2008-01-11,1618.6409493729475
2008-01-14,1633.1430844513654
2008-01-15,1595.6404936597824
2008-01-16,1565.1187596370255
2008-01-17,1544.198187750976
2008-01-18,1533.1721302786252
2008-01-21,1483.094096085453
2008-01-22,1475.0995112862586
2008-01-23,1482.4250923170248
2008-01-24,1527.2795223151866
2008-01-25,1530.3819997026642
2008-01-28,1531.3541184006592
2008-01-29,1547.8419811813153
2008-01-30,1537.8115182165009
2008-01-31,1553.5873280093342
2008-02-01,1578.5202831841214
2008-02-04,1578.8041631774167
2008-02-05,1531.016434383845
2008-02-06,1517.5688082896263
2008-02-07,1508.0855041514
2008-02-08,1506.2756376591
2008-02-11,1504.638403731557
2008-02-12,1529.6359300390181
2008-02-13,1538.4579174751661
2008-02-14,1542.4595924708653
2008-02-15,1535.9220714826974
2008-02-18,1543.2867823036759
2008-02-19,1552.3439988054067
2008-02-20,1540.8613807322538
2008-02-21,1547.194878841649
2008-02-22,1548.0597954364328
2008-02-25,1571.643347952077
2008-02-26,1588.1762170352497
2008-02-27,1601.4541439586058
2008-02-28,1589.6126572578883
2008-02-29,1557.7109685960752
2008-03-03,1541.342325186059
2008-03-04,1531.6541905257766
2008-03-05,1545.06224329085
2008-03-06,1531.0402718835185
2008-03-07,1509.4800435113934
2008-03-10,1486.4501333080277
2008-03-11,1518.790417506365
2008-03-12,1530.6048541458044
2008-03-13,1523.7776907510201
2008-03-14,1503.0272185396277
2008-03-17,1467.7029495224433
2008-03-18,1514.5437653692823
2008-03-19,1491.9973664243662
2008-03-20,1492.8193537249776
2008-03-21,1496.2215172111023
2008-03-24,1508.8425638555595
2008-03-25,1543.5831343675545
2008-03-26,1543.646976915654
2008-03-27,1540.6624720511315
2008-03-28,1534.1080041124092
2008-03-31,1534.6141825592558
2008-04-01,1564.9706699981978
2008-04-02,1581.5372426125623
2008-04-03,1586.3873021622712
2008-04-04,1593.6303080290777
2008-04-07,1601.815351374137
2008-04-08,1589.871906431686
2008-04-09,1580.214791279541
2008-04-10,1584.4152074785138
2008-04-11,1567.2458641942121
2008-04-14,1555.414015527996
2008-04-15,1561.7566251858907
2008-04-16,1597.1402762202517
2008-04-17,1595.4968744849812
2008-04-18,1611.7132793952258
2008-04-21,1621.2300153870876
2008-04-22,1612.7683239333548
2008-04-23,1614.5291703452297
2008-04-24,1610.6104837576224
2008-04-25,1624.4452243969663
2008-04-28,1628.869830040337
2008-04-29,1619.057783033634
2008-04-30,1620.1555593996598
2008-05-01,1627.117242303862
2008-05-02,1643.3701869062397
2008-05-05,1643.36997948093
2008-05-06,1651.5894763971794
2008-05-07,1637.197759545386
2008-05-08,1640.0292944199975
2008-05-09,1626.1948209795453
2008-05-12,1639.4565319805981
2008-05-13,1641.1067812634565
2008-05-14,1646.3685110781776
2008-05-15,1662.8137853063706
2008-05-16,1675.68858002991
2008-05-19,1682.905762912205
2008-05-20,1668.6303254127909
2008-05-21,1654.254459704347
2008-05-22,1654.3847287416922
2008-05-23,1636.3784522172716
2008-05-26,1628.911585772878
2008-05-27,1629.9407364538304
2008-05-28,1632.7653168505326
2008-05-29,1638.9337898147396
2008-05-30,1645.5493849786155
2008-06-02,1635.9898279136685
2008-06-03,1626.9259462559182
2008-06-04,1620.421691024165
2008-06-05,1635.7466704485378
2008-06-06,1614.3097603507113
2008-06-09,1604.8963236035902
2008-06-10,1581.366862727957
2008-06-11,1565.1599377685116
2008-06-12,1558.393712422258
2008-06-13,1570.0829870195173
2008-06-16,1579.3509847130395
2008-06-17,1582.2210949669477
2008-06-18,1570.0554939852348
2008-06-19,1561.9802704682504
2008-06-20,1540.4432376290183
2008-06-23,1533.1972586178676
2008-06-24,1528.738005268004
2008-06-25,1538.241849960344
2008-06-26,1513.4111886520784
2008-06-27,1505.598169503087
2008-06-30,1510.3763773743658
2008-07-01,1498.5566505234303
2008-07-02,1480.3347689390453
2008-07-03,1474.168479608495
2008-07-04,1468.0968431201231
2008-07-07,1467.397021267989
2008-07-08,1466.1235946600586
2008-07-09,1464.4099740432746
2008-07-10,1462.7031028071779
2008-07-11,1449.866457031049
2008-07-14,1446.2602446508483
2008-07-15,1425.1748140659904
2008-07-16,1438.3614201929367
2008-07-17,1462.3042676094374
2008-07-18,1463.3597034679992
2008-07-21,1472.6796511704274
2008-07-22,1479.964384440223
2008-07-23,1489.6342347160412
2008-07-24,1468.2735028336674
2008-07-25,1462.0530252073288
2008-07-28,1447.7987688312373
2008-07-29,1453.7071250788397
2008-07-30,1478.2910687802457
2008-07-31,1470.9989631794137
2008-08-01,1455.0570672521337
2008-08-04,1439.0188624883392
2008-08-05,1458.8207082977426
2008-08-06,1469.519133209553
2008-08-07,1452.7758501505023
2008-08-08,1455.3958622517416
2008-08-11,1467.003412130157
2008-08-12,1453.6532336671964
2008-08-13,1437.8566480247518
2008-08-14,1444.955345663458
2008-08-15,1439.1102163245093
2008-08-18,1430.053743103678
2008-08-19,1407.427243111946
2008-08-20,1418.5508417849576
2008-08-21,1422.8773071478117
2008-08-22,1432.2587308542409
2008-08-25,1418.5169603499135
2008-08-26,1414.5811409451167
2008-08-27,1425.4433213134562
2008-08-28,1442.28496091089
2008-08-29,1439.7352767012005
2008-09-01,1427.5426468499923
2008-09-02,1419.7587591155734
2008-09-03,1407.6393013430302
2008-09-04,1370.1037067875811
2008-09-05,1354.696089433985
2008-09-08,1386.5351014591602
2008-09-09,1349.7635367457608
2008-09-10,1347.7998297861643
2008-09-11,1343.9868186342126
2008-09-12,1365.7206268180187
2008-09-15,1316.728678385986
2008-09-16,1301.730335483861
2008-09-17,1264.0323957550693
2008-09-18,1288.3892746958188
2008-09-19,1367.6392465103897
2008-09-22,1348.527985303022
2008-09-23,1330.1490476638508
2008-09-24,1325.004372365137
2008-09-25,1343.69770645805
2008-09-26,1331.1395837712148
2008-09-29,1239.866754646994
2008-09-30,1259.9755936807205
2008-10-01,1261.7465217428037
2008-10-02,1216.2578447589444
2008-10-03,1210.9192333654855
2008-10-06,1136.6610058960293
2008-10-07,1102.6247636441017
2008-10-08,1059.8705014037394
