Date,ACFM ASIA
2006-01-04,782.9575742298921
2006-01-05,790.492721847956
2006-01-06,796.6228697955968
2006-01-09,800.9137353702414
2006-01-10,788.8823943373285
2006-01-11,794.7021607815227
2006-01-12,800.6814233763591
2006-01-13,797.4322714434632
2006-01-16,790.3241302542272
2006-01-17,771.828944968597
2006-01-18,753.8953059709752
2006-01-19,770.8905330273809
2006-01-20,771.299023610763
2006-01-23,761.7659887253741
2006-01-24,771.6378257904883
2006-01-25,770.7904304517051
2006-01-26,777.7603818408448
2006-01-27,793.3541263104886
2006-01-30,794.427400057582
2006-01-31,801.5711498241444
2006-02-01,792.320692733513
2006-02-02,793.4214250489134
2006-02-03,785.4540120550563
2006-02-06,791.5686901495102
2006-02-07,793.8697297228997
2006-02-08,773.6658975906417
2006-02-09,778.9233178429811
2006-02-10,777.5933653029543
2006-02-13,763.4240041924529
2006-02-14,772.9259445214328
2006-02-15,766.9209671725117
2006-02-16,770.6178190940595
2006-02-17,761.4506354096754
2006-02-20,755.3549644711248
2006-02-21,763.8964278763381
2006-02-22,762.2836561581881
2006-02-23,780.624871419424
2006-02-24,784.8224833273072
2006-02-27,795.1519556633984
2006-02-28,796.8111179292916
2006-03-01,788.6076900027326
2006-03-02,788.4313656572226
2006-03-03,777.2660088382663
2006-03-06,778.0691042245503
2006-03-07,769.756664742572
2006-03-08,763.147171917699
2006-03-09,775.4791648918729
2006-03-10,771.3733071089107
2006-03-13,781.9067768398945
2006-03-14,785.3084042480536
2006-03-15,787.6738544103949
2006-03-16,783.2387074548587
2006-03-17,795.2926117733413
2006-03-20,803.9945874784357
2006-03-21,798.9172889695191
2006-03-22,794.4931036978523
2006-03-23,788.9376983622416
2006-03-24,792.8252523761507
2006-03-27,802.2113470867916
2006-03-28,803.7103229064362
2006-03-29,803.6699542634528
2006-03-30,814.7658100374512
2006-03-31,814.0199705527174
2006-04-03,825.9483055912426
2006-04-04,828.3487801059707
2006-04-05,828.6160382965908
2006-04-06,842.1699888636272
2006-04-07,843.4464151145933
2006-04-10,838.4573703694546
2006-04-11,833.6748248814541
2006-04-12,823.2713846357279
2006-04-13,825.4210931908103
2006-04-14,828.1572539774224
2006-04-17,825.6645911939383
2006-04-18,835.110432036095
2006-04-19,840.2944345992418
2006-04-20,843.9627730009546
2006-04-21,851.6613773353702
2006-04-24,845.1788653969755
2006-04-25,845.1942550938683
2006-04-26,848.7913700158392
2006-04-27,855.3541509212941
2006-04-28,848.0425138815453
2006-05-01,855.4790821389001
2006-05-02,864.7857537719105
2006-05-03,864.7673179964914
2006-05-04,866.0792020292314
2006-05-05,872.9592448374801
2006-05-08,889.3308032960981
2006-05-09,886.9905581144949
2006-05-10,881.7169750269693
2006-05-11,876.2406677194703
2006-05-12,866.320434780763
2006-05-15,856.5976481655554
2006-05-16,841.3677738331045
2006-05-17,852.5502283372903
2006-05-18,830.0421929587048
2006-05-19,823.3043220162943
2006-05-22,806.8190391391281
2006-05-23,798.9079597955593
2006-05-24,801.5984171319137
2006-05-25,792.7640095902688
2006-05-26,803.7452656392456
2006-05-29,806.2384194709745
2006-05-30,807.579285916155
2006-05-31,793.1268387635703
2006-06-01,791.5858838693683
2006-06-02,808.8088509327976
2006-06-05,801.2454879381529
2006-06-06,782.951831410536
2006-06-07,765.0431759277757
2006-06-08,735.4369240565419
2006-06-09,746.1433661523289
2006-06-12,745.4307697533857
2006-06-13,716.062207912176
2006-06-14,721.050890201888
2006-06-15,729.4365718399541
2006-06-16,754.1480605517515
2006-06-19,746.9990518331114
2006-06-20,739.3012604446867
2006-06-21,738.4715508906427
2006-06-22,753.8434219548234
2006-06-23,750.2350072369209
2006-06-26,751.7307494389555
2006-06-27,754.158005821344
2006-06-28,745.4140758065332
2006-06-29,756.6812004702829
2006-06-30,786.7708515163791
2006-07-03,788.1583492290267
2006-07-04,792.3440830514705
2006-07-05,780.4241081775054
2006-07-06,776.6997363213726
2006-07-07,783.3965126333538
2006-07-10,792.7838193388045
2006-07-11,787.7071353680607
2006-07-12,774.9962217021961
2006-07-13,769.2341492219125
2006-07-14,749.4546406006081
2006-07-17,742.0890063749373
2006-07-18,725.7456378642817
2006-07-19,727.142578314291
2006-07-20,753.3924303496576
2006-07-21,751.8426798725001
2006-07-24,748.0555826319173
2006-07-25,757.4151759256175
2006-07-26,753.4523580688647
2006-07-27,770.9930609964426
2006-07-28,780.2898935649785
2006-07-31,785.316331111929
2006-08-01,779.0063444136619
2006-08-02,783.2749744839859
2006-08-03,781.7091190374194
2006-08-04,786.416145040061
2006-08-07,771.7734741942024
2006-08-08,782.094496006759
2006-08-09,789.8406022554658
2006-08-10,789.017203825128
2006-08-11,783.4954045266144
2006-08-14,790.0821627425161
2006-08-15,793.1474290298185
2006-08-16,806.0053488020432
2006-08-17,809.682702074068
2006-08-18,811.9823746479062
2006-08-21,801.9036307994937
2006-08-22,807.3713259182048
2006-08-23,805.0599060650393
2006-08-24,797.9447837991636
2006-08-25,792.4473441422338
2006-08-28,785.8125047689011
2006-08-29,795.3732069998792
2006-08-30,794.7096344521692
2006-08-31,801.9084704510357
2006-09-01,803.0278204867273
2006-09-04,818.3687976015261
2006-09-05,817.7310668405933
2006-09-06,811.0772226787873
2006-09-07,800.2190124815346
2006-09-08,801.237928869563
2006-09-11,785.5609977314779
2006-09-12,782.0456712430602
2006-09-13,784.8003999819426
2006-09-14,792.3798826234963
2006-09-15,790.918383459557
2006-09-18,792.7773291029135
2006-09-19,796.0846100103664
2006-09-20,788.1314985939798
2006-09-21,795.3502831351534
2006-09-22,789.7229642740732
2006-09-25,787.6463135043675
2006-09-26,782.8064574401457
2006-09-27,798.114765869034
2006-09-28,799.9055048838529
2006-09-29,801.1467718428916
2006-10-02,808.5256787153822
2006-10-03,805.7422226871307
2006-10-04,798.0735058437302
2006-10-05,813.4684949937653
2006-10-06,808.7263348658022
2006-10-09,804.6626886885381
2006-10-10,804.8041494057939
2006-10-11,801.981815744114
2006-10-12,800.7609333901445
2006-10-13,806.8398255628205
2006-10-16,816.8090663287812
2006-10-17,815.460557093483
2006-10-18,813.3570532420073
2006-10-19,814.4618946042117
2006-10-20,817.2408814630757
2006-10-23,818.8860559791905
2006-10-24,820.8453186012068
2006-10-25,820.0913782645724
2006-10-26,828.6541697303912
2006-10-27,828.7413915011056
2006-10-30,817.8443609847392
2006-10-31,818.6442169341964
2006-11-01,822.870739038449
2006-11-02,823.3873938559269
2006-11-03,820.0307596890176
2006-11-06,817.7379141682807
2006-11-07,824.8690695154966
2006-11-08,816.6148183930583
2006-11-09,814.5811281438974
2006-11-10,816.541764518925
2006-11-13,810.1399176399003
2006-11-14,822.4984184642938
2006-11-15,820.9288837824619
2006-11-16,818.5672600678402
2006-11-17,817.8186025406355
2006-11-20,802.051423140113
2006-11-21,804.9412422922786
2006-11-22,820.4164748154619
2006-11-23,823.1436674507281
2006-11-24,818.9504946680204
2006-11-27,823.8057546738406
2006-11-28,817.5111235702119
2006-11-29,829.5906932287676
2006-11-30,843.4417655704602
2006-12-01,846.4498912260085
2006-12-04,845.9024164323789
2006-12-05,847.4028907215778
2006-12-06,855.556100533576
2006-12-07,856.2512755560911
2006-12-08,848.6743805195975
2006-12-11,844.6740060739462
2006-12-12,845.1695309505992
2006-12-13,844.8007872370554
2006-12-14,852.0274880093698
2006-12-15,856.1352094299738
2006-12-18,859.25393719216
2006-12-19,847.5324664031457
2006-12-20,858.168250928652
2006-12-21,859.6642720355288
2006-12-22,859.9717024337002
2006-12-25,857.7137026011119
2006-12-26,860.0926193815272
2006-12-27,866.8764008129597
2006-12-28,868.4415445254001
2006-12-29,869.6549279686164
2007-01-01,869.6549706470037
2007-01-02,875.8678432700722
2007-01-03,872.7738176225743
2007-01-04,875.0468221547943
2007-01-05,867.5059967030644
2007-01-08,864.315461886789
2007-01-09,865.3321383243047
2007-01-10,849.0454438915414
2007-01-11,842.7671915922075
2007-01-12,858.0423523057087
2007-01-15,867.8624567066029
2007-01-16,866.8602207954242
2007-01-17,868.4401340568958
2007-01-18,869.4210003904061
2007-01-19,866.8891792565051
2007-01-22,873.8522565334769
2007-01-23,874.4063725787372
2007-01-24,882.2654072033191
2007-01-25,878.1229630331353
2007-01-26,870.8054692027762
2007-01-29,870.0370401660521
2007-01-30,872.4649073796595
2007-01-31,869.9164964447916
2007-02-01,880.5705983146282
2007-02-02,883.1758525874034
2007-02-05,878.544900631079
2007-02-06,885.4268072365666
2007-02-07,884.1975896620837
2007-02-08,879.3513028958274
2007-02-09,885.2261099025459
2007-02-12,881.3128532893987
2007-02-13,883.7054889433742
2007-02-14,892.4367765136491
2007-02-15,906.9023482566246
2007-02-16,907.4515353776237
2007-02-19,906.9002920451101
2007-02-20,905.9312810185938
2007-02-21,903.2039994428488
2007-02-22,906.75569816342
2007-02-23,911.6889734460713
2007-02-26,914.5427182447137
2007-02-27,917.8242211053054
2007-02-28,890.8435909379397
2007-03-01,886.9473682294604
2007-03-02,882.3027854355248
2007-03-05,855.5205310907179
2007-03-06,870.6217716846843
2007-03-07,868.9311200682924
2007-03-08,881.5820678683756
2007-03-09,881.1939756433211
2007-03-12,891.4544690906872
2007-03-13,888.6107269998695
2007-03-14,866.545440844792
2007-03-15,872.4467730645052
2007-03-16,868.7408919089418
2007-03-19,874.543646196407
2007-03-20,881.7082823670962
2007-03-21,881.9633839769019
2007-03-22,894.1899866373059
2007-03-23,897.5302486448375
2007-03-26,897.0399642486816
2007-03-27,894.1124474975967
2007-03-28,893.4689074179674
2007-03-29,888.6498057827798
2007-03-30,889.1551309083363
2007-04-02,879.6045944215066
2007-04-03,885.9678838559412
2007-04-04,900.3812380194422
2007-04-05,897.2026417436127
2007-04-06,895.7541621842295
2007-04-09,901.7018030865436
2007-04-10,902.6036190289798
2007-04-11,904.6830110504584
2007-04-12,901.0162620539704
2007-04-13,892.3274226201028
2007-04-16,901.0575166722505
2007-04-17,900.3753784842237
2007-04-18,910.2999779145573
2007-04-19,895.6407613040136
2007-04-20,898.5398929815952
2007-04-23,900.1428022072665
2007-04-24,902.6598285169968
2007-04-25,894.5267249731521
2007-04-26,897.7182526519682
2007-04-27,893.3236830146584
2007-04-30,891.1162014184694
2007-05-01,887.293490830503
2007-05-02,890.97540615022
2007-05-03,893.9824203674534
2007-05-04,898.3932764027643
2007-05-07,911.9868992285766
2007-05-08,910.2995624266099
2007-05-09,916.0776208389908
2007-05-10,910.2228894670412
2007-05-11,904.566618739713
2007-05-14,912.3548800528223
2007-05-15,905.0994489236986
2007-05-16,905.8005319871152
2007-05-17,903.2317243997909
2007-05-18,898.8400733047941
2007-05-21,904.3045613527129
2007-05-22,913.4848653919779
2007-05-23,916.1528011502668
2007-05-24,915.2357073244158
2007-05-25,904.3839970426445
2007-05-28,908.4074854976303
2007-05-29,912.9884967606115
2007-05-30,909.2064349809698
2007-05-31,920.1435571044
2007-06-01,927.0862443905716
2007-06-04,933.1078550173623
2007-06-05,935.7985299464008
2007-06-06,938.3456816865515
2007-06-07,935.8093759496788
2007-06-08,921.3086166860031
2007-06-11,923.9895345445552
2007-06-12,922.8387566672353
2007-06-13,915.905274256414
2007-06-14,923.0997285569671
2007-06-15,928.0792977346027
2007-06-18,938.5117742157506
2007-06-19,938.1803135873661
2007-06-20,940.3804497269125
2007-06-21,945.2915557932782
2007-06-22,938.4731914333934
2007-06-25,934.4165816179924
2007-06-26,935.4234405661199
2007-06-27,927.2118794266382
2007-06-28,930.9658371856567
2007-06-29,936.6913328523493
2007-07-02,947.125572435515
2007-07-03,954.3964299686013
2007-07-04,956.3254791872215
2007-07-05,958.5439122182743
2007-07-06,957.6728497403303
2007-07-09,967.8951330584706
2007-07-10,973.927120209279
2007-07-11,964.1966463812375
2007-07-12,962.7211350717362
2007-07-13,978.4214204706632
2007-07-16,975.9317168346186
2007-07-17,974.3950278395043
2007-07-18,965.6643696678875
2007-07-19,970.2436088366787
2007-07-20,984.0268260333723
2007-07-23,979.4353131886746
2007-07-24,988.6869806814649
2007-07-25,985.2155570702722
2007-07-26,979.2776960558515
2007-07-27,953.8411156302149
2007-07-30,958.9837745477139
2007-07-31,963.1139092589835
2007-08-01,936.8426240378441
2007-08-02,935.3188459678959
2007-08-03,943.4043404604641
2007-08-06,934.9113227896269
2007-08-07,929.0665198082595
2007-08-08,937.5623198370108
2007-08-09,947.2957660581872
2007-08-10,921.6958484719776
2007-08-13,921.2740129759733
2007-08-14,923.5933274192869
2007-08-15,903.5097769040799
2007-08-16,888.4419897698191
2007-08-17,852.1286858140162
2007-08-20,883.585638538722
2007-08-21,894.5773804078183
2007-08-22,897.0936658269825
2007-08-23,916.6599599897136
2007-08-24,915.2832078463728
2007-08-27,923.9034638197348
2007-08-28,927.4673687513614
2007-08-29,913.3395897034327
2007-08-30,919.0542732111043
2007-08-31,941.2744346158597
2007-09-03,941.1977943540292
2007-09-04,935.624319717166
2007-09-05,932.4643364379898
2007-09-06,936.0347601521829
2007-09-07,940.2349363076759
2007-09-10,926.2839925490849
2007-09-11,926.4384483195736
2007-09-12,926.6320068747877
2007-09-13,922.0793071791101
2007-09-14,936.7481649406143
2007-09-17,933.2991675452685
2007-09-18,917.0385692870602
2007-09-19,949.6029887032729
2007-09-20,961.5077633144972
2007-09-21,955.6365633643937
2007-09-24,965.122556507281
2007-09-25,975.6170012657182
2007-09-26,973.7361666912631
2007-09-27,996.4532206457437
2007-09-28,1003.3342955439427
2007-10-01,1003.1219574156281
2007-10-02,1022.7129426262785
2007-10-03,1022.87284067545
2007-10-04,1014.6505836805733
2007-10-05,1019.755443670901
2007-10-08,1016.946391926246
2007-10-09,1024.7769999550912
2007-10-10,1029.7888732472984
2007-10-11,1042.132182025744
2007-10-12,1030.6412512503405
2007-10-15,1036.5625832808203
2007-10-16,1025.745714137387
2007-10-17,1015.5850342737375
2007-10-18,1026.7199958692956
2007-10-19,1017.501328961276
2007-10-22,997.4445808741012
2007-10-23,1009.0934547996346
2007-10-24,1008.4295360330401
2007-10-25,1009.4379549896599
2007-10-26,1029.45848161786
2007-10-29,1052.486621867108
2007-10-30,1050.0477029277874
2007-10-31,1050.451788710632
2007-11-01,1057.8283666472942
2007-11-02,1034.2355841006238
2007-11-05,1014.9182149474411
2007-11-06,1019.5679154078102
2007-11-07,1022.025688702956
2007-11-08,996.531083889337
2007-11-09,997.9605755772811
2007-11-12,974.4439960208765
2007-11-13,969.4932460849375
2007-11-14,995.7748154574866
2007-11-15,992.8391284165712
2007-11-16,973.7800264676966
2007-11-19,967.0579518133504
2007-11-20,971.8472605112207
2007-11-21,952.5995781419775
2007-11-22,946.5649844131308
2007-11-23,951.2693193023151
2007-11-26,976.2883294878408
2007-11-27,974.0575930050842
2007-11-28,964.938217513119
2007-11-29,993.2986388326225
2007-11-30,1000.0000000000005
2007-12-03,1002.5394731554916
2007-12-04,1003.7766695305546
2007-12-05,1006.681106556101
2007-12-06,1017.3230712147498
2007-12-07,1016.0784951696461
2007-12-10,1009.0806742396796
2007-12-11,1019.8577678935235
2007-12-12,1006.0170525889251
2007-12-13,982.9698830230585
2007-12-14,967.1308090954259
2007-12-17,941.5861811668335
2007-12-18,940.5257570385404
2007-12-19,940.0577435527819
2007-12-20,940.8306385818394
2007-12-21,948.8028702207721
2007-12-24,957.088394026283
2007-12-25,967.703399469254
2007-12-26,973.5980426393007
2007-12-27,971.2173521735357
2007-12-28,965.513916326109
2007-12-31,976.4706822778509
2008-01-01,976.5336144133379
2008-01-02,980.5362565722984
2008-01-03,975.5008417258645
2008-01-04,965.6815547614268
2008-01-07,948.268166556212
2008-01-08,947.999989253178
2008-01-09,962.0418216935394
2008-01-10,948.7041929193356
2008-01-11,939.4367675597838
2008-01-14,941.2730563396915
2008-01-15,932.8569179419612
2008-01-16,897.9751432644581
2008-01-17,910.366898331197
2008-01-18,912.665633957991
2008-01-21,879.7484605327105
2008-01-22,821.8005907906346
2008-01-23,855.0589496813585
2008-01-24,863.3276904243284
2008-01-25,902.3791340384032
2008-01-28,870.5782824999795
2008-01-29,886.987898195358
2008-01-30,873.5897317247885
2008-01-31,888.8201776689749
2008-02-01,894.0858153196764
2008-02-04,914.6524216980855
2008-02-05,910.3899114565708
2008-02-06,879.1166762481247
2008-02-07,880.4873933288205
2008-02-08,869.5026350659884
2008-02-11,860.3519072553403
2008-02-12,859.9428290848605
2008-02-13,858.9759784919066
2008-02-14,891.8386919216651
2008-02-15,898.2524218979864
2008-02-18,892.6619973179588
2008-02-19,905.2562711537893
2008-02-20,878.7949412897597
2008-02-21,895.8688442954804
2008-02-22,889.4750432636372
2008-02-25,900.2411646162845
2008-02-26,903.8494759274997
2008-02-27,923.1673345763794
2008-02-28,923.5601507093382
2008-02-29,915.2400925475496
2008-03-03,883.9149881271403
2008-03-04,882.0060771892296
2008-03-05,875.2444054272796
2008-03-06,892.9410568100482
2008-03-07,866.6287772892549
2008-03-10,855.0777397836359
2008-03-11,858.3835290893677
2008-03-12,873.1245538025743
2008-03-13,849.9097478197374
2008-03-14,840.3031198147146
2008-03-17,820.284430079338
2008-03-18,823.1182541478838
2008-03-19,838.4173260212726
2008-03-20,836.707013786537
2008-03-21,848.1538294099164
2008-03-24,847.5128172229469
2008-03-25,874.3980927408784
2008-03-26,881.930303790511
2008-03-27,872.0549038184372
2008-03-28,886.2863479691754
2008-03-31,869.5033051792069
2008-04-01,865.9154753127573
2008-04-02,893.1667981872669
2008-04-03,905.2838252965736
2008-04-04,903.5465249466469
2008-04-07,910.4849498811484
2008-04-08,897.0788028053879
2008-04-09,887.7053360642149
2008-04-10,893.056070342979
2008-04-11,910.0187375979054
2008-04-14,889.5923039142148
2008-04-15,891.5444231613635
2008-04-16,900.5215485194398
2008-04-17,909.0188850921242
2008-04-18,901.9083779996903
2008-04-21,926.5358589941899
2008-04-22,919.098450041085
2008-04-23,921.1941199387672
2008-04-24,919.3902232111767
2008-04-25,931.389180408344
2008-04-28,939.7765854925906
2008-04-29,944.7339439079511
2008-04-30,936.314121911527
2008-05-01,934.2306064378794
2008-05-02,946.2449749073708
2008-05-05,945.9514289341953
2008-05-06,949.8156949277194
2008-05-07,945.2194494906311
2008-05-08,937.6606285006222
2008-05-09,923.8608258961423
2008-05-12,921.7858266308443
2008-05-13,930.2200493106603
2008-05-14,929.5232971749225
2008-05-15,944.2626874385496
2008-05-16,953.3884116724143
2008-05-19,956.4041928240989
2008-05-20,950.5829268107143
2008-05-21,942.2956390974616
2008-05-22,937.5153111734719
2008-05-23,933.2912944610283
2008-05-26,912.2987011979295
2008-05-27,921.8673506882093
2008-05-28,910.3346205365448
2008-05-29,923.1952896215089
2008-05-30,935.5329025306909
2008-06-02,948.7436087862932
2008-06-03,932.2607885953094
2008-06-04,939.027749951362
2008-06-05,931.0747640732269
2008-06-06,938.5198009505184
2008-06-09,917.6057653897822
2008-06-10,895.2366509569234
2008-06-11,900.1417137285946
2008-06-12,876.9062304986878
2008-06-13,877.5041807142776
2008-06-16,893.9166651101715
2008-06-17,896.6777328625793
2008-06-18,902.158336414294
2008-06-19,880.6445741515619
2008-06-20,873.4312066600571
2008-06-23,863.604147498585
2008-06-24,861.5801930710433
2008-06-25,861.442801097598
2008-06-26,864.7014357697991
2008-06-27,851.0351925103585
2008-06-30,850.356079983527
2008-07-01,847.5407935884328
2008-07-02,837.7973005948095
2008-07-03,826.6239713317341
2008-07-04,824.986418495105
2008-07-07,832.329902134997
2008-07-08,813.9312138179957
2008-07-09,822.5930944650319
2008-07-10,826.7737124012084
2008-07-11,833.6867469962524
2008-07-14,826.6283814456414
2008-07-15,811.2467230481375
2008-07-16,806.5069689643186
2008-07-17,815.3902457517041
2008-07-18,805.5580386333352
2008-07-21,815.1463597582568
2008-07-22,828.354436278552
2008-07-23,840.8317097442307
2008-07-24,854.5212186701581
2008-07-25,832.7607325112299
2008-07-28,834.7106315302457
2008-07-29,816.4863083083723
2008-07-30,828.9079153639752
2008-07-31,830.6593868728042
2008-08-01,821.6221693897382
2008-08-04,806.3130149056832
2008-08-05,800.7890027605115
2008-08-06,811.8160167977817
2008-08-07,803.0748836288425
2008-08-08,799.3743666836626
2008-08-11,809.6982644529949
2008-08-12,804.7373659996334
2008-08-13,796.915150568993
2008-08-14,790.8015403583812
2008-08-15,786.7311310721959
2008-08-18,787.9744302375127
2008-08-19,774.261914400105
2008-08-20,777.0108252377378
2008-08-21,773.6183457739952
2008-08-22,763.90372383117
2008-08-25,777.4753695848251
2008-08-26,769.7196644442012
2008-08-27,772.6108332984329
2008-08-28,767.565456663548
2008-08-29,787.0063736757409
2008-09-01,770.6073837000828
2008-09-02,760.2772050511709
2008-09-03,759.7819973575367
2008-09-04,751.3059237391708
2008-09-05,739.8822432464843
2008-09-08,766.4265419700546
2008-09-09,751.4758898554205
2008-09-10,746.6393808056906
2008-09-11,729.5064795932136
2008-09-12,733.2977659781371
2008-09-15,732.3836327357916
2008-09-16,698.7573247276805
2008-09-17,701.2374341222908
2008-09-18,684.5381587848348
2008-09-19,719.458544581666
2008-09-22,731.9367751765427
2008-09-23,729.9046666743867
2008-09-24,727.8001947231857
2008-09-25,722.2814948161357
2008-09-26,716.2032864244844
2008-09-29,703.3871188320887
2008-09-30,680.5565824601871
2008-10-01,689.6518214370848
2008-10-02,679.7748800134858
2008-10-03,661.2386852750778
2008-10-06,643.0626752857291
2008-10-07,627.6095017823028
2008-10-08,585.7796448280675
2008-10-09,589.4248500840397
2008-10-10,556.1727513337767
2008-10-13,568.7620695511275
2008-10-14,620.7656009844831
2008-10-15,612.5014761376359
2008-10-16,560.7213618311968
2008-10-17,561.2896527081859
2008-10-20,581.0223130753758
2008-10-21,593.9653348795331
2008-10-22,562.0410052433216
2008-10-23,548.6618250055606
2008-10-24,521.0636680828462
2008-10-27,484.2818275364032
2008-10-28,501.3009131856549
2008-10-29,516.8854958133467
2008-10-30,569.4569831933147
2008-10-31,553.4280530289423
2008-11-03,560.1053891193943
2008-11-04,575.9474214327699
2008-11-05,603.6536953281925
2008-11-06,568.5676327746799
2008-11-07,561.0500995458567
2008-11-10,580.3750935848982
2008-11-11,564.2713524822553
2008-11-12,561.599750122522
2008-11-13,536.0329162240398
2008-11-14,538.9719592239874
2008-11-17,539.62197773281
2008-11-18,520.3976130460196
2008-11-19,516.0391836454187
2008-11-20,493.14768473169346
2008-11-21,508.09379914967064
2008-11-24,500.3570960008496
2008-11-25,519.8590989717025
2008-11-26,522.083319291582
2008-11-27,529.8813709258282
2008-11-28,536.3908423545429
2008-12-01,538.5350990970503
2008-12-02,514.6873444882241
2008-12-03,520.8981261921214
2008-12-04,517.2860175539091
2008-12-05,520.3060807541314
2008-12-08,540.821895609443
2008-12-09,546.3492519665156
2008-12-10,565.59075842866
2008-12-11,577.7289284239602
2008-12-12,553.3351559785237
2008-12-15,577.7133532130637
2008-12-16,573.2937073633327
2008-12-17,591.1930248534562
2008-12-18,591.01059445748
2008-12-19,586.3216977234017
2008-12-22,582.2082308108096
2008-12-23,573.8644499208648
2008-12-24,564.7876583599636
2008-12-25,568.9424386876952
2008-12-26,572.086217846037
2008-12-29,580.8748669809983
2008-12-30,584.8105217338904
2008-12-31,583.5647204013782
2009-01-01,584.1342089110244
2009-01-02,586.7789481622802
2009-01-05,594.1484655236208
2009-01-06,590.3965279851031
2009-01-07,600.6437928100801
2009-01-08,584.9883053900573
2009-01-09,584.2380197056426
2009-01-12,582.1471113561755
2009-01-13,561.1242497065215
2009-01-14,568.4579156840754
2009-01-15,543.9549484652576
2009-01-16,553.77586243087
2009-01-19,555.8887453644128
2009-01-20,546.2197996629325
2009-01-21,543.8061366533994
2009-01-22,544.3014085150097
2009-01-23,528.6011508141179
2009-01-26,525.6496800447368
2009-01-27,546.0170354729005
2009-01-28,547.3162195672593
2009-01-29,556.5032288025952
2009-01-30,546.9132775374783
2009-02-02,534.4726362071934
2009-02-03,537.5288981779306
2009-02-04,547.7531452079247
2009-02-05,542.9482813864332
2009-02-06,546.5014792657526
2009-02-09,542.7483745143527
2009-02-10,544.0833344532575
2009-02-11,544.9476214106191
2009-02-12,531.2663362634479
2009-02-13,532.7289984171346
2009-02-16,531.5560392495187
2009-02-17,515.4273992327815
2009-02-18,507.81756066168003
2009-02-19,507.2869919084892
2009-02-20,496.1736138113662
2009-02-23,498.7427389046734
2009-02-24,484.8680801548023
2009-02-25,492.7189589290439
2009-02-26,485.17930400086385
2009-02-27,491.487444112127
2009-03-02,474.053350991596
2009-03-03,469.03870652781757
2009-03-04,473.1415272741189
2009-03-05,479.019540986924
2009-03-06,471.4160596637791
2009-03-09,461.97914196148395
2009-03-10,464.64384239631323
2009-03-11,479.24250031603793
2009-03-12,469.53069754541235
2009-03-13,485.36497914595486
2009-03-16,496.3253830523616
2009-03-17,503.6372529319693
2009-03-18,509.54680969824926
2009-03-19,525.0513647133588
2009-03-20,515.0029434226584
2009-03-23,532.0536655805413
2009-03-24,543.5114897282135
2009-03-25,546.1636901134966
2009-03-26,556.5519977904092
2009-03-27,557.0935981780083
2009-03-30,534.7784900145292
2009-03-31,525.0204856007152
2009-04-01,535.531028545388
2009-04-02,560.255041716619
2009-04-03,562.8232297978398
2009-04-06,565.0912567232164
2009-04-07,563.6836142136175
2009-04-08,551.6380768821565
2009-04-09,569.4653600565213
2009-04-10,573.3211356016179
2009-04-13,575.4179072385407
2009-04-14,581.8479684055796
2009-04-15,578.5406741867811
2009-04-16,578.091738803142
2009-04-17,583.4183804602733
2009-04-20,588.162170205342
2009-04-21,577.752194933722
2009-04-22,576.4593982881429
2009-04-23,584.5510011128719
2009-04-24,583.7826408372264
2009-04-27,581.6172469957226
2009-04-28,567.3412682108474
2009-04-29,573.5781747237869
2009-04-30,591.6773107955332
2009-05-01,592.6756986952759
2009-05-04,606.5428798431606
2009-05-05,609.9000071325131
2009-05-06,613.8846452379362
2009-05-07,632.6869358670739
2009-05-08,637.8751298893276
2009-05-11,642.1057222547861
2009-05-12,638.2150255016695
2009-05-13,641.8638068310943
2009-05-14,624.0008791771638
2009-05-15,637.7277220379874
2009-05-18,635.2561817121615
2009-05-19,649.8653950388294
2009-05-20,655.840115989886
2009-05-21,653.5267828418774
2009-05-22,650.32185647854
2009-05-25,652.3562889317518
2009-05-26,648.8889434625563
2009-05-27,660.7319523479592
2009-05-28,657.7928954006775
2009-05-29,667.8924299663594
2009-06-01,679.276629861172
2009-06-02,678.7944149903678
2009-06-03,681.7893236348409
2009-06-04,673.5291825816518
2009-06-05,673.7436711083021
2009-06-08,668.5392319781309
2009-06-09,666.0171713125544
2009-06-10,680.8052436421164
2009-06-11,682.8371041623492
2009-06-12,683.8671386969863
2009-06-15,675.2274790881189
2009-06-16,664.2792289512225
2009-06-17,668.057384640213
2009-06-18,655.6598938240957
2009-06-19,661.3245314388656
2009-06-22,666.1375339104256
2009-06-23,652.648188788453
2009-06-24,659.0157231546941
2009-06-25,666.5384913543858
2009-06-26,677.8295909331517
2009-06-29,670.8730535183248
2009-06-30,672.6875614913146
2009-07-01,674.7231337649921
2009-07-02,675.1357567932154
2009-07-03,674.5420157473626
2009-07-06,671.8436344149156
2009-07-07,669.0932519346768
2009-07-08,660.8816861150315
2009-07-09,662.2000661245384
2009-07-10,662.2195311269052
2009-07-13,644.3375588458654
2009-07-14,658.0207582701166
2009-07-15,662.7456520152476
2009-07-16,668.5759371009987
2009-07-17,674.5220107100256
2009-07-20,682.5382286326831
2009-07-21,695.7084717895374
2009-07-22,695.5329292806681
2009-07-23,697.6664828927168
2009-07-24,705.3991139311948
2009-07-27,711.3489104820818
2009-07-28,720.4499430380772
2009-07-29,712.5168666166855
2009-07-30,715.2855464200782
2009-07-31,728.4224765671469
2009-08-03,735.3785473718384
2009-08-04,733.5674763549458
2009-08-05,727.09224229876
2009-08-06,729.6383159642631
