Date,ACWI ex NETHERLANDS
2004-11-22,1088.0963314941012
2004-11-23,1089.7716081186918
2004-11-24,1095.302935087582
2004-11-25,1100.6927495414766
2004-11-26,1100.7235267677825
2004-11-29,1100.8620654162478
2004-11-30,1096.4560770925198
2004-12-01,1107.817687224386
2004-12-02,1109.6660163801796
2004-12-03,1112.5422705152275
2004-12-06,1111.2035291304328
2004-12-07,1103.8099714137077
2004-12-08,1099.0165592628323
2004-12-09,1097.693387203229
2004-12-10,1095.95958359671
2004-12-13,1106.90115548803
2004-12-14,1110.622454925499
2004-12-15,1118.3263592873732
2004-12-16,1114.6123930555407
2004-12-17,1108.4294011739316
2004-12-20,1115.1326897917838
2004-12-21,1119.194308995436
2004-12-22,1124.3186589906445
2004-12-23,1128.2499010400918
2004-12-24,1131.5136493478437
2004-12-27,1131.4281155612039
2004-12-28,1136.1398738027842
2004-12-29,1134.789577884566
2004-12-30,1138.9465148671648
2004-12-31,1138.701616417338
2005-01-03,1131.4593829509533
2005-01-04,1118.7831189792298
2005-01-05,1111.9569292772348
2005-01-06,1111.108980877552
2005-01-07,1109.2729851625857
2005-01-10,1113.3073181002842
2005-01-11,1110.7621941272257
2005-01-12,1115.333021816629
2005-01-13,1108.98393703627
2005-01-14,1111.588509208123
2005-01-17,1113.8925574843663
2005-01-18,1116.7060934727142
2005-01-19,1112.1359174520453
2005-01-20,1102.0209881654284
2005-01-21,1099.3623933212864
2005-01-24,1099.6056582109657
2005-01-25,1099.954813302105
2005-01-26,1109.0401019032888
2005-01-27,1109.1326469733697
2005-01-28,1105.228730902674
2005-01-31,1114.1616408372677
2005-02-01,1119.1257030993233
2005-02-02,1123.683972098078
2005-02-03,1119.0540652212833
2005-02-04,1129.5941950803751
2005-02-07,1128.2746584214888
2005-02-08,1126.2178694879658
2005-02-09,1122.177776060148
2005-02-10,1128.5991997205224
2005-02-11,1135.5957234696255
2005-02-14,1141.322366727943
2005-02-15,1144.9008224882755
2005-02-16,1142.6093228914383
2005-02-17,1140.515387568248
2005-02-18,1142.260679509232
2005-02-21,1142.5225546784325
2005-02-22,1136.8125527213415
2005-02-23,1135.1297804987228
2005-02-24,1140.4263322879576
2005-02-25,1151.690092020769
2005-02-28,1151.9608603715283
2005-03-01,1154.8879529016706
2005-03-02,1152.614916173489
2005-03-03,1153.6157078750375
2005-03-04,1166.5394113350274
2005-03-07,1166.8154084846012
2005-03-08,1167.348612571724
2005-03-09,1160.7485295629829
2005-03-10,1158.2469826816025
2005-03-11,1157.0096387579413
2005-03-14,1155.6033418373167
2005-03-15,1151.8718708482822
2005-03-16,1146.8635941669143
2005-03-17,1145.57040169641
2005-03-18,1144.0930328714492
2005-03-21,1137.171789558447
2005-03-22,1132.405592047996
2005-03-23,1122.4995202525397
2005-03-24,1121.3213122745735
2005-03-25,1122.103351397849
2005-03-28,1121.156262011748
2005-03-29,1115.1671653450783
2005-03-30,1123.3919309276291
2005-03-31,1126.9754287180108
2005-04-01,1125.1484420988577
2005-04-04,1119.482588967828
2005-04-05,1125.7485950757084
2005-04-06,1129.3722251272575
2005-04-07,1135.9972135214218
2005-04-08,1130.594505051654
2005-04-11,1132.2374762625282
2005-04-12,1130.9690070608124
2005-04-13,1126.7820590981273
2005-04-14,1114.5149793622263
2005-04-15,1101.0111532100952
2005-04-18,1094.0322951580913
2005-04-19,1103.625496403813
2005-04-20,1096.5512960861263
2005-04-21,1107.501414152904
2005-04-22,1107.8124479249184
2005-04-25,1112.2692587872718
2005-04-26,1105.3351039448887
2005-04-27,1102.841961555565
2005-04-28,1094.4334051035578
2005-04-29,1102.7886595401687
2005-05-02,1105.2485518606281
2005-05-03,1107.0169726754216
2005-05-04,1119.9344106256613
2005-05-05,1120.5795030612144
2005-05-06,1121.2026264959804
2005-05-09,1122.5491972051395
2005-05-10,1114.9855552860517
2005-05-11,1114.1398765989663
2005-05-12,1105.9446179280942
2005-05-13,1099.959865784339
2005-05-16,1102.187038368265
2005-05-17,1106.0192402386947
2005-05-18,1116.2867380946793
2005-05-19,1122.9141569011408
2005-05-20,1119.5828136805687
2005-05-23,1125.7902351631626
2005-05-24,1126.5405970487368
2005-05-25,1122.832948594641
2005-05-26,1126.7984809410425
2005-05-27,1129.905784697133
2005-05-30,1131.4687184875072
2005-05-31,1123.6878382443485
2005-06-01,1131.3204793908692
2005-06-02,1133.6859727679653
2005-06-03,1130.4571427017117
2005-06-06,1131.4429467938878
2005-06-07,1134.1000160694834
2005-06-08,1134.742814005936
2005-06-09,1132.1312058205665
2005-06-10,1131.5718992686534
2005-06-13,1131.0671478340525
2005-06-14,1133.760271286802
2005-06-15,1137.4596802105139
2005-06-16,1142.0415568935107
2005-06-17,1151.336468601566
2005-06-20,1148.0960210930118
2005-06-21,1148.7499885785244
2005-06-22,1150.2152223369587
2005-06-23,1142.6941271224248
2005-06-24,1135.4758999528099
2005-06-27,1132.7519032641098
2005-06-28,1139.19209045394
2005-06-29,1139.0041128929004
2005-06-30,1134.2351546360997
2005-07-01,1133.7788476517621
2005-07-04,1133.1549494026922
2005-07-05,1137.1586638871283
2005-07-06,1135.5779387406665
2005-07-07,1131.0757254633534
2005-07-08,1141.9667660441291
2005-07-11,1153.8888657203224
2005-07-12,1159.8515490200107
2005-07-13,1158.0330736863732
2005-07-14,1162.3052817939545
2005-07-15,1160.2726952773717
2005-07-18,1157.6221486080346
2005-07-19,1160.468382321366
2005-07-20,1163.664466075159
2005-07-21,1166.6164832899572
2005-07-22,1169.9004250859045
2005-07-25,1166.7798003376622
2005-07-26,1165.3701486090351
2005-07-27,1170.9518746609378
2005-07-28,1178.0881650907977
2005-07-29,1176.5379931748837
2005-08-01,1180.6871982194023
2005-08-02,1190.1116859229717
2005-08-03,1194.2438440897993
2005-08-04,1188.1804728064526
2005-08-05,1178.2898518286452
2005-08-08,1180.2846987224386
2005-08-09,1186.3557011740422
2005-08-10,1194.1802961616572
2005-08-11,1202.2988675285985
2005-08-12,1198.6672643905042
2005-08-15,1198.1487513014738
2005-08-16,1189.3225906168248
2005-08-17,1187.1775002567697
2005-08-18,1178.959361727303
2005-08-19,1181.3036090052453
2005-08-22,1189.443350046227
2005-08-23,1184.26893913593
2005-08-24,1179.6346415031292
2005-08-25,1179.8787646820276
2005-08-26,1175.7633932304557
2005-08-29,1175.403068721977
2005-08-30,1172.435676896743
2005-08-31,1185.6729364012326
2005-09-01,1197.6513577071905
2005-09-02,1199.439920807847
2005-09-05,1201.927091545239
2005-09-06,1210.507651092137
2005-09-07,1212.5954222553207
2005-09-08,1208.07804522146
2005-09-09,1217.9496432268709
2005-09-12,1215.7844842435038
2005-09-13,1208.0341420791947
2005-09-14,1209.2310056243684
2005-09-15,1208.3995381571629
2005-09-16,1214.941291462546
2005-09-19,1211.6150395337347
2005-09-20,1210.7151105713733
2005-09-21,1204.7637061665455
2005-09-22,1201.7851088250245
2005-09-23,1200.0645677120942
2005-09-26,1207.080329196003
2005-09-27,1204.1235924788973
2005-09-28,1210.2104889968311
2005-09-29,1218.7723907360357
2005-09-30,1221.6373813109344
2005-10-03,1218.3108987583255
2005-10-04,1214.420041235591
2005-10-05,1198.5479743136725
2005-10-06,1189.8565816595162
2005-10-07,1190.312449765606
2005-10-10,1185.582568718216
2005-10-11,1186.6795878138055
2005-10-12,1179.8636741181142
2005-10-13,1170.1064654707911
2005-10-14,1178.7649685455083
2005-10-17,1179.064609476271
2005-10-18,1167.2593750719045
2005-10-19,1169.3824314375436
2005-10-20,1162.0231705105678
2005-10-21,1163.077646923352
2005-10-24,1175.6696408206312
2005-10-25,1179.3471550559175
2005-10-26,1177.915139582976
2005-10-27,1170.0578551713868
2005-10-28,1176.7702898706855
2005-10-31,1188.6343669723012
2005-11-01,1190.578830231333
2005-11-02,1201.974483789178
2005-11-03,1209.3034626233598
2005-11-04,1204.0200455931597
2005-11-07,1206.1607785360723
2005-11-08,1203.8498023439556
2005-11-09,1203.6310218027645
2005-11-10,1207.9431834351758
2005-11-11,1214.061657499797
2005-11-14,1211.609047412625
2005-11-15,1206.291635517541
2005-11-16,1206.733166611976
2005-11-17,1219.9537143251362
2005-11-18,1225.8141095846274
2005-11-21,1232.5533200586256
2005-11-22,1234.1574569991835
2005-11-23,1242.509957010989
2005-11-24,1242.2364577708904
2005-11-25,1242.7442940334392
2005-11-28,1238.4820034723502
2005-11-29,1237.3171523676126
2005-11-30,1231.6643637972272
2005-12-01,1244.3873724604753
2005-12-02,1250.1001545489107
2005-12-05,1250.515905496156
2005-12-06,1253.719096587459
2005-12-07,1249.9163669224836
2005-12-08,1249.7493119387345
2005-12-09,1253.3367563047848
2005-12-12,1261.2130313229984
2005-12-13,1265.7483465581429
2005-12-14,1271.5510899537755
2005-12-15,1265.4013306332713
2005-12-16,1268.0861265009328
2005-12-19,1264.6069786766618
2005-12-20,1263.441475839839
2005-12-21,1266.9934126894366
2005-12-22,1271.8370587272175
2005-12-23,1273.1831360118415
2005-12-26,1273.9770032948104
2005-12-27,1266.9611400917693
2005-12-28,1270.3829354096024
2005-12-29,1269.6795577615933
2005-12-30,1261.5097052218402
2006-01-02,1262.757633261015
2006-01-03,1285.2432857559932
2006-01-04,1299.8577466024246
2006-01-05,1300.5721750433731
2006-01-06,1313.4026666626764
2006-01-09,1315.55736101942
2006-01-10,1310.504698280794
2006-01-11,1318.0027577803885
2006-01-12,1314.8218686085959
2006-01-13,1314.1392988478924
2006-01-16,1315.332424090842
2006-01-17,1302.9724205606701
2006-01-18,1291.8715630495992
2006-01-19,1304.316461938453
2006-01-20,1290.6171572057046
2006-01-23,1294.7360163600104
2006-01-24,1298.2875870412145
2006-01-25,1301.0107972321105
2006-01-26,1310.836103091648
2006-01-27,1321.5479702703267
2006-01-30,1321.4777675622945
2006-01-31,1323.606053619949
2006-02-01,1325.1030775897561
2006-02-02,1314.9636660790247
2006-02-03,1305.7058941660134
2006-02-06,1308.8152319402896
2006-02-07,1300.2059548571965
2006-02-08,1298.0751389066854
2006-02-09,1303.7624517651857
2006-02-10,1301.7224993214008
2006-02-13,1295.4854736422537
2006-02-14,1302.8508854686204
2006-02-15,1305.1306460997052
2006-02-16,1312.8541836430315
2006-02-17,1312.7348636058139
2006-02-20,1314.0400687762399
2006-02-21,1314.1075764749833
2006-02-22,1319.4946554809424
2006-02-23,1323.2392848929467
2006-02-24,1324.9252738656226
2006-02-27,1331.1124051769784
2006-02-28,1321.2461053045404
2006-03-01,1328.6168430707417
2006-03-02,1327.2908289088475
2006-03-03,1324.2188079077594
2006-03-06,1320.9032923374327
2006-03-07,1308.7014419286888
2006-03-08,1305.6531401905845
2006-03-09,1308.7420062056237
2006-03-10,1313.5156021277592
2006-03-13,1323.233557955165
2006-03-14,1335.1267002193554
2006-03-15,1341.2248545565865
2006-03-16,1345.551945635716
2006-03-17,1349.9295246263712
2006-03-20,1351.5375115189045
2006-03-21,1343.098438181054
2006-03-22,1347.3635719871413
2006-03-23,1340.9435308486227
2006-03-24,1346.1877150823439
2006-03-27,1345.2109961443734
2006-03-28,1340.338752318933
2006-03-29,1344.051607017965
2006-03-30,1355.2635085565908
2006-03-31,1348.6116427174784
2006-04-03,1358.1358879933796
2006-04-04,1365.9114560904698
2006-04-05,1371.893350929418
2006-04-06,1374.9535045706955
2006-04-07,1363.1688524748054
2006-04-10,1363.7223145486507
2006-04-11,1354.263792637003
2006-04-12,1350.4074738899394
2006-04-13,1351.8928792257564
2006-04-14,1352.6416095463485
2006-04-17,1357.3867620801457
2006-04-18,1372.8042110634397
2006-04-19,1382.941190427263
2006-04-20,1383.4750020990216
2006-04-21,1389.7271959188063
2006-04-24,1385.341152376454
2006-04-25,1383.8013678838252
2006-04-26,1389.822459938586
2006-04-27,1394.014641561091
2006-04-28,1393.4290176669283
2006-05-01,1395.5794274319653
2006-05-02,1406.9596680019786
2006-05-03,1400.4145881689624
2006-05-04,1407.1757804283018
2006-05-05,1422.8750820343248
2006-05-08,1426.8726558283536
2006-05-09,1430.7363525603473
2006-05-10,1427.702738296483
2006-05-11,1416.3614060254529
2006-05-12,1397.767389032247
2006-05-15,1384.6060431812696
2006-05-16,1381.3050120788328
2006-05-17,1358.8636760314482
2006-05-18,1345.3558499663807
2006-05-19,1341.882002173162
2006-05-22,1324.7530304712168
2006-05-23,1331.679756816769
2006-05-24,1322.936449046289
2006-05-25,1335.6495042273739
2006-05-26,1349.9897267886927
2006-05-29,1352.6152739434103
2006-05-30,1336.8114175500255
2006-05-31,1338.559983307452
2006-06-01,1348.0442346760506
2006-06-02,1360.3117858873784
2006-06-05,1343.6786605202951
2006-06-06,1323.1255528242648
2006-06-07,1313.6198955595764
2006-06-08,1289.607047834453
2006-06-09,1297.9022434107358
2006-06-12,1283.1992403748625
2006-06-13,1255.4051446705982
2006-06-14,1262.9894362798304
2006-06-15,1289.5329281216036
2006-06-16,1292.9913694244885
2006-06-19,1283.9291765985274
2006-06-20,1283.942751502856
2006-06-21,1293.8600960008769
2006-06-22,1293.9919993322276
2006-06-23,1291.6814415534548
2006-06-26,1295.3666962318855
2006-06-27,1289.8833406794026
2006-06-28,1289.5014161455836
2006-06-29,1315.7660814005183
2006-06-30,1337.9978102482553
2006-07-03,1347.3120232924568
2006-07-04,1350.4177250769883
2006-07-05,1332.79570010862
2006-07-06,1338.882937227556
2006-07-07,1338.3173431332657
2006-07-10,1339.70947669271
2006-07-11,1337.774676739654
2006-07-12,1326.2073627178167
2006-07-13,1308.8999771577344
2006-07-14,1293.210582909399
2006-07-17,1283.628239409493
2006-07-18,1278.9501752866838
2006-07-19,1302.8220971660264
2006-07-20,1307.2963687475462
2006-07-21,1298.7120625077837
2006-07-24,1313.8102625282702
2006-07-25,1322.7768204571246
2006-07-26,1323.0029463653393
2006-07-27,1333.8978077810466
2006-07-28,1347.492125684607
2006-07-31,1346.7605849583256
2006-08-01,1337.9526863225797
2006-08-02,1350.3568438906561
2006-08-03,1347.4209525947058
2006-08-04,1356.14487682005
2006-08-07,1345.3685349554614
2006-08-08,1345.863379402284
2006-08-09,1349.720931735547
2006-08-10,1345.0843431460212
2006-08-11,1341.6613496485245
2006-08-14,1345.765830723557
2006-08-15,1360.856911754665
2006-08-16,1374.9916163339444
2006-08-17,1378.1726103517567
2006-08-18,1377.5999824728094
2006-08-21,1376.389140767813
2006-08-22,1376.9337355216405
2006-08-23,1370.9562959661866
2006-08-24,1370.1792040182609
2006-08-25,1367.0812170352303
2006-08-28,1372.0647221292434
2006-08-29,1375.8297001218143
2006-08-30,1381.475970411545
2006-08-31,1381.2341837966612
2006-09-01,1387.9094063486052
2006-09-04,1396.8001374948885
2006-09-05,1394.838100154435
2006-09-06,1379.7991620779164
2006-09-07,1366.4219235893227
2006-09-08,1367.7882451900884
2006-09-11,1359.2909951347863
2006-09-12,1370.7617257795123
2006-09-13,1375.9517755428142
2006-09-14,1379.022219874371
2006-09-15,1377.8991153245006
2006-09-18,1381.774044665067
2006-09-19,1379.2425834902238
2006-09-20,1382.8844060875413
2006-09-21,1383.1065787535747
2006-09-22,1376.4671499223912
2006-09-25,1378.9632175607571
2006-09-26,1387.2240890543294
2006-09-27,1397.0281476662572
2006-09-28,1399.5899592821952
2006-09-29,1396.9225669481168
2006-10-02,1399.3660228638882
2006-10-03,1396.4977906017787
2006-10-04,1404.0131966200095
2006-10-05,1414.4344716160767
2006-10-06,1407.9797846352076
2006-10-09,1409.3862160060692
2006-10-10,1412.0793648261517
2006-10-11,1409.6359422693347
2006-10-12,1419.5332293401543
2006-10-13,1424.4978240857004
2006-10-16,1431.9059719768852
2006-10-17,1424.5376136603204
2006-10-18,1428.6678334620174
2006-10-19,1433.0316705695923
2006-10-20,1436.0840493713704
2006-10-23,1440.3487736252587
2006-10-24,1441.2446815360065
2006-10-25,1447.8488655623294
2006-10-26,1456.891735354175
2006-10-27,1451.8033294758477
2006-10-30,1446.8695106628916
2006-10-31,1450.035668746129
2006-11-01,1447.9518253996841
2006-11-02,1445.6192440659552
2006-11-03,1443.6791822085352
2006-11-06,1456.702456525743
2006-11-07,1465.7755718859496
2006-11-08,1463.275846885177
2006-11-09,1459.8086045149464
2006-11-10,1463.1102950883424
2006-11-13,1461.4183679215375
2006-11-14,1468.746199123163
2006-11-15,1472.7198557388936
2006-11-16,1474.306669482868
2006-11-17,1471.3036596224865
2006-11-20,1467.5236083547154
2006-11-21,1472.0432995496965
2006-11-22,1482.7582811643063
2006-11-23,1483.5610162919647
2006-11-24,1482.0789060119116
2006-11-27,1467.9097742843505
2006-11-28,1467.4971351367221
2006-11-29,1485.3343044750416
2006-11-30,1491.0507797993466
2006-12-01,1489.324702454745
2006-12-04,1498.4499346704467
2006-12-05,1504.8955908986952
2006-12-06,1507.1353882151143
2006-12-07,1506.6666612570796
2006-12-08,1506.580737843499
2006-12-11,1505.6909970624417
2006-12-12,1506.869050592703
2006-12-13,1509.944478573712
2006-12-14,1519.9494940945249
2006-12-15,1520.757030566953
2006-12-18,1517.7082470143705
2006-12-19,1515.6577387886248
2006-12-20,1520.7151608022973
2006-12-21,1516.8646198215595
2006-12-22,1510.9939210316445
2006-12-25,1510.2833825782252
2006-12-26,1512.9187645182535
2006-12-27,1525.5058756874369
2006-12-28,1526.5379425242788
2006-12-29,1523.9628753731492
2007-01-01,1523.9784074179124
2007-01-02,1535.7829644510198
2007-01-03,1529.8116126032373
2007-01-04,1523.944205149318
2007-01-05,1508.6374144892368
2007-01-08,1509.6445576540586
2007-01-09,1509.1890251820948
2007-01-10,1501.0142672133595
2007-01-11,1511.4461543193288
2007-01-12,1524.285946756859
2007-01-15,1531.4394166470324
2007-01-16,1528.2251528414938
2007-01-17,1528.477274670186
2007-01-18,1526.2121632619524
2007-01-19,1531.6526427052256
2007-01-22,1529.5056017765994
2007-01-23,1535.8673267720808
2007-01-24,1546.2902067157656
2007-01-25,1535.916886790023
2007-01-26,1526.9927641319464
2007-01-29,1527.5665420853811
2007-01-30,1535.5578935473102
2007-01-31,1539.2925827570991
2007-02-01,1554.0103874177853
2007-02-02,1556.5301132739548
2007-02-05,1553.8679997277907
2007-02-06,1559.5794574758709
2007-02-07,1564.3014888784319
2007-02-08,1558.7419859698173
2007-02-09,1555.6819915193348
2007-02-12,1547.0680651543437
2007-02-13,1558.0049921670313
2007-02-14,1575.6660536536722
2007-02-15,1581.5236579259667
2007-02-16,1579.804829145666
2007-02-19,1582.4894829887348
2007-02-20,1583.0328653563727
2007-02-21,1577.6155091506494
2007-02-22,1580.1575316258125
2007-02-23,1582.4533065688356
2007-02-26,1585.2651539333817
2007-02-27,1545.0352646509393
2007-02-28,1531.036689780552
2007-03-01,1521.1081895390294
2007-03-02,1509.4386525810555
2007-03-05,1483.517151933814
2007-03-06,1505.7889047758247
2007-03-07,1509.056892754911
2007-03-08,1523.9316958116776
2007-03-09,1526.5497633675209
2007-03-12,1532.2834324689668
2007-03-13,1511.6623812431783
2007-03-14,1497.3069401951107
2007-03-15,1512.787799485327
2007-03-16,1511.0173104262471
2007-03-19,1528.0770088803565
2007-03-20,1538.4197419124262
2007-03-21,1554.7873522654331
2007-03-22,1568.2492099194737
2007-03-23,1570.3448537194602
2007-03-26,1569.1718555953369
2007-03-27,1563.1769041934656
2007-03-28,1554.6328340535765
2007-03-29,1561.3853342421808
2007-03-30,1560.5411820416493
2007-04-02,1564.06937612659
2007-04-03,1578.910379971335
2007-04-04,1585.926188363894
2007-04-05,1590.5104361286155
2007-04-06,1590.157415374483
2007-04-09,1589.9599791885494
2007-04-10,1598.8622039466566
2007-04-11,1594.2708042271802
2007-04-12,1598.952743079887
2007-04-13,1604.0471406888323
2007-04-16,1622.4073709825484
2007-04-17,1624.7417218760324
2007-04-18,1626.0646655965318
2007-04-19,1618.598941601427
2007-04-20,1633.535373259209
2007-04-23,1630.8025998456478
2007-04-24,1627.7661287409799
2007-04-25,1639.0011532199298
2007-04-26,1637.5201976857593
2007-04-27,1635.128045431421
2007-04-30,1628.6295213215894
2007-05-01,1626.7512718663527
2007-05-02,1637.3261919122087
2007-05-03,1643.0169056658897
2007-05-04,1651.8614351230226
2007-05-07,1660.1663974896444
2007-05-08,1650.8857645162732
2007-05-09,1658.3490384870177
2007-05-10,1640.9848557924133
2007-05-11,1649.525410169214
2007-05-14,1650.1824633832305
2007-05-15,1650.594908947808
2007-05-16,1656.5405624171522
2007-05-17,1654.012010094983
2007-05-18,1663.2508008408606
2007-05-21,1665.9818988286843
2007-05-22,1667.961640419522
2007-05-23,1673.0918329295127
2007-05-24,1656.8247242805135
2007-05-25,1659.5052062949273
2007-05-28,1661.640480371297
2007-05-29,1665.7952546362685
2007-05-30,1668.0305104507759
2007-05-31,1677.9951189864032
2007-06-01,1688.6554361088854
2007-06-04,1693.6469822941758
2007-06-05,1688.6365140652467
2007-06-06,1671.705633077794
2007-06-07,1649.4181519289602
2007-06-08,1648.9949601167027
2007-06-11,1655.1913099948304
2007-06-12,1642.6088515125698
2007-06-13,1653.9281007616441
2007-06-14,1669.8134954838556
2007-06-15,1686.7982275167158
2007-06-18,1688.9693019085298
2007-06-19,1689.4633924824896
2007-06-20,1681.5135734990915
2007-06-21,1681.4280758237135
2007-06-22,1669.2372178331693
2007-06-25,1663.8975895472784
2007-06-26,1657.6647683515278
2007-06-27,1657.5738586383154
2007-06-28,1666.8820331850254
2007-06-29,1673.052587908179
2007-07-02,1688.874404942452
2007-07-03,1698.4590173028864
2007-07-04,1702.2634357497184
2007-07-05,1699.7052309477654
2007-07-06,1707.9106342369464
2007-07-09,1714.014581121392
2007-07-10,1701.0920466564005
2007-07-11,1702.9076154406405
2007-07-12,1725.3976481055804
2007-07-13,1735.8995112885334
2007-07-16,1734.12061334411
2007-07-17,1732.0410585139061
2007-07-18,1723.491232918677
2007-07-19,1735.6076196268473
2007-07-20,1724.6565225708066
2007-07-23,1729.9000849068234
2007-07-24,1706.9952619545463
2007-07-25,1698.5942619453804
2007-07-26,1661.1076140045802
2007-07-27,1633.5477867442771
2007-07-30,1643.305060639937
2007-07-31,1647.1206998775879
2007-08-01,1633.3404359480674
2007-08-02,1642.350294569576
2007-08-03,1620.5721574423644
2007-08-06,1629.3859857573473
2007-08-07,1638.9622538480141
2007-08-08,1668.2163162337251
2007-08-09,1633.7369070205352
2007-08-10,1606.5942120319248
2007-08-13,1615.601146451755
2007-08-14,1592.3725811501797
2007-08-15,1567.4427894071334
2007-08-16,1539.599960511756
2007-08-17,1563.02663788436
2007-08-20,1577.242983225788
2007-08-21,1582.601642040244
2007-08-22,1603.9097355029912
2007-08-23,1614.4626006321453
2007-08-24,1627.186180319912
2007-08-27,1626.0871816506506
2007-08-28,1598.6661586930832
2007-08-29,1613.9303016881106
2007-08-30,1619.0677958544175
2007-08-31,1643.1403428682484
2007-09-03,1644.8510323173543
2007-09-04,1654.546607086231
2007-09-05,1637.948109187109
2007-09-06,1646.1420971898565
2007-09-07,1625.6832459585762
2007-09-10,1615.3405974482
2007-09-11,1637.6278138135365
2007-09-12,1641.9092722133519
2007-09-13,1652.4641574527266
2007-09-14,1651.343895871902
2007-09-17,1638.2975850559824
2007-09-18,1663.8638686252716
2007-09-19,1698.153074207342
2007-09-20,1699.455000532095
2007-09-21,1704.5140185530138
2007-09-24,1704.549346016358
2007-09-25,1702.7733466561622
2007-09-26,1710.9950852252484
2007-09-27,1728.2721127862526
2007-09-28,1730.6717401576068
2007-10-01,1747.365326765927
2007-10-02,1752.7456753006875
2007-10-03,1749.417290576716
2007-10-04,1748.6113370881149
2007-10-05,1766.15964824042
2007-10-08,1758.6993761587257
2007-10-09,1771.7627405332375
2007-10-10,1776.082135788142
2007-10-11,1783.3749341946839
2007-10-12,1781.5617516710624
2007-10-15,1773.884497695414
2007-10-16,1755.414670151347
2007-10-17,1761.070505365705
2007-10-18,1763.4201206230682
2007-10-19,1733.955469455411
2007-10-22,1717.9242362472398
2007-10-23,1740.8791649061345
2007-10-24,1735.280266429601
2007-10-25,1745.1982886006513
2007-10-26,1771.9460169534718
2007-10-29,1789.1123483017748
2007-10-30,1779.9220840072644
2007-10-31,1798.628347384154
2007-11-01,1769.4625512780528
2007-11-02,1760.8097175631915
2007-11-05,1745.4576696526117
2007-11-06,1764.378655285445
2007-11-07,1744.1876356874886
2007-11-08,1732.4219332017951
2007-11-09,1710.1205614731032
2007-11-12,1682.3916406046953
2007-11-13,1708.3057009653446
2007-11-14,1720.132284605257
2007-11-15,1696.3491798798132
2007-11-16,1690.073803929388
2007-11-19,1663.2725499521769
2007-11-20,1677.819228005163
2007-11-21,1645.4276163732134
2007-11-22,1649.3646676744784
2007-11-23,1668.1615500555085
2007-11-26,1657.5810990170432
2007-11-27,1663.5932878481256
2007-11-28,1695.1937509323438
2007-11-29,1707.7816520533192
2007-11-30,1718.9590880421806
2007-12-03,1712.751032435153
2007-12-04,1702.8174444432407
2007-12-05,1722.5387094026707
2007-12-06,1737.7850637475467
2007-12-07,1743.8992933409966
2007-12-10,1753.4250685641523
2007-12-11,1733.3560648230034
2007-12-12,1735.4500666455995
2007-12-13,1710.5812045275604
2007-12-14,1689.4457211371052
2007-12-17,1655.2869081336867
2007-12-18,1660.090709587933
2007-12-19,1657.157055193226
2007-12-20,1661.4083509883487
2007-12-21,1687.0785060895641
2007-12-24,1698.925020204565
2007-12-25,1701.8730398278012
2007-12-26,1708.2208458611135
2007-12-27,1701.4238252147427
2007-12-28,1705.515970119864
2007-12-31,1699.6657641452234
2008-01-01,1699.7218172825749
2008-01-02,1688.1445746484687
2008-01-03,1685.4874742672048
2008-01-04,1653.4014253589726
2008-01-07,1644.789930839928
2008-01-08,1637.2156561409404
2008-01-09,1641.2826199696804
2008-01-10,1640.798207115169
2008-01-11,1626.3224107111805
2008-01-14,1640.6186436611042
2008-01-15,1603.1271166521642
2008-01-16,1572.4701690728077
2008-01-17,1551.448009973172
2008-01-18,1540.7262464771138
2008-01-21,1490.787821137253
2008-01-22,1482.0786253102729
2008-01-23,1490.3580751776008
2008-01-24,1534.7008131880475
2008-01-25,1538.3832284481134
2008-01-28,1538.9769022782716
2008-01-29,1555.3783255913522
2008-01-30,1545.2303387672316
2008-01-31,1561.2150319094728
2008-02-01,1586.1541500470264
2008-02-04,1586.6234950367016
2008-02-05,1538.9750017300723
2008-02-06,1524.8479729542155
2008-02-07,1515.7814900449434
2008-02-08,1513.9908090092672
2008-02-11,1512.3619545472195
2008-02-12,1537.259662231391
2008-02-13,1546.1578534874177
2008-02-14,1550.4906278855624
2008-02-15,1544.2039141518746
2008-02-18,1551.260510827526
2008-02-19,1560.161152009258
2008-02-20,1548.677088629228
2008-02-21,1554.8046678988987
2008-02-22,1555.7646116319543
2008-02-25,1579.3293629263535
2008-02-26,1595.816408992655
2008-02-27,1609.1171184536051
2008-02-28,1597.39967872148
2008-02-29,1565.2459002940905
2008-03-03,1548.6786364820905
2008-03-04,1539.02898379539
2008-03-05,1552.1741337374292
2008-03-06,1538.1810394057409
2008-03-07,1516.2947094430422
2008-03-10,1493.1400591424363
2008-03-11,1525.7720593250995
2008-03-12,1537.514916374822
2008-03-13,1530.4420960746222
2008-03-14,1509.6647549763186
2008-03-17,1474.338465772173
2008-03-18,1521.3763867805799
2008-03-19,1498.707711242058
2008-03-20,1499.5842407361351
2008-03-21,1503.0271784395873
2008-03-24,1516.092931200501
2008-03-25,1550.82626669306
2008-03-26,1550.7243578480743
2008-03-27,1547.5208933653741
2008-03-28,1540.970869876242
2008-03-31,1541.3459545109838
2008-04-01,1571.8962773622293
2008-04-02,1588.6294351565266
2008-04-03,1593.7413376171753
2008-04-04,1600.6931229195386
2008-04-07,1608.9791689258323
2008-04-08,1596.839315885519
2008-04-09,1587.1048169385663
2008-04-10,1591.4566862768509
2008-04-11,1574.4751412760031
2008-04-14,1562.349972295519
