Date,GOLDEN DRAGON
2002-05-22,93.36878374489228
2002-05-23,92.42789426494446
2002-05-24,93.13685293428384
2002-05-27,92.91740729867828
2002-05-28,92.51651988330637
2002-05-29,91.59747641127451
2002-05-30,92.17519918073604
2002-05-31,90.79940112220865
2002-06-03,90.51916071773277
2002-06-04,89.9199802646181
2002-06-05,90.77931044606173
2002-06-06,90.64303755374318
2002-06-07,89.16224423824647
2002-06-10,89.84998496433322
2002-06-11,88.82313492407145
2002-06-12,88.23728658345377
2002-06-13,89.37328073616742
2002-06-14,88.63628942275747
2002-06-17,87.72054556472487
2002-06-18,87.59206080808549
2002-06-19,85.61266734277912
2002-06-20,86.55491351396638
2002-06-21,86.25878739369819
2002-06-24,86.43408485482551
2002-06-25,85.79364339399821
2002-06-26,83.43170018140232
2002-06-27,83.91929215348968
2002-06-28,84.8771774314401
2002-07-01,83.60323886536328
2002-07-02,83.15391808936454
2002-07-03,84.13074660011108
2002-07-04,85.63238000117755
2002-07-05,86.78517570107634
2002-07-08,87.58725374652136
2002-07-09,87.71270128894103
2002-07-10,87.01208061868306
2002-07-11,85.47371962492043
2002-07-12,87.3637734946459
2002-07-15,87.11450038477999
2002-07-16,85.91555046903115
2002-07-17,84.93506302667467
2002-07-18,84.95373950291922
2002-07-19,83.62719148769243
2002-07-22,81.57238983117865
2002-07-23,83.47502578610187
2002-07-24,80.93689219840182
2002-07-25,80.36189099010053
2002-07-26,77.95805746591691
2002-07-29,78.49430155744471
2002-07-30,80.57836877207556
2002-07-31,80.65322971233553
2002-08-01,80.08174227195104
2002-08-02,79.12976463626316
2002-08-05,76.2710939942529
2002-08-06,74.78778280880589
2002-08-07,77.1705841375374
2002-08-08,76.89416079377746
2002-08-09,77.85219686647557
2002-08-12,77.2810016930971
2002-08-13,77.88262984245765
2002-08-14,77.74866005867658
2002-08-15,79.15519524578268
2002-08-16,79.3311872090407
2002-08-19,78.95960967577253
2002-08-20,80.02509496031952
2002-08-21,80.04047534457392
2002-08-22,80.59129752400108
2002-08-23,80.10819168443095
2002-08-26,79.64289691597284
2002-08-27,78.71623983738127
2002-08-28,77.74004595202398
2002-08-29,77.45468284634754
2002-08-30,77.13092511441124
2002-09-02,75.77620169978746
2002-09-03,75.13665564312217
2002-09-04,75.26117726944388
2002-09-05,74.43298647835647
2002-09-06,74.44910793836002
2002-09-09,74.77874464840836
2002-09-10,76.26099965318106
2002-09-11,76.07638861797952
2002-09-12,76.13340340150789
2002-09-13,74.60333354984712
2002-09-16,72.71975246108474
2002-09-17,74.7140754541668
2002-09-18,72.77771821523788
2002-09-19,72.7619784662346
2002-09-20,71.5314168164665
2002-09-23,70.59094998170859
2002-09-24,70.03064634881804
2002-09-25,69.35989055578528
2002-09-26,70.33478215627335
2002-09-27,70.32848215781219
2002-09-30,69.27054496154865
2002-10-01,69.0451028932153
2002-10-02,68.97738123555894
2002-10-03,67.61069630748864
2002-10-04,67.74820168760495
2002-10-07,66.23967296698085
2002-10-08,66.6465034463041
2002-10-09,66.67545303807793
2002-10-10,65.83468056435943
2002-10-11,65.55594446694604
2002-10-14,66.16741045481199
2002-10-15,69.29311843363348
2002-10-16,70.64350251905387
2002-10-17,71.76149518308137
2002-10-18,73.09800973124925
2002-10-21,72.75298596338435
2002-10-22,72.01050204830015
2002-10-23,74.78560873157782
2002-10-24,74.62143643733025
2002-10-25,74.5180814427535
2002-10-28,75.35054983390776
2002-10-29,73.96971541041724
2002-10-30,73.21954514479899
2002-10-31,73.15414749392474
2002-11-01,72.15135336922033
2002-11-04,74.48649314248598
2002-11-05,74.05793617551119
2002-11-06,75.35364660747258
2002-11-07,76.19412918371725
2002-11-08,76.16582982140142
2002-11-11,74.46814275376352
2002-11-12,74.55995720027846
2002-11-13,74.33109669766357
2002-11-14,74.84504471570185
2002-11-15,76.85902337061573
2002-11-18,76.34495595158789
2002-11-19,76.17290082911158
2002-11-20,75.72506151123306
2002-11-21,75.50358529398552
2002-11-22,76.70368077008908
2002-11-25,77.08500397584345
2002-11-26,76.43827459062659
2002-11-27,75.88444998870727
2002-11-28,76.54322312634778
2002-11-29,76.35222336338427
2002-12-02,77.31911791706355
2002-12-03,78.17249865949626
2002-12-04,76.67114355908275
2002-12-05,76.77543714059271
2002-12-06,76.5900875804403
2002-12-09,76.57593483763038
2002-12-10,75.93721103378749
2002-12-11,75.2623403124605
2002-12-12,75.15876088907406
2002-12-13,74.44163895237777
2002-12-16,74.29546027584844
2002-12-17,74.20164523742973
2002-12-18,73.27538328279483
2002-12-19,73.21411143472584
2002-12-20,74.01491357505473
2002-12-23,73.62295343440908
2002-12-24,73.39360923664401
2002-12-25,73.11673803068966
2002-12-26,73.6234725950328
2002-12-27,72.81106604141394
2002-12-30,71.3497580603648
2002-12-31,71.54504391078513
2003-01-01,71.54504391078513
2003-01-02,72.07214922567955
2003-01-03,73.8854790392259
2003-01-06,74.63456164894998
2003-01-07,74.75464871188073
2003-01-08,75.77802430114616
2003-01-09,75.79154835160462
2003-01-10,76.37469509310796
2003-01-13,77.93798527345477
2003-01-14,77.79746289888676
2003-01-15,78.23109240126637
2003-01-16,77.09120122421865
2003-01-17,76.22263122598892
2003-01-20,76.0029386204942
2003-01-21,75.98137596296253
2003-01-22,76.38508239713056
2003-01-23,77.15199472078272
2003-01-24,76.50074741802963
2003-01-27,75.24593605269658
2003-01-28,75.66448987268019
2003-01-29,75.34339262410897
2003-01-30,75.49723007013593
2003-01-31,75.49782406514596
2003-02-03,75.49889888026794
2003-02-04,75.41746340078593
2003-02-05,75.21663282661844
2003-02-06,73.70531787348251
2003-02-07,73.07983526525229
2003-02-10,72.8472214135123
2003-02-11,72.65768817567285
2003-02-12,73.43371855925696
2003-02-13,71.9153589457437
2003-02-14,71.76078691349703
2003-02-17,74.03384080210388
2003-02-18,73.5369500641835
2003-02-19,73.35282798305515
2003-02-20,73.13244481010578
2003-02-21,72.55835436303376
2003-02-24,72.8760710772847
2003-02-25,71.4396073689798
2003-02-26,71.26885415858914
2003-02-27,71.22840173810123
2003-02-28,71.26831468644912
2003-03-03,72.49637777459436
2003-03-04,72.01044131819364
2003-03-05,71.14078314600877
2003-03-06,70.18790309924033
2003-03-07,69.66916658509531
2003-03-10,69.19160878681778
2003-03-11,68.93924508481196
2003-03-12,69.42287550513556
2003-03-13,69.37763598086701
2003-03-14,70.8027142465734
2003-03-17,69.4882471357742
2003-03-18,71.5802028300316
2003-03-19,72.4455074665456
2003-03-20,73.152609747885
2003-03-21,72.91938704923113
2003-03-24,72.4941942935264
2003-03-25,71.93970217393314
2003-03-26,71.83581120243299
2003-03-27,71.07571568379906
2003-03-28,70.97548484902343
2003-03-31,68.70469841540445
2003-04-01,68.7259140511677
2003-04-02,69.02871821955803
2003-04-03,68.91294650632595
2003-04-04,70.75470372514899
2003-04-07,71.72880001697334
2003-04-08,70.73240815368851
2003-04-09,69.59943058493573
2003-04-10,69.65017479118193
2003-04-11,69.83303516968192
2003-04-14,68.5990633328695
2003-04-15,69.23070578072613
2003-04-16,70.19080802163602
2003-04-17,69.53945272687778
2003-04-18,70.11602594265688
2003-04-21,70.02052347969966
2003-04-22,69.29034349982949
2003-04-23,68.77994082885225
2003-04-24,67.39575554550277
2003-04-25,66.48083668644192
2003-04-28,66.33283045544376
2003-04-29,68.48654335685912
2003-04-30,67.9716589362078
2003-05-01,67.9792718870795
2003-05-02,68.81499997317538
2003-05-05,69.57916075767265
2003-05-06,69.37489341988953
2003-05-07,69.52366198677151
2003-05-08,69.01144714437903
2003-05-09,69.94524740174913
2003-05-12,70.75991611741559
2003-05-13,71.41242303112762
2003-05-14,71.27896360617821
2003-05-15,71.377000318814
2003-05-16,70.91689530524215
2003-05-19,70.68212364543973
2003-05-20,70.59016417646261
2003-05-21,70.59592370398059
2003-05-22,71.5024630844421
2003-05-23,72.75385115314819
2003-05-26,74.60464397302344
2003-05-27,74.02460644833842
2003-05-28,74.44782156276146
2003-05-29,74.86575279624275
2003-05-30,74.79629726163482
2003-06-02,76.72583140230157
2003-06-03,76.70343811498924
2003-06-04,76.69694575018049
2003-06-05,76.91910318863687
2003-06-06,77.27952525355872
2003-06-09,78.04691646776259
2003-06-10,78.08922374656207
2003-06-11,77.79765095784394
2003-06-12,78.71449510591742
2003-06-13,79.4758306663141
2003-06-16,79.33664415546679
2003-06-17,80.56958650341961
2003-06-18,80.34472484303238
2003-06-19,80.79892277830963
2003-06-20,80.3906121997244
2003-06-23,78.94659965899702
2003-06-24,78.21992446955795
2003-06-25,78.55948175537304
2003-06-26,78.50687818215705
2003-06-27,78.73194007368956
2003-06-30,78.19930013722866
2003-07-01,79.13878747306742
2003-07-02,79.92627955896991
2003-07-03,80.28791994814297
2003-07-04,80.7202891285923
2003-07-07,83.36066652811425
2003-07-08,84.3163887699537
2003-07-09,84.71654586319328
2003-07-10,83.89073774516747
2003-07-11,83.20863605596938
2003-07-14,85.31465263763472
2003-07-15,85.16518421614944
2003-07-16,85.96659702594908
2003-07-17,84.37762987111806
2003-07-18,84.59604736024434
2003-07-21,83.94561071040238
2003-07-22,83.65259544839454
2003-07-23,83.18361469030513
2003-07-24,84.31267258682558
2003-07-25,84.27617701539216
2003-07-28,85.72894230031676
2003-07-29,85.50016375899213
2003-07-30,84.9671150418751
2003-07-31,85.40809386520341
2003-08-01,86.59002874482779
2003-08-04,86.59794751932657
2003-08-05,85.43527095466747
2003-08-06,84.00877373084523
2003-08-07,83.89076927885785
2003-08-08,83.6803796640792
2003-08-11,84.57278371988801
2003-08-12,85.52765790732374
2003-08-13,87.38707033195405
2003-08-14,87.78979887954463
2003-08-15,88.11211262745388
2003-08-18,89.16898015048105
2003-08-19,89.05671250948147
2003-08-20,89.67944965145695
2003-08-21,91.29971271376765
2003-08-22,92.5990967050961
2003-08-25,92.77303736100666
2003-08-26,91.65002400218661
2003-08-27,91.49978990574846
2003-08-28,91.82445585436196
2003-08-29,93.81564509458244
2003-09-01,94.73330776609816
2003-09-02,95.10350908306059
2003-09-03,95.95229871263554
2003-09-04,95.93720530235544
2003-09-05,96.02287540404606
2003-09-08,96.72963793353323
2003-09-09,95.46095007072407
2003-09-10,93.66216742993215
2003-09-11,94.47840478713104
2003-09-12,94.46554746798672
2003-09-15,94.88039949653553
2003-09-16,95.70161352005756
2003-09-17,96.31956211480245
2003-09-18,95.40911994156944
2003-09-19,94.3568770143457
2003-09-22,93.78159191874424
2003-09-23,95.12219213167462
2003-09-24,97.50897139033928
2003-09-25,96.91488677118409
2003-09-26,96.70080833300521
2003-09-29,95.94123173309099
2003-09-30,96.403586114816
2003-10-01,96.2303435444233
2003-10-02,99.15387908992574
2003-10-03,99.73630543750086
2003-10-06,101.26173013201344
2003-10-07,100.93641759692703
2003-10-08,100.32058204818053
2003-10-09,101.55315659441192
2003-10-10,102.40421187492751
2003-10-13,103.32726988363343
2003-10-14,102.10352024657175
2003-10-15,102.92900095689215
2003-10-16,104.05030110245349
2003-10-17,103.86011161469372
2003-10-20,104.64720674101649
2003-10-21,104.7279276900251
2003-10-22,104.22238976167687
2003-10-23,100.82736231608465
2003-10-24,100.47881180446846
2003-10-27,101.13273069173977
2003-10-28,103.81865480995398
2003-10-29,104.01464314488419
2003-10-30,103.84398720179094
2003-10-31,103.44195860539962
2003-11-03,104.34016498119607
2003-11-04,104.86648455551291
2003-11-05,105.06770279025284
2003-11-06,103.03160184236448
2003-11-07,103.67498878992984
2003-11-10,103.10025402478874
2003-11-11,101.87064888203068
2003-11-12,101.21088854482926
2003-11-13,102.82619335517923
2003-11-14,102.89819270010246
2003-11-17,100.93166732795274
2003-11-18,100.76013900784555
2003-11-19,99.45877297259389
2003-11-20,98.94298775205355
2003-11-21,98.81241023307099
2003-11-24,98.53965343603784
2003-11-25,99.7766435089613
2003-11-26,100.22486118081702
2003-11-27,99.45894552782777
2003-11-28,101.13986566879846
2003-12-01,103.12322199780198
2003-12-02,103.34595638776943
2003-12-03,103.15851680040181
2003-12-04,103.26902476203658
2003-12-05,103.09594442157979
2003-12-08,102.09066281195257
2003-12-09,103.72430087720187
2003-12-10,103.38369590872965
2003-12-11,104.9686488167613
2003-12-12,105.1115247192171
2003-12-15,104.73679788684257
2003-12-16,103.15759152921319
2003-12-17,101.64768164924665
2003-12-18,101.98500415632434
2003-12-19,102.9034280924211
2003-12-22,104.2780249125515
2003-12-23,104.09345078800986
2003-12-24,104.41636978885167
2003-12-25,104.40798038557784
2003-12-26,104.37000580449386
2003-12-29,104.15473771794261
2003-12-30,105.35719460933451
2003-12-31,106.18248033236674
2004-01-01,106.18248033236674
2004-01-02,109.06246871554424
2004-01-05,111.20476573156664
2004-01-06,111.26307732966988
2004-01-07,111.092345836318
2004-01-08,111.13162370320597
2004-01-09,112.8854319958482
2004-01-12,112.63333984491393
2004-01-13,112.57637013236302
2004-01-14,113.03854849995668
2004-01-15,112.39081666122489
2004-01-16,111.8580203350322
2004-01-19,112.70435922539781
2004-01-20,114.65174171950706
2004-01-21,115.96125967167377
2004-01-22,116.01424299846767
2004-01-23,116.01620476936742
2004-01-26,115.94752731374422
2004-01-27,116.96363254943373
2004-01-28,114.7911508935199
2004-01-29,113.40360352958925
2004-01-30,113.45758764725947
2004-02-02,111.21077704931089
2004-02-03,111.84145642864068
2004-02-04,111.48109835230004
2004-02-05,111.14300529384445
2004-02-06,113.32616391211162
2004-02-09,116.07268373798847
2004-02-10,115.34691088408196
2004-02-11,115.04413792321273
2004-02-12,115.45368174523928
2004-02-13,116.73399304318252
2004-02-16,117.35068896934095
2004-02-17,117.56050539558478
2004-02-18,118.13751672834306
2004-02-19,118.13716891544483
2004-02-20,117.9440931261274
2004-02-23,117.09039410913473
2004-02-24,116.28737889970732
2004-02-25,115.52029524209925
2004-02-26,116.7170085252182
2004-02-27,118.18041565645612
2004-03-01,119.37896602752684
2004-03-02,119.38703817480483
2004-03-03,117.91682813375768
2004-03-04,118.49939603918996
2004-03-05,117.92823545564649
2004-03-08,118.01802883460526
2004-03-09,117.58445988773089
2004-03-10,115.54830990847759
2004-03-11,114.1865230520479
2004-03-12,113.09719670280663
2004-03-15,112.22083257152818
2004-03-16,112.27464281108304
2004-03-17,113.04263392712102
2004-03-18,113.54122188658486
2004-03-19,113.68801186893077
2004-03-22,109.44236588893756
2004-03-23,108.58787243627656
2004-03-24,110.19187185109786
2004-03-25,108.40571640017225
2004-03-26,108.22752361215048
2004-03-29,109.83216660194964
2004-03-30,111.36934350680573
2004-03-31,111.8463966661302
2004-04-01,112.11510986719513
2004-04-02,112.87597717573209
2004-04-05,113.86230932967219
2004-04-06,114.7869697201932
2004-04-07,115.01408547071516
2004-04-08,115.16967047227274
2004-04-09,114.75750585689929
2004-04-12,115.74242502698112
2004-04-13,116.45558594191185
2004-04-14,114.53297956932829
2004-04-15,112.23573788007411
2004-04-16,112.61947771108368
2004-04-19,112.36843216612733
2004-04-20,111.61629782001607
2004-04-21,109.87939889825282
2004-04-22,109.27047462875096
2004-04-23,111.34159297661145
2004-04-26,109.2007531681341
2004-04-27,108.85865142190103
2004-04-28,108.40947278037805
2004-04-29,105.62730089640786
2004-04-30,103.5435314144299
2004-05-03,103.37275809222878
2004-05-04,105.79522542893744
2004-05-05,102.7770623698666
2004-05-06,103.63370807739445
2004-05-07,103.56030084144209
2004-05-10,98.52018640950683
2004-05-11,99.53241243892339
2004-05-12,100.62964540088235
2004-05-13,99.20166357716042
2004-05-14,96.90338553951497
2004-05-17,92.27894773066674
2004-05-18,93.67123108614777
2004-05-19,98.93353217977683
2004-05-20,97.83751223712575
2004-05-21,100.65486388939036
2004-05-24,101.37944215192464
2004-05-25,101.7427406330849
2004-05-26,102.21011618703797
2004-05-27,104.00868194800265
2004-05-28,105.23940981161734
2004-05-31,104.23952216213222
2004-06-01,103.65579721426201
2004-06-02,103.3069349014081
2004-06-03,99.98446815610266
2004-06-04,100.65657996138552
2004-06-07,104.4733544984673
2004-06-08,104.84516385067823
2004-06-09,104.51784243304627
2004-06-10,104.1745079741749
2004-06-11,103.2795987624426
2004-06-14,100.28660844775358
2004-06-15,100.39007572563665
2004-06-16,100.2876358670045
2004-06-17,100.13337345849348
2004-06-18,98.02623968230458
2004-06-21,97.96062165880078
2004-06-22,97.95967276500794
2004-06-23,99.17920899104165
2004-06-24,101.64849605433376
2004-06-25,102.0358681119613
2004-06-28,101.69495891827873
2004-06-29,101.32485117052624
2004-06-30,103.0266587841977
2004-07-01,103.19901362980484
2004-07-02,102.43381059272566
2004-07-05,102.06605934183425
2004-07-06,103.25047644587954
2004-07-07,103.43844071369008
2004-07-08,102.14174607595625
2004-07-09,102.7588241502904
2004-07-12,102.31855122744538
2004-07-13,101.226666915007
2004-07-14,99.96127558885252
2004-07-15,99.29281529563754
2004-07-16,100.06841952094253
2004-07-19,100.82779497870308
2004-07-20,99.84220716615847
2004-07-21,101.92000651114014
2004-07-22,101.229518541649
2004-07-23,101.12662395655066
2004-07-26,100.49473333170332
