Date,AC PACIFIC ex JAPAN ex HK
2004-07-27,141.75894846795202
2004-07-28,141.77452710318167
2004-07-29,141.05968351172797
2004-07-30,142.6492276644011
2004-08-02,142.42106277340054
2004-08-03,143.1229442282591
2004-08-04,142.6559908200206
2004-08-05,143.70288815301973
2004-08-06,143.83866148884786
2004-08-09,143.8192761080799
2004-08-10,143.68595123611703
2004-08-11,143.2605374930998
2004-08-12,143.30392639011833
2004-08-13,143.53457749162382
2004-08-16,143.17579548753164
2004-08-17,142.916659195231
2004-08-18,143.5222911249359
2004-08-19,146.23250299813319
2004-08-20,146.19146519494825
2004-08-23,146.30663609331756
2004-08-24,145.44432039986685
2004-08-25,145.810649755045
2004-08-26,146.5922438134382
2004-08-27,147.32420262178903
2004-08-30,146.87469899447345
2004-08-31,147.44151726942258
2004-09-01,148.97108175738336
2004-09-02,148.77204365331195
2004-09-03,147.44191440127932
2004-09-06,147.72550798508541
2004-09-07,148.49359619280898
2004-09-08,148.4782292780611
2004-09-09,148.0697466322937
2004-09-10,150.23911701663653
2004-09-13,151.36944487560834
2004-09-14,152.65556997673602
2004-09-15,151.8145694767787
2004-09-16,152.75305144163482
2004-09-17,152.25342033487405
2004-09-20,153.20871698329907
2004-09-21,153.76024613974482
2004-09-22,153.50925940523612
2004-09-23,153.82602917086544
2004-09-24,153.01694876066014
2004-09-27,152.76659536717972
2004-09-28,152.96058527121093
2004-09-29,153.21190604003317
2004-09-30,155.01408016697803
2004-10-01,155.94392700680447
2004-10-04,158.7888792797428
2004-10-05,159.13881754957944
2004-10-06,158.95050639274254
2004-10-07,159.47492247732796
2004-10-08,159.77138591802662
2004-10-11,159.74388983873263
2004-10-12,157.80654686903378
2004-10-13,156.88609721820202
2004-10-14,156.39280591214742
2004-10-15,156.50703538894922
2004-10-18,155.66468115424047
2004-10-19,156.8200777653471
2004-10-20,155.87623495868755
2004-10-21,156.00778091910283
2004-10-22,156.56683819819816
2004-10-25,155.93154124196374
2004-10-26,156.26294572168212
2004-10-27,157.22635840910863
2004-10-28,159.1513921763802
2004-10-29,159.6136808915966
2004-11-01,159.82104316205866
2004-11-02,161.11630122721922
2004-11-03,164.12421120726486
2004-11-04,164.05551873409541
2004-11-05,165.18615104168296
2004-11-08,164.20916989815868
2004-11-09,164.45813593032767
2004-11-10,165.26065782346782
2004-11-11,165.74391253645905
2004-11-12,167.71202094901776
2004-11-15,169.39398172755668
2004-11-16,169.03130268755595
2004-11-17,171.49395007677848
2004-11-18,171.25406854497632
2004-11-19,171.4922477385229
2004-11-22,169.37890758963997
2004-11-23,171.10966446173052
2004-11-24,172.65120182335843
2004-11-25,173.62168277676034
2004-11-26,172.8164324519392
2004-11-29,173.22516004502825
2004-11-30,173.16281512323354
2004-12-01,172.22680224303303
2004-12-02,174.45079472667538
2004-12-03,173.93816258497841
2004-12-06,173.97346279183668
2004-12-07,172.57719753080517
2004-12-08,169.0530870365273
2004-12-09,168.06962351058016
2004-12-10,166.72987640338965
2004-12-13,167.53709777626275
2004-12-14,168.85326490115474
2004-12-15,171.43523640007342
2004-12-16,171.69307449252898
2004-12-17,172.20865076978833
2004-12-20,173.51878344506974
2004-12-21,173.86020996634699
2004-12-22,174.29668083046192
2004-12-23,174.52105874382246
2004-12-24,175.65630227196291
2004-12-27,176.05052979143238
2004-12-28,176.44080550271144
2004-12-29,176.74774230192276
2004-12-30,177.75027318899228
2004-12-31,179.09134943365504
2005-01-03,178.27934836021046
2005-01-04,176.73939876196536
2005-01-05,175.05557139507192
2005-01-06,173.51058398450064
2005-01-07,173.84929964677227
2005-01-10,174.11716341631887
2005-01-11,175.5480604955362
2005-01-12,175.90485971033635
2005-01-13,176.18482475484848
2005-01-14,176.0893008188123
2005-01-17,178.0345267126173
2005-01-18,177.27382183730452
2005-01-19,177.78963055201976
2005-01-20,177.00587919286116
2005-01-21,177.47150222853952
2005-01-24,177.60558827590646
2005-01-25,177.4041059723045
2005-01-26,179.44492681539273
2005-01-27,180.43856397718784
2005-01-28,180.4844432785114
2005-01-31,181.63851125209771
2005-02-01,181.20651520983418
2005-02-02,182.2042736988929
2005-02-03,182.36652267212716
2005-02-04,183.12706062321323
2005-02-07,184.7647266827565
2005-02-08,183.66444729437094
2005-02-09,183.83459652303003
2005-02-10,185.15148659238864
2005-02-11,185.4641872465116
2005-02-14,187.345259282898
2005-02-15,187.2109358382436
2005-02-16,186.94203794224643
2005-02-17,187.5069843527425
2005-02-18,188.41675366226565
2005-02-21,188.9859528030824
2005-02-22,189.60578468016124
2005-02-23,187.7541239862547
2005-02-24,188.04356670525172
2005-02-25,189.45004280130618
2005-02-28,192.49344323705736
2005-03-01,192.25789400997866
2005-03-02,190.82119049078568
2005-03-03,191.46685149750166
2005-03-04,192.11650998334756
2005-03-07,192.91316960974098
2005-03-08,193.58759426747054
2005-03-09,193.73379835792682
2005-03-10,192.2129732592695
2005-03-11,193.11882458856275
2005-03-14,192.55697112870516
2005-03-15,190.78219609121692
2005-03-16,192.09906439952135
2005-03-17,191.09335717902385
2005-03-18,191.0361011772732
2005-03-21,190.7706506795331
2005-03-22,189.68444534188131
2005-03-23,185.83685638872097
2005-03-24,184.1709092783016
2005-03-25,184.79658197943323
2005-03-28,184.4001075489978
2005-03-29,182.05983104032012
2005-03-30,181.92635669379862
2005-03-31,183.4928294280038
2005-04-01,185.3759734396645
2005-04-04,183.99864497742837
2005-04-05,184.3015204548864
2005-04-06,184.05153847957789
2005-04-07,184.82954641414264
2005-04-08,186.1250665046091
2005-04-11,185.75072890638853
2005-04-12,185.69671098776976
2005-04-13,186.53067701039802
2005-04-14,182.93133024291942
2005-04-15,180.29469957697603
2005-04-18,176.19669531244625
2005-04-19,178.57843864037577
2005-04-20,179.61135218312583
2005-04-21,179.82234984808517
2005-04-22,181.4157604867713
2005-04-25,181.35023669114028
2005-04-26,181.46983607178547
2005-04-27,180.57063318169187
2005-04-28,180.49570419944834
2005-04-29,180.03147393990866
2005-05-02,180.5194167893108
2005-05-03,179.58034549659533
2005-05-04,180.41718417347712
2005-05-05,181.81998739629535
2005-05-06,182.7724675261886
2005-05-09,182.3290930601166
2005-05-10,182.56963133560382
2005-05-11,181.9547896655071
2005-05-12,181.53553578192154
2005-05-13,180.5660053985333
2005-05-16,178.7013895155155
2005-05-17,178.2593453931566
2005-05-18,179.16407730975996
2005-05-19,181.64116704915688
2005-05-20,181.3693782387382
2005-05-23,181.98306726654357
2005-05-24,183.02788737936567
2005-05-25,181.77156365786723
2005-05-26,181.57269354397678
2005-05-27,183.27541841069944
2005-05-30,184.23262272510485
2005-05-31,182.7737866167433
2005-06-01,182.3676597210041
2005-06-02,184.04111148325856
2005-06-03,185.54591295139107
2005-06-06,187.01476262159943
2005-06-07,187.25377522840301
2005-06-08,188.0804740625148
2005-06-09,187.67600705605935
2005-06-10,188.02965157074394
2005-06-13,187.99601826447412
2005-06-14,188.18963050683678
2005-06-15,189.81325580441523
2005-06-16,190.7252437114309
2005-06-17,192.69135663132064
2005-06-20,192.1483819062428
2005-06-21,191.70059864205473
2005-06-22,192.83896695223032
2005-06-23,192.490348370428
2005-06-24,190.81168353960933
2005-06-27,189.79911006949894
2005-06-28,190.24625544317644
2005-06-29,188.90115590991104
2005-06-30,189.11982147929535
2005-07-01,188.45520374995596
2005-07-04,188.18886850968525
2005-07-05,186.66538456918465
2005-07-06,186.78495582219324
2005-07-07,185.49077011305604
2005-07-08,185.17210511046906
2005-07-11,188.6257165332591
2005-07-12,190.72724902953806
2005-07-13,190.6937511169771
2005-07-14,192.59671916468278
2005-07-15,191.36372795161589
2005-07-18,192.08280767363686
2005-07-19,192.01856807335264
2005-07-20,193.31946838761993
2005-07-21,196.01015529052876
2005-07-22,197.96462802266055
2005-07-25,198.03207116059866
2005-07-26,196.8988479092267
2005-07-27,196.4077517816532
2005-07-28,197.27126397194803
2005-07-29,198.38821508367747
2005-08-01,198.8319131632221
2005-08-02,200.49982054697327
2005-08-03,201.77762485588082
2005-08-04,201.9664659715887
2005-08-05,200.56253037752197
2005-08-08,200.4345862761174
2005-08-09,200.41117738207228
2005-08-10,201.49544017136338
2005-08-11,203.74454959955816
2005-08-12,204.20837097298283
2005-08-15,202.55040258515072
2005-08-16,202.3230402459423
2005-08-17,201.07698062424612
2005-08-18,198.02989326906876
2005-08-19,197.0804848647995
2005-08-22,199.99411884598084
2005-08-23,199.2522373457308
2005-08-24,197.05354588157215
2005-08-25,196.97746298212203
2005-08-26,197.35350518286793
2005-08-29,193.50493421072622
2005-08-30,193.84035197537779
2005-08-31,194.60302954644604
2005-09-01,198.37654166255362
2005-09-02,199.41224239650512
2005-09-05,199.73475811414278
2005-09-06,200.0313174005331
2005-09-07,201.476618706703
2005-09-08,201.6048199386158
2005-09-09,202.06391328295385
2005-09-12,202.74236147404324
2005-09-13,202.69099300893987
2005-09-14,203.88521415784328
2005-09-15,202.81934827122797
2005-09-16,202.84626083360746
2005-09-19,202.80662810229074
2005-09-20,205.07868970287595
2005-09-21,204.6795995728456
2005-09-22,203.26797864758484
2005-09-23,201.1194215516846
2005-09-26,203.0792159597612
2005-09-27,203.0117348205625
2005-09-28,203.69680200042805
2005-09-29,206.0595392692745
2005-09-30,206.5166460154653
2005-10-03,205.92844132498627
2005-10-04,207.1866037780965
2005-10-05,204.02192093896687
2005-10-06,200.38181514296969
2005-10-07,200.0996541187612
2005-10-10,202.03261295359482
2005-10-11,200.92596962688347
2005-10-12,199.59626448294424
2005-10-13,196.58083194622486
2005-10-14,196.28450025261648
2005-10-17,195.1724321771045
2005-10-18,195.57818898412197
2005-10-19,191.36916436713594
2005-10-20,192.61782366953366
2005-10-21,192.37691690729787
2005-10-24,191.65805677062858
2005-10-25,192.80966466628624
2005-10-26,194.20331218322687
2005-10-27,193.69539891781517
2005-10-28,190.80092106066792
2005-10-31,193.7692876578202
2005-11-01,195.5362040458317
2005-11-02,196.50443144619788
2005-11-03,197.88376299806447
2005-11-04,197.2771536629777
2005-11-07,196.39915932706037
2005-11-08,197.48302746146723
2005-11-09,198.1870773775271
2005-11-10,198.5043295687612
2005-11-11,200.882474287932
2005-11-14,201.09182536120738
2005-11-15,200.7150692639539
2005-11-16,201.51683066667542
2005-11-17,202.26177453189914
2005-11-18,203.7844652375497
2005-11-21,203.82953611048592
2005-11-22,201.56369261669113
2005-11-23,204.39774198641018
2005-11-24,205.4813928182073
2005-11-25,204.61922151540017
2005-11-28,205.66268541875257
2005-11-29,204.47474109058172
2005-11-30,205.70428895456047
2005-12-01,205.05244965071287
2005-12-02,207.32341405112066
2005-12-05,208.84571840628564
2005-12-06,209.43068312160275
2005-12-07,209.8065805947621
2005-12-08,208.41014420897025
2005-12-09,208.56580604387875
2005-12-12,210.13613966329436
2005-12-13,210.14344628574077
2005-12-14,211.11341685705764
2005-12-15,210.56123944921674
2005-12-16,210.05259515768785
2005-12-19,211.8836738014157
2005-12-20,211.37681355007027
2005-12-21,212.83487572372098
2005-12-22,212.19401686052555
2005-12-23,213.48906359088664
2005-12-26,213.88472884082688
2005-12-27,214.24868133091812
2005-12-28,214.7171934138577
2005-12-29,216.17990988841663
2005-12-30,215.9130193436266
2006-01-02,215.60758255773777
2006-01-03,218.23516126093585
2006-01-04,222.51659732152746
2006-01-05,223.9859780875148
2006-01-06,224.68722298212737
2006-01-09,227.2040688196703
2006-01-10,225.8590560601645
2006-01-11,226.40581628857794
2006-01-12,227.23676886740927
2006-01-13,226.80992013235
2006-01-16,227.64219036481646
2006-01-17,226.0670379778133
2006-01-18,221.40800817915007
2006-01-19,223.75611656958355
2006-01-20,223.25802132112275
2006-01-23,222.08192676606433
2006-01-24,223.92177302995373
2006-01-25,226.89040231980897
2006-01-26,227.25565239465112
2006-01-27,229.61584870134234
2006-01-30,229.73604035438078
2006-01-31,231.56829327412427
2006-02-01,231.92417317783676
2006-02-02,229.8685989732837
2006-02-03,227.14494858177812
2006-02-06,229.55881839637166
2006-02-07,228.61230586471214
2006-02-08,224.23248655372268
2006-02-09,225.71902148692007
2006-02-10,226.30071135558575
2006-02-13,223.9794138668724
2006-02-14,225.62595410390918
2006-02-15,224.14575383503302
2006-02-16,224.09786305058194
2006-02-17,224.84625540500633
2006-02-20,227.45192140234005
2006-02-21,227.3448566163741
2006-02-22,226.05794419028456
2006-02-23,228.08426295119344
2006-02-24,228.32345968334346
2006-02-27,229.6726024916369
2006-02-28,229.62846288197187
2006-03-01,228.96758348800194
2006-03-02,230.69432749719766
2006-03-03,228.16230171949735
2006-03-06,228.512263202879
2006-03-07,224.40816083301632
2006-03-08,222.73357247318603
2006-03-09,223.51285030496038
2006-03-10,223.27731635063415
2006-03-13,226.0494723027318
2006-03-14,225.6675028095895
2006-03-15,227.4577926241892
2006-03-16,227.7680862104272
2006-03-17,227.7267939252408
2006-03-20,228.21837006175474
2006-03-21,226.48295064740867
2006-03-22,224.96427183165721
2006-03-23,225.10302678080058
2006-03-24,225.11166188841509
2006-03-27,226.95466672653507
2006-03-28,227.65826724657097
2006-03-29,227.10278013627885
2006-03-30,229.70454188016498
2006-03-31,231.4045654106442
2006-04-03,234.5967513953872
2006-04-04,235.86891858251005
2006-04-05,238.357222694489
2006-04-06,241.44762380707616
2006-04-07,241.37124291175613
2006-04-10,240.00904471684305
2006-04-11,240.4054218557335
2006-04-12,238.4874599186137
2006-04-13,238.82376554748114
2006-04-14,240.56155234164416
2006-04-17,242.58248109355023
2006-04-18,244.85179224719528
2006-04-19,248.7014307365792
2006-04-20,247.8989752691611
2006-04-21,249.081562715423
2006-04-24,248.7244999705983
2006-04-25,247.69399369461564
2006-04-26,251.64786055214822
2006-04-27,251.6826979595261
2006-04-28,250.0821462314094
2006-05-01,251.46830521110994
2006-05-02,252.93193985864457
2006-05-03,254.98774900537094
2006-05-04,254.25857170020626
2006-05-05,255.62703125173823
2006-05-08,260.2377738817105
2006-05-09,259.51050104459813
2006-05-10,260.0903266603037
2006-05-11,260.4081153587574
2006-05-12,257.86074000173494
2006-05-15,249.60907011011588
2006-05-16,247.56523882890679
2006-05-17,249.79939984645299
2006-05-18,243.73990455824529
2006-05-19,242.17909524781348
2006-05-22,235.49621562395228
2006-05-23,236.15721964282938
2006-05-24,235.65587365431304
2006-05-25,232.77369823719764
2006-05-26,236.40535194059277
2006-05-29,238.3351826970847
2006-05-30,237.70165643774305
2006-05-31,233.96199000211868
2006-06-01,232.94518668729177
2006-06-02,236.04758348515753
2006-06-05,235.6583672452772
2006-06-06,232.76639926074003
2006-06-07,228.7560923891506
2006-06-08,221.18227176373273
2006-06-09,224.55124639137327
2006-06-12,223.8570489176279
2006-06-13,216.66712202667807
2006-06-14,217.97770581613497
2006-06-15,218.6224160903869
2006-06-16,225.527990071266
2006-06-19,222.61050427526777
2006-06-20,219.20489077998303
2006-06-21,220.05051159310145
2006-06-22,224.04471865219693
2006-06-23,222.20102309504506
2006-06-26,223.0794036250865
2006-06-27,225.18025948191544
2006-06-28,222.9907015508378
2006-06-29,225.98937459502653
2006-06-30,233.21750686786586
2006-07-03,234.30740523575918
2006-07-04,235.34411073007448
2006-07-05,232.62589064315105
2006-07-06,233.14606030687966
2006-07-07,235.0740689906191
2006-07-10,236.079861782669
2006-07-11,234.9695281931504
2006-07-12,235.3029502810452
2006-07-13,233.09245526601478
2006-07-14,227.37465699021217
2006-07-17,224.6148155265146
2006-07-18,223.36676067743468
2006-07-19,222.9797632856172
2006-07-20,229.66925721580776
2006-07-21,229.17763471809735
2006-07-24,227.5657078936726
2006-07-25,230.38201183618295
2006-07-26,229.9301872948299
2006-07-27,234.0964810700667
2006-07-28,233.45149955887635
2006-07-31,233.9809305026442
2006-08-01,232.53607419692761
2006-08-02,232.40668980331114
2006-08-03,233.12516581322618
2006-08-04,233.47818258196213
2006-08-07,233.30125542851164
2006-08-08,235.58936032645764
2006-08-09,236.44812243351905
2006-08-10,236.15711560038622
2006-08-11,235.46314279842315
2006-08-14,235.32669313633355
2006-08-15,235.1186207508867
2006-08-16,238.08390664057916
2006-08-17,240.19668218704354
2006-08-18,239.81651713926502
2006-08-21,238.57461499858516
2006-08-22,240.0844990596706
2006-08-23,239.3358399737512
2006-08-24,236.25654197978943
2006-08-25,236.07026388457396
2006-08-28,235.5505074357663
2006-08-29,238.4113317859453
2006-08-30,239.3551048742721
2006-08-31,240.61024777728332
2006-09-01,241.38892729870338
2006-09-04,244.89698175366854
2006-09-05,245.22380756851413
2006-09-06,243.49753230643483
2006-09-07,241.7110240140953
2006-09-08,241.01685340932397
2006-09-11,237.8344571355522
2006-09-12,236.63338949352575
2006-09-13,238.24378790409895
2006-09-14,240.40759805688916
2006-09-15,240.25312319829163
2006-09-18,243.40605281174604
2006-09-19,243.82228519852532
2006-09-20,242.11931855433758
2006-09-21,243.2504081001943
2006-09-22,241.28274386220957
2006-09-25,241.4518485838599
2006-09-26,240.68632905189614
2006-09-27,244.14550656887627
2006-09-28,244.35100342936175
2006-09-29,244.41297842564128
2006-10-02,245.67383505860386
2006-10-03,245.5693675896677
2006-10-04,242.9925181587838
2006-10-05,246.15446772672786
2006-10-06,245.70365618151152
2006-10-09,243.28577385261696
2006-10-10,245.13633951646142
2006-10-11,245.77871184835794
2006-10-12,246.30541716314963
2006-10-13,248.89388229598765
2006-10-16,250.6716177932106
2006-10-17,249.4453353952039
2006-10-18,249.89368636908569
2006-10-19,249.82539273344085
2006-10-20,251.5365826286511
2006-10-23,251.0510689169
2006-10-24,251.46557602940584
2006-10-25,252.94179438233093
2006-10-26,255.18471780653684
2006-10-27,255.19737840485
2006-10-30,254.93028113225506
2006-10-31,256.1651020969012
2006-11-01,258.0583608406309
2006-11-02,259.02725302425597
2006-11-03,259.6155999383306
2006-11-06,259.61392736189975
2006-11-07,262.6711076406396
2006-11-08,260.755175850645
2006-11-09,261.39360118249806
2006-11-10,262.0479884315502
2006-11-13,261.12447320591843
2006-11-14,263.14355432104736
2006-11-15,263.59216123767993
2006-11-16,264.1591643040656
2006-11-17,264.4453431515301
2006-11-20,262.2578641489008
2006-11-21,263.63394816427734
2006-11-22,268.26885426889544
2006-11-23,269.0650579100033
2006-11-24,269.136420715045
2006-11-27,270.07396386589863
2006-11-28,266.1502623865901
2006-11-29,270.02175878137206
2006-11-30,273.23817331245607
2006-12-01,273.02519668543613
2006-12-04,272.1597685849286
2006-12-05,273.3221239181618
2006-12-06,275.38766785080213
2006-12-07,275.2188080778972
2006-12-08,272.09529706148936
2006-12-11,271.92285853387125
2006-12-12,271.1159845095135
2006-12-13,271.3240602381139
2006-12-14,274.71908261927376
2006-12-15,275.4774204784523
2006-12-18,276.7505518698524
2006-12-19,273.6168967111192
2006-12-20,278.0302243704764
2006-12-21,277.0111201170369
2006-12-22,277.93505039730775
2006-12-25,277.816817531423
2006-12-26,277.64512933174746
2006-12-27,280.6257464305854
2006-12-28,282.5926041619975
2006-12-29,283.7096718132786
2007-01-01,283.7096718132786
2007-01-02,287.4414534680808
2007-01-03,286.34290167178216
2007-01-04,281.3856294244907
2007-01-05,278.7964093079766
2007-01-08,275.2773980510866
2007-01-09,276.52125723618417
2007-01-10,271.7615751434564
2007-01-11,272.7870917147601
2007-01-12,277.272297145686
2007-01-15,280.537972617506
2007-01-16,280.7437286928218
2007-01-17,280.2161620225176
2007-01-18,282.0346372797042
2007-01-19,280.99625301748875
2007-01-22,283.4938142241127
2007-01-23,284.15230560267463
2007-01-24,285.64453911477483
2007-01-25,284.1778411760384
2007-01-26,280.63492644458023
2007-01-29,279.84948707297343
2007-01-30,281.5363021919808
2007-01-31,280.0548703630833
2007-02-01,282.45410142620403
2007-02-02,285.2932471946579
2007-02-05,285.70838675473055
2007-02-06,288.048752761929
2007-02-07,289.49474533798605
2007-02-08,289.6866387388575
2007-02-09,289.9240085165502
2007-02-12,287.44035990010775
2007-02-13,286.4845385359838
2007-02-14,290.2448499151359
2007-02-15,293.1844992956796
2007-02-16,292.8660989398872
2007-02-19,293.69591893541025
2007-02-20,293.86641085234675
2007-02-21,294.49945554345237
2007-02-22,296.27942274011116
2007-02-23,297.1485950501828
2007-02-26,297.61836694333743
2007-02-27,294.07921845322426
2007-02-28,285.9833891166744
2007-03-01,282.9621389564686
2007-03-02,281.76787475751246
2007-03-05,270.7365231902324
2007-03-06,276.4656422976617
2007-03-07,278.64924843030724
2007-03-08,281.492874965351
2007-03-09,282.607802765693
2007-03-12,286.8723464914837
2007-03-13,286.5822241765769
2007-03-14,279.7111829000138
2007-03-15,284.5965186197021
2007-03-16,285.18230356143584
2007-03-19,287.7216841182474
2007-03-20,288.8250334940095
2007-03-21,289.7975087458539
2007-03-22,294.6972620861614
2007-03-23,294.1318089030723
2007-03-26,296.02037882176563
2007-03-27,295.25374818435824
2007-03-28,292.4316095618644
2007-03-29,294.8274076526576
2007-03-30,295.8576661781343
2007-04-02,296.17583750084293
2007-04-03,299.31149888132825
2007-04-04,304.36277994174515
2007-04-05,304.3997956674241
2007-04-06,304.3515766662637
2007-04-09,305.2241869086072
2007-04-10,308.2594963733247
2007-04-11,309.8725833567601
2007-04-12,309.87911093581425
2007-04-13,309.75532731384124
2007-04-16,312.8871583747844
2007-04-17,313.18327564235
2007-04-18,314.2110267444543
2007-04-19,308.38787690724246
2007-04-20,311.9072755917849
2007-04-23,312.74499541395744
2007-04-24,311.99739509356425
2007-04-25,311.78897332471337
2007-04-26,312.32768932832636
2007-04-27,310.6751265910761
2007-04-30,309.8205878721471
2007-05-01,308.5726053908567
2007-05-02,311.021685370347
2007-05-03,313.1102673039864
2007-05-04,316.2272581953139
2007-05-07,319.5220809206507
2007-05-08,318.3653725078312
2007-05-09,319.5515507125713
2007-05-10,321.27736900085216
2007-05-11,318.37324673838015
2007-05-14,322.7134160600775
2007-05-15,320.1119835924186
2007-05-16,320.08040775079206
2007-05-17,321.6276045659363
2007-05-18,319.98064697664574
2007-05-21,322.2197158419958
2007-05-22,323.1833566534947
2007-05-23,324.56942712822973
2007-05-24,321.9367200463406
2007-05-25,319.2703434358656
2007-05-28,320.0380013354983
2007-05-29,321.3914342427512
2007-05-30,318.64406965611045
2007-05-31,323.48628397657075
2007-06-01,327.1018887777585
2007-06-04,330.68636099339017
2007-06-05,331.29012578227946
2007-06-06,331.2793274185574
2007-06-07,331.29449475120447
2007-06-08,326.35920756799857
2007-06-11,326.73564478363534
2007-06-12,328.22427846942236
2007-06-13,325.64083323035084
2007-06-14,330.6218802745313
2007-06-15,333.8809257369473
2007-06-18,339.3545066343003
2007-06-19,340.3408709420691
2007-06-20,342.3224738842003
2007-06-21,344.0425172872348
2007-06-22,343.4654673429163
2007-06-25,341.6560376518928
2007-06-26,339.41833144196323
2007-06-27,333.79322435748037
2007-06-28,338.68380890236494
2007-06-29,339.0499376384564
2007-07-02,342.4156756224404
2007-07-03,346.68150962909976
2007-07-04,348.9297625419656
2007-07-05,351.0671353627798
2007-07-06,352.3500118178148
2007-07-09,357.87912979072877
2007-07-10,358.4372014566943
2007-07-11,355.67563959975826
2007-07-12,358.22850187676113
2007-07-13,364.18263172340875
2007-07-16,362.1909506046133
2007-07-17,363.19126535448106
2007-07-18,359.8103752417558
2007-07-19,362.2911202961481
2007-07-20,367.91974274830386
2007-07-23,368.68157632463397
2007-07-24,371.3777804821757
2007-07-25,368.9454267160855
2007-07-26,362.46311548980697
2007-07-27,346.6799598505988
2007-07-30,347.6293139294338
2007-07-31,353.2042475041823
2007-08-01,338.6302861095117
2007-08-02,341.21344535322464
2007-08-03,343.48968015902534
2007-08-06,335.9104590346268
2007-08-07,335.9349767927867
2007-08-08,346.20578121268017
2007-08-09,347.06341209160007
2007-08-10,332.83588747821017
2007-08-13,335.8468566299213
2007-08-14,333.07614505693584
2007-08-15,322.61125906379874
2007-08-16,303.4680122398616
2007-08-17,299.3999447238525
2007-08-20,319.2966006411961
2007-08-21,320.7521528637491
2007-08-22,325.1806409565866
2007-08-23,336.4159340766465
2007-08-24,335.09897145011655
2007-08-27,342.63185753199883
2007-08-28,341.7383419236082
2007-08-29,336.8509758003829
2007-08-30,340.6484525948347
2007-08-31,347.4797396226953
2007-09-03,349.2724993973687
2007-09-04,349.47778238789203
2007-09-05,349.2263846314802
2007-09-06,351.5322640365947
2007-09-07,351.9611649796449
2007-09-10,346.792697605988
2007-09-11,349.79923081342633
2007-09-12,350.89256577240036
2007-09-13,352.44268497666775
2007-09-14,357.5737282379486
2007-09-17,354.4569917508353
2007-09-18,351.60894641078136
2007-09-19,365.86414297848813
2007-09-20,370.39587368506164
2007-09-21,371.0299876528491
2007-09-24,377.2250817155812
2007-09-25,377.49848323701553
2007-09-26,379.9579941584262
2007-09-27,387.30862082940376
2007-09-28,390.5432877742957
2007-10-01,393.24528360994674
2007-10-02,402.36321566456263
2007-10-03,400.8356998832327
2007-10-04,395.073905694213
2007-10-05,400.6441113217722
2007-10-08,402.84238287881175
2007-10-09,404.3329316725084
2007-10-10,408.88944460107325
2007-10-11,415.5530222741886
2007-10-12,411.0744325319597
2007-10-15,414.4163222223252
2007-10-16,407.8385749711792
2007-10-17,408.2903100248773
2007-10-18,412.3785216173616
2007-10-19,408.7555666842631
2007-10-22,395.0968574250544
2007-10-23,405.1777266789367
2007-10-24,404.5988454600523
2007-10-25,410.1307759276923
2007-10-26,417.37654994379005
2007-10-29,426.5610407343549
2007-10-30,424.58533808432526
2007-10-31,425.52096451924587
2007-11-01,425.3270651984852
2007-11-02,414.7420118986739
2007-11-05,406.57040758177544
2007-11-06,410.8059361047859
2007-11-07,415.4162565909915
2007-11-08,401.91160321317653
2007-11-09,400.36256260067944
2007-11-12,382.82172487130697
2007-11-13,385.3678089508516
2007-11-14,397.4804517346347
2007-11-15,391.180019440817
2007-11-16,383.31259033280924
2007-11-19,381.4456646802742
2007-11-20,380.26252356214184
2007-11-21,367.70706387089314
2007-11-22,364.6859751839312
2007-11-23,364.8040978377755
2007-11-26,377.23691828808296
2007-11-27,373.41458968168456
2007-11-28,372.2738847289019
2007-11-29,380.75143748002574
2007-11-30,385.9098500522816
2007-12-03,385.4800366669553
2007-12-04,385.97143952467326
2007-12-05,388.0221138762712
2007-12-06,392.2774342808074
2007-12-07,393.1518281066577
2007-12-10,389.1610315939827
2007-12-11,393.5782536450886
2007-12-12,388.1907626102676
2007-12-13,380.9767624506563
2007-12-14,373.4335906462026
2007-12-17,359.9982173879879
2007-12-18,360.1610934607462
2007-12-19,361.8946089952497
2007-12-20,359.1096057663075
2007-12-21,366.6741808370698
2007-12-24,373.75586437760813
2007-12-25,374.14655678591845
2007-12-26,374.3412226481839
2007-12-27,376.3492003408881
2007-12-28,374.7249985428595
2007-12-31,376.98355516006205
2008-01-01,376.98355516006205
2008-01-02,373.491092043855
2008-01-03,368.7426461001064
2008-01-04,370.79968529918585
2008-01-07,361.52293598737543
2008-01-08,363.1421705978448
2008-01-09,366.128169178504
2008-01-10,364.643953025536
2008-01-11,361.34659264981934
2008-01-14,360.21587703375934
2008-01-15,356.8310175448584
2008-01-16,342.2206172687882
2008-01-17,345.0638014763253
2008-01-18,344.0792092779905
2008-01-21,329.04336960213703
2008-01-22,307.94435310961654
2008-01-23,319.67500787079376
2008-01-24,326.3007266347015
2008-01-25,341.8207648788481
2008-01-28,333.5117145889045
2008-01-29,333.1334340950527
2008-01-30,327.0622336253994
2008-01-31,329.7140127933902
2008-02-01,339.9525387570807
2008-02-04,348.85581958619855
2008-02-05,346.0173422387022
2008-02-06,336.5877282655852
2008-02-07,335.7176622445952
2008-02-08,337.4134221430341
2008-02-11,329.5290425341121
2008-02-12,332.5297187470128
2008-02-13,330.6457321680662
2008-02-14,342.9324801376194
2008-02-15,343.14945340541834
2008-02-18,341.7349305727215
2008-02-19,347.7641522224828
2008-02-20,339.8543202161346
2008-02-21,344.3039421818682
