Date,ACWI ex FRANCE
1999-07-13,1120.389893735558
1999-07-14,1125.863700747247
1999-07-15,1137.078063163263
1999-07-16,1137.8352757659898
1999-07-19,1135.0091028707154
1999-07-20,1120.8743832408445
1999-07-21,1118.706456650736
1999-07-22,1105.8111864792477
1999-07-23,1096.612435123291
1999-07-26,1092.3174000077893
1999-07-27,1100.0211696184724
1999-07-28,1105.0939498691293
1999-07-29,1093.986655970508
1999-07-30,1095.639385812732
1999-08-02,1092.4589245551049
1999-08-03,1090.3576916325828
1999-08-04,1083.409664823083
1999-08-05,1077.929499408054
1999-08-06,1069.9298054968915
1999-08-09,1067.2488355243272
1999-08-10,1056.9896924121667
1999-08-11,1064.380024149336
1999-08-12,1070.6475005332086
1999-08-13,1085.9432400195212
1999-08-16,1093.596129402769
1999-08-17,1097.7434531174492
1999-08-18,1095.677076302661
1999-08-19,1091.5734872697226
1999-08-20,1104.4948157659
1999-08-23,1121.1786764314033
1999-08-24,1119.914611775926
1999-08-25,1128.4374046205944
1999-08-26,1117.1924622210795
1999-08-27,1111.3838540695206
1999-08-30,1102.714624492216
1999-08-31,1092.5088601075506
1999-09-01,1103.793423730509
1999-09-02,1097.3019673628796
1999-09-03,1116.4949466798814
1999-09-06,1121.9530015529263
1999-09-07,1115.2965956890348
1999-09-08,1111.6095935841922
1999-09-09,1119.9053861799503
1999-09-10,1120.3690146962622
1999-09-13,1117.9668007279631
1999-09-14,1113.3681848964852
1999-09-15,1103.900286754541
1999-09-16,1097.5997679965753
1999-09-17,1103.2372758769727
1999-09-20,1106.9052245933258
1999-09-21,1097.4205684558617
1999-09-22,1092.4706738756631
1999-09-23,1080.0831384390804
1999-09-24,1071.2927157775655
1999-09-27,1073.9694050439668
1999-09-28,1076.1155906050922
1999-09-29,1068.9792427186903
1999-09-30,1079.4561687147934
1999-10-01,1081.0205329130151
1999-10-04,1092.5338730996557
1999-10-05,1091.9521367646862
1999-10-06,1104.1729371956997
1999-10-07,1106.6105414469391
1999-10-08,1113.0170406826492
1999-10-11,1115.0632610004488
1999-10-12,1105.3278017430725
1999-10-13,1086.6199949555016
1999-10-14,1086.9855817935463
1999-10-15,1066.214709801954
1999-10-18,1060.3434828355046
1999-10-19,1069.422017622952
1999-10-20,1084.229288305888
1999-10-21,1081.1602369305735
1999-10-22,1092.9983177424133
1999-10-25,1089.8625042412368
1999-10-26,1087.4349975162343
1999-10-27,1089.3365803349247
1999-10-28,1112.9780846560063
1999-10-29,1133.09669205607
1999-11-01,1129.8087471267952
1999-11-02,1127.8522535177258
1999-11-03,1131.2382092616936
1999-11-04,1140.1255748996102
1999-11-05,1141.1403927962933
1999-11-08,1142.9375175356715
1999-11-09,1141.5808665872796
1999-11-10,1149.5286761444343
1999-11-11,1155.758263456586
1999-11-12,1159.91731622236
1999-11-15,1161.8984173952429
1999-11-16,1173.1201628960382
1999-11-17,1172.537857730385
1999-11-18,1182.1683238048263
1999-11-19,1181.8388405105775
1999-11-22,1183.298756935693
1999-11-23,1179.8679489754575
1999-11-24,1180.7305548175982
1999-11-25,1185.3904826232476
1999-11-26,1189.366914517932
1999-11-29,1185.2784674919435
1999-11-30,1167.7997812078743
1999-12-01,1175.6065433322224
1999-12-02,1181.7343673392375
1999-12-03,1199.3784774131752
1999-12-06,1202.1428148939456
1999-12-07,1200.185144021859
1999-12-08,1196.179336334798
1999-12-09,1199.8191452164103
1999-12-10,1205.1125710990832
1999-12-13,1203.7450576252907
1999-12-14,1195.2824508611939
1999-12-15,1196.5293356459745
1999-12-16,1205.739527095804
1999-12-17,1210.6138671203596
1999-12-20,1214.3868950024644
1999-12-21,1218.7391937483906
1999-12-22,1227.4081470312221
1999-12-23,1244.019075446687
1999-12-24,1246.4864278222628
1999-12-27,1244.6309027647224
1999-12-28,1249.4113763151654
1999-12-29,1255.5317629157917
1999-12-30,1260.9900479036285
1999-12-31,1262.808029666783
2000-01-03,1264.52668846139
2000-01-04,1228.1641804641413
2000-01-05,1212.1663310500421
2000-01-06,1198.1010350809067
2000-01-07,1226.4148175027967
2000-01-10,1240.8857009064577
2000-01-11,1235.6604738367203
2000-01-12,1229.205170043626
2000-01-13,1240.5756617251732
2000-01-14,1251.3887917608993
2000-01-17,1257.5858285619536
2000-01-18,1244.2881416924429
2000-01-19,1238.1362080238503
2000-01-20,1232.6040626981337
2000-01-21,1228.887829026096
2000-01-24,1212.0269251037412
2000-01-25,1207.7488143586534
2000-01-26,1210.0081087223407
2000-01-27,1212.0358726144989
2000-01-28,1191.5303223021592
2000-01-31,1194.6504463191989
2000-02-01,1203.7806531305396
2000-02-02,1209.1267393731061
2000-02-03,1227.450662388224
2000-02-04,1229.2118447707471
2000-02-07,1225.670686754868
2000-02-08,1239.7155349093152
2000-02-09,1230.6995174651684
2000-02-10,1230.637391595915
2000-02-11,1216.4838655573396
2000-02-14,1211.2916116220613
2000-02-15,1207.2410938588555
2000-02-16,1204.724246309269
2000-02-17,1209.7541755740222
2000-02-18,1189.5071154208078
2000-02-21,1181.3565812083955
2000-02-22,1185.0813503514566
2000-02-23,1195.2035742812393
2000-02-24,1191.5848750040864
2000-02-25,1185.5240536955087
2000-02-28,1184.743295402106
2000-02-29,1193.284026543961
2000-03-01,1210.1495699789364
2000-03-02,1219.1778476422337
2000-03-03,1230.9833935017518
2000-03-06,1223.6271633326096
2000-03-07,1207.5903123933986
2000-03-08,1207.1239145770046
2000-03-09,1224.6756728927096
2000-03-10,1222.2475380417352
2000-03-13,1204.1712267326363
2000-03-14,1194.2243826590386
2000-03-15,1200.1608866895692
2000-03-16,1238.811956017216
2000-03-17,1244.9336558174277
2000-03-20,1246.4204463377248
2000-03-21,1264.583141825718
2000-03-22,1265.6268544902653
2000-03-23,1279.4692416917974
2000-03-24,1289.2676673843982
2000-03-27,1289.8948865234843
2000-03-28,1286.544607943846
2000-03-29,1285.7351542477102
2000-03-30,1264.8183200736091
2000-03-31,1275.531516216711
2000-04-03,1272.5261866079838
2000-04-04,1265.3133037742625
2000-04-05,1257.4765433786451
2000-04-06,1265.513482033614
2000-04-07,1276.4504408038622
2000-04-10,1273.7254198641488
2000-04-11,1263.2887181624385
2000-04-12,1248.9515213643133
2000-04-13,1231.3547041288757
2000-04-14,1183.291569806984
2000-04-17,1183.4976584449437
2000-04-18,1208.6869307871377
2000-04-19,1205.2524304906292
2000-04-20,1210.454570456576
2000-04-21,1210.233990250021
2000-04-24,1209.8760416907294
2000-04-25,1229.1757863599587
2000-04-26,1224.5452134256534
2000-04-27,1217.9417121292108
2000-04-28,1217.2594875764844
2000-05-01,1225.929343787262
2000-05-02,1223.4826799821135
2000-05-03,1198.0791845967542
2000-05-04,1195.2881286317497
2000-05-05,1205.4339930486985
2000-05-08,1197.2990171576498
2000-05-09,1186.905567829006
2000-05-10,1169.9981041668623
2000-05-11,1178.5168279551162
2000-05-12,1193.0108960193436
2000-05-15,1204.7715252627554
2000-05-16,1215.521842970472
2000-05-17,1195.3944301277572
2000-05-18,1189.672586636358
2000-05-19,1168.3199719602587
2000-05-22,1156.5025409671352
2000-05-23,1148.4767193589064
2000-05-24,1154.481290259159
2000-05-25,1154.4296081137518
2000-05-26,1154.4289714280687
2000-05-29,1158.9737549156496
2000-05-30,1185.7547551668006
2000-05-31,1182.6707541630904
2000-06-01,1200.7270854088763
2000-06-02,1231.2422946431125
2000-06-05,1230.476734955958
2000-06-06,1231.143698941716
2000-06-07,1233.8774113021439
2000-06-08,1227.9107790524895
2000-06-09,1223.5810788125461
2000-06-12,1220.8217077362524
2000-06-13,1229.1611530347554
2000-06-14,1231.3767152609603
2000-06-15,1227.6824578531414
2000-06-16,1223.3392734178387
2000-06-19,1233.7271561569883
2000-06-20,1235.451866084297
2000-06-21,1233.4314524330925
2000-06-22,1219.713275417956
2000-06-23,1210.6408234484113
2000-06-26,1212.1416045856113
2000-06-27,1213.8120096402895
2000-06-28,1219.6115572630686
2000-06-29,1212.0650861023312
2000-06-30,1221.906755094389
2000-07-03,1232.2926384587822
2000-07-04,1232.0808602714153
2000-07-05,1221.9781208098043
2000-07-06,1223.9382859003647
2000-07-07,1237.1716888772003
2000-07-10,1239.463455646318
2000-07-11,1239.159465895217
2000-07-12,1243.2392431359913
2000-07-13,1239.7832746752924
2000-07-14,1247.4769670082724
2000-07-17,1248.566182467078
2000-07-18,1234.2248859345686
2000-07-19,1226.9840285923215
2000-07-20,1235.0791033232395
2000-07-21,1223.475382772301
2000-07-24,1214.453457913446
2000-07-25,1218.0000064259
2000-07-26,1208.7216378709156
2000-07-27,1199.219727214856
2000-07-28,1178.2676121696445
2000-07-31,1184.370992514934
2000-08-01,1190.183945608551
2000-08-02,1189.1518884614345
2000-08-03,1187.1893526303563
2000-08-04,1194.0194930669693
2000-08-07,1203.2970983263456
2000-08-08,1203.0633297545735
2000-08-09,1203.459228603071
2000-08-10,1200.6988526729551
2000-08-11,1204.652914638126
2000-08-14,1215.1641056326491
2000-08-15,1215.8400327915833
2000-08-16,1216.571385990384
2000-08-17,1219.8341519840585
2000-08-18,1216.721316553659
2000-08-21,1217.3573848384362
2000-08-22,1218.7075595165982
2000-08-23,1221.6744536566125
2000-08-24,1225.007390751778
2000-08-25,1227.6763599910532
2000-08-28,1231.8132978195467
2000-08-29,1227.6962828599576
2000-08-30,1220.044475216069
2000-08-31,1225.008811579992
2000-09-01,1236.0378676792313
2000-09-04,1238.6702887874753
2000-09-05,1224.103570816279
2000-09-06,1210.8400837069667
2000-09-07,1211.4405366809754
2000-09-08,1202.2378662326162
2000-09-11,1194.4921104522628
2000-09-12,1186.179062436874
2000-09-13,1186.670620115659
2000-09-14,1186.5505570983478
2000-09-15,1176.9118128285304
2000-09-18,1159.8860557189043
2000-09-19,1166.7856320468563
2000-09-20,1162.0181845200939
2000-09-21,1157.6309848540714
2000-09-22,1159.744976578963
2000-09-25,1159.7721832406494
2000-09-26,1152.5391155286777
2000-09-27,1150.4195616887991
2000-09-28,1163.6669987185646
2000-09-29,1157.8519308890463
2000-10-02,1158.1330138294004
2000-10-03,1154.2894073973578
2000-10-04,1156.6695983795087
2000-10-05,1158.3419947248562
2000-10-06,1144.78683759139
2000-10-09,1133.5447153400582
2000-10-10,1126.810558157918
2000-10-11,1107.096557752058
2000-10-12,1087.9459508790321
2000-10-13,1105.9123199510032
2000-10-16,1105.2224347359327
2000-10-17,1088.7211411466958
2000-10-18,1079.1849558116458
2000-10-19,1103.358461268733
2000-10-20,1111.392129852406
2000-10-23,1112.949600005108
2000-10-24,1120.499766725783
2000-10-25,1100.219132100242
2000-10-26,1098.2510823004422
2000-10-27,1110.92042573174
2000-10-30,1116.9927513731682
2000-10-31,1134.7789391208603
2000-11-01,1140.3195632226543
2000-11-02,1145.3773121760935
2000-11-03,1147.716882690942
2000-11-06,1152.19585395858
2000-11-07,1151.4345727537968
2000-11-08,1139.2338173440778
2000-11-09,1130.3845781752955
2000-11-10,1111.1047206219864
2000-11-13,1095.4520764744625
2000-11-14,1115.5211677567186
2000-11-15,1119.8517206972147
2000-11-16,1105.7091614004503
2000-11-17,1102.5220577544096
2000-11-20,1083.320340858024
2000-11-21,1083.229991902084
2000-11-22,1062.6815948670574
2000-11-23,1063.0551085458947
2000-11-24,1075.495773772413
2000-11-27,1086.7902003043446
2000-11-28,1077.5481218001864
2000-11-29,1077.4899094821162
2000-11-30,1063.2451977030223
2000-12-01,1070.2413999548512
2000-12-04,1075.3758411757667
2000-12-05,1103.800997316609
2000-12-06,1094.465178895438
2000-12-07,1088.8039758217074
2000-12-08,1103.3947881324782
2000-12-11,1115.4935331379957
2000-12-12,1110.2477751973936
2000-12-13,1103.9009167496001
2000-12-14,1092.625753849835
2000-12-15,1072.4786108708556
2000-12-18,1077.2043865028756
2000-12-19,1068.3523886974415
2000-12-20,1042.0610276838838
2000-12-21,1042.0153530177056
2000-12-22,1058.0685209205333
2000-12-25,1061.600657421694
2000-12-26,1065.406812094068
2000-12-27,1075.6866668582857
2000-12-28,1078.5259106550511
2000-12-29,1077.0261059080058
2001-01-01,1076.9700255183186
2001-01-02,1060.6456776231923
2001-01-03,1084.9899298947416
2001-01-04,1085.5611600876623
2001-01-05,1071.9686664088995
2001-01-08,1068.3029726298378
2001-01-09,1064.4730747120125
2001-01-10,1066.1028000587821
2001-01-11,1074.7118417597437
2001-01-12,1072.8978415461688
2001-01-15,1072.3572665574911
2001-01-16,1074.9498296819886
2001-01-17,1081.305127953404
2001-01-18,1094.227987811458
2001-01-19,1092.315065494719
2001-01-22,1092.1200741903556
2001-01-23,1100.0561388854308
2001-01-24,1098.8528910083398
2001-01-25,1096.436735248495
2001-01-26,1094.3452274337233
2001-01-29,1098.7597860712108
2001-01-30,1105.0981437967616
2001-01-31,1105.5155130756605
2001-02-01,1110.017339451926
2001-02-02,1093.9733248484313
2001-02-05,1094.807792682168
2001-02-06,1093.0451339403755
2001-02-07,1083.3785143121825
2001-02-08,1074.4438676802984
2001-02-09,1063.0297537958663
2001-02-12,1074.136041361062
2001-02-13,1067.0332820774877
2001-02-14,1061.451467723781
2001-02-15,1066.7339943944664
2001-02-16,1052.3813276252315
2001-02-19,1050.8966795638944
2001-02-20,1036.895475526273
2001-02-21,1022.2311175657978
2001-02-22,1018.1576125040573
2001-02-23,1011.9377380034165
2001-02-26,1025.074736685153
2001-02-27,1023.2454279316164
2001-02-28,1014.0193632145106
2001-03-01,1012.9399745873067
2001-03-02,1006.3307372532418
2001-03-05,1010.9198565466048
2001-03-06,1022.5585785633781
2001-03-07,1025.3761290605607
2001-03-08,1026.6772086028745
2001-03-09,1009.7071293274746
2001-03-12,973.1733071706674
2001-03-13,972.1413817314187
2001-03-14,950.9562684968087
2001-03-15,958.4932983351903
2001-03-16,937.6875002496096
2001-03-19,945.4257047209074
2001-03-20,937.5777727437412
2001-03-21,927.8373288561178
2001-03-22,907.1889457319509
2001-03-23,928.0447801871966
2001-03-26,948.6145910950587
2001-03-27,967.4546363045054
2001-03-28,950.2311238036497
2001-03-29,940.5847869230371
2001-03-30,945.5271672981108
2001-04-02,935.0117542753735
2001-04-03,912.4734198883706
2001-04-04,916.5290876225813
2001-04-05,944.5645062851322
2001-04-06,936.639822274994
2001-04-09,940.3122910659665
2001-04-10,955.4845538253215
2001-04-11,956.5302056498997
2001-04-12,968.1266507643322
2001-04-13,967.7378286696659
2001-04-16,962.6752483636947
2001-04-17,966.2552824009698
2001-04-18,996.2650667226841
2001-04-19,1010.9240271240503
2001-04-20,1005.6602414094061
2001-04-23,994.1285905083676
2001-04-24,986.9423858621388
2001-04-25,997.1113093136186
2001-04-26,1004.0220571543439
2001-04-27,1012.425007868339
2001-04-30,1013.1327863420892
2001-05-01,1026.173226799911
2001-05-02,1028.1449645096654
2001-05-03,1016.2253888380884
2001-05-04,1026.157792951101
2001-05-07,1026.4701032109876
2001-05-08,1020.1980726714905
2001-05-09,1014.2418839737743
2001-05-10,1017.675396843471
2001-05-11,1010.3118526883179
2001-05-14,1003.7817304113257
2001-05-15,1008.5009180503687
2001-05-16,1024.066754921774
2001-05-17,1031.162331436953
2001-05-18,1031.7316232619469
2001-05-21,1043.270038770053
2001-05-22,1041.80255858659
2001-05-23,1031.6495501764182
2001-05-24,1032.017706583425
2001-05-25,1023.060422633089
2001-05-28,1022.7770546042518
2001-05-29,1016.9202016150815
2001-05-30,1003.1559905904152
2001-05-31,1004.079101087932
2001-06-01,1005.5771910820654
2001-06-04,1010.194582488605
2001-06-05,1018.2813454698709
2001-06-06,1010.4837937751657
2001-06-07,1014.7118427971096
2001-06-08,1009.0477287764458
2001-06-11,998.3335649265574
2001-06-12,992.5650014478886
2001-06-13,989.6823708010825
2001-06-14,979.2456849707627
2001-06-15,973.3286628312716
2001-06-18,966.479926003867
2001-06-19,967.4746070956264
2001-06-20,970.1643010201373
2001-06-21,978.7153101253405
2001-06-22,975.6039058927198
2001-06-25,972.8656751134517
2001-06-26,968.0738949013629
2001-06-27,964.8988732059503
2001-06-28,970.0541558757037
2001-06-29,973.0684503938336
2001-07-02,982.5307571228914
2001-07-03,978.743733261619
2001-07-04,975.3498573656294
2001-07-05,962.5367245271777
2001-07-06,943.7795655406894
2001-07-09,947.6521852989426
2001-07-10,941.8804085507742
2001-07-11,937.5063840327506
2001-07-12,953.1164363206373
2001-07-13,956.1321396937199
2001-07-16,949.6490503732656
2001-07-17,950.5520877674744
2001-07-18,948.6805230359894
2001-07-19,955.5721064231406
2001-07-20,952.6338773093075
2001-07-23,940.039736354606
2001-07-24,930.701831834811
2001-07-25,937.9684458540779
2001-07-26,943.8229044026098
2001-07-27,947.860656066884
2001-07-30,948.7077947268878
2001-07-31,956.8263586499003
2001-08-01,962.123717228772
2001-08-02,969.3754607723854
2001-08-03,964.3033917181668
2001-08-06,956.0678434835152
2001-08-07,958.2030329060709
2001-08-08,945.7215431808403
2001-08-09,940.8557495107203
2001-08-10,944.3880993071864
2001-08-13,944.4003926707228
2001-08-14,948.66898220919
2001-08-15,948.2218191088633
2001-08-16,945.522512418995
2001-08-17,932.8015623280064
2001-08-20,933.5291389335475
2001-08-21,931.1184110750442
2001-08-22,937.233839327056
2001-08-23,932.9734091499056
2001-08-24,946.3432264564757
2001-08-27,944.9101569878194
2001-08-28,933.543636854157
2001-08-29,925.788590467512
2001-08-30,910.2715126811064
2001-08-31,911.9646459899404
2001-09-03,906.1126783375224
2001-09-04,909.0942910078411
2001-09-05,902.985726826079
2001-09-06,885.8320333709547
2001-09-07,872.9756093249277
2001-09-10,870.1312703731973
2001-09-11,858.2448063493116
2001-09-12,852.7098324191293
2001-09-13,856.7399575278764
2001-09-14,849.9553573918649
2001-09-17,825.5802421913469
2001-09-18,822.5187892945521
2001-09-19,815.0358666848498
2001-09-20,790.2386045383724
2001-09-21,770.0124202678345
2001-09-24,797.1892775179923
2001-09-25,806.0936679713705
2001-09-26,805.115525838885
2001-09-27,811.7729303728559
2001-09-28,829.6231388622142
2001-10-01,826.2557818558323
2001-10-02,834.7989686483252
2001-10-03,843.9516465099683
2001-10-04,851.3538983159931
2001-10-05,852.5711462220969
2001-10-08,848.1774853565913
2001-10-09,843.1467333994204
2001-10-10,856.430573874356
2001-10-11,868.5044033621209
2001-10-12,867.1139026653171
2001-10-15,861.6102631408676
2001-10-16,867.5437018415498
2001-10-17,864.4513693339451
2001-10-18,854.0299480232956
2001-10-19,851.5617667990643
2001-10-22,860.5649597628342
2001-10-23,864.6122439968849
2001-10-24,866.4546776698794
2001-10-25,870.0935812537206
2001-10-26,875.4026150818621
2001-10-29,860.1341920559631
2001-10-30,846.120656269508
2001-10-31,845.9187007607951
2001-11-01,860.0586019016129
2001-11-02,861.8242841829725
2001-11-05,872.9607429360759
2001-11-06,882.1893968584943
2001-11-07,880.7285611422532
2001-11-08,887.1119395585443
2001-11-09,885.6139321707952
2001-11-12,879.1638708132863
2001-11-13,890.810897379382
2001-11-14,893.8513268947486
2001-11-15,897.3906906699691
2001-11-16,899.0054485187509
2001-11-19,907.6496192229017
2001-11-20,901.2773882847406
2001-11-21,896.9488102747371
2001-11-22,899.5202328195295
2001-11-23,903.7696955824114
2001-11-26,910.103364742134
2001-11-27,904.3776661136974
2001-11-28,890.3967856956956
2001-11-29,894.9909208473318
2001-11-30,899.0600483975861
2001-12-03,890.2419655071479
2001-12-04,900.3201765023254
2001-12-05,920.9840620470566
2001-12-06,922.8204971114253
2001-12-07,915.1376744866676
2001-12-10,900.064796806172
2001-12-11,897.8712782567388
2001-12-12,900.2158767754842
2001-12-13,885.9077100205276
2001-12-14,885.777691201684
2001-12-17,895.1106366244856
2001-12-18,899.0204516676034
2001-12-19,899.357498507996
2001-12-20,893.9046924205466
2001-12-21,895.8873459572983
2001-12-24,894.3000788122375
2001-12-25,894.2233165074309
2001-12-26,896.2405196124453
2001-12-27,906.3754203407816
2001-12-28,910.533573830843
2001-12-31,906.4206187215354
2002-01-01,906.4273835978097
2002-01-02,909.9533400278482
2002-01-03,919.5946101059562
2002-01-04,925.8606542086277
2002-01-07,920.6656269100754
2002-01-08,913.8825610376937
2002-01-09,910.0879657448295
2002-01-10,907.5397340473921
2002-01-11,902.5396630169523
2002-01-14,895.2301492123884
2002-01-15,898.0284405226699
2002-01-16,885.3320283078818
2002-01-17,892.4598973471212
2002-01-18,887.8487328841276
2002-01-21,886.9786612272196
2002-01-22,880.4630642289343
2002-01-23,885.8646339511527
2002-01-24,890.1936648448004
2002-01-25,887.6434213588121
2002-01-28,889.7111292457457
2002-01-29,870.6354591497445
2002-01-30,871.3490495610233
2002-01-31,882.8247124091527
2002-02-01,878.2826092540228
2002-02-04,863.7370503156088
2002-02-05,857.2818558690166
2002-02-06,852.0397220810544
2002-02-07,853.6852183064574
2002-02-08,862.4155020358154
2002-02-11,873.4273371295009
2002-02-12,872.7969311521306
2002-02-13,879.4237324710841
2002-02-14,882.1642638444465
2002-02-15,874.6669138708118
2002-02-18,872.8823951429144
2002-02-19,857.3944429893212
2002-02-20,860.9487612727497
2002-02-21,857.2341127073562
2002-02-22,860.6582529453291
2002-02-25,871.1000918856718
2002-02-26,871.6494096722946
2002-02-27,876.7017781321771
2002-02-28,875.4654006578306
2002-03-01,892.1145850086266
2002-03-04,914.041134729112
2002-03-05,909.7017095059599
2002-03-06,920.0813444705859
2002-03-07,924.6221613927231
2002-03-08,927.9757579192875
2002-03-11,930.2085401071115
2002-03-12,923.3798646294729
2002-03-13,916.8671483506802
2002-03-14,919.269078885818
2002-03-15,928.2302581179798
2002-03-18,927.0471453530854
2002-03-19,931.9642911627328
2002-03-20,920.8196036636724
2002-03-21,920.0548672625042
2002-03-22,916.6076756359294
2002-03-25,905.5273685043422
2002-03-26,908.2040068656299
2002-03-27,911.5694819082536
2002-03-28,916.1170941837792
2002-03-29,914.3699085327532
2002-04-01,915.2123473978719
2002-04-02,911.2907822112078
2002-04-03,907.0342573992646
2002-04-04,906.4688247645851
2002-04-05,904.6385957474209
2002-04-08,900.9611387883853
2002-04-09,896.4434323696476
2002-04-10,905.226413646812
2002-04-11,889.1603908064641
2002-04-12,891.7666875714589
2002-04-15,891.1566236545857
2002-04-16,908.7376868396395
2002-04-17,911.8137617330584
2002-04-18,910.9283806763385
2002-04-19,910.6730241640852
2002-04-22,902.2033878908909
2002-04-23,897.9997905387901
2002-04-24,894.3606421209369
2002-04-25,893.5334785213784
2002-04-26,884.5676977623118
2002-04-29,878.430507571389
2002-04-30,884.3870687996557
2002-05-01,890.5035812404766
2002-05-02,888.7072942523864
2002-05-03,885.3069020476801
2002-05-06,874.314493031563
2002-05-07,868.2571756052129
2002-05-08,892.1246337545434
2002-05-09,884.2147641028871
2002-05-10,874.5753238246683
2002-05-13,884.4194197004423
2002-05-14,894.9583184477823
2002-05-15,898.004092297177
2002-05-16,902.1345805048653
2002-05-17,909.9753353457637
2002-05-20,902.3733588314261
2002-05-21,895.4954228450464
2002-05-22,898.4976816731574
2002-05-23,902.1141456948815
2002-05-24,897.3454273510844
2002-05-27,896.083249829421
2002-05-28,891.8219535418901
2002-05-29,887.774337497076
2002-05-30,884.9862469548193
2002-05-31,884.9972848551065
2002-06-03,872.6972960828672
2002-06-04,869.1951857828196
2002-06-05,869.4785816571872
2002-06-06,859.6804788429945
2002-06-07,854.6859810611354
2002-06-10,856.0631645362912
2002-06-11,848.3440623609619
2002-06-12,847.1754783803311
2002-06-13,838.4539088732308
2002-06-14,830.6632054652576
2002-06-17,847.7739440811356
2002-06-18,849.3239825721199
