Date,ACWI ex EM LATIN AMERICA
2011-05-02,1580.2568134597584
2011-05-03,1569.0083383143467
2011-05-04,1555.5296408959487
2011-05-05,1538.6077663390226
2011-05-06,1542.6168685779116
2011-05-09,1537.233262549948
2011-05-10,1550.4331491765568
2011-05-11,1542.6721981017995
2011-05-12,1533.5805917767857
2011-05-13,1526.001496039155
2011-05-16,1518.1551190110624
2011-05-17,1510.311009895533
2011-05-18,1524.9095096823023
2011-05-19,1528.549727165433
2011-05-20,1519.5752094780896
2011-05-23,1492.382226019051
2011-05-24,1495.8156162958144
2011-05-25,1499.2966341388972
2011-05-26,1508.5434630314357
2011-05-27,1522.4246555026746
2011-05-30,1522.4830931705656
2011-05-31,1542.282524957681
2011-06-01,1523.9051581554675
2011-06-02,1511.9368419824766
2011-06-03,1506.0824106618186
2011-06-06,1495.5200255640996
2011-06-07,1498.1127789107854
2011-06-08,1486.9053799710348
2011-06-09,1492.4064377481939
2011-06-10,1470.947444371998
2011-06-13,1470.6074467470312
2011-06-14,1489.5562086680513
2011-06-15,1466.7162155797032
2011-06-16,1453.333334161196
2011-06-17,1459.5476989560393
2011-06-20,1459.547453839521
2011-06-21,1482.3856313924982
2011-06-22,1480.6704217714635
2011-06-23,1460.615775148358
2011-06-24,1456.5377340795085
2011-06-27,1462.28583590106
2011-06-28,1478.0106766365245
2011-06-29,1497.7451394789389
2011-06-30,1517.3751220462025
2011-07-01,1531.535666820044
2011-07-04,1538.195957030695
2011-07-05,1535.864791979853
2011-07-06,1531.4685603387572
2011-07-07,1543.2433198326485
2011-07-08,1533.8646791188444
2011-07-11,1502.3271455216468
2011-07-12,1490.9455885443592
2011-07-13,1506.7274711960497
2011-07-14,1497.1736168700702
2011-07-15,1499.7249139802286
2011-07-18,1481.4989811898959
2011-07-19,1502.0351038679757
2011-07-20,1511.448551867215
2011-07-21,1531.897200981491
2011-07-22,1538.789692703136
2011-07-25,1529.8609171242167
2011-07-26,1532.9420975276882
2011-07-27,1509.1050833522552
2011-07-28,1501.7898330923763
2011-07-29,1493.533209871359
2011-08-01,1486.5815525750277
2011-08-02,1455.7129093735925
2011-08-03,1445.896343812569
2011-08-04,1387.4353302975537
2011-08-05,1367.2344114922737
2011-08-08,1299.1197387663817
2011-08-09,1326.9225473369054
2011-08-10,1293.697420859007
2011-08-11,1331.3555872708707
2011-08-12,1345.6102785119397
2011-08-15,1373.4914041052982
2011-08-16,1366.2968594466026
2011-08-17,1370.9607754506487
2011-08-18,1313.8863502663205
2011-08-19,1292.9246061635242
2011-08-22,1292.020555449646
2011-08-23,1321.827877631691
2011-08-24,1331.5648976994512
2011-08-25,1317.191694032766
2011-08-26,1326.1050634380263
2011-08-29,1358.6146252594917
2011-08-30,1365.3710168522
2011-08-31,1383.5243998230915
2011-09-01,1375.7801106514942
2011-09-02,1345.8241082792397
2011-09-05,1319.5566210586235
2011-09-06,1306.6765350791718
2011-09-07,1342.8150251830155
2011-09-08,1339.3987757915993
2011-09-09,1301.3492034172568
2011-09-12,1285.8062650259842
2011-09-13,1297.3844576923896
2011-09-14,1305.6956081574651
2011-09-15,1332.1876663138303
2011-09-16,1341.0232065507118
2011-09-19,1317.387450561746
2011-09-20,1323.7069048089495
2011-09-21,1297.678267560647
2011-09-22,1240.3153931857255
2011-09-23,1242.6978025889498
2011-09-26,1254.8293000504173
2011-09-27,1292.7456946659051
2011-09-28,1276.0915015741675
2011-09-29,1284.2892830775031
2011-09-30,1256.4774240764157
2011-10-03,1222.6871094706537
2011-10-04,1218.663559319358
2011-10-05,1241.131595186427
2011-10-06,1273.4187352717956
2011-10-07,1279.194171055644
2011-10-10,1311.817961292793
2011-10-11,1316.5581280603406
2011-10-12,1335.8499868202314
2011-10-13,1330.1860102547232
2011-10-14,1348.0337577902053
2011-10-17,1335.1274492495254
2011-10-18,1337.6532685261109
2011-10-19,1336.6862631449515
2011-10-20,1324.841106840421
2011-10-21,1354.1986755835692
2011-10-24,1376.769540480884
2011-10-25,1361.5157754576865
2011-10-26,1366.8083124581374
2011-10-27,1422.7124386416565
2011-10-28,1428.450796026579
2011-10-31,1388.6016708107836
2011-11-01,1341.8840955516393
2011-11-02,1358.482325342422
2011-11-03,1375.0947345397244
2011-11-04,1374.26417237819
2011-11-07,1376.2654947282635
2011-11-08,1387.311458798551
2011-11-09,1350.737950540166
2011-11-10,1344.8551291728052
2011-11-11,1374.005269323914
2011-11-14,1364.6471667430133
2011-11-15,1359.9036327579142
2011-11-16,1346.1303819649108
2011-11-17,1328.9444131540993
2011-11-18,1320.6871771684946
2011-11-21,1290.070437162551
2011-11-22,1286.505350699574
2011-11-23,1258.4762379124488
2011-11-24,1256.1249927249323
2011-11-25,1252.6177608267842
2011-11-28,1291.4895586296016
2011-11-29,1300.6238051161592
2011-11-30,1348.3044564816264
2011-12-01,1353.39672345251
2011-12-02,1356.9024195113582
2011-12-05,1369.3010763395907
2011-12-06,1361.1283647432258
2011-12-07,1366.3603195378778
2011-12-08,1341.8489737126617
2011-12-09,1351.7706769885453
2011-12-12,1332.1591252128248
2011-12-13,1321.3582249152225
2011-12-14,1299.2010433265816
2011-12-15,1301.5525265405429
2011-12-16,1306.509527261577
2011-12-19,1292.7958872766621
2011-12-20,1323.1296173048404
2011-12-21,1326.6513907947556
2011-12-22,1336.5149721532525
2011-12-23,1346.9505755085881
2011-12-26,1347.6104087207532
2011-12-27,1347.7553569445524
2011-12-28,1330.9370083602441
2011-12-29,1340.5636650926594
2011-12-30,1346.1527340750033
2012-01-02,1349.563892394672
2012-01-03,1373.2429883318246
2012-01-04,1370.1106293022242
2012-01-05,1362.9898543450847
2012-01-06,1356.9015496615407
2012-01-09,1358.2168791437919
2012-01-10,1376.1463110849636
2012-01-11,1372.7843463586553
2012-01-12,1376.5138191995095
2012-01-13,1370.4623115117072
2012-01-16,1371.0771017285858
2012-01-17,1383.9718099405623
2012-01-18,1395.6344471657255
2012-01-19,1408.4885395659264
2012-01-20,1411.9056936764114
2012-01-23,1419.6718196259062
2012-01-24,1413.9144152608608
2012-01-25,1420.7117054189484
2012-01-26,1430.4701489742308
2012-01-27,1426.3673159597415
2012-01-30,1417.3559189081875
2012-01-31,1421.6948604711226
2012-02-01,1439.8300469591459
2012-02-02,1444.7484244400478
2012-02-03,1459.401882094775
2012-02-06,1458.7051656803976
2012-02-07,1463.6841080172867
2012-02-08,1469.1779233184593
2012-02-09,1472.5390118865746
2012-02-10,1454.9007402064456
2012-02-13,1466.1119850390585
2012-02-14,1460.2060708448055
2012-02-15,1463.7756286038566
2012-02-16,1467.5408821168462
2012-02-17,1477.7505465511817
2012-02-20,1487.1266521805278
2012-02-21,1485.0947477057975
2012-02-22,1479.426941738524
2012-02-23,1484.0656261410325
2012-02-24,1491.9031419735768
2012-02-27,1488.0832789714548
2012-02-28,1495.0294365814234
2012-02-29,1493.1715497167193
2012-03-01,1498.00166620839
2012-03-02,1492.4739351342173
2012-03-05,1483.8673391653683
2012-03-06,1453.6244901024297
2012-03-07,1458.6440643246683
2012-03-08,1481.316690238091
2012-03-09,1484.1830085916795
2012-03-12,1481.096718239278
2012-03-13,1502.4877377068171
2012-03-14,1500.2010850292336
2012-03-15,1508.8975071887332
2012-03-16,1515.1331675669267
2012-03-19,1519.6256687260852
2012-03-20,1508.8676977270916
2012-03-21,1504.1927910512147
2012-03-22,1495.1426798560158
2012-03-23,1499.2875707515902
2012-03-26,1514.5446793516078
2012-03-27,1515.7283840568393
2012-03-28,1505.6693583657661
2012-03-29,1496.6267712431386
2012-03-30,1504.9490562443555
2012-04-02,1518.5549691618967
2012-04-03,1512.7993242201721
2012-04-04,1484.5084599878237
2012-04-05,1482.9843148674
2012-04-06,1481.7967972955987
2012-04-09,1471.0944528262617
2012-04-10,1448.5212724296025
2012-04-11,1455.9906000750987
2012-04-12,1474.9908747258817
2012-04-13,1460.0444485963992
2012-04-16,1457.561786542368
2012-04-17,1478.1122106394487
2012-04-18,1475.84623714008
2012-04-19,1470.0300030229494
2012-04-20,1473.662255760388
2012-04-23,1454.0279647146665
2012-04-24,1462.1547046184146
2012-04-25,1476.9599224573853
2012-04-26,1486.0373692149767
2012-04-27,1492.1683115932037
2012-04-30,1488.9537828382583
2012-05-01,1492.118765120509
2012-05-02,1487.4091190296142
2012-05-03,1479.6680666171374
2012-05-04,1458.4195442231485
2012-05-07,1452.0724728397572
2012-05-08,1440.678163354295
2012-05-09,1429.0847576716783
2012-05-10,1434.4057182589977
2012-05-11,1430.2340599425938
2012-05-14,1409.6761311699067
2012-05-15,1398.8371854384236
2012-05-16,1385.6301140175026
2012-05-17,1372.347982086512
2012-05-18,1356.4328406613433
2012-05-21,1370.93303485998
2012-05-22,1381.2616769013684
2012-05-23,1365.228310267304
2012-05-24,1370.1771681914727
2012-05-25,1366.927074262931
2012-05-28,1369.4474549785039
2012-05-29,1383.8378110170338
2012-05-30,1361.3782728326123
2012-05-31,1357.3058421379683
2012-06-01,1330.264961054837
2012-06-04,1326.2475323245612
2012-06-05,1334.4617117060973
2012-06-06,1363.528762781545
2012-06-07,1373.0384434955697
2012-06-08,1369.7340968963672
2012-06-11,1366.974431226334
2012-06-12,1374.596512375677
2012-06-13,1374.164729791119
2012-06-14,1379.4040731206635
2012-06-15,1394.012693456734
2012-06-18,1399.1889673209023
2012-06-19,1415.742453400983
2012-06-20,1419.2326472666914
2012-06-21,1393.794363127855
2012-06-22,1389.991005405365
2012-06-25,1370.443253944102
2012-06-26,1373.1206812966861
2012-06-27,1386.270569019112
2012-06-28,1383.5650595657567
2012-06-29,1424.7572202718613
2012-07-02,1430.0795395720045
2012-07-03,1444.0134050684976
2012-07-04,1443.0326104220217
2012-07-05,1434.8581396930826
2012-07-06,1420.274396010486
2012-07-09,1412.7608355645123
2012-07-10,1407.6433397719238
2012-07-11,1407.3527405289783
2012-07-12,1392.5166862349522
2012-07-13,1412.9196943218578
2012-07-16,1413.0252408036595
2012-07-17,1417.9529834820596
2012-07-18,1427.641151432295
2012-07-19,1438.6027377099438
2012-07-20,1421.111574005072
2012-07-23,1397.1654709634165
2012-07-24,1387.448445367674
2012-07-25,1385.7327720533435
2012-07-26,1413.9659936614485
2012-07-27,1440.6778076515507
2012-07-30,1446.149525069213
2012-07-31,1444.271073111949
2012-08-01,1442.0701671242493
2012-08-02,1427.2248094086083
2012-08-03,1453.4551439840434
2012-08-06,1464.476536956515
2012-08-07,1473.6237802083888
2012-08-08,1474.2503469895712
2012-08-09,1477.893237979868
2012-08-10,1478.3057266709843
2012-08-13,1475.4339525422358
2012-08-14,1477.942616947832
2012-08-15,1477.0482328853798
2012-08-16,1488.1890151232506
2012-08-17,1490.1940626873325
2012-08-20,1489.6127660839225
2012-08-21,1494.9547078513335
2012-08-22,1488.1100701626603
2012-08-23,1486.6764134108073
2012-08-24,1485.7357373113523
2012-08-27,1485.9229586760855
2012-08-28,1482.9133981462635
2012-08-29,1481.9119172286312
2012-08-30,1468.923666301375
2012-08-31,1476.7887603676702
2012-09-03,1479.4811240736512
2012-09-04,1472.6542150778446
2012-09-05,1469.6039847944076
2012-09-06,1496.4596264911158
2012-09-07,1515.0020399523778
2012-09-10,1509.3269277547986
2012-09-11,1515.1877583575274
2012-09-12,1521.6271813615283
2012-09-13,1534.9320043797343
2012-09-14,1559.3770829046987
2012-09-17,1554.0059328605637
2012-09-18,1547.6132975167448
2012-09-19,1552.7030818948886
2012-09-20,1543.5108439494156
2012-09-21,1548.9472642961184
2012-09-24,1542.117584083452
2012-09-25,1537.5722000390235
2012-09-26,1518.2242959318141
2012-09-27,1530.898064653726
2012-09-28,1523.0136364358063
2012-10-01,1530.9539139624517
2012-10-02,1531.8475841336945
2012-10-03,1530.9766060220154
2012-10-04,1541.7438605848617
2012-10-05,1548.2283723496607
2012-10-08,1537.4700287343019
2012-10-09,1524.1401278561705
2012-10-10,1514.9994276903474
2012-10-11,1519.2687903085034
2012-10-12,1516.6241375793502
2012-10-15,1523.1197225531473
2012-10-16,1541.665573688623
2012-10-17,1553.9251621393503
2012-10-18,1554.3480081432187
2012-10-19,1535.297909185836
2012-10-22,1534.2474423879594
2012-10-23,1511.0848480473858
2012-10-24,1509.469850394462
2012-10-25,1514.209581195774
2012-10-26,1510.015019181445
2012-10-29,1506.6960181764819
2012-10-30,1512.6556465936267
2012-10-31,1512.7465993085575
2012-11-01,1525.3088457067765
2012-11-02,1518.584610966094
2012-11-05,1515.4797272849921
2012-11-06,1524.6331469181862
2012-11-07,1502.8085311676489
2012-11-08,1488.0592142396306
2012-11-09,1487.0757567367114
2012-11-12,1485.1115859886331
2012-11-13,1481.2963228012366
2012-11-14,1466.64218300934
2012-11-15,1462.0693838597772
2012-11-16,1460.9698124689603
2012-11-19,1490.9164050378135
2012-11-20,1491.7419233677967
2012-11-21,1495.405758048062
2012-11-22,1502.6363838400873
2012-11-23,1519.2918272867873
2012-11-26,1517.0875420833847
2012-11-27,1514.2233933841424
2012-11-28,1518.1986361800539
2012-11-29,1531.6592376111598
2012-11-30,1533.3231185806274
2012-12-03,1531.9961492769132
2012-12-04,1531.878166261933
2012-12-05,1535.3314963696023
2012-12-06,1539.7183843062921
2012-12-07,1541.7140514931639
2012-12-10,1543.6284937212283
2012-12-11,1552.6059784495142
2012-12-12,1556.6662058350335
2012-12-13,1552.312907532871
2012-12-14,1549.9971427831852
2012-12-17,1559.7027135369165
2012-12-18,1573.7865048210022
2012-12-19,1575.7227492535587
2012-12-20,1578.749683381834
2012-12-21,1565.9153801722828
2012-12-24,1563.4857501252468
2012-12-25,1564.5598840911684
2012-12-26,1561.742562832426
2012-12-27,1563.0783913605376
2012-12-28,1554.0162743632704
2012-12-31,1566.2607015395422
2013-01-01,1566.4286965374986
2013-01-02,1600.0971452831109
2013-01-03,1597.402679322325
2013-01-04,1602.5599346873994
2013-01-07,1598.8945796278226
2013-01-08,1593.524752638142
2013-01-09,1598.9274283771529
2013-01-10,1611.3870831752563
2013-01-11,1614.441419956406
2013-01-14,1613.9081054792562
2013-01-15,1615.5482846437576
2013-01-16,1611.0297429680427
2013-01-17,1618.7443029907224
2013-01-18,1622.357612937166
2013-01-21,1623.4513315911222
2013-01-22,1627.863344161277
2013-01-23,1626.6981477165489
2013-01-24,1629.2917413811413
2013-01-25,1638.4896557763482
2013-01-28,1634.7629765740776
2013-01-29,1643.9629888594916
2013-01-30,1643.0624732692531
2013-01-31,1638.804093740067
2013-02-01,1650.9438941366843
2013-02-04,1633.5245521572774
2013-02-05,1638.3141423865616
2013-02-06,1641.3097252212285
2013-02-07,1634.147007489339
2013-02-08,1643.3074290554944
2013-02-11,1638.0476102001112
2013-02-12,1646.7190516922856
2013-02-13,1648.5863300709614
2013-02-14,1646.6441260745223
2013-02-15,1641.8450107645335
2013-02-18,1643.2743736087755
2013-02-19,1655.149289814179
2013-02-20,1646.6308980017432
2013-02-21,1625.4747322004437
2013-02-22,1635.7917738499223
2013-02-25,1624.8333257270178
2013-02-26,1617.8110210186737
2013-02-27,1632.475898500647
2013-02-28,1639.8328706233565
2013-03-01,1636.1368991447634
2013-03-04,1637.524030682296
2013-03-05,1655.1788734174636
2013-03-06,1658.7882066881868
2013-03-07,1661.25493096092
2013-03-08,1666.5804523314528
2013-03-11,1672.6587609091318
2013-03-12,1670.089592692866
2013-03-13,1665.6659922469576
2013-03-14,1676.3429920626616
2013-03-15,1680.195411844213
2013-03-18,1663.964225684435
2013-03-19,1658.9403913168915
2013-03-20,1667.3054954962251
2013-03-21,1658.8559670249776
2013-03-22,1663.8707661744359
2013-03-25,1659.4986842685237
2013-03-26,1666.5902015195206
2013-03-27,1664.4360020579961
2013-03-28,1670.3020466574862
2013-03-29,1670.6565001189047
2013-04-01,1663.5014610203918
2013-04-02,1671.125393202099
2013-04-03,1660.2022008604285
2013-04-04,1655.5310063957618
2013-04-05,1650.2455103219663
2013-04-08,1657.990725646219
2013-04-09,1665.8589601220228
2013-04-10,1687.7925001186477
2013-04-11,1700.0617595890176
2013-04-12,1692.268728445065
2013-04-15,1663.9507694267415
2013-04-16,1672.843075433591
2013-04-17,1653.1602977667717
2013-04-18,1645.2183768427085
2013-04-19,1656.5811839397988
2013-04-22,1662.1313517783788
2013-04-23,1678.8634669909222
2013-04-24,1688.4197341487586
2013-04-25,1699.0384232323636
2013-04-26,1697.385461710896
2013-04-29,1709.7559911037363
2013-04-30,1719.8418338536296
2013-05-01,1709.641951936838
2013-05-02,1713.5091377924114
2013-05-03,1727.7068875213638
2013-05-06,1728.2508710270138
2013-05-07,1739.897527601744
2013-05-08,1754.5175589483658
2013-05-09,1746.8519170374846
2013-05-10,1745.6343542823297
2013-05-13,1746.191344800231
2013-05-14,1756.1806682527324
2013-05-15,1762.1375484835692
2013-05-16,1759.4827963481946
2013-05-17,1764.7547789503901
2013-05-20,1771.2180034850346
2013-05-21,1773.791263404513
2013-05-22,1766.0234723720014
2013-05-23,1741.5802456500207
2013-05-24,1741.1494995517753
2013-05-27,1738.464509454842
2013-05-28,1746.955049450458
2013-05-29,1737.9112505626342
2013-05-30,1740.097091921699
2013-05-31,1718.1612193062165
2013-06-03,1717.2696989053438
2013-06-04,1719.1726921494474
2013-06-05,1694.0746552013986
2013-06-06,1696.9789300230195
2013-06-07,1712.7175446500423
2013-06-10,1714.8008233249518
2013-06-11,1701.5697301880073
2013-06-12,1696.298573402386
2013-06-13,1700.8973354102786
2013-06-14,1702.8464574208376
2013-06-17,1717.5313657627137
2013-06-18,1723.6676494864228
2013-06-19,1714.3588453510795
2013-06-20,1654.7149086394966
2013-06-21,1650.5360271068653
2013-06-24,1626.4613215177255
2013-06-25,1638.520142747578
2013-06-26,1655.1516604581805
2013-06-27,1669.1942829047268
2013-06-28,1670.5559127589593
2013-07-01,1682.3294159043314
2013-07-02,1682.1353246742071
2013-07-03,1674.046663208351
2013-07-04,1683.7337709376868
2013-07-05,1684.4495575629676
2013-07-08,1691.2904236246297
2013-07-09,1704.296391328416
2013-07-10,1710.215052269103
2013-07-11,1739.7532502480929
2013-07-12,1742.1413281534494
2013-07-15,1745.7007760308825
2013-07-16,1745.319146496799
2013-07-17,1749.324330425914
2013-07-18,1756.9346923167636
2013-07-19,1758.586865481451
2013-07-22,1766.409105532545
2013-07-23,1768.089921594241
2013-07-24,1766.5094665070803
2013-07-25,1764.9758747914238
2013-07-26,1763.2833000570747
2013-07-29,1754.4285682282682
2013-07-30,1756.421033971179
2013-07-31,1752.8067015167414
2013-08-01,1771.5133402183478
2013-08-02,1781.2195635953788
2013-08-05,1778.2283674625933
2013-08-06,1774.0726462342361
2013-08-07,1763.6606485279092
2013-08-08,1773.6572720556778
2013-08-09,1773.3215819896595
2013-08-12,1771.75043105229
2013-08-13,1777.2269318679803
2013-08-14,1778.0590492185802
2013-08-15,1757.1391005905357
2013-08-16,1757.556819645051
2013-08-19,1748.040120929249
2013-08-20,1744.9995584151206
2013-08-21,1732.5736060843556
2013-08-22,1740.9095877240484
2013-08-23,1753.4940746045331
2013-08-26,1749.7918703614257
2013-08-27,1726.2070975759775
2013-08-28,1720.3343656464035
2013-08-29,1723.883500167775
2013-08-30,1716.6939056517524
2013-09-02,1727.135482067314
2013-09-03,1732.1459782086451
2013-09-04,1743.4344075861588
2013-09-05,1746.4838156232531
2013-09-06,1752.7189499370822
2013-09-09,1769.8061869756361
2013-09-10,1786.870253329444
2013-09-11,1794.5214030972832
2013-09-12,1791.7370474415443
2013-09-13,1791.6798349264577
2013-09-16,1808.0646456783204
2013-09-17,1808.7812938570107
2013-09-18,1823.0152580801787
2013-09-19,1839.237658234609
2013-09-20,1827.4571792989368
2013-09-23,1821.995495303361
2013-09-24,1818.7632667130636
2013-09-25,1816.6433703684652
2013-09-26,1820.2041348669554
2013-09-27,1818.2092499161229
2013-09-30,1804.0743100796847
2013-10-01,1815.5824624987033
2013-10-02,1813.4321247837897
2013-10-03,1806.6427431505567
2013-10-04,1811.8901807872096
2013-10-07,1799.612167965753
2013-10-08,1786.8133085495783
2013-10-09,1782.8451386829172
2013-10-10,1811.6786715164624
2013-10-11,1825.402600440159
2013-10-14,1830.7966882170092
2013-10-15,1827.446564207916
2013-10-16,1840.3393621474472
2013-10-17,1858.1236524262038
2013-10-18,1871.9991759525708
2013-10-21,1873.8894466153092
2013-10-22,1885.7363945459786
2013-10-23,1874.5410332963534
2013-10-24,1881.0542237808386
2013-10-25,1880.0549904078007
2013-10-28,1883.4603596546224
2013-10-29,1888.3482114809678
2013-10-30,1887.0911685578205
2013-10-31,1876.2664058089586
2013-11-01,1870.1757122991912
2013-11-04,1875.8642638281253
2013-11-05,1870.135805344178
2013-11-06,1879.6164860998035
2013-11-07,1858.8659202392312
2013-11-08,1865.3021598913106
2013-11-11,1869.512656011747
2013-11-12,1867.2442648242811
2013-11-13,1868.250888912132
2013-11-14,1882.1453319097045
2013-11-15,1893.7707813569718
2013-11-18,1898.586665403944
2013-11-19,1892.2599654715589
2013-11-20,1886.2306352958767
2013-11-21,1889.1770512654743
2013-11-22,1897.1981848442208
2013-11-25,1898.4974882151257
2013-11-26,1896.059420891457
2013-11-27,1899.7298381467556
2013-11-28,1904.7962258659743
2013-11-29,1905.3647818898332
2013-12-02,1897.9231234697081
2013-12-03,1887.7341145774346
2013-12-04,1877.6672979091918
2013-12-05,1871.6186297246395
2013-12-06,1886.899287015264
2013-12-09,1894.0044992296628
2013-12-10,1890.2678504854373
2013-12-11,1874.1735856743855
2013-12-12,1860.1353471198383
2013-12-13,1858.7823176861734
2013-12-16,1869.7064321605865
2013-12-17,1864.2021040214017
2013-12-18,1887.042235845164
2013-12-19,1891.3712922124955
2013-12-20,1900.0531102383502
2013-12-23,1912.3392522924216
2013-12-24,1915.35277196351
2013-12-25,1915.334964866474
2013-12-26,1922.1377777389357
2013-12-27,1931.4609380121624
2013-12-30,1934.4631466957017
2013-12-31,1939.962983442844
2014-01-01,1939.984009908642
2014-01-02,1921.50809724794
2014-01-03,1920.1313135380697
2014-01-06,1913.6165146451801
2014-01-07,1920.3632090324065
2014-01-08,1923.8115599318064
2014-01-09,1918.4833933627488
2014-01-10,1928.4937370151029
2014-01-13,1919.7255067124051
2014-01-14,1925.9759220830097
2014-01-15,1935.3516590975491
2014-01-16,1934.5558905079306
2014-01-17,1932.1091768456574
2014-01-20,1931.5779202338063
2014-01-21,1934.5276622523095
2014-01-22,1937.844157556217
2014-01-23,1924.1767789275057
2014-01-24,1887.8217895610962
2014-01-27,1869.9157394697513
2014-01-28,1877.336671605252
2014-01-29,1870.3192654030586
2014-01-30,1874.1964512045295
2014-01-31,1864.5547419470572
2014-02-03,1835.0440366139887
2014-02-04,1830.8866790209024
2014-02-05,1833.527841618731
2014-02-06,1857.2490870630666
2014-02-07,1879.1558512392205
2014-02-10,1884.4712216447178
2014-02-11,1904.8574121726638
2014-02-12,1910.6849561343963
2014-02-13,1915.2695758954574
2014-02-14,1924.5092337824094
2014-02-17,1929.9636244520004
2014-02-18,1937.0613592382774
2014-02-19,1931.4960255262968
2014-02-20,1930.87352974102
2014-02-21,1936.689687280702
2014-02-24,1945.355579044361
2014-02-25,1946.592149312336
2014-02-26,1942.3854955953962
2014-02-27,1947.505738538889
2014-02-28,1955.7213789732414
2014-03-03,1931.5307783162361
2014-03-04,1956.428444485536
2014-03-05,1958.8894258920632
2014-03-06,1968.3390505137552
2014-03-07,1963.2969231889192
2014-03-10,1956.4420099401157
2014-03-11,1952.0109442362404
2014-03-12,1943.3987929243135
2014-03-13,1928.620504781785
2014-03-14,1916.4781736777786
2014-03-17,1931.1822612775902
2014-03-18,1944.7116257880598
2014-03-19,1936.2464311818312
2014-03-20,1929.751583195994
2014-03-21,1929.5403717510371
2014-03-24,1923.4605648779375
2014-03-25,1934.4850350422994
2014-03-26,1935.2918570097584
2014-03-27,1935.529442990152
2014-03-28,1946.8117582921082
2014-03-31,1961.2891218278644
2014-04-01,1973.2364607091695
2014-04-02,1977.7385688440493
2014-04-03,1974.841323575694
2014-04-04,1965.6385958670533
2014-04-07,1947.3970277477968
2014-04-08,1953.7082969342343
2014-04-09,1967.3369370662244
2014-04-10,1948.2570144770477
2014-04-11,1927.9070569351084
2014-04-14,1933.9237324664136
2014-04-15,1934.9348854078332
2014-04-16,1954.6390338201402
2014-04-17,1961.1627780850415
2014-04-18,1962.575349642893
2014-04-21,1964.258906516536
2014-04-22,1974.5043193265433
2014-04-23,1971.1218891402475
2014-04-24,1973.0486802465002
2014-04-25,1960.1182653616206
2014-04-28,1962.3380325463206
2014-04-29,1973.8339137641517
2014-04-30,1979.2612387387476
2014-05-01,1982.2659628625172
2014-05-02,1981.9837323238673
2014-05-05,1982.6670751094698
2014-05-06,1976.49777029576
2014-05-07,1977.467687583499
2014-05-08,1981.7905802166986
2014-05-09,1978.3098950950402
2014-05-12,1992.3413801690233
2014-05-13,1997.3093452951005
2014-05-14,1996.7329862486465
2014-05-15,1983.4821538852993
2014-05-16,1985.5305637496012
2014-05-19,1989.2447926115296
2014-05-20,1980.4732006232637
2014-05-21,1990.280682104772
2014-05-22,1998.4408383265725
2014-05-23,2005.0957194497907
2014-05-26,2010.4600973803138
2014-05-27,2014.1451684321714
2014-05-28,2013.7595830183234
2014-05-29,2021.506753426673
2014-05-30,2022.27993966486
2014-06-02,2025.1378929756017
2014-06-03,2024.7752245240727
2014-06-04,2026.4605337551432
2014-06-05,2035.7124652585812
2014-06-06,2046.3606360664019
2014-06-09,2048.3212127976044
2014-06-10,2049.3385447434653
2014-06-11,2044.8455686770417
2014-06-12,2038.8279144898984
2014-06-13,2039.7671382309506
2014-06-16,2039.0893113865106
2014-06-17,2040.958326692165
2014-06-18,2050.5001802169636
2014-06-19,2062.853535114097
2014-06-20,2060.8909892297997
2014-06-23,2059.408814360459
2014-06-24,2051.6543275614695
2014-06-25,2051.149028464894
2014-06-26,2051.718125268014
2014-06-27,2055.6014917047546
2014-06-30,2059.419140186462
2014-07-01,2071.828795071063
2014-07-02,2076.5620293485995
2014-07-03,2084.388143170641
2014-07-04,2083.6078499672726
2014-07-07,2075.1019169909987
2014-07-08,2061.2481811831267
2014-07-09,2065.167185907125
2014-07-10,2052.871606843713
2014-07-11,2053.630183897914
2014-07-14,2066.1489232589374
2014-07-15,2060.844679688233
2014-07-16,2072.0178968278415
2014-07-17,2053.883956345093
2014-07-18,2063.2615947014624
2014-07-21,2058.401120517791
2014-07-22,2071.961320726398
2014-07-23,2076.6878107960533
2014-07-24,2079.4189340370144
2014-07-25,2070.482990534033
2014-07-28,2070.7306179030347
2014-07-29,2067.0602187670897
2014-07-30,2063.066949055351
2014-07-31,2033.4612586935548
2014-08-01,2022.6857111603463
2014-08-04,2029.0470222754516
2014-08-05,2015.3833604761755
2014-08-06,2009.0910303397643
2014-08-07,1999.2133631968834
2014-08-08,2004.8479855038704
2014-08-11,2019.3851049580571
2014-08-12,2017.6867945151114
2014-08-13,2030.221579949639
2014-08-14,2038.037320089911
2014-08-15,2036.6173764170837
2014-08-18,2050.8855362091717
2014-08-19,2060.5515891253435
2014-08-20,2061.779872301909
2014-08-21,2067.639649868102
2014-08-22,2062.289418846822
2014-08-25,2072.220537893893
2014-08-26,2076.897615371809
2014-08-27,2079.5041603237273
2014-08-28,2071.6272362787977
2014-08-29,2075.863730356455
2014-09-01,2076.193896108285
2014-09-02,2074.0740432353005
2014-09-03,2082.349558299309
2014-09-04,2079.1835488694796
2014-09-05,2080.8450526078727
2014-09-08,2074.4994212336596
2014-09-09,2061.8039495759267
2014-09-10,2062.5379489433153
2014-09-11,2062.8858272913412
2014-09-12,2054.2751919323237
2014-09-15,2049.9659415975907
2014-09-16,2055.1194080503733
2014-09-17,2059.9395017494326
2014-09-18,2067.298643372442
2014-09-19,2064.5766282173945
2014-09-22,2047.6161433795337
