Date,AC PACIFIC ex JAPAN
2001-10-05,81.12056487304223
2001-10-08,79.49191796479978
2001-10-09,81.10706429194579
2001-10-10,80.55679350999075
2001-10-11,82.2069176576912
2001-10-12,82.2876713511835
2001-10-15,82.35014837211956
2001-10-16,82.8943734396792
2001-10-17,83.9078314564365
2001-10-18,82.40321505652537
2001-10-19,81.88564205702534
2001-10-22,81.96633031351035
2001-10-23,83.08674797577737
2001-10-24,84.25410467313095
2001-10-25,84.18373303888286
2001-10-26,84.55289192205558
2001-10-29,84.06071755889536
2001-10-30,83.0003867925548
2001-10-31,82.87251709223013
2001-11-01,83.21789489447275
2001-11-02,83.30291424771742
2001-11-05,84.08983820645325
2001-11-06,84.79370656817893
2001-11-07,84.50209825326716
2001-11-08,85.64588354033178
2001-11-09,86.585698978872
2001-11-12,87.35660157987925
2001-11-13,87.30160070462173
2001-11-14,89.30832368512112
2001-11-15,90.86396412858115
2001-11-16,91.20660525016822
2001-11-19,92.15041213809947
2001-11-20,91.5720932631041
2001-11-21,91.56009599565036
2001-11-22,91.4955591549535
2001-11-23,92.74102541315266
2001-11-26,94.12174125220353
2001-11-27,94.25986103450292
2001-11-28,92.18085754329745
2001-11-29,91.78219793658923
2001-11-30,92.7494881502738
2001-12-03,93.27515692516384
2001-12-04,94.15211122544757
2001-12-05,96.94503849081116
2001-12-06,98.18367750710156
2001-12-07,99.22390393857674
2001-12-10,97.77509049997457
2001-12-11,97.43159277300433
2001-12-12,98.71436859023163
2001-12-13,97.3898102651441
2001-12-14,96.51356439986318
2001-12-17,95.74253709130684
2001-12-18,95.80605132673608
2001-12-19,95.97876386866372
2001-12-20,96.34612268341097
2001-12-21,94.7156890556669
2001-12-24,95.28420272100684
2001-12-25,95.73895004484034
2001-12-26,95.80414601547457
2001-12-27,96.62233307089832
2001-12-28,97.90655201595703
2001-12-31,98.62027725179183
2002-01-01,98.62027725179183
2002-01-02,99.65700853216578
2002-01-03,99.80075999874325
2002-01-04,102.01847093120428
2002-01-07,103.51811120135929
2002-01-08,102.58427076402668
2002-01-09,102.56871121438465
2002-01-10,101.66339290729745
2002-01-11,100.78293918782617
2002-01-14,101.16491099839742
2002-01-15,99.85638601223278
2002-01-16,99.12112204112735
2002-01-17,98.84566045366982
2002-01-18,98.70937959208388
2002-01-21,100.07327335373127
2002-01-22,99.88125711785673
2002-01-23,100.33484965459003
2002-01-24,100.8018361347144
2002-01-25,102.1786093961582
2002-01-28,102.70195038963607
2002-01-29,102.74179199120134
2002-01-30,100.81297033428046
2002-01-31,101.48665698498351
2002-02-01,101.06291055555954
2002-02-04,101.17243087829054
2002-02-05,100.90230344918702
2002-02-06,100.82369468878653
2002-02-07,99.715792899505
2002-02-08,100.77620412178072
2002-02-11,101.68867869839629
2002-02-12,101.54843297273747
2002-02-13,101.5052222276301
2002-02-14,103.90392210760267
2002-02-15,103.91305882708976
2002-02-18,104.32737826814301
2002-02-19,103.30176079784418
2002-02-20,102.22607359837222
2002-02-21,102.16800701687747
2002-02-22,101.26768616386913
2002-02-25,100.42177771120238
2002-02-26,100.67826223279883
2002-02-27,101.93996368828273
2002-02-28,101.81138782573248
2002-03-01,101.97691235641527
2002-03-04,104.35715491730552
2002-03-05,105.55926728252084
2002-03-06,106.17858509838217
2002-03-07,107.02686424585042
2002-03-08,106.41657242224049
2002-03-11,107.12990908151953
2002-03-12,106.93795878002598
2002-03-13,106.48461441781087
2002-03-14,106.75013496665761
2002-03-15,105.95370653311147
2002-03-18,106.70136308756989
2002-03-19,107.11831101751723
2002-03-20,107.86934971127504
2002-03-21,107.0235652976313
2002-03-22,107.56042090328631
2002-03-25,106.90621676188442
2002-03-26,106.39970035562615
2002-03-27,107.4535064207811
2002-03-28,107.97697347456248
2002-03-29,107.99096881295876
2002-04-01,107.61631743508234
2002-04-02,107.84407656510773
2002-04-03,107.77104393205721
2002-04-04,107.53592138800113
2002-04-05,107.88417825602657
2002-04-08,106.94336772733952
2002-04-09,106.17314367853251
2002-04-10,105.34687180657697
2002-04-11,105.95809651656235
2002-04-12,106.56745603739229
2002-04-15,107.33053075876752
2002-04-16,107.98092126555427
2002-04-17,110.60924935202722
2002-04-18,111.12991537600224
2002-04-19,111.13450697556854
2002-04-22,111.59691063327037
2002-04-23,112.04432980841344
2002-04-24,111.90380581815256
2002-04-25,110.67279238918793
2002-04-26,110.47796383914974
2002-04-29,108.61094705984472
2002-04-30,108.66095128928649
2002-05-01,108.92024350793824
2002-05-02,109.49390000104376
2002-05-03,109.90747120097718
2002-05-06,107.8824947489113
2002-05-07,108.0149974994616
2002-05-08,108.77460913256232
2002-05-09,108.75549639563825
2002-05-10,108.29341125812378
2002-05-13,108.14848667743327
2002-05-14,108.73036740435175
2002-05-15,111.18267049392175
2002-05-16,110.99824408859844
2002-05-17,112.4887257987021
2002-05-20,111.57054016645208
2002-05-21,110.14384789642538
2002-05-22,111.50715515654623
2002-05-23,110.3760331884213
2002-05-24,111.11472181168108
2002-05-27,110.92214459153207
2002-05-28,111.29302846893964
2002-05-29,110.8802202308495
2002-05-30,110.73192554381548
2002-05-31,109.29460461401598
2002-06-03,109.9336971232545
2002-06-04,109.75001250143718
2002-06-05,109.76541212537089
2002-06-06,110.04174726267424
2002-06-07,109.1520237465723
2002-06-10,109.57775839592017
2002-06-11,109.01480794211032
2002-06-12,108.88741727057678
2002-06-13,109.19310662003281
2002-06-14,107.73568880173333
2002-06-17,107.01360983983962
2002-06-18,107.47492509134284
2002-06-19,105.62203951785742
2002-06-20,106.36841091652992
2002-06-21,106.05383633143487
2002-06-24,105.65875628775595
2002-06-25,104.94527131785148
2002-06-26,101.52128043367537
2002-06-27,102.44376035045097
2002-06-28,103.62618359500789
2002-07-01,103.26418696145001
2002-07-02,103.26862950532856
2002-07-03,103.16084247240757
2002-07-04,104.40959909416199
2002-07-05,105.76642344815433
2002-07-08,106.80244854114535
2002-07-09,108.16375509739036
2002-07-10,107.04058085142003
2002-07-11,104.38773799095921
2002-07-12,106.00092660182314
2002-07-15,105.80605314724153
2002-07-16,104.5274790234635
2002-07-17,103.20983600529492
2002-07-18,103.74375806982135
2002-07-19,102.45824814199435
2002-07-22,100.20355773646969
2002-07-23,101.14394006103235
2002-07-24,97.77476053162415
2002-07-25,98.00939484124194
2002-07-26,94.92824082614412
2002-07-29,95.61194728108998
2002-07-30,98.3382863927535
2002-07-31,98.31857350028112
2002-08-01,97.45666827776834
2002-08-02,96.45018376619954
2002-08-05,93.34696613286661
2002-08-06,91.77032716623559
2002-08-07,94.57213845226269
2002-08-08,94.54484083647947
2002-08-09,95.67903280582358
2002-08-12,95.9222798068755
2002-08-13,96.83677192332905
2002-08-14,96.97171775942006
2002-08-15,98.21674989247951
2002-08-16,98.67541825030365
2002-08-19,98.37846455699469
2002-08-20,99.92244557130009
2002-08-21,99.8884872767966
2002-08-22,100.28845313254405
2002-08-23,99.81328993158057
2002-08-26,99.23383749883543
2002-08-27,99.07574655856455
2002-08-28,98.23507251539414
2002-08-29,97.84884637215525
2002-08-30,97.82854218703878
2002-09-02,97.86257466235263
2002-09-03,97.1689518911209
2002-09-04,95.94734967149726
2002-09-05,95.58866631946428
2002-09-06,95.16179980106742
2002-09-09,95.49731129215435
2002-09-10,96.53099976651859
2002-09-11,97.19397340327241
2002-09-12,97.76999854332195
2002-09-13,96.22981192093013
2002-09-16,94.75989398323026
2002-09-17,96.61767150874401
2002-09-18,94.75529192814322
2002-09-19,94.61869224973464
2002-09-20,93.54617821184449
2002-09-23,91.74771445986406
2002-09-24,90.88149935164421
2002-09-25,89.40405107001381
2002-09-26,89.94889453390947
2002-09-27,90.32918451584639
2002-09-30,88.88865890722386
2002-10-01,89.04730035736422
2002-10-02,89.26466221046925
2002-10-03,88.92209768042962
2002-10-04,89.06431986478593
2002-10-07,87.35886329909131
2002-10-08,87.61922959369407
2002-10-09,86.87088020552547
2002-10-10,84.96218693626932
2002-10-11,85.48414322757611
2002-10-14,86.56602048742364
2002-10-15,88.7831072860274
2002-10-16,89.98858642991918
2002-10-17,90.97395462178402
2002-10-18,92.45400114259893
2002-10-21,91.82624860439793
2002-10-22,91.38136247262614
2002-10-23,93.38355625336573
2002-10-24,93.43502121883132
2002-10-25,93.25285265839918
2002-10-28,94.9554327733901
2002-10-29,93.79740953641269
2002-10-30,92.63377374183952
2002-10-31,93.67520206104591
2002-11-01,92.44264169053602
2002-11-04,94.92909534935373
2002-11-05,94.61179524981836
2002-11-06,95.8956874625581
2002-11-07,95.97739591577556
2002-11-08,95.5980167203098
2002-11-11,93.64393709108299
2002-11-12,93.69079448734729
2002-11-13,93.34405551841823
2002-11-14,93.35480397326519
2002-11-15,95.49906854999752
2002-11-18,95.05191308588307
2002-11-19,94.75561118942338
2002-11-20,94.75068043952353
2002-11-21,95.48448804570485
2002-11-22,96.5901259061375
2002-11-25,96.84152378834152
2002-11-26,96.3600009504871
2002-11-27,95.69068807267972
2002-11-28,97.10990437648667
2002-11-29,97.47049977226584
2002-12-02,97.94522971019217
2002-12-03,98.1522482437468
2002-12-04,96.34333743402374
2002-12-05,96.60949477157742
2002-12-06,96.41650127099659
2002-12-09,96.4591197919974
2002-12-10,95.31808070024755
2002-12-11,94.84127735194795
2002-12-12,95.7387699851326
2002-12-13,95.08687971233383
2002-12-16,94.31379309306429
2002-12-17,95.3616940378806
2002-12-18,94.93993590507851
2002-12-19,95.06305867695811
2002-12-20,95.3065209532028
2002-12-23,95.1298350928226
2002-12-24,94.77337062576859
2002-12-25,94.67474493394991
2002-12-26,94.74919202939702
2002-12-27,94.03078104637677
2002-12-30,92.30830906668024
2002-12-31,92.73321951944862
2003-01-01,92.73321951944862
2003-01-02,93.09848454251538
2003-01-03,95.07777936076212
2003-01-06,96.6512492408713
2003-01-07,96.19535356870242
2003-01-08,96.41788056110242
2003-01-09,96.05865513218035
2003-01-10,96.76294769784344
2003-01-13,98.29265312928722
2003-01-14,98.7852362716929
2003-01-15,98.88238498738399
2003-01-16,98.19306325543165
2003-01-17,97.6526093865537
2003-01-20,97.42304438952361
2003-01-21,97.12187451595561
2003-01-22,96.51382397364848
2003-01-23,97.16507197622106
2003-01-24,96.68424156945056
2003-01-27,95.3824835155601
2003-01-28,94.87908542970695
2003-01-29,94.1097940663564
2003-01-30,94.19970501236034
2003-01-31,94.090583808003
2003-02-03,93.75583132961054
2003-02-04,94.38982350415978
2003-02-05,93.87112451896284
2003-02-06,92.47468721975274
2003-02-07,92.0503131813775
2003-02-10,91.62958774689562
2003-02-11,91.18416187908979
2003-02-12,92.12339997854656
2003-02-13,90.6549659975737
2003-02-14,90.13289362093764
2003-02-17,92.17933367875631
2003-02-18,92.19986601513007
2003-02-19,92.61535976377534
2003-02-20,92.27978325103741
2003-02-21,92.18373192587318
2003-02-24,93.50381302047523
2003-02-25,91.50364057645277
2003-02-26,91.72973007629697
2003-02-27,91.14751986349961
2003-02-28,91.01268048118226
2003-03-03,92.71942699784587
2003-03-04,92.04511644031402
2003-03-05,90.77114601258744
2003-03-06,89.99768039965487
2003-03-07,88.92792697753997
2003-03-10,88.42813476319111
2003-03-11,87.25248533032396
2003-03-12,86.81834740632407
2003-03-13,86.54542601889544
2003-03-14,88.31050191511251
2003-03-17,86.86332537429162
2003-03-18,89.55847425750359
2003-03-19,90.13431105605251
2003-03-20,91.76128675549617
2003-03-21,91.72581929192874
2003-03-24,91.34305788583579
2003-03-25,90.93365765593796
2003-03-26,91.61040254932483
2003-03-27,91.26804285278003
2003-03-28,91.38137876861079
2003-03-31,89.81138594509547
2003-04-01,89.70055814816757
2003-04-02,89.78889228313703
2003-04-03,90.06842626478164
2003-04-04,91.57229005092279
2003-04-07,93.25466559868472
2003-04-08,92.99976172474973
2003-04-09,91.72778887217163
2003-04-10,92.32956811362158
2003-04-11,92.46131540831838
2003-04-14,92.0898524857771
2003-04-15,93.40820234821801
2003-04-16,94.91734397137307
2003-04-17,94.35623830997932
2003-04-18,94.95557942705312
2003-04-21,94.58195206154579
2003-04-22,94.44625356620641
2003-04-23,94.24538134021218
2003-04-24,93.22738924092647
2003-04-25,91.87887428155102
2003-04-28,91.82857007772822
2003-04-29,94.39324913306632
2003-04-30,94.6804187904235
2003-05-01,94.97363818404047
2003-05-02,94.73917609272594
2003-05-05,95.52284853750251
2003-05-06,95.79676909814407
2003-05-07,96.34243358434651
2003-05-08,96.4102676875997
2003-05-09,96.5890314181637
2003-05-12,97.94218494933335
2003-05-13,97.67793569566145
2003-05-14,97.33597533930403
2003-05-15,97.42876914164778
2003-05-16,97.18964155765049
2003-05-19,97.04205930200555
2003-05-20,96.87067748204949
2003-05-21,97.03365397614826
2003-05-22,97.77562430770901
2003-05-23,99.29793219879312
2003-05-26,100.45896050613736
2003-05-27,99.82010563983647
2003-05-28,100.20421709173372
2003-05-29,100.57768918563939
2003-05-30,100.77696033250913
2003-06-02,102.9426541561737
2003-06-03,102.52407926987297
2003-06-04,103.39818144103401
2003-06-05,104.21217544674792
2003-06-06,104.15983782066152
2003-06-09,104.69745809087047
2003-06-10,104.68409804928235
2003-06-11,105.30749089552128
2003-06-12,106.29810622592305
2003-06-13,107.03727073362595
2003-06-16,106.75063412319929
2003-06-17,108.61827526368245
2003-06-18,108.29877986771992
2003-06-19,108.80039915313769
2003-06-20,108.355330484398
2003-06-23,107.04669751232578
2003-06-24,105.8742264857366
2003-06-25,106.86389676393296
2003-06-26,106.00377210447958
2003-06-27,106.393749494728
2003-06-30,105.83236881888644
2003-07-01,107.12578213714833
2003-07-02,108.06841857409744
2003-07-03,109.14604443645656
2003-07-04,109.06396461921034
2003-07-07,110.52234388889858
2003-07-08,110.12535382788653
2003-07-09,109.37734842991846
2003-07-10,109.15947185917129
2003-07-11,109.33900845840316
2003-07-14,111.40370135697019
2003-07-15,110.88140639817158
2003-07-16,111.74548949405056
2003-07-17,110.53700884399647
2003-07-18,109.3801733264593
2003-07-21,109.65613438105345
2003-07-22,109.22246725593695
2003-07-23,109.58219153614856
2003-07-24,110.81791083854868
2003-07-25,111.11381370021164
2003-07-28,112.43592919916969
2003-07-29,112.32823149993553
2003-07-30,110.80105573330879
2003-07-31,110.86954984897724
2003-08-01,112.34276015251898
2003-08-04,111.58968601143573
2003-08-05,110.71233266130126
2003-08-06,109.89252117944496
2003-08-07,110.34621868385358
2003-08-08,110.50014208896226
2003-08-11,111.33191707932897
2003-08-12,111.52518738610773
2003-08-13,113.07472429473232
2003-08-14,113.63019586378907
2003-08-15,113.91260459521058
2003-08-18,114.4092912660011
2003-08-19,114.7374196995835
2003-08-20,115.41320073179928
2003-08-21,116.37047390727378
2003-08-22,116.86570213751412
2003-08-25,116.88006328102743
2003-08-26,115.59548955788445
2003-08-27,115.26531800259909
2003-08-28,115.34535130465729
2003-08-29,116.77837231612608
2003-09-01,117.40802532606024
2003-09-02,117.32760135196946
2003-09-03,117.66979664477945
2003-09-04,118.03366232994566
2003-09-05,118.4125712156766
2003-09-08,119.28372102553523
2003-09-09,119.55801234386642
2003-09-10,118.5636566540801
2003-09-11,118.7461036142162
2003-09-12,118.98194085596981
2003-09-15,118.5722662242312
2003-09-16,119.19100861316777
2003-09-17,120.00558284554195
2003-09-18,119.65357784559863
2003-09-19,119.23106246682559
2003-09-22,118.69444458556549
2003-09-23,118.87828791833086
2003-09-24,120.76798882432045
2003-09-25,119.86245090941578
2003-09-26,118.81909416966788
2003-09-29,118.33117283165805
2003-09-30,118.88016752078651
2003-10-01,119.27618437286532
2003-10-02,121.60479566571921
2003-10-03,122.01905128454466
2003-10-06,123.17011000788696
2003-10-07,123.91701907260564
2003-10-08,124.17532474214843
2003-10-09,125.53854413941512
2003-10-10,126.82859373146512
2003-10-13,127.30108939771509
2003-10-14,126.45279638349699
2003-10-15,126.71208193320008
2003-10-16,127.9083589743431
2003-10-17,127.68062427189366
2003-10-20,128.16681162840507
2003-10-21,128.98263316754185
2003-10-22,129.37499210745733
2003-10-23,126.03891164674307
2003-10-24,125.64286972895435
2003-10-27,126.26624080022061
2003-10-28,127.78853136807709
2003-10-29,128.39844761124536
2003-10-30,128.94393773924864
2003-10-31,128.82583530554658
2003-11-03,128.92838141850532
2003-11-04,129.45138048486876
2003-11-05,130.24529723532493
2003-11-06,128.69703852846837
2003-11-07,129.47432399282226
2003-11-10,129.1790102845807
2003-11-11,127.60453806861582
2003-11-12,127.97183509996586
2003-11-13,129.75988337550748
2003-11-14,129.18302698067768
2003-11-17,126.73557882486149
2003-11-18,127.4552599171912
2003-11-19,126.11343856420399
2003-11-20,125.65331105546619
2003-11-21,125.46496816460912
2003-11-24,124.37002708715751
2003-11-25,125.70583669842021
2003-11-26,126.81466767371587
2003-11-27,126.24514093589714
2003-11-28,127.5852747661867
2003-12-01,128.82498169236516
2003-12-02,129.71480824339346
2003-12-03,130.43315021381122
2003-12-04,130.37042219580508
2003-12-05,129.89549314904352
2003-12-08,129.78746483820618
2003-12-09,130.28033779936032
2003-12-10,130.58552827493654
2003-12-11,130.61645144962955
2003-12-12,132.02218813206662
2003-12-15,133.06125686837632
2003-12-16,131.36428506967047
2003-12-17,130.39587829510754
2003-12-18,130.28294920652786
2003-12-19,130.92902037106663
2003-12-22,131.62902404535782
2003-12-23,131.71911009736422
2003-12-24,132.38135847183472
2003-12-25,132.4770580095288
2003-12-26,132.41359802620576
2003-12-29,133.05619415702813
2003-12-30,134.90484458460398
2003-12-31,135.8569111716208
2004-01-01,135.8569111716208
2004-01-02,137.53709655640043
2004-01-05,139.49797198819442
2004-01-06,140.2838636690887
2004-01-07,140.04947796471416
2004-01-08,140.57303626220505
2004-01-09,142.675799770063
2004-01-12,142.80088330502656
2004-01-13,142.59967223434484
2004-01-14,142.81510578001496
2004-01-15,141.4480057944658
2004-01-16,140.853723589231
2004-01-19,141.07588805395622
2004-01-20,143.1427322087045
2004-01-21,144.21250983804384
2004-01-22,144.8915955124849
2004-01-23,144.99951761538838
2004-01-26,145.1071248341921
2004-01-27,145.30515542587915
2004-01-28,143.80195862502495
2004-01-29,141.21821735980598
2004-01-30,141.3045154114535
2004-02-02,140.34049122959894
2004-02-03,140.48295351226676
2004-02-04,139.61648059704243
2004-02-05,140.1225403288959
2004-02-06,141.92431705898414
2004-02-09,144.65470202980603
2004-02-10,144.68038611142612
2004-02-11,145.2765945715328
2004-02-12,146.5663262276682
2004-02-13,147.56949240518986
2004-02-16,147.7995124499164
2004-02-17,148.76204854558495
2004-02-18,149.04449196227608
2004-02-19,148.4210706822816
2004-02-20,147.12382039706728
2004-02-23,146.07974589315114
2004-02-24,145.61905101386807
2004-02-25,145.14694992648387
2004-02-26,145.43001761644888
2004-02-27,146.95388533203604
2004-03-01,147.90239132245054
2004-03-02,148.30667161355026
2004-03-03,145.699892558311
2004-03-04,146.8969912200339
2004-03-05,147.76993444796008
2004-03-08,147.32753734074979
2004-03-09,147.38981956301586
2004-03-10,144.6601128871192
2004-03-11,142.8923271133838
2004-03-12,141.23733308507263
2004-03-15,141.26618896804524
2004-03-16,142.1571568163988
2004-03-17,143.34489877149056
2004-03-18,144.70364040467786
2004-03-19,145.1962701965435
2004-03-22,142.72188019378038
2004-03-23,142.11490516894054
2004-03-24,142.41106848049543
2004-03-25,141.06529333237023
2004-03-26,142.0354610153595
2004-03-29,143.01488942808388
2004-03-30,144.64537308763212
2004-03-31,145.96391780037303
2004-04-01,147.17551206844476
2004-04-02,146.92457611221235
2004-04-05,147.1788090443951
2004-04-06,148.751021826978
2004-04-07,149.62947862784344
2004-04-08,149.55534574978813
2004-04-09,148.99337749853785
2004-04-12,150.17792865425307
2004-04-13,149.27211154265407
2004-04-14,146.15726534036324
2004-04-15,145.42708237305786
2004-04-16,145.2256922040676
2004-04-19,145.7645359134492
2004-04-20,145.81063423312068
2004-04-21,144.70987591505366
2004-04-22,143.77341957134328
2004-04-23,145.56489351668924
2004-04-26,144.12483200815856
2004-04-27,143.7923763705574
2004-04-28,142.27452471233207
2004-04-29,138.57976871707757
2004-04-30,137.41781114054163
2004-05-03,136.8967093501517
2004-05-04,138.92072966015704
2004-05-05,138.36076540072696
2004-05-06,137.23957112399026
2004-05-07,135.36789872191815
2004-05-10,129.4602702223646
2004-05-11,129.91844273157858
2004-05-12,132.06806802570063
2004-05-13,129.65577313824951
2004-05-14,127.70525424614864
2004-05-17,124.00439073456326
2004-05-18,125.3677134247523
2004-05-19,130.60845474912549
2004-05-20,128.97843625846662
2004-05-21,131.76631623552504
2004-05-24,132.23105803183813
2004-05-25,132.06866503620506
2004-05-26,132.8770431487788
2004-05-27,135.79705947602488
2004-05-28,136.35564468803392
2004-05-31,135.7427522505161
2004-06-01,135.61195033148022
2004-06-02,134.3653711573988
2004-06-03,131.04802686325917
2004-06-04,131.8405640337157
2004-06-07,135.68242873674365
2004-06-08,135.56806757635584
2004-06-09,133.9987350305934
2004-06-10,133.79502663381155
2004-06-11,132.1248368353804
2004-06-14,130.54595503244403
2004-06-15,130.6709926908869
2004-06-16,131.02164600029505
2004-06-17,131.11639882873172
2004-06-18,130.41424499345374
2004-06-21,131.15747062404444
2004-06-22,130.55974239331962
2004-06-23,131.23795349796322
2004-06-24,133.87794746836394
2004-06-25,134.60708766260677
2004-06-28,134.22665335002415
2004-06-29,133.49438046202215
2004-06-30,134.96906681620865
2004-07-01,135.465680621357
2004-07-02,135.17342799763026
2004-07-05,135.23946007660243
2004-07-06,136.41228095734124
2004-07-07,137.4136199560485
2004-07-08,136.15057587484222
2004-07-09,136.57270513637786
2004-07-12,136.90842961744136
2004-07-13,136.40710106578226
2004-07-14,134.5368255758795
2004-07-15,133.82320453865444
2004-07-16,135.24705203426328
2004-07-19,136.0889523405195
2004-07-20,134.54046721962345
2004-07-21,135.04541663878308
2004-07-22,134.0790598808206
2004-07-23,132.82952924255008
2004-07-26,132.55996115991897
