Date,ACWI ex ANDEAN
2002-11-04,842.8731047328348
2002-11-05,850.4480001123894
2002-11-06,852.1587544775618
2002-11-07,839.5253647359536
2002-11-08,832.8369354348929
2002-11-11,818.393074316123
2002-11-12,824.7435207011033
2002-11-13,821.4328618303756
2002-11-14,835.3035468033196
2002-11-15,842.5303913663429
2002-11-18,839.0377324869808
2002-11-19,835.7656407927839
2002-11-20,843.2987310113779
2002-11-21,862.6093241357489
2002-11-22,862.1174118854204
2002-11-25,861.774329054918
2002-11-26,846.2302305430501
2002-11-27,864.3277629947421
2002-11-28,869.5293220052165
2002-11-29,867.7690343113624
2002-12-02,866.2964468319288
2002-12-03,854.5775444121092
2002-12-04,849.8990010055089
2002-12-05,840.6381066639342
2002-12-06,844.5358790245529
2002-12-09,828.6082957546691
2002-12-10,835.8441697663676
2002-12-11,838.0994475113158
2002-12-12,835.3414559816869
2002-12-13,827.4220940741285
2002-12-16,843.1395617227708
2002-12-17,838.9052565814767
2002-12-18,825.9124797612969
2002-12-19,822.3210029987943
2002-12-20,830.8825801862438
2002-12-23,832.7399776421101
2002-12-24,831.5132917050288
2002-12-25,831.2502376405675
2002-12-26,831.2183715205188
2002-12-27,818.2800663225049
2002-12-30,823.2302862667859
2002-12-31,826.0708561658
2003-01-01,826.0832806714627
2003-01-02,845.5655108973333
2003-01-03,848.7873280646609
2003-01-06,864.703882012232
2003-01-07,857.1013322003881
2003-01-08,844.7280104443329
2003-01-09,857.4615561522028
2003-01-10,859.8757815909865
2003-01-13,860.5714791407431
2003-01-14,866.650254411086
2003-01-15,857.3143153231472
2003-01-16,854.7316087920601
2003-01-17,844.1274754886845
2003-01-20,840.0231481172464
2003-01-21,830.8098682402531
2003-01-22,821.6914008058889
2003-01-23,827.8320495501883
2003-01-24,812.482712416503
2003-01-27,795.1225338293223
2003-01-28,800.483030797119
2003-01-29,804.0414556697892
2003-01-30,796.6214279617711
2003-01-31,801.7105000078313
2003-02-03,809.0074346575998
2003-02-04,798.9139795455591
2003-02-05,799.7272223815397
2003-02-06,791.0910177273338
2003-02-07,783.8041922381922
2003-02-10,784.1333749529759
2003-02-11,784.2878245885274
2003-02-12,776.5768351850381
2003-02-13,775.8065303620896
2003-02-14,787.6779194078183
2003-02-17,792.3626426678567
2003-02-18,802.4656367041213
2003-02-19,795.5573638836867
2003-02-20,791.550542166628
2003-02-21,798.0939271252915
2003-02-24,787.8349762252169
2003-02-25,781.781092532374
2003-02-26,775.8520342782438
2003-02-27,781.2832226976034
2003-02-28,787.3424194748095
2003-03-03,787.6073769545642
2003-03-04,777.046692412802
2003-03-05,780.1707618835231
2003-03-06,773.2382674758461
2003-03-07,772.0197285543077
2003-03-10,754.9608542032153
2003-03-11,749.659152518682
2003-03-12,744.5798815328329
2003-03-13,766.5285343912213
2003-03-14,774.9434531775913
2003-03-17,794.3571491267122
2003-03-18,797.8440530096002
2003-03-19,804.0707035864917
2003-03-20,806.5815841923246
2003-03-21,821.886638354097
2003-03-24,800.3774573229623
2003-03-25,807.2813931944743
2003-03-26,806.0824311147367
2003-03-27,802.4791220041022
2003-03-28,798.9126606494704
2003-03-31,783.9299325929466
2003-04-01,792.1829563809079
2003-04-02,809.3740931651135
2003-04-03,807.9120988858898
2003-04-04,811.6189919569624
2003-04-07,820.4036729004911
2003-04-08,816.2779349179392
2003-04-09,809.1392165619186
2003-04-10,810.4193050643352
2003-04-11,807.9273439877688
2003-04-14,819.101093059541
2003-04-15,827.6102773790137
2003-04-16,821.6222233416117
2003-04-17,831.8501074731959
2003-04-18,832.279838819185
2003-04-21,830.1458736873392
2003-04-22,843.1879638008239
2003-04-23,850.2400890103987
2003-04-24,844.3796389731046
2003-04-25,832.9815769873068
2003-04-28,845.6768522865833
2003-04-29,847.9178685402064
2003-04-30,853.3555295369138
2003-05-01,855.0754170128018
2003-05-02,863.019729969994
2003-05-05,865.0344243333674
2003-05-06,875.8362437362418
2003-05-07,872.1249754439524
2003-05-08,862.7831768939311
2003-05-09,873.119247860638
2003-05-12,882.198900542412
2003-05-13,880.8705288115187
2003-05-14,880.5070157001335
2003-05-15,885.6674342382422
2003-05-16,886.9212722274245
2003-05-19,868.5381351894209
2003-05-20,868.4122586798564
2003-05-21,868.639783196382
2003-05-22,876.9336269801664
2003-05-23,880.2510489623072
2003-05-26,881.547959690224
2003-05-27,891.435774693953
2003-05-28,894.9729656165266
2003-05-29,897.1653352397299
2003-05-30,902.4385217166578
2003-06-02,910.9050821415885
2003-06-03,911.132072987654
2003-06-04,921.7347871068869
2003-06-05,927.9445720748209
2003-06-06,929.795783415213
2003-06-09,922.2068406678233
2003-06-10,926.1253172097811
2003-06-11,939.2245516008891
2003-06-12,941.7771886369515
2003-06-13,934.9953022856923
2003-06-16,951.197944435855
2003-06-17,955.8953369191102
2003-06-18,953.8399207520986
2003-06-19,941.758971062703
2003-06-20,942.6586218273936
2003-06-23,928.9190085403442
2003-06-24,925.6102396966115
2003-06-25,924.5939815085761
2003-06-26,926.1311813091145
2003-06-27,922.5548066255591
2003-06-30,919.3274764968394
2003-07-01,923.3078862929617
2003-07-02,935.9492540991943
2003-07-03,935.6633361857961
2003-07-04,933.6484796378412
2003-07-07,948.7417496733189
2003-07-08,949.7108969875004
2003-07-09,945.7065765703915
2003-07-10,935.476612642272
2003-07-11,940.0519084474499
2003-07-14,948.8781825973081
2003-07-15,943.6990361228345
2003-07-16,937.3876708220781
2003-07-17,925.1710909059477
2003-07-18,931.936442958412
2003-07-21,924.6446534168022
2003-07-22,930.6547930380873
2003-07-23,934.2856960207197
2003-07-24,936.6819751694165
2003-07-25,945.8254385740707
2003-07-28,948.1298692614764
2003-07-29,943.2476531705062
2003-07-30,938.1462304720818
2003-07-31,939.3968209800917
2003-08-01,932.3937232562888
2003-08-04,932.4107828118329
2003-08-05,924.1813228189194
2003-08-06,920.9161018992098
2003-08-07,926.8680324237409
2003-08-08,929.7992055000932
2003-08-11,934.6576481397066
2003-08-12,941.230028025264
2003-08-13,940.8254802717523
2003-08-14,948.3135993635574
2003-08-15,949.0154041121815
2003-08-18,955.4875502750294
2003-08-19,957.0343447435788
2003-08-20,957.9505204027124
2003-08-21,959.862085464974
2003-08-22,953.1157383822068
2003-08-25,951.7277134901404
2003-08-26,950.1752434932898
2003-08-27,952.345401498946
2003-08-28,956.7036870915579
2003-08-29,961.338539413515
2003-09-01,967.1516489926516
2003-09-02,973.1925097766369
2003-09-03,980.1149622355335
2003-09-04,981.8400273198793
2003-09-05,980.4521411230587
2003-09-08,989.4878958844125
2003-09-09,985.4888712734348
2003-09-10,975.4911341045614
2003-09-11,977.0085468914205
2003-09-12,980.721823495481
2003-09-15,978.9552173958673
2003-09-16,989.7241190378116
2003-09-17,991.4219830946103
2003-09-18,1002.3381021652621
2003-09-19,1000.5484920034538
2003-09-22,990.204771952167
2003-09-23,993.3424354047835
2003-09-24,983.5642616489423
2003-09-25,976.625569180486
2003-09-26,969.5708572978314
2003-09-29,974.4370224601241
2003-09-30,967.1154407525838
2003-10-01,986.6939996623288
2003-10-02,992.3705477210102
2003-10-03,1003.8408505731433
2003-10-06,1006.8873013153492
2003-10-07,1012.0069644875435
2003-10-08,1008.1363070856402
2003-10-09,1015.2668042325427
2003-10-10,1018.2860911566099
2003-10-13,1023.9503218445833
2003-10-14,1026.5220961846637
2003-10-15,1025.4974237757474
2003-10-16,1029.8017192438713
2003-10-17,1021.8281725519117
2003-10-20,1025.721804851186
2003-10-21,1027.59397014228
2003-10-22,1015.7775913200933
2003-10-23,1008.2831343258047
2003-10-24,1007.3034993033461
2003-10-27,1011.2944208407285
2003-10-28,1022.7051463742284
2003-10-29,1026.391244532012
2003-10-30,1027.423226776364
2003-10-31,1025.4439176963697
2003-11-03,1030.409098623601
2003-11-04,1031.0519721784915
2003-11-05,1027.97707930753
2003-11-06,1028.004069419848
2003-11-07,1031.3158431591648
2003-11-10,1026.5310752521034
2003-11-11,1021.4460527327525
2003-11-12,1032.1378692007759
2003-11-13,1037.2764740067578
2003-11-14,1034.5904027140673
2003-11-17,1021.4822224050886
2003-11-18,1020.1196612991769
2003-11-19,1020.3896601106818
2003-11-20,1016.6953567012363
2003-11-21,1018.8973899911574
2003-11-24,1028.3396090949166
2003-11-25,1031.564435627745
2003-11-26,1038.9000674352126
2003-11-27,1039.8704644444622
2003-11-28,1040.783058042258
2003-12-01,1054.1734934601552
2003-12-02,1055.4280369208604
2003-12-03,1056.8865847805835
2003-12-04,1058.3907954102085
2003-12-05,1053.6999833930145
2003-12-08,1056.5552246721857
2003-12-09,1053.8051288196357
2003-12-10,1049.2911289291924
2003-12-11,1056.034163886691
2003-12-12,1062.205525161257
2003-12-15,1063.2713164197355
2003-12-16,1064.0741979382985
2003-12-17,1064.6708250647612
2003-12-18,1074.5167070238015
2003-12-19,1076.1328874041562
2003-12-22,1080.466102358053
2003-12-23,1083.9772164430137
2003-12-24,1085.036592575629
2003-12-25,1085.1150924659544
2003-12-26,1086.817811289084
2003-12-29,1097.388887531681
2003-12-30,1102.2078884357165
2003-12-31,1106.4896678344135
2004-01-01,1106.5306391155289
2004-01-02,1109.2445131031418
2004-01-05,1124.6550139926012
2004-01-06,1127.009483323825
2004-01-07,1124.7328498909455
2004-01-08,1132.4778866867966
2004-01-09,1130.4527487301095
2004-01-12,1131.6588970251994
2004-01-13,1128.2736948907575
2004-01-14,1133.1025671841578
2004-01-15,1129.4763479896105
2004-01-16,1132.5266532554444
2004-01-19,1134.1111426735213
2004-01-20,1138.9402815755745
2004-01-21,1146.488856921713
2004-01-22,1147.7411869437574
2004-01-23,1146.0083346964452
2004-01-26,1148.4306898505592
2004-01-27,1144.3204973357335
2004-01-28,1135.693061154281
2004-01-29,1127.1170032391972
2004-01-30,1125.248536257159
2004-02-02,1128.6471993462796
2004-02-03,1130.8754071693074
2004-02-04,1121.1936795737054
2004-02-05,1124.020910690912
2004-02-06,1137.8698082719004
2004-02-09,1140.6948147177106
2004-02-10,1144.6748089155153
2004-02-11,1151.832740532331
2004-02-12,1154.2635338096893
2004-02-13,1150.8170468768421
2004-02-16,1151.858613093791
2004-02-17,1162.9713209065308
2004-02-18,1159.6251750986198
2004-02-19,1156.002335543067
2004-02-20,1147.003535206723
2004-02-23,1146.4355812334625
2004-02-24,1143.3263956439157
2004-02-25,1143.4067984345081
2004-02-26,1142.2190757276765
2004-02-27,1145.5475349060682
2004-03-01,1159.1226678286284
2004-03-02,1153.1215276913586
2004-03-03,1147.1608177900634
2004-03-04,1152.4523672231664
2004-03-05,1160.9607174403166
2004-03-08,1154.0494953142534
2004-03-09,1149.5319356004868
2004-03-10,1132.2649228609075
2004-03-11,1113.1894479466098
2004-03-12,1117.9484417846502
2004-03-15,1105.653656806639
2004-03-16,1115.4860028304045
2004-03-17,1126.5787202333274
2004-03-18,1128.4262313415888
2004-03-19,1121.675200430507
2004-03-22,1106.7462965262669
2004-03-23,1104.9199831449118
2004-03-24,1102.0902087741242
2004-03-25,1116.199069502637
2004-03-26,1117.1840368405321
2004-03-29,1131.0708146166526
2004-03-30,1134.8818298346755
2004-03-31,1138.9969781967534
2004-04-01,1148.9328167948536
2004-04-02,1154.1939416427188
2004-04-05,1158.396110472061
2004-04-06,1157.373400249336
2004-04-07,1156.771614421709
2004-04-08,1155.514081765525
2004-04-09,1153.6461405091288
2004-04-12,1158.0606018962446
2004-04-13,1146.5266074850708
2004-04-14,1137.3299866326136
2004-04-15,1135.1880516382198
2004-04-16,1143.3458653763128
2004-04-19,1143.6364142044035
2004-04-20,1135.3670562608304
2004-04-21,1132.191620446993
2004-04-22,1141.6294188869515
2004-04-23,1144.3397904156545
2004-04-26,1144.0096843315018
2004-04-27,1144.2050614631219
2004-04-28,1127.3904804692847
2004-04-29,1120.552098939451
2004-04-30,1112.2903969380018
2004-05-03,1118.61108907362
2004-05-04,1127.086922670158
2004-05-05,1131.8789079944188
2004-05-06,1118.5952119071242
2004-05-07,1101.1584337643776
2004-05-10,1074.7512970467305
2004-05-11,1082.3841946522791
2004-05-12,1086.9783185256515
2004-05-13,1083.6512477532233
2004-05-14,1080.4611179698934
2004-05-17,1068.8495330968724
2004-05-18,1076.8039859697692
2004-05-19,1089.4604381192248
2004-05-20,1083.2152992803954
2004-05-21,1091.7513515086432
2004-05-24,1093.9566961723945
2004-05-25,1104.4916882469934
2004-05-26,1110.3008072800674
2004-05-27,1122.3641200904938
2004-05-28,1120.4715475231483
2004-05-31,1120.9451272964816
2004-06-01,1120.033331552723
2004-06-02,1123.5215736734917
2004-06-03,1115.1658794510774
2004-06-04,1121.2161119019788
2004-06-07,1141.442154345519
2004-06-08,1142.5292313574853
2004-06-09,1130.8470965985523
2004-06-10,1134.6038194969597
2004-06-11,1130.0842546290087
2004-06-14,1119.3152471337114
2004-06-15,1125.891024763222
2004-06-16,1130.1045742867234
2004-06-17,1131.350564094049
2004-06-18,1134.7737981404944
2004-06-21,1133.3538426753998
2004-06-22,1131.4462070438485
2004-06-23,1138.242027885434
2004-06-24,1144.5626863620603
2004-06-25,1139.8417781010983
2004-06-28,1143.699777268928
2004-06-29,1141.0052827616153
2004-06-30,1143.116932092739
2004-07-01,1137.1223553229675
2004-07-02,1135.0243265938248
2004-07-05,1131.9228636575285
2004-07-06,1125.1250135178386
2004-07-07,1128.9963774652008
2004-07-08,1124.5048808760353
2004-07-09,1127.952354721737
2004-07-12,1129.13341391027
2004-07-13,1127.3687081313492
2004-07-14,1124.5140897976016
2004-07-15,1117.589556744237
2004-07-16,1119.1763215075127
2004-07-19,1117.8684302586123
2004-07-20,1119.4034201731247
2004-07-21,1110.0559546493935
2004-07-22,1106.9518046070802
2004-07-23,1095.4457189074114
2004-07-26,1091.1361237144326
2004-07-27,1095.0450365620375
2004-07-28,1096.523061106067
2004-07-29,1103.1514591546354
2004-07-30,1106.48819156737
2004-08-02,1108.9055480479026
2004-08-03,1107.1573199791017
2004-08-04,1101.926874755347
2004-08-05,1092.9242091161962
2004-08-06,1082.8526463595263
2004-08-09,1079.8755082653852
2004-08-10,1090.5121705365652
2004-08-11,1084.6354850682544
2004-08-12,1077.2222041375303
2004-08-13,1079.0679384270163
2004-08-16,1088.5919544187088
2004-08-17,1091.4607676480518
2004-08-18,1099.1925665886565
2004-08-19,1102.4936934408267
2004-08-20,1105.4350758851904
2004-08-23,1105.00904342926
2004-08-24,1102.97268842084
2004-08-25,1108.9968458498333
2004-08-26,1112.369662849509
2004-08-27,1115.915769100603
2004-08-30,1110.2989552675383
2004-08-31,1113.1447400457394
2004-09-01,1118.6358150108058
2004-09-02,1126.2681690048657
2004-09-03,1120.5054098674157
2004-09-06,1124.6822207095215
2004-09-07,1130.020300969872
2004-09-08,1128.6281187891234
2004-09-09,1127.4228524392058
2004-09-10,1135.3901109330802
2004-09-13,1139.2962560488552
2004-09-14,1142.0801183314986
2004-09-15,1131.1957675562444
2004-09-16,1135.0123434500974
2004-09-17,1139.0250367619828
2004-09-20,1135.2000460857296
2004-09-21,1144.2395492376515
2004-09-22,1132.8095192166113
2004-09-23,1129.643812766195
2004-09-24,1128.8507414870815
2004-09-27,1122.7762312029586
2004-09-28,1128.1604569181695
2004-09-29,1132.810262682427
2004-09-30,1136.2149843423877
2004-10-01,1152.4924486114824
2004-10-04,1157.1047867491125
2004-10-05,1158.6497465988743
2004-10-06,1163.3287257329703
2004-10-07,1156.2356175272098
2004-10-08,1155.4723849881225
2004-10-11,1155.8659588221014
2004-10-12,1146.927929710067
2004-10-13,1141.06545104825
2004-10-14,1135.9392899637214
2004-10-15,1140.5049483455307
2004-10-18,1142.8896659128832
2004-10-19,1142.0605946176304
2004-10-20,1140.0934426764627
2004-10-21,1144.0941906745772
2004-10-22,1139.3593115318392
2004-10-25,1136.092855530577
2004-10-26,1146.0211578120459
2004-10-27,1158.6974683243664
2004-10-28,1163.7147341850266
2004-10-29,1163.9750381724507
2004-11-01,1167.1834538669502
2004-11-02,1170.9962055190645
2004-11-03,1183.8565289908315
2004-11-04,1196.0008874564853
2004-11-05,1203.1473581914445
2004-11-08,1201.990436522847
2004-11-09,1200.1552720494915
2004-11-10,1199.8223754684122
2004-11-11,1207.7242213931574
2004-11-12,1219.4485354508897
2004-11-15,1221.8111763656573
2004-11-16,1216.2751241701144
2004-11-17,1226.404615321506
2004-11-18,1225.3165207812776
2004-11-19,1218.9742083182339
2004-11-22,1217.758200108508
2004-11-23,1219.667944297951
2004-11-24,1225.8421363657333
2004-11-25,1232.1745853974214
2004-11-26,1232.2379735087375
2004-11-29,1232.3941029317918
2004-11-30,1227.4040623760498
2004-12-01,1240.2220459380114
2004-12-02,1242.259298570117
2004-12-03,1245.5383176195544
2004-12-06,1244.0682211965898
2004-12-07,1236.029404720321
2004-12-08,1230.4571424227015
2004-12-09,1228.8127357539074
2004-12-10,1226.9394918966332
2004-12-13,1239.313567348158
2004-12-14,1243.4234472023309
2004-12-15,1252.0214356454128
2004-12-16,1247.8040928037212
2004-12-17,1240.7296674975046
2004-12-20,1248.353296634517
2004-12-21,1252.776419509823
2004-12-22,1258.5961339313178
2004-12-23,1263.2271436915207
2004-12-24,1266.859600256105
2004-12-27,1266.8916653545944
2004-12-28,1272.096028415439
2004-12-29,1270.488710866801
2004-12-30,1275.1329041231022
2004-12-31,1274.882073066608
2005-01-03,1266.9000301816188
2005-01-04,1252.7071731565293
2005-01-05,1245.0132190347729
2005-01-06,1244.1205592265974
2005-01-07,1241.9384190543092
2005-01-10,1246.4672256004594
2005-01-11,1243.6432982544657
2005-01-12,1248.7149776905853
2005-01-13,1241.7054062143227
2005-01-14,1244.4474045578797
2005-01-17,1247.0650539818653
2005-01-18,1250.080106481184
2005-01-19,1245.068524203964
2005-01-20,1233.7164016646584
2005-01-21,1230.9878057245323
2005-01-24,1231.405294051086
2005-01-25,1231.7699414582858
2005-01-26,1242.0223898428135
2005-01-27,1242.1653184659117
2005-01-28,1237.7830701683272
2005-01-31,1247.8755183065866
2005-02-01,1253.6886570920867
2005-02-02,1258.8295164060016
2005-02-03,1253.4658881413804
2005-02-04,1265.3276751156848
2005-02-07,1263.759997071366
2005-02-08,1261.3721003813882
2005-02-09,1256.857842408273
2005-02-10,1264.0438148883106
2005-02-11,1271.9399197691805
2005-02-14,1278.4305081902955
2005-02-15,1282.519268043747
2005-02-16,1279.9975246548104
2005-02-17,1277.996328731758
2005-02-18,1280.0167178790934
2005-02-21,1280.3710799919
2005-02-22,1274.2004618086544
2005-02-23,1272.0857071929354
2005-02-24,1277.8653427969628
2005-02-25,1290.5902942300795
2005-02-28,1291.0406662632818
2005-03-01,1294.253525747741
2005-03-02,1291.669284028047
2005-03-03,1292.8087726833728
2005-03-04,1307.431748874176
2005-03-07,1307.648878548854
2005-03-08,1308.3739508585784
2005-03-09,1301.0010573382408
2005-03-10,1298.0321725828003
2005-03-11,1296.7642980947162
2005-03-14,1295.0769911453913
2005-03-15,1290.981368801813
2005-03-16,1285.2964231949982
2005-03-17,1283.7303690521794
2005-03-18,1282.0119680633745
2005-03-21,1274.1159792371511
2005-03-22,1268.9936463935383
2005-03-23,1257.6726764574191
2005-03-24,1256.432115832544
2005-03-25,1257.2911488435868
2005-03-28,1256.0552283566612
2005-03-29,1249.583208878059
2005-03-30,1258.5397690035081
2005-03-31,1262.5660233650956
2005-04-01,1260.432986119062
2005-04-04,1253.9209720956596
2005-04-05,1260.985782555344
2005-04-06,1265.0972292284853
2005-04-07,1272.623830572676
2005-04-08,1266.5914108482837
2005-04-11,1268.512388218743
2005-04-12,1266.8314986819396
2005-04-13,1262.2698397354582
2005-04-14,1248.5587779256607
2005-04-15,1233.643424986809
2005-04-18,1225.587982425932
2005-04-19,1236.2462000527473
2005-04-20,1228.319043675654
2005-04-21,1240.3713673593586
2005-04-22,1240.889652495576
2005-04-25,1245.7196554891539
2005-04-26,1237.9944959410261
2005-04-27,1234.8897764573676
2005-04-28,1225.4092631739486
2005-04-29,1234.6846853012855
2005-05-02,1237.3038148805972
2005-05-03,1239.3715894810077
2005-05-04,1253.7653288136128
2005-05-05,1254.71802097222
2005-05-06,1255.3702924887568
2005-05-09,1256.7278447420924
2005-05-10,1248.392085750772
2005-05-11,1247.2307221756769
2005-05-12,1238.2047763417575
2005-05-13,1231.517054729475
2005-05-16,1233.8620499141384
2005-05-17,1238.1123323098047
2005-05-18,1249.7808666981389
2005-05-19,1257.2113319525029
2005-05-20,1253.4556240776224
2005-05-23,1260.505133396177
2005-05-24,1261.3123298517953
2005-05-25,1257.324986383147
2005-05-26,1261.7183549926817
2005-05-27,1265.157940206306
2005-05-30,1266.8267294095347
2005-05-31,1257.761693920133
2005-06-01,1266.4659586256694
2005-06-02,1269.1551555962621
2005-06-03,1265.5095972050183
2005-06-06,1266.4590138776582
2005-06-07,1269.6066437980264
2005-06-08,1270.439529100779
2005-06-09,1267.3119432747678
2005-06-10,1266.7561791741725
2005-06-13,1266.1519397002435
2005-06-14,1269.175620516188
2005-06-15,1273.2206796558742
2005-06-16,1278.4075268644121
2005-06-17,1289.0261493351818
2005-06-20,1285.2786447269964
2005-06-21,1286.0839674534054
2005-06-22,1287.7223907733455
2005-06-23,1279.4107863671056
2005-06-24,1271.4045616674189
2005-06-27,1268.4571010832149
2005-06-28,1275.757788505509
2005-06-29,1275.5368112159645
2005-06-30,1270.3756323887333
2005-07-01,1269.900214693965
2005-07-04,1269.270354341504
2005-07-05,1273.6367131892407
2005-07-06,1272.0670842345123
2005-07-07,1266.683864360788
2005-07-08,1278.903518991357
2005-07-11,1292.301125922949
2005-07-12,1298.9869077489648
2005-07-13,1296.928062692276
2005-07-14,1301.7408418484415
2005-07-15,1299.3171309303928
2005-07-18,1296.3239082771013
2005-07-19,1299.391880881425
2005-07-20,1302.9178715632459
2005-07-21,1306.3306188211113
2005-07-22,1309.8806545711736
2005-07-25,1306.329642523831
2005-07-26,1304.7657300888927
2005-07-27,1310.955038840582
2005-07-28,1318.9239738582005
2005-07-29,1317.2598047819254
2005-08-01,1321.934370275943
2005-08-02,1332.3876291816214
2005-08-03,1337.0677438903379
2005-08-04,1330.3642066723137
2005-08-05,1319.187573847481
2005-08-08,1321.376863402748
2005-08-09,1328.2494846896734
2005-08-10,1337.2003589090498
2005-08-11,1346.1602406517964
2005-08-12,1341.9943496287713
2005-08-15,1341.312828705705
2005-08-16,1331.4636762810699
2005-08-17,1329.0091186123043
2005-08-18,1319.7022385047392
2005-08-19,1322.389813438028
2005-08-22,1331.5681368222918
2005-08-23,1325.665420145386
2005-08-24,1320.5485094349676
2005-08-25,1320.6808459386907
2005-08-26,1316.1463700720203
2005-08-29,1315.7273255342604
2005-08-30,1312.3232171095133
2005-08-31,1327.246807352295
2005-09-01,1340.7108852615765
2005-09-02,1342.801765743343
2005-09-05,1345.624008747947
2005-09-06,1355.2033041187058
2005-09-07,1357.487463240844
2005-09-08,1352.446761714787
2005-09-09,1363.4119113935858
2005-09-12,1360.8331601147584
2005-09-13,1352.166368332428
2005-09-14,1353.5183414030266
2005-09-15,1352.4612010071144
2005-09-16,1359.801729962837
2005-09-19,1356.0166857256777
2005-09-20,1355.1511502516216
2005-09-21,1348.3724952236535
2005-09-22,1344.7997148952227
2005-09-23,1342.8625873378758
2005-09-26,1350.8069639465
2005-09-27,1347.4563545655421
2005-09-28,1354.3610617935742
2005-09-29,1363.7215040529777
2005-09-30,1367.0457379100137
2005-10-03,1363.3392794928825
2005-10-04,1359.1837518772402
2005-10-05,1341.5532002872253
2005-10-06,1332.0448153416503
2005-10-07,1332.4627840494793
2005-10-10,1327.1048935198621
2005-10-11,1328.2002482451328
2005-10-12,1320.5426550570899
2005-10-13,1309.5440476872254
2005-10-14,1319.4966479430625
2005-10-17,1319.7384421588763
2005-10-18,1306.5335540378956
2005-10-19,1308.6753306816745
2005-10-20,1300.6717044543348
2005-10-21,1301.7756509968783
2005-10-24,1315.7880362606554
2005-10-25,1319.9960122758732
2005-10-26,1318.4542720209474
2005-10-27,1309.6500651953731
2005-10-28,1317.0049074644012
2005-10-31,1330.3175501860094
2005-11-01,1332.517002840294
2005-11-02,1345.3476547369207
2005-11-03,1353.445488689773
2005-11-04,1347.3199745533573
2005-11-07,1349.779001810663
2005-11-08,1347.2520401094118
2005-11-09,1346.9907963482917
2005-11-10,1351.9219827104882
2005-11-11,1358.832895682745
2005-11-14,1356.1604928248705
2005-11-15,1350.2312102358114
2005-11-16,1350.572875293681
2005-11-17,1365.3443867475737
