Date,AC FAR EAST ex JAPAN ex HK
2001-05-17,99.42610159664993
2001-05-18,99.09035732530884
2001-05-21,99.22063138264909
2001-05-22,100.14989252243929
2001-05-23,101.95518549027749
2001-05-24,101.98291516029359
2001-05-25,101.38139208840504
2001-05-28,100.72209124711178
2001-05-29,101.07803748981544
2001-05-30,100.13955276286929
2001-05-31,99.2262185085236
2001-06-01,98.55287077903905
2001-06-04,98.97150605750532
2001-06-05,99.06956830780534
2001-06-06,99.77877265724253
2001-06-07,100.1384407380115
2001-06-08,102.34357996005318
2001-06-11,101.91845847986748
2001-06-12,101.67457328749319
2001-06-13,101.76729327446023
2001-06-14,100.65129745161467
2001-06-15,100.80595212139374
2001-06-18,99.16093230117191
2001-06-19,98.98980248840297
2001-06-20,98.13663063901082
2001-06-21,98.34407750669521
2001-06-22,98.46128447085069
2001-06-25,98.2076069576794
2001-06-26,97.18467416535665
2001-06-27,97.34717092106771
2001-06-28,96.35927761008779
2001-06-29,98.30106134941816
2001-07-02,98.13948534689831
2001-07-03,98.44216731798542
2001-07-04,97.92419554678978
2001-07-05,97.72592285887144
2001-07-06,96.9062154016366
2001-07-09,95.20121383081215
2001-07-10,94.98519909131946
2001-07-11,93.41959820912577
2001-07-12,94.42683547271754
2001-07-13,93.05616214932013
2001-07-16,92.433761473891
2001-07-17,91.93854457713127
2001-07-18,90.8758150153279
2001-07-19,90.93207727891487
2001-07-20,91.0081584014919
2001-07-23,89.81527925647691
2001-07-24,89.4792436146759
2001-07-25,90.33138222836408
2001-07-26,91.42391677742266
2001-07-27,92.3634315418472
2001-07-30,92.24088500184983
2001-07-31,93.26830272065504
2001-08-01,94.62926207733493
2001-08-02,95.73717031640876
2001-08-03,95.59319175697792
2001-08-06,94.82046046872358
2001-08-07,94.18232735794334
2001-08-08,94.86993195147733
2001-08-09,93.22240085395813
2001-08-10,94.05049948843474
2001-08-13,94.72792361116775
2001-08-14,96.64271918033265
2001-08-15,96.97305548267146
2001-08-16,96.67251688282226
2001-08-17,95.69618597256313
2001-08-20,93.95094255559131
2001-08-21,94.18792065796616
2001-08-22,93.6453128469241
2001-08-23,93.74090384349138
2001-08-24,92.8655378015302
2001-08-27,94.72710438375168
2001-08-28,94.31134957970173
2001-08-29,94.59535619282931
2001-08-30,94.21544054186523
2001-08-31,93.60074365851926
2001-09-03,92.82722426918654
2001-09-04,94.20308402316998
2001-09-05,93.2272166690471
2001-09-06,92.23985472024349
2001-09-07,91.73331407551649
2001-09-10,91.01442626522581
2001-09-11,90.13671836502456
2001-09-12,86.07987445235564
2001-09-13,85.16944950229063
2001-09-14,82.62359872489837
2001-09-17,80.22448849723034
2001-09-18,80.51827877314382
2001-09-19,81.56634704919368
2001-09-20,80.20740876302354
2001-09-21,77.64927166712195
2001-09-24,78.13883041124592
2001-09-25,76.89100481301479
2001-09-26,77.33498167208089
2001-09-27,77.46958166527475
2001-09-28,78.55496509687393
2001-10-01,78.4322410061392
2001-10-02,77.57913010076103
2001-10-03,77.33889453616143
2001-10-04,79.46354761567802
2001-10-05,79.98922339721263
2001-10-08,78.15183372795282
2001-10-09,80.48741567810328
2001-10-10,80.02520745369442
2001-10-11,82.15437819011964
2001-10-12,82.19373644310481
2001-10-15,81.57661892251498
2001-10-16,82.40933363989453
2001-10-17,83.13954705709068
2001-10-18,82.17512268378583
2001-10-19,82.1501762600297
2001-10-22,82.2410287532164
2001-10-23,83.09704551685194
2001-10-24,84.81287995033458
2001-10-25,84.87026428783804
2001-10-26,85.2554568210369
2001-10-29,85.11411985176294
2001-10-30,83.19190056589406
2001-10-31,83.03397897493231
2001-11-01,83.1593255613391
2001-11-02,83.80283444053687
2001-11-05,84.80833889839855
2001-11-06,84.934602198223
2001-11-07,84.91374953174807
2001-11-08,86.13235355054496
2001-11-09,87.20237266264238
2001-11-12,87.63794383473586
2001-11-13,87.65883719627219
2001-11-14,89.85141938043526
2001-11-15,91.98586836035317
2001-11-16,92.54803079314023
2001-11-19,94.11950264483055
2001-11-20,92.73851309770191
2001-11-21,93.46579092434563
2001-11-22,93.58426987766468
2001-11-23,95.55195532054027
2001-11-26,97.66036252848208
2001-11-27,97.42381601434518
2001-11-28,94.4158321921723
2001-11-29,93.90462224658162
2001-11-30,94.66497100686347
2001-12-03,96.28808265252209
2001-12-04,97.72699725564043
2001-12-05,101.79359720935743
2001-12-06,104.04933481541671
2001-12-07,105.72822741812723
2001-12-10,103.13875597786217
2001-12-11,102.8693191384204
2001-12-12,105.21804215159929
2001-12-13,103.40296464921155
2001-12-14,102.32049142932969
2001-12-17,100.72489767824321
2001-12-18,100.44454567003555
2001-12-19,100.5678639910456
2001-12-20,101.74656696082194
2001-12-21,98.755912225855
2001-12-24,99.23029403225382
2001-12-25,100.17061262029902
2001-12-26,100.34742054329391
2001-12-27,101.2151406748139
2001-12-28,103.28549711243349
2001-12-31,104.51145236233373
2002-01-01,104.51145236233373
2002-01-02,106.05696892657167
2002-01-03,106.5784175156979
2002-01-04,109.47567471735456
2002-01-07,111.41232028071938
2002-01-08,109.62067967625818
2002-01-09,110.18578639703543
2002-01-10,108.77146037782813
2002-01-11,107.53508138255249
2002-01-14,108.69625484757377
2002-01-15,106.55977233902236
2002-01-16,105.25335028030176
2002-01-17,105.30362317276585
2002-01-18,105.15971730129468
2002-01-21,107.03736788068973
2002-01-22,106.35732918278906
2002-01-23,107.26267522183717
2002-01-24,108.21909271225654
2002-01-25,110.93614900365864
2002-01-28,112.1759439340293
2002-01-29,111.63488997435478
2002-01-30,109.83701076688466
2002-01-31,110.7650252501228
2002-02-01,110.28756789918117
2002-02-04,109.77344882971765
2002-02-05,109.92463572939369
2002-02-06,110.30017341407847
2002-02-07,108.86462319192623
2002-02-08,109.72387311257482
2002-02-11,110.01666736511432
2002-02-12,110.06896271376186
2002-02-13,110.15017451305695
2002-02-14,114.02882894596493
2002-02-15,113.77562894941899
2002-02-18,114.3551588889217
2002-02-19,112.9508308306705
2002-02-20,111.28260620865886
2002-02-21,111.35099807712095
2002-02-22,110.53367151962613
2002-02-25,109.39053548047553
2002-02-26,109.71481181078539
2002-02-27,112.34850686708918
2002-02-28,112.41289063123115
2002-03-01,112.60713696272994
2002-03-04,116.16015627907271
2002-03-05,117.69856433102262
2002-03-06,118.75765200913744
2002-03-07,118.34254559736978
2002-03-08,117.79888978311989
2002-03-11,119.43224297991448
2002-03-12,119.49804969950914
2002-03-13,118.9536773772482
2002-03-14,118.9933804032549
2002-03-15,118.0053460964172
2002-03-18,118.54056002099729
2002-03-19,119.34656088836886
2002-03-20,120.07349899904905
2002-03-21,119.45105550287715
2002-03-22,120.55507231654073
2002-03-25,119.60164361543711
2002-03-26,119.80303405713349
2002-03-27,120.8217393929242
2002-03-28,120.94895442514128
2002-03-29,120.97773975993329
2002-04-01,120.07993610527775
2002-04-02,121.77078254309448
2002-04-03,122.3468514673851
2002-04-04,121.81407312622203
2002-04-05,122.15872329326423
2002-04-08,121.05851168314184
2002-04-09,119.87443918960459
2002-04-10,117.85958049129252
2002-04-11,118.4710596101986
2002-04-12,119.99724822834521
2002-04-15,121.48962905708807
2002-04-16,122.4033562620354
2002-04-17,125.82435738634223
2002-04-18,126.17046941076548
2002-04-19,125.8589146619003
2002-04-22,126.80812653915243
2002-04-23,127.368055848325
2002-04-24,127.03214074331473
2002-04-25,124.40104653534253
2002-04-26,124.05320020355894
2002-04-29,121.45631087532435
2002-04-30,121.27783341701397
2002-05-01,121.30120361451394
2002-05-02,121.80587785555454
2002-05-03,122.36125084208324
2002-05-06,118.93387627422717
2002-05-07,119.08928493949588
2002-05-08,120.54016767494082
2002-05-09,120.54294638019508
2002-05-10,119.48685258898695
2002-05-13,119.41129986776679
2002-05-14,120.59893167564984
2002-05-15,123.33767529680394
2002-05-16,122.7070992588958
2002-05-17,124.59418548293537
2002-05-20,123.18786288699515
2002-05-21,120.95591360614362
2002-05-22,123.12673476080455
2002-05-23,121.67240388708638
2002-05-24,123.11982661507615
2002-05-27,122.8704334777048
2002-05-28,123.05176674807169
2002-05-29,122.24846512958864
2002-05-30,121.94886355912206
2002-05-31,119.67170934798376
2002-06-03,120.27453988729717
2002-06-04,119.80429230750597
2002-06-05,120.14791112712471
2002-06-06,120.25829287617734
2002-06-07,118.3738985465085
2002-06-10,119.72159399025342
2002-06-11,119.42040864345223
2002-06-12,119.16251018488862
2002-06-13,120.27626266751943
2002-06-14,119.61295478092272
2002-06-17,118.51279586685325
2002-06-18,118.42090298212128
2002-06-19,115.23351060209576
2002-06-20,115.84979711202757
2002-06-21,115.77870712321688
2002-06-24,115.28364726579477
2002-06-25,114.51547012682849
2002-06-26,109.94364008948209
2002-06-27,110.52615504704616
2002-06-28,113.43181171208606
2002-07-01,112.35381031582988
2002-07-02,112.70056288447647
2002-07-03,113.50697544130963
2002-07-04,115.67819476376307
2002-07-05,117.97475715304056
2002-07-08,118.84086809680028
2002-07-09,120.68099578778941
2002-07-10,119.31215033674573
2002-07-11,116.53341826139574
2002-07-12,119.7737259863499
2002-07-15,119.32040157250627
2002-07-16,118.12258314074384
2002-07-17,117.62820091787589
2002-07-18,117.54628273336294
2002-07-19,115.65217423553781
2002-07-22,112.37096472508667
2002-07-23,114.59066131715667
2002-07-24,111.19764938356111
2002-07-25,111.34137987554885
2002-07-26,106.76531593837063
2002-07-29,106.48485700278587
2002-07-30,109.71583528462648
2002-07-31,109.39369453803057
2002-08-01,108.83395408321246
2002-08-02,107.81274834916
2002-08-05,103.57679636758564
2002-08-06,101.91441034322183
2002-08-07,104.18623839702732
2002-08-08,104.03581296966388
2002-08-09,105.86075156624607
2002-08-12,106.15129871460144
2002-08-13,107.76296467811002
2002-08-14,108.8060908728125
2002-08-15,109.45803741168498
2002-08-16,109.84756140476816
2002-08-19,109.54791563466196
2002-08-20,111.13282953349416
2002-08-21,111.44879368224227
2002-08-22,111.6575554357982
2002-08-23,110.69414929785427
2002-08-26,109.64555647549942
2002-08-27,108.73494314741423
2002-08-28,107.83525096026825
2002-08-29,107.41501412850877
2002-08-30,107.77353595032217
2002-09-02,107.5159417898436
2002-09-03,106.4186439374132
2002-09-04,105.11092273496995
2002-09-05,104.52670084826737
2002-09-06,103.48815402983976
2002-09-09,103.18361269519251
2002-09-10,105.30055706325156
2002-09-11,105.80430059398734
2002-09-12,106.35822762403286
2002-09-13,103.99059960539857
2002-09-16,101.57694061028818
2002-09-17,104.51361980175652
2002-09-18,101.9139890641009
2002-09-19,102.06451371895959
2002-09-20,101.02711653156186
2002-09-23,98.34617351185472
2002-09-24,96.85158712513697
2002-09-25,94.66987583209587
2002-09-26,95.43595987379841
2002-09-27,95.75930343124529
2002-09-30,94.2888656368189
2002-10-01,94.2571690015896
2002-10-02,94.31474961465238
2002-10-03,93.60335650869803
2002-10-04,94.08660766275749
2002-10-07,91.40165566470532
2002-10-08,92.11254513691236
2002-10-09,90.96674787626212
2002-10-10,87.98582935773642
2002-10-11,87.90004542526651
2002-10-14,89.53438335747572
2002-10-15,92.42313425106754
2002-10-16,94.75692919220339
2002-10-17,96.29117617488899
2002-10-18,98.90186293442106
2002-10-21,97.76537769100847
2002-10-22,96.36726770215509
2002-10-23,99.41706611872164
2002-10-24,99.25467565413645
2002-10-25,99.45481073404143
2002-10-28,101.44836637956088
2002-10-29,100.41684376373615
2002-10-30,98.83402732145608
2002-10-31,99.81788819428466
2002-11-01,97.89984639962228
2002-11-04,100.75828233267978
2002-11-05,100.31974343996104
2002-11-06,102.18895162701146
2002-11-07,102.56357511327651
2002-11-08,102.80272386847807
2002-11-11,100.68683981546178
2002-11-12,100.18132473232754
2002-11-13,99.91432709450808
2002-11-14,99.31414512657184
2002-11-15,102.34041173064793
2002-11-18,101.47373284872087
2002-11-19,101.09386198998082
2002-11-20,100.81708036072575
2002-11-21,101.5153446056704
2002-11-22,103.09640184688
2002-11-25,104.06097510852915
2002-11-26,103.57723462052806
2002-11-27,103.28170878596539
2002-11-28,104.03030720668218
2002-11-29,104.52025566577834
2002-12-02,104.74896073157859
2002-12-03,105.73291574713639
2002-12-04,103.48422411130656
2002-12-05,103.66448420871475
2002-12-06,103.64982296054951
2002-12-09,104.03033600370594
2002-12-10,102.87284434861775
2002-12-11,102.609676654694
2002-12-12,103.42868529820612
2002-12-13,102.56259691194576
2002-12-16,101.47922909528585
2002-12-17,102.31190842855028
2002-12-18,102.19159183447904
2002-12-19,102.39251792153978
2002-12-20,102.68704410626489
2002-12-23,101.4422904391849
2002-12-24,100.67121080727159
2002-12-25,100.45155608273497
2002-12-26,100.6137201673699
2002-12-27,99.86142050406322
2002-12-30,97.13078670335521
2002-12-31,97.51995448725802
2003-01-01,97.51995448725802
2003-01-02,97.81826479216232
2003-01-03,100.40631908140585
2003-01-06,101.61253289384639
2003-01-07,100.80875722857988
2003-01-08,101.554572019324
2003-01-09,100.5516151445288
2003-01-10,101.2063093672741
2003-01-13,104.12542478576249
2003-01-14,104.780690035718
2003-01-15,104.58680077415244
2003-01-16,103.78187758160854
2003-01-17,102.58011886046144
2003-01-20,102.38960401822253
2003-01-21,102.28884519969579
2003-01-22,101.90369387996854
2003-01-23,102.53778687328153
2003-01-24,101.41747819038666
2003-01-27,99.28974972485774
2003-01-28,100.03916495405666
2003-01-29,98.5133293787782
2003-01-30,98.77389973084979
2003-01-31,98.83938000067104
2003-02-03,98.92017898569839
2003-02-04,99.25509127350169
2003-02-05,99.19288584940867
2003-02-06,97.19211740052515
2003-02-07,95.47855829893562
2003-02-10,94.51321533404919
2003-02-11,94.50021462738556
2003-02-12,95.58234195436671
2003-02-13,93.75056092644115
2003-02-14,93.65440837116965
2003-02-17,96.8128750464773
2003-02-18,96.69362685576345
2003-02-19,96.65388183475609
2003-02-20,96.86603220144772
2003-02-21,96.78024969164116
2003-02-24,97.79983800171033
2003-02-25,95.24686462648343
2003-02-26,94.72751106884519
2003-02-27,94.25819385475805
2003-02-28,93.46687342733279
2003-03-03,95.3533837940119
2003-03-04,94.10516933160262
2003-03-05,92.08047451066504
2003-03-06,90.89577908230869
2003-03-07,89.8667647392717
2003-03-10,89.02378193514669
2003-03-11,88.37403908992263
2003-03-12,88.82500380800997
2003-03-13,88.96033315738592
2003-03-14,90.54681198071883
2003-03-17,88.07825911743446
2003-03-18,91.11751026887566
2003-03-19,91.28873073690924
2003-03-20,94.19865792704876
2003-03-21,94.57119291713607
2003-03-24,93.68794623852996
2003-03-25,92.58121653466871
2003-03-26,92.90116621551422
2003-03-27,92.24257147437059
2003-03-28,92.3954500372914
2003-03-31,89.33722637934467
2003-04-01,89.44935239406516
2003-04-02,89.77768746470515
2003-04-03,89.98061734843702
2003-04-04,91.85273607017966
2003-04-07,94.36320114079476
2003-04-08,94.01260668562666
2003-04-09,92.39305766553693
2003-04-10,93.4311575570707
2003-04-11,93.86154217257341
2003-04-14,93.78043687461745
2003-04-15,95.20519441771215
2003-04-16,97.09753265400917
2003-04-17,96.48661957094637
2003-04-18,97.81655795743848
2003-04-21,97.1987597455379
2003-04-22,95.12478315138817
2003-04-23,94.47769613680656
2003-04-24,92.24907364836285
2003-04-25,89.62612324993367
2003-04-28,89.93077715568731
2003-04-29,93.34038444476184
2003-04-30,93.56120278334454
2003-05-01,93.61798364900224
2003-05-02,93.95768150088337
2003-05-05,94.82622112405129
2003-05-06,95.52599031210421
2003-05-07,96.96841091395805
2003-05-08,96.54579969532452
2003-05-09,96.56625933228497
2003-05-12,98.21635777769743
2003-05-13,97.48233996731247
2003-05-14,97.03654137911771
2003-05-15,97.85166601831716
2003-05-16,96.74441819633338
2003-05-19,95.8389131554022
2003-05-20,96.18681633888326
2003-05-21,96.13050241821554
2003-05-22,96.62435063221287
2003-05-23,98.5637421244238
2003-05-26,100.19108311188751
2003-05-27,99.49764282299219
2003-05-28,100.91484730762444
2003-05-29,101.61432078015031
2003-05-30,101.70561228027412
2003-06-02,104.27940717630105
2003-06-03,103.60802384174804
2003-06-04,104.38115806008396
2003-06-05,105.51470964332064
2003-06-06,105.62157789376296
2003-06-09,107.02668928866582
2003-06-10,106.79179418592001
2003-06-11,106.78868174462644
2003-06-12,108.35246309281402
2003-06-13,109.38470188918036
2003-06-16,108.61364429121029
2003-06-17,111.19250037041454
2003-06-18,111.06244503243542
2003-06-19,112.46637164072743
2003-06-20,112.02490040124687
2003-06-23,110.2117125197732
2003-06-24,108.70846654218553
2003-06-25,109.85799950685565
2003-06-26,109.6544401790804
2003-06-27,109.97245512653436
2003-06-30,108.84096996822464
2003-07-01,110.3335671264785
2003-07-02,112.2088291652811
2003-07-03,113.52834306630857
2003-07-04,114.3935923751579
2003-07-07,116.80247753538596
2003-07-08,118.07934504563524
2003-07-09,117.9145002433833
2003-07-10,116.83923941818897
2003-07-11,117.15952999288827
2003-07-14,119.85117557533917
2003-07-15,119.74451917825442
2003-07-16,120.4545514236601
2003-07-17,118.85574781884925
2003-07-18,117.34406200642346
2003-07-21,117.03485728992652
2003-07-22,116.87782991693832
2003-07-23,116.32775586731572
2003-07-24,117.69461267706006
2003-07-25,118.11284532133159
2003-07-28,119.81119571536668
2003-07-29,119.7708127263118
2003-07-30,118.84115327550008
2003-07-31,118.7778008821462
2003-08-01,120.26829956511847
2003-08-04,119.64215207315665
2003-08-05,118.13795980771606
2003-08-06,116.59902981324824
2003-08-07,117.13163428146599
2003-08-08,116.65540654829871
2003-08-11,117.61347868008792
2003-08-12,117.76412506664455
2003-08-13,120.26939821699776
2003-08-14,121.56869624431103
2003-08-15,121.8854997238888
2003-08-18,122.4127993030771
2003-08-19,123.1028501666936
2003-08-20,123.51814328599362
2003-08-21,125.8990222986162
2003-08-22,126.68131495383003
2003-08-25,126.46998900037848
2003-08-26,124.78003627779108
2003-08-27,124.72068796644176
2003-08-28,124.40339832429503
2003-08-29,125.95861759443233
2003-09-01,127.1192460649523
2003-09-02,126.84906307657377
2003-09-03,127.44565207256565
2003-09-04,127.67618009572062
2003-09-05,128.2639743168911
2003-09-08,129.26067062477978
2003-09-09,128.65677488146153
2003-09-10,127.77204011270815
2003-09-11,128.28898745404035
2003-09-12,128.30361599458448
2003-09-15,126.64165410211884
2003-09-16,128.11638017490372
2003-09-17,128.63825900096742
2003-09-18,127.63119008844836
2003-09-19,126.79276985205672
2003-09-22,124.83933026947561
2003-09-23,125.37376210776144
2003-09-24,127.34430007985124
2003-09-25,126.09815255113774
2003-09-26,124.7672939881714
2003-09-29,124.51080534218066
2003-09-30,124.81758350537757
2003-10-01,125.2274247281237
2003-10-02,127.52230946246662
2003-10-03,128.31398321374465
2003-10-06,129.9098342948008
2003-10-07,130.8098470053901
2003-10-08,131.13719411212915
2003-10-09,133.29986491577466
2003-10-10,135.61834666805535
2003-10-13,136.3044157044983
2003-10-14,134.69339577016882
2003-10-15,134.685615793977
2003-10-16,136.52300910962052
2003-10-17,135.91728352227156
2003-10-20,136.91225372431472
2003-10-21,136.9148095670592
2003-10-22,137.2676745641441
2003-10-23,133.28348425488244
2003-10-24,132.58547484883192
2003-10-27,133.70124500587002
2003-10-28,136.28099564708356
2003-10-29,137.09160068807424
2003-10-30,137.69132649524607
2003-10-31,136.86134118876822
2003-11-03,138.16573110461084
2003-11-04,139.3528104859268
2003-11-05,140.15340577960094
2003-11-06,137.67343014397778
2003-11-07,138.871237335217
2003-11-10,137.8330617196305
2003-11-11,135.6951673447288
2003-11-12,136.65764595048262
2003-11-13,138.88502788518355
2003-11-14,138.39753934443002
2003-11-17,135.37968183717274
2003-11-18,135.91322213018114
2003-11-19,132.9315783537282
2003-11-20,131.47733620072233
2003-11-21,131.64021207911404
2003-11-24,130.31504241296744
2003-11-25,131.86792726262553
2003-11-26,133.16104811683
2003-11-27,132.40906916722835
2003-11-28,134.4477456649452
2003-12-01,136.66321036666776
2003-12-02,137.12535994066928
2003-12-03,137.36112499451215
2003-12-04,136.94874344217166
2003-12-05,135.78105669050268
2003-12-08,135.50875617445575
2003-12-09,136.48972161347797
2003-12-10,136.9645213630778
2003-12-11,137.64200668384373
2003-12-12,138.88683591866015
2003-12-15,140.01946663878147
2003-12-16,138.17879256398479
2003-12-17,136.17574970634612
2003-12-18,137.16497356698434
2003-12-19,138.14845928415338
2003-12-22,138.8414821028411
2003-12-23,138.5849285846224
2003-12-24,138.43426942402843
2003-12-25,138.64622752045744
2003-12-26,138.73220394582518
2003-12-29,139.44949554172587
2003-12-30,141.71044550246015
2003-12-31,142.6377707402667
2004-01-01,142.6377707402667
2004-01-02,145.1629059852322
2004-01-05,147.42073369949028
2004-01-06,147.12454589972754
2004-01-07,147.36679151072838
2004-01-08,148.45036393958975
2004-01-09,151.57604251653237
2004-01-12,151.55566335550049
2004-01-13,151.03671820395715
2004-01-14,150.80873952531536
2004-01-15,149.50601600125634
2004-01-16,149.65389348724136
2004-01-19,151.1844847591438
2004-01-20,152.37354892162372
2004-01-21,153.18633475137983
2004-01-22,153.20208250883653
2004-01-23,153.39609196792222
2004-01-26,153.55471024083477
2004-01-27,154.33926255176007
2004-01-28,153.55899377177514
2004-01-29,151.4825422278048
2004-01-30,151.07225092691976
2004-02-02,150.25315013237216
2004-02-03,149.25344818391665
2004-02-04,148.16907799831958
2004-02-05,148.72035533854233
2004-02-06,150.99010224051017
2004-02-09,154.4037427396948
2004-02-10,154.20947557015282
2004-02-11,155.04981635742914
2004-02-12,155.26310325402832
2004-02-13,156.58567708322556
2004-02-16,156.8305375363833
2004-02-17,157.90164698190975
2004-02-18,157.99219006953928
2004-02-19,157.4540945573461
2004-02-20,157.00263932076268
2004-02-23,155.96220827701734
2004-02-24,154.45887860862368
2004-02-25,154.2478478744383
2004-02-26,155.13926341680585
2004-02-27,156.84110690575827
2004-03-01,157.83726007912924
2004-03-02,159.5803008280056
2004-03-03,157.91566866107
2004-03-04,159.70108936553925
2004-03-05,159.08161371191036
2004-03-08,158.28398408136803
2004-03-09,157.89855617170073
2004-03-10,155.33616609262668
2004-03-11,154.19153336195106
2004-03-12,151.74692234949222
2004-03-15,151.1752253398088
2004-03-16,150.91822968443017
2004-03-17,153.37436692196206
2004-03-18,154.7972741045971
2004-03-19,155.57239212802025
2004-03-22,151.23841575838284
2004-03-23,150.2551596286591
2004-03-24,151.49653938784957
2004-03-25,149.681755318725
2004-03-26,150.13506667449582
2004-03-29,152.45077072960265
2004-03-30,153.62406658595754
2004-03-31,155.3561002872811
2004-04-01,156.10276899881882
2004-04-02,156.6177316189399
2004-04-05,157.79173270278818
2004-04-06,159.40091786740317
2004-04-07,160.24793558996308
2004-04-08,160.8669671358438
2004-04-09,159.6321050363176
2004-04-12,161.5820471320695
2004-04-13,161.68138181431996
2004-04-14,159.7135444381396
2004-04-15,158.32287331736276
2004-04-16,157.25806820563957
2004-04-19,157.56412749847323
2004-04-20,158.50711873586985
2004-04-21,157.98049139023215
2004-04-22,157.04740123824473
2004-04-23,159.1106845033962
2004-04-26,156.71047491354508
2004-04-27,156.17549006999764
2004-04-28,154.31159523831747
2004-04-29,148.8916619881974
2004-04-30,145.93602862331386
2004-05-03,145.86245244245572
2004-05-04,147.92715495942394
2004-05-05,146.46770244599387
2004-05-06,144.85667101207056
2004-05-07,144.92088749955934
2004-05-10,136.80441609990567
2004-05-11,137.3836201319192
2004-05-12,140.50702419051538
2004-05-13,137.19488517432674
2004-05-14,133.77534717208422
2004-05-17,127.50988253563854
2004-05-18,129.9628613995997
2004-05-19,137.0562932588893
2004-05-20,135.31254737018085
2004-05-21,138.35860690628334
2004-05-24,139.23771209449595
2004-05-25,137.95855928616805
2004-05-26,138.58683513503476
2004-05-27,141.52933706948627
2004-05-28,143.35365744747006
2004-05-31,141.55183233671778
2004-06-01,142.0695067827126
2004-06-02,140.39665533228262
2004-06-03,135.7350729227244
2004-06-04,136.69357752974
2004-06-07,141.43101168679425
2004-06-08,141.6982038829555
2004-06-09,140.55002159348805
2004-06-10,138.79230462252434
2004-06-11,135.59038859524787
2004-06-14,133.13850124820596
2004-06-15,134.30887779995808
2004-06-16,134.47664164602244
2004-06-17,135.01136284073576
2004-06-18,132.68601457585999
2004-06-21,133.43646368215343
2004-06-22,133.06038569025625
2004-06-23,134.10101821231436
2004-06-24,137.5933912868447
2004-06-25,139.44537287469996
2004-06-28,138.2685126822991
2004-06-29,138.53524759293254
2004-06-30,139.8186470033197
2004-07-01,139.73773547384909
2004-07-02,137.77707689745267
2004-07-05,137.82313729755634
2004-07-06,139.02404258891625
2004-07-07,139.30609656122635
2004-07-08,137.0506186390613
2004-07-09,138.12063563209333
2004-07-12,137.834797728638
2004-07-13,137.61843165164746
2004-07-14,135.34611921390137
2004-07-15,133.8957012983157
2004-07-16,135.05801403522972
2004-07-19,136.40362454507547
2004-07-20,134.60585452058845
2004-07-21,136.8330467735581
2004-07-22,135.38398951077576
2004-07-23,134.29703329588966
