Date,ACWI ex POLAND
2004-12-28,1129.4777816434114
2004-12-29,1128.0430043745002
2004-12-30,1132.165533052473
2004-12-31,1131.9453391089287
2005-01-03,1124.8462537248113
2005-01-04,1112.2412433028287
2005-01-05,1105.4441905846393
2005-01-06,1104.6404961768853
2005-01-07,1102.7210144464334
2005-01-10,1106.74983195473
2005-01-11,1104.2190261336636
2005-01-12,1108.7135960134958
2005-01-13,1102.496168405169
2005-01-14,1104.942084217097
2005-01-17,1107.2517834527437
2005-01-18,1109.9377910100516
2005-01-19,1105.4937072997
2005-01-20,1095.4348981778837
2005-01-21,1093.0180591013868
2005-01-24,1093.3736912266845
2005-01-25,1093.6870863676045
2005-01-26,1102.7839926347203
2005-01-27,1102.9219666722367
2005-01-28,1099.0252913570478
2005-01-31,1107.990353916588
2005-02-01,1113.1312360690702
2005-02-02,1117.6991811813336
2005-02-03,1112.932121561699
2005-02-04,1123.444626557423
2005-02-07,1122.0437427654485
2005-02-08,1119.9393831725479
2005-02-09,1115.9404871323325
2005-02-10,1122.3214136535935
2005-02-11,1129.330905202546
2005-02-14,1135.0944463472238
2005-02-15,1138.7067082024316
2005-02-16,1136.4383851420268
2005-02-17,1134.6495962636836
2005-02-18,1136.4492171357522
2005-02-21,1136.7525016928646
2005-02-22,1131.2794326619596
2005-02-23,1129.4020088880861
2005-02-24,1134.526787693115
2005-02-25,1145.7776454301986
2005-02-28,1146.2095799063286
2005-03-01,1149.062770262671
2005-03-02,1146.8120574680847
2005-03-03,1147.8148695749671
2005-03-04,1160.7824663531799
2005-03-07,1160.9620432145507
2005-03-08,1161.6039431582662
2005-03-09,1155.0424183955718
2005-03-10,1152.4325530139845
2005-03-11,1151.3154512308145
2005-03-14,1149.8215375421796
2005-03-15,1146.2124804102673
2005-03-16,1141.2073158306612
2005-03-17,1139.850352349263
2005-03-18,1138.3208690136478
2005-03-21,1131.356914650178
2005-03-22,1126.7703076951027
2005-03-23,1116.7277616571682
2005-03-24,1115.6383850802692
2005-03-25,1116.4008786804993
2005-03-28,1115.3379041486028
2005-03-29,1109.559131468387
2005-03-30,1117.5023638749879
2005-03-31,1121.0598037401382
2005-04-01,1119.1750815326184
2005-04-04,1113.4024003651623
2005-04-05,1119.6745282339464
2005-04-06,1123.3287671830049
2005-04-07,1130.037763786902
2005-04-08,1124.693359597902
2005-04-11,1126.3961282281605
2005-04-12,1124.9163353947454
2005-04-13,1120.864066428219
2005-04-14,1108.692192472597
2005-04-15,1095.447700284894
2005-04-18,1088.3238211461858
2005-04-19,1097.8032615037266
2005-04-20,1090.7765559382383
2005-04-21,1101.4547005590343
2005-04-22,1101.9072472642526
2005-04-25,1106.1920384086734
2005-04-26,1099.3604803264768
2005-04-27,1096.6059657762496
2005-04-28,1088.2026416217957
2005-04-29,1096.4407341869396
2005-05-02,1098.7740136254752
2005-05-03,1100.6078222827637
2005-05-04,1113.3996990571025
2005-05-05,1114.2265580763838
2005-05-06,1114.815538594061
2005-05-09,1116.027919269549
2005-05-10,1108.6382626445604
2005-05-11,1107.5906787014246
2005-05-12,1099.5711113126467
2005-05-13,1093.6423713442978
2005-05-16,1095.7109052911217
2005-05-17,1099.4828875575959
2005-05-18,1109.831317765761
2005-05-19,1116.4203811078003
2005-05-20,1113.08628753761
2005-05-23,1119.342950690983
2005-05-24,1120.0571167786454
2005-05-25,1116.5212639647168
2005-05-26,1120.4266656201976
2005-05-27,1123.4551254164905
2005-05-30,1124.9439721482556
2005-05-31,1116.9042129401355
2005-06-01,1124.6515654390985
2005-06-02,1127.044481126443
2005-06-03,1123.7996991592731
2005-06-06,1124.604022249048
2005-06-07,1127.3895988889415
2005-06-08,1128.1265241221295
2005-06-09,1125.347182712978
2005-06-10,1124.8683416992624
2005-06-13,1124.3458609297536
2005-06-14,1127.0451867874408
2005-06-15,1130.6366220903287
2005-06-16,1135.2668497832306
2005-06-17,1144.6895552703063
2005-06-20,1141.3511011942728
2005-06-21,1142.087030270837
2005-06-22,1143.525385207162
2005-06-23,1136.1316055956934
2005-06-24,1129.0382755653338
2005-06-27,1126.435326634612
2005-06-28,1132.915832347336
2005-06-29,1132.7187153049813
2005-06-30,1128.1205281584132
2005-07-01,1127.690374589058
2005-07-04,1127.1167672056445
2005-07-05,1131.00162271073
2005-07-06,1129.6081665275685
2005-07-07,1124.8476095625342
2005-07-08,1135.686129916643
2005-07-11,1147.5864513832541
2005-07-12,1153.5085575348278
2005-07-13,1151.6926446706243
2005-07-14,1155.9769285431412
2005-07-15,1153.8307620911592
2005-07-18,1151.1958491491232
2005-07-19,1153.9508565047106
2005-07-20,1157.0695355361597
2005-07-21,1160.1132399797193
2005-07-22,1163.3024359250624
2005-07-25,1160.1458378732957
2005-07-26,1158.7512692239889
2005-07-27,1164.2344721597153
2005-07-28,1171.2916130398594
2005-07-29,1169.8038368474233
2005-08-01,1173.960304014005
2005-08-02,1183.232536665451
2005-08-03,1187.3910700025972
2005-08-04,1181.4341939910905
2005-08-05,1171.5281586531264
2005-08-08,1173.4592551053197
2005-08-09,1179.562754143698
2005-08-10,1187.520291493874
2005-08-11,1195.475236653729
2005-08-12,1191.7791124530686
2005-08-15,1191.1867979567496
2005-08-16,1182.4267639684506
2005-08-17,1180.2620029342856
2005-08-18,1172.0074926675236
2005-08-19,1174.378804111404
2005-08-22,1182.510732157896
2005-08-23,1177.2736911471573
2005-08-24,1172.7300018565118
2005-08-25,1172.8593439355232
2005-08-26,1168.8153945883364
2005-08-29,1168.4184256984272
2005-08-30,1165.394083515385
2005-08-31,1178.6287395338402
2005-09-01,1190.5237267154102
2005-09-02,1192.36962480152
2005-09-05,1194.8733220985077
2005-09-06,1203.3734408453297
2005-09-07,1205.4197740074699
2005-09-08,1200.9810440465046
2005-09-09,1210.689225506243
2005-09-12,1208.3990765618435
2005-09-13,1200.6913687957694
2005-09-14,1201.9088106713302
2005-09-15,1200.9454279088718
2005-09-16,1207.456147015405
2005-09-19,1204.0645782846877
2005-09-20,1203.3215246514394
2005-09-21,1197.3323218538635
2005-09-22,1194.1646097056382
2005-09-23,1192.4545837715737
2005-09-26,1199.525029337997
2005-09-27,1196.5214036917278
2005-09-28,1202.6827970648299
2005-09-29,1211.0060579574842
2005-09-30,1213.9693332582042
2005-10-03,1210.705582521979
2005-10-04,1207.0388406358309
2005-10-05,1191.3762826350112
2005-10-06,1182.940270252921
2005-10-07,1183.3065385582609
2005-10-10,1178.5539159675216
2005-10-11,1179.5171026291907
2005-10-12,1172.718131071372
2005-10-13,1163.00318911487
2005-10-14,1171.8310050641608
2005-10-17,1172.0527275206293
2005-10-18,1160.3245221762263
2005-10-19,1162.2481954737711
2005-10-20,1155.098723622435
2005-10-21,1156.0710925200215
2005-10-24,1168.5213203482692
2005-10-25,1172.2252121532288
2005-10-26,1170.890031118845
2005-10-27,1163.0469119903703
2005-10-28,1169.5600928394144
2005-10-31,1181.3800948931719
2005-11-01,1183.3370995407956
2005-11-02,1194.702044103925
2005-11-03,1201.8799010323273
2005-11-04,1196.4472826210397
2005-11-07,1198.6322848045272
2005-11-08,1196.3908971771073
2005-11-09,1196.1973492204443
2005-11-10,1200.583419156729
2005-11-11,1206.7517533772955
2005-11-14,1204.3533135702603
2005-11-15,1199.1051507498805
2005-11-16,1199.4354197657924
2005-11-17,1212.551243488589
2005-11-18,1218.3823944697033
2005-11-21,1225.0832116889012
2005-11-22,1226.6449730569143
2005-11-23,1234.9955172042721
2005-11-24,1234.6400659909973
2005-11-25,1235.097647591594
2005-11-28,1230.991377534574
2005-11-29,1229.9168680258713
2005-11-30,1224.372319315137
2005-12-01,1237.0404198010685
2005-12-02,1242.7060271164914
2005-12-05,1243.1707720099173
2005-12-06,1246.5301168252897
2005-12-07,1242.6767060237223
2005-12-08,1242.654747976061
2005-12-09,1246.1776198843622
2005-12-12,1254.1510970673703
2005-12-13,1258.5894133213603
2005-12-14,1264.3374111716932
2005-12-15,1258.3011269510791
2005-12-16,1261.2092351928989
2005-12-19,1257.7494678290293
2005-12-20,1256.4171971736505
2005-12-21,1259.9283589490185
2005-12-22,1264.7227221699065
2005-12-23,1266.0813597101092
2005-12-26,1266.860339980314
2005-12-27,1260.0144983815158
2005-12-28,1263.4158751063133
2005-12-29,1262.6995928822685
2005-12-30,1254.443967513393
2006-01-02,1255.8042498051175
2006-01-03,1278.106367548751
2006-01-04,1292.6756109379953
2006-01-05,1293.3065569055134
2006-01-06,1306.071244634999
2006-01-09,1308.1591222410264
2006-01-10,1303.016201121159
2006-01-11,1310.4928304513246
2006-01-12,1307.3268408714644
2006-01-13,1306.4666284478324
2006-01-16,1307.683408394334
2006-01-17,1295.3414450559123
2006-01-18,1284.3391112154522
2006-01-19,1296.6577177612483
2006-01-20,1282.9534100253757
2006-01-23,1287.2391420650822
2006-01-24,1290.7292563905214
2006-01-25,1293.5967800051221
2006-01-26,1303.5473852706918
2006-01-27,1314.098777059437
2006-01-30,1313.9587781726998
2006-01-31,1316.1595223987097
2006-02-01,1317.802086163098
2006-02-02,1307.6838406806091
2006-02-03,1298.5953293373987
2006-02-06,1301.630251547102
2006-02-07,1293.2102163090394
2006-02-08,1291.1809996164031
2006-02-09,1296.9866099096873
2006-02-10,1294.8848504101
2006-02-13,1288.9145368046795
2006-02-14,1296.139395124193
2006-02-15,1298.4054785872215
2006-02-16,1306.0690391178216
2006-02-17,1306.0228922422104
2006-02-20,1307.3624238689474
2006-02-21,1307.3316471697935
2006-02-22,1312.6989375091246
2006-02-23,1316.3857966613707
2006-02-24,1317.9330048948673
2006-02-27,1324.1008791655834
2006-02-28,1314.2201031478023
2006-03-01,1321.5294973006028
2006-03-02,1320.128472043358
2006-03-03,1317.077429788202
2006-03-06,1313.9798313919323
2006-03-07,1301.7605708633253
2006-03-08,1298.6800523950305
2006-03-09,1301.8738953881857
2006-03-10,1306.6695025637966
2006-03-13,1316.4057604859638
2006-03-14,1328.2997007078056
2006-03-15,1334.37884052341
2006-03-16,1338.750298963569
2006-03-17,1343.0748878084087
2006-03-20,1344.831347800856
2006-03-21,1336.5163306271556
2006-03-22,1340.784253416112
2006-03-23,1334.3872863908816
2006-03-24,1339.5726318173865
2006-03-27,1338.5336609495423
2006-03-28,1333.752537280833
2006-03-29,1337.3005136196052
2006-03-30,1348.624149259305
2006-03-31,1341.9198103244723
2006-04-03,1351.356261895318
2006-04-04,1359.048259995083
2006-04-05,1364.9594899904725
2006-04-06,1367.922273625267
2006-04-07,1356.1058568331562
2006-04-10,1356.6586623816047
2006-04-11,1347.0564864061712
2006-04-12,1343.2142484740034
2006-04-13,1344.6296147394958
2006-04-14,1345.3643285351045
2006-04-17,1350.3063431233948
2006-04-18,1365.3311904146333
2006-04-19,1375.6735600860738
2006-04-20,1376.3255581213782
2006-04-21,1382.6563251789216
2006-04-24,1378.241765447364
2006-04-25,1376.7911533992835
2006-04-26,1382.802190318421
2006-04-27,1387.1083202678894
2006-04-28,1386.3905951316501
2006-05-01,1388.5275797262395
2006-05-02,1399.7663680603744
2006-05-03,1393.0640659977862
2006-05-04,1399.8768511350422
2006-05-05,1415.6245476575195
2006-05-08,1419.583851031124
2006-05-09,1423.506468886487
2006-05-10,1420.4503635957035
2006-05-11,1409.1326268629698
2006-05-12,1390.4892298315885
2006-05-15,1377.3773333848153
2006-05-16,1374.1874876935863
2006-05-17,1351.5134951459459
2006-05-18,1338.3056581519884
2006-05-19,1334.814231270522
2006-05-22,1317.7708247095566
2006-05-23,1325.0646909180791
2006-05-24,1316.2631540893422
2006-05-25,1328.8749757830399
2006-05-26,1343.1372640480831
2006-05-29,1345.7689966229634
2006-05-30,1329.9481155038507
2006-05-31,1331.8786334506497
2006-06-01,1341.1919330106653
2006-06-02,1353.2895814880358
2006-06-05,1336.838632393656
2006-06-06,1316.162225983094
2006-06-07,1306.9919826922035
2006-06-08,1282.754772719631
2006-06-09,1291.2044916862124
2006-06-12,1276.5219604425324
2006-06-13,1248.8729422856873
2006-06-14,1256.45116368096
2006-06-15,1282.9931023660313
2006-06-16,1286.2753571681008
2006-06-19,1277.3821464611678
2006-06-20,1277.475854222733
2006-06-21,1287.3946745902206
2006-06-22,1287.5624168713164
2006-06-23,1285.1616600131053
2006-06-26,1288.7372072847184
2006-06-27,1283.1117805054148
2006-06-28,1282.6185592049726
2006-06-29,1308.7958365715633
2006-06-30,1331.3048028050505
2006-07-03,1340.5676260029124
2006-07-04,1343.634468635116
2006-07-05,1326.000477349037
2006-07-06,1332.1402405866054
2006-07-07,1331.4914644626722
2006-07-10,1332.8020343709188
2006-07-11,1330.7288986541444
2006-07-12,1319.3776830732038
2006-07-13,1302.1778076909068
2006-07-14,1286.3945750106627
2006-07-17,1276.8057006416198
2006-07-18,1272.1567200223549
2006-07-19,1296.1901018587769
2006-07-20,1300.6836330217036
2006-07-21,1292.1892313103335
2006-07-24,1307.347710665189
2006-07-25,1316.0460824638672
2006-07-26,1316.3016697335638
2006-07-27,1327.3022761346203
2006-07-28,1340.908361673016
2006-07-31,1340.1173005791852
2006-08-01,1331.3125052658095
2006-08-02,1343.8677154273817
2006-08-03,1340.8002582768397
2006-08-04,1349.691781539062
2006-08-07,1338.812434103063
2006-08-08,1339.2450688061567
2006-08-09,1343.161290112985
2006-08-10,1338.403255880367
2006-08-11,1335.1304718565061
2006-08-14,1339.3456272003368
2006-08-15,1354.4633171776009
2006-08-16,1368.5287179932254
2006-08-17,1371.7570172371582
2006-08-18,1371.112616252632
2006-08-21,1369.969619863364
2006-08-22,1370.404594503879
2006-08-23,1364.396835265659
2006-08-24,1363.8261532052254
2006-08-25,1360.8052928754844
2006-08-28,1365.9379493706333
2006-08-29,1369.5785570829257
2006-08-30,1375.3157207256918
2006-08-31,1375.049927317701
2006-09-01,1381.7093211873344
2006-09-04,1390.5934432437348
2006-09-05,1388.4878188487817
2006-09-06,1373.4991184282023
2006-09-07,1360.1991925987995
2006-09-08,1361.520636201587
2006-09-11,1353.2044123470084
2006-09-12,1364.7316683645172
2006-09-13,1369.8761510293914
2006-09-14,1373.053556895178
2006-09-15,1371.986367091885
2006-09-18,1375.8008656889447
2006-09-19,1373.1561619523738
2006-09-20,1377.0521061630739
2006-09-21,1377.3638894418648
2006-09-22,1370.7870004967863
2006-09-25,1373.168822035721
2006-09-26,1381.5060383961534
2006-09-27,1391.2476334732396
2006-09-28,1393.722316942054
2006-09-29,1391.141512230155
2006-10-02,1393.5914347138935
2006-10-03,1390.7383711078403
2006-10-04,1398.1654287618726
2006-10-05,1408.4367605792738
2006-10-06,1401.9529398485565
2006-10-09,1403.3697037882298
2006-10-10,1405.9755060265277
2006-10-11,1403.6005268372921
2006-10-12,1413.3740391681008
2006-10-13,1418.1382923676492
2006-10-16,1425.436434758462
2006-10-17,1417.9767055233995
2006-10-18,1422.0896539076784
2006-10-19,1426.507487632351
2006-10-20,1429.4891211365168
2006-10-23,1433.768110318173
2006-10-24,1434.640736497523
2006-10-25,1441.1642926697236
2006-10-26,1450.0748215219494
2006-10-27,1445.0647824630619
2006-10-30,1440.1321656862124
2006-10-31,1443.2336911347545
2006-11-01,1441.19676054773
2006-11-02,1438.8546151415826
2006-11-03,1436.9741891964086
2006-11-06,1450.0242491600236
2006-11-07,1459.1536385677707
2006-11-08,1456.6541565237715
2006-11-09,1453.1274674883623
2006-11-10,1456.4783175123252
2006-11-13,1454.8038909166798
2006-11-14,1461.957998812499
2006-11-15,1466.0575820995498
2006-11-16,1467.5358286817586
2006-11-17,1464.5346347393834
2006-11-20,1460.7877923126314
2006-11-21,1465.2404049884326
2006-11-22,1475.8429696462724
2006-11-23,1476.5911018976283
2006-11-24,1475.2280815634822
2006-11-27,1461.0169613567004
2006-11-28,1460.6492326338077
2006-11-29,1478.306120400656
2006-11-30,1483.891817176784
2006-12-01,1482.0698003671932
2006-12-04,1491.0111411763364
2006-12-05,1497.4213446676406
2006-12-06,1499.5780844534142
2006-12-07,1499.1002019628872
2006-12-08,1499.0469145007742
2006-12-11,1498.1895177407516
2006-12-12,1499.570305763086
2006-12-13,1502.8602768799783
2006-12-14,1512.823204664079
2006-12-15,1513.5357900256956
2006-12-18,1510.4644725074763
2006-12-19,1508.631889043229
2006-12-20,1513.7706131709815
2006-12-21,1509.9155052374267
2006-12-22,1504.032920601378
2006-12-25,1503.3351597138028
2006-12-26,1505.8906693980878
2006-12-27,1518.5092557818864
2006-12-28,1519.5310724110052
2006-12-29,1517.009402166066
2007-01-01,1517.024654841201
2007-01-02,1528.9719017139423
2007-01-03,1523.0009452725535
2007-01-04,1517.1345332844044
2007-01-05,1501.7787008757612
2007-01-08,1502.7358131407868
2007-01-09,1502.4542350033084
2007-01-10,1494.2106172694776
2007-01-11,1504.6421776137217
2007-01-12,1517.4500099081308
2007-01-15,1524.5190576459909
2007-01-16,1521.3746541852227
2007-01-17,1521.6844281955835
2007-01-18,1519.3859635832937
2007-01-19,1524.7631932357183
2007-01-22,1522.5320296070315
2007-01-23,1528.8682131594037
2007-01-24,1539.173443460215
2007-01-25,1528.8809262391812
2007-01-26,1519.861693605208
2007-01-29,1520.4956610952052
2007-01-30,1528.4870939326263
2007-01-31,1532.042871711677
2007-02-01,1546.715627517154
2007-02-02,1549.2373013299487
2007-02-05,1546.4911575002402
2007-02-06,1552.2293023227717
2007-02-07,1557.0862974698841
2007-02-08,1551.5307821986044
2007-02-09,1548.6072363181427
2007-02-12,1539.950515457882
2007-02-13,1550.8281585033815
2007-02-14,1568.4255479790925
2007-02-15,1574.2141402763389
2007-02-16,1572.4204491744517
2007-02-19,1575.2142588184322
2007-02-20,1575.7723471045626
2007-02-21,1570.449549372743
2007-02-22,1572.871432535977
2007-02-23,1575.2727901624858
2007-02-26,1578.0810567470924
2007-02-27,1538.224993754446
2007-02-28,1524.0962362682458
2007-03-01,1513.8457486782795
2007-03-02,1502.4713786907375
2007-03-05,1476.7900406039378
2007-03-06,1498.6925457378966
2007-03-07,1502.1478569723574
2007-03-08,1516.9537963969285
2007-03-09,1519.6164756494213
2007-03-12,1525.4171525468741
2007-03-13,1505.0138117395777
2007-03-14,1490.4477725644783
2007-03-15,1506.224178967747
2007-03-16,1504.6132365892238
2007-03-19,1521.8786407065668
2007-03-20,1532.4046093024342
2007-03-21,1548.5188348890917
2007-03-22,1562.140085246671
2007-03-23,1564.2861590795844
2007-03-26,1562.9338257606667
2007-03-27,1556.9782622183432
2007-03-28,1548.5175598697208
2007-03-29,1555.3435974563092
2007-03-30,1554.4553031303967
2007-04-02,1558.155985810488
2007-04-03,1572.910895318238
2007-04-04,1579.8826832964046
2007-04-05,1584.565271777496
2007-04-06,1584.218606580905
2007-04-09,1583.907071254319
2007-04-10,1593.0259741437662
2007-04-11,1588.3793833722984
2007-04-12,1592.9280254583732
2007-04-13,1598.1735885762996
2007-04-16,1616.8167427617993
2007-04-17,1619.1890507091985
2007-04-18,1620.460717512741
2007-04-19,1613.1310694779002
2007-04-20,1628.0583197031053
2007-04-23,1625.2723374331615
2007-04-24,1622.3118097642594
2007-04-25,1633.6250449338424
2007-04-26,1632.1404125059412
2007-04-27,1629.7449736392373
2007-04-30,1623.409618333129
2007-05-01,1621.4769611258607
2007-05-02,1631.8363206048525
2007-05-03,1637.5730427911428
2007-05-04,1646.3277695840616
2007-05-07,1654.5748817116216
2007-05-08,1645.1159340048011
2007-05-09,1652.3810538518715
2007-05-10,1635.1030741029992
2007-05-11,1643.6298188274613
2007-05-14,1644.173313626485
2007-05-15,1644.8053779349732
2007-05-16,1650.4218174470645
2007-05-17,1647.94451917436
2007-05-18,1657.1290958068641
2007-05-21,1659.6872940519734
2007-05-22,1661.748753015743
2007-05-23,1666.9149865900433
2007-05-24,1650.6162582689801
2007-05-25,1653.3642521997456
2007-05-28,1655.5252881123804
2007-05-29,1659.673367045236
2007-05-30,1661.726649773578
2007-05-31,1671.739733432007
2007-06-01,1682.1419825197324
2007-06-04,1687.1741547913746
2007-06-05,1682.1871160244948
2007-06-06,1665.2031723047555
2007-06-07,1643.1165168649388
2007-06-08,1642.5161024379336
2007-06-11,1648.7023538648934
2007-06-12,1636.198768414295
2007-06-13,1647.2840321858255
2007-06-14,1663.2337072396588
2007-06-15,1680.2868210327472
2007-06-18,1682.4352715536918
2007-06-19,1682.8590004200767
2007-06-20,1675.162694790711
2007-06-21,1674.904275925617
2007-06-22,1662.9155272417051
2007-06-25,1657.630028105532
2007-06-26,1651.3821114961522
2007-06-27,1651.1366522584956
2007-06-28,1660.4726488634153
2007-06-29,1666.6647175076964
2007-07-02,1682.4110370957123
2007-07-03,1691.9504956689184
2007-07-04,1695.7862533203113
2007-07-05,1693.1313805056136
2007-07-06,1701.2584854237598
2007-07-09,1707.3866320386346
2007-07-10,1694.866517240503
2007-07-11,1696.7006503210962
2007-07-12,1719.070712970431
2007-07-13,1729.5151980465737
2007-07-16,1727.9923282588668
2007-07-17,1725.926500713343
2007-07-18,1717.3740177058378
2007-07-19,1729.4800253847818
2007-07-20,1718.5318199649178
2007-07-23,1723.6956656870486
2007-07-24,1700.9496277876397
2007-07-25,1692.2405179026684
2007-07-26,1654.838551902403
2007-07-27,1627.414077800945
2007-07-30,1636.9744519077803
2007-07-31,1641.1547404726125
2007-08-01,1627.062074286856
2007-08-02,1636.2094516961654
2007-08-03,1614.7158228452038
2007-08-06,1623.2675687429658
2007-08-07,1632.8489557966016
2007-08-08,1662.1396822529023
2007-08-09,1627.5467149855137
2007-08-10,1600.2776842646913
2007-08-13,1609.4809358475236
2007-08-14,1586.4538825192708
2007-08-15,1561.6672461875917
2007-08-16,1533.5177512261546
2007-08-17,1557.2152531141392
2007-08-20,1571.3842790760268
2007-08-21,1576.7081581168131
2007-08-22,1597.948211658876
2007-08-23,1608.4398662559552
2007-08-24,1621.0055332408526
2007-08-27,1620.0018801055985
2007-08-28,1592.609241088325
2007-08-29,1607.649170546534
2007-08-30,1613.0279793912398
2007-08-31,1636.7601380722433
2007-09-03,1638.5492832999894
2007-09-04,1648.1893232489856
2007-09-05,1631.6393074659336
2007-09-06,1639.9470786176225
2007-09-07,1619.5865100402877
2007-09-10,1609.3659734596863
2007-09-11,1631.7183542908035
2007-09-12,1636.0789670416937
2007-09-13,1646.6942472430992
2007-09-14,1645.436477797444
2007-09-17,1632.4319663031317
2007-09-18,1657.9048201178127
2007-09-19,1692.115474036616
2007-09-20,1693.4890225904783
2007-09-21,1698.5417416851374
2007-09-24,1698.4771284989915
2007-09-25,1696.6404956257713
2007-09-26,1704.9481103819478
2007-09-27,1722.1155392722903
2007-09-28,1724.605107489425
2007-10-01,1741.278253848284
2007-10-02,1746.2827466658835
2007-10-03,1743.0039148614617
2007-10-04,1742.2146312519685
2007-10-05,1759.6231106946746
2007-10-08,1752.171926437614
2007-10-09,1765.1605816140996
2007-10-10,1769.718451258732
2007-10-11,1776.9788120884334
2007-10-12,1775.2081246542173
2007-10-15,1767.3087651720605
2007-10-16,1748.9698625547396
2007-10-17,1754.7774710120868
2007-10-18,1757.1341046301986
2007-10-19,1727.99436761624
2007-10-22,1711.7459613856147
2007-10-23,1734.5553791907173
2007-10-24,1728.8109605000625
2007-10-25,1738.7605750835362
2007-10-26,1765.0901883745603
2007-10-29,1782.0968494619513
2007-10-30,1772.9301412238597
2007-10-31,1791.6351540186758
2007-11-01,1762.776623472079
2007-11-02,1754.392099168217
2007-11-05,1739.179460763957
2007-11-06,1757.9046386162624
2007-11-07,1737.9864110860287
2007-11-08,1726.192713268331
2007-11-09,1703.8614119260146
2007-11-12,1676.4328230291044
2007-11-13,1702.0332124336414
2007-11-14,1714.0048680381146
2007-11-15,1690.2967356828083
2007-11-16,1683.8372981814214
2007-11-19,1657.073059814886
2007-11-20,1671.4913235730507
2007-11-21,1639.1410094002822
2007-11-22,1643.062923836163
2007-11-23,1661.912128562613
2007-11-26,1651.5196403408327
2007-11-27,1657.635688308351
2007-11-28,1688.906352932485
2007-11-29,1701.337787410601
2007-11-30,1712.5286713065227
2007-12-03,1706.25100140146
2007-12-04,1696.3877568436103
2007-12-05,1715.93494171618
2007-12-06,1730.9921441182385
2007-12-07,1737.134611404836
2007-12-10,1746.7344457681218
2007-12-11,1726.8951548008367
2007-12-12,1728.8338858501006
2007-12-13,1703.999149351396
2007-12-14,1683.217098742708
2007-12-17,1649.3135984819114
2007-12-18,1654.0642532202894
2007-12-19,1651.084569988197
2007-12-20,1655.3240708990425
2007-12-21,1680.858601899381
2007-12-24,1692.6879763661827
2007-12-25,1695.5950927625647
2007-12-26,1701.981438288166
2007-12-27,1695.2042504814408
2007-12-28,1699.4608886160063
2007-12-31,1693.5995132196595
2008-01-01,1693.6547886379815
2008-01-02,1682.1116604507113
2008-01-03,1679.3327411198384
2008-01-04,1647.5817280983786
2008-01-07,1639.1061876527092
2008-01-08,1631.5176468768277
2008-01-09,1635.3086052521883
2008-01-10,1634.6808106073554
2008-01-11,1620.389437267999
2008-01-14,1634.7181015613226
2008-01-15,1597.252540363187
2008-01-16,1566.6979436369684
2008-01-17,1545.9941282060693
2008-01-18,1534.896420857938
2008-01-21,1484.6302741127354
2008-01-22,1476.5150197193013
2008-01-23,1484.1040194202858
2008-01-24,1528.9278617706657
2008-01-25,1532.3258384002895
2008-01-28,1533.0632459416881
2008-01-29,1549.4507192102712
2008-01-30,1539.2997141870726
2008-01-31,1555.0674888380277
2008-02-01,1579.9824958231177
2008-02-04,1580.3969934385343
2008-02-05,1532.7427486743738
2008-02-06,1519.0684893513508
2008-02-07,1509.6778131907145
2008-02-08,1507.8604103216135
2008-02-11,1506.0289105598497
2008-02-12,1531.0154919907013
2008-02-13,1539.8373267563468
2008-02-14,1544.0327582074751
2008-02-15,1537.6788931093777
2008-02-18,1544.9520419919331
2008-02-19,1553.9965502936163
2008-02-20,1542.4144896961366
2008-02-21,1548.79690387596
2008-02-22,1549.7204478809822
2008-02-25,1573.2692983934937
2008-02-26,1589.8276647339273
2008-02-27,1603.1192024627426
2008-02-28,1591.2483348798696
2008-02-29,1559.3734246800357
2008-03-03,1542.8496495460254
2008-03-04,1533.2481543431172
2008-03-05,1546.493103912178
2008-03-06,1532.5716736660052
2008-03-07,1510.9646953713739
2008-03-10,1487.8826895569584
2008-03-11,1520.1477026439711
2008-03-12,1532.0334488893566
2008-03-13,1525.0560542983023
2008-03-14,1504.433104864731
2008-03-17,1469.1540124151954
2008-03-18,1515.926572667662
2008-03-19,1493.4015952691184
2008-03-20,1494.26068687254
2008-03-21,1497.656274093835
2008-03-24,1510.515242799791
2008-03-25,1545.2595675282344
2008-03-26,1545.2951749084978
2008-03-27,1542.3263586100086
2008-03-28,1535.7948781442137
2008-03-31,1536.2294085547728
2008-04-01,1566.6205697957278
2008-04-02,1583.3379353334121
2008-04-03,1588.257384900924
2008-04-04,1595.412111282813
2008-04-07,1603.6238845446867
2008-04-08,1591.6042445971786
2008-04-09,1581.831130312198
2008-04-10,1586.1104149750502
2008-04-11,1569.2346276248923
2008-04-14,1557.1864012049198
2008-04-15,1563.5324497398624
2008-04-16,1598.9196155800382
2008-04-17,1597.4013931976456
2008-04-18,1613.5295771679057
2008-04-21,1623.1774282561958
2008-04-22,1614.8046781804628
2008-04-23,1616.6460035541897
2008-04-24,1612.617975394519
2008-04-25,1626.4274653740868
2008-04-28,1630.8477741442298
2008-04-29,1621.1085213489575
2008-04-30,1622.1523120267996
2008-05-01,1629.111344546683
2008-05-02,1645.524979927037
2008-05-05,1645.4983650597699
2008-05-06,1653.668760582717
2008-05-07,1639.1618500466914
2008-05-08,1641.8474632501386
2008-05-09,1628.030341734047
2008-05-12,1641.2612850424814
2008-05-13,1642.9193202797828
2008-05-14,1648.0909252264241
2008-05-15,1664.5751358468315
2008-05-16,1677.5199931580637
2008-05-19,1684.7534895019216
2008-05-20,1670.4559781592295
