Date,ACWI ex INDIA
2004-12-20,1106.5316044968642
2004-12-21,1110.4269003955633
2004-12-22,1115.6284280793748
2004-12-23,1119.7271865606858
2004-12-24,1122.9213415700192
2004-12-27,1122.949848776429
2004-12-28,1127.5362395507234
2004-12-29,1126.112571201514
2004-12-30,1130.2711480318223
2004-12-31,1129.9943213739116
2005-01-03,1122.8348544177397
2005-01-04,1110.221293962985
2005-01-05,1103.5002304530742
2005-01-06,1102.7395321825823
2005-01-07,1100.779113806417
2005-01-10,1104.876269016245
2005-01-11,1102.373224998611
2005-01-12,1106.9493292818452
2005-01-13,1100.6716889518493
2005-01-14,1103.1282723244994
2005-01-17,1105.4417139513532
2005-01-18,1108.0921435725331
2005-01-19,1103.6636948548155
2005-01-20,1093.6016638983774
2005-01-21,1091.1821109213624
2005-01-24,1091.5797898143735
2005-01-25,1091.8748311040727
2005-01-26,1100.9872857384448
2005-01-27,1101.0858877395226
2005-01-28,1097.11735307998
2005-01-31,1106.0184932057532
2005-02-01,1111.1708507149901
2005-02-02,1115.7298070692618
2005-02-03,1110.9270088170626
2005-02-04,1121.4617684099792
2005-02-07,1120.1227488677448
2005-02-08,1118.00834175893
2005-02-09,1113.9726940407786
2005-02-10,1120.3842552936576
2005-02-11,1127.358030068752
2005-02-14,1133.0958824288336
2005-02-15,1136.7546479163602
2005-02-16,1134.5433202043619
2005-02-17,1132.787821319324
2005-02-18,1134.5991985328128
2005-02-21,1134.947474425349
2005-02-22,1129.4492903232815
2005-02-23,1127.578735143117
2005-02-24,1132.7207124437932
2005-02-25,1144.0230453750107
2005-02-28,1144.3646838868744
2005-03-01,1147.249961497668
2005-03-02,1144.9263839314772
2005-03-03,1145.8921998160843
2005-03-04,1158.860119120361
2005-03-07,1159.0341559685041
2005-03-08,1159.661134668923
2005-03-09,1153.1208741716341
2005-03-10,1150.4618335727055
2005-03-11,1149.3561337748863
2005-03-14,1147.8453226639117
2005-03-15,1144.2489642908565
2005-03-16,1139.210873517448
2005-03-17,1137.8724904869625
2005-03-18,1136.356735522969
2005-03-21,1129.3706172603165
2005-03-22,1124.8739672600907
2005-03-23,1114.8456103139868
2005-03-24,1113.7668031556443
2005-03-25,1114.5294849986342
2005-03-28,1113.4157843329112
2005-03-29,1107.717700432357
2005-03-30,1115.6719342363301
2005-03-31,1119.1847516924233
2005-04-01,1117.241470189536
2005-04-04,1111.4523429821218
2005-04-05,1117.7631250874315
2005-04-06,1121.3885455166926
2005-04-07,1128.1244747029423
2005-04-08,1122.818249349837
2005-04-11,1124.5706386316333
2005-04-12,1123.0522334076468
2005-04-13,1118.998851084438
2005-04-14,1106.7950660795211
2005-04-15,1093.657994071952
2005-04-18,1086.5460890336458
2005-04-19,1096.0498884353105
2005-04-20,1088.9686441588406
2005-04-21,1099.6290641293754
2005-04-22,1100.0579181140567
2005-04-25,1104.3219398453148
2005-04-26,1097.4910033555702
2005-04-27,1094.742137323139
2005-04-28,1086.2956676974602
2005-04-29,1094.599511196673
2005-05-02,1096.9148290975477
2005-05-03,1098.7527526872163
2005-05-04,1111.518408037548
2005-05-05,1112.3212877641922
2005-05-06,1112.8901017770452
2005-05-09,1114.055437380327
2005-05-10,1106.6508524645424
2005-05-11,1105.5992887423442
2005-05-12,1097.5687680565165
2005-05-13,1091.6305609584842
2005-05-16,1093.6572158906586
2005-05-17,1097.4733758750613
2005-05-18,1107.8631067964036
2005-05-19,1114.4415558484575
2005-05-20,1111.088380148253
2005-05-23,1117.323073386791
2005-05-24,1118.017143105138
2005-05-25,1114.4647790387796
2005-05-26,1118.3240481345044
2005-05-27,1121.3731626620038
2005-05-30,1122.8845016477692
2005-05-31,1114.8209094436922
2005-06-01,1122.5408632990282
2005-06-02,1124.981800593745
2005-06-03,1121.6891421311861
2005-06-06,1122.5282544680056
2005-06-07,1125.2942210119024
2005-06-08,1125.9826326613056
2005-06-09,1123.22119614906
2005-06-10,1122.766918774261
2005-06-13,1122.2251632287896
2005-06-14,1124.9013870705858
2005-06-15,1128.4884655878893
2005-06-16,1133.117021834161
2005-06-17,1142.547633029054
2005-06-20,1139.1596305091573
2005-06-21,1139.8489641336287
2005-06-22,1141.2796673869366
2005-06-23,1133.890474032164
2005-06-24,1126.7662752275758
2005-06-27,1124.1392954992716
2005-06-28,1130.6851838948326
2005-06-29,1130.4460019202102
2005-06-30,1125.8065688177032
2005-07-01,1125.3879403004375
2005-07-04,1124.7857970648083
2005-07-05,1128.6890896041325
2005-07-06,1127.2540719137153
2005-07-07,1122.5536993574701
2005-07-08,1133.3848938685612
2005-07-11,1145.242571593901
2005-07-12,1151.1993886914308
2005-07-13,1149.401279042001
2005-07-14,1153.7283851822833
2005-07-15,1151.5238795398297
2005-07-18,1148.835438192868
2005-07-19,1151.5822978420074
2005-07-20,1154.6956592326194
2005-07-21,1157.7347498561342
2005-07-22,1160.8822096973731
2005-07-25,1157.6996950259877
2005-07-26,1156.2811917925737
2005-07-27,1161.7504880899057
2005-07-28,1168.8357227398344
2005-07-29,1167.3679960628485
2005-08-01,1171.5272816330269
2005-08-02,1180.783901487348
2005-08-03,1184.9136694412346
2005-08-04,1178.956239438445
2005-08-05,1169.0668380391196
2005-08-08,1171.1173298357155
2005-08-09,1177.226495372181
2005-08-10,1185.1129915010838
2005-08-11,1193.0343536344608
2005-08-12,1189.340915133715
2005-08-15,1188.7378078972167
2005-08-16,1180.0172742996053
2005-08-17,1177.7835449025815
2005-08-18,1169.5215822989248
2005-08-19,1171.8936085216446
2005-08-22,1180.0778224149562
2005-08-23,1174.9150012448933
2005-08-24,1170.387816190521
2005-08-25,1170.473680328087
2005-08-26,1166.427075305539
2005-08-29,1166.0823629740623
2005-08-30,1163.0126704171928
2005-08-31,1176.248862080796
2005-09-01,1188.1588965926276
2005-09-02,1190.0106731416452
2005-09-05,1192.491418716205
2005-09-06,1201.004334598443
2005-09-07,1203.0406852283038
2005-09-08,1198.5212118162385
2005-09-09,1208.2662452325496
2005-09-12,1205.925794027107
2005-09-13,1198.1920004419298
2005-09-14,1199.4250876446854
2005-09-15,1198.4329993855504
2005-09-16,1204.9252367253448
2005-09-19,1201.5409663547891
2005-09-20,1200.7579733286375
2005-09-21,1194.7865463949202
2005-09-22,1191.74600856493
2005-09-23,1190.0262594829567
2005-09-26,1196.9787798165428
2005-09-27,1193.956388423281
2005-09-28,1200.0552708746998
2005-09-29,1208.3572594559032
2005-09-30,1211.3567021854
2005-10-03,1208.067643442484
2005-10-04,1204.3377512435734
2005-10-05,1188.6873598862412
2005-10-06,1180.3098544577767
2005-10-07,1180.7086405852222
2005-10-10,1175.9986533246115
2005-10-11,1176.959457493255
2005-10-12,1170.1361819138424
2005-10-13,1160.4363760100796
2005-10-14,1169.3368602895375
2005-10-17,1169.5807104626165
2005-10-18,1157.9114025759718
2005-10-19,1159.8795758151787
2005-10-20,1152.7783993330645
2005-10-21,1153.6700719854143
2005-10-24,1166.1990672600616
2005-10-25,1169.89273253078
2005-10-26,1168.538434029615
2005-10-27,1160.7605895519507
2005-10-28,1167.3403845326684
2005-10-31,1179.0716268515519
2005-11-01,1180.9946966819668
2005-11-02,1192.3718582779727
2005-11-03,1199.5746887285072
2005-11-04,1194.1308018918487
2005-11-07,1196.2596893648054
2005-11-08,1193.94598138504
2005-11-09,1193.7565531201235
2005-11-10,1198.1312605563974
2005-11-11,1204.1975176040269
2005-11-14,1201.82382096861
2005-11-15,1196.546496572914
2005-11-16,1196.830399496437
2005-11-17,1209.9588161170718
2005-11-18,1215.7657152671463
2005-11-21,1222.4906796739028
2005-11-22,1224.0844809761675
2005-11-23,1232.4101689858883
2005-11-24,1232.0112914746544
2005-11-25,1232.4136156937595
2005-11-28,1228.2732055889028
2005-11-29,1227.2104496763486
2005-11-30,1221.7490337196643
2005-12-01,1234.3570977399906
2005-12-02,1240.0460633399684
2005-12-05,1240.5859265475292
2005-12-06,1243.932166304463
2005-12-07,1240.0478577017284
2005-12-08,1240.0093665100644
2005-12-09,1243.4488069651884
2005-12-12,1251.4158206756163
2005-12-13,1255.7852798208028
2005-12-14,1261.533556031261
2005-12-15,1255.4689265248035
2005-12-16,1258.302690447241
2005-12-19,1254.7717688679143
2005-12-20,1253.5051218598983
2005-12-21,1257.012207589281
2005-12-22,1261.791518112665
2005-12-23,1263.223088452926
2005-12-26,1264.0969363821293
2005-12-27,1257.1533233027292
2005-12-28,1260.5416365379288
2005-12-29,1259.7963752322862
2005-12-30,1251.464370775319
2006-01-02,1252.8473823076245
2006-01-03,1275.1327457793598
2006-01-04,1289.693271280271
2006-01-05,1290.3193981178576
2006-01-06,1303.0557749198429
2006-01-09,1305.1502265286285
2006-01-10,1300.044795454806
2006-01-11,1307.555970266572
2006-01-12,1304.3962409191267
2006-01-13,1303.5191598303243
2006-01-16,1304.811892948868
2006-01-17,1292.4430468338953
2006-01-18,1281.4406302824334
2006-01-19,1293.6922349509518
2006-01-20,1279.9423908232745
2006-01-23,1284.2940336913725
2006-01-24,1287.748531621094
2006-01-25,1290.5655429900228
2006-01-26,1300.4866783403156
2006-01-27,1310.9411212374184
2006-01-30,1310.8145659986385
2006-01-31,1312.9346729288789
2006-02-01,1314.626775936691
2006-02-02,1304.5147153036532
2006-02-03,1295.4175371470205
2006-02-06,1298.3784649308818
2006-02-07,1289.89920038741
2006-02-08,1287.882218103442
2006-02-09,1293.6988119762643
2006-02-10,1291.5346249608506
2006-02-13,1285.5159895039599
2006-02-14,1292.797371864918
2006-02-15,1295.0884549554282
2006-02-16,1302.7312039495914
2006-02-17,1302.8437790359524
2006-02-20,1304.1546611002036
2006-02-21,1304.0739566230882
2006-02-22,1309.430127555885
2006-02-23,1313.1111655922923
2006-02-24,1314.6988437968869
2006-02-27,1320.8419663638338
2006-02-28,1310.8602647938308
2006-03-01,1318.1076030724707
2006-03-02,1316.6935923134706
2006-03-03,1313.623479278755
2006-03-06,1310.3572548918278
2006-03-07,1298.0675911555907
2006-03-08,1295.0651665410874
2006-03-09,1298.2452796886273
2006-03-10,1302.8836123647575
2006-03-13,1312.5994931028285
2006-03-14,1324.511627029747
2006-03-15,1330.6301882902076
2006-03-16,1334.9907324789115
2006-03-17,1339.3224880246185
2006-03-20,1341.0102490951908
2006-03-21,1332.7088234299515
2006-03-22,1337.009503273806
2006-03-23,1330.6408974053968
2006-03-24,1335.790509174842
2006-03-27,1334.7304797188547
2006-03-28,1329.9169071533117
2006-03-29,1333.3861801959858
2006-03-30,1344.694782254415
2006-03-31,1337.9896925658695
2006-04-03,1347.2820356946158
2006-04-04,1354.962017771162
2006-04-05,1360.8144602694426
2006-04-06,1363.7945372589572
2006-04-07,1352.0846202869482
2006-04-10,1352.6181239360242
2006-04-11,1343.0143038210767
2006-04-12,1339.4133065928352
2006-04-13,1340.914003540671
2006-04-14,1341.6491188880063
2006-04-17,1346.427124734849
2006-04-18,1361.3652858389455
2006-04-19,1371.680240062176
2006-04-20,1372.3001336935445
2006-04-21,1378.6656524784141
2006-04-24,1374.3308841540531
2006-04-25,1373.0172239712485
2006-04-26,1378.9054787375014
2006-04-27,1383.2175466208016
2006-04-28,1382.513215867107
2006-05-01,1384.5321405684751
2006-05-02,1395.6950852033485
2006-05-03,1388.937298252121
2006-05-04,1395.7533007606287
2006-05-05,1411.5086625263764
2006-05-08,1415.4184399070639
2006-05-09,1419.2771966358564
2006-05-10,1416.187647158796
2006-05-11,1405.0302185098028
2006-05-12,1386.4439771459574
2006-05-15,1373.5433075262258
2006-05-16,1370.3414209638515
2006-05-17,1347.377532543581
2006-05-18,1334.6258335863185
2006-05-19,1331.3542441100417
2006-05-22,1314.4608765210141
2006-05-23,1321.617625118298
2006-05-24,1312.9001980129533
2006-05-25,1325.5416669488227
2006-05-26,1339.7175462682899
2006-05-29,1342.3608793242315
2006-05-30,1326.5739896795137
2006-05-31,1328.6726284657439
2006-06-01,1338.201435915177
2006-06-02,1350.1049265976992
2006-06-05,1333.7522968443134
2006-06-06,1313.1702968658915
2006-06-07,1304.1177018727244
2006-06-08,1280.104617157987
2006-06-09,1288.2322836269827
2006-06-12,1273.6474935762278
2006-06-13,1246.1457993394029
2006-06-14,1253.8313018215786
2006-06-15,1280.0373183871204
2006-06-16,1283.1298531676946
2006-06-19,1274.1916207624777
2006-06-20,1274.381341104465
2006-06-21,1284.21186067498
2006-06-22,1284.238546649849
2006-06-23,1281.7692181537907
2006-06-26,1285.610188285379
2006-06-27,1279.9969809693546
2006-06-28,1279.544319733425
2006-06-29,1305.6829611840665
2006-06-30,1327.979232698228
2006-07-03,1337.2363312607024
2006-07-04,1340.3144046513762
2006-07-05,1322.516074490008
2006-07-06,1328.7998143139491
2006-07-07,1328.3438604974306
2006-07-10,1329.5565981992788
2006-07-11,1327.5155650783843
2006-07-12,1316.0020118232255
2006-07-13,1298.7716776704817
2006-07-14,1283.0639638996165
2006-07-17,1273.686207180569
2006-07-18,1269.0960800527732
2006-07-19,1293.3365717822962
2006-07-20,1297.7292502205823
2006-07-21,1289.3604674585843
2006-07-24,1304.500581257922
2006-07-25,1313.0951992858215
2006-07-26,1313.2370599715107
2006-07-27,1324.2434906379067
2006-07-28,1337.896001378643
2006-07-31,1337.0562886464659
2006-08-01,1328.2204423049711
2006-08-02,1340.7313668326567
2006-08-03,1337.5638863923448
2006-08-04,1346.5427605378409
2006-08-07,1335.6658847676272
2006-08-08,1335.9727057381874
2006-08-09,1339.8614772641963
2006-08-10,1335.0206116226752
2006-08-11,1331.6680837950198
2006-08-14,1335.8407820204566
2006-08-15,1350.9710996493434
2006-08-16,1364.996246739281
2006-08-17,1368.153342022475
2006-08-18,1367.5011511545933
2006-08-21,1366.3331076062223
2006-08-22,1366.7904299792997
2006-08-23,1360.8236466593823
2006-08-24,1360.147121470154
2006-08-25,1357.076766543108
2006-08-28,1362.168821406591
2006-08-29,1365.8030701313935
2006-08-30,1371.5782104227503
2006-08-31,1371.3104146468909
2006-09-01,1377.9095077620586
2006-09-04,1386.764085963216
2006-09-05,1384.662055410747
2006-09-06,1369.6092175293336
2006-09-07,1356.3121632071416
2006-09-08,1357.587866052381
2006-09-11,1349.4597619942144
2006-09-12,1360.9486151935052
2006-09-13,1365.9937699442091
2006-09-14,1369.0998686595035
2006-09-15,1368.0122887554207
2006-09-18,1371.8180831543436
2006-09-19,1369.2135080490773
2006-09-20,1373.0011828882214
2006-09-21,1373.2028718849833
2006-09-22,1366.6310086437334
2006-09-25,1369.061107553562
2006-09-26,1377.3144679605796
2006-09-27,1387.0196386390917
2006-09-28,1389.4950600929394
2006-09-29,1386.8542160163706
2006-10-02,1389.3327043916543
2006-10-03,1386.5002895887158
2006-10-04,1394.0317225034335
2006-10-05,1404.219348479892
2006-10-06,1397.7004851102183
2006-10-09,1399.1733383673704
2006-10-10,1401.815761808248
2006-10-11,1399.4318560008317
2006-10-12,1409.1158089050564
2006-10-13,1413.7525701147772
2006-10-16,1420.9596429921323
2006-10-17,1413.4731427145507
2006-10-18,1417.6372305362108
2006-10-19,1422.1524076593062
2006-10-20,1425.1222487334323
2006-10-23,1429.4322140632057
2006-10-24,1430.3008760507887
2006-10-25,1436.8392570524602
2006-10-26,1445.735955447138
2006-10-27,1440.5765125386781
2006-10-30,1435.4952247910462
2006-10-31,1438.6739686565518
2006-11-01,1436.5715207317082
2006-11-02,1434.182215543839
2006-11-03,1432.3002010231953
2006-11-06,1445.387202140478
2006-11-07,1454.5496825688776
2006-11-08,1452.077044032582
2006-11-09,1448.4865372427644
2006-11-10,1451.7638456301247
2006-11-13,1450.0657232206042
2006-11-14,1457.237713426742
2006-11-15,1461.3211315557608
2006-11-16,1462.7432480201585
2006-11-17,1459.779821793666
2006-11-20,1456.0371543250399
2006-11-21,1460.3930563635365
2006-11-22,1470.9928139829642
2006-11-23,1471.7163925174461
2006-11-24,1470.3562146383333
2006-11-27,1456.1243884597536
2006-11-28,1455.863558186472
2006-11-29,1473.5744436157534
2006-11-30,1479.1280628011496
2006-12-01,1477.2131871035076
2006-12-04,1486.2048095733207
2006-12-05,1492.604207642088
2006-12-06,1494.7885166529102
2006-12-07,1494.2961877344364
2006-12-08,1494.338097016161
2006-12-11,1493.6950527392053
2006-12-12,1495.3149162599645
2006-12-13,1498.4998202144145
2006-12-14,1508.2863639400443
2006-12-15,1508.9044341213732
2006-12-18,1505.7784771377562
2006-12-19,1504.0792700517798
2006-12-20,1509.2493155166308
2006-12-21,1505.3274566480477
2006-12-22,1499.325410676388
2006-12-25,1498.6271333799475
2006-12-26,1501.0323583999807
2006-12-27,1513.5608169347952
2006-12-28,1514.5687296051087
2006-12-29,1512.0644055766677
2007-01-01,1512.0796694868966
2007-01-02,1524.0025453208211
2007-01-03,1518.0041299419843
2007-01-04,1512.108560938494
2007-01-05,1496.6911586499778
2007-01-08,1497.806898544184
2007-01-09,1497.558716011041
2007-01-10,1489.3964349170392
2007-01-11,1499.7471224979588
2007-01-12,1512.327994479557
2007-01-15,1519.368244840102
2007-01-16,1516.2203164590537
2007-01-17,1516.5024096176664
2007-01-18,1514.2797203987668
2007-01-19,1519.6927743147219
2007-01-22,1517.3919055959389
2007-01-23,1523.845149844035
2007-01-24,1534.107573410295
2007-01-25,1523.6800276009162
2007-01-26,1514.64698039128
2007-01-29,1515.3171150861722
2007-01-30,1523.3183695526307
2007-01-31,1526.981602978276
2007-02-01,1541.6211356972444
2007-02-02,1544.0346405408097
2007-02-05,1541.2177702509962
2007-02-06,1546.9746488952544
2007-02-07,1551.7437372624315
2007-02-08,1546.1091569350733
2007-02-09,1543.258670224211
2007-02-12,1534.7545095414955
2007-02-13,1545.7846908349325
2007-02-14,1563.4521773596873
2007-02-15,1569.001745399061
2007-02-16,1567.1801440789475
2007-02-19,1570.0261091533062
2007-02-20,1570.668640339792
2007-02-21,1565.4219753239618
2007-02-22,1568.0128110981857
2007-02-23,1570.5980200116587
2007-02-26,1573.370052385856
2007-02-27,1533.480160875598
2007-02-28,1519.620866666706
2007-03-01,1509.2161845110575
2007-03-02,1498.0364696968516
2007-03-05,1472.622559191181
2007-03-06,1494.3794834275218
2007-03-07,1497.8910498601304
2007-03-08,1512.4960948273356
2007-03-09,1515.212015556276
2007-03-12,1521.0187069473764
2007-03-13,1500.5057050753403
2007-03-14,1486.2128313740752
2007-03-15,1501.9861146359292
2007-03-16,1500.455856669573
2007-03-19,1517.6555496613298
2007-03-20,1528.0745183045515
2007-03-21,1544.0545622976754
2007-03-22,1557.5786955296803
2007-03-23,1559.7365958133842
2007-03-26,1558.3851403551332
2007-03-27,1552.4105115639236
2007-03-28,1544.0364632959547
2007-03-29,1551.011580659392
2007-03-30,1550.0111512543492
2007-04-02,1554.0630924691757
2007-04-03,1568.6861096832301
2007-04-04,1575.5903233490337
2007-04-05,1580.2174494743683
2007-04-06,1579.8705506023468
2007-04-09,1579.3360940030816
2007-04-10,1588.4789179327338
2007-04-11,1583.873173376485
2007-04-12,1588.4317596807039
2007-04-13,1593.4665491666176
2007-04-16,1611.869335193437
2007-04-17,1614.3055408111145
2007-04-18,1615.5905824080128
2007-04-19,1608.2892630575677
2007-04-20,1623.0499181115815
2007-04-23,1620.214447018211
2007-04-24,1617.0106507409375
2007-04-25,1628.2063986861183
2007-04-26,1626.6956253296898
2007-04-27,1624.539375404947
2007-04-30,1618.2075671854532
2007-05-01,1616.2621373300865
2007-05-02,1626.6643325219843
2007-05-03,1632.2509329783084
2007-05-04,1641.1002707225696
2007-05-07,1649.3698352758793
2007-05-08,1639.907477869354
2007-05-09,1647.2116791118851
2007-05-10,1629.9377376841637
2007-05-11,1638.4621456110947
2007-05-14,1638.8466881226989
2007-05-15,1639.4908059699462
2007-05-16,1644.9235817901572
2007-05-17,1642.2947986865345
2007-05-18,1651.4653027895865
2007-05-21,1653.9727234569752
2007-05-22,1656.0050020198296
2007-05-23,1661.2137156607482
2007-05-24,1644.9761203887522
2007-05-25,1647.6304644103982
2007-05-28,1649.769280884724
2007-05-29,1653.83728622586
2007-05-30,1656.049717306259
2007-05-31,1665.965674850879
2007-06-01,1676.3885594781539
2007-06-04,1681.5036540730496
2007-06-05,1676.4996802165529
2007-06-06,1659.6338317709244
2007-06-07,1637.5702343596756
2007-06-08,1637.119994976063
2007-06-11,1643.231466892452
2007-06-12,1630.6406328763414
2007-06-13,1641.8955563022066
2007-06-14,1657.7458954867895
2007-06-15,1674.8851594482169
2007-06-18,1677.0598831648772
2007-06-19,1677.374771128957
2007-06-20,1669.5489393133103
2007-06-21,1669.1993040368286
2007-06-22,1657.2824253722674
2007-06-25,1652.0108571398625
2007-06-26,1645.8184364827212
2007-06-27,1645.585468306318
2007-06-28,1654.920543726589
2007-06-29,1660.9644676645887
2007-07-02,1676.7199900841522
2007-07-03,1686.1907944978095
2007-07-04,1689.9936931997006
2007-07-05,1687.324480071513
2007-07-06,1695.469669734442
2007-07-09,1701.5382457465669
2007-07-10,1688.9706923736417
2007-07-11,1690.891344804672
2007-07-12,1713.1805040302327
2007-07-13,1723.4837718444219
2007-07-16,1721.9076942324866
2007-07-17,1719.8126680451821
2007-07-18,1711.2527889250212
2007-07-19,1723.249651123384
2007-07-20,1712.2649232106658
2007-07-23,1717.3980819720455
2007-07-24,1694.560927897538
2007-07-25,1685.9093239622282
2007-07-26,1648.2770965877926
2007-07-27,1621.238579094016
2007-07-30,1630.8285183774387
2007-07-31,1634.8193603883346
2007-08-01,1621.1097471045011
2007-08-02,1630.2437186140112
2007-08-03,1608.5683852176792
2007-08-06,1617.2965741408832
2007-08-07,1626.8747453554208
2007-08-08,1655.971350024992
2007-08-09,1621.428663894673
2007-08-10,1594.2280839015505
2007-08-13,1603.40003690397
2007-08-14,1580.3316809928924
2007-08-15,1555.4955840252842
2007-08-16,1527.7346898611818
2007-08-17,1551.6428985272419
2007-08-20,1565.5687924871168
2007-08-21,1571.1917878092538
2007-08-22,1592.4013099999538
2007-08-23,1603.022908790243
2007-08-24,1615.5097237176683
2007-08-27,1614.1732617249925
2007-08-28,1586.6838484276884
2007-08-29,1601.7427129214043
2007-08-30,1606.9742306855885
2007-08-31,1630.6013067197023
2007-09-03,1632.3294616816706
2007-09-04,1641.9462307427345
2007-09-05,1625.3458165694028
2007-09-06,1633.5035207000883
2007-09-07,1613.1143541197773
2007-09-10,1602.8405366895213
2007-09-11,1625.277443265823
2007-09-12,1629.6632076497704
2007-09-13,1640.2348828750937
2007-09-14,1638.944628432286
2007-09-17,1626.0056885499791
2007-09-18,1651.4150335485099
2007-09-19,1685.2982880557026
2007-09-20,1686.5643621372822
2007-09-21,1691.4346793430832
2007-09-24,1691.0952183058619
2007-09-25,1689.1828760311773
2007-09-26,1697.468320809794
2007-09-27,1714.5188714523356
2007-09-28,1716.931691725016
2007-10-01,1733.5533129941223
2007-10-02,1738.5967343217478
2007-10-03,1734.8504325821807
2007-10-04,1734.0442827822328
2007-10-05,1751.5680455758156
2007-10-08,1744.2960981313954
2007-10-09,1756.8354077667009
2007-10-10,1761.0809277693156
2007-10-11,1768.3400335799267
2007-10-12,1766.822956479926
2007-10-15,1758.525303820116
2007-10-16,1740.0464599668887
2007-10-17,1746.2252146111093
2007-10-18,1749.087569836138
2007-10-19,1720.254771412707
2007-10-22,1703.9950915346717
2007-10-23,1726.211784522811
2007-10-24,1720.404851506106
2007-10-25,1730.2778649779127
2007-10-26,1756.2805323298778
2007-10-29,1772.812032314614
2007-10-30,1763.6526063503763
2007-10-31,1782.2950046963504
2007-11-01,1753.4765015867363
2007-11-02,1744.8344687987137
2007-11-05,1729.8844462785005
2007-11-06,1748.7554148188829
2007-11-07,1728.849830776718
2007-11-08,1717.1912339439057
2007-11-09,1694.8924674737432
2007-11-12,1667.533512881955
2007-11-13,1693.0659572049274
2007-11-14,1704.2799972337218
2007-11-15,1680.581488259132
2007-11-16,1674.1189782352951
2007-11-19,1647.2957869191
2007-11-20,1662.0852976668084
2007-11-21,1630.1876865266895
2007-11-22,1634.1922397650771
2007-11-23,1652.879855036004
2007-11-26,1642.1614848829977
2007-11-27,1648.296917091794
2007-11-28,1679.8431596314065
2007-11-29,1692.2550880729425
2007-11-30,1703.140574073987
2007-12-03,1696.5156251064357
2007-12-04,1686.654884030149
2007-12-05,1706.16418699031
2007-12-06,1721.221214047923
2007-12-07,1727.2601074099848
2007-12-10,1736.9414061316716
2007-12-11,1716.744617742474
2007-12-12,1718.6001127426996
2007-12-13,1693.8014651943968
2007-12-14,1672.8648275728817
2007-12-17,1639.534460928363
2007-12-18,1644.416301019697
2007-12-19,1641.4325232855012
2007-12-20,1645.6204631943597
2007-12-21,1671.227361653258
2007-12-24,1682.5084843450195
2007-12-25,1685.419450162115
2007-12-26,1691.5018525168207
2007-12-27,1684.7800344624225
2007-12-28,1688.9448527643472
2007-12-31,1682.9983511058015
2008-01-01,1683.0281092220912
2008-01-02,1671.2406119128798
2008-01-03,1668.507508975236
2008-01-04,1636.3622867632828
2008-01-07,1627.7281056622533
2008-01-08,1620.1858031379422
2008-01-09,1623.9188924765983
2008-01-10,1623.566819785646
2008-01-11,1609.0349539465556
2008-01-14,1623.2537047290969
2008-01-15,1585.940924627406
2008-01-16,1555.5785296024214
2008-01-17,1535.0024179362947
2008-01-18,1524.5472773610848
2008-01-21,1475.4491476754597
2008-01-22,1468.189998732945
2008-01-23,1475.0016426882962
2008-01-24,1520.3554695145954
2008-01-25,1522.7438901226815
2008-01-28,1523.5997289342731
2008-01-29,1540.0919638642843
2008-01-30,1530.3081765203726
2008-01-31,1546.1419652461875
2008-02-01,1570.7999927843773
2008-02-04,1570.928729363836
2008-02-05,1523.0632360933978
2008-02-06,1509.7452645796027
2008-02-07,1500.739858985231
2008-02-08,1499.0867969878252
2008-02-11,1497.9896617998393
2008-02-12,1523.1231697524468
2008-02-13,1531.770629985703
2008-02-14,1535.285400652361
2008-02-15,1528.6106912237397
2008-02-18,1536.0447095472466
2008-02-19,1545.1841515957856
2008-02-20,1534.0051094157186
2008-02-21,1540.2414596773826
2008-02-22,1541.4618615474496
2008-02-25,1564.818194579883
2008-02-26,1581.1595167516798
2008-02-27,1594.4473380458185
2008-02-28,1582.6193118103506
2008-02-29,1550.8823545585153
2008-03-03,1535.1721852012658
2008-03-04,1525.7776947588338
2008-03-05,1538.9749445696561
2008-03-06,1524.958674488078
2008-03-07,1503.8770094896488
2008-03-10,1480.818769548285
2008-03-11,1512.9839609510516
2008-03-12,1524.8838466334516
2008-03-13,1518.537179748701
2008-03-14,1497.5162312210969
2008-03-17,1462.9776373370175
2008-03-18,1509.9150431850283
2008-03-19,1487.2456877662867
2008-03-20,1487.9993483372177
2008-03-21,1491.400712675237
2008-03-24,1504.1093069033566
2008-03-25,1538.2341822012256
2008-03-26,1538.3537293057518
2008-03-27,1535.4970348673105
2008-03-28,1528.5503751706624
2008-03-31,1529.7002420392407
2008-04-01,1560.1584260337356
2008-04-02,1576.7792313497046
2008-04-03,1581.6363105846074
2008-04-04,1589.2000629294453
2008-04-07,1597.1607923690076
2008-04-08,1585.2051929489644
2008-04-09,1575.2948282536347
2008-04-10,1579.6006981504113
2008-04-11,1562.5125532401169
2008-04-14,1550.456746421919
2008-04-15,1556.5601828363035
2008-04-16,1591.9247895794801
2008-04-17,1590.1568205604037
2008-04-18,1606.3197552895756
2008-04-21,1615.8350193505044
2008-04-22,1607.3390971758834
2008-04-23,1609.1885360803901
2008-04-24,1605.181963492514
2008-04-25,1618.7206214039675
2008-04-28,1623.2544757896949
2008-04-29,1613.1703976716146
2008-04-30,1614.362637060334
2008-05-01,1621.2936687264025
2008-05-02,1637.570289745575
2008-05-05,1637.668337915005
2008-05-06,1646.0997594648536
2008-05-07,1631.7468705425083
2008-05-08,1634.7348427589468
2008-05-09,1621.2046612486956
2008-05-12,1634.5700257615279
2008-05-13,1636.3482785265765
