Date,ACWI ex ITALY
2004-11-23,1084.1893640346602
2004-11-24,1089.6101226409635
2004-11-25,1095.1065507100384
2004-11-26,1095.1851602937181
2004-11-29,1095.3479089230682
2004-11-30,1090.8822027718097
2004-12-01,1102.2246422192454
2004-12-02,1104.0640739646985
2004-12-03,1106.9209045287632
2004-12-06,1105.4307475197306
2004-12-07,1098.0485891100495
2004-12-08,1093.146684177963
2004-12-09,1091.7640831480824
2004-12-10,1090.016749778958
2004-12-13,1101.019378797291
2004-12-14,1104.6986192647764
2004-12-15,1112.2818211685176
2004-12-16,1108.6311462764522
2004-12-17,1102.3656950886048
2004-12-20,1108.9104089193727
2004-12-21,1112.9296123863073
2004-12-22,1117.9988352721389
2004-12-23,1121.940941035517
2004-12-24,1125.1657206270834
2004-12-27,1125.0866420600023
2004-12-28,1129.7623403614202
2004-12-29,1128.3470474923226
2004-12-30,1132.477812832114
2004-12-31,1132.3116565941887
2005-01-03,1125.2128849051223
2005-01-04,1112.5573614527173
2005-01-05,1105.703394214284
2005-01-06,1104.9666348738408
2005-01-07,1103.152743608865
2005-01-10,1107.1938009271455
2005-01-11,1104.7611809620932
2005-01-12,1109.177386554242
2005-01-13,1102.8157938799566
2005-01-14,1105.3147220108915
2005-01-17,1107.6475718705415
2005-01-18,1110.4476690268
2005-01-19,1105.8483222758282
2005-01-20,1095.7608437941576
2005-01-21,1093.1683833531774
2005-01-24,1093.578681385922
2005-01-25,1093.9143888895821
2005-01-26,1103.0696470480345
2005-01-27,1103.2937677018083
2005-01-28,1099.4520271697293
2005-01-31,1108.3369174473894
2005-02-01,1113.5116178038788
2005-02-02,1118.0581070632434
2005-02-03,1113.3528202736713
2005-02-04,1123.881867071605
2005-02-07,1122.577244886659
2005-02-08,1120.4451589349592
2005-02-09,1116.3847221426515
2005-02-10,1122.7057455772233
2005-02-11,1129.7408868882123
2005-02-14,1135.4821456502577
2005-02-15,1139.1274576633148
2005-02-16,1136.9638819545335
2005-02-17,1135.0495326857238
2005-02-18,1136.9870361528533
2005-02-21,1137.5430115131062
2005-02-22,1131.8784532635555
2005-02-23,1130.0744240041536
2005-02-24,1135.2463712043793
2005-02-25,1146.5538832808306
2005-02-28,1146.797884762164
2005-03-01,1149.7610911377997
2005-03-02,1147.539339248049
2005-03-03,1148.5647229396873
2005-03-04,1161.4440429394053
2005-03-07,1161.6949752376606
2005-03-08,1162.2350330472855
2005-03-09,1155.6117495869141
2005-03-10,1153.0150868979697
2005-03-11,1151.803684139549
2005-03-14,1150.3530104505812
2005-03-15,1146.5690112402124
2005-03-16,1141.5170851597481
2005-03-17,1140.1523272870102
2005-03-18,1138.6089435085603
2005-03-21,1131.568929096577
2005-03-22,1126.887929590808
2005-03-23,1116.952623015079
2005-03-24,1115.7759244251708
2005-03-25,1116.5514206250868
2005-03-28,1115.5853360463316
2005-03-29,1109.6045478286917
2005-03-30,1117.615583925005
2005-03-31,1121.1345873919358
2005-04-01,1119.140710014604
2005-04-04,1113.5330104068844
2005-04-05,1119.8172625353209
2005-04-06,1123.5069500613995
2005-04-07,1130.0190422284961
2005-04-08,1124.7184634763632
2005-04-11,1126.259750203096
2005-04-12,1124.9854396349265
2005-04-13,1120.8388031776112
2005-04-14,1108.63790980848
2005-04-15,1095.4373008799391
2005-04-18,1088.4426463533457
2005-04-19,1098.0256729171658
2005-04-20,1090.855349920981
2005-04-21,1101.5788936077238
2005-04-22,1101.998876361549
2005-04-25,1106.4880924160923
2005-04-26,1099.5882545761835
2005-04-27,1096.9609678068198
2005-04-28,1088.4924918026654
2005-04-29,1096.8275695948935
2005-05-02,1099.158251681495
2005-05-03,1100.9278745481483
2005-05-04,1113.8300130272546
2005-05-05,1114.629779892075
2005-05-06,1115.3783880734748
2005-05-09,1116.6739254153217
2005-05-10,1109.2385947752134
2005-05-11,1108.2129750519941
2005-05-12,1100.083399481549
2005-05-13,1094.1330380782135
2005-05-16,1096.3024165157226
2005-05-17,1100.3074461141339
2005-05-18,1110.5659878877038
2005-05-19,1117.2532909381282
2005-05-20,1113.9350779284337
2005-05-23,1120.0701451414125
2005-05-24,1120.8207636935401
2005-05-25,1117.1996039078556
2005-05-26,1121.1684196990368
2005-05-27,1124.2948700948996
2005-05-30,1125.8075240393596
2005-05-31,1117.9115698156904
2005-06-01,1125.6924232918668
2005-06-02,1128.090467174984
2005-06-03,1124.9231064554247
2005-06-06,1125.8066532986725
2005-06-07,1128.5033638923605
2005-06-08,1129.156420945874
2005-06-09,1126.4952937806274
2005-06-10,1126.06434150442
2005-06-13,1125.523079432948
2005-06-14,1128.2170796308342
2005-06-15,1131.8010777122802
2005-06-16,1136.4874151574118
2005-06-17,1145.853251885604
2005-06-20,1142.6954192769228
2005-06-21,1143.3803555101724
2005-06-22,1144.892575193396
2005-06-23,1137.501066666948
2005-06-24,1130.3936363864045
2005-06-27,1127.8018946389998
2005-06-28,1134.3483444975152
2005-06-29,1134.0727348259115
2005-06-30,1129.2618215013076
2005-07-01,1128.948366172936
2005-07-04,1128.399434446518
2005-07-05,1132.3953563887867
2005-07-06,1130.8568854650196
2005-07-07,1126.263487751858
2005-07-08,1137.0240738189086
2005-07-11,1148.7970010755025
2005-07-12,1154.716728615551
2005-07-13,1152.874878131847
2005-07-14,1157.1082452181856
2005-07-15,1155.0858531769081
2005-07-18,1152.330047199013
2005-07-19,1155.0425105504326
2005-07-20,1158.2753216107983
2005-07-21,1161.2024279222528
2005-07-22,1164.4159270369626
2005-07-25,1161.2427357482943
2005-07-26,1159.8840724644258
2005-07-27,1165.3954038634397
2005-07-28,1172.4683189553275
2005-07-29,1170.922467674018
2005-08-01,1175.1135543396845
2005-08-02,1184.38460382244
2005-08-03,1188.4352988656894
2005-08-04,1182.5260830374114
2005-08-05,1172.6123472020893
2005-08-08,1174.4560226584824
2005-08-09,1180.5632938327435
2005-08-10,1188.4462377464677
2005-08-11,1196.4977085014502
2005-08-12,1192.8037304622064
2005-08-15,1192.3002106173205
2005-08-16,1183.588617705709
2005-08-17,1181.4851674953263
2005-08-18,1173.4168414753303
2005-08-19,1175.5926066070665
2005-08-22,1183.7341346712924
2005-08-23,1178.6324892953346
2005-08-24,1173.8046376050736
2005-08-25,1174.021426181361
2005-08-26,1170.041240610926
2005-08-29,1169.6655955624917
2005-08-30,1166.762989247069
2005-08-31,1179.854709726146
2005-09-01,1191.6371068947026
2005-09-02,1193.40485151462
2005-09-05,1195.9078850681428
2005-09-06,1204.5064615096653
2005-09-07,1206.5932098822857
2005-09-08,1202.078978099592
2005-09-09,1211.932424064963
2005-09-12,1209.8126766785783
2005-09-13,1202.1078444623688
2005-09-14,1203.1559231647302
2005-09-15,1202.3669002544507
2005-09-16,1208.8619688316708
2005-09-19,1205.5780787229096
2005-09-20,1204.7577561066923
2005-09-21,1198.620771946863
2005-09-22,1195.6485524888571
2005-09-23,1193.9768820006066
2005-09-26,1200.9716639254266
2005-09-27,1198.0250329285948
2005-09-28,1204.0958100652338
2005-09-29,1212.6029438179737
2005-09-30,1215.5689242760345
2005-10-03,1212.4809090802248
2005-10-04,1208.8306985923884
2005-10-05,1193.1285337359452
2005-10-06,1184.3839164348617
2005-10-07,1184.9307420425143
2005-10-10,1180.1948608852115
2005-10-11,1181.3036909795283
2005-10-12,1174.4265666591775
2005-10-13,1164.8106789062156
2005-10-14,1173.4917033121815
2005-10-17,1173.8033606467418
2005-10-18,1162.2462634334208
2005-10-19,1164.4070265531664
2005-10-20,1157.1426703032096
2005-10-21,1158.0091431781602
2005-10-24,1170.573838231506
2005-10-25,1174.238556173513
2005-10-26,1172.7982946785205
2005-10-27,1165.1154544734861
2005-10-28,1171.754201507543
2005-10-31,1183.6385510614841
2005-11-01,1185.6314148673116
2005-11-02,1197.027220245369
2005-11-03,1204.189563731136
2005-11-04,1198.942528421377
2005-11-07,1201.1215466506126
2005-11-08,1198.9600786655155
2005-11-09,1198.7904975463753
2005-11-10,1203.2372390452094
2005-11-11,1209.3296825053956
2005-11-14,1206.9652907996754
2005-11-15,1201.6680355138892
2005-11-16,1202.0215737875553
2005-11-17,1215.158285196086
2005-11-18,1221.0234485425826
2005-11-21,1227.6881137626935
2005-11-22,1229.2755599167956
2005-11-23,1237.5502132472095
2005-11-24,1237.2464685728914
2005-11-25,1237.7680499439416
2005-11-28,1233.617801541555
2005-11-29,1232.5326551853511
2005-11-30,1226.993294082852
2005-12-01,1239.7559475223927
2005-12-02,1245.5145634473804
2005-12-05,1245.9238979335519
2005-12-06,1249.1964724341844
2005-12-07,1245.3502265504846
2005-12-08,1245.1081399290645
2005-12-09,1248.7151879472137
2005-12-12,1256.618492239792
2005-12-13,1261.1142117439001
2005-12-14,1266.7966067294676
2005-12-15,1260.776371165501
2005-12-16,1263.5006728291078
2005-12-19,1259.9891337074791
2005-12-20,1258.7049865500753
2005-12-21,1262.2508572595705
2005-12-22,1267.0231213535299
2005-12-23,1268.4485662174436
2005-12-26,1269.2407575193931
2005-12-27,1262.25707673293
2005-12-28,1265.5951223328036
2005-12-29,1264.9418234729012
2005-12-30,1256.756247848286
2006-01-02,1258.0171358890013
2006-01-03,1280.3538776252753
2006-01-04,1294.899717061152
2006-01-05,1295.6499512041712
2006-01-06,1308.4189516790793
2006-01-09,1310.7803532783826
2006-01-10,1305.5778322690462
2006-01-11,1312.9519260445857
2006-01-12,1309.7567335587548
2006-01-13,1309.0196762661706
2006-01-16,1310.0021937366587
2006-01-17,1297.6863963539029
2006-01-18,1286.5822346065886
2006-01-19,1299.112884199841
2006-01-20,1285.4443876640453
2006-01-23,1289.4521447224183
2006-01-24,1293.1101383660484
2006-01-25,1295.8884186525788
2006-01-26,1305.6932644460603
2006-01-27,1316.5047639989405
2006-01-30,1316.4750138865122
2006-01-31,1318.5634630801337
2006-02-01,1320.1411427611688
2006-02-02,1310.1353263392464
2006-02-03,1301.0270493009268
2006-02-06,1303.9241424188165
2006-02-07,1295.4808789034123
2006-02-08,1293.4059817830184
2006-02-09,1299.110668350689
2006-02-10,1297.2108312970759
2006-02-13,1290.9932848078574
2006-02-14,1298.4444797000715
2006-02-15,1300.693379177079
2006-02-16,1308.338378948784
2006-02-17,1308.1994463902226
2006-02-20,1309.43007360206
2006-02-21,1309.4050857229836
2006-02-22,1314.671910857219
2006-02-23,1318.4123217626366
2006-02-24,1320.0321545445777
2006-02-27,1326.2662191498712
2006-02-28,1316.4014228451306
2006-03-01,1323.7678835542063
2006-03-02,1322.5519390701388
2006-03-03,1319.3258649369932
2006-03-06,1315.966963317377
2006-03-07,1303.7593143076317
2006-03-08,1300.6007361467184
2006-03-09,1303.6525308202831
2006-03-10,1308.4168158454459
2006-03-13,1318.0747973263024
2006-03-14,1329.915418885827
2006-03-15,1336.049193644318
2006-03-16,1340.31446610353
2006-03-17,1344.774250121886
2006-03-20,1346.4678378237625
2006-03-21,1338.073223074894
2006-03-22,1342.4466498269426
2006-03-23,1336.3441462058213
2006-03-24,1341.61036912437
2006-03-27,1340.8142547375512
2006-03-28,1335.9716405233698
2006-03-29,1339.5763009894415
2006-03-30,1350.5980307058546
2006-03-31,1344.0243519548753
2006-04-03,1353.4382054535456
2006-04-04,1361.1317604564256
2006-04-05,1366.8694608790938
2006-04-06,1370.0015759716623
2006-04-07,1358.4284863855705
2006-04-10,1358.7142889080608
2006-04-11,1349.3944974942885
2006-04-12,1345.5076338412516
2006-04-13,1347.0427933063045
2006-04-14,1347.7900006023287
2006-04-17,1352.4921445313332
2006-04-18,1367.8820118013703
2006-04-19,1377.9876037432016
2006-04-20,1378.578140271144
2006-04-21,1384.9198908413364
2006-04-24,1380.556441988021
2006-04-25,1378.9927022288907
2006-04-26,1384.8773392782855
2006-04-27,1389.1628239958736
2006-04-28,1388.5373414219712
2006-05-01,1390.6798027321342
2006-05-02,1401.8459308523375
2006-05-03,1395.2432784860691
2006-05-04,1401.9398216079662
2006-05-05,1417.7053322810013
2006-05-08,1421.702264605968
2006-05-09,1425.415295812827
2006-05-10,1422.3049898641789
2006-05-11,1410.8743097908093
2006-05-12,1392.1249872690296
2006-05-15,1379.0666531593565
2006-05-16,1375.7656212499564
2006-05-17,1353.3919050391369
2006-05-18,1339.9135698456191
2006-05-19,1336.4282782914495
2006-05-22,1319.35007481968
2006-05-23,1326.456161129754
2006-05-24,1317.7069148350186
2006-05-25,1330.2290317304617
2006-05-26,1344.6043765610452
2006-05-29,1347.249771886041
2006-05-30,1331.3730488724777
2006-05-31,1332.978867372678
2006-06-01,1342.3918514631812
2006-06-02,1354.5829324290028
2006-06-05,1337.8885367523137
2006-06-06,1317.3871217656024
2006-06-07,1307.9230815442838
2006-06-08,1283.901303626513
2006-06-09,1292.172931580582
2006-06-12,1277.5064952217126
2006-06-13,1249.6715922459243
2006-06-14,1257.3454717558934
2006-06-15,1283.9477193594503
2006-06-16,1287.43012784158
2006-06-19,1278.4664887142633
2006-06-20,1278.4268121167058
2006-06-21,1288.30823613122
2006-06-22,1288.5210826532716
2006-06-23,1286.1214397786775
2006-06-26,1289.8083150838468
2006-06-27,1284.2076956087587
2006-06-28,1283.7842118077924
2006-06-29,1310.0549439866966
2006-06-30,1332.3373492456647
2006-07-03,1341.6141899209372
2006-07-04,1344.7118255884654
2006-07-05,1327.162050391653
2006-07-06,1333.2319011480856
2006-07-07,1332.5772999220937
2006-07-10,1333.9423914740169
2006-07-11,1332.0288177985765
2006-07-12,1320.5671011404393
2006-07-13,1303.3099619088523
2006-07-14,1287.5532345443353
2006-07-17,1278.0498536535779
2006-07-18,1273.4658587634087
2006-07-19,1297.3508769728044
2006-07-20,1301.9231099536232
2006-07-21,1293.3519021569969
2006-07-24,1308.5493752091186
2006-07-25,1317.5058648177398
2006-07-26,1317.715370402353
2006-07-27,1328.578577183454
2006-07-28,1342.1994586205549
2006-07-31,1341.4611524062161
2006-08-01,1332.7064800222433
2006-08-02,1345.0783657475347
2006-08-03,1342.099178041368
2006-08-04,1350.7508621837962
2006-08-07,1339.9655698604822
2006-08-08,1340.3526045568447
2006-08-09,1344.1670790773576
2006-08-10,1339.5969174317945
2006-08-11,1336.2371820845385
2006-08-14,1340.4231762510647
2006-08-15,1355.7195901912048
2006-08-16,1369.6830617416729
2006-08-17,1372.8151803600251
2006-08-18,1372.1853485996764
2006-08-21,1370.92629112115
2006-08-22,1371.4676195062655
2006-08-23,1365.5610442532081
2006-08-24,1364.6427165292907
2006-08-25,1361.6134747535823
2006-08-28,1366.7010608089663
2006-08-29,1370.5093893999094
2006-08-30,1376.1110505743382
2006-08-31,1375.8848538226632
2006-09-01,1382.5072848651935
2006-09-04,1391.457121997678
2006-09-05,1389.4801731390623
2006-09-06,1374.4339464090936
2006-09-07,1361.0797218111456
2006-09-08,1362.4077364098866
2006-09-11,1353.983417409476
2006-09-12,1365.6011358256253
2006-09-13,1370.871333908706
2006-09-14,1374.0006634780968
2006-09-15,1373.1423492295492
2006-09-18,1376.9854465421154
2006-09-19,1374.3995009870407
2006-09-20,1378.1018085787987
2006-09-21,1378.2596626817915
2006-09-22,1371.64501911169
2006-09-25,1374.2038431980761
2006-09-26,1382.616376972977
2006-09-27,1392.3824262078347
2006-09-28,1394.8766421265143
2006-09-29,1392.2263737556493
2006-10-02,1394.620437567084
2006-10-03,1391.745869358436
2006-10-04,1399.2235713740197
2006-10-05,1409.5468933320917
2006-10-06,1403.1420241927665
2006-10-09,1404.5050128568214
2006-10-10,1407.1401497313616
2006-10-11,1404.5712413919111
2006-10-12,1414.4885626119965
2006-10-13,1419.4981936356585
2006-10-16,1426.8600617049517
2006-10-17,1419.471955132138
2006-10-18,1423.5293182391422
2006-10-19,1427.9367837148093
2006-10-20,1430.9213064257901
2006-10-23,1435.3267981424667
2006-10-24,1436.2532495816467
2006-10-25,1442.741762893128
2006-10-26,1451.7603768232639
2006-10-27,1446.5211299377788
2006-10-30,1441.4287163462052
2006-10-31,1444.3993742293437
2006-11-01,1442.197681021292
2006-11-02,1439.930294708783
2006-11-03,1438.0237294200615
2006-11-06,1451.0926602298464
2006-11-07,1460.1805418213564
2006-11-08,1457.680088227607
2006-11-09,1454.117222076257
2006-11-10,1457.2648500550229
2006-11-13,1455.591705921755
2006-11-14,1462.9268467935567
2006-11-15,1466.8713228803242
2006-11-16,1468.407904521064
2006-11-17,1465.3808974262156
2006-11-20,1461.5145455953125
2006-11-21,1466.018919868762
2006-11-22,1476.6050581575503
2006-11-23,1477.3217468812559
2006-11-24,1475.8086651447934
2006-11-27,1461.6846585217806
2006-11-28,1461.1964105420313
2006-11-29,1478.9049917863056
2006-11-30,1484.5808707117837
2006-12-01,1482.8315221442479
2006-12-04,1491.873528505456
2006-12-05,1498.3231899120806
2006-12-06,1500.4427899658363
2006-12-07,1499.8978259477024
2006-12-08,1499.7935403780214
2006-12-11,1498.9677075576415
2006-12-12,1500.3267581212476
2006-12-13,1503.6184060737746
2006-12-14,1513.858993832999
2006-12-15,1514.567125752885
2006-12-18,1511.5171790384488
2006-12-19,1509.4693535463452
2006-12-20,1514.6370740638815
2006-12-21,1510.7767929938
2006-12-22,1505.0333258660435
2006-12-25,1504.3241366105779
2006-12-26,1506.9593317412914
2006-12-27,1519.4975968621031
2006-12-28,1520.4428754902378
2006-12-29,1517.7579487704404
2007-01-01,1517.7734507044318
2007-01-02,1529.4997351605084
2007-01-03,1523.5434342447302
2007-01-04,1517.8287114280831
2007-01-05,1502.4978009710555
2007-01-08,1503.5175559847744
2007-01-09,1503.1849526502497
2007-01-10,1495.0392569948685
2007-01-11,1505.4433784272574
2007-01-12,1518.3017965346137
2007-01-15,1525.4008862812166
2007-01-16,1522.3019483748546
2007-01-17,1522.7992138704403
2007-01-18,1520.5716351828576
2007-01-19,1525.8157291530388
2007-01-22,1523.56765142024
2007-01-23,1529.80143358167
2007-01-24,1540.1239164850772
2007-01-25,1529.6814145338865
2007-01-26,1520.8310194464036
2007-01-29,1521.4138921304125
2007-01-30,1529.4634464089356
2007-01-31,1533.1348850164009
2007-02-01,1547.8934552855308
2007-02-02,1550.42657179397
2007-02-05,1547.6871248802522
2007-02-06,1553.5095646753389
2007-02-07,1558.195938728011
2007-02-08,1552.6589787302207
2007-02-09,1549.6126652082742
2007-02-12,1540.9630806589685
2007-02-13,1551.8447449232408
2007-02-14,1569.383574948266
2007-02-15,1575.2286199195576
2007-02-16,1573.4350382538375
2007-02-19,1576.2117010005838
2007-02-20,1576.9676600192079
2007-02-21,1571.8623390736964
2007-02-22,1574.3188044194555
2007-02-23,1576.653717351189
2007-02-26,1579.263977596265
2007-02-27,1539.26360027223
2007-02-28,1525.2074050784604
2007-03-01,1515.158672473833
2007-03-02,1503.6891009945339
2007-03-05,1477.9074885338734
2007-03-06,1500.0598757592877
2007-03-07,1503.4849961780103
2007-03-08,1518.346770684477
2007-03-09,1521.1079077071645
2007-03-12,1526.9993165948129
2007-03-13,1506.4271133632508
2007-03-14,1492.2021090240478
2007-03-15,1507.797286676674
2007-03-16,1506.121139626297
2007-03-19,1523.3643168102665
2007-03-20,1534.052517347168
2007-03-21,1550.3088306038358
2007-03-22,1563.5832098537262
2007-03-23,1565.7376381580261
2007-03-26,1564.5618160347924
2007-03-27,1558.5067185691446
2007-03-28,1549.9251993066912
2007-03-29,1556.6308584451224
2007-03-30,1555.783793479489
2007-04-02,1559.187426083847
2007-04-03,1573.9768609364658
2007-04-04,1581.063470548759
2007-04-05,1585.6859656520057
2007-04-06,1585.333520769761
2007-04-09,1585.1480238461734
2007-04-10,1594.046291405172
2007-04-11,1589.4173742308428
2007-04-12,1593.9565469773377
2007-04-13,1599.1102083732885
2007-04-16,1617.7575882998804
2007-04-17,1620.1027453457787
2007-04-18,1621.4913789933623
2007-04-19,1614.1723640329687
2007-04-20,1629.0715580238386
2007-04-23,1626.2680780692826
2007-04-24,1623.2427309168324
2007-04-25,1634.3588291262806
2007-04-26,1632.8686031430227
2007-04-27,1630.4776926396005
2007-04-30,1623.9813693323617
2007-05-01,1622.1139839825498
2007-05-02,1632.6229878485904
2007-05-03,1638.633269373211
2007-05-04,1647.3869742075192
2007-05-07,1655.6716340797032
2007-05-08,1646.3739574388671
2007-05-09,1653.5752331497902
2007-05-10,1636.306308711419
2007-05-11,1644.827492736394
2007-05-14,1645.3607818246514
2007-05-15,1645.589915750345
2007-05-16,1651.4502627012944
2007-05-17,1648.9490210766235
2007-05-18,1658.0651264047294
2007-05-21,1660.9174495544985
2007-05-22,1663.1626049742486
2007-05-23,1668.1398936272524
2007-05-24,1652.0749689435713
2007-05-25,1654.771768642091
2007-05-28,1656.8996314946992
2007-05-29,1661.206453530948
2007-05-30,1663.3749056533886
2007-05-31,1673.5005558736702
2007-06-01,1684.2658110036275
2007-06-04,1689.4551965724243
2007-06-05,1684.196809176969
2007-06-06,1667.3026087399987
2007-06-07,1645.1624167998366
2007-06-08,1644.8605105885938
2007-06-11,1651.1352574535797
2007-06-12,1638.5454186525924
2007-06-13,1649.707052253707
2007-06-14,1665.4927328993947
2007-06-15,1682.4728872705598
2007-06-18,1684.697466099233
2007-06-19,1685.0205576658761
2007-06-20,1677.1737307891867
2007-06-21,1677.1867234601282
2007-06-22,1665.1796349703588
2007-06-25,1659.7803178701126
2007-06-26,1653.7685622398847
2007-06-27,1653.6631147986816
2007-06-28,1663.0070921315948
2007-06-29,1669.0410783927841
2007-07-02,1684.7843973778918
2007-07-03,1694.2950656745327
2007-07-04,1698.183459440022
2007-07-05,1695.7513931875278
2007-07-06,1703.8781876353676
2007-07-09,1709.9139881657852
2007-07-10,1697.2944323858653
2007-07-11,1699.2436679269683
2007-07-12,1721.790037470728
2007-07-13,1732.2785020508327
2007-07-16,1730.653452389817
2007-07-17,1728.6754769009892
2007-07-18,1720.1439106086018
2007-07-19,1732.2282315237846
2007-07-20,1721.4698398614353
2007-07-23,1726.649602990033
2007-07-24,1703.9920421024108
2007-07-25,1695.6240909587602
2007-07-26,1658.0828189429017
2007-07-27,1630.3713603798965
2007-07-30,1640.1018675332919
2007-07-31,1643.9365434311837
2007-08-01,1630.1380564160738
2007-08-02,1639.2291861267042
2007-08-03,1617.3866974263094
2007-08-06,1626.1529747421582
2007-08-07,1635.494324935566
2007-08-08,1664.6790672241711
2007-08-09,1630.0764316920383
2007-08-10,1603.047796251981
2007-08-13,1612.2118928509344
2007-08-14,1589.0506991317782
2007-08-15,1564.0203630545025
2007-08-16,1536.187491058531
2007-08-17,1559.607039448686
2007-08-20,1573.9590627624125
2007-08-21,1579.2902940277274
2007-08-22,1600.5238760448233
2007-08-23,1611.0018320330576
2007-08-24,1623.5406989881028
2007-08-27,1622.5005349335042
2007-08-28,1595.1424518672422
2007-08-29,1610.2552329670798
2007-08-30,1615.4618759200991
2007-08-31,1639.4334186360063
2007-09-03,1641.2417321979324
2007-09-04,1651.0724056424754
2007-09-05,1634.7464059361912
2007-09-06,1643.0240651297925
2007-09-07,1622.79873547402
2007-09-10,1612.339982652322
2007-09-11,1634.7347602041823
2007-09-12,1639.013447770677
2007-09-13,1649.5775622335082
2007-09-14,1648.5025570393411
2007-09-17,1635.5360039479988
2007-09-18,1661.0184892324273
2007-09-19,1695.1612849233122
2007-09-20,1696.5570696672287
2007-09-21,1701.677062719304
2007-09-24,1701.5308326971879
2007-09-25,1699.7621943514634
2007-09-26,1707.9574559789985
2007-09-27,1725.364563069822
2007-09-28,1727.89214838749
2007-10-01,1744.449182257496
2007-10-02,1749.734551004296
2007-10-03,1746.4059908732631
2007-10-04,1745.5200921898518
2007-10-05,1763.0788913594781
2007-10-08,1755.7478122516286
2007-10-09,1768.7197545115469
2007-10-10,1773.3268809049125
2007-10-11,1780.5596103024284
2007-10-12,1778.7768641442615
2007-10-15,1771.0902666327186
2007-10-16,1752.5968849195792
2007-10-17,1758.5816026899568
2007-10-18,1761.001354212547
2007-10-19,1731.4480418921924
2007-10-22,1715.4954522157786
2007-10-23,1738.4964445111123
2007-10-24,1732.8021113162079
2007-10-25,1742.461234323623
2007-10-26,1768.8981441989051
2007-10-29,1786.0839102123794
2007-10-30,1776.6790277730834
2007-10-31,1795.3674636519181
2007-11-01,1766.6407899829564
2007-11-02,1757.9862264357785
2007-11-05,1742.7160677507802
2007-11-06,1761.634540241176
2007-11-07,1741.2076685551342
2007-11-08,1729.671836473636
2007-11-09,1707.4630942279914
2007-11-12,1679.4948242686876
2007-11-13,1705.2670989709425
2007-11-14,1717.1248755463218
2007-11-15,1693.157746499646
2007-11-16,1686.4418916201298
2007-11-19,1659.7674058696361
2007-11-20,1674.0013938160153
2007-11-21,1641.3984832587553
2007-11-22,1645.3431439261112
2007-11-23,1664.1219946884596
2007-11-26,1653.671279859961
2007-11-27,1659.8277413562216
2007-11-28,1691.35096511975
2007-11-29,1703.8797756992335
2007-11-30,1715.14166521969
2007-12-03,1708.9046607499195
2007-12-04,1698.9383365966187
2007-12-05,1718.6311459090048
2007-12-06,1734.0016426116733
2007-12-07,1740.070124428217
2007-12-10,1749.6177229397538
2007-12-11,1729.564406617158
2007-12-12,1731.5612825743488
2007-12-13,1706.8464317039545
2007-12-14,1685.8789629050473
2007-12-17,1651.8532353989588
2007-12-18,1656.6147002420414
2007-12-19,1653.809919213428
2007-12-20,1658.3198892323223
2007-12-21,1684.0694311250077
2007-12-24,1696.055863700619
2007-12-25,1699.0126320291586
2007-12-26,1705.324900260278
2007-12-27,1698.2057133231838
2007-12-28,1702.0643227416133
2007-12-31,1696.2608258905702
2008-01-01,1696.317046656892
2008-01-02,1684.716181934628
2008-01-03,1681.8880199142343
2008-01-04,1649.9288916754467
2008-01-07,1641.2009175153175
2008-01-08,1633.54942277061
2008-01-09,1637.5992056662174
2008-01-10,1636.8202601268301
2008-01-11,1622.071534759323
2008-01-14,1636.3711579051342
2008-01-15,1598.826261678361
2008-01-16,1567.933213138972
2008-01-17,1547.2072877552066
2008-01-18,1536.3642055223077
2008-01-21,1486.6740441348431
2008-01-22,1478.0276457045331
2008-01-23,1486.90129999019
2008-01-24,1531.396020987797
2008-01-25,1534.8866711125422
2008-01-28,1535.3979665166787
2008-01-29,1551.953962180912
2008-01-30,1541.816992352226
2008-01-31,1557.7804564845937
2008-02-01,1582.9252834538418
2008-02-04,1583.306248309368
2008-02-05,1535.8316564260012
2008-02-06,1521.716249550433
2008-02-07,1512.81404030577
2008-02-08,1511.1165396955414
2008-02-11,1509.5144089616776
2008-02-12,1534.1261140656368
2008-02-13,1542.9677765693123
2008-02-14,1547.1450790398687
2008-02-15,1540.9794520586972
2008-02-18,1548.2088450984368
2008-02-19,1557.1503454922065
2008-02-20,1545.7629431153246
2008-02-21,1552.0076597885152
2008-02-22,1553.230434543464
2008-02-25,1576.8237517324835
2008-02-26,1593.1707565039956
2008-02-27,1606.2832537353922
2008-02-28,1594.417714635311
2008-02-29,1562.31464334961
2008-03-03,1545.7594329107892
2008-03-04,1536.3208771855823
2008-03-05,1549.2047270430442
2008-03-06,1535.3347171125577
2008-03-07,1513.864519871336
2008-03-10,1490.710157290897
2008-03-11,1523.1907508990796
2008-03-12,1535.064478131843
2008-03-13,1528.1405295739842
2008-03-14,1507.3505549031822
2008-03-17,1472.0013053843422
2008-03-18,1518.9648274611668
2008-03-19,1496.7732371325017
2008-03-20,1498.3321880126755
2008-03-21,1501.786197970232
2008-03-24,1514.9026380376731
2008-03-25,1549.170225228372
2008-03-26,1549.1132708002453
2008-03-27,1545.766656002053
2008-03-28,1539.1469577096848
2008-03-31,1539.540767635335
2008-04-01,1570.1264771958088
2008-04-02,1586.61706781677
2008-04-03,1591.5812697871745
2008-04-04,1598.5278372327953
2008-04-07,1606.7298650242626
2008-04-08,1594.4274398536324
2008-04-09,1584.4117087851598
2008-04-10,1588.8055651049635
2008-04-11,1571.7638970138362
2008-04-14,1559.8237017048768
2008-04-15,1566.420718522045
