Date,ACWI WITH USA GROSS
2008-08-05,1787.7099101622143
2008-08-06,1800.9312871104958
2008-08-07,1780.3286097369676
2008-08-08,1783.363430013549
2008-08-11,1797.5768817414266
2008-08-12,1781.2720962618655
2008-08-13,1762.1156502188755
2008-08-14,1770.7827839565837
2008-08-15,1763.559080318091
2008-08-18,1752.5008932827513
2008-08-19,1724.7845705688644
2008-08-20,1738.4825814555256
2008-08-21,1743.6834116585671
2008-08-22,1755.1847180167533
2008-08-25,1738.451187394875
2008-08-26,1733.4938999229023
2008-08-27,1746.798803878241
2008-08-28,1767.3333796541415
2008-08-29,1764.4225561939877
2008-09-01,1749.4051746360767
2008-09-02,1740.0399873749911
2008-09-03,1725.13669053815
2008-09-04,1679.1219159436928
2008-09-05,1660.1415410644488
2008-09-08,1699.4169083979953
2008-09-09,1654.4753633705336
2008-09-10,1651.9536602333815
2008-09-11,1647.0252008437574
2008-09-12,1673.7190399091182
2008-09-15,1613.690131746376
2008-09-16,1595.3125287617668
2008-09-17,1549.256622727355
2008-09-18,1579.0233387520307
2008-09-19,1676.1829832575625
2008-09-22,1652.8972370749623
2008-09-23,1630.281308430096
2008-09-24,1623.9526317461189
2008-09-25,1646.6480607476458
2008-09-26,1631.2445013920099
2008-09-29,1519.7228680550654
2008-09-30,1544.2952071188236
2008-10-01,1546.445330905917
2008-10-02,1490.943735240508
2008-10-03,1484.2306630455062
2008-10-06,1393.1441504271238
2008-10-07,1351.6969893105684
2008-10-08,1299.186161372542
2008-10-09,1248.2198687970717
2008-10-10,1186.9233623012294
2008-10-13,1297.4626401309943
2008-10-14,1335.0885521022346
2008-10-15,1240.3135057565103
2008-10-16,1215.4307520937236
2008-10-17,1229.8849436817763
2008-10-20,1280.0139668466254
2008-10-21,1257.4233250439584
2008-10-22,1175.3462440768408
2008-10-23,1172.3226133181608
2008-10-24,1118.3072954290485
2008-10-27,1070.2373785137718
2008-10-28,1144.7799269645197
2008-10-29,1187.2031830794292
2008-10-30,1230.7565002156027
2008-10-31,1238.5832767867328
2008-11-03,1246.371285848218
2008-11-04,1304.3694836698364
2008-11-05,1275.3977633125633
2008-11-06,1199.0849936751345
2008-11-07,1217.421912928314
2008-11-10,1222.862992368839
2008-11-11,1176.8585614169385
2008-11-12,1130.3033672981126
2008-11-13,1156.7437072318676
2008-11-14,1141.114768477041
2008-11-17,1114.878088771058
2008-11-18,1114.2612106765905
2008-11-19,1065.3553247919763
2008-11-20,1001.4670327433879
2008-11-21,1029.7026090821216
2008-11-24,1097.6018115856261
2008-11-25,1117.1108040229863
2008-11-26,1136.0443826411679
2008-11-27,1147.8490424147703
2008-11-28,1157.722957289896
2008-12-01,1081.2713016638943
2008-12-02,1098.265683126399
2008-12-03,1114.8718443721307
2008-12-04,1096.1605002654594
2008-12-05,1099.832328087374
2008-12-08,1162.6814835611299
2008-12-09,1154.2820855415
2008-12-10,1172.8161846582716
2008-12-11,1166.2402711374266
2008-12-12,1154.6665207317724
2008-12-15,1163.8402158253825
2008-12-16,1196.181930048986
2008-12-17,1212.1152887191633
2008-12-18,1202.7259165507312
2008-12-19,1186.3398752479673
2008-12-22,1166.7151452263015
2008-12-23,1159.3581141247766
2008-12-24,1158.794689336621
2008-12-25,1160.0491617898188
2008-12-26,1164.9587256662542
2008-12-29,1175.4769472987346
2008-12-30,1194.8475121189947
2008-12-31,1200.145353991579
2009-01-01,1200.3787060591026
2009-01-02,1233.5079418323687
2009-01-05,1236.3064463330516
2009-01-06,1243.2225741274083
2009-01-07,1229.1717262183333
2009-01-08,1224.5930131871412
2009-01-09,1204.3887033259052
2009-01-12,1177.1599287182387
2009-01-13,1161.1823877347767
2009-01-14,1127.5196831430624
2009-01-15,1113.8084129688186
2009-01-16,1130.828843825687
2009-01-19,1122.68623359497
2009-01-20,1075.7017306592093
2009-01-21,1094.060928463669
2009-01-22,1084.496938886824
2009-01-23,1077.1490650316691
2009-01-26,1098.4472567939774
2009-01-27,1113.9024677479608
2009-01-28,1145.7444847980883
2009-01-29,1120.917244888105
2009-01-30,1097.8120437543814
2009-02-02,1083.7144501689115
2009-02-03,1102.961605684983
2009-02-04,1110.7028342370631
2009-02-05,1116.7633203865635
2009-02-06,1142.221207173592
2009-02-09,1151.0425033198144
2009-02-10,1114.2723730766454
2009-02-11,1111.3882159069215
2009-02-12,1100.6187172508555
2009-02-13,1102.2170509194718
2009-02-16,1093.8634347485627
2009-02-17,1047.9128327491496
2009-02-18,1041.0869135978978
2009-02-19,1040.9595741054484
2009-02-20,1016.735961279474
2009-02-23,999.9875167746624
2009-02-24,1011.0265604586982
2009-02-25,1007.0678504771334
2009-02-26,1007.2035367065399
2009-02-27,990.8137722666198
2009-03-02,942.0892657709719
2009-03-03,932.2609422822899
2009-03-04,956.1998781785558
2009-03-05,929.1857074333651
2009-03-06,925.8706619018052
2009-03-09,914.8283904727856
2009-03-10,961.8415627409383
2009-03-11,970.9064349456456
2009-03-12,989.0169648199706
2009-03-13,1004.3902540630323
2009-03-16,1017.3398258712145
2009-03-17,1033.7105548979177
2009-03-18,1046.3830863729243
2009-03-19,1066.132116605289
2009-03-20,1049.612218536723
2009-03-23,1102.8242406040608
2009-03-24,1095.9513115079128
2009-03-25,1103.7560515665587
2009-03-26,1121.6341805834918
2009-03-27,1100.0440272737728
2009-03-30,1056.0404410501076
2009-03-31,1072.7191636236737
2009-04-01,1089.7409576202056
2009-04-02,1138.2379653359185
2009-04-03,1141.6973989063167
2009-04-06,1135.4068217918384
2009-04-07,1115.6073017330023
2009-04-08,1117.8481668707468
2009-04-09,1153.3102737188265
2009-04-10,1154.7188542938966
2009-04-13,1160.988809067475
2009-04-14,1156.6331718640865
2009-04-15,1158.2902902294675
2009-04-16,1173.7573464046225
2009-04-17,1179.5242651623275
2009-04-20,1139.364495442107
2009-04-21,1146.8425579625532
2009-04-22,1148.8739747652462
2009-04-23,1159.1774721962474
2009-04-24,1182.7950114653945
2009-04-27,1172.996008888745
2009-04-28,1159.05560668226
2009-04-29,1187.4967518600301
2009-04-30,1199.5958579369699
2009-05-01,1203.4455596653715
2009-05-04,1241.9787700290276
2009-05-05,1244.0760497503595
2009-05-06,1260.7634762759849
2009-05-07,1260.6720183426687
2009-05-08,1286.2579409496457
2009-05-11,1274.2816393194769
2009-05-12,1271.9745271180805
2009-05-13,1244.0787121262827
2009-05-14,1243.5530012005322
2009-05-15,1245.275048501845
2009-05-18,1268.4040060247175
2009-05-19,1285.899830893639
2009-05-20,1295.3759901461879
2009-05-21,1273.4804449276232
2009-05-22,1279.0428099859653
2009-05-25,1281.0150649540533
2009-05-26,1298.2612302034402
2009-05-27,1294.1514445340738
2009-05-28,1299.1836729761897
2009-05-29,1319.5620257776995
2009-06-01,1354.9176554847313
2009-06-02,1360.3881853122496
2009-06-03,1338.1367219953686
2009-06-04,1341.4737107865196
2009-06-05,1338.1225672831924
2009-06-08,1326.712403920442
2009-06-09,1335.4512803981713
2009-06-10,1345.0939467539372
2009-06-11,1356.8506756362806
2009-06-12,1353.7652352885564
2009-06-15,1318.5884834100682
2009-06-16,1307.3666324201185
2009-06-17,1295.172729056093
2009-06-18,1301.4651121032703
2009-06-19,1310.4449688249147
2009-06-22,1277.0997140362208
2009-06-23,1273.452927276268
2009-06-24,1292.5660514065266
2009-06-25,1302.1582461823955
2009-06-26,1312.1652928165759
2009-06-29,1321.180473125395
2009-06-30,1312.4673773116408
2009-07-01,1325.6760272941845
2009-07-02,1294.169091045129
2009-07-03,1293.1639460665565
2009-07-06,1283.066909400022
2009-07-07,1269.8215488270016
2009-07-08,1257.308395318274
2009-07-09,1264.3927717351116
2009-07-10,1257.0150020186968
2009-07-13,1270.4597607537798
2009-07-14,1287.03862330171
2009-07-15,1324.4730708716681
2009-07-16,1336.029765770059
2009-07-17,1340.2687959936964
2009-07-20,1361.123592172229
2009-07-21,1372.8070253831015
2009-07-22,1372.7054478834002
2009-07-23,1399.2806148031661
2009-07-24,1402.9754724014426
2009-07-27,1410.774271032031
2009-07-28,1406.5335551856401
2009-07-29,1398.074458382819
2009-07-30,1418.9077679344905
2009-07-31,1428.2494828062904
2009-08-03,1457.7148142340975
2009-08-04,1458.3415135095731
2009-08-05,1451.4433136063208
2009-08-06,1448.8628557100662
2009-08-07,1453.1058491126137
2009-08-10,1449.841843602
2009-08-11,1435.05269586409
2009-08-12,1445.6431239404478
2009-08-13,1463.8851757725654
2009-08-14,1454.8114394606357
2009-08-17,1412.5760870829622
2009-08-18,1426.8592447650278
2009-08-19,1433.3849510008683
2009-08-20,1451.3718858062057
2009-08-21,1474.1994862654817
2009-08-24,1486.2598758987851
2009-08-25,1489.150282280736
2009-08-26,1483.116759334538
2009-08-27,1480.5846322929501
2009-08-28,1492.326529778954
2009-08-31,1479.7624021358868
2009-09-01,1457.5733083331531
2009-09-02,1446.290449654326
2009-09-03,1454.8214837929543
2009-09-04,1470.8443708343245
2009-09-07,1485.2020238347259
2009-09-08,1504.64198518718
2009-09-09,1513.9212809725122
2009-09-10,1525.6611694169326
2009-09-11,1532.6680938324353
2009-09-14,1529.6927531407528
2009-09-15,1533.5934193008684
2009-09-16,1559.8683435443074
2009-09-17,1566.051088294682
2009-09-18,1562.4133503324033
2009-09-21,1550.5256438851957
2009-09-22,1568.0391249811873
2009-09-23,1560.7161313015206
2009-09-24,1540.6407029435163
2009-09-25,1532.4520481889715
2009-09-28,1546.5647099346643
2009-09-29,1545.9792393108346
2009-09-30,1547.9397210738061
2009-10-01,1517.3855414904478
2009-10-02,1499.5692738847547
2009-10-05,1513.4573787553727
2009-10-06,1544.144828054802
2009-10-07,1546.720421306724
2009-10-08,1566.6279506887727
2009-10-09,1570.6980807149255
2009-10-12,1578.947166539822
2009-10-13,1574.5909326659691
2009-10-14,1603.7078800647828
2009-10-15,1609.4072864781724
2009-10-16,1594.8709929120369
2009-10-19,1614.6206475670863
2009-10-20,1608.0836998399623
2009-10-21,1604.3732312926318
2009-10-22,1603.0040633661083
2009-10-23,1592.227029791682
2009-10-26,1575.58482162914
2009-10-27,1561.3646764201064
2009-10-28,1528.0703154671432
2009-10-29,1551.802264640349
2009-10-30,1524.253676592154
2009-11-02,1527.3246983925078
2009-11-03,1519.5104664433175
2009-11-04,1538.292917164662
2009-11-05,1554.9403201969428
2009-11-06,1560.9697265179016
2009-11-09,1596.914067992181
2009-11-10,1596.7583879909057
2009-11-11,1605.4354065256605
2009-11-12,1591.0897020737825
2009-11-13,1599.0908610571887
2009-11-16,1624.1029030522689
2009-11-17,1616.724222168321
2009-11-18,1619.8805149473326
2009-11-19,1593.4797214611542
2009-11-20,1585.3447794829337
2009-11-23,1612.2768399160518
2009-11-24,1604.413303393036
2009-11-25,1618.6573159651848
2009-11-26,1595.2326453365688
2009-11-27,1579.4093553689609
2009-11-30,1587.4188035911693
2009-12-01,1619.4080508346506
2009-12-02,1623.6644507327983
2009-12-03,1620.669652682981
2009-12-04,1618.0918379317732
2009-12-07,1613.2561850546267
2009-12-08,1594.1698635133446
2009-12-09,1589.932296767885
2009-12-10,1596.7579223959888
2009-12-11,1600.2752818887434
2009-12-14,1612.9494333328455
2009-12-15,1603.6604335960283
2009-12-16,1612.831856906299
2009-12-17,1584.4469043091894
2009-12-18,1581.9559067470118
2009-12-21,1595.2716220965167
2009-12-22,1601.1963958812576
2009-12-23,1612.1171648400214
2009-12-24,1621.2058925191936
2009-12-25,1620.5440540574386
2009-12-28,1628.0267065795076
2009-12-29,1630.0231382389654
2009-12-30,1622.0928144081588
2009-12-31,1620.604336085173
2010-01-01,1620.604336085173
2010-01-04,1649.1383917235007
2010-01-05,1655.645625110041
2010-01-06,1658.0946562333856
2010-01-07,1655.8226042790618
2010-01-08,1662.7098513954904
2010-01-11,1676.0264920103166
2010-01-12,1665.0658266338528
2010-01-13,1665.9453869270371
2010-01-14,1673.897106509159
2010-01-15,1658.5458773635744
2010-01-18,1662.025693516089
2010-01-19,1668.379699096222
2010-01-20,1642.39724358763
2010-01-21,1617.7596120701844
2010-01-22,1593.5572507659817
2010-01-25,1591.415909198695
2010-01-26,1580.2892793376495
2010-01-27,1574.6306210999799
2010-01-28,1562.7259820958075
2010-01-29,1550.7765643668315
2010-02-01,1562.7640767121852
2010-02-02,1583.064370639938
2010-02-03,1578.6848322313406
2010-02-04,1533.903525863019
2010-02-05,1514.6769287194738
2010-02-08,1510.6686945179792
2010-02-09,1524.14833655981
2010-02-10,1525.7396485661795
2010-02-11,1536.31328676546
2010-02-12,1535.076543903108
2010-02-15,1535.9316224079573
2010-02-16,1558.7858092064141
2010-02-17,1572.5929519841513
2010-02-18,1578.4308025144892
2010-02-19,1571.027051623323
2010-02-22,1579.7584788813347
2010-02-23,1565.5174651275138
2010-02-24,1569.996257959634
2010-02-25,1556.8705557942478
2010-02-26,1570.9789370263748
2010-03-01,1582.4624372218727
2010-03-02,1595.8758999957454
2010-03-03,1607.2668392110595
2010-03-04,1604.268808730207
2010-03-05,1625.1992009537532
2010-03-08,1632.88500296782
2010-03-09,1632.247724673244
2010-03-10,1641.6574025955367
2010-03-11,1644.0147613613003
2010-03-12,1650.3403088566236
2010-03-15,1641.8223727752672
2010-03-16,1657.8569384876828
2010-03-17,1671.724544292336
2010-03-18,1663.8152012224791
2010-03-19,1655.8823050107655
2010-03-22,1657.4733900281421
2010-03-23,1667.4515570789565
2010-03-24,1654.3327077700615
2010-03-25,1655.6775455850366
2010-03-26,1658.4755559295525
2010-03-29,1670.8362686494218
2010-03-30,1672.7671438308298
2010-03-31,1672.3559656491882
2010-04-01,1690.3373522060947
2010-04-02,1691.3572920392555
2010-04-05,1698.7039669335916
2010-04-06,1700.216674994375
2010-04-07,1695.5923535816707
2010-04-08,1691.7167571247028
2010-04-09,1708.0220100962456
2010-04-12,1714.8665369414105
2010-04-13,1709.3034639950465
2010-04-14,1728.3219490072006
2010-04-15,1731.6433478812107
2010-04-16,1704.7791786772896
2010-04-19,1694.8982581268403
2010-04-20,1710.2480544242314
2010-04-21,1707.9559317659025
2010-04-22,1698.6863924742586
2010-04-23,1707.7382598506817
2010-04-26,1714.0756607018272
2010-04-27,1679.2612576283107
2010-04-28,1666.3886624401694
2010-04-29,1685.5668724595
2010-04-30,1675.397520521339
2010-05-03,1677.838160265684
2010-05-04,1636.8373510420438
2010-05-05,1616.820714557559
2010-05-06,1573.1432031417025
2010-05-07,1537.4993636613592
2010-05-10,1611.8588638792958
2010-05-11,1600.1090093995663
2010-05-12,1619.3220635377131
2010-05-13,1613.6286582385908
2010-05-14,1575.2094724204933
2010-05-17,1561.7542205117047
2010-05-18,1556.9661547016867
2010-05-19,1531.3129686051075
2010-05-20,1486.4841417390144
2010-05-21,1499.6290853128855
2010-05-24,1489.3765856186062
2010-05-25,1462.770857136618
2010-05-26,1474.6993722265738
2010-05-27,1518.0651510194211
2010-05-28,1515.5284157394894
2010-05-31,1516.9949772688146
2010-06-01,1500.4281425203599
2010-06-02,1513.1030653392074
2010-06-03,1530.9905638756618
2010-06-04,1491.1568581036563
2010-06-07,1463.0640173292984
2010-06-08,1468.4723395328267
2010-06-09,1475.4334043086235
2010-06-10,1508.5418795406852
2010-06-11,1517.5051818201953
2010-06-14,1533.3630159603858
2010-06-15,1555.9731060018237
2010-06-16,1560.631738849093
2010-06-17,1563.584820549906
2010-06-18,1567.9197554283096
2010-06-21,1579.706744656504
2010-06-22,1558.6894708925417
2010-06-23,1545.7385179250125
2010-06-24,1527.6233524359698
2010-06-25,1523.161702346698
2010-06-28,1528.0417485102914
2010-06-29,1480.111919037281
2010-06-30,1470.5771756711565
2010-07-01,1462.4225388291943
2010-07-02,1464.0786665964952
2010-07-05,1460.499350198901
2010-07-06,1486.1875510773668
2010-07-07,1511.1512272593768
2010-07-08,1529.5939401593685
2010-07-09,1540.1296597422077
2010-07-12,1540.2509409427428
2010-07-13,1562.8351072411767
2010-07-14,1568.777844476802
2010-07-15,1567.9672137070913
2010-07-16,1537.7715357677262
2010-07-19,1536.272125835872
2010-07-20,1543.2958769219279
2010-07-21,1539.4711189721047
2010-07-22,1568.0396624450475
2010-07-23,1578.7646170638066
2010-07-26,1594.730943647485
2010-07-27,1597.353455881683
2010-07-28,1595.720653775894
2010-07-29,1595.1516460982623
2010-07-30,1590.4684092412808
2010-08-02,1628.7062638328
2010-08-03,1629.0721501072476
2010-08-04,1629.4345186108983
2010-08-05,1630.1536643937316
2010-08-06,1629.3073686641371
2010-08-09,1637.5779937175932
2010-08-10,1618.8875467016599
2010-08-11,1575.4165147813408
2010-08-12,1565.9675316904877
2010-08-13,1563.8687002372922
2010-08-16,1568.3591445219417
2010-08-17,1585.967792501823
2010-08-18,1587.3136180515942
2010-08-19,1571.7227196040628
2010-08-20,1554.3120733346784
2010-08-23,1553.3540047883143
2010-08-24,1533.3202647189987
2010-08-25,1524.7342586756054
2010-08-26,1529.8044211976044
2010-08-27,1545.511633305203
2010-08-30,1539.3388128230652
2010-08-31,1535.3186646173915
2010-09-01,1577.5741473176197
2010-09-02,1588.2385012083341
2010-09-03,1605.252547585498
2010-09-06,1612.96154250759
2010-09-07,1596.450131986795
2010-09-08,1602.5254429176373
2010-09-09,1613.5789565984662
2010-09-10,1617.2825340278528
2010-09-13,1641.0994346881857
2010-09-14,1646.0546271907992
2010-09-15,1647.9570108474493
2010-09-16,1643.9523285160583
2010-09-17,1643.8242071627449
2010-09-20,1664.7227133000245
2010-09-21,1662.152714382979
2010-09-22,1664.4569002712158
2010-09-23,1655.4232119373075
2010-09-24,1680.9915287366955
2010-09-27,1679.8087130041968
2010-09-28,1685.368222236781
2010-09-29,1687.226403069937
2010-09-30,1682.527766732863
2010-10-01,1691.0153399977467
2010-10-04,1681.1842243136025
2010-10-05,1711.6087855729181
2010-10-06,1721.909390878285
2010-10-07,1722.3469496336502
2010-10-08,1726.2255971450302
2010-10-11,1728.5350049169879
2010-10-12,1723.4351149630336
2010-10-13,1745.143804063071
2010-10-14,1752.1435414957912
2010-10-15,1747.7908248532246
2010-10-18,1751.3151618330512
2010-10-19,1724.7349433768777
2010-10-20,1741.6997829745972
2010-10-21,1746.6156120173846
2010-10-22,1744.0101218969132
2010-10-25,1754.4932211403286
2010-10-26,1747.5382708428237
2010-10-27,1731.7174513813775
2010-10-28,1741.8399692693717
2010-10-29,1743.5806350205291
2010-11-01,1748.1891788749747
2010-11-02,1762.0738904199682
2010-11-03,1764.1237229133305
2010-11-04,1804.7011833622444
2010-11-05,1807.4215520601822
2010-11-08,1803.3670882429296
2010-11-09,1800.5189085870568
2010-11-10,1789.054015914899
2010-11-11,1784.3153451735297
2010-11-12,1766.32615337479
2010-11-15,1763.8463236657688
2010-11-16,1732.8457210372255
2010-11-17,1734.29171502005
2010-11-18,1762.1451775579792
2010-11-19,1763.9101060515839
2010-11-22,1759.567278860179
2010-11-23,1728.8916791128029
2010-11-24,1744.29018698744
2010-11-25,1747.0448466230084
2010-11-26,1726.8587965474896
2010-11-29,1715.297444042208
2010-11-30,1705.2807206711332
2010-12-01,1738.7266754029101
2010-12-02,1767.9103353044704
2010-12-03,1781.691350859968
2010-12-06,1779.798719957561
2010-12-07,1786.415605242688
2010-12-08,1779.843868568012
2010-12-09,1785.965130097651
2010-12-10,1792.1189200539889
2010-12-13,1804.9036973656273
2010-12-14,1809.2001459608668
2010-12-15,1797.46749436532
2010-12-16,1796.1605407711638
2010-12-17,1794.27385951655
2010-12-20,1795.7738886255381
2010-12-21,1812.9714291858563
2010-12-22,1816.6312089597934
2010-12-23,1816.7621457296505
2010-12-24,1817.707405044425
2010-12-27,1815.4815491696513
2010-12-28,1819.0428835414464
2010-12-29,1826.047245539012
2010-12-30,1825.1219989283982
2010-12-31,1830.5198965544078
2011-01-03,1842.9541626182813
2011-01-04,1844.9700923285027
2011-01-05,1839.0982604141182
2011-01-06,1836.2412853093476
2011-01-07,1831.7441041247032
2011-01-10,1822.2404621821697
2011-01-11,1831.9424338830909
2011-01-12,1856.4300477577117
2011-01-13,1864.9216595834923
2011-01-14,1868.790668337601
2011-01-17,1865.7899171622855
2011-01-18,1877.580784289934
2011-01-19,1869.191369623819
2011-01-20,1848.2723496839817
2011-01-21,1856.0555769416599
2011-01-24,1868.004073757162
2011-01-25,1866.3198103986374
2011-01-26,1877.1161576139134
2011-01-27,1880.5141624600462
2011-01-28,1853.694377704699
2011-01-31,1859.482476481315
2011-02-01,1889.486233879615
2011-02-02,1893.9113876789083
2011-02-03,1890.047773895488
2011-02-04,1891.4256939250345
2011-02-07,1900.7322542224629
2011-02-08,1910.494334061766
2011-02-09,1901.1359991384538
2011-02-10,1891.0472767268868
2011-02-11,1895.476410861515
2011-02-14,1903.7087489868275
2011-02-15,1902.8253563723872
2011-02-16,1913.5334271457186
2011-02-17,1923.8124970128283
2011-02-18,1929.707708504649
2011-02-21,1923.8385797191506
2011-02-22,1895.1206986202935
2011-02-23,1883.8515868317397
2011-02-24,1878.8594686246672
2011-02-25,1899.3980418346032
2011-02-28,1914.1592131543011
2011-03-01,1901.9115859699893
2011-03-02,1898.859996574353
2011-03-03,1919.707700770398
2011-03-04,1917.813593150035
2011-03-07,1904.7505999247414
2011-03-08,1908.4512368034855
2011-03-09,1907.1229608890892
2011-03-10,1870.540408185961
2011-03-11,1871.1366287570409
2011-03-14,1856.1059145046388
2011-03-15,1814.3914956436004
2011-03-16,1800.968162474129
2011-03-17,1824.071411833041
2011-03-18,1834.8723820109437
2011-03-21,1862.5851376535031
2011-03-22,1869.390612627509
2011-03-23,1871.0137200935342
2011-03-24,1888.9496623759594
2011-03-25,1893.3341601392592
2011-03-28,1886.9549655248572
2011-03-29,1892.307800594772
2011-03-30,1911.3529654022504
2011-03-31,1912.6051282372682
2011-04-01,1924.0621473551453
2011-04-04,1931.444424295489
2011-04-05,1929.4164678825123
2011-04-06,1938.2097422155168
2011-04-07,1933.5372226961451
2011-04-08,1942.216701997766
2011-04-11,1937.5395449197106
2011-04-12,1914.1778687919339
2011-04-13,1922.2407452705434
2011-04-14,1919.098308385463
2011-04-15,1920.888329666981
2011-04-18,1890.8357645426834
2011-04-19,1901.282401486184
2011-04-20,1939.848489905062
2011-04-21,1956.0256666000098
2011-04-22,1956.1326748898393
2011-04-25,1951.2870463747036
2011-04-26,1962.7669092959486
2011-04-27,1968.7755213620787
2011-04-28,1985.3946374639204
2011-04-29,1991.1233144232535
2011-05-02,1996.1379392345325
2011-05-03,1980.8404149480211
2011-05-04,1963.6717975841239
2011-05-05,1942.3151505901817
2011-05-06,1948.0937225647092
2011-05-09,1941.219802403306
2011-05-10,1958.0831029799133
2011-05-11,1947.7109574994915
2011-05-12,1936.222886452238
2011-05-13,1926.135332091777
2011-05-16,1916.713938362701
2011-05-17,1907.1515781243709
2011-05-18,1925.3148087153475
2011-05-19,1929.6408758062948
2011-05-20,1918.7381312751588
2011-05-23,1884.7409294864194
2011-05-24,1889.8383861910258
2011-05-25,1894.0687515907382
2011-05-26,1906.192148022333
2011-05-27,1924.0103324283643
2011-05-30,1923.9641994375042
2011-05-31,1948.8796713155275
2011-06-01,1925.5839341362403
2011-06-02,1911.4412309718514
2011-06-03,1904.217628272929
2011-06-06,1889.984276616113
2011-06-07,1893.5864110946661
2011-06-08,1879.6642633373133
2011-06-09,1886.545088773883
2011-06-10,1859.4790589095935
2011-06-13,1858.8731426787092
2011-06-14,1882.7468631236952
2011-06-15,1854.0862384518987
2011-06-16,1836.7631099876398
2011-06-17,1844.6953317881425
2011-06-20,1844.8270554310793
2011-06-21,1873.4472029022818
2011-06-22,1871.4961973749016
2011-06-23,1846.6638865950235
2011-06-24,1841.4479131948738
2011-06-27,1848.6316536949075
2011-06-28,1869.2144672404854
2011-06-29,1894.018514399545
2011-06-30,1918.565056604038
2011-07-01,1936.8317792340556
2011-07-04,1945.2420693561905
2011-07-05,1941.7729131756912
2011-07-06,1936.0573438336628
2011-07-07,1950.6511260839036
2011-07-08,1938.3590336550474
2011-07-11,1898.3672609087919
2011-07-12,1884.0957854202802
2011-07-13,1904.3439324078433
2011-07-14,1891.969914801018
2011-07-15,1894.9292275056728
2011-07-18,1871.9132824830963
2011-07-19,1897.782258249632
2011-07-20,1909.2061011579171
2011-07-21,1935.2419508770045
2011-07-22,1943.7868076271236
2011-07-25,1933.0052746441238
2011-07-26,1936.7798943760608
2011-07-27,1906.0575282149125
2011-07-28,1897.5053011422692
2011-07-29,1887.6033727382605
2011-08-01,1878.9441659879299
2011-08-02,1839.6216966282145
2011-08-03,1826.554755363481
2011-08-04,1752.1404784531662
2011-08-05,1727.0707366413378
2011-08-08,1639.3423818486901
2011-08-09,1674.3982677644237
2011-08-10,1634.630305238597
2011-08-11,1682.099292404973
2011-08-12,1700.0450654197955
2011-08-15,1735.6836558979674
2011-08-16,1726.881052888866
2011-08-17,1733.4155875269225
2011-08-18,1661.2053705286303
2011-08-19,1635.2817703117519
2011-08-22,1634.0028225926908
2011-08-23,1671.625526058288
2011-08-24,1683.6138716904463
2011-08-25,1665.096423566784
2011-08-26,1676.3428633271997
2011-08-29,1718.0352693371124
2011-08-30,1726.900016532384
2011-08-31,1750.2761803540784
2011-09-01,1741.455051162209
2011-09-02,1702.9602493245914
2011-09-05,1668.7596491075353
2011-09-06,1653.89538588976
2011-09-07,1698.6928726805681
2011-09-08,1694.9407316664117
2011-09-09,1646.414369101797
2011-09-12,1626.527494569288
2011-09-13,1640.5102395117203
2011-09-14,1650.8836473015347
2011-09-15,1684.1220852411875
2011-09-16,1695.3601710867654
2011-09-19,1664.9066352451632
2011-09-20,1672.1073381065319
2011-09-21,1638.6467282135814
2011-09-22,1565.1660067672353
2011-09-23,1567.8611724549964
2011-09-26,1583.746755906218
2011-09-27,1631.8587602933812
2011-09-28,1610.704177283538
2011-09-29,1620.6135155199852
2011-09-30,1585.3550218177445
2011-10-03,1542.3353909470588
2011-10-04,1537.1886628747686
2011-10-05,1565.9165508706994
2011-10-06,1607.01246325847
2011-10-07,1614.4902999146834
2011-10-10,1655.9664731048033
2011-10-11,1661.9954228644694
2011-10-12,1685.9424214296068
2011-10-13,1679.5516647174559
2011-10-14,1702.254578977715
2011-10-17,1685.5050388831635
2011-10-18,1688.9836725379737
2011-10-19,1687.7091329689258
2011-10-20,1671.8470612727035
2011-10-21,1709.069606423769
2011-10-24,1737.9150188103179
2011-10-25,1719.1318939631324
2011-10-26,1726.1333876804883
2011-10-27,1797.0780370395955
2011-10-28,1805.1417823869053
2011-10-31,1755.5450138918895
2011-11-01,1696.0867870076872
2011-11-02,1716.662870815532
2011-11-03,1738.0081323040954
2011-11-04,1737.002640761223
2011-11-07,1740.0195868396283
2011-11-08,1753.9921173619443
2011-11-09,1707.6746008719683
2011-11-10,1700.0511334867033
2011-11-11,1737.3400353020234
2011-11-14,1725.14034058702
2011-11-15,1719.3400077894546
2011-11-16,1702.4760645453869
2011-11-17,1680.2101605506002
2011-11-18,1669.6568005014658
2011-11-21,1630.9246730776201
2011-11-22,1626.2082231021093
2011-11-23,1590.2156707943652
2011-11-24,1587.0809587137846
2011-11-25,1582.1630419327782
2011-11-28,1631.4498257045243
2011-11-29,1642.635609973861
2011-11-30,1703.644745884749
2011-12-01,1710.6690168890823
2011-12-02,1715.0999044356306
2011-12-05,1731.0848365758777
2011-12-06,1721.0468388544093
2011-12-07,1727.24950325134
2011-12-08,1696.0954170463463
2011-12-09,1708.9137162296236
2011-12-12,1683.8022414742309
2011-12-13,1670.2044363859804
2011-12-14,1641.7650612669825
2011-12-15,1644.9371946508531
2011-12-16,1651.222682608267
2011-12-19,1633.7026790495365
2011-12-20,1672.584345469514
2011-12-21,1676.5380198400503
2011-12-22,1689.264704566479
2011-12-23,1702.2164049524908
2011-12-26,1702.9676273429575
2011-12-27,1703.192190787674
2011-12-28,1681.3512942390043
