Date,ACWI ex CHILE
1999-12-17,1210.0771903276698
1999-12-20,1213.8780742220315
1999-12-21,1218.1946510938456
1999-12-22,1227.3732162853876
1999-12-23,1244.5480062568488
1999-12-24,1248.1028241368442
1999-12-27,1246.0279301880478
1999-12-28,1250.3491175870245
1999-12-29,1256.1249064882002
1999-12-30,1262.3652607026202
1999-12-31,1264.1016853486954
2000-01-03,1266.1700185433845
2000-01-04,1229.6932209700897
2000-01-05,1212.6315385888267
2000-01-06,1198.9493623000285
2000-01-07,1226.6607485804977
2000-01-10,1241.4467509597935
2000-01-11,1236.3055632092123
2000-01-12,1229.5532685661149
2000-01-13,1240.8761461885824
2000-01-14,1251.8398917177412
2000-01-17,1258.1682647241744
2000-01-18,1243.8424558593924
2000-01-19,1237.8389318772222
2000-01-20,1233.1734608089423
2000-01-21,1229.1373141252745
2000-01-24,1212.7996628745475
2000-01-25,1208.1064292007825
2000-01-26,1210.552185483827
2000-01-27,1212.1792904788033
2000-01-28,1192.603018358659
2000-01-31,1194.8506226311365
2000-02-01,1204.356737216758
2000-02-02,1211.239739644126
2000-02-03,1231.5327439662956
2000-02-04,1234.0603665950816
2000-02-07,1229.8581166076413
2000-02-08,1244.7577548697896
2000-02-09,1236.2327464511739
2000-02-10,1235.2085512399208
2000-02-11,1222.6001523405914
2000-02-14,1217.1872483813522
2000-02-15,1211.7922897464946
2000-02-16,1209.0354854981565
2000-02-17,1215.1356746059935
2000-02-18,1194.7203111999438
2000-02-21,1185.9973087056026
2000-02-22,1190.8391883463269
2000-02-23,1201.082335068251
2000-02-24,1197.7903235369981
2000-02-25,1192.2011707089061
2000-02-28,1189.8899400336247
2000-02-29,1198.6012962191119
2000-03-01,1215.8280770418432
2000-03-02,1226.6542864551257
2000-03-03,1237.7876188332596
2000-03-06,1231.1168924963004
2000-03-07,1214.6112208909965
2000-03-08,1213.2848715242649
2000-03-09,1231.569103768903
2000-03-10,1229.767239914974
2000-03-13,1210.9019099251223
2000-03-14,1201.22627705323
2000-03-15,1205.6557453113392
2000-03-16,1243.4068206387858
2000-03-17,1249.50053120669
2000-03-20,1251.461479021335
2000-03-21,1268.559208912189
2000-03-22,1268.5455147322848
2000-03-23,1282.1715731630413
2000-03-24,1292.615475404149
2000-03-27,1294.0232900350347
2000-03-28,1291.378310199269
2000-03-29,1289.4857939943122
2000-03-30,1267.6752229408473
2000-03-31,1277.7583975899593
2000-04-03,1273.0180778768824
2000-04-04,1267.0511034726994
2000-04-05,1258.3078625319713
2000-04-06,1267.511201891713
2000-04-07,1278.705335542526
2000-04-10,1276.7956949646577
2000-04-11,1266.019367748864
2000-04-12,1251.7784134956414
2000-04-13,1235.062411810662
2000-04-14,1187.2825232713817
2000-04-17,1187.3025481393797
2000-04-18,1211.8234094893915
2000-04-19,1208.0572340734682
2000-04-20,1213.5569308309841
2000-04-21,1213.3462823727557
2000-04-24,1213.0458688468973
2000-04-25,1231.522551543441
2000-04-26,1227.6416024862797
2000-04-27,1219.2724766208298
2000-04-28,1220.2374858138965
2000-05-01,1228.3306347088044
2000-05-02,1227.285167191973
2000-05-03,1200.8352217649046
2000-05-04,1198.746061252378
2000-05-05,1208.97238162025
2000-05-08,1201.0354249625352
2000-05-09,1190.3220237540447
2000-05-10,1173.8191711273294
2000-05-11,1182.6413876898534
2000-05-12,1197.3051616612731
2000-05-15,1208.5978380037925
2000-05-16,1219.6269734212851
2000-05-17,1198.4934619762903
2000-05-18,1193.4217459146296
2000-05-19,1170.6956492252305
2000-05-22,1159.1467194405425
2000-05-23,1152.28713942368
2000-05-24,1156.6084344674935
2000-05-25,1157.5949443010218
2000-05-26,1158.8105838531785
2000-05-29,1164.0466485065133
2000-05-30,1191.1713389626277
2000-05-31,1188.9693355861796
2000-06-01,1208.0736178174247
2000-06-02,1238.847593202575
2000-06-05,1238.1417769521827
2000-06-06,1239.0708616630304
2000-06-07,1240.672204924407
2000-06-08,1235.0196429339198
2000-06-09,1230.9919506956685
2000-06-12,1228.57766340816
2000-06-13,1236.7620205254218
2000-06-14,1239.6792679089597
2000-06-15,1234.7619915094283
2000-06-16,1230.6923421847205
2000-06-19,1241.0028384331176
2000-06-20,1242.805049106137
2000-06-21,1239.6550016203944
2000-06-22,1225.9873417047381
2000-06-23,1217.798515177895
2000-06-26,1219.686802544686
2000-06-27,1221.483845450762
2000-06-28,1227.576545270137
2000-06-29,1218.7421728337097
2000-06-30,1229.024368826635
2000-07-03,1239.1857786686876
2000-07-04,1238.6265482541417
2000-07-05,1229.0976841160966
2000-07-06,1230.9733037925603
2000-07-07,1244.3155038880834
2000-07-10,1246.1052218873285
2000-07-11,1245.6286110095741
2000-07-12,1249.6016741204971
2000-07-13,1246.0375436347906
2000-07-14,1253.5451398505295
2000-07-17,1254.8415226638858
2000-07-18,1240.034901247832
2000-07-19,1232.3699629669502
2000-07-20,1240.6614657390594
2000-07-21,1229.1015737460414
2000-07-24,1220.9502193058242
2000-07-25,1224.563851205347
2000-07-26,1216.0665436447446
2000-07-27,1206.8678744490405
2000-07-28,1185.1932883367717
2000-07-31,1192.2383353860334
2000-08-01,1197.5589250736423
2000-08-02,1195.6600748596475
2000-08-03,1191.4934370958326
2000-08-04,1199.3276207858628
2000-08-07,1208.7480312819416
2000-08-08,1207.9965198372806
2000-08-09,1208.6133588697408
2000-08-10,1206.728492886467
2000-08-11,1210.1248017529451
2000-08-14,1220.6468196322412
2000-08-15,1222.1911686621747
2000-08-16,1223.2440336879652
2000-08-17,1226.1192687752648
2000-08-18,1222.3509476382703
2000-08-21,1222.4160190852872
2000-08-22,1222.8164129805741
2000-08-23,1225.3626948856468
2000-08-24,1228.8351291120855
2000-08-25,1232.71649759004
2000-08-28,1236.5522716195849
2000-08-29,1232.7588014469738
2000-08-30,1225.2747685074673
2000-08-31,1229.497677759183
2000-09-01,1242.4245226462815
2000-09-04,1245.8283400077048
2000-09-05,1230.3975199695967
2000-09-06,1216.699740983501
2000-09-07,1217.0784673344256
2000-09-08,1206.8715395136978
2000-09-11,1198.9051126594577
2000-09-12,1191.029690727433
2000-09-13,1190.6821055470039
2000-09-14,1190.9667559953327
2000-09-15,1181.6445721138743
2000-09-18,1163.9637676975783
2000-09-19,1170.6476341881703
2000-09-20,1164.6514155028897
2000-09-21,1159.4155469912748
2000-09-22,1163.3003243551716
2000-09-25,1163.464998186028
2000-09-26,1156.635406102167
2000-09-27,1154.8818902862142
2000-09-28,1167.4772139063448
2000-09-29,1161.4923250631875
2000-10-02,1162.4036119432535
2000-10-03,1158.7742780487476
2000-10-04,1159.8599833153648
2000-10-05,1161.6068107289734
2000-10-06,1147.996954312372
2000-10-09,1136.0172819086165
2000-10-10,1129.764324021457
2000-10-11,1109.6760760926018
2000-10-12,1091.0530864610846
2000-10-13,1108.7249637189987
2000-10-16,1107.4991354034207
2000-10-17,1091.587792919601
2000-10-18,1081.2844620668204
2000-10-19,1105.0363750074748
2000-10-20,1113.2339716928323
2000-10-23,1114.9599459099063
2000-10-24,1123.3919699560836
2000-10-25,1103.017436901695
2000-10-26,1100.50143780399
2000-10-27,1113.998316111992
2000-10-30,1120.1732259132327
2000-10-31,1138.1495150515302
2000-11-01,1144.169183871263
2000-11-02,1149.137745074135
2000-11-03,1151.5564700375003
2000-11-06,1155.2740222102916
2000-11-07,1154.8009861080382
2000-11-08,1142.404340257744
2000-11-09,1133.5879970532608
2000-11-10,1114.4328584465427
2000-11-13,1098.2848398410079
2000-11-14,1118.9912656137367
2000-11-15,1123.8477294872087
2000-11-16,1109.884060081964
2000-11-17,1105.6806037109702
2000-11-20,1085.9470075359288
2000-11-21,1086.1078181557202
2000-11-22,1065.1995107675912
2000-11-23,1066.4570186925598
2000-11-24,1078.8693464774562
2000-11-27,1090.4346418239031
2000-11-28,1081.1651231143462
2000-11-29,1081.3735057550398
2000-11-30,1067.1931534620514
2000-12-01,1073.9999748601454
2000-12-04,1078.61730022749
2000-12-05,1107.3168701637712
2000-12-06,1098.3104487164837
2000-12-07,1093.3161842431577
2000-12-08,1106.6653471480595
2000-12-11,1118.8353888302156
2000-12-12,1113.5664783834663
2000-12-13,1106.6815982667833
2000-12-14,1096.1851398153233
2000-12-15,1076.9643527645712
2000-12-18,1081.8199286029646
2000-12-19,1073.6357109639775
2000-12-20,1047.6746849147705
2000-12-21,1047.9916268602044
2000-12-22,1064.1311762098662
2000-12-25,1067.508871398171
2000-12-26,1071.4784800954678
2000-12-27,1082.075785566789
2000-12-28,1085.0376837572778
2000-12-29,1084.4570515867308
2001-01-01,1084.4034377352657
2001-01-02,1068.1149567558716
2001-01-03,1090.1623648789155
2001-01-04,1091.7931349344547
2001-01-05,1078.7068357619235
2001-01-08,1074.851052985881
2001-01-09,1069.9387404648867
2001-01-10,1071.3565869854738
2001-01-11,1080.6025436546852
2001-01-12,1080.0645034032805
2001-01-15,1079.1687727525152
2001-01-16,1080.9007246812328
2001-01-17,1087.4807113297165
2001-01-18,1100.3493421312814
2001-01-19,1097.7663553211323
2001-01-22,1097.9444201723875
2001-01-23,1105.3352297365993
2001-01-24,1103.7487133189086
2001-01-25,1101.6740108266335
2001-01-26,1099.7740456647894
2001-01-29,1103.4808096586194
2001-01-30,1110.1162668970132
2001-01-31,1111.6660846479292
2001-02-01,1115.6678809831885
2001-02-02,1099.2745704290967
2001-02-05,1100.441418954186
2001-02-06,1098.5914068434552
2001-02-07,1088.5011174185843
2001-02-08,1079.357052010545
2001-02-09,1068.1931576554834
2001-02-12,1079.5783359925563
2001-02-13,1072.171851738715
2001-02-14,1065.8574865810924
2001-02-15,1070.5810228292733
2001-02-16,1056.5676007744837
2001-02-19,1055.3768513751804
2001-02-20,1040.951016398514
2001-02-21,1026.4552208527814
2001-02-22,1022.0965946453972
2001-02-23,1014.9724774709077
2001-02-26,1028.4424088326207
2001-02-27,1027.4045134267903
2001-02-28,1017.9899963900488
2001-03-01,1017.1637428123486
2001-03-02,1010.8232907969697
2001-03-05,1015.6396361375937
2001-03-06,1027.58259335629
2001-03-07,1030.353582888708
2001-03-08,1031.296149735996
2001-03-09,1014.4450702988186
2001-03-12,978.1515480517677
2001-03-13,976.0107966598332
2001-03-14,954.8598032685852
2001-03-15,962.4799357986745
2001-03-16,941.2341869617239
2001-03-19,948.3393407904797
2001-03-20,942.0641794099112
2001-03-21,931.4476583845446
2001-03-22,909.2233932524771
2001-03-23,930.7941295587362
2001-03-26,952.0962947996035
2001-03-27,971.268548726477
2001-03-28,953.548074616105
2001-03-29,944.0008311440647
2001-03-30,949.0698668439849
2001-04-02,939.1435016924614
2001-04-03,916.0478117249181
2001-04-04,921.359959488171
2001-04-05,948.6173042831841
2001-04-06,941.1729030901815
2001-04-09,945.0945942267066
2001-04-10,960.3080207169387
2001-04-11,961.2547727148898
2001-04-12,972.8594803444898
2001-04-13,972.4878007163359
2001-04-16,967.1543936357701
2001-04-17,970.2100597888451
2001-04-18,999.6787709625602
2001-04-19,1014.3167643524697
2001-04-20,1009.7151251895634
2001-04-23,998.0592893203816
2001-04-24,991.2345198209694
2001-04-25,1001.091946722735
2001-04-26,1008.6179664659387
2001-04-27,1016.950496042639
2001-04-30,1017.8249485084297
2001-05-01,1030.569055959454
2001-05-02,1031.9223279598573
2001-05-03,1019.6821148951311
2001-05-04,1029.2288850968912
2001-05-07,1029.6968794872735
2001-05-08,1023.5677279330811
2001-05-09,1017.6294173359696
2001-05-10,1021.8014375593743
2001-05-11,1014.0066236822247
2001-05-14,1006.9685865121942
2001-05-15,1012.2699059492923
2001-05-16,1027.2871861637134
2001-05-17,1034.5574866894622
2001-05-18,1035.2022744180056
2001-05-21,1046.3213247802198
2001-05-22,1044.7848874219546
2001-05-23,1034.195243799296
2001-05-24,1034.5969766886044
2001-05-25,1025.4044984719885
2001-05-28,1025.5618492271483
2001-05-29,1019.1311642516695
2001-05-30,1005.3142009375357
2001-05-31,1005.7240849054531
2001-06-01,1006.9324072127853
2001-06-04,1011.412368566727
2001-06-05,1019.9047165129363
2001-06-06,1012.210187738382
2001-06-07,1016.0555313984102
2001-06-08,1010.4812339180114
2001-06-11,999.7301776145403
2001-06-12,993.7205046229346
2001-06-13,991.3926666771076
2001-06-14,981.3673992904617
2001-06-15,975.4095962558395
2001-06-18,968.201649489055
2001-06-19,969.341535760074
2001-06-20,971.3804821724157
2001-06-21,979.2741480567095
2001-06-22,976.7984725343057
2001-06-25,974.7992715057885
2001-06-26,969.2069600063771
2001-06-27,965.7927210268906
2001-06-28,970.8089107999157
2001-06-29,974.4179726534817
2001-07-02,983.9727360032477
2001-07-03,979.5440320007261
2001-07-04,976.0185639931476
2001-07-05,962.8181757364985
2001-07-06,944.2168267408248
2001-07-09,948.4480211298052
2001-07-10,942.8031927038202
2001-07-11,938.4183840782175
2001-07-12,953.3122191387048
2001-07-13,956.7403516128917
2001-07-16,950.6833844921216
2001-07-17,950.9338437780938
2001-07-18,949.1424525351752
2001-07-19,956.2806167549654
2001-07-20,953.2017450252656
2001-07-23,941.2180448292096
2001-07-24,932.0910911942578
2001-07-25,938.4583250794507
2001-07-26,944.5642899502036
2001-07-27,949.4044946553844
2001-07-30,950.9131557131734
2001-07-31,959.190683979049
2001-08-01,964.737824392421
2001-08-02,971.5752775845028
2001-08-03,966.3598819003112
2001-08-06,958.5413326121796
2001-08-07,960.3066563073967
2001-08-08,947.7732637870502
2001-08-09,942.8754654247522
2001-08-10,946.1794125722208
2001-08-13,947.1329581123184
2001-08-14,951.5312963572319
2001-08-15,951.610769082738
2001-08-16,948.7145959028874
2001-08-17,935.7678770008818
2001-08-20,936.3986129930048
2001-08-21,934.5073562386933
2001-08-22,940.552279788667
2001-08-23,936.1166263216581
2001-08-24,949.8276538336476
2001-08-27,948.2145231130883
2001-08-28,936.5208951078516
2001-08-29,929.2420201020008
2001-08-30,913.1259542603092
2001-08-31,914.6658666860432
2001-09-03,908.4543199497957
2001-09-04,910.920252189895
2001-09-05,904.0778170062213
2001-09-06,887.0936286876637
2001-09-07,874.8172105268914
2001-09-10,871.6047328013544
2001-09-11,857.7987390128516
2001-09-12,852.9236159128053
2001-09-13,856.971252922144
2001-09-14,849.0523212594387
2001-09-17,826.785127033073
2001-09-18,823.5999164110096
2001-09-19,815.9036230492011
2001-09-20,790.6952359280069
2001-09-21,770.1101956357571
2001-09-24,798.0027583507872
2001-09-25,807.1571334890915
2001-09-26,806.8990571527211
2001-09-27,813.7105415402679
2001-09-28,831.0338734758534
2001-10-01,827.401679792312
2001-10-02,835.9679196920463
2001-10-03,844.6667893087097
2001-10-04,852.9851373736373
2001-10-05,854.2109243474523
2001-10-08,850.1009582220902
2001-10-09,845.304692191174
2001-10-10,858.9972709975643
2001-10-11,870.1456445310844
2001-10-12,869.1290493938969
2001-10-15,862.8218902402107
2001-10-16,869.4085525843667
2001-10-17,867.231799421103
2001-10-18,856.3949193804849
2001-10-19,853.1803644772069
2001-10-22,862.17133527567
2001-10-23,866.8772704308735
2001-10-24,869.0493626006203
2001-10-25,871.7908319060344
2001-10-26,877.6156956532399
2001-10-29,862.693829942943
2001-10-30,848.2651045375277
2001-10-31,848.5663864356727
2001-11-01,862.6316203501963
2001-11-02,864.1925681440648
2001-11-05,875.552033093081
2001-11-06,884.1446264598353
2001-11-07,883.1684280031302
2001-11-08,889.6068342728819
2001-11-09,887.7233569136403
2001-11-12,880.3854813320683
2001-11-13,892.6176549645035
2001-11-14,895.6399648862449
2001-11-15,898.8430153295809
2001-11-16,900.5513173300634
2001-11-19,909.1175027427288
2001-11-20,902.7007866711045
2001-11-21,897.9558452931809
2001-11-22,900.9712878788459
2001-11-23,904.6507115057066
2001-11-26,910.691368651357
2001-11-27,904.6862940613829
2001-11-28,891.3073488037076
2001-11-29,895.774572881921
2001-11-30,900.4514365641443
2001-12-03,891.7245686668614
2001-12-04,901.9692575875089
2001-12-05,922.8950403550866
2001-12-06,924.7861092389725
2001-12-07,917.0817128259238
2001-12-10,901.8201257463385
2001-12-11,899.6583117490989
2001-12-12,901.8337416601529
2001-12-13,887.3578584633144
2001-12-14,886.8740274004758
2001-12-17,897.1367873369816
2001-12-18,900.7042662848993
2001-12-19,900.8290022987754
2001-12-20,895.3229807910697
2001-12-21,897.3997831341748
2001-12-24,895.5093046406863
2001-12-25,895.435499261698
2001-12-26,897.4089644187164
2001-12-27,908.2142169880249
2001-12-28,912.2603278432715
2001-12-31,908.6758510066346
2002-01-01,908.6823552819976
2002-01-02,912.2928250155463
2002-01-03,922.1533768870589
2002-01-04,927.9628427962247
2002-01-07,922.3276066548
2002-01-08,915.3595228917317
2002-01-09,911.8499323704505
2002-01-10,909.0039783831312
2002-01-11,904.4317075122981
2002-01-14,896.7376048103903
2002-01-15,899.8317549813162
2002-01-16,886.5780954159167
2002-01-17,893.7107559526889
2002-01-18,889.1797064413047
2002-01-21,888.1601285149967
2002-01-22,882.0299431871279
2002-01-23,887.364385589784
2002-01-24,891.6641217415579
2002-01-25,888.4836418912863
2002-01-28,890.8199607132832
2002-01-29,871.9929615076168
2002-01-30,872.1679017904357
2002-01-31,883.6124534696445
2002-02-01,879.2062408463466
2002-02-04,865.000202857092
2002-02-05,858.1682136464179
2002-02-06,852.9668410978013
2002-02-07,854.656038485329
2002-02-08,863.200121544122
2002-02-11,874.4416689283847
2002-02-12,873.6967669131627
2002-02-13,880.1257987842946
2002-02-14,883.1984664439295
2002-02-15,875.7164296173045
2002-02-18,873.6792455136987
2002-02-19,858.2247230633205
2002-02-20,861.4290580733173
2002-02-21,858.1971375991101
2002-02-22,861.4234070986071
2002-02-25,871.7045265261341
2002-02-26,872.4068491562241
2002-02-27,877.7199252633852
2002-02-28,876.8399740143835
2002-03-01,892.957623328242
2002-03-04,915.0984638889739
2002-03-05,910.7320586184162
2002-03-06,921.0027986153129
2002-03-07,925.781815498918
2002-03-08,928.8843278461615
2002-03-11,930.7607454734526
2002-03-12,923.8150840609992
2002-03-13,917.4548072628561
2002-03-14,920.2255642769436
2002-03-15,929.1457219446114
2002-03-18,928.2051019539987
2002-03-19,933.1781854268955
2002-03-20,922.1497447062126
2002-03-21,921.0547953301135
2002-03-22,917.8164067846855
2002-03-25,906.9318266710579
2002-03-26,909.7733609928388
2002-03-27,912.8752755289595
2002-03-28,917.8034370944974
2002-03-29,916.1239199161689
2002-04-01,917.2613664540664
2002-04-02,913.1022002826799
2002-04-03,908.9810141330862
2002-04-04,907.7398850360986
2002-04-05,905.6694280546709
2002-04-08,901.2996460450642
2002-04-09,897.2634377862978
2002-04-10,906.2435775792625
2002-04-11,890.3296406886757
2002-04-12,892.8885364580156
2002-04-15,892.6526540155708
2002-04-16,910.3886266355103
2002-04-17,913.540540982291
2002-04-18,912.7876684042833
2002-04-19,912.5708407623323
2002-04-22,904.0500242434711
2002-04-23,900.0342551051439
2002-04-24,896.4111442377759
2002-04-25,895.3500246175115
2002-04-26,886.718252194193
2002-04-29,880.7307353805754
2002-04-30,886.727574845382
2002-05-01,892.8207680612365
2002-05-02,890.6517071730208
2002-05-03,887.2902897503151
2002-05-06,876.9286948298599
2002-05-07,870.3883063444791
2002-05-08,894.0142199917876
2002-05-09,886.2861424286473
2002-05-10,876.7284604786507
2002-05-13,886.5037967222082
2002-05-14,896.890063018749
2002-05-15,900.2432978905883
2002-05-16,904.3011687982041
2002-05-17,912.192442790302
2002-05-20,904.5620129798031
2002-05-21,897.8267699748261
2002-05-22,900.4881510012348
2002-05-23,903.8509036720611
2002-05-24,899.3878302308759
2002-05-27,898.2654266002615
2002-05-28,894.3697568111444
2002-05-29,890.5645198604526
2002-05-30,887.4333378340372
2002-05-31,887.4772286789378
2002-06-03,875.3727066046358
2002-06-04,870.9879082973473
2002-06-05,871.1908361738114
2002-06-06,862.0795957434266
2002-06-07,856.6402548795108
2002-06-10,858.0144506954698
2002-06-11,851.0972251350134
2002-06-12,849.3260399169862
2002-06-13,840.5319785909368
2002-06-14,832.2325938603926
