Date,ACWI ex HUNGARY
2011-11-15,1392.552602823347
2011-11-16,1378.8283112499676
2011-11-17,1360.756344796991
2011-11-18,1352.1987779466672
2011-11-21,1320.8177249580997
2011-11-22,1316.9661597873524
2011-11-23,1287.8099969991667
2011-11-24,1285.2713581056855
2011-11-25,1281.2821014628541
2011-11-28,1321.1615860323604
2011-11-29,1330.1665797653295
2011-11-30,1379.5256720715777
2011-12-01,1385.2272909095207
2011-12-02,1388.7988337603606
2011-12-05,1401.719466231816
2011-12-06,1393.6040988849775
2011-12-07,1398.57936424774
2011-12-08,1373.3520784359057
2011-12-09,1383.7259834859526
2011-12-12,1363.3826118705122
2011-12-13,1352.3400712925877
2011-12-14,1329.2953923143273
2011-12-15,1331.827381696344
2011-12-16,1336.9167885718657
2011-12-19,1322.704323312566
2011-12-20,1354.1583834423368
2011-12-21,1357.3635261350103
2011-12-22,1367.6372331029831
2011-12-23,1378.1253586366577
2011-12-26,1378.7337822761315
2011-12-27,1378.9060666069893
2011-12-28,1361.188241437598
2011-12-29,1371.2119740401565
2011-12-30,1376.797148745969
2012-01-02,1380.4728605058885
2012-01-03,1405.2796761959987
2012-01-04,1402.4374070385036
2012-01-05,1394.7801027379578
2012-01-06,1388.472157966818
2012-01-09,1390.034160212542
2012-01-10,1408.814000537964
2012-01-11,1405.5401771661593
2012-01-12,1409.5733217482805
2012-01-13,1403.0399669307487
2012-01-16,1404.3468908596158
2012-01-17,1417.5541608444614
2012-01-18,1430.0087688945084
2012-01-19,1443.0336195606328
2012-01-20,1446.4178434389823
2012-01-23,1454.463431551992
2012-01-24,1448.4617245449335
2012-01-25,1455.3853492789308
2012-01-26,1465.7048734027035
2012-01-27,1461.3696051958582
2012-01-30,1452.1716283691342
2012-01-31,1456.7686727253042
2012-02-01,1475.8428941163659
2012-02-02,1480.9204299861246
2012-02-03,1495.9094903314144
2012-02-06,1495.4336011621465
2012-02-07,1500.6020147808022
2012-02-08,1506.0914400339434
2012-02-09,1509.3960692643125
2012-02-10,1490.8768037850734
2012-02-13,1502.8171589273131
2012-02-14,1496.373866009975
2012-02-15,1499.9034753892415
2012-02-16,1503.933264992039
2012-02-17,1514.5234396769551
2012-02-20,1523.988037382641
2012-02-21,1521.818341585939
2012-02-22,1516.2235796877283
2012-02-23,1520.7904467275584
2012-02-24,1528.7717937255009
2012-02-27,1524.658701828905
2012-02-28,1532.1275765092503
2012-02-29,1530.0558314619432
2012-03-01,1535.4882949094992
2012-03-02,1530.104150220955
2012-03-05,1520.8725854571856
2012-03-06,1489.2272049194814
2012-03-07,1494.374559989806
2012-03-08,1517.483013642464
2012-03-09,1520.436291790669
2012-03-12,1516.4032356483585
2012-03-13,1539.034649330164
2012-03-14,1536.3411615710838
2012-03-15,1545.0387522684646
2012-03-16,1551.3115321312878
2012-03-19,1555.8320045410514
2012-03-20,1544.5479474583367
2012-03-21,1539.861834561341
2012-03-22,1530.3543114757165
2012-03-23,1534.6537353401486
2012-03-26,1550.685045554376
2012-03-27,1551.7977340912498
2012-03-28,1541.031289712109
2012-03-29,1531.750472075372
2012-03-30,1540.2555524547745
2012-04-02,1554.2368929894385
2012-04-03,1548.3365707516489
2012-04-04,1519.28544421385
2012-04-05,1517.8517471928208
2012-04-06,1516.6722850261642
2012-04-09,1505.6061868193365
2012-04-10,1482.4510324670161
2012-04-11,1490.0108142574156
2012-04-12,1509.8042773965149
2012-04-13,1494.2327293794337
2012-04-16,1491.6067636393352
2012-04-17,1512.317818718394
2012-04-18,1509.8662979203411
2012-04-19,1503.6559564576683
2012-04-20,1507.58053998342
2012-04-23,1487.4476801177725
2012-04-24,1495.8422185223933
2012-04-25,1510.3348045789987
2012-04-26,1519.429917835781
2012-04-27,1525.793141139557
2012-04-30,1522.6356012362019
2012-05-01,1525.645316737731
2012-05-02,1521.1119232161786
2012-05-03,1512.970862167179
2012-05-04,1491.2438622903828
2012-05-07,1485.1500392190412
2012-05-08,1472.91642542369
2012-05-09,1460.7606224792762
2012-05-10,1466.1754905130485
2012-05-11,1461.8074342251114
2012-05-14,1439.9458883094997
2012-05-15,1428.4933099083967
2012-05-16,1415.0741079098998
2012-05-17,1401.0868234382897
2012-05-18,1385.2055531466183
2012-05-21,1400.239273762048
2012-05-22,1410.144897673739
2012-05-23,1393.0988610215106
2012-05-24,1398.496181635199
2012-05-25,1395.7123907940077
2012-05-28,1398.770588779143
2012-05-29,1412.978432564842
2012-05-30,1390.0773727745009
2012-05-31,1386.190767769624
2012-06-01,1358.496586558335
2012-06-04,1354.5205291331768
2012-06-05,1362.637622322787
2012-06-06,1392.4209623517388
2012-06-07,1401.8746429465095
2012-06-08,1398.5049314322744
2012-06-11,1395.567265273062
2012-06-12,1403.3057803527834
2012-06-13,1402.9963196936005
2012-06-14,1408.0029489918054
2012-06-15,1423.1590021252675
2012-06-18,1428.3228836851656
2012-06-19,1445.8641014141888
2012-06-20,1449.5264086988702
2012-06-21,1423.2598605698652
2012-06-22,1419.1273401096907
2012-06-25,1398.8026082305353
2012-06-26,1401.6051919985366
2012-06-27,1414.77128364834
2012-06-28,1411.8142558232187
2012-06-29,1454.600520370659
2012-07-02,1460.3703571954206
2012-07-03,1474.7424041537772
2012-07-04,1473.604672323267
2012-07-05,1465.4506516152103
2012-07-06,1450.4232712589694
2012-07-09,1443.0933633103025
2012-07-10,1437.3469406390768
2012-07-11,1437.0934602677978
2012-07-12,1421.9342894762037
2012-07-13,1442.9953366146244
2012-07-16,1442.9344610189207
2012-07-17,1448.1219085659113
2012-07-18,1458.0534379631115
2012-07-19,1469.130943427761
2012-07-20,1451.3451764719978
2012-07-23,1426.732250157777
2012-07-24,1416.737670381628
2012-07-25,1414.9180295439155
2012-07-26,1443.934568965874
2012-07-27,1471.7812469542532
2012-07-30,1477.2321719834538
2012-07-31,1474.5207087843532
2012-08-01,1472.3787153258236
2012-08-02,1457.1777930727262
2012-08-03,1484.2180190163353
2012-08-06,1495.5816615430147
2012-08-07,1504.521981742514
2012-08-08,1505.4912400959247
2012-08-09,1509.1988215042804
2012-08-10,1509.8244463442438
2012-08-13,1506.5197550798568
2012-08-14,1508.8313826819453
2012-08-15,1508.0276313953248
2012-08-16,1519.5535752181854
2012-08-17,1521.364233994779
2012-08-20,1520.7911109929755
2012-08-21,1525.8922293982241
2012-08-22,1519.0802519403776
2012-08-23,1517.3680268512662
2012-08-24,1516.3819695872214
2012-08-27,1516.3345558950684
2012-08-28,1513.2616823958151
2012-08-29,1511.6871690878054
2012-08-30,1498.5864202453242
2012-08-31,1506.5901489704054
2012-09-03,1509.4376753900053
2012-09-04,1502.102838676374
2012-09-05,1499.4114893737549
2012-09-06,1526.948816979525
2012-09-07,1545.5724925504003
2012-09-10,1539.958665162688
2012-09-11,1546.174278455198
2012-09-12,1552.601748182062
2012-09-13,1566.5934891837103
2012-09-14,1591.5850817927228
2012-09-17,1585.9037760331234
2012-09-18,1579.4768170613327
2012-09-19,1584.5456558163419
2012-09-20,1575.208753012287
2012-09-21,1580.5422656933638
2012-09-24,1573.8291647367912
2012-09-25,1568.7455105651788
2012-09-26,1549.3595457049403
2012-09-27,1562.1253283844012
2012-09-28,1554.0155094359561
2012-10-01,1562.1864722687965
2012-10-02,1563.1593500294637
2012-10-03,1561.9283048830384
2012-10-04,1572.9717037826406
2012-10-05,1579.6751452440135
2012-10-08,1568.9934860432
2012-10-09,1555.3728909880942
2012-10-10,1545.9795964231685
2012-10-11,1550.6434640953307
2012-10-12,1547.8881898153231
2012-10-15,1554.6057850675097
2012-10-16,1573.4397331182597
2012-10-17,1585.766517884387
2012-10-18,1586.192097617762
2012-10-19,1566.8939200790342
2012-10-22,1565.6981450430321
2012-10-23,1542.0396248659988
2012-10-24,1540.4685414056132
2012-10-25,1545.5271679030739
2012-10-26,1541.2610957152701
2012-10-29,1537.7967139874693
2012-10-30,1543.79800889778
2012-10-31,1543.6134792995988
2012-11-01,1556.6092396282625
2012-11-02,1549.944725166012
2012-11-05,1546.7544803411067
2012-11-06,1556.2025230666509
2012-11-07,1533.9053331308821
2012-11-08,1518.8222742230503
2012-11-09,1517.534612321816
2012-11-12,1515.4713731388358
2012-11-13,1511.7401489242297
2012-11-14,1496.559441952319
2012-11-15,1491.9982068956576
2012-11-16,1490.6291524728783
2012-11-19,1520.9541422759507
2012-11-20,1521.764895161877
2012-11-21,1525.3476289467344
2012-11-22,1532.738069545045
2012-11-23,1549.7186197161946
2012-11-26,1547.2965189797699
2012-11-27,1544.2153045979337
2012-11-28,1548.1019205806542
2012-11-29,1561.9091047146744
2012-11-30,1563.3874800581102
2012-12-03,1562.3934779398217
2012-12-04,1562.0039876555838
2012-12-05,1565.6525480127377
2012-12-06,1570.3983914757987
2012-12-07,1572.693448519815
2012-12-10,1575.0135320643121
2012-12-11,1584.3866424033074
2012-12-12,1588.3670875967991
2012-12-13,1583.9535624117373
2012-12-14,1581.8414022956429
2012-12-17,1591.4593479349558
2012-12-18,1605.8902641606498
2012-12-19,1608.3104607150672
2012-12-20,1611.392879777175
2012-12-21,1598.3827739164267
2012-12-24,1595.8383067215616
2012-12-25,1596.904173239454
2012-12-26,1594.2463278888983
2012-12-27,1595.3075636495578
2012-12-28,1586.7074390259963
2012-12-31,1598.824983035519
2013-01-01,1598.991698800547
2013-01-02,1633.507359833994
2013-01-03,1631.3286376915541
2013-01-04,1636.3315277058412
2013-01-07,1632.590056294093
2013-01-08,1626.7655974571146
2013-01-09,1632.4943342652625
2013-01-10,1645.0778261961357
2013-01-11,1647.9379631323993
2013-01-14,1647.6629930174577
2013-01-15,1648.9596024042469
2013-01-16,1644.6565262380818
2013-01-17,1652.5558485553272
2013-01-18,1656.103867164132
2013-01-21,1657.1103877063538
2013-01-22,1661.6011907727548
2013-01-23,1660.5557766266975
2013-01-24,1663.0698105783638
2013-01-25,1672.1366592606491
2013-01-28,1668.2456602417778
2013-01-29,1677.82042772304
2013-01-30,1676.403956001779
2013-01-31,1672.4487272407057
2013-02-01,1684.9870679143748
2013-02-04,1667.224995085627
2013-02-05,1671.9593107281773
2013-02-06,1674.6354234858886
2013-02-07,1667.3621668949372
2013-02-08,1676.5136947116189
2013-02-11,1671.1920790382335
2013-02-12,1679.7953185828228
2013-02-13,1681.5425739109876
2013-02-14,1679.5224455455761
2013-02-15,1674.8674209396124
2013-02-18,1676.2255701487086
2013-02-19,1688.0935039839253
2013-02-20,1679.0087488225415
2013-02-21,1657.5060106271676
2013-02-22,1667.9868726732266
2013-02-25,1656.9958205308403
2013-02-26,1649.683780667123
2013-02-27,1664.5525946398204
2013-02-28,1672.2163745525386
2013-03-01,1668.409084476323
2013-03-04,1669.5570465819142
2013-03-05,1687.2665256589225
2013-03-06,1691.7221533367829
2013-03-07,1694.3283956293171
2013-03-08,1699.9999910795477
2013-03-11,1705.960241574904
2013-03-12,1703.2267353976874
2013-03-13,1698.4187307004947
2013-03-14,1708.9765935152084
2013-03-15,1712.383045642514
2013-03-18,1696.062149670567
2013-03-19,1690.671463992514
2013-03-20,1699.1199428185444
2013-03-21,1690.4912223468814
2013-03-22,1695.131546886125
2013-03-25,1690.6771063624917
2013-03-26,1698.3951102538701
2013-03-27,1696.41677212355
2013-03-28,1702.4970111703076
2013-03-29,1702.8486914939767
2013-04-01,1695.4321193565536
2013-04-02,1702.747262548467
2013-04-03,1691.899436477379
2013-04-04,1686.8694993487345
2013-04-05,1681.893466345249
2013-04-08,1689.7633178615279
2013-04-09,1698.4255839793595
2013-04-10,1720.5364395267468
2013-04-11,1732.5156556560623
2013-04-12,1724.326387079984
2013-04-15,1694.7913753382009
2013-04-16,1704.0052006143594
2013-04-17,1683.7505788717197
2013-04-18,1675.7704047043665
2013-04-19,1687.68053982795
2013-04-22,1693.0338956787898
2013-04-23,1710.2079417079256
2013-04-24,1719.4188445123384
2013-04-25,1730.3430049721956
2013-04-26,1728.1782181100873
2013-04-29,1740.7545053373346
2013-04-30,1751.470107621386
2013-05-01,1741.264712529829
2013-05-02,1744.763645115543
2013-05-03,1759.1945023810729
2013-05-06,1759.539737909622
2013-05-07,1771.6918313697633
2013-05-08,1786.2045298467062
2013-05-09,1778.4531686718203
2013-05-10,1776.7082892639046
2013-05-13,1776.8806467799075
2013-05-14,1787.174568708338
2013-05-15,1792.7972273746943
2013-05-16,1789.9943010152267
2013-05-17,1795.2837099501555
2013-05-20,1801.7483774053856
2013-05-21,1804.2119433683913
2013-05-22,1796.386630540703
2013-05-23,1771.6392436741623
2013-05-24,1771.2131772208422
2013-05-27,1768.304887424882
2013-05-28,1776.7345399454055
2013-05-29,1766.8312665373219
2013-05-30,1768.8189863271614
2013-05-31,1746.6498016846347
2013-06-03,1745.4882615916415
2013-06-04,1747.5342482409822
2013-06-05,1721.714663155524
2013-06-06,1724.7112332677953
2013-06-07,1739.981674380341
2013-06-10,1741.554494685185
2013-06-11,1727.6246355543544
2013-06-12,1722.0470428673605
2013-06-13,1727.0609423508379
2013-06-14,1728.7287281190272
2013-06-17,1743.3648133919194
2013-06-18,1749.0358821909945
2013-06-19,1739.1970987012749
2013-06-20,1678.0626182721292
2013-06-21,1673.671398222799
2013-06-24,1649.1753444434855
2013-06-25,1661.8800667837281
2013-06-26,1679.1382059128352
2013-06-27,1693.8821149385399
2013-06-28,1695.5844532301855
2013-07-01,1707.3446743190325
2013-07-02,1706.0392483432477
2013-07-03,1697.664774632738
2013-07-04,1707.721505090218
2013-07-05,1707.7141182811679
2013-07-08,1714.4306545531826
2013-07-09,1727.3108644069048
2013-07-10,1733.0847680815207
2013-07-11,1763.2182305680951
2013-07-12,1765.4387904488658
2013-07-15,1769.6227848950728
2013-07-16,1769.4099526524317
2013-07-17,1773.8633405741857
2013-07-18,1781.7066314363992
2013-07-19,1782.8508686487528
2013-07-22,1791.0479688370608
2013-07-23,1793.2896000235335
2013-07-24,1791.3216322055137
2013-07-25,1789.8264538455135
2013-07-26,1788.082101938269
2013-07-29,1778.8698048423296
2013-07-30,1780.4353437290004
2013-07-31,1776.7928559323984
2013-08-01,1796.1087716643747
2013-08-02,1805.7611700691173
2013-08-05,1802.5250232639496
2013-08-06,1797.9768145607788
2013-08-07,1787.6500596809906
2013-08-08,1798.5023156073848
2013-08-09,1798.7020330722025
2013-08-12,1797.087613042704
2013-08-13,1802.2241941106515
2013-08-14,1803.0623813782188
2013-08-15,1781.8322737499263
2013-08-16,1782.135482588073
2013-08-19,1771.8805461275865
2013-08-20,1768.54447183445
2013-08-21,1755.7300499082692
2013-08-22,1763.933299432135
2013-08-23,1777.4497583854354
2013-08-26,1773.2642580455458
2013-08-27,1748.739872734171
2013-08-28,1743.2130512444674
2013-08-29,1746.7386282661162
2013-08-30,1739.7850230059023
2013-09-02,1750.6807900513559
2013-09-03,1755.0140306080743
2013-09-04,1766.8428067071113
2013-09-05,1770.4363897446742
2013-09-06,1777.2595430726424
2013-09-09,1795.352374031367
2013-09-10,1812.901425538968
2013-09-11,1820.113434692273
2013-09-12,1817.0624878641452
2013-09-13,1817.1795238208722
2013-09-16,1833.7881628897871
2013-09-17,1834.7202690729068
2013-09-18,1849.5266994896156
2013-09-19,1866.2553254177196
2013-09-20,1853.9619948532056
2013-09-23,1849.0214526209465
2013-09-24,1845.5762408515325
2013-09-25,1843.1379583485966
2013-09-26,1846.4649289587246
2013-09-27,1844.0946535762691
2013-09-30,1829.6576156320195
2013-10-01,1841.9340170557743
2013-10-02,1839.7550796899538
2013-10-03,1832.6109164588463
2013-10-04,1838.151683360009
2013-10-07,1825.8366906826266
2013-10-08,1812.8898850775815
2013-10-09,1808.8565963048788
2013-10-10,1838.2454323502395
2013-10-11,1852.195547879547
2013-10-14,1857.808105216567
2013-10-15,1854.4498498146193
2013-10-16,1867.633353737458
2013-10-17,1885.4083280865739
2013-10-18,1899.2818365766893
2013-10-21,1901.0938079272207
2013-10-22,1913.2264571293967
2013-10-23,1901.4666946184345
2013-10-24,1907.5524426561522
2013-10-25,1906.8834253557254
2013-10-28,1910.7431880527472
2013-10-29,1915.6218125056366
2013-10-30,1914.3248914342942
2013-10-31,1903.204288601774
2013-11-01,1896.619886853827
2013-11-04,1902.7596742890355
2013-11-05,1896.0245085765825
2013-11-06,1905.3523321638434
2013-11-07,1884.221448701169
2013-11-08,1889.6302535064474
2013-11-11,1894.0149930753591
2013-11-12,1891.3741943323698
2013-11-13,1892.6530873427857
2013-11-14,1907.1502493276666
2013-11-15,1919.1043048939334
2013-11-18,1924.7575421747592
2013-11-19,1917.998198695181
2013-11-20,1911.8379712840226
2013-11-21,1914.0297067228819
2013-11-22,1922.3289310866387
2013-11-25,1923.2404480487107
2013-11-26,1920.374886040195
2013-11-27,1924.3422304283542
2013-11-28,1929.3242822251038
2013-11-29,1930.191578486428
2013-12-02,1921.7901424674178
2013-12-03,1911.1655687578348
2013-12-04,1900.9248378233206
2013-12-05,1895.3295271374639
2013-12-06,1910.7272337804584
2013-12-09,1918.2500021885878
2013-12-10,1914.610678228786
2013-12-11,1897.788822710758
2013-12-12,1883.6573537207087
2013-12-13,1882.401665564526
2013-12-16,1893.5637470069182
2013-12-17,1887.8612990151619
2013-12-18,1910.5178713643031
2013-12-19,1915.1106289584338
2013-12-20,1923.3675059494565
2013-12-23,1935.7730561846463
2013-12-24,1938.9073119582724
2013-12-25,1938.8896498951535
2013-12-26,1945.5965242965576
2013-12-27,1955.038222042962
2013-12-30,1958.1136976201294
2013-12-31,1963.509774308862
2014-01-01,1963.530629739909
2014-01-02,1944.4329832545466
2014-01-03,1943.018110841159
2014-01-06,1936.396252440538
2014-01-07,1943.0693585398105
2014-01-08,1946.2788946213216
2014-01-09,1940.1648917483014
2014-01-10,1950.8583685042197
2014-01-13,1942.188807740484
2014-01-14,1948.440392827087
2014-01-15,1957.859421786467
2014-01-16,1956.4993861330975
2014-01-17,1953.9067692516928
2014-01-20,1953.406877757525
2014-01-21,1955.9251814046895
2014-01-22,1959.6261470389754
2014-01-23,1945.137607490403
2014-01-24,1908.2994066629576
2014-01-27,1890.3687954213765
2014-01-28,1897.768880705116
2014-01-29,1890.4303790867245
2014-01-30,1894.4474597623625
2014-01-31,1884.9676214247386
2014-02-03,1854.9122674491434
2014-02-04,1850.9639158844873
2014-02-05,1853.5440472185505
2014-02-06,1878.1215498067318
2014-02-07,1899.9196946623688
2014-02-10,1904.8802515492202
2014-02-11,1925.6103265055658
2014-02-12,1931.3964233007368
2014-02-13,1935.7477937699955
2014-02-14,1945.5326678350586
2014-02-17,1950.7885216995242
2014-02-18,1957.1903745024913
2014-02-19,1951.8420560771872
2014-02-20,1951.2389051068524
2014-02-21,1957.2128337144047
2014-02-24,1966.1538082772342
2014-02-25,1966.786536746928
2014-02-26,1962.3573867294567
2014-02-27,1967.9726619728558
2014-02-28,1976.0842216359956
2014-03-03,1951.847809149852
2014-03-04,1976.7614386545768
2014-03-05,1979.050620227369
2014-03-06,1989.2193614944051
2014-03-07,1983.3628335215287
2014-03-10,1976.0763734745494
2014-03-11,1971.7211484641327
2014-03-12,1963.0553326255852
2014-03-13,1948.160092936183
2014-03-14,1935.854988105813
2014-03-17,1950.6578818275773
2014-03-18,1964.8716640725133
2014-03-19,1956.6715726467671
2014-03-20,1950.7334870052694
2014-03-21,1950.803444521854
2014-03-24,1945.0087927955324
2014-03-25,1956.3519455904259
2014-03-26,1957.1374817498354
2014-03-27,1958.6490892817783
2014-03-28,1969.980993623001
2014-03-31,1984.8623960691239
2014-04-01,1996.6798081735287
2014-04-02,2001.7652352822495
2014-04-03,1998.5253869384185
2014-04-04,1989.694127899896
2014-04-07,1972.2398429551588
2014-04-08,1978.7734069907335
2014-04-09,1991.928238532221
2014-04-10,1973.085754089074
2014-04-11,1953.155214424658
2014-04-14,1959.0575369961682
2014-04-15,1959.1960486166813
2014-04-16,1979.1494200068034
2014-04-17,1985.9285252205852
2014-04-18,1987.3295542894205
2014-04-21,1989.0343682951207
2014-04-22,1998.9801011899717
2014-04-23,1995.3784206879193
2014-04-24,1997.634945639942
2014-04-25,1984.4213971038776
2014-04-28,1986.5309333907437
2014-04-29,1998.5192000320387
2014-04-30,2003.759244959978
2014-05-01,2006.7771722564073
2014-05-02,2007.2544128640386
2014-05-05,2008.001063270456
2014-05-06,2002.0080091289374
2014-05-07,2003.3166063742558
2014-05-08,2007.5386663979941
2014-05-09,2003.8247196979778
2014-05-12,2018.4313371795363
2014-05-13,2023.4728815596422
2014-05-14,2023.0757896028606
2014-05-15,2009.3762645749175
2014-05-16,2011.7285455690535
2014-05-19,2015.1081431772411
2014-05-20,2005.754370211932
2014-05-21,2015.5145085082588
2014-05-22,2023.9586044522107
2014-05-23,2030.410546296167
2014-05-26,2035.8560035489802
2014-05-27,2038.8941469958927
2014-05-28,2038.7019563665535
2014-05-29,2046.5472278172858
2014-05-30,2046.3273733638282
2014-06-02,2049.1774296046055
2014-06-03,2049.1330257251707
2014-06-04,2050.467052718251
2014-06-05,2059.788777543848
2014-06-06,2071.542702825903
2014-06-09,2074.0847340081823
2014-06-10,2075.301585378184
2014-06-11,2070.9690132637165
2014-06-12,2064.986430476204
2014-06-13,2065.653405592401
2014-06-16,2064.9503455789363
2014-06-17,2066.2629389959707
2014-06-18,2076.2643326154134
2014-06-19,2088.9738656414884
2014-06-20,2086.6548733651757
2014-06-23,2085.1986078279656
2014-06-24,2077.5413916371385
2014-06-25,2076.7711548924076
2014-06-26,2077.297285984323
2014-06-27,2081.1116907345354
2014-06-30,2084.9056841561887
2014-07-01,2097.3162949294647
2014-07-02,2101.9429527481225
2014-07-03,2110.058747800963
2014-07-04,2109.498720903005
2014-07-07,2100.7983060628794
2014-07-08,2087.06181665355
2014-07-09,2091.098526284976
2014-07-10,2079.130532767639
2014-07-11,2080.029362823432
2014-07-14,2093.043027217613
2014-07-15,2087.734076921559
2014-07-16,2098.8345832643204
2014-07-17,2080.552357921555
2014-07-18,2090.533363112712
2014-07-21,2086.0965778719633
2014-07-22,2099.9323338898857
2014-07-23,2104.2755270878683
2014-07-24,2107.2770356081933
2014-07-25,2098.2793213895525
2014-07-28,2098.428889966004
2014-07-29,2094.497318189579
2014-07-30,2089.989350853686
2014-07-31,2059.6696474513224
2014-08-01,2049.3084935900947
2014-08-04,2056.0378888231176
2014-08-05,2042.0639161294118
2014-08-06,2035.873793511362
2014-08-07,2025.8797008246947
2014-08-08,2030.952190723646
2014-08-11,2046.3267372119506
2014-08-12,2044.6486207972182
2014-08-13,2056.8628094048895
2014-08-14,2064.7367635745413
2014-08-15,2063.725991065307
2014-08-18,2078.3897281270747
2014-08-19,2088.38160879961
2014-08-20,2089.834200094222
2014-08-21,2095.7241823798836
2014-08-22,2089.733126803941
2014-08-25,2100.2464728055625
2014-08-26,2104.9879752135007
2014-08-27,2108.288530556341
2014-08-28,2100.22371268474
2014-08-29,2105.180501854309
2014-09-01,2105.4422660330533
2014-09-02,2103.5142762822775
2014-09-03,2112.116127357888
2014-09-04,2108.4501874937014
2014-09-05,2109.924954820585
2014-09-08,2102.991957452656
2014-09-09,2089.526600709151
2014-09-10,2089.7932959916575
2014-09-11,2090.129461147235
2014-09-12,2080.4223511674227
2014-09-15,2076.457036040485
2014-09-16,2082.1873499055837
2014-09-17,2087.038935431722
2014-09-18,2093.750146322941
2014-09-19,2090.6819112217077
2014-09-22,2072.9848129660554
2014-09-23,2060.5590794838554
2014-09-24,2069.137751878299
2014-09-25,2045.0710765763122
2014-09-26,2050.9515575453865
2014-09-29,2041.7937762822378
2014-09-30,2036.9019339981776
2014-10-01,2014.5942553622808
2014-10-02,2001.733701968629
2014-10-03,2010.6303583741058
2014-10-06,2018.3929918841282
2014-10-07,1998.7555019797626
2014-10-08,2009.333229363591
2014-10-09,1989.5216794221726
2014-10-10,1957.464344575272
2014-10-13,1943.856749079348
2014-10-14,1940.9168725480324
2014-10-15,1922.3072142365825
2014-10-16,1916.952126807487
2014-10-17,1940.7797841285267
2014-10-20,1955.2250330215704
2014-10-21,1982.1649433023072
2014-10-22,1979.209713253521
2014-10-23,1991.934429210818
2014-10-24,2000.9922528372272
2014-10-27,1998.4434294721898
2014-10-28,2020.680345590485
2014-10-29,2025.4234024813675
2014-10-30,2029.1709145706288
2014-10-31,2051.262702661051
2014-11-03,2040.410839475931
2014-11-04,2038.7936926364123
2014-11-05,2046.048650616936
2014-11-06,2046.068657602551
2014-11-07,2045.1036060397798
2014-11-10,2055.5879251998917
2014-11-11,2057.179016471292
2014-11-12,2056.041172514128
2014-11-13,2056.8538038030565
2014-11-14,2057.5717101449636
2014-11-17,2054.1546134019954
2014-11-18,2069.1837063878233
2014-11-19,2065.7544669147296
2014-11-20,2066.7817934023656
2014-11-21,2082.659154370897
2014-11-24,2087.2877234586194
2014-11-25,2089.855567952071
2014-11-26,2096.2324948694527
2014-11-27,2092.8712296277895
2014-11-28,2085.5846166558767
2014-12-01,2071.0548774726617
2014-12-02,2077.54003394268
2014-12-03,2082.052846730659
2014-12-04,2079.0020984827006
2014-12-05,2080.7891302899493
2014-12-08,2066.0716766697196
2014-12-09,2058.7457352079587
2014-12-10,2032.0883993761613
2014-12-11,2030.2597497418183
2014-12-12,2002.8626434399378
2014-12-15,1977.8502716609837
2014-12-16,1975.8261474699789
2014-12-17,1995.7861120444286
2014-12-18,2035.963183353463
2014-12-19,2049.565845669945
2014-12-22,2059.2423804637965
2014-12-23,2058.992551764329
2014-12-24,2061.1519458025787
2014-12-25,2060.577428528671
2014-12-26,2065.0504403920017
2014-12-29,2069.4379577338273
2014-12-30,2057.151842018387
2014-12-31,2045.368057897648
2015-01-01,2045.3709749868538
2015-01-02,2039.676519517616
2015-01-05,2000.9588154458222
2015-01-06,1981.5408825308396
2015-01-07,1991.6089851588263
2015-01-08,2029.8388259372057
2015-01-09,2019.2775348835203
2015-01-12,2010.3960619152256
2015-01-13,2013.0383521633444
2015-01-14,1998.3905348263165
2015-01-15,1996.2843711058272
2015-01-16,2009.3909193217826
2015-01-19,2015.534808505597
2015-01-20,2020.2300768653606
2015-01-21,2034.198643651649
2015-01-22,2053.2539004096243
2015-01-23,2051.9531132166144
2015-01-26,2056.65962706189
2015-01-27,2049.4464524120417
2015-01-28,2030.9087648364655
2015-01-29,2033.423782959256
2015-01-30,2013.4176201670725
2015-02-02,2032.0246591988691
2015-02-03,2057.2453062027744
2015-02-04,2058.3205268925467
2015-02-05,2072.1870887507494
2015-02-06,2064.12822197567
2015-02-09,2056.1105237358356
2015-02-10,2067.310378712981
2015-02-11,2061.876296066484
2015-02-12,2085.6188956950564
2015-02-13,2100.9133701885094
2015-02-16,2101.150471421283
2015-02-17,2103.2274516339435
2015-02-18,2108.2913753061393
2015-02-19,2110.584926381402
2015-02-20,2118.3761575101626
2015-02-23,2120.6387568405394
2015-02-24,2126.6455465991335
2015-02-25,2130.0931813934067
2015-02-26,2127.4404111832278
2015-02-27,2125.4778866885376
2015-03-02,2129.230411101697
2015-03-03,2120.4019618988054
2015-03-04,2110.160086279064
2015-03-05,2113.421825800889
2015-03-06,2089.406982492076
2015-03-09,2086.680954270149
2015-03-10,2051.846174574367
2015-03-11,2050.0595227331737
2015-03-12,2070.8691457534937
2015-03-13,2059.4384868820225
2015-03-16,2081.553482118694
2015-03-17,2079.741250363885
2015-03-18,2100.3548224990145
2015-03-19,2099.436723419518
2015-03-20,2125.6316355001495
2015-03-23,2130.8072847829667
2015-03-24,2125.526988759924
2015-03-25,2107.9532462107063
2015-03-26,2092.6506883436946
2015-03-27,2092.9550110874725
2015-03-30,2108.916164476273
2015-03-31,2092.499946525105
2015-04-01,2091.622540156938
2015-04-02,2106.1867132483826
2015-04-03,2107.4997530146534
2015-04-06,2125.44186150172
2015-04-07,2125.462778618936
2015-04-08,2131.4626089651388
2015-04-09,2139.114900999118
2015-04-10,2148.710666212957
