Date,ACWI ex BRAZIL
2005-01-31,1104.9609165896818
2005-02-01,1110.089770129373
2005-02-02,1114.6291491665343
2005-02-03,1109.7802619538702
2005-02-04,1120.1512524958878
2005-02-07,1118.7843016282914
2005-02-08,1116.7238596157968
2005-02-09,1112.531088079794
2005-02-10,1118.965307893969
2005-02-11,1125.9541409573178
2005-02-14,1131.654168970068
2005-02-15,1135.240433371204
2005-02-16,1133.0875210725733
2005-02-17,1131.1311314947945
2005-02-18,1132.9858565346033
2005-02-21,1133.293411652015
2005-02-22,1127.7781056453339
2005-02-23,1125.7658006828788
2005-02-24,1130.68229134877
2005-02-25,1142.0711590882588
2005-02-28,1142.4700140971024
2005-03-01,1145.4583407557666
2005-03-02,1143.1135056093349
2005-03-03,1144.0679925174957
2005-03-04,1156.9272181806848
2005-03-07,1157.090806229774
2005-03-08,1157.9189714162428
2005-03-09,1151.5271986251914
2005-03-10,1148.9878754172419
2005-03-11,1147.8446972408499
2005-03-14,1146.448745709321
2005-03-15,1142.969446785597
2005-03-16,1137.8238848399035
2005-03-17,1136.3442634350072
2005-03-18,1134.8730819434475
2005-03-21,1127.9466112578061
2005-03-22,1123.4798099754948
2005-03-23,1113.591144803395
2005-03-24,1112.3733550472552
2005-03-25,1113.136827619119
2005-03-28,1112.1772037913834
2005-03-29,1106.4542022101039
2005-03-30,1114.2628173514086
2005-03-31,1117.7089215504664
2005-04-01,1115.7624351470658
2005-04-04,1110.0864574935063
2005-04-05,1116.3621003871008
2005-04-06,1120.0316311556367
2005-04-07,1126.638325806779
2005-04-08,1121.35263300429
2005-04-11,1123.0158968043038
2005-04-12,1121.5803988183416
2005-04-13,1117.5251200604596
2005-04-14,1105.5471225300982
2005-04-15,1092.400963928638
2005-04-18,1085.2444245492532
2005-04-19,1094.527690900177
2005-04-20,1087.5272013319643
2005-04-21,1098.222235687169
2005-04-22,1098.717119491322
2005-04-25,1102.8628682028025
2005-04-26,1095.9607513944766
2005-04-27,1093.1933504753479
2005-04-28,1084.9512868573986
2005-04-29,1093.1713108523263
2005-05-02,1095.4628599336327
2005-05-03,1097.2988630212706
2005-05-04,1109.90971096801
2005-05-05,1110.7418319364056
2005-05-06,1111.2677039701941
2005-05-09,1112.4550195693905
2005-05-10,1105.1981300402651
2005-05-11,1104.2066396515854
2005-05-12,1096.3101983930203
2005-05-13,1090.4167906513658
2005-05-16,1092.3826227002614
2005-05-17,1096.1314849313437
2005-05-18,1106.376941401798
2005-05-19,1112.9288252033757
2005-05-20,1109.6583112955227
2005-05-23,1115.940878517878
2005-05-24,1116.5830896746515
2005-05-25,1112.9920431910646
2005-05-26,1116.8947743856872
2005-05-27,1119.8004549367822
2005-05-30,1121.2290777533392
2005-05-31,1113.2567652620285
2005-06-01,1120.9087918843397
2005-06-02,1123.1590034567528
2005-06-03,1119.8662732067528
2005-06-06,1120.994867312514
2005-06-07,1123.903816228417
2005-06-08,1124.6254221490824
2005-06-09,1121.976998007972
2005-06-10,1121.4025217335113
2005-06-13,1120.8432313931357
2005-06-14,1123.3627333441707
2005-06-15,1126.9920162925162
2005-06-16,1131.496961438562
2005-06-17,1140.77577042925
2005-06-20,1137.420936576606
2005-06-21,1138.2245492045904
2005-06-22,1139.6677838223711
2005-06-23,1132.4670919978232
2005-06-24,1125.3756836051002
2005-06-27,1122.6280129297672
2005-06-28,1129.0576820179783
2005-06-29,1128.8462173248777
2005-06-30,1124.3293803779256
2005-07-01,1123.7692693486451
2005-07-04,1123.3329845398493
2005-07-05,1127.1830905332072
2005-07-06,1125.8734313352797
2005-07-07,1121.119760024143
2005-07-08,1131.861208985127
2005-07-11,1143.6949417989133
2005-07-12,1149.5079556118455
2005-07-13,1147.666381422374
2005-07-14,1151.981818626726
2005-07-15,1149.9562036759771
2005-07-18,1147.2608354416075
2005-07-19,1150.0329411745813
2005-07-20,1153.11633167834
2005-07-21,1156.0566013205769
2005-07-22,1159.3361497410467
2005-07-25,1156.4823018394943
2005-07-26,1155.158273185425
2005-07-27,1160.4855560446545
2005-07-28,1167.418597517396
2005-07-29,1165.900903171348
2005-08-01,1169.9831278430293
2005-08-02,1179.0709973212251
2005-08-03,1183.123102239921
2005-08-04,1177.2143751905571
2005-08-05,1167.2467350217332
2005-08-08,1169.1493226865039
2005-08-09,1175.1657123752868
2005-08-10,1182.948153555618
2005-08-11,1191.0865433872598
2005-08-12,1187.4893324007146
2005-08-15,1186.7253910967909
2005-08-16,1178.077425592021
2005-08-17,1175.893368575131
2005-08-18,1167.7265628292528
2005-08-19,1170.3288641208126
2005-08-22,1178.2421021332168
2005-08-23,1173.1052091400347
2005-08-24,1168.551195052448
2005-08-25,1168.6241130471342
2005-08-26,1164.6382114200721
2005-08-29,1164.1144617296625
2005-08-30,1160.9703897281986
2005-08-31,1174.0792800827041
2005-09-01,1186.0586607884552
2005-09-02,1187.802973817227
2005-09-05,1190.1953332466649
2005-09-06,1198.6325379795283
2005-09-07,1200.6717721969646
2005-09-08,1196.1777491323774
2005-09-09,1205.8108814213592
2005-09-12,1203.5014580562408
2005-09-13,1195.9245303175749
2005-09-14,1197.1097472467748
2005-09-15,1196.029742504932
2005-09-16,1202.389174921263
2005-09-19,1198.9337507345645
2005-09-20,1198.1798521805872
2005-09-21,1191.9162775265556
2005-09-22,1188.7823071004202
2005-09-23,1186.9466892642313
2005-09-26,1194.0072754866171
2005-09-27,1190.993117981225
2005-09-28,1197.0347638301375
2005-09-29,1205.37395655499
2005-09-30,1208.2362398891344
2005-10-03,1204.9803579913048
2005-10-04,1201.4449796261226
2005-10-05,1186.2170331154043
2005-10-06,1178.0181197115505
2005-10-07,1178.1830147690462
2005-10-10,1173.2839951446201
2005-10-11,1174.1505947354735
2005-10-12,1167.3207796613324
2005-10-13,1157.822513604579
2005-10-14,1166.6856678288157
2005-10-17,1166.66021250243
2005-10-18,1155.27875674846
2005-10-19,1157.1921303555998
2005-10-20,1150.2297009224144
2005-10-21,1151.0514337758186
2005-10-24,1163.2600609037518
2005-10-25,1167.0910756983644
2005-10-26,1165.6789429833948
2005-10-27,1158.017356368061
2005-10-28,1164.4547837389584
2005-10-31,1175.9777699558117
2005-11-01,1177.7519729221792
2005-11-02,1189.1515045133037
2005-11-03,1196.2422001323587
2005-11-04,1190.9142217155413
2005-11-07,1192.9395541970434
2005-11-08,1190.657101782906
2005-11-09,1190.3953966101133
2005-11-10,1194.8562568700077
2005-11-11,1201.0559619773912
2005-11-14,1198.8146983490667
2005-11-15,1193.5712970509298
2005-11-16,1193.7861027991894
2005-11-17,1206.7160563240657
2005-11-18,1212.6469866945909
2005-11-21,1219.3096665391618
2005-11-22,1220.8737532816622
2005-11-23,1229.0379559416172
2005-11-24,1228.7163798474232
2005-11-25,1229.1396636258908
2005-11-28,1225.1347057262005
2005-11-29,1223.9253706849859
2005-11-30,1218.372224872969
2005-12-01,1230.891887890055
2005-12-02,1236.459856091835
2005-12-05,1236.9225068390997
2005-12-06,1240.0749436878336
2005-12-07,1236.4381152136925
2005-12-08,1236.6328078146757
2005-12-09,1240.2035969075052
2005-12-12,1248.2189137438759
2005-12-13,1252.5287935289923
2005-12-14,1258.394749059339
2005-12-15,1252.4834895937431
2005-12-16,1255.441659675959
2005-12-19,1252.1922517191906
2005-12-20,1250.825869314949
2005-12-21,1254.0678098753065
2005-12-22,1258.8720842430666
2005-12-23,1260.3468274933293
2005-12-26,1261.1759234011822
2005-12-27,1254.3392715657003
2005-12-28,1257.7219218021628
2005-12-29,1256.9615849443176
2005-12-30,1248.64314936085
2006-01-02,1249.9435924623176
2006-01-03,1272.0836831965273
2006-01-04,1286.4681283232405
2006-01-05,1286.9966917670417
2006-01-06,1299.6068926510561
2006-01-09,1301.64449281452
2006-01-10,1296.4882518572613
2006-01-11,1303.7960832921326
2006-01-12,1300.5563804775818
2006-01-13,1299.6520525472572
2006-01-16,1300.7345901631131
2006-01-17,1288.560230782072
2006-01-18,1277.7486911411709
2006-01-19,1289.8465191852736
2006-01-20,1275.9664362222138
2006-01-23,1280.2396601214975
2006-01-24,1283.4000906352371
2006-01-25,1286.3347901177317
2006-01-26,1296.0665987927105
2006-01-27,1306.6072663386492
2006-01-30,1306.247001927982
2006-01-31,1308.3608287508014
2006-02-01,1310.0105314112366
2006-02-02,1300.229431541439
2006-02-03,1291.2208597085958
2006-02-06,1294.0476135816725
2006-02-07,1285.9327550610285
2006-02-08,1283.973761636673
2006-02-09,1289.6310197659827
2006-02-10,1287.443516795388
2006-02-13,1281.6962170596485
2006-02-14,1288.7632479985382
2006-02-15,1290.8296660695285
2006-02-16,1298.1004943075081
2006-02-17,1298.0197305210756
2006-02-20,1299.3615245450605
2006-02-21,1299.3755962307746
2006-02-22,1304.8669590025438
2006-02-23,1308.426514198592
2006-02-24,1309.9725050683026
2006-02-27,1316.1672510983017
2006-02-28,1306.2074473423552
2006-03-01,1313.4134839302828
2006-03-02,1311.9771519683543
2006-03-03,1308.8942672682656
2006-03-06,1306.0720844309344
2006-03-07,1294.349050579866
2006-03-08,1291.3030989979109
2006-03-09,1294.7424929958029
2006-03-10,1299.3590837217282
2006-03-13,1308.9160881798775
2006-03-14,1320.5546651333134
2006-03-15,1326.4944228385173
2006-03-16,1330.8413493913138
2006-03-17,1335.3165914495244
2006-03-20,1337.069632368666
2006-03-21,1329.0221015301456
2006-03-22,1333.199725818242
2006-03-23,1326.8606581156516
2006-03-24,1332.0400924083697
2006-03-27,1331.131555735857
2006-03-28,1326.7163324494102
2006-03-29,1330.0714613081398
2006-03-30,1341.2021207576097
2006-03-31,1334.4468752669977
2006-04-03,1343.5907914344816
2006-04-04,1351.1553656486785
2006-04-05,1357.0009617228184
2006-04-06,1359.8982783683523
2006-04-07,1348.2191122713425
2006-04-10,1348.9413844813673
2006-04-11,1339.4800649378326
2006-04-12,1335.5661659695527
2006-04-13,1337.0417465041446
2006-04-14,1337.7773112483953
2006-04-17,1342.5957536192373
2006-04-18,1357.3139555560717
2006-04-19,1367.457934932176
2006-04-20,1368.204600655066
2006-04-21,1374.550661194814
2006-04-24,1370.21948659021
2006-04-25,1368.7579404197586
2006-04-26,1374.6511342713338
2006-04-27,1379.1359243372376
2006-04-28,1378.1964406321938
2006-05-01,1380.2825999480442
2006-05-02,1391.244792528032
2006-05-03,1384.5472556441143
2006-05-04,1391.3807386341382
2006-05-05,1406.9023767443966
2006-05-08,1410.835228473952
2006-05-09,1414.5925268186816
2006-05-10,1411.5575627198723
2006-05-11,1400.6680731545562
2006-05-12,1382.3683446465834
2006-05-15,1369.7266367670672
2006-05-16,1366.3949592984109
2006-05-17,1344.0461389159664
2006-05-18,1331.1126300130838
2006-05-19,1327.593933255193
2006-05-22,1311.1969303217684
2006-05-23,1318.3891146795913
2006-05-24,1309.8617758661442
2006-05-25,1322.2121884592125
2006-05-26,1335.9279504435221
2006-05-29,1338.53986657952
2006-05-30,1323.4346233962046
2006-05-31,1325.291162675954
2006-06-01,1334.2591584220097
2006-06-02,1346.2426326446448
2006-06-05,1330.110771718693
2006-06-06,1309.5998037124702
2006-06-07,1300.7516572512197
2006-06-08,1276.4357441578152
2006-06-09,1284.9192821402291
2006-06-12,1270.5699772700127
2006-06-13,1243.2874911450263
2006-06-14,1250.6890444461326
2006-06-15,1277.1753306013359
2006-06-16,1279.9577115904915
2006-06-19,1271.1473272512826
2006-06-20,1271.346061390786
2006-06-21,1280.9459508583868
2006-06-22,1281.1278233114017
2006-06-23,1278.6441155112448
2006-06-26,1282.188752869223
2006-06-27,1276.773961365122
2006-06-28,1276.1883895776093
2006-06-29,1301.8028407237643
2006-06-30,1324.0985892861768
2006-07-03,1333.1003510850192
2006-07-04,1336.2376018212249
2006-07-05,1318.9290971989903
2006-07-06,1325.0756416523893
2006-07-07,1324.5028278666414
2006-07-10,1325.8272953908768
2006-07-11,1323.6974127257463
2006-07-12,1312.4517596551482
2006-07-13,1295.4801397380206
2006-07-14,1279.6902398017714
2006-07-17,1270.285849699444
2006-07-18,1265.5759022186426
2006-07-19,1289.122044891926
2006-07-20,1293.9830928443323
2006-07-21,1285.580234433064
2006-07-24,1300.4974860396414
2006-07-25,1309.111188068639
2006-07-26,1309.4518499796638
2006-07-27,1320.358503162659
2006-07-28,1333.8270426129764
2006-07-31,1333.0748105824468
2006-08-01,1324.3888845037009
2006-08-02,1336.755015820032
2006-08-03,1333.5682899043754
2006-08-04,1342.3468482355634
2006-08-07,1331.5264780190648
2006-08-08,1332.0228832980795
2006-08-09,1336.0414180514404
2006-08-10,1331.156239216037
2006-08-11,1327.930087647465
2006-08-14,1332.2966904711284
2006-08-15,1347.1821810972713
2006-08-16,1361.092389181308
2006-08-17,1364.335199639776
2006-08-18,1363.748029989196
2006-08-21,1362.738167089598
2006-08-22,1363.2181892571195
2006-08-23,1357.5248187274606
2006-08-24,1356.9466205060985
2006-08-25,1353.8661788128093
2006-08-28,1358.8367813439068
2006-08-29,1362.508519230747
2006-08-30,1368.2008685355202
2006-08-31,1367.9665442609025
2006-09-01,1374.3963450416247
2006-09-04,1383.1659066283764
2006-09-05,1381.1721930628603
2006-09-06,1366.4122268650817
2006-09-07,1353.1454115267088
2006-09-08,1354.5509297162612
2006-09-11,1346.5350619155276
2006-09-12,1357.986109451161
2006-09-13,1362.9885828600297
2006-09-14,1366.2348336793295
2006-09-15,1365.1551871878503
2006-09-18,1368.8232359955773
2006-09-19,1366.3143369276859
2006-09-20,1370.4589312088433
2006-09-21,1370.954056145732
2006-09-22,1364.5591693625745
2006-09-25,1366.9209513949788
2006-09-26,1374.9732840031209
2006-09-27,1384.5162759600448
2006-09-28,1386.8695072583487
2006-09-29,1384.2308590075324
2006-10-02,1386.5614083525277
2006-10-03,1383.9243999750315
2006-10-04,1391.0779863043917
2006-10-05,1401.2825066984885
2006-10-06,1394.7784526120831
2006-10-09,1396.0757271737132
2006-10-10,1398.5834369690365
2006-10-11,1396.3130067307798
2006-10-12,1406.1136707325775
2006-10-13,1410.6614574499165
2006-10-16,1417.8430154287641
2006-10-17,1410.4956995579898
2006-10-18,1414.622809588233
2006-10-19,1419.0302740352317
2006-10-20,1422.1310180327155
2006-10-23,1426.2454670519282
2006-10-24,1427.0235800556284
2006-10-25,1433.51677676758
2006-10-26,1442.4305116065386
2006-10-27,1437.4803832304272
2006-10-30,1432.6584680123972
2006-10-31,1435.653869074853
2006-11-01,1433.4905503774316
2006-11-02,1431.1582877926453
2006-11-03,1429.1534730158794
2006-11-06,1442.0054629921788
2006-11-07,1451.2480579230803
2006-11-08,1448.6863215506044
2006-11-09,1445.2173631595135
2006-11-10,1448.6056089887088
2006-11-13,1447.05663600775
2006-11-14,1454.0023803036565
2006-11-15,1458.0381003509333
2006-11-16,1459.579573033789
2006-11-17,1456.6549407435375
2006-11-20,1452.8749863460268
2006-11-21,1457.2519631101136
2006-11-22,1467.7978908513394
2006-11-23,1468.5350498565656
2006-11-24,1467.2478521847174
2006-11-27,1453.251905142555
2006-11-28,1452.9049415894547
2006-11-29,1470.3308915473704
2006-11-30,1475.8826515988442
2006-12-01,1474.2595822353392
2006-12-04,1482.933327116289
2006-12-05,1489.1461926054546
2006-12-06,1491.2628724833808
2006-12-07,1490.83089782923
2006-12-08,1490.7267976594117
2006-12-11,1489.7781038244989
2006-12-12,1491.297833041178
2006-12-13,1494.524177777771
2006-12-14,1504.3450417933166
2006-12-15,1505.080616908116
2006-12-18,1502.0510226231438
2006-12-19,1500.1962748129913
2006-12-20,1505.305039554278
2006-12-21,1501.5033636467238
2006-12-22,1495.5502000183171
2006-12-25,1494.851319021784
2006-12-26,1497.2765085550482
2006-12-27,1509.704018139969
2006-12-28,1510.657187463728
2006-12-29,1508.0918362202226
2007-01-01,1508.107110122233
2007-01-02,1519.845864758257
2007-01-03,1514.1696094238614
2007-01-04,1508.3996387388925
2007-01-05,1493.45220443812
2007-01-08,1494.2350711039173
2007-01-09,1494.1754644141465
2007-01-10,1485.8427822267236
2007-01-11,1496.1811330535254
2007-01-12,1508.8969551206917
2007-01-15,1516.0564770569601
2007-01-16,1513.032259422653
2007-01-17,1513.2569378891603
2007-01-18,1511.1413085019014
2007-01-19,1516.2042688715062
2007-01-22,1513.9065791889227
2007-01-23,1520.0267762497472
2007-01-24,1530.1234400070493
2007-01-25,1519.772531496169
2007-01-26,1510.8886784995475
2007-01-29,1511.8143844890094
2007-01-30,1519.6718796591244
2007-01-31,1523.0980892094774
2007-02-01,1537.692384579718
2007-02-02,1540.0734428462208
2007-02-05,1537.2969475201285
2007-02-06,1542.9584420078677
2007-02-07,1548.0149803164543
2007-02-08,1542.3938186474684
2007-02-09,1539.664321991996
2007-02-12,1531.1429102791128
2007-02-13,1541.7234296633476
2007-02-14,1559.1166562097408
2007-02-15,1564.870097052254
2007-02-16,1563.1307881573498
2007-02-19,1565.9777511271052
2007-02-20,1566.5181778311464
2007-02-21,1561.1127332497013
2007-02-22,1563.3875912161461
2007-02-23,1566.0068171782063
2007-02-26,1568.7009364546573
2007-02-27,1529.6941490037218
2007-02-28,1515.3788805415534
2007-03-01,1505.2630648842496
2007-03-02,1494.1808527843646
2007-03-05,1468.8519035057643
2007-03-06,1490.1462936589382
2007-03-07,1493.6566717397682
2007-03-08,1508.2865991998374
2007-03-09,1510.7313838566104
2007-03-12,1516.5039973355663
2007-03-13,1496.428588335952
2007-03-14,1481.828881802025
2007-03-15,1497.54256523974
2007-03-16,1496.1256053773031
2007-03-19,1513.1222491091603
2007-03-20,1523.4848376971395
2007-03-21,1539.2823571378087
2007-03-22,1552.8842413993527
2007-03-23,1555.0811542152073
2007-03-26,1553.5969708938158
2007-03-27,1547.8082621559365
2007-03-28,1539.5912368376196
2007-03-29,1546.055317515623
2007-03-30,1544.9815184262934
2007-04-02,1548.7578336221782
2007-04-03,1563.2789828960226
2007-04-04,1570.1322097790367
2007-04-05,1574.7674348257008
2007-04-06,1574.4202917817038
2007-04-09,1573.9823341422118
2007-04-10,1583.094995764182
2007-04-11,1578.5978696988204
2007-04-12,1583.0421236144134
2007-04-13,1588.0596104614701
2007-04-16,1606.475788457181
2007-04-17,1608.893795800993
2007-04-18,1610.2688585161768
2007-04-19,1602.8971491847885
2007-04-20,1617.6605601201322
2007-04-23,1614.8949146922807
2007-04-24,1612.0773983415818
2007-04-25,1623.1486087962235
2007-04-26,1621.8118026977281
2007-04-27,1619.5152733266252
2007-04-30,1613.3010594877126
2007-05-01,1611.3621805352843
2007-05-02,1621.5300275543993
2007-05-03,1626.970114408838
2007-05-04,1635.7497470270282
2007-05-07,1644.11283290961
2007-05-08,1634.552182832015
2007-05-09,1641.4709298463536
2007-05-10,1624.3819080575963
2007-05-11,1632.7551818702252
2007-05-14,1633.4628588944995
2007-05-15,1633.9366715230396
2007-05-16,1638.8621606637887
2007-05-17,1636.3691806172142
2007-05-18,1645.4576633140543
2007-05-21,1647.817873416521
2007-05-22,1649.9809183177108
2007-05-23,1655.198033353946
2007-05-24,1639.499799894923
2007-05-25,1641.8043016470933
2007-05-28,1643.8523233294684
2007-05-29,1648.0682438569777
2007-05-30,1649.9988624055952
2007-05-31,1659.9605859318347
2007-06-01,1669.8206171964612
2007-06-04,1674.978712571198
2007-06-05,1670.1035974211916
2007-06-06,1653.653627168187
2007-06-07,1631.5586454251938
2007-06-08,1630.939239848554
2007-06-11,1636.8565655100563
2007-06-12,1624.5043644458635
2007-06-13,1635.2687216613294
2007-06-14,1650.9553445520526
2007-06-15,1667.6529543240254
2007-06-18,1669.684134750105
2007-06-19,1670.1567153551625
2007-06-20,1662.6584267587475
2007-06-21,1662.3514130731683
2007-06-22,1650.5330525349839
2007-06-25,1645.4607774829574
2007-06-26,1639.4482632761708
2007-06-27,1639.0563878609873
2007-06-28,1648.3255884029052
2007-06-29,1654.331676587232
2007-07-02,1669.7104350500322
2007-07-03,1679.155649379901
2007-07-04,1682.96647699797
2007-07-05,1680.2251656876022
2007-07-06,1688.1815501617432
2007-07-09,1694.2649667528397
2007-07-10,1681.857451131131
2007-07-11,1683.4394767605293
2007-07-12,1705.1759767395952
2007-07-13,1715.5485139989344
2007-07-16,1714.0701170692628
2007-07-17,1711.8978287252678
2007-07-18,1703.2704516133997
2007-07-19,1715.1711529351176
2007-07-20,1704.470072352519
2007-07-23,1709.240769456117
2007-07-24,1687.186266920886
2007-07-25,1678.722804004866
2007-07-26,1641.943689636549
2007-07-27,1615.0831853708912
2007-07-30,1623.8768621850957
2007-07-31,1628.0772320467086
2007-08-01,1614.0770948758927
2007-08-02,1623.0293499456404
2007-08-03,1602.1012735494521
2007-08-06,1610.8812279387264
2007-08-07,1620.2475628738862
2007-08-08,1648.901956618553
2007-08-09,1615.0371505857029
2007-08-10,1588.3265428545706
2007-08-13,1597.4981302903145
2007-08-14,1575.1139680781573
2007-08-15,1550.8942238848465
2007-08-16,1523.6647086241712
2007-08-17,1546.8991924924846
2007-08-20,1560.7359732996645
2007-08-21,1565.9636063348637
2007-08-22,1586.596559693211
2007-08-23,1596.8812577585584
2007-08-24,1609.136304821408
2007-08-27,1607.8320177674902
2007-08-28,1581.0242308923864
2007-08-29,1595.8555599607098
2007-08-30,1600.9515828708436
2007-08-31,1624.1703566010954
2007-09-03,1625.8311546267264
2007-09-04,1635.3329338900976
2007-09-05,1619.076414087186
2007-09-06,1627.1535821180066
2007-09-07,1606.7288688110384
2007-09-10,1597.160367750805
2007-09-11,1618.8793242242914
2007-09-12,1623.1784895307753
2007-09-13,1633.3865643721724
2007-09-14,1632.2259383603434
2007-09-17,1619.3886712351527
2007-09-18,1644.0112056664566
2007-09-19,1677.834033640893
2007-09-20,1679.237506205613
2007-09-21,1683.9779077968872
2007-09-24,1683.4832908636668
2007-09-25,1681.6236831037197
2007-09-26,1689.4451195280851
2007-09-27,1706.0088965662894
2007-09-28,1708.7654730701977
2007-10-01,1724.5825464137176
2007-10-02,1729.7054706306042
2007-10-03,1727.1232610560028
2007-10-04,1726.4147812886906
2007-10-05,1742.929505088086
2007-10-08,1735.316898902603
2007-10-09,1748.0168565010933
2007-10-10,1752.5987609598303
2007-10-11,1760.0785725341566
2007-10-12,1758.4235998700317
2007-10-15,1750.2023471507007
2007-10-16,1732.5271851522775
2007-10-17,1737.6148791575142
2007-10-18,1739.9233330367902
2007-10-19,1711.6807824530308
2007-10-22,1695.6469306583854
2007-10-23,1717.6967699716386
2007-10-24,1712.0038137965612
2007-10-25,1721.8417873096835
2007-10-26,1747.2921131500048
2007-10-29,1763.6504587635307
2007-10-30,1754.7747048822437
2007-10-31,1772.9327108564632
2007-11-01,1744.550753301202
2007-11-02,1736.2126058731415
2007-11-05,1721.5247861735852
2007-11-06,1739.3510967598722
2007-11-07,1719.7457316890486
2007-11-08,1707.471867488575
2007-11-09,1685.0029404373263
2007-11-12,1658.9506987197876
2007-11-13,1684.0696932710662
2007-11-14,1694.9558408343796
2007-11-15,1671.2752894403059
2007-11-16,1664.87978350104
2007-11-19,1639.0335722060977
2007-11-20,1653.5914507398215
2007-11-21,1622.2103996029537
2007-11-22,1625.8646711510496
2007-11-23,1644.9978274053424
2007-11-26,1635.4010331791706
2007-11-27,1641.66889115361
2007-11-28,1671.6323839504885
2007-11-29,1683.8311486771875
2007-11-30,1694.670209341923
2007-12-03,1688.387777096385
2007-12-04,1678.7732599217352
2007-12-05,1697.587524028143
2007-12-06,1712.1481819855915
2007-12-07,1718.1903727253539
2007-12-10,1727.7772528872456
2007-12-11,1708.227938038048
2007-12-12,1710.0106344465426
2007-12-13,1685.9618102421243
2007-12-14,1665.3396027370195
2007-12-17,1632.706820636439
2007-12-18,1636.825780078407
2007-12-19,1633.3543928234128
2007-12-20,1637.5450785669643
2007-12-21,1662.6041663024455
2007-12-24,1674.383711067615
2007-12-25,1677.2974815666144
2007-12-26,1683.101687766347
2007-12-27,1676.483217499935
2007-12-28,1680.4325572184916
2007-12-31,1674.91009960548
2008-01-01,1674.9655007582799
2008-01-02,1663.7297153194136
2008-01-03,1660.850594703088
2008-01-04,1630.0471718444073
2008-01-07,1621.829687645188
2008-01-08,1613.289008122487
2008-01-09,1617.0901275121582
2008-01-10,1616.1398207906611
2008-01-11,1602.2521752233336
2008-01-14,1616.1971654832362
2008-01-15,1579.7517775133088
2008-01-16,1549.9857425198106
2008-01-17,1529.9532478075612
2008-01-18,1518.7595301833871
2008-01-21,1470.2309040122025
2008-01-22,1460.807285338381
2008-01-23,1469.2048065323295
2008-01-24,1512.5382641128326
2008-01-25,1515.828360509815
2008-01-28,1516.0010500107303
2008-01-29,1532.2096183444914
2008-01-30,1521.7734562661356
2008-01-31,1537.7433432300568
2008-02-01,1561.9759978619034
2008-02-04,1562.410770988598
2008-02-05,1514.6179181620041
2008-02-06,1501.7475182029275
2008-02-07,1492.2140507001322
2008-02-08,1490.3619577622242
2008-02-11,1487.9216579399065
2008-02-12,1512.4067757782823
2008-02-13,1520.9514926038853
2008-02-14,1525.5236389402842
2008-02-15,1519.4082028531561
2008-02-18,1525.8945636531612
2008-02-19,1535.0057202368919
2008-02-20,1522.8272458660479
2008-02-21,1528.9516259744582
2008-02-22,1529.5228547460702
2008-02-25,1552.9356273242486
2008-02-26,1569.1432908813788
2008-02-27,1581.9917304928836
2008-02-28,1569.9677650259646
2008-02-29,1539.2895802524117
2008-03-03,1522.3405030632846
2008-03-04,1513.0761852635821
2008-03-05,1525.8197734308305
2008-03-06,1512.3622329050606
2008-03-07,1491.4767923454929
2008-03-10,1469.334963268043
2008-03-11,1500.7472642108578
2008-03-12,1512.4840684607263
2008-03-13,1505.7023540909108
2008-03-14,1485.1707054247381
2008-03-17,1450.9904492136789
2008-03-18,1497.0682734659474
2008-03-19,1475.8425650712834
2008-03-20,1477.1685607915085
2008-03-21,1480.573297982792
2008-03-24,1492.9150276790233
2008-03-25,1527.2754654411472
2008-03-26,1527.0606236576164
2008-03-27,1524.3897962622623
2008-03-28,1518.065891347869
2008-03-31,1518.3709273382137
2008-04-01,1548.2633515097045
2008-04-02,1564.442968223544
2008-04-03,1568.9845935946728
2008-04-04,1575.8449925776645
2008-04-07,1583.9732110211482
2008-04-08,1571.6694117469008
2008-04-09,1562.1058609552042
2008-04-10,1566.2022338210788
2008-04-11,1549.6961286144642
2008-04-14,1537.4309132659587
2008-04-15,1543.5492313146792
2008-04-16,1578.3873241124552
2008-04-17,1576.3813527568216
2008-04-18,1592.4996828229987
2008-04-21,1602.2074228057365
2008-04-22,1593.3757583246816
2008-04-23,1595.372233122872
2008-04-24,1591.9313203356844
2008-04-25,1605.4920108015933
2008-04-28,1609.7742006872463
2008-04-29,1601.195606382737
2008-04-30,1600.6218477004002
2008-05-01,1607.044632761485
2008-05-02,1622.7176536638137
2008-05-05,1622.6499921852017
2008-05-06,1630.6440793028046
2008-05-07,1616.7463488339283
2008-05-08,1619.40330739671
2008-05-09,1605.6027423190626
2008-05-12,1618.291733723224
2008-05-13,1619.6357455175673
2008-05-14,1625.0770302268088
2008-05-15,1640.8546064668694
2008-05-16,1653.0079314675136
2008-05-19,1659.7892082423039
2008-05-20,1645.4725708208712
2008-05-21,1631.3783177993641
2008-05-22,1631.59455530184
2008-05-23,1613.9683870130227
2008-05-26,1606.315102762478
2008-05-27,1607.8958312832372
2008-05-28,1609.9776435378578
2008-05-29,1616.7195278289919
2008-05-30,1622.7611198520474
2008-06-02,1613.4346745333814
2008-06-03,1605.0367095900756
2008-06-04,1599.3958792571086
2008-06-05,1613.4067315647637
2008-06-06,1592.5452474237472
2008-06-09,1583.1925951480039
2008-06-10,1560.4417801418654
2008-06-11,1544.9009785074343
2008-06-12,1537.716285639876
2008-06-13,1549.2231921506968
2008-06-16,1558.4318690948207
2008-06-17,1560.556926130636
2008-06-18,1549.0088223005846
2008-06-19,1540.9342972153574
2008-06-20,1520.3759957999252
