Date,EAFE + EM
2001-06-18,86.7231075159387
2001-06-19,86.60687595362376
2001-06-20,86.00379006271608
2001-06-21,86.46231229704902
2001-06-22,86.90467303377052
2001-06-25,87.08409206866148
2001-06-26,86.30535083265008
2001-06-27,86.0736105986421
2001-06-28,85.7905433699721
2001-06-29,86.66313281106464
2001-07-02,87.33807768135216
2001-07-03,86.70293008801163
2001-07-04,86.06037427871772
2001-07-05,84.84584269396328
2001-07-06,83.53552942879433
2001-07-09,83.58898407450026
2001-07-10,83.80904741380802
2001-07-11,83.07435368093928
2001-07-12,83.68018813877661
2001-07-13,83.72524510247557
2001-07-16,83.5387684635297
2001-07-17,82.61611130861398
2001-07-18,82.80353910079405
2001-07-19,83.58074285683658
2001-07-20,83.35417589030523
2001-07-23,82.67880300605353
2001-07-24,82.4482991687499
2001-07-25,82.2146078584277
2001-07-26,82.53679270235577
2001-07-27,83.27099999103079
2001-07-30,83.60190436223557
2001-07-31,84.65733575728049
2001-08-01,85.35907724724083
2001-08-02,86.23536100374142
2001-08-03,85.7153154182666
2001-08-06,85.30171659460696
2001-08-07,85.25249111127138
2001-08-08,84.5340055288503
2001-08-09,83.6297616488207
2001-08-10,83.75251461010387
2001-08-13,83.92030679309876
2001-08-14,85.17586312829104
2001-08-15,85.86730277127734
2001-08-16,85.00194442173354
2001-08-17,84.19374543991802
2001-08-20,83.60570115250326
2001-08-21,84.38494596106223
2001-08-22,84.89639730108425
2001-08-23,84.32664646351073
2001-08-24,85.10172846277503
2001-08-27,85.24055936477328
2001-08-28,84.4425785141042
2001-08-29,84.1906587858901
2001-08-30,82.75005620036066
2001-08-31,82.64573627786544
2001-09-03,81.48568521521575
2001-09-04,81.8015284113534
2001-09-05,80.54077066980987
2001-09-06,79.32655464830381
2001-09-07,78.65342961663582
2001-09-10,77.40656880573948
2001-09-11,74.9565948504195
2001-09-12,74.02429569129283
2001-09-13,74.76905639956976
2001-09-14,73.37599315811221
2001-09-17,73.40598704996083
2001-09-18,73.25282830626963
2001-09-19,73.07715576856346
2001-09-20,70.81793796169252
2001-09-21,68.32894603223872
2001-09-24,70.51692985865006
2001-09-25,71.59564367055988
2001-09-26,71.88499571028373
2001-09-27,72.33085277041617
2001-09-28,73.8136038623445
2001-10-01,73.2585928002493
2001-10-02,73.88262558144139
2001-10-03,73.92966360484185
2001-10-04,75.74408831651549
2001-10-05,75.85249619324563
2001-10-08,75.73103590446244
2001-10-09,75.33312521231342
2001-10-10,75.99883546585104
2001-10-11,76.79827525195417
2001-10-12,77.04446404379928
2001-10-15,75.98033956821033
2001-10-16,76.62557500585207
2001-10-17,77.85631771938131
2001-10-18,76.438461051307
2001-10-19,75.4269781333581
2001-10-22,75.82221908445209
2001-10-23,77.11816673122831
2001-10-24,77.5866869308169
2001-10-25,77.02555961065148
2001-10-26,77.80382244981804
2001-10-29,77.10090217151897
2001-10-30,75.83470416507139
2001-10-31,75.96904367454735
2001-11-01,76.72170101563346
2001-11-02,76.82673766718563
2001-11-05,77.8179392408402
2001-11-06,78.1371923938155
2001-11-07,78.20016075412855
2001-11-08,79.12377598252148
2001-11-09,78.58654656851961
2001-11-12,77.40053134382413
2001-11-13,78.0519425570592
2001-11-14,78.31899015716772
2001-11-15,78.79453631887056
2001-11-16,79.38905520697472
2001-11-19,79.9759176927805
2001-11-20,79.47181003849099
2001-11-21,79.0749404389463
2001-11-22,79.60763108527642
2001-11-23,79.26410649144226
2001-11-26,79.87632573576255
2001-11-27,79.36973181642976
2001-11-28,78.45951637782912
2001-11-29,78.39228401880735
2001-11-30,79.29108737646605
2001-12-03,78.42525725906017
2001-12-04,79.16751894749605
2001-12-05,81.11237255505824
2001-12-06,81.72224755834286
2001-12-07,80.96535243805816
2001-12-10,79.54878780328481
2001-12-11,79.41491312323022
2001-12-12,79.75358618010452
2001-12-13,78.44937294730545
2001-12-14,78.07680463330793
2001-12-17,79.05703546718495
2001-12-18,79.03935450678041
2001-12-19,78.4688055925847
2001-12-20,78.20700002582338
2001-12-21,78.2630338811873
2001-12-24,77.97919573788396
2001-12-25,77.9644681159356
2001-12-26,77.954783200427
2001-12-27,79.36753382823302
2001-12-28,79.85888425823072
2001-12-31,80.29903548057466
2002-01-01,80.30033367238504
2002-01-02,80.38867235281215
2002-01-03,81.3151674371126
2002-01-04,81.79623385349767
2002-01-07,81.3155687131826
2002-01-08,80.30793288235567
2002-01-09,80.09148444964922
2002-01-10,79.44432526655307
2002-01-11,79.4579336877915
2002-01-14,78.57216834409618
2002-01-15,78.44674142830351
2002-01-16,77.40639145699596
2002-01-17,77.82714220634553
2002-01-18,77.98325494855438
2002-01-21,77.7968773988659
2002-01-22,77.32537213541117
2002-01-23,77.63125682941227
2002-01-24,78.13302230462249
2002-01-25,77.38829279930304
2002-01-28,77.8715376604646
2002-01-29,76.86499743150746
2002-01-30,75.90637246495925
2002-01-31,76.71846651606677
2002-02-01,76.54542650274166
2002-02-04,76.16098715940225
2002-02-05,75.12084943389965
2002-02-06,74.63758043643017
2002-02-07,75.26222475332929
2002-02-08,75.50876176647134
2002-02-11,76.38114104490016
2002-02-12,76.64826608062134
2002-02-13,76.9738450997044
2002-02-14,77.73776576639848
2002-02-15,77.41780350440054
2002-02-18,76.98756037125003
2002-02-19,75.70763662843552
2002-02-20,75.0966717112686
2002-02-21,75.9135466496631
2002-02-22,75.78010325550045
2002-02-25,76.1322262964418
2002-02-26,76.28914288308353
2002-02-27,77.24537962322351
2002-02-28,77.331686694428
2002-03-01,78.23226731704798
2002-03-04,80.64061493492041
2002-03-05,80.42746917193759
2002-03-06,81.0181306254928
2002-03-07,82.45229591408268
2002-03-08,82.52165935137135
2002-03-11,82.53328642497122
2002-03-12,81.41193959919002
2002-03-13,81.12984842661056
2002-03-14,81.83171130271937
2002-03-15,82.42448694367833
2002-03-18,82.26415872064287
2002-03-19,82.87574459921231
2002-03-20,82.30109866060918
2002-03-21,81.93122864102892
2002-03-22,81.66907295570553
2002-03-25,80.99996286675781
2002-03-26,81.03723932093702
2002-03-27,81.14198956497758
2002-03-28,81.89853750275829
2002-03-29,81.56247847723651
2002-04-01,81.85686822446317
2002-04-02,81.90400671838462
2002-04-03,82.03550625532137
2002-04-04,81.7518054305303
2002-04-05,81.64931348670952
2002-04-08,80.63267763724627
2002-04-09,80.53142913050871
2002-04-10,81.25030604677985
2002-04-11,80.49348663280445
2002-04-12,80.33829497060935
2002-04-15,81.05602647450826
2002-04-16,82.3035642449453
2002-04-17,83.11053995228406
2002-04-18,83.09535786731026
2002-04-19,82.95274654258866
2002-04-22,82.83173471065028
2002-04-23,82.72477410727764
2002-04-24,82.63418547222275
2002-04-25,82.50152453501941
2002-04-26,82.15235529144418
2002-04-29,81.94774510734386
2002-04-30,82.1010624834463
2002-05-01,82.43060266905125
2002-05-02,82.21130158366572
2002-05-03,82.57827371432258
2002-05-06,82.36260411586765
2002-05-07,81.37468174025612
2002-05-08,82.46840559470353
2002-05-09,82.36267169943743
2002-05-10,81.98279136774609
2002-05-13,82.1972592740576
2002-05-14,82.22717876702833
2002-05-15,83.36129663030408
2002-05-16,83.52276608156465
2002-05-17,84.33223413488473
2002-05-20,84.08786875531456
2002-05-21,83.8194709807212
2002-05-22,83.84381977753954
2002-05-23,83.47354052227367
2002-05-24,83.77477606751424
2002-05-27,83.54850605444692
2002-05-28,83.54351157172118
2002-05-29,83.44101235638053
2002-05-30,83.0482490368179
2002-05-31,82.88591188104216
2002-06-03,82.95308849077598
2002-06-04,82.00183245746098
2002-06-05,81.19918991944469
2002-06-06,81.30750051905791
2002-06-07,80.38305291416808
2002-06-10,80.38582285037025
2002-06-11,80.70777336052481
2002-06-12,79.62937810170472
2002-06-13,78.75741177185432
2002-06-14,77.21657510194885
2002-06-17,78.14414724557462
2002-06-18,78.40304265411058
2002-06-19,77.37833086278742
2002-06-20,76.95655875680697
2002-06-21,76.90873853488337
2002-06-24,76.16814495214336
2002-06-25,76.94545423815816
2002-06-26,76.36787319408252
2002-06-27,76.9076703578151
2002-06-28,79.33047934440577
2002-07-01,79.42841430451696
2002-07-02,77.77739150165684
2002-07-03,76.3923210813409
2002-07-04,77.22209787095683
2002-07-05,79.11603308345734
2002-07-08,79.75081026412442
2002-07-09,79.92619685611852
2002-07-10,77.75650669479683
2002-07-11,75.60774405429034
2002-07-12,75.9070268508929
2002-07-15,73.94261109963143
2002-07-16,73.742334289535
2002-07-17,75.08029635543153
2002-07-18,76.13099843067575
2002-07-19,73.79267963315849
2002-07-22,70.89039630634717
2002-07-23,69.4141410910256
2002-07-24,68.37520528838395
2002-07-25,70.058964818864
2002-07-26,69.0573532528382
2002-07-29,71.13778543201292
2002-07-30,71.8731898263372
2002-07-31,71.64769031668328
2002-08-01,69.758155552709
2002-08-02,69.77090172319359
2002-08-05,68.14141908905306
2002-08-06,68.3734039043487
2002-08-07,68.9173691899143
2002-08-08,70.48064300889487
2002-08-09,71.68789923279569
2002-08-12,70.77321783242978
2002-08-13,71.18742211696444
2002-08-14,70.84447575025814
2002-08-15,72.05072441696781
2002-08-16,72.4773752942867
2002-08-19,73.03663207942724
2002-08-20,72.37146951206279
2002-08-21,73.14846561695184
2002-08-22,73.81724958940131
2002-08-23,73.23102394927179
2002-08-26,73.12800237665718
2002-08-27,74.21459938027454
2002-08-28,72.20581320495207
2002-08-29,71.30817707247388
2002-08-30,71.59343448859042
2002-09-02,70.83703548283862
2002-09-03,69.1390491287346
2002-09-04,68.75136171952684
2002-09-05,68.64700953838593
2002-09-06,69.4794516414342
2002-09-09,68.99076247498806
2002-09-10,69.85173678991033
2002-09-11,70.68737668437892
2002-09-12,69.40004762566572
2002-09-13,68.22941935275219
2002-09-16,67.60007288454042
2002-09-17,67.57614570287636
2002-09-18,66.23983068624871
2002-09-19,65.94479256099403
2002-09-20,65.47720701693255
2002-09-23,63.90308073289786
2002-09-24,62.96411215382716
2002-09-25,63.240967138883015
2002-09-26,65.253561151421
2002-09-27,65.50534814929331
2002-09-30,63.901445672966155
2002-10-01,64.04550713792588
2002-10-02,65.00626645707443
2002-10-03,64.39352832548293
2002-10-04,63.487174335778306
2002-10-07,62.21751367614117
2002-10-08,61.480557470489536
2002-10-09,61.195651357907344
2002-10-10,61.74464369770828
2002-10-11,63.89567728317027
2002-10-14,63.61832295188975
2002-10-15,66.41947398631359
2002-10-16,65.92597573623625
2002-10-17,67.01550176424676
2002-10-18,66.99410754712419
2002-10-21,67.05423323216375
2002-10-22,66.3489454184818
2002-10-23,65.35460977912481
2002-10-24,66.22724375519864
2002-10-25,66.34218748269136
2002-10-28,67.2019424230346
2002-10-29,65.44702514570349
2002-10-30,66.44962809030793
2002-10-31,67.39885406091543
2002-11-01,67.15858376165987
2002-11-04,68.76645663857376
2002-11-05,69.47223245625966
2002-11-06,68.9528999184101
2002-11-07,68.65272173732819
2002-11-08,68.20255096319877
2002-11-11,67.36962594590113
2002-11-12,67.8808528218514
2002-11-13,67.3528376316651
2002-11-14,67.82387674520625
2002-11-15,68.63759234828557
2002-11-18,68.85304609441494
2002-11-19,68.5982565414858
2002-11-20,68.28164452362483
2002-11-21,69.9127614560309
2002-11-22,70.15908247652939
2002-11-25,69.79730602553698
2002-11-26,68.83995066490387
2002-11-27,69.69674420729892
2002-11-28,70.66505351664516
2002-11-29,70.59728052667194
2002-12-02,70.41146780532922
2002-12-03,69.56139610186035
2002-12-04,69.01862685016829
2002-12-05,68.3737735801535
2002-12-06,68.53834433877687
2002-12-09,67.54251793342921
2002-12-10,67.63548612127903
2002-12-11,67.98567382416505
2002-12-12,67.74633746707524
2002-12-13,67.40984493444408
2002-12-16,68.31370028133999
2002-12-17,68.27793164240694
2002-12-18,67.02733693276194
2002-12-19,67.01190402143273
2002-12-20,67.52908117234621
2002-12-23,67.64621946498362
2002-12-24,67.9178143832674
2002-12-25,67.86825293929567
2002-12-26,68.1714946897013
2002-12-27,67.15515775760728
2002-12-30,67.75126482899026
2002-12-31,68.22597710489777
2003-01-01,68.22831709457756
2003-01-02,68.98456302473866
2003-01-03,69.5871533397322
2003-01-06,70.53235822232034
2003-01-07,69.68264156946229
2003-01-08,68.67052710346236
2003-01-09,69.33962306372037
2003-01-10,69.7173808100251
2003-01-13,69.95133275435296
2003-01-14,70.51472670968927
2003-01-15,70.03863269242986
2003-01-16,69.90734416209905
2003-01-17,69.1982327636218
2003-01-20,68.43326004231652
2003-01-21,68.05782274167711
2003-01-22,67.17353766396685
2003-01-23,67.42658224102233
2003-01-24,67.05414959213637
2003-01-27,65.21313406249908
2003-01-28,65.163612882174
2003-01-29,65.22470432893117
2003-01-30,65.74442697854548
2003-01-31,65.6087712116434
2003-02-03,66.50935313073708
2003-02-04,65.81314260323013
2003-02-05,66.41842739310145
2003-02-06,65.299680811852
2003-02-07,64.75132191097651
2003-02-10,64.23587976869594
2003-02-11,64.93000725360142
2003-02-12,64.50753293124133
2003-02-13,64.47277671680979
2003-02-14,65.01823585335086
2003-02-17,65.85627236022368
2003-02-18,66.1114449731958
2003-02-19,65.37183347376688
2003-02-20,65.36576785831853
2003-02-21,65.53201785187493
2003-02-24,65.0839943762909
2003-02-25,63.378088404917534
2003-02-26,63.291934908446095
2003-02-27,63.323781824205966
2003-02-28,64.07110373931913
2003-03-03,64.74836521564546
2003-03-04,63.9826436403292
2003-03-05,63.74787836375861
2003-03-06,63.21669198625375
2003-03-07,62.29459327752589
2003-03-10,61.19232629826112
2003-03-11,60.83116031098209
2003-03-12,59.592980886774264
2003-03-13,61.05310679847458
2003-03-14,62.5041209532393
2003-03-17,63.24029237442194
2003-03-18,63.51269637054422
2003-03-19,63.98287078864321
2003-03-20,64.23383966860719
2003-03-21,65.19179067180251
2003-03-24,64.2612685494118
2003-03-25,64.54199451917587
2003-03-26,64.7952266689743
2003-03-27,64.23987362741299
2003-03-28,64.04494155123524
2003-03-31,62.759000655295615
2003-04-01,63.32006492925932
2003-04-02,64.35395373458219
2003-04-03,64.50095360200464
2003-04-04,64.959045501751
2003-04-07,66.48159958233384
2003-04-08,65.81270016155892
2003-04-09,65.66986183802372
2003-04-10,65.36048425238342
2003-04-11,65.18445136296184
2003-04-14,65.6439200225364
2003-04-15,66.72275971628652
2003-04-16,66.62447337611972
2003-04-17,67.19495164368591
2003-04-18,67.27587786020291
2003-04-21,66.9912766627308
2003-04-22,67.5544787992281
2003-04-23,68.09499768090572
2003-04-24,67.75605706676006
2003-04-25,66.85378665910002
2003-04-28,67.66742812185412
2003-04-29,67.81151073934109
2003-04-30,68.8575166956791
2003-05-01,69.17528575598804
2003-05-02,69.33990667681819
2003-05-05,70.00731657629369
2003-05-06,71.26378525379825
2003-05-07,71.00274436166467
2003-05-08,70.12465039561008
2003-05-09,70.75477034515895
2003-05-12,71.27839888897665
2003-05-13,71.31335983302047
2003-05-14,71.4146825076251
2003-05-15,71.65370916069948
2003-05-16,72.08335343153131
2003-05-19,70.87376491185587
2003-05-20,70.94819821767206
2003-05-21,70.60850284138591
2003-05-22,71.34768494804172
2003-05-23,71.85330030689555
2003-05-26,72.0850614002436
2003-05-27,72.13854364975015
2003-05-28,72.69338377009886
2003-05-29,73.43711118269269
2003-05-30,73.0991758482663
2003-06-02,74.34096467973251
2003-06-03,73.96126104493449
2003-06-04,74.42053356169077
2003-06-05,75.15071482198404
2003-06-06,75.7754974138506
2003-06-09,75.59138242671752
2003-06-10,75.42965808068516
2003-06-11,76.58336828427913
2003-06-12,76.98924449676275
2003-06-13,76.71595429085814
2003-06-16,77.57766471140607
2003-06-17,78.370617969292
2003-06-18,78.14946595200963
2003-06-19,77.38809711659204
2003-06-20,77.48849336414487
2003-06-23,76.30523334886874
2003-06-24,75.54160679026552
2003-06-25,76.04864966975235
2003-06-26,75.26467596094645
2003-06-27,75.53222801549325
2003-06-30,75.08516817000282
2003-07-01,75.07560758909293
2003-07-02,76.33378380293071
2003-07-03,77.04313707357046
2003-07-04,76.66590209922151
2003-07-07,77.65136705652709
2003-07-08,77.50019761815147
2003-07-09,77.28157077477634
2003-07-10,76.73850728900355
2003-07-11,76.64474425745514
2003-07-14,77.67896059665232
2003-07-15,77.05752614657042
2003-07-16,76.51149363208776
2003-07-17,75.4022556910399
2003-07-18,75.57020227485755
2003-07-21,75.606530762088
2003-07-22,75.8314016317914
2003-07-23,76.42990584683066
2003-07-24,77.56889110437243
2003-07-25,77.56834874204479
2003-07-28,78.21230961797497
2003-07-29,77.99209848528353
2003-07-30,77.24093394736467
2003-07-31,77.17343907766717
2003-08-01,76.83549545861453
2003-08-04,76.59983760013563
2003-08-05,76.80361534230609
2003-08-06,76.07683959043923
2003-08-07,76.42623264137686
2003-08-08,76.60535055436326
2003-08-11,77.14124082683838
2003-08-12,77.41902777894539
2003-08-13,77.95257978222617
2003-08-14,78.75839893268156
2003-08-15,78.84761608948229
2003-08-18,79.15206704606106
2003-08-19,79.19275895571707
2003-08-20,79.5603116762096
2003-08-21,79.64342363404586
2003-08-22,79.39905075593568
2003-08-25,79.06577436562503
2003-08-26,78.44659463602721
2003-08-27,78.82861233387038
2003-08-28,79.01970740290284
2003-08-29,79.36109213879044
2003-09-01,80.4605568730766
2003-09-02,80.22256983205948
2003-09-03,81.10348907186265
2003-09-04,81.1930059668851
2003-09-05,81.56434385139657
2003-09-08,82.22038354350425
2003-09-09,82.34283301070072
2003-09-10,81.71677070020515
2003-09-11,81.43952585656463
2003-09-12,81.9225661971057
2003-09-15,82.02479046048832
2003-09-16,82.61243028815308
2003-09-17,83.27442398155304
2003-09-18,83.99328989802656
2003-09-19,83.94052592954513
2003-09-22,83.30729576081134
2003-09-23,83.25657388079183
2003-09-24,83.3756396580177
2003-09-25,82.70189491141306
2003-09-26,82.04663218330097
2003-09-29,81.96942265063264
2003-09-30,81.61661656270816
2003-10-01,83.10242280018855
2003-10-02,83.9427888318803
2003-10-03,85.2013678922993
2003-10-06,85.3239139468122
2003-10-07,85.76471593421782
2003-10-08,85.53013425445796
2003-10-09,86.42291774796419
2003-10-10,86.98901195238345
2003-10-13,87.35095860816404
2003-10-14,87.36619619593687
2003-10-15,87.45080036123252
2003-10-16,87.87521691090072
2003-10-17,87.46664947859848
2003-10-20,87.706842958114
2003-10-21,87.85621299168466
2003-10-22,87.16926711147157
2003-10-23,85.42411876490753
2003-10-24,85.70160639389532
2003-10-27,86.22542492758336
2003-10-28,86.77822654633722
2003-10-29,87.34006268165692
2003-10-30,87.63149108824425
2003-10-31,86.88955245425319
2003-11-03,86.99264779139638
2003-11-04,87.69877980641857
2003-11-05,87.19371182360317
2003-11-06,86.57620637401655
2003-11-07,87.65910805872217
2003-11-10,87.33586261178895
2003-11-11,86.46654566970118
2003-11-12,87.20442109007625
2003-11-13,88.19212546097546
2003-11-14,88.48332108062283
2003-11-17,86.63265098234112
2003-11-18,87.32062937234082
2003-11-19,86.46245494208273
2003-11-20,86.62790868906657
2003-11-21,86.89664473251321
2003-11-24,87.0716627758403
2003-11-25,87.49076011107825
2003-11-26,88.3593645121246
2003-11-27,88.54928538740378
2003-11-28,88.73192707030574
2003-12-01,90.08441396158071
2003-12-02,90.60850124261084
2003-12-03,91.07765917930132
2003-12-04,90.89078482901292
2003-12-05,90.80347317305117
2003-12-08,90.54824381626574
2003-12-09,91.01731819996812
2003-12-10,90.2735063979495
2003-12-11,90.36743575939417
2003-12-12,91.21597678864376
2003-12-15,92.04526701006044
2003-12-16,91.47071579892508
2003-12-17,91.44579015008136
2003-12-18,91.9795170097605
2003-12-19,92.35858935227135
2003-12-22,92.74201629340364
2003-12-23,93.07752205780183
2003-12-24,93.42567987395938
2003-12-25,93.44073973541457
2003-12-26,93.56165621611073
2003-12-29,94.13961312084618
2003-12-30,95.08552441156029
2003-12-31,95.61280521325087
2004-01-01,95.62066453309671
2004-01-02,96.39209650312002
2004-01-05,97.89107023394858
2004-01-06,98.21577983071856
2004-01-07,97.53077863300788
2004-01-08,98.42449419670055
2004-01-09,99.01669323742867
2004-01-12,98.70049665328685
2004-01-13,98.6571346773151
2004-01-14,98.72790910977331
2004-01-15,97.90334466068668
2004-01-16,97.62214810395336
2004-01-19,97.88355986702419
2004-01-20,98.82954473652819
2004-01-21,99.43697710301694
2004-01-22,100.06037146573836
2004-01-23,99.99483928343408
2004-01-26,99.08348468089594
2004-01-27,99.44899184405199
2004-01-28,99.43914671046906
2004-01-29,97.3258780415597
2004-01-30,97.16448725930448
2004-02-02,97.38089965435326
2004-02-03,97.75805079377669
2004-02-04,96.92210483519153
2004-02-05,97.28839857931251
2004-02-06,98.4492073289367
2004-02-09,99.24118812594351
2004-02-10,99.40634622355262
2004-02-11,99.53052191382508
2004-02-12,100.54489516794686
2004-02-13,100.50730115087204
2004-02-16,100.68668608317175
2004-02-17,101.71913985885794
2004-02-18,101.63118336332057
2004-02-19,101.54561792474831
2004-02-20,100.1944400486243
2004-02-23,100.39844498939964
2004-02-24,99.9398096038794
2004-02-25,99.46919937863974
2004-02-26,99.02915110328999
2004-02-27,99.63625286344445
2004-03-01,101.10645898847363
2004-03-02,100.70921037675015
2004-03-03,99.38330863983452
2004-03-04,100.0006695628538
2004-03-05,101.29382235767503
2004-03-08,100.99043624456316
2004-03-09,100.81865607156588
2004-03-10,99.30248233722995
2004-03-11,97.35002369882748
2004-03-12,96.85819047869397
2004-03-15,96.19497973753312
2004-03-16,97.36613050694359
2004-03-17,98.20202454191832
2004-03-18,98.70803488086601
2004-03-19,98.66122492091642
2004-03-22,97.29845214593826
2004-03-23,97.10528791555024
2004-03-24,96.92506556913808
2004-03-25,97.71339749719658
2004-03-26,97.99710024510952
2004-03-29,99.1234645917538
2004-03-30,99.33833116993277
2004-03-31,100.2698669006556
2004-04-01,101.50509148876279
2004-04-02,101.47417493967501
2004-04-05,101.3627506720441
2004-04-06,101.44766327203637
2004-04-07,102.14195544881271
2004-04-08,102.0241147277247
2004-04-09,101.66566096409109
2004-04-12,101.90328243409827
2004-04-13,101.36585573285757
2004-04-14,99.85478529994721
2004-04-15,99.36529072571395
2004-04-16,100.33259985328095
2004-04-19,100.22049704912284
2004-04-20,100.50167376951205
2004-04-21,99.29140712635882
2004-04-22,99.43002769986897
2004-04-23,99.91406029998188
2004-04-26,100.31490700951073
2004-04-27,100.14088690610775
2004-04-28,98.73025368588621
2004-04-29,98.2906936686874
2004-04-30,97.36592889117807
2004-05-03,97.51607364145104
2004-05-04,98.79059135532162
2004-05-05,99.52231103703564
2004-05-06,97.73430051230321
2004-05-07,96.02325782410537
2004-05-10,92.25981519427975
2004-05-11,92.8008965227538
2004-05-12,93.48884541368405
2004-05-13,92.97973786310736
2004-05-14,92.45776612508287
2004-05-17,91.40269609073
2004-05-18,92.1853319554979
2004-05-19,94.81275720269004
2004-05-20,93.54986747647085
2004-05-21,94.72031707316334
2004-05-24,94.93179217828477
2004-05-25,95.10456104091409
2004-05-26,96.03091760762922
2004-05-27,97.66151960773131
2004-05-28,97.41778375315916
2004-05-31,97.46141431718034
2004-06-01,97.24073351227946
2004-06-02,97.51454874908204
2004-06-03,96.80667820929949
2004-06-04,97.33601838284567
2004-06-07,99.35055749450797
2004-06-08,99.40406632415603
2004-06-09,98.34345568102302
2004-06-10,98.54238451610232
2004-06-11,97.69772773483515
2004-06-14,96.80846573157955
2004-06-15,97.31583371989585
2004-06-16,97.92495725078236
2004-06-17,98.27338359883015
2004-06-18,98.61494057314997
2004-06-21,98.83816749374954
2004-06-22,97.96652283663217
2004-06-23,98.25678063252046
2004-06-24,99.76240327747011
2004-06-25,99.5602505486952
2004-06-28,100.38422004850023
2004-06-29,99.55119278710995
2004-06-30,99.42156064780954
2004-07-01,99.44105745275733
2004-07-02,99.40189435165483
2004-07-05,98.80571637887971
2004-07-06,98.45233731239878
2004-07-07,98.92303254023652
2004-07-08,99.01967929350164
2004-07-09,99.25589456772245
2004-07-12,99.40070166409934
2004-07-13,98.98069917312536
2004-07-14,98.77704103485277
2004-07-15,97.96671680411846
2004-07-16,98.77585173872983
2004-07-19,98.50815392311173
2004-07-20,98.03156481162142
2004-07-21,97.78992508150651
2004-07-22,96.86079798394907
2004-07-23,95.78210669866294
2004-07-26,95.29394219353777
2004-07-27,95.02635021468576
