Date,ACWI ex NEW ZEALAND
2005-05-20,1112.9855943972318
2005-05-23,1119.2305886237384
2005-05-24,1119.934418132364
2005-05-25,1116.3930067480194
2005-05-26,1120.3107081766557
2005-05-27,1123.3572439395723
2005-05-30,1124.845336392621
2005-05-31,1116.8102731896186
2005-06-01,1124.560099747736
2005-06-02,1126.9518272146286
2005-06-03,1123.7088913266928
2005-06-06,1124.5286659151025
2005-06-07,1127.3144813649615
2005-06-08,1128.0473475385731
2005-06-09,1125.2709733540983
2005-06-10,1124.8061370358862
2005-06-13,1124.279021788198
2005-06-14,1126.9542013246162
2005-06-15,1130.5515956238512
2005-06-16,1135.1654165848222
2005-06-17,1144.5926506596727
2005-06-20,1141.2581455278084
2005-06-21,1141.989777123123
2005-06-22,1143.4525866450208
2005-06-23,1136.0719805521942
2005-06-24,1128.9820990551184
2005-06-27,1126.3559645408993
2005-06-28,1132.8414820958587
2005-06-29,1132.637002290247
2005-06-30,1128.052446220386
2005-07-01,1127.6543555225494
2005-07-04,1127.083909839154
2005-07-05,1130.9525714821182
2005-07-06,1129.5524821297008
2005-07-07,1124.7800086339057
2005-07-08,1135.6392633307125
2005-07-11,1147.5262897429377
2005-07-12,1153.4516593633548
2005-07-13,1151.6438013748075
2005-07-14,1155.9214450692243
2005-07-15,1153.772616624467
2005-07-18,1151.1263549723383
2005-07-19,1153.8959247942826
2005-07-20,1157.0152307457574
2005-07-21,1160.04992687258
2005-07-22,1163.2175344249474
2005-07-25,1160.06600255928
2005-07-26,1158.6707218684724
2005-07-27,1164.173095171612
2005-07-28,1171.259696763214
2005-07-29,1169.7887487087532
2005-08-01,1173.9555462420672
2005-08-02,1183.254460778282
2005-08-03,1187.3978957601723
2005-08-04,1181.4478284934987
2005-08-05,1171.5481601266129
2005-08-08,1173.5148826859338
2005-08-09,1179.6134335535376
2005-08-10,1187.563217546663
2005-08-11,1195.5061267449523
2005-08-12,1191.7828012073298
2005-08-15,1191.1843451140148
2005-08-16,1182.4466997139054
2005-08-17,1180.2669759827122
2005-08-18,1171.9928204790936
2005-08-19,1174.361684156147
2005-08-22,1182.4955941760818
2005-08-23,1177.260583250362
2005-08-24,1172.7194331563983
2005-08-25,1172.8438301340989
2005-08-26,1168.829095225262
2005-08-29,1168.4448141888395
2005-08-30,1165.4242896695798
2005-08-31,1178.6703605972937
2005-09-01,1190.6061071407826
2005-09-02,1192.4676798670819
2005-09-05,1194.953427945688
2005-09-06,1203.4751127330078
2005-09-07,1205.5137528782925
2005-09-08,1201.055134559142
2005-09-09,1210.788994483671
2005-09-12,1208.51085762419
2005-09-13,1200.8081767746621
2005-09-14,1202.0162230993071
2005-09-15,1201.0808521149324
2005-09-16,1207.6052212185866
2005-09-19,1204.2593119106461
2005-09-20,1203.5180945194472
2005-09-21,1197.5133554704519
2005-09-22,1194.3412133334698
2005-09-23,1192.637151085911
2005-09-26,1199.7152720994868
2005-09-27,1196.7224252130409
2005-09-28,1202.8441777406404
2005-09-29,1211.1627940452788
2005-09-30,1214.1378940545778
2005-10-03,1210.8861702602821
2005-10-04,1207.2006326664912
2005-10-05,1191.5300104039084
2005-10-06,1183.0676586019486
2005-10-07,1183.4391197719704
2005-10-10,1178.6729412254438
2005-10-11,1179.6679239223004
2005-10-12,1172.8386117328293
2005-10-13,1163.076356711119
2005-10-14,1171.8962724027172
2005-10-17,1172.1289531033
2005-10-18,1160.405278261382
2005-10-19,1162.3039380206985
2005-10-20,1155.1848788034908
2005-10-21,1156.17029794696
2005-10-24,1168.6150445599917
2005-10-25,1172.3302341372437
2005-10-26,1170.951908947803
2005-10-27,1163.0914013904915
2005-10-28,1169.6154231641328
2005-10-31,1181.44088811886
2005-11-01,1183.3997139988946
2005-11-02,1194.8355071730584
2005-11-03,1202.0161947944036
2005-11-04,1196.5669628347791
2005-11-07,1198.7397955598872
2005-11-08,1196.4871017685175
2005-11-09,1196.296491951
2005-11-10,1200.6868777132768
2005-11-11,1206.84583563261
2005-11-14,1204.4653648242063
2005-11-15,1199.1930306707284
2005-11-16,1199.5088191620257
2005-11-17,1212.65817528625
2005-11-18,1218.4832490077654
2005-11-21,1225.15801230447
2005-11-22,1226.7146473650741
2005-11-23,1235.0979466549297
2005-11-24,1234.740862248742
2005-11-25,1235.189888483509
2005-11-28,1231.1124894124464
2005-11-29,1230.0344491624696
2005-11-30,1224.4977474129341
2005-12-01,1237.1706509715111
2005-12-02,1242.8530378998225
2005-12-05,1243.3191222336104
2005-12-06,1246.684172566418
2005-12-07,1242.8543650173813
2005-12-08,1242.8367632819468
2005-12-09,1246.369007912871
2005-12-12,1254.3668290230298
2005-12-13,1258.790106935517
2005-12-14,1264.5655516223696
2005-12-15,1258.5164984376054
2005-12-16,1261.406745155919
2005-12-19,1257.9444446659452
2005-12-20,1256.6339567605369
2005-12-21,1260.1507705933209
2005-12-22,1264.9605957364977
2005-12-23,1266.3336081348048
2005-12-26,1267.1124323411952
2005-12-27,1260.2780201317707
2005-12-28,1263.6388185009519
2005-12-29,1262.920614453568
2005-12-30,1254.644618201428
2006-01-02,1256.023247121115
2006-01-03,1278.3826238839545
2006-01-04,1293.0076359007076
2006-01-05,1293.6403958741796
2006-01-06,1306.422246248935
2006-01-09,1308.5104622325568
2006-01-10,1303.3287505804633
2006-01-11,1310.8260296923206
2006-01-12,1307.6405936547342
2006-01-13,1306.7559619088283
2006-01-16,1308.005649458438
2006-01-17,1295.6533704194505
2006-01-18,1284.6442634774573
2006-01-19,1297.0021825351992
2006-01-20,1283.3218754670315
2006-01-23,1287.6410182477434
2006-01-24,1291.1260225407252
2006-01-25,1294.0090915506948
2006-01-26,1303.9285826737007
2006-01-27,1314.4659679609442
2006-01-30,1314.3297173767269
2006-01-31,1316.4760199712866
2006-02-01,1318.1185842404095
2006-02-02,1307.9680813871382
2006-02-03,1298.8430861492207
2006-02-06,1301.9307812611496
2006-02-07,1293.5227366533752
2006-02-08,1291.496692415812
2006-02-09,1297.31536543756
2006-02-10,1295.190123838831
2006-02-13,1289.2021279635183
2006-02-14,1296.4504659796132
2006-02-15,1298.7370751862345
2006-02-16,1306.3934577100736
2006-02-17,1306.4016801319538
2006-02-20,1307.747760251749
2006-02-21,1307.717366614897
2006-02-22,1313.0593262998364
2006-02-23,1316.7584292251056
2006-02-24,1318.3302756405415
2006-02-27,1324.516732602918
2006-02-28,1314.5693165998127
2006-03-01,1321.9054770907815
2006-03-02,1320.516639156055
2006-03-03,1317.4505021268963
2006-03-06,1314.3638798285808
2006-03-07,1302.0820164183936
2006-03-08,1298.9501549834322
2006-03-09,1302.1499478695862
2006-03-10,1306.9295365548685
2006-03-13,1316.647582587983
2006-03-14,1328.5173970692558
2006-03-15,1334.6342133952637
2006-03-16,1339.085667197278
2006-03-17,1343.421722419325
2006-03-20,1345.1789993986315
2006-03-21,1336.8439123242806
2006-03-22,1341.0820838573882
2006-03-23,1334.7062656621908
2006-03-24,1339.9195676063327
2006-03-27,1338.8825281009968
2006-03-28,1334.0629600457785
2006-03-29,1337.6005459434498
2006-03-30,1348.9526672281947
2006-03-31,1342.2392597416763
2006-04-03,1351.700493175459
2006-04-04,1359.3985310555497
2006-04-05,1365.2713157487244
2006-04-06,1368.235244884008
2006-04-07,1356.4343089138467
2006-04-10,1356.9989334059198
2006-04-11,1347.4056907704012
2006-04-12,1343.5624660248573
2006-04-13,1344.9836525549215
2006-04-14,1345.7182031537495
2006-04-17,1350.6771557531913
2006-04-18,1365.7307121247102
2006-04-19,1376.0759037110156
2006-04-20,1376.8028551754448
2006-04-21,1383.1522865153756
2006-04-24,1378.7744082195636
2006-04-25,1377.3308255810505
2006-04-26,1383.3315220995564
2006-04-27,1387.5970497514302
2006-04-28,1386.8856433996345
2006-05-01,1389.0309328478704
2006-05-02,1400.2832124688866
2006-05-03,1393.5879150129663
2006-05-04,1400.4663435041782
2006-05-05,1416.24533790146
2006-05-08,1420.2149321683858
2006-05-09,1424.1069026264854
2006-05-10,1421.0547480718822
2006-05-11,1409.8000807115377
2006-05-12,1391.1311659021346
2006-05-15,1377.9537583340707
2006-05-16,1374.7784186712613
2006-05-17,1352.035835208034
2006-05-18,1338.8106865067248
2006-05-19,1335.2844756217116
2006-05-22,1318.1665339282436
2006-05-23,1325.5114541956411
2006-05-24,1316.6089292108975
2006-05-25,1329.2619221003595
2006-05-26,1343.5342712807233
2006-05-29,1346.164181869089
2006-05-30,1330.3303743540623
2006-05-31,1332.2443710026187
2006-06-01,1341.5812669296351
2006-06-02,1353.7284933803487
2006-06-05,1337.2764338689035
2006-06-06,1316.5622286824394
2006-06-07,1307.3707858786397
2006-06-08,1283.077633581487
2006-06-09,1291.4988501781008
2006-06-12,1276.7675896487483
2006-06-13,1249.0745002274389
2006-06-14,1256.6513590725378
2006-06-15,1283.1977349780836
2006-06-16,1286.4779783376116
2006-06-19,1277.6187580770024
2006-06-20,1277.7172594789884
2006-06-21,1287.6515444622764
2006-06-22,1287.797605490643
2006-06-23,1285.4104291253168
2006-06-26,1289.0190888155796
2006-06-27,1283.4732807456505
2006-06-28,1283.0296579545345
2006-06-29,1309.1800640533008
2006-06-30,1331.724535722198
2006-07-03,1341.0128241248121
2006-07-04,1344.0960221195614
2006-07-05,1326.4270447682445
2006-07-06,1332.6326829979657
2006-07-07,1332.019655452777
2006-07-10,1333.322535955588
2006-07-11,1331.2335588520023
2006-07-12,1319.8902680972312
2006-07-13,1302.6211822151731
2006-07-14,1286.8477631452533
2006-07-17,1277.222077189503
2006-07-18,1272.6076718908591
2006-07-19,1296.6790359243582
2006-07-20,1301.265192483582
2006-07-21,1292.7624593757644
2006-07-24,1307.9389840126134
2006-07-25,1316.644602527154
2006-07-26,1316.9129820325911
2006-07-27,1327.9978258672734
2006-07-28,1341.593986800212
2006-07-31,1340.7969184856197
2006-08-01,1331.9555987295398
2006-08-02,1344.497850271446
2006-08-03,1341.368621952083
2006-08-04,1350.3065459325926
2006-08-07,1339.4266234566965
2006-08-08,1339.8336329280412
2006-08-09,1343.8089189008178
2006-08-10,1338.9907294892846
2006-08-11,1335.6640886339549
2006-08-14,1339.895712019016
2006-08-15,1355.0082835134347
2006-08-16,1369.096245928032
2006-08-17,1372.2985512351252
2006-08-18,1371.6620584489376
2006-08-21,1370.5420374838202
2006-08-22,1370.9806910297941
2006-08-23,1364.9547546615227
2006-08-24,1364.3416478401593
2006-08-25,1361.2952858256065
2006-08-28,1366.4192349061573
2006-08-29,1370.0870155343096
2006-08-30,1375.8485874903542
2006-08-31,1375.5350813803425
2006-09-01,1382.1840206045215
2006-09-04,1391.1404603338426
2006-09-05,1389.0427499039424
2006-09-06,1374.0370013277436
2006-09-07,1360.7069428512061
2006-09-08,1362.0146820472041
2006-09-11,1353.6788252119095
2006-09-12,1365.2335244543192
2006-09-13,1370.4010795137394
2006-09-14,1373.541043166675
2006-09-15,1372.4571485944366
2006-09-18,1376.2916195084592
2006-09-19,1373.6299394772755
2006-09-20,1377.5151472905718
2006-09-21,1377.8091359374494
2006-09-22,1371.234821325761
2006-09-25,1373.6097716572144
2006-09-26,1381.934224060819
2006-09-27,1391.660012529977
2006-09-28,1394.1409229839849
2006-09-29,1391.546350729211
2006-10-02,1394.0146085240576
2006-10-03,1391.1523850455349
2006-10-04,1398.5891444601589
2006-10-05,1408.8880246314989
2006-10-06,1402.4066649820631
2006-10-09,1403.8532000646387
2006-10-10,1406.4816108789532
2006-10-11,1404.113334841716
2006-10-12,1413.916224187698
2006-10-13,1418.6864220584814
2006-10-16,1425.9774308604644
2006-10-17,1418.4724136135787
2006-10-18,1422.6175665472917
2006-10-19,1427.0585690445348
2006-10-20,1430.018928652386
2006-10-23,1434.2765268489652
2006-10-24,1435.1475708236517
2006-10-25,1441.6831886638572
2006-10-26,1450.6296757996274
2006-10-27,1445.5904504668247
2006-10-30,1440.60323728417
2006-10-31,1443.7100477419947
2006-11-01,1441.6726137413355
2006-11-02,1439.3379800404043
2006-11-03,1437.4749727392734
2006-11-06,1450.5660634536769
2006-11-07,1459.7311616064344
2006-11-08,1457.2217424882297
2006-11-09,1453.7205768156414
2006-11-10,1457.0401799957967
2006-11-13,1455.3746023324845
2006-11-14,1462.5316237550353
2006-11-15,1466.602616627133
2006-11-16,1468.1066042543912
2006-11-17,1465.092351086613
2006-11-20,1461.3433540333638
2006-11-21,1465.8141953825534
2006-11-22,1476.4546564462196
2006-11-23,1477.1823688611223
2006-11-24,1475.8274451157586
2006-11-27,1461.6348878620483
2006-11-28,1461.2443892023782
2006-11-29,1478.9379688088704
2006-11-30,1484.509951412753
2006-12-01,1482.7171002979828
2006-12-04,1491.7251670499606
2006-12-05,1498.1691404303388
2006-12-06,1500.3156992356915
2006-12-07,1499.8463902144072
2006-12-08,1499.7569734103704
2006-12-11,1498.889311714465
2006-12-12,1500.2572969157593
2006-12-13,1503.550233010595
2006-12-14,1513.5249810840976
2006-12-15,1514.2197422038378
2006-12-18,1511.1583825899822
2006-12-19,1509.261918170354
2006-12-20,1514.3834108749952
2006-12-21,1510.522581394088
2006-12-22,1504.5923613128182
2006-12-25,1503.8948219292442
2006-12-26,1506.4476410978457
2006-12-27,1519.0892396848226
2006-12-28,1520.0994537231375
2006-12-29,1517.5763936147969
2007-01-01,1517.5916414450264
2007-01-02,1529.5926113049538
2007-01-03,1523.6148729654399
2007-01-04,1517.6970471435723
2007-01-05,1502.2960738930399
2007-01-08,1503.2596056014936
2007-01-09,1502.9614734926238
2007-01-10,1494.671540500578
2007-01-11,1505.148098956524
2007-01-12,1517.9804893996163
2007-01-15,1525.0872803681611
2007-01-16,1521.9384022459099
2007-01-17,1522.2527117835987
2007-01-18,1520.035437495065
2007-01-19,1525.4317937792157
2007-01-22,1523.1559464122893
2007-01-23,1529.4880767189525
2007-01-24,1539.7764393309453
2007-01-25,1529.4476407586717
2007-01-26,1520.4317785001879
2007-01-29,1521.071583007475
2007-01-30,1529.0806232567684
2007-01-31,1532.6860948643478
2007-02-01,1547.418029918761
2007-02-02,1549.92414500063
2007-02-05,1547.1848804018184
2007-02-06,1552.9152942633948
2007-02-07,1557.754420742224
2007-02-08,1552.143096768665
2007-02-09,1549.2188847633588
2007-02-12,1540.498347443098
2007-02-13,1551.4193325513302
2007-02-14,1569.025751130739
2007-02-15,1574.79722516843
2007-02-16,1573.0020246912304
2007-02-19,1575.8445768720796
2007-02-20,1576.3897100377183
2007-02-21,1571.0910256167983
2007-02-22,1573.5625704990919
2007-02-23,1575.9523261048253
2007-02-26,1578.7204690344581
2007-02-27,1538.8010872167476
2007-02-28,1524.6313692318097
2007-03-01,1514.3731302523042
2007-03-02,1503.02192306976
2007-03-05,1477.3207606108542
2007-03-06,1499.2401353313767
2007-03-07,1502.6688739812764
2007-03-08,1517.5565527489393
2007-03-09,1520.1970800531637
2007-03-12,1525.9947237993058
2007-03-13,1505.5654448373696
2007-03-14,1491.0545000500842
2007-03-15,1506.8308317101598
2007-03-16,1505.2504522154545
2007-03-19,1522.5598345058722
2007-03-20,1533.0731548720512
2007-03-21,1549.2077273998605
2007-03-22,1562.8574932168183
2007-03-23,1565.0257538245503
2007-03-26,1563.6240277680463
2007-03-27,1557.673878400419
2007-03-28,1549.199393247112
2007-03-29,1556.0705637735443
2007-03-30,1555.1978076137932
2007-04-02,1558.8476150716278
2007-04-03,1573.6241352401112
2007-04-04,1580.6017645771026
2007-04-05,1585.300842954353
2007-04-06,1584.9543118827983
2007-04-09,1584.6350618493325
2007-04-10,1593.7850276090385
2007-04-11,1589.1717726236475
2007-04-12,1593.6851950911744
2007-04-13,1598.934682803052
2007-04-16,1617.603906438141
2007-04-17,1619.9663453065891
2007-04-18,1621.2460007737789
2007-04-19,1613.8986453501623
2007-04-20,1628.8794813954573
2007-04-23,1626.0818854977208
2007-04-24,1623.1172766058655
2007-04-25,1634.4226648709655
2007-04-26,1632.93190641137
2007-04-27,1630.5455229818817
2007-04-30,1624.2134663514348
2007-05-01,1622.2721842320504
2007-05-02,1632.6623925527513
2007-05-03,1638.3986359427936
2007-05-04,1647.2263696387247
2007-05-07,1655.4570856676896
2007-05-08,1645.9200636310857
2007-05-09,1653.199455987269
2007-05-10,1635.859339886136
2007-05-11,1644.4029783494125
2007-05-14,1644.963314336932
2007-05-15,1645.5773595082774
2007-05-16,1651.1577783104617
2007-05-17,1648.6333893073743
2007-05-18,1657.8404772805245
2007-05-21,1660.4407768050899
2007-05-22,1662.5486523520653
2007-05-23,1667.6670266051885
2007-05-24,1651.347159117509
2007-05-25,1654.0839368213785
2007-05-28,1656.2750889405206
2007-05-29,1660.4295356131154
2007-05-30,1662.454697775223
2007-05-31,1672.5062676378166
2007-06-01,1682.9657490219465
2007-06-04,1688.0107130046904
2007-06-05,1683.022625107491
2007-06-06,1665.9663696771572
2007-06-07,1643.892425352744
2007-06-08,1643.261327377812
2007-06-11,1649.476510251187
2007-06-12,1636.9285273197406
2007-06-13,1648.0592599573201
2007-06-14,1664.03884373695
2007-06-15,1681.1509696750036
2007-06-18,1683.2580706076187
2007-06-19,1683.6881534071288
2007-06-20,1675.9498297608
2007-06-21,1675.6888559207641
2007-06-22,1663.755892904635
2007-06-25,1658.4726510449893
2007-06-26,1652.2691589865578
2007-06-27,1652.0049581600688
2007-06-28,1661.3970531401167
2007-06-29,1667.5478485481576
2007-07-02,1683.3048324022013
2007-07-03,1692.8754379337308
2007-07-04,1696.7248952709133
2007-07-05,1694.0454435460576
2007-07-06,1702.2525327055864
2007-07-09,1708.3638377625762
2007-07-10,1695.809609578867
2007-07-11,1697.6598107684943
2007-07-12,1720.0227520574513
2007-07-13,1730.461851852836
2007-07-16,1728.9276575356234
2007-07-17,1726.8359088581064
2007-07-18,1718.2720172379518
2007-07-19,1730.4118606012762
2007-07-20,1719.417796757883
2007-07-23,1724.6353149295726
2007-07-24,1701.8405718834324
2007-07-25,1693.0980727427793
2007-07-26,1655.6590625328713
2007-07-27,1628.2665248213987
2007-07-30,1637.8450368726026
2007-07-31,1642.0750081295146
2007-08-01,1627.9545502868677
2007-08-02,1637.1046789958493
2007-08-03,1615.604687308608
2007-08-06,1624.1310791309395
2007-08-07,1633.7222281015063
2007-08-08,1663.0261951873006
2007-08-09,1628.387463272774
2007-08-10,1601.063016670825
2007-08-13,1610.3515058319565
2007-08-14,1587.2881921542423
2007-08-15,1562.5187554389875
2007-08-16,1534.282096193052
2007-08-17,1558.0406136774527
2007-08-20,1572.161707090982
2007-08-21,1577.4357405122707
2007-08-22,1598.7966316765833
2007-08-23,1609.2757639770448
2007-08-24,1621.8968759186598
2007-08-27,1620.8659474469798
2007-08-28,1593.4693492970234
2007-08-29,1608.548482580358
2007-08-30,1613.8634747843043
2007-08-31,1637.6687750441492
2007-09-03,1639.4612282351054
2007-09-04,1649.104672766002
2007-09-05,1632.5417235076088
2007-09-06,1640.8371053708408
2007-09-07,1620.4702838597218
2007-09-10,1610.220264587458
2007-09-11,1632.5876483649392
2007-09-12,1637.0094103013625
2007-09-13,1647.6566546465951
2007-09-14,1646.3708887749601
2007-09-17,1633.3761287355978
2007-09-18,1658.8855983085905
2007-09-19,1693.169459421825
2007-09-20,1694.5415906154744
2007-09-21,1699.5623867668924
2007-09-24,1699.4468137258787
2007-09-25,1697.5847675747075
2007-09-26,1705.8661885473512
2007-09-27,1723.0213705335864
2007-09-28,1725.4968980580293
2007-10-01,1742.167493838858
2007-10-02,1747.1987221078205
2007-10-03,1743.894484069302
2007-10-04,1743.1200076877515
2007-10-05,1760.5436312242507
2007-10-08,1753.086537082023
2007-10-09,1766.165758643816
2007-10-10,1770.716003691487
2007-10-11,1778.0495790044147
2007-10-12,1776.2393185975407
2007-10-15,1768.3913997273094
2007-10-16,1750.0269533720368
2007-10-17,1755.8510791279189
2007-10-18,1758.1775938045039
2007-10-19,1729.0827000870593
2007-10-22,1712.8447134470964
2007-10-23,1735.7424277609462
2007-10-24,1729.9785469422359
2007-10-25,1739.9815719808448
2007-10-26,1766.331435804834
2007-10-29,1783.3568287674564
2007-10-30,1774.1710368613244
2007-10-31,1792.8714243294974
2007-11-01,1764.0121064472196
2007-11-02,1755.6059840962014
2007-11-05,1740.3890391248717
2007-11-06,1759.1243411699888
2007-11-07,1739.1362681576156
2007-11-08,1727.3385802634925
2007-11-09,1704.9934155998421
2007-11-12,1677.5301971454253
2007-11-13,1703.16752557359
2007-11-14,1715.0749128278978
2007-11-15,1691.3241474130793
2007-11-16,1684.8500115701513
2007-11-19,1658.1075069333588
2007-11-20,1672.57742882442
2007-11-21,1640.2178338737153
2007-11-22,1644.1783140017624
2007-11-23,1663.0035600915237
2007-11-26,1652.5685147622632
2007-11-27,1658.6212931250432
2007-11-28,1689.9538464626041
2007-11-29,1702.3830648291894
2007-11-30,1713.5752855592807
2007-12-03,1707.2844356100234
2007-12-04,1697.4685389296324
2007-12-05,1717.1038595925736
2007-12-06,1732.144462864518
2007-12-07,1738.3013800871438
2007-12-10,1747.9467355541938
2007-12-11,1728.094240774441
2007-12-12,1730.0454100971845
2007-12-13,1705.1411260010677
2007-12-14,1684.2632721449768
2007-12-17,1650.3046231903147
2007-12-18,1655.0341688512688
2007-12-19,1652.048622228421
2007-12-20,1656.2953764264187
2007-12-21,1681.825521849214
2007-12-24,1693.6556617566707
2007-12-25,1696.560647103167
2007-12-26,1702.9531709891137
2007-12-27,1696.239782306938
2007-12-28,1700.4633987436816
2007-12-31,1694.5983123549831
2008-01-01,1694.653547254679
2008-01-02,1683.089871964682
2008-01-03,1680.3266648323724
2008-01-04,1648.5849910840873
2008-01-07,1640.076624510789
2008-01-08,1632.5284953836233
2008-01-09,1636.242984634095
2008-01-10,1635.5738790366797
2008-01-11,1621.2660725253093
2008-01-14,1635.5899253286552
2008-01-15,1598.0299639659747
2008-01-16,1567.3705223221084
2008-01-17,1546.7031815718685
2008-01-18,1535.643954804413
2008-01-21,1485.2121399915375
2008-01-22,1477.189864708277
2008-01-23,1484.770791104748
2008-01-24,1529.6733854521447
2008-01-25,1533.0482826832897
2008-01-28,1533.7432517482437
2008-01-29,1550.1871329366966
2008-01-30,1540.0805492611544
2008-01-31,1555.792663356943
2008-02-01,1580.761113851325
2008-02-04,1581.2133864778332
2008-02-05,1533.4558916634064
2008-02-06,1519.7893001757516
2008-02-07,1510.3257157604585
2008-02-08,1508.5313160533112
2008-02-11,1506.7416211667605
2008-02-12,1531.8331285054837
2008-02-13,1540.6837954764694
2008-02-14,1544.9047812529604
2008-02-15,1538.529554645475
2008-02-18,1545.8300996408316
2008-02-19,1554.8835927036146
2008-02-20,1543.276814646477
2008-02-21,1549.6675939412196
2008-02-22,1550.5580263443833
2008-02-25,1574.1252037381573
2008-02-26,1590.662312294512
2008-02-27,1603.9779456875656
2008-02-28,1592.1256384193039
2008-02-29,1560.2099663776833
2008-03-03,1543.6504707282977
2008-03-04,1534.0036185580516
2008-03-05,1547.3234571308428
2008-03-06,1533.3689012547
2008-03-07,1511.7536830168644
2008-03-10,1488.7393079776589
2008-03-11,1521.0651266062025
2008-03-12,1532.990586913797
2008-03-13,1525.9143493918853
2008-03-14,1505.3151033959755
2008-03-17,1470.014419166274
2008-03-18,1516.8738909435713
2008-03-19,1494.3655142478367
2008-03-20,1495.147233631685
2008-03-21,1498.5403017497893
2008-03-24,1511.3818007123975
2008-03-25,1546.2510713882168
2008-03-26,1546.330930489382
2008-03-27,1543.4301110327287
2008-03-28,1536.8892321373771
2008-03-31,1537.361313631022
2008-04-01,1567.7245663986475
2008-04-02,1584.408836952526
2008-04-03,1589.3126446303777
2008-04-04,1596.5259656073226
2008-04-07,1604.7410972591586
2008-04-08,1592.7036725072821
2008-04-09,1582.9913656869294
2008-04-10,1587.2522928924363
2008-04-11,1570.3261673389086
2008-04-14,1558.304394111096
2008-04-15,1564.664906398365
2008-04-16,1600.0528467429767
2008-04-17,1598.518002869958
2008-04-18,1614.6436414418017
2008-04-21,1624.2838573497502
2008-04-22,1615.8933251023475
2008-04-23,1617.636677276967
2008-04-24,1613.6300898535935
2008-04-25,1627.4249072883592
2008-04-28,1631.8650096809583
2008-04-29,1622.0824958542441
2008-04-30,1623.1484129859805
2008-05-01,1630.0720788890708
2008-05-02,1646.4654652684967
2008-05-05,1646.505093449246
2008-05-06,1654.6997548534155
2008-05-07,1640.2834023273374
2008-05-08,1642.9294528691269
2008-05-09,1629.1588825644462
2008-05-12,1642.4242606304265
2008-05-13,1644.0901067907262
2008-05-14,1649.2859240733173
2008-05-15,1665.7316770917637
2008-05-16,1678.6740296233716
2008-05-19,1685.8639368708305
2008-05-20,1671.5575611591344
2008-05-21,1657.279906440429
2008-05-22,1657.3187819021741
2008-05-23,1639.2412093380758
2008-05-26,1631.7371677057706
2008-05-27,1632.7922908595547
2008-05-28,1635.6563067759637
2008-05-29,1641.8664272724602
2008-05-30,1648.5270346320226
2008-06-02,1638.974553538196
2008-06-03,1629.8657542175144
2008-06-04,1623.3107550069544
2008-06-05,1638.6129145297523
2008-06-06,1617.2733606145641
2008-06-09,1607.733709136904
2008-06-10,1584.093936131835
2008-06-11,1567.9697372124494
2008-06-12,1561.1556166023372
2008-06-13,1572.7048459621872
2008-06-16,1582.1367112348614
2008-06-17,1585.0130777692257
2008-06-18,1572.8994418042796
2008-06-19,1564.7258410024
2008-06-20,1543.3279294728873
2008-06-23,1536.0199354208146
2008-06-24,1531.5405488553167
2008-06-25,1541.0806350337607
2008-06-26,1516.3270935123076
2008-06-27,1508.4851142207226
2008-06-30,1513.231337122642
2008-07-01,1501.3316863178634
2008-07-02,1483.1879872939028
2008-07-03,1476.9710076909269
2008-07-04,1470.9178299713656
2008-07-07,1470.3126647113165
2008-07-08,1468.897289701642
2008-07-09,1467.2992806047048
2008-07-10,1465.5770903582506
2008-07-11,1452.8644931506433
2008-07-14,1449.2601747891076
2008-07-15,1428.0876183729042
2008-07-16,1441.232069544253
2008-07-17,1465.197327049311
2008-07-18,1466.1736398831079
2008-07-21,1475.6606604167082
2008-07-22,1482.8415928272113
2008-07-23,1492.6617802716628
2008-07-24,1471.3674850184934
2008-07-25,1465.0233799542511
2008-07-28,1450.7736509081567
2008-07-29,1456.5745958964849
2008-07-30,1481.1757732204094
2008-07-31,1473.9073350279168
2008-08-01,1457.9478963773236
2008-08-04,1441.8715637574635
2008-08-05,1461.5671845065506
2008-08-06,1472.2959179315608
2008-08-07,1455.4273210188371
2008-08-08,1457.9370915053128
2008-08-11,1469.5208607368966
2008-08-12,1456.185407721365
2008-08-13,1440.458679432223
2008-08-14,1447.538369239625
2008-08-15,1441.6076318772791
2008-08-18,1432.5438826591717
2008-08-19,1409.8679898834282
2008-08-20,1421.0521175961367
2008-08-21,1425.286577434118
2008-08-22,1434.679686399138
2008-08-25,1420.9896301131143
2008-08-26,1416.9481885427
2008-08-27,1427.7969540577396
2008-08-28,1444.5527518752974
2008-08-29,1442.1575308067925
2008-09-01,1429.8859385037767
2008-09-02,1422.2272982867132
2008-09-03,1409.959144201682
2008-09-04,1372.3334199209346
2008-09-05,1356.8236591901343
2008-09-08,1388.8906140925424
2008-09-09,1352.1481666521277
2008-09-10,1350.0847464827905
2008-09-11,1346.020719439522
2008-09-12,1367.8231216643865
2008-09-15,1318.7568312192113
2008-09-16,1303.7471372247483
2008-09-17,1266.0777962310726
2008-09-18,1290.3703933115637
2008-09-19,1369.7908844578108
2008-09-22,1350.7237561232557
2008-09-23,1332.2344172159876
2008-09-24,1327.053548500085
2008-09-25,1345.6120746686638
2008-09-26,1332.9908175968674
2008-09-29,1241.817804467138
2008-09-30,1261.9263552848845
2008-10-01,1263.6353332627411
2008-10-02,1218.2375528597333
2008-10-03,1212.760951741551
2008-10-06,1138.3492138321199
2008-10-07,1104.471684534492
2008-10-08,1061.5031477252935
2008-10-09,1019.8307404330695
