Date,AC ASIA PACIFIC ex JAPAN
2002-03-25,105.43254844510994
2002-03-26,104.88760860305456
2002-03-27,105.86761138615435
2002-03-28,106.39477890354658
2002-03-29,106.40943988676987
2002-04-01,106.08278067341794
2002-04-02,106.29293460436284
2002-04-03,106.158291408796
2002-04-04,106.01977741562122
2002-04-05,106.32758642685985
2002-04-08,105.41920750998581
2002-04-09,104.67570228159548
2002-04-10,103.93971750379929
2002-04-11,104.53692787783345
2002-04-12,105.12657005093419
2002-04-15,105.75652901720346
2002-04-16,106.304538809642
2002-04-17,108.78595881897755
2002-04-18,109.27267498110591
2002-04-19,109.15999470770186
2002-04-22,109.61274896485047
2002-04-23,110.04329417347923
2002-04-24,109.9342072541684
2002-04-25,108.70677072929533
2002-04-26,108.5418625927165
2002-04-29,106.69819384620409
2002-04-30,106.8040520630954
2002-05-01,107.04641997313959
2002-05-02,107.62784792110475
2002-05-03,108.02365237287934
2002-05-06,106.14787728393696
2002-05-07,106.30627073120252
2002-05-08,107.03155894303355
2002-05-09,107.05732260193723
2002-05-10,106.57136933511595
2002-05-13,106.45241759720042
2002-05-14,106.96984830939941
2002-05-15,109.22884628652696
2002-05-16,108.99377258777741
2002-05-17,110.35927102337538
2002-05-20,109.40246349288822
2002-05-21,107.93584578244622
2002-05-22,109.19093367875729
2002-05-23,108.03774962275948
2002-05-24,108.94430207292572
2002-05-27,108.75404740486559
2002-05-28,108.95566299222077
2002-05-29,108.59878535405957
2002-05-30,108.41506950241202
2002-05-31,107.04740863604552
2002-06-03,107.67369176742068
2002-06-04,107.51676905403973
2002-06-05,107.59677400713709
2002-06-06,107.86265278173663
2002-06-07,106.96968408086398
2002-06-10,107.45239079259923
2002-06-11,107.00314331598784
2002-06-12,106.86699795869347
2002-06-13,107.1307592594766
2002-06-14,105.74698884186208
2002-06-17,105.06981191612635
2002-06-18,105.4745174211071
2002-06-19,103.67127360284073
2002-06-20,104.40373725939675
2002-06-21,104.07764240905443
2002-06-24,103.7007602913125
2002-06-25,103.00401838823893
2002-06-26,99.71749579646946
2002-06-27,100.61496482544767
2002-06-28,101.7619085394418
2002-07-01,101.45820992884917
2002-07-02,101.46596362602838
2002-07-03,101.38326638407804
2002-07-04,102.57394521817102
2002-07-05,103.878571048175
2002-07-08,104.88903677484224
2002-07-09,106.17931191655312
2002-07-10,105.08778345612015
2002-07-11,102.5253026179679
2002-07-12,104.0688287393195
2002-07-15,103.8477311792895
2002-07-16,102.5949717043094
2002-07-17,101.33820970650382
2002-07-18,101.87880795930337
2002-07-19,100.64969735775496
2002-07-22,98.42463633259652
2002-07-23,99.35489661532957
2002-07-24,96.08382063726226
2002-07-25,96.30316764529822
2002-07-26,93.3020501588247
2002-07-29,93.9488164999184
2002-07-30,96.5030425192577
2002-07-31,96.49573100330934
2002-08-01,95.67145094415991
2002-08-02,94.7105366835269
2002-08-05,91.77986825387681
2002-08-06,90.2921504912107
2002-08-07,92.95606982244165
2002-08-08,92.8789377787636
2002-08-09,93.99020207716718
2002-08-12,94.25103253206657
2002-08-13,95.14212407656535
2002-08-14,95.2438840358392
2002-08-15,96.42646293566418
2002-08-16,96.89959635039577
2002-08-19,96.62209361046467
2002-08-20,98.11796560451457
2002-08-21,98.09112874683724
2002-08-22,98.46945504686649
2002-08-23,98.05622609971968
2002-08-26,97.5031606904366
2002-08-27,97.33017832515148
2002-08-28,96.53603097134149
2002-08-29,96.1831942458342
2002-08-30,96.23153516803106
2002-09-02,96.26716699179713
2002-09-03,95.57644714947706
2002-09-04,94.43335973841262
2002-09-05,94.09294543289339
2002-09-06,93.65363646279162
2002-09-09,93.95006694562866
2002-09-10,94.93229578305318
2002-09-11,95.58618832791706
2002-09-12,96.14324519921132
2002-09-13,94.65271267252206
2002-09-16,93.23664851453921
2002-09-17,95.03593089860414
2002-09-18,93.22931583898742
2002-09-19,93.0735925292062
2002-09-20,92.03506593243469
2002-09-23,90.32343904044798
2002-09-24,89.49210860829008
2002-09-25,88.08985490503143
2002-09-26,88.60603981743799
2002-09-27,88.99318805706153
2002-09-30,87.58228561487786
2002-10-01,87.70899039386455
2002-10-02,87.91789873035869
2002-10-03,87.57140965958669
2002-10-04,87.70647726142808
2002-10-07,86.10022275475434
2002-10-08,86.37031514178469
2002-10-09,85.64018612523274
2002-10-10,83.83777081261121
2002-10-11,84.36868704002501
2002-10-14,85.40209769697279
2002-10-15,87.51073747259223
2002-10-16,88.64353360186111
2002-10-17,89.59007716154295
2002-10-18,90.99249738400115
2002-10-21,90.39075856377282
2002-10-22,89.94986746775702
2002-10-23,91.85231406644637
2002-10-24,91.8628701628672
2002-10-25,91.662507264328
2002-10-28,93.24512303388543
2002-10-29,92.19772764189615
2002-10-30,91.09310939657597
2002-10-31,92.14754938009607
2002-11-01,90.97583764860404
2002-11-04,93.37348760150942
2002-11-05,93.08345422750361
2002-11-06,94.30116465522548
2002-11-07,94.36838232542385
2002-11-08,93.99597666224078
2002-11-11,92.12703267087655
2002-11-12,92.1862660239987
2002-11-13,91.85869693574786
2002-11-14,91.9121955046241
2002-11-15,94.0150982212589
2002-11-18,93.599907426718
2002-11-19,93.32144566080588
2002-11-20,93.34077891050798
2002-11-21,94.07291329155098
2002-11-22,95.16549373262356
2002-11-25,95.43287123796871
2002-11-26,94.9807758770839
2002-11-27,94.32824474440663
2002-11-28,95.71454818308662
2002-11-29,96.06349341712149
2002-12-02,96.57170022264904
2002-12-03,96.72174648209716
2002-12-04,94.97711243115333
2002-12-05,95.25201061305047
2002-12-06,95.13667871446734
2002-12-09,95.22516173182423
2002-12-10,94.07865393159219
2002-12-11,93.65356285251728
2002-12-12,94.53871932017809
2002-12-13,93.9499126907801
2002-12-16,93.20042934996597
2002-12-17,94.1788783888237
2002-12-18,93.79677279336993
2002-12-19,93.92424082193307
2002-12-20,94.16550820685072
2002-12-23,93.98568198327395
2002-12-24,93.68339193941516
2002-12-25,93.58977793106929
2002-12-26,93.69667009347727
2002-12-27,93.03572495355176
2002-12-30,91.38725377925782
2002-12-31,91.79205333227029
2003-01-01,91.80069380464259
2003-01-02,92.1216145407811
2003-01-03,93.99951558196445
2003-01-06,95.47692528869811
2003-01-07,95.03931313538622
2003-01-08,95.27697967920776
2003-01-09,94.97072805959962
2003-01-10,95.5938389447424
2003-01-13,97.01388977864518
2003-01-14,97.50023198733858
2003-01-15,97.62991600227124
2003-01-16,96.9861750456642
2003-01-17,96.46615354883443
2003-01-20,96.21174659206741
2003-01-21,95.92378321152452
2003-01-22,95.35733576494147
2003-01-23,95.91518183339107
2003-01-24,95.42449618097876
2003-01-27,94.14401645550456
2003-01-28,93.6809828134347
2003-01-29,92.92410024193453
2003-01-30,92.99817266278524
2003-01-31,92.91758635822062
2003-02-03,92.63344140848365
2003-02-04,93.22657381772177
2003-02-05,92.71940434583279
2003-02-06,91.44123595606558
2003-02-07,91.01720819325786
2003-02-10,90.58431295310007
2003-02-11,90.15669179401708
2003-02-12,91.02090915457063
2003-02-13,89.63073322943423
2003-02-14,89.11014316425538
2003-02-17,91.13027117785859
2003-02-18,91.16229586529367
2003-02-19,91.56632162276185
2003-02-20,91.25281108994372
2003-02-21,91.16388783243451
2003-02-24,92.42249021069573
2003-02-25,90.47950606188597
2003-02-26,90.6717553088356
2003-02-27,90.13556889285677
2003-02-28,90.03592580300025
2003-03-03,91.6574959747484
2003-03-04,90.97917481142655
2003-03-05,89.7579427166894
2003-03-06,88.98687679021477
2003-03-07,87.92518609283852
2003-03-10,87.43226770732109
2003-03-11,86.34410156577337
2003-03-12,85.88286807611945
2003-03-13,85.62276792117896
2003-03-14,87.29787222096273
2003-03-17,85.88628537508917
2003-03-18,88.44824499250358
2003-03-19,89.03813381922826
2003-03-20,90.65949255343378
2003-03-21,90.64694479526389
2003-03-24,90.22404789053691
2003-03-25,89.82965292580106
2003-03-26,90.47319650948535
2003-03-27,90.12268699606852
2003-03-28,90.22680342026199
2003-03-31,88.66038958189627
2003-04-01,88.58846205449345
2003-04-02,88.71848375836002
2003-04-03,89.0192775678796
2003-04-04,90.47776927726855
2003-04-07,92.1220494743797
2003-04-08,91.83500545150713
2003-04-09,90.58141767755589
2003-04-10,90.99473054969137
2003-04-11,91.0586543562396
2003-04-14,90.70644788317382
2003-04-15,91.98290886243493
2003-04-16,93.44741404102339
2003-04-17,92.86098431664561
2003-04-18,93.43039320903338
2003-04-21,93.08874697571308
2003-04-22,92.9474938536263
2003-04-23,92.71614806154388
2003-04-24,91.73606355415691
2003-04-25,90.4459836120809
2003-04-28,90.41033690523865
2003-04-29,92.86263771795147
2003-04-30,93.14280900277288
2003-05-01,93.42206859727801
2003-05-02,93.22497688162777
2003-05-05,93.99012136491818
2003-05-06,94.26259170133996
2003-05-07,94.76658849301094
2003-05-08,94.80486608172586
2003-05-09,94.96552199064367
2003-05-12,96.23863515503473
2003-05-13,96.01431104792962
2003-05-14,95.72045698132905
2003-05-15,95.83759563333767
2003-05-16,95.65503975007788
2003-05-19,95.50534696220106
2003-05-20,95.3614301713124
2003-05-21,95.51713084246178
2003-05-22,96.19529759278214
2003-05-23,97.66026820324782
2003-05-26,98.81290269325618
2003-05-27,98.19315628941416
2003-05-28,98.60297868647699
2003-05-29,98.99203094008308
2003-05-30,99.18921279368642
2003-06-02,101.27479075712455
2003-06-03,100.86808000872159
2003-06-04,101.7340672248906
2003-06-05,102.5593275603731
2003-06-06,102.54906847154513
2003-06-09,103.09000926718174
2003-06-10,103.03517054457298
2003-06-11,103.6550644536826
2003-06-12,104.61771270053734
2003-06-13,105.34698174100582
2003-06-16,105.06395109516707
2003-06-17,106.94644092849012
2003-06-18,106.6491483364886
2003-06-19,107.14422673008012
2003-06-20,106.74833696843446
2003-06-23,105.4659855521324
2003-06-24,104.34255932058089
2003-06-25,105.34335335561069
2003-06-26,104.56831077446289
2003-06-27,104.98555674661104
2003-06-30,104.46882086512697
2003-07-01,105.6983853905098
2003-07-02,106.59248507838329
2003-07-03,107.67736712889946
2003-07-04,107.58067681876358
2003-07-07,108.96459151675174
2003-07-08,108.61535066715142
2003-07-09,107.90377309208974
2003-07-10,107.77642178566718
2003-07-11,107.95380758052268
2003-07-14,109.96335335354087
2003-07-15,109.41364077227944
2003-07-16,110.26855001523985
2003-07-17,109.07133233822526
2003-07-18,107.93935315766315
2003-07-21,108.13329367506405
2003-07-22,107.70080172160134
2003-07-23,108.06826008061681
2003-07-24,109.31679212214169
2003-07-25,109.67994478402817
2003-07-28,110.9447532232443
2003-07-29,110.86208588700634
2003-07-30,109.44159446613988
2003-07-31,109.5319302298653
2003-08-01,110.97170280776119
2003-08-04,110.2683900756375
2003-08-05,109.37769414521976
2003-08-06,108.56255592467737
2003-08-07,109.07068444781225
2003-08-08,109.29757585341645
2003-08-11,110.09772797667839
2003-08-12,110.28995341005381
2003-08-13,111.78899950938893
2003-08-14,112.30696699872972
2003-08-15,112.57314471898617
2003-08-18,113.11771379663521
2003-08-19,113.47485420453002
2003-08-20,114.17712647730676
2003-08-21,115.12746351467277
2003-08-22,115.61369465830863
2003-08-25,115.52006671806781
2003-08-26,114.42282203273581
2003-08-27,114.18604923266413
2003-08-28,114.27383033175049
2003-08-29,115.67737507865829
2003-09-01,116.34451414971656
2003-09-02,116.28879179612369
2003-09-03,116.52712445336607
2003-09-04,116.92716484439013
2003-09-05,117.3679691064128
2003-09-08,118.27393084743227
2003-09-09,118.52953015447531
2003-09-10,117.6049425194797
2003-09-11,117.74138745924563
2003-09-12,117.87222315780434
2003-09-15,117.36748389720829
2003-09-16,118.02242213522085
2003-09-17,118.74771784811244
2003-09-18,118.30489640500633
2003-09-19,117.96757311701538
2003-09-22,117.4167358322276
2003-09-23,117.65800586354977
2003-09-24,119.60463362536656
2003-09-25,118.66930086674064
2003-09-26,117.76238381639088
2003-09-29,117.31735579183656
2003-09-30,117.91126095895245
2003-10-01,118.32680192906228
2003-10-02,120.54918903875651
2003-10-03,121.0514580460505
2003-10-06,122.22899482878111
2003-10-07,122.94419878861115
2003-10-08,123.16984328665552
2003-10-09,124.55655513997186
2003-10-10,125.84854903422108
2003-10-13,126.36593454560243
2003-10-14,125.46405395728779
2003-10-15,125.76444745566356
2003-10-16,126.99253561671534
2003-10-17,126.81152015739474
2003-10-20,127.19163657234053
2003-10-21,127.85006508068757
2003-10-22,128.1802671154618
2003-10-23,124.92219489740506
2003-10-24,124.67507342911924
2003-10-27,125.19914546474158
2003-10-28,126.64824173948844
2003-10-29,127.28004479656035
2003-10-30,127.84099537952889
2003-10-31,127.85143718507987
2003-11-03,128.1227757702794
2003-11-04,128.6766303052711
2003-11-05,129.38527715568355
2003-11-06,127.90334673241198
2003-11-07,128.57843457418386
2003-11-10,128.30584658156596
2003-11-11,126.82461092023523
2003-11-12,127.182308687571
2003-11-13,128.81885115355956
2003-11-14,128.16351800668522
2003-11-17,125.90638367983729
2003-11-18,126.5248102996147
2003-11-19,125.17399209239947
2003-11-20,124.68598831430084
2003-11-21,124.55207752805975
2003-11-24,123.50030205338449
2003-11-25,124.84441724914419
2003-11-26,125.90374204209031
2003-11-27,125.46981733048213
2003-11-28,126.80942378295492
2003-12-01,128.1444815456571
2003-12-02,129.01531799930754
2003-12-03,129.7531383321581
2003-12-04,129.70916153349967
2003-12-05,129.15977941159596
2003-12-08,129.06286438359288
2003-12-09,129.63422301504988
2003-12-10,129.96434255524375
2003-12-11,130.02024776317106
2003-12-12,131.37740810258836
2003-12-15,132.43090797097176
2003-12-16,130.87004659822912
2003-12-17,129.93356030180448
2003-12-18,129.8695496419169
2003-12-19,130.5618762784959
2003-12-22,131.25269912107723
2003-12-23,131.33876875311492
2003-12-24,132.034706510289
2003-12-25,132.12565192504778
2003-12-26,132.12570151712245
2003-12-29,132.8625362702476
2003-12-30,134.6425898697779
2003-12-31,135.55154646564623
2004-01-01,135.6416924694486
2004-01-02,137.3378250856682
2004-01-05,139.24378092798625
2004-01-06,139.90484260670897
2004-01-07,139.66300801483024
2004-01-08,140.3045332697098
2004-01-09,142.33165774518608
2004-01-12,142.36388644737443
2004-01-13,142.2555328387828
2004-01-14,142.5046476534304
2004-01-15,141.08510566333095
2004-01-16,140.39152541886182
2004-01-19,140.70790394873512
2004-01-20,142.5506194816867
2004-01-21,143.3767977039319
2004-01-22,143.85826158421034
2004-01-23,144.19508610747803
2004-01-26,144.29801728434265
2004-01-27,144.66067982762354
2004-01-28,143.11635526795408
2004-01-29,140.59495514005926
2004-01-30,140.5897137120884
2004-02-02,139.6751191122344
2004-02-03,139.69112292539924
2004-02-04,139.04072560303547
2004-02-05,139.4953046278383
2004-02-06,141.29493113848724
2004-02-09,144.03332679417238
2004-02-10,144.08190147357018
2004-02-11,144.64600422389995
2004-02-12,145.84937202123433
2004-02-13,146.88090480079714
2004-02-16,147.0892625455281
2004-02-17,148.02788744589222
2004-02-18,148.28532598960473
2004-02-19,147.51861331683494
2004-02-20,146.25028602950863
2004-02-23,145.0926489223621
2004-02-24,144.68404207439062
2004-02-25,144.1393550482051
2004-02-26,144.33927653524017
2004-02-27,145.8853679476783
2004-03-01,146.93657926349846
2004-03-02,147.31877694020392
2004-03-03,144.86100688049746
2004-03-04,145.9528686708655
2004-03-05,146.8490734501246
2004-03-08,146.47911524923197
2004-03-09,146.46589037715358
2004-03-10,143.7724896945137
2004-03-11,141.97693559558093
2004-03-12,140.4415529781027
2004-03-15,140.32226485342724
2004-03-16,141.1363614179201
2004-03-17,142.26710711136454
2004-03-18,143.45576460137397
2004-03-19,143.98277196564317
2004-03-22,141.53016164984942
2004-03-23,141.02917131245263
2004-03-24,141.30154912444019
2004-03-25,140.04178274180146
2004-03-26,141.15199645101276
2004-03-29,142.18643084108425
2004-03-30,143.68000039146267
2004-03-31,145.0919801863827
2004-04-01,146.4141107511951
2004-04-02,146.18395377019024
2004-04-05,146.49436322577628
2004-04-06,147.9682454985289
2004-04-07,148.82260952533338
2004-04-08,148.75631689172502
2004-04-09,148.22440102930977
2004-04-12,149.28609934483242
2004-04-13,148.55945285643935
2004-04-14,145.60355887163328
2004-04-15,144.81120576229506
2004-04-16,144.6622203541619
2004-04-19,145.07958907620906
2004-04-20,145.11808322411574
2004-04-21,144.14823961391662
2004-04-22,143.28917884080002
2004-04-23,145.00173071063224
2004-04-26,143.64074772477534
2004-04-27,143.0532138699965
2004-04-28,141.6144263627509
2004-04-29,138.03415782502591
2004-04-30,136.89286747959196
2004-05-03,136.27056028296954
2004-05-04,138.2910485203337
2004-05-05,137.82337752837424
2004-05-06,136.83395793080493
2004-05-07,134.97526070065234
2004-05-10,129.21078315053217
2004-05-11,129.32366989294368
2004-05-12,131.38182674317292
2004-05-13,129.15566121097336
2004-05-14,126.89061060816101
2004-05-17,122.73485852061334
2004-05-18,124.46654827369072
2004-05-19,129.64671103081866
2004-05-20,128.0223972877344
2004-05-21,130.70940099856122
2004-05-24,131.32241562713992
2004-05-25,131.14372483637135
2004-05-26,131.89836313767196
2004-05-27,134.63597642642813
2004-05-28,134.91029603483966
2004-05-31,134.2686999884352
2004-06-01,134.22621632940246
2004-06-02,133.13928764539702
2004-06-03,129.90569772760415
2004-06-04,130.74398532885854
2004-06-07,134.4496461861715
2004-06-08,134.38065232626042
2004-06-09,132.90712056793717
2004-06-10,132.67982166806104
2004-06-11,130.9688887629602
2004-06-14,129.35163121822737
2004-06-15,129.55070101933464
2004-06-16,129.8641934293297
2004-06-17,129.99539993435633
2004-06-18,129.2491153918107
2004-06-21,129.88997296816996
2004-06-22,129.2743834514957
2004-06-23,129.87666650235204
2004-06-24,132.43440216168565
2004-06-25,133.18608624931244
2004-06-28,132.90588188054713
2004-06-29,132.20328108901293
2004-06-30,133.5478657510123
2004-07-01,134.13235216991143
2004-07-02,133.8698169062976
2004-07-05,133.8879254630778
2004-07-06,135.06230753217153
2004-07-07,136.06692035051458
2004-07-08,134.7496923927431
2004-07-09,135.26779995503318
2004-07-12,135.5853065996448
2004-07-13,135.04143967855163
2004-07-14,133.19156529019406
2004-07-15,132.55929353936673
2004-07-16,133.9980170043604
2004-07-19,134.8070928007885
2004-07-20,133.32711035085543
2004-07-21,133.84494823239305
2004-07-22,132.95897920102001
2004-07-23,131.80053044423465
