Date,ACWI ex CHINA
2005-04-07,1130.6060422483758
2005-04-08,1125.1916085219761
2005-04-11,1126.9450203105234
2005-04-12,1125.4700584508048
2005-04-13,1121.373090207296
2005-04-14,1109.1696200853532
2005-04-15,1095.94823505233
2005-04-18,1088.911479979217
2005-04-19,1098.370856968099
2005-04-20,1091.3059816626194
2005-04-21,1102.0156813814926
2005-04-22,1102.4002758166143
2005-04-25,1106.6883989697553
2005-04-26,1099.7688975953515
2005-04-27,1097.0004448914779
2005-04-28,1088.5246612846865
2005-04-29,1096.819769052627
2005-05-02,1099.16486228955
2005-05-03,1101.0162214974014
2005-05-04,1113.8509137298463
2005-05-05,1114.6222325879646
2005-05-06,1115.214796486401
2005-05-09,1116.3985733836098
2005-05-10,1108.9693510162422
2005-05-11,1107.9629696671707
2005-05-12,1099.915800487837
2005-05-13,1093.9986592439047
2005-05-16,1096.069435188925
2005-05-17,1099.9718195412627
2005-05-18,1110.3789664124577
2005-05-19,1116.9397042301691
2005-05-20,1113.5614929584583
2005-05-23,1119.8796442017517
2005-05-24,1120.5765272556976
2005-05-25,1117.0788007945416
2005-05-26,1121.0056317769363
2005-05-27,1123.9903379651212
2005-05-30,1125.43951850139
2005-05-31,1117.3450846340118
2005-06-01,1125.14232602829
2005-06-02,1127.5813060056134
2005-06-03,1124.3240300876728
2005-06-06,1125.0886811362886
2005-06-07,1127.8835332003046
2005-06-08,1128.5707222262865
2005-06-09,1125.815730875059
2005-06-10,1125.3034029226358
2005-06-13,1124.7791500732076
2005-06-14,1127.5245859366476
2005-06-15,1131.131090500716
2005-06-16,1135.7647522316581
2005-06-17,1145.240193739013
2005-06-20,1141.8483560403797
2005-06-21,1142.5820071039977
2005-06-22,1143.9692376443174
2005-06-23,1136.5447222267546
2005-06-24,1129.4098209046456
2005-06-27,1126.7962793955503
2005-06-28,1133.2382548671358
2005-06-29,1133.046462630549
2005-06-30,1128.4792672778906
2005-07-01,1128.055210138062
2005-07-04,1127.463980884348
2005-07-05,1131.3604366620839
2005-07-06,1129.9492812514627
2005-07-07,1125.2283020797688
2005-07-08,1136.1787040692745
2005-07-11,1148.0647441430785
2005-07-12,1154.0282677893592
2005-07-13,1152.124897107105
2005-07-14,1156.3996329128577
2005-07-15,1154.2755094813895
2005-07-18,1151.6219877592964
2005-07-19,1154.363740121686
2005-07-20,1157.4400922339864
2005-07-21,1160.4044708974752
2005-07-22,1163.5501190351179
2005-07-25,1160.3571129566565
2005-07-26,1158.9777767973417
2005-07-27,1164.464299555071
2005-07-28,1171.5697655267513
2005-07-29,1170.0281141544426
2005-08-01,1174.1627631900099
2005-08-02,1183.4140768108675
2005-08-03,1187.5952977362235
2005-08-04,1181.6489052785303
2005-08-05,1171.7057257836886
2005-08-08,1173.6126890113585
2005-08-09,1179.7587308143918
2005-08-10,1187.5755484298636
2005-08-11,1195.5369951200971
2005-08-12,1191.777998416924
2005-08-15,1191.132021451883
2005-08-16,1182.395612847618
2005-08-17,1180.2502541054132
2005-08-18,1172.0983984904922
2005-08-19,1174.5405777131944
2005-08-22,1182.6329663073548
2005-08-23,1177.4640892156735
2005-08-24,1172.966695207058
2005-08-25,1173.0830351417815
2005-08-26,1168.9688870429434
2005-08-29,1168.640609509836
2005-08-30,1165.5830058216516
2005-08-31,1178.924488049767
2005-09-01,1190.831640884154
2005-09-02,1192.6963228319282
2005-09-05,1195.1966757725477
2005-09-06,1203.753783558955
2005-09-07,1205.7807257414659
2005-09-08,1201.3590186699084
2005-09-09,1211.1352462587436
2005-09-12,1208.78909288935
2005-09-13,1201.101310859418
2005-09-14,1202.343883542953
2005-09-15,1201.4019500667257
2005-09-16,1207.9694035578282
2005-09-19,1204.5998034386223
2005-09-20,1203.714806970136
2005-09-21,1197.702087785396
2005-09-22,1194.524192087555
2005-09-23,1192.8442247963665
2005-09-26,1199.9315644911715
2005-09-27,1196.9581606602185
2005-09-28,1203.0894369396576
2005-09-29,1211.2561539339733
2005-09-30,1214.2306794847457
2005-10-03,1210.965282903146
2005-10-04,1207.2722602659358
2005-10-05,1191.6401139363031
2005-10-06,1183.2988310067085
2005-10-07,1183.6655539569915
2005-10-10,1178.8376451638494
2005-10-11,1179.8286523871018
2005-10-12,1173.1281739426606
2005-10-13,1163.2727002479749
2005-10-14,1172.251965338403
2005-10-17,1172.452784695307
2005-10-18,1160.615187470046
2005-10-19,1162.6555287810627
2005-10-20,1155.4931891629415
2005-10-21,1156.4877246130513
2005-10-24,1169.0430302487146
2005-10-25,1172.7694692207228
2005-10-26,1171.4035426066466
2005-10-27,1163.54997467144
2005-10-28,1170.1725342797167
2005-10-31,1181.9612282549217
2005-11-01,1183.8100209425256
2005-11-02,1195.2585280862304
2005-11-03,1202.4653276457034
2005-11-04,1196.9556513431896
2005-11-07,1199.215826536933
2005-11-08,1196.954767273933
2005-11-09,1196.676267338542
2005-11-10,1201.0402817800648
2005-11-11,1207.214820143244
2005-11-14,1204.8604731265746
2005-11-15,1199.5428705521622
2005-11-16,1199.8551281991784
2005-11-17,1212.98783774106
2005-11-18,1218.791414047928
2005-11-21,1225.497268496327
2005-11-22,1227.0624384678565
2005-11-23,1235.3946617908173
2005-11-24,1235.0366205269966
2005-11-25,1235.507606508541
2005-11-28,1231.3772331877756
2005-11-29,1230.3551997672885
2005-11-30,1224.8063516753277
2005-12-01,1237.4533917705392
2005-12-02,1243.106820754823
2005-12-05,1243.585310859628
2005-12-06,1247.0140778273487
2005-12-07,1243.0316236066715
2005-12-08,1243.0673135189438
2005-12-09,1246.6114878767974
2005-12-12,1254.6200519953481
2005-12-13,1259.0654545297268
2005-12-14,1264.8672478141812
2005-12-15,1258.7521163152041
2005-12-16,1261.6942003494164
2005-12-19,1258.1482592484497
2005-12-20,1256.8239179236054
2005-12-21,1260.3199632538713
2005-12-22,1265.1557047738104
2005-12-23,1266.5185554768425
2005-12-26,1267.3008790631832
2005-12-27,1260.438191193932
2005-12-28,1263.8728745871726
2005-12-29,1263.1489942650937
2005-12-30,1254.8805110097885
2006-01-02,1256.2631324741378
2006-01-03,1278.6316537346297
2006-01-04,1293.1531421507607
2006-01-05,1293.74956649869
2006-01-06,1306.5398077532277
2006-01-09,1308.5277115950114
2006-01-10,1303.3707648484558
2006-01-11,1310.8895157501277
2006-01-12,1307.6228239312268
2006-01-13,1306.636757705361
2006-01-16,1307.813091530759
2006-01-17,1295.4983746544754
2006-01-18,1284.404486400821
2006-01-19,1296.669839569987
2006-01-20,1282.8939218067396
2006-01-23,1287.2989287449802
2006-01-24,1290.739945845313
2006-01-25,1293.6295701206573
2006-01-26,1303.6124216145936
2006-01-27,1314.029918045693
2006-01-30,1313.8891009954568
2006-01-31,1316.0520906034997
2006-02-01,1317.5425359954843
2006-02-02,1307.444266153376
2006-02-03,1298.4398444175963
2006-02-06,1301.3389423821936
2006-02-07,1292.8250768221685
2006-02-08,1290.9419386057568
2006-02-09,1296.7946256978912
2006-02-10,1294.6168398734305
2006-02-13,1288.632971741159
2006-02-14,1295.7869101491765
2006-02-15,1298.0717799863212
2006-02-16,1305.8319307978425
2006-02-17,1305.810529942157
2006-02-20,1307.0401389529045
2006-02-21,1306.9460777964764
2006-02-22,1312.2138786262374
2006-02-23,1315.912376494029
2006-02-24,1317.5606039908673
2006-02-27,1323.773216883264
2006-02-28,1313.871090356405
2006-03-01,1321.2703836014446
2006-03-02,1319.8340765843466
2006-03-03,1316.7183910290792
2006-03-06,1313.609027669406
2006-03-07,1301.4730818557468
2006-03-08,1298.4949635382861
2006-03-09,1301.7183866418468
2006-03-10,1306.5395251582745
2006-03-13,1316.2173783670112
2006-03-14,1328.1368866466282
2006-03-15,1334.1635772771729
2006-03-16,1338.5983310167574
2006-03-17,1342.8968031945524
2006-03-20,1344.561117622212
2006-03-21,1336.1184409640994
2006-03-22,1340.5063206994055
2006-03-23,1333.9929617495302
2006-03-24,1339.1868658112458
2006-03-27,1338.0651544437005
2006-03-28,1333.234553823733
2006-03-29,1336.8335867155138
2006-03-30,1348.1337980691617
2006-03-31,1341.423092134489
2006-04-03,1350.7664202308645
2006-04-04,1358.4399362997756
2006-04-05,1364.3561082738097
2006-04-06,1367.1226927786577
2006-04-07,1355.291014370865
2006-04-10,1355.8601218254933
2006-04-11,1346.1906741284736
2006-04-12,1342.4968862664257
2006-04-13,1343.856238543302
2006-04-14,1344.5931976799627
2006-04-17,1349.5809406178869
2006-04-18,1364.4418883381834
2006-04-19,1374.6975035209293
2006-04-20,1375.2995561049431
2006-04-21,1381.7616465886374
2006-04-24,1377.534536845919
2006-04-25,1376.2899662971263
2006-04-26,1382.2433756406795
2006-04-27,1386.5468555969312
2006-04-28,1385.9158931867626
2006-05-01,1388.0717945193553
2006-05-02,1399.232495285969
2006-05-03,1392.3906374159553
2006-05-04,1399.2329781139351
2006-05-05,1415.065191184775
2006-05-08,1418.8466731051958
2006-05-09,1422.8017930867588
2006-05-10,1419.7747515052433
2006-05-11,1408.4400179666902
2006-05-12,1389.7145809001452
2006-05-15,1376.7087346174683
2006-05-16,1373.659086012182
2006-05-17,1350.606951442622
2006-05-18,1337.5763612910116
2006-05-19,1334.0229200136657
2006-05-22,1317.2647104785444
2006-05-23,1324.5530547672056
2006-05-24,1315.6332135709602
2006-05-25,1328.520815387705
2006-05-26,1342.75946929231
2006-05-29,1345.3157247904007
2006-05-30,1329.4685376231423
2006-05-31,1331.3881333992124
2006-06-01,1340.9562173362747
2006-06-02,1352.9948852664918
2006-06-05,1336.3616126224804
2006-06-06,1315.5294694457073
2006-06-07,1306.448714429948
2006-06-08,1282.3560661526694
2006-06-09,1290.8491157475173
2006-06-12,1276.080467124507
2006-06-13,1248.5717316101025
2006-06-14,1256.2354394753106
2006-06-15,1282.7179778837428
2006-06-16,1285.6282960276276
2006-06-19,1276.8578880861212
2006-06-20,1277.121067465977
2006-06-21,1287.0173294779722
2006-06-22,1287.0536601714484
2006-06-23,1284.6627448219022
2006-06-26,1288.2091473283926
2006-06-27,1282.553412381015
2006-06-28,1282.0382602990726
2006-06-29,1308.2222578606106
2006-06-30,1330.5996699938248
2006-07-03,1339.886848257683
2006-07-04,1342.9515068516023
2006-07-05,1325.3201516067957
2006-07-06,1331.4400746568665
2006-07-07,1330.8183005395847
2006-07-10,1332.1209923503445
2006-07-11,1330.0411714915829
2006-07-12,1318.5989224708453
2006-07-13,1301.3984573720866
2006-07-14,1285.6297612801093
2006-07-17,1276.020552492655
2006-07-18,1271.4021874474572
2006-07-19,1295.5395459068482
2006-07-20,1299.932419797033
2006-07-21,1291.397421501751
2006-07-24,1306.6866755914268
2006-07-25,1315.3965773159246
2006-07-26,1315.6655674166173
2006-07-27,1326.6164659904107
2006-07-28,1340.2424349670111
2006-07-31,1339.4818871731707
2006-08-01,1330.678148734582
2006-08-02,1343.2576592286807
2006-08-03,1340.0427171994984
2006-08-04,1349.1042149675222
2006-08-07,1338.0990300763183
2006-08-08,1338.4687400005917
2006-08-09,1342.2861846254102
2006-08-10,1337.4636902991037
2006-08-11,1334.0909481456192
2006-08-14,1338.305947192207
2006-08-15,1353.518147702692
2006-08-16,1367.5809419344898
2006-08-17,1370.8729200371326
2006-08-18,1370.2538936076685
2006-08-21,1369.2958594147913
2006-08-22,1369.593741595837
2006-08-23,1363.57938980202
2006-08-24,1363.061238934436
2006-08-25,1360.002069356673
2006-08-28,1365.1622243968282
2006-08-29,1368.7521475841859
2006-08-30,1374.5179999584982
2006-08-31,1374.2405293417953
2006-09-01,1380.9038313570948
2006-09-04,1389.7353622124456
2006-09-05,1387.6335471021002
2006-09-06,1372.5846625669149
2006-09-07,1359.243319976425
2006-09-08,1360.5290180715199
2006-09-11,1352.2698634204885
2006-09-12,1363.8471142834467
2006-09-13,1368.9855066283549
2006-09-14,1372.1648369720838
2006-09-15,1371.091304801182
2006-09-18,1374.8434806161824
2006-09-19,1372.143106087793
2006-09-20,1375.9541689600876
2006-09-21,1376.1672039504037
2006-09-22,1369.5410595538456
2006-09-25,1371.9794608836023
2006-09-26,1380.565723143758
2006-09-27,1390.1939868141321
2006-09-28,1392.6433958894258
2006-09-29,1390.0084868225065
2006-10-02,1392.4978570736907
2006-10-03,1389.5717281326
2006-10-04,1397.0708788599693
2006-10-05,1407.326875190281
2006-10-06,1400.8353578317538
2006-10-09,1402.39058626869
2006-10-10,1404.940317975928
2006-10-11,1402.5093229503666
2006-10-12,1412.311100086048
2006-10-13,1417.0272753989225
2006-10-16,1424.3123315037742
2006-10-17,1416.7452700080257
2006-10-18,1420.8581776099718
2006-10-19,1425.3222882466794
2006-10-20,1428.1948619265684
2006-10-23,1432.5282321835548
2006-10-24,1433.3445468377906
2006-10-25,1439.861533964082
2006-10-26,1448.74206914152
2006-10-27,1443.8222664693174
2006-10-30,1438.8220521608816
2006-10-31,1441.8353558515153
2006-11-01,1439.6912250524786
2006-11-02,1437.1866791051568
2006-11-03,1435.3128325001915
2006-11-06,1448.3300319731857
2006-11-07,1457.5634526898418
2006-11-08,1455.0994646979636
2006-11-09,1451.3514531211786
2006-11-10,1454.7143188597943
2006-11-13,1452.9342619355023
2006-11-14,1460.0604237868604
2006-11-15,1463.9500171024838
2006-11-16,1465.3414799253733
2006-11-17,1462.2968805756725
2006-11-20,1458.6390639456242
2006-11-21,1463.1145120321798
2006-11-22,1473.4548768147492
2006-11-23,1474.1548223288676
2006-11-24,1472.801822875898
2006-11-27,1458.6026834541124
2006-11-28,1458.761275033539
2006-11-29,1476.2856767549622
2006-11-30,1481.7010448636624
2006-12-01,1479.9464109800272
2006-12-04,1489.0053090783438
2006-12-05,1495.238915995127
2006-12-06,1497.313624240933
2006-12-07,1496.9550063406798
2006-12-08,1497.0080432003285
2006-12-11,1495.9585798667852
2006-12-12,1497.347120462094
2006-12-13,1500.8161721665172
2006-12-14,1510.6550881479727
2006-12-15,1511.2324343077444
2006-12-18,1507.8692968584846
2006-12-19,1506.1109550421113
2006-12-20,1510.9707700179556
2006-12-21,1507.073571909124
2006-12-22,1500.9976566911134
2006-12-25,1500.2942515665702
2006-12-26,1502.8667474432084
2006-12-27,1514.8754615736002
2006-12-28,1515.694573282008
2006-12-29,1513.1700726270062
2007-01-01,1513.1854141337499
2007-01-02,1524.8913564889444
2007-01-03,1518.6749685028892
2007-01-04,1513.227846821618
2007-01-05,1497.790160978253
2007-01-08,1498.9853445669569
2007-01-09,1498.8868715485517
2007-01-10,1490.8955454451375
2007-01-11,1501.6112882416367
2007-01-12,1514.3194049733202
2007-01-15,1521.0472006979476
2007-01-16,1517.825637365078
2007-01-17,1518.2760429034538
2007-01-18,1515.9835351965492
2007-01-19,1521.4499931846942
2007-01-22,1518.8323441024932
2007-01-23,1525.2505463386394
2007-01-24,1535.4748022962153
2007-01-25,1525.3090052432335
2007-01-26,1516.6304362491449
2007-01-29,1517.290554655857
2007-01-30,1525.13211117283
2007-01-31,1529.0156140297213
2007-02-01,1543.8119053120806
2007-02-02,1546.272081074083
2007-02-05,1543.5170367922897
2007-02-06,1549.1741748737077
2007-02-07,1553.8501334936211
2007-02-08,1548.0366705418294
2007-02-09,1545.1356454894747
2007-02-12,1536.358810459448
2007-02-13,1547.680504022873
2007-02-14,1565.3203381284502
2007-02-15,1570.8909506675345
2007-02-16,1568.9968033326136
2007-02-19,1571.851396674491
2007-02-20,1572.3930398179605
2007-02-21,1566.9501524525108
2007-02-22,1569.3246759808703
2007-02-23,1571.815259484238
2007-02-26,1574.773471594023
2007-02-27,1534.959037932351
2007-02-28,1521.142799409468
2007-03-01,1511.130777139838
2007-03-02,1499.7585396773684
2007-03-05,1474.6238704498296
2007-03-06,1496.2850299404488
2007-03-07,1499.749496891357
2007-03-08,1514.3347825947058
2007-03-09,1517.0017869689898
2007-03-12,1522.5628387963106
2007-03-13,1502.1380691537477
2007-03-14,1487.8717188595658
2007-03-15,1503.5694271430814
2007-03-16,1501.9318059339766
2007-03-19,1519.1479639269178
2007-03-20,1529.646860526298
2007-03-21,1545.7775939542125
2007-03-22,1559.417313163218
2007-03-23,1561.5045670088837
2007-03-26,1559.971903215421
2007-03-27,1554.0254767534286
2007-03-28,1545.5935114096553
2007-03-29,1552.2977957246626
2007-03-30,1551.3954546913185
2007-04-02,1555.0883949583526
2007-04-03,1569.848662937442
2007-04-04,1576.6103473582286
2007-04-05,1581.3427213454372
2007-04-06,1580.9942555880345
2007-04-09,1580.6680528708882
2007-04-10,1589.7040232666877
2007-04-11,1584.8884086202802
2007-04-12,1589.4375494873207
2007-04-13,1594.740271500555
2007-04-16,1613.2077480433743
2007-04-17,1615.5712381551107
2007-04-18,1616.862255734547
2007-04-19,1609.9829780777618
2007-04-20,1624.8156964650852
2007-04-23,1622.0041624162602
2007-04-24,1618.9660229361527
2007-04-25,1630.4524233541053
2007-04-26,1628.8168241561386
2007-04-27,1626.6017855214368
2007-04-30,1620.3615007114872
2007-05-01,1618.4085889801643
2007-05-02,1628.8948158707212
2007-05-03,1634.4223080599313
2007-05-04,1643.0176423518435
2007-05-07,1651.1581311838986
2007-05-08,1641.6577058511775
2007-05-09,1648.8496206954494
2007-05-10,1631.2689199154638
2007-05-11,1640.0878079177064
2007-05-14,1639.8647645833428
2007-05-15,1640.588760994986
2007-05-16,1646.0817046396396
2007-05-17,1643.5596657692092
2007-05-18,1652.9026155197612
2007-05-21,1655.4540801599092
2007-05-22,1657.6302936607651
2007-05-23,1662.77397124661
2007-05-24,1646.3649121370652
2007-05-25,1649.4476254517335
2007-05-28,1651.6168335824407
2007-05-29,1655.8526373326642
2007-05-30,1658.186562119776
2007-05-31,1667.830650868991
2007-06-01,1678.2093458370607
2007-06-04,1683.2129682795307
2007-06-05,1678.0454994771594
2007-06-06,1660.8350818820531
2007-06-07,1638.6375726431602
2007-06-08,1638.2059009782351
2007-06-11,1644.354624365952
2007-06-12,1631.680615599832
2007-06-13,1642.8956188239022
2007-06-14,1658.6171169192673
2007-06-15,1675.5551956175664
2007-06-18,1676.9958865433105
2007-06-19,1677.4329140349478
2007-06-20,1669.543674296011
2007-06-21,1668.8714081491385
2007-06-22,1656.7538511223154
2007-06-25,1651.6351407170052
2007-06-26,1645.525578654523
2007-06-27,1645.3779902631559
2007-06-28,1654.5850567148266
2007-06-29,1660.862859116286
2007-07-02,1676.7351693439196
2007-07-03,1685.739274882752
2007-07-04,1689.5433096425274
2007-07-05,1686.7441375054327
2007-07-06,1694.8993656194243
2007-07-09,1700.5852383867564
2007-07-10,1687.7909861427622
2007-07-11,1689.9778427493654
2007-07-12,1712.349307435656
2007-07-13,1722.5489796347501
2007-07-16,1721.2051427266395
2007-07-17,1719.0384112695524
2007-07-18,1710.791453142941
2007-07-19,1722.89581151424
2007-07-20,1711.3310113241646
2007-07-23,1716.3186034955538
2007-07-24,1693.1751688255188
2007-07-25,1684.4820362401974
2007-07-26,1646.8809874606288
2007-07-27,1619.9609700292788
2007-07-30,1629.4298952879858
2007-07-31,1633.1789929040578
2007-08-01,1619.771231765707
2007-08-02,1629.1297711994887
2007-08-03,1607.3468174873713
2007-08-06,1616.6885665045968
2007-08-07,1626.5495831605047
2007-08-08,1655.2722276382344
2007-08-09,1620.3185139347631
2007-08-10,1593.5005434994878
2007-08-13,1602.746446528893
2007-08-14,1579.3918461805983
2007-08-15,1555.089272782148
2007-08-16,1527.6505661342298
2007-08-17,1552.0725562105654
2007-08-20,1564.8306510803643
2007-08-21,1569.6605427359948
2007-08-22,1590.5423677167234
2007-08-23,1600.4098529572436
2007-08-24,1612.947105836314
2007-08-27,1610.617336897014
2007-08-28,1583.1435618116343
2007-08-29,1598.8039113838363
2007-08-30,1603.7028563769268
2007-08-31,1627.037030771096
2007-09-03,1628.772990785716
2007-09-04,1638.5042692511597
2007-09-05,1621.7711986402712
2007-09-06,1630.0426453650432
2007-09-07,1609.4930738389553
2007-09-10,1599.1365976585148
2007-09-11,1621.8187958601457
2007-09-12,1626.0074194364404
2007-09-13,1636.637565686514
2007-09-14,1634.8122085539067
2007-09-17,1621.805836471064
2007-09-18,1647.4417349980667
2007-09-19,1680.990863166604
2007-09-20,1681.9944145998898
2007-09-21,1686.9275294680676
2007-09-24,1685.7150204081634
2007-09-25,1683.8748936179866
2007-09-26,1692.2363263448572
2007-09-27,1708.6770995470952
2007-09-28,1710.851582929233
2007-10-01,1727.6741219550954
2007-10-02,1731.2405051706162
2007-10-03,1728.947648904334
2007-10-04,1729.1504520493509
2007-10-05,1745.4889011359428
2007-10-08,1738.121912773087
2007-10-09,1750.9653932379385
2007-10-10,1754.886931137171
2007-10-11,1761.0636696988724
2007-10-12,1759.490770439837
2007-10-15,1750.4235387089848
2007-10-16,1732.203847487891
2007-10-17,1737.8773578118441
2007-10-18,1739.978953113585
2007-10-19,1710.6505478565534
2007-10-22,1695.5725800066596
2007-10-23,1717.4675862476588
2007-10-24,1711.6307348301252
2007-10-25,1721.6007458908975
2007-10-26,1747.9552831485355
2007-10-29,1764.0894917379578
2007-10-30,1754.6245396948855
2007-10-31,1773.8731193481008
2007-11-01,1744.4864209854993
2007-11-02,1737.0287352452797
2007-11-05,1723.7420869374403
2007-11-06,1742.454723237236
2007-11-07,1722.0994601717207
2007-11-08,1711.5084912011037
2007-11-09,1689.1845310438198
2007-11-12,1663.284725898562
2007-11-13,1689.2278679772464
2007-11-14,1699.2947058334037
2007-11-15,1675.8193213006145
2007-11-16,1670.5747530629633
2007-11-19,1643.9562209400285
2007-11-20,1657.9692504921916
2007-11-21,1626.6715080752745
2007-11-22,1631.3965416952442
2007-11-23,1650.0956354478787
2007-11-26,1638.2815038330273
2007-11-27,1644.8350977800983
2007-11-28,1676.2648081561774
2007-11-29,1687.553099563736
2007-11-30,1698.5635216228118
2007-12-03,1692.1785841821766
2007-12-04,1682.2178365710565
2007-12-05,1701.3425982846547
2007-12-06,1716.2827470928487
2007-12-07,1722.9929343782612
2007-12-10,1733.3990126661142
2007-12-11,1712.7316927276784
2007-12-12,1715.5981722994038
2007-12-13,1691.6127902751846
2007-12-14,1671.0668438202638
2007-12-17,1637.7644399645726
2007-12-18,1642.498588942542
2007-12-19,1638.9848038570872
2007-12-20,1643.1960145048683
2007-12-21,1668.395943614192
2007-12-24,1679.5199507294567
2007-12-25,1682.4546862468735
2007-12-26,1688.919164197982
2007-12-27,1682.2596139494158
2007-12-28,1687.15597903805
2007-12-31,1680.8262991409165
2008-01-01,1680.8820570356852
2008-01-02,1669.4773383491606
2008-01-03,1667.5509507264355
2008-01-04,1634.7006912350525
2008-01-07,1626.668261164086
2008-01-08,1619.0120911991926
2008-01-09,1622.1047596212395
2008-01-10,1621.6347697071494
2008-01-11,1607.4733582402926
2008-01-14,1622.6342021649964
2008-01-15,1585.592403692692
2008-01-16,1556.3590835203333
2008-01-17,1534.9356088830937
2008-01-18,1523.7501000640054
2008-01-21,1474.5099308960785
2008-01-22,1469.0420396746817
2008-01-23,1474.3598806877214
2008-01-24,1520.3229486296377
2008-01-25,1521.9128086370592
2008-01-28,1523.9090790686562
2008-01-29,1540.4117087787663
2008-01-30,1531.2401252704271
2008-01-31,1547.2802045390308
2008-02-01,1571.260746193992
2008-02-04,1570.2427457098984
2008-02-05,1522.0108346776435
2008-02-06,1509.8321352010405
2008-02-07,1500.2710383156723
2008-02-08,1498.443720278788
2008-02-11,1497.5778281197543
2008-02-12,1522.5169276486477
2008-02-13,1531.034650829902
2008-02-14,1534.2861363551542
2008-02-15,1527.3862409369306
2008-02-18,1535.1295054397194
2008-02-19,1543.7517597190351
2008-02-20,1532.6863768481417
2008-02-21,1539.0811957497185
2008-02-22,1540.351872920951
2008-02-25,1564.3340547627502
2008-02-26,1580.8245660573534
2008-02-27,1593.3245584361277
2008-02-28,1581.1952617869283
2008-02-29,1549.1113041817628
2008-03-03,1533.3196849636572
2008-03-04,1524.3934445145378
2008-03-05,1538.122068742783
2008-03-06,1523.6730546073647
2008-03-07,1502.7032777084173
2008-03-10,1479.6109707004869
2008-03-11,1512.1595320096824
2008-03-12,1523.7534245860745
2008-03-13,1518.088520612229
2008-03-14,1497.6001664363864
2008-03-17,1463.5240771024053
2008-03-18,1510.9225433259408
2008-03-19,1487.3872190368359
2008-03-20,1489.2733118534122
2008-03-21,1492.6908781900022
2008-03-24,1505.6777872994687
2008-03-25,1539.1970299462396
2008-03-26,1539.0127833420725
2008-03-27,1535.946128852833
2008-03-28,1528.3144222445562
2008-03-31,1529.3392726436564
2008-04-01,1559.8296513206956
2008-04-02,1575.7664023542707
2008-04-03,1580.163663731482
2008-04-04,1587.452488854862
2008-04-07,1595.0805397978693
2008-04-08,1583.3299945397548
2008-04-09,1574.1408157293777
2008-04-10,1578.1537592298926
2008-04-11,1560.3916503264177
2008-04-14,1549.5076286396077
2008-04-15,1555.8669179895276
2008-04-16,1591.6573030572686
2008-04-17,1589.5868746665626
2008-04-18,1606.0028380578676
2008-04-21,1615.1460016057426
2008-04-22,1606.1656046434093
2008-04-23,1607.2088347085266
2008-04-24,1602.206864041712
2008-04-25,1616.5401989764987
2008-04-28,1620.9798579995406
2008-04-29,1610.8677427970322
2008-04-30,1612.2074692673589
2008-05-01,1619.1967875483772
2008-05-02,1635.0652631548824
2008-05-05,1635.1356716852013
2008-05-06,1643.2537200300856
2008-05-07,1629.6233800527054
2008-05-08,1632.6424001104258
2008-05-09,1619.0757261601161
2008-05-12,1632.48902323289
2008-05-13,1633.6309225274047
2008-05-14,1638.8665426559526
2008-05-15,1655.4009935399263
2008-05-16,1668.2389717254255
2008-05-19,1675.2056614800897
2008-05-20,1661.4759477789871
2008-05-21,1646.7133600354848
2008-05-22,1647.2660416598744
2008-05-23,1629.5355762220368
2008-05-26,1622.9717362264707
2008-05-27,1623.7446017271561
2008-05-28,1626.7275366319454
2008-05-29,1632.795014381265
2008-05-30,1639.240967666951
2008-06-02,1629.072938389399
2008-06-03,1620.5870722749198
2008-06-04,1614.3717499889071
2008-06-05,1629.9104878165626
2008-06-06,1608.04683605786
2008-06-09,1598.3830455173083
2008-06-10,1575.8395446003851
2008-06-11,1559.7396818092498
2008-06-12,1553.2189563797137
2008-06-13,1565.4642784314663
2008-06-16,1574.32802789723
2008-06-17,1577.188031039922
2008-06-18,1564.4709207399014
2008-06-19,1556.9752283477806
2008-06-20,1535.4806943887934
2008-06-23,1528.2664120003978
2008-06-24,1524.0611757644579
2008-06-25,1533.4063376542822
2008-06-26,1508.6034190365203
2008-06-27,1501.1837112236499
2008-06-30,1505.7581013543388
2008-07-01,1493.7263975608466
2008-07-02,1475.8587499405157
2008-07-03,1470.2969503653355
2008-07-04,1464.0133535719763
2008-07-07,1462.5856538085607
2008-07-08,1461.9479396492502
2008-07-09,1459.4817362340777
2008-07-10,1457.4687619596791
2008-07-11,1444.0967771229423
2008-07-14,1440.6119527322137
2008-07-15,1420.279643828393
2008-07-16,1433.542350137955
2008-07-17,1457.2045322339982
2008-07-18,1458.1496580665578
2008-07-21,1467.1200385330326
2008-07-22,1474.4186569897818
2008-07-23,1483.6224091373913
2008-07-24,1462.2220769693013
2008-07-25,1456.4804957816502
2008-07-28,1442.1295326757272
2008-07-29,1448.4617678647924
2008-07-30,1472.8536300676992
2008-07-31,1465.4333795058772
2008-08-01,1449.1735880542926
2008-08-04,1433.3804432028605
2008-08-05,1454.0796147375909
2008-08-06,1464.935338528977
2008-08-07,1447.95076487619
2008-08-08,1450.9047159084057
2008-08-11,1462.8394044628665
2008-08-12,1449.8402789368959
2008-08-13,1434.4027383856658
2008-08-14,1441.2103897995041
2008-08-15,1435.4464390472333
2008-08-18,1426.6384523078725
2008-08-19,1404.1625380028545
2008-08-20,1414.6642652483133
2008-08-21,1419.45869539553
2008-08-22,1428.9503628716411
2008-08-25,1414.35673481984
2008-08-26,1410.2638151819833
2008-08-27,1420.533082602466
2008-08-28,1438.0592574976044
