Date,ACWI ex EMU
2002-04-08,85.01046961830801
2002-04-09,84.48382918817121
2002-04-10,85.28642160534751
2002-04-11,83.6923174226281
2002-04-12,83.9669648324841
2002-04-15,83.80344746567927
2002-04-16,85.40699295568096
2002-04-17,85.66357711882273
2002-04-18,85.66080295727843
2002-04-19,85.6345754636698
2002-04-22,84.83994265679718
2002-04-23,84.40949768161282
2002-04-24,84.07906269700898
2002-04-25,84.04899427154066
2002-04-26,83.14315934101306
2002-04-29,82.50498266139851
2002-04-30,83.07070903360948
2002-05-01,83.6588237532583
2002-05-02,83.61897651459358
2002-05-03,83.25639856901608
2002-05-06,82.10672086292554
2002-05-07,81.55752802331047
2002-05-08,83.87586332429586
2002-05-09,83.09861443967921
2002-05-10,82.17922403152056
2002-05-13,83.10863071788748
2002-05-14,84.1627272409766
2002-05-15,84.3857471601447
2002-05-16,84.85501120263305
2002-05-17,85.58650271945176
2002-05-20,84.85424742668899
2002-05-21,84.20648829763365
2002-05-22,84.56428198622602
2002-05-23,84.99990310423846
2002-05-24,84.4730223942587
2002-05-27,84.32368203092763
2002-05-28,83.83782503303945
2002-05-29,83.41076985969387
2002-05-30,83.24370883573127
2002-05-31,83.19207018008723
2002-06-03,81.98413028702846
2002-06-04,81.81258658796769
2002-06-05,81.88005731655058
2002-06-06,80.77574412205772
2002-06-07,80.40134637064618
2002-06-10,80.54987425436971
2002-06-11,79.64949754805662
2002-06-12,79.70717226763752
2002-06-13,78.89651713782833
2002-06-14,78.28226649823249
2002-06-17,79.82326574323167
2002-06-18,79.95203698804275
2002-06-19,78.69654127387714
2002-06-20,77.8932521921547
2002-06-21,76.99486612645121
2002-06-24,77.0592797530714
2002-06-25,76.43583550731046
2002-06-26,75.94260990632088
2002-06-27,76.95432695624767
2002-06-28,77.67151416642709
2002-07-01,76.64624757668707
2002-07-02,75.25839660380596
2002-07-03,75.18272230713978
2002-07-04,75.36221257533552
2002-07-05,77.63495506059442
2002-07-08,77.22075551664304
2002-07-09,76.16702744858023
2002-07-10,74.03350977683787
2002-07-11,73.67333617009736
2002-07-12,73.54785352988137
2002-07-15,72.76840050646813
2002-07-16,71.86139074846287
2002-07-17,72.52310678168408
2002-07-18,71.68892667351888
2002-07-19,69.32598067765014
2002-07-22,67.04231926425992
2002-07-23,65.5494206296181
2002-07-24,67.43770866296855
2002-07-25,67.6866270749888
2002-07-26,67.99908007117075
2002-07-29,70.86441343697197
2002-07-30,71.43281353425284
2002-07-31,71.85610934671803
2002-08-01,69.90483014032561
2002-08-02,68.96524734465757
2002-08-05,67.03159051487766
2002-08-06,68.13961416451083
2002-08-07,69.29024167495264
2002-08-08,71.15523888557374
2002-08-09,71.72340070439552
2002-08-12,71.20301289679306
2002-08-13,70.3291207586898
2002-08-14,72.14046445809906
2002-08-15,73.05729351650605
2002-08-16,73.06053083734494
2002-08-19,74.15482679102386
2002-08-20,73.3177874381548
2002-08-21,74.1447426226434
2002-08-22,74.99922865071959
2002-08-23,73.73979900184801
2002-08-26,74.22398511379053
2002-08-27,73.71740973845866
2002-08-28,72.27198540797399
2002-08-29,71.98462912444977
2002-08-30,71.9483260864696
2002-09-02,71.76267168699924
2002-09-03,69.28755037350736
2002-09-04,69.82034751911546
2002-09-05,69.15978096599541
2002-09-06,70.0448026691458
2002-09-09,70.44720509978222
2002-09-10,71.03643519062558
2002-09-11,71.2148374815668
2002-09-12,69.79623119230615
2002-09-13,69.50400344289825
2002-09-16,69.40077174233534
2002-09-17,68.60144085654962
2002-09-18,67.9977635099858
2002-09-19,66.67478990505373
2002-09-20,66.54985874492367
2002-09-23,65.50046033666831
2002-09-24,64.47035849429888
2002-09-25,65.50037468525615
2002-09-26,66.85317563263284
2002-09-27,65.6915091790481
2002-09-30,64.66573008588364
2002-10-01,66.2406248481474
2002-10-02,65.43972759430025
2002-10-03,64.82481741951202
2002-10-04,63.72929946685346
2002-10-07,62.411529040040534
2002-10-08,62.83357168432412
2002-10-09,61.628242508492534
2002-10-10,63.02625777598904
2002-10-11,65.26095253997266
2002-10-14,65.51875201040953
2002-10-15,68.44160587008693
2002-10-16,67.25797967268436
2002-10-17,68.55653782702214
2002-10-18,68.82892953583604
2002-10-21,69.51705108295313
2002-10-22,68.77932755540115
2002-10-23,68.93025809135982
2002-10-24,68.4826322251422
2002-10-25,69.29941282712971
2002-10-28,69.15488229592991
2002-10-29,68.2253683153876
2002-10-30,68.93182963328175
2002-10-31,68.91141249451368
2002-11-01,69.58998890137475
2002-11-04,70.45417668715433
2002-11-05,71.07708580189366
2002-11-06,71.3991102381411
2002-11-07,70.39671241304153
2002-11-08,69.84779938203751
2002-11-11,68.55474885183602
2002-11-12,69.07489658469585
2002-11-13,68.83819824875356
2002-11-14,69.91252851400746
2002-11-15,70.54361110602343
2002-11-18,70.04956366910957
2002-11-19,69.77370740586778
2002-11-20,70.6105195689765
2002-11-21,72.1258428229276
2002-11-22,72.06886956063495
2002-11-25,72.11219429553555
2002-11-26,70.85878214461475
2002-11-27,72.30304593872916
2002-11-28,72.68225516166167
2002-11-29,72.54246443961563
2002-12-02,72.38153547620665
2002-12-03,71.51530193092734
2002-12-04,71.08143048193479
2002-12-05,70.36384712544692
2002-12-06,70.66895320666242
2002-12-09,69.41444800400534
2002-12-10,69.9991352216407
2002-12-11,70.12353536678411
2002-12-12,69.947968801054
2002-12-13,69.29919119098012
2002-12-16,70.50810602012146
2002-12-17,70.12327326044287
2002-12-18,69.140441357001
2002-12-19,68.89572330863575
2002-12-20,69.58313443482807
2002-12-23,69.7279403539856
2002-12-24,69.57268362295902
2002-12-25,69.54745372348258
2002-12-26,69.5181860600041
2002-12-27,68.52304490857277
2002-12-30,68.87453021643782
2002-12-31,69.05626003021774
2003-01-01,69.05745188403435
2003-01-02,70.58008024862418
2003-01-03,70.87533833695389
2003-01-06,72.24854869856283
2003-01-07,71.65973247989982
2003-01-08,70.72382099506628
2003-01-09,71.7105225717954
2003-01-10,71.88929984994651
2003-01-13,71.89659708118624
2003-01-14,72.39099353627991
2003-01-15,71.61821387564002
2003-01-16,71.38135469186179
2003-01-17,70.60609269749492
2003-01-20,70.32542335251347
2003-01-21,69.54225821084874
2003-01-22,68.82982632777653
2003-01-23,69.41186977352659
2003-01-24,68.00769854740159
2003-01-27,66.65137486210033
2003-01-28,67.15506312203549
2003-01-29,67.39149049661683
2003-01-30,66.59651975033478
2003-01-31,67.05746572550721
2003-02-03,67.65545962231849
2003-02-04,66.89701245709301
2003-02-05,66.86294159316155
2003-02-06,66.23041530188503
2003-02-07,65.68841693700571
2003-02-10,65.80854771988814
2003-02-11,65.63784360378806
2003-02-12,65.08804852864213
2003-02-13,64.98684589580525
2003-02-14,65.89638229310759
2003-02-17,66.23576185237306
2003-02-18,67.10041405543647
2003-02-19,66.64733727618938
2003-02-20,66.30837693161929
2003-02-21,66.84021280921303
2003-02-24,66.06235954936768
2003-02-25,65.81170465363174
2003-02-26,65.29539752071379
2003-02-27,65.68785082386748
2003-02-28,66.0876992376879
2003-03-03,66.05271512739685
2003-03-04,65.20255928118324
2003-03-05,65.50942364179335
2003-03-06,64.97861047661112
2003-03-07,65.00672955788555
2003-03-10,63.57294031901771
2003-03-11,63.09167222500468
2003-03-12,62.94038667990634
2003-03-13,64.66659726587298
2003-03-14,65.15977408050911
2003-03-17,66.79156586817463
2003-03-18,67.15766157863342
2003-03-19,67.66420865656954
2003-03-20,67.98885192230118
2003-03-21,69.17831925119046
2003-03-24,67.49327596326688
2003-03-25,67.91893091248154
2003-03-26,67.85797004104272
2003-03-27,67.61994701058852
2003-03-28,67.26208270810103
2003-03-31,66.05529563343813
2003-04-01,66.73689151035657
2003-04-02,68.11289077632568
2003-04-03,67.93094547309538
2003-04-04,68.18036033112594
2003-04-07,68.721592237846
2003-04-08,68.42629234469759
2003-04-09,67.73942452669526
2003-04-10,67.948260696073
2003-04-11,67.66965957601245
2003-04-14,68.61694205109416
2003-04-15,69.25350991862469
2003-04-16,68.68509833660667
2003-04-17,69.4980600832457
2003-04-18,69.539304940216
2003-04-21,69.37943253161114
2003-04-22,70.45604950743413
2003-04-23,71.02683033933465
2003-04-24,70.58478928288324
2003-04-25,69.6486624376372
2003-04-28,70.60658303210928
2003-04-29,70.85900414399057
2003-04-30,71.22814606140783
2003-05-01,71.2963778331141
2003-05-02,72.08188677615904
2003-05-05,72.078376800281
2003-05-06,72.88010396538807
2003-05-07,72.6245993933338
2003-05-08,71.93270412248746
2003-05-09,72.78355741064804
2003-05-12,73.59811630857772
2003-05-13,73.51797769847398
2003-05-14,73.49498288929537
2003-05-15,73.88906630819824
2003-05-16,73.89337207037072
2003-05-19,72.40913931235174
2003-05-20,72.41428534811503
2003-05-21,72.48866566724531
2003-05-22,73.1397385782039
2003-05-23,73.42870090979886
2003-05-26,73.4965551386238
2003-05-27,74.36757930645253
2003-05-28,74.61552866202146
2003-05-29,74.72485185392776
2003-05-30,75.19763374966848
2003-06-02,75.84223737314234
2003-06-03,75.92853284581363
2003-06-04,76.84164069611997
2003-06-05,77.36607652381213
2003-06-06,77.43478040677975
2003-06-09,76.7891728236429
2003-06-10,77.16693792016133
2003-06-11,78.19159589643601
2003-06-12,78.35202736766388
2003-06-13,77.79474898735955
2003-06-16,79.05602820941188
2003-06-17,79.47361819712812
2003-06-18,79.341013801085
2003-06-19,78.35040549828332
2003-06-20,78.40558437161714
2003-06-23,77.43462413648064
2003-06-24,77.16967172578013
2003-06-25,76.98197593558749
2003-06-26,77.251108308248
2003-06-27,76.90704245461212
2003-06-30,76.66254140591738
2003-07-01,77.15794772270071
2003-07-02,78.21172603232706
2003-07-03,78.16288877762342
2003-07-04,78.04950321520545
2003-07-07,79.28092113347465
2003-07-08,79.39644368885313
2003-07-09,79.06627391523786
2003-07-10,78.19012777399065
2003-07-11,78.52860910337621
2003-07-14,79.22329216461364
2003-07-15,78.81418183684241
2003-07-16,78.2939255868268
2003-07-17,77.30660940306608
2003-07-18,77.87207417250136
2003-07-21,77.22172879871422
2003-07-22,77.70170531426615
2003-07-23,77.98618170737441
2003-07-24,77.97856188842074
2003-07-25,78.92678678949636
2003-07-28,79.03273589633325
2003-07-29,78.62122051199493
2003-07-30,78.19566189692877
2003-07-31,78.30438177421512
2003-08-01,77.7701860373368
2003-08-04,77.77527623550765
2003-08-05,76.88210850113846
2003-08-06,76.72715824897784
2003-08-07,77.27680550310295
2003-08-08,77.54693730924355
2003-08-11,77.94354221422455
2003-08-12,78.52585568542827
2003-08-13,78.46467309186296
2003-08-14,79.04918876516437
2003-08-15,79.10138775109066
2003-08-18,79.70425227129323
2003-08-19,79.88672163703353
2003-08-20,79.99065402301026
2003-08-21,80.22266967834919
2003-08-22,79.63749630551474
2003-08-25,79.5746908442077
2003-08-26,79.56445543945888
2003-08-27,79.6617053155649
2003-08-28,79.99386659211378
2003-08-29,80.40724639446105
2003-09-01,80.7849587181829
2003-09-02,81.48506716301902
2003-09-03,81.99680692660957
2003-09-04,82.10251973744407
2003-09-05,81.90801909831534
2003-09-08,82.61562767538628
2003-09-09,82.29124679282069
2003-09-10,81.48420883992307
2003-09-11,81.61672654981824
2003-09-12,81.9483187941373
2003-09-15,81.73982914979798
2003-09-16,82.75562546462892
2003-09-17,82.83705898494743
2003-09-18,83.77506515282539
2003-09-19,83.61583376199367
2003-09-22,82.78361629183559
2003-09-23,83.16132547617845
2003-09-24,82.30677581811568
2003-09-25,81.66549631317714
2003-09-26,81.11378084272259
2003-09-29,81.551785690338
2003-09-30,80.93538856090751
2003-10-01,82.5626903051053
2003-10-02,83.13863523956654
2003-10-03,83.94347108195618
2003-10-06,84.25980229751578
2003-10-07,84.7318760271502
2003-10-08,84.29359190129165
2003-10-09,84.81170977998933
2003-10-10,85.08831285670217
2003-10-13,85.57297719247225
2003-10-14,85.83955792642867
2003-10-15,85.69005969785302
2003-10-16,86.1011018690272
2003-10-17,85.43934973744253
2003-10-20,85.77779724426887
2003-10-21,85.89693456401771
2003-10-22,84.8754266054079
2003-10-23,84.25440296152178
2003-10-24,84.15105367117334
2003-10-27,84.45374926690259
2003-10-28,85.4940317469983
2003-10-29,85.780585977314
2003-10-30,85.80117166940906
2003-10-31,85.65712859744228
2003-11-03,86.05192632318698
2003-11-04,86.10505295667242
2003-11-05,85.90517185973185
2003-11-06,85.8918211595947
2003-11-07,86.02564226287572
2003-11-10,85.62484037165653
2003-11-11,85.19427884523009
2003-11-12,86.05473770300821
2003-11-13,86.4229596979229
2003-11-14,86.01436844264289
2003-11-17,85.0588842353813
2003-11-18,84.8221149330287
2003-11-19,84.86021590001725
2003-11-20,84.55403182073218
2003-11-21,84.70032740049604
2003-11-24,85.53272014505846
2003-11-25,85.81689638962082
2003-11-26,86.40697226516306
2003-11-27,86.44959099207742
2003-11-28,86.46978446911726
2003-12-01,87.5747081817374
2003-12-02,87.57983304754032
2003-12-03,87.5806719473843
2003-12-04,87.77761793097443
2003-12-05,87.34897787876142
2003-12-08,87.62337275556332
2003-12-09,87.29518582379843
2003-12-10,86.91176156879442
2003-12-11,87.56058739543292
2003-12-12,88.023368831118
2003-12-15,88.03256636857533
2003-12-16,88.10772826750303
2003-12-17,88.13186035736884
2003-12-18,88.99428669900063
2003-12-19,89.13581356761831
2003-12-22,89.53766567354509
2003-12-23,89.82229518456123
2003-12-24,89.8662742022802
2003-12-25,89.8738057960832
2003-12-26,90.04335984741151
2003-12-29,90.93248886668198
2003-12-30,91.3084918627013
2003-12-31,91.57956026093412
2004-01-01,91.58349138778301
2004-01-02,91.67178431822155
2004-01-05,92.98483863463947
2004-01-06,93.13294525932959
2004-01-07,93.07008677042467
2004-01-08,93.58321430041659
2004-01-09,93.33874237906305
2004-01-12,93.53725806090229
2004-01-13,93.20508791984115
2004-01-14,93.63277754755998
2004-01-15,93.32777049468885
2004-01-16,93.728767424509
2004-01-19,93.82509554781574
2004-01-20,94.16153503819308
2004-01-21,94.74878928317416
2004-01-22,94.7040780979872
2004-01-23,94.56148588273763
2004-01-26,95.01630930089702
2004-01-27,94.49907766618911
2004-01-28,93.65624111017854
2004-01-29,93.25933491908975
2004-01-30,93.12103141525655
2004-02-02,93.35764411690471
2004-02-03,93.50591275004133
2004-02-04,92.71737225060252
2004-02-05,92.89817820133811
2004-02-06,94.01341672039273
2004-02-09,94.14720958407374
2004-02-10,94.46046922855857
2004-02-11,95.11944288000838
2004-02-12,95.14271435028319
2004-02-13,95.00230685808167
2004-02-16,95.03462223236907
2004-02-17,95.95823206433343
2004-02-18,95.60220923160371
2004-02-19,95.28026185716833
2004-02-20,94.68974634787511
2004-02-23,94.63263756602797
2004-02-24,94.40889066160177
2004-02-25,94.53961456179739
2004-02-26,94.53454332057561
2004-02-27,94.79166254809297
2004-03-01,95.9543954605568
2004-03-02,95.4213657954125
2004-03-03,95.12783732411728
2004-03-04,95.45963176202895
2004-03-05,96.0051358116881
2004-03-08,95.34867681676182
2004-03-09,95.02687478504488
2004-03-10,93.62400817930987
2004-03-11,92.18799812721714
2004-03-12,92.70940183341862
2004-03-15,91.86008493394114
2004-03-16,92.60329166228816
2004-03-17,93.59589122148184
2004-03-18,93.81720628498957
2004-03-19,93.18481461861164
2004-03-22,92.01326695648177
2004-03-23,91.89605082424424
2004-03-24,91.7696509880057
2004-03-25,92.90488355848503
2004-03-26,93.04016656047854
2004-03-29,94.13673798062473
2004-03-30,94.49876542803509
2004-03-31,94.76501551874449
2004-04-01,95.45998492424765
2004-04-02,95.92516449200792
2004-04-05,96.39137261482415
2004-04-06,96.40729970108556
2004-04-07,96.25121939227766
2004-04-08,96.16362229126607
2004-04-09,95.98419748878628
2004-04-12,96.44961374093837
2004-04-13,95.386935911177
2004-04-14,94.64862983546203
2004-04-15,94.45903292504545
2004-04-16,95.06199535086232
2004-04-19,95.10637241230135
2004-04-20,94.33667406334696
2004-04-21,94.19916040923397
2004-04-22,95.00739582153291
2004-04-23,95.22364290904152
2004-04-26,95.16249543287647
2004-04-27,95.12811485505408
2004-04-28,93.79361505448564
2004-04-29,93.1525683697742
2004-04-30,92.39507947731413
2004-05-03,92.92558848692325
2004-05-04,93.60715438479298
2004-05-05,93.91223747469884
2004-05-06,92.98099903604
2004-05-07,91.53965026017217
2004-05-10,89.44063362071012
2004-05-11,90.0384834589446
2004-05-12,90.55905611309241
2004-05-13,90.15233649700845
2004-05-14,89.90872086920976
2004-05-17,88.81029236106293
2004-05-18,89.51548823813799
2004-05-19,90.37914214457858
2004-05-20,90.01269932599145
2004-05-21,90.75925402287888
2004-05-24,90.90917562663972
2004-05-25,91.84748977170968
2004-05-26,92.26448130828321
2004-05-27,93.11212724318479
2004-05-28,93.03963181049532
2004-05-31,93.03068576776492
2004-06-01,93.09346999971729
2004-06-02,93.28564591540675
2004-06-03,92.47076739891455
2004-06-04,92.90116249990136
2004-06-07,94.61448840020765
2004-06-08,94.76524749360934
2004-06-09,93.9102224949194
2004-06-10,94.21831716531278
2004-06-11,93.90209238071682
2004-06-14,92.96020748973851
2004-06-15,93.4716910426728
2004-06-16,93.8685699267157
2004-06-17,93.95073998496127
2004-06-18,94.1156974537461
2004-06-21,94.01881421415369
2004-06-22,93.97978932803466
2004-06-23,94.57719365102342
2004-06-24,94.9555017748149
2004-06-25,94.565812048577
2004-06-28,94.74489414103172
2004-06-29,94.61238028813166
2004-06-30,94.81365008379422
2004-07-01,94.27936044490319
2004-07-02,94.01368185192884
2004-07-05,93.75904533708886
2004-07-06,93.21723516962074
2004-07-07,93.4927737422119
2004-07-08,92.98191966582304
2004-07-09,93.32511990834391
2004-07-12,93.48906816110829
2004-07-13,93.40219196343023
2004-07-14,93.09763695248964
2004-07-15,92.62950137097515
2004-07-16,92.68924359230707
2004-07-19,92.67080252449489
2004-07-20,92.81282513191475
2004-07-21,91.98425980630716
2004-07-22,91.87520495595957
2004-07-23,90.96937699738588
2004-07-26,90.65358481197379
2004-07-27,90.98678983353929
