Date,AC ASIA PACIFIC
2002-05-06,86.10101836733347
2002-05-07,85.39770215517304
2002-05-08,85.80280426025989
2002-05-09,86.24823860345218
2002-05-10,86.16831067959443
2002-05-13,85.62170237685648
2002-05-14,85.25687598462272
2002-05-15,87.20113240696723
2002-05-16,87.7783040044714
2002-05-17,89.37022081344277
2002-05-20,89.46715441678427
2002-05-21,89.5045255544366
2002-05-22,90.52142225255784
2002-05-23,89.97123389149837
2002-05-24,90.61401677355525
2002-05-27,90.16249282855917
2002-05-28,90.27632214041803
2002-05-29,89.96280048099702
2002-05-30,90.23126582210249
2002-05-31,89.02831278330513
2002-06-03,89.98241978875625
2002-06-04,89.08161962957999
2002-06-05,88.65556615079714
2002-06-06,88.5259187155676
2002-06-07,87.76702286886372
2002-06-10,87.51710380797569
2002-06-11,87.27833446150704
2002-06-12,86.87377541810974
2002-06-13,86.19187235503298
2002-06-14,85.0632538163042
2002-06-17,83.36480117376495
2002-06-18,84.27373047074302
2002-06-19,82.48118754276263
2002-06-20,83.45397095623994
2002-06-21,83.0515708264332
2002-06-24,83.52767554669929
2002-06-25,83.22771826585313
2002-06-26,81.70455682484726
2002-06-27,82.32302067194351
2002-06-28,84.4772814336247
2002-07-01,84.29511746965989
2002-07-02,84.31477300232477
2002-07-03,85.18931995330435
2002-07-04,84.83304197634291
2002-07-05,85.71704210241596
2002-07-08,86.32367502975966
2002-07-09,87.80562235381458
2002-07-10,86.70649268521582
2002-07-11,85.46461886139886
2002-07-12,86.13162391341241
2002-07-15,85.36671592612423
2002-07-16,84.19106123124406
2002-07-17,83.77229093422982
2002-07-18,84.86537897455486
2002-07-19,83.73372041992958
2002-07-22,82.80782217853947
2002-07-23,82.751937771347
2002-07-24,81.19387728673664
2002-07-25,80.62189987037124
2002-07-26,77.42729662055656
2002-07-29,77.53664176184893
2002-07-30,79.59304281171906
2002-07-31,79.13902615089674
2002-08-01,78.70281735073254
2002-08-02,78.29537821002302
2002-08-05,77.48788703390822
2002-08-06,75.41682400058035
2002-08-07,77.84045250111494
2002-08-08,77.6361466730424
2002-08-09,79.19410334359648
2002-08-12,78.72443935497617
2002-08-13,78.6508011542481
2002-08-14,79.60217679754186
2002-08-15,80.06761292388822
2002-08-16,80.19464606195963
2002-08-19,78.7683334948067
2002-08-20,79.08996960835836
2002-08-21,79.43443393874993
2002-08-22,79.83538607544003
2002-08-23,79.92298741023852
2002-08-26,80.73857124773164
2002-08-27,80.27458834156909
2002-08-28,79.41779645994
2002-08-29,78.55424790300438
2002-08-30,78.52192025400824
2002-09-02,78.14057113383892
2002-09-03,76.8910275641379
2002-09-04,75.27502455625428
2002-09-05,75.99940866882315
2002-09-06,75.25656889139653
2002-09-09,75.98564315645297
2002-09-10,76.14150597995673
2002-09-11,76.33865659814911
2002-09-12,76.77389699529579
2002-09-13,75.39233360444001
2002-09-16,74.52518773989411
2002-09-17,76.16551334961324
2002-09-18,75.79930949628141
2002-09-19,76.77075527971661
2002-09-20,74.67478270082313
2002-09-23,73.9705184187283
2002-09-24,73.1952110234775
2002-09-25,72.33614144904067
2002-09-26,73.35947057958032
2002-09-27,74.42862557686676
2002-09-30,73.72386286608265
2002-10-01,72.50916618818742
2002-10-02,71.87211170436467
2002-10-03,71.25376652085491
2002-10-04,71.67580635142241
2002-10-07,69.19051570036781
2002-10-08,69.33981385217714
2002-10-09,68.48310656278188
2002-10-10,67.58300689211445
2002-10-11,68.20520161940361
2002-10-14,68.48366667762572
2002-10-15,70.35089245351382
2002-10-16,71.09393997316275
2002-10-17,71.37394482918982
2002-10-18,72.12439387124404
2002-10-21,71.72799575065623
2002-10-22,70.16363288247238
2002-10-23,71.19086830639974
2002-10-24,70.8365484868775
2002-10-25,71.49823657040847
2002-10-28,72.08157205093546
2002-10-29,71.77324745800604
2002-10-30,71.72940367325013
2002-10-31,71.75302278530687
2002-11-01,71.72065451862278
2002-11-04,72.35099989834148
2002-11-05,73.48458877169968
2002-11-06,73.69380203899254
2002-11-07,73.82001660807036
2002-11-08,73.27835535623514
2002-11-11,71.64617349048551
2002-11-12,71.50632566993455
2002-11-13,71.14212162562187
2002-11-14,70.45313099154647
2002-11-15,71.98226797692791
2002-11-18,70.84244287566833
2002-11-19,70.47392658977796
2002-11-20,70.74299288209872
2002-11-21,71.82163631521097
2002-11-22,72.65818450859831
2002-11-25,73.52735402286903
2002-11-26,73.135164645649
2002-11-27,73.17253235736119
2002-11-28,74.57222628662994
2002-11-29,74.7118333314902
2002-12-02,74.0052165049812
2002-12-03,74.15074693813027
2002-12-04,72.63632346894258
2002-12-05,72.11319563636359
2002-12-06,72.35872986105834
2002-12-09,72.24241757368686
2002-12-10,71.8868415282754
2002-12-11,71.60622999998793
2002-12-12,71.92693185154283
2002-12-13,71.78621948986961
2002-12-16,71.06535303807942
2002-12-17,71.73823851726259
2002-12-18,70.64827913003457
2002-12-19,71.18483525102299
2002-12-20,71.21875767176128
2002-12-23,71.29467304918379
2002-12-24,71.66558130684835
2002-12-25,71.49272715185835
2002-12-26,72.32027307292734
2002-12-27,72.43615509153244
2002-12-30,72.18988962369116
2002-12-31,72.25535600940596
2003-01-01,72.25792746629563
2003-01-02,71.9314255630048
2003-01-03,72.49587493677684
2003-01-06,74.10015795827981
2003-01-07,73.15902651059781
2003-01-08,72.4855223695801
2003-01-09,72.53936466521084
2003-01-10,72.61931555255488
2003-01-13,73.26288533058496
2003-01-14,74.1213531786885
2003-01-15,74.7443197231455
2003-01-16,74.56939638566159
2003-01-17,74.62644416809867
2003-01-20,73.96315342753172
2003-01-21,74.3031908730148
2003-01-22,73.7418234782628
2003-01-23,74.91086846664376
2003-01-24,74.3580885591285
2003-01-27,72.93991826376214
2003-01-28,72.45988619721169
2003-01-29,71.58754553256472
2003-01-30,71.2106473237838
2003-01-31,70.76857649459434
2003-02-03,71.28984395877924
2003-02-04,71.9641708827003
2003-02-05,71.87068997344848
2003-02-06,71.23296785160306
2003-02-07,70.88104574153031
2003-02-10,70.60855333700971
2003-02-11,70.3464861999895
2003-02-12,71.37157790816029
2003-02-13,70.93369737416621
2003-02-14,71.101825457792
2003-02-17,71.96992294382707
2003-02-18,72.08263720008725
2003-02-19,72.21910457229106
2003-02-20,72.04709649061209
2003-02-21,71.39290241289275
2003-02-24,72.16660886778156
2003-02-25,70.68593242181285
2003-02-26,70.78400232551841
2003-02-27,70.42691808261372
2003-02-28,70.16292052355053
2003-03-03,71.0921165603957
2003-03-04,70.98441772018856
2003-03-05,70.61322770235938
2003-03-06,69.90149831474393
2003-03-07,68.83751054277326
2003-03-10,68.09911461813329
2003-03-11,66.82745102519483
2003-03-12,67.22198755420574
2003-03-13,66.4543983931447
2003-03-14,67.39838984724572
2003-03-17,66.59762602769577
2003-03-18,67.57395825604479
2003-03-19,67.83370300596832
2003-03-20,69.02652885726886
2003-03-21,68.5733476608715
2003-03-24,69.99549604927859
2003-03-25,68.97447776840401
2003-03-26,69.78657014080636
2003-03-27,69.87420132377105
2003-03-28,69.348168502415
2003-03-31,67.78816420275618
2003-04-01,67.91346915706661
2003-04-02,68.12217512702486
2003-04-03,67.8376326266642
2003-04-04,68.1317484654494
2003-04-07,69.34753281525252
2003-04-08,68.86218205986037
2003-04-09,68.1315240442171
2003-04-10,68.17737966506186
2003-04-11,67.14132071877275
2003-04-14,66.7299214983801
2003-04-15,67.7253228852604
2003-04-16,68.09057789068233
2003-04-17,68.16345860144574
2003-04-18,68.4029985970622
2003-04-21,68.39707130271012
2003-04-22,67.88791773050436
2003-04-23,67.70903715927014
2003-04-24,67.93025878244707
2003-04-25,66.64692159795739
2003-04-28,66.1679568450642
2003-04-29,66.94801937575461
2003-04-30,68.79265812003769
2003-05-01,69.18073098327353
2003-05-02,69.20100203865063
2003-05-05,69.52572790980528
2003-05-06,70.77086226430102
2003-05-07,71.57964695340243
2003-05-08,71.04070775075527
2003-05-09,71.31799887377963
2003-05-12,72.10012146813374
2003-05-13,72.08545697162681
2003-05-14,72.30327974021652
2003-05-15,71.73501379853495
2003-05-16,71.5639565882068
2003-05-19,70.91661710535261
2003-05-20,70.95854166012224
2003-05-21,70.55186687120417
2003-05-22,71.05710115962312
2003-05-23,72.30553254774101
2003-05-26,72.7188123422158
2003-05-27,71.90125144081087
2003-05-28,71.84516726072917
2003-05-29,72.69001830927697
2003-05-30,72.58061460109093
2003-06-02,74.07808365395425
2003-06-03,73.95614647802172
2003-06-04,74.31377980700283
2003-06-05,75.51110760856808
2003-06-06,75.59476967019228
2003-06-09,76.32871762141181
2003-06-10,76.19571764872057
2003-06-11,76.66406640570015
2003-06-12,77.00814081025447
2003-06-13,77.5398511515983
2003-06-16,76.87808953592274
2003-06-17,78.0804487720582
2003-06-18,78.2525302482954
2003-06-19,78.43149322704728
2003-06-20,78.54766651128875
2003-06-23,78.70469265645416
2003-06-24,77.15706675628117
2003-06-25,77.54331492187488
2003-06-26,76.84548253008866
2003-06-27,77.70242459463789
2003-06-30,77.33888105148075
2003-07-01,78.78635293153968
2003-07-02,80.7811156782538
2003-07-03,82.14922506779648
2003-07-04,81.7034725356816
2003-07-07,83.15358581447356
2003-07-08,83.52141453355927
2003-07-09,83.81763109934326
2003-07-10,83.33794469386898
2003-07-11,81.79026090424198
2003-07-14,82.94845630535956
2003-07-15,82.89739664794878
2003-07-16,82.54493176810362
2003-07-17,80.81618461588114
2003-07-18,80.61139261903352
2003-07-21,80.84633391549501
2003-07-22,80.28439241425059
2003-07-23,81.1217176386141
2003-07-24,81.67662810670933
2003-07-25,81.9474079263521
2003-07-28,82.6863575230518
2003-07-29,82.57169889611423
2003-07-30,80.85591307071162
2003-07-31,80.71656144867507
2003-08-01,81.47894414041727
2003-08-04,80.6195115376905
2003-08-05,80.10562324494256
2003-08-06,79.53832268219216
2003-08-07,79.88714270248856
2003-08-08,79.9661149346244
2003-08-11,81.112922300931
2003-08-12,81.43214360625029
2003-08-13,82.53028191601766
2003-08-14,83.5657477970584
2003-08-15,83.55477563651641
2003-08-18,84.22553925542827
2003-08-19,85.09783946564629
2003-08-20,86.42873507617942
2003-08-21,87.33311466405712
2003-08-22,87.38868947807512
2003-08-25,87.02561007959284
2003-08-26,86.83795898604072
2003-08-27,86.59783194083458
2003-08-28,86.38808414208397
2003-08-29,87.65074035645598
2003-09-01,89.33972652331272
2003-09-02,89.62299279958725
2003-09-03,90.11132182782585
2003-09-04,89.64299987922482
2003-09-05,89.73503754472743
2003-09-08,90.11843057609437
2003-09-09,91.38619743806566
2003-09-10,90.58875070511243
2003-09-11,89.42182365898682
2003-09-12,90.38104914528914
2003-09-15,90.17672247782414
2003-09-16,91.95197797127913
2003-09-17,92.77230336532567
2003-09-18,93.43911704581436
2003-09-19,93.53019233122038
2003-09-22,92.59902507302316
2003-09-23,92.90764564184599
2003-09-24,93.473730094967
2003-09-25,91.90494721865535
2003-09-26,91.61034570492414
2003-09-29,91.25772863102992
2003-09-30,91.49795063291987
2003-10-01,92.88677948942862
2003-10-02,95.00230992279178
2003-10-03,95.81048361307006
2003-10-06,96.14018299869616
2003-10-07,97.44824337114444
2003-10-08,96.17303465253815
2003-10-09,97.01370218639356
2003-10-10,98.6807835840764
2003-10-13,98.61879421132329
2003-10-14,98.9988851391095
2003-10-15,98.45334762357797
2003-10-16,99.67360731404582
2003-10-17,99.61009007382374
2003-10-20,99.84389756141553
2003-10-21,99.88402478082783
2003-10-22,99.18954790230586
2003-10-23,94.86244798008968
2003-10-24,95.3451231991907
2003-10-27,96.46960277006373
2003-10-28,97.61180202880529
2003-10-29,98.79242343130652
2003-10-30,98.56237857866962
2003-10-31,97.01468725240547
2003-11-03,96.41073393357541
2003-11-04,99.130383310605
2003-11-05,98.79643453678611
2003-11-06,96.67975809389091
2003-11-07,97.76216194832871
2003-11-10,97.80481687803002
2003-11-11,95.52737962471383
2003-11-12,95.49116929183683
2003-11-13,97.04396319916182
2003-11-14,96.09455328391324
2003-11-17,93.25315011784407
2003-11-18,94.0145416932578
2003-11-19,91.9157623802875
2003-11-20,92.98906328181185
2003-11-21,93.0107631036346
2003-11-24,92.48823402238523
2003-11-25,93.37717002545489
2003-11-26,94.81790576827348
2003-11-27,94.89805128552722
2003-11-28,94.86920909160045
2003-12-01,96.52414615977177
2003-12-02,97.28298854557292
2003-12-03,97.42326672444617
2003-12-04,97.9364855482833
2003-12-05,97.64645954188387
2003-12-08,96.491396613006
2003-12-09,96.740536768857
2003-12-10,95.38094158137216
2003-12-11,96.00519078475962
2003-12-12,97.20272345340639
2003-12-15,99.03743249420525
2003-12-16,97.5102038055919
2003-12-17,96.51049553092167
2003-12-18,96.4373824093131
2003-12-19,97.53478743408986
2003-12-22,98.415689447116
2003-12-23,98.47160770964564
2003-12-24,98.5875233757353
2003-12-25,98.66063962580745
2003-12-26,99.02989629605253
2003-12-29,99.73521289060922
2003-12-30,101.30101187390672
2003-12-31,101.43166816953406
2004-01-01,101.45807772437679
2004-01-02,102.04148890229159
2004-01-05,104.04613996673481
2004-01-06,104.00326774378271
2004-01-07,103.68359931967754
2004-01-08,104.11930314419385
2004-01-09,105.13928595435246
2004-01-12,105.11308828128074
2004-01-13,104.72656514265978
2004-01-14,104.98463610341693
2004-01-15,103.7484783133906
2004-01-16,104.0369799759582
2004-01-19,104.67822524053828
2004-01-20,105.4307237131102
2004-01-21,105.63229771546337
2004-01-22,106.21332442067445
2004-01-23,106.71172173869594
2004-01-26,106.15917915555143
2004-01-27,106.33304283669568
2004-01-28,105.67968210829459
2004-01-29,104.28065364039131
2004-01-30,104.0265750868302
2004-02-02,104.0030588926304
2004-02-03,103.61608606599103
2004-02-04,102.05783130458688
2004-02-05,102.45281599819491
2004-02-06,103.195111586987
2004-02-09,103.58913629277836
2004-02-10,103.67988685115031
2004-02-11,103.8455098037728
2004-02-12,104.69273814198733
2004-02-13,105.58972003807196
2004-02-16,105.72787160131122
2004-02-17,106.4045688662181
2004-02-18,106.0264129516871
2004-02-19,105.66445408520445
2004-02-20,104.36588754109266
2004-02-23,104.99318080184874
2004-02-24,103.77076558147027
2004-02-25,103.1590643580608
2004-02-26,103.44036309039583
2004-02-27,105.39759119125516
2004-03-01,107.31925568312452
2004-03-02,107.27088126906615
2004-03-03,106.51377098772384
2004-03-04,106.56869958306957
2004-03-05,107.39120154402188
2004-03-08,106.70437952858809
2004-03-09,107.44906968743463
2004-03-10,106.19369934839708
2004-03-11,105.19960214573989
2004-03-12,103.87008515354104
2004-03-15,104.96521843293294
2004-03-16,105.90200841613755
2004-03-17,107.7629060326902
2004-03-18,109.50913258826802
2004-03-19,108.97384886630688
2004-03-22,107.78530345115443
2004-03-23,107.7883041120428
2004-03-24,109.03400759073782
2004-03-25,109.71458254858344
2004-03-26,111.40799844060507
2004-03-29,111.89642993487733
2004-03-30,111.96937719649475
2004-03-31,113.55411476174463
2004-04-01,113.85537134981006
2004-04-02,113.80706763881257
2004-04-05,114.2975882323321
2004-04-06,114.81999315969318
2004-04-07,115.50750088329872
2004-04-08,115.25408275754762
2004-04-09,114.04593135278424
2004-04-12,115.17651401908805
2004-04-13,114.78336069121988
2004-04-14,112.86326015204317
2004-04-15,111.22845077342178
2004-04-16,111.44989026853908
2004-04-19,110.7125597749897
2004-04-20,112.26480165237112
2004-04-21,111.26042993837434
2004-04-22,110.8261590179
2004-04-23,112.06673000998552
2004-04-26,112.14108331243318
2004-04-27,110.86256972664157
2004-04-28,110.36027663522677
2004-04-29,109.1567613630275
2004-04-30,107.29961722364051
2004-05-03,107.0896951598613
2004-05-04,108.01792337129403
2004-05-05,108.62830507554624
2004-05-06,106.56730640345063
2004-05-07,103.9538596900487
2004-05-10,98.15287910915198
2004-05-11,98.37640048569028
2004-05-12,101.06556361975451
2004-05-13,98.27169960295366
2004-05-14,97.4552074974696
2004-05-17,94.530707295422
2004-05-18,96.15819109303847
2004-05-19,100.03984247009386
2004-05-20,99.02764025434392
2004-05-21,101.61648343023654
2004-05-24,101.79903258464275
2004-05-25,101.01144413335727
2004-05-26,102.27853992576578
2004-05-27,103.59706061897191
2004-05-28,104.43741841010129
2004-05-31,104.17995506926015
2004-06-01,104.67862749036227
2004-06-02,103.8112021015597
2004-06-03,101.37411443313526
2004-06-04,101.71626945384097
2004-06-07,105.36375915424674
2004-06-08,105.77318315510415
2004-06-09,105.23997961909726
2004-06-10,105.60312284850295
2004-06-11,104.52337996310911
2004-06-14,103.41702805864456
2004-06-15,103.62481318620388
2004-06-16,104.73098234869322
2004-06-17,104.96212622753863
2004-06-18,104.16288766110179
2004-06-21,105.47033915794184
2004-06-22,104.82350582668039
2004-06-23,105.00663405645804
2004-06-24,107.4893000013318
2004-06-25,107.49792389204408
2004-06-28,108.03390716352288
2004-06-29,107.51661604800294
2004-06-30,107.49486444733503
2004-07-01,108.17776992717307
2004-07-02,107.03110880977441
2004-07-05,105.67471192631537
2004-07-06,105.66897203532831
2004-07-07,105.87099978769008
2004-07-08,105.0495317957706
2004-07-09,106.1068322437046
2004-07-12,107.01955296303849
2004-07-13,106.64100548489505
2004-07-14,105.25028745664801
2004-07-15,104.95795934136166
2004-07-16,105.8340649854592
2004-07-19,106.32530460108092
2004-07-20,105.16231858830595
2004-07-21,105.05658310892491
2004-07-22,104.47826100200854
2004-07-23,103.1172347449453
2004-07-26,102.84633315444164
