Date,ACWI ex TAIWAN
2001-04-23,91.89972313399298
2001-04-24,91.27084791326686
2001-04-25,92.19202734879303
2001-04-26,92.88900561649402
2001-04-27,93.67825025491199
2001-04-30,93.75836943897845
2001-05-01,94.93882351068329
2001-05-02,95.06662784979676
2001-05-03,93.92071613215765
2001-05-04,94.82704657604889
2001-05-07,94.86889713124357
2001-05-08,94.30724845117696
2001-05-09,93.74992869967343
2001-05-10,94.15223161645565
2001-05-11,93.41715031210903
2001-05-14,92.77318228228904
2001-05-15,93.27106357235301
2001-05-16,94.67062688911496
2001-05-17,95.33530814069528
2001-05-18,95.39787755233114
2001-05-21,96.44925731721246
2001-05-22,96.30044853380595
2001-05-23,95.29192461868242
2001-05-24,95.33186615177526
2001-05-25,94.4901424603437
2001-05-28,94.51481597713779
2001-05-29,93.92894481425907
2001-05-30,92.65503683231874
2001-05-31,92.69463280315071
2001-06-01,92.81147490918335
2001-06-04,93.2291476147464
2001-06-05,94.00468711145996
2001-06-06,93.2743936126317
2001-06-07,93.63612368381335
2001-06-08,93.10927870778012
2001-06-11,92.10628491084537
2001-06-12,91.54940739087876
2001-06-13,91.348590447653
2001-06-14,90.4329994207375
2001-06-15,89.87579259790057
2001-06-18,89.21569256297681
2001-06-19,89.3231698433072
2001-06-20,89.51235355343378
2001-06-21,90.25216762045439
2001-06-22,90.02861526049507
2001-06-25,89.84237910107471
2001-06-26,89.33663353000513
2001-06-27,89.01083259769317
2001-06-28,89.48607066548229
2001-06-29,89.82824059850176
2001-07-02,90.67949972786764
2001-07-03,90.27364539632012
2001-07-04,89.95758195095007
2001-07-05,88.7382471285512
2001-07-06,87.01892787336966
2001-07-09,87.42043346684845
2001-07-10,86.90044991141676
2001-07-11,86.501510921352
2001-07-12,87.86874345495852
2001-07-13,88.20279525705156
2001-07-16,87.65455481718631
2001-07-17,87.68325058126715
2001-07-18,87.53706657857552
2001-07-19,88.19961445570021
2001-07-20,87.91165625120004
2001-07-23,86.81079692598773
2001-07-24,85.978491150638
2001-07-25,86.55500931891342
2001-07-26,87.10132271361637
2001-07-27,87.54346596686737
2001-07-30,87.68549937457905
2001-07-31,88.44591030385749
2001-08-01,88.95302768644666
2001-08-02,89.56945996967262
2001-08-03,89.08284226533365
2001-08-06,88.36624113740935
2001-08-07,88.53979970201539
2001-08-08,87.36391691578481
2001-08-09,86.92258180346614
2001-08-10,87.2228276452741
2001-08-13,87.30530348666677
2001-08-14,87.70247861232325
2001-08-15,87.70632487272623
2001-08-16,87.4327631152873
2001-08-17,86.24377367111039
2001-08-20,86.31378238930216
2001-08-21,86.13771633638027
2001-08-22,86.71023206596305
2001-08-23,86.30214633079001
2001-08-24,87.5915250940592
2001-08-27,87.42896687451426
2001-08-28,86.34972590827397
2001-08-29,85.66091847622481
2001-08-30,84.16569910967173
2001-08-31,84.30827127178046
2001-09-03,83.74005969367366
2001-09-04,83.95951889356847
2001-09-05,83.33426311221046
2001-09-06,81.77029143985995
2001-09-07,80.6372429365179
2001-09-10,80.33872708959434
2001-09-11,79.06278833398217
2001-09-12,78.61139479807316
2001-09-13,79.01286170515243
2001-09-14,78.29990016252634
2001-09-17,76.23851714169655
2001-09-18,75.94469548914572
2001-09-19,75.23475027653684
2001-09-20,72.90667566029208
2001-09-21,71.01184316946309
2001-09-24,73.61035599814794
2001-09-25,74.46430430777704
2001-09-26,74.42219985669675
2001-09-27,75.06044688752598
2001-09-28,76.65329857299886
2001-10-01,76.3172892331632
2001-10-02,77.127101396681
2001-10-03,77.93828910438297
2001-10-04,78.69974444932434
2001-10-05,78.79601571152344
2001-10-08,78.41775320251868
2001-10-09,77.96137280717714
2001-10-10,79.2325941937726
2001-10-11,80.2475432126039
2001-10-12,80.14808429080271
2001-10-15,79.57460217467622
2001-10-16,80.17617499550623
2001-10-17,79.97303762577201
2001-10-18,78.97046826107581
2001-10-19,78.66776525427719
2001-10-22,79.49640560030403
2001-10-23,79.93560917297849
2001-10-24,80.1187945988518
2001-10-25,80.36779652164216
2001-10-26,80.90467635973188
2001-10-29,79.51571195057494
2001-10-30,78.20224090349701
2001-10-31,78.23440715816426
2001-11-01,79.53442073155898
2001-11-02,79.66856819931137
2001-11-05,80.71116655315782
2001-11-06,81.5077523513213
2001-11-07,81.41047374119246
2001-11-08,82.00967902204565
2001-11-09,81.83600554143737
2001-11-12,81.15312909673192
2001-11-13,82.29548897776856
2001-11-14,82.55583070739686
2001-11-15,82.83866187725398
2001-11-16,82.99138178870012
2001-11-19,83.77519173952567
2001-11-20,83.19165506449227
2001-11-21,82.74242828278882
2001-11-22,83.03460195523274
2001-11-23,83.36700821885684
2001-11-26,83.91768179774144
2001-11-27,83.36248742541777
2001-11-28,82.13626073628322
2001-11-29,82.54816950033624
2001-11-30,82.98735397578795
2001-12-03,82.1578304704652
2001-12-04,83.0962700880796
2001-12-05,85.01473270462036
2001-12-06,85.15801951046494
2001-12-07,84.43363585430082
2001-12-10,83.0276258506249
2001-12-11,82.83209569883192
2001-12-12,83.00480775324182
2001-12-13,81.68109377579475
2001-12-14,81.63457364229491
2001-12-17,82.59318433610234
2001-12-18,82.934385404435
2001-12-19,82.9523917965532
2001-12-20,82.43401931359865
2001-12-21,82.65042788129072
2001-12-24,82.47098349226405
2001-12-25,82.44600309933116
2001-12-26,82.6302345509746
2001-12-27,83.63619131911433
2001-12-28,84.00296168698355
2001-12-31,83.65408112001464
2002-01-01,83.65468312404705
2002-01-02,83.9863929170771
2002-01-03,84.90696636194734
2002-01-04,85.42950558429503
2002-01-07,84.88526648496007
2002-01-08,84.24434581520536
2002-01-09,83.91129218308595
2002-01-10,83.64972477733073
2002-01-11,83.24755569917271
2002-01-14,82.54255078582273
2002-01-15,82.83180120264329
2002-01-16,81.61559165053218
2002-01-17,82.27532952067052
2002-01-18,81.85441724826188
2002-01-21,81.7309456801456
2002-01-22,81.16844830887032
2002-01-23,81.66354181780422
2002-01-24,82.06151829135057
2002-01-25,81.75052584308128
2002-01-28,81.95978756905023
2002-01-29,80.23187420756904
2002-01-30,80.25382624315475
2002-01-31,81.30379391107
2002-02-01,80.89922209779365
2002-02-04,79.58161182995252
2002-02-05,78.95020996768481
2002-02-06,78.46378687054965
2002-02-07,78.6211755819279
2002-02-08,79.41311948345114
2002-02-11,80.45338207206404
2002-02-12,80.38461453518319
2002-02-13,80.98117905374436
2002-02-14,81.26552053673323
2002-02-15,80.57461305193391
2002-02-18,80.38379992295515
2002-02-19,78.96502531085666
2002-02-20,79.27942608640598
2002-02-21,78.98220138369108
2002-02-22,79.2840372867319
2002-02-25,80.24518709492757
2002-02-26,80.31451046344642
2002-02-27,80.78643066483703
2002-02-28,80.70589291129217
2002-03-01,82.19996307971083
2002-03-04,84.22822625925944
2002-03-05,83.8142361767209
2002-03-06,84.74898955767615
2002-03-07,85.19651629679514
2002-03-08,85.49018730935582
2002-03-11,85.64010888175943
2002-03-12,85.00582729703618
2002-03-13,84.42475213508136
2002-03-14,84.6844409371687
2002-03-15,85.52437149063665
2002-03-18,85.4347118090687
2002-03-19,85.90186321267811
2002-03-20,84.86325453742889
2002-03-21,84.76539536676408
2002-03-22,84.45335518950286
2002-03-25,83.44027081235687
2002-03-26,83.70265603612289
2002-03-27,83.99871063129217
2002-03-28,84.44686827553292
2002-03-29,84.29636989871264
2002-04-01,84.40144788609896
2002-04-02,84.01031795994774
2002-04-03,83.6249577705403
2002-04-04,83.51879033581658
2002-04-05,83.32803557954027
2002-04-08,82.92554113497457
2002-04-09,82.56443955521294
2002-04-10,83.39871023849946
2002-04-11,81.92408284824099
2002-04-12,82.14893345192625
2002-04-15,82.12734643807998
2002-04-16,83.76372840966376
2002-04-17,84.03591705105201
2002-04-18,83.9641467401476
2002-04-19,83.93848422543932
2002-04-22,83.14830245152406
2002-04-23,82.78223591532031
2002-04-24,82.44232391628232
2002-04-25,82.35499230370246
2002-04-26,81.56021807063289
2002-04-29,81.0167345531318
2002-04-30,81.58824623804722
2002-05-01,82.15224115579736
2002-05-02,81.9679648794075
2002-05-03,81.6504059787902
2002-05-06,80.71804637951033
2002-05-07,80.10992009375661
2002-05-08,82.29314445637029
2002-05-09,81.57248774429841
2002-05-10,80.68019674213107
2002-05-13,81.59016320306358
2002-05-14,82.5478779852607
2002-05-15,82.83999805962162
2002-05-16,83.22662568886406
2002-05-17,83.95537547433909
2002-05-20,83.26867900017683
2002-05-21,82.65540686552039
2002-05-22,82.88863155204275
2002-05-23,83.20150844879801
2002-05-24,82.77613017663012
2002-05-27,82.67124261129628
2002-05-28,82.31438474940983
2002-05-29,81.96549903633428
2002-05-30,81.66046871791157
2002-05-31,81.67587516554674
2002-06-03,80.56094959403646
2002-06-04,80.16171155911245
2002-06-05,80.17562222350647
2002-06-06,79.33339597095511
2002-06-07,78.84745380568285
2002-06-10,78.96980643687772
2002-06-11,78.33667736788053
2002-06-12,78.17446967943681
2002-06-13,77.3468155327511
2002-06-14,76.5791353586525
2002-06-17,78.21867163943855
2002-06-18,78.36677795096429
2002-06-19,77.20475715407966
2002-06-20,76.38550281324574
2002-06-21,75.60025075033116
2002-06-24,75.45094331456535
2002-06-25,75.07221383878554
2002-06-26,74.6885109571922
2002-06-27,75.6490075089403
2002-06-28,76.67166310465875
2002-07-01,75.78916652931565
2002-07-02,74.20402974271818
2002-07-03,73.84665796673966
2002-07-04,74.20187298537998
2002-07-05,76.51436777276201
2002-07-08,76.26426323623251
2002-07-09,75.29996329212491
2002-07-10,73.04434047841707
2002-07-11,72.43014174825457
2002-07-12,72.30508469511146
2002-07-15,71.30773788993872
2002-07-16,70.57697206589106
2002-07-17,71.4217895710084
2002-07-18,70.8158769192839
2002-07-19,68.40979630794672
2002-07-22,65.93806586112504
2002-07-23,64.27209196828989
2002-07-24,65.80452695090968
2002-07-25,66.28649218157678
2002-07-26,66.522070618573
2002-07-29,69.43160060842409
2002-07-30,69.92152238805019
2002-07-31,70.21588308903867
2002-08-01,68.21745432413769
2002-08-02,67.37292273857345
2002-08-05,65.4362467595541
2002-08-06,66.58665756538569
2002-08-07,67.54486106689086
2002-08-08,69.48771984591197
2002-08-09,70.14698488101504
2002-08-12,69.53745304960773
2002-08-13,68.86697285544669
2002-08-14,70.2139436563154
2002-08-15,71.1713343161674
2002-08-16,71.31887784943909
2002-08-19,72.50579081378727
2002-08-20,71.64516186348038
2002-08-21,72.52226659777942
2002-08-22,73.39015215616884
2002-08-23,72.17045150588368
2002-08-26,72.4541428826046
2002-08-27,72.34270244102481
2002-08-28,70.74632127786556
2002-08-29,70.34481180565697
2002-08-30,70.39193733818281
2002-09-02,70.0782794489127
2002-09-03,67.68481915731982
2002-09-04,68.17573987918591
2002-09-05,67.51188339621625
2002-09-06,68.5017723599803
2002-09-09,68.66205484041005
2002-09-10,69.30276721890976
2002-09-11,69.6820629079498
2002-09-12,68.14025359644477
2002-09-13,67.73220983841993
2002-09-16,67.54099148371675
2002-09-17,66.75142395574261
2002-09-18,65.98896067978662
2002-09-19,64.72845289130879
2002-09-20,64.59802958398807
2002-09-23,63.421046413312204
2002-09-24,62.40059089429432
2002-09-25,63.418467628504864
2002-09-26,64.92090125269384
2002-09-27,63.840931593833275
2002-09-30,62.66294376403815
2002-10-01,64.12431829729908
2002-10-02,63.69013499934538
2002-10-03,63.03567531136223
2002-10-04,61.84540878351367
2002-10-07,60.64879817285383
2002-10-08,60.86535791774158
2002-10-09,59.81816637895396
2002-10-10,61.23726210599687
2002-10-11,63.54222026484554
2002-10-14,63.67331718295479
2002-10-15,66.62160683965762
2002-10-16,65.48247008338949
2002-10-17,66.8093115188086
2002-10-18,67.00802935353653
2002-10-21,67.6776054820439
2002-10-22,66.97933240067943
2002-10-23,66.77635580239776
2002-10-24,66.5869231262855
2002-10-25,67.27469761932676
2002-10-28,67.35735264625154
2002-10-29,66.20446068462596
2002-10-30,67.04659807756009
2002-10-31,67.24758880922987
2002-11-01,67.81953885706038
2002-11-04,68.87480316673965
2002-11-05,69.49695510697286
2002-11-06,69.62425864442564
2002-11-07,68.5826538546004
2002-11-08,68.02925925363355
2002-11-11,66.85659111127866
2002-11-12,67.37751021076703
2002-11-13,67.10753698578732
2002-11-14,68.24852979767775
2002-11-15,68.82882692109965
2002-11-18,68.54461995711434
2002-11-19,68.28158244291785
2002-11-20,68.9067633748694
2002-11-21,70.49596881860363
2002-11-22,70.44233044726882
2002-11-25,70.41224197583072
2002-11-26,69.14051479033402
2002-11-27,70.63065903473802
2002-11-28,71.06007201353762
2002-11-29,70.9134858300704
2002-12-02,70.78854686341859
2002-12-03,69.81745159529544
2002-12-04,69.43908314463326
2002-12-05,68.6786443670082
2002-12-06,69.00090353326159
2002-12-09,67.68497021522708
2002-12-10,68.28778457756479
2002-12-11,68.47832290271856
2002-12-12,68.25535080053483
2002-12-13,67.61161891017535
2002-12-16,68.90181623288184
2002-12-17,68.55746894195573
2002-12-18,67.49386672965505
2002-12-19,67.20081922364032
2002-12-20,67.90022745461275
2002-12-23,68.05335825304829
2002-12-24,67.954636094142
2002-12-25,67.93672070425212
2002-12-26,67.92690248929054
2002-12-27,66.86921709941547
2002-12-30,67.28095985094262
2002-12-31,67.5150518485023
2003-01-01,67.51607161565846
2003-01-02,69.10993680797701
2003-01-03,69.36575604207408
2003-01-06,70.6664593885074
2003-01-07,70.03916663991144
2003-01-08,69.01316949238219
2003-01-09,70.060117938631
2003-01-10,70.25557298410551
2003-01-13,70.30011980658912
2003-01-14,70.7984907941241
2003-01-15,70.03035580573193
2003-01-16,69.82610518106718
2003-01-17,68.95773449087746
2003-01-20,68.61942894930014
2003-01-21,67.86577605413761
2003-01-22,67.11385748255542
2003-01-23,67.6100318162431
2003-01-24,66.35177197249841
2003-01-27,64.93269484978156
2003-01-28,65.37150835559648
2003-01-29,65.66311538579792
2003-01-30,65.05540448058564
2003-01-31,65.47524647574252
2003-02-03,66.07264686464643
2003-02-04,65.24406336028485
2003-02-05,65.31104266066173
2003-02-06,64.62028669753124
2003-02-07,64.03179868752426
2003-02-10,64.06484435261208
2003-02-11,64.07807759109211
2003-02-12,63.44496303755886
2003-02-13,63.39024882309615
2003-02-14,64.3656315918901
2003-02-17,64.73287143737417
2003-02-18,65.56912760197005
2003-02-19,65.00670551632338
2003-02-20,64.67682483886227
2003-02-21,65.21301956849382
2003-02-24,64.36529096122557
2003-02-25,63.881652375255875
2003-02-26,63.39406203990073
2003-02-27,63.84157141734785
2003-02-28,64.3409275374403
2003-03-03,64.35425780334265
2003-03-04,63.488568907978284
2003-03-05,63.75201644241477
2003-03-06,63.18449408421656
2003-03-07,63.086798829459255
2003-03-10,61.6864103787032
2003-03-11,61.25608333827606
2003-03-12,60.83526381616989
2003-03-13,62.63322314631484
2003-03-14,63.315214581158
2003-03-17,64.917674303183
2003-03-18,65.18811736801267
2003-03-19,65.70128766440298
2003-03-20,65.90047845186102
2003-03-21,67.15874545451969
2003-03-24,65.39404173606017
2003-03-25,65.96715189185676
2003-03-26,65.86944100778419
2003-03-27,65.57223480458991
2003-03-28,65.28305940244933
2003-03-31,64.06667274700465
2003-04-01,64.74236055526772
2003-04-02,66.15636503457215
2003-04-03,66.03289102589926
2003-04-04,66.3245963331358
2003-04-07,67.04015911065069
2003-04-08,66.70338555458602
2003-04-09,66.12003966867597
2003-04-10,66.22473074874051
2003-04-11,66.02096938813504
2003-04-14,66.9459482950167
2003-04-15,67.64168542683778
2003-04-16,67.14011125359025
2003-04-17,67.98351802969945
2003-04-18,68.01095599679459
2003-04-21,67.83695980704698
2003-04-22,68.9155728602631
2003-04-23,69.49400000671393
2003-04-24,69.02916062608537
2003-04-25,68.10639181688657
2003-04-28,69.1561204713826
2003-04-29,69.33423214906365
2003-04-30,69.7844700741492
2003-05-01,69.92705294408458
2003-05-02,70.57386544839518
2003-05-05,70.73809901972737
2003-05-06,71.62279023589383
2003-05-07,71.31325724842137
2003-05-08,70.55371942162046
2003-05-09,71.40169062596028
2003-05-12,72.14483267359532
2003-05-13,72.03021201274814
2003-05-14,71.99896770118319
2003-05-15,72.42247592539537
2003-05-16,72.52892438192451
2003-05-19,71.02065012198847
2003-05-20,71.0105574279593
2003-05-21,71.03205924883731
2003-05-22,71.71029866699021
2003-05-23,71.9768074672554
2003-05-26,72.07462887677625
2003-05-27,72.88787548057319
2003-05-28,73.17586216729373
2003-05-29,73.34921699806556
2003-05-30,73.78199200350667
2003-06-02,74.46562987923636
2003-06-03,74.48531403602735
2003-06-04,75.35569958562742
2003-06-05,75.86027589978438
2003-06-06,76.01284331223772
2003-06-09,75.38325895091111
2003-06-10,75.70508442708571
2003-06-11,76.78373489201857
2003-06-12,76.9871994027278
2003-06-13,76.43039884506129
2003-06-16,77.75973200712056
2003-06-17,78.13729978445346
2003-06-18,77.96500013006379
2003-06-19,76.96953957678363
2003-06-20,77.0469495677532
2003-06-23,75.9255172613807
2003-06-24,75.65463366217611
2003-06-25,75.56903665739948
2003-06-26,75.69705425652843
2003-06-27,75.40654085523043
2003-06-30,75.1428804726432
2003-07-01,75.45792956192663
2003-07-02,76.48967942802003
2003-07-03,76.46319696919701
2003-07-04,76.29073778083483
2003-07-07,77.51344768518723
2003-07-08,77.5875652341541
2003-07-09,77.26128712197186
2003-07-10,76.42914499118011
2003-07-11,76.80838972645425
2003-07-14,77.522883662535
2003-07-15,77.09981343648103
2003-07-16,76.57547692539444
2003-07-17,75.58441788794518
2003-07-18,76.14173317502572
2003-07-21,75.54981648407558
2003-07-22,76.04006883508926
2003-07-23,76.33461167648836
2003-07-24,76.51908042753519
2003-07-25,77.27263028197645
2003-07-28,77.45746156275004
2003-07-29,77.0648733984218
2003-07-30,76.64706473252556
2003-07-31,76.74911456373816
2003-08-01,76.16937530302359
2003-08-04,76.17065100252665
2003-08-05,75.50595766386574
2003-08-06,75.24160979470844
2003-08-07,75.72834618836971
2003-08-08,75.97214949905161
2003-08-11,76.3721974672428
2003-08-12,76.908794867377
2003-08-13,76.85873846569083
2003-08-14,77.47415123992305
2003-08-15,77.52689595232955
2003-08-18,78.05580213949922
2003-08-19,78.18263943703136
2003-08-20,78.2534743613261
2003-08-21,78.40266149328582
2003-08-22,77.84480967126282
2003-08-25,77.72494723969862
2003-08-26,77.60930010327625
2003-08-27,77.78860142169157
2003-08-28,78.14817267855624
2003-08-29,78.5160784627759
2003-09-01,78.9885353943785
2003-09-02,79.48129366572536
2003-09-03,80.05361171541716
2003-09-04,80.19903140823777
2003-09-05,80.08390806824328
2003-09-08,80.81485397043376
2003-09-09,80.49004470970824
2003-09-10,79.67359119549475
2003-09-11,79.79874577277269
2003-09-12,80.10350729935413
2003-09-15,79.96211214470698
2003-09-16,80.83973878595388
2003-09-17,80.97484368090186
2003-09-18,81.87142376023348
2003-09-19,81.72546979331459
2003-09-22,80.88183076393305
2003-09-23,81.1396787994239
2003-09-24,80.33462134924208
2003-09-25,79.76876647957718
2003-09-26,79.19145582120906
2003-09-29,79.59097581893101
2003-09-30,78.99298874770051
2003-10-01,80.60458513521523
2003-10-02,81.05708119857547
2003-10-03,81.995897224702
2003-10-06,82.23726905948489
2003-10-07,82.65635762064781
2003-10-08,82.3448743170874
2003-10-09,82.92744562913222
2003-10-10,83.17520530318117
2003-10-13,83.63247919935743
2003-10-14,83.85158695062321
2003-10-15,83.76768811630232
2003-10-16,84.11003359804731
2003-10-17,83.45658597389584
2003-10-20,83.77480957269596
2003-10-21,83.93248497827935
2003-10-22,82.96582648505714
2003-10-23,82.35828165116956
2003-10-24,82.28200831457578
2003-10-27,82.60610034957463
2003-10-28,83.52868346602499
2003-10-29,83.8300929829897
2003-10-30,83.91363968033319
2003-10-31,83.75828712344871
2003-11-03,84.1629035646564
2003-11-04,84.21085076465779
2003-11-05,83.95319497566243
2003-11-06,83.96772344869517
2003-11-07,84.23610310760044
2003-11-10,83.84267064552515
2003-11-11,83.43170396055244
2003-11-12,84.31501961656987
2003-11-13,84.73225025093843
2003-11-14,84.51262448471329
2003-11-17,83.44361696599597
2003-11-18,83.33240043076299
2003-11-19,83.35969490982687
2003-11-20,83.06083222170157
2003-11-21,83.24275276142728
2003-11-24,84.01980147008426
2003-11-25,84.28030306125603
2003-11-26,84.8849983475805
2003-11-27,84.97847382850287
2003-11-28,85.05112953245796
2003-12-01,86.14415903124195
2003-12-02,86.24361530038665
2003-12-03,86.3659887947103
2003-12-04,86.48563189952252
2003-12-05,86.10287554746861
2003-12-08,86.34237314248776
2003-12-09,86.11316113937627
2003-12-10,85.74690486723945
2003-12-11,86.29207612148639
2003-12-12,86.80101182330789
2003-12-15,86.88226384174783
2003-12-16,86.9500405744256
2003-12-17,87.00999153661174
2003-12-18,87.8197326456317
2003-12-19,87.9536359013854
2003-12-22,88.30186917864327
2003-12-23,88.59078900010972
2003-12-24,88.67765629754345
2003-12-25,88.68416994585027
2003-12-26,88.82481238614417
2003-12-29,89.69808001393135
2003-12-30,90.08841665817631
2003-12-31,90.43673700896693
2004-01-01,90.44010014922246
2004-01-02,90.65040026857659
2004-01-05,91.90987365234622
2004-01-06,92.1003234962597
2004-01-07,91.91365704169593
2004-01-08,92.54657499154133
2004-01-09,92.37583505760891
2004-01-12,92.47337258582259
2004-01-13,92.19519366603546
2004-01-14,92.58609290604399
2004-01-15,92.29023445998448
2004-01-16,92.53943167067973
2004-01-19,92.6689134928807
2004-01-20,93.06793112322232
2004-01-21,93.68592037370755
2004-01-22,93.78826959418775
2004-01-23,93.64540161606969
2004-01-26,93.84579780568546
2004-01-27,93.49541989241794
2004-01-28,92.78415289802489
2004-01-29,92.0828086470134
2004-01-30,91.9293080240523
2004-02-02,92.21552530668171
2004-02-03,92.40539215390179
2004-02-04,91.60999824616941
2004-02-05,91.84138188209569
2004-02-06,92.97357960810919
2004-02-09,93.1963782434939
2004-02-10,93.52292185958026
2004-02-11,94.11253881979262
2004-02-12,94.31207881536096
2004-02-13,94.02039359033793
2004-02-16,94.10793227774498
2004-02-17,95.02166855717354
2004-02-18,94.74471045755016
2004-02-19,94.43925653901837
2004-02-20,93.70139567557429
2004-02-23,93.66018218234224
2004-02-24,93.41304332065641
2004-02-25,93.41396216619758
2004-02-26,93.30911063148477
2004-02-27,93.58152411842002
2004-03-01,94.68244063732668
2004-03-02,94.18013565594812
2004-03-03,93.69506872696732
2004-03-04,94.12201458264208
2004-03-05,94.82815008359599
2004-03-08,94.26428381147294
2004-03-09,93.88833442870234
2004-03-10,92.48324251688832
2004-03-11,90.91972566285588
2004-03-12,91.31654098813097
2004-03-15,90.31869113331385
2004-03-16,91.12826849735536
2004-03-17,92.03666682045561
2004-03-18,92.1695352434547
2004-03-19,91.6127840447163
2004-03-22,90.4257567686284
2004-03-23,90.29236606936698
2004-03-24,90.05671523994334
2004-03-25,91.21435818998306
2004-03-26,91.2960743540211
2004-03-29,92.4059371842449
2004-03-30,92.72098083052434
2004-03-31,93.0580772358112
2004-04-01,93.87419395924456
2004-04-02,94.30637893471618
2004-04-05,94.63903177783241
2004-04-06,94.55842774535272
2004-04-07,94.50779017282916
2004-04-08,94.40294464868141
2004-04-09,94.25518457103261
2004-04-12,94.60339179612583
2004-04-13,93.65266082362277
2004-04-14,92.88873991645409
2004-04-15,92.72736207398216
2004-04-16,93.39387552891901
2004-04-19,93.41571901908738
2004-04-20,92.7345508741349
2004-04-21,92.4724571515654
2004-04-22,93.25268790099177
2004-04-23,93.47323257277066
2004-04-26,93.44795013934774
2004-04-27,93.46798797443404
2004-04-28,92.09255281581471
2004-04-29,91.54949797639851
2004-04-30,90.89681421612227
2004-05-03,91.41978030810574
2004-05-04,92.1026867159219
2004-05-05,92.52522183563596
2004-05-06,91.42724310331839
2004-05-07,89.98427098199605
2004-05-10,87.83971046467967
2004-05-11,88.45997737476485
2004-05-12,88.82914197696145
2004-05-13,88.55884878205312
2004-05-14,88.31164141834306
2004-05-17,87.38224668428686
2004-05-18,88.03026985532705
2004-05-19,89.04127895134334
2004-05-20,88.5333570181095
2004-05-21,89.22200787783535
2004-05-24,89.40505645074323
2004-05-25,90.2694725677935
2004-05-26,90.74080054247142
2004-05-27,91.73184025423716
2004-05-28,91.56496470907376
2004-05-31,91.62103782559387
2004-06-01,91.54478331343695
2004-06-02,91.84166896019566
2004-06-03,91.17328626009609
2004-06-04,91.66507266308392
2004-06-07,93.30443654750627
2004-06-08,93.38995170778256
2004-06-09,92.43189572283285
2004-06-10,92.75173468243536
2004-06-11,92.39675701482015
2004-06-14,91.52626267274705
2004-06-15,92.06078546183288
2004-06-16,92.4121052718828
2004-06-17,92.50421385085338
2004-06-18,92.79490613214205
2004-06-21,92.67971307326687
2004-06-22,92.52275892436981
2004-06-23,93.06723736040878
2004-06-24,93.58172531843984
2004-06-25,93.19177798811091
2004-06-28,93.51861230601392
2004-06-29,93.29382479093866
2004-06-30,93.45878828556995
2004-07-01,92.964817490838
2004-07-02,92.80352524510056
2004-07-05,92.55895497087153
2004-07-06,91.99120289073527
2004-07-07,92.31179030381003
2004-07-08,91.9443397962373
2004-07-09,92.22101990072208
2004-07-12,92.32224191144809
2004-07-13,92.18226291590356
2004-07-14,91.95497280598883
2004-07-15,91.39666581022922
2004-07-16,91.53212044093851
2004-07-19,91.42542479971368
2004-07-20,91.56427329072079
2004-07-21,90.78706310304494
2004-07-22,90.53350906678162
2004-07-23,89.5883560479077
2004-07-26,89.23864053706471
