Date,ACWI ex ISRAEL
1999-11-02,1127.570442218429
1999-11-03,1130.9667922885214
1999-11-04,1139.4310140294447
1999-11-05,1140.504871093032
1999-11-08,1142.2301487453065
1999-11-09,1141.0287406914924
1999-11-10,1149.336673172594
1999-11-11,1155.9954611367023
1999-11-12,1159.752101124058
1999-11-15,1161.9058108342633
1999-11-16,1172.7419254996366
1999-11-17,1172.5099687461195
1999-11-18,1181.8410699177766
1999-11-19,1181.6168040400692
1999-11-22,1182.0371549290605
1999-11-23,1178.6660724162246
1999-11-24,1179.26472329107
1999-11-25,1185.14367791157
1999-11-26,1189.0462514719168
1999-11-29,1184.583989993779
1999-11-30,1167.3331015099816
1999-12-01,1175.201741867272
1999-12-02,1180.5757282193658
1999-12-03,1198.4430933093074
1999-12-06,1202.6831854514412
1999-12-07,1201.1604496083432
1999-12-08,1196.9664931245857
1999-12-09,1200.616747212466
1999-12-10,1204.946669105596
1999-12-13,1203.7383785458694
1999-12-14,1195.7094220748515
1999-12-15,1196.4180205072596
1999-12-16,1206.0629825529047
1999-12-17,1209.8258068124346
1999-12-20,1213.6406997986355
1999-12-21,1217.9416064786806
1999-12-22,1227.1182846927068
1999-12-23,1244.2775895510806
1999-12-24,1247.84129627266
1999-12-27,1245.755498960455
1999-12-28,1250.066302439091
1999-12-29,1255.822239591539
1999-12-30,1262.047535571139
1999-12-31,1263.770238288065
2000-01-03,1265.7427093194399
2000-01-04,1229.38877546602
2000-01-05,1212.3784102569787
2000-01-06,1198.728753003069
2000-01-07,1226.4341414138926
2000-01-10,1241.0847906166416
2000-01-11,1235.9564674975022
2000-01-12,1229.2635630734003
2000-01-13,1240.6417891761898
2000-01-14,1251.5454219233081
2000-01-17,1257.8486464903967
2000-01-18,1243.458779111923
2000-01-19,1237.4674909576324
2000-01-20,1232.738962276792
2000-01-21,1228.7080474351928
2000-01-24,1212.3429253459137
2000-01-25,1207.6366965918392
2000-01-26,1210.0931693592424
2000-01-27,1211.806354012495
2000-01-28,1192.3019650875754
2000-01-31,1194.6077579481082
2000-02-01,1204.0043522131753
2000-02-02,1210.816186797866
2000-02-03,1231.0432482282827
2000-02-04,1233.654255824785
2000-02-07,1229.4162938491936
2000-02-08,1244.3376191260656
2000-02-09,1235.7899082588478
2000-02-10,1234.6001401873834
2000-02-11,1222.024695357857
2000-02-14,1216.5917060940478
2000-02-15,1211.1297771651393
2000-02-16,1208.3029573346066
2000-02-17,1214.3246942226954
2000-02-18,1193.7995544381595
2000-02-21,1185.056758772932
2000-02-22,1189.8891029162387
2000-02-23,1200.0675356066254
2000-02-24,1196.7356292463699
2000-02-25,1191.0769387403054
2000-02-28,1188.8411826320512
2000-02-29,1197.5718883167085
2000-03-01,1214.7430132096208
2000-03-02,1225.552352248802
2000-03-03,1236.6560464485135
2000-03-06,1229.9003163208347
2000-03-07,1213.3220420349517
2000-03-08,1211.9290360647997
2000-03-09,1230.1533432774297
2000-03-10,1228.308478873982
2000-03-13,1209.565712157927
2000-03-14,1199.9519327391513
2000-03-15,1204.6000575194523
2000-03-16,1242.2928422555544
2000-03-17,1248.323606318864
2000-03-20,1250.4663766274998
2000-03-21,1267.4456155278278
2000-03-22,1267.4776447291447
2000-03-23,1281.1702735571891
2000-03-24,1291.6303817721182
2000-03-27,1293.1096432510135
2000-03-28,1290.4596607659007
2000-03-29,1288.74234594612
2000-03-30,1266.9611170021708
2000-03-31,1277.0368170895294
2000-04-03,1272.532092743596
2000-04-04,1266.4158932649825
2000-04-05,1257.7708247744183
2000-04-06,1266.830895262639
2000-04-07,1277.9476485819573
2000-04-10,1276.0043995705603
2000-04-11,1265.3179639014832
2000-04-12,1251.0901080556507
2000-04-13,1234.3599639134577
2000-04-14,1186.6437539249453
2000-04-17,1186.721219087311
2000-04-18,1211.1472926054917
2000-04-19,1207.4293389570666
2000-04-20,1212.956850443484
2000-04-21,1212.7461916886216
2000-04-24,1212.4645774651829
2000-04-25,1230.8445965417666
2000-04-26,1226.9601621443924
2000-04-27,1218.4849122754347
2000-04-28,1219.430947464254
2000-05-01,1227.4885079854803
2000-05-02,1226.4976426874368
2000-05-03,1200.0558552186478
2000-05-04,1197.8867239314022
2000-05-05,1208.1487657973132
2000-05-08,1200.1467823571782
2000-05-09,1189.5140500354705
2000-05-10,1173.0269386620846
2000-05-11,1181.8376083990952
2000-05-12,1196.5930501870307
2000-05-15,1207.930179270991
2000-05-16,1218.8854455625226
2000-05-17,1197.729051464668
2000-05-18,1192.6692875178587
2000-05-19,1169.9954417260255
2000-05-22,1158.462223377009
2000-05-23,1151.668849877592
2000-05-24,1156.0356216465411
2000-05-25,1156.889866994967
2000-05-26,1158.0856880149684
2000-05-29,1163.2837724416247
2000-05-30,1190.2668230559998
2000-05-31,1188.0760507793646
2000-06-01,1207.069164953551
2000-06-02,1237.6878801036617
2000-06-05,1237.0580595418367
2000-06-06,1238.019283313892
2000-06-07,1239.5576803590782
2000-06-08,1233.8728341418164
2000-06-09,1229.8539759120827
2000-06-12,1227.412930411082
2000-06-13,1235.525242639164
2000-06-14,1238.4814332496378
2000-06-15,1233.5809811078707
2000-06-16,1229.4965169241132
2000-06-19,1239.7866603519133
2000-06-20,1241.5791061046339
2000-06-21,1238.3799368660127
2000-06-22,1224.7468354057487
2000-06-23,1216.5655054826352
2000-06-26,1218.424206515091
2000-06-27,1220.2482220609404
2000-06-28,1226.3485664682325
2000-06-29,1217.5548136490609
2000-06-30,1227.8313517740173
2000-07-03,1237.9273655688244
2000-07-04,1237.3596098656583
2000-07-05,1227.8697791540656
2000-07-06,1229.7052963775777
2000-07-07,1243.0052952950057
2000-07-10,1244.8844031295814
2000-07-11,1244.428035321699
2000-07-12,1248.278707086525
2000-07-13,1244.653415309037
2000-07-14,1252.154567345815
2000-07-17,1253.348553777325
2000-07-18,1238.5849993860038
2000-07-19,1231.0608572506967
2000-07-20,1239.3072515300732
2000-07-21,1227.726893516734
2000-07-24,1219.6043738631572
2000-07-25,1223.2172038590995
2000-07-26,1214.6764509741927
2000-07-27,1205.5043004076201
2000-07-28,1183.9277932070634
2000-07-31,1190.9203982301308
2000-08-01,1196.3250137293905
2000-08-02,1194.4391554876217
2000-08-03,1190.3338885892333
2000-08-04,1198.091208139988
2000-08-07,1207.3848961131043
2000-08-08,1206.6147630325263
2000-08-09,1207.2206138909974
2000-08-10,1205.3699460667342
2000-08-11,1208.8036253808914
2000-08-14,1219.2597430514566
2000-08-15,1220.7786941350357
2000-08-16,1221.8177971341975
2000-08-17,1224.6826424764295
2000-08-18,1220.9168062277138
2000-08-21,1220.9278731601348
2000-08-22,1221.324345546784
2000-08-23,1223.835446514785
2000-08-24,1227.239256843894
2000-08-25,1231.113863327061
2000-08-28,1234.9078794694115
2000-08-29,1231.0443898698702
2000-08-30,1223.5462051407083
2000-08-31,1227.7429746748287
2000-09-01,1240.6591617903011
2000-09-04,1244.0548624294368
2000-09-05,1228.5668833177563
2000-09-06,1214.9499600382155
2000-09-07,1215.2562874083046
2000-09-08,1205.1291898801553
2000-09-11,1197.2459908885558
2000-09-12,1189.3528045775236
2000-09-13,1188.942122069536
2000-09-14,1189.19093208902
2000-09-15,1179.916129923352
2000-09-18,1162.2782651601397
2000-09-19,1168.9196245706971
2000-09-20,1162.8397408718304
2000-09-21,1157.6918048273415
2000-09-22,1161.5724073967558
2000-09-25,1161.669683938331
2000-09-26,1154.8455597702703
2000-09-27,1153.0727210002915
2000-09-28,1165.6042708406467
2000-09-29,1159.5987997974016
2000-10-02,1160.443160743486
2000-10-03,1156.9133419545178
2000-10-04,1158.046912810885
2000-10-05,1159.7702417799017
2000-10-06,1146.1870257236003
2000-10-09,1134.1796677232771
2000-10-10,1128.0940569031673
2000-10-11,1108.0472041857663
2000-10-12,1089.6924568543668
2000-10-13,1107.2550389391113
2000-10-16,1105.9487512994199
2000-10-17,1089.9585987260486
2000-10-18,1079.5122479202255
2000-10-19,1103.182772895968
2000-10-20,1111.3863575672103
2000-10-23,1113.2086024704827
2000-10-24,1121.7234004025831
2000-10-25,1101.4551522002912
2000-10-26,1099.0376413649092
2000-10-27,1112.479219113591
2000-10-30,1118.7515672254772
2000-10-31,1136.6310645349467
2000-11-01,1142.6828186002506
2000-11-02,1147.567574150548
2000-11-03,1150.0020662588552
2000-11-06,1153.635737401975
2000-11-07,1153.137359556032
2000-11-08,1140.8036930196808
2000-11-09,1132.0261291565562
2000-11-10,1113.0114759592616
2000-11-13,1096.926028486909
2000-11-14,1117.5972290775255
2000-11-15,1122.4115982436797
2000-11-16,1108.525211791768
2000-11-17,1104.2824077416492
2000-11-20,1084.729862162923
2000-11-21,1084.8623791862194
2000-11-22,1064.1572092861165
2000-11-23,1065.4129286362431
2000-11-24,1077.7109706123401
2000-11-27,1089.1512749908732
2000-11-28,1080.0194140030992
2000-11-29,1080.2646070421258
2000-11-30,1066.1156129564704
2000-12-01,1072.8995677030457
2000-12-04,1077.465069309208
2000-12-05,1105.9366730364386
2000-12-06,1096.8469189699783
2000-12-07,1091.8793511464676
2000-12-08,1105.0526446578062
2000-12-11,1117.2456098452917
2000-12-12,1112.0963841907787
2000-12-13,1105.2010331301508
2000-12-14,1094.781966134375
2000-12-15,1075.534156617126
2000-12-18,1080.2827745042532
2000-12-19,1072.2776211892394
2000-12-20,1046.4035822455687
2000-12-21,1046.7806832400108
2000-12-22,1062.6892303313473
2000-12-25,1066.029251848341
2000-12-26,1070.024951008016
2000-12-27,1080.6737158393894
2000-12-28,1083.589798207197
2000-12-29,1083.067239774346
2001-01-01,1083.0278927940567
2001-01-02,1067.00910090639
2001-01-03,1088.8200802776785
2001-01-04,1090.4796981244597
2001-01-05,1077.5860317614006
2001-01-08,1073.8363450538304
2001-01-09,1068.8684009850008
2001-01-10,1070.2353261929215
2001-01-11,1079.4555429731874
2001-01-12,1078.9190584188907
2001-01-15,1077.9977473565013
2001-01-16,1079.7699456930084
2001-01-17,1086.2921035854629
2001-01-18,1099.0960570219825
2001-01-19,1096.4360010682385
2001-01-22,1096.7161729091001
2001-01-23,1104.1018754777676
2001-01-24,1102.5256477639446
2001-01-25,1100.4654198745075
2001-01-26,1098.4583582046037
2001-01-29,1102.1265830061266
2001-01-30,1108.7829253333027
2001-01-31,1110.4410684895838
2001-02-01,1114.4112817544064
2001-02-02,1098.1394597813621
2001-02-05,1099.2445854869318
2001-02-06,1097.3735077634312
2001-02-07,1087.3094950430027
2001-02-08,1078.2095868152205
2001-02-09,1067.124151052644
2001-02-12,1078.4542908087435
2001-02-13,1071.0671863702378
2001-02-14,1064.6473691117983
2001-02-15,1069.289833163612
2001-02-16,1055.328466831394
2001-02-19,1054.1710553953135
2001-02-20,1039.7556254710594
2001-02-21,1025.331987643059
2001-02-22,1021.104415236845
2001-02-23,1013.8957220554885
2001-02-26,1027.3292145761668
2001-02-27,1026.3784677412111
2001-02-28,1017.0742965633308
2001-03-01,1016.1689427836006
2001-03-02,1009.9003033880462
2001-03-05,1014.7645755984943
2001-03-06,1026.6370892376292
2001-03-07,1029.3994128734607
2001-03-08,1030.4267044369415
2001-03-09,1013.5631481400225
2001-03-12,977.353667606007
2001-03-13,975.1636970788551
2001-03-14,954.0863421156067
2001-03-15,961.7653027889658
2001-03-16,940.5802873509372
2001-03-19,947.719422328607
2001-03-20,941.5332796026723
2001-03-21,930.9077228249943
2001-03-22,908.6518182153249
2001-03-23,930.2044204473996
2001-03-26,951.5050830344979
2001-03-27,970.6524325916236
2001-03-28,952.9970558583974
2001-03-29,943.5636985557672
2001-03-30,948.6102012481933
2001-04-02,938.7264493858801
2001-04-03,915.7125154503568
2001-04-04,921.0030529930466
2001-04-05,948.1440685452872
2001-04-06,940.7170581811976
2001-04-09,944.5795872836965
2001-04-10,959.6581713083582
2001-04-11,960.5421041706345
2001-04-12,972.1213641240585
2001-04-13,971.7496595883193
2001-04-16,966.4266592132086
2001-04-17,969.4877997547237
2001-04-18,998.856227034137
2001-04-19,1013.4165486497016
2001-04-20,1008.8522496575915
2001-04-23,997.2243354036577
2001-04-24,990.5265664777072
2001-04-25,1000.35167882395
2001-04-26,1007.9448025830661
2001-04-27,1016.292487650901
2001-04-30,1017.160578726831
2001-05-01,1029.8615435249264
2001-05-02,1031.1407288131788
2001-05-03,1018.9525921635601
2001-05-04,1028.5287174680275
2001-05-07,1029.031824893828
2001-05-08,1022.8730890147958
2001-05-09,1017.0005530471203
2001-05-10,1021.2183543265704
2001-05-11,1013.4730202243194
2001-05-14,1006.4769969374663
2001-05-15,1011.774576501324
2001-05-16,1026.8183064980194
2001-05-17,1034.0202492002375
2001-05-18,1034.6870028478872
2001-05-21,1045.7178037157962
2001-05-22,1044.1608572285793
2001-05-23,1033.6289397015248
2001-05-24,1034.0031554847894
2001-05-25,1024.8496899642225
2001-05-28,1025.0165706347063
2001-05-29,1018.6223442279711
2001-05-30,1004.8825930701084
2001-05-31,1005.3161074008918
2001-06-01,1006.5072083770455
2001-06-04,1011.0600320142395
2001-06-05,1019.5496468379988
2001-06-06,1011.8168917632847
2001-06-07,1015.631977965794
2001-06-08,1010.0809256373651
2001-06-11,999.3962538099668
2001-06-12,993.3913543841708
2001-06-13,991.0758942860082
2001-06-14,981.0537671219189
2001-06-15,975.0875237690448
2001-06-18,967.8513084402126
2001-06-19,968.945596551525
2001-06-20,970.9452532901697
2001-06-21,978.8506457473476
2001-06-22,976.3878611599126
2001-06-25,974.3849013681674
2001-06-26,968.7467790595947
2001-06-27,965.2701098205404
2001-06-28,970.2986489734178
2001-06-29,973.9022612963
2001-07-02,983.4317088644785
2001-07-03,979.0929766987412
2001-07-04,975.5546571644218
2001-07-05,962.3601581572111
2001-07-06,943.7834990219947
2001-07-09,948.0201567197413
2001-07-10,942.3644812998921
2001-07-11,937.970727688039
2001-07-12,952.7320200511158
2001-07-13,956.1878401593028
2001-07-16,950.1335012053306
2001-07-17,950.3876867304007
2001-07-18,948.6621221311229
2001-07-19,955.7389890373097
2001-07-20,952.7451274570425
2001-07-23,940.7466870767513
2001-07-24,931.6090137741031
2001-07-25,937.9523463269818
2001-07-26,943.9895927881325
2001-07-27,948.7954858395419
2001-07-30,950.3332827959593
2001-07-31,958.5932990047811
2001-08-01,964.071314331651
2001-08-02,970.9268058495811
2001-08-03,965.7507126629257
2001-08-06,957.9284593298722
2001-08-07,959.7203084712313
2001-08-08,947.2018032528118
2001-08-09,942.3349149174974
2001-08-10,945.6688100864832
2001-08-13,946.5945876118506
2001-08-14,951.0182559614084
2001-08-15,951.1256744376859
2001-08-16,948.2432627970204
2001-08-17,935.3363047885681
2001-08-20,935.996996824699
2001-08-21,934.1162451589656
2001-08-22,940.1645074587467
2001-08-23,935.7574027135495
2001-08-24,949.4488699697986
2001-08-27,947.8159975323942
2001-08-28,936.1696278773577
2001-08-29,928.9499647831171
2001-08-30,912.8390080242522
2001-08-31,914.3760594619635
2001-09-03,908.1713445864808
2001-09-04,910.6682393413957
2001-09-05,903.8279339288963
2001-09-06,886.8497800487579
2001-09-07,874.5619057975077
2001-09-10,871.3383154738174
2001-09-11,857.4931059982672
2001-09-12,852.6725835952969
2001-09-13,856.6683354626653
2001-09-14,848.6929315145667
2001-09-17,826.4748211939707
2001-09-18,823.3177139566177
2001-09-19,815.6472234004952
2001-09-20,790.4909021386634
2001-09-21,769.9094376511582
2001-09-24,797.7890836419199
2001-09-25,806.9772490306286
2001-09-26,806.729152979772
2001-09-27,813.5347127900995
2001-09-28,830.8351079401023
2001-10-01,827.1997385633791
2001-10-02,835.7334796933175
2001-10-03,844.3837923107013
2001-10-04,852.6582218567277
2001-10-05,853.8593486331151
2001-10-08,849.6906145695419
2001-10-09,844.9203714409714
2001-10-10,858.6038088884611
2001-10-11,869.7201038291463
2001-10-12,868.6989187917662
2001-10-15,862.4223857749004
2001-10-16,868.9694361845408
2001-10-17,866.8697148798145
2001-10-18,856.0068677385287
2001-10-19,852.7982960481681
2001-10-22,861.7912510770439
2001-10-23,866.512395426048
2001-10-24,868.6709230417708
2001-10-25,871.3941139402467
2001-10-26,877.2452904293915
2001-10-29,862.3206865394419
2001-10-30,847.9244311709188
2001-10-31,848.2288552024528
2001-11-01,862.286556116587
2001-11-02,863.8313651964987
2001-11-05,875.138302568101
2001-11-06,883.7469602824522
2001-11-07,882.8131739951572
2001-11-08,889.2645185654111
2001-11-09,887.3487338083321
2001-11-12,879.9835541882017
2001-11-13,892.1825025317486
2001-11-14,895.2507165865538
2001-11-15,898.470085976057
2001-11-16,900.216815403498
2001-11-19,908.7592355582323
2001-11-20,902.3794133392591
2001-11-21,897.6336220400466
2001-11-22,900.6427087105748
2001-11-23,904.3286682444075
2001-11-26,910.3426209541601
2001-11-27,904.3197987617864
2001-11-28,890.9174688362283
2001-11-29,895.3381801999974
2001-11-30,900.0455685831585
2001-12-03,891.3620921884717
2001-12-04,901.6010632677544
2001-12-05,922.4913766393134
2001-12-06,924.3737101380409
2001-12-07,916.6851603774893
2001-12-10,901.4247331596217
2001-12-11,899.244810247004
2001-12-12,901.3879103541011
2001-12-13,886.9367101054953
2001-12-14,886.4822478277384
2001-12-17,896.7007082569938
2001-12-18,900.2585387854608
2001-12-19,900.4133512384242
2001-12-20,894.9329008755208
2001-12-21,897.0160789767613
2001-12-24,895.0892919153071
2001-12-25,895.0034243204528
2001-12-26,896.9541967798265
2001-12-27,907.7773052771136
2001-12-28,911.8047142075264
2001-12-31,908.2161375016004
2002-01-01,908.2071818888519
2002-01-02,911.8022620809836
2002-01-03,921.6597537314835
2002-01-04,927.442469972167
2002-01-07,921.7571865985326
2002-01-08,914.7733736644484
2002-01-09,911.2316577143235
2002-01-10,908.397199258863
2002-01-11,903.823847231773
2002-01-14,896.1515061595736
2002-01-15,899.3373773755211
2002-01-16,886.1237624666541
2002-01-17,893.2743068841436
2002-01-18,888.7207697070316
2002-01-21,887.7250932820087
2002-01-22,881.6093837254011
2002-01-23,886.9574322642185
2002-01-24,891.2413273604207
2002-01-25,888.0714920750394
2002-01-28,890.4118079154439
2002-01-29,871.5936495356173
2002-01-30,871.793029484616
2002-01-31,883.1809316395382
2002-02-01,878.7825051430602
2002-02-04,864.5789640085715
2002-02-05,857.7688949457978
2002-02-06,852.5735235238773
2002-02-07,854.2866089274996
2002-02-08,862.8127944642486
2002-02-11,874.1036349928262
2002-02-12,873.3748464692783
2002-02-13,879.7984064271947
2002-02-14,882.8860292360025
2002-02-15,875.4111551370336
2002-02-18,873.4108296211386
2002-02-19,857.9836966566104
2002-02-20,861.1709118434336
2002-02-21,857.9618222838318
2002-02-22,861.1771190372774
2002-02-25,871.4424905798923
2002-02-26,872.1281576369107
2002-02-27,877.44361534408
2002-02-28,876.6083529955797
2002-03-01,892.7253780536768
2002-03-04,914.839125914775
2002-03-05,910.4843647480644
2002-03-06,920.7869918763636
2002-03-07,925.5579658102969
2002-03-08,928.6502906938692
2002-03-11,930.4981764597148
2002-03-12,923.586055131882
2002-03-13,917.2521965333511
2002-03-14,920.01568983153
2002-03-15,928.9565804380154
2002-03-18,927.9630311152287
2002-03-19,932.9380642994212
2002-03-20,921.9407800952501
2002-03-21,920.8343404011943
2002-03-22,917.5969634158738
2002-03-25,906.7009753539527
2002-03-26,909.5712868942053
2002-03-27,912.6642735111288
2002-03-28,917.6183301415542
2002-03-29,915.9384036930394
2002-04-01,917.1397336502546
2002-04-02,912.9917295395276
2002-04-03,908.8796861024452
2002-04-04,907.7008989002253
2002-04-05,905.6325180228944
2002-04-08,901.2591384714584
2002-04-09,897.249190047446
2002-04-10,906.2261097764105
2002-04-11,890.3030327948075
2002-04-12,892.8594050576928
2002-04-15,892.6099317351687
2002-04-16,910.3614853524814
2002-04-17,913.5264697983755
2002-04-18,912.750167951698
2002-04-19,912.5430725523398
2002-04-22,904.0194730714244
2002-04-23,900.0255418565104
2002-04-24,896.4272787128505
2002-04-25,895.3552054838722
2002-04-26,886.7451573824868
2002-04-29,880.7699349974707
2002-04-30,886.7770002413323
2002-05-01,892.8657464773364
2002-05-02,890.6815481742034
2002-05-03,887.313766998192
2002-05-06,876.9428609284863
2002-05-07,870.3830193388635
2002-05-08,894.001711942601
2002-05-09,886.2928855751805
2002-05-10,876.7358717049495
2002-05-13,886.5028673213402
2002-05-14,896.8439974300442
2002-05-15,900.2031899692203
2002-05-16,904.2664288242092
2002-05-17,912.1505959713578
2002-05-20,904.507910766562
2002-05-21,897.7726567155034
2002-05-22,900.4391548296352
2002-05-23,903.7904196783704
2002-05-24,899.3284103506768
2002-05-27,898.2012551828352
2002-05-28,894.3048214435627
2002-05-29,890.5071876865618
2002-05-30,887.3712494117194
2002-05-31,887.4121929599369
2002-06-03,875.2939121053553
2002-06-04,870.8877300170477
2002-06-05,871.0984708553403
2002-06-06,861.990717990209
2002-06-07,856.5555822115274
2002-06-10,857.9480733304457
2002-06-11,851.0374897607988
2002-06-12,849.2708421443249
2002-06-13,840.4668633700018
2002-06-14,832.1666022784636
