Date,GOLDEN DRAGON WITH CHINA ALL SHARES
2019-02-28,2977.3858353176834
2019-03-01,3004.209013955502
2019-03-04,3028.334938547235
2019-03-05,3037.2707873217664
2019-03-06,3047.360176012325
2019-03-07,3009.215302742481
2019-03-08,2932.7799389677275
2019-03-11,2975.534402474023
2019-03-12,3010.5578661679806
2019-03-13,2998.565219685656
2019-03-14,2984.710413297076
2019-03-15,3011.1386054104682
2019-03-18,3065.4706553215296
2019-03-19,3064.233378303045
2019-03-20,3058.146734675631
2019-03-21,3056.1035915319953
2019-03-22,3049.0035721085947
2019-03-25,2996.426148415474
2019-03-26,2990.861368781965
2019-03-27,3006.179402972122
2019-03-28,3004.8824616381785
2019-03-29,3067.632956847794
2019-04-01,3119.513292537509
2019-04-02,3121.9192805426205
2019-04-03,3152.079265145835
2019-04-04,3159.4142817132843
2019-04-05,3166.4532141896134
2019-04-08,3181.2112287552377
2019-04-09,3193.031568557264
2019-04-10,3193.3269048269576
2019-04-11,3152.7024046120573
2019-04-12,3161.1568597439423
2019-04-15,3148.5304294090065
2019-04-16,3187.976263949357
2019-04-17,3199.4369136428036
2019-04-18,3185.7837032904827
2019-04-19,3192.843171763971
2019-04-22,3171.4113045536524
2019-04-23,3169.5124539204703
2019-04-24,3166.3188733574525
2019-04-25,3126.5402982952032
2019-04-26,3113.518867342071
2019-04-29,3127.7812477583493
2019-04-30,3122.417376822595
2019-05-01,3124.871629954096
2019-05-02,3137.9837404877208
2019-05-03,3153.4555668454013
2019-05-06,3033.007172164243
2019-05-07,3040.4288388989016
2019-05-08,3006.7537783024395
2019-05-09,2942.3168145789373
2019-05-10,2983.1056842255716
2019-05-13,2940.273014052757
2019-05-14,2912.266986548976
2019-05-15,2944.696924516511
2019-05-16,2940.249610827379
2019-05-17,2873.901781157771
2019-05-20,2837.9726963679805
2019-05-21,2853.296744447014
2019-05-22,2845.1334657329094
2019-05-23,2792.9082206373687
2019-05-24,2798.816394095865
2019-05-27,2808.743310008711
2019-05-28,2820.1686934151153
2019-05-29,2806.9855057889413
2019-05-30,2804.0967027814263
2019-05-31,2801.8909517582474
2019-06-03,2808.226243097177
2019-06-04,2792.182909434118
2019-06-05,2797.090895012163
2019-06-06,2786.6783116044826
2019-06-07,2792.2217611237083
2019-06-10,2845.49779035293
2019-06-11,2895.286357560464
2019-06-12,2865.8321587321198
2019-06-13,2859.5736237065557
2019-06-14,2836.626036128843
2019-06-17,2837.302199120331
2019-06-18,2865.343234516461
2019-06-19,2928.2644536563366
2019-06-20,2987.264629534569
2019-06-21,2984.666321660496
2019-06-24,2990.2145625429
2019-06-25,2957.54525158912
2019-06-26,2962.426820424513
2019-06-27,3001.365223092483
2019-06-28,2992.9716277485663
2019-07-01,3040.415460040072
2019-07-02,3061.1851237838177
2019-07-03,3040.990264332769
2019-07-04,3041.240074982059
2019-07-05,3039.9249516700593
2019-07-08,2983.971963965647
2019-07-09,2970.7745075157964
2019-07-10,2979.295923996932
2019-07-11,2993.1765411794454
2019-07-12,2997.175643589039
2019-07-15,3017.9333522030897
2019-07-16,3022.817799986494
2019-07-17,3017.8451353438836
2019-07-18,2997.8347062383364
2019-07-19,3028.4073263529967
2019-07-22,3006.2782991829554
2019-07-23,3021.318286586617
2019-07-24,3034.6737774285652
2019-07-25,3046.3505020414264
2019-07-26,3032.7100585256035
2019-07-29,3017.1106370591606
2019-07-30,3017.706483157911
2019-07-31,2989.762241023387
2019-08-01,2955.124101214509
2019-08-02,2885.9224696914002
2019-08-05,2792.8776886997402
2019-08-06,2781.502974796332
2019-08-07,2781.3160266094533
2019-08-08,2815.735413757516
2019-08-09,2791.6431823713765
2019-08-12,2798.5789990083717
2019-08-13,2771.0268571339807
2019-08-14,2783.9016649938853
2019-08-15,2794.575899832901
2019-08-16,2823.7013218148736
2019-08-19,2881.8998585390573
2019-08-20,2879.56743319606
2019-08-21,2878.946619132581
2019-08-22,2863.64454773652
2019-08-23,2865.4460073687337
2019-08-26,2815.5425049670357
2019-08-27,2830.183432386725
2019-08-28,2829.183153390518
2019-08-29,2842.1265934246553
2019-08-30,2861.464719306273
2019-09-02,2867.9067489440845
2019-09-03,2851.8508517366663
2019-09-04,2913.0077892340223
2019-09-05,2943.1121695119496
2019-09-06,2957.0530310406766
2019-09-09,2967.2029697155185
2019-09-10,2958.6634631654497
2019-09-11,2973.942029166371
2019-09-12,2996.1529016622494
2019-09-13,3010.769431573853
2019-09-16,3003.1621174558095
2019-09-17,2969.4834661670516
2019-09-18,2977.972265789846
2019-09-19,2965.4622906881586
2019-09-20,2967.8969957292234
2019-09-23,2932.8158400722054
2019-09-24,2927.1732710569495
2019-09-25,2908.4640609722546
2019-09-26,2901.431983787361
2019-09-27,2883.83286868445
2019-09-30,2880.672367507304
2019-10-01,2884.761989143759
2019-10-02,2881.474652114221
2019-10-03,2889.340282250565
2019-10-04,2885.1763156781603
2019-10-07,2883.902848870068
2019-10-08,2888.0553755137666
2019-10-09,2877.055002247071
2019-10-10,2894.6140571631427
2019-10-11,2941.55151924237
2019-10-14,2975.712104218446
2019-10-15,2976.9546687921743
2019-10-16,2983.9294707494096
2019-10-17,2992.4781348507263
2019-10-18,2964.226812881572
2019-10-21,2974.4253952468343
2019-10-22,2976.872385654162
2019-10-23,2958.3532656957914
2019-10-24,2978.4840015433683
2019-10-25,2984.802780057996
2019-10-28,3016.933383574804
2019-10-29,3008.5374450823715
2019-10-30,3002.0056789734417
2019-10-31,3011.823693117365
2019-11-01,3037.963094644413
2019-11-04,3087.7309686834815
2019-11-05,3114.0574568142056
2019-11-06,3111.9722397565283
2019-11-07,3129.0912092398976
2019-11-08,3113.191900086655
2019-11-11,3052.1019331173716
2019-11-12,3068.3673550056214
2019-11-13,3033.5377845855037
2019-11-14,3018.072735672446
2019-11-15,3021.670629765327
2019-11-18,3048.7279670296593
2019-11-19,3080.0080713698394
2019-11-20,3054.4493865615204
2019-11-21,3030.712741977632
2019-11-22,3032.7348492015526
2019-11-25,3060.830619302808
2019-11-26,3063.772240532336
2019-11-27,3077.196805125463
2019-11-28,3070.8806425103635
2019-11-29,3029.525324631312
2019-12-02,3030.34038106084
2019-12-03,3030.4423126015354
2019-12-04,3009.2553648184808
2019-12-05,3044.635702006415
2019-12-06,3068.3070381715215
2019-12-09,3064.582757742402
2019-12-10,3063.7148455206543
2019-12-11,3087.629960559303
2019-12-12,3114.8601716036583
2019-12-13,3177.600972675894
2019-12-16,3180.8177117467194
2019-12-17,3225.4094089508894
2019-12-18,3230.9760029074464
2019-12-19,3215.796546764913
2019-12-20,3212.5081330478183
2019-12-23,3213.9686622410536
2019-12-24,3216.3915866570296
2019-12-25,3218.421453400962
2019-12-26,3231.4809434801195
2019-12-27,3251.1837108711743
2019-12-30,3265.200994298632
2019-12-31,3259.5386169084245
2020-01-01,3259.5386169084245
2020-01-02,3317.708016454916
2020-01-03,3309.241551771853
2020-01-06,3286.8659779126733
2020-01-07,3306.6329842527293
2020-01-08,3281.621621835745
2020-01-09,3340.0293312562208
2020-01-10,3349.500869405745
2020-01-13,3397.382507085761
2020-01-14,3390.989804978162
2020-01-15,3376.413550164256
2020-01-16,3376.4806208857603
2020-01-17,3395.3608740898158
2020-01-20,3391.7068318354054
2020-01-21,3314.789100459714
2020-01-22,3340.339104053092
2020-01-23,3273.297957967233
2020-01-24,3264.2825517294254
2020-01-27,3248.648274302842
2020-01-28,3259.1377173080386
2020-01-29,3224.277175470204
2020-01-30,3146.123148862235
2020-01-31,3138.865671093628
2020-02-03,3067.3647620253123
2020-02-04,3146.6980707337625
2020-02-05,3161.987146596501
2020-02-06,3228.3718872625473
2020-02-07,3207.2763656477155
2020-02-10,3206.1721542715554
2020-02-11,3238.293438417967
2020-02-12,3277.3589341337474
2020-02-13,3265.782399209623
2020-02-14,3273.3482244243505
2020-02-17,3301.6760985311917
2020-02-18,3268.6993034303505
2020-02-19,3285.6285582154574
2020-02-20,3288.4891774100133
2020-02-21,3258.1111373135686
2020-02-24,3208.8537468150325
2020-02-25,3218.041215106221
2020-02-26,3192.7506406769116
2020-02-27,3190.902456885572
2020-02-28,3126.117682856268
2020-03-02,3182.9924381888873
2020-03-03,3192.739936380268
2020-03-04,3220.8688326589217
2020-03-05,3272.7036572799084
2020-03-06,3204.998126124308
2020-03-09,3076.904077618539
2020-03-10,3133.931394633632
2020-03-11,3092.9193806260982
2020-03-12,2971.9934943193616
2020-03-13,2956.2859310757494
2020-03-16,2805.8088809862
2020-03-17,2805.6874923778273
2020-03-18,2711.6946624537713
2020-03-19,2646.9142848716156
2020-03-20,2751.8442872309884
2020-03-23,2639.886331847701
2020-03-24,2757.920178053324
2020-03-25,2847.397201315706
2020-03-26,2856.538444254201
2020-03-27,2847.6553238027204
2020-03-30,2818.2607217724158
2020-03-31,2860.03347006744
2020-04-01,2821.1359077798375
2020-04-02,2853.9260424810127
2020-04-03,2843.211744056219
2020-04-06,2892.962270976125
2020-04-07,2957.6349977509226
2020-04-08,2938.907931905326
2020-04-09,2962.8834604717845
2020-04-10,2953.803587951211
2020-04-13,2952.336015072827
2020-04-14,2998.770591854488
2020-04-15,2991.788440270046
2020-04-16,2997.1419796904497
2020-04-17,3034.64594657875
2020-04-20,3039.5855922857554
2020-04-21,2978.9798490836124
2020-04-22,3003.146189024671
2020-04-23,3000.5312082630294
2020-04-24,2977.409878147642
2020-04-27,3020.3814466263048
2020-04-28,3033.794513988424
2020-04-29,3063.355317721679
2020-04-30,3083.0793052409385
2020-05-01,3063.16116141886
2020-05-04,2993.536046351522
2020-05-05,3017.401822154108
2020-05-06,3037.0779870146876
2020-05-07,3036.1002202490413
2020-05-08,3079.8549304107164
2020-05-11,3105.912835825777
2020-05-12,3077.5299998061128
2020-05-13,3082.377116496046
2020-05-14,3054.305672020495
2020-05-15,3058.377586884259
2020-05-18,3079.7663342100177
2020-05-19,3120.7967445597706
2020-05-20,3118.886695490184
2020-05-21,3098.910788349869
2020-05-22,2975.7790352251563
2020-05-25,2986.3534084368134
2020-05-26,3036.8300010487296
2020-05-27,3015.4861530595026
2020-05-28,2997.332448737099
2020-05-29,3022.2351080601884
2020-06-01,3098.9047175791934
2020-06-02,3131.6318601845705
2020-06-03,3169.5300424266416
2020-06-04,3175.051086371336
2020-06-05,3209.5988840957266
2020-06-08,3215.146676875197
2020-06-09,3236.3629606004624
2020-06-10,3259.6566969319506
2020-06-11,3203.9053719894328
2020-06-12,3200.699742341652
2020-06-15,3158.621485781459
2020-06-16,3228.1281590657436
2020-06-17,3244.373978183274
2020-06-18,3259.431604420771
2020-06-19,3284.0056722722775
2020-06-22,3285.322433935509
2020-06-23,3334.1833769889404
2020-06-24,3331.411423339292
2020-06-25,3327.7771198422665
2020-06-26,3306.3144236743883
2020-06-29,3281.1231256767283
2020-06-30,3307.497401268009
2020-07-01,3329.9468283897318
2020-07-02,3419.797936789311
2020-07-03,3467.1003834074795
2020-07-06,3611.2152932024
2020-07-07,3600.029301711724
2020-07-08,3689.647372280015
2020-07-09,3744.379820020155
2020-07-10,3692.8307734055716
2020-07-13,3716.0673260004837
2020-07-14,3674.018306839653
2020-07-15,3671.1426425365967
2020-07-16,3543.9389742072385
2020-07-17,3575.4543073203868
2020-07-20,3629.325953560184
2020-07-21,3693.641197317738
2020-07-22,3654.6476556601124
2020-07-23,3668.3712362312713
2020-07-24,3560.735479761553
2020-07-27,3591.815474172059
2020-07-28,3626.712223685287
2020-07-29,3660.43990250677
2020-07-30,3657.8147385569537
2020-07-31,3667.0968476048506
2020-08-03,3698.841034361945
2020-08-04,3743.8563080258527
2020-08-05,3777.4205624773467
2020-08-06,3779.5317515358574
2020-08-07,3705.348743860884
2020-08-10,3684.2634358875753
2020-08-11,3688.0571976312253
2020-08-12,3691.0791185448866
2020-08-13,3691.389034604255
2020-08-14,3704.1533655609883
2020-08-17,3760.619036997706
2020-08-18,3779.2259342521997
2020-08-19,3746.8821613695595
2020-08-20,3695.460738667125
2020-08-21,3746.675128526197
2020-08-24,3808.211877537675
2020-08-25,3828.016395796175
2020-08-26,3835.1893046136024
2020-08-27,3837.7291695852246
2020-08-28,3868.3138864892894
2020-08-31,3827.6928449632896
2020-09-01,3882.2994213638767
2020-09-02,3883.647743215907
2020-09-03,3836.4211609461154
2020-09-04,3797.0234402135757
2020-09-07,3753.3413174024777
2020-09-08,3733.865619375587
2020-09-09,3696.0591954272204
2020-09-10,3683.3856638193765
2020-09-11,3719.8736080668837
2020-09-14,3756.8958955514945
2020-09-15,3793.482564279391
2020-09-16,3804.65454008863
2020-09-17,3769.713194196899
2020-09-18,3798.1633762135693
2020-09-21,3757.8101741836845
2020-09-22,3727.6654332387407
2020-09-23,3725.4582231459067
2020-09-24,3645.8570200416953
2020-09-25,3644.7541497948746
2020-09-28,3676.8156232965052
2020-09-29,3674.3701719059222
2020-09-30,3721.4527369948582
2020-10-01,3719.5138945055146
2020-10-02,3711.736387416741
2020-10-05,3732.8149529843236
2020-10-06,3768.2047562030393
2020-10-07,3792.847476349793
2020-10-08,3811.0644564323807
2020-10-09,3853.2993330647737
2020-10-12,3937.816545123188
2020-10-13,3938.953039273317
2020-10-14,3926.0246526560372
2020-10-15,3882.793617436928
2020-10-16,3904.857436642097
2020-10-19,3899.7161265978702
2020-10-20,3926.506162915498
2020-10-21,3933.6410265519867
2020-10-22,3923.9588131715923
2020-10-23,3907.79269070682
2020-10-26,3893.313716686388
2020-10-27,3909.682177802783
2020-10-28,3903.797457632871
2020-10-29,3924.895025964642
2020-10-30,3858.7627820910493
2020-11-02,3900.741750177245
2020-11-03,3913.559857089018
2020-11-04,3959.9435993276043
2020-11-05,4051.4703482231794
2020-11-06,4069.4782444833995
2020-11-09,4113.711318210314
2020-11-10,4043.937843632934
2020-11-11,4010.6773430920966
2020-11-12,4033.057284172439
2020-11-13,4045.6357573581604
2020-11-16,4088.366777358573
2020-11-17,4074.6280795229354
2020-11-18,4089.187958708962
2020-11-19,4081.377368304234
2020-11-20,4121.222171471192
2020-11-23,4148.6339151484335
2020-11-24,4151.779324820539
2020-11-25,4102.473448803842
2020-11-26,4128.647749916794
2020-11-27,4148.831290244588
2020-11-30,4068.9592079061663
2020-12-01,4121.66424645944
2020-12-02,4116.048737129168
2020-12-03,4138.167839146389
2020-12-04,4165.419952973607
2020-12-07,4146.647056815343
2020-12-08,4158.102054804358
2020-12-09,4136.940626915975
2020-12-10,4128.526962218588
2020-12-11,4126.145479734437
2020-12-14,4111.879854321736
2020-12-15,4104.231700848046
2020-12-16,4149.807498531841
2020-12-17,4186.362747406057
2020-12-18,4170.504919077862
2020-12-21,4189.747330555763
2020-12-22,4137.311478666765
2020-12-23,4168.317392159317
2020-12-24,4119.83850092667
2020-12-25,4133.971381463631
2020-12-28,4121.360607218742
2020-12-29,4158.62458708488
2020-12-30,4251.483200471468
2020-12-31,4281.323130822114
2021-01-01,4281.323130822115
2021-01-04,4336.563857173054
2021-01-05,4418.101177212613
2021-01-06,4412.20521860363
2021-01-07,4439.175652795734
2021-01-08,4500.587959764402
2021-01-11,4475.19143690235
2021-01-12,4526.415355708409
2021-01-13,4549.77553096707
2021-01-14,4547.571157144233
2021-01-15,4540.487204358659
2021-01-18,4579.150666128761
2021-01-19,4641.842536928146
2021-01-20,4721.855496895608
2021-01-21,4762.833654204884
2021-01-22,4740.764876500098
2021-01-25,4819.446964758489
2021-01-26,4720.337350876663
2021-01-27,4684.093207769256
2021-01-28,4580.25564869625
2021-01-29,4536.3039711265355
2021-02-01,4641.019582942871
2021-02-02,4710.724205730532
2021-02-03,4742.447679307164
2021-02-04,4725.178631372287
2021-02-05,4735.394293338961
2021-02-08,4769.389317255659
2021-02-09,4834.496651124184
2021-02-10,4908.662599900633
2021-02-11,4923.174003260332
2021-02-12,4923.261169464117
2021-02-15,4923.305548009925
2021-02-16,4951.52350103561
2021-02-17,4998.019743348918
2021-02-18,4922.212033242627
2021-02-19,4931.75788793603
2021-02-22,4809.180355828332
2021-02-23,4808.986918466146
2021-02-24,4688.155404598445
2021-02-25,4701.389051422533
2021-02-26,4553.1185843135
2021-03-01,4647.79039625338
2021-03-02,4593.9642343664855
2021-03-03,4668.118303973363
2021-03-04,4512.551031764845
2021-03-05,4494.905428749642
2021-03-08,4335.81658289114
2021-03-09,4353.8452097252175
2021-03-10,4374.553239434538
2021-03-11,4505.198299941378
2021-03-12,4462.085846474101
2021-03-15,4415.106583293314
2021-03-16,4446.9925393225085
2021-03-17,4457.3712224671
2021-03-18,4481.035821268978
2021-03-19,4412.072781594131
2021-03-22,4423.761653558344
2021-03-23,4377.634596210261
2021-03-24,4267.4769771431465
2021-03-25,4247.347025783658
2021-03-26,4322.729849155532
2021-03-29,4331.066947526705
2021-03-30,4368.342273338515
2021-03-31,4335.777216917047
2021-04-01,4411.221878039212
2021-04-02,4426.367153586833
2021-04-05,4423.094572323894
2021-04-06,4446.970847569114
2021-04-07,4401.6869993701785
2021-04-08,4428.193654328132
2021-04-09,4373.550266317199
2021-04-12,4347.476073371414
2021-04-13,4344.538234810606
2021-04-14,4384.91096716865
2021-04-15,4379.547146061562
2021-04-16,4405.915425562127
2021-04-19,4449.178182815279
2021-04-20,4449.404273579651
2021-04-21,4426.108268035035
2021-04-22,4442.097469699879
2021-04-23,4500.449031418157
2021-04-26,4499.278786757571
2021-04-27,4507.747608156694
2021-04-28,4518.777971333299
2021-04-29,4529.7587775804695
2021-04-30,4480.757535350773
2021-05-03,4445.792727323961
2021-05-04,4438.851454259193
2021-05-05,4412.229269040064
2021-05-06,4409.801382943948
2021-05-07,4400.322107929294
2021-05-10,4374.391494325367
2021-05-11,4322.399912640428
2021-05-12,4304.685336068979
2021-05-13,4209.961352059931
2021-05-14,4289.31063581941
2021-05-17,4318.691205976098
2021-05-18,4392.366762981535
2021-05-19,4382.06210262881
2021-05-20,4394.282377486814
2021-05-21,4376.690214248644
2021-05-24,4372.618032601822
2021-05-25,4479.549070899293
2021-05-26,4502.627317338219
2021-05-27,4512.318498303201
2021-05-28,4518.820967227369
2021-05-31,4566.89061122262
2021-06-01,4610.948102826449
2021-06-02,4571.5294743992
2021-06-03,4530.029152416583
2021-06-04,4527.858535409122
2021-06-07,4516.189797950373
2021-06-08,4496.65659877099
2021-06-09,4489.19300781712
2021-06-10,4519.689471424259
2021-06-11,4518.370416193941
2021-06-14,4521.188805956494
2021-06-15,4491.087122650087
2021-06-16,4434.08177272915
2021-06-17,4452.7708259316405
2021-06-18,4460.678427276952
2021-06-21,4413.061192527263
2021-06-22,4402.295248217098
2021-06-23,4461.907452083662
2021-06-24,4478.051321558014
2021-06-25,4544.068820818218
2021-06-28,4564.172470820717
2021-06-29,4542.928186850752
2021-06-30,4548.881433287851
2021-07-01,4535.194794960229
2021-07-02,4442.511737156577
2021-07-05,4441.318814975254
2021-07-06,4425.233980564579
2021-07-07,4427.295340357821
2021-07-08,4342.59251680749
2021-07-09,4348.568647331427
2021-07-12,4392.817003631507
2021-07-13,4447.800303027477
2021-07-14,4420.202579011178
2021-07-15,4475.286826885481
2021-07-16,4430.891467745343
2021-07-19,4378.250474883874
2021-07-20,4357.3530247111685
2021-07-21,4376.972903957637
2021-07-22,4416.009653457407
2021-07-23,4336.005031736067
2021-07-26,4170.572264127809
2021-07-27,4007.5564794080733
2021-07-28,4066.4620241373086
2021-07-29,4188.757572025126
2021-07-30,4145.850688734106
2021-08-02,4216.124754342956
2021-08-03,4197.488579606649
2021-08-04,4237.71394205919
2021-08-05,4207.684529480566
2021-08-06,4188.263057474196
2021-08-09,4213.901907553876
2021-08-10,4252.184030928395
2021-08-11,4241.483742755102
2021-08-12,4213.1035565690445
2021-08-13,4173.206017717593
2021-08-16,4137.264573613411
2021-08-17,4053.8745211502605
2021-08-18,4086.8630869874337
2021-08-19,3999.999226629826
2021-08-20,3942.0635821686583
2021-08-23,4011.4094234444096
2021-08-24,4121.096064729633
2021-08-25,4142.072197601079
2021-08-26,4094.2417253018752
2021-08-27,4102.871416638639
2021-08-30,4132.319125597916
2021-08-31,4185.420084548111
2021-09-01,4210.630736434221
2021-09-02,4222.620940588015
2021-09-03,4213.695878466249
2021-09-06,4268.011226010158
2021-09-07,4303.377212520399
2021-09-08,4278.2847943216875
2021-09-09,4232.753123869346
2021-09-10,4284.711361860714
2021-09-13,4240.260233099871
2021-09-14,4199.648076163289
2021-09-15,4145.270227508422
2021-09-16,4088.1585390622095
2021-09-17,4121.9147981482365
2021-09-20,4058.5133108283558
2021-09-21,4065.3453539700254
2021-09-22,4045.295865351961
2021-09-23,4078.8331983069143
2021-09-24,4056.2559470825654
2021-09-27,4062.8764332886963
2021-09-28,4073.628226593361
2021-09-29,4030.490131431761
2021-09-30,4048.391808660088
2021-10-01,4030.1056969032843
2021-10-04,3983.7023678396304
2021-10-05,3987.2449832779866
2021-10-06,3973.299682388202
2021-10-07,4056.8970079620126
2021-10-08,4075.7544425271403
2021-10-11,4108.862816466087
2021-10-12,4050.134409447621
2021-10-13,4074.152429523322
2021-10-14,4072.4049479514165
2021-10-15,4133.221676361863
2021-10-18,4129.531610809265
2021-10-19,4195.276764728837
2021-10-20,4221.701588343068
2021-10-21,4212.16019206084
2021-10-22,4226.593509012928
2021-10-25,4238.230726869129
2021-10-26,4217.413574358044
2021-10-27,4167.731448383332
2021-10-28,4147.2069637380255
2021-10-29,4139.469860974885
2021-11-01,4125.1295512683755
2021-11-02,4101.019140379172
2021-11-03,4098.143230833756
2021-11-04,4121.630746304507
2021-11-05,4090.6945638776497
2021-11-08,4096.370790132334
2021-11-09,4107.982215805256
2021-11-10,4119.7042001354985
2021-11-11,4158.311659688528
2021-11-12,4172.857966118175
2021-11-15,4173.84773243837
2021-11-16,4206.160715451829
2021-11-17,4203.410939549158
2021-11-18,4163.789889742717
2021-11-19,4161.961909140313
2021-11-22,4165.049780341999
2021-11-23,4135.853970823676
2021-11-24,4130.285421536158
2021-11-25,4135.622571980922
2021-11-26,4061.6852319245777
2021-11-29,4052.897578
2021-11-30,4027.060051
2021-12-01,4044.330868
2021-12-02,4057.863018
2021-12-03,4040.701123
2021-12-06,3994.450175
2021-12-07,4057.6283424170992
2021-12-08,4089.1327558183584
2021-12-09,4134.544523855551
2021-12-10,4100.955940098564
2021-12-13,4092.9793618538934
2021-12-14,4051.0864318025256
2021-12-15,4019.5535611474606
2021-12-16,4037.5574705410118
2021-12-17,3990.916343192976
2021-12-20,3911.0085739891156
2021-12-21,3959.054639739136
2021-12-22,3970.7060547473643
2021-12-23,3998.1165031529217
2021-12-24,3988.7310152100204
2021-12-27,3988.5908509131677
2021-12-28,4006.140687027688
2021-12-29,3965.1302811854753
2021-12-30,3989.7159706221546
2021-12-31,4027.1660858446635
2022-01-03,4025.566943496172
2022-01-04,4018.25845734142
2022-01-05,3956.497008316613
2022-01-06,3951.0759114095763
2022-01-07,3967.448493084484
2022-01-10,3993.794765400669
2022-01-11,3993.1890888832113
2022-01-12,4070.9181913631564
2022-01-13,4037.6794877060406
2022-01-14,4030.682680486386
2022-01-17,4032.8026331770966
2022-01-18,4021.3088794634814
2022-01-19,4001.063271612738
2022-01-20,4073.29369894084
2022-01-21,4041.3214633747625
2022-01-24,4020.086580714383
2022-01-25,3943.2095400118665
2022-01-26,3944.2023857577815
2022-01-27,3855.429525537987
2022-01-28,3820.1549238957064
2022-01-31,3860.499367390047
2022-02-01,3864.0920966460444
2022-02-02,3858.991889071712
2022-02-03,3854.097633831101
2022-02-04,3902.1577965438605
2022-02-07,3922.248723966928
2022-02-08,3900.449823472905
2022-02-09,3969.90905439415
2022-02-10,3993.733195853701
2022-02-11,3965.7509648978325
2022-02-14,3908.6184850000413
2022-02-15,3926.2580824225874
2022-02-16,3970.8736302043703
2022-02-17,3982.241824983577
2022-02-18,3952.255584422083
2022-02-21,3923.7088680147826
2022-02-22,3856.6046482120682
2022-02-23,3879.226806119842
2022-02-24,3775.632000596618
2022-02-25,3792.141490407298
2022-02-28,3797.345845193941
2022-03-01,3821.844579015312
2022-03-02,3783.740826922632
2022-03-03,3766.2111178410546
2022-03-04,3690.548549064484
2022-03-07,3561.07183375319
2022-03-08,3488.756641710941
2022-03-09,3481.6855365141428
2022-03-10,3528.489006146106
2022-03-11,3474.169057071935
2022-03-14,3324.183941444064
2022-03-15,3165.652568615129
2022-03-16,3394.9855958396397
2022-03-17,3540.5262120833613
2022-03-18,3546.661113815134
2022-03-21,3526.571074925536
2022-03-22,3577.9734440321977
2022-03-23,3609.27325705986
2022-03-24,3579.7372574264955
2022-03-25,3508.729816034367
2022-03-28,3506.358535184801
2022-03-29,3524.9825567235494
2022-03-30,3597.5252019536674
2022-03-31,3555.475984349648
2022-04-01,3573.2576023801853
2022-04-04,3620.481257900102
2022-04-05,3612.717191694458
2022-04-06,3562.9707284206843
2022-04-07,3500.2195324768577
2022-04-08,3506.9405742483254
2022-04-11,3402.342388326362
2022-04-12,3430.54347720806
2022-04-13,3447.55194337765
2022-04-14,3467.376109523014
2022-04-15,3452.1143192753752
2022-04-18,3436.0064776407203
2022-04-19,3397.0881903261356
2022-04-20,3359.8771808122765
2022-04-21,3294.259564765833
2022-04-22,3282.074379444063
2022-04-25,3142.9506937227375
2022-04-26,3144.3662769097173
2022-04-27,3171.038547254703
2022-04-28,3197.619945231366
2022-04-29,3309.0733985986813
2022-05-02,3311.987902938575
2022-05-03,3301.524131035396
2022-05-04,3287.0268229683193
2022-05-05,3271.835480644873
2022-05-06,3155.8854373306963
2022-05-09,3118.4603565888133
2022-05-10,3110.5252543550955
2022-05-11,3136.62799972767
2022-05-12,3076.800647739355
2022-05-13,3136.6023081169014
2022-05-16,3134.8855016827024
2022-05-17,3217.964842605826
2022-05-18,3224.9122337234517
2022-05-19,3179.676975866006
2022-05-20,3265.1523495300844
2022-05-23,3246.020556294216
2022-05-24,3172.0699119982833
2022-05-25,3190.534068538672
2022-05-26,3185.540355993623
2022-05-27,3251.0469753588354
2022-05-30,3318.3400441737
2022-05-31,3384.7241889220923
2022-06-01,3354.1059342859667
2022-06-02,3344.309324368761
2022-06-03,3342.0535298947984
2022-06-06,3416.480472343394
2022-06-07,3410.904433988291
2022-06-08,3478.8829127220088
2022-06-09,3447.187371148921
2022-06-10,3456.2793930906237
2022-06-13,3354.1645894704307
2022-06-14,3368.3323626041747
2022-06-15,3397.1577209477264
2022-06-16,3353.306375492091
2022-06-17,3381.607343792866
2022-06-20,3389.622852026163
2022-06-21,3430.549881914389
2022-06-22,3356.3193498770634
2022-06-23,3398.187259208031
2022-06-24,3460.012411601709
2022-06-27,3519.589304634841
2022-06-28,3536.1894392924414
2022-06-29,3479.169016210727
2022-06-30,3471.996030484507
2022-07-01,3445.880600983652
2022-07-04,3450.875751957228
2022-07-05,3459.5381878249177
2022-07-06,3405.6185237505388
2022-07-07,3439.8751140904465
2022-07-08,3449.4101722610503
2022-07-11,3370.3708634435397
2022-07-12,3315.8656747824443
2022-07-13,3339.357619618762
2022-07-14,3340.2212749944265
2022-07-15,3291.407111985339
2022-07-18,3349.880771731226
2022-07-19,3329.976495488008
2022-07-20,3353.4723443517087
2022-07-21,3334.2041762331037
2022-07-22,3326.980241733339
2022-07-25,3311.7705633892156
2022-07-26,3336.6288849290754
2022-07-27,3320.364702395739
2022-07-28,3320.3985605659095
2022-07-29,3272.350475889628
2022-08-01,3263.3081646583146
2022-08-02,3196.940564436684
2022-08-03,3199.9766732894677
2022-08-04,3238.054106760423
2022-08-05,3274.7849481119324
2022-08-08,3254.0060651500366
2022-08-09,3252.6935525783965
2022-08-10,3207.83415949969
2022-08-11,3287.488903398811
2022-08-12,3296.4234421900883
2022-08-15,3288.8789785420986
2022-08-16,3272.064289387684
2022-08-17,3288.87657941474
2022-08-18,3261.968998566287
2022-08-19,3249.951415491731
