Date,ACWI ex JAPAN
2002-09-24,62.23110149350405
2002-09-25,63.40042821456523
2002-09-26,64.92906512836016
2002-09-27,63.61102463437486
2002-09-30,62.3585222802606
2002-10-01,64.13034835535271
2002-10-02,63.752493853246115
2002-10-03,63.09726769057529
2002-10-04,61.739479151568034
2002-10-07,60.694104723739486
2002-10-08,60.924965862824344
2002-10-09,59.865849824736884
2002-10-10,61.47147855723955
2002-10-11,63.92369162060774
2002-10-14,64.07998251287016
2002-10-15,67.15691295769513
2002-10-16,65.8636670280489
2002-10-17,67.3234678337449
2002-10-18,67.51030388692887
2002-10-21,68.27390640158784
2002-10-22,67.69980162462488
2002-10-23,67.43380751274427
2002-10-24,67.2740885856577
2002-10-25,67.92722013957945
2002-10-28,68.00363532232518
2002-10-29,66.73773154453282
2002-10-30,67.61443090332304
2002-10-31,67.88172711638568
2002-11-01,68.45473478572599
2002-11-04,69.63250672337934
2002-11-05,70.14438691335386
2002-11-06,70.31966914849582
2002-11-07,69.16905128263899
2002-11-08,68.62766660407038
2002-11-11,67.47879688724508
2002-11-12,68.0718726549407
2002-11-13,67.81159569461141
2002-11-14,69.1575582395014
2002-11-15,69.68203594011452
2002-11-18,69.50974548002931
2002-11-19,69.25513323115987
2002-11-20,69.89581866927809
2002-11-21,71.51248582925234
2002-11-22,71.39636234700532
2002-11-25,71.25516818652547
2002-11-26,69.89310962392761
2002-11-27,71.48842008713004
2002-11-28,71.81910811978318
2002-11-29,71.65622370188828
2002-12-02,71.64354662230402
2002-12-03,70.5755545866519
2002-12-04,70.29346783921548
2002-12-05,69.54633639722304
2002-12-06,69.85846716418186
2002-12-09,68.44563503245018
2002-12-10,69.09835294861806
2002-12-11,69.32331603694867
2002-12-12,69.06828139046183
2002-12-13,68.35130361900328
2002-12-16,69.83341847940713
2002-12-17,69.39955248039233
2002-12-18,68.36840654579184
2002-12-19,67.97637267657818
2002-12-20,68.7542862096203
2002-12-23,68.90073649955887
2002-12-24,68.72552545119574
2002-12-25,68.7221213120825
2002-12-26,68.60779772519214
2002-12-27,67.4025660667662
2002-12-30,67.81088971741785
2002-12-31,68.074015179246
2003-01-01,68.07513245297368
2003-01-02,69.88631750066972
2003-01-03,70.17606423875245
2003-01-06,71.44539140044793
2003-01-07,70.87448899532563
2003-01-08,69.86544240217968
2003-01-09,70.99103715217095
2003-01-10,71.22330303846354
2003-01-13,71.25543335137817
2003-01-14,71.70213503739137
2003-01-15,70.78016498195704
2003-01-16,70.54513859409008
2003-01-17,69.56164443931138
2003-01-20,69.27477134053024
2003-01-21,68.38608501869952
2003-01-22,67.62070419398057
2003-01-23,68.0331483515793
2003-01-24,66.70919848043309
2003-01-27,65.29187223774515
2003-01-28,65.82195774527422
2003-01-29,66.23201566221236
2003-01-30,65.62126067309322
2003-01-31,66.13972736983219
2003-02-03,66.70963886552259
2003-02-04,65.73210208757874
2003-02-05,65.79746503234223
2003-02-06,65.05676134407855
2003-02-07,64.43308273494003
2003-02-10,64.48247480273032
2003-02-11,64.51516150568975
2003-02-12,63.71423403655491
2003-02-13,63.64829049862274
2003-02-14,64.6709906184437
2003-02-17,65.05517615115623
2003-02-18,65.94937071275235
2003-02-19,65.32519117947557
2003-02-20,64.97600496710052
2003-02-21,65.65229214583607
2003-02-24,64.67299530268082
2003-02-25,64.25469041061822
2003-02-26,63.71374762046267
2003-02-27,64.23047054020563
2003-02-28,64.81050231394796
2003-03-03,64.77132941005618
2003-03-04,63.80794343706745
2003-03-05,64.09024422235709
2003-03-06,63.5347988331284
2003-03-07,63.53045951471446
2003-03-10,62.0776800970452
2003-03-11,61.733390254218804
2003-03-12,61.20233604499881
2003-03-13,63.274740611945084
2003-03-14,63.969773024508186
2003-03-17,65.77024032615535
2003-03-18,66.05385988429016
2003-03-19,66.60243543083429
2003-03-20,66.7284193035069
2003-03-21,68.1693350285092
2003-03-24,66.0158228658668
2003-03-25,66.76444631642627
2003-03-26,66.56891235697668
2003-03-27,66.21756467413479
2003-03-28,65.97515535699257
2003-03-31,64.7804553062872
2003-04-01,65.50210751893736
2003-04-02,67.02591706286213
2003-04-03,66.94700087416265
2003-04-04,67.29999762192718
2003-04-07,67.9888253573857
2003-04-08,67.67373852362041
2003-04-09,67.08224058829786
2003-04-10,67.20860557925307
2003-04-11,67.132632568012
2003-04-14,68.18152734647077
2003-04-15,68.86116532048895
2003-04-16,68.33297707008656
2003-04-17,69.21920951710804
2003-04-18,69.24795402107148
2003-04-21,69.04267472551156
2003-04-22,70.28113065020933
2003-04-23,70.93213500891609
2003-04-24,70.33382243839023
2003-04-25,69.4342647297714
2003-04-28,70.64211727123705
2003-04-29,70.83776555810876
2003-04-30,71.0820840178621
2003-05-01,71.19573979939759
2003-05-02,71.89862218037949
2003-05-05,72.06617341578178
2003-05-06,72.87360693114557
2003-05-07,72.44715879442934
2003-05-08,71.68413023679565
2003-05-09,72.58535889332796
2003-05-12,73.3456253802926
2003-05-13,73.21999733522681
2003-05-14,73.1440566702121
2003-05-15,73.69221150755202
2003-05-16,73.82027502095279
2003-05-19,72.24965524751701
2003-05-20,72.22515255866789
2003-05-21,72.30937787425215
2003-05-22,73.01448449634523
2003-05-23,73.19933886236987
2003-05-26,73.30610738805541
2003-05-27,74.28460644902943
2003-05-28,74.62784208201842
2003-05-29,74.7241161184752
2003-05-30,75.22193847933364
2003-06-02,75.86139987547865
2003-06-03,75.8819802244472
2003-06-04,76.82150275774627
2003-06-05,77.24804336599335
2003-06-06,77.40404966689992
2003-06-09,76.64132034576096
2003-06-10,77.00985487921822
2003-06-11,78.14865025222159
2003-06-12,78.37110649705399
2003-06-13,77.71694227931879
2003-06-16,79.25486406376994
2003-06-17,79.58737627797588
2003-06-18,79.36536516746429
2003-06-19,78.27288656486381
2003-06-20,78.32131376040641
2003-06-23,77.01055341686481
2003-06-24,76.88158538369449
2003-06-25,76.77737757245477
2003-06-26,76.98030281631524
2003-06-27,76.55800982568348
2003-06-30,76.29674257224836
2003-07-01,76.50475701314005
2003-07-02,77.40365466079761
2003-07-03,77.23182000020141
2003-07-04,77.1083212021845
2003-07-07,78.32173797088105
2003-07-08,78.34307893953493
2003-07-09,77.91237885922767
2003-07-10,77.0524955134987
2003-07-11,77.68681274956573
2003-07-14,78.4019116670375
2003-07-15,77.92078009124432
2003-07-16,77.43565621961909
2003-07-17,76.52732910492112
2003-07-18,77.11900115427295
2003-07-21,76.4384571423402
2003-07-22,77.04056963415736
2003-07-23,77.26683669034247
2003-07-24,77.45641912971337
2003-07-25,78.25797290803293
2003-07-28,78.41417907803425
2003-07-29,77.98729775233853
2003-07-30,77.7085777094644
2003-07-31,77.8450144503707
2003-08-01,77.16782751247135
2003-08-04,77.25930761744985
2003-08-05,76.55342765870624
2003-08-06,76.30636500091785
2003-08-07,76.8146669816787
2003-08-08,77.07755827374419
2003-08-11,77.38911945458126
2003-08-12,77.9442876853547
2003-08-13,77.81680705436503
2003-08-14,78.36989040463735
2003-08-15,78.44515350215924
2003-08-18,78.95652720499484
2003-08-19,78.98849619954159
2003-08-20,78.91483312253246
2003-08-21,78.99957160323017
2003-08-22,78.40347679788856
2003-08-25,78.3238672949898
2003-08-26,78.16517537053619
2003-08-27,78.38548046965047
2003-08-28,78.810530554789
2003-08-29,79.10907973513659
2003-09-01,79.42386886965875
2003-09-02,79.92579768129777
2003-09-03,80.4909976686757
2003-09-04,80.72780727867601
2003-09-05,80.60900998559445
2003-09-08,81.40626977886534
2003-09-09,80.88031195352494
2003-09-10,80.05425495720277
2003-09-11,80.36027659162815
2003-09-12,80.56592338521133
2003-09-15,80.41416590185118
2003-09-16,81.16347783049193
2003-09-17,81.23197249154839
2003-09-18,82.10357801521558
2003-09-19,81.91649951075749
2003-09-22,81.09366914137158
2003-09-23,81.34467333782368
2003-09-24,80.46488001160427
2003-09-25,80.02098448076507
2003-09-26,79.38833242832189
2003-09-29,79.85742956322467
2003-09-30,79.18964011729084
2003-10-01,80.77693143316228
2003-10-02,81.08332412899411
2003-10-03,82.02453519174361
2003-10-06,82.30071844799818
2003-10-07,82.60801894757641
2003-10-08,82.44871643745603
2003-10-09,83.03096866932194
2003-10-10,83.12413333563907
2003-10-13,83.66497013209835
2003-10-14,83.80936361500049
2003-10-15,83.80394109444022
2003-10-16,84.0725152563025
2003-10-17,83.35604930484735
2003-10-20,83.69089357186296
2003-10-21,83.88115930939198
2003-10-22,82.9284059030797
2003-10-23,82.7231593817838
2003-10-24,82.55760795288613
2003-10-27,82.78184983459894
2003-10-28,83.70803968070948
2003-10-29,83.90235663621604
2003-10-30,84.0498426474589
2003-10-31,84.08667644150871
2003-11-03,84.62822434555287
2003-11-04,84.32825345784846
2003-11-05,84.12464815932503
2003-11-06,84.36363481798601
2003-11-07,84.53906751268515
2003-11-10,84.08889757156346
2003-11-11,83.88854351775613
2003-11-12,84.87288510533176
2003-11-13,85.1874690231214
2003-11-14,85.0523919205961
2003-11-17,84.17460894363906
2003-11-18,83.97040245774824
2003-11-19,84.23116017320476
2003-11-20,83.72956445520832
2003-11-21,83.91997036761997
2003-11-24,84.80031143801773
2003-11-25,85.02246103448815
2003-11-26,85.52614624313856
2003-11-27,85.58495661120733
2003-11-28,85.7273967171473
2003-12-01,86.75962529567464
2003-12-02,86.80329319695016
2003-12-03,86.94531604511917
2003-12-04,87.00767780173523
2003-12-05,86.60383869686318
2003-12-08,87.01808309215055
2003-12-09,86.75822283372162
2003-12-10,86.55266781690058
2003-12-11,87.07158245301673
2003-12-12,87.51674794502973
2003-12-15,87.40045432549806
2003-12-16,87.6192977284214
2003-12-17,87.77350680806376
2003-12-18,88.66923778836072
2003-12-19,88.6897707622389
2003-12-22,88.98577565386157
2003-12-23,89.2988756756674
2003-12-24,89.40697719141471
2003-12-25,89.40755277381363
2003-12-26,89.50962942266065
2003-12-29,90.39365927983489
2003-12-30,90.68226207364579
2003-12-31,91.08658892217544
2004-01-01,91.09027619774325
2004-01-02,91.32356245012942
2004-01-05,92.51196885118895
2004-01-06,92.75725739064842
2004-01-07,92.58621028694873
2004-01-08,93.24863824175421
2004-01-09,93.00967030739842
2004-01-12,93.12269906763557
2004-01-13,92.86637784249436
2004-01-14,93.27399159546788
2004-01-15,93.06109533863868
2004-01-16,93.26501116489197
2004-01-19,93.33077286340809
2004-01-20,93.73774809558692
2004-01-21,94.42239111141701
2004-01-22,94.4738002334664
2004-01-23,94.26125482624452
2004-01-26,94.56060448987184
2004-01-27,94.18066660150812
2004-01-28,93.43009843007827
2004-01-29,92.74582833028994
2004-01-30,92.61537760298607
2004-02-02,92.88709403392959
2004-02-03,93.14363416868258
2004-02-04,92.46162903176112
2004-02-05,92.67942879815472
2004-02-06,93.89694897925156
2004-02-09,94.2106063139825
2004-02-10,94.55820910426044
2004-02-11,95.20287598597857
2004-02-12,95.35477052778448
2004-02-13,94.96171882112343
2004-02-16,95.0455063382967
2004-02-17,95.99313619134566
2004-02-18,95.75601297668875
2004-02-19,95.44770769264669
2004-02-20,94.7660475893631
2004-02-23,94.5808739724567
2004-02-24,94.45550318874628
2004-02-25,94.5251848412894
2004-02-26,94.38634839982093
2004-02-27,94.4762762464869
2004-03-01,95.47415030115666
2004-03-02,94.95662690293888
2004-03-03,94.4235420253136
2004-03-04,94.9365781080465
2004-03-05,95.6248733609898
2004-03-08,95.08074404527443
2004-03-09,94.57014481719646
2004-03-10,93.07986150685379
2004-03-11,91.43329823068936
2004-03-12,91.97845251085809
2004-03-15,90.71134353559266
2004-03-16,91.4996617761296
2004-03-17,92.28287555752998
2004-03-18,92.25393690924979
2004-03-19,91.74219292833081
2004-03-22,90.46438445817356
2004-03-23,90.27810066060933
2004-03-24,89.86658500201291
2004-03-25,90.98258634642349
2004-03-26,90.87876950176677
2004-03-29,92.10453247677316
2004-03-30,92.49869665325544
2004-03-31,92.70824221006939
2004-04-01,93.617193076994
2004-04-02,94.08773632508029
2004-04-05,94.41164264674063
2004-04-06,94.30720896471787
2004-04-07,94.19173234071233
2004-04-08,94.11175588011211
2004-04-09,94.09114791895887
2004-04-12,94.37316580780697
2004-04-13,93.3598748056248
2004-04-14,92.67720449844226
2004-04-15,92.68021459004116
2004-04-16,93.3784724541968
2004-04-19,93.52410751545236
2004-04-20,92.5625260360362
2004-04-21,92.37481604730202
2004-04-22,93.24953130587701
2004-04-23,93.39138059988379
2004-04-26,93.29503693644317
2004-04-27,93.46719809915226
2004-04-28,91.9616972833672
2004-04-29,91.36594145856705
2004-04-30,90.83583298936601
2004-05-03,91.40706440620355
2004-05-04,92.12469516001585
2004-05-05,92.45241193605047
2004-05-06,91.50265881599263
2004-05-07,90.22057924214272
2004-05-10,88.41713952560455
2004-05-11,89.07922219328425
2004-05-12,89.19973642764867
2004-05-13,89.19913270807936
2004-05-14,88.9340853870559
2004-05-17,88.12420876238184
2004-05-18,88.68574809834278
2004-05-19,89.49702386469072
2004-05-20,89.0080322470643
2004-05-21,89.5247696963901
2004-05-24,89.72266141906634
2004-05-25,90.77551323423842
2004-05-26,91.15265048742643
2004-05-27,92.16877485037232
2004-05-28,91.89135168145151
2004-05-31,91.94478987978098
2004-06-01,91.78566193675645
2004-06-02,92.18210417456653
2004-06-03,91.64388849727719
2004-06-04,92.17597131348079
2004-06-07,93.63077684356969
2004-06-08,93.66749155485407
2004-06-09,92.62657735802146
2004-06-10,92.90355939637531
2004-06-11,92.58058850788758
2004-06-14,91.69922238436276
2004-06-15,92.27222319885247
2004-06-16,92.50619580447713
2004-06-17,92.59112027007257
2004-06-18,92.9863412332329
2004-06-21,92.69517416113578
2004-06-22,92.59048058280227
2004-06-23,93.20439422467248
2004-06-24,93.52475369863237
2004-06-25,93.12835899805344
2004-06-28,93.3876124037715
2004-06-29,93.18881228627416
2004-06-30,93.43987560957738
2004-07-01,92.82359825969793
2004-07-02,92.79009621048523
2004-07-05,92.70757048703364
2004-07-06,92.14273592146618
2004-07-07,92.50700789827032
2004-07-08,92.16576311260113
2004-07-09,92.34476563368071
2004-07-12,92.33276368072237
2004-07-13,92.20591845417918
2004-07-14,92.07314404411505
2004-07-15,91.46331932744717
2004-07-16,91.54157022860433
2004-07-19,91.38518104328564
2004-07-20,91.63110254232653
2004-07-21,90.821897807114
2004-07-22,90.58759995357202
2004-07-23,89.69337640418188
2004-07-26,89.3331912810269
