Date,ZHONG HUA
2001-05-09,93.62532567146785
2001-05-10,93.84385765993274
2001-05-11,94.01613486832586
2001-05-14,91.60089597172383
2001-05-15,92.09767091231204
2001-05-16,92.97704448818962
2001-05-17,94.42565480749053
2001-05-18,93.1919001574373
2001-05-21,94.9092480311686
2001-05-22,96.18435770074217
2001-05-23,96.08531830563564
2001-05-24,95.43821250863553
2001-05-25,95.05494756502965
2001-05-28,95.31126805169825
2001-05-29,94.58838238928914
2001-05-30,93.17391014251798
2001-05-31,91.42639256013533
2001-06-01,91.4612345147751
2001-06-04,92.51738488446934
2001-06-05,94.22618204063413
2001-06-06,94.7175489455856
2001-06-07,95.51079777770921
2001-06-08,96.12541133724736
2001-06-11,94.90474583103178
2001-06-12,93.75794657292717
2001-06-13,93.40097298725217
2001-06-14,91.1048664524589
2001-06-15,89.7837640926752
2001-06-18,88.99243254268521
2001-06-19,90.01886229746735
2001-06-20,88.89308518948701
2001-06-21,90.40390343142862
2001-06-22,89.86926051264759
2001-06-25,89.88165281027767
2001-06-26,88.6564292489307
2001-06-27,88.92877162353113
2001-06-28,87.61824005847849
2001-06-29,88.73054917650194
2001-07-02,88.73107452271742
2001-07-03,89.65678299064187
2001-07-04,90.38472646726902
2001-07-05,88.99311800634233
2001-07-06,88.99002215609653
2001-07-09,86.54590774313617
2001-07-10,87.16966473186272
2001-07-11,86.58894759231012
2001-07-12,87.56690229719098
2001-07-13,86.96512592677827
2001-07-16,86.92577196751519
2001-07-17,86.09274773189117
2001-07-18,85.77902239491293
2001-07-19,84.62649318444451
2001-07-20,85.03197808622554
2001-07-23,84.60387389344453
2001-07-24,84.11484690436164
2001-07-25,84.10475201088936
2001-07-26,82.97231827255378
2001-07-27,83.78841224405245
2001-07-30,83.18288076309341
2001-07-31,85.04852596562272
2001-08-01,85.98642894919202
2001-08-02,85.50863322631311
2001-08-03,83.699395120478
2001-08-06,82.74687082269992
2001-08-07,81.78613821601878
2001-08-08,80.95120532047261
2001-08-09,79.26109814886432
2001-08-10,79.84863703229661
2001-08-13,79.13655332286258
2001-08-14,81.0641890052203
2001-08-15,81.81599414042334
2001-08-16,80.1846942290763
2001-08-17,80.29267985605021
2001-08-20,78.74751008128226
2001-08-21,78.1990912498732
2001-08-22,77.0806383546839
2001-08-23,77.76161159172386
2001-08-24,76.48698931889423
2001-08-27,77.21052846542828
2001-08-28,77.28326077074043
2001-08-29,76.7959977499907
2001-08-30,76.81803411418181
2001-08-31,75.84857941023978
2001-09-03,75.00156818612288
2001-09-04,75.96025488352542
2001-09-05,74.85133320090927
2001-09-06,72.48546192947259
2001-09-07,70.69399533169
2001-09-10,70.49473236727468
2001-09-11,70.92316328745594
2001-09-12,64.41044071360047
2001-09-13,65.53406663802448
2001-09-14,65.55453406127819
2001-09-17,63.13129196226772
2001-09-18,62.488741860755205
2001-09-19,64.19618887662809
2001-09-20,63.004733463041774
2001-09-21,60.95410644777505
2001-09-24,63.060948197469095
2001-09-25,62.99809657405731
2001-09-26,62.92589282606464
2001-09-27,64.8880569146106
2001-09-28,66.27730158117215
2001-10-01,66.28451763475789
2001-10-02,66.28239510277405
2001-10-03,66.80566824223271
2001-10-04,69.05548784815196
2001-10-05,69.47101153354991
2001-10-08,67.31870864864779
2001-10-09,70.0716815722343
2001-10-10,70.00459241049364
2001-10-11,70.86890190394891
2001-10-12,68.77598452531728
2001-10-15,68.0849582579901
2001-10-16,67.99885095188006
2001-10-17,69.29115250253948
2001-10-18,66.74198993484845
2001-10-19,66.46362851147529
2001-10-22,66.62939541618262
2001-10-23,69.02994555068032
2001-10-24,68.9016279172948
2001-10-25,68.8961728438237
2001-10-26,70.04770003014775
2001-10-29,68.38159971239241
2001-10-30,68.07159668269597
2001-10-31,68.42039243548736
2001-11-01,68.65740734160639
2001-11-02,68.53697105809132
2001-11-05,70.32026011169114
2001-11-06,69.73267876960962
2001-11-07,68.71212374177954
2001-11-08,70.92568132605807
2001-11-09,71.80178819590131
2001-11-12,71.75162804173179
2001-11-13,72.05856744587695
2001-11-14,74.34213379688029
2001-11-15,76.41113765474225
2001-11-16,76.84479736010728
2001-11-19,77.17870735432443
2001-11-20,76.39129577368617
2001-11-21,76.01860571142203
2001-11-22,76.2094957719542
2001-11-23,76.74074968036055
2001-11-26,77.2117395750723
2001-11-27,76.53748724643076
2001-11-28,75.02954797687448
2001-11-29,75.5327587388466
2001-11-30,76.82251584558647
2001-12-03,76.42636360126424
2001-12-04,78.5416289806692
2001-12-05,80.50083335872925
2001-12-06,80.62428732172961
2001-12-07,81.29913236529312
2001-12-10,81.32421178268663
2001-12-11,80.65143517561481
2001-12-12,81.60065487262415
2001-12-13,79.55324482704005
2001-12-14,79.14435978817824
2001-12-17,79.12422787089578
2001-12-18,79.27071887000453
2001-12-19,80.0395658594198
2001-12-20,80.70812727213843
2001-12-21,78.04982866059211
2001-12-24,78.27349813786637
2001-12-25,78.27962663674775
2001-12-26,78.28977429231256
2001-12-27,79.28868280057671
2001-12-28,79.74400174962467
2001-12-31,79.76614767449216
2002-01-01,79.76614767449216
2002-01-02,79.64590453393097
2002-01-03,79.98765585025492
2002-01-04,81.74579528594606
2002-01-07,83.61170782260055
2002-01-08,82.88672877380415
2002-01-09,81.20100394937377
2002-01-10,80.21669470003745
2002-01-11,79.3593744542497
2002-01-14,79.63669931952084
2002-01-15,78.3877778506338
2002-01-16,77.88348521469234
2002-01-17,78.45491446722063
2002-01-18,78.144543087194
2002-01-21,78.69122070767607
2002-01-22,77.30826550495007
2002-01-23,76.9712447998264
2002-01-24,76.85700709373297
2002-01-25,77.07640807628087
2002-01-28,77.25295501611271
2002-01-29,78.83736343656734
2002-01-30,77.08026188059605
2002-01-31,76.79552165680943
2002-02-01,75.99951217252232
2002-02-04,76.33982100882533
2002-02-05,75.65439895676661
2002-02-06,75.8403253795789
2002-02-07,74.68164628301457
2002-02-08,75.25197022227763
2002-02-11,77.33157530771342
2002-02-12,77.33058629025655
2002-02-13,77.33157530771342
2002-02-14,77.33157530771342
2002-02-15,78.10730773999514
2002-02-18,78.82022503005032
2002-02-19,77.52026886134816
2002-02-20,77.3226531994035
2002-02-21,77.59377164534885
2002-02-22,76.64295751712196
2002-02-25,75.17854637737895
2002-02-26,74.98135257186352
2002-02-27,75.88766285547325
2002-02-28,74.67969319816778
2002-03-01,74.40550697821797
2002-03-04,76.27997851383118
2002-03-05,78.02200340478207
2002-03-06,78.01678180703615
2002-03-07,79.24947386720414
2002-03-08,79.41890082989327
2002-03-11,80.15721493149982
2002-03-12,80.03938606217908
2002-03-13,79.72247739122756
2002-03-14,80.04550240295029
2002-03-15,79.635504767484
2002-03-18,79.67142698330866
2002-03-19,79.44773679348579
2002-03-20,78.74032415199247
2002-03-21,77.2928578203537
2002-03-22,77.60122745868627
2002-03-25,77.72634640786212
2002-03-26,77.30329948735572
2002-03-27,78.84073255535183
2002-03-28,79.13345938313668
2002-03-29,79.12925689799766
2002-04-01,79.13354356965382
2002-04-02,77.89812941169991
2002-04-03,77.62093890254226
2002-04-04,77.79898742557077
2002-04-05,77.79691313823218
2002-04-08,77.15722048588712
2002-04-09,77.18024713413999
2002-04-10,76.48086995355912
2002-04-11,77.08491278338704
2002-04-12,77.09991524258882
2002-04-15,77.51027664035533
2002-04-16,77.78389056924814
2002-04-17,79.83324971219177
2002-04-18,80.66521659223207
2002-04-19,81.05058989703633
2002-04-22,80.58081377695454
2002-04-23,81.9863850594047
2002-04-24,82.76900408853038
2002-04-25,82.52162352655844
2002-04-26,82.35706433355973
2002-04-29,82.31606583207208
2002-04-30,83.35970354644161
2002-05-01,83.36183648483892
2002-05-02,85.73224399606148
2002-05-03,85.56936937477228
2002-05-06,85.00612399884483
2002-05-07,85.56920932140319
2002-05-08,84.92024269654841
2002-05-09,84.71441652201847
2002-05-10,84.53723120357017
2002-05-13,84.77300005139683
2002-05-14,84.49699382526266
2002-05-15,85.61420955841366
2002-05-16,85.73217366367132
2002-05-17,86.68866350307547
2002-05-20,86.68558186430195
2002-05-21,85.31247149700152
2002-05-22,85.37173380305386
2002-05-23,84.21468394587829
2002-05-24,84.11704711780374
2002-05-27,83.70124349978374
2002-05-28,83.53598446097716
2002-05-29,82.56303432990693
2002-05-30,82.02871812671759
2002-05-31,81.10777417144324
2002-06-03,81.2433947266409
2002-06-04,81.13795470177065
2002-06-05,81.87918514975578
2002-06-06,81.76575549985363
2002-06-07,81.52857129927803
2002-06-10,81.98681249578773
2002-06-11,81.32489286824762
2002-06-12,80.72326805412929
2002-06-13,80.75615701143244
2002-06-14,79.65441903349895
2002-06-17,78.65238278314797
2002-06-18,78.3886583624224
2002-06-19,76.72458170052819
2002-06-20,77.60810705808238
2002-06-21,76.84814835082601
2002-06-24,77.3952580420816
2002-06-25,77.01463040371559
2002-06-26,75.20840187228251
2002-06-27,76.46186996365016
2002-06-28,76.79864673434594
2002-07-01,76.79537946476411
2002-07-02,75.93480532204765
2002-07-03,77.06349598478921
2002-07-04,78.55203552552437
2002-07-05,78.84432404417107
2002-07-08,78.54576362596983
2002-07-09,78.51227330425701
2002-07-10,78.35102793341255
2002-07-11,76.7783102828409
2002-07-12,77.37774668689718
2002-07-15,77.17658339077721
2002-07-16,75.95838797305437
2002-07-17,74.98921180733262
2002-07-18,75.39572825822633
2002-07-19,74.42116679120053
2002-07-22,72.58306496799379
2002-07-23,74.4510424692074
2002-07-24,72.31055432187996
2002-07-25,71.34944081514843
2002-07-26,69.98588571776106
2002-07-29,71.4124631253392
2002-07-30,72.83906856076281
2002-07-31,73.58019587737984
2002-08-01,72.8811025920434
2002-08-02,71.66722959518393
2002-08-05,70.29031557206567
2002-08-06,68.75494403310194
2002-08-07,70.61902003991476
2002-08-08,70.50221309741313
2002-08-09,70.36504569630513
2002-08-12,69.47785688111328
2002-08-13,70.56039814992805
2002-08-14,69.65426795511003
2002-08-15,71.31646394605066
2002-08-16,71.66608870356525
2002-08-19,71.49574829645609
2002-08-20,72.61538756051023
2002-08-21,73.1012516149372
2002-08-22,73.31255920124796
2002-08-23,72.58479846170653
2002-08-26,72.45848325314238
2002-08-27,71.7745986876581
2002-08-28,71.23687842793566
2002-08-29,70.66523954890691
2002-08-30,70.5966392228925
2002-09-02,69.80613871676495
2002-09-03,69.32007309796248
2002-09-04,69.86656504014049
2002-09-05,69.17860992789825
2002-09-06,69.21288255491751
2002-09-09,69.10016434453185
2002-09-10,70.15664460157572
2002-09-11,70.08664228654442
2002-09-12,70.36535584248534
2002-09-13,68.78715348620298
2002-09-16,67.55672020112671
2002-09-17,68.85447607991216
2002-09-18,67.43714115143351
2002-09-19,67.30421605151876
2002-09-20,66.43021946948957
2002-09-23,66.10550625978199
2002-09-24,65.66822938345256
2002-09-25,65.48706885833047
2002-09-26,66.53261243704418
2002-09-27,66.74236373282132
2002-09-30,65.39383273398593
2002-10-01,65.3955005767436
2002-10-02,65.23090035594481
2002-10-03,64.24846116556495
2002-10-04,64.50974259135884
2002-10-07,63.69965901987808
2002-10-08,63.96420402050058
2002-10-09,64.08857006246791
2002-10-10,62.87743289976532
2002-10-11,63.32344499675461
2002-10-14,63.328644858116725
2002-10-15,65.89548403975311
2002-10-16,66.696240184486
2002-10-17,67.71029345076512
2002-10-18,68.0729579653888
2002-10-21,67.60769242170956
2002-10-22,67.37684250741908
2002-10-23,69.30616904507112
2002-10-24,69.25741852740508
2002-10-25,69.11958342857595
2002-10-28,70.1491611188603
2002-10-29,68.40445390180652
2002-10-30,67.96976566100169
2002-10-31,67.18846388511334
2002-11-01,66.72138389097448
2002-11-04,69.05035624759614
2002-11-05,68.44624491026804
2002-11-06,68.8490252373913
2002-11-07,69.52615633432497
2002-11-08,68.99233662440892
2002-11-11,67.9419210979196
2002-11-12,68.02827741712366
2002-11-13,67.8614014715955
2002-11-14,68.82250515270188
2002-11-15,70.26278502754741
2002-11-18,69.75570074001223
2002-11-19,70.1257367657694
2002-11-20,70.24425527403838
2002-11-21,70.39256314861133
2002-11-22,70.7297443008673
2002-11-25,71.11728835879664
2002-11-26,70.64304571610407
2002-11-27,70.37490374145284
2002-11-28,71.55093609230606
2002-11-29,70.99766573448413
2002-12-02,71.951353195422
2002-12-03,72.20680360838689
2002-12-04,70.65995734836453
2002-12-05,70.65747152846622
2002-12-06,70.57582735249122
2002-12-09,69.66956937972613
2002-12-10,69.70495378987705
2002-12-11,69.25036471367207
2002-12-12,69.37219863741997
2002-12-13,69.01449105726878
2002-12-16,68.89514345592843
2002-12-17,69.08601149653798
2002-12-18,67.95022216749649
2002-12-19,67.99305730417373
2002-12-20,68.52969695025783
2002-12-23,68.28316312271893
2002-12-24,68.21561805420285
2002-12-25,68.21177198515794
2002-12-26,68.20078028868701
2002-12-27,67.29435883005979
2002-12-30,66.03246658609915
2002-12-31,66.4177582705522
2003-01-01,66.4177582705522
2003-01-02,66.5925152707015
2003-01-03,68.21446436101353
2003-01-06,68.61945262086532
2003-01-07,68.48680900933597
2003-01-08,68.8761219575262
2003-01-09,69.01760901139576
2003-01-10,69.53102928394509
2003-01-13,70.40015704240787
2003-01-14,70.15778263549798
2003-01-15,70.66022253135453
2003-01-16,69.88442748780756
2003-01-17,68.86659723876069
2003-01-20,68.38010966525265
2003-01-21,68.69109100385191
2003-01-22,68.92420911453132
2003-01-23,69.15158325611247
2003-01-24,68.41864601919971
2003-01-27,67.32807863151724
2003-01-28,67.7934803064692
2003-01-29,67.31675437742344
2003-01-30,67.60453360531129
2003-01-31,67.60539638666823
2003-02-03,67.60453360531127
2003-02-04,67.49230744542147
2003-02-05,67.20059981763403
2003-02-06,66.96150722263363
2003-02-07,67.08129016693451
2003-02-10,67.42508287649568
2003-02-11,67.2157409535719
2003-02-12,68.32659492587358
2003-02-13,67.05244820932877
2003-02-14,66.9224178028596
2003-02-17,68.33059968912218
2003-02-18,68.37075287754134
2003-02-19,68.65489239058458
2003-02-20,68.20984900133439
2003-02-21,67.28078770934769
2003-02-24,67.1875338210159
2003-02-25,66.54877099135554
2003-02-26,66.38808885584754
2003-02-27,66.46641355533332
2003-02-28,66.52757070828797
2003-03-03,67.42995791980847
2003-03-04,66.85829165217073
2003-03-05,66.34732755520808
2003-03-06,65.07086563110906
2003-03-07,64.53394131220169
2003-03-10,63.92644809788912
2003-03-11,64.10963783365982
2003-03-12,64.34997778632035
2003-03-13,63.860642275862105
2003-03-14,64.93349739164061
2003-03-17,64.00388636859235
2003-03-18,65.31627454546387
2003-03-19,66.78043344693967
2003-03-20,67.05685866494638
2003-03-21,66.88777071965424
2003-03-24,66.40627027361566
2003-03-25,66.26006044907841
2003-03-26,66.2246793415978
2003-03-27,65.00093617118208
2003-03-28,65.19212020322472
2003-03-31,63.35032399012009
2003-04-01,63.21888528049052
2003-04-02,63.86162742942036
2003-04-03,63.28547434970649
2003-04-04,64.58818922283137
2003-04-07,65.36679878885558
2003-04-08,64.11261657028116
2003-04-09,62.700298988060865
2003-04-10,62.68533359944096
2003-04-11,62.97932177593421
2003-04-14,61.95747751040668
2003-04-15,62.53573759095357
2003-04-16,62.75509622365811
2003-04-17,62.16709892411335
2003-04-18,62.15939189240763
2003-04-21,62.14309924121103
2003-04-22,61.979099315621404
2003-04-23,61.07796411938036
2003-04-24,60.76769736409952
2003-04-25,60.84697576057845
2003-04-28,61.4440854693617
2003-04-29,63.792984066985355
2003-04-30,63.31286218787381
2003-05-01,63.31367006264344
2003-05-02,64.04380536480491
2003-05-05,65.03195041375366
2003-05-06,64.66254006797725
2003-05-07,64.37013797966203
2003-05-08,64.37013797966203
2003-05-09,65.34310715495488
2003-05-12,66.29040056779499
2003-05-13,66.52123766958063
2003-05-14,66.22766025116637
2003-05-15,66.42051644542485
2003-05-16,66.2474859387679
2003-05-19,66.08183925139424
2003-05-20,66.1079680797465
2003-05-21,66.39021553748245
2003-05-22,67.28685161159318
2003-05-23,68.43559620127012
2003-05-26,70.17950252597717
2003-05-27,69.5044730650716
2003-05-28,69.85070034688789
2003-05-29,69.61923398692815
2003-05-30,69.52253294725854
2003-06-02,70.99408944194873
2003-06-03,71.10387126939908
2003-06-04,71.10604622776306
2003-06-05,70.81517371654587
2003-06-06,71.25971789861985
2003-06-09,71.63612321596771
2003-06-10,71.74695973386727
2003-06-11,71.70667379703607
2003-06-12,72.22097465777134
2003-06-13,73.27977653104843
2003-06-16,73.05211436044694
2003-06-17,73.91831774824855
2003-06-18,73.31585068825366
2003-06-19,73.60919973663759
2003-06-20,73.45272425081127
2003-06-23,72.13917150176692
2003-06-24,71.19748838908806
2003-06-25,71.41448933677907
2003-06-26,71.62156901542308
2003-06-27,72.13779330925615
2003-06-30,71.53902774346132
2003-07-01,71.53683813117712
2003-07-02,71.85915169503447
2003-07-03,72.07970023192759
2003-07-04,71.9340568038427
2003-07-07,73.94936921518881
2003-07-08,74.81510847085671
2003-07-09,75.71509509883235
2003-07-10,75.41519874573366
2003-07-11,74.74911722771388
2003-07-14,76.6817695599479
2003-07-15,76.68303197806271
2003-07-16,77.21015936015743
2003-07-17,76.22313086482102
2003-07-18,76.7419496156995
2003-07-21,76.48750774857606
2003-07-22,75.6411453112614
2003-07-23,74.50028198186475
2003-07-24,74.74600104490735
2003-07-25,74.86808696616568
2003-07-28,76.47800868005542
2003-07-29,77.05279133459058
2003-07-30,76.41298740647582
2003-07-31,76.89689276035162
2003-08-01,77.99036543113772
2003-08-04,78.08277762515608
2003-08-05,77.63657970514983
2003-08-06,75.87117582238078
2003-08-07,75.45188528004387
2003-08-08,75.41202586847074
2003-08-11,76.72592478633159
2003-08-12,77.77512816032008
2003-08-13,78.54129384821793
2003-08-14,79.008124392281
2003-08-15,78.96195214118873
2003-08-18,80.23751944359257
2003-08-19,80.11152473142161
2003-08-20,80.49719078851896
2003-08-21,82.00779338808663
2003-08-22,83.52245477695331
2003-08-25,83.25777097134582
2003-08-26,82.98946990722646
2003-08-27,82.7817757795156
2003-08-28,83.44718786553997
2003-08-29,84.95323114868418
2003-09-01,85.78614173913972
2003-09-02,85.99423817818484
2003-09-03,87.64051314045474
2003-09-04,88.0431379980552
2003-09-05,87.9319847778819
2003-09-08,87.73317917815525
2003-09-09,86.21507508786723
2003-09-10,84.01028234558429
2003-09-11,85.15215390998195
2003-09-12,85.14824260071373
2003-09-15,86.2259598815517
2003-09-16,86.65221860866868
2003-09-17,87.03330431094254
2003-09-18,85.7642369819153
2003-09-19,84.28150831850861
2003-09-22,83.9496789051623
2003-09-23,85.77108395399748
2003-09-24,88.98193955265236
2003-09-25,88.51728211517364
2003-09-26,88.59214485767046
2003-09-29,87.46679017917248
2003-09-30,88.43774086519728
2003-10-01,88.5043882443444
2003-10-02,91.3455799642923
2003-10-03,91.79785556496212
2003-10-06,93.0727822715318
2003-10-07,92.51185266718922
2003-10-08,92.04873233348182
2003-10-09,93.43765023358627
2003-10-10,94.58943189525631
2003-10-13,94.9497696094827
2003-10-14,93.78338367841052
2003-10-15,95.15484262487732
2003-10-16,95.47698404985583
2003-10-17,95.35495179685968
2003-10-20,96.20480016306183
2003-10-21,96.70400077465582
2003-10-22,96.26574127348886
2003-10-23,92.16103592514337
2003-10-24,92.12734343584287
2003-10-27,92.67529159242112
2003-10-28,95.13492156316454
2003-10-29,95.1757628018672
2003-10-30,94.82345429292756
2003-10-31,95.12684718147356
2003-11-03,96.16800317892532
2003-11-04,96.5703670317927
2003-11-05,96.51716598612796
2003-11-06,94.6741702719554
2003-11-07,95.16844619476166
2003-11-10,94.50315935254913
2003-11-11,93.36879785749589
2003-11-12,92.7686581154153
2003-11-13,94.45649021722492
2003-11-14,94.55121749781908
2003-11-17,92.64113350190551
2003-11-18,92.52727560071237
2003-11-19,91.27536413244287
2003-11-20,90.96483206843055
2003-11-21,90.8296507080942
2003-11-24,90.5828508288936
2003-11-25,91.834486331429
2003-11-26,92.66241767092444
2003-11-27,93.02737136358661
2003-11-28,95.08315255465489
2003-12-01,96.99146239926742
2003-12-02,96.83779391498548
2003-12-03,96.83113284819197
2003-12-04,96.54385261530284
2003-12-05,96.5143323325073
2003-12-08,95.57056845818732
2003-12-09,97.69241153960192
2003-12-10,97.89141290171757
2003-12-11,99.62828362748677
2003-12-12,99.9621806149304
2003-12-15,98.66374252346989
2003-12-16,96.80316541734969
2003-12-17,95.85167090334949
2003-12-18,96.31421739942144
2003-12-19,97.81690837587199
2003-12-22,98.94886471791915
2003-12-23,98.61368066968669
2003-12-24,99.03157335822685
2003-12-25,99.02692853608492
2003-12-26,99.02784905357002
2003-12-29,99.22080714249674
2003-12-30,100.34598385316951
2003-12-31,101.21164112931163
2004-01-01,101.21164112931163
2004-01-02,103.97174309182547
2004-01-05,106.17832009921364
2004-01-06,105.93959933769938
2004-01-07,105.80470554790139
2004-01-08,105.55902969659061
2004-01-09,107.38157565884892
2004-01-12,106.90566055797863
2004-01-13,106.91669434534465
2004-01-14,107.1124607514535
2004-01-15,106.47385366948444
2004-01-16,105.73522341910574
2004-01-19,106.92048177820715
2004-01-20,109.86033285648215
2004-01-21,111.64525473720535
2004-01-22,111.65385372312439
2004-01-23,111.65672034705636
2004-01-26,111.7452347819654
2004-01-27,111.8936057523831
2004-01-28,108.58870894740785
2004-01-29,107.28848983578717
2004-01-30,107.12128737496167
2004-02-02,104.60313151566035
2004-02-03,106.1556421380028
2004-02-04,105.74844623890498
2004-02-05,105.18664849576793
2004-02-06,107.78466221898051
2004-02-09,110.62198216618731
2004-02-10,109.53551879718026
2004-02-11,109.27025122694852
2004-02-12,109.65173030613437
2004-02-13,110.5540518202709
2004-02-16,111.59417084981035
2004-02-17,111.71629600377806
2004-02-18,112.25773367497433
2004-02-19,111.52806672839091
2004-02-20,111.4644151635798
2004-02-23,110.67415605503875
2004-02-24,110.34775437668273
2004-02-25,108.6939005175269
2004-02-26,109.72998333618325
2004-02-27,111.70713580935023
2004-03-01,111.83538324564162
2004-03-02,110.8246770862503
2004-03-03,109.26046190424809
2004-03-04,109.3846510283526
2004-03-05,109.28767741498116
2004-03-08,110.07968704280452
2004-03-09,108.81416143065381
2004-03-10,107.24730793025952
2004-03-11,105.02730658825256
2004-03-12,104.70316509006506
2004-03-15,104.79869215125237
2004-03-16,105.02959339631552
2004-03-17,105.98659577019232
2004-03-18,104.64652497270708
2004-03-19,104.67978119473999
2004-03-22,102.50228680002769
2004-03-23,103.06939100440218
2004-03-24,104.37628055120607
2004-03-25,102.36089212406026
2004-03-26,102.22722489529271
2004-03-29,101.22927180387319
2004-03-30,103.71444220519453
2004-03-31,104.04321825734688
2004-04-01,104.27620503908337
2004-04-02,105.42841947682642
2004-04-05,105.41149982676934
2004-04-06,107.11204366767404
2004-04-07,107.33191718550508
2004-04-08,107.35216676093381
2004-04-09,107.33763996222916
2004-04-12,107.34227600499045
2004-04-13,107.99535422428904
2004-04-14,104.46292786978137
2004-04-15,102.72791634637726
2004-04-16,102.8293946478518
2004-04-19,102.37979902494345
2004-04-20,101.14310409194592
2004-04-21,98.73480489094005
2004-04-22,98.43056870923623
2004-04-23,101.12214180850904
2004-04-26,98.18359821221522
2004-04-27,98.16798760993028
2004-04-28,98.3088667127981
2004-04-29,96.26578752572476
2004-04-30,95.91913697185059
2004-05-03,96.23051282380082
2004-05-04,98.27122414840353
2004-05-05,96.79431686657372
2004-05-06,97.50540315882309
2004-05-07,96.44754717222455
2004-05-10,91.81655238799283
2004-05-11,92.45619857897489
2004-05-12,93.26292837151954
2004-05-13,91.61497906325884
2004-05-14,89.6967065589845
2004-05-17,85.7999244719564
2004-05-18,87.0693776643356
2004-05-19,91.51504539493992
2004-05-20,90.58992404532502
2004-05-21,93.34023147925664
2004-05-24,94.6410744315676
2004-05-25,95.01114116499919
2004-05-26,95.00704385940489
2004-05-27,97.50174927121411
2004-05-28,98.10600606100122
2004-05-31,98.40273625521831
2004-06-01,97.6453653664461
2004-06-02,98.141962754405
2004-06-03,95.22958644650643
2004-06-04,95.72548809093524
2004-06-07,99.02061169065243
2004-06-08,99.10321826658816
2004-06-09,98.79407718647401
2004-06-10,99.50023974462474
2004-06-11,99.80890721403128
2004-06-14,96.92842189382647
2004-06-15,96.48760298777916
2004-06-16,96.83692360723437
2004-06-17,95.52917070767609
2004-06-18,93.36820849628769
2004-06-21,93.38473801453308
2004-06-22,93.39068894513764
2004-06-23,93.69588472909376
2004-06-24,96.5945327060982
2004-06-25,96.89857426289451
2004-06-28,97.43307436450482
2004-06-29,96.61558333758954
2004-06-30,98.16362722370613
2004-07-01,98.18870063397607
2004-07-02,98.15179918557062
2004-07-05,98.67647722200125
2004-07-06,99.45743136819159
2004-07-07,99.88083115342745
2004-07-08,98.06540825566175
2004-07-09,98.35897433331031
2004-07-12,98.0782082174602
2004-07-13,96.9484048425839
2004-07-14,95.76891702723795
2004-07-15,95.81169644895076
2004-07-16,97.29812812324347
2004-07-19,98.52803422376624
2004-07-20,98.4005756825398
2004-07-21,100.53954345972541
2004-07-22,99.72520496640357
2004-07-23,99.84142578439014
2004-07-26,99.45326885751108
