Date,KUKJE INDEX (ACWI ex Korea)
2004-12-09,1085.5983485929605
2004-12-10,1084.2563113074864
2004-12-13,1095.2822339577021
2004-12-14,1098.7913998310535
2004-12-15,1106.2344035284793
2004-12-16,1102.3427731032934
2004-12-17,1096.0862372250997
2004-12-20,1102.806540427011
2004-12-21,1106.7056062179417
2004-12-22,1111.8638535085602
2004-12-23,1116.0413219040645
2004-12-24,1119.2055037955513
2004-12-27,1119.2276400201542
2004-12-28,1123.8061233074052
2004-12-29,1122.316475564211
2004-12-30,1126.328713170384
2004-12-31,1126.0445566874646
2005-01-03,1118.9324592934136
2005-01-04,1106.3196742714001
2005-01-05,1099.5770053727426
2005-01-06,1099.0191942732952
2005-01-07,1097.0286057333215
2005-01-10,1101.0582530549134
2005-01-11,1098.3268138361907
2005-01-12,1102.8559936486804
2005-01-13,1096.4805964327493
2005-01-14,1098.6712640157186
2005-01-17,1100.6729543416316
2005-01-18,1103.3795434251256
2005-01-19,1098.9569318740664
2005-01-20,1088.87264334591
2005-01-21,1086.4088565643542
2005-01-24,1086.6545853300158
2005-01-25,1087.030715860578
2005-01-26,1096.0446293933585
2005-01-27,1096.1919956531658
2005-01-28,1092.2981878107944
2005-01-31,1101.1952051768615
2005-02-01,1106.4687681236244
2005-02-02,1111.101465704906
2005-02-03,1106.1953723809495
2005-02-04,1116.7133727441103
2005-02-07,1115.1307670233134
2005-02-08,1113.0018777466892
2005-02-09,1108.9820702571417
2005-02-10,1115.5427174851282
2005-02-11,1122.5250194128566
2005-02-14,1128.0451551981835
2005-02-15,1131.6613613418936
2005-02-16,1129.3823710683016
2005-02-17,1127.6159575960908
2005-02-18,1129.2563377249082
2005-02-21,1129.5331093628668
2005-02-22,1123.969508874734
2005-02-23,1122.1951868717504
2005-02-24,1127.166720873337
2005-02-25,1138.393259592226
2005-02-28,1138.593395839197
2005-03-01,1141.3942921997193
2005-03-02,1139.2621484094366
2005-03-03,1140.1910902293407
2005-03-04,1153.2979801325887
2005-03-07,1153.4874158184302
2005-03-08,1154.2063629724832
2005-03-09,1147.5462782108077
2005-03-10,1144.9971764120712
2005-03-11,1143.5378561855105
2005-03-14,1142.089905173733
2005-03-15,1138.8000341910356
2005-03-16,1133.7282409868697
2005-03-17,1132.4560259943405
2005-03-18,1130.9850270532718
2005-03-21,1123.99254555121
2005-03-22,1119.436529444125
2005-03-23,1109.4300987962151
2005-03-24,1108.4873346402596
2005-03-25,1109.148139327843
2005-03-28,1107.9320460250265
2005-03-29,1102.44865763852
2005-03-30,1110.5310799217896
2005-03-31,1113.9191651404424
2005-04-01,1111.7439029209197
2005-04-04,1105.952669167589
2005-04-05,1112.2536604702007
2005-04-06,1115.8763482285838
2005-04-07,1122.555198581961
2005-04-08,1117.1497202716673
2005-04-11,1118.9620006815442
2005-04-12,1117.4962466758427
2005-04-13,1113.3899071408557
2005-04-14,1101.5867883253582
2005-04-15,1088.4667536145803
2005-04-18,1081.5209616001653
2005-04-19,1090.920423758628
2005-04-20,1083.7857555141577
2005-04-21,1094.5004300772416
2005-04-22,1094.9143144613693
2005-04-25,1099.0754752025246
2005-04-26,1092.2255512524084
2005-04-27,1089.6483512981094
2005-04-28,1081.3534185023366
2005-04-29,1089.649604065279
2005-05-02,1091.959512454308
2005-05-03,1093.8758337042727
2005-05-04,1106.486360291572
2005-05-05,1107.3369174641252
2005-05-06,1107.7593889186396
2005-05-09,1109.063525281367
2005-05-10,1101.608976579597
2005-05-11,1100.7279892341564
2005-05-12,1092.6730746947649
2005-05-13,1086.7002302975234
2005-05-16,1088.7547937718768
2005-05-17,1092.4838607064014
2005-05-18,1102.8361063558273
2005-05-19,1109.2147557812732
2005-05-20,1105.8338286506003
2005-05-23,1112.1340248556082
2005-05-24,1112.8160366554357
2005-05-25,1109.4222642607556
2005-05-26,1113.3488148362105
2005-05-27,1116.2300321564694
2005-05-30,1117.6489332268825
2005-05-31,1109.6635686467507
2005-06-01,1117.426613529046
2005-06-02,1119.8424324949456
2005-06-03,1116.4877872403256
2005-06-06,1117.3196317564812
2005-06-07,1120.188470738718
2005-06-08,1120.896994635582
2005-06-09,1117.967740766529
2005-06-10,1117.4475203339234
2005-06-13,1116.950658629063
2005-06-14,1119.6825266828084
2005-06-15,1123.1459871524244
2005-06-16,1127.8144557285968
2005-06-17,1137.2640254030027
2005-06-20,1133.987064623628
2005-06-21,1134.8194452608889
2005-06-22,1136.1278016768144
2005-06-23,1128.6208015312156
2005-06-24,1121.6698104325267
2005-06-27,1119.1480082432877
2005-06-28,1125.7300313920314
2005-06-29,1125.533224260058
2005-06-30,1120.9507489977682
2005-07-01,1120.4087735856513
2005-07-04,1119.924146695714
2005-07-05,1123.9037630872647
2005-07-06,1122.434993680463
2005-07-07,1117.5533527144216
2005-07-08,1128.4881586833944
2005-07-11,1140.0903772409913
2005-07-12,1145.8986217123147
2005-07-13,1143.9874282632966
2005-07-14,1148.0993598737289
2005-07-15,1146.1264300854132
2005-07-18,1143.3620039729155
2005-07-19,1146.0076370369388
2005-07-20,1149.1558832574565
2005-07-21,1152.1091879374567
2005-07-22,1155.182728739377
2005-07-25,1151.9075012159492
2005-07-26,1150.5718766295245
2005-07-27,1156.10790457395
2005-07-28,1163.0430395099438
2005-07-29,1161.450454648793
2005-08-01,1165.5590977265856
2005-08-02,1174.8120122482383
2005-08-03,1178.9123302722876
2005-08-04,1172.9192419055057
2005-08-05,1163.2503493053566
2005-08-08,1165.2584520209982
2005-08-09,1171.225654240195
2005-08-10,1179.1632647521135
2005-08-11,1186.9079380262463
2005-08-12,1183.056814141394
2005-08-15,1182.454144579915
2005-08-16,1173.8842425980704
2005-08-17,1171.7632033136501
2005-08-18,1163.764303031302
2005-08-19,1166.2105769843865
2005-08-22,1174.121292936561
2005-08-23,1168.852473457316
2005-08-24,1164.5318605646014
2005-08-25,1164.6305696118172
2005-08-26,1160.7574211964484
2005-08-29,1160.6092211387095
2005-08-30,1157.5131907287996
2005-08-31,1170.7646587456861
2005-09-01,1182.3918455676537
2005-09-02,1184.105795057593
2005-09-05,1186.571226642192
2005-09-06,1195.0036682778673
2005-09-07,1196.8196912849833
2005-09-08,1192.314146424483
2005-09-09,1201.9784910333071
2005-09-12,1199.6272873945086
2005-09-13,1191.8121179962882
2005-09-14,1192.9181137241692
2005-09-15,1191.9535597768995
2005-09-16,1198.5532164696824
2005-09-19,1195.1733597982698
2005-09-20,1194.2700143338454
2005-09-21,1188.1550274294466
2005-09-22,1184.9051948728586
2005-09-23,1183.5331585527215
2005-09-26,1190.354713817638
2005-09-27,1187.370746851957
2005-09-28,1193.329374616876
2005-09-29,1201.6919736871585
2005-09-30,1204.855765639149
2005-10-03,1201.6194447878008
2005-10-04,1197.673713642789
2005-10-05,1182.0926034805125
2005-10-06,1173.9691095307214
2005-10-07,1174.3266515246662
2005-10-10,1169.2706461991493
2005-10-11,1170.1651100795434
2005-10-12,1163.6733047344303
2005-10-13,1154.2565243295408
2005-10-14,1163.1057878136414
2005-10-17,1163.4897692838856
2005-10-18,1151.6510251598634
2005-10-19,1153.9303052220143
2005-10-20,1146.6996307851098
2005-10-21,1147.4967341506642
2005-10-24,1159.9760964915797
2005-10-25,1163.7189797839096
2005-10-26,1162.236267025983
2005-10-27,1154.4155561573116
2005-10-28,1161.2185883563473
2005-10-31,1172.8597641020335
2005-11-01,1174.457498415388
2005-11-02,1185.6353004891903
2005-11-03,1192.765996477322
2005-11-04,1187.3060767329491
2005-11-07,1189.5727108379758
2005-11-08,1187.2311987934092
2005-11-09,1186.9654912593462
2005-11-10,1191.286350705497
2005-11-11,1197.117229308958
2005-11-14,1194.648596498427
2005-11-15,1189.4072984662148
2005-11-16,1189.6386362419798
2005-11-17,1202.8054123941579
2005-11-18,1208.6064250235652
2005-11-21,1215.4176961561786
2005-11-22,1217.3950446561976
2005-11-23,1225.2801643495745
2005-11-24,1224.8608931245744
2005-11-25,1225.3859145949402
2005-11-28,1221.2588946987
2005-11-29,1220.287194869968
2005-11-30,1214.4996894901792
2005-12-01,1227.1401688781507
2005-12-02,1232.8100072307973
2005-12-05,1233.1657687929433
2005-12-06,1236.3391042783503
2005-12-07,1232.3749004359552
2005-12-08,1232.3707863559132
2005-12-09,1236.013394272921
2005-12-12,1243.8508518871217
2005-12-13,1248.1591431508523
2005-12-14,1253.9134898922944
2005-12-15,1247.8069902528346
2005-12-16,1250.9624415125852
2005-12-19,1247.2603657261764
2005-12-20,1245.9275087009783
2005-12-21,1249.2522239586174
2005-12-22,1254.0380918809242
2005-12-23,1255.2304657273187
2005-12-26,1255.9215509539201
2005-12-27,1248.9225551256413
2005-12-28,1252.4379474647858
2005-12-29,1251.5951827198953
2005-12-30,1243.3029347380937
2006-01-02,1244.632271729936
2006-01-03,1266.9299740780496
2006-01-04,1281.2808669971503
2006-01-05,1281.8669065493614
2006-01-06,1294.5361679759055
2006-01-09,1296.4952289625653
2006-01-10,1291.489596819995
2006-01-11,1299.1544712278912
2006-01-12,1295.7143351662369
2006-01-13,1294.8718909479667
2006-01-16,1295.969539369855
2006-01-17,1283.979053960953
2006-01-18,1273.3424293938974
2006-01-19,1285.5079673649118
2006-01-20,1272.0997501525133
2006-01-23,1276.498484361008
2006-01-24,1279.5296895713273
2006-01-25,1282.079738153018
2006-01-26,1292.0065690727781
2006-01-27,1302.236587785424
2006-01-30,1302.0942255498933
2006-01-31,1303.8839498086477
2006-02-01,1305.7351858935338
2006-02-02,1295.8054058048435
2006-02-03,1287.1127707623925
2006-02-06,1289.9328940183684
2006-02-07,1281.6910670065295
2006-02-08,1280.009736353227
2006-02-09,1285.6877977861602
2006-02-10,1283.3260848444093
2006-02-13,1277.6868348341472
2006-02-14,1284.7920892689972
2006-02-15,1287.461317606438
2006-02-16,1294.9787701060013
2006-02-17,1294.6848426951065
2006-02-20,1295.785371384081
2006-02-21,1295.7961581950838
2006-02-22,1301.3401181808144
2006-02-23,1304.6919990133558
2006-02-24,1306.1662085036817
2006-02-27,1312.27755678284
2006-02-28,1302.4465783220646
2006-03-01,1309.8067706861164
2006-03-02,1308.4144800461756
2006-03-03,1305.8520756236082
2006-03-06,1302.6477371527421
2006-03-07,1290.7350555971097
2006-03-08,1287.7416901606923
2006-03-09,1291.0222513371032
2006-03-10,1295.6647199143558
2006-03-13,1305.1626551628513
2006-03-14,1317.1534704344658
2006-03-15,1323.1548178498088
2006-03-16,1327.5484369218152
2006-03-17,1331.7591347443295
2006-03-20,1333.376669538766
2006-03-21,1325.1575574638784
2006-03-22,1329.8476643810034
2006-03-23,1323.4150716392382
2006-03-24,1328.5593654382956
2006-03-27,1327.305758682275
2006-03-28,1322.4748855996934
2006-03-29,1325.9962522630074
2006-03-30,1337.362439139291
2006-03-31,1330.2844581267836
2006-04-03,1339.4772529276622
2006-04-04,1346.9459731304964
2006-04-05,1352.7272075948633
2006-04-06,1355.54043230864
2006-04-07,1343.6492827595046
2006-04-10,1344.3620549655163
2006-04-11,1334.9415986353993
2006-04-12,1331.2731182353023
2006-04-13,1332.459596800787
2006-04-14,1332.8024131980267
2006-04-17,1337.8122176319835
2006-04-18,1352.8250268172137
2006-04-19,1362.8881848904543
2006-04-20,1363.7203380069745
2006-04-21,1369.8270254985543
2006-04-24,1365.577312803542
2006-04-25,1364.2316969075841
2006-04-26,1369.988955853332
2006-04-27,1374.2711062918827
2006-04-28,1373.9726350770852
2006-05-01,1376.1243593343067
2006-05-02,1387.0814087428066
2006-05-03,1380.3245118393897
2006-05-04,1387.196180060273
2006-05-05,1403.0036299343599
2006-05-08,1406.5268098776862
2006-05-09,1410.514815917592
2006-05-10,1407.368425613822
2006-05-11,1396.0958367891153
2006-05-12,1377.592652912296
2006-05-15,1364.9760125228254
2006-05-16,1362.1981583781753
2006-05-17,1338.9655747028003
2006-05-18,1326.3757817840453
2006-05-19,1322.7480113703912
2006-05-22,1306.1079960904808
2006-05-23,1313.4182164504975
2006-05-24,1304.590011205979
2006-05-25,1317.7334781705422
2006-05-26,1331.637449069592
2006-05-29,1334.203201537693
2006-05-30,1318.5668111504299
2006-05-31,1320.4793455753884
2006-06-01,1330.1379276418822
2006-06-02,1342.120378645355
2006-06-05,1325.5952400760243
2006-06-06,1304.793505775722
2006-06-07,1296.1728737440158
2006-06-08,1272.5087586001682
2006-06-09,1280.8357589397372
2006-06-12,1266.056155447773
2006-06-13,1238.7994787521009
2006-06-14,1246.168329826866
2006-06-15,1272.8229082206392
2006-06-16,1275.4704849013024
2006-06-19,1266.8325613475338
2006-06-20,1267.204917290075
2006-06-21,1277.1883362875176
2006-06-22,1277.092430807321
2006-06-23,1274.8002959804242
2006-06-26,1278.301414614389
2006-06-27,1272.586414499361
2006-06-28,1272.2180797725273
2006-06-29,1298.1999114651207
2006-06-30,1320.1883647929903
2006-07-03,1329.4592185406523
2006-07-04,1332.634714767267
2006-07-05,1315.0290715597607
2006-07-06,1321.520100298273
2006-07-07,1320.748641597797
2006-07-10,1321.659703546495
2006-07-11,1319.6511114700133
2006-07-12,1308.3582666354378
2006-07-13,1291.2183851600382
2006-07-14,1275.8490478026981
2006-07-17,1266.181803919446
2006-07-18,1261.9024334558655
2006-07-19,1286.067296174761
2006-07-20,1289.999966956315
2006-07-21,1281.4539570506226
2006-07-24,1296.8214869531455
2006-07-25,1305.3159429181976
2006-07-26,1305.5860886784558
2006-07-27,1316.464731691497
2006-07-28,1330.1377352699399
2006-07-31,1329.3302894143428
2006-08-01,1320.6254654455208
2006-08-02,1333.2031279044515
2006-08-03,1330.1432844335072
2006-08-04,1338.9438246541988
2006-08-07,1328.1461348008077
2006-08-08,1328.3135395764036
2006-08-09,1332.1960698522958
2006-08-10,1327.4847239973792
2006-08-11,1324.4110896312482
2006-08-14,1328.6929765554019
2006-08-15,1343.8690430880558
2006-08-16,1357.7379951571854
2006-08-17,1360.6698864394896
2006-08-18,1359.9025919627563
2006-08-21,1358.8528728780536
2006-08-22,1359.1352034661727
2006-08-23,1353.2323643666566
2006-08-24,1352.859853812734
2006-08-25,1349.6965181991575
2006-08-28,1354.912466887715
2006-08-29,1358.3138205029113
2006-08-30,1364.2039205651993
2006-08-31,1363.8043336718029
2006-09-01,1370.394303623961
2006-09-04,1379.265925215182
2006-09-05,1377.0828730539781
2006-09-06,1362.0664683261555
2006-09-07,1348.8060319162119
2006-09-08,1350.1004621963716
2006-09-11,1342.0434882398724
2006-09-12,1353.755816911623
2006-09-13,1358.8757346096597
2006-09-14,1361.6973872275032
2006-09-15,1360.5644583209778
2006-09-18,1364.1597799832136
2006-09-19,1361.413048500087
2006-09-20,1365.3821616950418
2006-09-21,1365.5763592370533
2006-09-22,1359.2588704567265
2006-09-25,1361.5298769157057
2006-09-26,1370.0070623571416
2006-09-27,1379.5113338298934
2006-09-28,1381.8839354223117
2006-09-29,1379.3612490654525
2006-10-02,1381.8236859876304
2006-10-03,1378.9542760783293
2006-10-04,1386.7479714932247
2006-10-05,1397.0936532445062
2006-10-06,1390.5722701918771
2006-10-09,1392.5792270014826
2006-10-10,1395.0526511698301
2006-10-11,1392.681004610054
2006-10-12,1402.4542031517426
2006-10-13,1406.977391525369
2006-10-16,1414.1904309238896
2006-10-17,1406.711770602859
2006-10-18,1410.9001858067084
2006-10-19,1415.4287987016517
2006-10-20,1418.3272742621218
2006-10-23,1422.6559588493685
2006-10-24,1423.4789942792997
2006-10-25,1429.919873313668
2006-10-26,1438.7417901044107
2006-10-27,1433.7179582046097
2006-10-30,1428.855082766829
2006-10-31,1431.8704401111195
2006-11-01,1429.6770426592318
2006-11-02,1427.2167497642556
2006-11-03,1425.312020731757
2006-11-06,1438.6533947735707
2006-11-07,1447.6798150430589
2006-11-08,1445.1555531726697
2006-11-09,1441.3779104964105
2006-11-10,1444.705141511048
2006-11-13,1442.9949202240819
2006-11-14,1450.02498164445
2006-11-15,1454.1202854591727
2006-11-16,1455.584276505999
2006-11-17,1452.610684217539
2006-11-20,1448.8620764364618
2006-11-21,1453.356329515897
2006-11-22,1463.7881174099045
2006-11-23,1464.530954873892
2006-11-24,1463.2391522921525
2006-11-27,1448.9373560897943
2006-11-28,1448.753344915768
2006-11-29,1466.3853487567599
2006-11-30,1471.8457663889526
2006-12-01,1469.9724276163513
2006-12-04,1479.1147175367166
2006-12-05,1485.6102428586464
2006-12-06,1487.6744938084792
2006-12-07,1487.2674533215984
2006-12-08,1487.5837317002995
2006-12-11,1486.8444054867907
2006-12-12,1488.2910197162607
2006-12-13,1491.4983353479224
2006-12-14,1501.007777282637
2006-12-15,1501.7175276078538
2006-12-18,1498.5759740064589
2006-12-19,1496.8714212337968
2006-12-20,1501.7290830994637
2006-12-21,1497.975861498974
2006-12-22,1492.0874416911392
2006-12-25,1491.3871244300879
2006-12-26,1494.0341409181117
2006-12-27,1506.82258554788
2006-12-28,1507.7034179177542
2006-12-29,1505.179246721039
2007-01-01,1505.1945552114555
2007-01-02,1517.066919909615
2007-01-03,1511.4728206192322
2007-01-04,1505.809023905536
2007-01-05,1490.5134985564
2007-01-08,1491.7406347506987
2007-01-09,1491.434708336394
2007-01-10,1483.3687852002545
2007-01-11,1493.7726309585166
2007-01-12,1506.3175660122808
2007-01-15,1513.309711027863
2007-01-16,1510.0612173711336
2007-01-17,1510.52033106205
2007-01-18,1508.2679386381346
2007-01-19,1513.947818438086
2007-01-22,1511.6959633662375
2007-01-23,1518.0174455402143
2007-01-24,1528.002337863643
2007-01-25,1517.6593942914562
2007-01-26,1508.8472120615938
2007-01-29,1509.5743148275676
2007-01-30,1517.5352689206086
2007-01-31,1521.250297944169
2007-02-01,1535.6111063992164
2007-02-02,1537.6720064090516
2007-02-05,1534.8578926329483
2007-02-06,1540.4142559550064
2007-02-07,1545.3639239300103
2007-02-08,1539.8545233833672
2007-02-09,1536.8037693166339
2007-02-12,1528.3229801252435
2007-02-13,1539.3358422989527
2007-02-14,1556.7480635241125
2007-02-15,1562.2968812573422
2007-02-16,1560.3603538020918
2007-02-19,1563.2066773998206
2007-02-20,1563.7006895663962
2007-02-21,1558.3836296558757
2007-02-22,1560.692372074359
2007-02-23,1563.0277128589485
2007-02-26,1565.8617019273313
2007-02-27,1525.9975184938212
2007-02-28,1512.3437022432593
2007-03-01,1502.040443123371
2007-03-02,1490.6748787171787
2007-03-05,1465.5704548297952
2007-03-06,1487.1420682196635
2007-03-07,1490.49170359881
2007-03-08,1505.1811275037435
2007-03-09,1507.7507837759083
2007-03-12,1513.2169926841925
2007-03-13,1492.7978872756341
2007-03-14,1478.707101312194
2007-03-15,1494.2465975198636
2007-03-16,1492.667090409644
2007-03-19,1509.8629276526299
2007-03-20,1520.3823673367965
2007-03-21,1536.5080311331446
2007-03-22,1550.1147403277537
2007-03-23,1552.321325026164
2007-03-26,1550.9289919791495
2007-03-27,1544.9901180466215
2007-03-28,1536.5954747052563
2007-03-29,1543.3618425694137
2007-03-30,1542.4868318107428
2007-04-02,1546.001083643299
2007-04-03,1560.7358557821583
2007-04-04,1567.3987145039682
2007-04-05,1572.104581919046
2007-04-06,1571.7713015946717
2007-04-09,1571.280512543095
2007-04-10,1580.5544191380307
2007-04-11,1575.6396287070816
2007-04-12,1580.0709058092264
2007-04-13,1585.3933727701951
2007-04-16,1604.0955449362184
2007-04-17,1606.4895819336384
2007-04-18,1607.745157981076
2007-04-19,1600.702120584056
2007-04-20,1615.4053626685404
2007-04-23,1612.449440869117
2007-04-24,1609.3436952450825
2007-04-25,1620.874266876221
2007-04-26,1619.2063338732453
2007-04-27,1616.9806045282132
2007-04-30,1610.6286320681825
2007-05-01,1608.701144574762
2007-05-02,1618.9329725467721
2007-05-03,1624.5332529705731
2007-05-04,1633.3240583052475
2007-05-07,1641.2563690738702
2007-05-08,1631.6545929244153
2007-05-09,1638.9003536693738
2007-05-10,1621.4550896043227
2007-05-11,1630.066512599047
2007-05-14,1630.52444612171
2007-05-15,1631.3244379651837
2007-05-16,1636.7942430395844
2007-05-17,1634.2021379705548
2007-05-18,1643.6813092797063
2007-05-21,1646.0219298681309
2007-05-22,1647.8315366562492
2007-05-23,1652.9885110658615
2007-05-24,1636.6057189437338
2007-05-25,1639.3998448389111
2007-05-28,1641.4538460514866
2007-05-29,1645.6742684587098
2007-05-30,1647.8522117843615
2007-05-31,1657.4019818181857
2007-06-01,1667.5563938956377
2007-06-04,1672.2252551122087
2007-06-05,1667.2089093560512
2007-06-06,1650.0596532883114
2007-06-07,1627.827736924565
2007-06-08,1627.642850672618
2007-06-11,1633.9833358256024
2007-06-12,1621.1401758655265
2007-06-13,1632.4629607133463
2007-06-14,1647.7821632843988
2007-06-15,1664.9447459578564
2007-06-18,1666.6534251994055
2007-06-19,1667.1264987775692
2007-06-20,1659.636560892283
2007-06-21,1659.2983041079121
2007-06-22,1647.6464548078059
2007-06-25,1642.4335958542028
2007-06-26,1636.289965110015
2007-06-27,1636.2881963993937
2007-06-28,1645.4956815014534
2007-06-29,1651.7696366589303
2007-07-02,1667.180199121761
2007-07-03,1676.2119010883007
2007-07-04,1679.7343160659184
2007-07-05,1676.9881185667616
2007-07-06,1684.8666101917588
2007-07-09,1690.6666560949698
2007-07-10,1677.9231729909961
2007-07-11,1679.878579762515
2007-07-12,1702.0101796061301
2007-07-13,1711.5662383787767
2007-07-16,1710.3863269812791
2007-07-17,1708.2912060265594
2007-07-18,1700.0140198812564
2007-07-19,1712.1050617637477
2007-07-20,1700.4393394312685
2007-07-23,1705.5815932231797
2007-07-24,1682.6663951487017
2007-07-25,1673.5755448955501
2007-07-26,1636.7199138740955
2007-07-27,1610.377672571659
2007-07-30,1619.6892543559463
2007-07-31,1623.5346284603952
2007-08-01,1610.591094352851
2007-08-02,1619.7872114182614
2007-08-03,1597.8421168918399
2007-08-06,1606.7756004111989
2007-08-07,1616.3785229223467
2007-08-08,1645.226668255874
2007-08-09,1610.2845548701741
2007-08-10,1584.2223317254202
2007-08-13,1593.104525490563
2007-08-14,1570.3361539842865
2007-08-15,1545.429112004677
2007-08-16,1518.9477237688368
2007-08-17,1543.5981607355013
2007-08-20,1556.4334920030358
2007-08-21,1561.6843709036302
2007-08-22,1582.8407244046618
2007-08-23,1592.7424154608425
2007-08-24,1605.5609716325132
2007-08-27,1604.2744014159011
2007-08-28,1576.4130091426377
2007-08-29,1591.6802679044174
2007-08-30,1596.7563645688037
2007-08-31,1620.1540516436287
2007-09-03,1621.819848193916
2007-09-04,1631.658645832145
2007-09-05,1615.0746503909445
2007-09-06,1623.086113227905
2007-09-07,1602.6716032175414
2007-09-10,1593.0814181078506
2007-09-11,1615.3004874545252
2007-09-12,1620.1422028137922
2007-09-13,1630.3240743437589
2007-09-14,1628.6644273944926
2007-09-17,1615.6207279703988
2007-09-18,1641.718454670888
2007-09-19,1675.0571844438311
2007-09-20,1676.2123987300552
2007-09-21,1681.2023383762662
2007-09-24,1681.0890893433914
2007-09-25,1679.2055206412067
2007-09-26,1687.546322157598
2007-09-27,1704.329338589445
2007-09-28,1706.5786186793205
2007-10-01,1723.042298000401
2007-10-02,1727.159732538633
2007-10-03,1723.8416510422073
2007-10-04,1723.4389168346418
2007-10-05,1741.0961734101916
2007-10-08,1733.2415200556861
2007-10-09,1746.4727042278198
2007-10-10,1750.5799956047933
2007-10-11,1757.7383825968113
2007-10-12,1756.4878889377485
2007-10-15,1748.5572331222688
2007-10-16,1730.5723479561073
2007-10-17,1736.849092859841
2007-10-18,1738.8517526125797
2007-10-19,1710.0292119881742
2007-10-22,1694.6772104107656
2007-10-23,1717.1883122633976
2007-10-24,1711.5069858756042
2007-10-25,1720.8058795165825
2007-10-26,1746.3867981679023
2007-10-29,1762.8591429170474
2007-10-30,1753.8705566520437
2007-10-31,1772.2507334513002
2007-11-01,1743.4343801101463
2007-11-02,1735.7062888951418
2007-11-05,1720.53625658383
2007-11-06,1738.766618825906
2007-11-07,1718.6638680487179
2007-11-08,1707.95707913196
2007-11-09,1685.1633347889035
2007-11-12,1658.541608916171
2007-11-13,1684.426250973355
2007-11-14,1695.6024736965358
2007-11-15,1672.07891620684
2007-11-16,1666.0089591031754
2007-11-19,1639.7014253706475
2007-11-20,1654.6518785048495
2007-11-21,1623.18184242395
2007-11-22,1627.3099426777408
2007-11-23,1646.3458870147651
2007-11-26,1634.7473338789139
2007-11-27,1640.9230192054788
2007-11-28,1672.8062801159087
2007-11-29,1684.543734008302
2007-11-30,1695.413943210972
2007-12-03,1689.2553567009656
2007-12-04,1678.986278798663
2007-12-05,1698.4534666409677
2007-12-06,1713.1837075274282
2007-12-07,1719.5567891359253
2007-12-10,1729.708404339145
2007-12-11,1709.468999367989
2007-12-12,1711.4892475474685
2007-12-13,1686.502945406655
2007-12-14,1666.105844318343
2007-12-17,1632.8813143489724
2007-12-18,1637.5295696292133
2007-12-19,1634.5302546667745
2007-12-20,1639.185170381832
2007-12-21,1664.253094290852
2007-12-24,1675.4756968579643
2007-12-25,1678.3959966445088
2007-12-26,1685.0219517991245
2007-12-27,1678.2908551284115
2007-12-28,1682.6648748615326
2007-12-31,1676.755062999327
2008-01-01,1676.8105889098463
2008-01-02,1665.850742688861
2008-01-03,1663.0941099892095
2008-01-04,1631.106448921612
2008-01-07,1623.1199376367144
2008-01-08,1615.5999244220818
2008-01-09,1619.0294076976097
2008-01-10,1618.7233561741846
2008-01-11,1604.914344006372
2008-01-14,1619.4774490434752
2008-01-15,1581.9052267070074
2008-01-16,1551.7483593271793
2008-01-17,1530.779676976418
2008-01-18,1519.411385166854
2008-01-21,1469.5582941155221
2008-01-22,1462.6869292816632
2008-01-23,1469.9612117663091
2008-01-24,1514.5506837642272
2008-01-25,1517.4235159331026
2008-01-28,1519.1164776240937
2008-01-29,1535.2502457938601
2008-01-30,1525.7317538627765
2008-01-31,1540.9634347712574
2008-02-01,1565.9215584582769
2008-02-04,1565.379736057452
2008-02-05,1517.2576534146315
2008-02-06,1503.5148819329063
2008-02-07,1494.003711192909
2008-02-08,1492.1821415691813
2008-02-11,1491.4308781807174
2008-02-12,1516.6743611507768
2008-02-13,1525.7399228340107
2008-02-14,1529.0021541336307
2008-02-15,1522.6596002226554
2008-02-18,1530.0063981765438
2008-02-19,1538.7071582612432
2008-02-20,1527.5851371032945
2008-02-21,1533.7773514230335
2008-02-22,1534.9652466170085
2008-02-25,1558.2640562838305
2008-02-26,1574.8431334072736
2008-02-27,1587.9152409867058
2008-02-28,1575.6798775134303
2008-02-29,1544.1053840718719
2008-03-03,1528.26296197958
2008-03-04,1518.5392406301812
2008-03-05,1531.9804493533368
2008-03-06,1517.657240452683
2008-03-07,1496.6272685804108
2008-03-10,1474.1614718181047
2008-03-11,1506.5804461981822
2008-03-12,1518.3232727317647
2008-03-13,1512.0915831895027
2008-03-14,1491.9408432657558
2008-03-17,1457.4446322369397
2008-03-18,1504.0511958589163
2008-03-19,1480.7418325897238
2008-03-20,1481.4973435570403
2008-03-21,1484.5826112634325
2008-03-24,1497.0852196359426
2008-03-25,1531.2591769636717
2008-03-26,1531.500317301051
2008-03-27,1528.636317879604
2008-03-28,1521.8304184055132
2008-03-31,1522.16985490525
2008-04-01,1552.514521704235
2008-04-02,1568.3809513720314
2008-04-03,1573.0171897558762
2008-04-04,1580.2268754759161
2008-04-07,1588.4367679072304
2008-04-08,1576.6567258404345
2008-04-09,1566.884246942536
2008-04-10,1570.9941663198733
2008-04-11,1553.643601461547
2008-04-14,1542.1463071820192
2008-04-15,1548.8495864051692
2008-04-16,1584.3309479138438
2008-04-17,1582.677357958672
2008-04-18,1599.0670700345418
2008-04-21,1608.0932580079145
2008-04-22,1599.9940070137782
2008-04-23,1601.465726274561
2008-04-24,1597.5234269039156
2008-04-25,1610.9138331318372
2008-04-28,1615.312140829485
2008-04-29,1605.7378995850977
2008-04-30,1606.6907075683237
2008-05-01,1613.6532572538622
