Date,ACWI ex PORTUGAL
2005-02-22,1132.4458799876063
2005-02-23,1130.5873540908105
2005-02-24,1135.7323980249337
2005-02-25,1147.03659674307
2005-02-28,1147.4490520742088
2005-03-01,1150.2952412854197
2005-03-02,1148.0018490322761
2005-03-03,1149.0173456763857
2005-03-04,1162.0160899301964
2005-03-07,1162.2091899714324
2005-03-08,1162.8379240506015
2005-03-09,1156.280525653165
2005-03-10,1153.645599394644
2005-03-11,1152.502297809924
2005-03-14,1150.9820877652844
2005-03-15,1147.3623855967016
2005-03-16,1142.3165292795834
2005-03-17,1140.9475933387716
2005-03-18,1139.4425936188454
2005-03-21,1132.440980949771
2005-03-22,1127.8842589251276
2005-03-23,1117.8115235418568
2005-03-24,1116.7159710403753
2005-03-25,1117.4795418968993
2005-03-28,1116.4013148051104
2005-03-29,1110.6188620255916
2005-03-30,1118.6037151675052
2005-03-31,1122.184388591752
2005-04-01,1120.2943644933814
2005-04-04,1114.5145106680923
2005-04-05,1120.7931504891262
2005-04-06,1124.4690760236783
2005-04-07,1131.1683932551366
2005-04-08,1125.8136065491312
2005-04-11,1127.5184350790987
2005-04-12,1126.0350268798
2005-04-13,1121.9579553128601
2005-04-14,1109.7560598236823
2005-04-15,1096.4876161064828
2005-04-18,1089.324966290355
2005-04-19,1098.813944698327
2005-04-20,1091.7566116499236
2005-04-21,1102.4599481503578
2005-04-22,1102.9208470406047
2005-04-25,1107.2164135783314
2005-04-26,1100.3714369456352
2005-04-27,1097.6102011572818
2005-04-28,1089.1730211395911
2005-04-29,1097.4298916422165
2005-05-02,1099.7679596363223
2005-05-03,1101.6009183029444
2005-05-04,1114.4134197159442
2005-05-05,1115.26187258758
2005-05-06,1115.8670542426742
2005-05-09,1117.0874075699408
2005-05-10,1109.6626470244391
2005-05-11,1108.6230364624187
2005-05-12,1100.5886369736456
2005-05-13,1094.6382031087219
2005-05-16,1096.7071226377102
2005-05-17,1100.4926626978418
2005-05-18,1110.8738218866522
2005-05-19,1117.4774333330374
2005-05-20,1114.1259784838887
2005-05-23,1120.385284451701
2005-05-24,1121.0991062010642
2005-05-25,1117.5690116987148
2005-05-26,1121.4861859540792
2005-05-27,1124.5557558649873
2005-05-30,1126.0567930054015
2005-05-31,1118.0240252766096
2005-06-01,1125.7556253867472
2005-06-02,1128.1949849733542
2005-06-03,1124.9577763067414
2005-06-06,1125.7884368076197
2005-06-07,1128.5929378529963
2005-06-08,1129.3387493354476
2005-06-09,1126.5613416370272
2005-06-10,1126.0824965194865
2005-06-13,1125.557046697085
2005-06-14,1128.2570987106624
2005-06-15,1131.8609022999221
2005-06-16,1136.5070164149777
2005-06-17,1145.9307931321289
2005-06-20,1142.5942413626128
2005-06-21,1143.3288516745213
2005-06-22,1144.7946870560897
2005-06-23,1137.3924945299937
2005-06-24,1130.2820822280094
2005-06-27,1127.6718506654136
2005-06-28,1134.1725001088903
2005-06-29,1133.9645774841563
2005-06-30,1129.3689490559714
2005-07-01,1128.9526883846224
2005-07-04,1128.3934806003447
2005-07-05,1132.2730397666305
2005-07-06,1130.8710774495837
2005-07-07,1126.0927880631502
2005-07-08,1136.9617751054384
2005-07-11,1148.8679514933835
2005-07-12,1154.8101844955866
2005-07-13,1153.0005620265606
2005-07-14,1157.2844135545365
2005-07-15,1155.1420938406288
2005-07-18,1152.4865114269394
2005-07-19,1155.2467793100789
2005-07-20,1158.3774190484596
2005-07-21,1161.4166879180623
2005-07-22,1164.60397340143
2005-07-25,1161.4523238120325
2005-07-26,1160.0622363611453
2005-07-27,1165.561899233669
2005-07-28,1172.6482143450373
2005-07-29,1171.1714085086235
2005-08-01,1175.3479587352117
2005-08-02,1184.6511693377352
2005-08-03,1188.777273501208
2005-08-04,1182.814301619788
2005-08-05,1172.8915838100147
2005-08-08,1174.8606368159851
2005-08-09,1180.969297617997
2005-08-10,1188.9229693441227
2005-08-11,1196.8847111988637
2005-08-12,1193.1644906345111
2005-08-15,1192.5631057074572
2005-08-16,1183.8212379243712
2005-08-17,1181.6487648780496
2005-08-18,1173.3761510417457
2005-08-19,1175.7317237902437
2005-08-22,1183.8797639883103
2005-08-23,1178.6451651605707
2005-08-24,1174.0991404661347
2005-08-25,1174.2281520223166
2005-08-26,1170.1918992314472
2005-08-29,1169.8053120582138
2005-08-30,1166.781841670314
2005-08-31,1180.026092997594
2005-09-01,1191.980416894437
2005-09-02,1193.8451599525506
2005-09-05,1196.3282780208035
2005-09-06,1204.8518878598497
2005-09-07,1206.8981271246012
2005-09-08,1202.4428278776163
2005-09-09,1212.1926522086142
2005-09-12,1209.926960242118
2005-09-13,1202.2078582663767
2005-09-14,1203.4380253561405
2005-09-15,1202.49694052436
2005-09-16,1209.0413268274665
2005-09-19,1205.6888137773224
2005-09-20,1204.9292895350818
2005-09-21,1198.9202073610506
2005-09-22,1195.7426168290576
2005-09-23,1194.0231982712298
2005-09-26,1201.1046656628578
2005-09-27,1198.108706140151
2005-09-28,1204.251674475568
2005-09-29,1212.58135258984
2005-09-30,1215.5604285038291
2005-10-03,1212.3240004989555
2005-10-04,1208.6385281820992
2005-10-05,1192.9192607636132
2005-10-06,1184.41861281897
2005-10-07,1184.8010770422852
2005-10-10,1180.042128266857
2005-10-11,1181.0337314744322
2005-10-12,1174.2116244575745
2005-10-13,1164.4265594889373
2005-10-14,1173.2372419710093
2005-10-17,1173.4840601948106
2005-10-18,1161.753254916338
2005-10-19,1163.6581629958598
2005-10-20,1156.524698020498
2005-10-21,1157.4961396940473
2005-10-24,1169.9555388061735
2005-10-25,1173.6711526035056
2005-10-26,1172.311305519338
2005-10-27,1164.4513968103054
2005-10-28,1170.9840555791134
2005-10-31,1182.8290399348773
2005-11-01,1184.7815041831468
2005-11-02,1196.207334254292
2005-11-03,1203.4189774447484
2005-11-04,1197.971136413701
2005-11-07,1200.135430509832
2005-11-08,1197.8805198356856
2005-11-09,1197.678606537918
2005-11-10,1202.0768516802232
2005-11-11,1208.231580427471
2005-11-14,1205.8506861936687
2005-11-15,1200.5886618619818
2005-11-16,1200.9165046368987
2005-11-17,1214.0781408383864
2005-11-18,1219.906314645485
2005-11-21,1226.5963282282967
2005-11-22,1228.1555472958314
2005-11-23,1236.536221052447
2005-11-24,1236.1745296920135
2005-11-25,1236.6292242899724
2005-11-28,1232.5374320148535
2005-11-29,1231.4572787892896
2005-11-30,1225.9256981947278
2005-12-01,1238.6153988984647
2005-12-02,1244.3201679395015
2005-12-05,1244.773793664986
2005-12-06,1248.1148512756404
2005-12-07,1244.2647612702287
2005-12-08,1244.2300304209784
2005-12-09,1247.7543584308028
2005-12-12,1255.7545514032986
2005-12-13,1260.1912392509075
2005-12-14,1265.962128579277
2005-12-15,1259.8897746607945
2005-12-16,1262.7969003631274
2005-12-19,1259.3450851127836
2005-12-20,1258.0435137613922
2005-12-21,1261.52734974113
2005-12-22,1266.3189415966938
2005-12-23,1267.6787680219863
2005-12-26,1268.4587487425292
2005-12-27,1261.6203043248356
2005-12-28,1265.0049210368388
2005-12-29,1264.2937421109998
2005-12-30,1256.0129876283008
2006-01-02,1257.3991938146532
2006-01-03,1279.7509502719897
2006-01-04,1294.379477951632
2006-01-05,1295.0067922010055
2006-01-06,1307.7981680713337
2006-01-09,1309.8806107930966
2006-01-10,1304.7068700793648
2006-01-11,1312.1998045631792
2006-01-12,1309.0263850614454
2006-01-13,1308.1295639007635
2006-01-16,1309.367656251161
2006-01-17,1296.9999847763836
2006-01-18,1285.969699496286
2006-01-19,1298.3458601222865
2006-01-20,1284.6454583808738
2006-01-23,1288.941690982252
2006-01-24,1292.4385307300543
2006-01-25,1295.3296414581307
2006-01-26,1305.2659051704618
2006-01-27,1315.8410520615766
2006-01-30,1315.7068319882972
2006-01-31,1317.8548934507933
2006-02-01,1319.4947332087745
2006-02-02,1309.3676406944223
2006-02-03,1300.2236276519634
2006-02-06,1303.3051338607115
2006-02-07,1294.8017245602
2006-02-08,1292.7504650896249
2006-02-09,1298.5822517160639
2006-02-10,1296.4528776949899
2006-02-13,1290.4544748146557
2006-02-14,1297.7005870423422
2006-02-15,1299.9779608711756
2006-02-16,1307.6212438174612
2006-02-17,1307.6319405570662
2006-02-20,1308.9931913599996
2006-02-21,1308.9445154809027
2006-02-22,1314.2978646641468
2006-02-23,1317.9904565254117
2006-02-24,1319.563108393038
2006-02-27,1325.7498722506095
2006-02-28,1315.8110229130684
2006-03-01,1323.147007084053
2006-03-02,1321.7595570314272
2006-03-03,1318.6840415738914
2006-03-06,1315.5662360274293
2006-03-07,1303.2859362866313
2006-03-08,1300.1441560413668
2006-03-09,1303.3452341887078
2006-03-10,1308.120776690356
2006-03-13,1317.8304024428426
2006-03-14,1329.7059165470623
2006-03-15,1335.7995059794048
2006-03-16,1340.2357119480741
2006-03-17,1344.5697180556085
2006-03-20,1346.3105076757422
2006-03-21,1337.9630017796337
2006-03-22,1342.2174190975309
2006-03-23,1335.8471552260703
2006-03-24,1341.0403953148918
2006-03-27,1340.0125136286708
2006-03-28,1335.1974098428198
2006-03-29,1338.7285688462387
2006-03-30,1350.077117196171
2006-03-31,1343.3730159061447
2006-04-03,1352.846593094686
2006-04-04,1360.5368625518936
2006-04-05,1366.421863089926
2006-04-06,1369.4086518703243
2006-04-07,1357.5969957226737
2006-04-10,1358.1548816814036
2006-04-11,1348.5506876274355
2006-04-12,1344.7204564028427
2006-04-13,1346.137818258701
2006-04-14,1346.8734782996476
2006-04-17,1351.819216600432
2006-04-18,1366.901200464457
2006-04-19,1377.2460794705391
2006-04-20,1377.9603388324933
2006-04-21,1384.3311824879402
2006-04-24,1379.9401635838392
2006-04-25,1378.4878542678823
2006-04-26,1384.5168257955131
2006-04-27,1388.78868338798
2006-04-28,1388.086058368781
2006-05-01,1390.2320625138937
2006-05-02,1401.4920715357819
2006-05-03,1394.7944388961712
2006-05-04,1401.643495663083
2006-05-05,1417.4261914639244
2006-05-08,1421.4015429389672
2006-05-09,1425.2940575295706
2006-05-10,1422.2315126308874
2006-05-11,1410.9572323670334
2006-05-12,1392.2537381625805
2006-05-15,1379.0476275964527
2006-05-16,1375.8757773162897
2006-05-17,1353.138264330761
2006-05-18,1339.9123427384363
2006-05-19,1336.4163582358754
2006-05-22,1319.260018461961
2006-05-23,1326.5938283036285
2006-05-24,1317.7059935211512
2006-05-25,1330.3718430808708
2006-05-26,1344.6470038690284
2006-05-29,1347.2836067398302
2006-05-30,1331.4375838515616
2006-05-31,1333.3606566347119
2006-06-01,1342.7142262065329
2006-06-02,1354.8359344167375
2006-06-05,1338.358783480178
2006-06-06,1317.618132531662
2006-06-07,1308.4134303812075
2006-06-08,1284.1310286423025
2006-06-09,1292.5556239464765
2006-06-12,1277.8142447097166
2006-06-13,1250.1007211645444
2006-06-14,1257.684745914108
2006-06-15,1284.2329711453947
2006-06-16,1287.5244321018342
2006-06-19,1278.6556783330398
2006-06-20,1278.7525135529386
2006-06-21,1288.6730785640148
2006-06-22,1288.8220736410544
2006-06-23,1286.4262586193122
2006-06-26,1290.0402882700869
2006-06-27,1284.4880296328945
2006-06-28,1284.026538252679
2006-06-29,1310.213255585316
2006-06-30,1332.7654665965445
2006-07-03,1342.0622273901135
2006-07-04,1345.1578679064376
2006-07-05,1327.4725004491859
2006-07-06,1333.6757935794974
2006-07-07,1333.0670159457986
2006-07-10,1334.382332859079
2006-07-11,1332.3031646125837
2006-07-12,1320.9577002432727
2006-07-13,1303.6733370744978
2006-07-14,1287.8791274627804
2006-07-17,1278.2536573880275
2006-07-18,1273.6359029329362
2006-07-19,1297.7025120668054
2006-07-20,1302.2847958405832
2006-07-21,1293.7678882148682
2006-07-24,1308.9658144869597
2006-07-25,1317.6831588532991
2006-07-26,1317.9440259687137
2006-07-27,1329.0164215535397
2006-07-28,1342.6179085629121
2006-07-31,1341.8290315749136
2006-08-01,1332.978998842956
2006-08-02,1345.5237334634185
2006-08-03,1342.3923768777827
2006-08-04,1351.3299634266937
2006-08-07,1340.430223153307
2006-08-08,1340.843197760915
2006-08-09,1344.8052932889345
2006-08-10,1340.000877799438
2006-08-11,1336.6714441816173
2006-08-14,1340.8935412283295
2006-08-15,1356.0322067341447
2006-08-16,1370.1297537904402
2006-08-17,1373.3381583482117
2006-08-18,1372.6899620415184
2006-08-21,1371.5507999459849
2006-08-22,1371.9964761565573
2006-08-23,1365.9753850777277
2006-08-24,1365.3626874277875
2006-08-25,1362.3265063697763
2006-08-28,1367.4258949966516
2006-08-29,1371.1229293433698
2006-08-30,1376.8922811623695
2006-08-31,1376.6013282066185
2006-09-01,1383.2604537103969
2006-09-04,1392.2116556320432
2006-09-05,1390.1189118135787
2006-09-06,1375.0941550783768
2006-09-07,1361.758655510086
2006-09-08,1363.0572458825122
2006-09-11,1354.7199474476897
2006-09-12,1366.2898910925564
2006-09-13,1371.4636640681244
2006-09-14,1374.6207720617983
2006-09-15,1373.5556583591447
2006-09-18,1377.3953560925636
2006-09-19,1374.7252472505097
2006-09-20,1378.5951807440645
2006-09-21,1378.887783444893
2006-09-22,1372.2777839669752
2006-09-25,1374.6825091535059
2006-09-26,1383.0333250281974
2006-09-27,1392.7382498046827
2006-09-28,1395.2172830494164
2006-09-29,1392.6147092704068
2006-10-02,1395.0687692460053
2006-10-03,1392.2153900967064
2006-10-04,1399.6556062147151
2006-10-05,1409.980621852212
2006-10-06,1403.494378300139
2006-10-09,1404.9310440671807
2006-10-10,1407.5751595207669
2006-10-11,1405.2090799718849
2006-10-12,1415.022327770118
2006-10-13,1419.8096479272174
2006-10-16,1427.1237534704799
2006-10-17,1419.6164116429159
2006-10-18,1423.7650333942504
2006-10-19,1428.2127418489001
2006-10-20,1431.1708148076464
2006-10-23,1435.432182725071
2006-10-24,1436.308375286024
2006-10-25,1442.8277369877558
2006-10-26,1451.7762354954496
2006-10-27,1446.7290790309414
2006-10-30,1441.7599251979855
2006-10-31,1444.8788191005567
2006-11-01,1442.8474037923672
2006-11-02,1440.4943680126805
2006-11-03,1438.6412269918296
2006-11-06,1451.7366656694073
2006-11-07,1460.9136550276107
2006-11-08,1458.4003361879343
2006-11-09,1454.8753511487855
2006-11-10,1458.1982529473134
2006-11-13,1456.5259564517091
2006-11-14,1463.7054767491766
2006-11-15,1467.7699350460828
2006-11-16,1469.2767341875647
2006-11-17,1466.2556486165993
2006-11-20,1462.5101621373838
2006-11-21,1466.9813003144773
2006-11-22,1477.6294903796665
2006-11-23,1478.366489982373
2006-11-24,1476.9851381923859
2006-11-27,1462.7547807983726
2006-11-28,1462.3792133371528
2006-11-29,1480.1049524625237
2006-11-30,1485.6761972446795
2006-12-01,1483.869930547416
2006-12-04,1492.8844218671018
2006-12-05,1499.3343476173964
2006-12-06,1501.4595337249468
2006-12-07,1500.999430545697
2006-12-08,1500.9205171176202
2006-12-11,1500.0594206890114
2006-12-12,1501.437136158271
2006-12-13,1504.731108942245
2006-12-14,1514.7211110036367
2006-12-15,1515.4143268686048
2006-12-18,1512.344753215244
2006-12-19,1510.4269645142942
2006-12-20,1515.5786448701754
2006-12-21,1511.7079473743509
2006-12-22,1505.7854345147416
2006-12-25,1505.0867718449385
2006-12-26,1507.6468694515474
2006-12-27,1520.3126964021917
2006-12-28,1521.319322120742
2006-12-29,1518.7743677264941
2007-01-01,1518.7896401145856
2007-01-02,1530.7912525232541
2007-01-03,1524.813767940125
2007-01-04,1518.8717243674248
2007-01-05,1503.4549751174093
2007-01-08,1504.401134196383
2007-01-09,1504.107178113996
2007-01-10,1495.8039136879825
2007-01-11,1506.2927086273965
2007-01-12,1519.1296713380189
2007-01-15,1526.265104064362
2007-01-16,1523.1014544204963
2007-01-17,1523.396166600664
2007-01-18,1521.1870945933445
2007-01-19,1526.6035041564196
2007-01-22,1524.3504707293275
2007-01-23,1530.6889127740733
2007-01-24,1540.9955798658164
2007-01-25,1530.6549827522324
2007-01-26,1521.6256286693651
2007-01-29,1522.2561546552681
2007-01-30,1530.2497821338184
2007-01-31,1533.8735962561746
2007-02-01,1548.5985260465238
2007-02-02,1551.109271131055
2007-02-05,1548.373283057139
2007-02-06,1554.0930550338082
2007-02-07,1558.9409244078015
2007-02-08,1553.29888051583
2007-02-09,1550.361189787316
2007-02-12,1541.6436659925778
2007-02-13,1552.5862569034632
2007-02-14,1570.2026288696177
2007-02-15,1575.973045254123
2007-02-16,1574.1375387030062
2007-02-19,1576.9576713502554
2007-02-20,1577.4887044508105
2007-02-21,1572.2088819527717
2007-02-22,1574.6679485018783
2007-02-23,1577.0845539807392
2007-02-26,1579.8707749094783
2007-02-27,1539.9052948937122
2007-02-28,1525.7233689409145
2007-03-01,1515.4510465130468
2007-03-02,1504.1077420730278
2007-03-05,1478.3697786313346
2007-03-06,1500.307565053781
2007-03-07,1503.7612934029962
2007-03-08,1518.6545643201782
2007-03-09,1521.3104923888566
2007-03-12,1527.0954110257974
2007-03-13,1506.6620280815505
2007-03-14,1492.1376171885538
2007-03-15,1507.9223376470552
2007-03-16,1506.3475269252906
2007-03-19,1523.6653389822764
2007-03-20,1534.1962502676693
2007-03-21,1550.3514322571698
2007-03-22,1564.0160455359678
2007-03-23,1566.1684465041624
2007-03-26,1564.7688696771072
2007-03-27,1558.8314756421232
2007-03-28,1550.3450927028052
2007-03-29,1557.2274771870184
2007-03-30,1556.3620477542786
2007-04-02,1560.005078221742
2007-04-03,1574.7983030714518
2007-04-04,1581.7808730012546
2007-04-05,1586.4797779935316
2007-04-06,1586.1326852873692
2007-04-09,1585.820420474221
2007-04-10,1594.9734088644211
2007-04-11,1590.3451308258896
2007-04-12,1594.876205799313
2007-04-13,1600.130576305423
2007-04-16,1618.8008690574595
2007-04-17,1621.1742002848896
2007-04-18,1622.4501990902509
2007-04-19,1615.0800186136112
2007-04-20,1630.065359407046
2007-04-23,1627.288480831761
2007-04-24,1624.302751828611
2007-04-25,1635.5917645214183
2007-04-26,1634.0920248220384
2007-04-27,1631.6916268392017
2007-04-30,1625.350678755229
2007-05-01,1623.4145227519512
2007-05-02,1633.8203199886186
2007-05-03,1639.5752468223388
2007-05-04,1648.3954120917324
2007-05-07,1656.6245357222124
2007-05-08,1647.1046722685824
2007-05-09,1654.3807837370102
2007-05-10,1637.039119969211
2007-05-11,1645.5978466973497
2007-05-14,1646.1482858172214
2007-05-15,1646.7343884500672
2007-05-16,1652.324867869186
2007-05-17,1649.7955646827706
2007-05-18,1659.0011811751988
2007-05-21,1661.6140684295306
2007-05-22,1663.6931525691205
2007-05-23,1668.7949905811242
2007-05-24,1652.4515955714799
2007-05-25,1655.1853053338727
2007-05-28,1657.357530866958
2007-05-29,1661.497483375641
2007-05-30,1663.5348219775549
2007-05-31,1673.5715224692337
2007-06-01,1684.0718752919038
2007-06-04,1689.1421556741875
2007-06-05,1684.181541299795
2007-06-06,1667.1298724091557
2007-06-07,1645.0368340181299
2007-06-08,1644.403163530709
2007-06-11,1650.595749368339
2007-06-12,1638.036623750149
2007-06-13,1649.167548149687
2007-06-14,1665.1435111610365
2007-06-15,1682.2701775936523
2007-06-18,1684.406439529218
2007-06-19,1684.8402277775215
2007-06-20,1677.0622736804035
2007-06-21,1676.8041461302616
2007-06-22,1664.8504922151933
2007-06-25,1659.5278952312947
2007-06-26,1653.2938354693733
2007-06-27,1653.0426318087634
2007-06-28,1662.4379315786978
2007-06-29,1668.609026210923
2007-07-02,1684.3732078521984
2007-07-03,1693.9736748816536
2007-07-04,1697.807380875991
2007-07-05,1695.1511708998166
2007-07-06,1703.348257387519
2007-07-09,1709.468113970057
2007-07-10,1696.8769234569509
2007-07-11,1698.7373134109987
2007-07-12,1721.13268564866
2007-07-13,1731.583407671015
2007-07-16,1730.0278347136134
2007-07-17,1727.9310868191562
2007-07-18,1719.3652080543234
2007-07-19,1731.535241633704
2007-07-20,1720.537566572918
2007-07-23,1725.7764285083908
2007-07-24,1703.0010701988738
2007-07-25,1694.2528136434596
2007-07-26,1656.7813337151601
2007-07-27,1629.3079209666432
2007-07-30,1638.8592395192304
2007-07-31,1643.0705765973046
2007-08-01,1628.9541040182376
2007-08-02,1638.10748941241
2007-08-03,1616.5450077057938
2007-08-06,1625.0780681096148
2007-08-07,1634.7076986008562
2007-08-08,1663.9893732545172
2007-08-09,1629.3469148835793
2007-08-10,1602.0259827953723
2007-08-13,1611.3145708576455
2007-08-14,1588.2373426079412
2007-08-15,1563.4280559480617
2007-08-16,1535.1851107080909
2007-08-17,1558.9183517576791
2007-08-20,1573.081015955983
2007-08-21,1578.3809313254442
2007-08-22,1599.741439417452
2007-08-23,1610.2538692054004
2007-08-24,1622.8669350218393
2007-08-27,1621.8377128585907
2007-08-28,1594.4108154270998
2007-08-29,1609.513005767762
2007-08-30,1614.8660316904159
2007-08-31,1638.672974296843
2007-09-03,1640.4653747861419
2007-09-04,1650.1278424909704
2007-09-05,1633.5188872434762
2007-09-06,1641.8238606929456
2007-09-07,1621.4783824595356
2007-09-10,1611.2413588544705
2007-09-11,1633.646681686713
2007-09-12,1638.078074097388
2007-09-13,1648.7619286849288
2007-09-14,1647.4892976027684
2007-09-17,1634.513058418987
2007-09-18,1660.0518060095562
2007-09-19,1694.3668279257563
2007-09-20,1695.7743896291058
2007-09-21,1700.8066458599878
2007-09-24,1700.7176222567468
2007-09-25,1698.8997022754338
2007-09-26,1707.212523296973
2007-09-27,1724.3521133486881
2007-09-28,1726.8132784477168
2007-10-01,1743.5095259193013
2007-10-02,1748.5189049931532
2007-10-03,1745.1655384473916
2007-10-04,1744.3822175858038
2007-10-05,1761.817606656219
2007-10-08,1754.3723535070997
2007-10-09,1767.450167309045
2007-10-10,1772.0011970048781
2007-10-11,1779.3180144015917
2007-10-12,1777.5187029650651
2007-10-15,1769.663094247107
2007-10-16,1751.258457498115
2007-10-17,1757.0753735358453
2007-10-18,1759.3713582062417
2007-10-19,1730.2443115784095
2007-10-22,1714.0118648328485
2007-10-23,1736.9035427383312
2007-10-24,1731.1593398178716
2007-10-25,1741.1492235050532
2007-10-26,1767.4703578331523
2007-10-29,1784.4938279619162
2007-10-30,1775.2782948045692
2007-10-31,1793.992997575661
2007-11-01,1765.1019867491634
2007-11-02,1756.6738718616573
2007-11-05,1741.453916497515
2007-11-06,1760.1655065267666
2007-11-07,1740.1753283746348
2007-11-08,1728.323349873529
2007-11-09,1705.9049438493635
2007-11-12,1678.3715782420259
2007-11-13,1704.0772136352973
2007-11-14,1716.0081382726703
2007-11-15,1692.2281169929854
2007-11-16,1685.749809546907
2007-11-19,1659.0082091914055
2007-11-20,1673.4775801297692
2007-11-21,1641.0710638071614
2007-11-22,1644.985458255074
2007-11-23,1663.8180084125772
2007-11-26,1653.392900624233
2007-11-27,1659.4959141384302
2007-11-28,1690.863749166739
2007-11-29,1703.315748224613
2007-11-30,1714.5329532037986
2007-12-03,1708.219715530636
2007-12-04,1698.372530927128
2007-12-05,1718.0580808205757
2007-12-06,1733.1490947312536
2007-12-07,1739.3373263419348
2007-12-10,1748.99106642202
2007-12-11,1729.0927176000716
2007-12-12,1731.072258516349
2007-12-13,1706.181201262448
2007-12-14,1685.2495909807778
2007-12-17,1651.2115099911252
2007-12-18,1655.9412953910662
2007-12-19,1652.974613564019
2007-12-20,1657.261276052252
2007-12-21,1682.838937373591
2007-12-24,1694.6785425892722
2007-12-25,1697.5882231935514
2007-12-26,1703.976154036929
2007-12-27,1697.277762012889
2007-12-28,1701.485764378672
2007-12-31,1695.6199205634625
2008-01-01,1695.675244737263
2008-01-02,1684.1024845950174
2008-01-03,1681.3573842407363
2008-01-04,1649.555924928139
2008-01-07,1640.9972942843783
2008-01-08,1633.418207553127
2008-01-09,1637.1737687873028
2008-01-10,1636.522584339342
2008-01-11,1622.2124126682331
2008-01-14,1636.5416613099121
2008-01-15,1598.953733235444
2008-01-16,1568.3145002800866
2008-01-17,1547.612922500192
2008-01-18,1536.5263254310237
2008-01-21,1486.1565416731553
2008-01-22,1478.1163969120173
2008-01-23,1485.781552600644
2008-01-24,1530.686450476844
2008-01-25,1534.0602615482355
2008-01-28,1534.7596684275936
2008-01-29,1551.1711727730342
2008-01-30,1541.063175038131
2008-01-31,1556.8134002306278
2008-02-01,1581.819594033684
2008-02-04,1582.268683980821
2008-02-05,1534.5178008148778
2008-02-06,1520.8049117198418
2008-02-07,1511.3622011959096
2008-02-08,1509.5553825414866
2008-02-11,1507.77227566647
2008-02-12,1532.8578747794857
2008-02-13,1541.6821519472899
2008-02-14,1545.9072484016965
2008-02-15,1539.5309643704022
2008-02-18,1546.8789645210554
2008-02-19,1555.9460698374564
2008-02-20,1544.3609679485392
2008-02-21,1550.7508390921073
2008-02-22,1551.67417055396
2008-02-25,1575.262064195961
2008-02-26,1591.7850457810464
2008-02-27,1605.109602553502
2008-02-28,1593.2453692960003
2008-02-29,1561.2739930945456
2008-03-03,1544.7241247318093
2008-03-04,1535.0725361805507
2008-03-05,1548.3797059166625
2008-03-06,1534.4072428816048
2008-03-07,1512.7463478030957
2008-03-10,1489.7307234528355
2008-03-11,1522.1203036597565
2008-03-12,1534.0570803176647
2008-03-13,1527.0251064039958
2008-03-14,1506.3944624250069
2008-03-17,1471.052527365167
2008-03-18,1517.9499099741004
2008-03-19,1495.4315749552734
2008-03-20,1496.2186309467563
2008-03-21,1499.6170646857272
2008-03-24,1512.4910687007334
2008-03-25,1547.3071796010554
2008-03-26,1547.3657363940201
2008-03-27,1544.4355236182366
2008-03-28,1537.867900515899
2008-03-31,1538.340891695309
2008-04-01,1568.7670338276791
2008-04-02,1585.4444285673458
2008-04-03,1590.3446360091527
2008-04-04,1597.5620214108058
2008-04-07,1605.7810627666863
2008-04-08,1593.7032276562684
2008-04-09,1583.957083681646
2008-04-10,1588.2195354554162
2008-04-11,1571.2408973821916
2008-04-14,1559.2057422641585
2008-04-15,1565.5824682937355
2008-04-16,1600.9871827286001
2008-04-17,1599.4609874418372
2008-04-18,1615.6149201481187
2008-04-21,1625.2535846739918
2008-04-22,1616.8434408330365
2008-04-23,1618.6413381372156
2008-04-24,1614.6490996888353
2008-04-25,1628.435486592732
2008-04-28,1632.8867953243737
2008-04-29,1623.0976681051854
2008-04-30,1624.1938762745424
2008-05-01,1631.1471071864032
2008-05-02,1647.5438152881832
2008-05-05,1647.589984940129
2008-05-06,1655.7571521705904
2008-05-07,1641.2776587575383
2008-05-08,1643.9416542983968
2008-05-09,1630.1440382793817
2008-05-12,1643.4506354634084
2008-05-13,1645.110944362626
2008-05-14,1650.313052418026
2008-05-15,1666.7952086966006
2008-05-16,1679.7865050539576
2008-05-19,1686.985137314403
2008-05-20,1672.6622317005795
2008-05-21,1658.3522622261157
2008-05-22,1658.3950624260185
2008-05-23,1640.3039884702566
2008-05-26,1632.7974371127436
2008-05-27,1633.856413151494
2008-05-28,1636.7327290310848
2008-05-29,1642.9859762980432
2008-05-30,1649.671769861778
2008-06-02,1640.1278930711842
2008-06-03,1630.9831259473497
2008-06-04,1624.4597812297598
2008-06-05,1639.7447904733979
2008-06-06,1618.3732936945428
2008-06-09,1608.8243983730774
2008-06-10,1585.1705230829068
2008-06-11,1569.033635763912
2008-06-12,1562.196551027253
2008-06-13,1573.7673326939382
2008-06-16,1583.2043925217315
2008-06-17,1586.0765178328352
2008-06-18,1573.960337554181
2008-06-19,1565.8176489704988
2008-06-20,1544.3948531740439
2008-06-23,1537.1050958001356
2008-06-24,1532.6529185574095
2008-06-25,1542.1794311196345
2008-06-26,1517.4227380732716
2008-06-27,1509.6031687469615
2008-06-30,1514.372615292037
2008-07-01,1502.5273023969298
2008-07-02,1484.2914627458183
2008-07-03,1478.0627867780422
2008-07-04,1472.0604158696278
2008-07-07,1471.4156136909667
2008-07-08,1469.9994887071168
2008-07-09,1468.3706836984184
2008-07-10,1466.645189720068
2008-07-11,1453.94812077183
2008-07-14,1450.358752167368
