Date,ACWI + FRONTIER MARKETS (ACWI FM)
2009-07-30,673.9771005435995
2009-07-31,678.4028543558795
2009-08-03,692.3735915746526
2009-08-04,692.682478249224
2009-08-05,689.3957554330251
2009-08-06,688.1844321979017
2009-08-07,690.1847529805933
2009-08-10,688.6400009543552
2009-08-11,681.6739132012872
2009-08-12,686.5711974393671
2009-08-13,695.2101897785137
2009-08-14,690.9135155124628
2009-08-17,670.9035354036798
2009-08-18,677.6579849623328
2009-08-19,680.7144910206588
2009-08-20,689.1881487432861
2009-08-21,699.9703436178823
2009-08-24,705.7520530311843
2009-08-25,707.14374949804
2009-08-26,704.3166774199162
2009-08-27,703.1081478154691
2009-08-28,708.6548806677816
2009-08-31,702.7363598935182
2009-09-01,692.2220032110587
2009-09-02,686.8453597873842
2009-09-03,690.8809556213804
2009-09-04,698.4430811452349
2009-09-07,705.2616982702326
2009-09-08,714.4128611084466
2009-09-09,718.8155926336459
2009-09-10,724.343149055808
2009-09-11,727.6414597917359
2009-09-14,726.2158007092279
2009-09-15,728.0597427707995
2009-09-16,740.5061270841134
2009-09-17,743.4675672046504
2009-09-18,741.7573637845909
2009-09-21,736.137298911708
2009-09-22,744.4189850864407
2009-09-23,740.9901247979046
2009-09-24,731.5014651520833
2009-09-25,727.6244509800825
2009-09-28,734.2565392489529
2009-09-29,733.9762612159849
2009-09-30,734.9134731893272
2009-10-01,720.4765706526767
2009-10-02,712.0673912083319
2009-10-05,718.6719045385918
2009-10-06,733.2028256576255
2009-10-07,734.3955301331789
2009-10-08,743.7985956517946
2009-10-09,745.731548552223
2009-10-12,749.5929650474246
2009-10-13,747.5267157237344
2009-10-14,761.2868890104451
2009-10-15,763.9781981240855
2009-10-16,757.1072459109196
2009-10-19,766.4242786406086
2009-10-20,763.3526394387133
2009-10-21,761.5593316911669
2009-10-22,760.8972723984658
2009-10-23,755.8110068483334
2009-10-26,747.9199470238955
2009-10-27,741.1704988423462
2009-10-28,725.3845867024659
2009-10-29,736.5228498757564
2009-10-30,723.5059499197646
2009-11-02,724.9095484338211
2009-11-03,721.1750210074746
2009-11-04,730.0779947229013
2009-11-05,737.9085736406272
2009-11-06,740.7471513639296
2009-11-09,757.7084448990109
2009-11-10,757.5896468176721
2009-11-11,761.6675789969186
2009-11-12,754.8630063180276
2009-11-13,758.6446527367402
2009-11-16,770.439111264555
2009-11-17,766.8717918576976
2009-11-18,768.3382415861015
2009-11-19,755.8835280163206
2009-11-20,752.0271564641082
2009-11-23,764.7376098689538
2009-11-24,761.0318820542457
2009-11-25,767.7460205108848
2009-11-26,756.668733069141
2009-11-27,749.170992040772
2009-11-30,752.8888178082461
2009-12-01,767.8891687391822
2009-12-02,769.8922064026924
2009-12-03,768.4979070119704
2009-12-04,767.2708352768647
2009-12-07,764.9688141592702
2009-12-08,755.923602855729
2009-12-09,753.8534930453461
2009-12-10,757.1037701769726
2009-12-11,758.7432809536015
2009-12-14,764.8478108679101
2009-12-15,760.4824932414617
2009-12-16,764.8326929078586
2009-12-17,751.4228268722657
2009-12-18,750.2445324144106
2009-12-21,756.4975408201736
2009-12-22,759.2761900420446
2009-12-23,764.385539385802
2009-12-24,768.6740323433221
2009-12-25,768.3644673333254
2009-12-28,771.9065127755846
2009-12-29,772.8260896401997
2009-12-30,769.0663467875147
2009-12-31,768.3698938713535
2010-01-01,768.3698938713535
2010-01-04,781.831144114766
2010-01-05,784.9510588610349
2010-01-06,786.0808930220177
2010-01-07,785.0302186261098
2010-01-08,788.2782862655499
2010-01-11,794.5802559647783
2010-01-12,789.3800671419757
2010-01-13,789.7639392613753
2010-01-14,793.51040043957
2010-01-15,786.2611906152085
2010-01-18,787.8952890723701
2010-01-19,790.8934990274462
2010-01-20,778.6127317886125
2010-01-21,766.9553441287137
2010-01-22,755.5263678687144
2010-01-25,754.5019466356775
2010-01-26,749.2088483626941
2010-01-27,746.5018177283807
2010-01-28,740.8921887756626
2010-01-29,735.2447796531283
2010-02-01,740.913705123673
2010-02-02,750.5161492455463
2010-02-03,748.4438698708555
2010-02-04,727.321955892263
2010-02-05,718.219426252034
2010-02-08,716.3385536857998
2010-02-09,722.723827906603
2010-02-10,723.455395387638
2010-02-11,728.4488909276098
2010-02-12,727.8475536728105
2010-02-15,728.2702763038825
2010-02-16,739.0892726275432
2010-02-17,745.5877754096601
2010-02-18,748.3568386148953
2010-02-19,744.8467766790906
2010-02-22,748.9929513450331
2010-02-23,742.2491610871714
2010-02-24,744.3153215954837
2010-02-25,738.0978606467635
2010-02-26,744.7535503701495
2010-03-01,750.1694356404919
2010-03-02,756.5210529199499
2010-03-03,761.8830557477187
2010-03-04,760.485001100023
2010-03-05,770.3628257616862
2010-03-08,773.9812731130706
2010-03-09,773.7157525249141
2010-03-10,778.1438977518928
2010-03-11,779.2487363355191
2010-03-12,782.2498815799249
2010-03-15,778.2558730537961
2010-03-16,785.8105139545959
2010-03-17,792.3689170538496
2010-03-18,788.6295976657061
2010-03-19,784.8905688576328
2010-03-22,785.6745383319778
2010-03-23,790.3915800910873
2010-03-24,784.2081941116282
2010-03-25,784.8710681087674
2010-03-26,786.1963307316165
2010-03-29,792.0175448546162
2010-03-30,792.92657698399
2010-03-31,792.7098558531095
2010-04-01,801.2100244887162
2010-04-02,801.6951711440393
2010-04-05,805.188414363943
2010-04-06,805.910606964146
2010-04-07,803.6855499365495
2010-04-08,801.8581325169498
2010-04-09,809.5615544135711
2010-04-12,812.8307960968011
2010-04-13,810.1712474949832
2010-04-14,819.1055028950993
2010-04-15,820.6631355069095
2010-04-16,807.9932233262236
2010-04-19,803.306978269614
2010-04-20,810.5212380606463
2010-04-21,809.4400645458713
2010-04-22,805.0858164920705
2010-04-23,809.3592334939832
2010-04-26,812.3412254294483
2010-04-27,795.909466019217
2010-04-28,789.7964906670932
2010-04-29,798.8328868869435
2010-04-30,794.0439084021672
2010-05-03,795.2055208142287
2010-05-04,775.8574777282029
2010-05-05,766.3323803327231
2010-05-06,745.6818166315396
2010-05-07,728.8488169959691
2010-05-10,763.9665418788458
2010-05-11,758.3726983650549
2010-05-12,767.4136729034849
2010-05-13,764.7329711479803
2010-05-14,746.6050261478182
2010-05-17,740.1894371924237
2010-05-18,737.9228557181906
2010-05-19,725.7634283361497
2010-05-20,704.6070226961333
2010-05-21,710.7940440366075
2010-05-24,705.9035446268963
2010-05-25,693.2461473191596
2010-05-26,698.8599500684505
2010-05-27,719.3175776955862
2010-05-28,718.1385495877079
2010-05-31,718.77735252244
2010-06-01,710.9875830825596
2010-06-02,716.9586532916725
2010-06-03,725.4108342018294
2010-06-04,706.6143752755015
2010-06-07,693.3175467330559
2010-06-08,695.849141405269
2010-06-09,699.079336352474
2010-06-10,714.7025626629531
2010-06-11,718.9026649002626
2010-06-14,726.4096135577714
2010-06-15,737.0621282690175
2010-06-16,739.2747926651631
2010-06-17,740.6758554205537
2010-06-18,742.7197865747431
2010-06-21,748.3320499353795
2010-06-22,738.3989385326636
2010-06-23,732.2829658202198
2010-06-24,723.7261425743652
2010-06-25,721.6134658279067
2010-06-28,723.8682638680872
2010-06-29,701.2363146659922
2010-06-30,696.7060870393058
2010-07-01,692.838817573
2010-07-02,693.6175894748799
2010-07-05,691.9080894159642
2010-07-06,704.0522796480383
2010-07-07,715.8061767080138
2010-07-08,724.5209999036331
2010-07-09,729.4868913525662
2010-07-12,729.5732992413639
2010-07-13,740.2245918749444
2010-07-14,743.0309728636369
2010-07-15,742.6458572803978
2010-07-16,728.4007914700038
2010-07-19,727.7093132624784
2010-07-20,731.0194658967862
2010-07-21,729.2235184359394
2010-07-22,742.7000583165617
2010-07-23,747.7685329658124
2010-07-26,755.3100180120914
2010-07-27,756.5666036305577
2010-07-28,755.8059208007337
2010-07-29,755.5343808979363
2010-07-30,753.3206464742128
2010-08-02,771.363653408305
2010-08-03,771.5428214544884
2010-08-04,771.6847835707263
2010-08-05,772.0311542969057
2010-08-06,771.5783877485331
2010-08-09,775.5222097646964
2010-08-10,766.7010982837962
2010-08-11,746.1334890898572
2010-08-12,741.6519189941323
2010-08-13,740.6607008918148
2010-08-16,742.7645242009651
2010-08-17,751.0681784737623
2010-08-18,751.6857151425427
2010-08-19,744.3652781360491
2010-08-20,736.1487188493596
2010-08-23,735.6994206536848
2010-08-24,726.2382840729935
2010-08-25,722.160269475792
2010-08-26,724.5519715786736
2010-08-27,731.9360132807203
2010-08-30,729.0108514829313
2010-08-31,727.1171454227597
2010-09-01,747.0497508883402
2010-09-02,752.0920012933619
2010-09-03,760.1122384042178
2010-09-06,763.7910570331131
2010-09-07,756.0053941589274
2010-09-08,758.8548172653265
2010-09-09,764.0748874782796
2010-09-10,765.8186971415686
2010-09-13,777.0267159873762
2010-09-14,779.3847261207421
2010-09-15,780.2871117283144
2010-09-16,778.3902722358455
2010-09-17,778.3356840706983
2010-09-20,788.1928344525919
2010-09-21,786.9750000098013
2010-09-22,788.056895489513
2010-09-23,783.7846828769613
2010-09-24,795.8408213133456
2010-09-27,795.2642757222904
2010-09-28,797.8911379868049
2010-09-29,798.810462893429
2010-09-30,796.6081567385035
2010-10-01,800.6137776717836
2010-10-04,795.9789195342531
2010-10-05,810.3399939623185
2010-10-06,815.1543605337671
2010-10-07,815.3828349110116
2010-10-08,817.2166761205223
2010-10-11,818.3216403276873
2010-10-12,815.9248495677936
2010-10-13,826.1747615332415
2010-10-14,829.4582290043336
2010-10-15,827.4143406768965
2010-10-18,829.0880449429621
2010-10-19,816.5424270415501
2010-10-20,824.5093342064397
2010-10-21,826.8127138393306
2010-10-22,825.5976713854116
2010-10-25,830.5745354390415
2010-10-26,827.2994699477476
2010-10-27,819.8338760729528
2010-10-28,824.5949366192135
2010-10-29,825.4132824523803
2010-11-01,827.5808116827333
2010-11-02,834.1459361631166
2010-11-03,835.0962624858223
2010-11-04,854.2298742854051
2010-11-05,855.5006229331245
2010-11-08,853.5526471885801
2010-11-09,852.1788751496819
2010-11-10,846.7820087862435
2010-11-11,844.5194852625666
2010-11-12,836.0248926708192
2010-11-15,834.8503030931079
2010-11-16,820.2032162515594
2010-11-17,820.873020155655
2010-11-18,834.0084660996961
2010-11-19,834.8416152827535
2010-11-22,832.8169611629797
2010-11-23,818.3229677501375
2010-11-24,825.5809150676901
2010-11-25,826.8705104325562
2010-11-26,817.3258590113942
2010-11-29,811.8314511164541
2010-11-30,807.0996195553356
2010-12-01,822.8422448955474
2010-12-02,836.5961000398385
2010-12-03,843.0904076856335
2010-12-06,842.2463744157046
2010-12-07,845.3554757066797
2010-12-08,842.2501285351183
2010-12-09,845.110089237285
2010-12-10,848.0115017539969
2010-12-13,854.0270268162593
2010-12-14,856.0699001535603
2010-12-15,850.5601788477388
2010-12-16,849.9214542842608
2010-12-17,849.0280108286055
2010-12-20,849.7205028523545
2010-12-21,857.8138611802234
2010-12-22,859.5374414250458
2010-12-23,859.5982505876271
2010-12-24,860.0468782560147
2010-12-27,859.0303399550211
2010-12-28,860.6957763715583
2010-12-29,863.9707117112911
2010-12-30,863.5490571397951
2010-12-31,866.1015563037739
2011-01-03,871.9751308615432
2011-01-04,872.9334673591442
2011-01-05,870.1628619500186
2011-01-06,868.7840956131034
2011-01-07,866.6599242820174
2011-01-10,862.1325463343493
2011-01-11,866.7450778714913
2011-01-12,878.2781477743373
2011-01-13,882.2927416810895
2011-01-14,884.1194117229742
2011-01-17,882.6932889419736
2011-01-18,888.2599474696736
2011-01-19,884.2859952137983
2011-01-20,874.4088051706436
2011-01-21,878.0798791758629
2011-01-24,883.74172903781
2011-01-25,882.9409197760631
2011-01-26,888.0407011219509
2011-01-27,889.6231333410317
2011-01-28,876.9819852326541
2011-01-31,879.6319647323326
2011-02-01,893.7349874024624
2011-02-02,895.8382446859665
2011-02-03,893.9937473500963
2011-02-04,894.6368935351769
2011-02-07,899.006741294165
2011-02-08,903.5992287503783
2011-02-09,899.1645478333465
2011-02-10,894.3917670749537
2011-02-11,896.4545806038044
2011-02-14,900.2515630014659
2011-02-15,899.830531505176
2011-02-16,904.816881439976
2011-02-17,909.6434414315981
2011-02-18,912.4192958454119
2011-02-21,909.5821592661734
2011-02-22,896.0379364801357
2011-02-23,890.7297620561806
2011-02-24,888.3425185946002
2011-02-25,897.9824813864042
2011-02-28,904.873818823224
2011-03-01,899.0960722473453
2011-03-02,897.5351295608042
2011-03-03,907.3737870078833
2011-03-04,906.487515052744
2011-03-07,900.3363640322996
2011-03-08,902.1007467320559
2011-03-09,901.5084907724074
2011-03-10,884.3185000904797
2011-03-11,884.5680089388918
2011-03-14,877.507791561345
2011-03-15,857.8022014025439
2011-03-16,851.4266263822501
2011-03-17,862.3407146910314
2011-03-18,867.4287230864552
2011-03-21,880.5020028363228
2011-03-22,883.7247249617196
2011-03-23,884.488410240285
2011-03-24,892.9257523485045
2011-03-25,894.9877041875012
2011-03-28,891.9829429503334
2011-03-29,894.4749881338345
2011-03-30,903.426967983675
2011-03-31,904.0156490589574
2011-04-01,909.4207996514725
2011-04-04,912.9205604172744
2011-04-05,911.9817005294999
2011-04-06,916.093490748114
2011-04-07,913.9033597658242
2011-04-08,918.0002325262321
2011-04-11,915.8065618955028
2011-04-12,904.7970369685254
2011-04-13,908.603962443354
2011-04-14,907.1208719549372
2011-04-15,907.9617620330432
2011-04-18,893.7876384481019
2011-04-19,898.6926781029965
2011-04-20,916.8781083246112
2011-04-21,924.5078416370357
2011-04-22,924.5602339686303
2011-04-25,922.2653938574858
2011-04-26,927.6648980974551
2011-04-27,930.4893705782838
2011-04-28,938.3197935016971
2011-04-29,941.0201641562279
2011-05-02,943.3683817146324
2011-05-03,936.1637411534554
2011-05-04,928.0503274731014
2011-05-05,917.975230789541
2011-05-06,920.6734025736065
2011-05-09,917.4206774067159
2011-05-10,925.3811881102481
2011-05-11,920.4091755832558
2011-05-12,914.986927519358
2011-05-13,910.235691658991
2011-05-16,905.7582957668142
2011-05-17,901.2237182350851
2011-05-18,909.7565257005153
2011-05-19,911.7727773822324
2011-05-20,906.6344122609362
2011-05-23,890.5779505524102
2011-05-24,892.9662805936703
2011-05-25,894.9228751414195
2011-05-26,900.6176193328373
2011-05-27,908.9994571964937
2011-05-30,908.9841887316379
2011-05-31,920.7315100987369
2011-06-01,909.7550333482122
2011-06-02,903.0713043551153
2011-06-03,899.6699108238549
2011-06-06,892.9599678076712
2011-06-07,894.6631685630358
2011-06-08,888.0819293670919
2011-06-09,891.3385787767504
2011-06-10,878.592827500765
2011-06-13,878.2681659337338
2011-06-14,889.504170249687
2011-06-15,876.0225502770127
2011-06-16,867.8333027277334
2011-06-17,871.5735133638893
2011-06-20,871.5925651253717
2011-06-21,885.0613646911866
2011-06-22,884.1336740247074
2011-06-23,872.4355631857088
2011-06-24,869.9770614288536
2011-06-27,873.3513443769932
2011-06-28,883.0018273595352
2011-06-29,894.6781462706302
2011-06-30,906.2473569684482
2011-07-01,914.830916598055
2011-07-04,918.795167784168
2011-07-05,917.1801371085863
2011-07-06,914.4293280707973
2011-07-07,921.29876637344
2011-07-08,915.5114237634408
2011-07-11,896.6581166014487
2011-07-12,889.9151071841576
2011-07-13,899.4509339047712
2011-07-14,893.6236741932883
2011-07-15,895.0331603840882
2011-07-18,884.1277064997972
2011-07-19,896.3049798553723
2011-07-20,901.6667813483766
2011-07-21,913.9419987983869
2011-07-22,917.9636340422807
2011-07-25,912.868328450629
2011-07-26,914.651028056704
2011-07-27,900.1747241858126
2011-07-28,896.1198261827924
2011-07-29,891.462694905992
2011-08-01,887.3838463367337
2011-08-02,868.8942874437132
2011-08-03,862.6972362487483
2011-08-04,827.6653128694049
2011-08-05,815.849029849994
2011-08-08,774.4371734260108
2011-08-09,790.8643112060428
2011-08-10,772.1359766840076
2011-08-11,794.4410326149504
2011-08-12,802.8991853814573
2011-08-15,819.6702331454378
2011-08-16,815.507152589864
2011-08-17,818.5561881789977
2011-08-18,784.5689780879108
2011-08-19,772.3571717968588
2011-08-22,771.7394197461418
2011-08-23,789.4358487616817
2011-08-24,795.0686058620452
2011-08-25,786.3585354884311
2011-08-26,791.6320096076923
2011-08-29,811.2652481055632
2011-08-30,815.4235022701338
2011-08-31,826.4164815120206
2011-09-01,822.2487376447251
2011-09-02,804.1394597463282
2011-09-05,788.0352422150404
2011-09-06,781.0226965208855
2011-09-07,802.1003063502654
2011-09-08,800.3476980556096
2011-09-09,777.5019805310556
2011-09-12,768.1010840544559
2011-09-13,774.6691456198356
2011-09-14,779.5611344852764
2011-09-15,795.1766779160267
2011-09-16,800.4624871882519
2011-09-19,786.1031742945565
2011-09-20,789.4769571919629
2011-09-21,773.7402121748395
2011-09-22,739.1423069617031
2011-09-23,740.3860303422694
2011-09-26,747.8286389606976
2011-09-27,770.4657959055791
2011-09-28,760.4798901933366
2011-09-29,765.1266192508524
2011-09-30,748.5404189535454
2011-10-03,728.2689869173747
2011-10-04,725.8336769809597
2011-10-05,739.2874156656483
2011-10-06,758.6180623133773
2011-10-07,762.1342398273065
2011-10-10,781.6488579960862
2011-10-11,784.4893662649285
2011-10-12,795.7525168839741
2011-10-13,792.7317162410756
2011-10-14,803.4231760581433
2011-10-17,795.5457132134603
2011-10-18,797.1631441639838
2011-10-19,796.5477833964823
2011-10-20,789.0899348575444
2011-10-21,806.5984162935417
2011-10-24,820.1724205709038
2011-10-25,811.3493858315271
2011-10-26,814.6353317069652
2011-10-27,848.0071845133112
2011-10-28,851.8052376336155
2011-10-31,828.4764071803853
2011-11-01,800.5036083040817
2011-11-02,810.1725174860195
2011-11-03,820.1955102066679
2011-11-04,819.7234751660001
2011-11-07,821.1363414713518
2011-11-08,827.6542270078324
2011-11-09,805.8618165772486
2011-11-10,802.2641091891364
2011-11-11,819.801715067906
2011-11-14,814.040604173113
2011-11-15,811.2725426437685
2011-11-16,803.3168729913922
2011-11-17,792.8448899566439
2011-11-18,787.8758762856262
2011-11-21,769.6044101607089
2011-11-22,767.3786047992478
2011-11-23,750.4375331412099
2011-11-24,748.9586962867933
2011-11-25,746.6206057973787
2011-11-28,769.7693765238339
2011-11-29,775.000865012011
2011-11-30,803.6726980065686
2011-12-01,806.9901451904974
2011-12-02,809.0653280713403
2011-12-05,816.5847939110346
2011-12-06,811.8598514814477
2011-12-07,814.7445452239994
2011-12-08,800.0892796202355
2011-12-09,806.1186214747199
2011-12-12,794.2903610412325
2011-12-13,787.8813417172312
2011-12-14,774.4916201998751
2011-12-15,775.9501487914504
2011-12-16,778.9031554740488
2011-12-19,770.641325601483
2011-12-20,788.9164830738126
2011-12-21,790.7712645248744
2011-12-22,796.72189685953
2011-12-23,802.8044788390645
2011-12-26,803.1574263761172
2011-12-27,803.2556802512187
2011-12-28,792.9647345983266
2011-12-29,798.7938712727388
2011-12-30,802.0220113515105
2012-01-02,804.1453123060085
2012-01-03,818.5474738054561
2012-01-04,816.8938166237858
2012-01-05,812.4264920815507
2012-01-06,808.7628132001305
2012-01-09,809.6611377273357
2012-01-10,820.569525105609
2012-01-11,818.6590608187595
2012-01-12,821.0062314646808
2012-01-13,817.2115692721093
2012-01-16,817.9584724894227
2012-01-17,825.6429189640279
2012-01-18,832.8922859798236
2012-01-19,840.4643690679882
2012-01-20,842.4403097404995
2012-01-23,847.1145951135697
2012-01-24,843.6179542361862
2012-01-25,847.6489232989309
2012-01-26,853.67736484401
2012-01-27,851.1655589641057
2012-01-30,845.8125256365619
2012-01-31,848.488930510258
2012-02-01,859.574514833991
2012-02-02,862.5337161343909
2012-02-03,871.2235738875441
2012-02-06,870.9511731637241
2012-02-07,873.9556849982306
2012-02-08,877.1557435159582
2012-02-09,879.0628348801375
2012-02-10,868.3007143142728
2012-02-13,875.2447642160165
2012-02-14,871.4866999517645
2012-02-15,873.5296947140146
2012-02-16,875.853313946312
2012-02-17,882.0293856862363
2012-02-20,887.552767389428
2012-02-21,886.2942766035054
2012-02-22,883.0514993817796
2012-02-23,885.7121949428425
2012-02-24,890.3555893223192
2012-02-27,887.9618724152521
2012-02-28,892.3020025759012
2012-02-29,891.0993176903324
2012-03-01,894.2587630871753
2012-03-02,891.1350979148306
2012-03-05,885.7971584082381
2012-03-06,867.408402096108
2012-03-07,870.3633822847331
2012-03-08,883.7943377247753
2012-03-09,885.5050412522555
2012-03-12,883.1812264235567
2012-03-13,896.3182245390703
2012-03-14,894.7680842606792
2012-03-15,899.8189565673111
2012-03-16,903.4605159850003
2012-03-19,906.0941679707595
2012-03-20,899.5381986609651
2012-03-21,896.8292984394817
2012-03-22,891.3094471231624
2012-03-23,893.8176687434178
2012-03-26,903.1114426762747
2012-03-27,903.7496064363648
2012-03-28,897.5139181109008
2012-03-29,892.1293435258024
2012-03-30,897.0725702891593
2012-04-02,905.1694798225232
2012-04-03,901.7466520859801
2012-04-04,884.8661727646165
2012-04-05,884.0114550187093
2012-04-06,883.3275575867832
2012-04-09,876.8923881292782
2012-04-10,863.4726962408965
2012-04-11,867.8542620586471
2012-04-12,879.3604764761758
2012-04-13,870.219653968255
2012-04-16,868.7642655418999
2012-04-17,880.7922708132679
2012-04-18,879.3618815092093
2012-04-19,875.7619758199539
2012-04-20,878.0508201528852
2012-04-23,866.3714185959336
2012-04-24,871.2631266399137
2012-04-25,879.6836796205139
2012-04-26,884.9561068329234
2012-04-27,888.6530832751424
2012-04-30,886.8230162146607
2012-05-01,888.5643761061334
2012-05-02,885.9395849405398
2012-05-03,881.2260922014055
2012-05-04,868.6276389603171
2012-05-07,865.067207382746
2012-05-08,857.955727568525
2012-05-09,850.8767447663782
2012-05-10,854.030026063346
2012-05-11,851.4876984559351
2012-05-14,838.755866891535
2012-05-15,832.1186100579288
2012-05-16,824.2884472957887
2012-05-17,816.1424820082802
2012-05-18,806.9219501613528
2012-05-21,815.6563202596637
2012-05-22,821.4277068449443
2012-05-23,811.4919704950305
2012-05-24,814.6179616969592
2012-05-25,813.0047644798613
2012-05-28,814.7774954717198
2012-05-29,823.0186510653508
2012-05-30,809.7027185893338
2012-05-31,807.4255575409192
2012-06-01,791.3498260377705
2012-06-04,789.0271087270361
2012-06-05,793.7373375033237
2012-06-06,811.0359387327273
2012-06-07,816.5293613843118
2012-06-08,814.5583574834809
2012-06-11,812.8500830366902
2012-06-12,817.3156841060597
2012-06-13,817.1442493862618
2012-06-14,820.0412667861056
2012-06-15,828.8450991394973
2012-06-18,831.86000807877
2012-06-19,842.0747605308045
2012-06-20,844.2008044974527
2012-06-21,828.9387825156298
2012-06-22,826.5336528966019
2012-06-25,814.739570593556
2012-06-26,816.3621182285797
2012-06-27,824.0161423075282
2012-06-28,822.2851784769529
2012-06-29,847.1406222599958
2012-07-02,850.5023195151863
2012-07-03,858.8641075914155
2012-07-04,858.1986857181075
2012-07-05,853.4643286839948
2012-07-06,844.7414777303447
2012-07-09,840.4746918241774
2012-07-10,837.1362438926549
2012-07-11,836.9939169538151
2012-07-12,828.1979641746676
2012-07-13,840.4223189539878
2012-07-16,840.3990396138986
2012-07-17,843.42145663611
2012-07-18,849.2028588856216
2012-07-19,855.6048058060852
2012-07-20,845.2768010558145
2012-07-23,830.9820493104979
2012-07-24,825.1800509193771
2012-07-25,824.1170340027599
2012-07-26,840.9698255018101
2012-07-27,857.1369264362412
2012-07-30,860.3005992144514
2012-07-31,858.725580882668
2012-08-01,857.5364470261206
2012-08-02,848.6600595651869
2012-08-03,864.3590760232535
2012-08-06,870.9653756635889
2012-08-07,876.1418476383045
2012-08-08,876.716259936908
2012-08-09,878.8793188566668
2012-08-10,879.2461570807592
2012-08-13,877.3149086128822
2012-08-14,878.6740464623349
2012-08-15,878.2194704315395
2012-08-16,884.9187526951773
2012-08-17,885.9637812351402
2012-08-20,885.6311674149223
2012-08-21,888.6049882407958
2012-08-22,884.6377512761152
2012-08-23,883.6519023362936
2012-08-24,883.0743233198594
2012-08-27,883.0413553137989
2012-08-28,881.2502086787948
2012-08-29,880.3411544079822
2012-08-30,872.7399208944807
2012-08-31,877.3953114319484
2012-09-03,879.0454252939732
2012-09-04,874.7966256602895
2012-09-05,873.2321657017185
2012-09-06,889.2165908665869
2012-09-07,900.0514020351378
2012-09-10,896.7837210166427
2012-09-11,900.3990531748207
2012-09-12,904.1558569092734
2012-09-13,912.276371827536
2012-09-14,926.8174028697065
2012-09-17,923.5239736277692
2012-09-18,919.796217833132
2012-09-19,922.7514032148669
2012-09-20,917.338608128484
2012-09-21,920.4388352072752
2012-09-24,916.5613251110956
2012-09-25,913.6114547930724
2012-09-26,902.3363591333215
2012-09-27,909.7611814621357
2012-09-28,905.0633818188861
2012-10-01,909.8118023371264
2012-10-02,910.3917993654286
2012-10-03,909.6851426065192
2012-10-04,916.105549754886
2012-10-05,919.9978164994731
2012-10-08,913.786616177454
2012-10-09,905.8873961005222
2012-10-10,900.4371118520955
2012-10-11,903.1545182461681
2012-10-12,901.5545083338474
2012-10-15,905.4457048419168
2012-10-16,916.3862446243518
2012-10-17,923.5297271412805
2012-10-18,923.7755466882016
2012-10-19,912.5781852329936
2012-10-22,911.866099951144
2012-10-23,898.1370086288476
2012-10-24,897.2160992997617
2012-10-25,900.1540478904406
2012-10-26,897.6738227883654
2012-10-29,895.6656481212129
2012-10-30,899.1458289579272
2012-10-31,899.0260729735892
2012-11-01,906.5743421071194
2012-11-02,902.7014237619637
2012-11-05,900.8524614566112
2012-11-06,906.3450142021717
2012-11-07,893.4067305236766
2012-11-08,884.6704346203907
2012-11-09,883.9164630541869
2012-11-12,882.7105235288551
2012-11-13,880.5233253201637
2012-11-14,871.7238622842647
2012-11-15,869.0726524138555
2012-11-16,868.265535986759
2012-11-19,885.8478093114909
2012-11-20,886.3174975453483
2012-11-21,888.4118841934733
2012-11-22,892.7074469737515
2012-11-23,902.5643309943486
2012-11-26,901.1649526758331
2012-11-27,899.3744646576507
2012-11-28,901.6313207904091
2012-11-29,909.666559276921
2012-11-30,910.5365968776896
2012-12-03,909.8964368739473
2012-12-04,909.7249347717064
2012-12-05,911.8431098013059
2012-12-06,914.592484829838
2012-12-07,915.9276411724516
2012-12-10,917.278059194897
2012-12-11,922.7212426764776
2012-12-12,925.0484076454451
2012-12-13,922.4952171649028
2012-12-14,921.2808302103809
2012-12-17,926.8475571667849
2012-12-18,935.2390747051819
2012-12-19,936.6576007464953
2012-12-20,938.4579529470943
2012-12-21,930.8971773617919
2012-12-24,929.4064086729358
2012-12-25,930.0169087681423
2012-12-26,928.4724703955387
2012-12-27,929.1045451710226
2012-12-28,924.1199098700464
2012-12-31,931.1549900060094
2013-01-01,931.250542254135
2013-01-02,951.3181273296069
2013-01-03,950.0759553434659
2013-01-04,952.9784481611953
2013-01-07,950.8416389734597
2013-01-08,947.4845232301759
2013-01-09,950.8187060515046
2013-01-10,958.1252522360675
2013-01-11,959.8048741238849
2013-01-14,959.6440465347284
2013-01-15,960.4042582132463
2013-01-16,957.9192782421196
2013-01-17,962.5229835194812
2013-01-18,964.5885824761523
2013-01-21,965.1598980253555
2013-01-22,967.7573124796168
2013-01-23,967.1622087237502
2013-01-24,968.6316775658606
2013-01-25,973.9060079146569
2013-01-28,971.6642462421332
2013-01-29,977.2443356083684
2013-01-30,976.4331283059331
2013-01-31,974.1477509111614
2013-02-01,981.443707011385
2013-02-04,971.121844474694
2013-02-05,973.8789814441219
2013-02-06,975.4432758681169
2013-02-07,971.2022407633474
2013-02-08,976.5157298538691
2013-02-11,973.4397912530557
2013-02-12,978.4453664498387
2013-02-13,979.4648240809307
2013-02-14,978.2680175414732
2013-02-15,975.5694693258372
2013-02-18,976.3598858722811
2013-02-19,983.2466054253794
2013-02-20,977.9845965648643
2013-02-21,965.4842524467284
2013-02-22,971.5606209737305
2013-02-25,965.1840710871869
2013-02-26,960.917001486104
2013-02-27,969.5546063565662
2013-02-28,973.9929258537106
2013-03-01,971.7854529804541
