Date,ACWI ex MALAYSIA
2005-01-27,1102.940554662213
2005-01-28,1099.0507281371024
2005-01-31,1108.0356065242554
2005-02-01,1113.1978198443255
2005-02-02,1117.7660477733523
2005-02-03,1113.000623769217
2005-02-04,1123.5732388572258
2005-02-07,1122.1702621559282
2005-02-08,1120.0444673860754
2005-02-09,1116.0316304944056
2005-02-10,1122.4357230848016
2005-02-11,1129.45143416121
2005-02-14,1135.220561732827
2005-02-15,1138.8566027216905
2005-02-16,1136.6176154878572
2005-02-17,1134.866160371037
2005-02-18,1136.6779018703664
2005-02-21,1137.0089456125365
2005-02-22,1131.5355746005612
2005-02-23,1129.6723372501003
2005-02-24,1134.8088161982605
2005-02-25,1146.1193533455455
2005-02-28,1146.5291583516776
2005-03-01,1149.39853459236
2005-03-02,1147.1079827173453
2005-03-03,1148.1301432012676
2005-03-04,1161.1514509910353
2005-03-07,1161.333776194183
2005-03-08,1161.9646120228842
2005-03-09,1155.3927610085443
2005-03-10,1152.7591265274468
2005-03-11,1151.6186023584796
2005-03-14,1150.0878319786052
2005-03-15,1146.4673707821635
2005-03-16,1141.4218275516018
2005-03-17,1140.0377834554097
2005-03-18,1138.5429327335544
2005-03-21,1131.550384746692
2005-03-22,1127.0121186001206
2005-03-23,1116.911980691935
2005-03-24,1115.817601755804
2005-03-25,1116.5819495351782
2005-03-28,1115.4874717456926
2005-03-29,1109.726290894512
2005-03-30,1117.7119723501878
2005-03-31,1121.3113539784613
2005-04-01,1119.4102467371529
2005-04-04,1113.6278987030457
2005-04-05,1119.9154218097704
2005-04-06,1123.6060761122144
2005-04-07,1130.3142491949027
2005-04-08,1124.9512236737996
2005-04-11,1126.6535593610354
2005-04-12,1125.175237985317
2005-04-13,1121.102354178777
2005-04-14,1108.8807852745797
2005-04-15,1095.6204195420194
2005-04-18,1088.476132163516
2005-04-19,1097.966739285056
2005-04-20,1090.9203040779946
2005-04-21,1101.6247999631237
2005-04-22,1102.0671441694512
2005-04-25,1106.3630855988974
2005-04-26,1099.5069025789817
2005-04-27,1096.719951756143
2005-04-28,1088.2723142890627
2005-04-29,1096.5095076233229
2005-05-02,1098.848346573663
2005-05-03,1100.6671559034316
2005-05-04,1113.452829847086
2005-05-05,1114.2958868584071
2005-05-06,1114.8933317085634
2005-05-09,1116.0997558570666
2005-05-10,1108.6762741723455
2005-05-11,1107.6408377958985
2005-05-12,1099.6244991795093
2005-05-13,1093.6763703731096
2005-05-16,1095.7479543653394
2005-05-17,1099.5332163860878
2005-05-18,1109.9321204541493
2005-05-19,1116.5247641926615
2005-05-20,1113.1952165237335
2005-05-23,1119.462941293407
2005-05-24,1120.1658350987914
2005-05-25,1116.659705078829
2005-05-26,1120.5778339557944
2005-05-27,1123.6357316263848
2005-05-30,1125.1242003907512
2005-05-31,1117.0804576167664
2005-06-01,1124.8215053054914
2005-06-02,1127.2318313614305
2005-06-03,1123.9850745665835
2005-06-06,1124.8010835176751
2005-06-07,1127.5836628107547
2005-06-08,1128.3151563795868
2005-06-09,1125.5301501769568
2005-06-10,1125.0254363984536
2005-06-13,1124.4861614394945
2005-06-14,1127.1886554169598
2005-06-15,1130.7762923402863
2005-06-16,1135.4191662514158
2005-06-17,1144.8722687596733
2005-06-20,1141.5270269081432
2005-06-21,1142.2676638112055
2005-06-22,1143.706214398475
2005-06-23,1136.3002083672657
2005-06-24,1129.1953768056196
2005-06-27,1126.5949763435042
2005-06-28,1133.0793228026462
2005-06-29,1132.8931350440384
2005-06-30,1128.3121597698603
2005-07-01,1127.8750884452784
2005-07-04,1127.293501407999
2005-07-05,1131.1685399582782
2005-07-06,1129.753314904198
2005-07-07,1124.9518675371548
2005-07-08,1135.835337389286
2005-07-11,1147.7363507948928
2005-07-12,1153.6708641155371
2005-07-13,1151.851027447464
2005-07-14,1156.1225713081658
2005-07-15,1153.9773012649857
2005-07-18,1151.342169998134
2005-07-19,1154.0922259794727
2005-07-20,1157.197850082187
2005-07-21,1160.2569288403283
2005-07-22,1163.3770087366452
2005-07-25,1160.195393199122
2005-07-26,1158.815445373212
2005-07-27,1164.33607579481
2005-07-28,1171.4284464337168
2005-07-29,1169.9511479445807
2005-08-01,1174.1282113161521
2005-08-02,1183.4289638316238
2005-08-03,1187.5533911807363
2005-08-04,1181.6257567529415
2005-08-05,1171.7072118442557
2005-08-08,1173.6587538547099
2005-08-09,1179.7690027604974
2005-08-10,1187.740681289193
2005-08-11,1195.7271106031158
2005-08-12,1192.0052871580451
2005-08-15,1191.4296141867067
2005-08-16,1182.7005038881775
2005-08-17,1180.5242896031025
2005-08-18,1172.2324374350542
2005-08-19,1174.5915248868414
2005-08-22,1182.7632885928626
2005-08-23,1177.5219928552613
2005-08-24,1172.9645635512552
2005-08-25,1173.1071475448941
2005-08-26,1169.0710354162547
2005-08-29,1168.6949054112122
2005-08-30,1165.664970234158
2005-08-31,1178.9380297794676
2005-09-01,1190.9129180991258
2005-09-02,1192.7765372042938
2005-09-05,1195.272585903129
2005-09-06,1203.7994513395145
2005-09-07,1205.8179137878749
2005-09-08,1201.3646385935867
2005-09-09,1211.1134351842527
2005-09-12,1208.8136558778665
2005-09-13,1201.1083041392842
2005-09-14,1202.345416875529
2005-09-15,1201.3931132224468
2005-09-16,1207.9231911364063
2005-09-19,1204.5571754664734
2005-09-20,1203.8133011149835
2005-09-21,1197.8029725459467
2005-09-22,1194.608511908893
2005-09-23,1192.8918255980673
2005-09-26,1199.9621089394782
2005-09-27,1196.9539039281794
2005-09-28,1203.1111659645721
2005-09-29,1211.449950896771
2005-09-30,1214.4253777238298
2005-10-03,1211.174574123454
2005-10-04,1207.4963854481405
2005-10-05,1191.7827519153366
2005-10-06,1183.3091910908831
2005-10-07,1183.6793234420447
2005-10-10,1178.901341995183
2005-10-11,1179.8934814186687
2005-10-12,1173.0713567751275
2005-10-13,1163.2653780185979
2005-10-14,1172.103941624416
2005-10-17,1172.3473728509591
2005-10-18,1160.6017159332118
2005-10-19,1162.5212172535955
2005-10-20,1155.3985913328136
2005-10-21,1156.3776868081804
2005-10-24,1168.853083046031
2005-10-25,1172.588097980724
2005-10-26,1171.2151312767583
2005-10-27,1163.3451220370819
2005-10-28,1169.8675565460842
2005-10-31,1181.6990789974705
2005-11-01,1183.6575681183622
2005-11-02,1195.0814621447057
2005-11-03,1202.2853505251553
2005-11-04,1196.8156089604868
2005-11-07,1198.9795514058976
2005-11-08,1196.736799912174
2005-11-09,1196.5477393667552
2005-11-10,1200.9599307780145
2005-11-11,1207.1299043119805
2005-11-14,1204.7618125102947
2005-11-15,1199.5070478930263
2005-11-16,1199.8255718275016
2005-11-17,1212.996438722311
2005-11-18,1218.797254536805
2005-11-21,1225.4754559098328
2005-11-22,1227.037727986277
2005-11-23,1235.4327387673752
2005-11-24,1235.0833403402225
2005-11-25,1235.5324187626834
2005-11-28,1231.4570357632842
2005-11-29,1230.3828752224576
2005-11-30,1224.8486233996205
2005-12-01,1237.5611760999202
2005-12-02,1243.2703139212897
2005-12-05,1243.7377605542003
2005-12-06,1247.0866102297987
2005-12-07,1243.2212247204686
2005-12-08,1243.1833318143356
2005-12-09,1246.6954581368082
2005-12-12,1254.7196212810445
2005-12-13,1259.1433470460133
2005-12-14,1264.932005999899
2005-12-15,1258.8733725513075
2005-12-16,1261.7849427044098
2005-12-19,1258.3230040216747
2005-12-20,1257.0038510912884
2005-12-21,1260.5199260432369
2005-12-22,1265.3170723589722
2005-12-23,1266.6993580566475
2005-12-26,1267.4793209723694
2005-12-27,1260.63053087772
2005-12-28,1264.0212940882755
2005-12-29,1263.2914335171117
2005-12-30,1255.0061286925454
2006-01-02,1256.386771988176
2006-01-03,1278.7944737021996
2006-01-04,1293.4289356251356
2006-01-05,1294.026176302549
2006-01-06,1306.8098546219828
2006-01-09,1308.8956030378508
2006-01-10,1303.713131972847
2006-01-11,1311.235065881776
2006-01-12,1308.0292321434397
2006-01-13,1307.1389925921756
2006-01-16,1308.4071028197477
2006-01-17,1296.0207002633872
2006-01-18,1285.0073433321975
2006-01-19,1297.367893655789
2006-01-20,1283.652798482077
2006-01-23,1287.9766871261452
2006-01-24,1291.4490627781922
2006-01-25,1294.334764834643
2006-01-26,1304.2599307741539
2006-01-27,1314.8182976927374
2006-01-30,1314.677347620998
2006-01-31,1316.8334047224855
2006-02-01,1318.4839473722434
2006-02-02,1308.3379829342705
2006-02-03,1299.1331940853106
2006-02-06,1302.2078639389738
2006-02-07,1293.795756920247
2006-02-08,1291.7652395251675
2006-02-09,1297.5820516867745
2006-02-10,1295.4548157203387
2006-02-13,1289.4487784201524
2006-02-14,1296.6875043774
2006-02-15,1298.9734403259592
2006-02-16,1306.615705212408
2006-02-17,1306.638667568757
2006-02-20,1308.0002409189065
2006-02-21,1307.9562634582433
2006-02-22,1313.3163768816494
2006-02-23,1317.000321746887
2006-02-24,1318.5808103510674
2006-02-27,1324.7606974335515
2006-02-28,1314.8056831314334
2006-03-01,1322.164430986701
2006-03-02,1320.7768255728884
2006-03-03,1317.7092175239698
2006-03-06,1314.6309692948623
2006-03-07,1302.3255553976423
2006-03-08,1299.1905991511226
2006-03-09,1302.3722705252517
2006-03-10,1307.147951614624
2006-03-13,1316.8876699960883
2006-03-14,1328.7859843882354
2006-03-15,1334.9097368037806
2006-03-16,1339.3512264463066
2006-03-17,1343.6847908658842
2006-03-20,1345.4200963205117
2006-03-21,1337.0569851300504
2006-03-22,1341.3199892641596
2006-03-23,1334.9244734118222
2006-03-24,1340.125990684183
2006-03-27,1339.090081683645
2006-03-28,1334.2657921768027
2006-03-29,1337.7971464118189
2006-03-30,1349.1944257063094
2006-03-31,1342.4753189291714
2006-04-03,1351.9536494422775
2006-04-04,1359.6486940654531
2006-04-05,1365.5081651219014
2006-04-06,1368.487028388202
2006-04-07,1356.6561342374462
2006-04-10,1357.2170191036423
2006-04-11,1347.6077762908922
2006-04-12,1343.7736898180826
2006-04-13,1345.2125323891032
2006-04-14,1345.9425487976362
2006-04-17,1350.9135402599943
2006-04-18,1365.9902801157348
2006-04-19,1376.326119002787
2006-04-20,1377.0220365753698
2006-04-21,1383.3911950058873
2006-04-24,1379.0186593738254
2006-04-25,1377.5544204115688
2006-04-26,1383.5721385723298
2006-04-27,1387.8418199723405
2006-04-28,1387.1340968895404
2006-05-01,1389.2837532541955
2006-05-02,1400.5294031044375
2006-05-03,1393.8156902298592
2006-05-04,1400.671311148159
2006-05-05,1416.424119655261
2006-05-08,1420.3802913999505
2006-05-09,1424.266113487015
2006-05-10,1421.199861221342
2006-05-11,1409.9301086641303
2006-05-12,1391.2219556539294
2006-05-15,1378.0272304464827
2006-05-16,1374.8582978044021
2006-05-17,1352.0746356591897
2006-05-18,1338.889555601683
2006-05-19,1335.3824561820145
2006-05-22,1318.2980699882723
2006-05-23,1325.6277837384903
2006-05-24,1316.74450503436
2006-05-25,1329.4396651324173
2006-05-26,1343.7047212138925
2006-05-29,1346.33886725761
2006-05-30,1330.4796276876978
2006-05-31,1332.4045091218914
2006-06-01,1341.7463735396614
2006-06-02,1353.9269061680814
2006-06-05,1337.4434955514803
2006-06-06,1316.7097975703512
2006-06-07,1307.5430557861903
2006-06-08,1283.2382233364235
2006-06-09,1291.678269925063
2006-06-12,1276.9102057690181
2006-06-13,1249.2159963230329
2006-06-14,1256.824987938137
2006-06-15,1283.3922581948207
2006-06-16,1286.6468826933406
2006-06-19,1277.8016574066005
2006-06-20,1277.8957809119142
2006-06-21,1287.828959309205
2006-06-22,1287.9521916676897
2006-06-23,1285.5506978269777
2006-06-26,1289.1717102463115
2006-06-27,1283.6165826085135
2006-06-28,1283.147284294769
2006-06-29,1309.3291536317615
2006-06-30,1331.9058976086944
2006-07-03,1341.1829310789858
2006-07-04,1344.2443168741124
2006-07-05,1326.5452044615477
2006-07-06,1332.7854368433402
2006-07-07,1332.162932125485
2006-07-10,1333.46645648022
2006-07-11,1331.3944582073489
2006-07-12,1320.0292561578472
2006-07-13,1302.7485765147344
2006-07-14,1286.989821284383
2006-07-17,1277.3912589395038
2006-07-18,1272.742543540383
2006-07-19,1296.8364741168205
2006-07-20,1301.405369026925
2006-07-21,1292.8718215773952
2006-07-24,1308.0872197049393
2006-07-25,1316.7912448009633
2006-07-26,1317.0308236951116
2006-07-27,1328.1155548563663
2006-07-28,1341.7209581702143
2006-07-31,1340.924008222149
2006-08-01,1332.0798622761672
2006-08-02,1344.6478154329398
2006-08-03,1341.5230213218829
2006-08-04,1350.457719201833
2006-08-07,1339.5421782941135
2006-08-08,1339.956644033595
2006-08-09,1343.9259796340777
2006-08-10,1339.0977858768845
2006-08-11,1335.7826312439684
2006-08-14,1340.0003246053393
2006-08-15,1355.1526670279482
2006-08-16,1369.2858554317215
2006-08-17,1372.4686480664636
2006-08-18,1371.814802046373
2006-08-21,1370.6794231672739
2006-08-22,1371.109989926334
2006-08-23,1365.075631796514
2006-08-24,1364.4665329147454
2006-08-25,1361.4118565950541
2006-08-28,1366.5319940006318
2006-08-29,1370.2066311088229
2006-08-30,1375.9776179716848
2006-08-31,1375.6804264340972
2006-09-01,1382.3274169658303
2006-09-04,1391.2617519767664
2006-09-05,1389.1588116668515
2006-09-06,1374.1581395788198
2006-09-07,1360.8041060172723
2006-09-08,1362.1151571558325
2006-09-11,1353.7815020426974
2006-09-12,1365.368742906374
2006-09-13,1370.5407396571807
2006-09-14,1373.694799048785
2006-09-15,1372.6175949057551
2006-09-18,1376.449625009657
2006-09-19,1373.796906984957
2006-09-20,1377.6888289488584
2006-09-21,1377.9654637061167
2006-09-22,1371.371665244964
2006-09-25,1373.7610186275965
2006-09-26,1382.1019448323743
2006-09-27,1391.841405186125
2006-09-28,1394.321066296788
2006-09-29,1391.730473449836
2006-10-02,1394.2051947545194
2006-10-03,1391.3454572498858
2006-10-04,1398.8075316260417
2006-10-05,1409.1047035434553
2006-10-06,1402.595988153876
2006-10-09,1404.048765516624
2006-10-10,1406.684295542842
2006-10-11,1404.31268828228
2006-10-12,1414.1078102205443
2006-10-13,1418.8553946451243
2006-10-16,1426.1691777873957
2006-10-17,1418.680604238183
2006-10-18,1422.8321102665193
2006-10-19,1427.28195326961
2006-10-20,1430.2466006452962
2006-10-23,1434.5054606952176
2006-10-24,1435.3744931427611
2006-10-25,1441.918866408535
2006-10-26,1450.8663007097239
2006-10-27,1445.7879752253202
2006-10-30,1440.808639320132
2006-10-31,1443.9283674654012
2006-11-01,1441.8944880183528
2006-11-02,1439.5227570212064
2006-11-03,1437.6509125512455
2006-11-06,1450.7900591915043
2006-11-07,1459.939664371123
2006-11-08,1457.4032956089661
2006-11-09,1453.8598933366213
2006-11-10,1457.1790372017213
2006-11-13,1455.494297674654
2006-11-14,1462.6407049724664
2006-11-15,1466.7246858879494
2006-11-16,1468.2176236024254
2006-11-17,1465.1811159547117
2006-11-20,1461.4461040521926
2006-11-21,1465.9178733937406
2006-11-22,1476.5530593371375
2006-11-23,1477.2772808984141
2006-11-24,1475.8677341031973
2006-11-27,1461.622913462994
2006-11-28,1461.286411191642
2006-11-29,1478.981890248428
2006-11-30,1484.514456384398
2006-12-01,1482.6950627177214
2006-12-04,1491.7208095567328
2006-12-05,1498.113480880666
2006-12-06,1500.2306580262768
2006-12-07,1499.7524408709014
2006-12-08,1499.6833924733864
2006-12-11,1498.7959920319058
2006-12-12,1500.2082832813242
2006-12-13,1503.5382706310627
2006-12-14,1513.5481872730745
2006-12-15,1514.2100096008253
2006-12-18,1511.172270524908
2006-12-19,1509.3639272977039
2006-12-20,1514.4294147608427
2006-12-21,1510.5594523941159
2006-12-22,1504.6180262324553
2006-12-25,1503.9194703676267
2006-12-26,1506.482382995236
2006-12-27,1519.1248525048436
2006-12-28,1520.1257674707701
2006-12-29,1517.5686494082847
2007-01-01,1517.5839194643565
2007-01-02,1529.6081333785462
2007-01-03,1523.5420173901964
2007-01-04,1517.5928322379061
2007-01-05,1502.141617487165
2007-01-08,1503.131595246804
2007-01-09,1502.8148871840344
2007-01-10,1494.5369913358165
2007-01-11,1505.0573685721552
2007-01-12,1517.8547042326493
2007-01-15,1524.946277246452
2007-01-16,1521.7526816676816
2007-01-17,1522.0430838839866
2007-01-18,1519.8114737094063
2007-01-19,1525.213310138174
2007-01-22,1522.922469914695
2007-01-23,1529.2262834258702
2007-01-24,1539.473180666159
2007-01-25,1529.151179759803
2007-01-26,1520.149441737469
2007-01-29,1520.7754597916937
2007-01-30,1528.774563350641
2007-01-31,1532.3599333368077
2007-02-01,1547.1006634738003
2007-02-02,1549.5286454324148
2007-02-05,1546.726934278845
2007-02-06,1552.4102712567824
2007-02-07,1557.2522157996636
2007-02-08,1551.620432902202
2007-02-09,1548.7178718831904
2007-02-12,1540.0176880449703
2007-02-13,1550.963015234403
2007-02-14,1568.5656828992655
2007-02-15,1574.3184368842772
2007-02-16,1572.504202406587
2007-02-19,1575.345564096559
2007-02-20,1575.8832502311002
2007-02-21,1570.5342858477102
2007-02-22,1573.0097542370518
2007-02-23,1575.3862189358726
2007-02-26,1578.2032812522182
2007-02-27,1538.331966305386
2007-02-28,1524.2543584707794
2007-03-01,1514.0305086242745
2007-03-02,1502.7217732832182
2007-03-05,1477.130219719348
2007-03-06,1499.0215972345338
2007-03-07,1502.3784159568354
2007-03-08,1517.1889673749015
2007-03-09,1519.831861751707
2007-03-12,1525.6026010759979
2007-03-13,1505.162294768131
2007-03-14,1490.7222022508954
2007-03-15,1506.4865400135768
2007-03-16,1504.8804793249174
2007-03-19,1522.1806391672328
2007-03-20,1532.6558827750812
2007-03-21,1548.7804372167113
2007-03-22,1562.42095048422
2007-03-23,1564.5325057788418
2007-03-26,1563.1070685065379
2007-03-27,1557.1438576380372
2007-03-28,1548.6881992563822
2007-03-29,1555.5651018799417
2007-03-30,1554.6556332113107
2007-04-02,1558.341334031846
2007-04-03,1573.1144929252953
2007-04-04,1580.0424561657917
2007-04-05,1584.7180491695117
2007-04-06,1584.3737483214466
2007-04-09,1583.9881555976174
2007-04-10,1593.1150533697173
2007-04-11,1588.4906806742924
2007-04-12,1593.0252841962574
2007-04-13,1598.2828309507067
2007-04-16,1616.9188633031881
2007-04-17,1619.2689499889593
2007-04-18,1620.5477977757114
2007-04-19,1613.2662172117653
2007-04-20,1628.2494831850402
2007-04-23,1625.4430683443852
2007-04-24,1622.4698526747231
2007-04-25,1633.8000638245146
2007-04-26,1632.2970439810115
2007-04-27,1629.8807072160334
2007-04-30,1623.578499529854
2007-05-01,1621.6328435110681
2007-05-02,1632.0342776033795
2007-05-03,1637.6902914449372
2007-05-04,1646.4567822114416
2007-05-07,1654.6787341112138
2007-05-08,1645.172024096455
2007-05-09,1652.4563421405805
2007-05-10,1635.0590667370936
2007-05-11,1643.6424696479482
2007-05-14,1644.1708960058602
2007-05-15,1644.8226132981526
2007-05-16,1650.384311404782
2007-05-17,1647.830868701096
2007-05-18,1657.062093933372
2007-05-21,1659.6969693999224
2007-05-22,1661.7154295052592
2007-05-23,1666.9132154041256
2007-05-24,1650.6271662104198
2007-05-25,1653.378198278432
2007-05-28,1655.541267646131
2007-05-29,1659.7150489733617
2007-05-30,1661.7687033963018
2007-05-31,1671.822481700356
2007-06-01,1682.2552482937012
2007-06-04,1687.310747706113
2007-06-05,1682.305417360444
2007-06-06,1665.2300417585357
2007-06-07,1643.144365389871
2007-06-08,1642.5996061561304
2007-06-11,1648.806925122173
2007-06-12,1636.211018219253
2007-06-13,1647.4143395783803
2007-06-14,1663.40052877444
2007-06-15,1680.5395375773364
2007-06-18,1682.583182414226
2007-06-19,1683.0176612582336
2007-06-20,1675.2354490472535
2007-06-21,1675.0075414865205
2007-06-22,1663.0368249008795
2007-06-25,1657.8156557842149
2007-06-26,1651.6407702310023
2007-06-27,1651.384745421882
2007-06-28,1660.8034685031646
2007-06-29,1666.958167433711
2007-07-02,1682.6653023877498
2007-07-03,1692.2397696020896
2007-07-04,1696.0953292173476
2007-07-05,1693.4363523435254
2007-07-06,1701.6402783549456
2007-07-09,1707.7339744229234
2007-07-10,1695.1905629405728
2007-07-11,1697.0961005492586
2007-07-12,1719.4676361914553
2007-07-13,1729.8481416357727
2007-07-16,1728.3293207361985
2007-07-17,1726.2690814074392
2007-07-18,1717.740868886059
2007-07-19,1729.85902521712
2007-07-20,1718.8138559162885
2007-07-23,1724.0311991622746
2007-07-24,1701.1916777154695
2007-07-25,1692.506440725971
2007-07-26,1655.0147293002392
2007-07-27,1627.6163059114676
2007-07-30,1637.2173669247452
2007-07-31,1641.3714053847386
2007-08-01,1627.3336339514346
2007-08-02,1636.5085036385606
2007-08-03,1614.9624110243478
2007-08-06,1623.6330445979054
2007-08-07,1633.2605196680336
2007-08-08,1662.5288380944814
2007-08-09,1627.834743879294
2007-08-10,1600.5348053478688
2007-08-13,1609.8047264182098
2007-08-14,1586.7019611355045
2007-08-15,1561.9743908840499
2007-08-16,1533.7825603220006
2007-08-17,1557.6009140569818
2007-08-20,1571.5919788964231
2007-08-21,1576.9412580858464
2007-08-22,1598.2534487200228
2007-08-23,1608.6884873797558
2007-08-24,1621.3618395224187
2007-08-27,1620.3327985325159
2007-08-28,1592.8763333800987
2007-08-29,1608.0281275310797
2007-08-30,1613.3352522456219
2007-08-31,1637.1669582006346
2007-09-03,1638.9257511831138
2007-09-04,1648.5838351827445
2007-09-05,1631.9351648441168
2007-09-06,1640.2256601185395
2007-09-07,1619.8261955005264
2007-09-10,1609.6109235435683
2007-09-11,1632.0431607888058
2007-09-12,1636.4438541713766
2007-09-13,1647.1084447788567
2007-09-14,1645.805721316319
2007-09-17,1632.8269576874147
2007-09-18,1658.3716220202575
2007-09-19,1692.6532373518255
2007-09-20,1693.997460027265
2007-09-21,1699.0532262659322
2007-09-24,1698.8835709143602
2007-09-25,1697.0289769573724
2007-09-26,1705.3269803348537
2007-09-27,1722.4595315836268
2007-09-28,1724.9340422833866
2007-10-01,1741.6125976303867
2007-10-02,1746.5937941646107
2007-10-03,1743.2885968301584
2007-10-04,1742.4827881367619
2007-10-05,1759.9131120079842
2007-10-08,1752.4676980442398
2007-10-09,1765.5417156065985
2007-10-10,1770.047384538987
2007-10-11,1777.3826797940346
2007-10-12,1775.6114200204388
2007-10-15,1767.752312141287
2007-10-16,1749.341628647609
2007-10-17,1755.1720618385598
2007-10-18,1757.4892652672268
2007-10-19,1728.3570673624606
2007-10-22,1712.1703797462098
2007-10-23,1735.0827955547086
2007-10-24,1729.3095093757768
2007-10-25,1739.2563686123958
2007-10-26,1765.5425290133285
2007-10-29,1782.5253452246618
2007-10-30,1773.32548949048
2007-10-31,1792.0455700307095
2007-11-01,1763.166755830583
2007-11-02,1754.774371958067
2007-11-05,1739.5853345915452
2007-11-06,1758.32228551304
2007-11-07,1738.2329131506522
2007-11-08,1726.4026052124846
2007-11-09,1704.0372754692908
2007-11-12,1676.58466117023
2007-11-13,1702.2927718604808
2007-11-14,1714.237700183523
2007-11-15,1690.4422572361063
2007-11-16,1683.9864846626554
2007-11-19,1657.2168481817657
2007-11-20,1671.7158925285771
2007-11-21,1639.3670874324405
2007-11-22,1643.3817459605361
2007-11-23,1662.1763706762747
2007-11-26,1651.6926865030734
2007-11-27,1657.787855412304
2007-11-28,1689.1695628973278
2007-11-29,1701.5726054681377
2007-11-30,1712.7241021487616
2007-12-03,1706.3325907762876
2007-12-04,1696.4814630610992
2007-12-05,1716.1145857403105
2007-12-06,1731.156977186767
2007-12-07,1737.3312482046795
2007-12-10,1746.9959635447792
2007-12-11,1727.0758328023894
2007-12-12,1729.0674071651872
2007-12-13,1704.1380272032627
2007-12-14,1683.252003933523
2007-12-17,1649.2748808414644
2007-12-18,1654.0487846656008
2007-12-19,1651.0584973255263
2007-12-20,1655.315462575317
2007-12-21,1680.8380025529118
2007-12-24,1692.6222042924765
2007-12-25,1695.5316934947446
2007-12-26,1701.9275880006785
2007-12-27,1695.1438575643263
2007-12-28,1699.3222455136467
2007-12-31,1693.4266663591106
2008-01-01,1693.4819867329209
2008-01-02,1681.9397170665363
2008-01-03,1679.1436197359378
2008-01-04,1647.220630638022
2008-01-07,1638.650241637496
2008-01-08,1630.9964738909866
2008-01-09,1634.7091255726461
2008-01-10,1634.0560247060753
2008-01-11,1619.6082140599633
2008-01-14,1633.9679404213568
2008-01-15,1596.3372119249516
2008-01-16,1565.8034185477577
2008-01-17,1545.0886745696082
2008-01-18,1534.0614886961262
2008-01-21,1483.6680039215166
2008-01-22,1475.8267906676012
2008-01-23,1483.3986677593193
2008-01-24,1528.2816319760304
2008-01-25,1531.5593466020769
2008-01-28,1532.3397889674077
2008-01-29,1548.774942673854
2008-01-30,1538.6742609617463
2008-01-31,1554.3763794887773
2008-02-01,1579.4052289146873
2008-02-04,1579.7567285945836
2008-02-05,1531.840638137994
2008-02-06,1518.2230463686965
2008-02-07,1508.7411530773652
2008-02-08,1506.9292298135872
2008-02-11,1505.1739421295313
2008-02-12,1530.2662841618371
2008-02-13,1539.0793473383071
2008-02-14,1543.2621080335607
2008-02-15,1536.8842130366354
2008-02-18,1544.2831351481893
2008-02-19,1553.3016895548728
2008-02-20,1541.7001817952096
2008-02-21,1548.1890290668427
2008-02-22,1549.1595410084437
2008-02-25,1572.751524362455
2008-02-26,1589.2781251651977
2008-02-27,1602.5991632348669
2008-02-28,1590.7470027463482
2008-02-29,1558.799189528264
2008-03-03,1542.3216299036421
2008-03-04,1532.7029032868293
2008-03-05,1546.1795833464682
2008-03-06,1532.095257404384
2008-03-07,1510.4469870454482
2008-03-10,1487.8799956933976
2008-03-11,1520.1341091456607
2008-03-12,1531.9667890257283
2008-03-13,1524.978913519547
2008-03-14,1504.356091142641
2008-03-17,1469.0664783106104
2008-03-18,1515.9716755598033
2008-03-19,1493.4085780946539
2008-03-20,1494.1615935152422
2008-03-21,1497.557188513395
2008-03-24,1510.4290693041548
2008-03-25,1545.2357240794395
2008-03-26,1545.2488615062773
2008-03-27,1542.32189172602
2008-03-28,1535.7466372204597
2008-03-31,1536.2537430400728
2008-04-01,1566.6607618115984
2008-04-02,1583.4288936528494
2008-04-03,1588.3927076682223
2008-04-04,1595.6497919085118
2008-04-07,1603.892375056484
2008-04-08,1591.8000244249145
2008-04-09,1582.035344245975
2008-04-10,1586.1775875456358
2008-04-11,1569.2193753626177
2008-04-14,1557.2417230296658
2008-04-15,1563.5959126776017
2008-04-16,1598.9889034926016
2008-04-17,1597.4349002536756
2008-04-18,1613.5341041983163
2008-04-21,1623.1633956760686
2008-04-22,1614.7715631806727
2008-04-23,1616.5029350993502
2008-04-24,1612.4680975557685
2008-04-25,1626.3223619727175
2008-04-28,1630.7523925282487
2008-04-29,1620.9617301367905
2008-04-30,1622.0816037595296
2008-05-01,1629.0166514659136
2008-05-02,1645.506729824966
2008-05-05,1645.5242059564473
2008-05-06,1653.7225631307806
2008-05-07,1639.2433447329038
2008-05-08,1641.9834955979202
2008-05-09,1628.1189742115714
2008-05-12,1641.4111725097825
2008-05-13,1643.1094957353569
2008-05-14,1648.370739760414
2008-05-15,1664.8057448642949
2008-05-16,1677.7330652792928
2008-05-19,1684.9368177732822
2008-05-20,1670.6687289524327
2008-05-21,1656.3501465937313
2008-05-22,1656.3883124621532
2008-05-23,1638.306422255885
2008-05-26,1630.8048870232221
2008-05-27,1631.8690672768316
2008-05-28,1634.7867291491252
2008-05-29,1641.017215212203
2008-05-30,1647.640833818838
2008-06-02,1638.1065818487907
2008-06-03,1628.9727392286932
2008-06-04,1622.4540056553367
2008-06-05,1637.9006163296767
2008-06-06,1616.4445846393812
2008-06-09,1606.9393227183864
2008-06-10,1583.2544409606453
2008-06-11,1567.1261096356986
2008-06-12,1560.3033649057068
2008-06-13,1571.8434276528553
2008-06-16,1581.2523002242688
2008-06-17,1584.1440355881562
2008-06-18,1572.0819812844688
