Date,ACWI ex RUSSIA
1999-07-26,531.4417408069957
1999-07-27,535.101435996966
1999-07-28,537.4269228552877
1999-07-29,532.0066719463603
1999-07-30,533.0871066794977
1999-08-02,531.4442583929599
1999-08-03,530.3476688383939
1999-08-04,527.2318075880121
1999-08-05,524.4085118867698
1999-08-06,520.5555575572237
1999-08-09,519.5362299874777
1999-08-10,514.5773637297352
1999-08-11,517.9701379626094
1999-08-12,521.3229944952801
1999-08-13,528.657548252035
1999-08-16,532.3262101013072
1999-08-17,534.2657267877654
1999-08-18,533.4390533091921
1999-08-19,531.375013697877
1999-08-20,537.7032129728003
1999-08-23,545.3562325712977
1999-08-24,544.9153365119965
1999-08-25,549.174296717138
1999-08-26,543.8814479120726
1999-08-27,541.3263012512801
1999-08-30,537.3496434922824
1999-08-31,532.5165056006465
1999-09-01,538.0892568462228
1999-09-02,534.8854501624797
1999-09-03,544.1671279101449
1999-09-06,546.6569490032115
1999-09-07,543.6386405725237
1999-09-08,541.961325973913
1999-09-09,545.9250241529577
1999-09-10,546.0677361812576
1999-09-13,544.6487564605565
1999-09-14,542.5470287319241
1999-09-15,537.8889837221694
1999-09-16,534.8796075327546
1999-09-17,537.5005528682997
1999-09-20,539.4058024335039
1999-09-21,534.790696536615
1999-09-22,532.3175165707484
1999-09-23,526.488086131743
1999-09-24,522.2148956226739
1999-09-27,523.6672994593215
1999-09-28,524.6054714333009
1999-09-29,521.4261773309973
1999-09-30,526.7012902020412
1999-10-01,527.351132764534
1999-10-04,532.970075771825
1999-10-05,532.7826398726597
1999-10-06,538.7134028606479
1999-10-07,540.1595976343467
1999-10-08,542.7966618478652
1999-10-11,543.6947119980105
1999-10-12,539.0914260891137
1999-10-13,530.2452130655325
1999-10-14,530.3956629951429
1999-10-15,520.5812510633873
1999-10-18,517.6615692269055
1999-10-19,522.229780398405
1999-10-20,529.0673427751533
1999-10-21,527.8435146206034
1999-10-22,533.4771143377443
1999-10-25,531.9636139311466
1999-10-26,530.8740788577809
1999-10-27,531.6036675283815
1999-10-28,542.9255522045154
1999-10-29,552.9357110805555
1999-11-01,551.3583693721737
1999-11-02,550.4402838005939
1999-11-03,552.1173778226362
1999-11-04,556.2436182784766
1999-11-05,556.7708275068607
1999-11-08,557.5983364649318
1999-11-09,557.0049281301916
1999-11-10,561.0406009147766
1999-11-11,564.2917255829775
1999-11-12,566.1163329052868
1999-11-15,567.1606683589625
1999-11-16,572.4498391469657
1999-11-17,572.331705361469
1999-11-18,576.8839827431756
1999-11-19,576.761160526222
1999-11-22,576.9716337406302
1999-11-23,575.3033924068852
1999-11-24,575.6363785936861
1999-11-25,578.4987072068907
1999-11-26,580.4196368898581
1999-11-29,578.2488553719475
1999-11-30,569.8531383608984
1999-12-01,573.6875640697124
1999-12-02,576.3282042565423
1999-12-03,585.0331505420057
1999-12-06,587.1178747909083
1999-12-07,586.3958233747766
1999-12-08,584.3785714362622
1999-12-09,586.2036826829043
1999-12-10,588.3308606385473
1999-12-13,587.7828887589862
1999-12-14,583.8441743107891
1999-12-15,584.1434716835473
1999-12-16,588.8426978487271
1999-12-17,590.6729854155783
1999-12-20,592.4755731041388
1999-12-21,594.5268492351145
1999-12-22,598.9945269901681
1999-12-23,607.3804688473145
1999-12-24,609.0969950819306
1999-12-27,608.0609862881236
1999-12-28,610.1910790995062
1999-12-29,613.0399973003842
1999-12-30,616.0793659187044
1999-12-31,616.7935040544826
2000-01-03,617.8168911192463
2000-01-04,600.0125530193445
2000-01-05,591.6927954520818
2000-01-06,584.9964830389215
2000-01-07,598.5175724862366
2000-01-10,605.7167941795501
2000-01-11,603.2565636712553
2000-01-12,599.9601285343889
2000-01-13,605.4976410548775
2000-01-14,610.8381936949854
2000-01-17,613.9698941914219
2000-01-18,606.982866599828
2000-01-19,604.0956601954056
2000-01-20,601.7755311297163
2000-01-21,599.7847155800248
2000-01-24,591.8420839294296
2000-01-25,589.5828081949182
2000-01-26,590.7782694575341
2000-01-27,591.5344874336317
2000-01-28,582.0172798364011
2000-01-31,583.1374327485164
2000-02-01,587.7764396672428
2000-02-02,591.1569017281292
2000-02-03,601.0594594836183
2000-02-04,602.3001283187143
2000-02-07,600.2574544103092
2000-02-08,607.5071014086338
2000-02-09,603.3345590941703
2000-02-10,602.8363158949695
2000-02-11,596.699635015371
2000-02-14,594.0527124760663
2000-02-15,591.4405758741616
2000-02-16,590.0737256087086
2000-02-17,593.0250122289202
2000-02-18,583.0573739685599
2000-02-21,578.8116052360111
2000-02-22,581.1423113955749
2000-02-23,586.1253181525581
2000-02-24,584.4973779835343
2000-02-25,581.7969973538181
2000-02-28,580.721024722929
2000-02-29,584.9503169923574
2000-03-01,593.3232915538147
2000-03-02,598.5933234160666
2000-03-03,604.0094894605753
2000-03-06,600.7529754690786
2000-03-07,592.6430716098755
2000-03-08,592.0080546545985
2000-03-09,600.8590687118948
2000-03-10,599.9278112789542
2000-03-13,590.776966311587
2000-03-14,586.0002258379652
2000-03-15,588.1605052144182
2000-03-16,606.5860289265652
2000-03-17,609.5814173667209
2000-03-20,610.5445474708437
2000-03-21,618.8962090823238
2000-03-22,618.8433950116226
2000-03-23,625.4504989073178
2000-03-24,630.5032930321129
2000-03-27,631.2246447235226
2000-03-28,629.9617113192309
2000-03-29,629.0190018121019
2000-03-30,618.4210484931798
2000-03-31,623.2912210103638
2000-04-03,621.002135266538
2000-04-04,618.0606061197136
2000-04-05,613.8660945231696
2000-04-06,618.3246751804292
2000-04-07,623.8047097509572
2000-04-10,622.8337073815255
2000-04-11,617.6066137132289
2000-04-12,610.6399266305613
2000-04-13,602.4871354080863
2000-04-14,579.1673466440748
2000-04-17,579.2235706372452
2000-04-18,591.2108539714435
2000-04-19,589.3690137907162
2000-04-20,592.0305087159228
2000-04-21,591.9046991095759
2000-04-24,591.7746356704935
2000-04-25,600.7704405853821
2000-04-26,598.8357109694263
2000-04-27,594.7577182468806
2000-04-28,595.1769143087981
2000-05-01,599.1239505368658
2000-05-02,598.6204074404593
2000-05-03,585.6968523231818
2000-05-04,584.6848485427903
2000-05-05,589.6819866667416
2000-05-08,585.7791383858557
2000-05-09,580.555677336175
2000-05-10,572.508453092869
2000-05-11,576.842431038489
2000-05-12,584.0502105354157
2000-05-15,589.6170025441112
2000-05-16,594.9774684547739
2000-05-17,584.7032913100772
2000-05-18,582.2395988932554
2000-05-19,571.2217931849915
2000-05-22,565.6004008265921
2000-05-23,562.2924292859151
2000-05-24,564.4153595370902
2000-05-25,564.8342019567942
2000-05-26,565.3880035207745
2000-05-29,567.9346580050769
2000-05-30,581.1565217959893
2000-05-31,580.0901431946537
2000-06-01,589.3865031678966
2000-06-02,604.364390574353
2000-06-05,604.0146407148196
2000-06-06,604.5015024457298
2000-06-07,605.2649550543334
2000-06-08,602.4915933830639
2000-06-09,600.5291983201151
2000-06-12,599.339897498102
2000-06-13,603.3516155375958
2000-06-14,604.794462873681
2000-06-15,602.3783942767033
2000-06-16,600.3836158733568
2000-06-19,605.4112242256633
2000-06-20,606.3321279481632
2000-06-21,604.8079451431555
2000-06-22,598.1286551249623
2000-06-23,594.1192891362514
2000-06-26,595.0518962860124
2000-06-27,595.9808281428079
2000-06-28,598.9545865357247
2000-06-29,594.6745838951928
2000-06-30,599.6544083367654
2000-07-03,604.5947984295383
2000-07-04,604.3069090330833
2000-07-05,599.6829839895254
2000-07-06,600.5602370991977
2000-07-07,607.0575798313789
2000-07-10,607.9389240821599
2000-07-11,607.7281615061454
2000-07-12,609.6422628549001
2000-07-13,607.88771319863
2000-07-14,611.5436367379427
2000-07-17,612.1716774446879
2000-07-18,604.9465543824932
2000-07-19,601.2087539400023
2000-07-20,605.2518912616524
2000-07-21,599.6118684255239
2000-07-24,595.6367315418527
2000-07-25,597.4000929125104
2000-07-26,593.2519520229201
2000-07-27,588.7532369509438
2000-07-28,578.162910928745
2000-07-31,581.5825947212021
2000-08-01,584.1805117966161
2000-08-02,583.2643139394858
2000-08-03,581.2357307408101
2000-08-04,585.0237758410399
2000-08-07,589.6126420568613
2000-08-08,589.2364845983712
2000-08-09,589.5347023299812
2000-08-10,588.6185769498969
2000-08-11,590.2477358015445
2000-08-14,595.357214008804
2000-08-15,596.1035167039091
2000-08-16,596.6234504138779
2000-08-17,598.0422679375208
2000-08-18,596.2136947449294
2000-08-21,596.2377482902475
2000-08-22,596.4185044016979
2000-08-23,597.6624195662419
2000-08-24,599.308354490113
2000-08-25,601.181751214265
2000-08-28,603.0642558666864
2000-08-29,601.1849244591776
2000-08-30,597.5475493872393
2000-08-31,599.6105754277609
2000-09-01,605.9405389060466
2000-09-04,607.5951990008729
2000-09-05,600.0597619904194
2000-09-06,593.3735318839106
2000-09-07,593.5768755086023
2000-09-08,588.6262078777141
2000-09-11,584.7682804258951
2000-09-12,580.9248968783102
2000-09-13,580.7938600436916
2000-09-14,580.9273717099575
2000-09-15,576.4149418749458
2000-09-18,567.8415908260735
2000-09-19,571.0882246451101
2000-09-20,568.1727756590285
2000-09-21,565.6079107606953
2000-09-22,567.5653314964378
2000-09-25,567.5897341565841
2000-09-26,564.2489521106605
2000-09-27,563.3546735017424
2000-09-28,569.5197114464378
2000-09-29,566.5980690826342
2000-10-02,567.013682576968
2000-10-03,565.2036060302863
2000-10-04,565.764693063854
2000-10-05,566.6428608412799
2000-10-06,560.014175324385
2000-10-09,554.1866782105413
2000-10-10,551.1338063872024
2000-10-11,541.3403669440992
2000-10-12,532.2429823131785
2000-10-13,540.8602809773886
2000-10-16,540.2134568205033
2000-10-17,532.4295047506375
2000-10-18,527.4470005293364
2000-10-19,538.9930739619247
2000-10-20,542.9680224496676
2000-10-23,543.8202377069596
2000-10-24,547.9457593956378
2000-10-25,538.0368142205698
2000-10-26,536.8207349583781
2000-10-27,543.4191853658954
2000-10-30,546.4436322122522
2000-10-31,555.2248183287479
2000-11-01,558.1482988083242
2000-11-02,560.5813605899556
2000-11-03,561.7763700335354
2000-11-06,563.6028442555722
2000-11-07,563.3714771060509
2000-11-08,557.3715543742131
2000-11-09,553.0932168562076
2000-11-10,543.7451287371549
2000-11-13,535.878707010993
2000-11-14,545.9553261356725
2000-11-15,548.3330315855899
2000-11-16,541.5233553872157
2000-11-17,539.4693776504666
2000-11-20,529.8666033947827
2000-11-21,529.9510417871797
2000-11-22,519.7680789002651
2000-11-23,520.3872585316004
2000-11-24,526.4374680512437
2000-11-27,532.0597178797015
2000-11-28,527.5588264619448
2000-11-29,527.6792387901005
2000-11-30,520.8364749868505
2000-12-01,524.1549532165227
2000-12-04,526.4156740230309
2000-12-05,540.359295936117
2000-12-06,535.9397579136803
2000-12-07,533.5395587040371
2000-12-08,539.991811491487
2000-12-11,545.9309070339715
2000-12-12,543.3719527759026
2000-12-13,540.0276557933223
2000-12-14,534.9458554157411
2000-12-15,525.6385752885433
2000-12-18,527.9698207046199
2000-12-19,523.9856366783672
2000-12-20,511.3334281892592
2000-12-21,511.50201054519755
2000-12-22,519.3378328358001
2000-12-25,520.9748483751574
2000-12-26,522.9090930903304
2000-12-27,528.0854328275228
2000-12-28,529.5383216830213
2000-12-29,529.2450258722463
2001-01-01,529.2188758908209
2001-01-02,521.2742799718417
2001-01-03,532.0903654865011
2001-01-04,532.8445264870464
2001-01-05,526.4498706954305
2001-01-08,524.5635935806284
2001-01-09,522.1540823432249
2001-01-10,522.8159247673638
2001-01-11,527.3136607444294
2001-01-12,527.0517012632213
2001-01-15,526.597940295907
2001-01-16,527.4542235687069
2001-01-17,530.6419468803729
2001-01-18,536.9439957722561
2001-01-19,535.683640301312
2001-01-22,535.8024170564448
2001-01-23,539.3989022021009
2001-01-24,538.5849872439867
2001-01-25,537.5685693554486
2001-01-26,536.635795542482
2001-01-29,538.4770473366567
2001-01-30,541.71903416838
2001-01-31,542.4845495893221
2001-02-01,544.4495668035504
2001-02-02,536.4423699201343
2001-02-05,537.0365489428475
2001-02-06,536.1115701545538
2001-02-07,531.1929743774933
2001-02-08,526.7205225791552
2001-02-09,521.2851578198741
2001-02-12,526.8272987102328
2001-02-13,523.1869394011992
2001-02-14,520.0938727443273
2001-02-15,522.3605635701596
2001-02-16,515.5525802795531
2001-02-19,514.9897338607141
2001-02-20,507.9627138743619
2001-02-21,500.9370740215587
2001-02-22,498.77846296409996
2001-02-23,495.3201057595969
2001-02-26,501.87615105552055
2001-02-27,501.38352101736876
2001-02-28,496.778334792193
2001-03-01,496.38437080719115
2001-03-02,493.28214710657875
2001-03-05,495.59048078357586
2001-03-06,501.39003080583245
2001-03-07,502.74215590834103
2001-03-08,503.20604362147617
2001-03-09,494.9800989887907
2001-03-12,477.2976310573679
2001-03-13,476.25792204959265
2001-03-14,465.97538714660357
2001-03-15,469.6727702145524
2001-03-16,459.29655254271876
2001-03-19,462.7473928730837
2001-03-20,459.69101745979384
2001-03-21,454.52631972961024
2001-03-22,443.678243503524
2001-03-23,454.19485117190897
2001-03-26,464.5872768690303
2001-03-27,473.93956385084704
2001-03-28,465.3030520236896
2001-03-29,460.6660316878184
2001-03-30,463.143633542832
2001-04-02,458.3094992802982
2001-04-03,447.05445137274796
2001-04-04,449.6549014211046
2001-04-05,462.9237201140043
2001-04-06,459.2992654451359
2001-04-09,461.2056502003755
2001-04-10,468.6131215017402
2001-04-11,469.06550392650433
2001-04-12,474.7295164670253
2001-04-13,474.5407766773668
2001-04-16,471.9430261340517
2001-04-17,473.4484961285644
2001-04-18,487.81602262794127
2001-04-19,494.9583123440611
2001-04-20,492.7231073411908
2001-04-23,487.0534772049144
2001-04-24,483.7143807411249
2001-04-25,488.51415440004604
2001-04-26,492.1723974791929
2001-04-27,496.23596291002866
2001-04-30,496.6698126759749
2001-05-01,502.88149806699346
2001-05-02,503.542371158156
2001-05-03,497.55823004686886
2001-05-04,502.220793010794
2001-05-07,502.4389576254499
2001-05-08,499.43864782993336
2001-05-09,496.53974997825753
2001-05-10,498.5766408977832
2001-05-11,494.7884811286822
2001-05-14,491.36620690676534
2001-05-15,493.9413209158534
2001-05-16,501.26824508715686
2001-05-17,504.7767837258307
2001-05-18,505.0876762697372
2001-05-21,510.49913854798103
2001-05-22,509.76895705397925
2001-05-23,504.5957894327984
2001-05-24,504.8044691783881
2001-05-25,500.3440209028157
2001-05-28,500.4268897326812
2001-05-29,497.2906909351611
2001-05-30,490.5311081557761
2001-05-31,490.72270991845323
2001-06-01,491.2896224789906
2001-06-04,493.4569665934973
2001-06-05,497.61639259501493
2001-06-06,493.8692212362749
2001-06-07,495.75760597432
2001-06-08,493.0389166315094
2001-06-11,487.79427105287226
2001-06-12,484.85414768560474
2001-06-13,483.72137643973093
2001-06-14,478.8443745373741
2001-06-15,475.9252543337644
2001-06-18,472.372147106047
2001-06-19,472.90049007191624
2001-06-20,473.89287048787213
2001-06-21,477.7343275469465
2001-06-22,476.51446135245857
2001-06-25,475.554395881137
2001-06-26,472.82774328997084
2001-06-27,471.15672567439424
2001-06-28,473.61714891160966
2001-06-29,475.4011100072345
2001-07-02,480.06631298151734
2001-07-03,477.91246473962957
2001-07-04,476.167022600777
2001-07-05,469.7200807253461
2001-07-06,460.673831280166
2001-07-09,462.7534201402211
2001-07-10,459.99601798518734
2001-07-11,457.86587017927747
2001-07-12,465.1076755194319
2001-07-13,466.77235387711283
2001-07-16,463.8110653359914
2001-07-17,463.9584900503219
2001-07-18,463.1052309227811
2001-07-19,466.55886358106545
2001-07-20,465.0750789091475
2001-07-23,459.22757934196096
2001-07-24,454.7873559637247
2001-07-25,457.8799732586439
2001-07-26,460.8287622249091
2001-07-27,463.20490912995047
2001-07-30,463.95657663968495
2001-07-31,468.0067452997142
2001-08-01,470.6943999040555
2001-08-02,474.02555639231616
2001-08-03,471.4870207925867
2001-08-06,467.6858650795024
2001-08-07,468.5579177529857
2001-08-08,462.4358689216895
2001-08-09,460.0500423396602
2001-08-10,461.6594331102857
2001-08-13,462.1305501567827
2001-08-14,464.2583322390635
2001-08-15,464.3070769512064
2001-08-16,462.90637801932365
2001-08-17,456.5984173041823
2001-08-20,456.9072806340606
2001-08-21,455.98811425034825
2001-08-22,458.9244238142397
2001-08-23,456.7494009331239
2001-08-24,463.4303633204087
2001-08-27,462.6262379684826
2001-08-28,456.9168707178524
2001-08-29,453.4000238901892
2001-08-30,445.5345245588219
2001-08-31,446.28425238608435
2001-09-03,443.23971509944056
2001-09-04,444.4343561542921
2001-09-05,441.1017706152812
2001-09-06,432.81756847976004
2001-09-07,426.83164763725506
2001-09-10,425.2659592822415
2001-09-11,418.48891179690025
2001-09-12,416.16104857867583
2001-09-13,418.1111952553044
2001-09-14,414.24675562434027
2001-09-17,403.3901983032072
2001-09-18,401.83121585397356
2001-09-19,398.057878062902
2001-09-20,385.7589292256305
2001-09-21,375.74026679331513
2001-09-24,389.34658993134707
2001-09-25,393.8345203304756
2001-09-26,393.70645532348465
2001-09-27,397.0204903928915
2001-09-28,405.4532492799246
2001-10-01,403.68114450796554
2001-10-02,407.85924693603414
2001-10-03,412.12106281361713
2001-10-04,416.1612798207475
2001-10-05,416.74642308160446
2001-10-08,414.7244693262809
2001-10-09,412.3838030154433
2001-10-10,419.05689321953355
2001-10-11,424.484701252857
2001-10-12,423.9826839148582
2001-10-15,420.9115700566063
2001-10-16,424.1252994006878
2001-10-17,423.0585247965634
2001-10-18,417.79326763693985
2001-10-19,416.22178281283294
2001-10-22,420.60075805692725
2001-10-23,422.884791062431
2001-10-24,423.9451793374188
2001-10-25,425.29075592388085
2001-10-26,428.1287877841523
2001-10-29,420.829390235794
2001-10-30,413.7813498801337
2001-10-31,413.9349876045397
2001-11-01,420.78727375669587
2001-11-02,421.54297620346017
2001-11-05,427.063598820791
2001-11-06,431.28311857910774
2001-11-07,430.8223379854912
2001-11-08,433.9290624435417
2001-11-09,432.986269109211
2001-11-12,429.41732183823524
2001-11-13,435.3469398112647
2001-11-14,436.87016881022265
2001-11-15,438.486776455433
2001-11-16,439.34560719938526
2001-11-19,443.52302486517823
2001-11-20,440.35935265214914
2001-11-21,438.057914634798
2001-11-22,439.4910903200385
2001-11-23,441.30871420115
2001-11-26,444.25587765858563
2001-11-27,441.3169265884891
2001-11-28,434.7835077528839
2001-11-29,436.95702724280943
2001-11-30,439.22593040076845
2001-12-03,434.9657409424816
2001-12-04,439.9517669764802
2001-12-05,450.16442534491347
2001-12-06,451.06729592409397
2001-12-07,447.3203499105052
2001-12-10,439.8731461009229
2001-12-11,438.8150106570872
2001-12-12,439.8691178896063
2001-12-13,432.8429499051645
2001-12-14,432.6146195741077
2001-12-17,437.60557852329214
2001-12-18,439.34841204499776
2001-12-19,439.3999446899672
2001-12-20,436.69499682289893
2001-12-21,437.7103812121495
2001-12-24,436.78338024986124
2001-12-25,436.7559742559074
2001-12-26,437.71401863433476
2001-12-27,442.9847729974921
2001-12-28,444.94255286931775
2001-12-31,443.1924512131293
2002-01-01,443.1956245722351
2002-01-02,444.96315624848694
2002-01-03,449.74584871241393
2002-01-04,452.5559788196119
2002-01-07,449.7980565488144
2002-01-08,446.3560315558169
2002-01-09,444.6295280667278
2002-01-10,443.24476844433144
2002-01-11,441.01209714190924
2002-01-14,437.28421660927233
2002-01-15,438.7951701544476
2002-01-16,432.32998870135185
2002-01-17,435.79029732454967
2002-01-18,433.5743768866031
2002-01-21,433.0739710382224
2002-01-22,430.05701183048103
2002-01-23,432.6718629183337
2002-01-24,434.8185975965946
2002-01-25,433.2825615116606
2002-01-28,434.40410632765764
2002-01-29,425.1894322439812
2002-01-30,425.30694254575104
2002-01-31,430.88070554906164
2002-02-01,428.73988154818835
2002-02-04,421.80184827614187
2002-02-05,418.467694653568
2002-02-06,415.91208754381705
2002-02-07,416.7326869474762
2002-02-08,420.9075221961205
2002-02-11,426.39160408912534
2002-02-12,426.02279622561076
2002-02-13,429.1759982308395
2002-02-14,430.6845148219112
2002-02-15,427.0446211277619
2002-02-18,426.0659965467756
2002-02-19,418.53102951077386
2002-02-20,420.10215020634445
2002-02-21,418.51229209867154
2002-02-22,420.0703852635629
2002-02-25,425.0892328772816
2002-02-26,425.4424527498481
2002-02-27,428.0468215100096
2002-02-28,427.63268891009363
2002-03-01,435.4684019672604
2002-03-04,446.26164529482367
2002-03-05,444.1234672103278
2002-03-06,449.1361089285903
2002-03-07,451.448112885989
2002-03-08,452.9649606859772
2002-03-11,453.8998002299458
2002-03-12,450.51708900210036
2002-03-13,447.4059825985324
2002-03-14,448.74159728423774
2002-03-15,453.0818346202499
2002-03-18,452.60969656687223
2002-03-19,455.04127819814335
2002-03-20,449.67140616563006
2002-03-21,449.12732354715627
2002-03-22,447.53560834598477
2002-03-25,442.2420888243268
2002-03-26,443.6323731839914
2002-03-27,445.1319883646274
2002-03-28,447.51997360421956
2002-03-29,446.7029541429367
2002-04-01,447.2504370711223
2002-04-02,445.2349428906403
2002-04-03,443.23861215941776
2002-04-04,442.63204372518123
2002-04-05,441.61674983195724
2002-04-08,439.48645203910246
2002-04-09,437.49799148568786
2002-04-10,441.86971774045094
2002-04-11,434.0931590087879
2002-04-12,435.36374177243596
2002-04-15,435.2160987910227
2002-04-16,443.87425981287214
2002-04-17,445.40575554166475
2002-04-18,445.01187244147405
2002-04-19,444.89938378855726
2002-04-22,440.75889120622395
2002-04-23,438.78865948779236
2002-04-24,437.0098799022665
2002-04-25,436.4905710074994
2002-04-26,432.255782172124
2002-04-29,429.3337668128088
2002-04-30,432.28683806555506
2002-05-01,435.2593004339218
2002-05-02,434.20012601116815
2002-05-03,432.5552959490795
2002-05-06,427.5016333826359
2002-05-07,424.3471375379148
2002-05-08,435.8548308659197
2002-05-09,432.0841403147332
2002-05-10,427.41738394592437
2002-05-13,432.1795942024953
2002-05-14,437.208531305264
2002-05-15,438.8435815264917
2002-05-16,440.8227770974754
2002-05-17,444.63861241702114
2002-05-20,440.9069853261757
2002-05-21,437.6337375343666
2002-05-22,438.93904145683103
2002-05-23,440.56571950842925
2002-05-24,438.40625355812034
2002-05-27,437.8421593931591
2002-05-28,435.9666551524639
2002-05-29,434.1201054016428
2002-05-30,432.6015785696939
2002-05-31,432.6122260527366
2002-06-03,426.6983707377618
2002-06-04,424.5688309849576
2002-06-05,424.65742911195053
2002-06-06,420.1906391473193
2002-06-07,417.54525657815515
2002-06-10,418.2032033689349
2002-06-11,414.82536069302205
2002-06-12,413.95862455611535
2002-06-13,409.6779907475469
2002-06-14,405.6585285834299
2002-06-17,414.29642643605206
2002-06-18,415.09883456219575
2002-06-19,408.92695498486927
2002-06-20,404.65186979495803
2002-06-21,400.51852152348846
2002-06-24,399.7392741857502
2002-06-25,397.7087467541461
2002-06-26,395.6287068946892
2002-06-27,400.63641505380195
2002-06-28,406.0813122441614
2002-07-01,401.32570781855327
2002-07-02,392.97994998850425
2002-07-03,391.1072818073201
2002-07-04,393.0056998162787
2002-07-05,405.2422955060362
2002-07-08,403.9943149759471
2002-07-09,398.90737090057337
2002-07-10,386.95323311583013
2002-07-11,383.704138833562
2002-07-12,383.1500982390309
2002-07-15,377.8927533867525
2002-07-16,374.022314490099
2002-07-17,378.4398529443211
2002-07-18,375.22821576640985
2002-07-19,362.5042941804085
2002-07-22,349.42969326469455
2002-07-23,340.6928395721722
2002-07-24,348.7491884845369
2002-07-25,351.30957897064974
2002-07-26,352.44849950702786
2002-07-29,367.7438614002094
2002-07-30,370.41346290840295
2002-07-31,371.9480579578376
2002-08-01,361.38582399889236
