Date,ACWI ex USA
2002-01-25,77.4368522599137
2002-01-28,77.87723190883962
2002-01-29,76.92170679386692
2002-01-30,75.99217177175794
2002-01-31,76.82091285054969
2002-02-01,76.67132093983989
2002-02-04,76.24318593280006
2002-02-05,75.20639165714995
2002-02-06,74.72882530315229
2002-02-07,75.31139765960204
2002-02-08,75.59084542784454
2002-02-11,76.47644448590107
2002-02-12,76.69608126262327
2002-02-13,77.01309551664636
2002-02-14,77.72456366508308
2002-02-15,77.40862778066368
2002-02-18,77.02146856676737
2002-02-19,75.75412769950772
2002-02-20,75.15264624293933
2002-02-21,75.9265727854494
2002-02-22,75.8027269451547
2002-02-25,76.1680830911734
2002-02-26,76.32853844273244
2002-02-27,77.28438684960656
2002-02-28,77.36809412211556
2002-03-01,78.28750344529936
2002-03-04,80.67880310671096
2002-03-05,80.46442857186709
2002-03-06,81.0859982397388
2002-03-07,82.4796057394091
2002-03-08,82.50096119731124
2002-03-11,82.51603614028778
2002-03-12,81.41372628878959
2002-03-13,81.13392336007945
2002-03-14,81.77817254851517
2002-03-15,82.37737312059892
2002-03-18,82.25176673779458
2002-03-19,82.85641626916608
2002-03-20,82.3022912449541
2002-03-21,81.91837280227709
2002-03-22,81.67429431268302
2002-03-25,80.95942231866071
2002-03-26,80.99271398503275
2002-03-27,81.12810658529807
2002-03-28,81.85467241932402
2002-03-29,81.53371605049186
2002-04-01,81.82029140197828
2002-04-02,81.87402168894617
2002-04-03,81.9861161111701
2002-04-04,81.67638363734045
2002-04-05,81.58692351144744
2002-04-08,80.58353554113442
2002-04-09,80.4775186027522
2002-04-10,81.21025232366719
2002-04-11,80.43946522947462
2002-04-12,80.31645241595407
2002-04-15,81.01355615594044
2002-04-16,82.27384977179109
2002-04-17,83.06286226632267
2002-04-18,83.02046421590897
2002-04-19,82.9281766447429
2002-04-22,82.77117571246514
2002-04-23,82.61971858296505
2002-04-24,82.54181345065984
2002-04-25,82.41966733844895
2002-04-26,82.05571472003652
2002-04-29,81.8329214682946
2002-04-30,82.01939379665485
2002-05-01,82.35738683313942
2002-05-02,82.1466995730736
2002-05-03,82.48580528580692
2002-05-06,82.22741066524053
2002-05-07,81.26800079741237
2002-05-08,82.39312068968788
2002-05-09,82.25962909827894
2002-05-10,81.89766539704704
2002-05-13,82.13122563714816
2002-05-14,82.1964664424554
2002-05-15,83.2777572020446
2002-05-16,83.45543836719561
2002-05-17,84.25180625482665
2002-05-20,84.02256440746096
2002-05-21,83.74254301403647
2002-05-22,83.74624813712158
2002-05-23,83.43923492110781
2002-05-24,83.70124910274231
2002-05-27,83.4862179262839
2002-05-28,83.48572662641332
2002-05-29,83.3448857389966
2002-05-30,82.95909569625564
2002-05-31,82.84652872453957
2002-06-03,82.87693748288004
2002-06-04,81.94867665484404
2002-06-05,81.15470904515955
2002-06-06,81.24277047247736
2002-06-07,80.3569084342797
2002-06-10,80.345439383934
2002-06-11,80.61521535543808
2002-06-12,79.57612196775582
2002-06-13,78.70930235451594
2002-06-14,77.19907582002335
2002-06-17,78.15695428369933
2002-06-18,78.39416137216963
2002-06-19,77.39385612774844
2002-06-20,76.99268997077098
2002-06-21,76.91367687477545
2002-06-24,76.22177396006417
2002-06-25,76.9581743585664
2002-06-26,76.35194690721755
2002-06-27,76.91383565326296
2002-06-28,79.23868216575373
2002-07-01,79.33800626103944
2002-07-02,77.67881458042672
2002-07-03,76.34909433911434
2002-07-04,77.14213922540362
2002-07-05,79.00963668002566
2002-07-08,79.61352836022745
2002-07-09,79.7551781686653
2002-07-10,77.60934471437061
2002-07-11,75.52621954353705
2002-07-12,75.77202419417968
2002-07-15,73.81534987787761
2002-07-16,73.64371250036655
2002-07-17,74.9012943995257
2002-07-18,75.9021295894303
2002-07-19,73.59930352985059
2002-07-22,70.71202092480439
2002-07-23,69.15041174057433
2002-07-24,68.28330841193609
2002-07-25,69.85721317423359
2002-07-26,68.91291707951414
2002-07-29,70.99672299767866
2002-07-30,71.70657891610287
2002-07-31,71.50754844530731
2002-08-01,69.67483317318985
2002-08-02,69.66519386176007
2002-08-05,68.10109288886882
2002-08-06,68.31413120672181
2002-08-07,68.83882556201199
2002-08-08,70.4028844248028
2002-08-09,71.58829857954076
2002-08-12,70.67214316098749
2002-08-13,71.05396216164628
2002-08-14,70.75810508645226
2002-08-15,71.91047513104023
2002-08-16,72.32016437699207
2002-08-19,72.89288631030082
2002-08-20,72.2420871920908
2002-08-21,73.01756075548525
2002-08-22,73.70678320436707
2002-08-23,73.0774837530021
2002-08-26,73.01987301179905
2002-08-27,74.02977041919725
2002-08-28,72.07118899084769
2002-08-29,71.20657381726171
2002-08-30,71.49561097421723
2002-09-02,70.7844443148592
2002-09-03,69.08445261177712
2002-09-04,68.73248837042813
2002-09-05,68.59973806778623
2002-09-06,69.39924971336892
2002-09-09,68.96222634878333
2002-09-10,69.7875802615857
2002-09-11,70.611385687286
2002-09-12,69.31346141496513
2002-09-13,68.18606768547917
2002-09-16,67.59662738022104
2002-09-17,67.51992798401282
2002-09-18,66.18627442853389
2002-09-19,65.86936193190951
2002-09-20,65.430865886203
2002-09-23,63.84944479703629
2002-09-24,62.948309803548504
2002-09-25,63.27908326012826
2002-09-26,65.21396510065375
2002-09-27,65.40964339807813
2002-09-30,63.90180754212861
2002-10-01,64.06198306667618
2002-10-02,64.91733045058794
2002-10-03,64.28307179301564
2002-10-04,63.37500529796042
2002-10-07,62.119335121272655
2002-10-08,61.42765583766936
2002-10-09,61.086721852834984
2002-10-10,61.67489067393599
2002-10-11,63.81078250745186
2002-10-14,63.55229914903087
2002-10-15,66.35004576172894
2002-10-16,65.85012440208723
2002-10-17,66.96980240852443
2002-10-18,66.97514890962402
2002-10-21,67.07074189550713
2002-10-22,66.351572021549
2002-10-23,65.42535219876375
2002-10-24,66.265439911385
2002-10-25,66.3982550998868
2002-10-28,67.24485631610771
2002-10-29,65.49623137712575
2002-10-30,66.46504010750279
2002-10-31,67.3250041476246
2002-11-01,67.14522106850909
2002-11-04,68.73841206153864
2002-11-05,69.40281971854525
2002-11-06,68.92813344766708
2002-11-07,68.61765048602821
2002-11-08,68.16554014675408
2002-11-11,67.31262383025589
2002-11-12,67.8162735627657
2002-11-13,67.28888604175125
2002-11-14,67.78447977547665
2002-11-15,68.59383968000544
2002-11-18,68.80048859241708
2002-11-19,68.53507794766935
2002-11-20,68.27427892600697
2002-11-21,69.88391994028034
2002-11-22,70.10549789322745
2002-11-25,69.79278023675214
2002-11-26,68.82098902175154
2002-11-27,69.70001799914446
2002-11-28,70.63814845046245
2002-11-29,70.55374314923944
2002-12-02,70.4436720820551
2002-12-03,69.62175751028691
2002-12-04,69.08732448863394
2002-12-05,68.42645086185199
2002-12-06,68.59318487561318
2002-12-09,67.61555792420098
2002-12-10,67.76413929046895
2002-12-11,68.10054781246602
2002-12-12,67.897359719574
2002-12-13,67.5734400535272
2002-12-16,68.46303560994387
2002-12-17,68.3974200068647
2002-12-18,67.16257867076817
2002-12-19,67.13970745519491
2002-12-20,67.62903124599066
2002-12-23,67.79273453067144
2002-12-24,68.04280113182486
2002-12-25,67.99558252755914
2002-12-26,68.2768602293561
2002-12-27,67.26317809063073
2002-12-30,67.82258392934396
2002-12-31,68.26790595724192
2003-01-01,68.27013534887779
2003-01-02,69.0757934119967
2003-01-03,69.68316349061406
2003-01-06,70.6385945046906
2003-01-07,69.80688248765405
2003-01-08,68.78837041650252
2003-01-09,69.46985451494776
2003-01-10,69.86677483017536
2003-01-13,70.10922403088348
2003-01-14,70.65491984658925
2003-01-15,70.20225315545342
2003-01-16,70.08712088869203
2003-01-17,69.37762154635266
2003-01-20,68.64144267063715
2003-01-21,68.25325596285194
2003-01-22,67.4277668474809
2003-01-23,67.69643449448296
2003-01-24,67.30975215471221
2003-01-27,65.49117689155914
2003-01-28,65.43537457274638
2003-01-29,65.51802298969861
2003-01-30,65.98558008528295
2003-01-31,65.86541087613602
2003-02-03,66.76486600994231
2003-02-04,66.07935103613359
2003-02-05,66.63829890856806
2003-02-06,65.55370423022478
2003-02-07,65.02701906231196
2003-02-10,64.50693178034201
2003-02-11,65.17799188980378
2003-02-12,64.76943604603527
2003-02-13,64.75097844802379
2003-02-14,65.2904335071448
2003-02-17,66.13146266286667
2003-02-18,66.39776646482187
2003-02-19,65.68235751172315
2003-02-20,65.69948071985326
2003-02-21,65.85865141710937
2003-02-24,65.42496197296401
2003-02-25,63.80447148806963
2003-02-26,63.72648971928905
2003-02-27,63.804546929326264
2003-02-28,64.51760647341615
2003-03-03,65.13250123314394
2003-03-04,64.3935360458072
2003-03-05,64.17078226923168
2003-03-06,63.63002550472381
2003-03-07,62.79543182480944
2003-03-10,61.70314070737881
2003-03-11,61.3527624573517
2003-03-12,60.1310228663741
2003-03-13,61.54266786351078
2003-03-14,62.91511742501713
2003-03-17,63.693551449799294
2003-03-18,63.964986158463866
2003-03-19,64.4124113770986
2003-03-20,64.6739125800965
2003-03-21,65.59605460752519
2003-03-24,64.63904669179175
2003-03-25,64.92631303823443
2003-03-26,65.16134277141676
2003-03-27,64.64707123327277
2003-03-28,64.47330251669439
2003-03-31,63.221340878746936
2003-04-01,63.754669186334816
2003-04-02,64.76463091735846
2003-04-03,64.9057693610691
2003-04-04,65.34128802079455
2003-04-07,66.79381193972083
2003-04-08,66.18088984375059
2003-04-09,66.03431009089678
2003-04-10,65.77135403072353
2003-04-11,65.61567600239691
2003-04-14,66.07694919990303
2003-04-15,67.11572863769452
2003-04-16,67.02041836256274
2003-04-17,67.58724411648645
2003-04-18,67.66435009218365
2003-04-21,67.41204013773064
2003-04-22,67.96998803106014
2003-04-23,68.48914547293518
2003-04-24,68.12796037080248
2003-04-25,67.25609605806784
2003-04-28,68.05887955106185
2003-04-29,68.20268218513328
2003-04-30,69.24974692547187
2003-05-01,69.57762271407942
2003-05-02,69.74558935166021
2003-05-05,70.43399342381545
2003-05-06,71.66007247078846
2003-05-07,71.40312077913295
2003-05-08,70.57131759184988
2003-05-09,71.20243711338847
2003-05-12,71.75324893914235
2003-05-13,71.76773441454665
2003-05-14,71.92136174465024
2003-05-15,72.1691168715843
2003-05-16,72.58909123496191
2003-05-19,71.45750424286206
2003-05-20,71.54418610536953
2003-05-21,71.22283239042153
2003-05-22,71.91260648199152
2003-05-23,72.35742024302489
2003-05-26,72.59106987197445
2003-05-27,72.67822979389022
2003-05-28,73.17172597667513
2003-05-29,73.9077828785873
2003-05-30,73.60229551500068
2003-06-02,74.8437908133545
2003-06-03,74.45230349768052
2003-06-04,74.98727543505767
2003-06-05,75.75374257250539
2003-06-06,76.31367428811068
2003-06-09,76.08546118677445
2003-06-10,75.95277298326634
2003-06-11,77.1177727069505
2003-06-12,77.51436701589813
2003-06-13,77.22022437711233
2003-06-16,78.0982552214694
2003-06-17,78.86193585861373
2003-06-18,78.65691423850826
2003-06-19,77.86459101748167
2003-06-20,77.94662827513538
2003-06-23,76.76720998099577
2003-06-24,76.01711367106121
2003-06-25,76.54894829450728
2003-06-26,75.78894159396502
2003-06-27,76.02645594797914
2003-06-30,75.59836209194813
2003-07-01,75.61866128286505
2003-07-02,76.84488889454826
2003-07-03,77.53951354507676
2003-07-04,77.17018968179875
2003-07-07,78.1254890993431
2003-07-08,77.95011820326171
2003-07-09,77.71181838398039
2003-07-10,77.14353154049547
2003-07-11,77.07184007761589
2003-07-14,78.10117281172458
2003-07-15,77.4531539242573
2003-07-16,76.93041146420396
2003-07-17,75.85066771942705
2003-07-18,75.99524775845485
2003-07-21,76.05353140824049
2003-07-22,76.2881542492514
2003-07-23,76.88780056531162
2003-07-24,78.03033295899631
2003-07-25,78.07264108846331
2003-07-28,78.68310184600585
2003-07-29,78.43245292929234
2003-07-30,77.66352923597545
2003-07-31,77.59901230969605
2003-08-01,77.29287590405956
2003-08-04,77.04326956207947
2003-08-05,77.2222576792542
2003-08-06,76.49043069490149
2003-08-07,76.88236648773594
2003-08-08,77.09857200853554
2003-08-11,77.6750285077106
2003-08-12,77.96628746812452
2003-08-13,78.48365057505342
2003-08-14,79.2553386744714
2003-08-15,79.33718752998875
2003-08-18,79.63329707625078
2003-08-19,79.6697404751129
2003-08-20,80.03260023295083
2003-08-21,80.10389714152004
2003-08-22,79.83444053301837
2003-08-25,79.53474883720021
2003-08-26,78.96854961656435
2003-08-27,79.33708309155926
2003-08-28,79.54639996186332
2003-08-29,79.89653403787331
2003-09-01,80.96100983612597
2003-09-02,80.75308874502068
2003-09-03,81.60637202942884
2003-09-04,81.74471217363784
2003-09-05,82.11075094363319
2003-09-08,82.74779384698331
2003-09-09,82.85149936591668
2003-09-10,82.25133794543021
2003-09-11,81.98437418168669
2003-09-12,82.45941362887537
2003-09-15,82.53424814450395
2003-09-16,83.12861032327142
2003-09-17,83.74510709505333
2003-09-18,84.4265340194092
2003-09-19,84.43067531341578
2003-09-22,83.81717226729411
2003-09-23,83.79011866158027
2003-09-24,83.88080493482522
2003-09-25,83.21095123923111
2003-09-26,82.51153068400275
2003-09-29,82.44619218731287
2003-09-30,82.11816485237503
2003-10-01,83.60023204099619
2003-10-02,84.43462603174959
2003-10-03,85.61058601329499
2003-10-06,85.75374950905785
2003-10-07,86.21643802060343
2003-10-08,85.99680506704459
2003-10-09,86.8523301299
2003-10-10,87.4451446391703
2003-10-13,87.79586559998013
2003-10-14,87.8762126260771
2003-10-15,87.9699291250779
2003-10-16,88.41824383034519
2003-10-17,87.98516292501543
2003-10-20,88.19366531901915
2003-10-21,88.38246496568964
2003-10-22,87.73703324779784
2003-10-23,86.01923103942667
2003-10-24,86.25760653091402
2003-10-27,86.77237928205898
2003-10-28,87.32719205122964
2003-10-29,87.87275658739269
2003-10-30,88.15252179641982
2003-10-31,87.43516976909785
2003-11-03,87.53598332717274
2003-11-04,88.20572361351482
2003-11-05,87.74012371709773
2003-11-06,87.14090843393645
2003-11-07,88.20540447430827
2003-11-10,87.91371523724668
2003-11-11,87.05458721918575
2003-11-12,87.81283863136186
2003-11-13,88.73950479478674
2003-11-14,88.99989513955927
2003-11-17,87.22785263826961
2003-11-18,87.87979548660277
2003-11-19,87.11159067271929
2003-11-20,87.27274822377855
2003-11-21,87.51192302373056
2003-11-24,87.66588042930726
2003-11-25,88.06864150726379
2003-11-26,88.96527902321613
2003-11-27,89.14355343388733
2003-11-28,89.32834665089688
2003-12-01,90.64553008389207
2003-12-02,91.17264758891386
2003-12-03,91.63115823132391
2003-12-04,91.4305745324874
2003-12-05,91.3712191702526
2003-12-08,91.15051006501616
2003-12-09,91.54566733560802
2003-12-10,90.7975835553111
2003-12-11,90.85945448058047
2003-12-12,91.71625597291191
2003-12-15,92.47964284802416
2003-12-16,91.9547755566679
2003-12-17,91.94167795635555
2003-12-18,92.48781177525339
2003-12-19,92.82213438861345
2003-12-22,93.22443632190415
2003-12-23,93.55760392136378
2003-12-24,93.92838236318968
2003-12-25,93.94271529224311
2003-12-26,94.09082287998912
2003-12-29,94.69379158448308
2003-12-30,95.57038855693575
2003-12-31,96.1415952239066
2004-01-01,96.14907521245831
2004-01-02,96.93901189087086
2004-01-05,98.45726360438287
2004-01-06,98.76833477391615
2004-01-07,98.10645312463694
2004-01-08,98.9722283221078
2004-01-09,99.55261541410067
2004-01-12,99.24792151563437
2004-01-13,99.23148427064955
2004-01-14,99.22643535158923
2004-01-15,98.42839509309273
2004-01-16,98.20870201974084
2004-01-19,98.4976026960181
2004-01-20,99.48010409351582
2004-01-21,100.00213497540327
2004-01-22,100.58425430048082
2004-01-23,100.50070973324836
2004-01-26,99.61467497993468
2004-01-27,99.97858114150162
2004-01-28,99.86399633916713
2004-01-29,97.75382954276611
2004-01-30,97.67227719499623
2004-02-02,97.935018271955
2004-02-03,98.30156877737234
2004-02-04,97.43299033598456
2004-02-05,97.80329063676645
2004-02-06,98.97435992272469
2004-02-09,99.7702514059608
2004-02-10,99.93996847397952
2004-02-11,100.06871912847187
2004-02-12,101.05348461535753
2004-02-13,101.02368728184028
2004-02-16,101.21531108452984
2004-02-17,102.22559531572954
2004-02-18,102.10766910842636
2004-02-19,101.93492864802326
2004-02-20,100.56315427235728
2004-02-23,100.76464595985092
2004-02-24,100.36112037721007
2004-02-25,99.90325421678911
2004-02-26,99.51663121708688
2004-02-27,100.1372806147421
2004-03-01,101.60627634550502
2004-03-02,101.15687778485528
2004-03-03,99.86862758602777
2004-03-04,100.47724904530679
2004-03-05,101.8299689598657
2004-03-08,101.48518002017126
2004-03-09,101.29350922678078
2004-03-10,99.71108110839363
2004-03-11,97.82559899835157
2004-03-12,97.36233092587887
2004-03-15,96.64436550670813
2004-03-16,97.83851310030917
2004-03-17,98.63440584894528
2004-03-18,99.12482871609666
2004-03-19,99.10061036065842
2004-03-22,97.75041829445372
2004-03-23,97.5547861966014
2004-03-24,97.31473105812688
2004-03-25,98.16398759991473
2004-03-26,98.47647583907379
2004-03-29,99.62112821009981
2004-03-30,99.8827853353549
2004-03-31,100.71430274572981
2004-04-01,101.93073421099945
2004-04-02,101.98848250104251
2004-04-05,101.91911792888044
2004-04-06,102.00003971710434
2004-04-07,102.61869254971569
2004-04-08,102.48683809525565
2004-04-09,102.14569969574353
2004-04-12,102.40042753980097
2004-04-13,101.79497644935932
2004-04-14,100.2359394322531
2004-04-15,99.76305241081867
2004-04-16,100.73600129626736
2004-04-19,100.61409776433872
2004-04-20,100.80452026679373
2004-04-21,99.61835786828289
2004-04-22,99.80701101233534
2004-04-23,100.25930257369735
2004-04-26,100.63254818284143
2004-04-27,100.4246683147501
2004-04-28,98.84844636182805
2004-04-29,98.3963860228848
2004-04-30,97.50985272597833
2004-05-03,97.6744096262828
2004-05-04,99.0266167256585
2004-05-05,99.70508145131436
2004-05-06,97.98157851394063
2004-05-07,96.23447241171594
2004-05-10,92.54725263321966
2004-05-11,93.11545387286682
2004-05-12,93.77652584675539
2004-05-13,93.24083855323808
2004-05-14,92.76826390006836
2004-05-17,91.75585853785103
2004-05-18,92.48624254595293
2004-05-19,95.05510512978697
2004-05-20,93.83484502400907
2004-05-21,94.97826079282616
2004-05-24,95.19485265853095
2004-05-25,95.43075704305133
2004-05-26,96.2953237149196
2004-05-27,97.9139186255279
2004-05-28,97.64558920790651
2004-05-31,97.73291357107803
2004-06-01,97.5073505655007
2004-06-02,97.77559244268133
2004-06-03,97.08206690140179
2004-06-04,97.62609014062757
2004-06-07,99.61329158757921
2004-06-08,99.66828410747993
2004-06-09,98.56774860635142
2004-06-10,98.75692160994994
2004-06-11,97.95807666807173
2004-06-14,97.05094094188486
2004-06-15,97.57030498630398
2004-06-16,98.17270997872443
2004-06-17,98.55437553430951
2004-06-18,98.90469852352355
2004-06-21,99.11762327807907
2004-06-22,98.3515487543955
2004-06-23,98.65022394492686
2004-06-24,100.12893402796095
2004-06-25,99.88803574197732
2004-06-28,100.67373570700073
2004-06-29,99.89532537452395
2004-06-30,99.81213804528247
2004-07-01,99.86462467286916
2004-07-02,99.80955373783148
2004-07-05,99.23911261654858
2004-07-06,98.89769286700503
2004-07-07,99.36840802618434
2004-07-08,99.44043818079888
2004-07-09,99.68865701134466
2004-07-12,99.79717100506382
2004-07-13,99.38872074956204
2004-07-14,99.23095481101744
2004-07-15,98.40608422471101
2004-07-16,99.19407096433345
2004-07-19,98.99997626751075
2004-07-20,98.53239857803788
2004-07-21,98.28096545145377
2004-07-22,97.41108292953675
2004-07-23,96.3456948218853
2004-07-26,95.80937630409156
