Date,ACWI ex NORWAY
2005-01-07,1101.4305235781756
2005-01-10,1105.4272925676923
2005-01-11,1102.8888249886454
2005-01-12,1107.3825461721158
2005-01-13,1101.1512070120518
2005-01-14,1103.5901693485405
2005-01-17,1105.8833335341703
2005-01-18,1108.5224331817049
2005-01-19,1104.1017849602015
2005-01-20,1094.0892628711615
2005-01-21,1091.6420856762013
2005-01-24,1092.0030456303446
2005-01-25,1092.3101814074266
2005-01-26,1101.4288117392223
2005-01-27,1101.567769008428
2005-01-28,1097.6988897987167
2005-01-31,1106.6714799498495
2005-02-01,1111.7991340383599
2005-02-02,1116.3287065233387
2005-02-03,1111.5924930382407
2005-02-04,1122.1087283248633
2005-02-07,1120.725934035052
2005-02-08,1118.655758916463
2005-02-09,1114.6318289107319
2005-02-10,1121.017121231165
2005-02-11,1128.008430626862
2005-02-14,1133.7559885880678
2005-02-15,1137.3622985765642
2005-02-16,1135.1264800963445
2005-02-17,1133.318071416514
2005-02-18,1135.1109618775129
2005-02-21,1135.4128386496236
2005-02-22,1129.9190095841327
2005-02-23,1128.0405988740567
2005-02-24,1133.1389135281122
2005-02-25,1144.4206739781193
2005-02-28,1144.7860148409666
2005-03-01,1147.6437897266485
2005-03-02,1145.3889448828584
2005-03-03,1146.364069549744
2005-03-04,1159.3037323507554
2005-03-07,1159.508100784727
2005-03-08,1160.1286913581762
2005-03-09,1153.5837050205184
2005-03-10,1150.962609494282
2005-03-11,1149.8062536374696
2005-03-14,1148.3013380672749
2005-03-15,1144.6730230856942
2005-03-16,1139.634701043204
2005-03-17,1138.186557957185
2005-03-18,1136.7085565350537
2005-03-21,1129.7280059373156
2005-03-22,1125.188766633567
2005-03-23,1115.2072824426696
2005-03-24,1114.1394101438277
2005-03-25,1114.9022870969497
2005-03-28,1113.8384883697372
2005-03-29,1108.0688087858218
2005-03-30,1116.0503674575255
2005-03-31,1119.5951519787084
2005-04-01,1117.6804784394005
2005-04-04,1111.8695033357446
2005-04-05,1118.1441857129846
2005-04-06,1121.7978414555814
2005-04-07,1128.4619978646783
2005-04-08,1123.1363938068382
2005-04-11,1124.8462572812027
2005-04-12,1123.3661135645652
2005-04-13,1119.3268819567309
2005-04-14,1107.165977524908
2005-04-15,1093.947390423047
2005-04-18,1086.8485260446412
2005-04-19,1096.2978800227233
2005-04-20,1089.235122602293
2005-04-21,1099.9056897001774
2005-04-22,1100.3447291287289
2005-04-25,1104.6149567188543
2005-04-26,1097.8132982755824
2005-04-27,1095.1018066390711
2005-04-28,1086.7263915483272
2005-04-29,1094.962372152924
2005-05-02,1097.305680627456
2005-05-03,1099.1145266709295
2005-05-04,1111.9131211766273
2005-05-05,1112.76474518215
2005-05-06,1113.3041454882516
2005-05-09,1114.4918891051334
2005-05-10,1107.0722948690425
2005-05-11,1106.0269690333912
2005-05-12,1098.0382683588564
2005-05-13,1092.1640642272528
2005-05-16,1094.2352942208834
2005-05-17,1098.0213027203072
2005-05-18,1108.3540207039084
2005-05-19,1114.9426839235932
2005-05-20,1111.5982795032367
2005-05-23,1117.8651595152055
2005-05-24,1118.5434050505876
2005-05-25,1114.9889106432959
2005-05-26,1118.8368965518744
2005-05-27,1121.888328743757
2005-05-30,1123.3767809711476
2005-05-31,1115.3613084228725
2005-06-01,1123.0667342112822
2005-06-02,1125.4568538933092
2005-06-03,1122.2255264290195
2005-06-06,1123.0315047197496
2005-06-07,1125.8141541201146
2005-06-08,1126.5252086913738
2005-06-09,1123.772938232239
2005-06-10,1123.2447276584755
2005-06-13,1122.7528712895578
2005-06-14,1125.4179083346999
2005-06-15,1129.026066477848
2005-06-16,1133.6354880028625
2005-06-17,1143.0276755132768
2005-06-20,1139.6920488983653
2005-06-21,1140.4276953854053
2005-06-22,1141.909820724943
2005-06-23,1134.5099633515533
2005-06-24,1127.3527681111732
2005-06-27,1124.7477863294612
2005-06-28,1131.214746176022
2005-06-29,1130.9901640975033
2005-06-30,1126.391514619175
2005-07-01,1125.9624913008975
2005-07-04,1125.349222951088
2005-07-05,1129.243729523124
2005-07-06,1127.7714659176477
2005-07-07,1123.0534182994484
2005-07-08,1133.8040720198617
2005-07-11,1145.6967249993004
2005-07-12,1151.6385108067536
2005-07-13,1149.8266261912781
2005-07-14,1154.1297945726853
2005-07-15,1152.0482127718149
2005-07-18,1149.424625920944
2005-07-19,1152.1964311884578
2005-07-20,1155.3246199638859
2005-07-21,1158.34180794822
2005-07-22,1161.4773146298005
2005-07-25,1158.2843966482521
2005-07-26,1156.9078186861425
2005-07-27,1162.4172867143882
2005-07-28,1169.4880925325604
2005-07-29,1167.9552299281777
2005-08-01,1172.1121520876022
2005-08-02,1181.3674318161384
2005-08-03,1185.4495669872917
2005-08-04,1179.5282747920267
2005-08-05,1169.6639154930945
2005-08-08,1171.5694801799323
2005-08-09,1177.6348784068748
2005-08-10,1185.5834539872735
2005-08-11,1193.4982002743538
2005-08-12,1189.792426862035
2005-08-15,1189.2382237869513
2005-08-16,1180.5569682562566
2005-08-17,1178.392193643145
2005-08-18,1170.1535478797048
2005-08-19,1172.4831533938082
2005-08-22,1180.5587539335459
2005-08-23,1175.3222763840176
2005-08-24,1170.7775982864719
2005-08-25,1170.8806633941394
2005-08-26,1166.8390063915315
2005-08-29,1166.4269613500671
2005-08-30,1163.4300559187357
2005-08-31,1176.5951011605578
2005-09-01,1188.4401676483794
2005-09-02,1190.2913566055936
2005-09-05,1192.8257836368218
2005-09-06,1201.3155169454305
2005-09-07,1203.380639748998
2005-09-08,1198.9712060320794
2005-09-09,1208.6870492500316
2005-09-12,1206.4165484743376
2005-09-13,1198.7499080739888
2005-09-14,1199.942529812773
2005-09-15,1198.9838473080226
2005-09-16,1205.5226349229356
2005-09-19,1202.139256440799
2005-09-20,1201.3557492816776
2005-09-21,1195.335163457914
2005-09-22,1192.1574218825458
2005-09-23,1190.5185920047513
2005-09-26,1197.6590974906753
2005-09-27,1194.6683996271722
2005-09-28,1200.7596309961616
2005-09-29,1209.0523891660266
2005-09-30,1212.0579174294783
2005-10-03,1208.8342977515379
2005-10-04,1205.190105695895
2005-10-05,1189.5504178386793
2005-10-06,1181.1930446810738
2005-10-07,1181.5688301063265
2005-10-10,1176.8243205479384
2005-10-11,1177.7795329052412
2005-10-12,1170.9537695111178
2005-10-13,1161.3501736488986
2005-10-14,1170.167292292608
2005-10-17,1170.3717755761984
2005-10-18,1158.7729097070091
2005-10-19,1160.7536657564951
2005-10-20,1153.516901634408
2005-10-21,1154.5229022728654
2005-10-24,1166.9091134086664
2005-10-25,1170.58443028475
2005-10-26,1169.1578364198592
2005-10-27,1161.3134956999056
2005-10-28,1167.8720270096019
2005-10-31,1179.60907664362
2005-11-01,1181.604348032896
2005-11-02,1192.9941828260191
2005-11-03,1200.0778654526312
2005-11-04,1194.679651454454
2005-11-07,1196.8586759308114
2005-11-08,1194.645837574915
2005-11-09,1194.4204485162852
2005-11-10,1198.8342281727855
2005-11-11,1205.044149107533
2005-11-14,1202.6373272520016
2005-11-15,1197.4080297245603
2005-11-16,1197.79886621707
2005-11-17,1210.8813928278603
2005-11-18,1216.7130396706293
2005-11-21,1223.3838540832826
2005-11-22,1224.8746545926153
2005-11-23,1233.2648496208967
2005-11-24,1232.9411419818414
2005-11-25,1233.3612761636102
2005-11-28,1229.2995569304219
2005-11-29,1228.242618357803
2005-11-30,1222.7015336509905
2005-12-01,1235.3421701829639
2005-12-02,1240.9724981271986
2005-12-05,1241.3918966631911
2005-12-06,1244.7689799936118
2005-12-07,1240.8695528360233
2005-12-08,1240.8443672010685
2005-12-09,1244.3399310986267
2005-12-12,1252.329572102297
2005-12-13,1256.7412461189742
2005-12-14,1262.4882368233011
2005-12-15,1256.5226751952373
2005-12-16,1259.4651360879698
2005-12-19,1256.0775659856959
2005-12-20,1254.756006337182
2005-12-21,1258.2821909548559
2005-12-22,1263.051000972579
2005-12-23,1264.4277079280016
2005-12-26,1265.2071096741695
2005-12-27,1258.3582814146405
2005-12-28,1261.7181495755103
2005-12-29,1261.0080260254506
2005-12-30,1252.7328276404144
2006-01-02,1254.114883912923
2006-01-03,1276.3747947960653
2006-01-04,1290.9434090510733
2006-01-05,1291.5831656980088
2006-01-06,1304.318159170899
2006-01-09,1306.4351324043157
2006-01-10,1301.3085905615656
2006-01-11,1308.825792798849
2006-01-12,1305.6123014507752
2006-01-13,1304.7472837347646
2006-01-16,1305.9439628439904
2006-01-17,1293.6167106931491
2006-01-18,1282.6450831639609
2006-01-19,1294.9132938111047
2006-01-20,1281.1472345059692
2006-01-23,1285.4395988239905
2006-01-24,1288.882254916676
2006-01-25,1291.7677439953172
2006-01-26,1301.6974118680612
2006-01-27,1312.1884743285218
2006-01-30,1312.0295687459459
2006-01-31,1314.1851646734692
2006-02-01,1315.792180512014
2006-02-02,1305.6589744930575
2006-02-03,1296.6117638844485
2006-02-06,1299.633249362072
2006-02-07,1291.295056453329
2006-02-08,1289.2796912012068
2006-02-09,1295.0531652760912
2006-02-10,1292.9720180268507
2006-02-13,1287.0538673464514
2006-02-14,1294.3768380413599
2006-02-15,1296.5796321302876
2006-02-16,1304.1877823698226
2006-02-17,1304.1184986464668
2006-02-20,1305.4090520160696
2006-02-21,1305.3514525795115
2006-02-22,1310.7542968842747
2006-02-23,1314.3937272594205
2006-02-24,1315.925630369328
2006-02-27,1322.1183346785954
2006-02-28,1312.2202372136978
2006-03-01,1319.4894493615247
2006-03-02,1318.0863307015584
2006-03-03,1314.9459254524363
2006-03-06,1311.8699038206573
2006-03-07,1299.65154903327
2006-03-08,1296.5698950950887
2006-03-09,1299.7654402246824
2006-03-10,1304.5419230643438
2006-03-13,1314.2282301680498
2006-03-14,1326.072720128543
2006-03-15,1332.1811324074413
2006-03-16,1336.5460641222608
2006-03-17,1340.802560476759
2006-03-20,1342.5236889795049
2006-03-21,1334.2654633740017
2006-03-22,1338.4637635586225
2006-03-23,1332.0600951722288
2006-03-24,1337.2082380361128
2006-03-27,1336.1583070861827
2006-03-28,1331.3334778161866
2006-03-29,1334.8514517579613
2006-03-30,1346.1204047555052
2006-03-31,1339.4520211595814
2006-04-03,1348.8601783765193
2006-04-04,1356.5941763874846
2006-04-05,1362.440982825199
2006-04-06,1365.3643326061874
2006-04-07,1353.6078792320668
2006-04-10,1354.0879376982691
2006-04-11,1344.4793907461867
2006-04-12,1340.7244662734422
2006-04-13,1342.1580404321608
2006-04-14,1342.8931201144885
2006-04-17,1347.7861527845014
2006-04-18,1362.7741209452652
2006-04-19,1373.0358636552173
2006-04-20,1373.6310187286983
2006-04-21,1380.012439049154
2006-04-24,1375.563111130569
2006-04-25,1374.1410939217287
2006-04-26,1380.096070123106
2006-04-27,1384.4679898223326
2006-04-28,1383.7699394190627
2006-05-01,1385.9050443873482
2006-05-02,1397.063060130359
2006-05-03,1390.3108103249353
2006-05-04,1397.0717954208255
2006-05-05,1412.825571149195
2006-05-08,1416.8726120831107
2006-05-09,1420.6890237690232
2006-05-10,1417.5860065592067
2006-05-11,1406.2977176427435
2006-05-12,1387.7246597263093
2006-05-15,1374.8172789726507
2006-05-16,1371.6566580188355
2006-05-17,1348.9131701316817
2006-05-18,1335.9460491838545
2006-05-19,1332.4658477285
2006-05-22,1315.5062519269666
2006-05-23,1322.5222856582213
2006-05-24,1313.7995401659705
2006-05-25,1326.4535009150572
2006-05-26,1340.5764007516275
2006-05-29,1343.0862515157235
2006-05-30,1327.3480485952507
2006-05-31,1329.27871917547
2006-06-01,1338.598131537356
2006-06-02,1350.60268406066
2006-06-05,1334.1112368364622
2006-06-06,1313.5846075875293
2006-06-07,1304.4771599991154
2006-06-08,1280.532663957965
2006-06-09,1288.8302731368406
2006-06-12,1274.2262121392184
2006-06-13,1246.7079369653484
2006-06-14,1254.2670719468342
2006-06-15,1280.5379997514892
2006-06-16,1283.9128725501016
2006-06-19,1275.0771729444277
2006-06-20,1275.2414067979
2006-06-21,1285.171667595236
2006-06-22,1285.2792415785254
2006-06-23,1282.7404676895146
2006-06-26,1286.3643942336791
2006-06-27,1280.6784685548039
2006-06-28,1280.2868387530823
2006-06-29,1306.3949820717273
2006-06-30,1328.901340434457
2006-07-03,1338.1158132011071
2006-07-04,1341.171638669519
2006-07-05,1323.599171128867
2006-07-06,1329.699101922989
2006-07-07,1329.0268601765247
2006-07-10,1330.441600212981
2006-07-11,1328.3596847909982
2006-07-12,1316.9130143532782
2006-07-13,1299.6703268362064
2006-07-14,1283.9428288149818
2006-07-17,1274.4466258723253
2006-07-18,1269.923617200595
2006-07-19,1293.9835201551357
2006-07-20,1298.4787821429506
2006-07-21,1290.046520669693
2006-07-24,1305.258151801056
2006-07-25,1313.8028815140474
2006-07-26,1314.059578632092
2006-07-27,1324.9909028076108
2006-07-28,1338.63242702922
2006-07-31,1337.836293148007
2006-08-01,1328.9813667326687
2006-08-02,1341.437240423272
2006-08-03,1338.3868607079
2006-08-04,1347.3232339037756
2006-08-07,1336.4130153716915
2006-08-08,1336.8460270165263
2006-08-09,1340.8474499175034
2006-08-10,1336.1540417053345
2006-08-11,1332.854041179398
2006-08-14,1337.147254231374
2006-08-15,1352.208175760264
2006-08-16,1366.307985452206
2006-08-17,1369.5749413661433
2006-08-18,1368.90805881546
2006-08-21,1367.6132370336156
2006-08-22,1368.0934763186888
2006-08-23,1362.0304976458967
2006-08-24,1361.4743452213484
2006-08-25,1358.4328504022772
2006-08-28,1363.5554642053517
2006-08-29,1367.335096074266
2006-08-30,1373.041753140794
2006-08-31,1372.7505419126965
2006-09-01,1379.3688647691613
2006-09-04,1388.2510846370876
2006-09-05,1386.1405718874223
2006-09-06,1371.2603984607938
2006-09-07,1358.0289965928475
2006-09-08,1359.3793686413426
2006-09-11,1351.253266056085
2006-09-12,1362.8032566180898
2006-09-13,1367.9722481667666
2006-09-14,1371.0736260113147
2006-09-15,1370.073765502929
2006-09-18,1373.86269134538
2006-09-19,1371.138795246962
2006-09-20,1375.0677971008276
2006-09-21,1375.4920870000565
2006-09-22,1368.9228533403925
2006-09-25,1371.5008140801972
2006-09-26,1379.6892078007365
2006-09-27,1389.2911165591033
2006-09-28,1391.7373828477869
2006-09-29,1389.1818220055118
2006-10-02,1391.7063438216471
2006-10-03,1388.9722785602596
2006-10-04,1396.4035995276872
2006-10-05,1406.6271860901807
2006-10-06,1400.1981474902252
2006-10-09,1401.5726640038095
2006-10-10,1404.1680662294657
2006-10-11,1401.8463600296313
2006-10-12,1411.6172338869044
2006-10-13,1416.2969607483747
2006-10-16,1423.539878923271
2006-10-17,1416.0693620327222
2006-10-18,1420.1672349289606
2006-10-19,1424.5298831029058
2006-10-20,1427.4479414204732
2006-10-23,1431.7983847188307
2006-10-24,1432.6143406355513
2006-10-25,1439.1142559875689
2006-10-26,1447.9102118774592
2006-10-27,1442.8731350618352
2006-10-30,1437.9916329267435
2006-10-31,1441.0578862060186
2006-11-01,1438.9297086232357
2006-11-02,1436.618097787033
2006-11-03,1434.7009761819727
2006-11-06,1447.7033992770212
2006-11-07,1456.890289532072
2006-11-08,1454.3773470613578
2006-11-09,1450.8016583689302
2006-11-10,1454.1235243673725
2006-11-13,1452.4708449997747
2006-11-14,1459.599587030491
2006-11-15,1463.6438812935487
2006-11-16,1465.0905736653613
2006-11-17,1462.2784506287342
2006-11-20,1458.478025151985
2006-11-21,1462.886275912195
2006-11-22,1473.5011328395376
2006-11-23,1474.286003087642
2006-11-24,1472.859204477463
2006-11-27,1458.7161994230244
2006-11-28,1458.4177505353398
2006-11-29,1475.974464973667
2006-11-30,1481.4578245350406
2006-12-01,1479.657819058087
2006-12-04,1488.6349911710324
2006-12-05,1495.043949625729
2006-12-06,1497.205709697134
2006-12-07,1496.730086244103
2006-12-08,1496.6454905026535
2006-12-11,1495.7971774310045
2006-12-12,1497.1407140350595
2006-12-13,1500.482810097421
2006-12-14,1510.3867332654859
2006-12-15,1511.0798439828882
2006-12-18,1507.8397826324992
2006-12-19,1505.984168575845
2006-12-20,1511.0366725674041
2006-12-21,1507.2519404431255
2006-12-22,1501.3340634200645
2006-12-25,1500.635697973791
2006-12-26,1503.1928287905102
2006-12-27,1515.8765872647507
2006-12-28,1516.835470907493
2006-12-29,1514.27673784147
2007-01-01,1514.2920036912788
2007-01-02,1526.181453631583
2007-01-03,1520.357521256945
2007-01-04,1514.6399882695268
2007-01-05,1499.257427147494
2007-01-08,1500.128300783819
2007-01-09,1499.9310502829926
2007-01-10,1491.7799573659647
2007-01-11,1502.1843440724933
2007-01-12,1514.9846206588231
2007-01-15,1521.9315242850237
2007-01-16,1518.7896440777317
2007-01-17,1519.1580009556985
2007-01-18,1516.9346868614473
2007-01-19,1522.2393930011808
2007-01-22,1519.9012901885808
2007-01-23,1526.2105138547236
2007-01-24,1536.3618240192889
2007-01-25,1526.0401822675215
2007-01-26,1517.0037375941506
2007-01-29,1517.5686961893105
2007-01-30,1525.5889182967298
2007-01-31,1529.1474508561805
2007-02-01,1543.8096375438392
2007-02-02,1546.2933118225146
2007-02-05,1543.547871648952
2007-02-06,1549.2485608636523
2007-02-07,1554.0782782774172
2007-02-08,1548.5118371872097
2007-02-09,1545.5571791927828
2007-02-12,1536.8879380231592
2007-02-13,1547.742755140625
2007-02-14,1565.2435902604784
2007-02-15,1571.1555092042609
2007-02-16,1569.3482517531456
2007-02-19,1572.1430953708684
2007-02-20,1572.7726809551452
2007-02-21,1567.483473300041
2007-02-22,1569.9671750066025
2007-02-23,1572.3046849466393
2007-02-26,1575.0154179129333
2007-02-27,1535.2687882290809
2007-02-28,1521.20877980847
2007-03-01,1511.0183375914764
2007-03-02,1499.6283934986027
2007-03-05,1474.0383550022216
2007-03-06,1495.9070080415734
2007-03-07,1499.3126042679376
2007-03-08,1514.08469520859
2007-03-09,1516.743310042169
2007-03-12,1522.5281587709353
2007-03-13,1502.0984882784396
2007-03-14,1487.6740092019334
2007-03-15,1503.4037393085287
2007-03-16,1501.7801619269947
2007-03-19,1519.0163138188132
2007-03-20,1529.521971499645
2007-03-21,1545.6231601737459
2007-03-22,1559.2257587549236
2007-03-23,1561.3288165236454
2007-03-26,1559.965543036422
2007-03-27,1554.0914857427274
2007-03-28,1545.4973283297645
2007-03-29,1552.3521331752384
2007-03-30,1551.5144866363535
2007-04-02,1555.1688772059351
2007-04-03,1569.9480040955118
2007-04-04,1576.9402198520597
2007-04-05,1581.6006438946965
2007-04-06,1581.2537062173776
2007-04-09,1580.9651243260957
2007-04-10,1589.997744374404
2007-04-11,1585.3924675769022
2007-04-12,1589.9542210252546
2007-04-13,1595.1572840810743
2007-04-16,1613.747237820689
2007-04-17,1616.1256272391274
2007-04-18,1617.5106554794513
2007-04-19,1610.159662474902
2007-04-20,1625.0600203893737
2007-04-23,1622.211846570496
2007-04-24,1619.2391465118985
2007-04-25,1630.5336237135514
2007-04-26,1629.0130390309516
2007-04-27,1626.6719158674941
2007-04-30,1620.2874372506008
2007-05-01,1618.3717583462274
2007-05-02,1628.6642568695547
2007-05-03,1634.3964338727794
2007-05-04,1643.1531727566
2007-05-07,1651.3537611945471
2007-05-08,1642.0397448982867
2007-05-09,1649.3221902235628
2007-05-10,1632.055916346673
2007-05-11,1640.6921213447683
2007-05-14,1641.2525947899187
2007-05-15,1641.7288985962077
2007-05-16,1647.299093005914
2007-05-17,1644.8420399122163
2007-05-18,1653.9362281485144
2007-05-21,1656.4864932209628
2007-05-22,1658.5272008380566
2007-05-23,1663.560510334185
2007-05-24,1647.2844814700927
2007-05-25,1650.093316743325
2007-05-28,1652.2854422729563
2007-05-29,1656.4838004827463
2007-05-30,1658.5913762863267
2007-05-31,1668.5046578819533
2007-06-01,1678.9098324425922
2007-06-04,1683.957180021788
2007-06-05,1678.9654566981542
2007-06-06,1662.034373636901
2007-06-07,1639.984678270869
2007-06-08,1639.4346360181157
2007-06-11,1645.6016636866718
2007-06-12,1633.1613727718936
2007-06-13,1644.2525529538386
2007-06-14,1660.0780671708553
2007-06-15,1677.0020631010434
2007-06-18,1679.1008797742245
2007-06-19,1679.5347285836206
2007-06-20,1671.732780460329
2007-06-21,1671.446190434327
2007-06-22,1659.5002338446363
2007-06-25,1654.2447645060993
2007-06-26,1648.0808260948365
2007-06-27,1647.8695351290942
2007-06-28,1657.0482506272922
2007-06-29,1663.1610051267467
2007-07-02,1678.7916372782436
2007-07-03,1688.3787214387974
2007-07-04,1692.1589058427573
2007-07-05,1689.4698064247884
2007-07-06,1697.6723695588307
2007-07-09,1703.744863721319
2007-07-10,1691.236314999122
2007-07-11,1693.0545637183338
2007-07-12,1715.2884390427846
2007-07-13,1725.7154965474556
2007-07-16,1724.1523032942766
2007-07-17,1722.1170114205481
2007-07-18,1713.5578981738138
2007-07-19,1725.5999646778353
2007-07-20,1714.6515395650745
2007-07-23,1719.9139584231184
2007-07-24,1697.310664629314
2007-07-25,1688.6944405901966
2007-07-26,1651.4160139035303
2007-07-27,1624.1111511392876
2007-07-30,1633.6205657083185
2007-07-31,1637.7020389169625
2007-08-01,1623.7329503441276
2007-08-02,1632.8037427076972
2007-08-03,1611.3329796714138
2007-08-06,1620.0793455444157
2007-08-07,1629.6593262988515
2007-08-08,1658.698556117634
2007-08-09,1624.3307009694809
2007-08-10,1597.1981647943287
2007-08-13,1606.3662575018884
2007-08-14,1583.2834880904172
2007-08-15,1558.6118128143326
2007-08-16,1530.6520850524219
2007-08-17,1554.1659981051962
2007-08-20,1568.2334933255952
2007-08-21,1573.6463060695337
2007-08-22,1594.8616711271598
2007-08-23,1605.2689399654512
2007-08-24,1617.827771096979
2007-08-27,1616.849106413624
2007-08-28,1589.5459062083032
2007-08-29,1604.618489405364
2007-08-30,1609.8211778266298
2007-08-31,1633.5008498536731
2007-09-03,1635.294777853303
2007-09-04,1644.85276933658
2007-09-05,1628.2121206475153
2007-09-06,1636.4248159730885
2007-09-07,1616.1286547315572
2007-09-10,1605.9009007832192
2007-09-11,1628.1660292969518
2007-09-12,1632.5415943838216
2007-09-13,1643.055559094244
2007-09-14,1641.7733043963194
2007-09-17,1628.8344652074043
2007-09-18,1654.352629607008
2007-09-19,1688.4065531073124
2007-09-20,1689.756050345768
2007-09-21,1694.7345567579564
2007-09-24,1694.582779832662
2007-09-25,1692.8327234159374
2007-09-26,1701.085818464261
2007-09-27,1718.2022244712591
2007-09-28,1720.586262693367
2007-10-01,1737.1700610332987
2007-10-02,1742.4137938578122
2007-10-03,1739.2413458227584
2007-10-04,1738.4816281545868
2007-10-05,1755.8438506614862
2007-10-08,1748.4480410430806
2007-10-09,1761.5331825893284
2007-10-10,1766.0144432007432
2007-10-11,1773.0836957426516
2007-10-12,1771.2975203668036
2007-10-15,1763.3103098496001
2007-10-16,1745.0107021014908
2007-10-17,1750.8365301115455
2007-10-18,1753.2562123390983
2007-10-19,1724.121673906665
2007-10-22,1708.198017401569
2007-10-23,1730.8625446822284
2007-10-24,1725.165997653169
2007-10-25,1734.9605104940647
2007-10-26,1761.1817276285956
2007-10-29,1778.093641979195
2007-10-30,1769.0128060300387
2007-10-31,1787.6992473588693
2007-11-01,1758.9634897177773
2007-11-02,1750.5566584898013
2007-11-05,1735.2966925230726
2007-11-06,1753.8077166843946
2007-11-07,1733.7223202130056
2007-11-08,1721.8622047837218
2007-11-09,1699.6371750759167
2007-11-12,1672.5177280303499
2007-11-13,1698.3132019414702
2007-11-14,1710.1085976077363
2007-11-15,1686.571119533286
2007-11-16,1680.232208062838
2007-11-19,1653.7015571525592
2007-11-20,1667.854310892266
2007-11-21,1635.5917408560783
2007-11-22,1639.5391433750253
2007-11-23,1658.227674730858
2007-11-26,1647.6466751920666
2007-11-27,1653.9956260962306
2007-11-28,1685.1610002375342
2007-11-29,1697.5792889789745
2007-11-30,1708.7860418067933
2007-12-03,1702.560238255159
2007-12-04,1692.783719804854
2007-12-05,1712.2674471642467
2007-12-06,1727.2240440837509
2007-12-07,1733.5849935327747
2007-12-10,1743.1587787511128
2007-12-11,1723.2764450397306
2007-12-12,1725.1703136542146
2007-12-13,1700.4074124879626
2007-12-14,1679.6447447635817
2007-12-17,1645.813234197043
2007-12-18,1650.5326445245546
2007-12-19,1647.576085963222
2007-12-20,1651.8696336924625
2007-12-21,1677.2631255432448
2007-12-24,1689.074365088437
2007-12-25,1691.9828078118653
2007-12-26,1698.334939937942
2007-12-27,1691.4178691366376
2007-12-28,1695.5199257607449
2007-12-31,1689.6649732422145
2008-01-01,1689.7202738762041
2008-01-02,1678.1167484807631
2008-01-03,1675.3556097982919
2008-01-04,1643.7042718783532
2008-01-07,1635.327180040705
2008-01-08,1627.598797101193
2008-01-09,1631.5312845380192
2008-01-10,1631.0437882149663
2008-01-11,1616.868264897003
2008-01-14,1631.1121147064803
2008-01-15,1593.7768740884135
2008-01-16,1563.4682077211874
2008-01-17,1542.8100767798294
2008-01-18,1531.8872021068287
2008-01-21,1481.8911097420387
2008-01-22,1473.6389963929707
2008-01-23,1481.415484292184
2008-01-24,1526.0774995455074
2008-01-25,1529.2589705065093
2008-01-28,1530.1388288184096
2008-01-29,1546.3943920707418
2008-01-30,1536.3164762707977
2008-01-31,1552.2907343444917
2008-02-01,1577.1149443562745
2008-02-04,1577.448515732702
2008-02-05,1529.781269205833
2008-02-06,1516.1206869296184
2008-02-07,1506.81875015882
2008-02-08,1505.0551607664336
2008-02-11,1503.2893138934608
2008-02-12,1528.0885626709287
2008-02-13,1536.9272069355404
2008-02-14,1540.8982719352734
2008-02-15,1534.5099934403354
2008-02-18,1541.7303888538584
2008-02-19,1550.6635797769716
2008-02-20,1539.1648873017148
2008-02-21,1545.371293987614
2008-02-22,1546.3432432583359
2008-02-25,1569.936894692211
2008-02-26,1586.4056600396798
2008-02-27,1599.5101400873707
2008-02-28,1587.6295059528954
2008-02-29,1555.8046611001087
2008-03-03,1539.286906126184
2008-03-04,1529.57400119289
2008-03-05,1542.8508395540441
2008-03-06,1528.8976319730025
2008-03-07,1507.4506404463602
2008-03-10,1484.553260015913
2008-03-11,1516.7241264345416
2008-03-12,1528.5960175850455
2008-03-13,1521.6632921436283
2008-03-14,1501.0628449521184
2008-03-17,1465.9054280206715
2008-03-18,1512.7135349024777
2008-03-19,1490.2922893191283
2008-03-20,1491.2138046616947
2008-03-21,1494.610915072003
2008-03-24,1507.47688323672
2008-03-25,1542.2060498524088
2008-03-26,1542.1492238802148
2008-03-27,1539.0850089088958
2008-03-28,1532.5080458460848
2008-03-31,1532.9250152783688
2008-04-01,1563.3517213208243
2008-04-02,1579.9673308930605
2008-04-03,1584.8515356760643
2008-04-04,1591.895746941625
2008-04-07,1599.9854399486399
2008-04-08,1587.9823113153384
2008-04-09,1578.1914399863622
2008-04-10,1582.418083226066
2008-04-11,1565.4673839751674
2008-04-14,1553.4925244368703
2008-04-15,1559.6954631453568
2008-04-16,1594.9485682738045
2008-04-17,1593.53318366585
2008-04-18,1609.7077240629076
2008-04-21,1619.1735978141357
2008-04-22,1610.5206366603056
2008-04-23,1612.3499121955801
2008-04-24,1608.5851588311555
2008-04-25,1622.3386271372087
2008-04-28,1626.5806407768632
2008-04-29,1616.9758797106897
2008-04-30,1617.920222607815
2008-05-01,1624.9277073987007
2008-05-02,1641.0591745703055
2008-05-05,1641.06435966173
2008-05-06,1649.2141617389882
2008-05-07,1634.6347620614138
2008-05-08,1637.1903893385522
2008-05-09,1623.4979288501975
2008-05-12,1636.7071788140197
2008-05-13,1638.4383437451513
2008-05-14,1643.4966396063203
2008-05-15,1659.74002419039
2008-05-16,1672.569947884026
2008-05-19,1679.6458777505409
2008-05-20,1665.4089885987705
2008-05-21,1650.995246787536
2008-05-22,1650.8339535183784
2008-05-23,1632.8963376005652
2008-05-26,1625.6408067014434
2008-05-27,1626.874484936569
2008-05-28,1629.7911709616387
2008-05-29,1636.1059165311144
2008-05-30,1642.736349322114
