Date,MSCI ACWI ex USA ex China ex Hong Kong Index
2021-05-27,1282.3742742552718
2021-05-28,1291.8975622565938
2021-05-31,1291.5734085991512
2021-06-01,1301.0904437781023
2021-06-02,1303.4059217914805
2021-06-03,1300.417528541348
2021-06-04,1306.1979826001675
2021-06-07,1310.4916125742407
2021-06-08,1310.3426904887197
2021-06-09,1307.7050412460644
2021-06-10,1309.6393243574287
2021-06-11,1310.88484353411
2021-06-14,1313.9218745226322
2021-06-15,1317.099530139476
2021-06-16,1318.121276225879
2021-06-17,1300.4504229973802
2021-06-18,1280.4031193886347
2021-06-21,1280.3330746704676
2021-06-22,1287.989685479249
2021-06-23,1287.5639616198112
2021-06-24,1292.4582657748467
2021-06-25,1298.7434677176177
2021-06-28,1292.3206611283924
2021-06-29,1290.7542635701468
2021-06-30,1282.2779118045628
2021-07-01,1282.6161900079683
2021-07-02,1285.514840349836
2021-07-05,1290.9207632632001
2021-07-06,1284.5923055915557
2021-07-07,1285.0573079744895
2021-07-08,1272.745746538874
2021-07-09,1279.773049233793
2021-07-12,1291.1140837847602
2021-07-13,1291.2940809026716
2021-07-14,1290.7762794193757
2021-07-15,1283.2818920056013
2021-07-16,1276.538109133981
2021-07-19,1252.7476227624227
2021-07-20,1250.3468926829037
2021-07-21,1264.7911595805904
2021-07-22,1272.8256204140898
2021-07-23,1276.6098566508665
2021-07-26,1280.297426390409
2021-07-27,1279.593857480834
2021-07-28,1279.619980416443
2021-07-29,1295.0040240893222
2021-07-30,1282.7719240866359
2021-08-02,1296.801177269341
2021-08-03,1297.997890515471
2021-08-04,1301.180810820753
2021-08-05,1305.7298972008844
2021-08-06,1298.0269270697036
2021-08-09,1297.4551511535644
2021-08-10,1298.8383224185868
2021-08-11,1304.7991775258954
2021-08-12,1304.3998863699271
2021-08-13,1309.4377414960338
2021-08-16,1301.9938538659208
2021-08-17,1293.3117542008554
2021-08-18,1293.9788694830859
2021-08-19,1271.849256768318
2021-08-20,1269.8401367456136
2021-08-23,1287.5735355197692
2021-08-24,1296.8706775046812
2021-08-25,1297.351907862511
2021-08-26,1293.3889194716503
2021-08-27,1300.9209729180216
2021-08-30,1307.775570601499
2021-08-31,1310.7487886488764
2021-09-01,1319.6813722417637
2021-09-02,1323.0219010197657
2021-09-03,1327.9958824662945
2021-09-06,1334.94956790167
2021-09-07,1329.9463534429806
2021-09-08,1318.310294362136
2021-09-09,1316.0030175510883
2021-09-10,1319.140008354167
2021-09-13,1319.9006180493764
2021-09-14,1322.6229610355076
2021-09-15,1317.4607747982475
2021-09-16,1313.0696606484057
2021-09-17,1303.6277992275316
2021-09-20,1287.3131744986779
2021-09-21,1291.685655185852
2021-09-22,1296.7843006317887
2021-09-23,1306.6750976243934
2021-09-24,1301.3815094340764
2021-09-27,1301.4914029341983
2021-09-28,1279.1485959218346
2021-09-29,1271.9399082736109
2021-09-30,1272.3908070238922
2021-10-01,1263.9373241030016
2021-10-04,1262.953682425744
2021-10-05,1264.2021820050934
2021-10-06,1252.0559641749896
2021-10-07,1268.3564154690373
2021-10-08,1270.6175058683727
2021-10-11,1273.077608489397
2021-10-12,1267.7110713946447
2021-10-13,1274.8774989532697
2021-10-14,1288.6019529094842
2021-10-15,1302.3370109390169
2021-10-18,1297.6285857154228
2021-10-19,1305.2617808589764
2021-10-20,1309.3391118773472
2021-10-21,1304.2901005387287
2021-10-22,1306.9522783335335
2021-10-25,1306.637736371229
2021-10-26,1312.7454654623753
2021-10-27,1308.7962200067834
2021-10-28,1313.234687643173
2021-10-29,1301.9349462649607
2021-11-01,1314.7468401971055
2021-11-02,1313.4539036375545
2021-11-03,1315.7695091174146
2021-11-04,1320.0994463092338
2021-11-05,1322.419951372141
2021-11-08,1326.8169636875355
2021-11-09,1325.057915712848
2021-11-10,1318.0075190909106
2021-11-11,1316.5204663072698
2021-11-12,1322.063898429604
2021-11-15,1325.8041271040606
2021-11-16,1320.613762804844
2021-11-17,1315.5951796180318
2021-11-18,1313.3375222870905
2021-11-19,1310.5222414168682
2021-11-22,1300.7979368444387
2021-11-23,1293.5183696560955
2021-11-24,1287.3679663092737
2021-11-25,1291.8555241788963
2021-11-26,1262.2675541215503
2021-11-29,1257.8750925904499
2021-11-30,1245.7378045550709
2021-12-01,1266.5369357565971
2021-12-02,1262.0931615353447
2021-12-03,1256.906019727468
2021-12-06,1263.3267614784902
2021-12-07,1287.2477664258474
2021-12-08,1291.6114185626489
2021-12-09,1287.1986383095496
2021-12-10,1282.8581827980809
2021-12-13,1274.9833508377756
2021-12-14,1267.489046450588
2021-12-15,1267.9601943152845
2021-12-16,1286.0050808036824
2021-12-17,1276.757648030148
2021-12-20,1257.1466173405
2021-12-21,1271.5909708769116
2021-12-22,1283.4375210020698
2021-12-23,1294.6901848606274
2021-12-24,1296.1211486613768
2021-12-27,1298.2398591167337
2021-12-28,1305.7388707597772
2021-12-29,1307.5665591334782
2021-12-30,1306.338840570582
2021-12-31,1308.5038266461645
2022-01-03,1306.3822698979197
2022-01-04,1320.035075649663
2022-01-05,1321.5680278732953
2022-01-06,1301.4539529470162
2022-01-07,1305.1749002434578
2022-01-10,1296.651892218548
2022-01-11,1305.71788425407
2022-01-12,1325.6204063914201
2022-01-13,1328.257734508342
2022-01-14,1315.9272534352872
2022-01-17,1319.2736026515865
2022-01-18,1304.1521981563433
2022-01-19,1298.334257102833
2022-01-20,1305.2999137544587
2022-01-21,1285.085031232642
2022-01-24,1252.6105305475082
2022-01-25,1249.0606022853315
2022-01-26,1259.0073039060424
2022-01-27,1243.6532257882018
2022-01-28,1244.6470397755359
2022-01-31,1258.0616394658023
2022-02-01,1272.4488722990595
2022-02-02,1283.4335878130712
2022-02-03,1275.3275993862972
2022-02-04,1269.7088360514147
2022-02-07,1274.8550489408826
2022-02-08,1276.281175263866
2022-02-09,1295.1560823957914
2022-02-10,1299.2379480205766
2022-02-11,1289.0108594104563
2022-02-14,1263.575533917243
2022-02-15,1275.217654944851
2022-02-16,1284.3646542605752
2022-02-17,1278.514741219966
2022-02-18,1267.8970078162672
2022-02-21,1257.576327764503
2022-02-22,1251.639398915866
2022-02-23,1249.0318570624383
2022-02-24,1198.1157326539949
2022-02-25,1234.9795622703884
2022-02-28,1235.9538870314086
2022-03-01,1220.2096039862781
2022-03-02,1216.2992675087935
2022-03-03,1211.0807372810768
2022-03-04,1176.5858608723183
2022-03-07,1152.7926653462016
2022-03-08,1142.901179643138
2022-03-09,1175.4227087047727
2022-03-10,1179.0090176837966
2022-03-11,1173.3031332281082
2022-03-14,1175.426702932758
2022-03-15,1170.5772161072175
2022-03-16,1199.044233430766
2022-03-17,1224.6205940058812
2022-03-18,1228.592039989917
2022-03-21,1229.624504339806
2022-03-22,1236.009767322356
2022-03-23,1235.8100185389146
2022-03-24,1235.0586066927212
2022-03-25,1234.9659903288755
2022-03-28,1229.4851474327513
2022-03-29,1253.4447413383175
2022-03-30,1259.1360607587199
2022-03-31,1248.5463157118056
2022-04-01,1244.6282835336112
2022-04-04,1252.112600870259
2022-04-05,1248.073823377017
2022-04-06,1230.6192617382846
2022-04-07,1221.2214906485601
2022-04-08,1227.284601095952
2022-04-11,1221.1686683821945
2022-04-12,1213.5995676228522
2022-04-13,1216.7136838693386
2022-04-14,1217.7701634436633
2022-04-15,1215.23798217188
2022-04-18,1209.912737011655
2022-04-19,1205.3150451520498
2022-04-20,1220.9885849930847
2022-04-21,1219.349151703563
2022-04-22,1193.2895524406272
2022-04-25,1169.8815311979063
2022-04-26,1160.7062886339513
2022-04-27,1150.5330215437548
2022-04-28,1158.2943748407388
2022-04-29,1167.1797454005332
2022-05-02,1154.2271643863355
2022-05-03,1159.0294744600512
2022-05-04,1155.5999211166993
2022-05-05,1148.4811981813723
2022-05-06,1135.718655495825
2022-05-09,1103.8329847527818
2022-05-10,1103.7290948666405
2022-05-11,1112.497411281108
2022-05-12,1094.085636636461
2022-05-13,1112.3963423070475
2022-05-16,1115.898258898264
2022-05-17,1135.818591605982
2022-05-18,1131.6154506943863
2022-05-19,1122.7673203507093
2022-05-20,1130.689710232658
2022-05-23,1147.1300412182288
2022-05-24,1141.0631440335692
2022-05-25,1142.6720356389271
2022-05-26,1150.2616836579627
2022-05-27,1165.787737744596
2022-05-30,1183.9722615106523
2022-05-31,1174.5212593528956
2022-06-01,1165.5518749673013
2022-06-02,1170.1562469911162
2022-06-03,1167.476044456558
2022-06-06,1172.2850434527704
2022-06-07,1164.9131124530209
2022-06-08,1163.2188752944958
2022-06-09,1146.533964630007
2022-06-10,1115.398117901561
2022-06-13,1081.3032596151286
2022-06-14,1067.737278052159
2022-06-15,1071.1845571229671
2022-06-16,1062.5522778982136
2022-06-17,1048.6072615281923
2022-06-20,1056.1783838986335
2022-06-21,1066.8504680340468
2022-06-22,1057.8110125339865
2022-06-23,1048.999126381839
2022-06-24,1068.0636996982407
2022-06-27,1081.4924683850852
2022-06-28,1080.0106228547622
2022-06-29,1069.1285939742402
2022-06-30,1052.9263336056417
2022-07-01,1044.2785464317092
2022-07-04,1052.7968528929055
2022-07-05,1031.8889447489018
2022-07-06,1032.40347590351
2022-07-07,1050.297768683535
2022-07-08,1055.2622182963896
2022-07-11,1043.7611696262932
2022-07-12,1039.4013283470144
2022-07-13,1038.65249783943
2022-07-14,1018.7556220557802
2022-07-15,1035.1274443997117
2022-07-18,1052.9723695876141
2022-07-19,1066.215291131941
2022-07-20,1070.082079203286
2022-07-21,1074.402015965899
2022-07-22,1081.2199285149056
2022-07-25,1079.3546257362443
2022-07-26,1074.485997453882
2022-07-27,1078.465021298711
2022-07-28,1094.300455871471
2022-07-29,1107.0376117928904
2022-08-01,1116.6267303183993
2022-08-02,1104.996198358248
2022-08-03,1100.7505115230244
2022-08-04,1108.9356700482713
2022-08-05,1104.034048364334
2022-08-08,1114.0757525208971
2022-08-09,1108.860255476226
2022-08-10,1126.9110625485266
2022-08-11,1131.482440637552
2022-08-12,1130.80705555605
2022-08-15,1131.3595533308967
2022-08-16,1130.8805579688558
2022-08-17,1125.248881279747
2022-08-18,1123.8656826179529
2022-08-19,1108.808951364119
2022-08-22,1095.5081879875513
2022-08-23,1093.5944698050703
2022-08-24,1093.1105433296523
2022-08-25,1099.642589197434
2022-08-26,1091.316834774301
2022-08-29,1073.410172522128
2022-08-30,1071.502760209346
2022-08-31,1067.56009617483
2022-09-01,1041.9886062533224
2022-09-02,1056.6026721224068
2022-09-05,1047.6741870427807
2022-09-06,1042.6947040478656
2022-09-07,1035.3458534489707
2022-09-08,1046.415768109808
2022-09-09,1065.8930932889352
2022-09-12,1085.6079758394992
2022-09-13,1068.4534187512586
2022-09-14,1056.219392193455
2022-09-15,1049.399719684815
2022-09-16,1038.022880485228
2022-09-19,1036.240763838216
2022-09-20,1031.6971821776758
2022-09-21,1022.4702483266196
2022-09-22,1009.4033565955193
2022-09-23,983.6089720272274
2022-09-26,964.3173921844017
2022-09-27,963.3592719515148
2022-09-28,962.1373356316764
2022-09-29,963.1884460469964
2022-09-30,966.36486708218
2022-10-03,975.7760914746495
2022-10-04,1011.7889267023538
2022-10-05,1003.6046578531419
2022-10-06,1000.3274541553358
2022-10-07,986.239546271659
2022-10-10,976.2611468244203
2022-10-11,963.3265779491401
2022-10-12,959.968706283951
2022-10-13,961.1051430723969
2022-10-14,969.669425483659
2022-10-17,981.0007863376666
2022-10-18,990.5608753378935
2022-10-19,982.7246952890572
2022-10-20,986.976357620456
2022-10-21,980.5975681343889
2022-10-24,993.1142570517048
2022-10-25,1008.2842452581323
2022-10-26,1021.0862073715336
2022-10-27,1021.9671218160549
2022-10-28,1015.7246577152077
2022-10-31,1018.0951442597197
2022-11-01,1025.3805351580152
2022-11-02,1024.1566438085767
2022-11-03,1007.8125695780813
2022-11-04,1028.7419789332846
2022-11-07,1041.94002138537
2022-11-08,1055.4178956808184
2022-11-09,1049.9628698758406
2022-11-10,1077.5966780984108
2022-11-11,1105.961691322969
2022-11-14,1102.7140961777675
2022-11-15,1112.2875909147022
2022-11-16,1106.9370337185667
2022-11-17,1095.239337970928
2022-11-18,1104.5773217448154
2022-11-21,1091.6749940844918
2022-11-22,1103.7075061495898
2022-11-23,1115.85232168818
2022-11-24,1129.1678086402464
2022-11-25,1126.9795178762338
2022-11-28,1117.7597952913845
2022-11-29,1117.223790783711
2022-11-30,1121.1251519375592
2022-12-01,1144.7228033127997
2022-12-02,1137.2559372333758
2022-12-05,1133.411590877
2022-12-06,1122.6471855720918
2022-12-07,1116.7667579311496
2022-12-08,1117.4967242676773
2022-12-09,1124.8018408803687
2022-12-12,1116.6571197859805
2022-12-13,1135.7997215241924
2022-12-14,1139.1639242474164
2022-12-15,1113.4811463770754
2022-12-16,1100.4084722834934
2022-12-19,1097.9444787631348
2022-12-20,1103.0188045478073
2022-12-21,1111.4501955846968
2022-12-22,1106.8414030488311
2022-12-23,1104.5880801103183
2022-12-26,1105.4142641570043
2022-12-27,1109.2693017561717
2022-12-28,1103.8864434376312
2022-12-29,1110.0803141523004
2022-12-30,1104.3316485805058
2023-01-02,1109.2028461584007
2023-01-03,1110.3466449203725
2023-01-04,1120.2955905128792
2023-01-05,1112.7039580490496
2023-01-06,1130.9508502550445
2023-01-09,1152.1281966888487
2023-01-10,1147.6899373444778
2023-01-11,1154.1201973893958
2023-01-12,1168.2128146130337
2023-01-13,1178.666165017918
2023-01-16,1179.2690359921617
2023-01-17,1183.2203744403246
2023-01-18,1189.7086679418992
2023-01-19,1174.2546109635734
2023-01-20,1179.961922152296
2023-01-23,1188.0802855900906
2023-01-24,1191.4070984886444
2023-01-25,1193.3234233319588
2023-01-26,1193.418794036302
2023-01-27,1194.7649355027684
2023-01-30,1195.7489095809149
2023-01-31,1190.7618890328092
2023-02-01,1196.9360778081757
2023-02-02,1208.1936675801173
2023-02-03,1201.4538884067802
2023-02-06,1180.447613030235
2023-02-07,1182.359288930303
2023-02-08,1187.9164606096863
2023-02-09,1193.2225311556858
2023-02-10,1182.2176983228935
2023-02-13,1186.4989635695163
2023-02-14,1189.5386471568656
2023-02-15,1182.6821962716624
2023-02-16,1186.3752078623318
2023-02-17,1179.8141713813304
2023-02-20,1183.8647286675975
2023-02-21,1178.2586996825999
2023-02-22,1166.821241020218
2023-02-23,1166.0697630726502
2023-02-24,1152.1894807096696
2023-02-27,1160.4992747463343
2023-02-28,1158.6107555235712
2023-03-01,1160.9831050442808
2023-03-02,1159.7219452497397
2023-03-03,1170.1963892633644
2023-03-06,1179.5667074910607
2023-03-07,1166.5506267502465
2023-03-08,1163.7609630613551
2023-03-09,1164.2323338226997
2023-03-10,1156.3696316428154
2023-03-13,1143.8890688046552
2023-03-14,1141.1424091719848
2023-03-15,1115.8977308113708
2023-03-16,1124.5951101132346
2023-03-17,1125.0442502596784
2023-03-20,1131.4021160089915
2023-03-21,1142.352901247815
2023-03-22,1150.3369610212999
2023-03-23,1158.6451312385523
2023-03-24,1142.8116881226965
2023-03-27,1149.2547262527712
2023-03-28,1156.043815714179
2023-03-29,1165.9823921251104
2023-03-30,1179.5989160317076
2023-03-31,1184.839939421828
2023-04-03,1191.4438670120298
2023-04-04,1197.152146368295
2023-04-05,1190.5937671881218
2023-04-06,1188.8798983494758
2023-04-07,1190.0555014468848
2023-04-10,1184.0307943353118
2023-04-11,1197.3623387535863
2023-04-12,1205.4634173317495
2023-04-13,1215.5099110241256
2023-04-14,1217.1601217908685
2023-04-17,1211.046230382664
2023-04-18,1217.7742396532592
2023-04-19,1213.7107283014557
2023-04-20,1214.6617836773892
2023-04-21,1212.8100320264325
2023-04-24,1216.300421522828
2023-04-25,1208.3445954148424
2023-04-26,1205.3063809762887
2023-04-27,1206.7523392883922
2023-04-28,1214.0029250402508
2023-05-01,1212.151765500669
2023-05-02,1203.2020421620434
2023-05-03,1209.5871066041182
2023-05-04,1207.1165512162925
2023-05-05,1217.2431818715486
2023-05-08,1223.4014502873395
2023-05-09,1219.8020045809455
2023-05-10,1217.538722240381
2023-06-02,1207.7681313199932
2023-06-05,1209.038143850154
2023-06-06,1213.0294407018055
2023-06-07,1211.5516465302671
2023-06-08,1214.1185704035795
2023-06-09,1218.2836876870647
2023-06-12,1219.735590024757
2023-06-13,1232.9308375099915
2023-06-14,1243.0365465294433
2023-06-15,1245.3419855611482
2023-06-16,1250.2946191961387
2023-06-19,1241.3291125581798
2023-06-20,1234.0987913074339
2023-06-21,1233.1488205158087
2023-06-22,1226.9851882786677
2023-06-23,1212.3504790233064
2023-06-26,1213.672838617256
2023-06-27,1216.2976855623438
2023-06-28,1219.2755912949399
2023-06-29,1220.2155485269413
2023-06-30,1230.1421923279493
2023-07-03,1235.8812648917096
2023-07-04,1236.169465039654
2023-07-05,1228.2908488083572
2023-07-06,1205.0939699815515
2023-07-07,1209.2270841584873
2023-07-10,1210.0381892740945
2023-07-11,1220.8643963098664
2023-07-12,1244.2160363338098
2023-07-13,1261.1701441138114
2023-07-14,1265.1896580418238
2023-07-17,1259.4260701388914
2023-07-18,1266.3093296414593
2023-07-19,1266.0447055723848
2023-07-20,1263.428783029471
2023-07-21,1259.4854827882223
2023-07-24,1262.2032500780197
2023-07-25,1265.6076864876459
2023-07-26,1264.8215400201345
2023-07-27,1268.593233772871
2023-07-28,1270.437893111581
2023-07-31,1272.9747322246365
2023-08-01,1261.9525613155884
2023-08-02,1238.084510403524
2023-08-03,1230.3874698970385
2023-08-04,1238.9823925292044
2023-08-07,1238.1704813147996
2023-08-08,1229.6836059601715
2023-08-09,1234.8886587027248
2023-08-10,1243.7466505590771
2023-08-11,1231.8721582516534
2023-08-14,1221.4639584804481
2023-08-15,1216.2435205167992
2023-08-16,1208.2735096345575
2023-08-17,1199.3377645188398
2023-08-18,1193.7327690524455
2023-08-21,1193.366309459789
2023-08-22,1199.4915291362338
2023-08-23,1207.1061225468218
2023-08-24,1206.1923569608373
2023-08-25,1194.8668395693608
2023-08-28,1208.0631891208989
2023-08-29,1218.6905666216649
2023-08-30,1227.5351969565913
2023-08-31,1221.871585143516
2023-09-01,1222.3691857602878
2023-09-04,1223.4832810190505
2023-09-05,1213.4269360472672
2023-09-06,1208.8367849645076
2023-09-07,1205.8451499146145
2023-09-08,1204.8308873797216
2023-09-11,1212.9790171681252
2023-09-12,1211.2333057578774
2023-09-13,1210.5619874914073
2023-09-14,1223.379709501129
2023-09-15,1227.9049563926515
2023-09-18,1219.3699886806453
2023-09-19,1218.3715320497322
2023-09-20,1222.926915617678
2023-09-21,1201.9301720199624
2023-09-22,1199.3593468592837
2023-09-25,1190.0672445462164
2023-09-26,1181.9215122036705
2023-09-27,1175.5617197972788
2023-09-28,1180.0809149284955
2023-09-29,1183.2709610127217
2023-10-02,1167.5714257358595
2023-10-03,1153.8297874026032
2023-10-04,1145.0937431713896
2023-10-05,1155.1017704128335
2023-10-06,1160.787294778955
2023-10-09,1160.5684135999047
2023-10-10,1182.8486906175901
2023-10-11,1189.5491731723814
2023-10-12,1187.7989372901727
2023-10-13,1174.50261867485
2023-10-16,1175.441670167459
2023-10-17,1180.2708334787383
2023-10-18,1168.6814284242241
2023-10-19,1156.4569561223448
2023-10-20,1146.6459251858782
2023-10-23,1142.7938768713761
2023-10-24,1145.109378994461
2023-10-25,1144.5035163393918
2023-10-26,1131.474657769099
2023-10-27,1132.5148222449595
2023-10-30,1136.5710565447073
2023-10-31,1134.2001554899655
2023-11-01,1144.568268296871
2023-11-02,1168.641023582627
2023-11-03,1184.424271095556
2023-11-06,1192.9079148220685
2023-11-07,1181.6884682984971
2023-11-08,1180.5080637604585
2023-11-09,1188.672426459967
2023-11-10,1177.246108650093
2023-11-13,1183.2037279704957
2023-11-14,1205.9467857923325
2023-11-15,1220.2565792334087
2023-11-16,1217.5971853112262
2023-11-17,1227.3615589866486
2023-11-20,1232.9067072647567
2023-11-21,1233.9310611310289
2023-11-22,1228.476672106109
2023-11-23,1233.2529598777155
2023-11-24,1237.5393741250143
2023-11-27,1233.20379548506
2023-11-28,1238.9736787759468
2023-11-29,1242.270321632646
2023-11-30,1244.8800163601898
2023-12-01,1247.98349176584
2023-12-04,1246.2652542840788
2023-12-05,1243.5867696677706
2023-12-06,1250.4225150340164
2023-12-07,1249.2341910243426
2023-12-08,1251.877960917172
2023-12-11,1252.1857625917555
2023-12-12,1253.5572541113006
2023-12-13,1257.5717012828563
2023-12-14,1286.3705864722253
2023-12-15,1284.7475940236695
2023-12-18,1279.4186916825179
2023-12-19,1289.669502882199
2023-12-20,1291.0283966838979
2023-12-21,1291.6015538197241
2023-12-22,1296.474439724187
2023-12-25,1297.0626767076774
2023-12-26,1299.699503299263
2023-12-27,1313.4228611047592
2023-12-28,1317.550238767085
2023-12-29,1315.565497811478
2024-01-01,1316.0119529171882
2024-01-02,1304.676428685125
2024-01-03,1288.0485613710607
2024-01-04,1294.8288600189799
2024-01-05,1298.0005891024919
2024-01-08,1299.6827035760193
2024-01-09,1295.1032819663546
2024-01-10,1296.592999095385
2024-01-11,1294.4547511894634
2024-01-12,1305.5052993557622
2024-01-15,1301.9256855500532
2024-01-16,1286.6654200670368
2024-01-17,1268.321392925163
2024-01-18,1272.3658955181133
2024-01-19,1281.6229453446008
2024-01-22,1290.3098206570044
2024-01-23,1285.0023157044495
2024-01-24,1298.7065317064596
2024-01-25,1296.4570631860602
2024-01-26,1302.7159722951692
2024-01-29,1306.7050223453684
2024-01-30,1308.736242482019
2024-01-31,1314.5962435040958
2024-02-01,1308.9928852675375
2024-02-02,1308.5085955038212
2024-02-05,1300.0772047349553
2024-02-06,1306.9735762528653
2024-02-07,1309.7062686589657
2024-02-08,1307.5318015493233
2024-02-09,1309.2416318446762
2024-02-12,1311.1069731531948
2024-02-13,1302.4912054807057
2024-02-14,1304.3993403468446
2024-02-15,1319.1467855359172
2024-02-16,1328.055160858353
2024-02-19,1331.2251433754654
2024-02-20,1334.5696956186302
2024-02-21,1329.123915174867
2024-02-22,1340.4030960052403
2024-02-23,1344.3199458501874
2024-02-26,1343.225217277084
2024-02-27,1345.5864662785345
2024-02-28,1338.7741136850925
2024-02-29,1341.8690522039526
2024-03-01,1351.5332156526772
2024-03-04,1354.865188053137
2024-03-05,1354.4667893754051
2024-03-06,1362.9558459033126
2024-03-07,1376.4367923072423
2024-03-08,1383.9583209677212
2024-03-11,1371.7934460535937
