Date,ACWI VOTING RIGHTS-ADJUSTED
2011-06-30,601.4013069122931
2011-07-01,607.1095563582082
2011-07-04,609.7302601852017
2011-07-05,608.5870319075717
2011-07-06,606.8349423263221
2011-07-07,611.4163687612751
2011-07-08,607.7017261962334
2011-07-11,595.2236809577324
2011-07-12,590.6358910161974
2011-07-13,596.9613608479871
2011-07-14,593.1337458946684
2011-07-15,593.8771968820827
2011-07-18,586.6980631664227
2011-07-19,594.7237216823125
2011-07-20,598.4423136249436
2011-07-21,606.6261347953113
2011-07-22,609.2890583714785
2011-07-25,605.7517529803405
2011-07-26,606.967505269931
2011-07-27,597.4228458682753
2011-07-28,594.6665203966771
2011-07-29,591.4665900872988
2011-08-01,588.7544747666633
2011-08-02,576.6619565079168
2011-08-03,572.4901375978894
2011-08-04,549.3240877784256
2011-08-05,541.319458558492
2011-08-08,514.1176661926244
2011-08-09,524.7759311563665
2011-08-10,512.2131864389743
2011-08-11,526.9553084473433
2011-08-12,532.5429337002132
2011-08-15,543.7498541704608
2011-08-16,541.0369104873959
2011-08-17,543.0474213153491
2011-08-18,520.5463951723244
2011-08-19,512.4167062959791
2011-08-22,511.9662619132545
2011-08-23,523.7400795708279
2011-08-24,527.4396706454474
2011-08-25,521.7344405366599
2011-08-26,525.1657693727748
2011-08-29,538.1072480562257
2011-08-30,540.8823374331376
2011-08-31,548.0687629281354
2011-09-01,545.1739109903955
2011-09-02,533.2224771735174
2011-09-05,522.5838722403138
2011-09-06,517.8293509617861
2011-09-07,531.9068831851597
2011-09-08,530.7511281316913
2011-09-09,515.6516919658545
2011-09-12,509.4235752285608
2011-09-13,513.833306978963
2011-09-14,516.9587838247759
2011-09-15,527.34615942875
2011-09-16,530.9220079540726
2011-09-19,521.4469655140887
2011-09-20,523.6568871546854
2011-09-21,513.2820469154717
2011-09-22,490.3516021826093
2011-09-23,491.1191232927246
2011-09-26,495.99134409949806
2011-09-27,511.0126819628625
2011-09-28,504.496862344321
2011-09-29,507.65353075988463
2011-09-30,496.70302768918646
2011-10-03,483.21665993113055
2011-10-04,481.48484154332533
2011-10-05,490.4420286527738
2011-10-06,503.34533084268713
2011-10-07,505.69212445455787
2011-10-10,518.5352743780064
2011-10-11,520.493154059876
2011-10-12,527.9767596903989
2011-10-13,526.0342333153403
2011-10-14,532.9732326511672
2011-10-17,527.8997804990788
2011-10-18,528.7947059353347
2011-10-19,528.4333362612686
2011-10-20,523.4086967358885
2011-10-21,534.9657310254818
2011-10-24,544.0602164430301
2011-10-25,538.2067970503664
2011-10-26,540.3405079471866
2011-10-27,562.5270846981919
2011-10-28,565.0182028881906
2011-10-31,549.3280195116336
2011-11-01,530.8370888186882
2011-11-02,537.2497645360988
2011-11-03,543.8378408070229
2011-11-04,543.6038731845616
2011-11-07,544.5358142823019
2011-11-08,548.8312350687819
2011-11-09,534.4288081543713
2011-11-10,531.9443572827594
2011-11-11,543.5605547688491
2011-11-14,539.7580031315402
2011-11-15,537.8881519184961
2011-11-16,532.5805842186691
2011-11-17,525.660431107421
2011-11-18,522.3386349809867
2011-11-21,510.26143371434404
2011-11-22,508.77081484176944
2011-11-23,497.5135078323921
2011-11-24,496.56879258453404
2011-11-25,495.0556775665188
2011-11-28,510.35463845493564
2011-11-29,513.9386529950464
2011-11-30,532.8246417737656
2011-12-01,535.047030018907
2011-12-02,536.398563981162
2011-12-05,541.4269913816645
2011-12-06,538.2457504110384
2011-12-07,540.2023347752468
2011-12-08,530.452817829475
2011-12-09,534.3655707813112
2011-12-12,526.5139034409411
2011-12-13,522.2096705941517
2011-12-14,513.3015391571439
2011-12-15,514.1663691916623
2011-12-16,516.1508319854005
2011-12-19,510.6046384272302
2011-12-20,522.7133542286122
2011-12-21,524.0574616080454
2011-12-22,528.0090523018295
2011-12-23,532.0460175992248
2011-12-26,532.2919137185678
2011-12-27,532.310673464061
2011-12-28,525.483279744824
2011-12-29,529.3305013001661
2011-12-30,531.4933453260086
2012-01-02,532.893047070772
2012-01-03,542.4256086989587
2012-01-04,541.3663318581141
2012-01-05,538.3782317996074
2012-01-06,535.9234472701182
2012-01-09,536.5889921872413
2012-01-10,543.8733994787567
2012-01-11,542.6034995459103
2012-01-12,544.0681983860566
2012-01-13,541.6991615260746
2012-01-16,542.0359544605836
2012-01-17,547.1984763544534
2012-01-18,551.9057534284519
2012-01-19,556.861871676649
2012-01-20,558.4677974895664
2012-01-23,561.6375382680259
2012-01-24,559.2849609190806
2012-01-25,562.0961997665768
2012-01-26,566.0205093892123
2012-01-27,564.4181840795396
2012-01-30,560.842871816343
2012-01-31,562.6471235906532
2012-02-01,569.9705832779503
2012-02-02,571.947294862711
2012-02-03,577.6428712077175
2012-02-06,577.4105514885222
2012-02-07,579.3574870303954
2012-02-08,581.4752313606715
2012-02-09,582.7573499832164
2012-02-10,575.6266148691284
2012-02-13,580.1945910921588
2012-02-14,577.7810317710673
2012-02-15,579.1717076396467
2012-02-16,580.7083556665183
2012-02-17,584.779652955909
2012-02-20,588.4401269397806
2012-02-21,587.6403769094493
2012-02-22,585.5074110006901
2012-02-23,587.222105166472
2012-02-24,590.3343161081655
2012-02-27,588.8074258080397
2012-02-28,591.6266913939338
2012-02-29,590.8150997193438
2012-03-01,592.8700146549456
2012-03-02,590.7975789691308
2012-03-05,587.2131585375051
2012-03-06,575.1013460659381
2012-03-07,576.9939510718172
2012-03-08,585.9066868093288
2012-03-09,587.0456128827111
2012-03-12,585.5426439451181
2012-03-13,594.2131872855715
2012-03-14,593.2484445925364
2012-03-15,596.6061523614948
2012-03-16,599.0405033135111
2012-03-19,600.723773824857
2012-03-20,596.4336557401475
2012-03-21,594.5465662912294
2012-03-22,590.8992021947074
2012-03-23,592.5797005760792
2012-03-26,598.6423666738708
2012-03-27,599.1630122284059
2012-03-28,595.0063744070864
2012-03-29,591.4679959518111
2012-03-30,594.7443842830359
2012-04-02,600.0666283162942
2012-04-03,597.7319729113618
2012-04-04,586.5997645419845
2012-04-05,586.037025790691
2012-04-06,585.5658672255853
2012-04-09,581.3023340277779
2012-04-10,572.4040157307787
2012-04-11,575.2429462895484
2012-04-12,582.7549390854227
2012-04-13,576.8192708963793
2012-04-16,575.749872495171
2012-04-17,583.8098176423985
2012-04-18,582.8743950971491
2012-04-19,580.4823185162063
2012-04-20,581.8902265675122
2012-04-23,574.1627679347847
2012-04-24,577.3487809595402
2012-04-25,583.0475875884196
2012-04-26,586.5602534709923
2012-04-27,588.9867665724145
2012-04-30,587.7213819157935
2012-05-01,588.9018767983871
2012-05-02,587.1079007849025
2012-05-03,583.833378052094
2012-05-04,575.5563410311727
2012-05-07,573.1388768326459
2012-05-08,568.5587514155818
2012-05-09,563.8192457111437
2012-05-10,565.929450912822
2012-05-11,564.1750827294389
2012-05-14,555.8485310294809
2012-05-15,551.3741043913736
2012-05-16,546.0431165422964
2012-05-17,540.7495418663979
2012-05-18,534.6236465207102
2012-05-21,540.3268540996669
2012-05-22,544.2200413184927
2012-05-23,537.7291722917074
2012-05-24,539.7828092519186
2012-05-25,538.633941463896
2012-05-28,539.7915285787484
2012-05-29,545.3016990189587
2012-05-30,536.4939990616493
2012-05-31,535.0266091592123
2012-06-01,524.4347492254393
2012-06-04,522.8163671914608
2012-06-05,526.0194107613
2012-06-06,537.5017333562097
2012-06-07,541.1605826744685
2012-06-08,539.8574396390734
2012-06-11,538.7434664808646
2012-06-12,541.7214753023327
2012-06-13,541.6545233576186
2012-06-14,543.6626386417818
2012-06-15,549.5326871942538
2012-06-18,551.5263880350765
2012-06-19,558.1266288575187
2012-06-20,559.5615577809189
2012-06-21,549.4363883371017
2012-06-22,547.8371348459877
2012-06-25,540.0772415652888
2012-06-26,541.0610294174544
2012-06-27,546.2248307170099
2012-06-28,545.1389877250954
2012-06-29,561.6547262834334
2012-07-02,563.8448309210131
2012-07-03,569.333441208603
2012-07-04,568.9129449624245
2012-07-05,565.7098330785722
2012-07-06,559.9251373184951
2012-07-09,557.0312807847037
2012-07-10,554.8524356533604
2012-07-11,554.8353998396259
2012-07-12,548.9312970996361
2012-07-13,557.0420532413647
2012-07-16,557.0609574755139
2012-07-17,559.0374166289736
2012-07-18,562.7923218471448
2012-07-19,567.0682274824937
2012-07-20,560.1025994175831
2012-07-23,550.5631105131154
2012-07-24,546.6556207904422
2012-07-25,545.89021244832
2012-07-26,557.0814093524148
2012-07-27,567.7917443744412
2012-07-30,569.9848895551605
2012-07-31,568.9934357070293
2012-08-01,568.1423254723852
2012-08-02,562.2495319197463
2012-08-03,572.5840708238121
2012-08-06,576.9911227342416
2012-08-07,580.5251381116328
2012-08-08,580.9037036123633
2012-08-09,582.3344536316364
2012-08-10,582.5197226398674
2012-08-13,581.2449632828002
2012-08-14,582.1127618785547
2012-08-15,581.7507762557168
2012-08-16,586.2299810410511
2012-08-17,586.9566297206659
2012-08-20,586.7581944816692
2012-08-21,588.8168593597953
2012-08-22,586.1700851069322
2012-08-23,585.5068962129512
2012-08-24,585.0826613317271
2012-08-27,585.0991324410649
2012-08-28,583.8720547047778
2012-08-29,583.2980682393897
2012-08-30,578.2509480170922
2012-08-31,581.3165387003133
2012-09-03,582.4266007258856
2012-09-04,579.6692062153595
2012-09-05,578.5158816213846
2012-09-06,589.0774680624687
2012-09-07,596.3461132256803
2012-09-10,594.235571518972
2012-09-11,596.6644567534349
2012-09-12,599.2178354193145
2012-09-13,604.5953818053619
2012-09-14,614.2845143154976
2012-09-17,612.1339657024603
2012-09-18,609.6525652674911
2012-09-19,611.5459937132194
2012-09-20,607.9304248582698
2012-09-21,609.9416485919521
2012-09-24,607.2853002643719
2012-09-25,605.4100520200986
2012-09-26,597.8890702377972
2012-09-27,602.8734477110326
2012-09-28,599.762014982806
2012-10-01,602.8644482753826
2012-10-02,603.2186723860924
2012-10-03,602.775901900323
2012-10-04,606.9382290583653
2012-10-05,609.4721413896758
2012-10-08,605.3548924648161
2012-10-09,600.1540679342338
2012-10-10,596.5319745651691
2012-10-11,598.2845929950248
2012-10-12,597.2148977920733
2012-10-15,599.7735999228639
2012-10-16,607.074501527044
2012-10-17,611.8944937326594
2012-10-18,612.1996474612852
2012-10-19,604.692247120921
2012-10-22,604.2820974088227
2012-10-23,595.1318537057125
2012-10-24,594.430532101973
2012-10-25,596.4355858194633
2012-10-26,594.7782484026748
2012-10-29,593.4231544739317
2012-10-30,595.7320658008374
2012-10-31,595.6876093093643
2012-11-01,600.6662747995424
2012-11-02,598.0098860719181
2012-11-05,596.8093436168842
2012-11-06,600.5992436631486
2012-11-07,591.9755506455753
2012-11-08,586.1956401866875
2012-11-09,585.6434459166394
2012-11-12,584.8006598030275
2012-11-13,583.3371907817632
2012-11-14,577.4947725386191
2012-11-15,575.7835633036855
2012-11-16,575.2723728369458
2012-11-19,586.9177293107974
2012-11-20,587.2018849817758
2012-11-21,588.5803885795062
2012-11-22,591.4301349297258
2012-11-23,597.9927695248045
2012-11-26,597.0989362452457
2012-11-27,595.8967370034944
2012-11-28,597.3330265536863
2012-11-29,602.6307861189388
2012-11-30,603.1508879596148
2012-12-03,602.7032744925003
2012-12-04,602.6294465061628
2012-12-05,604.0947525182448
2012-12-06,605.8508666032698
2012-12-07,606.7110015842906
2012-12-10,607.5292450912481
2012-12-11,611.08231463196
2012-12-12,612.714811364098
2012-12-13,611.0489407442038
2012-12-14,610.2439047434295
2012-12-17,613.9309709692246
2012-12-18,619.5171362149781
2012-12-19,620.4076564365697
2012-12-20,621.6433493670205
2012-12-21,616.5165627208081
2012-12-24,615.4893299779883
2012-12-25,615.9183923030305
2012-12-26,614.9095068736088
2012-12-27,615.3823436004587
2012-12-28,611.9938628355203
2012-12-31,616.6841326331725
2013-01-01,616.7510952529855
2013-01-02,630.0535353912458
2013-01-03,629.073468891442
2013-01-04,630.9952074883743
2013-01-07,629.570388065484
2013-01-08,627.3264156985693
2013-01-09,629.472936540737
2013-01-10,634.3289418346416
2013-01-11,635.3598150084777
2013-01-14,635.2575278411472
2013-01-15,635.7395618159633
2013-01-16,633.9929785073334
2013-01-17,636.9009988514813
2013-01-18,638.4292899452851
2013-01-21,638.8266964834426
2013-01-22,640.5871742395543
2013-01-23,639.9122689384897
2013-01-24,640.7771915678436
2013-01-25,644.2417079344143
2013-01-28,642.7874062926977
2013-01-29,646.6283798585507
2013-01-30,646.1534616131773
2013-01-31,644.6044084247713
2013-02-01,649.2486600846038
2013-02-04,642.4357922679752
2013-02-05,644.1677839909851
2013-02-06,645.3115397001453
2013-02-07,642.5699746251537
2013-02-08,645.9723750888678
2013-02-11,644.0645849264018
2013-02-12,647.4617768637548
2013-02-13,648.1561891578481
2013-02-14,647.2596364975819
2013-02-15,645.2068303214298
2013-02-18,645.7687668452166
2013-02-19,650.2850298080944
2013-02-20,646.8033456996487
2013-02-21,638.5362214294798
2013-02-22,642.6571298713912
2013-02-25,638.3980166115251
2013-02-26,635.6078645844195
2013-02-27,641.3836176376556
2013-02-28,644.367922561891
2013-03-01,642.8250560458196
2013-03-04,643.1522220247181
2013-03-05,649.9459231277878
2013-03-06,651.705945988664
2013-03-07,652.6703167134294
2013-03-08,654.8966693255256
2013-03-11,657.2371294248255
2013-03-12,656.256619771069
2013-03-13,654.436282644345
2013-03-14,658.5786311871201
2013-03-15,660.0137217070968
2013-03-18,653.7113116445632
2013-03-19,651.7139664219899
2013-03-20,654.9435172226633
2013-03-21,651.7285635907782
2013-03-22,653.410809179803
2013-03-25,651.7053200828653
2013-03-26,654.6020382111666
2013-03-27,653.8794635952362
2013-03-28,656.1740515432144
2013-03-29,656.3123713679034
2013-04-01,653.4376996534471
2013-04-02,656.2103881621213
2013-04-03,651.9659012401698
2013-04-04,650.088140259958
2013-04-05,648.1297174271234
2013-04-08,651.0839501311098
2013-04-09,654.4958724563277
2013-04-10,662.9839357886051
2013-04-11,667.6279512573723
2013-04-12,664.5167752916118
2013-04-15,653.0811240589147
2013-04-16,656.5310202109974
2013-04-17,648.8862166947816
2013-04-18,645.8317748758121
2013-04-19,650.2444749277308
2013-04-22,652.4279728800287
2013-04-23,659.0088137946293
2013-04-24,662.705217174197
2013-04-25,666.9465336810102
2013-04-26,666.16151658525
2013-04-29,670.9506790147932
2013-04-30,674.961448938341
2013-05-01,670.9278307830723
2013-05-02,672.240076367451
2013-05-03,677.7720729743338
2013-05-06,677.9223813627441
2013-05-07,682.7096800047582
2013-05-08,688.2474722785462
2013-05-09,685.2261616483794
2013-05-10,684.5493819577251
2013-05-13,684.6425652592584
2013-05-14,688.5321464146899
2013-05-15,690.649612833873
2013-05-16,689.6341574137621
2013-05-17,691.66494241464
2013-05-20,694.254917777519
2013-05-21,695.1617118902041
2013-05-22,692.1493472979432
2013-05-23,682.5938981923479
2013-05-24,682.4089221731476
2013-05-27,681.2505666756651
2013-05-28,684.5886485169642
2013-05-29,681.0309394788975
2013-05-30,681.750033424276
2013-05-31,673.2090743575479
2013-06-03,672.8526087866124
2013-06-04,673.6586264329939
2013-06-05,663.6628224109916
2013-06-06,664.7772237924825
2013-06-07,670.5792416443401
2013-06-10,671.2293134568051
2013-06-11,665.9579629364787
2013-06-12,663.8527107711064
2013-06-13,665.6946665639246
2013-06-14,666.3369110908643
2013-06-17,672.0030970819032
2013-06-18,674.1964212090436
2013-06-19,670.4164156121376
2013-06-20,646.8933696225712
2013-06-21,645.2574356181193
2013-06-24,635.8611870161353
2013-06-25,640.5999430286342
2013-06-26,647.1409828953301
2013-06-27,652.6718557859385
2013-06-28,653.271665089104
2013-07-01,657.863709728324
2013-07-02,657.4450939450073
2013-07-03,654.170950941737
2013-07-04,658.0177927499152
2013-07-05,658.1094480645887
2013-07-08,660.6133273879432
2013-07-09,665.6794584344232
2013-07-10,667.8891495059743
2013-07-11,679.5005047321138
2013-07-12,680.3502424447269
2013-07-15,681.993892223282
2013-07-16,681.9739835964855
2013-07-17,683.6735233803328
2013-07-18,686.730272205031
2013-07-19,687.3256217047759
2013-07-22,690.5388612657549
2013-07-23,691.3848681890744
2013-07-24,690.6217060495594
2013-07-25,689.8969640292779
2013-07-26,689.1938712970225
2013-07-29,685.543811282763
2013-07-30,686.1784911646502
2013-07-31,684.7087086550862
2013-08-01,692.0921428877243
2013-08-02,695.8237390339547
2013-08-05,694.5296417636569
2013-08-06,692.7478544137806
2013-08-07,688.6633363414265
2013-08-08,692.7807487262634
2013-08-09,692.7860343332466
2013-08-12,692.1248557296681
2013-08-13,694.2822901430784
2013-08-14,694.784348189175
2013-08-15,686.6236769466968
2013-08-16,686.7592366616981
2013-08-19,682.7462088694665
2013-08-20,681.3029718062617
2013-08-21,676.4141220537467
2013-08-22,679.5131311251665
2013-08-23,684.737092049573
2013-08-26,683.1525361852588
2013-08-27,673.7864722670404
2013-08-28,671.6532404820413
2013-08-29,672.9902658817252
2013-08-30,670.3424444139289
2013-09-02,674.5079891509754
2013-09-03,676.2294496989687
2013-09-04,680.7273422872692
2013-09-05,682.0739727510886
2013-09-06,684.6351653724641
2013-09-09,691.5809159057668
2013-09-10,698.3425690588133
2013-09-11,701.0569509623972
2013-09-12,699.9048272113681
2013-09-13,699.9594385694289
2013-09-16,706.4113426244653
2013-09-17,706.6743322129217
2013-09-18,712.3603200755123
2013-09-19,718.7364799503559
2013-09-20,713.9463853087409
2013-09-23,712.1227151842586
2013-09-24,710.7361322808783
2013-09-25,709.8482954007206
2013-09-26,711.0517675540649
2013-09-27,710.0403955355926
2013-09-30,704.4127194896945
2013-10-01,709.0478517232488
2013-10-02,708.278766041876
2013-10-03,705.6456379919322
2013-10-04,707.7427285308396
2013-10-07,702.9817874966373
2013-10-08,698.2057553710094
2013-10-09,696.7769289298241
2013-10-10,707.9461418743169
2013-10-11,713.3193782825724
2013-10-14,715.4585921967813
2013-10-15,714.126339561162
2013-10-16,719.0362279737717
2013-10-17,725.9690494620991
2013-10-18,730.9352685489548
2013-10-21,731.6690389275749
2013-10-22,736.2744523693653
2013-10-23,731.6486633462051
2013-10-24,734.080096297221
2013-10-25,733.8300905123275
2013-10-28,735.3629474041306
2013-10-29,737.209957037614
2013-10-30,736.784503503548
2013-10-31,732.5372226235169
2013-11-01,729.9817858916371
2013-11-04,732.3576912953963
2013-11-05,729.8419699637367
2013-11-06,733.511042532003
2013-11-07,725.4758398140299
2013-11-08,727.639156751235
2013-11-11,729.3980109195666
2013-11-12,728.3975828912994
2013-11-13,728.6888488624976
2013-11-14,734.2268993661324
2013-11-15,738.8432842377105
2013-11-18,741.0722339746171
2013-11-19,738.5427585302879
2013-11-20,736.1646561359603
2013-11-21,736.9976742021372
2013-11-22,740.1651309712298
2013-11-25,740.5751225436921
2013-11-26,739.3508806217857
2013-11-27,740.7655515587979
2013-11-28,742.7155960582046
2013-11-29,743.0331746457263
2013-12-02,739.8616190229964
2013-12-03,735.8665339984757
2013-12-04,731.8600062821306
2013-12-05,729.5311628870212
2013-12-06,735.4675387577241
2013-12-09,738.3728932368225
2013-12-10,736.923514063474
2013-12-11,730.4608323972595
2013-12-12,724.9857379309655
2013-12-13,724.4318260279292
2013-12-16,728.6706153685408
2013-12-17,726.4685445745437
2013-12-18,735.2203444404149
2013-12-19,736.9352574836379
2013-12-20,740.1268552151108
2013-12-23,744.837815257126
2013-12-24,746.08811027886
2013-12-25,746.0806772098928
2013-12-26,748.6951317337732
2013-12-27,752.3340512588761
2013-12-30,753.548538997347
2013-12-31,755.638221336915
2014-01-01,755.6466229175082
2014-01-02,748.3265114962953
2014-01-03,747.768226773883
2014-01-06,745.0839036300022
2014-01-07,747.6096222987642
2014-01-08,748.9603851718545
2014-01-09,746.7166878489263
2014-01-10,750.7048903090364
2014-01-13,747.5089105142778
2014-01-14,749.8227617490986
2014-01-15,753.5220979050621
2014-01-16,753.0386208715264
2014-01-17,752.1927512501661
2014-01-20,751.971476470022
2014-01-21,752.9552500867118
2014-01-22,754.3638053411628
2014-01-23,748.8098103833753
2014-01-24,734.6625196696575
2014-01-27,727.8057074210542
2014-01-28,730.4798079460438
2014-01-29,727.9052396777519
2014-01-30,728.8672270441098
2014-01-31,724.8621901020366
2014-02-03,713.3682706383537
2014-02-04,711.6614796881228
2014-02-05,712.6563489492862
2014-02-06,721.9822170162454
2014-02-07,730.3561829825347
2014-02-10,732.3311303416051
2014-02-11,740.276343812905
2014-02-12,742.6555231472147
2014-02-13,744.1801736130624
2014-02-14,747.8588471711026
2014-02-17,749.9371364896738
2014-02-18,752.4368846386577
2014-02-19,750.3766568636282
2014-02-20,750.1393460471332
2014-02-21,752.4245161164571
2014-02-24,755.7484380076191
2014-02-25,755.9504847833585
2014-02-26,754.2621517506984
2014-02-27,756.3871600855621
2014-02-28,759.5467737414995
2014-03-03,750.342140066017
2014-03-04,759.8892540513655
2014-03-05,760.7394858836715
2014-03-06,764.5456640755239
2014-03-07,762.437305432464
2014-03-10,759.5815888698027
2014-03-11,757.9280810420875
2014-03-12,754.4804696521782
2014-03-13,748.8842331631491
2014-03-14,744.1466141571536
2014-03-17,749.8224230990983
2014-03-18,755.2058221428224
2014-03-19,752.0958994040736
2014-03-20,749.7464033325253
2014-03-21,749.8767588066139
2014-03-24,747.8571824488167
2014-03-25,752.3006724521363
2014-03-26,752.868200167523
2014-03-27,753.4601033250857
2014-03-28,757.7993546397261
2014-03-31,763.5903086847543
2014-04-01,768.0211694154439
2014-04-02,769.9949559705441
2014-04-03,768.9145410956498
2014-04-04,765.8861472734917
2014-04-07,759.2009971536827
2014-04-08,761.4804387941332
2014-04-09,766.400958913642
2014-04-10,759.3415747440724
2014-04-11,751.7124922355954
2014-04-14,753.9589091316698
2014-04-15,754.0865741228471
2014-04-16,761.621680619556
2014-04-17,764.412774593843
2014-04-18,764.9721400459927
2014-04-21,765.6556094409594
2014-04-22,769.3568371048846
2014-04-23,768.1107621261438
2014-04-24,769.014866222109
2014-04-25,764.1101540025413
2014-04-28,764.9864160297577
2014-04-29,769.5253180461567
2014-04-30,771.4741294558294
2014-05-01,772.5687217545882
2014-05-02,772.7907820627082
2014-05-05,773.0893273339119
2014-05-06,771.0185999315786
2014-05-07,771.5490251141321
2014-05-08,773.176307310903
2014-05-09,771.6546751316587
2014-05-12,777.08689523698
2014-05-13,779.1125342530623
2014-05-14,778.9757219183638
2014-05-15,773.62039051703
2014-05-16,774.4503019234855
2014-05-19,775.632875352055
2014-05-20,772.0543067109734
2014-05-21,775.7134597279912
2014-05-22,778.9182433792428
2014-05-23,781.3634705796721
2014-05-26,783.494594093621
2014-05-27,784.5992658075014
2014-05-28,784.6075716720059
2014-05-29,787.6858847722532
2014-05-30,787.7696499972503
2014-06-02,788.8672829978209
2014-06-03,788.9327426105564
2014-06-04,789.4555984856274
2014-06-05,793.0476614695328
2014-06-06,797.5247416006881
2014-06-09,798.4585338203065
2014-06-10,798.7799649390928
2014-06-11,797.0889274600778
2014-06-12,794.8325370098206
2014-06-13,795.1847062039257
2014-06-16,794.9536733123172
2014-06-17,795.5233797039465
2014-06-18,799.2655701508726
2014-06-19,804.2680485653517
2014-06-20,803.4253802985173
2014-06-23,802.8382086586556
2014-06-24,799.8151344091002
2014-06-25,799.3635828124042
2014-06-26,799.6134884089367
2014-06-27,800.9420464321751
2014-06-30,802.3918789819492
2014-07-01,807.2326900925324
2014-07-02,809.0602386683634
2014-07-03,812.1658717341274
2014-07-04,811.9897464418148
2014-07-07,808.6931386876619
2014-07-08,803.5414250724368
2014-07-09,804.8904083632111
2014-07-10,800.2698743225216
2014-07-11,800.5135277306014
2014-07-14,805.3828140624546
2014-07-15,803.3162528922752
2014-07-16,807.7116702076479
2014-07-17,800.692507948841
2014-07-18,804.3058310578476
2014-07-21,802.6500218236692
2014-07-22,807.9649055097011
2014-07-23,809.6353210954771
2014-07-24,810.6399666410001
2014-07-25,807.2550882438377
2014-07-28,807.3701747098307
2014-07-29,805.9188011298664
2014-07-30,804.0891031499928
2014-07-31,792.5462478210552
2014-08-01,788.43161141319
2014-08-04,790.977273277308
2014-08-05,785.5489965972915
2014-08-06,783.1496845630006
2014-08-07,779.356322431796
2014-08-08,781.2702796326521
2014-08-11,787.0653394566103
2014-08-12,786.5204347692807
2014-08-13,791.1757820431162
2014-08-14,794.2310396359959
2014-08-15,793.830862981869
2014-08-18,799.390950023035
2014-08-19,803.2207227649887
2014-08-20,803.7667469769968
2014-08-21,806.0943360914665
2014-08-22,803.847939445849
2014-08-25,807.8920506994677
2014-08-26,809.718785769964
2014-08-27,810.9770620413101
2014-08-28,807.9098053050823
2014-08-29,809.7408520536193
2014-09-01,809.8565039529506
2014-09-02,808.9010237831174
2014-09-03,812.2547957526943
2014-09-04,810.8640362237031
2014-09-05,811.3506487493166
2014-09-08,808.583771607593
2014-09-09,803.5157914190614
2014-09-10,803.6810843003213
2014-09-11,803.7357286897201
2014-09-12,800.0577315795733
2014-09-15,798.5491680539918
2014-09-16,800.6148148416844
2014-09-17,802.3816362299217
2014-09-18,804.9673545221531
2014-09-19,803.8306363092412
2014-09-22,797.1513204105568
2014-09-23,792.4144394055345
2014-09-24,795.7408750158554
2014-09-25,786.6314394552952
2014-09-26,788.6512498870717
2014-09-29,785.273570809365
2014-09-30,783.3721346597371
2014-10-01,774.9303486940548
2014-10-02,769.8170911411208
2014-10-03,773.1891967775039
2014-10-06,776.0433065153682
2014-10-07,768.5696884864769
2014-10-08,772.6384187719856
2014-10-09,765.0208946888497
2014-10-10,752.916695780483
2014-10-13,747.5539620968988
2014-10-14,746.2181247108887
2014-10-15,739.221556949832
2014-10-16,737.2077905754709
2014-10-17,746.2288635692186
2014-10-20,751.8705713725599
2014-10-21,762.2482684732886
2014-10-22,761.1676445050425
2014-10-23,766.0230684008825
2014-10-24,769.5218059318862
2014-10-27,768.6342951792792
2014-10-28,777.1383264343577
2014-10-29,779.138135404724
2014-10-30,780.4414595801157
2014-10-31,788.9621006436702
2014-11-03,784.7838118645366
2014-11-04,784.1612571256005
2014-11-05,787.1056810537211
2014-11-06,787.149028441187
2014-11-07,786.8400669754692
2014-11-10,790.9195283708534
2014-11-11,791.5627216691591
2014-11-12,791.1174781834774
2014-11-13,791.378871635577
2014-11-14,791.6293432016053
2014-11-17,790.3054582638136
2014-11-18,796.1098967483507
2014-11-19,794.6274431864528
2014-11-20,795.0219496331302
2014-11-21,801.0607408556853
2014-11-24,802.8449237060205
2014-11-25,803.6758025694634
2014-11-26,806.0892826816076
2014-11-27,804.7415762703515
2014-11-28,801.8090489976364
2014-12-01,796.3608481804143
2014-12-02,798.9720731290308
2014-12-03,800.7195391218254
2014-12-04,799.5815710369536
2014-12-05,800.2932087907973
2014-12-08,794.6753531339266
2014-12-09,791.7725196181466
2014-12-10,781.4097819654814
2014-12-11,780.5309138766859
2014-12-12,770.0320087579416
2014-12-15,760.4670160815346
2014-12-16,759.9436505315447
2014-12-17,767.5471993190399
2014-12-18,782.9072624827961
2014-12-19,788.4131578119278
2014-12-22,792.0430870190988
2014-12-23,791.9358260217781
2014-12-24,792.8152498391592
2014-12-25,792.5847621507792
2014-12-26,794.3452789125907
2014-12-29,796.0564246516726
2014-12-30,791.2558814675616
2014-12-31,786.7884643539102
2015-01-01,786.7896068034134
2015-01-02,784.7063958016982
2015-01-05,769.6371782129016
2015-01-06,762.0148983754749
2015-01-07,765.9102314861261
2015-01-08,780.6245780441926
2015-01-09,776.5598803036153
2015-01-12,773.1428098732532
2015-01-13,773.9868941229788
2015-01-14,768.3702115150015
2015-01-15,767.6097990942926
2015-01-16,772.6063037994172
2015-01-19,775.0249549258309
2015-01-20,776.9273472675603
2015-01-21,782.2530816978724
2015-01-22,789.5527354548811
2015-01-23,789.0830050289732
2015-01-26,790.9248677906539
2015-01-27,788.2758318740018
2015-01-28,781.2715435456544
2015-01-29,782.2316914292538
2015-01-30,774.5564244419044
2015-02-02,781.9235681514315
