Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2016-11-03,1106.1403738670724
2016-11-04,1103.3586996023853
2016-11-07,1111.480092762886
2016-11-08,1119.5208796993447
2016-11-09,1093.5175710805977
2016-11-10,1107.3534486003052
2016-11-11,1082.3914239290964
2016-11-14,1065.6324255176003
2016-11-15,1067.908316395965
2016-11-16,1071.3671160293918
2016-11-17,1072.3217376320345
2016-11-18,1070.9274058511046
2016-11-21,1070.3272689846665
2016-11-22,1081.7626380781794
2016-11-23,1084.897631954769
2016-11-24,1079.506874042082
2016-11-25,1083.738819071721
2016-11-28,1091.4597448085833
2016-11-29,1089.56307167891
2016-11-30,1093.3480947060434
2016-12-01,1095.5877774065582
2016-12-02,1086.4422787366625
2016-12-05,1084.1845580966576
2016-12-06,1093.0012651578936
2016-12-07,1097.8401235400465
2016-12-08,1111.4489976672312
2016-12-09,1105.5747611140794
2016-12-12,1096.3002369861106
2016-12-13,1099.1163704132312
2016-12-14,1096.96608140433
2016-12-15,1081.3813908241634
2016-12-16,1078.4487274704757
2016-12-19,1070.6679566297641
2016-12-20,1067.6101963449696
2016-12-21,1066.5367101915765
2016-12-22,1058.3079461158732
2016-12-23,1054.015919002758
2016-12-26,1055.4910947778494
2016-12-27,1056.268603966543
2016-12-28,1063.5936988610508
2016-12-29,1066.5349374379105
2016-12-30,1073.3094109407157
2017-01-02,1073.1578585748641
2017-01-03,1080.1427771963959
2017-01-04,1084.1132942342365
2017-01-05,1100.4020278199816
2017-01-06,1100.7014040385588
2017-01-09,1098.5912868931184
2017-01-10,1109.7410788340974
2017-01-11,1115.3097695408676
2017-01-12,1119.83613800735
2017-01-13,1121.6537850800385
2017-01-16,1111.8711861465401
2017-01-17,1119.007998590461
2017-01-18,1124.3256617908216
2017-01-19,1121.3554029651866
2017-01-20,1119.2060858279835
2017-01-23,1127.0069423110335
2017-01-24,1131.6167059454153
2017-01-25,1135.3153822295421
2017-01-26,1144.5266056468972
2017-01-27,1143.7090903617268
2017-01-30,1143.6576340725383
2017-01-31,1139.7935759436693
2017-02-01,1142.884027789193
2017-02-02,1142.376431694435
2017-02-03,1144.036380481177
2017-02-06,1154.8570426940566
2017-02-07,1152.200246009876
2017-02-08,1153.9677562462903
2017-02-09,1157.612201162641
2017-02-10,1160.2554822546797
2017-02-13,1165.41625600815
2017-02-14,1166.3768987848905
2017-02-15,1173.7794541957512
2017-02-16,1176.735051424586
2017-02-17,1173.1189676483464
2017-02-20,1175.1218150283532
2017-02-21,1176.0105851585847
2017-02-22,1185.3306344027553
2017-02-23,1187.3100538360743
2017-02-24,1181.24514194639
2017-02-27,1177.4143285435262
2017-02-28,1176.4838804309745
2017-03-01,1176.3880736196159
2017-03-02,1176.9530532847305
2017-03-03,1164.8429682159503
2017-03-06,1167.3770575009737
2017-03-07,1174.8931456925357
2017-03-08,1178.5126733920733
2017-03-09,1164.852158977615
2017-03-10,1167.5176002089015
2017-03-13,1183.6508832279217
2017-03-14,1186.3460386311847
2017-03-15,1187.735269855164
2017-03-16,1209.2135584945006
2017-03-17,1214.5408822910597
2017-03-20,1221.2281839906766
2017-03-21,1226.775244139627
2017-03-22,1216.6402526222414
2017-03-23,1219.3977611899247
2017-03-24,1219.5432546274778
2017-03-27,1217.6481098405675
2017-03-28,1224.2460223825983
2017-03-29,1225.489550750124
2017-03-30,1221.1397670408116
2017-03-31,1213.8372601568258
2017-04-03,1220.7767586441837
2017-04-04,1218.1078388753558
2017-04-05,1225.578628468166
2017-04-06,1217.9558347538373
2017-04-07,1215.2651225209981
2017-04-10,1212.2093502731232
2017-04-11,1205.6229983589467
2017-04-12,1213.6785447642385
2017-04-13,1218.9081820298309
2017-04-14,1215.1547344714656
2017-04-17,1212.738867619129
2017-04-18,1205.7070984447907
2017-04-19,1200.5857393416259
2017-04-20,1207.9811494249013
2017-04-21,1214.3957193874553
2017-04-24,1220.3566762845805
2017-04-25,1236.783344016112
2017-04-26,1240.8278309112088
2017-04-27,1239.2947042087496
2017-04-28,1236.1231964963752
2017-05-01,1236.7429343961444
2017-05-02,1247.4882861802416
2017-05-03,1249.050913927555
2017-05-04,1247.5802795816376
2017-05-05,1241.5304650079488
2017-05-08,1254.3470492608194
2017-05-09,1260.60121020183
2017-05-10,1259.4358492916388
2017-05-11,1268.7741370484066
2017-05-12,1267.701847054379
2017-05-15,1275.5671178755722
2017-05-16,1278.4434738654957
2017-05-17,1275.4800455845875
2017-05-18,1268.7013488140992
2017-05-19,1272.889220192321
2017-05-22,1285.797407896894
2017-05-23,1284.1674412292907
2017-05-24,1284.858527728771
2017-05-25,1298.3810387425053
2017-05-26,1298.8951645377329
2017-05-29,1299.4830321167071
2017-05-30,1295.9473828681175
2017-05-31,1294.2304484979884
2017-06-01,1298.9457504120398
2017-06-02,1308.0550202616923
2017-06-05,1311.4934941813676
2017-06-06,1312.1640947513765
2017-06-07,1310.8674620162947
2017-06-08,1318.9413051015026
2017-06-09,1319.2353393040837
2017-06-12,1305.3490219060157
2017-06-13,1310.0187960241697
2017-06-14,1311.8947091573202
2017-06-15,1302.0013269270817
2017-06-16,1300.3694031337689
2017-06-19,1313.3371376941045
2017-06-20,1312.702440056858
2017-06-21,1307.0206152681972
2017-06-22,1313.0489659230498
2017-06-23,1315.3523172019904
2017-06-26,1326.428942035336
2017-06-27,1325.2868534349852
2017-06-28,1316.706808136433
2017-06-29,1324.5172370433443
2017-06-30,1317.0343977822079
2017-07-03,1320.0508876482154
2017-07-04,1305.3533005611412
2017-07-05,1314.1825210509523
2017-07-06,1309.5263619141506
2017-07-07,1304.4434709814352
2017-07-10,1309.1712056824751
2017-07-11,1323.0112976502628
2017-07-12,1330.423018218342
2017-07-13,1345.9008729359657
2017-07-14,1350.303203482765
2017-07-17,1355.5772600983705
2017-07-18,1360.87381978017
2017-07-19,1367.1016695067779
2017-07-20,1365.67079254544
2017-07-21,1367.810541684126
2017-07-24,1375.5927737267014
2017-07-25,1372.8899541106725
2017-07-26,1372.0382950912633
2017-07-27,1383.486154756229
2017-07-28,1370.6246160964256
2017-07-31,1378.1270314077178
2017-08-01,1382.8601057170536
2017-08-02,1385.9206344753172
2017-08-03,1376.2478626924467
2017-08-04,1380.5437900465506
2017-08-07,1386.4371058244346
2017-08-08,1392.5846318014922
2017-08-09,1383.7179899544367
2017-08-10,1369.5061145354575
2017-08-11,1348.796872366843
2017-08-14,1361.3814612995486
2017-08-15,1361.4182595035654
2017-08-16,1366.6798246423398
2017-08-17,1371.2098108438909
2017-08-18,1363.6340129901782
2017-08-21,1366.752580719874
2017-08-22,1378.866383181451
2017-08-23,1380.8825593904137
2017-08-24,1387.5383047526832
2017-08-25,1392.3795841864692
2017-08-28,1392.1333451688222
2017-08-29,1387.7384317220265
2017-08-30,1399.541182333262
2017-08-31,1398.7172888433674
2017-09-01,1399.976864079269
2017-09-04,1389.0746730251526
2017-09-05,1391.1806686782397
2017-09-06,1385.7002826234204
2017-09-07,1392.979605808764
2017-09-08,1398.9527342335289
2017-09-11,1407.529739247134
2017-09-12,1412.343576284839
2017-09-13,1411.7402221510044
2017-09-14,1411.0722812243991
2017-09-15,1413.7489576195985
2017-09-18,1433.0358285911461
2017-09-19,1427.8152393191979
2017-09-20,1430.6292883896317
2017-09-21,1427.51996258281
2017-09-22,1418.4990558436361
2017-09-25,1403.102472046848
2017-09-26,1394.604087090656
2017-09-27,1399.6975986398745
2017-09-28,1389.4075608915791
2017-09-29,1399.1106584693791
2017-10-02,1403.2853697056078
2017-10-03,1417.633014102382
2017-10-04,1422.1271277493952
2017-10-05,1423.973740683074
2017-10-06,1429.1795949050975
2017-10-09,1427.0619860254333
2017-10-10,1439.9838184898406
2017-10-11,1444.8225381628033
2017-10-12,1451.5055022663569
2017-10-13,1455.1700590150356
2017-10-16,1462.7618818683031
2017-10-17,1458.7607109252547
2017-10-18,1461.187185408128
2017-10-19,1446.562315786544
2017-10-20,1455.3393199611467
2017-10-23,1452.5641560973852
2017-10-24,1447.798895337214
2017-10-25,1451.519770097273
2017-10-26,1446.81580945168
2017-10-27,1450.8526933630324
2017-10-30,1455.434948496835
2017-10-31,1461.2245275484217
2017-11-01,1476.1840660062362
2017-11-02,1472.7860263244402
2017-11-03,1475.909299247575
2017-11-06,1476.572423397054
2017-11-07,1489.7076917362056
2017-11-08,1487.6077848785535
2017-11-09,1491.161985441281
2017-11-10,1487.6120223055418
2017-11-13,1485.7355443993492
2017-11-14,1484.015647190826
2017-11-15,1474.4959028838196
2017-11-16,1486.4996345901313
2017-11-17,1498.334291835644
2017-11-20,1498.5914399115402
2017-11-21,1519.0990784187761
2017-11-22,1528.6125837685074
2017-11-23,1522.1115510796606
2017-11-24,1526.0004518060637
2017-11-27,1509.7322848427966
2017-11-28,1512.010889007357
2017-11-29,1508.8437326222634
2017-11-30,1482.4889302356676
2017-12-01,1481.8875313869348
2017-12-04,1487.164010737628
2017-12-05,1480.7976761814386
2017-12-06,1456.6857731034831
2017-12-07,1458.144905521421
2017-12-08,1471.9473274659522
2017-12-11,1483.9487658747105
2017-12-12,1476.6485780302924
2017-12-13,1488.4968804485213
2017-12-14,1490.7092850545175
2017-12-15,1481.6991555421355
2017-12-18,1487.0466472391208
2017-12-19,1491.2034842269034
2017-12-20,1490.8389282405215
2017-12-21,1490.5343638487054
2017-12-22,1501.1049260791422
2017-12-25,1501.6535483577434
2017-12-26,1497.0622316286006
2017-12-27,1504.6865602895414
2017-12-28,1518.7227876972838
2017-12-29,1524.1890104572706
2018-01-01,1524.1890104572706
2018-01-02,1549.5595647772
2018-01-03,1559.353310650695
2018-01-04,1566.7505901395855
2018-01-05,1575.015236696031
2018-01-08,1582.332511630355
2018-01-09,1583.087841428568
2018-01-10,1575.637973424987
2018-01-11,1572.0099070766428
2018-01-12,1586.155301866923
2018-01-15,1588.934372589954
2018-01-16,1602.6646863254336
2018-01-17,1603.8199446604235
2018-01-18,1606.0710358422477
2018-01-19,1616.7812124423915
2018-01-22,1621.2400666210867
2018-01-23,1644.1496787287663
2018-01-24,1642.2830024685509
2018-01-25,1642.9647277713125
2018-01-26,1656.1843771871027
2018-01-29,1653.7521149984473
2018-01-30,1629.7573930175838
2018-01-31,1639.973590332048
2018-02-01,1630.55681607982
2018-02-02,1617.8774388381896
2018-02-05,1593.2146959837387
2018-02-06,1534.9075887740478
2018-02-07,1527.1634707109608
2018-02-08,1525.5024860927917
2018-02-09,1492.0967638947416
2018-02-12,1503.383935342157
2018-02-13,1519.9901271200613
2018-02-14,1542.4909716401569
2018-02-15,1558.9674960664684
2018-02-16,1557.9182279273753
2018-02-19,1565.8129442957336
2018-02-20,1558.1613412012482
2018-02-21,1579.3816295161237
2018-02-22,1562.3544821802495
2018-02-23,1583.2406764838872
2018-02-26,1593.6298816705626
2018-02-27,1585.4794855358568
2018-02-28,1568.6262630840927
2018-03-01,1568.9484115377318
2018-03-02,1551.7425266512898
2018-03-05,1532.1487807235428
2018-03-06,1559.3565620102347
2018-03-07,1552.419723562575
2018-03-08,1568.6209597068898
2018-03-09,1581.8361077999443
2018-03-12,1608.8729563554737
2018-03-13,1612.449682060584
2018-03-14,1607.3791478555277
2018-03-15,1608.8355040427705
2018-03-16,1607.8239089628205
2018-03-19,1599.9631717641346
2018-03-20,1604.9581618368027
2018-03-21,1598.0628446550506
2018-03-22,1585.7541945482346
2018-03-23,1546.6368150725198
2018-03-26,1558.070741698131
2018-03-27,1570.1176268725535
2018-03-28,1539.1739993664976
2018-03-29,1545.7909403200183
2018-03-30,1549.1046450644644
2018-04-02,1549.4947188940885
2018-04-03,1547.916276803088
2018-04-04,1522.6470326186454
2018-04-05,1530.9408088536447
2018-04-06,1532.8767302170315
2018-04-09,1546.4837061079118
2018-04-10,1563.519838653982
2018-04-11,1567.6492795297177
2018-04-12,1562.1271874717695
2018-04-13,1559.2558208488138
2018-04-16,1547.23662981738
2018-04-17,1540.255734004975
2018-04-18,1553.4392013271936
2018-04-19,1571.431588884627
2018-04-20,1550.515233833906
2018-04-23,1539.5425090681665
2018-04-24,1538.9768998623847
2018-04-25,1523.9619437159881
2018-04-26,1521.1660690064352
2018-04-27,1535.3915839289514
2018-04-30,1557.5587599045891
2018-05-01,1557.307699046556
2018-05-02,1548.0044058771493
2018-05-03,1534.1218982690566
2018-05-04,1523.8439897474675
2018-05-07,1528.4258968162073
2018-05-08,1539.3408812093587
2018-05-09,1537.6171023500513
2018-05-10,1548.5742668522896
2018-05-11,1563.7928304866894
2018-05-14,1575.4563865500752
2018-05-15,1555.856634651916
2018-05-16,1555.0570344338269
2018-05-17,1545.7858446194275
2018-05-18,1545.9032306109966
2018-05-21,1552.0324675386644
2018-05-22,1552.4432115325537
2018-05-23,1541.1946316954945
2018-05-24,1545.9240824705753
2018-05-25,1547.0211479498278
2018-05-28,1553.77606654059
2018-05-29,1541.202193955561
2018-05-30,1514.2142086691492
2018-05-31,1528.8281519277682
2018-06-01,1536.0703662371934
2018-06-04,1558.799657849732
2018-06-05,1565.6802468855633
2018-06-06,1573.16214983651
2018-06-07,1580.4772651125477
2018-06-08,1558.6880263492487
2018-06-11,1563.3470952689506
2018-06-12,1563.989441471798
2018-06-13,1554.446189278555
2018-06-14,1536.8342574544138
2018-06-15,1526.9075523165293
2018-06-18,1518.8057324190427
2018-06-19,1483.0515823612698
2018-06-20,1492.2720507030392
2018-06-21,1473.722955619565
2018-06-22,1477.9142478029032
2018-06-25,1456.7313108773508
2018-06-26,1452.6441604260228
2018-06-27,1432.1577974789611
2018-06-28,1424.7993468832467
2018-06-29,1448.405657908967
2018-07-02,1437.5189962608217
2018-07-03,1426.8460219527308
2018-07-04,1422.8527961483912
2018-07-05,1418.380402483137
2018-07-06,1423.7070495211642
2018-07-09,1446.590695157475
2018-07-10,1449.010716849609
2018-07-11,1433.6448936749073
2018-07-12,1439.6537608596022
2018-07-13,1449.121550984103
2018-07-16,1444.0356076523206
2018-07-17,1438.659505384193
2018-07-18,1438.161029804688
2018-07-19,1432.1810803044025
2018-07-20,1443.6036732819507
2018-07-23,1444.7325517636762
2018-07-24,1453.6824632199068
2018-07-25,1466.058001734488
2018-07-26,1466.82841506748
2018-07-27,1468.2108434540885
2018-07-30,1461.9341804370065
2018-07-31,1459.3415867477136
2018-08-01,1458.2080389062742
2018-08-02,1430.4267108943752
2018-08-03,1430.4911706691175
2018-08-06,1433.421475563602
2018-08-07,1447.7042842008725
2018-08-08,1453.7956297828437
2018-08-09,1459.9335819014036
2018-08-10,1445.7661978533151
2018-08-13,1420.6428529770033
2018-08-14,1415.3189796390234
2018-08-15,1397.9941744629957
2018-08-16,1391.0618090079709
2018-08-17,1397.3709007902805
2018-08-20,1410.236616286373
2018-08-21,1424.044507732166
2018-08-22,1430.3458191209547
2018-08-23,1430.4569854166414
2018-08-24,1426.553361956067
2018-08-27,1449.5026525478745
2018-08-28,1456.110575327321
2018-08-29,1461.6805965383874
2018-08-30,1454.4728859644865
2018-08-31,1446.5410985123592
2018-09-03,1437.5588321978532
2018-09-04,1439.7580371717934
2018-09-05,1411.5199306960144
2018-09-06,1400.8284854157675
2018-09-07,1398.735161656036
2018-09-10,1384.5840620314373
2018-09-11,1377.1385121657459
2018-09-12,1373.5277583403188
2018-09-13,1393.342977514488
2018-09-14,1411.7346771098187
2018-09-17,1394.4147528462388
2018-09-18,1398.3731676570194
2018-09-19,1415.1398856261603
2018-09-20,1421.34848475795
2018-09-21,1446.7377465390487
2018-09-24,1432.8259187524782
2018-09-25,1434.0740089171381
2018-09-26,1439.6817476876151
2018-09-27,1443.7298025441537
2018-09-28,1443.8273948228907
2018-10-01,1442.7842102111085
2018-10-02,1413.6767202907054
2018-10-03,1413.8771212701572
2018-10-04,1385.6989739794549
2018-10-05,1374.809873780621
2018-10-08,1358.3904764830324
2018-10-09,1355.9995854837805
2018-10-10,1348.36785197785
2018-10-11,1294.887764122436
2018-10-12,1328.629279603122
2018-10-15,1312.1208781426387
2018-10-16,1318.3863187491183
2018-10-17,1323.565025392521
2018-10-18,1313.0913336032716
2018-10-19,1317.6167772227932
2018-10-22,1336.993535085794
2018-10-23,1303.3299171829924
2018-10-24,1296.6957166238183
2018-10-25,1282.9413450923003
2018-10-26,1269.291625223213
2018-10-29,1263.4170114216934
2018-10-30,1261.3732768886737
2018-10-31,1288.1189244131806
2018-11-01,1305.673721092242
2018-11-02,1350.5597221451749
2018-11-05,1329.6853124737365
2018-11-06,1333.2164664426173
2018-11-07,1339.2169008965739
2018-11-08,1341.976372613779
2018-11-09,1315.8578074811196
2018-11-12,1310.4134196200632
2018-11-13,1312.6207221552754
2018-11-14,1309.6220414311613
2018-11-15,1327.8069717722237
2018-11-16,1329.198174291964
2018-11-19,1331.6520845001626
2018-11-20,1310.9341581892602
2018-11-21,1314.09732672407
2018-11-22,1315.0471961972657
2018-11-23,1310.5033916097448
2018-11-26,1329.4336233980785
2018-11-27,1330.3853068582769
2018-11-28,1343.6143404009965
2018-11-29,1344.5940377672641
2018-11-30,1342.5075121785271
2018-12-03,1379.6947054743137
2018-12-04,1378.5541810972468
2018-12-05,1358.9555268996796
2018-12-06,1328.6495060820594
2018-12-07,1326.3801870313055
2018-12-10,1307.7272384342132
2018-12-11,1308.0218563629032
2018-12-12,1325.2380747464206
2018-12-13,1337.2727578436327
2018-12-14,1317.5595519081728
2018-12-17,1313.747000651933
2018-12-18,1301.2039369258166
2018-12-19,1306.720443935394
2018-12-20,1293.228053539093
2018-12-21,1294.5394033829418
2018-12-24,1289.915041223621
2018-12-25,1286.426695763221
2018-12-26,1285.6582517480254
2018-12-27,1290.6704490125062
2018-12-28,1299.051694405388
2018-12-31,1305.2509822757524
2019-01-01,1305.2509822757524
2019-01-02,1281.451311029263
2019-01-03,1267.4207363765058
2019-01-04,1284.7883846720829
2019-01-07,1304.997420364791
2019-01-08,1303.0669581945112
2019-01-09,1330.7524827904026
2019-01-10,1336.4785375775646
2019-01-11,1342.782198918179
2019-01-14,1326.8531313179292
2019-01-15,1349.9354790210884
2019-01-16,1356.0050993875857
2019-01-17,1354.5179531684412
2019-01-18,1367.005029193031
2019-01-21,1369.0469085598681
2019-01-22,1359.194458627572
2019-01-23,1358.084683299536
2019-01-24,1367.5079854680082
2019-01-25,1391.9238957606756
2019-01-28,1392.6340911037673
2019-01-29,1389.4644629715342
2019-01-30,1399.2290092375047
2019-01-31,1412.0592404105732
2019-02-01,1412.1941305096516
2019-02-04,1412.4707765355263
2019-02-05,1415.7165991779793
2019-02-06,1415.7476883386425
2019-02-07,1411.9875540091002
2019-02-08,1406.7061588265835
2019-02-11,1412.6170788263644
2019-02-12,1417.9143489998257
2019-02-13,1429.2093929160105
2019-02-14,1428.651945629923
2019-02-15,1407.1825759258531
2019-02-18,1423.0351069269288
2019-02-19,1421.1950093265764
2019-02-20,1440.2629195510171
2019-02-21,1444.8369324330672
2019-02-22,1453.4913371171754
2019-02-25,1467.7527203940783
2019-02-26,1462.4545441188206
2019-02-27,1459.603343145418
2019-02-28,1447.5028078119767
2019-03-01,1452.8830070393901
2019-03-04,1457.0614920434293
2019-03-05,1455.0488438845318
2019-03-06,1455.934490026778
2019-03-07,1442.267757782408
2019-03-08,1417.045269211928
2019-03-11,1427.7842810786235
2019-03-12,1443.614173309411
2019-03-13,1440.2968602444753
2019-03-14,1437.8334938848811
2019-03-15,1447.5205501767166
2019-03-18,1462.7771591758872
2019-03-19,1464.6143465421408
2019-03-20,1461.3689176965688
2019-03-21,1463.485322997632
2019-03-22,1463.9598491195557
2019-03-25,1439.4679844097298
2019-03-26,1442.9302253315502
2019-03-27,1444.0144755644224
2019-03-28,1443.7745657195733
2019-03-29,1460.692220395171
2019-04-01,1477.666076000407
2019-04-02,1482.5870788132868
2019-04-03,1495.622989145495
2019-04-04,1496.2890661802442
2019-04-05,1499.158047666703
2019-04-08,1503.566743697502
2019-04-09,1509.5591559031025
2019-04-10,1511.312056491093
2019-04-11,1499.7541415576636
2019-04-12,1504.4530816789636
2019-04-15,1503.9571075308656
2019-04-16,1512.609358245144
2019-04-17,1517.0324002977031
2019-04-18,1509.1104146326663
2019-04-19,1508.9816550567552
2019-04-22,1506.5518914009335
2019-04-23,1508.3537590628657
2019-04-24,1501.2207356352073
2019-04-25,1490.188650936525
2019-04-26,1488.537056127761
2019-04-29,1501.1369937161746
2019-04-30,1494.1893743248818
2019-05-01,1495.4749870542814
2019-05-02,1503.4189379439931
2019-05-03,1508.2242767578107
2019-05-06,1473.2121016196006
2019-05-07,1474.2192857975288
2019-05-08,1460.939095652118
2019-05-09,1426.798016189781
2019-05-10,1435.3226876179083
2019-05-13,1417.81138552276
2019-05-14,1406.5557525310496
2019-05-15,1412.9092516675546
2019-05-16,1405.1018491668412
2019-05-17,1383.9921530002432
2019-05-20,1374.0965551561842
2019-05-21,1376.9467872138825
2019-05-22,1376.2694306675905
2019-05-23,1360.7216041061706
2019-05-24,1362.2052987679854
2019-05-27,1363.9768008416756
2019-05-28,1367.234916542626
2019-05-29,1356.736316566893
2019-05-30,1359.9388509869932
2019-05-31,1360.943715262677
2019-06-03,1369.9050969078673
2019-06-04,1366.1377079394997
2019-06-05,1371.2302008269496
2019-06-06,1371.9221170688622
2019-06-07,1374.5973505932698
2019-06-10,1399.3476234786444
2019-06-11,1412.9055554916358
2019-06-12,1401.2501370559457
2019-06-13,1396.8574449161447
2019-06-14,1388.1026400547821
2019-06-17,1386.452341364019
2019-06-18,1401.9808009049564
2019-06-19,1434.6229024782392
2019-06-20,1455.0956518660123
2019-06-21,1453.5406345000158
2019-06-24,1456.6080491000762
2019-06-25,1446.4084776319357
2019-06-26,1448.4047042704447
2019-06-27,1465.9725801333907
2019-06-28,1463.847880419173
2019-07-01,1474.8857244395876
2019-07-02,1483.2059265871646
2019-07-03,1474.8880816076662
2019-07-04,1477.5817489399935
2019-07-05,1473.8100796057606
2019-07-08,1448.9146716392756
2019-07-09,1443.3862845852448
2019-07-10,1450.2198000843362
2019-07-11,1461.7907267120793
2019-07-12,1460.586280511032
2019-07-15,1468.6648692515234
2019-07-16,1473.3011084459781
2019-07-17,1468.2163427614073
2019-07-18,1463.2909457344954
2019-07-19,1479.7477025627882
2019-07-22,1471.156438748339
2019-07-23,1476.8494550164394
2019-07-24,1476.371775096869
2019-07-25,1479.4253110792158
2019-07-26,1468.5377362710665
2019-07-29,1457.8712923664757
2019-07-30,1458.3795827428285
2019-07-31,1444.5986449203856
2019-08-01,1429.996280653881
2019-08-02,1399.360505440364
2019-08-05,1356.8546856028258
2019-08-06,1351.0138740433497
2019-08-07,1351.632694472558
2019-08-08,1364.2952101619505
2019-08-09,1358.1617461075746
2019-08-12,1354.5567001478348
2019-08-13,1336.8078896811408
2019-08-14,1342.8352022636623
2019-08-15,1346.2559165173689
2019-08-16,1359.2523522951813
2019-08-19,1379.2679684425054
2019-08-20,1381.8197686869378
2019-08-21,1382.6956019703898
2019-08-22,1373.4969564921128
2019-08-23,1372.9152132485372
2019-08-26,1350.6688194517296
2019-08-27,1355.4592746258015
2019-08-28,1356.5548574019158
2019-08-29,1362.8894329682219
2019-08-30,1377.4488280440326
2019-09-02,1374.2349286185784
2019-09-03,1362.9140690248405
2019-09-04,1395.0091867593692
2019-09-05,1409.3754143382587
2019-09-06,1416.2175129327838
2019-09-09,1420.959974167778
2019-09-10,1417.4704319231573
2019-09-11,1432.7782772786488
2019-09-12,1436.6872862739813
2019-09-13,1444.7776435648736
2019-09-16,1440.7977647784521
2019-09-17,1430.3048561303033
2019-09-18,1433.0547192540957
2019-09-19,1426.108886902502
2019-09-20,1428.0742600629924
2019-09-23,1415.6098881964779
2019-09-24,1412.7376013701235
2019-09-25,1402.8885031478235
2019-09-26,1405.3252218380346
2019-09-27,1394.861060068419
2019-09-30,1399.2641047665281
2019-10-01,1401.4146517737552
2019-10-02,1390.9171126568697
2019-10-03,1393.127520982511
2019-10-04,1391.9788173061313
2019-10-07,1392.6270658155568
2019-10-08,1398.01214615074
2019-10-09,1390.6850709617127
2019-10-10,1391.96467938238
2019-10-11,1414.0630766620452
2019-10-14,1428.6294575414065
2019-10-15,1431.144958275869
2019-10-16,1440.0246978605694
2019-10-17,1442.9890883923742
2019-10-18,1433.7302831966385
2019-10-21,1440.6470872196737
2019-10-22,1446.958084059834
2019-10-23,1439.3999939372272
2019-10-24,1449.0766415181843
2019-10-25,1447.9467252089244
2019-10-28,1460.3460517455298
2019-10-29,1460.9769723462118
2019-10-30,1458.9739488552536
2019-10-31,1466.3369162231759
2019-11-01,1474.5553400011227
2019-11-04,1500.5367340889431
2019-11-05,1512.3717767137955
2019-11-06,1512.6628948683785
2019-11-07,1519.0895547170162
2019-11-08,1511.5760598873005
2019-11-11,1485.4219611169615
2019-11-12,1497.0650993481368
2019-11-13,1476.8637192635342
2019-11-14,1470.7081452876089
2019-11-15,1478.7903969376534
2019-11-18,1490.0960247961164
2019-11-19,1499.4430500720916
2019-11-20,1486.98089379529
2019-11-21,1469.676444745031
2019-11-22,1476.165336991718
2019-11-25,1488.7912786434645
2019-11-26,1487.9901916672911
2019-11-27,1494.8726384653785
2019-11-28,1490.8243903241257
2019-11-29,1469.7821203788312
2019-12-02,1471.752663729743
2019-12-03,1468.324869684829
2019-12-04,1456.688701246775
2019-12-05,1468.1841934070324
2019-12-06,1479.5966609024044
2019-12-09,1479.642377628399
2019-12-10,1477.8951435796248
2019-12-11,1488.0607947351677
2019-12-12,1508.1314616324978
2019-12-13,1537.1265551621898
2019-12-16,1534.0820152295673
2019-12-17,1554.8354548930824
2019-12-18,1559.5001657992657
2019-12-19,1553.837802204527
2019-12-20,1556.528123956491
2019-12-23,1560.737383991351
2019-12-24,1556.9683979411775
2019-12-25,1557.7459102797397
2019-12-26,1561.3302747176215
2019-12-27,1574.6451696017452
2019-12-30,1575.8631342930325
2019-12-31,1570.2735080694704
2020-01-01,1570.2735080694708
2020-01-02,1587.9236209820717
2020-01-03,1584.912854275855
2020-01-06,1570.230301995428
2020-01-07,1580.2079741032162
2020-01-08,1568.2235719547457
2020-01-09,1596.5294516151312
2020-01-10,1603.0976846038993
2020-01-13,1621.968962449026
2020-01-14,1622.1886407705754
2020-01-15,1614.972037907378
2020-01-16,1619.5389016285046
2020-01-17,1627.9722519674567
2020-01-20,1623.2871989963435
2020-01-21,1590.4649301616764
2020-01-22,1602.7379160939424
2020-01-23,1581.5628046687418
2020-01-24,1579.463307170553
2020-01-27,1569.757332844952
2020-01-28,1560.8144783483528
2020-01-29,1545.775562920164
2020-01-30,1504.373669146068
2020-01-31,1494.2472787122203
2020-02-03,1489.9864219182457
2020-02-04,1522.8446015332986
2020-02-05,1528.633945400569
2020-02-06,1559.4387142400008
2020-02-07,1546.11317915513
2020-02-10,1539.6467604611125
2020-02-11,1555.3368422906572
2020-02-12,1571.191196470307
2020-02-13,1566.9869834695778
2020-02-14,1568.9746334740946
2020-02-17,1573.1082514495656
2020-02-18,1553.6516715624618
2020-02-19,1562.4342707269655
2020-02-20,1553.1755411549682
2020-02-21,1533.6877577634277
2020-02-24,1495.5192846859281
2020-02-25,1504.3383234219773
2020-02-26,1487.4112831438883
2020-02-27,1485.5807630815295
2020-02-28,1454.7179949897704
2020-03-02,1469.6249326430423
2020-03-03,1478.6113319782019
2020-03-04,1494.3059891867588
2020-03-05,1514.6778418882143
2020-03-06,1479.3020321307938
2020-03-09,1409.2506788147443
2020-03-10,1431.6079733902197
2020-03-11,1412.065363311726
2020-03-12,1345.755040531814
2020-03-13,1330.5677894995335
2020-03-16,1263.3618767909165
2020-03-17,1251.007268813538
2020-03-18,1204.8444202588016
2020-03-19,1156.197186853787
2020-03-20,1219.4009123318287
2020-03-23,1158.3141981585939
2020-03-24,1222.506642851185
2020-03-25,1274.7393746497953
