Date,ACWI ex MEXICO
2005-05-24,1115.2905896107138
2005-05-25,1111.7401187502185
2005-05-26,1115.5981725401825
2005-05-27,1118.6363068060923
2005-05-30,1120.1021322722268
2005-05-31,1112.1364841660036
2005-06-01,1119.7807583147758
2005-06-02,1122.1307579288134
2005-06-03,1118.9351411046837
2005-06-06,1119.7884553422596
2005-06-07,1122.593645627723
2005-06-08,1123.3310730136643
2005-06-09,1120.527522904597
2005-06-10,1120.0418262929672
2005-06-13,1119.4937220897016
2005-06-14,1122.1403502123587
2005-06-15,1125.6995751656607
2005-06-16,1130.2974283303488
2005-06-17,1139.6742998055897
2005-06-20,1136.3299702771087
2005-06-21,1137.1006514683354
2005-06-22,1138.5810249589306
2005-06-23,1131.2382763618953
2005-06-24,1124.1551729794319
2005-06-27,1121.5047809844864
2005-06-28,1127.9673707906088
2005-06-29,1127.730763850305
2005-06-30,1123.190716558421
2005-07-01,1122.7465534354087
2005-07-04,1122.1855154334692
2005-07-05,1125.9975102025667
2005-07-06,1124.5701737301026
2005-07-07,1119.7951398949624
2005-07-08,1130.5913271509771
2005-07-11,1142.4915958194747
2005-07-12,1148.3638977662797
2005-07-13,1146.5415303175898
2005-07-14,1150.7735095632574
2005-07-15,1148.6785941720725
2005-07-18,1146.0251025882742
2005-07-19,1148.7126494613829
2005-07-20,1151.7889701210163
2005-07-21,1154.8306750103907
2005-07-22,1158.0021619365307
2005-07-25,1154.9254916955222
2005-07-26,1153.5739300690905
2005-07-27,1158.9925623404615
2005-07-28,1166.023812653411
2005-07-29,1164.50789015758
2005-08-01,1168.611203290021
2005-08-02,1177.8684568432798
2005-08-03,1182.045613400364
2005-08-04,1176.0903662240544
2005-08-05,1166.248934462995
2005-08-08,1168.177219470027
2005-08-09,1174.2593029904883
2005-08-10,1182.1658614357605
2005-08-11,1190.0661426082315
2005-08-12,1186.4084869430349
2005-08-15,1185.7699516827756
2005-08-16,1177.1182176647612
2005-08-17,1174.9515948619585
2005-08-18,1166.677903845802
2005-08-19,1169.0551159629433
2005-08-22,1177.1486193710616
2005-08-23,1171.9613955160892
2005-08-24,1167.5051569911402
2005-08-25,1167.59799557069
2005-08-26,1163.6280513499607
2005-08-29,1163.265206262197
2005-08-30,1160.3121448756121
2005-08-31,1173.4406564092578
2005-09-01,1185.2574558596814
2005-09-02,1187.0319142300125
2005-09-05,1189.4924103735427
2005-09-06,1197.9225252938386
2005-09-07,1199.912703863212
2005-09-08,1195.5329301545003
2005-09-09,1205.2189960042258
2005-09-12,1202.9367045685112
2005-09-13,1195.2915816438513
2005-09-14,1196.5166609773119
2005-09-15,1195.5057116102635
2005-09-16,1202.0258713600226
2005-09-19,1198.6401870060815
2005-09-20,1197.8998495816716
2005-09-21,1191.842438083157
2005-09-22,1188.697290792756
2005-09-23,1186.996308411956
2005-09-26,1194.0320653294712
2005-09-27,1191.0526071035888
2005-09-28,1197.1413214977524
2005-09-29,1205.4395994358867
2005-09-30,1208.3113103488608
2005-10-03,1205.06720004044
2005-10-04,1201.3885560017086
2005-10-05,1185.833964316409
2005-10-06,1177.5481915501277
2005-10-07,1177.853933451924
2005-10-10,1173.1183087724128
2005-10-11,1174.101891983633
2005-10-12,1167.4387362577247
2005-10-13,1157.7260339453462
2005-10-14,1166.5665445630423
2005-10-17,1166.6552400500595
2005-10-18,1155.0002455454858
2005-10-19,1156.8974715303023
2005-10-20,1149.8532093431058
2005-10-21,1150.8115125395084
2005-10-24,1163.085671184302
2005-10-25,1166.8015395364
2005-10-26,1165.3693971335156
2005-10-27,1157.6021011367347
2005-10-28,1164.0155536969553
2005-10-31,1175.7432958856061
2005-11-01,1177.6232454480883
2005-11-02,1189.0297340329355
2005-11-03,1196.2230641502933
2005-11-04,1190.7437736683
2005-11-07,1192.8757131347295
2005-11-08,1190.65596192667
2005-11-09,1190.440391323257
2005-11-10,1194.7792507309334
2005-11-11,1200.901253588639
2005-11-14,1198.480366705576
2005-11-15,1193.2555420303527
2005-11-16,1193.5335834757498
2005-11-17,1206.6255228841237
2005-11-18,1212.3967398154473
2005-11-21,1218.9943251980296
2005-11-22,1220.5258417711002
2005-11-23,1228.9177680884043
2005-11-24,1228.5473155835966
2005-11-25,1228.9684923631467
2005-11-28,1224.88670766642
2005-11-29,1223.866006671292
2005-11-30,1218.3298652767487
2005-12-01,1230.8429808423289
2005-12-02,1236.488371277989
2005-12-05,1236.9345200023408
2005-12-06,1240.194701640981
2005-12-07,1236.4255654774834
2005-12-08,1236.4561758344541
2005-12-09,1239.9376740854862
2005-12-12,1247.9142068117856
2005-12-13,1252.2469360818282
2005-12-14,1257.9656488846624
2005-12-15,1252.002716520327
2005-12-16,1254.9500864326326
2005-12-19,1251.5258192896747
2005-12-20,1250.1964213464464
2005-12-21,1253.626024640763
2005-12-22,1258.4292939336408
2005-12-23,1259.7939128259513
2005-12-26,1260.5803756757484
2005-12-27,1253.7684608769484
2005-12-28,1257.229659660728
2005-12-29,1256.439291564177
2005-12-30,1248.1725165941612
2006-01-02,1249.5102106199372
2006-01-03,1271.6540484267125
2006-01-04,1286.1704839622496
2006-01-05,1286.8335367866348
2006-01-06,1299.5691369156357
2006-01-09,1301.58014116945
2006-01-10,1296.487427175591
2006-01-11,1303.8817369980043
2006-01-12,1300.73402538576
2006-01-13,1299.8741318109921
2006-01-16,1301.0895331574081
2006-01-17,1288.8720345990553
2006-01-18,1277.931550156551
2006-01-19,1290.1799909510935
2006-01-20,1276.5512797167792
2006-01-23,1280.842791335286
2006-01-24,1284.186396243297
2006-01-25,1287.0517108911456
2006-01-26,1296.8398680494756
2006-01-27,1307.4272172010371
2006-01-30,1307.297062874777
2006-01-31,1309.4336544386506
2006-02-01,1311.009681016389
2006-02-02,1300.970413988323
2006-02-03,1291.937242771033
2006-02-06,1294.985202208822
2006-02-07,1286.631773260073
2006-02-08,1284.6611435089615
2006-02-09,1290.4407427315375
2006-02-10,1288.3751584867864
2006-02-13,1282.552311598391
2006-02-14,1289.7352630410355
2006-02-15,1291.9465872381293
2006-02-16,1299.4861961478866
2006-02-17,1299.4695131885333
2006-02-20,1300.814952608303
2006-02-21,1300.7829146101108
2006-02-22,1306.0738853013047
2006-02-23,1309.6541729590115
2006-02-24,1311.2258459617058
2006-02-27,1317.45219554919
2006-02-28,1307.5835659004067
2006-03-01,1314.8016782443913
2006-03-02,1313.4411737569258
2006-03-03,1310.3932338589157
2006-03-06,1307.3739575965872
2006-03-07,1295.2936598192741
2006-03-08,1292.2275247742705
2006-03-09,1295.4185781280232
2006-03-10,1300.1594046181376
2006-03-13,1309.7817131825454
2006-03-14,1321.577845223993
2006-03-15,1327.616899015732
2006-03-16,1331.9691652154918
2006-03-17,1336.2659458244173
2006-03-20,1337.962199451257
2006-03-21,1329.6621036444064
2006-03-22,1333.9335408610887
2006-03-23,1327.6502793770364
2006-03-24,1332.816336016354
2006-03-27,1331.84010752422
2006-03-28,1327.158285382104
2006-03-29,1330.6243258005795
2006-03-30,1341.914893704685
2006-03-31,1335.195051546143
2006-04-03,1344.5402718713583
2006-04-04,1352.1743456757602
2006-04-05,1358.039283848553
2006-04-06,1361.0493966699444
2006-04-07,1349.4405687051487
2006-04-10,1349.95413218077
2006-04-11,1340.4104149876014
2006-04-12,1336.609837708328
2006-04-13,1338.053327608021
2006-04-14,1338.7867336745883
2006-04-17,1343.6594175757684
2006-04-18,1358.588966588511
2006-04-19,1368.8670369342387
2006-04-20,1369.585275933188
2006-04-21,1375.8916292185268
2006-04-24,1371.523880110053
2006-04-25,1370.0370116320016
2006-04-26,1376.0042171960245
2006-04-27,1380.3018018868527
2006-04-28,1379.5161278081864
2006-05-01,1381.6320694164722
2006-05-02,1392.707253809875
2006-05-03,1385.9445368716938
2006-05-04,1392.7474669614571
2006-05-05,1408.4652693195965
2006-05-08,1412.294576577999
2006-05-09,1416.1256012290453
2006-05-10,1413.0373326816566
2006-05-11,1401.9058811469292
2006-05-12,1383.4628909646865
2006-05-15,1370.4804853049607
2006-05-16,1367.227592156371
2006-05-17,1344.7524856941798
2006-05-18,1331.6353970971631
2006-05-19,1328.101898829144
2006-05-22,1311.31592981397
2006-05-23,1318.6285694922994
2006-05-24,1309.9030690840943
2006-05-25,1322.3252896369527
2006-05-26,1336.4882840366504
2006-05-29,1339.1391797223116
2006-05-30,1323.6075535870611
2006-05-31,1325.5671522933935
2006-06-01,1334.7148689813341
2006-06-02,1346.7882905159881
2006-06-05,1330.5098552402653
2006-06-06,1309.9222620994578
2006-06-07,1300.8522854608448
2006-06-08,1276.6872067381812
2006-06-09,1285.224495198677
2006-06-12,1270.7022048552312
2006-06-13,1243.1620693088232
2006-06-14,1250.6982425710394
2006-06-15,1276.8296718553502
2006-06-16,1280.1033776111658
2006-06-19,1271.4070462165857
2006-06-20,1271.4551284200877
2006-06-21,1281.1931104874348
2006-06-22,1281.3133418449338
2006-06-23,1278.851366356464
2006-06-26,1282.4646119039094
2006-06-27,1277.0768378484859
2006-06-28,1276.5626863210887
2006-06-29,1302.4548612216138
2006-06-30,1324.8572190363996
2006-07-03,1333.7933874636497
2006-07-04,1336.7397420085597
2006-07-05,1319.4288889579725
2006-07-06,1325.452908213608
2006-07-07,1324.9232351309101
2006-07-10,1326.2372449600493
2006-07-11,1324.2239088066924
2006-07-12,1312.9462800020824
2006-07-13,1295.9171567950098
2006-07-14,1280.2632491382985
2006-07-17,1270.5969875389483
2006-07-18,1265.8556196286438
2006-07-19,1289.5580814176967
2006-07-20,1294.2231962072763
2006-07-21,1285.76610497889
2006-07-24,1300.774293962615
2006-07-25,1309.4436374961163
2006-07-26,1309.7870999317838
2006-07-27,1320.7642422494823
2006-07-28,1334.2867461621695
2006-07-31,1333.539426314026
2006-08-01,1324.8059887554507
2006-08-02,1337.2373667651516
2006-08-03,1334.0979117375184
2006-08-04,1342.9574488029189
2006-08-07,1332.0774678082996
2006-08-08,1332.5473279652933
2006-08-09,1336.5436497109083
2006-08-10,1331.7540312202195
2006-08-11,1328.3541697927974
2006-08-14,1332.5615456971477
2006-08-15,1347.5799542596358
2006-08-16,1361.5262218639582
2006-08-17,1364.6900012729777
2006-08-18,1364.064196762045
2006-08-21,1362.9894265748057
2006-08-22,1363.3940824472686
2006-08-23,1357.514027907799
2006-08-24,1356.9332775220066
2006-08-25,1353.8435044736048
2006-08-28,1358.9044403219107
2006-08-29,1362.5260612024356
2006-08-30,1368.2274095065613
2006-08-31,1368.0514132747976
2006-09-01,1374.607043444183
2006-09-04,1383.4567214351823
2006-09-05,1381.4118825551266
2006-09-06,1366.5655812321454
2006-09-07,1353.342726741912
2006-09-08,1354.6476226114432
2006-09-11,1346.3811371330357
2006-09-12,1357.7550362158981
2006-09-13,1362.839954592094
2006-09-14,1365.9612505034518
2006-09-15,1364.8321462058923
2006-09-18,1368.5812004099287
2006-09-19,1365.9157547927655
2006-09-20,1369.7307919645707
2006-09-21,1370.1601776686666
2006-09-22,1363.7081887256002
2006-09-25,1365.9985396764648
2006-09-26,1374.2634135242752
2006-09-27,1383.9503216181865
2006-09-28,1386.4243951610972
2006-09-29,1383.768831626097
2006-10-02,1386.3237488308798
2006-10-03,1383.4956787588526
2006-10-04,1390.7721947090188
2006-10-05,1400.9533139837015
2006-10-06,1394.492917413494
2006-10-09,1395.9539639701109
2006-10-10,1398.5176421496615
2006-10-11,1396.1802425858284
2006-10-12,1405.8251321718503
2006-10-13,1410.489664351016
2006-10-16,1417.7137116192691
2006-10-17,1410.3376153153588
2006-10-18,1414.3952995697914
2006-10-19,1418.781947741238
2006-10-20,1421.7134628648523
2006-10-23,1425.9547822057593
2006-10-24,1426.8250989717162
2006-10-25,1433.280584197047
2006-10-26,1442.1824360153742
2006-10-27,1437.335299696729
2006-10-30,1432.5681489625802
2006-10-31,1435.4800848644456
2006-11-01,1433.4541438395627
2006-11-02,1431.1696874250713
2006-11-03,1429.2819788316158
2006-11-06,1442.2027284614826
2006-11-07,1451.4000509976036
2006-11-08,1448.86635780137
2006-11-09,1445.359984280692
2006-11-10,1448.7311415199931
2006-11-13,1446.9944077353525
2006-11-14,1454.0789187166156
2006-11-15,1458.1297854498368
2006-11-16,1459.6275055977592
2006-11-17,1456.7029870831086
2006-11-20,1452.9565037631523
2006-11-21,1457.3386567548241
2006-11-22,1467.927738188072
2006-11-23,1468.652369518544
2006-11-24,1467.3023635192746
2006-11-27,1453.2515684911416
2006-11-28,1452.8938139975214
2006-11-29,1470.426740450011
2006-11-30,1475.9487789693446
2006-12-01,1474.1588184396855
2006-12-04,1483.0535003673765
2006-12-05,1489.3527210024001
2006-12-06,1491.4947858781027
2006-12-07,1491.0097983515757
2006-12-08,1490.9240109110149
2006-12-11,1490.0404589754162
2006-12-12,1491.4228208282727
2006-12-13,1494.7524747033817
2006-12-14,1504.6386226349566
2006-12-15,1505.319127722065
2006-12-18,1502.2770275647292
2006-12-19,1500.476881879369
2006-12-20,1505.6338475327318
2006-12-21,1501.7687238848612
2006-12-22,1495.9236175555563
2006-12-25,1495.2271599306548
2006-12-26,1497.7044971703867
2006-12-27,1510.189595453331
2006-12-28,1511.1921875558012
2006-12-29,1508.609575249827
2007-01-01,1508.6247994517553
2007-01-02,1520.5009735191968
2007-01-03,1514.506822424821
2007-01-04,1508.6450283599074
2007-01-05,1493.4518851862513
2007-01-08,1494.3840202045922
2007-01-09,1494.2722745965166
2007-01-10,1485.973845772422
2007-01-11,1496.2834329491702
2007-01-12,1509.085161746723
2007-01-15,1516.12797966407
2007-01-16,1513.0146373427433
2007-01-17,1513.2616557637293
2007-01-18,1511.1752124750897
2007-01-19,1516.4928052302014
2007-01-22,1514.1845222415636
2007-01-23,1520.4540148676967
2007-01-24,1530.5887946067305
2007-01-25,1520.4249513886462
2007-01-26,1511.421900002581
2007-01-29,1512.1587073915925
2007-01-30,1520.0336255807072
2007-01-31,1523.5039912147024
2007-02-01,1538.0841008502377
2007-02-02,1540.5629024507666
2007-02-05,1537.785114867773
2007-02-06,1543.4601868952584
2007-02-07,1548.2767971244882
2007-02-08,1542.6566075671785
2007-02-09,1539.8136973659766
2007-02-12,1531.1396247959442
2007-02-13,1541.957839459157
2007-02-14,1559.3758752214474
2007-02-15,1565.1658824365106
2007-02-16,1563.393377858719
2007-02-19,1566.1863384207381
2007-02-20,1566.7444492604002
2007-02-21,1561.4371937493236
2007-02-22,1563.8878801316039
2007-02-23,1566.4084350754138
2007-02-26,1569.3203446343266
2007-02-27,1529.9535631137778
2007-02-28,1515.746973400305
2007-03-01,1505.5589386023262
2007-03-02,1494.3194422291103
2007-03-05,1468.7780934183806
2007-03-06,1490.4926423839884
2007-03-07,1493.951858251685
2007-03-08,1508.6327017646588
2007-03-09,1511.1614547156998
2007-03-12,1516.9427454881347
2007-03-13,1496.77657960401
2007-03-14,1482.2460515501054
2007-03-15,1497.9357056625781
2007-03-16,1496.3895732123121
2007-03-19,1513.6733280819728
2007-03-20,1523.9764272437837
2007-03-21,1539.823940224096
2007-03-22,1553.4414285852547
2007-03-23,1555.601066855395
2007-03-26,1554.2726824738797
2007-03-27,1548.3895385186624
2007-03-28,1539.967895202339
2007-03-29,1546.6574253447761
2007-03-30,1545.7331940400675
2007-04-02,1549.2407208406578
2007-04-03,1563.9156214705135
2007-04-04,1570.9006485041764
2007-04-05,1575.5919497040716
2007-04-06,1575.2459698360776
2007-04-09,1574.8289187659316
2007-04-10,1584.0030994138817
2007-04-11,1579.4384051282009
2007-04-12,1583.9091504314567
2007-04-13,1589.1110045242665
2007-04-16,1607.7526751379353
2007-04-17,1610.1483725880023
2007-04-18,1611.4493311172641
2007-04-19,1604.1241265090352
2007-04-20,1618.9954986407115
2007-04-23,1616.281370328106
2007-04-24,1613.3681143751346
2007-04-25,1624.644274177841
2007-04-26,1623.1214829642493
2007-04-27,1620.744657460145
2007-04-30,1614.5594635238679
2007-05-01,1612.6310097959772
2007-05-02,1622.88709294883
2007-05-03,1628.4348200176828
2007-05-04,1637.160406943097
2007-05-07,1645.3966212717753
2007-05-08,1635.914036359692
2007-05-09,1643.0518371168528
2007-05-10,1625.8667638213158
2007-05-11,1634.2812996145824
2007-05-14,1634.9206280215444
2007-05-15,1635.5434398334908
2007-05-16,1640.8790304286313
2007-05-17,1638.3408565060151
2007-05-18,1647.4390714732042
2007-05-21,1650.000683386028
2007-05-22,1652.025788823609
2007-05-23,1657.128096182648
2007-05-24,1641.0686986982764
2007-05-25,1643.6479014243498
2007-05-28,1645.7753996823167
2007-05-29,1649.9950871673989
2007-05-30,1651.8270271728773
2007-05-31,1661.8419661780465
2007-06-01,1672.08326407273
2007-06-04,1677.1296861555404
2007-06-05,1672.134469936605
2007-06-06,1655.3400590512667
2007-06-07,1633.4570001686611
2007-06-08,1632.7625809155093
2007-06-11,1638.8312873345496
2007-06-12,1626.3976770917375
2007-06-13,1637.4329613593807
2007-06-14,1653.2660974809357
2007-06-15,1670.2355363468882
2007-06-18,1672.298077806377
2007-06-19,1672.7815266217733
2007-06-20,1665.2157913297215
2007-06-21,1664.9048816844743
2007-06-22,1653.051339959822
2007-06-25,1647.889291576665
2007-06-26,1641.8937581358807
2007-06-27,1641.6034691422612
2007-06-28,1650.8426617800335
2007-06-29,1656.994265655004
2007-07-02,1672.6285280935708
2007-07-03,1681.9668257492633
2007-07-04,1685.7834103660346
2007-07-05,1683.1312930722781
2007-07-06,1691.2783858445327
2007-07-09,1697.4884470543964
2007-07-10,1685.0774415686572
2007-07-11,1686.8754553173776
2007-07-12,1709.0681908880863
2007-07-13,1719.4381444788257
2007-07-16,1717.9931191111546
2007-07-17,1716.030971555963
2007-07-18,1707.4921155378463
2007-07-19,1719.5311901168768
2007-07-20,1708.7302816361466
2007-07-23,1713.8522584996772
2007-07-24,1691.3114247015599
2007-07-25,1682.7390103137182
2007-07-26,1645.7364014172429
2007-07-27,1618.310642888709
2007-07-30,1627.6724942882931
2007-07-31,1631.9237315133212
2007-08-01,1618.0288598560137
2007-08-02,1627.0082703797455
2007-08-03,1605.772546953442
2007-08-06,1614.279174275712
2007-08-07,1623.6747824370823
2007-08-08,1652.772047809519
2007-08-09,1618.4552590082553
2007-08-10,1591.312783705397
2007-08-13,1600.459402628525
2007-08-14,1577.651844650565
2007-08-15,1553.1790031908558
2007-08-16,1525.0849609305944
2007-08-17,1548.493765316748
2007-08-20,1562.618997899365
2007-08-21,1567.9091378920875
2007-08-22,1588.9701439111432
2007-08-23,1599.3739890228542
2007-08-24,1611.8085170787033
2007-08-27,1610.7578120086205
2007-08-28,1583.7188011326798
2007-08-29,1598.6522582431426
2007-08-30,1603.9311144831718
2007-08-31,1627.4860979387638
2007-09-03,1629.136821886924
2007-09-04,1638.7496496257559
2007-09-05,1622.2783926243699
2007-09-06,1630.558306503579
2007-09-07,1610.4418969503122
2007-09-10,1600.3163920536151
2007-09-11,1622.5501812112968
2007-09-12,1626.9858832949951
2007-09-13,1637.536379381572
2007-09-14,1636.3439068784842
2007-09-17,1623.5072002207257
2007-09-18,1648.6709844205357
2007-09-19,1682.902518751856
2007-09-20,1684.318175461002
2007-09-21,1689.3150577576732
2007-09-24,1689.1997460894108
2007-09-25,1687.4118163303663
2007-09-26,1695.6626481298472
2007-09-27,1712.69738145121
2007-09-28,1715.2349923031736
2007-10-01,1731.7235914920566
2007-10-02,1736.5395406520392
2007-10-03,1733.3120875911363
2007-10-04,1732.592915691595
2007-10-05,1749.8009362948349
2007-10-08,1742.2994681442913
2007-10-09,1755.3469688257962
2007-10-10,1759.8197967585807
2007-10-11,1767.146025475568
2007-10-12,1765.1906418595709
2007-10-15,1757.4201020462529
2007-10-16,1739.1200009616
2007-10-17,1744.7666590430865
2007-10-18,1747.1011953787013
2007-10-19,1718.3674682660442
2007-10-22,1702.128386969046
2007-10-23,1724.8973473879423
2007-10-24,1719.2131657648476
2007-10-25,1729.2927685831462
2007-10-26,1755.4417165510977
2007-10-29,1772.41156462514
2007-10-30,1763.3623722549312
2007-10-31,1782.072814360686
2007-11-01,1753.4253274675639
2007-11-02,1745.0373915884359
2007-11-05,1730.0388558784305
2007-11-06,1748.6390710553226
2007-11-07,1729.0008462667568
2007-11-08,1717.3632130194665
2007-11-09,1695.0965605773636
2007-11-12,1668.008049241868
2007-11-13,1693.1649350833602
2007-11-14,1704.9791915344333
2007-11-15,1681.406360571311
2007-11-16,1674.854251072608
2007-11-19,1648.192481187025
2007-11-20,1662.7902418737308
2007-11-21,1630.671125609021
2007-11-22,1634.5776152594992
2007-11-23,1653.3186074089228
2007-11-26,1643.1218892420554
2007-11-27,1649.1219758505458
2007-11-28,1680.013915380797
2007-11-29,1692.3680712557843
2007-11-30,1703.3870863742914
2007-12-03,1697.0715940893056
2007-12-04,1687.2705746544987
2007-12-05,1706.6212406446293
2007-12-06,1721.524800308415
2007-12-07,1727.6810002652458
2007-12-10,1737.3197109686046
2007-12-11,1717.7363743163899
2007-12-12,1719.6956052503836
2007-12-13,1694.923234968081
2007-12-14,1674.0741416835922
2007-12-17,1640.4783659375992
2007-12-18,1645.089540185471
2007-12-19,1642.16898100145
2007-12-20,1646.3716478240935
2007-12-21,1671.701475347071
2007-12-24,1683.4499107184483
2007-12-25,1686.3508255914835
2007-12-26,1692.6699380464013
2007-12-27,1686.1139301036535
2007-12-28,1690.3430033063237
2007-12-31,1684.522655627775
2008-01-01,1684.5778131295676
2008-01-02,1673.248428171161
2008-01-03,1670.4304307311022
2008-01-04,1638.9453814973215
2008-01-07,1630.4545639452622
2008-01-08,1622.8168378735743
2008-01-09,1626.5476829432316
2008-01-10,1625.6852821029725
2008-01-11,1611.4860703772658
2008-01-14,1625.818469739062
2008-01-15,1588.5420022397116
2008-01-16,1558.1153558931796
2008-01-17,1537.6983973124293
2008-01-18,1526.6411533056923
2008-01-21,1476.7126741989134
2008-01-22,1468.1543441158535
2008-01-23,1475.532048246582
2008-01-24,1520.2304543791179
2008-01-25,1523.7865102341066
2008-01-28,1524.375346764546
2008-01-29,1540.5735982065194
2008-01-30,1530.452029436924
2008-01-31,1545.9531721186072
2008-02-01,1570.7135246764137
2008-02-04,1571.1526116489138
2008-02-05,1523.9185568836488
2008-02-06,1510.2927375666297
2008-02-07,1500.7920810928995
2008-02-08,1498.9272592449083
2008-02-11,1496.9598496126453
2008-02-12,1521.9668721044814
2008-02-13,1530.6230036346976
2008-02-14,1534.9002228690242
2008-02-15,1528.6554287985355
2008-02-18,1535.82782721707
2008-02-19,1544.964034334112
2008-02-20,1533.3212249142512
2008-02-21,1539.656024575793
2008-02-22,1540.5041358557305
2008-02-25,1563.888294556046
2008-02-26,1580.278907219847
2008-02-27,1593.529748723246
2008-02-28,1581.7349454827176
2008-02-29,1550.2941168909013
2008-03-03,1533.6059338143
2008-03-04,1524.031058551976
2008-03-05,1537.3593316537883
2008-03-06,1523.6323272131954
2008-03-07,1502.136075327113
2008-03-10,1479.2982998244313
2008-03-11,1511.1682691912504
2008-03-12,1523.128156511944
2008-03-13,1515.9336568630847
2008-03-14,1495.5372485198218
2008-03-17,1460.275978981249
2008-03-18,1506.8698992663008
2008-03-19,1484.5797886289338
2008-03-20,1485.3499563172252
2008-03-21,1488.7379458009455
2008-03-24,1501.2749249421224
2008-03-25,1536.0026237622474
2008-03-26,1536.083702550044
2008-03-27,1533.1975799659563
2008-03-28,1526.682163511685
2008-03-31,1526.9356260234574
2008-04-01,1556.953234282456
2008-04-02,1573.678514807313
2008-04-03,1578.519172848648
2008-04-04,1585.796264487683
2008-04-07,1593.9833602733422
2008-04-08,1581.9815430929473
2008-04-09,1572.3814184296305
2008-04-10,1576.5538485950735
2008-04-11,1559.7549188213084
2008-04-14,1547.7965608605662
2008-04-15,1554.0518479679313
2008-04-16,1589.1915062399848
2008-04-17,1587.6895496422078
2008-04-18,1603.7631512133505
2008-04-21,1613.3546009574893
2008-04-22,1605.0225890177046
2008-04-23,1606.7994110152672
2008-04-24,1602.7932713321838
2008-04-25,1616.9214510658462
2008-04-28,1621.4097867377543
2008-04-29,1611.7438053977905
2008-04-30,1612.7733483896536
2008-05-01,1619.673476095225
2008-05-02,1635.9666327185307
2008-05-05,1635.8952116962832
2008-05-06,1643.9600224868943
2008-05-07,1629.7154115008734
2008-05-08,1632.3639855704876
2008-05-09,1618.6263614047039
2008-05-12,1631.8730430528046
2008-05-13,1633.4497932095912
2008-05-14,1638.4707579525386
2008-05-15,1654.8417852729494
2008-05-16,1667.785839263427
2008-05-19,1674.8446013850003
2008-05-20,1660.6790353359502
2008-05-21,1646.502154351601
2008-05-22,1646.4917875354395
2008-05-23,1628.4823679798333
2008-05-26,1620.9434909949528
2008-05-27,1621.9788144834788
2008-05-28,1624.753578948913
2008-05-29,1630.8775588746357
2008-05-30,1637.551632723776
2008-06-02,1628.1161924925675
2008-06-03,1619.0316434141441
2008-06-04,1612.5030695576736
2008-06-05,1627.674782803374
2008-06-06,1606.5988736609654
2008-06-09,1597.1262844224564
2008-06-10,1573.5549246142334
2008-06-11,1557.6275154589848
2008-06-12,1550.7218683331596
2008-06-13,1562.23308489364
2008-06-16,1571.6488472548474
2008-06-17,1574.6650482760974
2008-06-18,1562.6887037511842
2008-06-19,1554.5228642243637
2008-06-20,1533.236229533544
2008-06-23,1525.954432436591
2008-06-24,1521.545771909077
2008-06-25,1530.8981872681964
2008-06-26,1506.306345615854
2008-06-27,1498.4588171134983
2008-06-30,1503.1391660813829
2008-07-01,1491.384101124539
2008-07-02,1473.4260254156993
2008-07-03,1467.250463996351
2008-07-04,1461.2436457494412
2008-07-07,1460.5871494906805
2008-07-08,1459.134393334706
2008-07-09,1457.650566512282
2008-07-10,1455.9823461313763
2008-07-11,1443.371604940739
2008-07-14,1439.7651808630321
2008-07-15,1418.657670446489
2008-07-16,1431.5931874375324
2008-07-17,1455.396882097951
2008-07-18,1456.3732519532862
2008-07-21,1465.893302575403
2008-07-22,1473.1683124012263
2008-07-23,1482.949421035507
2008-07-24,1461.9039107069732
2008-07-25,1455.4749207502452
2008-07-28,1441.3714590439645
2008-07-29,1446.9687004036305
2008-07-30,1471.4792241851187
2008-07-31,1464.2427177929699
2008-08-01,1448.4253854916938
2008-08-04,1432.4968568292857
2008-08-05,1451.916679258004
2008-08-06,1462.536481795558
2008-08-07,1445.8267238866001
2008-08-08,1448.3376630171422
2008-08-11,1459.9808187690833
2008-08-12,1446.7488868610224
2008-08-13,1431.014550497668
2008-08-14,1437.9000285531915
2008-08-15,1431.9894057528531
2008-08-18,1423.0439289150916
2008-08-19,1400.444511803285
2008-08-20,1411.5114625888064
2008-08-21,1415.8169168264521
2008-08-22,1425.0687014119771
2008-08-25,1411.5803222538418
2008-08-26,1407.679633087288
2008-08-27,1418.4421448225978
2008-08-28,1435.0930751956982
2008-08-29,1432.8497650126997
2008-09-01,1420.5852108426593
2008-09-02,1412.9044271542734
2008-09-03,1400.684298417631
2008-09-04,1363.249847396247
2008-09-05,1347.8761322834798
2008-09-08,1379.7315613886155
2008-09-09,1343.2487917301737
2008-09-10,1341.2815694531016
2008-09-11,1337.2695673497155
2008-09-12,1359.0025275154255
2008-09-15,1310.4023701233555
2008-09-16,1295.407605719545
2008-09-17,1258.1843700389072
2008-09-18,1282.0578496617222
2008-09-19,1360.9457348423587
2008-09-22,1342.0950835921421
2008-09-23,1323.7877283075659
2008-09-24,1318.6554314161938
2008-09-25,1336.9605607452752
2008-09-26,1324.3576900183864
2008-09-29,1233.9037415222879
2008-09-30,1253.69123674033
2008-10-01,1255.3615653655959
2008-10-02,1210.4411235339262
2008-10-03,1205.24042005115
2008-10-06,1131.4931364357856
2008-10-07,1098.0131437713571
2008-10-08,1055.6018529612745
2008-10-09,1013.8232557047224
2008-10-10,964.132954011405
2008-10-13,1053.5941502478922
2008-10-14,1084.2873722456225
2008-10-15,1007.3788792980844
