Date,AC EUROPE GROWTH
2019-06-28,217.08954637776796
2019-07-01,217.47675763882384
2019-07-02,217.95883775866147
2019-07-03,219.63222761215263
2019-07-04,219.54911333100304
2019-07-05,216.36349481336987
2019-07-08,216.27161156695598
2019-07-09,215.1439318838185
2019-07-10,215.59383054629834
2019-07-11,215.22614569921438
2019-07-12,214.9262763416148
2019-07-15,215.79828010230366
2019-07-16,215.98376923543844
2019-07-17,216.08056238434656
2019-07-18,215.47959535768746
2019-07-19,215.9119277972779
2019-07-22,216.3302466395803
2019-07-23,216.64452599956607
2019-07-24,216.80124000577734
2019-07-25,215.80662624628638
2019-07-26,216.4246253930876
2019-07-29,216.7177634982395
2019-07-30,214.38600739683156
2019-07-31,214.78108474900114
2019-08-01,214.99904062642872
2019-08-02,210.70417732629033
2019-08-05,207.1946277633059
2019-08-06,206.61180298834958
2019-08-07,208.16005947559026
2019-08-08,211.72267673829256
2019-08-09,210.49761845929604
2019-08-12,210.5805655871507
2019-08-13,210.66219366026377
2019-08-14,206.5860657251139
2019-08-15,205.60268836910026
2019-08-16,207.97855603557565
2019-08-19,210.0215075175408
2019-08-20,208.94089019123044
2019-08-21,212.0842731843649
2019-08-22,210.24992244682355
2019-08-23,209.40914095957527
2019-08-26,209.31784233265384
2019-08-27,210.66607699814003
2019-08-28,209.63844021976547
2019-08-29,211.76922824571804
2019-08-30,212.52817259406612
2019-09-02,212.74868951461337
2019-09-03,212.13263910238996
2019-09-04,215.22966259851017
2019-09-05,216.38218725111923
2019-09-06,217.57567710393985
2019-09-09,215.77435342360675
2019-09-10,213.8042029829957
2019-09-11,215.02040493635832
2019-09-12,216.33205386149672
2019-09-13,216.63294021589178
2019-09-16,213.43088254455986
2019-09-17,215.3436413997499
2019-09-18,215.4782611089779
2019-09-19,216.46004812992442
2019-09-20,215.5865991666196
2019-09-23,214.24632440377516
2019-09-24,214.93724127651265
2019-09-25,212.6358814981896
2019-09-26,213.9644421073683
2019-09-27,214.6421759530114
2019-09-30,214.13276727536004
2019-10-01,211.50231224679672
2019-10-02,206.65903184048926
2019-10-03,207.93909627279263
2019-10-04,209.81710084747144
2019-10-07,211.59142902629475
2019-10-08,208.52979938942553
2019-10-09,210.12383217063845
2019-10-10,211.34149312771768
2019-10-11,215.02321202022642
2019-10-14,214.19951769587593
2019-10-15,215.90276957141944
2019-10-16,215.62740970584667
2019-10-17,216.6642980445634
2019-10-18,216.08152821698036
2019-10-21,216.83076974959846
2019-10-22,216.7291489779868
2019-10-23,216.00378513145614
2019-10-24,217.68484321296592
2019-10-25,217.9311222397555
2019-10-28,218.65412239584214
2019-10-29,219.1879543710585
2019-10-30,220.80731910216792
2019-10-31,220.62076967313834
2019-11-01,222.3332479328874
2019-11-04,223.68560515437272
2019-11-05,221.97168781587388
2019-11-06,222.59181308211055
2019-11-07,222.6835781354375
2019-11-08,221.98671258536717
2019-11-11,222.11814376853218
2019-11-12,222.21532148902125
2019-11-13,222.7602528798154
2019-11-14,222.04561997423593
2019-11-15,223.9777597838218
2019-11-18,224.62329359824133
2019-11-19,224.37423501132164
2019-11-20,223.37772839202228
2019-11-21,222.36160484656864
2019-11-22,222.28867222848265
2019-11-25,224.2876454026451
2019-11-26,225.19029570364705
2019-11-27,225.29350791016364
2019-11-28,225.29064927726762
2019-11-29,225.13521418003458
2019-12-02,222.2823290503347
2019-12-03,221.45830395591838
2019-12-04,223.7413021934678
2019-12-05,223.84098819883215
2019-12-06,225.4588138196432
2019-12-09,225.17649841013068
2019-12-10,224.7616931833907
2019-12-11,225.17509372579812
2019-12-12,225.88558015026553
2019-12-13,227.976857177058
2019-12-16,230.96586860744128
2019-12-17,229.8124013042471
2019-12-18,228.9802677416904
2019-12-19,229.27960739464626
2019-12-20,231.14265459210662
2019-12-23,231.74891686286804
2019-12-24,232.09448318158803
2019-12-25,232.088843878519
2019-12-26,232.25032934757584
2019-12-27,234.22675303610717
2019-12-30,232.78983378694167
2019-12-31,233.0499170464065
2020-01-01,233.0499170464065
2020-01-02,234.31814303724195
2020-01-03,233.1956125877175
2020-01-06,232.72796730027085
2020-01-07,232.25508226604867
2020-01-08,232.38129210193375
2020-01-09,233.28897307490442
2020-01-10,233.37814480832736
2020-01-13,233.85197238091723
2020-01-14,234.6795503367467
2020-01-15,236.5014861018884
2020-01-16,236.78103896709118
2020-01-17,238.5288298595029
2020-01-20,237.92291331660928
2020-01-21,238.4098693628782
2020-01-22,238.10942468783134
2020-01-23,235.8536268872913
2020-01-24,237.6617254168646
2020-01-27,232.022288849421
2020-01-28,233.33918974387757
2020-01-29,234.3838010355668
2020-01-30,232.9841444924629
2020-01-31,231.39029074405326
2020-02-03,232.11550002341954
2020-02-04,235.38846903624778
2020-02-05,237.51189207785143
2020-02-06,237.86871041415063
2020-02-07,236.81698232346298
2020-02-10,236.2836273201881
2020-02-11,238.02554000110476
2020-02-12,238.40068271113407
2020-02-13,237.38321910971547
2020-02-14,236.8999511086762
2020-02-17,237.08019639314284
2020-02-18,236.50447018805372
2020-02-19,238.54988898757432
2020-02-20,236.49817036267376
2020-02-21,236.55194030324515
2020-02-24,227.90290934667468
2020-02-25,224.3668006831009
2020-02-26,224.4153210990185
2020-02-27,218.8742062401217
2020-02-28,211.54272522248243
2020-03-02,215.5009362874847
2020-03-03,220.52613146685212
2020-03-04,222.65681178972025
2020-03-05,221.25505254933802
2020-03-06,215.37987274788452
2020-03-09,204.40108367638578
2020-03-10,200.90039643755767
2020-03-11,197.48395663859014
2020-03-12,174.9550698763121
2020-03-13,177.4946215547688
2020-03-16,171.99792581409713
2020-03-17,172.54208044900201
2020-03-18,164.18345027495837
2020-03-19,168.92236496504935
2020-03-20,170.84983457682745
2020-03-23,164.40610871695733
2020-03-24,176.12871095293656
2020-03-25,181.55755837843745
2020-03-26,190.4290796315231
2020-03-27,185.33365151448865
2020-03-30,188.38085741008467
2020-03-31,189.6639609673047
2020-04-01,184.3299876936896
2020-04-02,183.5000137203923
2020-04-03,182.17261033521015
2020-04-06,187.83891536494755
2020-04-07,191.98523533370874
2020-04-08,192.22607547809605
2020-04-09,195.93426734292623
2020-04-10,195.9123858250356
2020-04-13,195.3728834908794
2020-04-14,199.62561392656966
2020-04-15,193.4271048542105
2020-04-16,194.69090220828645
2020-04-17,199.93404691261173
2020-04-20,201.93312478738176
2020-04-21,195.3187856129438
2020-04-22,198.0374160055373
2020-04-23,198.94720223187494
2020-04-24,197.04138708345914
2020-04-27,200.27145370726979
2020-04-28,202.0856557192322
2020-04-29,204.11151042103305
2020-04-30,203.40857176810513
2020-05-01,203.29639749336795
2020-05-04,197.1734545018235
2020-05-05,199.44536479129954
2020-05-06,198.83101987090265
2020-05-07,200.6725895427636
2020-05-08,204.15356489832638
2020-05-11,203.499840273295
2020-05-12,205.0680714133002
2020-05-13,201.59318750221158
2020-05-14,196.76412355355697
2020-05-15,197.6835252793003
2020-05-18,205.2199787154866
2020-05-19,205.99008861025447
2020-05-20,209.38426259269892
2020-05-21,207.31673804120734
2020-05-22,206.28174161846695
2020-05-25,209.46897233574236
2020-05-26,211.86049524610445
2020-05-27,210.01370213335989
2020-05-28,216.07828210643146
2020-05-29,215.05018317375828
2020-06-01,216.70282360949076
2020-06-02,219.13578984803308
2020-06-03,223.467901666256
2020-06-04,224.45973812855527
2020-06-05,226.438096391338
2020-06-08,224.1544284834281
2020-06-09,224.66965304073736
2020-06-10,224.9929907079625
2020-06-11,219.0466827433919
2020-06-12,216.29114595299293
2020-06-15,216.48619218020974
2020-06-16,221.3390981916414
2020-06-17,224.0223928910717
2020-06-18,222.2323984969758
2020-06-19,223.59975921591334
2020-06-22,223.15381294237199
2020-06-23,227.05624054512003
2020-06-24,220.44858175423673
2020-06-25,220.57066869631967
2020-06-26,220.28687119252282
2020-06-29,220.87787674333467
2020-06-30,220.99665763287075
2020-07-01,222.78210193212362
2020-07-02,225.88600319625093
2020-07-03,224.66808318530852
2020-07-06,229.36218552035814
2020-07-07,227.63487570720193
2020-07-08,227.79882139171193
2020-07-09,226.83090491264178
2020-07-10,228.602528835514
2020-07-13,231.9548919823579
2020-07-14,229.2882270171836
2020-07-15,233.94268761015232
2020-07-16,232.8088619926384
2020-07-17,233.57521356816275
2020-07-20,236.51481652722472
2020-07-21,237.76846617611812
2020-07-22,238.43930527247508
2020-07-23,239.41511401440988
2020-07-24,235.27779476142433
2020-07-27,238.65118409519494
2020-07-28,238.2801682228414
2020-07-29,239.60114473455806
2020-07-30,236.17507773030752
2020-07-31,234.76308810916734
2020-08-03,237.5118002702626
2020-08-04,236.13047039455634
2020-08-05,239.29735026913397
2020-08-06,237.16613761122994
2020-08-07,237.39100222923716
2020-08-10,236.16621130885125
2020-08-11,239.1290949472628
2020-08-12,243.02101044297956
2020-08-13,243.44125649331758
2020-08-14,240.0610407545905
2020-08-17,242.62521869937044
2020-08-18,242.35921334440346
2020-08-19,243.35282986399073
2020-08-20,240.35523626776074
2020-08-21,238.96603364339379
2020-08-24,242.58682632674035
2020-08-25,242.50378936359337
2020-08-26,244.89719885825582
2020-08-27,242.80622773502287
2020-08-28,242.87819756669367
2020-08-31,243.09086972017855
2020-09-01,242.83391004074323
2020-09-02,245.00439850483224
2020-09-03,240.60509044994376
2020-09-04,236.10484471786305
2020-09-07,240.52706441928675
2020-09-08,237.47362862442867
2020-09-09,241.75590380835325
2020-09-10,241.9149910931109
2020-09-11,241.89774836338438
2020-09-14,243.24505776338898
2020-09-15,244.75349145198058
2020-09-16,245.989180024109
2020-09-17,244.66890639376933
2020-09-18,245.19855108343182
2020-09-21,236.79088367164002
2020-09-22,236.7876526362851
2020-09-23,237.8043148762841
2020-09-24,234.42167438188486
2020-09-25,234.46693328065567
2020-09-28,238.87259751628395
2020-09-29,240.2815092768513
2020-09-30,239.30365101908154
2020-10-01,241.25921307715385
2020-10-02,240.84302260565795
2020-10-05,243.67957323589584
2020-10-06,242.168202994369
2020-10-07,241.20730901440507
2020-10-08,242.46062398257007
2020-10-09,246.1638003330358
2020-10-12,248.49601254412835
2020-10-13,246.91309155159516
2020-10-14,246.49289279703578
2020-10-15,240.55419474877763
2020-10-16,244.3031995236273
2020-10-19,244.64192382368756
2020-10-20,244.84446241848164
2020-10-21,242.35687229214622
2020-10-22,241.02247305279636
2020-10-23,241.82397247059464
2020-10-26,236.87563721234608
2020-10-27,236.42734000370436
2020-10-28,228.57142484181728
2020-10-29,226.68409334569316
2020-10-30,225.7839682963695
2020-11-02,227.9796235821273
2020-11-03,234.42383173727498
2020-11-04,240.75847782292337
2020-11-05,246.1565749664679
2020-11-06,247.00811592969475
2020-11-09,250.63952336524068
2020-11-10,249.43068558571923
2020-11-11,251.88870190865777
2020-11-12,251.51630500019948
2020-11-13,250.80066659922966
2020-11-16,252.17818571929834
2020-11-17,251.4492977331256
2020-11-18,252.1283689403322
2020-11-19,250.2611074478493
2020-11-20,251.8852807979589
2020-11-23,248.82595136522258
2020-11-24,249.10820447830238
2020-11-25,250.26474038516432
2020-11-26,251.08704617869648
2020-11-27,253.4025376091051
2020-11-30,252.5211153422296
2020-12-01,254.47137004679564
2020-12-02,254.9652629498135
2020-12-03,256.35258678156475
2020-12-04,257.1839303229237
2020-12-07,257.66695785868154
2020-12-08,258.21697657398397
2020-12-09,257.92813990722027
2020-12-10,258.2978751612626
2020-12-11,257.3495698988495
2020-12-14,258.1800366574513
2020-12-15,258.90786081790236
2020-12-16,261.71638666271565
2020-12-17,263.9695654068003
2020-12-18,263.7826233889915
2020-12-21,258.4920676050843
2020-12-22,260.6110555782978
2020-12-23,261.6963923109295
2020-12-24,261.7115781953894
2020-12-25,261.73140698056113
2020-12-28,264.77016506890993
2020-12-29,268.0747001637393
2020-12-30,268.4410434349968
2020-12-31,266.4389940812129
