Date,ACWI FM ex JAPAN
2006-01-02,713.4647094136204
2006-01-03,726.5281423947132
2006-01-04,734.0291683225731
2006-01-05,733.4169934852416
2006-01-06,740.6601666473156
2006-01-09,741.8900140994343
2006-01-10,740.1747228201682
2006-01-11,743.9436905857302
2006-01-12,741.2226832521918
2006-01-13,741.0991762632909
2006-01-16,743.1415231005938
2006-01-17,737.9778483248409
2006-01-18,733.2424477607232
2006-01-19,738.7495874644228
2006-01-20,729.7292989550335
2006-01-23,733.6309120843512
2006-01-24,734.5279067116259
2006-01-25,736.8336073186314
2006-01-26,742.0631752803881
2006-01-27,746.6900498843713
2006-01-30,746.2654156906447
2006-01-31,746.7437367550854
2006-02-01,749.0911074967646
2006-02-02,742.2716952810433
2006-02-03,737.2967828523564
2006-02-06,738.7191469615913
2006-02-07,732.8909174708648
2006-02-08,734.1977216123687
2006-02-09,737.0196250690975
2006-02-10,736.2101331618521
2006-02-13,734.4664871861224
2006-02-14,737.7596224921343
2006-02-15,739.7062005825683
2006-02-16,744.3685111601669
2006-02-17,746.0983215230016
2006-02-20,748.2941948890385
2006-02-21,746.6875746462416
2006-02-22,750.0875215029934
2006-02-23,749.5902504957554
2006-02-24,750.0942328667348
2006-02-27,752.5614386349713
2006-02-28,745.8514350148109
2006-03-01,751.9440144183193
2006-03-02,751.3468768795511
2006-03-03,750.7574868920781
2006-03-06,748.576478894509
2006-03-07,741.4238536856678
2006-03-08,740.3014252368363
2006-03-09,740.2567277334175
2006-03-10,744.2018392084111
2006-03-13,748.8208754813913
2006-03-14,755.4558130149687
2006-03-15,759.2134528411347
2006-03-16,762.7668061049786
2006-03-17,763.609012313369
2006-03-20,763.5917151884277
2006-03-21,758.870256034464
2006-03-22,761.6733440974444
2006-03-23,758.6365573311678
2006-03-24,761.4264400416333
2006-03-27,759.6256131184496
2006-03-28,756.4078068230392
2006-03-29,758.7799918745235
2006-03-30,764.442188040124
2006-03-31,760.5223248597857
2006-04-03,765.2957935833076
2006-04-04,770.1234709062015
2006-04-05,774.033204910925
2006-04-06,774.1900982809217
2006-04-07,766.409587336231
2006-04-10,767.6008276186009
2006-04-11,762.1414809891852
2006-04-12,761.1194417872515
2006-04-13,761.957994646716
2006-04-14,762.4008643033784
2006-04-17,765.972923609086
2006-04-18,774.4179491659751
2006-04-19,780.5446458630802
2006-04-20,780.5277770597803
2006-04-21,783.6247888529807
2006-04-24,781.32133698586
2006-04-25,779.7758076653062
2006-04-26,783.2923732739799
2006-04-27,784.9018610403904
2006-04-28,785.4909479499356
2006-05-01,785.7330460787887
2006-05-02,791.8314835490921
2006-05-03,787.7364622802994
2006-05-04,791.8328707540009
2006-05-05,800.766331377738
2006-05-08,801.2344248086841
2006-05-09,803.7404384875383
2006-05-10,802.4735564384506
2006-05-11,796.1191655106146
2006-05-12,785.5668098779813
2006-05-15,777.9354923710965
2006-05-16,778.0883049018046
2006-05-17,762.7346368730047
2006-05-18,757.0672071951146
2006-05-19,755.8837176261228
2006-05-22,746.8873617305593
2006-05-23,752.6061616924317
2006-05-24,746.5910972095604
2006-05-25,755.5670248977872
2006-05-26,763.235114269825
2006-05-29,764.614492155437
2006-05-30,754.1679368861669
2006-05-31,757.8645150458756
2006-06-01,763.7092972097073
2006-06-02,768.9892243170036
2006-06-05,759.6066259975053
2006-06-06,749.6898435955042
2006-06-07,746.1743648353608
2006-06-08,734.3426117744656
2006-06-09,738.3408693475222
2006-06-12,729.1109996975266
2006-06-13,715.5949981607405
2006-06-14,719.630923955346
2006-06-15,735.2480061830569
2006-06-16,734.5820393463092
2006-06-19,729.9357141379533
2006-06-20,730.6386625285364
2006-06-21,737.0780441755458
2006-06-22,735.2830934561406
2006-06-23,734.0655023645788
2006-06-26,736.2065333018452
2006-06-27,732.4947785595896
2006-06-28,733.7363426762158
2006-06-29,748.9150416251344
2006-06-30,759.2057037097778
2006-07-03,765.0577757741223
2006-07-04,766.3837994499752
2006-07-05,756.8830905407557
2006-07-06,761.4613383663485
2006-07-07,760.1781571753621
2006-07-10,760.0303046424298
2006-07-11,759.4308374509327
2006-07-12,754.4516235667543
2006-07-13,744.0441039837124
2006-07-14,736.6827659825358
2006-07-17,731.3160726787063
2006-07-18,731.1310367811506
2006-07-19,746.0509775221187
2006-07-20,745.8050042760882
2006-07-21,740.8076940465724
2006-07-24,751.0474728210709
2006-07-25,755.2553259167652
2006-07-26,756.2014645598408
2006-07-27,760.9489256349462
2006-07-28,767.9685872443455
2006-07-31,766.4571103609445
2006-08-01,761.6384775014611
2006-08-02,769.1452704753443
2006-08-03,767.4674883103713
2006-08-04,772.4290989448015
2006-08-07,767.868333991529
2006-08-08,766.9140772553044
2006-08-09,768.8028431316936
2006-08-10,765.9347297901325
2006-08-11,764.6950107855428
2006-08-14,766.4029482098025
2006-08-15,775.3841101963438
2006-08-16,782.582487775682
2006-08-17,784.2365355492707
2006-08-18,783.4903728594363
2006-08-21,783.9270773532517
2006-08-22,783.6412824002367
2006-08-23,779.945073382031
2006-08-24,780.4725304359868
2006-08-25,779.5234747593868
2006-08-28,783.7123933505762
2006-08-29,784.7767683636495
2006-08-30,788.6855145928132
2006-08-31,787.3345765159163
2006-09-01,791.5603934066713
2006-09-04,795.2305184648682
2006-09-05,793.8965584934881
2006-09-06,785.3021680960246
2006-09-07,778.467257189984
2006-09-08,779.1665538788436
2006-09-11,776.1223668544272
2006-09-12,783.9727406788082
2006-09-13,787.0682965040126
2006-09-14,788.0239065322585
2006-09-15,787.7660575432546
2006-09-18,790.494814632787
2006-09-19,788.2010089445316
2006-09-20,792.093593175857
2006-09-21,791.2888935247207
2006-09-22,787.7777297919982
2006-09-25,789.757162079601
2006-09-26,795.5618412900815
2006-09-27,799.5881458676353
2006-09-28,800.8812814148188
2006-09-29,798.9064672534112
2006-10-02,799.4122469604036
2006-10-03,798.2838316121398
2006-10-04,803.8819737630597
2006-10-05,808.1445476059129
2006-10-06,804.977927078692
2006-10-09,806.0114933251521
2006-10-10,807.8980636189276
2006-10-11,806.8552516592159
2006-10-12,813.4411009355733
2006-10-13,815.9055526983533
2006-10-16,818.9574427549899
2006-10-17,814.343188970317
2006-10-18,817.0632246157086
2006-10-19,819.5119514908688
2006-10-20,821.2340871435429
2006-10-23,823.5385741269631
2006-10-24,823.9074478235231
2006-10-25,828.3030368250494
2006-10-26,832.7405429806602
2006-10-27,829.5583276445099
2006-10-30,828.0948943697949
2006-10-31,829.9773557861437
2006-11-01,828.335804312601
2006-11-02,827.1622979014944
2006-11-03,826.7274271059595
2006-11-06,835.3648027755366
2006-11-07,840.2875638094457
2006-11-08,840.0749910067022
2006-11-09,838.4125490065146
2006-11-10,840.242667959615
2006-11-13,840.2630790337107
2006-11-14,842.8467951696487
2006-11-15,845.8812617074029
2006-11-16,847.4391811349434
2006-11-17,845.72220985709
2006-11-20,845.8959343062767
2006-11-21,848.4018587560762
2006-11-22,853.0318752185306
2006-11-23,853.1782318581783
2006-11-24,852.8232962795123
2006-11-27,843.2023663083202
2006-11-28,843.0939157624515
2006-11-29,852.6335525586379
2006-11-30,854.2903421515098
2006-12-01,852.6378964047775
2006-12-04,858.403725980815
2006-12-05,862.7891499075491
2006-12-06,863.1412106603955
2006-12-07,862.6351251363672
2006-12-08,863.1943070740938
2006-12-11,863.2890847751084
2006-12-12,863.7322136859796
2006-12-13,865.8307368463238
2006-12-14,871.7569607690284
2006-12-15,872.0488556225304
2006-12-18,869.9854354431313
2006-12-19,869.9727048951111
2006-12-20,872.0066004210921
2006-12-21,869.2154621477302
2006-12-22,865.4560813088522
2006-12-25,865.3578136900672
2006-12-26,866.7067167098157
2006-12-27,874.3389188790603
2006-12-28,875.14266694784
2006-12-29,873.4098716189777
2007-01-01,873.4178046927136
2007-01-02,880.6952449524197
2007-01-03,877.3201553172254
2007-01-04,872.4927530350402
2007-01-05,863.8264160935589
2007-01-08,864.4160258112121
2007-01-09,863.8625499553632
2007-01-10,860.4384063825676
2007-01-11,867.9738485875786
2007-01-12,874.4267089449595
2007-01-15,877.870824190281
2007-01-16,875.9713991204899
2007-01-17,875.6573832676205
2007-01-18,874.4228388122016
2007-01-19,877.9985571487239
2007-01-22,875.8509961810619
2007-01-23,879.7344201679533
2007-01-24,885.5375914135093
2007-01-25,879.3080478966757
2007-01-26,874.116870411673
2007-01-29,874.4223939044394
2007-01-30,879.3219514886168
2007-01-31,881.7896261966984
2007-02-01,889.8923366779554
2007-02-02,891.7338452144783
2007-02-05,890.6698042789379
2007-02-06,893.4851753808931
2007-02-07,896.7427471808542
2007-02-08,893.884336033602
2007-02-09,891.0428443653883
2007-02-12,885.615251171486
2007-02-13,891.4851353154792
2007-02-14,901.5644334770593
2007-02-15,903.4678805588846
2007-02-16,902.350821335097
2007-02-19,904.126316741187
2007-02-20,904.76488958171
2007-02-21,901.9841387775906
2007-02-22,902.9162221376566
2007-02-23,903.3703774691512
2007-02-26,904.5123141787293
2007-02-27,877.9662937413154
2007-02-28,872.3746326227472
2007-03-01,865.9432371525912
2007-03-02,859.2009866182364
2007-03-05,845.6869780782239
2007-03-06,858.0272927455646
2007-03-07,860.5262424162505
2007-03-08,868.8080121325897
2007-03-09,870.6650286899657
2007-03-12,873.0748169574443
2007-03-13,860.4298868109615
2007-03-14,853.7941400600474
2007-03-15,863.2429219761095
2007-03-16,862.6947137097895
2007-03-19,873.3190241004695
2007-03-20,878.9193751547002
2007-03-21,889.5553923206845
2007-03-22,896.7166801589017
2007-03-23,897.650787431201
2007-03-26,896.8136242805946
2007-03-27,893.5756163770197
2007-03-28,887.7487549213004
2007-03-29,893.3194734434943
2007-03-30,892.7760064018711
2007-04-02,896.359742005996
2007-04-03,905.0847229063613
2007-04-04,907.8560887677116
2007-04-05,911.4590688836289
2007-04-06,911.4654542870168
2007-04-09,910.646408079497
2007-04-10,916.3904840450227
2007-04-11,913.5774434004791
2007-04-12,917.042109256022
2007-04-13,921.8801855935418
2007-04-16,932.8767120408985
2007-04-17,934.3733461694553
2007-04-18,933.5940662847505
2007-04-19,930.4985378145902
2007-04-20,940.2469614346544
2007-04-23,938.4208958356859
2007-04-24,936.4842641134446
2007-04-25,944.994991052361
2007-04-26,943.6917338107488
2007-04-27,942.2877322490098
2007-04-30,938.4179871615253
2007-05-01,937.7951100963611
2007-05-02,943.9178546056625
2007-05-03,947.8515207500452
2007-05-04,953.2710214844868
2007-05-07,956.5670166442742
2007-05-08,950.6366798330992
2007-05-09,954.3930503680498
2007-05-10,944.3316184045837
2007-05-11,950.4554050315943
2007-05-14,950.3857260387422
2007-05-15,951.675158188944
2007-05-16,955.6666155123929
2007-05-17,954.8328949263733
2007-05-18,961.2834216578143
2007-05-21,962.3697983443727
2007-05-22,962.3382765981885
2007-05-23,965.4177099250444
2007-05-24,955.2164043665216
2007-05-25,958.4539262429164
2007-05-28,959.3170652284974
2007-05-29,961.2966264289379
2007-05-30,962.7701867421844
2007-05-31,967.9807303989693
2007-06-01,974.1675878377749
2007-06-04,976.752006469033
2007-06-05,973.1914674752405
2007-06-06,961.6544284986112
2007-06-07,947.8934102700669
2007-06-08,949.0712341428467
2007-06-11,952.9927036184101
2007-06-12,945.481395722908
2007-06-13,953.4052297345892
2007-06-14,963.4555283926903
2007-06-15,973.9946764160456
2007-06-18,974.5887061845592
2007-06-19,974.9336130832589
2007-06-20,969.9446463364214
2007-06-21,969.6234049985445
2007-06-22,962.9397148806758
2007-06-25,960.0015059268884
2007-06-26,955.5001037002693
2007-06-27,956.2984327334829
2007-06-28,962.2414183819543
2007-06-29,965.2610787339962
2007-07-02,974.0256505345745
2007-07-03,979.9927690631876
2007-07-04,982.6655160511045
2007-07-05,980.7787045949599
2007-07-06,986.7627235475127
2007-07-09,990.1030661288739
2007-07-10,981.32716299721
2007-07-11,983.6890343771543
2007-07-12,998.8566923066555
2007-07-13,1004.136429641985
2007-07-16,1002.864040366032
2007-07-17,1001.8177702765271
2007-07-18,997.2246863190154
2007-07-19,1004.6194247038887
2007-07-20,996.3521942895642
2007-07-23,1000.8115276606435
2007-07-24,985.2206865622736
2007-07-25,980.1201805529107
2007-07-26,956.4393261061336
2007-07-27,940.6288719771403
2007-07-30,946.1597615287383
2007-07-31,949.579623737636
2007-08-01,942.3294820361643
2007-08-02,948.4157802508894
2007-08-03,933.7485583991621
2007-08-06,939.0474481666965
2007-08-07,946.0668239119645
2007-08-08,965.1226081950017
2007-08-09,941.2991207508242
2007-08-10,926.1606659442486
2007-08-13,932.7900744230005
2007-08-14,917.510273505656
2007-08-15,903.8282100839044
2007-08-16,885.0842082708265
2007-08-17,905.4581782540503
2007-08-20,912.3507151766817
2007-08-21,913.600956610087
2007-08-22,928.0262618438535
2007-08-23,932.8936395092437
2007-08-24,941.0230305914619
2007-08-27,940.3808244062636
2007-08-28,922.1733936452163
2007-08-29,933.5702817974661
2007-08-30,936.7910868249186
2007-08-31,949.5262948867206
2007-09-03,950.8378379584243
2007-09-04,957.8162179054549
2007-09-05,948.1188482499922
2007-09-06,953.264196404281
2007-09-07,939.5691399614424
2007-09-10,934.8978598922264
2007-09-11,949.4122512841445
2007-09-12,952.6098384013811
2007-09-13,960.5999020539402
2007-09-14,958.0190698162829
2007-09-17,949.6168392914911
2007-09-18,968.6973729708656
2007-09-19,987.4043946893509
2007-09-20,986.7192115018074
2007-09-21,991.4800110182719
2007-09-24,991.2271982814748
2007-09-25,988.077222242649
2007-09-26,994.1539746414956
2007-09-27,1002.608717600421
2007-09-28,1003.6776726113735
2007-10-01,1014.841084682254
2007-10-02,1016.6897162076591
2007-10-03,1013.7944303021118
2007-10-04,1013.6991851950652
2007-10-05,1024.8874188291288
2007-10-08,1020.9700629427094
2007-10-09,1028.8233481024752
2007-10-10,1031.946254329413
2007-10-11,1035.7930836976216
2007-10-12,1035.549368255822
2007-10-15,1030.8034262414815
2007-10-16,1020.3641946681358
2007-10-17,1025.6304516297482
2007-10-18,1025.3162267232733
2007-10-19,1007.7609781821229
2007-10-22,998.231294173173
2007-10-23,1013.0150895867886
2007-10-24,1009.2074063030929
2007-10-25,1016.8104466899005
2007-10-26,1031.6755667514587
2007-10-29,1040.9371279914865
2007-10-30,1035.194915576913
2007-10-31,1047.0315357695795
2007-11-01,1027.2545969192038
2007-11-02,1024.1466524305392
2007-11-05,1015.7365455542049
2007-11-06,1027.6496497030616
2007-11-07,1014.9417782437972
2007-11-08,1009.5825768889621
2007-11-09,995.0741075276729
2007-11-12,978.7305905053404
2007-11-13,995.8406758371997
2007-11-14,1001.8429263171267
2007-11-15,986.5263724027337
2007-11-16,984.0402623090775
2007-11-19,967.5679876897187
2007-11-20,976.0393171632388
2007-11-21,955.9328718856116
2007-11-22,958.5697818904735
2007-11-23,970.3145400641934
2007-11-26,961.9371226507792
2007-11-27,965.5988132812214
2007-11-28,987.1994611201696
2007-11-29,992.354963779092
2007-11-30,1000.0
2007-12-03,995.6609027780883
2007-12-04,989.8113639831246
2007-12-05,1002.7380292647679
2007-12-06,1010.9617730679191
2007-12-07,1014.5095911064483
2007-12-10,1020.9046823447356
2007-12-11,1007.4655388772363
2007-12-12,1009.9540459509478
2007-12-13,996.5963434642821
2007-12-14,985.2306498661484
2007-12-17,965.2315942610751
2007-12-18,968.4835811814852
2007-12-19,967.4449360899985
2007-12-20,969.6245490118675
2007-12-21,985.9134226443557
2007-12-24,993.8672286157407
2007-12-25,993.9001957705366
2007-12-26,997.0819292415509
2007-12-27,993.4202335308983
2007-12-28,996.7084371390704
2007-12-31,991.8151923648786
2008-01-01,991.8526030330089
2008-01-02,982.9113227926566
2008-01-03,980.9981127403283
2008-01-04,963.7437106356797
2008-01-07,960.1191727796331
2008-01-08,955.4610454753066
2008-01-09,956.4180475610165
2008-01-10,957.5812664352751
2008-01-11,949.6891946091987
2008-01-14,957.8955815340386
2008-01-15,934.6272066029693
2008-01-16,918.1808887230867
2008-01-17,903.2970618947933
2008-01-18,895.5630014058245
2008-01-21,865.4159697527365
2008-01-22,865.7230586071297
2008-01-23,867.8825370997112
2008-01-24,894.9177593227352
2008-01-25,893.5939402928794
2008-01-28,897.1622652632717
2008-01-29,905.4107417716073
2008-01-30,899.927572416247
2008-01-31,907.4263068966275
2008-02-01,923.9009291081342
2008-02-04,922.9500775226365
2008-02-05,893.2776838150015
2008-02-06,888.0717594570484
2008-02-07,881.48323348914
2008-02-08,882.2289846430625
2008-02-11,880.4532272901081
2008-02-12,896.8720172892205
2008-02-13,903.1205510066203
2008-02-14,902.7407160479748
2008-02-15,898.1093951268894
2008-02-18,903.3403732497846
2008-02-19,907.7575498061292
2008-02-20,903.60631166527
2008-02-21,905.1688047265561
2008-02-22,906.193523031907
2008-02-25,919.8755032135756
2008-02-26,930.486322126893
2008-02-27,937.0123319206298
2008-02-28,929.7826491022984
2008-02-29,910.0363302020314
2008-03-03,902.5551201791532
2008-03-04,896.2208178152489
2008-03-05,905.7662434088897
2008-03-06,894.6070490784768
2008-03-07,883.5883596252568
2008-03-10,869.6506773057525
2008-03-11,890.286924103689
2008-03-12,896.073456453927
2008-03-13,892.7769039618803
2008-03-14,880.8869242795723
2008-03-17,858.6882557323949
2008-03-18,888.6624898243492
2008-03-19,872.948583834007
2008-03-20,872.9135981550128
2008-03-21,873.5134721433507
2008-03-24,882.9621711803
2008-03-25,903.0144675756571
2008-03-26,901.8242010117036
2008-03-27,901.51795089088
2008-03-28,895.981728858698
2008-03-31,898.1380062967421
2008-04-01,918.2462424153947
2008-04-02,925.8751605146014
2008-04-03,927.4572436150112
2008-04-04,932.1807566124016
2008-04-07,936.9829146971105
2008-04-08,930.9285625818343
2008-04-09,925.9172792092326
2008-04-10,928.4742841089013
2008-04-11,915.7319381776495
2008-04-14,910.0976465773474
2008-04-15,913.9429240890604
2008-04-16,935.332518535701
2008-04-17,933.7468229004432
2008-04-18,945.0403416374118
2008-04-21,947.9929391324803
2008-04-22,944.2413073913557
2008-04-23,945.5530235698176
2008-04-24,943.7966069016119
2008-04-25,950.4400805564641
2008-04-28,952.1148460221254
2008-04-29,944.9723902940079
2008-04-30,946.8952139061266
2008-05-01,951.7230262444629
2008-05-02,961.1047044679339
2008-05-05,961.0633059745495
2008-05-06,965.7206480816918
2008-05-07,956.2222650452303
2008-05-08,957.9019713192351
2008-05-09,950.9809617447638
2008-05-12,959.7036133698522
2008-05-13,960.3025051948905
2008-05-14,963.6351286109137
2008-05-15,972.3727664525005
2008-05-16,979.7386370538089
2008-05-19,984.1069089275948
2008-05-20,974.7642879625224
2008-05-21,967.1905556683968
2008-05-22,967.2703177022369
2008-05-23,955.5659920885346
2008-05-26,953.1394742985258
2008-05-27,952.7909414100219
2008-05-28,956.4928844124755
2008-05-29,958.7726438347803
2008-05-30,961.6911355822763
2008-06-02,953.653115520499
2008-06-03,949.6129834401413
2008-06-04,943.689614325882
2008-06-05,954.9648175615705
2008-06-06,940.2836776928779
2008-06-09,936.944205353028
2008-06-10,923.8213442420282
2008-06-11,912.7042560391603
2008-06-12,911.2830260407434
2008-06-13,917.9415352699637
2008-06-16,922.090064282759
2008-06-17,923.7860273849273
2008-06-18,915.2916430015532
2008-06-19,912.4046371255438
2008-06-20,899.5833481184235
2008-06-23,896.0055114025643
2008-06-24,892.890676168557
2008-06-25,899.535183641049
2008-06-26,883.1059883971969
2008-06-27,878.9241723377171
2008-06-30,881.8472122399793
2008-07-01,874.2937574784465
2008-07-02,864.0365380060431
2008-07-03,860.6571432761733
2008-07-04,856.8466330874219
2008-07-07,856.0128927627196
2008-07-08,856.7629802838077
2008-07-09,855.4752016322018
2008-07-10,853.8766758516432
2008-07-11,845.4610884830348
2008-07-14,843.8381097042368
2008-07-15,830.6332991194139
2008-07-16,839.4907253032926
2008-07-17,854.4982381705622
2008-07-18,856.7115225509103
2008-07-21,862.9386979167764
2008-07-22,865.0460452882444
2008-07-23,871.0391553815634
2008-07-24,855.4970827799447
2008-07-25,853.9793371952638
2008-07-28,844.5212162667528
2008-07-29,849.9117635128464
2008-07-30,864.3342679451201
2008-07-31,859.6408418457384
2008-08-01,851.0184646756975
2008-08-04,842.7052861107804
2008-08-05,855.2360900993076
2008-08-06,860.984423186211
2008-08-07,851.6637354872887
2008-08-08,853.5635105515596
2008-08-11,859.2029765453213
2008-08-12,850.9339814891165
2008-08-13,841.7334477215969
2008-08-14,847.4384250635313
2008-08-15,843.8132347153612
2008-08-18,836.8774764707326
2008-08-19,823.8884225444297
2008-08-20,831.3501107057299
2008-08-21,833.3842851262751
2008-08-22,841.099967601543
2008-08-25,830.5806702083535
2008-08-26,828.7757423518766
2008-08-27,836.0003908551295
2008-08-28,846.74651455287
2008-08-29,842.2813303610943
2008-09-01,835.6774348045751
2008-09-02,832.4429456813674
2008-09-03,823.8610240864442
2008-09-04,800.7905173955479
2008-09-05,791.7937522303897
2008-09-08,810.173527830892
2008-09-09,788.0926952705794
2008-09-10,786.7331425268893
2008-09-11,785.2316600519865
2008-09-12,798.7484830695564
2008-09-15,766.4794374153346
2008-09-16,760.0894084391481
2008-09-17,735.7632357952652
2008-09-18,753.2430443921372
2008-09-19,801.4737404808591
2008-09-22,787.964467775505
2008-09-23,775.3153800291361
2008-09-24,772.2519109564944
2008-09-25,784.7122409526245
2008-09-26,776.6979561803442
2008-09-29,719.3463358522508
2008-09-30,735.9119956684892
2008-10-01,735.5876851118827
2008-10-02,708.1138053042438
2008-10-03,706.9923025847261
2008-10-06,659.2781396517772
2008-10-07,639.9910666534965
2008-10-08,616.4058712352781
2008-10-09,590.0505292711225
2008-10-10,562.1827094516705
2008-10-13,620.4169890495868
2008-10-14,633.0441241714725
2008-10-15,583.1556807803837
2008-10-16,576.0807296886181
2008-10-17,582.2403705209575
2008-10-20,605.9525737877532
2008-10-21,591.6574435708682
2008-10-22,552.350393753893
2008-10-23,551.1036243633953
2008-10-24,525.1863382917885
2008-10-27,504.4778036693733
2008-10-28,541.8443984925314
2008-10-29,561.4777134212713
2008-10-30,578.9218352848949
2008-10-31,586.2133047335412
2008-11-03,590.6376941574164
2008-11-04,618.0452060494928
2008-11-05,598.6633723106722
2008-11-06,562.3914550997933
2008-11-07,574.2264987281128
2008-11-10,574.4575153886151
2008-11-11,551.6736021524199
2008-11-12,527.1764936461392
2008-11-13,543.9608807538758
2008-11-14,535.614191027134
2008-11-17,521.4751559562296
2008-11-18,522.9734960369012
2008-11-19,497.962660921599
2008-11-20,467.05447713273276
2008-11-21,480.05916512649145
2008-11-24,516.1694066692099
2008-11-25,523.6471360330928
2008-11-26,534.1830838019131
2008-11-27,539.747790411956
2008-11-28,544.2114342221732
2008-12-01,504.15038137235655
2008-12-02,515.8148549232827
2008-12-03,523.4484960952427
2008-12-04,514.3317271632859
2008-12-05,516.018061860792
2008-12-08,547.26238900019
2008-12-09,542.0676636220664
2008-12-10,550.3617379709909
2008-12-11,545.0548493744965
2008-12-12,541.6875208933997
2008-12-15,543.2228205738239
2008-12-16,561.1982820997943
2008-12-17,567.0326755433321
2008-12-18,563.0670335388779
2008-12-19,555.0174533909551
2008-12-22,544.1283889404657
2008-12-23,540.4716559294038
2008-12-24,541.8815515936436
2008-12-25,541.6803232094651
2008-12-26,543.481641590848
2008-12-29,547.9374371120188
2008-12-30,557.6726322965294
2008-12-31,560.7252809854647
2009-01-01,560.8465848912731
2009-01-02,578.3005576637812
2009-01-05,579.7390994342476
2009-01-06,584.2035210940137
2009-01-07,574.5525382361927
2009-01-08,573.228298058429
2009-01-09,562.3819593665573
2009-01-12,547.423072460166
2009-01-13,542.6560801546472
2009-01-14,524.2802031174708
2009-01-15,519.6466504985125
2009-01-16,527.4740809783699
2009-01-19,522.9563025394818
2009-01-20,499.2123422799613
2009-01-21,508.3550502073394
2009-01-22,503.4532888034747
2009-01-23,501.9482076583768
2009-01-26,513.678489728578
2009-01-27,518.1913277704602
2009-01-28,535.3642239979305
2009-01-29,521.3794809721713
2009-01-30,511.36649849237386
2009-02-02,505.3821855461015
2009-02-03,515.1205139287592
2009-02-04,517.9584664668108
2009-02-05,521.9100693302646
2009-02-06,535.5725108055833
2009-02-09,540.9916085018258
2009-02-10,521.6799872311678
2009-02-11,519.5941003672846
2009-02-12,515.6971371746675
2009-02-13,517.0429132044604
2009-02-16,512.3014961570196
2009-02-17,489.7780246596201
2009-02-18,487.51290931297353
2009-02-19,487.5965507565587
2009-02-20,475.9171698607325
2009-02-23,467.72563094438203
2009-02-24,475.0031762228162
2009-02-25,471.8611023110696
2009-02-26,472.9228799092935
2009-02-27,462.97003875291426
2009-03-02,439.27858116455263
2009-03-03,435.1709381973288
2009-03-04,447.82651361457295
2009-03-05,432.5421875578441
2009-03-06,432.0754940090482
2009-03-09,427.74494206983684
2009-03-10,452.36037674492786
2009-03-11,455.2475512666115
2009-03-12,466.33817543411425
2009-03-13,472.5309360901183
2009-03-16,478.2265182249515
2009-03-17,485.58177327080676
2009-03-18,491.4383812429797
2009-03-19,499.3120856346853
2009-03-20,492.1119450170532
2009-03-23,518.4511414632204
2009-03-24,513.6756947553299
2009-03-25,517.2175169757163
2009-03-26,525.8440310775794
2009-03-27,514.4590263893898
2009-03-30,493.53219712696637
2009-03-31,504.42107001727703
2009-04-01,511.78857049765753
2009-04-02,534.8674113925798
2009-04-03,536.3561119878709
2009-04-06,533.7837409579772
2009-04-07,523.2030715550218
2009-04-08,525.2876136654787
2009-04-09,541.941312167516
2009-04-10,542.3160998721996
2009-04-13,545.4631244029106
2009-04-14,542.9831275738011
2009-04-15,544.6259548186358
2009-04-16,552.7700981961111
2009-04-17,554.5481752590994
2009-04-20,533.1456336980908
2009-04-21,538.3232153840254
2009-04-22,539.1953547160733
2009-04-23,543.7846310175674
2009-04-24,556.3944193715777
2009-04-27,550.6083008595634
2009-04-28,544.951358738949
2009-04-29,559.9880638177119
2009-04-30,565.1497629284402
2009-05-01,566.9551666000693
2009-05-04,587.0441429387529
2009-05-05,587.8352492672633
2009-05-06,596.4286697033549
2009-05-07,593.602543133013
2009-05-08,606.306559088961
2009-05-11,598.888005089904
2009-05-12,598.1371903368889
2009-05-13,583.1276653854435
2009-05-14,584.5495652991737
2009-05-15,583.7652683883174
2009-05-18,597.8366774085027
2009-05-19,605.6180342965963
2009-05-20,609.5622445944712
2009-05-21,598.0410440678359
2009-05-22,601.4540526731637
2009-05-25,602.2988468507818
2009-05-26,611.0939882686789
2009-05-27,608.4478074008324
2009-05-28,611.9779917444532
2009-05-29,621.4842388326249
2009-06-01,639.696038232064
2009-06-02,642.1075888272378
2009-06-03,630.3673315541205
2009-06-04,632.8818231908701
2009-06-05,631.781817364614
2009-06-08,625.497080189404
2009-06-09,629.9149683078456
2009-06-10,634.0503689435759
2009-06-11,639.7625248416941
2009-06-12,637.6881415768828
2009-06-15,619.7324938919842
2009-06-16,615.2362081466448
2009-06-17,607.6454349931262
2009-06-18,612.3078555305599
2009-06-19,616.4934780860518
2009-06-22,598.4459187800131
2009-06-23,597.6225748280855
2009-06-24,607.5292687306097
2009-06-25,611.9026082747703
2009-06-26,615.8988582967834
2009-06-29,621.6263329445277
2009-06-30,616.596914547935
2009-07-01,623.7135937622986
2009-07-02,607.2431310537659
2009-07-03,607.0116891160063
2009-07-06,601.3516037256408
2009-07-07,595.0015225852811
2009-07-08,589.2873414092295
2009-07-09,593.0646807435365
2009-07-10,588.9313365004001
2009-07-13,597.5236050481302
2009-07-14,605.2088439981186
2009-07-15,625.4280957282855
2009-07-16,630.7857418204475
2009-07-17,632.8443443253689
2009-07-20,643.965485079254
2009-07-21,647.6782705744754
2009-07-22,647.321900488974
2009-07-23,661.7180942858236
2009-07-24,662.6673708879471
2009-07-27,666.6316223275417
2009-07-28,663.6653710528237
2009-07-29,659.5639330920668
2009-07-30,670.1949289512636
2009-07-31,673.6701030161107
2009-08-03,688.4904818486946
