Date,AC FAR EAST ex JAPAN
2001-05-03,99.23074455682664
2001-05-04,97.12058671784112
2001-05-07,97.94720233841599
2001-05-08,97.28044725791553
2001-05-09,97.23206017802661
2001-05-10,96.98461666147477
2001-05-11,97.71626308349853
2001-05-14,96.19440493876756
2001-05-15,95.81173136549032
2001-05-16,95.44549462830058
2001-05-17,97.36657473517862
2001-05-18,96.74429802446335
2001-05-21,97.21858699771464
2001-05-22,98.13286241759869
2001-05-23,99.42625392579137
2001-05-24,99.23319733647425
2001-05-25,98.6041529732543
2001-05-28,98.13931098677723
2001-05-29,98.28420028771376
2001-05-30,97.32620504597196
2001-05-31,96.21203712593484
2001-06-01,95.70763245993636
2001-06-04,96.22992178569217
2001-06-05,96.72535324816201
2001-06-06,97.36338220955801
2001-06-07,97.80267298227325
2001-06-08,99.41002607469503
2001-06-11,98.66569051382736
2001-06-12,98.1451285252184
2001-06-13,97.99251147307183
2001-06-14,96.66837893504845
2001-06-15,96.36974701571972
2001-06-18,95.21870788678142
2001-06-19,95.30496906491739
2001-06-20,94.35771558126397
2001-06-21,94.68345971568024
2001-06-22,94.49919914806647
2001-06-25,94.31994594422116
2001-06-26,93.35038392882228
2001-06-27,93.46658937167066
2001-06-28,92.50658591149322
2001-06-29,94.16888965649036
2001-07-02,94.05498509103464
2001-07-03,94.42485894468165
2001-07-04,94.44500456395305
2001-07-05,93.98921979840293
2001-07-06,93.4086939178908
2001-07-09,91.63131321904996
2001-07-10,91.7503702670716
2001-07-11,90.59399880432424
2001-07-12,91.4872126946525
2001-07-13,90.38322368733776
2001-07-16,89.98104207652419
2001-07-17,89.5671539855812
2001-07-18,88.8362698920939
2001-07-19,88.69400753679238
2001-07-20,88.8573082405934
2001-07-23,87.9783273809399
2001-07-24,87.44286351491286
2001-07-25,88.04524907162521
2001-07-26,88.46571828984906
2001-07-27,89.33505094380254
2001-07-30,89.14463981091791
2001-07-31,90.55317830031746
2001-08-01,91.76763763565494
2001-08-02,92.35392254266536
2001-08-03,91.82846907857241
2001-08-06,91.12022743076402
2001-08-07,90.45348170836633
2001-08-08,90.58824397399412
2001-08-09,88.84469730754262
2001-08-10,89.71144205866926
2001-08-13,89.85865326381456
2001-08-14,91.63198546179893
2001-08-15,92.01312257449081
2001-08-16,91.71970631545842
2001-08-17,91.37022091103552
2001-08-20,89.88822675445532
2001-08-21,89.80581963051975
2001-08-22,89.36094154159532
2001-08-23,89.63503390475475
2001-08-24,88.87722590120482
2001-08-27,90.39437219504524
2001-08-28,90.00778829955695
2001-08-29,90.14623630676628
2001-08-30,89.84429908262946
2001-08-31,89.10117118873185
2001-09-03,88.51173707675115
2001-09-04,89.6238223848705
2001-09-05,88.64734707003062
2001-09-06,87.27746949604614
2001-09-07,86.35191639157428
2001-09-10,85.83046942331252
2001-09-11,85.27716142627096
2001-09-12,80.43320592884801
2001-09-13,80.0825118510304
2001-09-14,78.12828962576253
2001-09-17,75.59180602335528
2001-09-18,75.51126395878556
2001-09-19,76.58429367201755
2001-09-20,75.177990049558
2001-09-21,72.6122441121318
2001-09-24,73.43333954577861
2001-09-25,72.78322675620488
2001-09-26,73.0521278716709
2001-09-27,73.83032212503647
2001-09-28,74.92622527236986
2001-10-01,74.84137944955197
2001-10-02,74.23636518796467
2001-10-03,74.1955482484574
2001-10-04,76.34716536181763
2001-10-05,76.95985502102549
2001-10-08,75.13360517111735
2001-10-09,77.4773481979107
2001-10-10,77.00281226427087
2001-10-11,78.7789435707561
2001-10-12,78.36299431443645
2001-10-15,77.85503181210026
2001-10-16,78.4299592873822
2001-10-17,79.45048249067152
2001-10-18,78.09157584055656
2001-10-19,77.90807882897482
2001-10-22,78.00070550315472
2001-10-23,79.11519407026728
2001-10-24,80.28022922090713
2001-10-25,80.32117354569486
2001-10-26,80.90644543993595
2001-10-29,80.29338674468583
2001-10-30,78.78441220671745
2001-10-31,78.77100045447972
2001-11-01,78.89042729652715
2001-11-02,79.32023301279223
2001-11-05,80.52548362337437
2001-11-06,80.47888276762353
2001-11-07,80.2748807771488
2001-11-08,81.7752962513634
2001-11-09,82.86666483093917
2001-11-12,83.20646215826628
2001-11-13,83.2738812253698
2001-11-14,85.47737697541768
2001-11-15,87.536291517392
2001-11-16,88.04404132860746
2001-11-19,89.23772861152754
2001-11-20,88.15800526081
2001-11-21,88.61512449381401
2001-11-22,88.65416197632706
2001-11-23,90.17163986484591
2001-11-26,91.8582204745926
2001-11-27,91.43926517679509
2001-11-28,88.88140798637065
2001-11-29,88.71895470043624
2001-11-30,89.63665095063753
2001-12-03,90.6983555995454
2001-12-04,92.34302057216138
2001-12-05,95.95283544389406
2001-12-06,97.45876328769981
2001-12-07,98.94118996604521
2001-12-10,97.1421764491619
2001-12-11,96.64106388687583
2001-12-12,98.61179034645029
2001-12-13,96.78952379403798
2001-12-14,95.92651384833674
2001-12-17,94.81562452470878
2001-12-18,94.70257776094243
2001-12-19,95.07451869555963
2001-12-20,96.0612293317688
2001-12-21,93.15222386977815
2001-12-24,93.56439893285898
2001-12-25,94.22984111704285
2001-12-26,94.35466472318718
2001-12-27,95.27087974420779
2001-12-28,96.87237895005325
2001-12-31,97.75748310918566
2002-01-01,97.75748310918566
2002-01-02,98.81767384963752
2002-01-03,99.25489824518701
2002-01-04,101.86137245043638
2002-01-07,103.81175428298268
2002-01-08,102.44170488084134
2002-01-09,102.57868756417163
2002-01-10,101.36094049458012
2002-01-11,100.15729929517548
2002-01-14,101.04218066921081
2002-01-15,99.21972859236618
2002-01-16,98.14396810652549
2002-01-17,98.30668467693376
2002-01-18,98.07794605132214
2002-01-21,99.69440138668071
2002-01-22,98.89294880990828
2002-01-23,99.47075796908507
2002-01-24,100.08028901700311
2002-01-25,102.11910885317154
2002-01-28,103.02557581777813
2002-01-29,103.0206568285356
2002-01-30,101.18832400557255
2002-01-31,101.76148722099674
2002-02-01,101.16189131340428
2002-02-04,100.94314505687714
2002-02-05,100.80659395355593
2002-02-06,101.13805317656951
2002-02-07,99.80288353933037
2002-02-08,100.51711858952855
2002-02-11,101.32729828763101
2002-02-12,101.36402617521284
2002-02-13,101.42182964343765
2002-02-14,104.1681646299903
2002-02-15,104.12867356310035
2002-02-18,104.72016583338606
2002-02-19,103.27903133180028
2002-02-20,102.16812450019842
2002-02-21,102.29505597423568
2002-02-22,101.38529308579977
2002-02-25,100.14860001083791
2002-02-26,100.25910651348026
2002-02-27,102.3190840436928
2002-02-28,102.02059452243584
2002-03-01,102.10313709244635
2002-03-04,105.20660318642616
2002-03-05,106.88525759177627
2002-03-06,107.55113802507748
2002-03-07,107.54837598621404
2002-03-08,107.22009391335177
2002-03-11,108.52890617058009
2002-03-12,108.51215653808194
2002-03-13,108.04294663294996
2002-03-14,108.14910327228415
2002-03-15,107.39750424865792
2002-03-18,107.82474662699387
2002-03-19,108.38346497127874
2002-03-20,108.68775761267841
2002-03-21,107.82295267619251
2002-03-22,108.6844563838955
2002-03-25,108.08181096244027
2002-03-26,108.1291725500195
2002-03-27,109.2967078022
2002-03-28,109.42578128511096
2002-03-29,109.44618266604834
2002-04-01,108.81017525955315
2002-04-02,109.5736771910812
2002-04-03,109.87175010430053
2002-04-04,109.54649310550764
2002-04-05,109.7907527181899
2002-04-08,108.79822725622627
2002-04-09,107.94713623837443
2002-04-10,106.33817739684625
2002-04-11,107.02482115634258
2002-04-12,108.11002654674148
2002-04-15,109.28696349308414
2002-04-16,109.96479392561689
2002-04-17,113.03623023902722
2002-04-18,113.54898396710395
2002-04-19,113.52089611291801
2002-04-22,114.10576743964789
2002-04-23,114.90603772054298
2002-04-24,114.92629916383156
2002-04-25,112.9175672332621
2002-04-26,112.64218487844064
2002-04-29,110.76408130488414
2002-04-30,110.99864465874178
2002-05-01,111.01586179508294
2002-05-02,112.08002369844623
2002-05-03,112.33852072109947
2002-05-06,109.75461550881329
2002-05-07,110.06188651737041
2002-05-08,110.85439254579488
2002-05-09,110.77345276511147
2002-05-10,110.00215386016593
2002-05-13,110.04545976740239
2002-05-14,110.78324473464956
2002-05-15,113.043529821756
2002-05-16,112.61966539577774
2002-05-17,114.10375711979002
2002-05-20,113.10430945068117
2002-05-21,111.09451464618196
2002-05-22,112.65712658831765
2002-05-23,111.29055840883221
2002-05-24,112.25811099388707
2002-05-27,111.94443850104352
2002-05-28,111.98984861989432
2002-05-29,111.14027111689106
2002-05-30,110.76014869812009
2002-05-31,108.84072825592445
2002-06-03,109.29209482127787
2002-06-04,108.96771237852052
2002-06-05,109.42400025878288
2002-06-06,109.40512283578035
2002-06-07,108.02826243820834
2002-06-10,109.12630533381707
2002-06-11,108.67939722552306
2002-06-12,108.29966483229487
2002-06-13,109.04800855061623
2002-06-14,108.24078229567775
2002-06-17,107.21530035582813
2002-06-18,107.07439862402062
2002-06-19,104.34763022208185
2002-06-20,105.06535036938766
2002-06-21,104.75372642836676
2002-06-24,104.45375942951125
2002-06-25,103.84258979889674
2002-06-26,100.0488744166257
2002-06-27,100.87361109840784
2002-06-28,102.96562217541634
2002-07-01,102.20079499814707
2002-07-02,102.1851046513865
2002-07-03,103.08080516383079
2002-07-04,105.0761861773016
2002-07-05,106.83211542030652
2002-07-08,107.30000854100842
2002-07-09,108.58883612294838
2002-07-10,107.62078490783165
2002-07-11,105.11179304887828
2002-07-12,107.57372293210341
2002-07-15,107.2454857011439
2002-07-16,105.9782467574464
2002-07-17,105.35006375934155
2002-07-18,105.43957630065405
2002-07-19,103.84632649925248
2002-07-22,101.08723854079595
2002-07-23,103.25198043102367
2002-07-24,100.23870752080866
2002-07-25,99.99405252024235
2002-07-26,96.37440228076754
2002-07-29,96.62217357721684
2002-07-30,99.25318824815331
2002-07-31,99.17290615513873
2002-08-01,98.56515931000584
2002-08-02,97.52036046542757
2002-08-05,94.08609425667308
2002-08-06,92.44976210731636
2002-08-07,94.6138588601317
2002-08-08,94.44146087237762
2002-08-09,95.5908489602377
2002-08-12,95.49660528899572
2002-08-13,96.97049970727744
2002-08-14,97.42563092374249
2002-08-15,98.33609224857832
2002-08-16,98.74451304659968
2002-08-19,98.38977079333552
2002-08-20,99.89722110821633
2002-08-21,100.2942705737922
2002-08-22,100.50017781901992
2002-08-23,99.68741017063716
2002-08-26,98.8957809953431
2002-08-27,98.00674749881412
2002-08-28,97.21437354373417
2002-08-29,96.75458076693027
2002-08-30,96.97610010062233
2002-09-02,96.5392205907255
2002-09-03,95.67525306154731
2002-09-04,94.9947423482789
2002-09-05,94.35724431020049
2002-09-06,93.66194322782442
2002-09-09,93.35714682774405
2002-09-10,95.15982443817538
2002-09-11,95.49449149993691
2002-09-12,96.01224023740916
2002-09-13,93.8620042093335
2002-09-16,91.75228351950389
2002-09-17,94.25453721147552
2002-09-18,92.01900461686076
2002-09-19,92.08069577563126
2002-09-20,91.08508053489967
2002-09-23,89.0291640821469
2002-09-24,87.83881271184
2002-09-25,86.28728691896993
2002-09-26,87.16834027906009
2002-09-27,87.46862959220876
2002-09-30,85.95133186227677
2002-10-01,85.92935556662422
2002-10-02,85.84292589185513
2002-10-03,85.0426539715954
2002-10-04,85.43225260312025
2002-10-07,83.34896367850912
2002-10-08,83.95264322009841
2002-10-09,83.22674003767298
2002-10-10,80.76940394093963
2002-10-11,80.8280616743453
2002-10-14,81.98702875932324
2002-10-15,84.77542308329083
2002-10-16,86.59240754733727
2002-10-17,87.9974074102788
2002-10-18,89.93766533935217
2002-10-21,89.0219681262717
2002-10-22,88.02802956444845
2002-10-23,90.68835831382334
2002-10-24,90.5739925524331
2002-10-25,90.77702514214504
2002-10-28,92.48646657751763
2002-10-29,91.30856619838552
2002-10-30,90.06951182072419
2002-10-31,90.5600616152219
2002-11-01,89.06128406425645
2002-11-04,91.79002370595157
2002-11-05,91.30920952585328
2002-11-06,92.78937798132802
2002-11-07,93.2458448046653
2002-11-08,93.19327853907434
2002-11-11,91.36650362987972
2002-11-12,91.06327220478546
2002-11-13,90.85557615911823
2002-11-14,90.75629373145036
2002-11-15,93.31132274250591
2002-11-18,92.49682445650694
2002-11-19,92.40966308072164
2002-11-20,92.26698283303763
2002-11-21,92.79323901021138
2002-11-22,94.02020742842905
2002-11-25,94.79294456363841
2002-11-26,94.31107588967937
2002-11-27,94.05430433694438
2002-11-28,94.91261058816572
2002-11-29,95.13143061920061
2002-12-02,95.53050810051658
2002-12-03,96.1868037043419
2002-12-04,94.14747582814215
2002-12-05,94.23631106891091
2002-12-06,94.18165469962537
2002-12-09,94.14151924557918
2002-12-10,93.32388450315902
2002-12-11,92.99214303716845
2002-12-12,93.57461066700536
2002-12-13,92.87859335473252
2002-12-16,92.11834598464726
2002-12-17,92.73971994105321
2002-12-18,92.28855484898834
2002-12-19,92.45844363929514
2002-12-20,92.81430767360675
2002-12-23,91.86146687381284
2002-12-24,91.2717093236268
2002-12-25,91.11538308772852
2002-12-26,91.23104541066274
2002-12-27,90.41305245271201
2002-12-30,88.1650346350114
2002-12-31,88.59404076665959
2003-01-01,88.59404076665959
2003-01-02,88.81558486932352
2003-01-03,91.14302068046545
2003-01-06,92.05811790864436
2003-01-07,91.39226947377776
2003-01-08,92.01544195414495
2003-01-09,91.3021016092712
2003-01-10,91.88150808648996
2003-01-13,94.17708336683717
2003-01-14,94.61416284912039
2003-01-15,94.68773821639954
2003-01-16,93.88807909215876
2003-01-17,92.70991684498642
2003-01-20,92.41022389803295
2003-01-21,92.36031448084414
2003-01-22,92.17276712822046
2003-01-23,92.73102771150076
2003-01-24,91.73952385165985
2003-01-27,89.8979982309032
2003-01-28,90.59279586057572
2003-01-29,89.3180430399402
2003-01-30,89.59531833959369
2003-01-31,89.64216610503041
2003-02-03,89.6994208277667
2003-02-04,89.86969037876268
2003-02-05,89.64047356209376
2003-02-06,88.14016995910589
2003-02-07,86.98337909012783
2003-02-10,86.47247263266334
2003-02-11,86.39638780808332
2003-02-12,87.4806021982376
2003-02-13,85.79821739740439
2003-02-14,85.74209188711109
2003-02-17,88.44634415577762
2003-02-18,88.40329563298151
2003-02-19,88.43832495122734
2003-02-20,88.41859327603456
2003-02-21,88.10915432600878
2003-02-24,88.79729862011054
2003-02-25,86.76658351198466
2003-02-26,86.37537336353154
2003-02-27,86.08693686619043
2003-02-28,85.58525940462191
2003-03-03,87.22008507864118
2003-03-04,86.18254607653137
2003-03-05,84.71599447146485
2003-03-06,83.5658469846992
2003-03-07,82.65951971885926
2003-03-10,81.83455648074747
2003-03-11,81.39476481852977
2003-03-12,81.71093698781993
2003-03-13,81.62952916079219
2003-03-14,83.08655658684977
2003-03-17,81.0864782736376
2003-03-18,83.55401247906886
2003-03-19,84.22944537324469
2003-03-20,86.35776605529078
2003-03-21,86.54167983082151
2003-03-24,85.75966813981454
2003-03-25,84.92656409768333
2003-03-26,85.11826722863964
2003-03-27,84.23999870032125
2003-03-28,84.37336628175731
2003-03-31,81.661639366692
2003-04-01,81.67622472664631
2003-04-02,82.08355611083178
2003-04-03,82.07270008085428
2003-04-04,83.82604567580702
2003-04-07,85.81347984072075
2003-04-08,85.19982992210043
2003-04-09,83.55781308623152
2003-04-10,84.29091849681906
2003-04-11,84.66003476186893
2003-04-14,84.28150338033791
2003-04-15,85.4756586156693
2003-04-16,86.89082059637687
2003-04-17,86.26967607632079
2003-04-18,87.21688895544213
2003-04-21,86.77665377678576
2003-04-22,85.28739903609541
2003-04-23,84.68105850750992
2003-04-24,83.04604210856779
2003-04-25,81.18268817440759
2003-04-28,81.54868350079892
2003-04-29,84.68259808272069
2003-04-30,84.64290490313442
2003-05-01,84.68358987781775
2003-05-02,85.19456497765968
2003-05-05,86.05227155185482
2003-05-06,86.45346900087338
2003-05-07,87.34816570543607
2003-05-08,87.04707945438038
2003-05-09,87.41771936728784
2003-05-12,88.86196731339743
2003-05-13,88.38431724225649
2003-05-14,87.99684737740411
2003-05-15,88.61941366422599
2003-05-16,87.76700714044055
2003-05-19,87.07055376490963
2003-05-20,87.28292330837454
2003-05-21,87.25386696174195
2003-05-22,87.77305469039726
2003-05-23,89.50860146915662
2003-05-26,91.05087179760213
2003-05-27,90.4022190152704
2003-05-28,91.50882573105473
2003-05-29,91.96003636577242
2003-05-30,91.98001164977498
2003-06-02,94.17691841787382
2003-06-03,93.71840956524342
2003-06-04,94.2666263682797
2003-06-05,95.00756949173221
2003-06-06,95.21738146328398
2003-06-09,96.33979411140011
2003-06-10,96.28803930133331
2003-06-11,96.27082290868265
2003-06-12,97.40861572939892
2003-06-13,98.29000261453855
2003-06-16,97.68681301954047
2003-06-17,99.72828387062876
2003-06-18,99.50388190405148
2003-06-19,100.51598489102858
2003-06-20,100.13607069184553
2003-06-23,98.46778915014322
2003-06-24,97.12267771316692
2003-06-25,97.97443999789
2003-06-26,97.94576297241785
2003-06-27,98.2660729886337
2003-06-30,97.30991930297506
2003-07-01,98.36804366920211
2003-07-02,99.79888991514501
2003-07-03,100.75003006026387
2003-07-04,101.36882259962292
2003-07-07,103.56977051360711
2003-07-08,104.67025439308314
2003-07-09,104.71896860994718
2003-07-10,103.85065411973017
2003-07-11,103.90435759059031
2003-07-14,106.28173054872418
2003-07-15,106.13201243846613
2003-07-16,106.7780054938681
2003-07-17,105.51429182952798
2003-07-18,104.59953898167339
2003-07-21,104.26855285059749
2003-07-22,103.99290193016232
2003-07-23,103.40085958962113
2003-07-24,104.40867262270059
2003-07-25,104.74486146834083
2003-07-28,106.29581541902701
2003-07-29,106.33312452622425
2003-07-30,105.58789027025766
2003-07-31,105.6379930943091
2003-08-01,106.97813528682252
2003-08-04,106.49387958037474
2003-08-05,105.35193994889983
2003-08-06,103.77620700920554
2003-08-07,104.0862579047277
2003-08-08,103.8505706875628
2003-08-11,104.77048647331873
2003-08-12,105.18210320703432
2003-08-13,107.26802401892967
2003-08-14,108.37191546149195
2003-08-15,108.58945607213565
2003-08-18,109.31125235175844
2003-08-19,109.84573497059098
2003-08-20,110.25400317536288
2003-08-21,112.46804727234112
2003-08-22,113.45885191664836
2003-08-25,113.4221176503458
2003-08-26,112.17426216536589
2003-08-27,112.06634617231514
2003-08-28,111.92582949650632
2003-08-29,113.3675049203026
2003-09-01,114.40236746648505
2003-09-02,114.34446376097927
2003-09-03,115.24814333417417
2003-09-04,115.4982770103505
2003-09-05,115.8242860488124
2003-09-08,116.48627530834875
2003-09-09,115.74013833334935
2003-09-10,114.4738452545783
2003-09-11,115.1425901647408
2003-09-12,115.15267690642376
2003-09-15,114.32725773069184
2003-09-16,115.47110446372253
2003-09-17,116.05556769819853
2003-09-18,115.08873963843278
2003-09-19,114.06459473253301
2003-09-22,112.64571671141724
2003-09-23,113.516486265134
2003-09-24,115.9277312476417
2003-09-25,114.90649309795332
2003-09-26,113.9804833048784
2003-09-29,113.42429390367117
2003-09-30,113.88934907145976
2003-10-01,114.1998564232277
2003-10-02,116.80310817435591
2003-10-03,117.42513546836348
2003-10-06,118.95521659433109
2003-10-07,119.1957461602474
2003-10-08,119.00220697486353
2003-10-09,120.75892424649118
2003-10-10,122.7186594382733
2003-10-13,123.26802044530487
2003-10-14,121.82675629759495
2003-10-15,122.23495689932125
2003-10-16,123.50115994116987
2003-10-17,123.08276773523139
2003-10-20,123.99754658580025
2003-10-21,124.22408853139937
2003-10-22,124.27820094225503
2003-10-23,120.50400423381953
2003-10-24,119.90381003890693
2003-10-27,120.77925477851706
2003-10-28,123.16979935476793
2003-10-29,123.73688818059934
2003-10-30,124.03694641026172
2003-10-31,123.53502955033407
2003-11-03,124.6613211301417
2003-11-04,125.62891411565039
2003-11-05,126.24048213853652
2003-11-06,124.03582300567865
2003-11-07,125.06020535071985
2003-11-10,124.13312800840455
2003-11-11,122.36249281057188
2003-11-12,122.75000807047095
2003-11-13,124.80338926068896
2003-11-14,124.5046370123306
2003-11-17,121.76240333337836
2003-11-18,122.05599166191135
2003-11-19,119.62169642605042
2003-11-20,118.6429941826779
2003-11-21,118.72752862182183
2003-11-24,117.66131606977713
2003-11-25,119.1106745836265
2003-11-26,120.24335238372423
2003-11-27,119.75620051434375
2003-11-28,121.67379642965089
2003-12-01,123.64479121217731
2003-12-02,123.95453329041914
2003-12-03,124.04721925312491
2003-12-04,123.71470923424766
2003-12-05,122.87434261606026
2003-12-08,122.28395812708813
2003-12-09,123.35986435228676
2003-12-10,123.65855467573243
2003-12-11,124.71697589500562
2003-12-12,125.61220710668732
2003-12-15,126.28872605113789
2003-12-16,124.35352698484313
2003-12-17,122.6925001571785
2003-12-18,123.2946085555777
2003-12-19,124.21456817086548
2003-12-22,124.89467765215058
2003-12-23,124.7154486172282
2003-12-24,124.68094785200088
2003-12-25,124.8321074599602
2003-12-26,124.89191820012536
2003-12-29,125.36992154178317
2003-12-30,127.22359615666136
2003-12-31,128.03395824442987
2004-01-01,128.03395824442987
2004-01-02,130.24874878933727
2004-01-05,132.52085512906194
2004-01-06,132.58614268714976
2004-01-07,132.7136991129946
2004-01-08,133.2572854604533
2004-01-09,136.06877063665524
2004-01-12,136.33409101815417
2004-01-13,136.07691763854223
2004-01-14,136.15271563479695
2004-01-15,134.98776927321532
2004-01-16,135.03702074054732
2004-01-19,136.3526974745658
2004-01-20,137.9302600034878
2004-01-21,138.99459294268655
2004-01-22,139.008128235322
2004-01-23,139.14755353742802
2004-01-26,139.59119132222511
2004-01-27,140.0474745022975
2004-01-28,138.62849475442115
2004-01-29,136.78041281843326
2004-01-30,136.6061962167286
2004-02-02,135.33506086709306
2004-02-03,134.95714983907536
2004-02-04,134.2367507533215
2004-02-05,134.5330828787394
2004-02-06,136.76703437631744
2004-02-09,139.78102512570936
2004-02-10,139.50630131070727
2004-02-11,140.010658711269
2004-02-12,140.23134300881375
2004-02-13,141.3246617790714
2004-02-16,141.6531995241884
2004-02-17,142.4010034204645
2004-02-18,142.63016863355796
2004-02-19,142.21815468804036
2004-02-20,141.76496561063075
2004-02-23,140.72401969193584
2004-02-24,139.65568063374474
2004-02-25,139.14652217406623
2004-02-26,139.91761343521483
2004-02-27,141.65510348335636
2004-03-01,142.41634299680632
2004-03-02,143.26771499674584
2004-03-03,141.61882728015
2004-03-04,142.97840294509504
2004-03-05,142.49643189708576
2004-03-08,142.061977254526
2004-03-09,141.39216476674255
2004-03-10,139.26807048580432
2004-03-11,138.0325961774767
2004-03-12,136.08058654429541
2004-03-15,135.63196138040897
2004-03-16,135.57876256062036
2004-03-17,137.5013182054452
2004-03-18,138.36562543076795
2004-03-19,139.0879979178249
2004-03-22,135.48114213077807
2004-03-23,134.9120124476904
2004-03-24,136.05092249107636
2004-03-25,134.34181197682133
2004-03-26,134.7234124742396
2004-03-29,136.21883659666167
2004-03-30,137.63294392546757
2004-03-31,138.81567237955073
2004-04-01,139.50774432248872
2004-04-02,140.15828917310398
2004-04-05,140.99109011862794
2004-04-06,142.45658707879485
2004-04-07,143.0921549974524
2004-04-08,143.5177472259348
2004-04-09,142.63642211908692
2004-04-12,144.02718158784882
2004-04-13,144.40434872062315
2004-04-14,142.22744184033556
2004-04-15,140.68324261422492
2004-04-16,139.91176718567314
2004-04-19,140.0542197315048
2004-04-20,140.70724080138152
2004-04-21,139.87281231793997
2004-04-22,138.95872258996465
2004-04-23,141.0532645695315
2004-04-26,138.76036531976234
2004-04-27,138.43899912604763
2004-04-28,137.0976952386272
2004-04-29,132.84529323186268
2004-04-30,130.73561833751185
2004-05-03,130.6960841440156
2004-05-04,132.5367507704566
2004-05-05,131.06761302672746
2004-05-06,129.99322134033466
2004-05-07,129.74881427047882
2004-05-10,122.9138433330535
2004-05-11,123.47182682091805
2004-05-12,125.899071312249
2004-05-13,123.07532514136344
2004-05-14,120.27285765493522
2004-05-17,114.79312870782638
2004-05-18,116.66166616806105
2004-05-19,122.80803868669977
2004-05-20,121.33109166445777
2004-05-21,124.26943402664185
2004-05-24,125.2000828185639
2004-05-25,124.34223471993496
2004-05-26,124.78992304317055
2004-05-27,127.43021198655092
2004-05-28,128.9151281277835
2004-05-31,127.68889280239789
2004-06-01,127.91725179968329
2004-06-02,126.78017850043304
2004-06-03,122.84514320743216
2004-06-04,123.70629349765733
2004-06-07,127.88642820641252
2004-06-08,128.0956870419776
2004-06-09,127.17234727541083
2004-06-10,126.09649454043372
2004-06-11,123.73050762782573
2004-06-14,121.3195189155257
2004-06-15,122.09086279737777
2004-06-16,122.39349694935957
2004-06-17,122.58910002627964
2004-06-18,120.38027446601208
2004-06-21,120.86914000656107
2004-06-22,120.596747282234
2004-06-23,121.3118513502346
2004-06-24,124.42790583407037
2004-06-25,125.79219294616016
2004-06-28,125.05526316152181
2004-06-29,125.10129479002052
2004-06-30,126.43278733135688
2004-07-01,126.37486424372062
2004-07-02,124.89592447277872
2004-07-05,125.07448897824138
2004-07-06,126.1493497624385
2004-07-07,126.48149804299415
2004-07-08,124.49294680320328
2004-07-09,125.33716734708692
2004-07-12,125.23448365784522
2004-07-13,124.76780277508539
2004-07-14,122.82072263587364
2004-07-15,121.80103436650097
2004-07-16,122.8908380647824
2004-07-19,124.04716326117972
2004-07-20,122.71449920239372
2004-07-21,124.94760183190161
2004-07-22,123.74598069889993
2004-07-23,123.05039096834962
2004-07-26,122.58755050657014
