Date,ACWI ex GERMANY
2005-05-02,1105.2477515588362
2005-05-03,1106.8805626558171
2005-05-04,1119.7902903877703
2005-05-05,1120.4503431979895
2005-05-06,1121.211321140516
2005-05-09,1122.619204149933
2005-05-10,1115.0894867391946
2005-05-11,1114.2081387883973
2005-05-12,1106.0199355383595
2005-05-13,1099.982404029774
2005-05-16,1102.2727745858865
2005-05-17,1106.2535597419514
2005-05-18,1116.4308185967639
2005-05-19,1123.040469364409
2005-05-20,1119.7644021431063
2005-05-23,1125.8300884162193
2005-05-24,1126.6397878418293
2005-05-25,1122.9979278862716
2005-05-26,1126.8755495236353
2005-05-27,1129.924151074381
2005-05-30,1131.3898693938042
2005-05-31,1123.5288455116931
2005-06-01,1131.2859138587185
2005-06-02,1133.7035976575
2005-06-03,1130.5224245835304
2005-06-06,1131.4650457085957
2005-06-07,1133.916608097648
2005-06-08,1134.5780981077028
2005-06-09,1132.0228642058864
2005-06-10,1131.5426732588803
2005-06-13,1131.091301502254
2005-06-14,1133.8999408729132
2005-06-15,1137.734558086752
2005-06-16,1142.3542136735737
2005-06-17,1151.5428871529691
2005-06-20,1148.461346478385
2005-06-21,1149.0880928418228
2005-06-22,1150.5358679998196
2005-06-23,1143.048216429288
2005-06-24,1136.0079708760504
2005-06-27,1133.416340631394
2005-06-28,1140.1089141253142
2005-06-29,1139.744654686787
2005-06-30,1134.9071549533273
2005-07-01,1134.632828935065
2005-07-04,1134.1684738074152
2005-07-05,1138.2997563313152
2005-07-06,1136.6993069368132
2005-07-07,1132.253666274655
2005-07-08,1143.0576209877572
2005-07-11,1154.5447431141731
2005-07-12,1160.3935354072041
2005-07-13,1158.6336890216971
2005-07-14,1162.8949587765148
2005-07-15,1160.7353003482315
2005-07-18,1157.9178720804405
2005-07-19,1160.586185021074
2005-07-20,1163.655487195692
2005-07-21,1166.2256680657665
2005-07-22,1169.4875975083087
2005-07-25,1166.3236257756553
2005-07-26,1165.0006436476872
2005-07-27,1170.5519570674142
2005-07-28,1177.476211439354
2005-07-29,1175.816351076423
2005-08-01,1179.9330202055191
2005-08-02,1189.2616325497163
2005-08-03,1193.2631097760764
2005-08-04,1187.2884778095356
2005-08-05,1177.4666641475299
2005-08-08,1179.338039004104
2005-08-09,1185.19317878837
2005-08-10,1192.7172844909117
2005-08-11,1201.04093663785
2005-08-12,1197.3465894789792
2005-08-15,1197.0120804748358
2005-08-16,1188.347208549574
2005-08-17,1186.2634266433813
2005-08-18,1178.216943846967
2005-08-19,1180.217304314866
2005-08-22,1188.28008145328
2005-08-23,1183.1427700686809
2005-08-24,1178.3020446291875
2005-08-25,1178.7454728021205
2005-08-26,1174.9405727382018
2005-08-29,1174.5300275886989
2005-08-30,1171.7628598267786
2005-08-31,1184.8994243284153
2005-09-01,1196.6829865259915
2005-09-02,1198.435605668682
2005-09-05,1200.5950382625692
2005-09-06,1209.0748906563895
2005-09-07,1211.1301616932815
2005-09-08,1206.5856414133152
2005-09-09,1216.5032398433134
2005-09-12,1214.6725783282627
2005-09-13,1207.3405210192693
2005-09-14,1208.4666772560631
2005-09-15,1207.7861900871917
2005-09-16,1213.9846315782695
2005-09-19,1211.138852979857
2005-09-20,1210.0292521313943
2005-09-21,1204.2858794797064
2005-09-22,1201.4027256018742
2005-09-23,1199.601769463569
2005-09-26,1206.2795542464291
2005-09-27,1203.4578598312626
2005-09-28,1209.231365524387
2005-09-29,1218.0281462750002
2005-09-30,1220.8164982885064
2005-10-03,1217.6401956002296
2005-10-04,1213.3551626137082
2005-10-05,1197.56959027507
2005-10-06,1188.6639161962619
2005-10-07,1189.1618498736866
2005-10-10,1184.3569964300978
2005-10-11,1185.4539496958387
2005-10-12,1178.6711100285966
2005-10-13,1169.1014060393998
2005-10-14,1177.634101764307
2005-10-17,1177.9728360786341
2005-10-18,1166.3355909371685
2005-10-19,1168.8588203347695
2005-10-20,1161.368940556496
2005-10-21,1162.4749124629614
2005-10-24,1175.001819527944
2005-10-25,1178.7159973604926
2005-10-26,1177.156520536787
2005-10-27,1169.5070843835354
2005-10-28,1176.253135185617
2005-10-31,1188.0764618135786
2005-11-01,1190.1108194313617
2005-11-02,1201.4710743912296
2005-11-03,1208.6701024236309
2005-11-04,1203.6982114913458
2005-11-07,1205.7808600004412
2005-11-08,1203.6542178289717
2005-11-09,1203.5256667687465
2005-11-10,1208.0280739038872
2005-11-11,1214.0404121722386
2005-11-14,1211.5731399400827
2005-11-15,1206.1239290229685
2005-11-16,1206.698819771981
2005-11-17,1219.9662319204658
2005-11-18,1225.8701625795393
2005-11-21,1232.3933640611726
2005-11-22,1234.0394891625542
2005-11-23,1242.3525933854899
2005-11-24,1242.0341906908025
2005-11-25,1242.6096230943217
2005-11-28,1238.3410757676083
2005-11-29,1237.1385815734225
2005-11-30,1231.377513141786
2005-12-01,1244.216393352984
2005-12-02,1249.9013221419543
2005-12-05,1250.4596454273346
2005-12-06,1253.6506813222807
2005-12-07,1250.068266275517
2005-12-08,1249.6072026107704
2005-12-09,1253.267305467198
2005-12-12,1261.065639753013
2005-12-13,1265.6360410720988
2005-12-14,1271.446374658086
2005-12-15,1265.348593239619
2005-12-16,1267.7446042192119
2005-12-19,1264.2182766563574
2005-12-20,1263.1537580654624
2005-12-21,1266.7869987808085
2005-12-22,1271.5707985592016
2005-12-23,1272.8319738643384
2005-12-26,1273.637194795496
2005-12-27,1266.4113288259593
2005-12-28,1269.7336854291561
2005-12-29,1269.1475499845037
2005-12-30,1261.0719990994958
2006-01-02,1262.2102097190564
2006-01-03,1284.6557663150875
2006-01-04,1298.9914630099402
2006-01-05,1299.6846060175092
2006-01-06,1312.5859119819042
2006-01-09,1314.9729529889112
2006-01-10,1309.919726550615
2006-01-11,1317.2938296882514
2006-01-12,1314.1152905031215
2006-01-13,1313.4507636348703
2006-01-16,1314.367390387353
2006-01-17,1302.1331623910692
2006-01-18,1291.070104836262
2006-01-19,1303.5247352894328
2006-01-20,1290.0036832325848
2006-01-23,1293.8842949874086
2006-01-24,1297.5821502423219
2006-01-25,1299.9258642952577
2006-01-26,1309.3501410657357
2006-01-27,1319.9407834926858
2006-01-30,1319.8898794137867
2006-01-31,1321.8418186147912
2006-02-01,1323.284896341029
2006-02-02,1313.4104764986616
2006-02-03,1304.2014899944695
2006-02-06,1307.3952275913311
2006-02-07,1298.7519845168933
2006-02-08,1296.698530663346
2006-02-09,1302.168058936656
2006-02-10,1300.3235821550418
2006-02-13,1293.792954738481
2006-02-14,1301.3518307277839
2006-02-15,1303.6196716164256
2006-02-16,1311.3885251727302
2006-02-17,1311.213548704646
2006-02-20,1312.5276205736423
2006-02-21,1312.6024318789262
2006-02-22,1317.8041725174774
2006-02-23,1321.504772412863
2006-02-24,1323.2031232427637
2006-02-27,1329.3111921203829
2006-02-28,1319.6364650793414
2006-03-01,1326.7213209941608
2006-03-02,1325.6737306756459
2006-03-03,1322.8129302714376
2006-03-06,1319.3846568328668
2006-03-07,1307.2357179419803
2006-03-08,1304.3573786694826
2006-03-09,1307.2589869491255
2006-03-10,1311.8392358683811
2006-03-13,1321.3804062523589
2006-03-14,1333.2628785018821
2006-03-15,1339.3377720330634
2006-03-16,1343.5135600442068
2006-03-17,1348.007496333019
2006-03-20,1349.6518486491811
2006-03-21,1341.250320453107
2006-03-22,1345.5446743107764
2006-03-23,1339.2368366241622
2006-03-24,1344.3257014192113
2006-03-27,1343.5969212897505
2006-03-28,1338.5988337462006
2006-03-29,1342.3924901118235
2006-03-30,1353.1595939538124
2006-03-31,1346.4525826262707
2006-04-03,1355.826898246128
2006-04-04,1363.3016526830088
2006-04-05,1369.2549288916669
2006-04-06,1372.4323488468822
2006-04-07,1361.175690686488
2006-04-10,1361.4524786786608
2006-04-11,1352.120070350498
2006-04-12,1348.2762406026327
2006-04-13,1349.7103418016823
2006-04-14,1350.470096427064
2006-04-17,1354.9342988456046
2006-04-18,1370.6264705710926
2006-04-19,1380.4923168129883
2006-04-20,1380.8227281309491
2006-04-21,1387.051655789103
2006-04-24,1382.5308254103356
2006-04-25,1380.864951182035
2006-04-26,1386.7677914805893
2006-04-27,1391.1081423853225
2006-04-28,1390.594153610329
2006-05-01,1392.7354273854073
2006-05-02,1403.9741606951518
2006-05-03,1397.7268123862661
2006-05-04,1404.0863908194206
2006-05-05,1419.7025958292984
2006-05-08,1423.7526873206393
2006-05-09,1427.5200763577525
2006-05-10,1424.4293095082944
2006-05-11,1413.1671774437254
2006-05-12,1394.6808493315732
2006-05-15,1381.7217910403574
2006-05-16,1378.4505099327478
2006-05-17,1356.6155230631684
2006-05-18,1342.8356632224
2006-05-19,1339.4934592255179
2006-05-22,1322.4599514552528
2006-05-23,1328.9093442884378
2006-05-24,1320.682889588785
2006-05-25,1332.8587186706243
2006-05-26,1347.1702421248267
2006-05-29,1350.0000920764332
2006-05-30,1334.2001853024024
2006-05-31,1335.8174901714317
2006-06-01,1345.420047629267
2006-06-02,1357.7225039473042
2006-06-05,1341.188161109773
2006-06-06,1321.1224402349892
2006-06-07,1311.5005437736218
2006-06-08,1288.0567004862787
2006-06-09,1296.1430159255847
2006-06-12,1281.6078649590888
2006-06-13,1253.85612238028
2006-06-14,1261.4334849949817
2006-06-15,1287.904489295217
2006-06-16,1291.6124276395726
2006-06-19,1282.2456751788538
2006-06-20,1281.900502428568
2006-06-21,1291.8669513288
2006-06-22,1291.999595574927
2006-06-23,1289.7363402928274
2006-06-26,1293.4562805204444
2006-06-27,1287.998676526029
2006-06-28,1287.7670488047963
2006-06-29,1313.8595340720349
2006-06-30,1335.6373845443677
2006-07-03,1344.9371942864966
2006-07-04,1348.0104837574868
2006-07-05,1330.766726594566
2006-07-06,1336.5790869406885
2006-07-07,1335.864984260203
2006-07-10,1337.314012513257
2006-07-11,1335.7785958231395
2006-07-12,1324.1200439711483
2006-07-13,1307.0927114976632
2006-07-14,1291.7330407739184
2006-07-17,1282.22263542066
2006-07-18,1277.6492198257995
2006-07-19,1301.2231505420123
2006-07-20,1305.6481943936608
2006-07-21,1297.4483827081076
2006-07-24,1312.3978332006377
2006-07-25,1321.4539524006957
2006-07-26,1321.6413767504082
2006-07-27,1332.1700522805413
2006-07-28,1345.8004547941719
2006-07-31,1345.1620373414116
2006-08-01,1336.6779155670565
2006-08-02,1348.8053003637235
2006-08-03,1345.9256855527622
2006-08-04,1354.2131971446029
2006-08-07,1343.7791386077342
2006-08-08,1344.0949932229864
2006-08-09,1347.7125906027652
2006-08-10,1343.5813606316294
2006-08-11,1340.1643965317096
2006-08-14,1344.1375312328646
2006-08-15,1359.0096953736509
2006-08-16,1373.0751756839388
2006-08-17,1376.1732795590465
2006-08-18,1375.7655350519626
2006-08-21,1374.448388223008
2006-08-22,1375.1031404171163
2006-08-23,1369.2527889736023
2006-08-24,1368.3643654994291
2006-08-25,1365.3856643278255
2006-08-28,1370.2180773452862
2006-08-29,1374.1907038271354
2006-08-30,1379.731344662069
2006-08-31,1379.5924375631275
2006-09-01,1386.325449827111
2006-09-04,1395.1152419715984
2006-09-05,1393.3283945157984
2006-09-06,1378.3732802632896
2006-09-07,1365.0924498267364
2006-09-08,1366.4924470514648
2006-09-11,1357.801688115118
2006-09-12,1369.2110077875604
2006-09-13,1374.3451129135956
2006-09-14,1377.3583631015301
2006-09-15,1376.376645944879
2006-09-18,1380.2810020046984
2006-09-19,1377.8590870010057
2006-09-20,1381.2897941316655
2006-09-21,1381.492088583925
2006-09-22,1374.9643617685938
2006-09-25,1377.5117994528216
2006-09-26,1385.913158589988
2006-09-27,1395.6341205374943
2006-09-28,1398.2525709242548
2006-09-29,1395.5213841139064
2006-10-02,1397.8252030299739
2006-10-03,1394.9821820680258
2006-10-04,1402.4285683837793
2006-10-05,1412.8456230438278
2006-10-06,1406.4484895317444
2006-10-09,1407.8654506268008
2006-10-10,1410.5648027966456
2006-10-11,1408.0667244215442
2006-10-12,1417.945896331534
2006-10-13,1422.9722505849422
2006-10-16,1430.3686052074222
2006-10-17,1423.0616959524637
2006-10-18,1426.9591586210308
2006-10-19,1431.3136028980498
2006-10-20,1434.13311974192
2006-10-23,1438.4248392533782
2006-10-24,1439.303494297677
2006-10-25,1445.788592211305
2006-10-26,1454.6083546717061
2006-10-27,1449.3652776621068
2006-10-30,1444.337258005961
2006-10-31,1447.3098148557715
2006-11-01,1445.0215552215918
2006-11-02,1443.084563152577
2006-11-03,1441.2558713693206
2006-11-06,1454.1025372618315
2006-11-07,1463.0125677565848
2006-11-08,1460.6527732531936
2006-11-09,1456.8428454095467
2006-11-10,1460.02793181914
2006-11-13,1458.1948617198202
2006-11-14,1465.6819189988846
2006-11-15,1469.611403554435
2006-11-16,1471.0640914910282
2006-11-17,1468.12267993091
2006-11-20,1464.0304136635436
2006-11-21,1468.535076195576
2006-11-22,1478.9998013092893
2006-11-23,1479.7084660457867
2006-11-24,1478.2388539467895
2006-11-27,1464.3212682287733
2006-11-28,1463.960437695281
2006-11-29,1481.5801961134596
2006-11-30,1487.4000492429427
2006-12-01,1485.7584543165246
2006-12-04,1494.7004308810713
2006-12-05,1500.871077994011
2006-12-06,1503.0469245260244
2006-12-07,1502.302161030531
2006-12-08,1502.0467970432314
2006-12-11,1501.1895404262812
2006-12-12,1502.4891953032593
2006-12-13,1505.6104569462661
2006-12-14,1515.874792194105
2006-12-15,1516.6246012228933
2006-12-18,1513.4614700809675
2006-12-19,1511.4644604931502
2006-12-20,1516.4567643357163
2006-12-21,1512.6153366584947
2006-12-22,1507.0460799485902
2006-12-25,1506.324527045907
2006-12-26,1509.0434124869325
2006-12-27,1521.3783918560323
2006-12-28,1522.3339499367737
2006-12-29,1519.6539659799623
2007-01-01,1519.6697388768114
2007-01-02,1531.0691412239742
2007-01-03,1525.112957774588
2007-01-04,1519.5287511646193
2007-01-05,1504.5570014168106
2007-01-08,1505.3551811577959
2007-01-09,1505.0465127279008
2007-01-10,1497.0631814122235
2007-01-11,1507.2183667620138
2007-01-12,1520.196070120182
2007-01-15,1527.3457102334116
2007-01-16,1524.2124814228096
2007-01-17,1524.5851532611823
2007-01-18,1522.3947310151852
2007-01-19,1527.5558040762146
2007-01-22,1525.591208120347
2007-01-23,1531.9101455822208
2007-01-24,1542.2964139732385
2007-01-25,1531.7454084763733
2007-01-26,1522.9713925426802
2007-01-29,1523.2527474534909
2007-01-30,1530.9764332686152
2007-01-31,1534.563465281687
2007-02-01,1549.1899596068029
2007-02-02,1551.7128485096239
2007-02-05,1549.140990252104
2007-02-06,1554.9476284009838
2007-02-07,1559.3938131966743
2007-02-08,1553.7699568116604
2007-02-09,1550.6458765432162
2007-02-12,1542.1398625840375
2007-02-13,1552.9573555803818
2007-02-14,1570.1879709736877
2007-02-15,1576.0960175251232
2007-02-16,1574.3603489824377
2007-02-19,1576.9849650676108
2007-02-20,1577.4451646797854
2007-02-21,1572.3759075008234
2007-02-22,1574.7667457712148
2007-02-23,1576.8296506520899
2007-02-26,1579.4175266963782
2007-02-27,1539.4934576635244
2007-02-28,1525.7367849452583
2007-03-01,1515.8716058937468
2007-03-02,1504.3776977108823
2007-03-05,1478.5837424873712
2007-03-06,1500.7354112265098
2007-03-07,1503.914685324802
2007-03-08,1518.604897825901
2007-03-09,1521.3385752401064
2007-03-12,1527.0621504021701
2007-03-13,1506.5682066678125
2007-03-14,1492.8057633750918
2007-03-15,1507.9686923500124
2007-03-16,1506.1030004466822
2007-03-19,1523.2939370832273
2007-03-20,1533.9181103016163
2007-03-21,1550.4791785595537
2007-03-22,1563.2626058414928
2007-03-23,1565.356073531446
2007-03-26,1564.4028929430494
2007-03-27,1557.9282322934612
2007-03-28,1549.4387302102343
2007-03-29,1556.0292387603617
2007-03-30,1555.078925266039
2007-04-02,1558.4237874997427
2007-04-03,1572.8742843924874
2007-04-04,1579.9034999397963
2007-04-05,1584.3324343400218
2007-04-06,1583.9738666847477
2007-04-09,1583.9357100075797
2007-04-10,1592.5198052749977
2007-04-11,1587.848623882004
2007-04-12,1592.4096430404657
2007-04-13,1597.2482739828658
2007-04-16,1615.4094526706317
2007-04-17,1617.6465113346505
2007-04-18,1619.42974136019
2007-04-19,1612.1042093557228
2007-04-20,1626.8463672980636
2007-04-23,1624.12792461713
2007-04-24,1621.3492548176896
2007-04-25,1632.2940194110765
2007-04-26,1630.6168100064826
2007-04-27,1628.0468603416111
2007-04-30,1621.3316163117308
2007-05-01,1619.5474979998432
2007-05-02,1629.9315310865281
2007-05-03,1635.9423235574686
2007-05-04,1644.6942491547
2007-05-07,1653.0100359990813
2007-05-08,1644.2618506485856
2007-05-09,1651.4477163011602
2007-05-10,1634.1862531032637
2007-05-11,1642.5270643681465
2007-05-14,1643.17423298129
2007-05-15,1643.1982353757826
2007-05-16,1649.2244975480844
2007-05-17,1646.8212492303953
2007-05-18,1655.5025330024678
2007-05-21,1658.2958008297326
2007-05-22,1660.1184510345663
2007-05-23,1664.7152034057176
2007-05-24,1648.4030362570832
2007-05-25,1650.8900711893714
2007-05-28,1653.155049499789
2007-05-29,1656.9830773624253
2007-05-30,1659.451868763669
2007-05-31,1668.8200064937603
2007-06-01,1679.0058140828137
2007-06-04,1683.9739497961682
2007-06-05,1679.0249225668683
2007-06-06,1663.0283557635812
2007-06-07,1641.2109822400926
2007-06-08,1641.2241220384674
2007-06-11,1646.7854418912505
2007-06-12,1634.1788150782525
2007-06-13,1645.7262118057636
2007-06-14,1660.945730106275
2007-06-15,1677.021733687217
2007-06-18,1679.0502458511085
2007-06-19,1679.4616373378926
2007-06-20,1670.9960386764535
2007-06-21,1671.8041303128389
2007-06-22,1659.4296776035983
2007-06-25,1653.9967810782482
2007-06-26,1648.1308819935286
2007-06-27,1648.43145221323
2007-06-28,1657.023934971162
2007-06-29,1662.5578718522381
2007-07-02,1678.6235826682268
2007-07-03,1687.8275311707062
2007-07-04,1691.518212124321
2007-07-05,1689.5008329364525
2007-07-06,1697.3521066489575
2007-07-09,1703.4235018211803
2007-07-10,1690.8865920137891
2007-07-11,1693.0997975685887
2007-07-12,1715.0216051723073
2007-07-13,1725.5211762802792
2007-07-16,1723.8847616010219
2007-07-17,1722.274740387104
2007-07-18,1714.449501161466
2007-07-19,1726.1639770453014
2007-07-20,1715.693958991114
2007-07-23,1720.5962474397631
2007-07-24,1698.1045223075746
2007-07-25,1690.534815929607
2007-07-26,1653.2713196201557
2007-07-27,1625.5042755347354
2007-07-30,1635.218916363565
2007-07-31,1638.5189476565265
2007-08-01,1624.7862924633655
2007-08-02,1633.7659803563695
2007-08-03,1611.8889914098766
2007-08-06,1620.5355769211355
2007-08-07,1630.0985243548803
2007-08-08,1659.4178965321987
2007-08-09,1625.2797254752313
2007-08-10,1598.063599423954
2007-08-13,1606.8703054308644
2007-08-14,1583.5483512066744
2007-08-15,1558.2573659744278
2007-08-16,1530.7986904414265
2007-08-17,1554.046475891872
2007-08-20,1568.5682169652043
2007-08-21,1573.8319786758461
2007-08-22,1595.1201843814104
2007-08-23,1605.6156960627336
2007-08-24,1618.400280909109
2007-08-27,1617.4983434397373
2007-08-28,1589.6356615262935
2007-08-29,1605.1561649783616
2007-08-30,1610.0386963973517
2007-08-31,1633.713458754787
2007-09-03,1635.5580161577866
2007-09-04,1645.0623531115707
2007-09-05,1628.675883051767
2007-09-06,1636.80895449161
2007-09-07,1616.9155013708491
2007-09-10,1606.7205312739154
2007-09-11,1629.0113403073503
2007-09-12,1633.201027508715
2007-09-13,1643.7224741706548
2007-09-14,1642.7780630501288
2007-09-17,1629.5483417546868
2007-09-18,1655.115948114286
2007-09-19,1688.7250638284177
2007-09-20,1689.6998659197627
2007-09-21,1694.3425798334306
2007-09-24,1694.3288079450938
2007-09-25,1692.4691007034583
2007-09-26,1700.786618154025
2007-09-27,1717.9534014598457
2007-09-28,1720.1389819312094
2007-10-01,1736.781931196223
2007-10-02,1742.2089414332213
2007-10-03,1738.6837368767776
2007-10-04,1738.0199897676732
2007-10-05,1755.4044364593099
2007-10-08,1748.295278968696
2007-10-09,1761.6318227302197
2007-10-10,1765.9044813671312
2007-10-11,1772.6666902190643
2007-10-12,1771.0141789859072
2007-10-15,1763.264821785787
2007-10-16,1744.7188731740503
2007-10-17,1750.3209811632946
2007-10-18,1752.930017766921
2007-10-19,1723.2881667849413
2007-10-22,1707.7249661038736
2007-10-23,1730.5035301112996
2007-10-24,1724.7022704451397
2007-10-25,1733.8076478252094
2007-10-26,1760.4525547179676
2007-10-29,1777.4071074287465
2007-10-30,1768.0589924703793
2007-10-31,1786.7423477385316
2007-11-01,1758.2305446835298
2007-11-02,1749.540717860859
2007-11-05,1734.2896507439884
2007-11-06,1753.1034191510153
2007-11-07,1732.1585234375839
2007-11-08,1719.6916585686133
2007-11-09,1696.7274739254121
2007-11-12,1669.1039206948012
2007-11-13,1695.6819209037008
2007-11-14,1707.5046183849004
2007-11-15,1684.2513236605912
2007-11-16,1678.0729030850725
2007-11-19,1651.3581175655659
2007-11-20,1664.7227578491309
2007-11-21,1632.1289318189429
2007-11-22,1635.7796017237547
2007-11-23,1655.033522441381
2007-11-26,1644.3705887599883
2007-11-27,1650.8841578141487
2007-11-28,1681.9913274931819
2007-11-29,1694.4044593537906
2007-11-30,1705.5137432969038
2007-12-03,1699.4373023856735
2007-12-04,1689.1425378813692
2007-12-05,1708.6797128294772
2007-12-06,1724.5099278002667
2007-12-07,1730.244302230041
2007-12-10,1739.591255187273
2007-12-11,1719.345844861561
2007-12-12,1720.8924575096696
2007-12-13,1696.8214286997838
2007-12-14,1675.8084535286553
2007-12-17,1642.0362882439201
2007-12-18,1646.5639531893517
2007-12-19,1643.7301632476876
2007-12-20,1648.0393582195506
2007-12-21,1673.2114119961257
2007-12-24,1685.3180909212122
2007-12-25,1688.3267071962598
2007-12-26,1694.4714338701347
2007-12-27,1686.9187260828699
2007-12-28,1690.3471403920153
2007-12-31,1684.6792077786183
2008-01-01,1684.7364130641947
2008-01-02,1673.3113782395967
2008-01-03,1670.9087540993578
2008-01-04,1638.7626006946828
2008-01-07,1630.2825405530234
2008-01-08,1622.1139251503444
2008-01-09,1626.9170117223925
2008-01-10,1626.5759622440555
2008-01-11,1611.4674194235915
2008-01-14,1625.6286370690184
2008-01-15,1588.3485600880745
2008-01-16,1558.2779620598167
2008-01-17,1537.3523406039465
2008-01-18,1527.000063640836
2008-01-21,1479.894362404709
2008-01-22,1471.0039452139654
2008-01-23,1481.8572096114583
2008-01-24,1524.3918793824248
2008-01-25,1527.8954841373393
2008-01-28,1528.2584339913283
2008-01-29,1544.6012014363682
2008-01-30,1534.3252543202248
2008-01-31,1550.729246305746
2008-02-01,1575.42605999718
2008-02-04,1575.5902446212965
2008-02-05,1528.9893361028448
2008-02-06,1514.0216781259696
2008-02-07,1505.9326029458268
2008-02-08,1503.796644503533
2008-02-11,1502.1655165995617
2008-02-12,1525.644089312321
2008-02-13,1534.7755417458468
2008-02-14,1539.005808897745
2008-02-15,1533.295035593347
2008-02-18,1539.8187963771056
2008-02-19,1548.5152055247495
2008-02-20,1537.826371616971
2008-02-21,1543.75757808638
2008-02-22,1545.4047566441825
2008-02-25,1569.0824567922407
2008-02-26,1585.06585464268
2008-02-27,1597.8725240375754
2008-02-28,1586.5322350208107
2008-02-29,1554.4765982524552
2008-03-03,1537.7630414691773
2008-03-04,1528.908205452795
2008-03-05,1541.2720028869692
2008-03-06,1527.2785728664885
2008-03-07,1505.6630554428264
2008-03-10,1482.4645265854128
2008-03-11,1515.3650250028595
2008-03-12,1526.3615096190495
2008-03-13,1519.6147802490957
2008-03-14,1498.5769112555183
2008-03-17,1464.0564261776199
2008-03-18,1510.4930679271106
2008-03-19,1488.1079983037405
2008-03-20,1490.229282733803
2008-03-21,1493.744077393862
2008-03-24,1507.1405360914614
2008-03-25,1540.5452227568985
2008-03-26,1540.2239519006039
2008-03-27,1536.1393110755353
2008-03-28,1529.7099368495942
2008-03-31,1530.069082944895
2008-04-01,1560.8535968911237
2008-04-02,1577.6599360780522
2008-04-03,1582.9160656177462
2008-04-04,1589.691667640468
2008-04-07,1597.8228504171527
2008-04-08,1585.8688542711884
2008-04-09,1575.9620597527178
2008-04-10,1580.5224767554585
2008-04-11,1563.7319022861232
2008-04-14,1551.6048472658579
2008-04-15,1558.0310663322655
2008-04-16,1592.9523395032936
2008-04-17,1591.8339501913154
2008-04-18,1607.7689025283
2008-04-21,1617.4591728795835
2008-04-22,1608.9411456718535
2008-04-23,1610.4653374264694
2008-04-24,1606.8822393181986
2008-04-25,1620.7330342701225
2008-04-28,1625.1140681206964
2008-04-29,1615.505842450857
2008-04-30,1616.1859065401384
2008-05-01,1623.8565174841117
2008-05-02,1640.2035940392154
2008-05-05,1639.866111022334
2008-05-06,1648.407486688915
2008-05-07,1633.524669262539
2008-05-08,1636.12897765826
2008-05-09,1622.4481150566578
2008-05-12,1635.5796150527012
2008-05-13,1637.1864245321303
2008-05-14,1642.325179963683
2008-05-15,1659.2365783224873
2008-05-16,1671.743997565373
2008-05-19,1678.5569500845054
2008-05-20,1664.3716821188889
2008-05-21,1649.7114954604053
2008-05-22,1649.7315468689305
2008-05-23,1632.0790806879133
2008-05-26,1624.2536620475883
2008-05-27,1625.5945229796203
2008-05-28,1628.2655963181828
2008-05-29,1634.8836914319406
2008-05-30,1641.4421852887378
2008-06-02,1632.3773558665678
2008-06-03,1623.0437749930081
2008-06-04,1616.7818119012609
2008-06-05,1632.3902069611233
2008-06-06,1610.7298304458811
2008-06-09,1600.7852140279851
2008-06-10,1577.7369281149554
2008-06-11,1561.913701884953
2008-06-12,1554.771532425319
2008-06-13,1566.5993359793472
2008-06-16,1576.1199598776839
2008-06-17,1578.2976705400395
2008-06-18,1566.3766988072196
2008-06-19,1558.0076416697457
2008-06-20,1536.5279659200203
2008-06-23,1529.525782417239
2008-06-24,1525.0441764537463
2008-06-25,1534.279582869236
2008-06-26,1509.356522869059
2008-06-27,1501.5925740441505
2008-06-30,1506.4926633915602
2008-07-01,1495.2300711077626
2008-07-02,1476.3050289430842
2008-07-03,1470.1213241421533
2008-07-04,1464.6386428311566
2008-07-07,1463.0161304989783
2008-07-08,1462.4107101553216
2008-07-09,1459.7490542882215
2008-07-10,1458.4555444308853
2008-07-11,1446.2719972698826
2008-07-14,1442.1621994324028
2008-07-15,1421.1355007621064
2008-07-16,1434.5840853538684
2008-07-17,1458.092728636361
2008-07-18,1458.4260655405676
2008-07-21,1467.7659106228389
2008-07-22,1475.1467420951096
2008-07-23,1485.0419841551736
2008-07-24,1464.111920678225
2008-07-25,1457.5651393203057
2008-07-28,1443.24391613015
2008-07-29,1449.4507071850185
2008-07-30,1474.3679752451962
2008-07-31,1466.4275875180692
2008-08-01,1450.91139208105
2008-08-04,1434.5779486107263
2008-08-05,1454.0442030130994
2008-08-06,1464.9791547045304
2008-08-07,1447.8053340779159
2008-08-08,1451.525591108802
2008-08-11,1463.231785863257
2008-08-12,1449.9698061912177
2008-08-13,1435.1811567636175
2008-08-14,1442.2040669287048
2008-08-15,1436.8436323130013
2008-08-18,1427.4854244822693
2008-08-19,1405.199054068009
2008-08-20,1416.3371004151134
2008-08-21,1420.8219000966253
2008-08-22,1429.8532891024724
2008-08-25,1416.2222854438971
2008-08-26,1412.1248067420036
2008-08-27,1423.2423139362124
2008-08-28,1439.7515283570372
2008-08-29,1437.196824071437
2008-09-01,1425.0244470152156
2008-09-02,1416.6561888038411
2008-09-03,1404.7473105650117
2008-09-04,1367.6371828455967
2008-09-05,1353.3735813047301
2008-09-08,1385.6719242729853
2008-09-09,1348.318766831094
2008-09-10,1346.708426849389
2008-09-11,1343.2316898837973
2008-09-12,1364.279880302527
2008-09-15,1314.9636479377348
2008-09-16,1300.4476904647688
2008-09-17,1262.108216199275
2008-09-18,1286.6625094591113
2008-09-19,1366.0453010114688
