Date,ACWI ex COLOMBIA
2005-04-19,1098.1802065674049
2005-04-20,1091.152584269987
2005-04-21,1101.8368955578762
2005-04-22,1102.297797551694
2005-04-25,1106.5700100863444
2005-04-26,1099.7239699070742
2005-04-27,1096.9420998581274
2005-04-28,1088.5135613544703
2005-04-29,1096.751571868189
2005-05-02,1099.0873475375436
2005-05-03,1100.9332598475828
2005-05-04,1113.7244577340637
2005-05-05,1114.57140533231
2005-05-06,1115.1580740161241
2005-05-09,1116.3623911668342
2005-05-10,1108.9538659453372
2005-05-11,1107.9115431401844
2005-05-12,1099.8944830621222
2005-05-13,1093.95004760031
2005-05-16,1096.0119925250929
2005-05-17,1099.7945620288872
2005-05-18,1110.1618555813861
2005-05-19,1116.7530199507885
2005-05-20,1113.415023627933
2005-05-23,1119.6720515120442
2005-05-24,1120.3809700791269
2005-05-25,1116.8434420056967
2005-05-26,1120.7421203672845
2005-05-27,1123.800507205291
2005-05-30,1125.2870961355834
2005-05-31,1117.2394935466605
2005-06-01,1124.96500981268
2005-06-02,1127.371285063151
2005-06-03,1124.13928879855
2005-06-06,1124.9695834878573
2005-06-07,1127.7604760584159
2005-06-08,1128.500786799221
2005-06-09,1125.720173448039
2005-06-10,1125.241001440106
2005-06-13,1124.710520173741
2005-06-14,1127.4011235575977
2005-06-15,1131.0040055394945
2005-06-16,1135.6303063075816
2005-06-17,1145.0606063363578
2005-06-20,1141.7176039793692
2005-06-21,1142.4537469065183
2005-06-22,1143.9159897767074
2005-06-23,1136.5190235737218
2005-06-24,1129.4159383225074
2005-06-27,1126.8038963057286
2005-06-28,1133.2845639193952
2005-06-29,1133.0841891901011
2005-06-30,1128.5071386876325
2005-07-01,1128.0842211185263
2005-07-04,1127.5168458552444
2005-07-05,1131.3881626159111
2005-07-06,1129.9931638977262
2005-07-07,1125.211342217965
2005-07-08,1136.0631722127694
2005-07-11,1147.9572244796366
2005-07-12,1153.8996503919034
2005-07-13,1152.077013493384
2005-07-14,1156.361299543818
2005-07-15,1154.2104246238896
2005-07-18,1151.5679191100285
2005-07-19,1154.3160962625568
2005-07-20,1157.4356851389741
2005-07-21,1160.480825944653
2005-07-22,1163.6501644534424
2005-07-25,1160.49748793687
2005-07-26,1159.112377106928
2005-07-27,1164.6121156249142
2005-07-28,1171.6936619504163
2005-07-29,1170.226638913718
2005-08-01,1174.3984240153552
2005-08-02,1183.688167303825
2005-08-03,1187.8315451482629
2005-08-04,1181.8855151353964
2005-08-05,1171.9778578951496
2005-08-08,1173.939263768263
2005-08-09,1180.0274190695004
2005-08-10,1187.9677234205978
2005-08-11,1195.9227420030347
2005-08-12,1192.2123815709515
2005-08-15,1191.610998402516
2005-08-16,1182.8794172458458
2005-08-17,1180.7061776118426
2005-08-18,1172.422492611713
2005-08-19,1174.779359994929
2005-08-22,1182.930691756325
2005-08-23,1177.7074710454979
2005-08-24,1173.1628039493435
2005-08-25,1173.2859646622521
2005-08-26,1169.264234824448
2005-08-29,1168.8768131945135
2005-08-30,1165.857273274131
2005-08-31,1179.1007063484096
2005-09-01,1191.0514869965784
2005-09-02,1192.9130922614077
2005-09-05,1195.403558533274
2005-09-06,1203.9146008760404
2005-09-07,1205.947482961307
2005-09-08,1201.4991446718695
2005-09-09,1211.2382915757769
2005-09-12,1208.9545618155207
2005-09-13,1201.253793429046
2005-09-14,1202.4808540394429
2005-09-15,1201.543398608302
2005-09-16,1208.0704648611838
2005-09-19,1204.7133464404535
2005-09-20,1203.9681093146812
2005-09-21,1197.971151419403
2005-09-22,1194.784897291195
2005-09-23,1193.0680428568946
2005-09-26,1200.1364926975336
2005-09-27,1197.1489696087467
2005-09-28,1203.2784127009506
2005-09-29,1211.5983645886447
2005-09-30,1214.5787253680594
2005-10-03,1211.3230576403535
2005-10-04,1207.6464975138902
2005-10-05,1191.9739284635336
2005-10-06,1183.5182874784095
2005-10-07,1183.8869723752252
2005-10-10,1179.1337378673063
2005-10-11,1180.119174382833
2005-10-12,1173.3046126500408
2005-10-13,1163.5108033782553
2005-10-14,1172.3303810519687
2005-10-17,1172.5681697682696
2005-10-18,1160.8392609901578
2005-10-19,1162.727811301665
2005-10-20,1155.6087423305296
2005-10-21,1156.5805172709975
2005-10-24,1169.019313026879
2005-10-25,1172.7457944796934
2005-10-26,1171.3787643273354
2005-10-27,1163.5209140010104
2005-10-28,1170.0309012339776
2005-10-31,1181.850074601856
2005-11-01,1183.8007288240112
2005-11-02,1195.213293341597
2005-11-03,1202.4022822781835
2005-11-04,1196.9411362529338
2005-11-07,1199.10652741318
2005-11-08,1196.8532111137313
2005-11-09,1196.6513287677808
2005-11-10,1201.0346407313195
2005-11-11,1207.1844260466085
2005-11-14,1204.8053968165866
2005-11-15,1199.5490980416569
2005-11-16,1199.874669733113
2005-11-17,1213.0169485999022
2005-11-18,1218.8326191808799
2005-11-21,1225.5132515798787
2005-11-22,1227.0597736776008
2005-11-23,1235.443926819431
2005-11-24,1235.0927555980468
2005-11-25,1235.537899699478
2005-11-28,1231.4572180453545
2005-11-29,1230.3828382678275
2005-11-30,1224.8535043321317
2005-12-01,1237.5165422193531
2005-12-02,1243.2042234467497
2005-12-05,1243.6670772644138
2005-12-06,1247.006834525902
2005-12-07,1243.169101691482
2005-12-08,1243.145003794328
2005-12-09,1246.6629771087942
2005-12-12,1254.6624216615933
2005-12-13,1259.086651414133
2005-12-14,1264.8643812982496
2005-12-15,1258.810042364068
2005-12-16,1261.715809817482
2005-12-19,1258.2751712865306
2005-12-20,1256.9569304844927
2005-12-21,1260.4507165932953
2005-12-22,1265.2412297969856
2005-12-23,1266.6101524086396
2005-12-26,1267.38291562921
2005-12-27,1260.5488220900659
2005-12-28,1263.9296377627572
2005-12-29,1263.214198824031
2005-12-30,1254.9439408436658
2006-01-02,1256.3303034146586
2006-01-03,1278.6764280410202
2006-01-04,1293.301016186988
2006-01-05,1293.9262426398761
2006-01-06,1306.7038077061177
2006-01-09,1308.794900819458
2006-01-10,1303.6117180413526
2006-01-11,1311.1096195512396
2006-01-12,1307.9163552615953
2006-01-13,1307.0220340669111
2006-01-16,1308.264957152657
2006-01-17,1295.8990195318747
2006-01-18,1284.8884904164909
2006-01-19,1297.2429893575543
2006-01-20,1283.557060489011
2006-01-23,1287.8651860548243
2006-01-24,1291.344318809093
2006-01-25,1294.2337566674066
2006-01-26,1304.144850883404
2006-01-27,1314.6739251574897
2006-01-30,1314.5336523308513
2006-01-31,1316.697545041275
2006-02-01,1318.3552786558973
2006-02-02,1308.222583116512
2006-02-03,1299.0904342403385
2006-02-06,1302.1788783337533
2006-02-07,1293.7803002593084
2006-02-08,1291.7459963342617
2006-02-09,1297.5480644143508
2006-02-10,1295.4087740440766
2006-02-13,1289.419674664135
2006-02-14,1296.6595777741557
2006-02-15,1298.9410863587905
2006-02-16,1306.5745853199048
2006-02-17,1306.5896139747997
2006-02-20,1307.9457394645187
2006-02-21,1307.8990022597268
2006-02-22,1313.2382134668906
2006-02-23,1316.9281368604677
2006-02-24,1318.4964047769008
2006-02-27,1324.6833891812823
2006-02-28,1314.749257453608
2006-03-01,1322.076666886086
2006-03-02,1320.696682931405
2006-03-03,1317.6339888066007
2006-03-06,1314.5576469097941
2006-03-07,1302.2870093419317
2006-03-08,1299.1483693097814
2006-03-09,1302.344071058071
2006-03-10,1307.1132071397644
2006-03-13,1316.8376098392373
2006-03-14,1328.7183010593503
2006-03-15,1334.834408904492
2006-03-16,1339.2659277308692
2006-03-17,1343.5878968216982
2006-03-20,1345.3279447295213
2006-03-21,1336.9882931531527
2006-03-22,1341.2428800939035
2006-03-23,1334.8650997921388
2006-03-24,1340.0573260155059
2006-03-27,1339.0300509512526
2006-03-28,1334.222367623738
2006-03-29,1337.7484314605838
2006-03-30,1349.1154839276003
2006-03-31,1342.4116031717272
2006-04-03,1351.8707918119567
2006-04-04,1359.560521424925
2006-04-05,1365.4520408743774
2006-04-06,1368.431184420749
2006-04-07,1356.6454716261926
2006-04-10,1357.203285818148
2006-04-11,1347.604408321466
2006-04-12,1343.7714841388615
2006-04-13,1345.1901054352306
2006-04-14,1345.9244627267099
2006-04-17,1350.8977385936525
2006-04-18,1365.9445647278867
2006-04-19,1376.2881748133675
2006-04-20,1376.9872478196546
2006-04-21,1383.348283791039
2006-04-24,1378.9708039623988
2006-04-25,1377.5225272714729
2006-04-26,1383.55140773441
2006-04-27,1387.8151499085495
2006-04-28,1387.1152860059065
2006-05-01,1389.2615768183314
2006-05-02,1400.507732771156
2006-05-03,1393.8147029674603
2006-05-04,1400.6735101920606
2006-05-05,1416.4247481594064
2006-05-08,1420.3957299827075
2006-05-09,1424.2805605547978
2006-05-10,1421.223296875564
2006-05-11,1409.9849088785438
2006-05-12,1391.32555706741
2006-05-15,1378.14379791632
2006-05-16,1374.9804492204978
2006-05-17,1352.2691647204979
2006-05-18,1339.0764459603142
2006-05-19,1335.5361219679603
2006-05-22,1318.4417386591672
2006-05-23,1325.7544045487805
2006-05-24,1316.8856688452354
2006-05-25,1329.5245099018418
2006-05-26,1343.7619051443949
2006-05-29,1346.3938246633813
2006-05-30,1330.591823490917
2006-05-31,1332.4935647187526
2006-06-01,1341.8245283583346
2006-06-02,1353.9674183966629
2006-06-05,1337.5213086348697
2006-06-06,1316.809272106183
2006-06-07,1307.6583397272514
2006-06-08,1283.4021220953832
2006-06-09,1291.8120142283983
2006-06-12,1277.1094201667702
2006-06-13,1249.4285176916046
2006-06-14,1256.9785506532032
2006-06-15,1283.4560105887638
2006-06-16,1286.7419093299943
2006-06-19,1277.8836552189798
2006-06-20,1277.9900808156144
2006-06-21,1287.9091008556832
2006-06-22,1288.0597021144429
2006-06-23,1285.6710266348923
2006-06-26,1289.276472767077
2006-06-27,1283.7550897159701
2006-06-28,1283.2845292228703
2006-06-29,1309.4219708513585
2006-06-30,1331.961523806688
2006-07-03,1341.2474132841546
2006-07-04,1344.3208939475642
2006-07-05,1326.6538919962122
2006-07-06,1332.852291270392
2006-07-07,1332.2528099463127
2006-07-10,1333.5467997315252
2006-07-11,1331.4740492527255
2006-07-12,1320.1394417595325
2006-07-13,1302.8928355676424
2006-07-14,1287.1154836448336
2006-07-17,1277.4935141183446
2006-07-18,1272.8740477521446
2006-07-19,1296.9145543557672
2006-07-20,1301.5004159933874
2006-07-21,1292.9952583782035
2006-07-24,1308.1583221269962
2006-07-25,1316.8760547345541
2006-07-26,1317.1371752340583
2006-07-27,1328.2032501458848
2006-07-28,1341.7865547901563
2006-07-31,1340.9941880407482
2006-08-01,1332.164404311723
2006-08-02,1344.6996195468098
2006-08-03,1341.5691383408587
2006-08-04,1350.50193117194
2006-08-07,1339.6155239481777
2006-08-08,1340.0279235072078
2006-08-09,1343.9886404019026
2006-08-10,1339.1693572175345
2006-08-11,1335.8472775431974
2006-08-14,1340.0694153961424
2006-08-15,1355.1765579552211
2006-08-16,1369.2695171612422
2006-08-17,1372.4687243305461
2006-08-18,1371.8187470213043
2006-08-21,1370.6883453946232
2006-08-22,1371.1306045521585
2006-08-23,1365.120406493768
2006-08-24,1364.5187778335014
2006-08-25,1361.4796757946717
2006-08-28,1366.5906357823972
2006-08-29,1370.268310582701
2006-08-30,1376.0390772619428
2006-08-31,1375.7384577594032
2006-09-01,1382.3939063743776
2006-09-04,1391.347634574042
2006-09-05,1389.25226427253
2006-09-06,1374.254422738987
2006-09-07,1360.927917744535
2006-09-08,1362.2206779494227
2006-09-11,1353.8993919586137
2006-09-12,1365.4597828608153
2006-09-13,1370.6168994790423
2006-09-14,1373.7685357090127
2006-09-15,1372.6971902105656
2006-09-18,1376.535072094011
2006-09-19,1373.8794599913174
2006-09-20,1377.7458492423755
2006-09-21,1378.0522616631963
2006-09-22,1371.4658998574828
2006-09-25,1373.8550832058804
2006-09-26,1382.1761320871753
2006-09-27,1391.8983575464847
2006-09-28,1394.3792506151406
2006-09-29,1391.7812568184459
2006-10-02,1394.2542440591533
2006-10-03,1391.394365550156
2006-10-04,1398.8299071346169
2006-10-05,1409.1249795140097
2006-10-06,1402.6331966479397
2006-10-09,1404.076772553388
2006-10-10,1406.7051836908058
2006-10-11,1404.3429786043864
2006-10-12,1414.1434015189145
2006-10-13,1418.9110451805236
2006-10-16,1426.2109588898954
2006-10-17,1418.721444653978
2006-10-18,1422.8607123164077
2006-10-19,1427.3087749556275
2006-10-20,1430.2631969630959
2006-10-23,1434.5181137275792
2006-10-24,1435.3847412839054
2006-10-25,1441.9174974285565
2006-10-26,1450.8591497380737
2006-10-27,1445.8216085907632
2006-10-30,1440.8619103204464
2006-10-31,1443.9731362941714
2006-11-01,1441.9427812324145
2006-11-02,1439.5964905789822
2006-11-03,1437.7386726471636
2006-11-06,1450.8306890354283
2006-11-07,1459.9995795820214
2006-11-08,1457.4814080164933
2006-11-09,1453.9727904014464
2006-11-10,1457.301436987064
2006-11-13,1455.6245112061015
2006-11-14,1462.7819358950512
2006-11-15,1466.8475075726672
2006-11-16,1468.3534459144817
2006-11-17,1465.3382635961395
2006-11-20,1461.5905506078952
2006-11-21,1466.0687012504184
2006-11-22,1476.7124016564353
2006-11-23,1477.4538345173505
2006-11-24,1476.1001134843234
2006-11-27,1461.9150010511694
2006-11-28,1461.5324934955045
2006-11-29,1479.2273411932053
2006-11-30,1484.8161337060028
2006-12-01,1483.0183680117273
2006-12-04,1492.0167261766123
2006-12-05,1498.4590492574755
2006-12-06,1500.6040736798732
2006-12-07,1500.1376905608286
2006-12-08,1500.0674380365506
2006-12-11,1499.1907298151973
2006-12-12,1500.5742816185252
2006-12-13,1503.8701240069797
2006-12-14,1513.836233468761
2006-12-15,1514.5333257658551
2006-12-18,1511.4658445518353
2006-12-19,1509.5708319803437
2006-12-20,1514.7035766349022
2006-12-21,1510.8410153560937
2006-12-22,1504.9141300664046
2006-12-25,1504.216735067162
2006-12-26,1506.7763091241407
2006-12-27,1519.4198696460082
2006-12-28,1520.435001080492
2006-12-29,1517.9139543805402
2007-01-01,1517.9291990520394
2007-01-02,1529.9395407393451
2007-01-03,1523.952797364528
2007-01-04,1518.0135294017784
2007-01-05,1502.6173054535484
2007-01-08,1503.5780595337483
2007-01-09,1503.3102124631484
2007-01-10,1495.0102603590833
2007-01-11,1505.479504020966
2007-01-12,1518.305292312798
2007-01-15,1525.4229792078822
2007-01-16,1522.2724963067412
2007-01-17,1522.5820581170046
2007-01-18,1520.3792784462435
2007-01-19,1525.7738977790186
2007-01-22,1523.5241419370413
2007-01-23,1529.8602140865034
2007-01-24,1540.143161749956
2007-01-25,1529.8254304817235
2007-01-26,1520.8001143886859
2007-01-29,1521.44679038051
2007-01-30,1529.4354587175424
2007-01-31,1533.0383088048916
2007-02-01,1547.7495370310867
2007-02-02,1550.2449532538974
2007-02-05,1547.507070343514
2007-02-06,1553.2338675062883
2007-02-07,1558.100328892979
2007-02-08,1552.4820931423685
2007-02-09,1549.5559995219674
2007-02-12,1540.8388064596961
2007-02-13,1551.762403222138
2007-02-14,1569.3736221817162
2007-02-15,1575.1501009159078
2007-02-16,1573.352128348524
2007-02-19,1576.191477556437
2007-02-20,1576.7274268607807
2007-02-21,1571.4343953868968
2007-02-22,1573.8976982007246
2007-02-23,1576.30214549653
2007-02-26,1579.082923188695
2007-02-27,1539.1780845271164
2007-02-28,1524.9842762614237
2007-03-01,1514.7237402549079
2007-03-02,1503.3815101198982
2007-03-05,1477.658300411213
2007-03-06,1499.5710214917935
2007-03-07,1503.008456885613
2007-03-08,1517.8843628181553
2007-03-09,1520.5309017279085
2007-03-12,1526.3341955888616
2007-03-13,1505.924387308208
2007-03-14,1491.3932900262048
2007-03-15,1507.1686558752901
2007-03-16,1505.5896374161755
2007-03-19,1522.9032431670698
2007-03-20,1533.405586957634
2007-03-21,1549.5389143198145
2007-03-22,1563.2071590635908
2007-03-23,1565.3621165522893
2007-03-26,1563.9814417984362
2007-03-27,1558.0399114354377
2007-03-28,1549.5532363871948
2007-03-29,1556.427099187639
2007-03-30,1555.560967473717
2007-04-02,1559.232636941507
2007-04-03,1574.0087965238192
2007-04-04,1580.9796552376692
2007-04-05,1585.6822913741344
2007-04-06,1585.3358324313872
2007-04-09,1585.0078288692812
2007-04-10,1594.1683497920642
2007-04-11,1589.5471071996567
2007-04-12,1594.0685366017249
2007-04-13,1599.3231656417422
2007-04-16,1617.9943862215048
2007-04-17,1620.3700323239195
2007-04-18,1621.6509456949018
2007-04-19,1614.303498387986
2007-04-20,1629.2785358594558
2007-04-23,1626.4818838843341
2007-04-24,1623.5059358816936
2007-04-25,1634.8130858668594
2007-04-26,1633.310703122397
2007-04-27,1630.9341869709228
2007-04-30,1624.6124333233522
2007-05-01,1622.670355817782
2007-05-02,1633.0579134489114
2007-05-03,1638.7886189212984
2007-05-04,1647.613636068178
2007-05-07,1655.8551074736852
2007-05-08,1646.3196734354058
2007-05-09,1653.5870498394431
2007-05-10,1636.2501502114255
2007-05-11,1644.776449764169
2007-05-14,1645.3459347268365
2007-05-15,1645.948946155633
2007-05-16,1651.5322557934862
2007-05-17,1649.0205382657502
2007-05-18,1658.2165806272496
2007-05-21,1660.819817557167
2007-05-22,1662.9205027591522
2007-05-23,1668.0539585759698
2007-05-24,1651.7510979689262
2007-05-25,1654.4742197639432
2007-05-28,1656.6642662966167
2007-05-29,1660.8140565781828
2007-05-30,1662.8402088710259
2007-05-31,1672.8953182509426
2007-06-01,1683.3527493873257
2007-06-04,1688.396394402326
2007-06-05,1683.4213577315286
2007-06-06,1666.3675454285026
2007-06-07,1644.2907200275495
2007-06-08,1643.6463073827722
2007-06-11,1649.8533975576868
2007-06-12,1637.319506669675
2007-06-13,1648.4283417175084
2007-06-14,1664.4025970379573
2007-06-15,1681.5123360694336
2007-06-18,1683.6503611078654
2007-06-19,1684.078538862062
2007-06-20,1676.358763266585
2007-06-21,1676.0895959685931
2007-06-22,1664.1645267383205
2007-06-25,1658.8840329112447
2007-06-26,1652.6778207413856
2007-06-27,1652.3845060482042
2007-06-28,1661.7852330143883
2007-06-29,1667.9577199411083
2007-07-02,1683.7190912246344
2007-07-03,1693.2923326780162
2007-07-04,1697.1487062201725
2007-07-05,1694.4707516008677
2007-07-06,1702.661617486908
2007-07-09,1708.7588018543368
2007-07-10,1696.2163356368728
2007-07-11,1698.0615898376384
2007-07-12,1720.413835925656
2007-07-13,1730.863213548879
2007-07-16,1729.3295097245102
2007-07-17,1727.2340994940137
2007-07-18,1718.6683132880012
2007-07-19,1730.8180586305589
2007-07-20,1719.8452922117783
2007-07-23,1725.068139394303
2007-07-24,1702.2894423628823
2007-07-25,1693.549066901789
2007-07-26,1656.1116963376344
2007-07-27,1628.6643371854937
2007-07-30,1638.2228295864145
2007-07-31,1642.444682289781
2007-08-01,1628.3123393097069
2007-08-02,1637.4556433525374
2007-08-03,1615.9496343255198
2007-08-06,1624.4667979729945
2007-08-07,1634.074848850651
2007-08-08,1663.360723402803
2007-08-09,1628.736328900463
2007-08-10,1601.4026859391631
2007-08-13,1610.6653444786236
2007-08-14,1587.6022538015206
2007-08-15,1562.8106705007472
2007-08-16,1534.5572750466642
2007-08-17,1558.2881137033428
2007-08-20,1572.4412317373508
2007-08-21,1577.736145724231
2007-08-22,1599.0851339470776
2007-08-23,1609.5969331131398
2007-08-24,1622.1969380900398
2007-08-27,1621.1729460389524
2007-08-28,1593.77292679307
2007-08-29,1608.8457289873177
2007-08-30,1614.162115720007
2007-08-31,1637.9559700743514
2007-09-03,1639.754465135792
2007-09-04,1649.396238756523
2007-09-05,1632.8242910816073
2007-09-06,1641.1138977611383
2007-09-07,1620.762523837718
2007-09-10,1610.5188135912435
2007-09-11,1632.9060639728502
2007-09-12,1637.3336753735307
2007-09-13,1647.9884983696227
2007-09-14,1646.7005017249762
2007-09-17,1633.7083383630804
2007-09-18,1659.2021464538022
2007-09-19,1693.5114733128178
2007-09-20,1694.9109353391584
2007-09-21,1699.9419835615918
2007-09-24,1699.8317687238039
2007-09-25,1697.9564311771442
2007-09-26,1706.252719753136
2007-09-27,1723.4055535094642
2007-09-28,1725.8889322201746
2007-10-01,1742.5725938159608
2007-10-02,1747.6037462529218
2007-10-03,1744.3019528020047
2007-10-04,1743.5066515885262
2007-10-05,1760.9232686116966
2007-10-08,1753.4690067500192
2007-10-09,1766.5390279197436
2007-10-10,1771.0888848052116
2007-10-11,1778.434354258642
2007-10-12,1776.636226983297
2007-10-15,1768.7899067182661
2007-10-16,1750.397163181358
2007-10-17,1756.2380309789496
2007-10-18,1758.5684911305375
2007-10-19,1729.4791159549638
2007-10-22,1713.2336012995797
2007-10-23,1736.119828356983
2007-10-24,1730.3643323511426
2007-10-25,1740.3674043480485
2007-10-26,1766.6975876303202
2007-10-29,1783.7123040392958
2007-10-30,1774.5213165841255
2007-10-31,1793.214921560765
2007-11-01,1764.3551985768015
2007-11-02,1755.9256846797628
2007-11-05,1740.7159029829324
2007-11-06,1759.4501105534375
2007-11-07,1739.513102248562
2007-11-08,1727.709363670717
2007-11-09,1705.3398928061513
2007-11-12,1677.8427925620747
2007-11-13,1703.5036042039897
2007-11-14,1715.4122471260885
2007-11-15,1691.6418622595672
2007-11-16,1685.169172007264
2007-11-19,1658.439385839616
2007-11-20,1672.9007810162077
2007-11-21,1640.5416022783945
2007-11-22,1644.4931764142016
2007-11-23,1663.3178535176235
2007-11-26,1652.9018319601255
2007-11-27,1658.971324826353
2007-11-28,1690.2963832716443
2007-11-29,1702.7169311296543
2007-11-30,1713.8947201453905
2007-12-03,1707.6079935137154
2007-12-04,1697.7911846485954
2007-12-05,1717.414249686966
2007-12-06,1732.465211494671
2007-12-07,1738.6509200878904
2007-12-10,1748.287052404162
2007-12-11,1728.4247054092298
2007-12-12,1730.3803570965
2007-12-13,1705.4728822025174
2007-12-14,1684.5741665954818
2007-12-17,1650.5980643757916
2007-12-18,1655.340904475407
2007-12-19,1652.353929373056
2007-12-20,1656.5953209836955
2007-12-21,1682.1440969140663
2007-12-24,1693.9767159120638
2007-12-25,1696.881586930313
2007-12-26,1703.2812743896482
2007-12-27,1696.579718695027
2007-12-28,1700.8004090207928
2007-12-31,1694.9343888705466
2008-01-01,1694.9896215933272
2008-01-02,1683.4298608259821
2008-01-03,1680.6704625837494
2008-01-04,1648.9183216064043
2008-01-07,1640.385040533838
2008-01-08,1632.8497315719503
2008-01-09,1636.5594398603894
2008-01-10,1635.9019712024378
2008-01-11,1621.5904720236247
2008-01-14,1635.9103682798038
2008-01-15,1598.3581262818425
2008-01-16,1567.6834867700873
2008-01-17,1547.0219922711672
2008-01-18,1535.9585528419739
2008-01-21,1485.5447716285237
2008-01-22,1477.5128992825234
2008-01-23,1485.0819153293025
2008-01-24,1529.981804472914
2008-01-25,1533.3655474469324
2008-01-28,1534.0640878526758
2008-01-29,1550.4966779869355
2008-01-30,1540.3921788256757
2008-01-31,1556.1035654949555
2008-02-01,1581.08709145045
2008-02-04,1581.536434777178
2008-02-05,1533.7783885740203
2008-02-06,1520.125298709171
2008-02-07,1510.6662200863927
2008-02-08,1508.84421509924
2008-02-11,1507.0349502952017
2008-02-12,1532.1336627357905
2008-02-13,1540.9596930311561
2008-02-14,1545.1877039222302
2008-02-15,1538.8063424272195
2008-02-18,1546.1310368664642
2008-02-19,1555.1841254929207
2008-02-20,1543.5784017645965
2008-02-21,1549.9647480696633
2008-02-22,1550.8581848877611
2008-02-25,1574.4315900438057
2008-02-26,1590.951340007038
2008-02-27,1604.2711698387275
2008-02-28,1592.4130311030788
2008-02-29,1560.4995710876892
2008-03-03,1543.9501779132083
2008-03-04,1534.3256493617766
2008-03-05,1547.6407710866222
2008-03-06,1533.688020620036
2008-03-07,1512.050783075117
2008-03-10,1489.0149089555507
2008-03-11,1521.3447159647799
2008-03-12,1533.2689682673665
2008-03-13,1526.204758180484
2008-03-14,1505.5844708882273
2008-03-17,1470.2654680187354
2008-03-18,1517.1191884508464
2008-03-19,1494.6128964083966
2008-03-20,1495.3649556960231
2008-03-21,1498.758349207094
2008-03-24,1511.6100755776642
2008-03-25,1546.4948106992354
2008-03-26,1546.5688928078905
2008-03-27,1543.6520039378356
2008-03-28,1537.1102503436812
2008-03-31,1537.580118567405
2008-04-01,1567.9419908684645
2008-04-02,1584.6467826735882
2008-04-03,1589.5450795380593
2008-04-04,1596.7535768133766
2008-04-07,1604.980082720967
2008-04-08,1592.9212384257253
2008-04-09,1583.182083815959
2008-04-10,1587.4420605737002
2008-04-11,1570.493832694646
2008-04-14,1558.4635284508236
2008-04-15,1564.8217842791803
2008-04-16,1600.214949604956
2008-04-17,1598.678876191131
2008-04-18,1614.787204571451
2008-04-21,1624.4404124892685
2008-04-22,1616.0489445096516
2008-04-23,1617.8073565177249
2008-04-24,1613.7887150784763
2008-04-25,1627.5786172306882
2008-04-28,1632.0158351925907
2008-04-29,1622.197386771646
2008-04-30,1623.2582811764826
2008-05-01,1630.1802029607713
2008-05-02,1646.5574393545073
2008-05-05,1646.6081424774738
2008-05-06,1654.7893953804723
2008-05-07,1640.3729666430197
2008-05-08,1643.0304715736297
2008-05-09,1629.2262495411253
2008-05-12,1642.504485511992
2008-05-13,1644.1687468562766
2008-05-14,1649.349280640665
2008-05-15,1665.7867534368881
2008-05-16,1678.7671418648765
2008-05-19,1685.9572952678216
2008-05-20,1671.6547212436271
2008-05-21,1657.3559960629511
2008-05-22,1657.4082233638119
2008-05-23,1639.3385242344682
2008-05-26,1631.8340388492165
2008-05-27,1632.8883600989084
2008-05-28,1635.737626690847
2008-05-29,1641.9409571293115
2008-05-30,1648.6075299955235
2008-06-02,1639.0556415706747
2008-06-03,1629.9274620081635
2008-06-04,1623.3689934372173
2008-06-05,1638.6396575642245
2008-06-06,1617.2906865917173
2008-06-09,1607.7362459617975
2008-06-10,1584.1045426975543
2008-06-11,1567.9813802204856
2008-06-12,1561.15196482192
2008-06-13,1572.69545525266
2008-06-16,1582.1155385803872
2008-06-17,1584.9963364220107
2008-06-18,1572.8872705244223
2008-06-19,1564.753672181869
2008-06-20,1543.3209197989797
2008-06-23,1536.033642677654
2008-06-24,1531.5621957915916
2008-06-25,1541.1164065556127
2008-06-26,1516.3982935789336
2008-06-27,1508.5697973840888
2008-06-30,1513.309393593365
2008-07-01,1501.414552561447
2008-07-02,1483.236651550084
2008-07-03,1476.953520773367
2008-07-04,1470.9106002897822
2008-07-07,1470.2758580428656
2008-07-08,1468.9004416940359
2008-07-09,1467.3011037110737
2008-07-10,1465.5845855975508
2008-07-11,1452.883523133808
2008-07-14,1449.26367336196
2008-07-15,1428.1100241130255
2008-07-16,1441.2576872620668
2008-07-17,1465.224897778934
2008-07-18,1466.2061453267127
2008-07-21,1475.6970905495969
2008-07-22,1482.8827457487619
2008-07-23,1492.6866757642244
2008-07-24,1471.3941368266337
2008-07-25,1465.0379179794656
2008-07-28,1450.7928926507395
2008-07-29,1456.5938177034864
2008-07-30,1481.195469790498
2008-07-31,1473.9341214909334
2008-08-01,1457.9545215457672
2008-08-04,1441.889082069079
2008-08-05,1461.5737048002516
2008-08-06,1472.3218625276959
2008-08-07,1455.4502274051154
2008-08-08,1457.940595259509
2008-08-11,1469.5241690881212
2008-08-12,1456.1885605262457
2008-08-13,1440.4653825137286
2008-08-14,1447.545203729401
2008-08-15,1441.6282528895138
2008-08-18,1432.56687925587
2008-08-19,1409.8905496835926
2008-08-20,1421.0685670151029
2008-08-21,1425.296493816422
2008-08-22,1434.6868055720804
2008-08-25,1421.0072035891847
2008-08-26,1416.958812803488
2008-08-27,1427.8017805222216
2008-08-28,1444.5582650118365
2008-08-29,1442.1678940093082
2008-09-01,1429.8555023782878
2008-09-02,1422.2115847714151
2008-09-03,1409.9420957135487
2008-09-04,1372.3279649223712
2008-09-05,1356.8256347460344
2008-09-08,1388.894739076573
2008-09-09,1352.1551027550597
