Date,ACWI ex INDONESIA
2004-12-15,1111.5760822261204
2004-12-16,1107.801939265686
2004-12-17,1101.5126237167578
2004-12-20,1108.3126287989367
2004-12-21,1112.228995196628
2004-12-22,1117.3916406363746
2004-12-23,1121.4987922529765
2004-12-24,1124.7173299980007
2004-12-27,1124.738536070792
2004-12-28,1129.352460357665
2004-12-29,1127.9269171340814
2004-12-30,1132.0708983503507
2004-12-31,1131.84533406375
2005-01-03,1124.737653389721
2005-01-04,1112.0845363648245
2005-01-05,1105.2620368771175
2005-01-06,1104.422460285009
2005-01-07,1102.4941920397746
2005-01-10,1106.5469169906244
2005-01-11,1104.0274180689958
2005-01-12,1108.5329935792051
2005-01-13,1102.28724766926
2005-01-14,1104.7202127032876
2005-01-17,1107.0210938286577
2005-01-18,1109.682083251989
2005-01-19,1105.2388798511051
2005-01-20,1095.1590983880606
2005-01-21,1092.74551818776
2005-01-24,1093.1153506958105
2005-01-25,1093.4377588357456
2005-01-26,1102.5366328194123
2005-01-27,1102.668558084791
2005-01-28,1098.7799162340414
2005-01-31,1107.7563602438395
2005-02-01,1112.913912223384
2005-02-02,1117.4758320570636
2005-02-03,1112.7290780265466
2005-02-04,1123.2568633867988
2005-02-07,1121.883113656006
2005-02-08,1119.781304632721
2005-02-09,1115.7738171654453
2005-02-10,1122.1693706078174
2005-02-11,1129.1670793751853
2005-02-14,1134.927307547585
2005-02-15,1138.5356547699466
2005-02-16,1136.2938088815192
2005-02-17,1134.5171874986902
2005-02-18,1136.3032911146024
2005-02-21,1136.6336193430204
2005-02-22,1131.1559360348517
2005-02-23,1129.2772325048204
2005-02-24,1134.4176131965087
2005-02-25,1145.7388112574483
2005-02-28,1146.1703701433294
2005-03-01,1148.9911095746727
2005-03-02,1146.7006123869787
2005-03-03,1147.7035934057835
2005-03-04,1160.6941522001273
2005-03-07,1160.8821456064543
2005-03-08,1161.5220108880756
2005-03-09,1154.9681665028188
2005-03-10,1152.3485780418446
2005-03-11,1151.218540876126
2005-03-14,1149.6641986096197
2005-03-15,1146.0380774390173
2005-03-16,1140.981963843744
2005-03-17,1139.6080747834708
2005-03-18,1138.0950201954502
2005-03-21,1131.0868390490052
2005-03-22,1126.5328569921692
2005-03-23,1116.466101740238
2005-03-24,1115.4073678705115
2005-03-25,1116.1697433485456
2005-03-28,1115.0968384836567
2005-03-29,1109.3712218093824
2005-03-30,1117.342251982482
2005-03-31,1120.9000331575164
2005-04-01,1118.9884833034348
2005-04-04,1113.1878451599625
2005-04-05,1119.4752821973757
2005-04-06,1123.13258914568
2005-04-07,1129.8283803234099
2005-04-08,1124.4848763899483
2005-04-11,1126.2019606493548
2005-04-12,1124.7131811166532
2005-04-13,1120.658427884549
2005-04-14,1108.4705462610214
2005-04-15,1095.236984575609
2005-04-18,1088.1216934849763
2005-04-19,1097.5989708755658
2005-04-20,1090.557533076803
2005-04-21,1101.2791969823913
2005-04-22,1101.7424183352018
2005-04-25,1106.049575469372
2005-04-26,1099.1829452586956
2005-04-27,1096.3862587434805
2005-04-28,1087.9520931298623
2005-04-29,1096.201360278569
2005-05-02,1098.5371301849182
2005-05-03,1100.3786820816706
2005-05-04,1113.1556819941095
2005-05-05,1114.0038640240718
2005-05-06,1114.5641334216298
2005-05-09,1115.7526196700792
2005-05-10,1108.3435237323229
2005-05-11,1107.3196026145022
2005-05-12,1099.2929462950635
2005-05-13,1093.3500596175047
2005-05-16,1095.4264376587018
2005-05-17,1099.21623196718
2005-05-18,1109.598916391452
2005-05-19,1116.1782686549868
2005-05-20,1112.83350560642
2005-05-23,1119.0955565522463
2005-05-24,1119.8031192084347
2005-05-25,1116.2620013160163
2005-05-26,1120.1562438738922
2005-05-27,1123.2091325884649
2005-05-30,1124.6919501096434
2005-05-31,1116.6245035589363
2005-06-01,1124.3595476151543
2005-06-02,1126.7528409005254
2005-06-03,1123.5245399236337
2005-06-06,1124.3500328991931
2005-06-07,1127.1445307023712
2005-06-08,1127.8906975419316
2005-06-09,1125.1125420066192
2005-06-10,1124.6329052244648
2005-06-13,1124.0976542203578
2005-06-14,1126.7799711008613
2005-06-15,1130.3692547982448
2005-06-16,1134.9902585264242
2005-06-17,1144.4015293820835
2005-06-20,1141.0559156085822
2005-06-21,1141.8102303694475
2005-06-22,1143.275499761915
2005-06-23,1135.8742943032594
2005-06-24,1128.7653613548769
2005-06-27,1126.1715732215266
2005-06-28,1132.648936502112
2005-06-29,1132.4519039979816
2005-06-30,1127.8880053561838
2005-07-01,1127.4416298895733
2005-07-04,1126.8846091368584
2005-07-05,1130.7670157626483
2005-07-06,1129.3758560526428
2005-07-07,1124.6068157028017
2005-07-08,1135.465140414179
2005-07-11,1147.344665194069
2005-07-12,1153.2813704497685
2005-07-13,1151.4585794922546
2005-07-14,1155.7419371994988
2005-07-15,1153.5915463589872
2005-07-18,1150.9556730995691
2005-07-19,1153.7069877756621
2005-07-20,1156.816707312374
2005-07-21,1159.8378504158566
2005-07-22,1162.9873354833187
2005-07-25,1159.8457976313014
2005-07-26,1158.4461395934559
2005-07-27,1163.9543674989206
2005-07-28,1171.0308216535075
2005-07-29,1169.5623111441846
2005-08-01,1173.7355616355799
2005-08-02,1183.0131481578421
2005-08-03,1187.1604386515285
2005-08-04,1181.2200135873745
2005-08-05,1171.3334133977799
2005-08-08,1173.3254441226265
2005-08-09,1179.4191064003328
2005-08-10,1187.344947565012
2005-08-11,1195.3208821694827
2005-08-12,1191.6235946865208
2005-08-15,1191.068264103273
2005-08-16,1182.34664793145
2005-08-17,1180.1703309016118
2005-08-18,1171.905579040158
2005-08-19,1174.2818232541297
2005-08-22,1182.4427613110981
2005-08-23,1177.2290784306563
2005-08-24,1172.727373018572
2005-08-25,1172.8357290739261
2005-08-26,1168.8229456921038
2005-08-29,1168.515798403169
2005-08-30,1165.418695754179
2005-08-31,1178.6441716801112
2005-09-01,1190.6151660516014
2005-09-02,1192.4887618839543
2005-09-05,1194.9773592952324
2005-09-06,1203.4783846823761
2005-09-07,1205.5121126977135
2005-09-08,1201.0282821792186
2005-09-09,1210.7241005404517
2005-09-12,1208.416547951167
2005-09-13,1200.7373868872414
2005-09-14,1201.995988607569
2005-09-15,1201.0730343310563
2005-09-16,1207.6037634753525
2005-09-19,1204.2335694801163
2005-09-20,1203.5019719818838
2005-09-21,1197.5200446640354
2005-09-22,1194.367325436907
2005-09-23,1192.6544716075775
2005-09-26,1199.6979964786906
2005-09-27,1196.7088962431847
2005-09-28,1202.864948284535
2005-09-29,1211.1624758439007
2005-09-30,1214.108813604594
2005-10-03,1210.8509852630596
2005-10-04,1207.1463949049223
2005-10-05,1191.448561417808
2005-10-06,1183.0067142709627
2005-10-07,1183.3825780804632
2005-10-10,1178.6212222226322
2005-10-11,1179.6082964227794
2005-10-12,1172.8103903716558
2005-10-13,1163.0279678805307
2005-10-14,1171.8427902761566
2005-10-17,1172.083946843607
2005-10-18,1160.3411174095927
2005-10-19,1162.2572864465606
2005-10-20,1155.1363371590835
2005-10-21,1156.10409833024
2005-10-24,1168.5521493932863
2005-10-25,1172.2822400109103
2005-10-26,1170.9173140732178
2005-10-27,1163.0537485903926
2005-10-28,1169.5756460316727
2005-10-31,1181.406849488679
2005-11-01,1183.3503416051735
2005-11-02,1194.7736554305877
2005-11-03,1201.9662330767567
2005-11-04,1196.5049828726876
2005-11-07,1198.674770231867
2005-11-08,1196.424892153998
2005-11-09,1196.2259232753704
2005-11-10,1200.625791838126
2005-11-11,1206.7964873706794
2005-11-14,1204.4233508303246
2005-11-15,1199.1568689029407
2005-11-16,1199.4785746998373
2005-11-17,1212.6241433208806
2005-11-18,1218.427378900697
2005-11-21,1225.0980782741944
2005-11-22,1226.646123755217
2005-11-23,1235.037335550706
2005-11-24,1234.6655096999486
2005-11-25,1235.1202867410173
2005-11-28,1231.0301825434992
2005-11-29,1229.9501699378811
2005-11-30,1224.399515040139
2005-12-01,1237.0700920944566
2005-12-02,1242.7348546397166
2005-12-05,1243.193685574704
2005-12-06,1246.539594295527
2005-12-07,1242.6496368313549
2005-12-08,1242.611637449182
2005-12-09,1246.1149977681494
2005-12-12,1254.1091180671049
2005-12-13,1258.526802077424
2005-12-14,1264.3163725635063
2005-12-15,1258.287477035414
2005-12-16,1261.2175417960943
2005-12-19,1257.7368664614812
2005-12-20,1256.4154969955757
2005-12-21,1259.9208054919386
2005-12-22,1264.7122071291294
2005-12-23,1266.0938569789814
2005-12-26,1266.8726806550849
2005-12-27,1260.035800466685
2005-12-28,1263.4200390266615
2005-12-29,1262.7111667708575
2005-12-30,1254.43925582554
2006-01-02,1255.8053659229133
2006-01-03,1278.1348386420445
2006-01-04,1292.7258601487556
2006-01-05,1293.3492496402257
2006-01-06,1306.1164211341832
2006-01-09,1308.1659425770051
2006-01-10,1302.9895897600843
2006-01-11,1310.4701091148186
2006-01-12,1307.2672469463607
2006-01-13,1306.39748625149
2006-01-16,1307.6761289139984
2006-01-17,1295.3340403429893
2006-01-18,1284.341318079639
2006-01-19,1296.634666853384
2006-01-20,1282.9585296360358
2006-01-23,1287.3042362219567
2006-01-24,1290.787052802684
2006-01-25,1293.6240613605105
2006-01-26,1303.5573787037017
2006-01-27,1314.0936230222264
2006-01-30,1313.949141294199
2006-01-31,1316.1019093392456
2006-02-01,1317.7292753548882
2006-02-02,1307.6042044566104
2006-02-03,1298.4594972466136
2006-02-06,1301.526245016701
2006-02-07,1293.088134793621
2006-02-08,1291.0943211916724
2006-02-09,1296.8968306973488
2006-02-10,1294.7656995539705
2006-02-13,1288.7820251023716
2006-02-14,1296.0513654216309
2006-02-15,1298.3262081793964
2006-02-16,1305.962482423986
2006-02-17,1305.9727453991575
2006-02-20,1307.3246658960138
2006-02-21,1307.2990282981982
2006-02-22,1312.66956129799
2006-02-23,1316.3626005671501
2006-02-24,1317.94674803557
2006-02-27,1324.0929018095194
2006-02-28,1314.1535553722251
2006-03-01,1321.475135422482
2006-03-02,1320.077403203036
2006-03-03,1316.9929770052302
2006-03-06,1313.9047922181185
2006-03-07,1301.6496893372191
2006-03-08,1298.539631167094
2006-03-09,1301.7321070178368
2006-03-10,1306.480283119493
2006-03-13,1316.2153787701304
2006-03-14,1328.088694314288
2006-03-15,1334.2058678326957
2006-03-16,1338.604314525853
2006-03-17,1342.8787589195263
2006-03-20,1344.5837338153547
2006-03-21,1336.2453806942108
2006-03-22,1340.5352043020685
2006-03-23,1334.148196386736
2006-03-24,1339.3431388063962
2006-03-27,1338.3028926377992
2006-03-28,1333.477522137251
2006-03-29,1337.0302989395473
2006-03-30,1348.3933989246864
2006-03-31,1341.6804843743957
2006-04-03,1351.1273417476777
2006-04-04,1358.8233349670966
2006-04-05,1364.6907693288867
2006-04-06,1367.65195570245
2006-04-07,1355.8372923588427
2006-04-10,1356.3906410157745
2006-04-11,1346.79705883676
2006-04-12,1342.9509049556816
2006-04-13,1344.3533368648502
2006-04-14,1345.087900070935
2006-04-17,1350.0514235667258
2006-04-18,1365.0679501024765
2006-04-19,1375.3447219631894
2006-04-20,1376.032283704353
2006-04-21,1382.4149038434807
2006-04-24,1378.0568104222955
2006-04-25,1376.5774736198455
2006-04-26,1382.5708738259875
2006-04-27,1386.851124377429
2006-04-28,1386.1751907007306
2006-05-01,1388.3010021989028
2006-05-02,1399.5502185956307
2006-05-03,1392.8269542751948
2006-05-04,1399.7077527836427
2006-05-05,1415.4688024694753
2006-05-08,1419.3987607694328
2006-05-09,1423.2396664812973
2006-05-10,1420.1726526352859
2006-05-11,1408.911024510906
2006-05-12,1390.2763316369546
2006-05-15,1377.2464252640734
2006-05-16,1374.087355541726
2006-05-17,1351.2856902732865
2006-05-18,1338.1602936513923
2006-05-19,1334.65180395763
2006-05-22,1317.6385554612482
2006-05-23,1324.9470313730087
2006-05-24,1316.0819143062986
2006-05-25,1328.7367684367841
2006-05-26,1342.9924545676085
2006-05-29,1345.6021867091476
2006-05-30,1329.7315316253007
2006-05-31,1331.7058034247718
2006-06-01,1341.057247499216
2006-06-02,1353.1667061747885
2006-06-05,1336.7117897325545
2006-06-06,1316.0331104947904
2006-06-07,1306.895317044431
2006-06-08,1282.663400437435
2006-06-09,1291.039697814956
2006-06-12,1276.3081164888413
2006-06-13,1248.6506067883636
2006-06-14,1256.2197825896033
2006-06-15,1282.7239465338164
2006-06-16,1285.9008752723528
2006-06-19,1277.0713669155793
2006-06-20,1277.1655510941434
2006-06-21,1287.0944669433418
2006-06-22,1287.2274256495516
2006-06-23,1284.85662277571
2006-06-26,1288.468682064186
2006-06-27,1282.9194831164161
2006-06-28,1282.4713997166066
2006-06-29,1308.6303246177795
2006-06-30,1331.1300812242766
2006-07-03,1340.3764129659573
2006-07-04,1343.434851207741
2006-07-05,1325.7698038078715
2006-07-06,1331.9713365857108
2006-07-07,1331.3579812519104
2006-07-10,1332.674485346963
2006-07-11,1330.5890206571285
2006-07-12,1319.2612861390212
2006-07-13,1302.007407193897
2006-07-14,1286.2707038363592
2006-07-17,1276.680235518064
2006-07-18,1272.0559264438548
2006-07-19,1296.1231313791723
2006-07-20,1300.6469699671654
2006-07-21,1292.1433673206523
2006-07-24,1307.3250805845812
2006-07-25,1316.031826602131
2006-07-26,1316.2946714189304
2006-07-27,1327.3459707499342
2006-07-28,1340.9319479297458
2006-07-31,1340.1173696480294
2006-08-01,1331.2536230175883
2006-08-02,1343.7688858592726
2006-08-03,1340.6651387861687
2006-08-04,1349.5893778886852
2006-08-07,1338.6807330366257
2006-08-08,1339.1131541388206
2006-08-09,1343.063935746919
2006-08-10,1338.271310059781
2006-08-11,1334.9265070435945
2006-08-14,1339.1314310805028
2006-08-15,1354.2422721188966
2006-08-16,1368.3216416361493
2006-08-17,1371.5217586659046
2006-08-18,1370.8691263958617
2006-08-21,1369.7388206229168
2006-08-22,1370.1759339309529
2006-08-23,1364.1658875049548
2006-08-24,1363.5747301874464
2006-08-25,1360.550167660846
2006-08-28,1365.6595048131608
2006-08-29,1369.3148399757706
2006-08-30,1375.1073596368672
2006-08-31,1374.803325773614
2006-09-01,1381.4413815803584
2006-09-04,1390.3587629986653
2006-09-05,1388.2578713715604
2006-09-06,1373.2494696488598
2006-09-07,1359.9245352238324
2006-09-08,1361.2328000211648
2006-09-11,1352.9254504398202
2006-09-12,1364.50804545158
2006-09-13,1369.652243747759
2006-09-14,1372.7977376643123
2006-09-15,1371.7144355630016
2006-09-18,1375.544782027115
2006-09-19,1372.868387770201
2006-09-20,1376.7503074845124
2006-09-21,1377.0143276472654
2006-09-22,1370.4351342840607
2006-09-25,1372.8371127792975
2006-09-26,1381.1728175167532
2006-09-27,1390.8782243779624
2006-09-28,1393.3584760680924
2006-09-29,1390.759294885081
2006-10-02,1393.2414196428106
2006-10-03,1390.377890956355
2006-10-04,1397.8174504773617
2006-10-05,1408.1120880757724
2006-10-06,1401.6153603891173
2006-10-09,1403.0678769803371
2006-10-10,1405.6883424689113
2006-10-11,1403.326437932712
2006-10-12,1413.1279640552905
2006-10-13,1417.8702479556175
2006-10-16,1425.1822314365734
2006-10-17,1417.6803513526002
2006-10-18,1421.8250629387921
2006-10-19,1426.2729231219446
2006-10-20,1429.2287040339381
2006-10-23,1433.4828066226244
2006-10-24,1434.3505771768753
2006-10-25,1440.8854469256926
2006-10-26,1449.8227544225676
2006-10-27,1444.7930994471708
2006-10-30,1439.821166906395
2006-10-31,1442.9329185120505
2006-11-01,1440.8917487817703
2006-11-02,1438.524527701518
2006-11-03,1436.6626970218174
2006-11-06,1449.7204627332
2006-11-07,1458.8736723217569
2006-11-08,1456.3654746080492
2006-11-09,1452.837904456647
2006-11-10,1456.155536394376
2006-11-13,1454.5131729688424
2006-11-14,1461.6338707247228
2006-11-15,1465.7102312964785
2006-11-16,1467.2116063263754
2006-11-17,1464.1963606091188
2006-11-20,1460.4250366890117
2006-11-21,1464.9051262534497
2006-11-22,1475.524074033799
2006-11-23,1476.2680573446949
2006-11-24,1474.8860901105984
2006-11-27,1460.6674463885258
2006-11-28,1460.3545357878716
2006-11-29,1478.0305105450996
2006-11-30,1483.6030790763762
2006-12-01,1481.7943330874734
2006-12-04,1490.8041378061027
2006-12-05,1497.1826340728844
2006-12-06,1499.316909640707
2006-12-07,1498.8544127451448
2006-12-08,1498.7979295731357
2006-12-11,1497.9504083281429
2006-12-12,1499.3420333298939
2006-12-13,1502.6441565367643
2006-12-14,1512.6082500646482
2006-12-15,1513.2838033109526
2006-12-18,1510.2333336299719
2006-12-19,1508.407443788767
2006-12-20,1513.4989035459862
2006-12-21,1509.6081011029712
2006-12-22,1503.6906965921444
2006-12-25,1502.9931283226708
2006-12-26,1505.5485833120329
2006-12-27,1518.1660816544736
2006-12-28,1519.1805024922344
2006-12-29,1516.6493581261875
2007-01-01,1516.6646065905952
2007-01-02,1528.6283791483668
2007-01-03,1522.6455220543844
2007-01-04,1516.7265766488572
2007-01-05,1501.3076961581721
2007-01-08,1502.2977278072424
2007-01-09,1502.0488606616336
2007-01-10,1493.8475740104193
2007-01-11,1504.347113850532
2007-01-12,1517.2085081801167
2007-01-15,1524.2733096766872
2007-01-16,1521.0827688614643
2007-01-17,1521.3995827327883
2007-01-18,1519.1783237383286
2007-01-19,1524.5363451877993
2007-01-22,1522.2507211026016
2007-01-23,1528.60552968879
2007-01-24,1538.8891011465078
2007-01-25,1528.6065124006075
2007-01-26,1519.6070908798984
2007-01-29,1520.2427394475246
2007-01-30,1528.2294122421338
2007-01-31,1531.8563463777427
2007-02-01,1546.5608894258207
2007-02-02,1549.0450452724567
2007-02-05,1546.3218707708943
2007-02-06,1552.061927685611
2007-02-07,1556.9255049796077
2007-02-08,1551.3312321319565
2007-02-09,1548.424009643206
2007-02-12,1539.707960171894
2007-02-13,1550.650656386991
2007-02-14,1568.2322456015868
2007-02-15,1573.9560166740207
2007-02-16,1572.1482082572777
2007-02-19,1574.9891827672925
2007-02-20,1575.5221940819094
2007-02-21,1570.2157628535258
2007-02-22,1572.6940902839315
2007-02-23,1575.1285519610801
2007-02-26,1577.9135084009422
2007-02-27,1538.0078474278187
2007-02-28,1523.8483801477971
2007-03-01,1513.5643783203102
2007-03-02,1502.2186886685545
2007-03-05,1476.5665282464013
2007-03-06,1498.4427324516496
2007-03-07,1501.8688935746188
2007-03-08,1516.722697753986
2007-03-09,1519.3830388460458
2007-03-12,1525.148394941459
2007-03-13,1504.7408242601841
2007-03-14,1490.2436898876956
2007-03-15,1506.0086955659842
2007-03-16,1504.433822904217
2007-03-19,1521.7521982678963
2007-03-20,1532.2424871125486
2007-03-21,1548.3777800279881
2007-03-22,1562.0058954701171
2007-03-23,1564.1697884215018
2007-03-26,1562.7720251550625
2007-03-27,1556.8273972468935
2007-03-28,1548.365533082985
2007-03-29,1555.2186749736968
2007-03-30,1554.3252896041934
2007-04-02,1557.9719491730275
2007-04-03,1572.701032880708
2007-04-04,1579.6468515980991
2007-04-05,1584.3821422641345
2007-04-06,1584.0355938288299
2007-04-09,1583.6872665343806
2007-04-10,1592.8336258014936
2007-04-11,1588.1986516035117
2007-04-12,1592.736110977519
2007-04-13,1597.981391083678
2007-04-16,1616.6372660913707
2007-04-17,1619.003799672814
2007-04-18,1620.2994517648133
2007-04-19,1613.0086877103893
2007-04-20,1627.9276075930136
2007-04-23,1625.1137838589202
2007-04-24,1622.1454726026848
2007-04-25,1633.4381046834544
2007-04-26,1631.9031516034966
2007-04-27,1629.5289238986213
2007-04-30,1623.2447106302118
2007-05-01,1621.298365013209
2007-05-02,1631.684901881468
2007-05-03,1637.3996327515238
2007-05-04,1646.1946012821138
2007-05-07,1654.4061196524704
2007-05-08,1644.8993464526704
2007-05-09,1652.145666389146
2007-05-10,1634.7885731437614
2007-05-11,1643.3953939605951
2007-05-14,1643.9260748661707
2007-05-15,1644.538583501316
2007-05-16,1650.0834393141101
2007-05-17,1647.5684772691257
2007-05-18,1656.7811442253465
2007-05-21,1659.3516302283497
2007-05-22,1661.433619411008
2007-05-23,1666.5425278669513
2007-05-24,1650.2699019405866
2007-05-25,1653.0408186219113
2007-05-28,1655.211608536593
2007-05-29,1659.4148584970153
2007-05-30,1661.4387288639844
2007-05-31,1671.4737412993659
2007-06-01,1681.9373764876673
2007-06-04,1686.9310502527185
2007-06-05,1681.9763237893815
2007-06-06,1664.9375393946964
2007-06-07,1642.854098814415
2007-06-08,1642.3106506448464
2007-06-11,1648.4819252739946
2007-06-12,1635.8891130201955
2007-06-13,1647.060701678898
2007-06-14,1663.0113885931878
2007-06-15,1680.1187980783272
2007-06-18,1682.2103335578145
2007-06-19,1682.6392851528633
2007-06-20,1674.8981820336617
2007-06-21,1674.6617965024852
2007-06-22,1662.7130617906396
2007-06-25,1657.424634740235
2007-06-26,1651.222712444308
2007-06-27,1650.9667960232289
2007-06-28,1660.374485041964
2007-06-29,1666.5010230404362
2007-07-02,1682.2172060174494
2007-07-03,1691.7708144959738
2007-07-04,1695.6119881743202
2007-07-05,1692.8982919941145
2007-07-06,1701.0956782560336
2007-07-09,1707.1234456547354
2007-07-10,1694.5549647516414
2007-07-11,1696.4404082803205
2007-07-12,1718.8059326463892
2007-07-13,1729.2147951028498
2007-07-16,1727.7090344533885
2007-07-17,1725.6221773772654
2007-07-18,1717.0886580765132
2007-07-19,1729.18174444937
2007-07-20,1718.1550186251059
2007-07-23,1723.3742587388624
2007-07-24,1700.5616792912538
2007-07-25,1691.847470995999
2007-07-26,1654.4375339692722
2007-07-27,1627.069707730964
2007-07-30,1636.632809105255
2007-07-31,1640.7970929500243
2007-08-01,1626.7750362452023
2007-08-02,1635.9042542360112
2007-08-03,1614.3808907503435
2007-08-06,1622.9879196006116
2007-08-07,1632.6197582841921
2007-08-08,1661.7972942343742
2007-08-09,1627.1860680313152
2007-08-10,1599.8742599233342
2007-08-13,1609.1233126899765
2007-08-14,1586.0867583701156
2007-08-15,1561.4631582198465
2007-08-16,1533.280802981399
2007-08-17,1557.028013462235
2007-08-20,1571.0131418169246
2007-08-21,1576.3736952855822
2007-08-22,1597.6498142129674
2007-08-23,1608.1033738296805
2007-08-24,1620.7010787581924
2007-08-27,1619.639975747975
2007-08-28,1592.2448823135194
2007-08-29,1607.3576917012563
2007-08-30,1612.664297098969
2007-08-31,1636.4013788171674
2007-09-03,1638.1676122518609
2007-09-04,1647.8159804342986
2007-09-05,1631.227893526209
2007-09-06,1639.5230704713035
2007-09-07,1619.1251190630808
2007-09-10,1608.9201566439183
2007-09-11,1631.3122471275676
2007-09-12,1635.7425966073038
2007-09-13,1646.3832737751727
2007-09-14,1645.0842175224927
2007-09-17,1632.0859856995153
2007-09-18,1657.5584415688081
2007-09-19,1691.7578757960491
2007-09-20,1693.1496568670052
2007-09-21,1698.141556656015
2007-09-24,1698.005506645767
2007-09-25,1696.1763208477776
2007-09-26,1704.4489548187898
2007-09-27,1721.5761248680956
2007-09-28,1724.0812082865016
2007-10-01,1740.6953855872234
2007-10-02,1745.6416744763753
2007-10-03,1742.359146442526
2007-10-04,1741.5374293317336
2007-10-05,1758.9225126814113
2007-10-08,1751.4183487732241
2007-10-09,1764.462571957064
2007-10-10,1768.939528248961
2007-10-11,1776.2086535405547
2007-10-12,1774.4043400288729
2007-10-15,1766.5572534579421
2007-10-16,1748.1473187707281
2007-10-17,1753.9915898164686
2007-10-18,1756.3529168853659
2007-10-19,1727.3140840808044
2007-10-22,1711.2292379812616
2007-10-23,1733.9981737515373
2007-10-24,1728.286982879516
2007-10-25,1738.1912543665471
2007-10-26,1764.486368453269
2007-10-29,1781.4428110054603
2007-10-30,1772.272924229228
2007-10-31,1790.9989085436105
2007-11-01,1762.0479591087037
2007-11-02,1753.618832359548
2007-11-05,1738.4825643541358
2007-11-06,1757.180021210633
2007-11-07,1737.1737145332897
2007-11-08,1725.4198289971907
2007-11-09,1703.003174135245
2007-11-12,1675.5845686227303
2007-11-13,1701.2766500912333
2007-11-14,1713.1886917242487
2007-11-15,1689.4322911944062
2007-11-16,1683.0214296134725
2007-11-19,1656.319821743918
2007-11-20,1670.8322729475042
2007-11-21,1638.5231680689446
2007-11-22,1642.4623712880277
2007-11-23,1661.257790173107
2007-11-26,1650.7411199466821
2007-11-27,1656.8437822409119
2007-11-28,1688.079662137054
2007-11-29,1700.4571230617055
2007-11-30,1711.6641594409814
2007-12-03,1705.299916670074
2007-12-04,1695.4019153467295
2007-12-05,1715.022265897397
2007-12-06,1730.0429733966885
2007-12-07,1736.2516698473887
2007-12-10,1745.8703304149358
2007-12-11,1725.9975858946707
2007-12-12,1727.9850280696926
2007-12-13,1703.1206237135505
2007-12-14,1682.2617519784342
2007-12-17,1648.3928279999225
2007-12-18,1653.1616253978102
2007-12-19,1650.168924807296
2007-12-20,1654.4199363770713
2007-12-21,1679.9772564046998
2007-12-24,1691.8142755943904
2007-12-25,1694.7196945504993
2007-12-26,1701.0414400299355
2007-12-27,1694.3070628491403
2007-12-28,1698.5157242693288
2007-12-31,1692.6456238198807
2008-01-01,1692.7008669631582
2008-01-02,1681.1579226641345
2008-01-03,1678.439802709337
2008-01-04,1646.6146909275283
2008-01-07,1638.077697061945
2008-01-08,1630.5227153301048
2008-01-09,1634.175872132744
2008-01-10,1633.518879738932
2008-01-11,1619.2040980928405
2008-01-14,1633.549235294202
2008-01-15,1596.0940802324087
2008-01-16,1565.5764851737613
2008-01-17,1544.8486698409627
2008-01-18,1533.7947086615416
2008-01-21,1483.5095188857379
2008-01-22,1475.7133255775443
2008-01-23,1483.0252816880065
2008-01-24,1527.901984514363
2008-01-25,1531.128025386338
2008-01-28,1531.8430391928728
2008-01-29,1548.2466760479958
2008-01-30,1538.1425450615677
2008-01-31,1553.811197565636
2008-02-01,1578.757210988782
2008-02-04,1579.1063176932437
2008-02-05,1531.3079378786015
2008-02-06,1517.739397230679
2008-02-07,1508.270707634208
2008-02-08,1506.4597609506927
2008-02-11,1504.739901124221
2008-02-12,1529.840262033945
2008-02-13,1538.626915815261
2008-02-14,1542.7576272584881
2008-02-15,1536.344890456198
2008-02-18,1543.676520077112
2008-02-19,1552.695649133712
2008-02-20,1541.1070610457577
2008-02-21,1547.4101330557892
2008-02-22,1548.284908143317
2008-02-25,1571.8456353243093
2008-02-26,1588.3787559511848
2008-02-27,1601.6840245473475
2008-02-28,1589.8039601841106
2008-02-29,1557.9473647566845
2008-03-03,1541.5149935723396
2008-03-04,1531.9090862905298
2008-03-05,1545.2479081459733
2008-03-06,1531.2371190347412
2008-03-07,1509.6003601913176
2008-03-10,1486.8027540107719
2008-03-11,1519.1552339932462
2008-03-12,1531.0312045899923
2008-03-13,1524.1370940644076
2008-03-14,1503.5818272988881
2008-03-17,1468.3379007078079
2008-03-18,1515.1377656762497
2008-03-19,1492.6428835769204
2008-03-20,1493.394809227256
2008-03-21,1496.7883429731262
2008-03-24,1509.6165524298012
2008-03-25,1544.3844761033677
2008-03-26,1544.4491714522305
2008-03-27,1541.5362304870366
2008-03-28,1534.9424718199778
2008-03-31,1535.4458562226057
2008-04-01,1565.9216653196754
2008-04-02,1582.7111203982465
2008-04-03,1587.7613754327401
2008-04-04,1594.8974798787226
2008-04-07,1603.1208303444837
2008-04-08,1591.1142438008826
2008-04-09,1581.48353653717
2008-04-10,1585.6541802767704
2008-04-11,1568.6129528267982
2008-04-14,1556.6271756568033
2008-04-15,1562.9700634180815
2008-04-16,1598.287615935009
2008-04-17,1596.7403959767632
2008-04-18,1612.834937597838
2008-04-21,1622.5109690213421
2008-04-22,1614.2000695744473
2008-04-23,1615.9256253180129
2008-04-24,1611.9790351036563
2008-04-25,1625.82567395166
2008-04-28,1630.2332331572034
2008-04-29,1620.3402178247534
2008-04-30,1621.439428908968
2008-05-01,1628.3644886477293
2008-05-02,1644.7196572089356
2008-05-05,1644.6928792748497
2008-05-06,1652.9108621643686
2008-05-07,1638.4528447479047
