Date,AC PACIFIC
2001-10-10,76.51641794566531
2001-10-11,78.25365811828985
2001-10-12,79.40749101953463
2001-10-15,78.89246039518082
2001-10-16,79.22865610672497
2001-10-17,80.1272647039978
2001-10-18,78.61129469406889
2001-10-19,78.5396525600746
2001-10-22,78.41141571738837
2001-10-23,79.48352248280219
2001-10-24,80.01818467739592
2001-10-25,80.46182086818966
2001-10-26,79.84597821213552
2001-10-29,79.02106630582853
2001-10-30,78.187754313773
2001-10-31,77.34697545713323
2001-11-01,77.86291222426956
2001-11-02,77.8741244363089
2001-11-05,78.28246955383848
2001-11-06,79.2969526197049
2001-11-07,77.68239654846454
2001-11-08,78.79159980800708
2001-11-09,78.64764703252676
2001-11-12,78.2372406054473
2001-11-13,77.20866116904622
2001-11-14,77.81457452967572
2001-11-15,79.3269960965403
2001-11-16,79.63637930857854
2001-11-19,80.55653671718129
2001-11-20,80.4912406285522
2001-11-21,80.50165327348286
2001-11-22,80.29596594407926
2001-11-23,80.43577470338519
2001-11-26,81.9954088902959
2001-11-27,81.8425488530136
2001-11-28,80.18535293649505
2001-11-29,79.99886007583616
2001-11-30,80.92642026769627
2001-12-03,79.59942284178994
2001-12-04,79.61752037427576
2001-12-05,81.47799027379521
2001-12-06,82.17725939765403
2001-12-07,81.50714693398285
2001-12-10,79.73637509607981
2001-12-11,79.2864318705825
2001-12-12,80.93200751550717
2001-12-13,79.17220219010596
2001-12-14,78.52022138038323
2001-12-17,77.2224901973323
2001-12-18,77.5042469904992
2001-12-19,77.71025501591201
2001-12-20,78.21909944960946
2001-12-21,77.03113407964271
2001-12-24,77.04749325206264
2001-12-25,76.99619174286961
2001-12-26,76.51619366733955
2001-12-27,77.50980948661305
2001-12-28,78.79541316507171
2001-12-31,79.06042474051839
2002-01-01,79.06042474051839
2002-01-02,78.96877237418211
2002-01-03,79.17081793254764
2002-01-04,81.24428831494767
2002-01-07,81.68924840234577
2002-01-08,79.90191315033124
2002-01-09,79.58689754414972
2002-01-10,78.6576329229384
2002-01-11,78.14034477432047
2002-01-14,78.39295315860278
2002-01-15,77.10677978736594
2002-01-16,76.90966964653964
2002-01-17,76.61530871628119
2002-01-18,77.35130230238055
2002-01-21,77.67398199837609
2002-01-22,76.00368693440932
2002-01-23,75.74120122498842
2002-01-24,76.10297083048594
2002-01-25,76.8210690708784
2002-01-28,77.78573986077014
2002-01-29,76.72765190025042
2002-01-30,75.58119808255263
2002-01-31,76.01444700327268
2002-02-01,74.96732207344112
2002-02-04,74.67250190706275
2002-02-05,73.54170269991624
2002-02-06,73.42199729872885
2002-02-07,74.04378258810776
2002-02-08,74.48241793819803
2002-02-11,75.15013630987129
2002-02-12,76.4136808726018
2002-02-13,76.68033327769936
2002-02-14,77.72720429825827
2002-02-15,77.56317247996323
2002-02-18,77.70135374232942
2002-02-19,75.94802497288937
2002-02-20,75.36458918010392
2002-02-21,76.72917579385796
2002-02-22,76.78884115586877
2002-02-25,76.33375844618732
2002-02-26,76.02892978306065
2002-02-27,77.4725851315132
2002-02-28,78.01734705048155
2002-03-01,79.1961817054541
2002-03-04,82.81077580614776
2002-03-05,82.90598605314703
2002-03-06,83.44280207132286
2002-03-07,86.282935536157
2002-03-08,86.21479963332905
2002-03-11,87.30342748665007
2002-03-12,85.54967368013388
2002-03-13,84.07372980196642
2002-03-14,84.96486095738652
2002-03-15,85.19261360309159
2002-03-18,83.97979007412795
2002-03-19,85.25429982826103
2002-03-20,84.69358981902059
2002-03-21,84.22539845079291
2002-03-22,83.05181448107574
2002-03-25,82.5318233572489
2002-03-26,82.29444442944079
2002-03-27,83.11356237976513
2002-03-28,83.73353939813981
2002-03-29,82.5922206487069
2002-04-01,81.9172323162629
2002-04-02,82.87999340739243
2002-04-03,83.84369731236993
2002-04-04,84.30997936362941
2002-04-05,84.25407587090506
2002-04-08,84.10071500844194
2002-04-09,83.07333417250842
2002-04-10,83.33295412471436
2002-04-11,82.86811805855322
2002-04-12,82.21922500961116
2002-04-15,83.18633671408584
2002-04-16,84.10845390445493
2002-04-17,85.66702501466122
2002-04-18,86.44299308685163
2002-04-19,85.91841990461285
2002-04-22,86.99996239755082
2002-04-23,87.20732035515519
2002-04-24,86.99220059815943
2002-04-25,87.17407566563001
2002-04-26,86.68632322965968
2002-04-29,86.033819632177
2002-04-30,85.73432516685236
2002-05-01,86.42131498091243
2002-05-02,86.36978284894892
2002-05-03,86.91054796265064
2002-05-06,86.13959199917323
2002-05-07,85.41125169801008
2002-05-08,85.81961744538262
2002-05-09,86.26011719785565
2002-05-10,86.19573087799554
2002-05-13,85.63295185798081
2002-05-14,85.26923202509661
2002-05-15,87.26291060298153
2002-05-16,87.87150428846647
2002-05-17,89.50403434410852
2002-05-20,89.6341639890015
2002-05-21,89.71448015255444
2002-05-22,90.75782050086391
2002-05-23,90.22704670133717
2002-05-24,90.81412366224481
2002-05-27,90.35682263106791
2002-05-28,90.51893759186986
2002-05-29,90.18995345269458
2002-05-30,90.47808408281787
2002-05-31,89.25873269154164
2002-06-03,90.2198379557935
2002-06-04,89.30183794761228
2002-06-05,88.85065255366308
2002-06-06,88.71830673627156
2002-06-07,87.96349918416382
2002-06-10,87.68699053414295
2002-06-11,87.41953535851229
2002-06-12,87.01410395177594
2002-06-13,86.3311104091756
2002-06-14,85.18719263349679
2002-06-17,83.46354684219408
2002-06-18,84.39454736288361
2002-06-19,82.59090596121736
2002-06-20,83.56967139579262
2002-06-21,83.17002441529941
2002-06-24,83.6528726456798
2002-06-25,83.3545215999365
2002-06-26,81.8209589295506
2002-06-27,82.44140384405878
2002-06-28,84.61725241795561
2002-07-01,84.42069113843569
2002-07-02,84.43955556136098
2002-07-03,85.31980575316281
2002-07-04,84.9576472997177
2002-07-05,85.84881580435166
2002-07-08,86.45576279397774
2002-07-09,87.9583222087873
2002-07-10,86.85184492440469
2002-07-11,85.6058638259384
2002-07-12,86.27858402973371
2002-07-15,85.514261598451
2002-07-16,84.33428230149724
2002-07-17,83.91131612720704
2002-07-18,85.00896342890937
2002-07-19,83.86455996079042
2002-07-22,82.9509066400897
2002-07-23,82.88342155022279
2002-07-24,81.3253149939126
2002-07-25,80.74688641089769
2002-07-26,77.53179034418343
2002-07-29,77.64348960890486
2002-07-30,79.73803444695892
2002-07-31,79.2746281534743
2002-08-01,78.83417132164024
2002-08-02,78.42262090286174
2002-08-05,77.59879536367664
2002-08-06,75.49721191153863
2002-08-07,77.95254217951818
2002-08-08,77.76080921287159
2002-08-09,79.32937369024089
2002-08-12,78.84471361233201
2002-08-13,78.76361531286582
2002-08-14,79.73539433319921
2002-08-15,80.20723072441933
2002-08-16,80.32487030648207
2002-08-19,78.87839713760134
2002-08-20,79.19586891219073
2002-08-21,79.54323593314743
2002-08-22,79.95001562476887
2002-08-23,80.02730893387634
2002-08-26,80.85427574081183
2002-08-27,80.39095734817778
2002-08-28,79.52142552331556
2002-08-29,78.6422713772627
2002-08-30,78.58937716015198
2002-09-02,78.20195843923871
2002-09-03,76.94523121738692
2002-09-04,75.30232835791935
2002-09-05,76.03623223247428
2002-09-06,75.29359065966585
2002-09-09,76.03911164567528
2002-09-10,76.19708518468315
2002-09-11,76.38970519958245
2002-09-12,76.82785205314495
2002-09-13,75.4359355369454
2002-09-16,74.56298202030783
2002-09-17,76.21502835683631
2002-09-18,75.8549670527516
2002-09-19,76.84713096583401
2002-09-20,74.72901698485283
2002-09-23,74.01611105049186
2002-09-24,73.23291408178842
2002-09-25,72.36185195780344
2002-09-26,73.39930800339947
2002-09-27,74.47498238016048
2002-09-30,73.77340850516947
2002-10-01,72.54974690805224
2002-10-02,71.90349823305083
2002-10-03,71.28319974415052
2002-10-04,71.7108933140378
2002-10-07,69.1881048864353
2002-10-08,69.33258573503568
2002-10-09,68.47013751789922
2002-10-10,67.55454290593737
2002-10-11,68.17454239178062
2002-10-14,68.45518128266528
2002-10-15,70.34679494724875
2002-10-16,71.10361255583769
2002-10-17,71.38434859442295
2002-10-18,72.14607018443255
2002-10-21,71.74593041276417
2002-10-22,70.16623278850963
2002-10-23,71.20730766569078
2002-10-24,70.85982586841848
2002-10-25,71.53843513909027
2002-10-28,72.14027255880585
2002-10-29,71.81181180371095
2002-10-30,71.76691935279064
2002-10-31,71.77149654372725
2002-11-01,71.7387044477672
2002-11-04,72.36717991076736
2002-11-05,73.5122767757564
2002-11-06,73.72509270746167
2002-11-07,73.85611675704321
2002-11-08,73.31082412402412
2002-11-11,71.66046738178302
2002-11-12,71.5143586515594
2002-11-13,71.14472358788993
2002-11-14,70.43362619116483
2002-11-15,71.96360717747622
2002-11-18,70.80574317415484
2002-11-19,70.43139202879105
2002-11-20,70.69680804128808
2002-11-21,71.77933962396307
2002-11-22,72.61447656348084
2002-11-25,73.48662190028556
2002-11-26,73.08755576984723
2002-11-27,73.13031051458951
2002-11-28,74.53735047398239
2002-11-29,74.67695148390841
2002-12-02,73.94315847677979
2002-12-03,74.10472789136942
2002-12-04,72.57765993542499
2002-12-05,72.04056355060757
2002-12-06,72.26902538075485
2002-12-09,72.13660762189566
2002-12-10,71.79525131883345
2002-12-11,71.50245872179592
2002-12-12,71.8175657564516
2002-12-13,71.66587060126467
2002-12-16,70.93975034821864
2002-12-17,71.6268396060004
2002-12-18,70.51629133253643
2002-12-19,71.0570799298802
2002-12-20,71.08840517882186
2002-12-23,71.16902347019516
2002-12-24,71.53419120038889
2002-12-25,71.3589432419205
2002-12-26,72.18702234384904
2002-12-27,72.29818642133088
2002-12-30,72.05259093193398
2002-12-31,72.11851708365998
2003-01-01,72.11851708365998
2003-01-02,71.79527412626346
2003-01-03,72.36779355505027
2003-01-06,73.99915918573558
2003-01-07,73.046465463682
2003-01-08,72.35565462060765
2003-01-09,72.39976562323817
2003-01-10,72.49452231455179
2003-01-13,73.15664447494119
2003-01-14,74.02133349460131
2003-01-15,74.6416206374787
2003-01-16,74.4610871869503
2003-01-17,74.5210437684608
2003-01-20,73.85958257053159
2003-01-21,74.20495964484482
2003-01-22,73.63258524317811
2003-01-23,74.8360197990551
2003-01-24,74.28592934340787
2003-01-27,72.86165315280844
2003-01-28,72.37051269159052
2003-01-29,71.49413912040015
2003-01-30,71.11542096767624
2003-01-31,70.66029203277202
2003-02-03,71.17863928937969
2003-02-04,71.86491209043015
2003-02-05,71.77460758685484
2003-02-06,71.11377959859348
2003-02-07,70.76338410035508
2003-02-10,70.49723743600725
2003-02-11,70.23299784965245
2003-02-12,71.28050096800818
2003-02-13,70.8354804948922
2003-02-14,71.0134935887141
2003-02-17,71.87017800174657
2003-02-18,71.98067801530813
2003-02-19,72.11612131191316
2003-02-20,71.94022766038562
2003-02-21,71.27629231451523
2003-02-24,72.0589999510381
2003-02-25,70.5712415461277
2003-02-26,70.67739742521118
2003-02-27,70.31042756009943
2003-02-28,70.03423986935087
2003-03-03,70.97580486148993
2003-03-04,70.87816028633907
2003-03-05,70.50548366805614
2003-03-06,69.7950223549306
2003-03-07,68.73025425573542
2003-03-10,67.98720803609463
2003-03-11,66.68958694289947
2003-03-12,67.10442476378877
2003-03-13,66.3265223999389
2003-03-14,67.28360065345171
2003-03-17,66.48321628908606
2003-03-18,67.47180132002465
2003-03-19,67.72209707172497
2003-03-20,68.90821148294613
2003-03-21,68.44240162636468
2003-03-24,69.90220253925219
2003-03-25,68.86879031921043
2003-03-26,69.69174681049748
2003-03-27,69.7883177822947
2003-03-28,69.25599212474917
2003-03-31,67.69732415827343
2003-04-01,67.81438255216742
2003-04-02,68.01210681875959
2003-04-03,67.71291543661452
2003-04-04,68.00164241796763
2003-04-07,69.21994195854985
2003-04-08,68.741420261039
2003-04-09,68.01461079217133
2003-04-10,68.10849798944994
2003-04-11,67.07639981251343
2003-04-14,66.65920057592078
2003-04-15,67.66078029855781
2003-04-16,68.02135078257965
2003-04-17,68.11146456455518
2003-04-18,68.35412331534968
2003-04-21,68.34424386488948
2003-04-22,67.83176475931573
2003-04-23,67.66263265365976
2003-04-24,67.8911715146216
2003-04-25,66.59315271351582
2003-04-28,66.10390236849244
2003-04-29,66.8891689819372
2003-04-30,68.75714657494983
2003-05-01,69.15030215196609
2003-05-02,69.16323891313652
2003-05-05,69.48601219068492
2003-05-06,70.7446802287103
2003-05-07,71.56883669954259
2003-05-08,71.03023894387066
2003-05-09,71.31407506268687
2003-05-12,72.11031677288652
2003-05-13,72.08751587375254
2003-05-14,72.2991750031472
2003-05-15,71.71428012290325
2003-05-16,71.52753777061368
2003-05-19,70.87409723927827
2003-05-20,70.91099577721907
2003-05-21,70.49834812920466
2003-05-22,71.01835817199043
2003-05-23,72.27798096585218
2003-05-26,72.68171887301338
2003-05-27,71.85687648757603
2003-05-28,71.78641804945308
2003-05-29,72.63259001291196
2003-05-30,72.51924320314725
2003-06-02,74.02821084090773
2003-06-03,73.9072949241108
2003-06-04,74.25919561980521
2003-06-05,75.45681575878403
2003-06-06,75.52986895114613
2003-06-09,76.26449901395699
2003-06-10,76.14224553603323
2003-06-11,76.60859460313054
2003-06-12,76.95093813647986
2003-06-13,77.48167219996768
2003-06-16,76.8144532374521
2003-06-17,78.00074954460335
2003-06-18,78.17317348601125
2003-06-19,78.34906355666517
2003-06-20,78.45872282064802
2003-06-23,78.6291231928025
2003-06-24,77.0640709572296
2003-06-25,77.43759787174368
2003-06-26,76.71815584045878
2003-06-27,77.57246287870814
2003-06-30,77.19922112705466
2003-07-01,78.66542131451423
2003-07-02,80.68656985010823
2003-07-03,82.05452465872673
2003-07-04,81.60851671289572
2003-07-07,83.07810473374319
2003-07-08,83.44237167734644
2003-07-09,83.74255540093708
2003-07-10,83.23312517652057
2003-07-11,81.6634747854053
2003-07-14,82.8228428007534
2003-07-15,82.78681107863399
2003-07-16,82.41994591260939
2003-07-17,80.68318271707524
2003-07-18,80.48522189868527
2003-07-21,80.74338212891709
2003-07-22,80.1801622718764
2003-07-23,81.02075387833068
2003-07-24,81.56107873047759
2003-07-25,81.81120660574418
2003-07-28,82.55737415321546
2003-07-29,82.43541827299728
2003-07-30,80.68828585676887
2003-07-31,80.53971024040489
2003-08-01,81.30037466931795
2003-08-04,80.42614540364414
2003-08-05,79.92231519196639
2003-08-06,79.35824022959666
2003-08-07,79.68889944241504
2003-08-08,79.74512627598449
2003-08-11,80.9038995753409
2003-08-12,81.22471547358761
2003-08-13,82.32937799431626
2003-08-14,83.38110876987325
2003-08-15,83.37070443365178
2003-08-18,84.02873435868673
2003-08-19,84.89887068895754
2003-08-20,86.22917672333553
2003-08-21,87.13331590899537
2003-08-22,87.18510034342604
2003-08-25,86.84901746651795
2003-08-26,86.62231769009617
2003-08-27,86.3563698242529
2003-08-28,86.14050511555364
2003-08-29,87.40726679457845
2003-09-01,89.09784418608241
2003-09-02,89.37865093208771
2003-09-03,89.8990073192858
2003-09-04,89.40862205939828
2003-09-05,89.47803791091324
2003-09-08,89.84340596520438
2003-09-09,91.12909755537653
2003-09-10,90.31522790971101
2003-09-11,89.14412191496751
2003-09-12,90.143324177532
2003-09-15,89.9703941979384
2003-09-16,91.74890731572101
2003-09-17,92.59432567879172
2003-09-18,93.30170720209239
2003-09-19,93.37496979479585
2003-09-22,92.44377781658544
2003-09-23,92.73676078135563
2003-09-24,93.26582025531724
2003-09-25,91.69873893397259
2003-09-26,91.37519248481132
2003-09-29,91.01243999698858
2003-09-30,91.23447343928645
2003-10-01,92.62974440704667
2003-10-02,94.77011249230054
2003-10-03,95.55667696052497
2003-10-06,95.86600837814537
2003-10-07,97.18948923773881
2003-10-08,95.90365183759488
2003-10-09,96.7283606326277
2003-10-10,98.39763125775065
2003-10-13,98.31466304396187
2003-10-14,98.7279127997018
2003-10-15,98.15936313116676
2003-10-16,99.36855789123275
2003-10-17,99.2937221455154
2003-10-20,99.5548421963561
2003-10-21,99.63014616373236
2003-10-22,98.93932720063991
2003-10-23,94.58181799040399
2003-10-24,95.03249178731151
2003-10-27,96.19180074669141
2003-10-28,97.34822400287655
2003-10-29,98.52875623638928
2003-10-30,98.28320609889211
2003-10-31,96.67914546913829
2003-11-03,96.01586816182082
2003-11-04,98.75388551960991
2003-11-05,98.42931978098328
2003-11-06,96.28821413840191
2003-11-07,97.40355313800556
2003-11-10,97.44433149496902
2003-11-11,95.13280295357201
2003-11-12,95.09361742015557
2003-11-13,96.68529686142227
2003-11-14,95.75528052778253
2003-11-17,92.85646010258989
2003-11-18,93.647186491108
2003-11-19,91.54351351922264
2003-11-20,92.645640057675
2003-11-21,92.65424521537663
2003-11-24,92.12813481926953
2003-11-25,93.00662660421705
2003-11-26,94.46447832747148
2003-11-27,94.51378853416914
2003-11-28,94.4652017037834
2003-12-01,96.09535405025983
2003-12-02,96.85669199702053
2003-12-03,96.98241720005825
2003-12-04,97.49777685116122
2003-12-05,97.2330180798146
2003-12-08,96.0610208541154
2003-12-09,96.28288575128957
2003-12-10,94.8934563044804
2003-12-11,95.51807334173216
2003-12-12,96.72502952357999
2003-12-15,98.56429934410897
2003-12-16,97.00164919482854
2003-12-17,95.99360407015196
2003-12-18,95.90670120770956
2003-12-19,96.9953122824738
2003-12-22,97.8802022729221
2003-12-23,97.93671737348691
2003-12-24,98.03439189713166
2003-12-25,98.10846945077951
2003-12-26,98.4646617600165
2003-12-29,99.14179597272857
2003-12-30,100.7212867610321
2003-12-31,100.85241396001423
2004-01-01,100.85241396001423
2004-01-02,101.41398364575677
2004-01-05,103.43237588467842
2004-01-06,103.41455106787366
2004-01-07,103.09636101477976
2004-01-08,103.49493746351992
2004-01-09,104.5198662531842
2004-01-12,104.51912851284405
2004-01-13,104.10285820509459
2004-01-14,104.35111565884336
2004-01-15,103.13448767799515
2004-01-16,103.46507053814331
2004-01-19,104.08340007635603
2004-01-20,104.8820451490235
2004-01-21,105.14300929393954
2004-01-22,105.78046310733912
2004-01-23,106.2156846160051
2004-01-26,105.65571641151448
2004-01-27,105.77995582537166
2004-01-28,105.15238731641861
2004-01-29,103.75449167444091
2004-01-30,103.5230558039274
2004-02-02,103.49863465584485
2004-02-03,103.14216926327548
2004-02-04,101.51207330202202
2004-02-05,101.92009784785552
2004-02-06,102.64631392836915
2004-02-09,103.00312643023928
2004-02-10,103.08787138520574
2004-02-11,103.2564713896305
2004-02-12,104.12152103472545
2004-02-13,105.00704049137799
2004-02-16,105.15006385187291
2004-02-17,105.82857794172794
2004-02-18,105.44880903106136
2004-02-19,105.13386818113541
2004-02-20,103.82881274431264
2004-02-23,104.51329405531393
2004-02-24,103.2662526152923
2004-02-25,102.67508733035025
2004-02-26,102.98061361468905
2004-02-27,104.93436893411716
2004-03-01,106.83672527522779
2004-03-02,106.78832229334573
2004-03-03,106.01531842136141
2004-03-04,106.08466273572215
2004-03-05,106.89817355114798
2004-03-08,106.18721822052649
2004-03-09,106.96334283639115
2004-03-10,105.72094122265852
2004-03-11,104.74814764526452
2004-03-12,103.38987988634453
2004-03-15,104.54341185061679
2004-03-16,105.50234606635591
2004-03-17,107.38737099151587
2004-03-18,109.1873525656474
2004-03-19,108.62734704249549
2004-03-22,107.45329807459919
2004-03-23,107.43380421100636
2004-03-24,108.69880708711302
2004-03-25,109.38288166420192
2004-03-26,111.04274398479579
2004-03-29,111.50667457300601
2004-03-30,111.59712080427903
2004-03-31,113.15550389261824
2004-04-01,113.40884918688455
2004-04-02,113.35758914746022
2004-04-05,113.8343846599637
2004-04-06,114.36895659881924
2004-04-07,115.05976989236707
2004-04-08,114.80149300468672
2004-04-09,113.5756730626026
2004-04-12,114.74074118232886
2004-04-13,114.30253882758792
2004-04-14,112.35621230662237
2004-04-15,110.72782411560632
2004-04-16,110.93997203763126
2004-04-19,110.21978292125142
2004-04-20,111.79613472955744
2004-04-21,110.75537123664061
2004-04-22,110.3064270013345
2004-04-23,111.56031340272966
2004-04-26,111.63485306826576
2004-04-27,110.41941854819274
2004-04-28,109.91016796869778
2004-04-29,108.71334936339208
2004-04-30,106.84141120862952
2004-05-03,106.66702760560018
2004-05-04,107.57769488287471
2004-05-05,108.17829433864797
2004-05-06,106.06548329898662
2004-05-07,103.43966241301474
2004-05-10,97.60488093444096
2004-05-11,97.92773960451304
2004-05-12,100.64945481760621
2004-05-13,97.79734857229563
2004-05-14,97.09407039357313
2004-05-17,94.32171023334898
2004-05-18,95.8411340262845
2004-05-19,99.71436305472831
2004-05-20,98.71156690737034
2004-05-21,101.32412372623813
2004-05-24,101.45760707558637
2004-05-25,100.66596123585953
2004-05-26,101.9548051653491
2004-05-27,103.30077979591965
2004-05-28,104.22953086829892
2004-05-31,103.98631006935229
2004-06-01,104.46816444512544
2004-06-02,103.56096476652557
2004-06-03,101.11616139719945
2004-06-04,101.43750172260077
2004-06-07,105.11705197220559
2004-06-08,105.52074205405245
2004-06-09,104.9762063515542
2004-06-10,105.35452495324235
2004-06-11,104.29724603205506
2004-06-14,103.21088150259799
2004-06-15,103.3980056373987
2004-06-16,104.52524468882612
2004-06-17,104.7475213127811
2004-06-18,103.96074855287772
2004-06-21,105.3051061582408
2004-06-22,104.66359479937574
2004-06-23,104.86104787840848
2004-06-24,107.36204482296472
2004-06-25,107.35295894286392
2004-06-28,107.87307449307424
2004-06-29,107.35111199226
2004-06-30,107.34433458832294
2004-07-01,108.00351817339504
2004-07-02,106.83651963677934
2004-07-05,105.47409995173085
2004-07-06,105.44977686612447
2004-07-07,105.63827670155285
2004-07-08,104.84059298224376
2004-07-09,105.87806492525154
2004-07-12,106.80377353997842
2004-07-13,106.440109375189
2004-07-14,105.05265586126625
2004-07-15,104.74333196809691
2004-07-16,105.60547002610494
2004-07-19,106.10028663304388
2004-07-20,104.92470391556866
2004-07-21,104.80595948777243
2004-07-22,104.21081822686953
2004-07-23,102.82322955156764
2004-07-26,102.53495971374873
