Date,ACWI ex PHILIPPINES
2005-03-18,1139.1495937449952
2005-03-21,1132.1426543104837
2005-03-22,1127.5990127225832
2005-03-23,1117.5212447598988
2005-03-24,1116.432888326919
2005-03-25,1117.19536496442
2005-03-28,1116.1097325278329
2005-03-29,1110.3561420308492
2005-03-30,1118.322231047476
2005-03-31,1121.9013862986853
2005-04-01,1120.0057694856143
2005-04-04,1114.2087460994792
2005-04-05,1120.4959709675152
2005-04-06,1124.1582712089587
2005-04-07,1130.8687600000649
2005-04-08,1125.5194285532891
2005-04-11,1127.235615441738
2005-04-12,1125.7408580032625
2005-04-13,1121.6947265869503
2005-04-14,1109.4999321042917
2005-04-15,1096.2558367753134
2005-04-18,1089.1058690610803
2005-04-19,1098.583958507161
2005-04-20,1091.5494053467878
2005-04-21,1102.244851142733
2005-04-22,1102.7016404240985
2005-04-25,1106.97762819416
2005-04-26,1100.1311399930646
2005-04-27,1097.3512480267768
2005-04-28,1088.9149105659426
2005-04-29,1097.1558727640816
2005-05-02,1099.4915181944368
2005-05-03,1101.3363369341614
2005-05-04,1114.1368429972556
2005-05-05,1114.978320428893
2005-05-06,1115.5608570607778
2005-05-09,1116.7619361061534
2005-05-10,1109.351733650945
2005-05-11,1108.3101540093307
2005-05-12,1100.2891201182297
2005-05-13,1094.3460166094296
2005-05-16,1096.4149428971918
2005-05-17,1100.1964800939195
2005-05-18,1110.5715357265603
2005-05-19,1117.1638397124148
2005-05-20,1113.823491241231
2005-05-23,1120.0845540420505
2005-05-24,1120.791543318666
2005-05-25,1117.2538554865903
2005-05-26,1121.157723549982
2005-05-27,1124.21420019413
2005-05-30,1125.6997413905035
2005-05-31,1117.6409093050136
2005-06-01,1125.3658862440388
2005-06-02,1127.767189192052
2005-06-03,1124.5337476381424
2005-06-06,1125.3581195911938
2005-06-07,1128.1607213365403
2005-06-08,1128.9103375593595
2005-06-09,1126.1386549614826
2005-06-10,1125.655671259871
2005-06-13,1125.126453851422
2005-06-14,1127.8192308921664
2005-06-15,1131.4197419615564
2005-06-16,1136.047571864786
2005-06-17,1145.484872768247
2005-06-20,1142.1439120405328
2005-06-21,1142.890612530805
2005-06-22,1144.3537398265544
2005-06-23,1136.9541550420095
2005-06-24,1129.846878598956
2005-06-27,1127.2272626778106
2005-06-28,1133.7154413869591
2005-06-29,1133.5206021293725
2005-06-30,1128.9460092391396
2005-07-01,1128.5285808893652
2005-07-04,1127.9784109733944
2005-07-05,1131.8488827321828
2005-07-06,1130.4532264186425
2005-07-07,1125.665084486351
2005-07-08,1136.5196498933296
2005-07-11,1148.4303687858705
2005-07-12,1154.3705615148278
2005-07-13,1152.5507628211922
2005-07-14,1156.8307865779584
2005-07-15,1154.6755798163058
2005-07-18,1152.0348764351977
2005-07-19,1154.792606393809
2005-07-20,1157.9048361183445
2005-07-21,1160.952019992767
2005-07-22,1164.131311824216
2005-07-25,1160.9796006171587
2005-07-26,1159.5919859558267
2005-07-27,1165.0911437688176
2005-07-28,1172.1752900861122
2005-07-29,1170.7090432638824
2005-08-01,1174.8868764110669
2005-08-02,1184.182909407079
2005-08-03,1188.3290985880583
2005-08-04,1182.3827567163141
2005-08-05,1172.4738533888433
2005-08-08,1174.4403803898533
2005-08-09,1180.532157555131
2005-08-10,1188.4808738314423
2005-08-11,1196.4370934510378
2005-08-12,1192.7184694991408
2005-08-15,1192.1229937999315
2005-08-16,1183.3909286958344
2005-08-17,1181.2174115842138
2005-08-18,1172.9312953567483
2005-08-19,1175.2958728120166
2005-08-22,1183.4475700566456
2005-08-23,1178.2171772486358
2005-08-24,1173.6763074876553
2005-08-25,1173.7998651307362
2005-08-26,1169.7684366389678
2005-08-29,1169.3744288285875
2005-08-30,1166.3503257673542
2005-08-31,1179.6108431805312
2005-09-01,1191.5706474756093
2005-09-02,1193.4365675215
2005-09-05,1195.9305477408516
2005-09-06,1204.4532434947992
2005-09-07,1206.4878587635374
2005-09-08,1202.0314170317006
2005-09-09,1211.7759895101499
2005-09-12,1209.4880279388287
2005-09-13,1201.7740108117557
2005-09-14,1203.0033160875996
2005-09-15,1202.0665067753441
2005-09-16,1208.5970761898566
2005-09-19,1205.2377318016563
2005-09-20,1204.4898241479673
2005-09-21,1198.4858516874585
2005-09-22,1195.2961523941954
2005-09-23,1193.580999310314
2005-09-26,1200.6555063064316
2005-09-27,1197.653136834706
2005-09-28,1203.78992617517
2005-09-29,1212.1177142977745
2005-09-30,1215.1079843774346
2005-10-03,1211.8514982243746
2005-10-04,1208.1761497872192
2005-10-05,1192.4920754526072
2005-10-06,1184.0234457650106
2005-10-07,1184.3879507945644
2005-10-10,1179.6291038902557
2005-10-11,1180.6138012021395
2005-10-12,1173.800588238996
2005-10-13,1164.0054037601933
2005-10-14,1172.8307693964093
2005-10-17,1173.0701650449473
2005-10-18,1161.3361877543744
2005-10-19,1163.2259964045088
2005-10-20,1156.1049164144413
2005-10-21,1157.079537802635
2005-10-24,1169.5282789762477
2005-10-25,1173.2540555976145
2005-10-26,1171.882278753376
2005-10-27,1164.0168018652928
2005-10-28,1170.5259598786815
2005-10-31,1182.3565728739727
2005-11-01,1184.3141914125792
2005-11-02,1195.7229646880307
2005-11-03,1202.9125481483125
2005-11-04,1197.4532410317493
2005-11-07,1199.61581979685
2005-11-08,1197.3601139707503
2005-11-09,1197.1537047497181
2005-11-10,1201.5418439416258
2005-11-11,1207.697823141306
2005-11-14,1205.3224992472403
2005-11-15,1200.0637026677946
2005-11-16,1200.3924357994078
2005-11-17,1213.5432220621765
2005-11-18,1219.3597153582546
2005-11-21,1226.0368544153825
2005-11-22,1227.5860212893076
2005-11-23,1235.975339234597
2005-11-24,1235.621936311949
2005-11-25,1236.07605622342
2005-11-28,1231.9957015422833
2005-11-29,1230.915027807855
2005-11-30,1225.3845377530256
2005-12-01,1238.0594830177297
2005-12-02,1243.7477175671559
2005-12-05,1244.2130643608843
2005-12-06,1247.56688282467
2005-12-07,1243.721447797909
2005-12-08,1243.6924899257945
2005-12-09,1247.21333266321
2005-12-12,1255.2210924974524
2005-12-13,1259.646913487302
2005-12-14,1265.4275496066339
2005-12-15,1259.374324610575
2005-12-16,1262.2871552245101
2005-12-19,1258.8396583363447
2005-12-20,1257.5138922192423
2005-12-21,1261.0186408777645
2005-12-22,1265.8140110059992
2005-12-23,1267.180001845184
2005-12-26,1267.9590012696435
2005-12-27,1261.1311025341429
2005-12-28,1264.5194076778048
2005-12-29,1263.799945704698
2005-12-30,1255.5251874836076
2006-01-02,1256.9047318222686
2006-01-03,1279.2623497907875
2006-01-04,1293.8891744759321
2006-01-05,1294.5152801794375
2006-01-06,1307.307465076875
2006-01-09,1309.3961772583336
2006-01-10,1304.2182347236476
2006-01-11,1311.725039663674
2006-01-12,1308.5287637415195
2006-01-13,1307.6429095147046
2006-01-16,1308.892320708938
2006-01-17,1296.522118796741
2006-01-18,1285.506752844577
2006-01-19,1297.8678140733766
2006-01-20,1284.1770257855508
2006-01-23,1288.4921519782324
2006-01-24,1291.9748911258707
2006-01-25,1294.8614876785853
2006-01-26,1304.7840314987984
2006-01-27,1315.3266655540358
2006-01-30,1315.1825305337024
2006-01-31,1317.3312964519762
2006-02-01,1318.9794092159962
2006-02-02,1308.8425475175557
2006-02-03,1299.706596288824
2006-02-06,1302.787433726313
2006-02-07,1294.3770888057318
2006-02-08,1292.344475354973
2006-02-09,1298.1600549826705
2006-02-10,1296.0318964095686
2006-02-13,1290.0438357082867
2006-02-14,1297.285476035638
2006-02-15,1299.5706955182436
2006-02-16,1307.2087213610012
2006-02-17,1307.2217121075475
2006-02-20,1308.5875840902042
2006-02-21,1308.5408576364011
2006-02-22,1313.8939101979904
2006-02-23,1317.5835014670458
2006-02-24,1319.1624396688167
2006-02-27,1325.3412789322265
2006-02-28,1315.3950460112956
2006-03-01,1322.726625619862
2006-03-02,1321.3402916209704
2006-03-03,1318.2740172260671
2006-03-06,1315.1797401797091
2006-03-07,1302.8971950613347
2006-03-08,1299.770796969624
2006-03-09,1302.9698141724705
2006-03-10,1307.7432489718437
2006-03-13,1317.4683018908265
2006-03-14,1329.3557114288237
2006-03-15,1335.4765103606687
2006-03-16,1339.9099481523704
2006-03-17,1344.2349799338028
2006-03-20,1345.972653521252
2006-03-21,1337.620729557507
2006-03-22,1341.8760022971271
2006-03-23,1335.4951823178296
2006-03-24,1340.689280658574
2006-03-27,1339.665425773994
2006-03-28,1334.8606903889834
2006-03-29,1338.3926937999868
2006-03-30,1349.7632159864197
2006-03-31,1343.0507987698752
2006-04-03,1352.5213895005952
2006-04-04,1360.2206822395099
2006-04-05,1366.1111202934628
2006-04-06,1369.0800047624507
2006-04-07,1357.277164664768
2006-04-10,1357.8359077450245
2006-04-11,1348.237498167661
2006-04-12,1344.40661560842
2006-04-13,1345.8244707868714
2006-04-14,1346.559193559846
2006-04-17,1351.528702460967
2006-04-18,1366.5886183001212
2006-04-19,1376.936170639441
2006-04-20,1377.636232496815
2006-04-21,1384.0001070199241
2006-04-24,1379.6258277165475
2006-04-25,1378.1782187047177
2006-04-26,1384.2004705588433
2006-04-27,1388.4647758854915
2006-04-28,1387.7683653527695
2006-05-01,1389.913913601743
2006-05-02,1401.1546969435767
2006-05-03,1394.4454343579773
2006-05-04,1401.2981643403696
2006-05-05,1417.0382372594688
2006-05-08,1420.9829718025937
2006-05-09,1424.887303411941
2006-05-10,1421.8276300439313
2006-05-11,1410.570008312222
2006-05-12,1391.8931645464252
2006-05-15,1378.707255577368
2006-05-16,1375.5289271080567
2006-05-17,1352.779017890642
2006-05-18,1339.5762425674634
2006-05-19,1336.0610335855313
2006-05-22,1318.9284858822004
2006-05-23,1326.2837122426035
2006-05-24,1317.4031864053777
2006-05-25,1330.0647881128682
2006-05-26,1344.3220007655148
2006-05-29,1346.9637555995494
2006-05-30,1331.1285699867046
2006-05-31,1333.0392515407075
2006-06-01,1342.3728391242776
2006-06-02,1354.5290932108758
2006-06-05,1338.0727663752343
2006-06-06,1317.3410558684725
2006-06-07,1308.1785669623057
2006-06-08,1283.8911092796543
2006-06-09,1292.313790010113
2006-06-12,1277.5697856249753
2006-06-13,1249.8655965827259
2006-06-14,1257.4458952508696
2006-06-15,1283.9788372031524
2006-06-16,1287.259385432169
2006-06-19,1278.3980426801681
2006-06-20,1278.5046126435823
2006-06-21,1288.4397900404176
2006-06-22,1288.5816022907215
2006-06-23,1286.1806954551093
2006-06-26,1289.7943383332968
2006-06-27,1284.258992674817
2006-06-28,1283.7916304077012
2006-06-29,1309.9484418441352
2006-06-30,1332.495165881325
2006-07-03,1341.7823261584886
2006-07-04,1344.8522276146014
2006-07-05,1327.1704529482784
2006-07-06,1333.3832881789149
2006-07-07,1332.7793751472261
2006-07-10,1334.0871617591263
2006-07-11,1332.008103718332
2006-07-12,1320.666912275064
2006-07-13,1303.394990611975
2006-07-14,1287.6138070043994
2006-07-17,1277.9904437199489
2006-07-18,1273.366053160106
2006-07-19,1297.434266831335
2006-07-20,1302.003463359951
2006-07-21,1293.5006788611415
2006-07-24,1308.6771129499302
2006-07-25,1317.3882302205695
2006-07-26,1317.6481056515643
2006-07-27,1328.7182590272623
2006-07-28,1342.3151252928092
2006-07-31,1341.509862823013
2006-08-01,1332.6682953389593
2006-08-02,1345.2350963484391
2006-08-03,1342.0998719861602
2006-08-04,1351.0417336026492
2006-08-07,1340.1448588802052
2006-08-08,1340.5632647970817
2006-08-09,1344.5408575825554
2006-08-10,1339.725084141867
2006-08-11,1336.3947276503814
2006-08-14,1340.6180642848508
2006-08-15,1355.7416205634413
2006-08-16,1369.8367240485918
2006-08-17,1373.0349492904966
2006-08-18,1372.3915770552223
2006-08-21,1371.260973848124
2006-08-22,1371.702822432163
2006-08-23,1365.6860637009852
2006-08-24,1365.0740830726181
2006-08-25,1362.03833771298
2006-08-28,1367.1494060624334
2006-08-29,1370.8264336447978
2006-08-30,1376.6028765814156
2006-08-31,1376.2998083382556
2006-09-01,1382.951367851314
2006-09-04,1391.8959374982196
2006-09-05,1389.7884526692364
2006-09-06,1374.773862434555
2006-09-07,1361.4381995828317
2006-09-08,1362.7401239132869
2006-09-11,1354.4053544941478
2006-09-12,1365.9727202151707
2006-09-13,1371.141428660192
2006-09-14,1374.295619573151
2006-09-15,1373.2186092836953
2006-09-18,1377.0447493668612
2006-09-19,1374.3688166526435
2006-09-20,1378.2502439404398
2006-09-21,1378.5414625258643
2006-09-22,1371.9600273172628
2006-09-25,1374.3460952157889
2006-09-26,1382.6782312108717
2006-09-27,1392.4025479666245
2006-09-28,1394.8855753061025
2006-09-29,1392.2873021751616
2006-10-02,1394.765730353655
2006-10-03,1391.9096105439687
2006-10-04,1399.3558981800822
2006-10-05,1409.643633697286
2006-10-06,1403.1505056139804
2006-10-09,1404.5979662194393
2006-10-10,1407.2364124277997
2006-10-11,1404.8733269982015
2006-10-12,1414.6748668295954
2006-10-13,1419.4452346674345
2006-10-16,1426.7434899575203
2006-10-17,1419.2556295891825
2006-10-18,1423.3991011115277
2006-10-19,1427.8421457946704
2006-10-20,1430.7984535904757
2006-10-23,1435.0484338042236
2006-10-24,1435.9165241384317
2006-10-25,1442.4386775067808
2006-10-26,1451.3866536379826
2006-10-27,1446.3517000049553
2006-10-30,1441.3829081239214
2006-10-31,1444.49948120126
2006-11-01,1442.4712099644464
2006-11-02,1440.1154878818847
2006-11-03,1438.2453742176774
2006-11-06,1451.3480866404648
2006-11-07,1460.5226333210446
2006-11-08,1458.0121505578193
2006-11-09,1454.4925049951605
2006-11-10,1457.8170759084394
2006-11-13,1456.1379276187658
2006-11-14,1463.3066229723536
2006-11-15,1467.378293379919
2006-11-16,1468.8753112194224
2006-11-17,1465.8512582718683
2006-11-20,1462.1024615227764
2006-11-21,1466.5833275298323
2006-11-22,1477.2242167406637
2006-11-23,1477.972867349084
2006-11-24,1476.6143617229882
2006-11-27,1462.4105940073232
2006-11-28,1462.0433288136576
2006-11-29,1479.7554656159173
2006-11-30,1485.3357370182391
2006-12-01,1483.5385355246779
2006-12-04,1492.543668287322
2006-12-05,1498.9895913453624
2006-12-06,1501.1375835288147
2006-12-07,1500.6722042984038
2006-12-08,1500.5970643735704
2006-12-11,1499.7176034731326
2006-12-12,1501.1007962167025
2006-12-13,1504.39966612474
2006-12-14,1514.3796510864227
2006-12-15,1515.0808231276117
2006-12-18,1512.011917956065
2006-12-19,1510.1241633320406
2006-12-20,1515.2619571338
2006-12-21,1511.3941214818408
2006-12-22,1505.4648962656688
2006-12-25,1504.76715524308
2006-12-26,1507.320341079756
2006-12-27,1519.9643244476144
2006-12-28,1520.965653119225
2006-12-29,1518.4374109727064
2007-01-01,1518.452663209446
2007-01-02,1530.459169929602
2007-01-03,1524.4662012478059
2007-01-04,1518.5243078438705
2007-01-05,1503.1102626952722
2007-01-08,1504.0776917324847
2007-01-09,1503.784188449625
2007-01-10,1495.498940278484
2007-01-11,1505.989512155751
2007-01-12,1518.811801046408
2007-01-15,1525.9281522203125
2007-01-16,1522.7571645311043
2007-01-17,1523.074737725474
2007-01-18,1520.8623374346346
2007-01-19,1526.2615132432704
2007-01-22,1523.9915501844198
2007-01-23,1530.322111470074
2007-01-24,1540.5950614262306
2007-01-25,1530.2620248955827
2007-01-26,1521.2609554057933
2007-01-29,1521.9022099064637
2007-01-30,1529.8892498631058
2007-01-31,1533.4877142933483
2007-02-01,1548.2059482888549
2007-02-02,1550.6957363899846
2007-02-05,1547.9591797933895
2007-02-06,1553.682637996811
2007-02-07,1558.5600977007996
2007-02-08,1552.9461782007677
2007-02-09,1550.0092065408214
2007-02-12,1541.2900159169526
2007-02-13,1552.2243759200178
2007-02-14,1569.8305651604007
2007-02-15,1575.590582894535
2007-02-16,1573.7996669338609
2007-02-19,1576.637977511655
2007-02-20,1577.168463539056
2007-02-21,1571.8713388508575
2007-02-22,1574.3406783280918
2007-02-23,1576.7357695181265
2007-02-26,1579.5171891916102
2007-02-27,1539.588047684931
2007-02-28,1525.451026874363
2007-03-01,1515.1569535442484
2007-03-02,1503.8254497961718
2007-03-05,1478.114506116305
2007-03-06,1500.0498702716927
2007-03-07,1503.4679451507088
2007-03-08,1518.3648264261726
2007-03-09,1521.00114332333
2007-03-12,1526.8004413036163
2007-03-13,1506.36459995098
2007-03-14,1491.8500208015303
2007-03-15,1507.639558527724
2007-03-16,1506.0586863038614
2007-03-19,1523.386685328527
2007-03-20,1533.897095323687
2007-03-21,1550.0295181944416
2007-03-22,1563.683757389982
2007-03-23,1565.8434551376351
2007-03-26,1564.4672336840185
2007-03-27,1558.5217289788804
2007-03-28,1550.0300393506036
2007-03-29,1556.9105166360844
2007-03-30,1556.025586673795
2007-04-02,1559.6906134995666
2007-04-03,1574.4745798961992
2007-04-04,1581.4388058920529
2007-04-05,1586.142716016092
2007-04-06,1585.7960820427816
2007-04-09,1585.4679016652271
2007-04-10,1594.630318703582
2007-04-11,1590.0080785657246
2007-04-12,1594.549771565962
2007-04-13,1599.8134163056673
2007-04-16,1618.4829035547145
2007-04-17,1620.8434333923224
2007-04-18,1622.1312486231902
2007-04-19,1614.7983072960092
2007-04-20,1629.7777334075217
2007-04-23,1626.9736393935152
2007-04-24,1623.9955882589845
2007-04-25,1635.303047194902
2007-04-26,1633.792991082129
2007-04-27,1631.4218436291942
2007-04-30,1625.1067365488645
2007-05-01,1623.1633653529886
2007-05-02,1633.5522048013386
2007-05-03,1639.2891758527383
2007-05-04,1648.1167229232317
2007-05-07,1656.3371363676156
2007-05-08,1646.7978904469178
2007-05-09,1654.0721660865352
2007-05-10,1636.73531328333
2007-05-11,1645.2703091023623
2007-05-14,1645.8420748129035
2007-05-15,1646.4325073693128
2007-05-16,1652.0119238281493
2007-05-17,1649.488993604908
2007-05-18,1658.6870156077255
2007-05-21,1661.2793640034586
2007-05-22,1663.3647370724964
2007-05-23,1668.506691353318
2007-05-24,1652.190284701816
2007-05-25,1654.928473836841
2007-05-28,1657.1209792795757
2007-05-29,1661.2769304972126
2007-05-30,1663.313668975949
2007-05-31,1673.3674450833864
2007-06-01,1683.808331324573
2007-06-04,1688.8290450425288
2007-06-05,1683.8577902921427
2007-06-06,1666.8045177948118
2007-06-07,1644.7285361895654
2007-06-08,1644.0923489422705
2007-06-11,1650.3044853624317
2007-06-12,1637.7458965627234
2007-06-13,1648.887316662016
2007-06-14,1664.849980335754
2007-06-15,1681.9621598427536
2007-06-18,1684.086165049148
2007-06-19,1684.531406025046
2007-06-20,1676.7854735349626
2007-06-21,1676.519823601443
2007-06-22,1664.5875692637858
2007-06-25,1659.3153452745833
2007-06-26,1653.1091884910984
2007-06-27,1652.8417991088772
2007-06-28,1662.2305569062487
2007-06-29,1668.3971128951364
2007-07-02,1684.151676643496
2007-07-03,1693.7114204647091
2007-07-04,1697.5776835205816
2007-07-05,1694.8822782159373
2007-07-06,1703.0936112910688
2007-07-09,1709.2047169502794
2007-07-10,1696.647569031267
2007-07-11,1698.5114450196863
2007-07-12,1720.8684809162773
2007-07-13,1731.308532505388
2007-07-16,1729.7852917168577
2007-07-17,1727.7022978271393
2007-07-18,1719.1374185197192
2007-07-19,1731.2946088118686
2007-07-20,1720.3001735347611
2007-07-23,1725.5278195554943
2007-07-24,1702.7460013400673
2007-07-25,1694.0138166032934
2007-07-26,1656.5448673954602
2007-07-27,1629.127508598177
2007-07-30,1638.7022378891832
2007-07-31,1642.919901678043
2007-08-01,1628.8009968431475
2007-08-02,1637.9714006034621
2007-08-03,1616.4507070926836
2007-08-06,1624.9924360633966
2007-08-07,1634.5799209571653
2007-08-08,1663.873673825391
2007-08-09,1629.220185781372
2007-08-10,1601.8959229732195
2007-08-13,1611.1675804051522
2007-08-14,1588.084843761538
2007-08-15,1563.3154323143322
2007-08-16,1535.0543731778669
2007-08-17,1558.8259623154413
2007-08-20,1572.991285966146
2007-08-21,1578.2063793857694
2007-08-22,1599.578995390807
2007-08-23,1610.0807488817638
2007-08-24,1622.703260119344
2007-08-27,1621.6822397922883
2007-08-28,1594.2501616348843
2007-08-29,1609.3416728084042
2007-08-30,1614.6420173742254
2007-08-31,1638.4314241346278
2007-09-03,1640.2339943465872
2007-09-04,1649.9027274145583
2007-09-05,1633.3098727952467
2007-09-06,1641.6095978407834
2007-09-07,1621.236590560817
2007-09-10,1611.0036718559643
2007-09-11,1633.4110914718735
2007-09-12,1637.8288585844475
2007-09-13,1648.490913737483
2007-09-14,1647.1971661779585
2007-09-17,1634.1952626163793
2007-09-18,1659.6984606754193
2007-09-19,1694.0163552081315
2007-09-20,1695.3900201017989
2007-09-21,1700.4313750605324
2007-09-24,1700.3145518932126
2007-09-25,1698.4443716957423
2007-09-26,1706.741977794091
2007-09-27,1723.873051005641
2007-09-28,1726.3599262133403
2007-10-01,1743.0478937791072
2007-10-02,1748.0637485252885
2007-10-03,1744.7354225521046
2007-10-04,1743.929869829664
2007-10-05,1761.3583502233105
2007-10-08,1753.8701217366493
2007-10-09,1766.9778776181695
2007-10-10,1771.510763434222
2007-10-11,1778.8678304541943
2007-10-12,1777.0630298427895
2007-10-15,1769.2043007229734
2007-10-16,1750.8080204529788
2007-10-17,1756.6585633404984
2007-10-18,1758.9754349234922
2007-10-19,1729.8624895314094
2007-10-22,1713.646609732634
2007-10-23,1736.5489140208708
2007-10-24,1730.7689644268212
2007-10-25,1740.7739786278016
2007-10-26,1767.1228229820285
2007-10-29,1784.1524763930586
2007-10-30,1774.9579830690793
2007-10-31,1793.6677820052316
2007-11-01,1764.7876883262381
2007-11-02,1756.3561367889768
2007-11-05,1741.1379038947796
2007-11-06,1759.888703671008
2007-11-07,1739.9283791708554
2007-11-08,1728.1404076096126
2007-11-09,1705.743870794243
2007-11-12,1678.2632573493224
2007-11-13,1703.9322837631426
2007-11-14,1715.841551314145
2007-11-15,1692.070876303141
2007-11-16,1685.6200874150388
2007-11-19,1658.854332716559
2007-11-20,1673.3548339165998
2007-11-21,1640.9842151166686
2007-11-22,1644.9479297638538
2007-11-23,1663.772866629254
2007-11-26,1653.3320029233264
2007-11-27,1659.408593855153
2007-11-28,1690.7535185005438
2007-11-29,1703.1729923968169
2007-11-30,1714.3635826308146
2007-12-03,1708.0427464137122
2007-12-04,1698.2074689472959
2007-12-05,1717.843888768131
2007-12-06,1732.8729291971495
2007-12-07,1739.0501726072428
2007-12-10,1748.7052596136923
2007-12-11,1728.8390477484213
2007-12-12,1730.814108661948
2007-12-13,1705.879066377079
2007-12-14,1685.0095358603357
2007-12-17,1651.0313055104227
2007-12-18,1655.7723238821022
2007-12-19,1652.7867290228892
2007-12-20,1657.0307349198367
2007-12-21,1682.5764611178151
2007-12-24,1694.421281270325
2007-12-25,1697.3276226007154
2007-12-26,1703.6956033144918
2007-12-27,1696.9743299244158
2007-12-28,1701.2081149126789
2007-12-31,1695.3368239405856
2008-01-01,1695.392084614912
2008-01-02,1683.8242142032445
2008-01-03,1681.0959375940151
2008-01-04,1649.3301431606837
2008-01-07,1640.8206317307952
2008-01-08,1633.2607928074221
2008-01-09,1636.964713164894
2008-01-10,1636.300295811303
2008-01-11,1621.9623995344582
2008-01-14,1636.2873356725966
2008-01-15,1598.7174418646166
2008-01-16,1568.049417140344
2008-01-17,1547.3990813855103
2008-01-18,1536.336200938593
2008-01-21,1485.865517530257
2008-01-22,1477.9018216283055
2008-01-23,1485.4532059227995
2008-01-24,1530.3698012754392
2008-01-25,1533.7268628301729
2008-01-28,1534.4372139231969
2008-01-29,1550.8739498779066
2008-01-30,1540.7574352438523
2008-01-31,1556.4736278878863
2008-02-01,1581.4639142719118
2008-02-04,1581.9125886947554
2008-02-05,1534.1236536459699
2008-02-06,1520.4720279151825
2008-02-07,1510.9997570824598
2008-02-08,1509.184793344817
2008-02-11,1507.4067057078182
2008-02-12,1532.5111038935547
2008-02-13,1541.3429286421251
2008-02-14,1545.5868691283513
2008-02-15,1539.2027411108893
2008-02-18,1546.540189281317
2008-02-19,1555.5973267248673
2008-02-20,1543.9850067445934
2008-02-21,1550.3755717180402
2008-02-22,1551.2982922120532
2008-02-25,1574.8808225390724
2008-02-26,1591.4075442055519
2008-02-27,1604.7277258015586
2008-02-28,1592.8637460608193
2008-02-29,1560.91531637194
2008-03-03,1544.3721878232195
2008-03-04,1534.7104029357195
2008-03-05,1548.0546779749877
2008-03-06,1534.075778136542
2008-03-07,1512.4647648296864
2008-03-10,1489.4795999682049
2008-03-11,1521.8269428353562
2008-03-12,1533.752959315305
2008-03-13,1526.700494143291
2008-03-14,1506.0761881493152
2008-03-17,1470.7638999929031
2008-03-18,1517.6566806430365
2008-03-19,1495.1308138754002
2008-03-20,1495.8829827145425
2008-03-21,1499.2776138485026
2008-03-24,1512.1163154410144
2008-03-25,1546.99205292411
2008-03-26,1547.070210207023
2008-03-27,1544.1612527647817
2008-03-28,1537.6105347328753
2008-03-31,1538.0623258642895
2008-04-01,1568.4546808467728
2008-04-02,1585.1435565100744
2008-04-03,1590.0560505293156
2008-04-04,1597.2972142499646
2008-04-07,1605.5348294180324
2008-04-08,1593.4749371259513
2008-04-09,1583.7522361862339
2008-04-10,1588.0058639779445
2008-04-11,1571.0528387002146
2008-04-14,1559.0318715385606
2008-04-15,1565.4061616274662
2008-04-16,1600.8134984021906
2008-04-17,1599.2756225488504
2008-04-18,1615.4138542590117
2008-04-21,1625.0820001351158
2008-04-22,1616.7027305117663
2008-04-23,1618.4666323043098
2008-04-24,1614.4442112126867
2008-04-25,1628.2599079757317
2008-04-28,1632.7250995043235
2008-04-29,1622.904284192567
2008-04-30,1623.9903236758876
2008-05-01,1630.9175943894181
2008-05-02,1647.3421762438288
2008-05-05,1647.3782257891326
2008-05-06,1655.5856791075198
2008-05-07,1641.1354464489816
2008-05-08,1643.7806461012776
2008-05-09,1629.9769426452638
2008-05-12,1643.2551600205156
2008-05-13,1644.9074740723518
2008-05-14,1650.0937761222406
2008-05-15,1666.5235534204817
2008-05-16,1679.508039029601
2008-05-19,1686.7040578541314
2008-05-20,1672.38680962458
2008-05-21,1658.104339915689
2008-05-22,1658.1626845426147
2008-05-23,1640.0774214276812
2008-05-26,1632.5767032459944
2008-05-27,1633.6249610093912
2008-05-28,1636.4880357473935
2008-05-29,1642.7147238896248
2008-05-30,1649.3875704900113
2008-06-02,1639.8287979146446
2008-06-03,1630.7071949587391
2008-06-04,1624.1580855463264
2008-06-05,1639.4646122936424
2008-06-06,1618.1052146892396
2008-06-09,1608.5469450242854
2008-06-10,1584.9122929641412
2008-06-11,1568.7948828899337
2008-06-12,1561.9707439124707
2008-06-13,1573.5175041245166
2008-06-16,1582.9367022374292
2008-06-17,1585.8133589228155
2008-06-18,1573.6972110225554
2008-06-19,1565.5279897776975
2008-06-20,1544.1062228090625
2008-06-23,1536.8224063282041
2008-06-24,1532.3460074462616
2008-06-25,1541.8755493555832
2008-06-26,1517.1067912090318
2008-06-27,1509.267889817214
2008-06-30,1514.017535717443
2008-07-01,1502.1116289501429
2008-07-02,1483.965207311631
2008-07-03,1477.743379222108
2008-07-04,1471.6967844406279
2008-07-07,1471.0667969769477
2008-07-08,1469.6588101999366
2008-07-09,1468.0583559920915
2008-07-10,1466.3234732911092
2008-07-11,1453.612520804032
2008-07-14,1449.9867406059448
2008-07-15,1428.8146442310767
2008-07-16,1441.9821579905627
2008-07-17,1465.953028102932
2008-07-18,1466.9255378308064
2008-07-21,1476.4106896723238
2008-07-22,1483.599265438251
2008-07-23,1493.4043458364226
2008-07-24,1472.087231486035
2008-07-25,1465.7393824500637
2008-07-28,1451.4818949199248
2008-07-29,1457.2848585114552
2008-07-30,1481.888206297497
2008-07-31,1474.6324161762266
2008-08-01,1458.6480996363612
2008-08-04,1442.5703210240658
2008-08-05,1462.258967729327
2008-08-06,1472.9651908610667
2008-08-07,1456.0957937873015
2008-08-08,1458.5846916909686
